GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000038253	14.8204891783105	0.255975433312532	0.0777192170510368	3.28307581918154	0.00102681045097371	0.0987672603349636
ENSMUSG00000040298	24.4878854273779	-0.302814962495398	0.0977772992779545	-3.27542745764542	0.00105502205805362	0.100993000951469
ENSMUSG00000042631	631.999427552092	-0.357722455412818	0.10957306404756	-3.26936552721423	0.00107788958099629	0.101448635091185
ENSMUSG00000027895	1881.36074691949	0.275514989583042	0.084271193129689	3.26876958171469	0.00108016225399685	0.101448635091185
ENSMUSG00000015396	757.632219174792	0.361800380693006	0.110352523387079	3.27212296978063	0.00106743137772019	0.101448635091185
ENSMUSG00000093930	5863.83844328765	-0.300437690187318	0.0919640402344719	-3.26900628326533	0.00107925904871663	0.101448635091185
ENSMUSG00000030048	91.8607314101663	-0.378773904510847	0.118595276175545	-3.26572051057587	0.00109185957191644	0.102065802518443
ENSMUSG00000053465	119.016006392294	-0.392579809247176	0.121778439694426	-3.25257633082955	0.00114363874647983	0.106406500379252
ENSMUSG00000002341	792.650344765085	-0.315165416245057	0.097002101719601	-3.24912884887447	0.00115759030858061	0.107203630856505
ENSMUSG00000008489	1705.79220558017	0.347349909153929	0.106970784360621	3.24167225275468	0.00118830597000649	0.108533762242199
ENSMUSG00000109127	65.4186633547611	-0.356218531489381	0.113532100724933	-3.24385819925277	0.00117922435918592	0.108533762242199
ENSMUSG00000032332	599.445687337148	-0.327321555618101	0.100928937234226	-3.24267469034194	0.00118413330661072	0.108533762242199
ENSMUSG00000103509	173.338928671343	-0.390916316822307	0.121436783090384	-3.23817130368621	0.00120298553376614	0.109372808049396
ENSMUSG00000038550	605.580993018192	-0.361792117028258	0.112007375533494	-3.23663934139746	0.0012094616287162	0.109461774951674
ENSMUSG00000022505	1306.69848857042	-0.334138060846676	0.103591360691052	-3.22886019220001	0.00124284637851536	0.111934103838974
ENSMUSG00000025727	494.647622827039	0.374061990853855	0.115532676631589	3.22767145249799	0.00124802225163237	0.111934103838974
ENSMUSG00000020641	76.6567639603345	0.392439872583455	0.120794163428114	3.21986721887608	0.00128249984881528	0.11451055825005
ENSMUSG00000026235	1075.56340118293	0.312369440201279	0.0970416186032549	3.21719798081433	0.0012944923759632	0.11455394532357
ENSMUSG00000092368	188.133493429849	-0.384619952823334	0.119795935634948	-3.2183695596972	0.00128921594150877	0.11455394532357
ENSMUSG00000021919	17.4073962764242	0.267626350786808	0.0824749530637759	3.21056108322556	0.00132476109634884	0.116199639600889
ENSMUSG00000022639	238.752553651482	-0.373586673339415	0.116470626781446	-3.21067986146777	0.00132421369609147	0.116199639600889
ENSMUSG00000023484	40.1042368322969	0.308527907194051	0.0947858787350976	3.20173066598601	0.00136604656775667	0.119295408818435
ENSMUSG00000028037	50.7428999061645	0.361876259936699	0.11147577481936	3.19868405875146	0.00138056374387996	0.119970274785148
ENSMUSG00000028782	3324.76094461335	-0.27226140638277	0.0851659995031429	-3.19758719313382	0.00138582508164251	0.119970274785148
ENSMUSG00000032261	1790.11339305059	0.273132822833138	0.0854949299476063	3.19408515018777	0.00140274735515515	0.120909535015126
ENSMUSG00000057969	315.050377264741	0.374343478546	0.116911040783243	3.19147232095592	0.00141549672881274	0.121482566238752
ENSMUSG00000021728	2450.94055968137	0.26592104017108	0.0834148542620537	3.18729354923458	0.00143610940433815	0.122722636694321
ENSMUSG00000070436	1229.63999555895	-0.326066624602541	0.102616880893916	-3.18013379185359	0.00147207069739365	0.1252581181872
ENSMUSG00000043384	19216.4703085261	0.297910846687989	0.0937259495221021	3.17612972760889	0.00149254190047851	0.126459582044372
ENSMUSG00000038668	2055.91918145505	-0.289954160382121	0.0913913427082421	-3.17377331023076	0.00150471160781712	0.126950478064605
ENSMUSG00000019873	4524.9520320063	-0.295731217093335	0.093324100720503	-3.17088966562244	0.00151972854207925	0.12767643460481
ENSMUSG00000026062	189.976916326823	-0.380811229842651	0.120662140076744	-3.16727056287655	0.00153877080001024	0.128733047894974
ENSMUSG00000026872	3508.52729212765	-0.29654189372512	0.0938739110501234	-3.16100203345184	0.00157227400849403	0.130985555577927
ENSMUSG00000043773	295.015871933055	-0.375360199922021	0.119444633622007	-3.15462816048686	0.00160702778719331	0.133323042795025
ENSMUSG00000022440	83.8362747297135	-0.377732077432733	0.121264071382287	-3.13842011996445	0.00169861225694241	0.140336384431454
ENSMUSG00000033249	168.556209153026	0.380846729883274	0.120918527824747	3.13537348694688	0.00171635441501634	0.141216251063597
ENSMUSG00000020387	1840.23851892797	0.271407798430501	0.0866287444823887	3.13230456656917	0.00173439853188428	0.142113617976741
ENSMUSG00000050370	19.0297258078844	0.284427892358366	0.0891952227922469	3.12307363142715	0.00178972967497805	0.146046342452819
ENSMUSG00000062098	20948.3614433425	-0.248895432601312	0.0798510092836332	-3.11783106043135	0.00182187202694785	0.146328695205546
ENSMUSG00000029605	29.7022300526118	0.322416025060681	0.101151683503938	3.11652921622674	0.00182993546814228	0.146328695205546
ENSMUSG00000052776	48.6891520801945	0.350150743013693	0.110210231075604	3.11849646392538	0.00181776323194446	0.146328695205546
ENSMUSG00000010476	575.272944838075	0.337645932421552	0.108096519291702	3.11991811251217	0.00180901322247291	0.146328695205546
ENSMUSG00000044949	837.128495367797	-0.317790789116698	0.10199685804275	-3.11688252630808	0.00182774387873481	0.146328695205546
ENSMUSG00000046352	379.012613975604	-0.359576973472583	0.115670513632225	-3.11456248603764	0.00184217932971843	0.146718530536095
ENSMUSG00000011256	522.626617945631	-0.329430688551204	0.105962014091369	-3.10960437037086	0.00187338085412871	0.148609108312975
ENSMUSG00000046618	185.415026339617	-0.37196907972012	0.120227829094555	-3.10143035716138	0.00192588168229155	0.152167580063917
ENSMUSG00000027166	2088.70288812181	-0.269399102580897	0.0871778728935947	-3.09068998094076	0.00199692011422205	0.156538096040454
ENSMUSG00000025213	156.48962096971	0.376829520416983	0.121289778160612	3.09096085333806	0.00199509935121989	0.156538096040454
ENSMUSG00000030255	659.1592919416	-0.313984583778719	0.101660510832294	-3.0889103599607	0.00200892042942802	0.156861234001338
ENSMUSG00000002108	346.872253670001	0.350881973878149	0.113628591964259	3.0823475749389	0.00205374880017676	0.157884912588106
ENSMUSG00000130847	109.779056022909	-0.22501195344271	0.0854119155336171	-3.08290420137349	0.002049911335474	0.157884912588106
ENSMUSG00000002266	317.839667424122	0.350060452167551	0.113330240174389	3.08453570948581	0.00203870134600466	0.157884912588106
ENSMUSG00000041895	1433.24640949867	-0.303324339801781	0.0984430495122752	-3.08296917526821	0.00204946382489164	0.157884912588106
ENSMUSG00000040811	2658.10804543031	0.28450587683548	0.092582397775184	3.07137872348182	0.0021307270200696	0.162676567399042
ENSMUSG00000036036	585.829298061271	-0.32042008728984	0.10435028517474	-3.07114180992787	0.00213241846673447	0.162676567399042
ENSMUSG00000072966	4763.01039995028	0.316530871285376	0.103134908021732	3.06495884683259	0.00217699950154456	0.16484114573026
ENSMUSG00000020661	5648.50180752573	-0.264779509919111	0.0864224533307925	-3.06491065982645	0.00217735027507701	0.16484114573026
ENSMUSG00000076441	321.379545579898	0.356063422160794	0.116139287780751	3.05844872730449	0.00222486148339006	0.167800064377952
ENSMUSG00000109321	1303.47890589588	-0.317119937522622	0.104025673302976	-3.05199477908964	0.00227326054766374	0.170803361375595
ENSMUSG00000021186	459.299320864463	0.33228514926941	0.108809327829015	3.05027318902401	0.00228633295866162	0.17113975766884
ENSMUSG00000102428	440.039484410383	0.319616123670876	0.104868009800009	3.04609305443199	0.00231836072537274	0.172887192520212
ENSMUSG00000047090	462.601308153949	-0.31827211708221	0.10453928905953	-3.04422940843603	0.00233277179222401	0.173312758040941
ENSMUSG00000069662	6538.82887302795	-0.254115592397428	0.0836298579282596	-3.03944660522235	0.00237013211987444	0.175433831371078
ENSMUSG00000032652	1997.43292233995	0.282886201543337	0.0930765712709864	3.03785471374579	0.00238268799630671	0.175440015487096
ENSMUSG00000001555	249.669555333101	-0.350515716694489	0.115473005143549	-3.03720398150244	0.00238783808934774	0.175440015487096
ENSMUSG00000057596	99.467826970277	0.37211090134075	0.121805003251761	3.03572515906399	0.00239957985563509	0.175654538623346
ENSMUSG00000030772	868.282638324386	0.305928173446377	0.10112002832794	3.02332976589475	0.00250009645105336	0.181676716923078
ENSMUSG00000049721	360.151551968889	-0.340583581459013	0.112725957296659	-3.02404410931042	0.00249420070376041	0.181676716923078
ENSMUSG00000050105	92.7230030312611	0.369529496143092	0.12153848476883	3.01635591969811	0.00255832768499241	0.184867464668549
ENSMUSG00000030074	83.3907709038691	-0.357145212140754	0.119901624684585	-3.01585301720643	0.00256257446881218	0.184867464668549
ENSMUSG00000109178	261.344608519001	-0.359764802973512	0.120037696853314	-3.01123186033534	0.0026019009133171	0.187026892003815
ENSMUSG00000024411	21282.4255162489	-0.238762437199405	0.0795688806967254	-3.00146631386627	0.0026868276509098	0.192436781860666
ENSMUSG00000054667	36.5988455926813	0.268658626731176	0.0882198457654125	2.99802510422543	0.0027173528872589	0.1937223897638
ENSMUSG00000021703	2869.31734611985	-0.263381020420718	0.0879311726689584	-2.99616709961696	0.00273396572365164	0.1937223897638
ENSMUSG00000020638	613.794758333464	0.312950151530775	0.10433780421454	2.99721768804736	0.00272456081209524	0.1937223897638
ENSMUSG00000125567	18.2943256529715	-0.250858900865104	0.08977169509968	-2.99252302210139	0.00276681797949304	0.195355009892503
ENSMUSG00000028876	401.169212305559	0.354393274679259	0.118224329471851	2.98705840723712	0.00281675902358005	0.198178406072446
ENSMUSG00000057777	114.670193727623	0.365151417224622	0.121856529820138	2.98199980393048	0.00286372182293492	0.200773116959356
ENSMUSG00000078922	31.9581893631537	0.309366371671503	0.10156815493979	2.98032803396779	0.00287939857119547	0.201163877021309
ENSMUSG00000031980	3555.36406694274	0.238131581696046	0.0799601548365745	2.97762205415	0.00290493955177133	0.201533977056861
ENSMUSG00000069874	209.886199755963	0.355649556803832	0.11906202577066	2.9783493202617	0.00289805484944898	0.201533977056861
ENSMUSG00000030172	4045.22287953037	-0.264976783683166	0.0891522224360096	-2.97338368691754	0.00294536013927303	0.203628700462032
ENSMUSG00000061740	1888.95399474826	0.264988248132643	0.0892492116296601	2.96814199157602	0.00299605892427533	0.206417056198084
ENSMUSG00000073680	3077.6977355961	-0.251421091857528	0.0848298296159429	-2.96436993440843	0.00303303428820799	0.207528335781819
ENSMUSG00000040488	796.28349062179	-0.309257060237229	0.104372535237644	-2.96481224980201	0.00302867707915511	0.207528335781819
ENSMUSG00000025821	1173.65435042625	-0.264594652359276	0.0893082686307785	-2.96262993363142	0.00305023042130143	0.20799019835114
ENSMUSG00000050121	587.979465421929	-0.34424740664716	0.116696077123778	-2.9606904491671	0.00306950277845593	0.208589999391932
ENSMUSG00000035773	241.823659595443	0.347139854684465	0.117050666139693	2.95823147736546	0.00309409682935188	0.209546129147025
ENSMUSG00000074578	581.271851860982	0.303711494574056	0.102794117894677	2.95283789868178	0.00314867258615211	0.212111401602197
ENSMUSG00000020932	7130.91158897155	-0.245189357112078	0.0830698437170145	-2.9523863874346	0.00315328084346594	0.212111401602197
ENSMUSG00000045284	992.559586530118	0.288082261539981	0.0976084491594452	2.94993904728078	0.00317836626699227	0.213078958727553
ENSMUSG00000120913	42.2686750309284	-0.320432521253484	0.1114619701127	-2.94695057441112	0.00320924494454561	0.213709953481096
ENSMUSG00000031636	78.1488553839324	-0.353374691228902	0.120850191654427	-2.94769625461176	0.00320151464205862	0.213709953481096
ENSMUSG00000032018	4137.12558003772	-0.246673721190269	0.083809094485994	-2.94397505299478	0.00324026116952951	0.215056133821674
ENSMUSG00000029581	1715.31742395343	-0.283080493894483	0.0964028586752263	-2.93781921570408	0.00330529702955914	0.218643751347349
ENSMUSG00000061436	5204.61546083489	-0.296443173483335	0.101135115875731	-2.93474705152278	0.00333819693756433	0.219685706127423
ENSMUSG00000000948	595.834937770231	-0.338179442754242	0.115665062600878	-2.93326740446768	0.00335414869482881	0.219685706127423
ENSMUSG00000126157	219.468342949002	-0.353797426854298	0.12137335893057	-2.93377966230307	0.00334861831414411	0.219685706127423
ENSMUSG00000075020	484.030410858317	-0.342363400486863	0.117416468102302	-2.92571149692094	0.00343669483858108	0.222168931594116
ENSMUSG00000027487	232.163630520495	0.359640478671907	0.121730437514069	2.92753276567824	0.00341663058506373	0.222168931594116
ENSMUSG00000028268	239.634732806487	0.351951194911289	0.119793663688065	2.92788644743107	0.00341274658944596	0.222168931594116
ENSMUSG00000109904	133.682433993117	-0.353954083619425	0.121874725804582	-2.92576733081874	0.00343607814668526	0.222168931594116
ENSMUSG00000056174	463.116659360142	0.342600915803222	0.116799889514986	2.92312576954107	0.00346536510900947	0.223297361441707
ENSMUSG00000046598	1961.49153233461	-0.2693429249043	0.092219529355548	-2.92160174567485	0.00348236511688903	0.223668941427024
ENSMUSG00000043168	10.3003801045449	0.197653159293897	0.0677995214631561	2.91869103222487	0.00351504426950903	0.225041950000625
ENSMUSG00000027524	277.515084385227	-0.334535631916055	0.115378719619298	-2.90223557170365	0.00370509808401672	0.236449384457875
ENSMUSG00000071531	190.430152323171	0.350919071541663	0.120577142844408	2.90003123239699	0.00373125479389511	0.23735787284743
ENSMUSG00000052974	32.2917008354218	-0.270047024322642	0.0987939032508711	-2.89754818219848	0.00376091963869022	0.238483028426627
ENSMUSG00000136383	354.281365945331	-0.330978185515354	0.114453278564554	-2.89578293147878	0.00378213916781872	0.23906721577917
ENSMUSG00000039976	3910.59034179242	-0.270671712938583	0.0939085509552762	-2.88402071587203	0.00392632923720302	0.247396017221358
ENSMUSG00000030337	10710.0080540125	0.258102256933511	0.0894985589722329	2.88245247214279	0.00394592658805796	0.247846511971047
ENSMUSG00000025283	2176.19108503954	0.291628326988254	0.101114260682831	2.88131250860339	0.00396022769948833	0.247962558882113
ENSMUSG00000061859	7525.62654631148	0.261810529111636	0.0909536628565018	2.87698573161085	0.0040149374914695	0.2506000639268
ENSMUSG00000061013	217.72073352154	0.337401254500655	0.117197732804139	2.87364784328771	0.00405761117222553	0.25247217515682
ENSMUSG00000002325	825.728163777833	0.282859254657756	0.098501833143266	2.87014090215663	0.00410288925906705	0.254494168340449
ENSMUSG00000106847	9183.94556876809	0.271788019009612	0.0947512086650209	2.8664147250568	0.00415149988274098	0.25670967132067
ENSMUSG00000034832	3246.72664433937	-0.244698613219645	0.0855552180988454	-2.86080168514804	0.00422571292068938	0.259685709764958
ENSMUSG00000022791	5237.36939235604	0.248099303798776	0.0866672859501565	2.86163025670731	0.00421468275734793	0.259685709764958
ENSMUSG00000090486	34.2131524548186	0.279829446495482	0.0957841030257098	2.857705934714	0.0042671564168044	0.261425696661515
ENSMUSG00000037014	112.659795094321	-0.344620803904367	0.121851248214336	-2.84483750931788	0.00444340837826995	0.266363824746601
ENSMUSG00000032841	611.943653570111	-0.284615686997322	0.100000097453542	-2.84584007546615	0.00442944342765416	0.266363824746601
ENSMUSG00000025855	10820.7086048479	0.228189545598637	0.0801252030093764	2.84724664761119	0.00440991803903975	0.266363824746601
ENSMUSG00000029822	807.865933858154	0.272650091746929	0.0958377503106934	2.84402312503944	0.00445478145952579	0.266363824746601
ENSMUSG00000034327	1538.70115634474	0.263987139710528	0.0926028845782589	2.84980534017475	0.0043745993552868	0.266363824746601
ENSMUSG00000141869	75.0251920746791	-0.323817017714175	0.116409834900797	-2.84670885616994	0.00441737418312881	0.266363824746601
ENSMUSG00000034422	196.275598828377	0.342552525949049	0.120054027310434	2.84417848447417	0.00445260979197987	0.266363824746601
ENSMUSG00000024901	837.227606160377	0.276131658776651	0.0970189899612229	2.84525909633192	0.00443753115173841	0.266363824746601
ENSMUSG00000046699	3297.86196953267	-0.271654470049174	0.0956473582338856	-2.84207666081025	0.00448207126505338	0.26639558495068
ENSMUSG00000030376	5612.89473171278	-0.267858080130956	0.0942882845447275	-2.84270571415438	0.00447323529414035	0.26639558495068
ENSMUSG00000018339	39.7856350396194	0.319036035537289	0.110702007134053	2.83778928304752	0.00454271613195176	0.269196490783606
ENSMUSG00000047228	40.8905877293217	0.321665703936746	0.111953255250867	2.83296925325816	0.00461178216529325	0.27200847296404
ENSMUSG00000037493	466.819149944892	0.314344278013585	0.110827449974702	2.83257377002869	0.00461749102816762	0.27200847296404
ENSMUSG00000054793	7016.57279865679	-0.236689975433922	0.0838000037584372	-2.82522668494529	0.0047247177056793	0.276687806581707
ENSMUSG00000023945	114.828387866897	0.190517733925615	0.0685706785786395	2.82566265313743	0.00471829262491754	0.276687806581707
ENSMUSG00000019853	205.682366177614	0.329844549796193	0.116705665609035	2.82166207481722	0.00477754897414534	0.277829320280028
ENSMUSG00000118667	81.7214844349319	0.34366743808108	0.120859640669174	2.82181630315931	0.00477525212815326	0.277829320280028
ENSMUSG00000033170	144.634872741481	0.342551592430268	0.120997304309716	2.82109043409685	0.00478607085812112	0.277829320280028
ENSMUSG00000022112	503.404868624503	0.34110048626987	0.12037716476311	2.81888061335074	0.00481914386891174	0.278935969691574
ENSMUSG00000037362	543.580855076587	-0.327930444847591	0.116758356113998	-2.81729162936541	0.00484305286448561	0.279507320535574
ENSMUSG00000038319	1322.55986200083	0.25325662385483	0.0900334983206133	2.81230057379802	0.00491885147710313	0.283061421273412
ENSMUSG00000051022	2058.82802682174	-0.244990640289136	0.0872476757427938	-2.80841471131056	0.00497860679507184	0.285674466561024
ENSMUSG00000046719	416.521752177878	0.309971581971659	0.110354186043537	2.80564746522032	0.00502155981637071	0.287311142252176
ENSMUSG00000070327	629.234037493075	0.316746709397338	0.112785597380903	2.80296556084142	0.00506350760030936	0.28888108833742
ENSMUSG00000029674	1388.55213606726	0.275486306473765	0.0982851705997155	2.80103972638139	0.0050938247920936	0.288954830300215
ENSMUSG00000030450	72.1579073431816	0.335593861003552	0.118315124494446	2.80162845882066	0.00508453938335888	0.288954830300215
ENSMUSG00000074607	292.055977541212	0.341344001384508	0.12125140767038	2.79905814096853	0.00512519081606212	0.289908165734696
ENSMUSG00000030787	73.5604121314354	-0.328348343157656	0.119148763695792	-2.79124188223098	0.00525062177672954	0.294658505071459
ENSMUSG00000047642	30.9342455640868	0.291692996299722	0.10259686329416	2.79172855660051	0.00524273167441025	0.294658505071459
ENSMUSG00000031639	654.486678523871	0.281735051312098	0.10089179073585	2.791060395396	0.00525356683744504	0.294658505071459
ENSMUSG00000022472	5634.3215352498	-0.220576869163067	0.0790970180832647	-2.78910441977984	0.00528540208828001	0.295611351066695
ENSMUSG00000030030	156.446151885031	0.335160726983253	0.119936702227705	2.7867472368335	0.00532399881687449	0.296935967626857
ENSMUSG00000056966	4180.1304642945	-0.277648845275435	0.0999369805262556	-2.78098969900617	0.00541934567198044	0.30087940779606
ENSMUSG00000019590	873.138705043184	0.26987249376555	0.0970248810018309	2.78031019886851	0.00543069954753041	0.30087940779606
ENSMUSG00000048004	347.7671339687	0.306611627353319	0.110204212048853	2.77975230657024	0.00544003750723628	0.30087940779606
ENSMUSG00000026193	3104.90177770519	-0.224590284331055	0.0808443174875098	-2.77833483607696	0.00546382825709895	0.301249011005683
ENSMUSG00000050503	276.106530192637	-0.335072266111175	0.12156355298089	-2.77755365526593	0.005476979658684	0.301249011005683
ENSMUSG00000060843	1046.03988297629	-0.287205090427638	0.103643678811965	-2.7734177400417	0.00554708625687901	0.303428666100873
ENSMUSG00000024538	103.290452073047	-0.334231313294609	0.121480209994795	-2.77343963397675	0.0055467130174011	0.303428666100873
ENSMUSG00000053297	891.474932014483	0.272155706597472	0.0982417855984872	2.76896239118853	0.00562351261397331	0.306766464813213
ENSMUSG00000037972	4228.34170524651	0.228488937277743	0.0825370735789816	2.76773961923695	0.00564465333464644	0.307078394934823
ENSMUSG00000026315	150.361504573259	-0.334301169733477	0.121877683251916	-2.7629485832194	0.00572817891698779	0.308399155175051
ENSMUSG00000029576	712.365102920002	0.269353710342146	0.097367536121737	2.76543787885146	0.00568464312851133	0.308399155175051
ENSMUSG00000110125	39.9468459568006	0.310884181668176	0.110918828095367	2.76279431479099	0.00573088681707442	0.308399155175051
ENSMUSG00000120091	703.569089357894	0.268042357953597	0.0969452315692473	2.76426050712862	0.00570519708353152	0.308399155175051
ENSMUSG00000061143	844.455751415263	-0.288564239626667	0.104831573903119	-2.75456895109838	0.00587695052738556	0.315406905527692
ENSMUSG00000066197	106.114213720075	0.337324085740439	0.121723988375831	2.75245292061867	0.00591506506734731	0.316599087516001
ENSMUSG00000001988	14.2671982734495	0.199800712992599	0.0719866984046313	2.75119956600622	0.00593774576335266	0.316961007759021
ENSMUSG00000038295	53.7126139669297	0.294334952308754	0.105098743297851	2.74856179950658	0.00598573498708803	0.318668367186925
ENSMUSG00000024423	7819.33564925519	0.274020919288225	0.100428928813769	2.72573143879372	0.00641591784199017	0.34065957373831
ENSMUSG00000034226	111.825011883126	0.33330665429229	0.12187293841304	2.71983189516771	0.00653151116793639	0.344231451654737
ENSMUSG00000030854	780.945075903224	0.300859751126017	0.110440656832454	2.7196524946284	0.00653505543295116	0.344231451654737
ENSMUSG00000053040	338.189108847568	0.298345057027314	0.109605553689668	2.71969860570688	0.00653414429017197	0.344231451654737
ENSMUSG00000062937	458.13511715922	0.289264541259678	0.106376939894468	2.71764204707684	0.00657489262186214	0.345416060669913
ENSMUSG00000074872	115.568247265483	0.332509261272346	0.121623449322855	2.71600750473503	0.00660744202582681	0.346212574147994
ENSMUSG00000015243	3330.92724272539	0.252294351314685	0.0929330906263035	2.7134737551426	0.00665818420718986	0.347955658134796
ENSMUSG00000050192	3489.11652400813	0.262409387957678	0.0966874586685035	2.71215935944084	0.00668464474714571	0.348423983142456
ENSMUSG00000062184	1835.71436350927	0.247255247892101	0.09132267155173	2.70655712145562	0.00679848854773639	0.353432651368092
ENSMUSG00000025352	954.632805547011	-0.248794705097509	0.0919651264947905	-2.70517149968945	0.00682691336372345	0.353986124961192
ENSMUSG00000072769	650.809963242949	0.268645786842801	0.0993300545456117	2.70355454818983	0.0068602186961668	0.354789128465915
ENSMUSG00000029700	182.629742103617	-0.319998356006246	0.118929371309043	-2.6931496551242	0.00707804901588925	0.355526935446057
ENSMUSG00000033720	9507.17772410439	-0.208888651393227	0.0774108313174978	-2.6988725060221	0.00695748248825901	0.355526935446057
ENSMUSG00000037541	9305.53383848016	-0.286471683049453	0.106582993322522	-2.69264573978852	0.00708875462669302	0.355526935446057
ENSMUSG00000141158	455.328168749068	-0.205219645434542	0.0867367221350092	-2.70009327522547	0.00693200382077	0.355526935446057
ENSMUSG00000020785	2370.7657498657	0.22778049851338	0.0845434343981488	2.69376872615422	0.00706491681158651	0.355526935446057
ENSMUSG00000048978	2916.50624743406	0.24801640732488	0.0917916338067048	2.70072292239965	0.00691889524804395	0.355526935446057
ENSMUSG00000021390	866.609182448542	-0.263194399809398	0.0976867261880797	-2.69450862036317	0.00704925031573568	0.355526935446057
ENSMUSG00000021685	10.6063271277621	0.197849240491039	0.072395348176421	2.69955879844173	0.00694314855033822	0.355526935446057
ENSMUSG00000037579	80.067943051615	-0.308894210056905	0.116988716745576	-2.69516373267092	0.00703540503500153	0.355526935446057
ENSMUSG00000040605	151.128875852316	-0.32598978617492	0.121197109173597	-2.69702053161372	0.00699629565089175	0.355526935446057
ENSMUSG00000024887	694.013651768479	0.269786408177885	0.100091220881589	2.6944119666327	0.00705129508574003	0.355526935446057
ENSMUSG00000064357	585.172217359821	0.297397749859704	0.110180709743399	2.69544209044641	0.00702952955932173	0.355526935446057
ENSMUSG00000019997	395.955553102485	-0.290917757407923	0.108126435305195	-2.69081061234685	0.0071278646367287	0.356590233120365
ENSMUSG00000024650	315.486392513427	-0.300713556973879	0.111868406052114	-2.68847948418663	0.00717782462419612	0.358189639329245
ENSMUSG00000098021	21.7721177597714	0.255797697561973	0.093304434245364	2.68764129629453	0.00719586508015282	0.358192174027307
ENSMUSG00000020935	1096.27371864519	-0.247500673259335	0.0922118023343	-2.6840709204685	0.00727316760151814	0.361137257141715
ENSMUSG00000109539	62.4146955867983	-0.314974721773057	0.118752774169054	-2.68119130533286	0.0073360563881636	0.363353777971954
ENSMUSG00000028955	2182.46308730223	-0.233066015765922	0.0870439015031446	-2.67793975112302	0.00740765416611026	0.365989583378217
ENSMUSG00000039062	167.783568370569	-0.323680378600838	0.121885236079066	-2.67480518503753	0.0074772686334806	0.368514593468396
ENSMUSG00000026074	7830.90965933501	-0.206526957912403	0.0772966805865624	-2.67226759804363	0.0075340541205916	0.370396423691603
ENSMUSG00000039357	1353.66850221675	-0.237045156624141	0.0888775612830301	-2.66724614015688	0.0076475639914796	0.374129352909952
ENSMUSG00000020422	6036.93006129095	-0.281560763486535	0.105715683320651	-2.66769034516376	0.00763746130407717	0.374129352909952
ENSMUSG00000111696	31.0502038468285	-0.260559642167993	0.101982491124974	-2.66537108713074	0.00769034100749355	0.375299950490696
ENSMUSG00000020732	967.252653422211	0.259817161864377	0.0974696947761428	2.66451935964249	0.00770984284975728	0.375331738341118
ENSMUSG00000021364	1985.95196690257	-0.236767499144345	0.088927956860385	-2.66301661512787	0.00774435901138388	0.376092517745523
ENSMUSG00000027175	1558.35865388776	-0.282335740433307	0.106218075007389	-2.66173120378369	0.00777399311086948	0.376459404868097
ENSMUSG00000040860	1012.77405408392	0.271330769609178	0.101890549938255	2.66105046802046	0.00778972803001636	0.376459404868097
ENSMUSG00000032360	96.5829707012648	0.317001071820297	0.117858950668895	2.6589549366202	0.00783834462935131	0.376978936992788
ENSMUSG00000020607	1380.235121631	-0.23480639484638	0.0882984863404173	-2.65934856625312	0.00782919168955228	0.376978936992788
ENSMUSG00000021215	852.152504062573	-0.307112362000993	0.115908539691974	-2.65798268968493	0.00786099305840129	0.377157187435731
ENSMUSG00000034768	45.3377457495474	0.306172627120741	0.113680693447787	2.65649593135321	0.00789574037126814	0.377913669548846
