GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000019890	62.7508000527482	0.308866598286745	0.114866433402416	2.65377724164133	0.0079596353439597	0.37832252585134
ENSMUSG00000044164	2296.81678270386	-0.235053579542357	0.0885653573814635	-2.65452959557385	0.00794190725243388	0.37832252585134
ENSMUSG00000024511	459.875377094177	0.319359138183008	0.119846179530223	2.65370732457048	0.00796128463320333	0.37832252585134
ENSMUSG00000015461	1646.59083203386	-0.241960509744789	0.0913053132657347	-2.65047232734203	0.00803793116875558	0.381055351193077
ENSMUSG00000055963	374.260943545396	0.304984163586937	0.115020573321287	2.64663921496548	0.00812960352510073	0.38448583322632
ENSMUSG00000073433	194.827537066151	0.324523719460872	0.121775672120383	2.64409290846483	0.0081910169602383	0.386472366576552
ENSMUSG00000121790	572.012818745806	0.289148205703254	0.109286275170917	2.64293423887113	0.00821909968750039	0.386880600183972
ENSMUSG00000021256	679.837152809696	-0.293057283289857	0.111102957816801	-2.64136137506497	0.00825735911743081	0.387764805158408
ENSMUSG00000020623	1005.63582693332	-0.281207139939102	0.106712336275017	-2.63831046603182	0.00833202617417162	0.389959457731505
ENSMUSG00000063239	13359.8998616946	-0.258110627049056	0.0979366546047152	-2.63785340699507	0.00834326397436699	0.389959457731505
ENSMUSG00000074006	20.432801061178	-0.227364735431731	0.0917278025332805	-2.62635289915731	0.00863052873008825	0.402037027621543
ENSMUSG00000042846	2925.18269593851	-0.221536494536168	0.0843798279904888	-2.6258988468844	0.00864204951142687	0.402037027621543
ENSMUSG00000006711	482.803930595176	0.294319036589347	0.111997131707503	2.6244144929982	0.00867980837634657	0.402852364991694
ENSMUSG00000026028	7863.39195491196	-0.218030290075125	0.0831794393667334	-2.62187679993827	0.00874470362347498	0.40471412787594
ENSMUSG00000022122	6206.99334279037	-0.221639062437798	0.0845769258216992	-2.62125875883551	0.00876057401007132	0.40471412787594
ENSMUSG00000026819	2497.2038679799	0.226511563986944	0.0864463988042136	2.61967754734009	0.00880129440982479	0.405654104152827
ENSMUSG00000029838	6871.30852581455	-0.234141399796231	0.0896201569373191	-2.61371909060398	0.00895626402093361	0.41184335547531
ENSMUSG00000009614	572.540925782258	-0.268675551561512	0.102934907009822	-2.61061803169615	0.00903787775848375	0.412736660663234
ENSMUSG00000057411	1776.8382502796	-0.235101124008452	0.090058723631927	-2.61101328873138	0.00902743858141209	0.412736660663234
ENSMUSG00000074896	444.805321845182	0.306872332807999	0.117204971382515	2.61149830835456	0.00901464338740831	0.412736660663234
ENSMUSG00000027359	138.11525493372	0.319215679437691	0.121810555679169	2.60795317668652	0.00910854128957175	0.415011820633097
ENSMUSG00000038530	1016.50586965886	0.299046220716618	0.114425600772719	2.60668460185979	0.00914235284114454	0.415601341141618
ENSMUSG00000053175	18.4799216694138	0.238243892699274	0.0893197338126695	2.60503914825596	0.00918637629864463	0.416651340506408
ENSMUSG00000039194	330.245507196928	-0.290068397226964	0.111504703914051	-2.60255607056576	0.00925316829181701	0.417777401039384
ENSMUSG00000072620	58.5175603756469	0.304059524121863	0.11523920256934	2.60272012597019	0.00924874205245442	0.417777401039384
ENSMUSG00000029471	10099.9426649501	-0.208460162557632	0.0802238489110918	-2.59900074445246	0.00934955705134499	0.419380593244542
ENSMUSG00000030342	1657.92293066726	-0.245974541486418	0.0947817195915717	-2.59602213448045	0.00943099895692734	0.419380593244542
ENSMUSG00000001930	817.303103737362	0.281327830984506	0.108130256725837	2.59875263682738	0.00935631683752715	0.419380593244542
ENSMUSG00000054555	195.557843284506	-0.307413518808808	0.118555762363495	-2.59605278935492	0.00943015757107124	0.419380593244542
ENSMUSG00000003518	4036.85961206793	-0.217877865609957	0.0839497873526172	-2.59583575355041	0.00943611600489954	0.419380593244542
ENSMUSG00000020814	321.349040862034	0.288986655107108	0.111138296147624	2.5977611464878	0.00938337391594413	0.419380593244542
ENSMUSG00000024798	86.27926639805	0.304425255538675	0.115454423548584	2.60027276657707	0.00931496871440594	0.419380593244542
ENSMUSG00000022176	333.152087382455	-0.29397443233706	0.113592118541777	-2.59020711941104	0.00959182022861103	0.424406072381943
ENSMUSG00000036492	173.956814097706	0.314518778486249	0.120894279677043	2.59055201205959	0.00958221402851498	0.424406072381943
ENSMUSG00000101523	274.798906716863	-0.295779595278756	0.114480794545879	-2.58526002738305	0.00973055821253728	0.42750907161367
ENSMUSG00000034000	295.031372608746	-0.29144593036686	0.112943000463257	-2.58118409431349	0.00984620602115372	0.42750907161367
ENSMUSG00000034701	16981.821283333	-0.240916875154199	0.0933136799813894	-2.58342066488891	0.00978259631841479	0.42750907161367
ENSMUSG00000052364	886.158549522628	0.274364584800883	0.106164058546114	2.58169767177819	0.0098315669938175	0.42750907161367
ENSMUSG00000073902	13.1696980305299	0.211364512712028	0.0802366989528886	2.5844618526249	0.00975310930085558	0.42750907161367
ENSMUSG00000003363	2361.64250644276	0.23291127109155	0.0900385303852761	2.58590772561393	0.00971229275608763	0.42750907161367
ENSMUSG00000069516	231.869108547694	0.308377977135568	0.119101218013744	2.58086929095576	0.00985518878362084	0.42750907161367
ENSMUSG00000042401	211.59349696082	0.314442505475886	0.121194166769158	2.58283070199524	0.00979933963592798	0.42750907161367
ENSMUSG00000064368	62890.862710695	0.221313862152574	0.0856574233926383	2.58278343075075	0.00980068231194275	0.42750907161367
ENSMUSG00000036585	6076.37541747708	0.243570812448646	0.0943703523868829	2.57946114914984	0.00989545887642646	0.428322786279407
ENSMUSG00000028664	1703.96801901601	-0.235845472366832	0.0915482726625374	-2.57672585081502	0.00997410223236187	0.430692988919953
ENSMUSG00000024064	92.0323445729282	0.310933587415719	0.119508736774021	2.5760548562716	0.00999347902571535	0.430692988919953
ENSMUSG00000028172	66.5898528600826	0.283686332839807	0.108289729353335	2.57260232865716	0.0100937112237613	0.431481085465126
ENSMUSG00000052310	1109.80644095353	-0.258581569720219	0.10051910224023	-2.57362662827789	0.0100638812358105	0.431481085465126
ENSMUSG00000040183	326.953428066319	0.294814970052088	0.114445186857239	2.57243994688237	0.0100984473821882	0.431481085465126
ENSMUSG00000025591	473.261980336883	-0.30537844285305	0.119120150351646	-2.57385045620513	0.0100573733073817	0.431481085465126
ENSMUSG00000085438	39382.2074073117	-0.261566207016286	0.101938620009527	-2.56909487491504	0.0101964537259773	0.433806816534048
ENSMUSG00000023328	2058.37427742264	0.228053878909921	0.0887277247895847	2.56954108270427	0.0101833316500868	0.433806816534048
ENSMUSG00000025578	566.969374119893	-0.260679358870128	0.101500819991412	-2.56829844275559	0.0102199126149834	0.433877782680032
ENSMUSG00000024642	1251.44034583723	0.244405824961752	0.0951733130382513	2.5670675650546	0.0102562625991387	0.434494563003088
ENSMUSG00000038644	434.632924164077	0.271319204668469	0.105673748595011	2.56618307782499	0.0102824540782913	0.434679284825602
ENSMUSG00000015401	28.4066000299515	0.258913800149204	0.0988987385634395	2.56265494672757	0.0103875225952493	0.437413893672853
ENSMUSG00000020695	369.89641158777	-0.296732077896185	0.115985583610521	-2.56253608540808	0.0103910788864075	0.437413893672853
ENSMUSG00000027854	2412.37513696724	-0.232406367563471	0.0908181472112943	-2.55981214482475	0.0104728757415303	0.439137970296773
ENSMUSG00000030116	19.3435076947933	-0.217239561358802	0.0900677917033627	-2.55929972487249	0.010488326991811	0.439137970296773
ENSMUSG00000021913	3830.40221548521	0.220638650280149	0.0862233967599808	2.5582429753578	0.0105202557295746	0.439137970296773
ENSMUSG00000000275	262.33151732809	0.295255239202966	0.115200804784941	2.55847000632726	0.0105133889094874	0.439137970296773
ENSMUSG00000002409	954.632851858147	-0.242574543252205	0.0949824196959421	-2.55409621936253	0.0106463831572668	0.442547254789854
ENSMUSG00000040759	1981.4204525126	-0.228421565404316	0.0894304568886899	-2.55467949848237	0.0106285612954566	0.442547254789854
ENSMUSG00000034320	690.009529501502	-0.285994097624832	0.112294735284409	-2.55113173241452	0.0107373732721117	0.445399665043784
ENSMUSG00000031212	17.5116272649221	0.186600157537635	0.0726334924492915	2.54604436636543	0.0108951340072417	0.45006849215392
ENSMUSG00000048349	24.4157908146504	0.20689923518923	0.079866657892092	2.54607247160471	0.0108942568263787	0.45006849215392
ENSMUSG00000037254	363.968063590894	-0.275763452719885	0.108668263160609	-2.53759716405482	0.0111616379558106	0.451657543558833
ENSMUSG00000100252	1669.38668212473	0.239584343851065	0.0943314654232737	2.53884864712401	0.0111217926012355	0.451657543558833
ENSMUSG00000030110	935.609733746344	0.243080025921092	0.0957580794946857	2.53786469445715	0.0111531095475232	0.451657543558833
ENSMUSG00000047146	1678.40005117241	-0.253865658843728	0.100041711089706	-2.53940350964358	0.0111041670703953	0.451657543558833
ENSMUSG00000033594	612.828139750635	-0.261848915447622	0.103064648990385	-2.54108181998968	0.0110510055034642	0.451657543558833
ENSMUSG00000032556	107.964027284445	-0.306300472366093	0.121463690468903	-2.54198482992584	0.0110224957410699	0.451657543558833
ENSMUSG00000020889	1884.49900265885	-0.274845334415138	0.108248883140085	-2.54330384260054	0.010980969410602	0.451657543558833
ENSMUSG00000048834	1199.42251972003	0.294322757955168	0.115535778621162	2.54030059358754	0.011075723161224	0.451657543558833
ENSMUSG00000020176	1858.77840577233	0.233390088601198	0.0919650574186409	2.53692398582992	0.0111831233476221	0.451657543558833
ENSMUSG00000121015	85.8901665174768	-0.294825992348811	0.118091233611566	-2.54093692751056	0.0110555861322463	0.451657543558833
ENSMUSG00000054640	5731.98847314151	-0.253692112814942	0.0999349727619597	-2.54101305000887	0.0110531793863985	0.451657543558833
ENSMUSG00000000308	5392.09134958149	0.223065446229741	0.0879299805434291	2.53596941889161	0.0112136526112425	0.451770290614959
ENSMUSG00000036432	1075.4143512833	-0.269934672462804	0.106586119799674	-2.53541887390492	0.0112312939508013	0.451770290614959
ENSMUSG00000040147	1055.33171760806	0.234851503666514	0.0926696282256841	2.53381219580365	0.0112829183963553	0.452931831027883
ENSMUSG00000074968	1974.85131088866	0.232543358217097	0.0918255455806282	2.53164039579786	0.0113530357322092	0.453916253943809
ENSMUSG00000031200	640.100111275259	-0.252147548693531	0.0995875701733903	-2.5319800046076	0.0113420458876547	0.453916253943809
ENSMUSG00000044847	2477.07514362247	-0.223511356544704	0.088339609134889	-2.53066340100075	0.0113847043185586	0.454270235845331
ENSMUSG00000004630	6022.61675436032	-0.202213332848031	0.0799466118245493	-2.52976375451333	0.011413935042603	0.454525721266536
ENSMUSG00000104672	48.3274607358436	-0.283825159052105	0.114204670642228	-2.5290157216797	0.0114382903410654	0.454586425111683
ENSMUSG00000020524	22121.2813533379	-0.219376756584476	0.0870346545966904	-2.52154751558597	0.0116839894413333	0.46342612304061
ENSMUSG00000112742	48.590534645268	0.292818931550577	0.115014468670557	2.51819806830884	0.0117956967710517	0.466926676756283
ENSMUSG00000027210	583.613003351284	0.295010935105612	0.116887427289642	2.51641673162301	0.0118554910740339	0.468362465823591
ENSMUSG00000060519	356.876185731216	0.280937658710577	0.111586769677203	2.5144627573226	0.0119213893065895	0.468873738467677
ENSMUSG00000050069	163.854839147455	0.305962957259089	0.120551430586023	2.51324487884999	0.0119626266456521	0.468873738467677
ENSMUSG00000071753	6573.17459616889	-0.217229016236972	0.0864386199472692	-2.51390480684338	0.0119402658277438	0.468873738467677
ENSMUSG00000062561	316.157454410564	-0.289668049885792	0.115406518673155	-2.51351922783785	0.011953326175385	0.468873738467677
ENSMUSG00000031958	430.019371716384	0.274735387992789	0.109361871460925	2.50986918197474	0.0120775894772497	0.472449674030488
ENSMUSG00000074582	3111.88144936876	0.211749575248989	0.0844451547103306	2.50705444126052	0.0121741959255889	0.475079876804428
ENSMUSG00000023827	999.22686303203	-0.26129309249927	0.10431879963039	-2.50652197978093	0.0121925476895717	0.475079876804428
ENSMUSG00000032101	1947.79179919087	0.222882352260051	0.0889438388461576	2.5053200697052	0.0122340627462977	0.475766451838932
ENSMUSG00000037295	887.73248266989	-0.260303502025191	0.104076712725324	-2.50258585056733	0.0123289720030004	0.47852273206967
ENSMUSG00000025776	96.3601400691409	-0.302908517250456	0.121775837781752	-2.49980172128853	0.0124262833522524	0.478568138929783
ENSMUSG00000045071	773.735855971227	-0.254110729008911	0.101643338763996	-2.50089637893651	0.0123879418405197	0.478568138929783
ENSMUSG00000019923	18552.8469648124	0.236084974864879	0.094353291648832	2.50056564915446	0.0123995149301377	0.478568138929783
ENSMUSG00000057967	71.3098818067963	0.30289549285242	0.120290409488746	2.50020799074848	0.0124120410982903	0.478568138929783
ENSMUSG00000007682	2684.04604279374	-0.224515564494993	0.0901680278776338	-2.49073645695261	0.0127478638558136	0.488120610063663
ENSMUSG00000056656	181.03172249589	0.296786535573436	0.118850732637282	2.49197199837092	0.0127036052168553	0.488120610063663
ENSMUSG00000022906	214.13900256463	0.295657415886454	0.118426289048273	2.49118299639337	0.0127318525315199	0.488120610063663
ENSMUSG00000107451	148.140437226557	0.300090341548951	0.120324464946232	2.48763070642759	0.0128597189200695	0.490616265923346
ENSMUSG00000047746	41.452386618442	0.280993175491073	0.111538845809296	2.4875587182723	0.0128623218729339	0.490616265923346
ENSMUSG00000051043	2319.89290860703	-0.241306606256038	0.0971928132874964	-2.48411484068035	0.012987391710561	0.494439687091741
ENSMUSG00000025981	1354.05029393789	-0.279628555925801	0.113016677566938	-2.48051754815465	0.0131191806041481	0.496608374542193
ENSMUSG00000050063	691.996639364536	-0.277148811907426	0.111892900935849	-2.48059268007431	0.0131164160557084	0.496608374542193
ENSMUSG00000033871	551.168521732572	-0.264130870919065	0.106531348162936	-2.4806539761425	0.0131141609918286	0.496608374542193
ENSMUSG00000026424	15915.4015857655	-0.187543381072691	0.0758306660743547	-2.47354574090118	0.013377967758206	0.501775561005511
ENSMUSG00000027419	4335.58741580427	0.193654814865818	0.0782074454230971	2.47585819884629	0.0132916356870987	0.501775561005511
ENSMUSG00000042035	468.916520390406	-0.26063463312372	0.105476277905358	-2.47144914463161	0.0134566689474463	0.501775561005511
ENSMUSG00000050010	50.2019027303678	-0.277156908610918	0.114169634750403	-2.47143257838843	0.0134572924301614	0.501775561005511
ENSMUSG00000029819	335.120519086253	-0.289769974073259	0.117493228054804	-2.47264802351273	0.0134116159739706	0.501775561005511
ENSMUSG00000042505	638.486589340245	0.245153261041199	0.0990174309281645	2.47517177613153	0.0133172106832569	0.501775561005511
ENSMUSG00000054901	7159.58653841609	-0.229896073217264	0.0929810222688084	-2.47387734333375	0.0133655575294397	0.501775561005511
ENSMUSG00000033960	2795.58064641687	-0.202091724513453	0.0817240607792301	-2.47306482170471	0.0133959842663137	0.501775561005511
ENSMUSG00000038677	116.608564120363	0.30237906528761	0.121845572903283	2.46955009722616	0.0135283074661182	0.503480616743701
ENSMUSG00000021340	2231.15395192915	0.224095914690818	0.0908438035541296	2.46608397975847	0.0136599303757078	0.507430734534922
ENSMUSG00000058454	719.744248515032	-0.244130150411198	0.09905678983063	-2.46455572180314	0.0137183231370534	0.508650897545383
ENSMUSG00000036887	584.707442416471	0.268055281343104	0.108672886411884	2.46375801855648	0.0137488898284103	0.508836701437689
ENSMUSG00000026109	2287.34469751944	-0.209328164822338	0.0851345981632581	-2.45908028340641	0.0139293464581435	0.511108025150371
ENSMUSG00000036985	2025.27721877236	-0.238510167560499	0.0969467878758284	-2.4614302204073	0.013838431398841	0.511108025150371
ENSMUSG00000002980	478.030404430514	0.272484497298728	0.110719362566118	2.45752136355293	0.0139899489582117	0.511108025150371
ENSMUSG00000099696	125.126010796346	0.291027441288846	0.116825390503208	2.45873696441459	0.0139426729361277	0.511108025150371
ENSMUSG00000070336	68.4639894672305	0.296826725186039	0.119850399166337	2.45808463648234	0.0139680251055196	0.511108025150371
ENSMUSG00000060636	3063.88722521387	0.230291763977775	0.0936128810568237	2.45886162724719	0.0139378326471953	0.511108025150371
ENSMUSG00000117465	264.697077591549	-0.289815055933352	0.117978281224765	-2.46068792496263	0.0138670927687859	0.511108025150371
ENSMUSG00000026355	240.982786496626	0.284341875477985	0.115631855723306	2.45538594157498	0.0140733404997768	0.511942636111062
ENSMUSG00000139835	11.8155540875938	-0.159996321557857	0.0727400871700133	-2.45430703750415	0.0141156399590665	0.511942636111062
ENSMUSG00000051331	3443.34854751042	-0.214763862033137	0.0875057868356177	-2.45490617318425	0.0140921364434068	0.511942636111062
ENSMUSG00000032436	81.4503561523655	0.298694711389817	0.120744408452181	2.45474141876203	0.014098596155398	0.511942636111062
ENSMUSG00000040093	635.281182718018	-0.241363817828595	0.0984808274373058	-2.45059780134593	0.0142619212377196	0.513570689219199
ENSMUSG00000031343	851.059228376033	0.274543614890317	0.111843209578409	2.45055282782754	0.0142637030354185	0.513570689219199
ENSMUSG00000108033	48.3975514530468	0.283784912844064	0.114287365987559	2.45224723184491	0.0141967082665821	0.513570689219199
ENSMUSG00000022489	786.800635766157	0.261080639056352	0.106420643461033	2.45098641068286	0.0142465331717932	0.513570689219199
ENSMUSG00000056116	607.691143929852	0.247052740592745	0.100943223355692	2.4464286744808	0.0144279341607561	0.518546204106163
ENSMUSG00000026558	1203.68695323474	-0.222534413473998	0.0910416400985713	-2.44443207742216	0.0145080396316437	0.520030205140007
ENSMUSG00000001156	1428.67703846996	-0.224677901836318	0.0919434359186449	-2.44409852624675	0.0145214602007857	0.520030205140007
ENSMUSG00000013523	5580.66599345754	-0.21714744419688	0.0889206242350879	-2.44290772684795	0.0145694618467186	0.520375132536007
ENSMUSG00000029580	16858.4191588006	-0.188225498725045	0.0770730410986688	-2.44256354114383	0.0145833621593638	0.520375132536007
ENSMUSG00000127686	25.3178779395895	0.248278878078386	0.0997844355384356	2.44023596378745	0.0146776711603706	0.522803417663933
ENSMUSG00000028150	948.361420395013	0.253197777584135	0.103695842089295	2.43951171033517	0.0147071259928775	0.522917117221756
ENSMUSG00000096929	3630.16971796571	0.195609031149407	0.0802249399403363	2.43791169859257	0.0147723819953351	0.523368145745761
ENSMUSG00002076161	34.2290649314146	0.236467688770335	0.0952421069744915	2.43854010489398	0.0147467222640041	0.523368145745761
ENSMUSG00000085558	181.043143630635	0.288432597699981	0.118210173779821	2.4357877806768	0.0148593994724032	0.52551599093254
ENSMUSG00000025290	8133.11256871115	0.207951497543848	0.0853913254974381	2.43457320778722	0.0149093635696984	0.526348117085575
ENSMUSG00000056708	697.342898290768	0.242627558534212	0.0996575355288932	2.43385000516857	0.0149391843391476	0.526467432525251
ENSMUSG00000024276	3580.05826410218	-0.213583715464344	0.0878240133022886	-2.43263072580939	0.0149895794865146	0.527310100982318
ENSMUSG00000103313	35.2295807826075	-0.250261120511643	0.106148351266108	-2.42913803471834	0.0151347689467511	0.531081279405197
ENSMUSG00000032119	1416.11973204356	-0.213335387476524	0.0878404991817405	-2.42877032225699	0.0151501263975768	0.531081279405197
ENSMUSG00000038156	3975.57372739848	0.205950970136259	0.0848470881041635	2.4267881586243	0.0152331477389116	0.533053083707328
ENSMUSG00000031239	2430.43176702816	-0.268714014705509	0.11105747057682	-2.42481475566772	0.0153161998126764	0.534702648622502
ENSMUSG00000030270	1798.57063609433	-0.212290232864698	0.0876204117038526	-2.42312322344296	0.0153877061755157	0.534702648622502
ENSMUSG00000015149	5076.96946672574	-0.193984441213271	0.0800408072543784	-2.42390110846306	0.0153547861258284	0.534702648622502
ENSMUSG00000041817	1372.2652174115	0.240354984487578	0.0991364424240839	2.42321162471799	0.0153839619123005	0.534702648622502
ENSMUSG00000100837	100.490700419835	0.29626122375518	0.121570394665385	2.42009398286863	0.0155164962340334	0.538238600201811
ENSMUSG00000053332	1434.47621132664	0.21183351737181	0.0875839266171416	2.41830746317971	0.0155928951052857	0.538622429453106
ENSMUSG00000070738	9116.79521529448	-0.19032098402873	0.0787601065543666	-2.41684711206892	0.0156555913328675	0.538622429453106
ENSMUSG00000123602	41.6345110909762	0.261428871816303	0.106640341852028	2.41613499199899	0.015686244646915	0.538622429453106
ENSMUSG00000041460	133.849316280774	-0.292295762277608	0.121285662029571	-2.41570197457286	0.015704909749314	0.538622429453106
ENSMUSG00000031805	152.116836530335	0.292175738376614	0.120590016415257	2.41590376096032	0.0156962093705775	0.538622429453106
ENSMUSG00000050295	270.676888419343	-0.275974787321623	0.114296537268358	-2.4154235408879	0.0157169218779697	0.538622429453106
ENSMUSG00000113055	88.4161101621346	0.28667694066771	0.117259676480463	2.41602636024042	0.0156909253556328	0.538622429453106
ENSMUSG00000078129	54.6766642183578	-0.275053789811838	0.115749478332777	-2.41324625588204	0.0158111328894908	0.540695675800648
ENSMUSG00000064369	516.13028743613	0.250936216817253	0.10395731097807	2.41277175875496	0.0158317301487508	0.540695675800648
ENSMUSG00000027977	6463.41537751956	-0.185152020404514	0.0767929029083989	-2.41132647082738	0.015894613562663	0.541913785353052
ENSMUSG00000132859	15.6930763575149	-0.176922256843695	0.0802057067518307	-2.40749156595288	0.0160625332127748	0.545982686356215
ENSMUSG00000104727	69.9712112410473	0.290604727962118	0.119820419892345	2.40610474137845	0.0161236411821332	0.545982686356215
ENSMUSG00000047986	13.5147422691188	0.189720698746542	0.0769344764107108	2.40662952441442	0.0161004935561596	0.545982686356215
ENSMUSG00000020689	102.544222740132	-0.290891407332807	0.121597253978515	-2.40687675273619	0.0160895987016568	0.545982686356215
ENSMUSG00000029314	183.06286116475	0.285853801370771	0.118630993069119	2.40526746059402	0.0161606333221635	0.546306231031575
ENSMUSG00000028778	29.647993187743	0.249102483162298	0.101719618647877	2.40198557314656	0.0163063515123482	0.549366776586067
ENSMUSG00000032717	448.776537566019	-0.262024045697317	0.10913768548893	-2.40213470118869	0.0162997051646827	0.549366776586067
ENSMUSG00000109460	63.6920863087492	-0.275207517491032	0.116684175820688	-2.39646620769455	0.0165540198309978	0.553032028280198
ENSMUSG00000109863	98.0947998129684	-0.280897698866784	0.118831033418911	-2.39728766906863	0.0165169507150201	0.553032028280198
ENSMUSG00000031511	11242.2992184481	-0.182365587076463	0.0760985856491367	-2.39675099396567	0.0165411603514981	0.553032028280198
ENSMUSG00000060938	4470.35907593415	0.225018898354801	0.0938240005058806	2.39708900916924	0.0165259087151557	0.553032028280198
ENSMUSG00000141887	10.9336399723492	-0.163988812590497	0.074613398098326	-2.39777016918571	0.0164952115081652	0.553032028280198
ENSMUSG00000026683	138.283277981004	-0.290335259710233	0.121527486166285	-2.3957986336579	0.0165841984516164	0.553112186549639
ENSMUSG00000121184	239.666750910787	-0.28589932536471	0.119851020874299	-2.39333505454269	0.016695986556145	0.555909345015725
ENSMUSG00000055538	6120.39061730357	-0.191841780863498	0.0801985424479298	-2.39246445629369	0.0167356490021174	0.556299678265708
ENSMUSG00000028661	1465.37189798036	-0.228197499937732	0.0954548830875035	-2.3914240974474	0.0167831538195525	0.55694895950185
ENSMUSG00000050556	1287.01355909939	0.217574621879591	0.0912245748428803	2.38452864925975	0.0171010164067181	0.563738969659211
ENSMUSG00000025791	2910.73778548373	0.207080409022815	0.0867819009629854	2.38568436265756	0.0170473753113661	0.563738969659211
ENSMUSG00000032289	301.6819667492	-0.280653688111763	0.117909186643637	-2.38475924662564	0.0170903016870776	0.563738969659211
ENSMUSG00000021070	40.3211962588819	0.269971092081606	0.111683129166254	2.38563296855293	0.0170497575686657	0.563738969659211
ENSMUSG00000025190	9773.51750479222	0.185482202725643	0.0778322638218016	2.38273428961489	0.0171845929817491	0.565557736958028
ENSMUSG00000041757	4623.6928474194	0.200375964007614	0.0841914861348727	2.37949302653435	0.0173364710380419	0.56961464494794
ENSMUSG00000040972	1652.94169689151	-0.242610106132129	0.102107560572592	-2.37775250979129	0.0174185123910866	0.571367380920801
ENSMUSG00000030607	110.080496978475	0.290975739165859	0.121808402502963	2.37611535122233	0.0174959923377314	0.572964972757516
ENSMUSG00000024193	923.769098664128	0.231956676783233	0.0976116635054391	2.37533426219014	0.0175330644029836	0.57323619922464
ENSMUSG00000002020	1448.5746431443	0.250943799581903	0.105602490506793	2.37348828760178	0.0176209518956305	0.57516520195721
ENSMUSG00000034255	531.072148140824	0.245548405211942	0.103455487041176	2.37230366586113	0.0176775553523613	0.575206064240199
ENSMUSG00000121780	153.227830454227	0.289132952110257	0.121456992222961	2.37225296507793	0.017679981483351	0.575206064240199
ENSMUSG00000062380	6475.75954382079	0.196924049254435	0.0830529658390219	2.37052783001914	0.017762706630555	0.576707728991191
ENSMUSG00000084957	2961.49035671887	-0.202603118879407	0.0854981426580569	-2.37008354161726	0.0177840663754001	0.576707728991191
ENSMUSG00000032280	2564.08335122087	-0.209594155739656	0.0884962197291606	-2.36886998500262	0.0178425244335657	0.577116189605302
ENSMUSG00000000263	80.5990153165952	0.185724169382574	0.0771705507178737	2.36861907942146	0.0178546317511358	0.577116189605302
ENSMUSG00000029033	3169.55614949596	-0.201927517201941	0.0853589720303847	-2.36602446178546	0.0179802563636527	0.57957762785783
ENSMUSG00000024339	200.915107725349	0.279787795221718	0.118036470084057	2.36584446988936	0.0179889997496931	0.57957762785783
ENSMUSG00000020102	1484.1406009723	-0.232264674658873	0.0984165897886226	-2.36124947738689	0.018213473311845	0.585861820859688
ENSMUSG00000045576	1220.43515865798	-0.214035351606033	0.0908072434386892	-2.35718545212597	0.0184140481573789	0.591358246550922
ENSMUSG00000041559	1090.61723707773	-0.242735634557494	0.103138920426829	-2.35486184523076	0.0185295933704072	0.594110682122669
ENSMUSG00000084371	30.6833991464639	-0.235717809196526	0.103518381948836	-2.35242821650781	0.0186512893575434	0.596078279721652
ENSMUSG00000063364	509.989251812815	-0.260393910675567	0.110832514564705	-2.35184073005174	0.0186807717616549	0.596078279721652
ENSMUSG00000031170	103.936812875497	0.287971453503688	0.121883002132661	2.35204112198491	0.0186707107199356	0.596078279721652
ENSMUSG00000049940	2049.1484526293	0.198159188076191	0.0843338933799982	2.34938196677951	0.0188046051103175	0.599069587762452
ENSMUSG00000038646	1490.52516813777	0.211922264071748	0.0903850431898364	2.34415111842502	0.0190704428008168	0.604841157736801
ENSMUSG00000031561	764.719210217787	0.273009958569245	0.116183511882287	2.34402476664467	0.019076904578309	0.604841157736801
