GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000033066	23107.5484586326	-0.241499260663548	0.103123560378477	-2.34470260388728	0.019042261588425	0.604841157736801
ENSMUSG00000046204	379.949440130809	0.284141330166454	0.120784749918635	2.34251087981639	0.0191544755058244	0.606335074398202
ENSMUSG00000021303	354.037270941091	0.284301761377387	0.120866791024331	2.34181444524411	0.0191902530207036	0.606503377611475
ENSMUSG00000035572	1158.67263586102	-0.220781717316312	0.094347221192793	-2.34047367276712	0.0192592962232617	0.607514291496133
ENSMUSG00000044122	263.587968030851	-0.266435465009777	0.113899813941059	-2.34000925312777	0.0192832621277463	0.607514291496133
ENSMUSG00000074060	26.4691241737568	0.230229541251965	0.0962390422030432	2.33855837767272	0.0193583010596156	0.608914901102696
ENSMUSG00000102224	246.423211133302	0.286017589551108	0.121686959614584	2.33743124422693	0.0194167721196029	0.609790772355541
ENSMUSG00000006764	170.788036693084	0.0975351155987744	0.0459030372761657	2.33324950227722	0.0196350541046078	0.615674901223381
ENSMUSG00000053399	717.9197365568	-0.233329195127103	0.100057930239015	-2.33216559118624	0.0196919815617027	0.616489064268965
ENSMUSG00000000628	434.897285404073	-0.26553365869339	0.114160252151647	-2.3296408266476	0.01982514244226	0.618192140228635
ENSMUSG00000037490	368.41623644307	0.276436395641399	0.118293580561454	2.32946413676365	0.0198344907692752	0.618192140228635
ENSMUSG00000054072	87.8056640935615	0.283137165530144	0.120570714663768	2.3293690208493	0.0198395247655114	0.618192140228635
ENSMUSG00000027985	117.005440314163	0.284596736835414	0.121762884406282	2.32784920548007	0.0199201122220136	0.618766543607665
ENSMUSG00000041736	71.9720100246363	0.274372790846151	0.116287430504457	2.32827440957608	0.0198975372452418	0.618766543607665
ENSMUSG00000134971	53.5252968113938	-0.264365934970573	0.115489193813834	-2.32557691586864	0.020041132244266	0.620589399868709
ENSMUSG00000046157	4754.21155259972	-0.200780228070874	0.0863425776931651	-2.32596195179016	0.0200205805460144	0.620589399868709
ENSMUSG00000025537	528.390266447343	-0.239995067144336	0.103265502613817	-2.32400728496071	0.0201251035989196	0.621269294111593
ENSMUSG00000034282	73.4953319393801	0.272146112368754	0.115669809659745	2.32400001606836	0.0201254931797488	0.621269294111593
ENSMUSG00000031216	462.610417029053	-0.248419277767624	0.10696010654024	-2.32290009212446	0.0201845201880288	0.622126906290777
ENSMUSG00000039989	1741.77275373356	-0.208203013411729	0.089747263569306	-2.32021970169223	0.0203289953394823	0.625611477904841
ENSMUSG00000073988	553.066246283823	-0.235855061453559	0.101719302272906	-2.31873001785549	0.0204096798345337	0.627125208619446
ENSMUSG00000026875	206.422178347147	-0.27152052686574	0.117213167953341	-2.31771916788582	0.0204645886007673	0.627310261879004
ENSMUSG00000038094	1099.2291923972	0.223965384158025	0.0966073340240488	2.31745951102197	0.0204787137874217	0.627310261879004
ENSMUSG00000031351	145.959086799244	0.283912730371434	0.121744398790284	2.31453125966269	0.0206385985964111	0.62834118754303
ENSMUSG00000042246	1060.10807740381	-0.222950764881948	0.0962810841465057	-2.31611740038367	0.020551859488553	0.62834118754303
ENSMUSG00000024754	1427.74825462544	-0.223339018906566	0.0964961315610324	-2.31531665893836	0.0205956087262363	0.62834118754303
ENSMUSG00000024654	10489.5546647381	-0.193449747244015	0.0835809147634567	-2.31509743749211	0.0206076002399252	0.62834118754303
ENSMUSG00000063060	52.3699932398504	-0.264342453499011	0.115878057939346	-2.3138187123211	0.0206776684890394	0.628569553107273
ENSMUSG00000042581	49.9241563213012	0.253696351354684	0.107900413318018	2.31084044230477	0.0208416697466799	0.629354039245814
ENSMUSG00000104093	93.6170718149913	0.282417408580073	0.121575694558788	2.31147567048745	0.0208065954976037	0.629354039245814
ENSMUSG00000019843	5234.43224701895	-0.182581097001915	0.078996324456176	-2.31155088479914	0.0208024459332243	0.629354039245814
ENSMUSG00000021798	276.142481903137	0.270439649505529	0.116745838400929	2.31188130905229	0.0207842250119381	0.629354039245814
ENSMUSG00000114535	25.719062937333	-0.220060659090971	0.0989698746635385	-2.31048140143727	0.0208615170459664	0.629354039245814
ENSMUSG00000060314	731.461223062103	0.227245776844086	0.0983717778418093	2.30949785542288	0.0209159705501612	0.630042193077548
ENSMUSG00000032420	383.587154532138	-0.254150771968791	0.110242498666289	-2.30618029620825	0.0211005600881597	0.634642374494484
ENSMUSG00000019947	2157.63502807007	-0.194822170517316	0.0845157400514971	-2.3053458800482	0.0211472099205355	0.63508611874477
ENSMUSG00000105677	85.3972293694565	-0.277683960308322	0.121249358876827	-2.30401672448103	0.0212217047798045	0.635777238072522
ENSMUSG00000032714	642.930494630237	0.234148592655098	0.10158816695974	2.30379623030507	0.0212340848434648	0.635777238072522
ENSMUSG00000096948	164.107038757144	-0.276364342185117	0.120262181685241	-2.3017599346805	0.0213487141508563	0.638249620807358
ENSMUSG00000017677	4063.45293075136	0.188114245547561	0.0817630212773055	2.30035567532488	0.0214280778268993	0.639661855489343
ENSMUSG00000140270	12.4160725457871	-0.16160922644972	0.0765289710663689	-2.29938103864948	0.0214833116966923	0.640350627534194
ENSMUSG00000085609	80.3421149555287	-0.258496864024187	0.115009518417742	-2.29774923185354	0.0215760657522088	0.640618475268039
ENSMUSG00000038893	554.542043905285	0.247387480436763	0.107574664515005	2.29762897252823	0.0215829152237366	0.640618475268039
ENSMUSG00000024426	1129.41063117702	-0.216738711714048	0.0943474398901387	-2.29752532465512	0.021588820094664	0.640618475268039
ENSMUSG00000031548	273.942413711444	0.267020067644382	0.116069053189068	2.29671774448798	0.0216348765263146	0.641029801362277
ENSMUSG00000026389	99.8158943227169	-0.277594320503473	0.121654833564607	-2.29461388190448	0.0217552620068007	0.643638962581589
ENSMUSG00000027849	422.680782180774	0.244129893556775	0.106416660314626	2.292838842342	0.0218572848646771	0.645697921276832
ENSMUSG00000023367	159.269348794525	0.2763727643044	0.120240184835624	2.29204536022229	0.0219030258335881	0.646046442211601
ENSMUSG00000091811	729.841536657878	0.222567971468474	0.0971212317522702	2.2911765855341	0.0219532026035628	0.646046442211601
ENSMUSG00000019768	36.648826773698	0.225902546820932	0.0967953203920613	2.29038739884714	0.0219988693596236	0.646046442211601
ENSMUSG00000020917	6385.80904203086	0.187051569052969	0.0816482413549968	2.2905213599609	0.0219911118017276	0.646046442211601
ENSMUSG00000053158	85.6528847885802	0.279655879628836	0.121492262449844	2.28899854702446	0.0220794368071523	0.647312927321344
ENSMUSG00000049985	215.983255698486	0.274677818458184	0.119713506882387	2.28852414360003	0.0221070157490088	0.647312927321344
ENSMUSG00000033658	1698.24204919428	-0.205621805720934	0.0898906293111121	-2.28788415933375	0.0221442680305497	0.647451572329331
ENSMUSG00000031381	610.555615811542	-0.243774946359689	0.106660090230537	-2.28654147131885	0.0222226008447969	0.648789157508434
ENSMUSG00000062309	159.069851727078	0.279595874808248	0.121823569011488	2.28467175236986	0.0223320821575025	0.650079075786597
ENSMUSG00000025885	127.26460784287	0.280051769176743	0.121881866790233	2.28467464015467	0.022331912702431	0.650079075786597
ENSMUSG00000060743	5827.18662109718	-0.180488711028313	0.0792266225185433	-2.27843195678218	0.0227008542212425	0.655067693332114
ENSMUSG00000035403	108.863061779721	0.278806312635556	0.121837215910817	2.27938601297072	0.0226441290361703	0.655067693332114
ENSMUSG00000043897	71.1971519723003	-0.271830194735686	0.120144693519248	-2.27939651296869	0.0226435054252023	0.655067693332114
ENSMUSG00000063919	3775.59663120631	-0.223063050530523	0.0978778551398412	-2.28045042204086	0.0225809880332736	0.655067693332114
ENSMUSG00000022076	303.812681669481	0.277951620490785	0.121291136835655	2.28094490870309	0.0225517070594308	0.655067693332114
ENSMUSG00000017493	358.26110331247	-0.261973274026558	0.115100076871081	-2.27873508281583	0.0226828179300277	0.655067693332114
ENSMUSG00000021684	768.864728300539	0.231903999314876	0.101784081101701	2.27737448345298	0.0227638725106557	0.655935550737577
ENSMUSG00000031837	201.074641963517	0.278932420893109	0.121746913108837	2.27514980361795	0.0228969448821039	0.658816574490709
ENSMUSG00000084996	27.0512948572413	0.231434723857683	0.0998447428424312	2.27308700056147	0.0230209376421905	0.661428411823455
ENSMUSG00000030788	3469.66130902437	-0.190367866296632	0.0838473871842167	-2.27077906143466	0.0231603561106269	0.664475288931832
ENSMUSG00000057123	25.1883813015798	-0.216748343097937	0.0990682264417434	-2.26615660816479	0.0234417963224516	0.668695711427413
ENSMUSG00000039410	247.333724113611	0.264556984105806	0.11648681597265	2.26728710499358	0.0233726926852105	0.668695711427413
ENSMUSG00000021221	2185.01253841309	-0.218759557680481	0.0965686812746007	-2.26638929155249	0.0234275586592217	0.668695711427413
ENSMUSG00000007039	885.070667178876	-0.231856942204835	0.102326719156207	-2.26682179649921	0.0234011140560845	0.668695711427413
ENSMUSG00000070570	13191.5709890072	-0.224592253318066	0.0992589786496768	-2.26461314202712	0.0235364297382644	0.670434696020862
ENSMUSG00000066538	188.963891720092	-0.271927930132739	0.120606283133254	-2.26171487194376	0.0237150252867727	0.674556954978473
ENSMUSG00000045193	1347.92431315931	0.216973609130788	0.0960402364779375	2.25823094200021	0.0239312651315768	0.679736690491905
ENSMUSG00000057329	696.931565197692	0.226082987825923	0.100183330832832	2.25589161542411	0.0240774197588164	0.680257525827687
ENSMUSG00000060802	3355.17924557969	0.209857215550425	0.0929716665816618	2.25625656348066	0.0240545679893167	0.680257525827687
ENSMUSG00000029219	41.1654181855851	0.126843905750755	0.0572468383340607	2.25712900155522	0.0240000151753163	0.680257525827687
ENSMUSG00000021130	2021.40987425898	0.203393410876367	0.0901420318734345	2.25575048895657	0.0240862616497674	0.680257525827687
ENSMUSG00000020027	572.785581159329	-0.243887795912473	0.108214639646629	-2.2551257202293	0.0241254386457312	0.680398879426564
ENSMUSG00000005936	2865.73904261184	-0.18314247084965	0.0812396229019116	-2.25452190371468	0.0241633542923304	0.680504310204513
ENSMUSG00000015484	69.5146679329772	0.272161937772877	0.119999473236902	2.25156443072718	0.0243498109546527	0.683820995653158
ENSMUSG00000113650	14.9583866803838	-0.176744200205762	0.0836405976414865	-2.25174793722539	0.0243382054334908	0.683820995653158
ENSMUSG00000127917	21.9784018202761	0.215297453439813	0.0939756712625564	2.2477886529782	0.0245896697637734	0.689268811737439
ENSMUSG00000020183	639.977870153367	-0.248054140364874	0.110497901246479	-2.24742256473006	0.0246130342597217	0.689268811737439
ENSMUSG00000026204	3579.91691641864	0.206572941480391	0.092054667025609	2.24307363924126	0.024892066237718	0.691405369968537
ENSMUSG00000034738	232.167285278804	-0.260577044572024	0.11660185070056	-2.23604078790366	0.0253490994966115	0.691405369968537
ENSMUSG00000037754	9745.06792595094	-0.235369419068049	0.105173404248983	-2.24090314361914	0.025032349584355	0.691405369968537
ENSMUSG00000037259	7344.76467045283	0.200272285385408	0.0891602849527642	2.24541805996792	0.0247413070952152	0.691405369968537
ENSMUSG00000027792	426.500788403182	-0.243732016192428	0.108947546955679	-2.23797067128571	0.025222967770284	0.691405369968537
ENSMUSG00000025825	1894.48601113363	0.209427985667262	0.0935357768137502	2.23823016883688	0.0252060492452191	0.691405369968537
ENSMUSG00000079598	3172.35238989131	-0.20116233986397	0.0899881974040653	-2.23609794038888	0.0253453563431693	0.691405369968537
ENSMUSG00000053004	225.668195067991	0.272601945647034	0.121036804153535	2.24363946932737	0.0248556076068022	0.691405369968537
ENSMUSG00000001773	663.515249223211	0.228393949422945	0.101977259286116	2.23886346114428	0.0251648015643629	0.691405369968537
ENSMUSG00000032875	3625.76336880689	0.181285754979007	0.0809652567954881	2.23877027956043	0.0251708670114964	0.691405369968537
ENSMUSG00000001119	493.8717667159	-0.256078623321777	0.114423956072523	-2.24125968869924	0.0250092585043616	0.691405369968537
ENSMUSG00000031557	265.353001091451	-0.2645834060684	0.118309325902059	-2.24011215912628	0.025083642356445	0.691405369968537
ENSMUSG00000114584	355.524731087881	-0.244102357688146	0.109114510032695	-2.23743560821056	0.0252578834380561	0.691405369968537
ENSMUSG00000037857	2799.89563802974	-0.205588789715163	0.0917534671499694	-2.2414587911403	0.0249963719753345	0.691405369968537
ENSMUSG00000017724	369.026859593046	-0.255279443757307	0.114133903728761	-2.23870925372511	0.0251748400377347	0.691405369968537
ENSMUSG00000021451	3991.65889099624	-0.176457140280191	0.0787948866093812	-2.23965324533317	0.0251134431135852	0.691405369968537
ENSMUSG00000046613	527.623708417636	0.267224888202739	0.11905898088474	2.23671768995762	0.0253047970785447	0.691405369968537
ENSMUSG00000103472	425.074714584759	-0.248018746543521	0.11080408256356	-2.23975572738213	0.0251067855192581	0.691405369968537
ENSMUSG00000038059	219.793760275707	-0.264550280436399	0.118175311528483	-2.24157337804944	0.0249889581611795	0.691405369968537
ENSMUSG00000033102	878.324730161341	0.211920164683627	0.0949213665779801	2.23203780268411	0.0256124645728292	0.69763308086129
ENSMUSG00000068373	6404.86965561746	-0.221540703684869	0.099389711542063	-2.23081422595229	0.0256934372244081	0.698732324322024
ENSMUSG00000078235	157.356649964892	0.27118152631946	0.121233889902937	2.22978427080855	0.025761768117902	0.698732324322024
ENSMUSG00000030317	3267.75190355411	-0.17904615747246	0.0803597411379767	-2.22825705727328	0.0258633781841862	0.698732324322024
ENSMUSG00000054474	131.104345938538	0.2711612850724	0.121251187261749	2.22991161431206	0.0257533111905214	0.698732324322024
ENSMUSG00000073424	155.234781943778	0.271252500741836	0.121352960899956	2.22838757059067	0.0258546812223254	0.698732324322024
ENSMUSG00000117992	44.9767463736338	0.2544002906149	0.112708356372216	2.22876024886415	0.0258298611338459	0.698732324322024
ENSMUSG00000020431	67349.2711856896	-0.181586959601883	0.0815348371063618	-2.22763373865861	0.0259049489082657	0.69890709717138
ENSMUSG00000031428	7915.32197744906	0.203551281500917	0.0914544311331767	2.22475587841204	0.0260976308148463	0.701932335184008
ENSMUSG00000020891	116.153476051747	0.272259478402187	0.121871060130201	2.22542899937684	0.0260524525730705	0.701932335184008
ENSMUSG00000025579	6076.47826296817	0.196495313650743	0.0883089266070264	2.22438072384241	0.0261228396550324	0.701932335184008
ENSMUSG00000028600	56.8505998606068	-0.254308172593709	0.116030355097586	-2.22209990297677	0.026276554840081	0.703215703522651
ENSMUSG00000034997	123.272628203803	0.271865674905396	0.12155805777804	2.22214025386382	0.0262738286277961	0.703215703522651
ENSMUSG00000052593	1264.43045964153	-0.199502481647729	0.0897760571983687	-2.22236591405004	0.0262585869362478	0.703215703522651
ENSMUSG00000028957	2610.62575458845	-0.195631215206019	0.0881338046136587	-2.2202084925794	0.0264046180949196	0.704221875198148
ENSMUSG00000112390	21.3983688102934	0.209432332570004	0.0925467613754386	2.22077958274009	0.0263658941201253	0.704221875198148
ENSMUSG00000060429	137.496611333823	0.271016798867637	0.121616122196845	2.21997805688231	0.0264202571831157	0.704221875198148
ENSMUSG00000044835	868.71603965595	0.214757274933334	0.096795803851009	2.21804425589067	0.0265518150455748	0.704613012101794
ENSMUSG00000035226	4272.7646752398	-0.236236234908241	0.106686402857245	-2.21737742711487	0.0265973109057519	0.704613012101794
ENSMUSG00000052676	775.995597660178	0.22280073418459	0.100370232409169	2.21897381170043	0.0264885062373352	0.704613012101794
ENSMUSG00000056144	61.9713343023083	0.263310921921214	0.117597244852968	2.21716421332349	0.0266118720858093	0.704613012101794
ENSMUSG00000050875	509.444945630716	0.266624689343419	0.119751654085669	2.21832143118039	0.0265329239398039	0.704613012101794
ENSMUSG00000007655	575.506424421755	-0.236671719188059	0.106828469989936	-2.21637129887726	0.0266660836603059	0.705110746029683
ENSMUSG00000030966	115.832553961533	0.270693205826512	0.121432270496512	2.21411038047087	0.0268211867320503	0.708271417800866
ENSMUSG00000054823	4776.30900457056	-0.182165396464948	0.0823532582333822	-2.21233898248421	0.026943251495092	0.710552424528181
ENSMUSG00000039106	293.849364180263	0.24632083102768	0.111322423314529	2.21137897938137	0.0270096042471384	0.711360092810545
ENSMUSG00000036880	549.213360481156	0.233495644433461	0.105545952212904	2.210738844895	0.0270539269154628	0.711586180731545
ENSMUSG00000031963	132.304367684105	0.269720035403195	0.121670136218897	2.2092241589516	0.0271590533009464	0.713408852605731
ENSMUSG00000046160	2288.92201096732	-0.225460285536639	0.102226324065522	-2.20731263662602	0.0272922250726995	0.715962441926905
ENSMUSG00000039959	2757.21019383856	-0.205596773796777	0.0932304899253159	-2.20613933872435	0.0273742450512958	0.71716920160046
ENSMUSG00000086272	21.1998980258547	0.207084724553108	0.0921332832452361	2.20469849096016	0.0274752591028118	0.717928805659969
ENSMUSG00000039934	843.929214201038	-0.214988323822834	0.0975504062528369	-2.20418395492931	0.0275114097091335	0.717928805659969
ENSMUSG00000038002	1785.7478992611	-0.203619433147629	0.0923965278489691	-2.20429175632792	0.0275038323327239	0.717928805659969
ENSMUSG00000105556	100.251338604847	-0.266628530451025	0.121660605903246	-2.20320840399516	0.0275800632525572	0.718778323850349
ENSMUSG00000042851	943.83601562316	0.215171211267894	0.0976540041380319	2.20264557381212	0.027619739114566	0.718871405895586
ENSMUSG00000041598	3555.14439776282	-0.180538286749655	0.0820134593836591	-2.2015973718074	0.0276937617500962	0.719857036822671
ENSMUSG00000002012	1179.81554200225	0.232856169141528	0.105776640121881	2.19915561565	0.0278668590806544	0.723412035404055
ENSMUSG00000078247	889.554003120793	-0.227377602943967	0.103521435721276	-2.1976435097408	0.0279745200690646	0.725261287884304
ENSMUSG00000036062	3358.78984926746	0.186547218904982	0.0849475399918752	2.1956285605742	0.0281185402745422	0.727101630397935
ENSMUSG00000036764	724.619991923858	0.220997990099623	0.100613286895748	2.19568554241458	0.0281144586857147	0.727101630397935
ENSMUSG00000025150	38.4186156991999	-0.229440892743451	0.107269814343608	-2.194191555205	0.028221641421656	0.728821144418407
ENSMUSG00000044244	2311.67547536857	0.226154038962474	0.103059505955596	2.19233023553862	0.0283556700649458	0.731333868734632
ENSMUSG00000038538	5438.60835524433	-0.193485803517995	0.088305470366783	-2.19178996002844	0.0283946764039298	0.731392499196178
ENSMUSG00000025892	24750.7574071063	-0.192754563250955	0.0880207226131138	-2.19068208245033	0.0284748065840406	0.732508881001076
ENSMUSG00000042607	64.0388409753299	0.256546988133983	0.115852103977504	2.18998211089546	0.0285255342314789	0.732866983332872
ENSMUSG00000116725	14.8112617308583	-0.168517854263612	0.0823689042326174	-2.18533249275221	0.0288644766370803	0.740619322578487
ENSMUSG00000061048	68.2840894463191	0.259154887956567	0.117272369836212	2.18452989863004	0.0289233327509893	0.741057238799771
ENSMUSG00000044712	450.330821156635	-0.232213967423721	0.106325606483929	-2.1840852993835	0.0289559807034414	0.741057238799771
ENSMUSG00000034245	3488.16176399442	0.189439405933345	0.0867766947412587	2.18256004604357	0.0290682247924071	0.742022338258485
ENSMUSG00000048281	52.5442139905026	0.247279839547663	0.111703291006105	2.18289327816272	0.029043670169908	0.742022338258485
ENSMUSG00000104713	62.1416507290956	0.260924133795772	0.118758507588563	2.18092776817288	0.0291887594843694	0.742244431792184
ENSMUSG00000038700	11.3008112952567	0.158356869332512	0.0714651742743132	2.18119179369412	0.0291692335501075	0.742244431792184
ENSMUSG00000117323	33.5926354550377	0.233507483702392	0.105365070932231	2.18172424804116	0.0291298902260898	0.742244431792184
ENSMUSG00000037465	417.260708331008	-0.238212300270433	0.109308303404157	-2.18023962507863	0.0292397037851622	0.742591507737711
ENSMUSG00000029875	545.201439704423	0.244450156738247	0.112054001656956	2.17857317381659	0.0293633908377269	0.744782770662396
ENSMUSG00000017830	94.8458526715448	0.26614395768804	0.121806277046966	2.17504395916471	0.0296268223626945	0.750508473363373
ENSMUSG00000089715	10850.6152244753	-0.164465794104013	0.0756527216928458	-2.1742022246635	0.0296899513850963	0.750971881466965
ENSMUSG00000087132	85.1123350767009	-0.259508228505772	0.120363872003772	-2.17379480892233	0.0297205485709391	0.750971881466965
ENSMUSG00000027339	2825.10672055547	-0.216121740428273	0.0995657088928174	-2.17215568243262	0.0298439221654317	0.75142316660449
ENSMUSG00000028078	3132.52956646805	-0.181132085723914	0.0834450758577977	-2.17092445174367	0.0299368836496168	0.75142316660449
ENSMUSG00000029648	2476.51926963869	0.203773462302833	0.0938782977668064	2.1696693887322	0.0300319006273405	0.75142316660449
ENSMUSG00000029120	3530.30049435536	-0.177061875401577	0.0815470177577342	-2.17154404634269	0.0298900713951476	0.75142316660449
ENSMUSG00000042606	919.566950243171	0.211188946849471	0.0973588654842587	2.16856401493693	0.0301157996559883	0.75142316660449
ENSMUSG00000039470	2266.34776375248	-0.186835233436842	0.0861577070328764	-2.16875824875843	0.030101042534197	0.75142316660449
ENSMUSG00000021972	4135.60377697539	-0.18707615198681	0.0862459663134301	-2.16961294876672	0.030036179607765	0.75142316660449
ENSMUSG00000039781	751.565116521861	0.211774037395845	0.0974669518053691	2.17214550244198	0.0298446897655511	0.75142316660449
ENSMUSG00000021614	1659.72913967073	-0.198174733047355	0.091392644096309	-2.16885267572268	0.0300938705901592	0.75142316660449
ENSMUSG00000024077	3701.3224237278	-0.208254978243281	0.095954093962851	-2.17154998698125	0.0298896228665988	0.75142316660449
ENSMUSG00000136721	88.4947392595428	0.264478555891521	0.121235845541628	2.16769127929149	0.0301821834337664	0.752136989173621
ENSMUSG00000020864	9555.35416610497	-0.165818773544515	0.0765276114845152	-2.16703657406321	0.0302320654538684	0.752438319064968
ENSMUSG00000028926	2871.73828419233	0.224522570584326	0.103560454104638	2.16604701651167	0.0303075943299889	0.753376417858189
ENSMUSG00000037266	11105.5399289641	0.170379032398277	0.0787271871847553	2.16383218053218	0.0304772314043297	0.753575199208979
ENSMUSG00000054910	61.4097941826345	0.258163973820757	0.118306374033984	2.16308891655402	0.0305343414040648	0.753575199208979
ENSMUSG00000032417	303.349321418092	0.25779942612036	0.118829576681978	2.16401866790561	0.0304629167245907	0.753575199208979
ENSMUSG00000021097	7078.1545357094	-0.206778345696828	0.0956106896998374	-2.1639796178983	0.0304659137059418	0.753575199208979
ENSMUSG00000034161	350.360785056872	0.235019084303183	0.108559884641242	2.1639298035455	0.0304697371890054	0.753575199208979
ENSMUSG00000036412	16.7963341944351	-0.175362621038383	0.0858530506224832	-2.16292232821735	0.0305471541148673	0.753575199208979
ENSMUSG00000049303	2516.10821190348	-0.199126398119997	0.092109158631027	-2.16248877525897	0.0305805213681309	0.753575199208979
ENSMUSG00000049686	248.224102383718	-0.24781126810218	0.114684602680456	-2.16148058638059	0.0306582350038091	0.754556387096222
ENSMUSG00000044338	30.5489097923332	-0.211199154012292	0.101150339114693	-2.15985478565391	0.030783912912639	0.756376835541675
ENSMUSG00000052512	2362.47848552639	-0.204506059207922	0.0947560988614933	-2.15905158732912	0.0308461649570509	0.756376835541675
ENSMUSG00000035179	36.9188403455478	0.237036080105971	0.108284608520702	2.15953370209505	0.0308087856034449	0.756376835541675
ENSMUSG00000020838	86.8634921927925	0.0549946627815898	0.0321418724114786	2.15780078884368	0.0309433235377221	0.757781914388001
ENSMUSG00000110277	402.961103487379	0.229552168043856	0.106368282386622	2.15733485539533	0.0309795830602096	0.757781914388001
ENSMUSG00000026278	368.859091457122	0.238137309181637	0.110357957696954	2.15641442240988	0.0310513195016988	0.758604690304692
ENSMUSG00000054520	101.787984994685	-0.25958019471327	0.12128738926132	-2.15384099666446	0.0312526434303072	0.761654079976557
ENSMUSG00000021595	2047.99728502757	0.182701042152399	0.0848132364744885	2.1539118564486	0.0312470849770921	0.761654079976557
ENSMUSG00000108591	382.424371930142	0.232932115414926	0.108180639512577	2.15183921646318	0.0314100199511731	0.764553676342064
ENSMUSG00000032537	1887.00261064421	-0.188875376628077	0.0878304314991706	-2.15066431462986	0.0315027049517696	0.765873453351262
ENSMUSG00000112278	79.7606106968676	-0.256145759706876	0.120158697492045	-2.14901059017615	0.0316335604689177	0.768116856703196
ENSMUSG00000001467	2579.0359564689	-0.228275817192342	0.106422107421732	-2.14772778136258	0.0317353870473102	0.769650781362964
ENSMUSG00000028195	107.38618692787	-0.23850164657916	0.113796019378601	-2.14629086997317	0.0318497795631948	0.7696741249874
ENSMUSG00000031727	12.3738802715087	0.169300614405925	0.077247249103781	2.14710228370157	0.0317851395434377	0.7696741249874
ENSMUSG00000020460	5026.93708474328	0.207284775029036	0.096523785357282	2.14625904984869	0.0318523167590587	0.7696741249874
ENSMUSG00000027016	2681.45953100218	-0.188197885133466	0.0877303485657067	-2.14559484649507	0.031905316967067	0.769820280712495
ENSMUSG00000007617	2565.90153976369	-0.190743850221521	0.0889367196046569	-2.14521461739649	0.0319356914202461	0.769820280712495
ENSMUSG00000020599	154.027503157058	0.262592840737234	0.121877642242278	2.14449934120376	0.0319928981614654	0.770266741587591
ENSMUSG00000040648	1497.84307985653	0.197399215918449	0.0920887997444085	2.14307752328927	0.032106873954313	0.772077255198461
ENSMUSG00000031937	96.2084163443611	0.256351569429452	0.118529360850769	2.14255984972901	0.0321484580415975	0.77214469006785
ENSMUSG00000031139	237.809063799017	0.255046081576248	0.118887016015282	2.1407140706595	0.0322971031213126	0.772408382572411
ENSMUSG00000125391	17.2330576398373	-0.179240856754786	0.0881307849967807	-2.14036268774936	0.0323254674672099	0.772408382572411
ENSMUSG00000032333	1214.07568358072	0.237423616378347	0.110802100647832	2.13953709196813	0.0323921952412216	0.772408382572411
ENSMUSG00000081534	198.526450171452	-0.254087386191307	0.118807163167851	-2.14147875587093	0.0322354498636141	0.772408382572411
ENSMUSG00000033306	1549.54762453551	-0.23512692911869	0.110061371086959	-2.13978028737031	0.0323725270190332	0.772408382572411
ENSMUSG00000063087	554.952049868624	-0.215348902621525	0.100625229108669	-2.13997170251948	0.0323570536775152	0.772408382572411
ENSMUSG00000019055	997.932065252068	-0.206827838835731	0.0969463763117971	-2.1337791213169	0.0328608657653235	0.782646768245642
ENSMUSG00000025395	543.753881787214	0.215668424213021	0.10117403289742	2.13105307045704	0.0330847703079668	0.785161932779411
ENSMUSG00000009828	1124.51117314391	-0.200666513891531	0.0941386234523392	-2.13185179569209	0.0330190320542183	0.785161932779411
ENSMUSG00000024395	315.822638245594	-0.252559182984547	0.11878165616845	-2.1311717103095	0.0330749986994249	0.785161932779411
