GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029298	227.59192998914	0.256400814496637	0.120071758688053	2.12956033990938	0.0332079282915898	0.787146500254577
ENSMUSG00000075028	424.799923302591	-0.231448592793691	0.10887931204358	-2.12669328479734	0.0334455758382978	0.790535853082004
ENSMUSG00000029826	416.262080957916	0.229587939764	0.107951636470104	2.12581547170235	0.0335186272610919	0.790535853082004
ENSMUSG00000015766	3817.64745175861	-0.175360233281473	0.0825104725739345	-2.12557016777474	0.0335390657868381	0.790535853082004
ENSMUSG00000046687	84.9949589315384	0.258737598629215	0.121045238998219	2.12544576766116	0.0335494347774744	0.790535853082004
ENSMUSG00000021690	3820.14539160067	-0.200494793990799	0.0943220335607993	-2.12665592298716	0.0334486823028412	0.790535853082004
ENSMUSG00000022372	1031.83249659903	-0.222710912285079	0.104903306765208	-2.12459344738149	0.0336205511054795	0.791275169103076
ENSMUSG00000048148	4849.55600445333	-0.199345802182515	0.0939634547439541	-2.12253283267242	0.0337930185830988	0.792523902247445
ENSMUSG00000062078	19827.3483092651	-0.177064880494523	0.0834364894225001	-2.12266903009935	0.0337815959494509	0.792523902247445
ENSMUSG00000024575	13.0052036584233	-0.155295770883107	0.0784766791995153	-2.1226769329604	0.0337809332520451	0.792523902247445
ENSMUSG00000007594	3147.68017774698	0.175955422942041	0.0829371578327607	2.12126830336268	0.0338992301602084	0.794079496141071
ENSMUSG00000000214	317.334947217066	0.243837613368079	0.114866676411634	2.120445211618	0.0339685173282413	0.794767507077101
ENSMUSG00000026185	9392.6583546572	-0.166123081567293	0.0784232880024733	-2.11858458075764	0.0341255899621887	0.795637730371357
ENSMUSG00000107756	121.71308951137	-0.255693860051955	0.121602418756774	-2.11867257234847	0.0341181478375567	0.795637730371357
ENSMUSG00000019929	1312.84395196142	-0.223684220613919	0.105654806391002	-2.11900621136624	0.0340899420242401	0.795637730371357
ENSMUSG00000080242	30.4728076679685	0.210170037163204	0.0976017618798315	2.11659901027338	0.0342938941969624	0.798058222495203
ENSMUSG00000030222	117.080273906508	0.258070626034855	0.121122560242986	2.11641450488893	0.0343095695071013	0.798058222495203
ENSMUSG00000026442	10905.5513467157	-0.181086000001903	0.0856711396405724	-2.11430718279423	0.0344890392824799	0.799431037431265
ENSMUSG00000070532	562.829633197592	0.224998154321343	0.106312552298722	2.11506807926444	0.0344241453488412	0.799431037431265
ENSMUSG00000063160	1584.12054740188	-0.181963827598926	0.0860493461908126	-2.11472028351357	0.0344537945549693	0.799431037431265
ENSMUSG00000025905	89.3224603640933	0.243260720174075	0.113603220351051	2.11240172733859	0.0346520069771037	0.801986332581527
ENSMUSG00000017418	1892.57243188507	-0.206983427421591	0.0980740884307373	-2.11160765484096	0.0347201154480074	0.801986332581527
ENSMUSG00000103621	33.4722985342256	-0.218703491783564	0.106082510294819	-2.11188311469831	0.0346964760132247	0.801986332581527
ENSMUSG00000025608	1130.44022339901	0.237258387397123	0.112185902264665	2.11106431734866	0.0347667839530264	0.802133760473591
ENSMUSG00000031755	1102.50657815967	0.191434440971947	0.0907261903346841	2.10975673872235	0.0348793145236902	0.803798647547681
ENSMUSG00000031367	2525.82150233361	0.176830254451017	0.0838635899963732	2.1082397441001	0.0350102570663288	0.803816899215051
ENSMUSG00000051527	996.59365418612	0.214264922982059	0.101613654804457	2.10751144886409	0.0350732703444674	0.803816899215051
ENSMUSG00000020553	81.0597157292619	0.254433270687858	0.11981474030712	2.10806897302868	0.0350250237737417	0.803816899215051
ENSMUSG00000009894	7133.154532508	0.179725652006097	0.0852616669328691	2.10741111485055	0.0350819589883923	0.803816899215051
ENSMUSG00000041180	568.101720624091	-0.212798431935189	0.100938154387796	-2.10822243866046	0.035011753239101	0.803816899215051
ENSMUSG00000020805	346.490238799581	-0.23921367271807	0.113677286347887	-2.10615015855983	0.035191311008697	0.804949553493412
ENSMUSG00000025013	66.8824294464136	-0.248729046911763	0.119138942534235	-2.10590911730964	0.0352122475562634	0.804949553493412
ENSMUSG00000109362	187.689966265999	0.257073583828667	0.121648689282596	2.10529774264444	0.0352653984951729	0.804951201216295
ENSMUSG00000025809	3441.83042047856	-0.176005474437177	0.0836266799997218	-2.10497855813905	0.0352931745598828	0.804951201216295
ENSMUSG00000063810	2343.04965306353	-0.205239799820524	0.0975901485910802	-2.10424072373141	0.0353574538356727	0.805431324101634
ENSMUSG00000021594	381.872300992528	-0.227177205338822	0.108004319765957	-2.10336677400141	0.0354337205431814	0.805431324101634
ENSMUSG00000025064	217.428134998602	0.246270118931303	0.116938854100788	2.10334548254881	0.0354355803281117	0.805431324101634
ENSMUSG00000039672	582.624263577623	0.249712085018404	0.118410944842837	2.10184652845329	0.0355667218238823	0.807490305855553
ENSMUSG00000021732	83.6175093976082	0.256498239116654	0.121395553661279	2.10126747557571	0.0356174931413238	0.807721988538607
ENSMUSG00000086697	18.950931636358	0.19702094944053	0.0919249585464786	2.09910171666028	0.0358079351558191	0.808621339265796
ENSMUSG00000015202	2666.58371796577	-0.172027574073595	0.0819819690511619	-2.09850895067425	0.0358602100633669	0.808621339265796
ENSMUSG00000053560	510.841575884397	-0.243362168290218	0.116242672893311	-2.09860182589315	0.0358520152769459	0.808621339265796
ENSMUSG00000031467	4372.56152377747	-0.169051646881705	0.0805203267561461	-2.09974006392833	0.0357517132136662	0.808621339265796
ENSMUSG00000044117	3655.94482241454	0.181217015234038	0.0863311037616831	2.09864054866837	0.0358485990690362	0.808621339265796
ENSMUSG00000025366	912.728788516563	0.193692989905433	0.0923389414816862	2.09739021970082	0.0359590461568002	0.809932769262498
ENSMUSG00000115632	37.5938029924714	0.224773296135386	0.105535903834367	2.09655269384681	0.0360331906822469	0.810685717146009
ENSMUSG00000110185	5343.24964197807	0.176907492696347	0.0844519746875046	2.09434891025316	0.0362289103324311	0.814169112448122
ENSMUSG00000006411	330.962911520136	0.245180054713536	0.116886361636786	2.09316418622742	0.0363345005510613	0.814222190702681
ENSMUSG00000037824	1038.47850238688	-0.191759239945485	0.0916204408691651	-2.09296541973821	0.0363522415668113	0.814222190702681
ENSMUSG00000037243	1419.83799919913	0.216009531035416	0.103123064114029	2.09294626682616	0.0363539514607344	0.814222190702681
ENSMUSG00000003420	851.669024561942	-0.207598224379526	0.099239142532283	-2.09216575918666	0.0364236903369503	0.814867526178671
ENSMUSG00000043687	21.4671089756373	0.196622450643409	0.0919862030583441	2.0907436600776	0.0365510489504208	0.816799029912264
ENSMUSG00000003418	116.185410927869	0.255162666837759	0.12137925920591	2.08958430923544	0.0366551572399888	0.818207215028494
ENSMUSG00000054942	5132.445602705	0.164025228815407	0.0785122943129456	2.08893081133503	0.0367139518068816	0.818389924001346
ENSMUSG00000115422	24.0798318735375	-0.192712472223844	0.0960379773272778	-2.08857999773707	0.0367455472882931	0.818389924001346
ENSMUSG00000033061	773.917365959809	0.227420995555503	0.106756561536148	2.08695418596921	0.036892276064369	0.819659140961751
ENSMUSG00000100303	20.8055420190481	0.193492357277213	0.0909286875885608	2.08716598861584	0.0368731327472611	0.819659140961751
ENSMUSG00000020836	1270.58890147156	0.209480961519872	0.100333680931228	2.08658092189859	0.0369260333204103	0.819659140961751
ENSMUSG00000073590	195.302376445204	0.248396397843314	0.118832801914487	2.08564114913615	0.0370111409978681	0.820633439207742
ENSMUSG00000054517	370.227632102125	-0.230030355180098	0.110436117554009	-2.08331772584632	0.037222272056192	0.820744915737364
ENSMUSG00000020758	444.153561754467	-0.221099328872226	0.106126885589491	-2.08335712945516	0.0372186828945981	0.820744915737364
ENSMUSG00000047804	1598.74194399658	-0.204181954143316	0.0980051447838833	-2.08438666333465	0.0371250099699808	0.820744915737364
ENSMUSG00000022893	967.047216330639	0.229017225229052	0.109754631541858	2.0841443587212	0.0371470381592419	0.820744915737364
ENSMUSG00000096727	26.9795481053134	0.215922022523637	0.101898431010763	2.08443949537827	0.0371202084256661	0.820744915737364
ENSMUSG00000052353	1291.08907433832	-0.226754895007959	0.109159206239301	-2.0799399232902	0.037531043579313	0.823903647968799
ENSMUSG00000062542	2565.31473305867	-0.181855525209966	0.0874279666972943	-2.08038637272617	0.0374901081691593	0.823903647968799
ENSMUSG00000074715	54.3849008216206	0.23566534452653	0.111857870421014	2.08039951172238	0.0374889040168176	0.823903647968799
ENSMUSG00000047161	63.820476739858	-0.236855815602483	0.115692716215591	-2.08073798712603	0.037457895034037	0.823903647968799
ENSMUSG00000066113	190.563869695101	0.248887356584115	0.119462591929455	2.07898183567237	0.0376190200352712	0.824017940508564
ENSMUSG00000000303	397.765249066016	-0.238260163421308	0.114712828332364	-2.0794097766304	0.0375797026690407	0.824017940508564
ENSMUSG00000041556	1009.51560786194	0.198436613866627	0.0954759063580397	2.077968782066	0.0377122345461609	0.825151980273198
ENSMUSG00000037509	2166.50367083882	0.204056215114645	0.0982358908686045	2.0761051136751	0.0378842303298539	0.828005389788935
ENSMUSG00000021514	1274.58386764278	-0.198317632550063	0.095630751277156	-2.07431651145656	0.0380499253449536	0.830714981955452
ENSMUSG00000026077	170.212260962419	0.247778253386125	0.119283672896697	2.0730589146099	0.0381667970054003	0.832353882995098
ENSMUSG00000003657	13450.0034204314	-0.179267146224939	0.0865718011427698	-2.07132813542199	0.0383281417004884	0.834958019035476
ENSMUSG00000086552	101.86072691201	-0.251272577084261	0.12185480064966	-2.07057386913834	0.0383986362338186	0.83557950388149
ENSMUSG00000040181	229.311094114669	-0.239409610905924	0.115910006546362	-2.06656588612219	0.0387750780806497	0.836687090694548
ENSMUSG00000026395	126.66814651975	0.251455953431003	0.121289936236934	2.06796172704928	0.0386436221827924	0.836687090694548
ENSMUSG00000048458	734.318125279351	-0.221839941555025	0.107312937151991	-2.06856392203041	0.0385870264028568	0.836687090694548
ENSMUSG00000102602	277.464849714939	-0.243162469785846	0.11794500142246	-2.06600797069525	0.0388277269751274	0.836687090694548
ENSMUSG00000025889	1456.38071877313	-0.201592290321314	0.0975115393168433	-2.06821301970209	0.0386199965047914	0.836687090694548
ENSMUSG00000031767	198.861229306723	0.243119814788727	0.117453458249431	2.06697338079108	0.038736662306469	0.836687090694548
ENSMUSG00000143907	1199.25019506526	-0.201751699208498	0.0975545407340607	-2.06857010315844	0.0385864458505131	0.836687090694548
ENSMUSG00000048826	152.85690718132	0.251265533408153	0.121168562592632	2.06738829054622	0.0386975807206058	0.836687090694548
ENSMUSG00000003546	982.405191416118	0.194674571269298	0.0942061170455236	2.06604751525999	0.0388239932680766	0.836687090694548
ENSMUSG00000056394	509.043299798842	0.214336768071707	0.103742004314876	2.06530662258551	0.0388939973547632	0.837209060898044
ENSMUSG00000024165	348.107120080976	-0.228529390455602	0.110693279573176	-2.06485163465756	0.03893704052876	0.8372304686481
ENSMUSG00000022842	475.471867800642	0.221355199418022	0.107162434497225	2.06415584510869	0.0390029424839068	0.837742813157572
ENSMUSG00000004500	433.688383221755	-0.21842573257133	0.105874342697295	-2.06296614331599	0.0391158450061514	0.839262489135215
ENSMUSG00000086567	105.886088542875	0.252180030451543	0.121851529186571	2.06068309850197	0.0393332831133695	0.843019375748438
ENSMUSG00000014158	262.774834464358	0.252019090603745	0.121690421192337	2.05958368925072	0.039438356841946	0.84436249793547
ENSMUSG00000046805	473.111457793368	0.217391134463357	0.105532589520058	2.05880369987148	0.039513047102054	0.845052933242746
ENSMUSG00000026765	131.457817442032	0.244330920679241	0.117374112840846	2.05817989746623	0.0395728675844458	0.845424212954828
ENSMUSG00000028634	1559.31339358906	-0.199127880432569	0.0968506020208473	-2.05686869256215	0.0396988582138358	0.846299749352981
ENSMUSG00000038260	205.395392326713	0.242605836523773	0.117732301274288	2.05723415372157	0.0396637077296439	0.846299749352981
ENSMUSG00000022449	407.918956237845	-0.226040209124999	0.110009655646416	-2.05567597875351	0.0398137588108351	0.847841445649774
ENSMUSG00000037111	17124.0003327086	-0.192534720943855	0.0937397681584913	-2.05498923919247	0.0398800440853246	0.848345681391985
ENSMUSG00000026502	1635.49514740916	-0.178861196597563	0.0870757098040566	-2.05424204002943	0.0399522713625759	0.848975106830576
ENSMUSG00000006403	1961.50156479428	-0.215119432239505	0.105319481685067	-2.04459538798638	0.0408947645756938	0.851125376426906
ENSMUSG00000036198	78.8970548995859	0.157733317386397	0.0752811601114686	2.05061327575201	0.0403046224952288	0.851125376426906
ENSMUSG00000043463	1012.96619302457	0.216030930384153	0.105430491665336	2.04760367037297	0.0405988494231455	0.851125376426906
ENSMUSG00000040339	2184.15182588004	-0.194701153533832	0.0948970303626857	-2.05251929747161	0.0401192215969058	0.851125376426906
ENSMUSG00000027956	359.324735229201	0.220646916905827	0.107887083257616	2.04438889551496	0.0409151434450443	0.851125376426906
ENSMUSG00000062353	300.32138912739	0.232146330994041	0.113298492224939	2.04723101961967	0.0406354071085951	0.851125376426906
ENSMUSG00000039683	196.417984842793	-0.24083967042547	0.117610568963694	-2.04913992770815	0.0404484341609587	0.851125376426906
ENSMUSG00000029310	1032.28996250188	0.187099184059689	0.0912602167326717	2.04992738407271	0.0403715174942078	0.851125376426906
ENSMUSG00000038507	608.368639700104	0.20703791617014	0.10117199452144	2.0457363329721	0.0407823190088355	0.851125376426906
ENSMUSG00000036560	1028.45309786944	-0.213091632403697	0.104240788257208	-2.04567888869984	0.0407879741446895	0.851125376426906
ENSMUSG00000019785	335.530043984576	0.237447345287529	0.115797113071775	2.04743203246219	0.0406156839351169	0.851125376426906
ENSMUSG00000051243	59.0325557883582	-0.239494897999972	0.118026658697272	-2.04827810863888	0.0405327567490431	0.851125376426906
ENSMUSG00000114277	95.3104223981153	0.250529301423207	0.121695718338117	2.0491078605338	0.0404515690293164	0.851125376426906
ENSMUSG00000032501	932.765623060463	-0.205207540229559	0.100211222504894	-2.04843919061802	0.0405169847604204	0.851125376426906
ENSMUSG00000023022	667.920530914472	-0.201053833168741	0.0983083812239487	-2.0450349015533	0.0408514173470906	0.851125376426906
ENSMUSG00000006369	499.647201697008	-0.211730526795641	0.103182986234626	-2.05185162011747	0.0401840848452765	0.851125376426906
ENSMUSG00000034413	36.5380849523613	-0.215062941870057	0.107277187263581	-2.0513543656229	0.0402324496907579	0.851125376426906
ENSMUSG00000024027	35.3261664628572	0.225670129551778	0.108977740415341	2.04402438621852	0.0409511380953732	0.851125376426906
ENSMUSG00000047259	10.9062235067267	0.149170578376221	0.0713615224912901	2.0450853792991	0.0408464414497687	0.851125376426906
ENSMUSG00000025094	362.713271494629	0.19888331610706	0.0948146506519227	2.04721057787836	0.0406374132859566	0.851125376426906
ENSMUSG00000064360	1253.93990402651	0.203978381243549	0.0997230055483811	2.04459384997785	0.0408949163309045	0.851125376426906
ENSMUSG00000122788	59.2527587845644	-0.220767084386463	0.110826713047276	-2.03984511349098	0.0413657548929906	0.858846241579078
ENSMUSG00000006442	836.860639876617	-0.193575035214026	0.0949504546617715	-2.03863233823553	0.0414867352461996	0.858865335360994
ENSMUSG00000001260	1222.5320027484	0.21906623993283	0.1073801131441	2.03810717867266	0.0415392154061894	0.858865335360994
ENSMUSG00000059246	14.8317050827336	0.160062776419558	0.0766328867745571	2.03930592984495	0.0414195041992652	0.858865335360994
ENSMUSG00000033618	2092.78287085763	-0.178355515606644	0.0875084882415256	-2.03844243426117	0.0415057062151537	0.858865335360994
ENSMUSG00000029084	975.524316538858	-0.218113473191109	0.107160528721295	-2.03703978822327	0.0416460549440881	0.860181120323379
ENSMUSG00000097503	14.827931794124	-0.157187608216256	0.0820499641051347	-2.03511813590419	0.0418389875699693	0.861055945631928
ENSMUSG00000042938	200.157515192209	0.24327494658154	0.11929228681531	2.0357138137305	0.0417791011624651	0.861055945631928
ENSMUSG00000089759	424.537737643085	0.217719473190868	0.106969829956152	2.03430928394567	0.0419204217184393	0.861055945631928
ENSMUSG00000040867	874.958108683618	0.229866010459628	0.112821457261407	2.03403683766446	0.0419478814355366	0.861055945631928
ENSMUSG00000024164	40.7354958409124	0.212913519376731	0.103106322280317	2.03438240927081	0.0419130540456517	0.861055945631928
ENSMUSG00000117869	190.769968550526	0.240692232837876	0.118071498384125	2.03579130782023	0.0417713156387477	0.861055945631928
ENSMUSG00000055862	802.741757746702	0.20972762075886	0.103081757797415	2.03329934987683	0.0420222888273726	0.861694946284053
ENSMUSG00000026156	575.524033284335	-0.204658508145909	0.101149745607877	-2.02327131690119	0.0430451824201438	0.862678777073625
ENSMUSG00000121134	825.636920166538	-0.216789772572439	0.106996365105545	-2.02784263762594	0.0425763111488267	0.862678777073625
ENSMUSG00000027227	716.702845485762	0.199281444084073	0.0985396544746593	2.02190743795307	0.0431859152232075	0.862678777073625
ENSMUSG00000037010	895.422585090185	0.211877465161626	0.104227765350201	2.0313013392629	0.0422244356128373	0.862678777073625
ENSMUSG00000027695	412.151977592665	-0.219935021323776	0.108528752498418	-2.02728154463471	0.042633627808318	0.862678777073625
ENSMUSG00000068762	63.6801909488916	0.241942384608411	0.118279024062995	2.02861437140154	0.0424975836166222	0.862678777073625
ENSMUSG00000120418	34.1957032068009	-0.211905916686458	0.107072348062073	-2.02364399027539	0.0430067953537212	0.862678777073625
ENSMUSG00000028842	4336.556675317	-0.181493475080898	0.0896786522481557	-2.02444529558318	0.0429243552178081	0.862678777073625
ENSMUSG00000036565	4638.83857303698	-0.192124313671021	0.0947944247476288	-2.02768475358448	0.0425924326957707	0.862678777073625
ENSMUSG00000036596	15.0454586329045	-0.151652171530085	0.0799429167213719	-2.02828176630377	0.0425314988328985	0.862678777073625
ENSMUSG00000029376	378.549816289143	0.233113178265811	0.115119510881908	2.02207458457874	0.0431686472029403	0.862678777073625
ENSMUSG00000107176	1766.09490230266	0.204945924448033	0.101145328281446	2.02494009002986	0.0428735163667996	0.862678777073625
ENSMUSG00000121009	92.8735602579867	-0.244777119830453	0.121532109832393	-2.02482024826313	0.0428858251250463	0.862678777073625
ENSMUSG00000030748	396.974249584315	0.221588487777983	0.109080477160784	2.03023937100932	0.0423322136590517	0.862678777073625
ENSMUSG00000020218	92.4932757292541	-0.245970669399167	0.12169386050721	-2.02988785121391	0.0423679402607696	0.862678777073625
ENSMUSG00000102665	12.4349805201177	-0.150146205500893	0.0788607257395319	-2.02716768561643	0.04264526667217	0.862678777073625
ENSMUSG00000040433	2295.30907793178	0.182582592177289	0.0899854992030081	2.02856802302801	0.0425023083150085	0.862678777073625
ENSMUSG00000032020	3916.94461036675	0.171555499890815	0.0847317545384021	2.02431099554007	0.0429381629900014	0.862678777073625
ENSMUSG00000056938	1032.0140206322	0.191001619740312	0.0942509050145491	2.02607030785155	0.0427575803090636	0.862678777073625
ENSMUSG00000005950	41.4389109082922	0.228839693596024	0.111640340885751	2.02670637742612	0.0426924498843553	0.862678777073625
ENSMUSG00000078974	974.335026080953	0.199160980239089	0.0981680574055554	2.02805371336255	0.0425547662567414	0.862678777073625
ENSMUSG00000020415	678.411685972896	0.207269493230424	0.101948701855698	2.03228279206436	0.042125035505029	0.862678777073625
ENSMUSG00000020708	4812.86705806576	0.156934744328971	0.0776135793021675	2.0218024688343	0.0431967626308274	0.862678777073625
ENSMUSG00000024256	446.774449064722	0.238586482626891	0.117294173931112	2.02949986415839	0.0424074028086019	0.862678777073625
ENSMUSG00000002504	2709.43442725176	-0.168024376903652	0.0831024364270552	-2.02206085093472	0.0431700658140627	0.862678777073625
ENSMUSG00000103897	234.177156655454	-0.23528761131022	0.116212253490651	-2.02550845730694	0.0428151809247447	0.862678777073625
ENSMUSG00000025019	699.932916092926	-0.234331149446175	0.116266252598946	-2.02078016918014	0.043302526548138	0.863924455009996
ENSMUSG00000028059	5698.59194381737	-0.167220365938234	0.0828210290685377	-2.01938514601081	0.043447204207419	0.86594322620012
ENSMUSG00000022525	455.147475534191	0.220814503959885	0.109325458252983	2.01840638784145	0.0435489546633576	0.867103236302114
ENSMUSG00000020709	255.309446096461	-0.241310239539161	0.119940520957141	-2.01709484266583	0.0436856167474286	0.868718262609721
ENSMUSG00000040771	702.861963347476	0.194123148515861	0.0962418241609491	2.01679101436452	0.0437173270621737	0.868718262609721
ENSMUSG00000045314	1485.95310954513	-0.185302744707569	0.0920193131895404	-2.01412120554251	0.0439968096624962	0.871433875631322
ENSMUSG00000021943	7198.3546471964	-0.197004405486023	0.0978913145606947	-2.01381411494493	0.044029053231134	0.871433875631322
ENSMUSG00000035164	1721.5707217302	0.192000411242647	0.0952682326146532	2.01470843628918	0.0439352077453014	0.871433875631322
ENSMUSG00000068114	673.985565232368	-0.199877200387815	0.0992352701470655	-2.01414409404356	0.0439944072387339	0.871433875631322
ENSMUSG00000026839	627.422788498806	0.201663803223214	0.100197636751777	2.01223249804255	0.0441954342592129	0.871809102570515
ENSMUSG00000033623	1981.30974297175	-0.172418779441817	0.0857394158285107	-2.01113950629692	0.0443107233087922	0.871809102570515
ENSMUSG00000040624	939.795867067807	-0.189526338260932	0.094148048762117	-2.01311763544493	0.0441022553710022	0.871809102570515
ENSMUSG00000034731	3676.31922735488	-0.207097071080935	0.103062002516007	-2.01132643238833	0.0442909883241892	0.871809102570515
ENSMUSG00000044177	155.209785085316	0.244592630967461	0.121193254478611	2.01173177553987	0.0442482191336443	0.871809102570515
ENSMUSG00000022651	11.960908815644	0.152559845803464	0.0739723090781483	2.0121837859038	0.0442005670324182	0.871809102570515
ENSMUSG00000025584	760.439219801348	-0.204156448799051	0.10160358663661	-2.00991055102921	0.0444406568508703	0.872640945323154
ENSMUSG00000057322	1642.14064838962	0.18243912651176	0.0907350218960648	2.01029900123541	0.0443995525379522	0.872640945323154
ENSMUSG00000050271	3809.39102311185	-0.165318141930392	0.0823356213303257	-2.0081211228635	0.0446304221656237	0.873926266666737
ENSMUSG00000041608	139.227177576507	0.244838119515946	0.121467318574238	2.00857675045565	0.0445820390094669	0.873926266666737
ENSMUSG00000021257	514.09506715649	0.210784392281208	0.104914838836873	2.0080517871137	0.0446377888202537	0.873926266666737
ENSMUSG00000028710	1393.57716861115	0.189428859535932	0.0943450613425569	2.00721325976715	0.0447269603446991	0.874371334722013
ENSMUSG00000111063	292.039987807045	-0.23164147160811	0.115501111423886	-2.00701233435539	0.0447483496600739	0.874371334722013
ENSMUSG00000063415	984.840698075548	-0.193075770044266	0.0962807762182764	-2.00551389590142	0.0449081366956465	0.875941908135537
ENSMUSG00000041703	2404.91245947026	-0.181358049789545	0.090469143957946	-2.0051071565294	0.0449515925739577	0.875941908135537
ENSMUSG00000116641	303.834714234742	-0.234466355943116	0.117115723343504	-2.00502189244659	0.0449607066503198	0.875941908135537
ENSMUSG00000031786	279.245517339334	0.242561839252189	0.12060140685008	2.00337418493155	0.0451371401998315	0.878519646645986
ENSMUSG00000033849	1179.65135129463	-0.217633378928808	0.108873512147702	-2.00153558089012	0.0453347033304126	0.878944385459108
ENSMUSG00000019960	738.855324975132	-0.21780625134749	0.108873548172056	-2.00229294198523	0.0452532346618158	0.878944385459108
ENSMUSG00000032596	77.356086347904	0.239149022215334	0.118266508759803	2.00181982482836	0.0453041129788334	0.878944385459108
ENSMUSG00000024331	89.8958464852795	-0.241329478286682	0.121265567554863	-2.00152783363253	0.0453355373344636	0.878944385459108
ENSMUSG00000035258	721.032025773889	-0.194633969348977	0.097266945611048	-2.00110679165289	0.0453808825975803	0.878967658949826
ENSMUSG00000021134	11541.8599364443	0.177135933210608	0.0885111860264555	2.00063313360216	0.0454319401778713	0.879101419710005
ENSMUSG00000040596	5016.07848583147	-0.193754979625534	0.0970043517997757	-1.99854151541506	0.0456579837453895	0.880022628842663
ENSMUSG00000041096	4311.82605241785	0.162756875209979	0.0814542538220724	1.99786960498822	0.0457307986750185	0.880022628842663
ENSMUSG00000054920	1821.13137011438	-0.184889760748715	0.092528251665039	-1.99866125589782	0.0456450177309946	0.880022628842663
ENSMUSG00000025813	1290.94214635747	-0.211889698913412	0.106169939440641	-1.99769143968631	0.0457501228504553	0.880022628842663
ENSMUSG00000035279	55.0141226437302	-0.227491960523298	0.115321103333761	-1.99768645390306	0.0457506637177078	0.880022628842663
ENSMUSG00000020473	1089.13022803538	-0.21719425042439	0.108855806751344	-1.9973338094618	0.0457889329255687	0.880022628842663
ENSMUSG00000117893	10.7272219263801	0.15231677420512	0.0743193656629088	1.99740928631628	0.0457807398599189	0.880022628842663
ENSMUSG00000043263	12.8324513931288	0.159054882384209	0.0776750567948985	1.99423413092938	0.0461264738294457	0.881995268626319
ENSMUSG00000042155	3025.81859875261	-0.170933867760764	0.0857398665423786	-1.99395151195867	0.0461573537194829	0.881995268626319
ENSMUSG00000064329	9756.23088259212	0.191678489147237	0.0960424171246146	1.99468836355427	0.0460768793118139	0.881995268626319
ENSMUSG00000105804	19.4001450403201	-0.173907375012194	0.0910600379401041	-1.99566443412357	0.0459704608342812	0.881995268626319
ENSMUSG00000107804	15.9321353736627	0.17382868686665	0.0854206455397241	1.99442710458093	0.0461053988821174	0.881995268626319
ENSMUSG00000037031	1274.5065586931	-0.178359872825765	0.0894303873611677	-1.99445207189916	0.0461026727556893	0.881995268626319
ENSMUSG00000070527	187.779149387089	-0.235365410832433	0.118185004462297	-1.99311585055525	0.0462487627225977	0.882063094421638
ENSMUSG00000050821	3389.55466065338	-0.169301963345593	0.0849563216824066	-1.99310908111851	0.0462495038208121	0.882063094421638
ENSMUSG00000097789	1182.86806655014	0.181391475173758	0.0910585942982256	1.99178560934514	0.0463945858566038	0.883983348316593
ENSMUSG00000074649	744.208417560712	0.195705158259211	0.0982937618924367	1.9906033728555	0.0465245091626822	0.884765522386022
ENSMUSG00000059213	87.6258299267729	-0.219684580451898	0.112936470793846	-1.99091379493533	0.0464903653390789	0.884765522386022
ENSMUSG00000019986	5665.46518973931	0.211720059779778	0.106294360388574	1.98954604327938	0.0466409649687535	0.885975353364217
ENSMUSG00000115742	12.3209818057141	-0.147078418329408	0.078717414741781	-1.98881508380923	0.0467216172483767	0.885975353364217
ENSMUSG00000064372	3009.16299654788	0.189403334448388	0.0951733612455357	1.98919149747617	0.0466800700398161	0.885975353364217
ENSMUSG00000045392	38.2228048804791	-0.213679408925843	0.109521651350359	-1.98738093262319	0.046880199040754	0.886605474947157
