GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000027435	373.628321986216	-0.233775465442824	0.117929739293096	-1.98625574570825	0.0470049338170975	0.886605474947157
ENSMUSG00000066258	203.89255683315	0.236031201862291	0.118653039871238	1.98636194483414	0.0469931489870844	0.886605474947157
ENSMUSG00000058396	136.852157809104	-0.240591123122842	0.121325157854487	-1.98693772390483	0.0469292985176144	0.886605474947157
ENSMUSG00000022490	403.978260258691	-0.225599696206237	0.113608388705573	-1.98745005298404	0.0468725456573699	0.886605474947157
ENSMUSG00000067212	193.629741706062	0.240068636202915	0.120517055237155	1.98610183970005	0.0470220170530962	0.886605474947157
ENSMUSG00000015342	2144.06473046814	-0.205195200968199	0.103427726913335	-1.98563041502843	0.047074376682478	0.886752993495572
ENSMUSG00000059149	1486.63793660168	-0.185369621794586	0.0934936161166595	-1.98303336180705	0.0473637031384603	0.8888394846276
ENSMUSG00000026956	297.253011399198	0.221266564641439	0.111496298066302	1.98310395589984	0.047355818830384	0.8888394846276
ENSMUSG00000036913	2336.72707012486	-0.199902354341308	0.100832603728292	-1.98382222813781	0.0472756612501297	0.8888394846276
ENSMUSG00000054509	661.805384156207	0.22952196444413	0.115458334462559	1.98374011919115	0.0472848186452158	0.8888394846276
ENSMUSG00000046714	102.89355650078	-0.240019007651165	0.121713313085615	-1.98060060887654	0.0476360806123547	0.892231370791409
ENSMUSG00000001323	2307.85894404741	-0.167524795748002	0.0845803794554988	-1.98083369691916	0.0476099265459465	0.892231370791409
ENSMUSG00000034435	63.8458134293917	-0.230236370777831	0.117464467765394	-1.98021940830452	0.0476788799418442	0.892231370791409
ENSMUSG00000106651	52.5499770744718	-0.221633583601851	0.113853084295685	-1.97934701418991	0.047776949719899	0.893227085326676
ENSMUSG00000074652	309.090605549175	0.22046035366401	0.111361493975142	1.97846844823628	0.047875884596037	0.894210109681944
ENSMUSG00000028004	23.587561826957	0.19530370164599	0.0971121379230992	1.97808294306127	0.0479193504610835	0.894210109681944
ENSMUSG00000041986	7867.52201212567	0.15559467827832	0.0786878455850994	1.97711452981191	0.0480286857588134	0.895411200509114
ENSMUSG00000060988	5642.96641022784	-0.172283525999083	0.0872171859499368	-1.97585251539074	0.0481714835744244	0.895557805275783
ENSMUSG00000025402	983.074963324036	-0.210192218442313	0.106444369925193	-1.97613708632089	0.0481392530660753	0.895557805275783
ENSMUSG00000114016	23.1438389987834	-0.167271959030748	0.0894168884219337	-1.97596097988397	0.0481591967466092	0.895557805275783
ENSMUSG00000036040	54.818243361854	-0.223196981724685	0.114705428894507	-1.97460717215934	0.0483127445154703	0.897346134372696
ENSMUSG00000074748	6984.04965922185	-0.151412516092554	0.0767083305308787	-1.9740584669134	0.0483750952247132	0.897666841583657
ENSMUSG00000033208	17397.195735259	-0.160285868700221	0.0812501210965079	-1.97311794095703	0.0484821266838154	0.898426381207617
ENSMUSG00000022881	192.564788419044	0.234857050398585	0.118818782794109	1.97290601771404	0.0485062708953939	0.898426381207617
ENSMUSG00000060703	465.513688769424	-0.210086166473101	0.106579107096567	-1.97171428124279	0.0486422324144429	0.899061613661974
ENSMUSG00000028307	181.96837920185	-0.234738440889471	0.119195796203253	-1.97173301799788	0.0486400923227405	0.899061613661974
ENSMUSG00000054715	590.571069542756	-0.19923348210884	0.101059457351314	-1.97141847720754	0.0486760293067956	0.899061613661974
ENSMUSG00000026463	2529.43852303113	-0.184362541786675	0.093596782085685	-1.97046938761085	0.0487846000497284	0.89954471300178
ENSMUSG00000031065	15097.1601015994	-0.153285862852715	0.0778333121532214	-1.96967695373235	0.0488754058934803	0.89954471300178
ENSMUSG00000120241	444.220757228786	-0.206740936113107	0.104963270468936	-1.96957981666106	0.0488865466901655	0.89954471300178
ENSMUSG00000041540	818.633302190684	-0.223227429803486	0.113581390042923	-1.9688244427195	0.0489732544268962	0.89954471300178
ENSMUSG00000091472	36.0625421193569	0.217297281316442	0.108887001802807	1.96969967942383	0.0488727997574328	0.89954471300178
ENSMUSG00000020650	1679.55930728115	0.182551073455751	0.0926855112067007	1.96913499514581	0.0489375911741418	0.89954471300178
ENSMUSG00000055489	166.087402105809	0.236454219071725	0.119995311996324	1.96718201626411	0.0491622305336871	0.900565820934231
ENSMUSG00000031616	145.878400711777	-0.236715450276719	0.120469807295997	-1.9675924551876	0.0491149485403718	0.900565820934231
ENSMUSG00000086228	561.276532426908	0.198833540807808	0.101054058015494	1.96716202437717	0.0491645345465074	0.900565820934231
ENSMUSG00000058626	123.025244121116	0.138852748823686	0.0693143339341611	1.96588467856161	0.0493119332846298	0.902435573189582
ENSMUSG00000038855	3508.30909871242	0.157945339123008	0.0806649605143655	1.95781874492254	0.0502512850713046	0.904113890846879
ENSMUSG00000026566	1459.96115994573	-0.186890251720837	0.0952858449808554	-1.96186164985123	0.049778593769349	0.904113890846879
ENSMUSG00000082985	43.0851176397961	0.223244671881121	0.112810563703223	1.95769008577218	0.0502663892907184	0.904113890846879
ENSMUSG00000005803	284.890002957283	0.227373450781993	0.115624478260446	1.9639296315467	0.0495382529751753	0.904113890846879
ENSMUSG00000044150	689.121326431366	0.19592984939249	0.0999758592423988	1.95937718802096	0.0500686301813239	0.904113890846879
ENSMUSG00000025264	1470.44853336218	0.169821349519123	0.0867272034214506	1.95791738549495	0.0502397075241773	0.904113890846879
ENSMUSG00000028081	7959.75789373076	0.173396872174455	0.0883981469455639	1.96096049940123	0.0498836309371582	0.904113890846879
ENSMUSG00000028351	4545.40191573395	-0.157121776321616	0.0802136380457386	-1.95899593160325	0.0501132632412158	0.904113890846879
ENSMUSG00000028773	659.845102811724	-0.206560638392027	0.10527801486122	-1.96272548551484	0.0496780801474441	0.904113890846879
ENSMUSG00000066129	11323.8209421025	-0.154967986343003	0.0790805143110914	-1.95990678447797	0.0500066864980437	0.904113890846879
ENSMUSG00000095304	212.124473334315	-0.234130380243392	0.119750351065342	-1.95883602962193	0.0501319926275388	0.904113890846879
ENSMUSG00000032500	253.073536968688	0.226496522774099	0.115305685512254	1.96269641556129	0.0496814598801534	0.904113890846879
ENSMUSG00000123485	14.6665126017015	-0.150371400439943	0.0813868496406455	-1.96442983337422	0.0494802659467049	0.904113890846879
ENSMUSG00000043448	564.242341600385	-0.208940546645363	0.106634417618309	-1.96025936325482	0.0499654831337128	0.904113890846879
ENSMUSG00000021327	3730.30074792632	-0.154855059874874	0.0790493690565764	-1.95911509112797	0.0500993098505114	0.904113890846879
ENSMUSG00000022425	48135.5431938834	0.206525867125525	0.10522668804222	1.96049248473703	0.0499382555253274	0.904113890846879
ENSMUSG00000022772	1768.39658018794	-0.179797214943254	0.0915858666355861	-1.96348525474283	0.0495898161664016	0.904113890846879
ENSMUSG00000024174	414.549371347605	-0.213398521893093	0.108786421543742	-1.9619957890486	0.0497629745128102	0.904113890846879
ENSMUSG00000129437	319.130645479215	0.233712721025857	0.118804452700126	1.96179843862261	0.0497859555514744	0.904113890846879
ENSMUSG00000026238	8005.07293147554	-0.154688381767619	0.0791960667277871	-1.95348529897576	0.0507621175862701	0.910354328469354
ENSMUSG00000009551	62.4404141220169	0.230256691906005	0.117206344483274	1.94746744335283	0.051478719236514	0.910354328469354
ENSMUSG00000026728	4728.07287206155	-0.172469341575494	0.0884541220287346	-1.95030038859521	0.0511403263876764	0.910354328469354
ENSMUSG00000033308	175.353918276699	0.232917587599145	0.119299243994439	1.94954496383364	0.0512303786038258	0.910354328469354
ENSMUSG00000027965	11236.7814408161	-0.149125443038141	0.0764925056180964	-1.94976338660401	0.0512043273616898	0.910354328469354
ENSMUSG00000078532	4893.83654701242	-0.183599025353705	0.0940465773142251	-1.95303137442251	0.0508158776353167	0.910354328469354
ENSMUSG00000028763	478.271045909874	-0.210550929476669	0.107866228031975	-1.9524892137611	0.0508801503167243	0.910354328469354
ENSMUSG00000038342	1951.98566594678	-0.171997710664274	0.0882143506055084	-1.94997973757547	0.0511785341574574	0.910354328469354
ENSMUSG00000108325	164.803093718849	-0.234330603426436	0.120118938133685	-1.95334359779081	0.0507788946912007	0.910354328469354
ENSMUSG00000031776	4512.77112796148	-0.16993105612566	0.0872650873894157	-1.94771608262727	0.0514489446578057	0.910354328469354
ENSMUSG00000037419	5112.34324127686	0.159047062569783	0.0816155629701831	1.94845504644133	0.0513605387337814	0.910354328469354
ENSMUSG00000036466	7186.4565213255	-0.164322762713633	0.0843736903994156	-1.94797344400871	0.0514181407889364	0.910354328469354
ENSMUSG00000025235	1708.94101823009	0.169658079673153	0.0870293314930684	1.94920201819907	0.0512713040527306	0.910354328469354
ENSMUSG00000046215	48.4297175544238	0.224147062710256	0.113771702847762	1.94718625190664	0.0515124093178379	0.910354328469354
ENSMUSG00000110086	21.0761234296176	0.180003276179559	0.0902357341625448	1.95094756786741	0.0510632832817505	0.910354328469354
ENSMUSG00000038132	240.901784998307	-0.233521197828258	0.120319620915105	-1.94735113590638	0.0514926520154904	0.910354328469354
ENSMUSG00000092074	319.120475712782	-0.214673005961225	0.110267165473097	-1.94705813835878	0.051527764963335	0.910354328469354
ENSMUSG00000044906	1228.91489268065	0.178064682588965	0.0912754871642143	1.95058503772535	0.0511064285045542	0.910354328469354
ENSMUSG00000024856	823.393259496715	-0.195792170560241	0.10047965804179	-1.94894536196606	0.0513019500514107	0.910354328469354
ENSMUSG00000063796	743.050277900467	-0.204535870371707	0.104997802979319	-1.94886476366512	0.0513115770426928	0.910354328469354
ENSMUSG00000050379	3070.94004019785	0.1582896222145	0.0814145913971354	1.94404411637224	0.0518901313366316	0.912341921285004
ENSMUSG00000078349	659.723682573476	0.20516625287044	0.105495582910393	1.94362507433759	0.0519406798449949	0.912341921285004
ENSMUSG00000054423	8648.6290633267	0.170150564684829	0.0875230570533247	1.943540033268	0.0519509432677701	0.912341921285004
ENSMUSG00000003882	12.198536084618	-0.142144395271138	0.0778339394731325	-1.94538982711808	0.0517280781821982	0.912341921285004
ENSMUSG00000050697	1923.71952556376	0.174520384609486	0.0897477313280644	1.94420541097589	0.0518706855459118	0.912341921285004
ENSMUSG00000003526	1391.05080452456	0.182780989895844	0.0940252249446895	1.94345660704478	0.0519610134466975	0.912341921285004
ENSMUSG00000046329	10508.3901976065	-0.151689442800629	0.0779888378933483	-1.94525885180485	0.0517438318641603	0.912341921285004
ENSMUSG00000050854	316.324436318627	-0.220064484379342	0.113353757619049	-1.94212848473537	0.0521215479413347	0.91435430930389
ENSMUSG00000029086	1520.01219345974	-0.182132122557427	0.0938453885569487	-1.94111626954332	0.0522441760790581	0.915698758723703
ENSMUSG00000021981	2203.50578474224	0.183359113434165	0.0944479690226661	1.94058680826235	0.052308415455972	0.91601834665247
ENSMUSG00000021280	77.5602058276923	0.233608730600248	0.119403672828316	1.93965577110102	0.0524215381061426	0.916387397042499
ENSMUSG00000023915	1348.07661596787	0.193118394393999	0.0995143373454859	1.93973109077839	0.0524123790350417	0.916387397042499
ENSMUSG00000045007	693.32741667394	0.193628565904761	0.0998291977120064	1.93894774605777	0.0525077012494589	0.917088455770155
ENSMUSG00000142665	61.2340899196148	0.136769980063523	0.0692808014917794	1.93682033787598	0.052767308934718	0.91871349389876
ENSMUSG00000106959	34.67500236604	-0.199495972612954	0.105611215032013	-1.93629608954372	0.0528314474669319	0.91871349389876
ENSMUSG00000114515	21.8253212410553	0.186404640312304	0.0944813380458274	1.93664855972796	0.0527883177535786	0.91871349389876
ENSMUSG00000035781	2446.02845834694	-0.175830847611554	0.0907834606320679	-1.93722554879709	0.0527177784937766	0.91871349389876
ENSMUSG00000060147	1093.9490648388	0.183057078288126	0.0945006967058232	1.93664448100173	0.0527888166750914	0.91871349389876
ENSMUSG00000025739	2451.93547794374	-0.17453538732235	0.09023078471812	-1.93476991081063	0.0530185369921362	0.921162382242952
ENSMUSG00000034377	7821.6513263309	-0.15606374372212	0.0806955251835712	-1.93427762762253	0.0530790024165688	0.921408907686401
ENSMUSG00000041939	499.961264499765	-0.204668090962817	0.105919894233241	-1.93266230429361	0.0532778117634693	0.921845520747083
ENSMUSG00000050786	426.836063684759	0.208186004510319	0.107685927905367	1.93256873274331	0.0532893473145443	0.921845520747083
ENSMUSG00000045813	127.083454828161	-0.234389401941999	0.121875450908243	-1.93294560926537	0.0532428984914158	0.921845520747083
ENSMUSG00000055471	52.9311717266287	0.213866731801785	0.109177450615433	1.93283181426158	0.0532569197953161	0.921845520747083
ENSMUSG00000052131	43.2552799828593	-0.214364991756138	0.112651491340958	-1.93104381501877	0.0534776342230548	0.924299631089621
ENSMUSG00000062328	3000.25670754364	0.175048289685137	0.0906525015315719	1.93043047601075	0.0535535218415318	0.924808476484596
ENSMUSG00000039313	396.48964897942	0.210958104166513	0.109310313460227	1.92857623518768	0.0537834916583954	0.927974958761101
ENSMUSG00000131678	10.6592148031593	-0.133571509613667	0.0742169049491387	-1.92801362764397	0.0538534311397869	0.928377201233158
ENSMUSG00000109555	28.8301958525309	0.19808871473855	0.101132030361617	1.92732067882271	0.0539396780748981	0.929059628156831
ENSMUSG00000032057	27.5861281274419	0.187126009598989	0.095005561199405	1.92645079313952	0.0540481103968454	0.929319452600682
ENSMUSG00000085246	172.893310427263	-0.233456010037691	0.12175889353486	-1.92676583277786	0.054008819324367	0.929319452600682
ENSMUSG00000038116	4044.21486452512	0.166014576017919	0.086208591621884	1.92534710825181	0.0541859478560348	0.93001283189106
ENSMUSG00000040690	395.576287001456	0.228288559305676	0.118276009101223	1.9252839384749	0.0541938458965201	0.93001283189106
ENSMUSG00000036856	127.296354306899	-0.233801004097234	0.121849426668488	-1.9247628407673	0.0542590347643416	0.93001283189106
ENSMUSG00000025478	4633.50979589375	-0.18258714805877	0.0949228900474905	-1.92438285097237	0.0543066123966359	0.93001283189106
ENSMUSG00000024176	1143.14962411207	-0.174212137060998	0.0905351428184252	-1.92426018152712	0.0543219789809303	0.93001283189106
ENSMUSG00000097305	268.923419534295	0.218934714040626	0.113780433504852	1.92287330747286	0.0544959627415769	0.93218996060785
ENSMUSG00000030889	135.831778691592	0.23478894823931	0.121669602773513	1.92223914751763	0.0545756730315692	0.932730433646279
ENSMUSG00000032356	9269.96358525483	0.160078249839009	0.0832763442047066	1.92187690211199	0.0546212488389112	0.932730433646279
ENSMUSG00000025871	6403.86428818027	-0.151492887688657	0.0788498223818234	-1.92149166484246	0.0546697521880646	0.93275872820613
ENSMUSG00000100455	517.574598989704	0.198479463659427	0.103291796335073	1.9210933038733	0.0547199456517055	0.932815785848551
ENSMUSG00000079641	1649.66011194997	0.193103325556364	0.100500419446515	1.92029517619322	0.054820625344769	0.933732652899654
ENSMUSG00000049517	2900.51234201951	0.175819133548313	0.0915980942463528	1.91889205833061	0.0549979959084159	0.934672878597701
ENSMUSG00000022514	1519.38895546812	-0.177581564351294	0.092558443583775	-1.91900532368621	0.0549836601077048	0.934672878597701
ENSMUSG00000042514	24.4374781385838	0.186982184650998	0.095807083420371	1.91874467364359	0.0550166547996839	0.934672878597701
ENSMUSG00000025040	2763.93034296023	0.164803911209642	0.0858962584504156	1.91834260499928	0.0550675835013711	0.934740541428645
ENSMUSG00000013698	16281.2638672107	-0.144074956529932	0.0751556952597164	-1.9172216369239	0.0552097803847255	0.934763552075059
ENSMUSG00000036902	6160.24953366451	-0.174261575973287	0.0909139212632036	-1.91744739543788	0.0551811179108894	0.934763552075059
ENSMUSG00000001054	895.841054231913	-0.178471747938827	0.0930579712324201	-1.91779273586932	0.0551372972248077	0.934763552075059
ENSMUSG00000034310	129.589851328543	0.23456792142037	0.12185566870792	1.916811782593	0.0552618475195085	0.934850166491872
ENSMUSG00000026605	24.0198909519205	-0.182144343773924	0.0980387109757259	-1.91622997583474	0.0553358294519303	0.93510924981243
ENSMUSG00000015790	1682.23196359339	0.165139025763199	0.0861934588056161	1.91569217721846	0.0554042887532287	0.93510924981243
ENSMUSG00000022186	13505.7924180073	-0.148566096475085	0.0775666145811985	-1.91558409147196	0.0554180560885273	0.93510924981243
ENSMUSG00000031375	642.060705954341	-0.218293042366992	0.114245829373746	-1.91365837732995	0.055663820643602	0.93527703509444
ENSMUSG00000051674	2208.94478089278	0.18350455599885	0.0957983245850891	1.9147946317619	0.0555186993672731	0.93527703509444
ENSMUSG00000121489	263.624012161631	-0.222181880678628	0.116226292961389	-1.9129315976114	0.055756809836628	0.93527703509444
ENSMUSG00000040010	2553.92022445162	-0.20161952022506	0.105478396218149	-1.91336613375716	0.0557011967520486	0.93527703509444
ENSMUSG00000034285	1336.08973387737	0.169781344298351	0.0887314231148586	1.91319223541953	0.0557234471722441	0.93527703509444
ENSMUSG00000050334	4164.49861937492	-0.15610691244568	0.0815749615897116	-1.91390394097232	0.0556324307606873	0.93527703509444
ENSMUSG00000096753	19.0159442366873	0.172633122798855	0.0884758922711612	1.91422884237403	0.055590921965369	0.93527703509444
ENSMUSG00000097785	121.241984721161	0.233637776391847	0.121880148129415	1.91050916264914	0.0560676877851232	0.939700110681471
ENSMUSG00000007944	1066.02933088552	-0.194048213882423	0.10163829071007	-1.90989959802881	0.0561461418479192	0.940223574713137
ENSMUSG00000021282	11369.3641270344	0.152184000244369	0.0797540734676823	1.90788222743417	0.0564064398389263	0.942996325468398
ENSMUSG00000022313	365.458863675963	-0.213400972905698	0.111882347114569	-1.9082027063382	0.0563650219833034	0.942996325468398
ENSMUSG00000118401	52.2862861461502	0.220625367043669	0.114603922086381	1.90599871498673	0.0566503723742487	0.94342041711505
ENSMUSG00000026383	448.73458868079	-0.210341958747375	0.110363086332029	-1.90710771971178	0.0565066398006665	0.94342041711505
ENSMUSG00000050071	1176.09366417127	0.181065548344275	0.0949432793186067	1.90667357065007	0.0565628714996647	0.94342041711505
ENSMUSG00000029177	73.1000511091143	-0.227658880376221	0.120239533403116	-1.9048574718697	0.0567986007377667	0.94342041711505
ENSMUSG00000039910	3020.04376947401	-0.167290818850284	0.0878602665752072	-1.90439896263989	0.0568582442136538	0.94342041711505
ENSMUSG00000031883	1605.87203517371	-0.173594159723355	0.0910665520369479	-1.90649739092989	0.0565857038673465	0.94342041711505
ENSMUSG00000038884	1131.29285750866	0.206083544452242	0.108017692626504	1.90568310230374	0.0566913329340974	0.94342041711505
ENSMUSG00000010021	99.8184047419626	-0.231172908953828	0.121806157438696	-1.90472497144265	0.0568158312144946	0.94342041711505
ENSMUSG00000015599	4878.21666650568	-0.157690882441133	0.0827677757203665	-1.90548656939943	0.0567168516397307	0.94342041711505
ENSMUSG00000025993	359.060749990994	-0.213087508758902	0.112051513265029	-1.9030157063884	0.057038495813171	0.94510549312815
ENSMUSG00000029869	538.847386297699	0.22696784224601	0.118945232450949	1.90289127497455	0.0570547337019756	0.94510549312815
ENSMUSG00000063972	332.096576494732	0.21543656219222	0.11311773387125	1.90229072293758	0.0571331578370956	0.945617876720208
ENSMUSG00000052301	43.5937213155581	0.203552754656159	0.105362000405399	1.90075014817711	0.0573347465948373	0.946593813805808
ENSMUSG00000004665	314.864463884326	-0.217738055894628	0.114631871550901	-1.90098560362823	0.0573038983134254	0.946593813805808
ENSMUSG00000022742	1539.28159368042	-0.192591618667471	0.101349481027503	-1.90132815129374	0.0572590439559171	0.946593813805808
ENSMUSG00000022105	2896.26470438422	-0.162866328635105	0.0857361307961314	-1.89990862855506	0.0574451114964992	0.946845707787082
ENSMUSG00000114602	77.7912086769472	-0.22542350462485	0.119674400259284	-1.9002377591654	0.0574019251560456	0.946845707787082
ENSMUSG00000041199	1006.05985216547	0.177434050590486	0.0933960523670875	1.89945448689366	0.0575047453150363	0.947044651751602
ENSMUSG00000105561	24.4976197199088	-0.182447827924671	0.0989990898733457	-1.8974187716574	0.0577726900597726	0.947144770267554
ENSMUSG00000049241	90.1731788644632	-0.226660542601233	0.120314959768978	-1.89765081226518	0.0577420961213148	0.947144770267554
ENSMUSG00000138566	12.2657783280868	-0.135269429576276	0.0763763652958764	-1.89724024077727	0.0577962380530902	0.947144770267554
ENSMUSG00000020181	1083.29226036148	-0.205488846298449	0.108431011422404	-1.89724470542178	0.057795649074979	0.947144770267554
ENSMUSG00000024669	11.2447134952828	0.143966985505912	0.0741242037448475	1.89882418485589	0.0575875962237105	0.947144770267554
ENSMUSG00000024990	188.220049775875	-0.229045836884173	0.120917372042891	-1.89848899698207	0.0576316958552114	0.947144770267554
ENSMUSG00000055116	1444.70704988545	0.167770900980233	0.0884678421404671	1.89612924958899	0.0579429557231067	0.948768249508863
ENSMUSG00000037408	1030.70662528115	-0.171734718848688	0.0907532634382667	-1.8923013519838	0.0584508409180774	0.951959192153743
ENSMUSG00000042010	389.677673109479	0.202768282472059	0.107095134895287	1.89259298733769	0.0584120170681995	0.951959192153743
ENSMUSG00000053646	3489.58443482348	-0.162521542422386	0.0859081815885169	-1.89213866963618	0.0584725072574972	0.951959192153743
ENSMUSG00000048387	80.3888252527797	-0.221276038929756	0.118163475819324	-1.89254136966396	0.0584188870916056	0.951959192153743
ENSMUSG00000043460	1028.18394830709	0.192138553757355	0.101474891693537	1.89258709707732	0.0584128009949578	0.951959192153743
ENSMUSG00000098284	39.3214336354112	-0.205461965783829	0.110292636232205	-1.89369750771684	0.0582651723355192	0.951959192153743
ENSMUSG00000006457	18.9989145294346	0.173850311118591	0.0900304317572488	1.8922994845917	0.0584510895830134	0.951959192153743
ENSMUSG00000022895	3798.47115071438	-0.15231208166485	0.0805466362424355	-1.89114242383731	0.0586053346903106	0.953342172400959
ENSMUSG00000046999	28.5264204926592	0.194347508626313	0.101271432997024	1.88994831167217	0.0587648733282013	0.954377971319588
ENSMUSG00000031875	325.456009082329	-0.213710076122284	0.113112823942706	-1.89016606862161	0.0587357531864422	0.954377971319588
ENSMUSG00000108957	142.006625764821	-0.229007583090702	0.121635303353224	-1.88923507412664	0.0588603369114255	0.955149281371958
ENSMUSG00000120805	23.9214187273047	0.181269586195169	0.0940161019852802	1.8875085335514	0.059091959656494	0.955792046076727
ENSMUSG00000058420	151.985604541486	0.231090098251666	0.121885132203254	1.88783627799507	0.0590479332644792	0.955792046076727
ENSMUSG00000022801	2708.93700139782	-0.163737924126369	0.0867139480953289	-1.88851516653318	0.0589568237830815	0.955792046076727
ENSMUSG00000041215	1192.69076542908	-0.177526865840223	0.0940319699814859	-1.88818667635472	0.059000893858798	0.955792046076727
ENSMUSG00000120522	193.334311461311	-0.227026504815595	0.120625034707865	-1.88588002914351	0.0593111232834737	0.956229777892505
ENSMUSG00000028436	2521.70372601769	-0.16088599500354	0.0853102291102402	-1.88612303273161	0.0592783771800562	0.956229777892505
ENSMUSG00000126024	19.2454898396326	-0.158876236067609	0.0883996110480228	-1.88624901323496	0.0592614065034009	0.956229777892505
ENSMUSG00000021069	77.7925053987199	0.229083247651169	0.120782365441287	1.88659171499002	0.0592152619785896	0.956229777892505
ENSMUSG00000026697	326.972514073574	-0.219556830162002	0.117328611519476	-1.8750055165293	0.0607919646114358	0.956583579126929
ENSMUSG00000026600	1173.38464648863	0.169015740182176	0.089880593249371	1.88026950908694	0.0600713566059934	0.956583579126929
ENSMUSG00000087035	243.35184900909	-0.220645825392417	0.11787613954623	-1.8747840830983	0.0608224337830091	0.956583579126929
ENSMUSG00000026712	261.346100101604	-0.215577365133139	0.114980663584648	-1.87552586521533	0.0607204145684355	0.956583579126929
ENSMUSG00000079037	18198.1071413363	0.14058781872248	0.0747008775000969	1.88181393057718	0.0598612837081663	0.956583579126929
ENSMUSG00000035476	1008.26544533956	0.185465826758238	0.0990247221061571	1.87230133795145	0.0611649257793237	0.956583579126929
ENSMUSG00000104850	108.436962701033	0.23002484586054	0.121848777357833	1.88136366858814	0.0599224655274398	0.956583579126929
ENSMUSG00000039131	159.0605721736	0.226083278734125	0.120225662143897	1.87741074881907	0.060461819417165	0.956583579126929
ENSMUSG00000027797	17813.2133185961	-0.147566379026955	0.07844739018635	-1.88135132703268	0.0599241432339535	0.956583579126929
ENSMUSG00000028479	1008.95764964711	0.172018917381941	0.091348171073346	1.88293770442214	0.0597088107545944	0.956583579126929
ENSMUSG00000028780	830.097675290484	0.180226990476241	0.0964137231181255	1.86903080551926	0.0616185286401172	0.956583579126929
ENSMUSG00000045896	3643.83237248412	0.154283837811411	0.0825185641543709	1.86944808974115	0.0615604993325352	0.956583579126929
ENSMUSG00000029840	8964.22661234419	-0.176429748745266	0.0942695176662414	-1.87241409991126	0.0611493358370348	0.956583579126929
ENSMUSG00000001827	446.6689404499	0.225181090366252	0.119992780606398	1.86970378817849	0.0615249631881806	0.956583579126929
ENSMUSG00000006205	5596.95712101862	0.152872733455195	0.0814149158501443	1.87740922896643	0.0604620275638765	0.956583579126929
ENSMUSG00000019539	111.935442851236	-0.226683538370327	0.121768060674423	-1.86941037837385	0.0615657417743545	0.956583579126929
ENSMUSG00000030761	683.126191674419	0.188550928814245	0.100604969434316	1.87356808238767	0.0609899807068758	0.956583579126929
ENSMUSG00000019774	465.743082494718	-0.195645299726921	0.104317907721722	-1.87541935730243	0.0607350541536044	0.956583579126929
ENSMUSG00000138274	11.8700553380774	-0.135940202901942	0.0772126130749666	-1.87077021216972	0.0613769380941996	0.956583579126929
ENSMUSG00000005410	323.523041814266	0.214506173429705	0.11393585641956	1.88024003842548	0.0600753711544696	0.956583579126929
ENSMUSG00000031491	18.5863048524845	0.134910328864246	0.0699981024671316	1.88169920035279	0.0598768683862978	0.956583579126929
ENSMUSG00000091764	167.98879075564	0.224058917288295	0.119249232647865	1.87575900939721	0.0606883789472652	0.956583579126929
ENSMUSG00000015341	4465.29508922638	-0.166815536657363	0.0885177387160514	-1.88501748265827	0.0594274775157388	0.956583579126929
ENSMUSG00000031864	4009.63647061498	-0.14821733408365	0.0788780565139929	-1.87921744736129	0.0602148082579655	0.956583579126929
ENSMUSG00000021998	442.680686796971	0.198746015955712	0.106092643397826	1.87264416712005	0.0611175380259587	0.956583579126929
ENSMUSG00000022053	411.529815479161	0.216487658521277	0.115688923142466	1.86888273573017	0.0616391307327532	0.956583579126929
ENSMUSG00000049556	1070.41266411082	-0.182263227229903	0.0967217719518667	-1.88476061217959	0.0594621649424162	0.956583579126929
ENSMUSG00000000538	8788.4687860146	0.143149226575131	0.0763702998675457	1.87421226924428	0.0609011737198779	0.956583579126929
