GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000035112	129.365113436635	-0.227526448877639	0.121291128632637	-1.8789515345697	0.0602511111640892	0.956583579126929
ENSMUSG00000021759	333.647663011861	0.21680574780267	0.115328969083668	1.87726273801612	0.0604820925659309	0.956583579126929
ENSMUSG00000044258	96.3297608141826	0.228914746729758	0.121832296234086	1.87197754708855	0.0612097098913698	0.956583579126929
ENSMUSG00000011171	483.778507613989	0.224749053757091	0.119195623280844	1.88006897511384	0.0600986781114141	0.956583579126929
ENSMUSG00000098620	41.7336559916885	0.202958218981398	0.106170324431499	1.88190745103273	0.0598485826030496	0.956583579126929
ENSMUSG00000115157	25.6720679146994	-0.182440723853183	0.100125886870326	-1.87316859664033	0.061045107302815	0.956583579126929
ENSMUSG00000072568	343.814154080577	0.215773737246008	0.115201533977363	1.87085362909014	0.0613653718462372	0.956583579126929
ENSMUSG00000041841	2490.41266595329	0.179769204613779	0.0959367569168158	1.87305582497146	0.0610606765730769	0.956583579126929
ENSMUSG00000122922	32.6466980131465	-0.193839065507803	0.105558509635896	-1.87651966793974	0.0605839565839545	0.956583579126929
ENSMUSG00000038127	4690.87615080113	-0.169540559007831	0.0906370833692468	-1.87112222171815	0.0613281421553848	0.956583579126929
ENSMUSG00000075033	767.70967008339	0.186820937606247	0.0994625420904348	1.87783497209127	0.0604037444469802	0.956583579126929
ENSMUSG00000091549	108.615719800859	0.229118163109749	0.121878447674061	1.87279518300612	0.0610966734206784	0.956583579126929
ENSMUSG00000024059	1256.31878276621	0.180309245252512	0.0957918505257565	1.88186313177182	0.0598546013668443	0.956583579126929
ENSMUSG00000024246	269.203784569644	0.214223485830853	0.113699810299788	1.8823254254575	0.0597918443994768	0.956583579126929
ENSMUSG00000007033	68.4191130758501	0.225722920326232	0.119823929325051	1.87295144379241	0.0610750903823329	0.956583579126929
ENSMUSG00000037578	130.463915042652	0.229765269076272	0.121877311323267	1.87735149342487	0.0604699349960048	0.956583579126929
ENSMUSG00000024827	1111.06760842627	-0.177497257218923	0.0949494280656808	-1.86964473293597	0.0615331689867507	0.956583579126929
ENSMUSG00000025184	578.092478187077	0.187889202666192	0.0997557952338164	1.88325163863789	0.0596662739646683	0.956583579126929
ENSMUSG00000035372	770.302866806613	-0.186482129717312	0.0993676039977922	-1.87697945635798	0.0605209095742833	0.956583579126929
ENSMUSG00000042532	3486.43822588086	-0.19756847578224	0.105455059212415	-1.87537537398433	0.0607411005438232	0.956583579126929
ENSMUSG00000035283	92.2915143726862	0.226287115337995	0.12039767541267	1.86588059660445	0.0620580728616735	0.96233511584796
ENSMUSG00000025027	1493.20773837596	-0.17120098202201	0.0917873822757142	-1.86546377499022	0.0621164252716242	0.962490384111525
ENSMUSG00000043015	368.370024208015	0.201643072089522	0.108104165119116	1.86441908200838	0.0622628752342582	0.963622476646298
ENSMUSG00000034998	2276.4703954751	-0.15626954031034	0.0838306753018752	-1.86425231153328	0.0622862803196116	0.963622476646298
ENSMUSG00000041193	90.4002742519767	0.227029069897137	0.121179751577011	1.86196817699738	0.0626075759820806	0.96543968211177
ENSMUSG00000020256	523.924943233701	-0.201484551100671	0.108237623686804	-1.86266556880718	0.0625093329802434	0.96543968211177
ENSMUSG00000020962	2107.06887557309	0.164212970235268	0.0881315072415346	1.86297198515764	0.062466207821401	0.96543968211177
ENSMUSG00000116766	20.258383148133	-0.162006794143821	0.0907944316966024	-1.86169439595901	0.0626461789607959	0.96543968211177
ENSMUSG00000045932	333.104103848102	0.222104102012526	0.119011916317704	1.86218077533326	0.0625776133019081	0.96543968211177
ENSMUSG00000027309	5851.99350349867	-0.158350211132116	0.0851620624816551	-1.85975833643518	0.0629197243979165	0.965783380608709
ENSMUSG00000070802	9013.98418828444	0.153545024977226	0.0825679161054299	1.8592919966704	0.0629857608057987	0.965783380608709
ENSMUSG00000055078	178.975434069344	0.162091757812183	0.0849555080629358	1.8599373248379	0.0628943938096316	0.965783380608709
ENSMUSG00000036446	255.083785794292	-0.214496132591168	0.115440945719176	-1.85917789596214	0.0630019268470034	0.965783380608709
ENSMUSG00000032788	2803.79913850465	-0.195916272553288	0.105451269291311	-1.85967770998812	0.0629311374749704	0.965783380608709
ENSMUSG00000034449	590.795544110243	-0.196424216045966	0.105687272223574	-1.85913492298425	0.0630080162428162	0.965783380608709
ENSMUSG00000022332	601.423979825743	0.196007618125012	0.10530042528681	1.86054419865659	0.0628085712648408	0.965783380608709
ENSMUSG00000026241	134.515439046606	0.224871399374882	0.121017837740708	1.85443003769094	0.0636776607512985	0.9674376822799
ENSMUSG00000081957	144.806892392389	-0.223796358845748	0.120735686779044	-1.85676007673687	0.0633452960060299	0.9674376822799
ENSMUSG00000033096	2082.52352445019	0.161349651016158	0.0868332378819101	1.85787279445812	0.0631870806208353	0.9674376822799
ENSMUSG00000027580	259.698504485405	0.217174394845559	0.116936526365033	1.85415180747026	0.0637174445652674	0.9674376822799
ENSMUSG00000085467	10.768568253664	0.142460973521425	0.0750065504656228	1.85304512108948	0.0638758916560213	0.9674376822799
ENSMUSG00000107858	15.5753508270718	-0.123682744736427	0.0730947585817456	-1.85251776221284	0.0639515093601529	0.9674376822799
ENSMUSG00000108456	78.6914908891558	0.224341717412626	0.120160766171039	1.85424844291303	0.0637036244498129	0.9674376822799
ENSMUSG00000062300	158.978638595068	-0.224239611539503	0.1211220572663	-1.85522969740361	0.0635634325661856	0.9674376822799
ENSMUSG00000005447	342.536004783329	0.209702752843296	0.113006818520389	1.85363979893615	0.0637907097218641	0.9674376822799
ENSMUSG00000020227	37.0564052074314	0.203820003692923	0.108382388134317	1.85476612002433	0.0636296320963164	0.9674376822799
ENSMUSG00000043251	163.868901427375	0.226163067185253	0.121569762187242	1.85305845378759	0.0638739808451221	0.9674376822799
ENSMUSG00000031791	2952.29052360551	-0.15141118557304	0.0816823050766627	-1.85378832639916	0.0637694492277578	0.9674376822799
ENSMUSG00000013584	427.990733357288	-0.209643375598879	0.113071431745709	-1.85554806487754	0.0635180021881249	0.9674376822799
ENSMUSG00000132411	10.5091621015688	-0.125874002158879	0.0728710824590304	-1.85433517453753	0.0636912228166923	0.9674376822799
ENSMUSG00000042628	1787.19811558164	-0.158488416914369	0.0855694141303851	-1.85224583849049	0.0639905292332193	0.9674376822799
ENSMUSG00000022765	1368.33766726336	-0.175160177006196	0.0943926486940945	-1.85600043498644	0.063453496055122	0.9674376822799
ENSMUSG00000062252	89.7604599570482	0.225109561222876	0.12061972264917	1.85326462727689	0.0638444385550232	0.9674376822799
ENSMUSG00000024539	2716.05753895652	-0.158506819202125	0.0855758549469795	-1.85250946609259	0.0639526995267174	0.9674376822799
ENSMUSG00000024600	13.5839601568908	-0.134363262914232	0.0774637730575316	-1.8517408549553	0.0640630443335194	0.967799146983843
ENSMUSG00000039887	811.364843098611	-0.178982176649238	0.0967165011409804	-1.85066761678702	0.0642173855565449	0.969395272036668
ENSMUSG00000079550	314.646311206659	0.210840336912361	0.113891536141736	1.84900105510344	0.0644576603649517	0.97058407307949
ENSMUSG00000109679	23.7857958658961	-0.172100068781568	0.0961430809462335	-1.84876937049873	0.0644911219267825	0.97058407307949
ENSMUSG00000043419	3401.97507243368	0.185421293753614	0.100196150482851	1.84943077452578	0.0643956351245356	0.97058407307949
ENSMUSG00000047497	23.8095791935201	-0.17249779249985	0.0963071851943605	-1.84954121867511	0.0643797016951372	0.97058407307949
ENSMUSG00000026385	7979.9477843179	-0.167650652426863	0.0907519419619074	-1.8479865101184	0.0646042943551333	0.971552949324063
ENSMUSG00000000197	4124.41652141554	0.165917074728663	0.0898268895801827	1.84659467626932	0.0648059063528085	0.973849359540204
ENSMUSG00000061983	2075.67268390372	0.162197263794457	0.0878668709660384	1.84564159453036	0.0649442628024866	0.974756797796467
ENSMUSG00000072676	1158.62656304178	-0.193755714951159	0.105056754880832	-1.84550436414618	0.0649642042426755	0.974756797796467
ENSMUSG00000090733	2771.90582866126	0.170857896364178	0.0925871528885693	1.84477001849973	0.0650710005018792	0.975624014301896
ENSMUSG00000023043	133.768417956341	0.225725832781009	0.121760665142396	1.8427090472144	0.065371502375176	0.979392011882716
ENSMUSG00000031168	1193.18359483455	-0.167538368509976	0.0909667128081292	-1.84181908510454	0.0655016174396432	0.980007972692361
ENSMUSG00000105382	54.0692446967592	-0.19881065877473	0.110357853486818	-1.84175459224245	0.0655110547764317	0.980007972692361
ENSMUSG00000006736	1143.29869307311	-0.175555321218944	0.095375177786222	-1.84088551072994	0.0656383381486046	0.980438822863365
ENSMUSG00000114759	72.5111316724516	-0.220093491268865	0.120246685434702	-1.84121964447759	0.0655893777041237	0.980438822863365
ENSMUSG00000102869	19770.5333231575	0.15360491779929	0.083471220289358	1.83983631230353	0.0657922725216781	0.980531390852644
ENSMUSG00000031928	736.25272290097	-0.190025884212166	0.103297959352527	-1.84026841592386	0.0657288399336624	0.980531390852644
ENSMUSG00000113852	1125.06890837766	-0.188645676612378	0.102579924550247	-1.83991793403393	0.0657802866300045	0.980531390852644
ENSMUSG00000068323	604.911753296698	0.21398761424692	0.114741143920227	1.83787580074651	0.0660807087301672	0.984055370035393
ENSMUSG00000039745	88.2487579302297	0.223290853980533	0.120793873912357	1.83755793594468	0.0661275719505477	0.984055370035393
ENSMUSG00000026608	3289.25704723625	-0.151023736423473	0.0822971265421884	-1.835303321206	0.0664607592567115	0.985080818690286
ENSMUSG00000001815	33.4338332864399	0.190371470512938	0.102227088474535	1.83293654560759	0.0668120081377019	0.985080818690286
ENSMUSG00000031176	5579.52111606673	0.15676396370107	0.0854660944317814	1.83386862337523	0.0666734981457201	0.985080818690286
ENSMUSG00000028639	4753.75084916344	-0.146900225664321	0.0801606839832256	-1.83275075393375	0.0668396457260095	0.985080818690286
ENSMUSG00000048899	925.808210239673	0.173997333101605	0.0947501253267547	1.83609562899082	0.0663435146554686	0.985080818690286
ENSMUSG00000072872	1014.73888383033	-0.17258857522885	0.094008726198229	-1.83604655526861	0.06635077156332	0.985080818690286
ENSMUSG00000133070	12.639611301728	0.142226538907066	0.0760315560084354	1.83439025989093	0.0665960844056539	0.985080818690286
ENSMUSG00000044976	54.0680899205616	0.213462769137475	0.115064429288362	1.83513509103625	0.0664856756756834	0.985080818690286
ENSMUSG00000031918	3409.27805504461	-0.146066324392958	0.0796778091067249	-1.83333536412352	0.0667527133494333	0.985080818690286
ENSMUSG00000136089	387.722642420128	-0.211963438010987	0.115658388661547	-1.83473864156716	0.0665444238808235	0.985080818690286
ENSMUSG00000051166	6205.66099480489	-0.172650799909506	0.0942006057466628	-1.83361196073174	0.0667116154925481	0.985080818690286
ENSMUSG00000087590	90.292627734021	0.22365827045977	0.121369539827075	1.83472430559414	0.0665465490700198	0.985080818690286
ENSMUSG00000024302	10413.9131687137	-0.156163646038803	0.085067929545601	-1.83616196502928	0.0663337060757502	0.985080818690286
ENSMUSG00000031432	1870.67797407213	0.154845301572318	0.0845370976007049	1.83153333286312	0.0670209771780053	0.985823275313524
ENSMUSG00000028072	13.0998862930307	0.145767625861201	0.077850070959229	1.83147549728251	0.0670296016919243	0.985823275313524
ENSMUSG00000032528	194.580897448919	-0.218165078121673	0.119267711243928	-1.83135070029054	0.0670482146876661	0.985823275313524
ENSMUSG00000097267	214.807588037323	-0.216543773910722	0.118429486041553	-1.8310835810194	0.0670880688086899	0.985823275313524
ENSMUSG00000135787	20.4289399372231	-0.164711391344713	0.0932818648342184	-1.83008112902665	0.0672378083115891	0.987294986203577
ENSMUSG00000029026	252.88039997996	0.215752819581549	0.117736070745143	1.82900974908778	0.0673981477826709	0.987684486799852
ENSMUSG00000040312	108.702587160035	0.22347810229834	0.121814537469438	1.82890961645322	0.0674131493928481	0.987684486799852
ENSMUSG00000024150	2045.2676217173	0.160720550181336	0.0878430676602502	1.82934943580153	0.0673472772703173	0.987684486799852
ENSMUSG00000026686	75.5000079954729	0.219110824678588	0.118896584084328	1.82708464550642	0.0676870435004801	0.988559568583551
ENSMUSG00000027030	3023.89173556236	0.159843626107901	0.0874774821948686	1.82685800672743	0.0677211215683774	0.988559568583551
ENSMUSG00000016256	933.671479658549	0.171425878590986	0.0937808368723496	1.82762657984369	0.0676056138670718	0.988559568583551
ENSMUSG00000006390	738.451833070507	-0.182615079624927	0.0999716287229419	-1.82687734826632	0.0677182127674341	0.988559568583551
ENSMUSG00000034206	324.16996517186	-0.204400193900214	0.111866140529657	-1.82805363651336	0.0675415022452674	0.988559568583551
ENSMUSG00000120099	10.3415512675116	-0.125261747797031	0.0733673552930151	-1.82649752995609	0.0677753529829613	0.988626412632779
ENSMUSG00000019888	217.688457738933	0.223264436866741	0.121796131056448	1.82511036931292	0.0679843757203555	0.990224509852229
ENSMUSG00000118280	83.820177968486	0.220783012040543	0.120325167727526	1.82538033448539	0.0679436548267577	0.990224509852229
ENSMUSG00000042116	1036.02679507595	0.183240104858247	0.100427133647353	1.82387733729214	0.0681706185498485	0.99030966275301
ENSMUSG00000037166	410.308249221946	-0.194541180453888	0.106627589903931	-1.82446897832479	0.068081202078035	0.99030966275301
ENSMUSG00000111977	415.749926740838	0.194553524599843	0.106695234399137	1.82283425963225	0.0683284971650043	0.99030966275301
ENSMUSG00000019763	1400.90980329302	-0.165473188295917	0.09076248050272	-1.82330593104742	0.0682570685205674	0.99030966275301
ENSMUSG00000032038	1130.00861932256	-0.169218642608773	0.0928741325278895	-1.82212527679876	0.0684359792042855	0.99030966275301
ENSMUSG00000085772	23.2760866442096	0.177137076051831	0.0951755803606224	1.82320633783627	0.0682721455323237	0.99030966275301
ENSMUSG00000054409	454.74217027733	-0.208196338911949	0.114430189992108	-1.82211292320616	0.0684378532443444	0.99030966275301
ENSMUSG00000049076	4871.75519754747	-0.160990597556238	0.0883519562954732	-1.82262751674859	0.0683598251134096	0.99030966275301
ENSMUSG00000100572	102.828652181944	-0.221509366873455	0.121885374047913	-1.82301459821901	0.0683011799241722	0.99030966275301
ENSMUSG00000027376	160.401187600162	0.217012603203609	0.119385813696604	1.81511823805152	0.0695057409954408	0.991312737245655
ENSMUSG00000026888	595.144643851482	-0.188356745995743	0.103505604320034	-1.82021890037066	0.0687256759499196	0.991312737245655
ENSMUSG00000063663	1545.0404128534	-0.1790640306196	0.0985999934471589	-1.81688909958054	0.0692340960864568	0.991312737245655
ENSMUSG00000028890	1368.52085403397	-0.159400536200021	0.0877842526927745	-1.81586865909981	0.0693905219664254	0.991312737245655
ENSMUSG00000058488	2184.15886116617	0.206444804963184	0.111658710042931	1.81819962951969	0.0690336266252945	0.991312737245655
ENSMUSG00000000149	2780.42949714538	-0.164764573619827	0.0907650461082298	-1.81569049888789	0.069417862329825	0.991312737245655
ENSMUSG00000054252	3841.87270890808	0.153700729398516	0.0844676701164876	1.8193686244957	0.068855210145355	0.991312737245655
ENSMUSG00000037621	143.692497530597	-0.220318448907466	0.121615219122255	-1.81593933400366	0.0693796786864751	0.991312737245655
ENSMUSG00000035429	48.2982691815527	0.210117548018727	0.11461977464258	1.81547905966706	0.0694503211492566	0.991312737245655
ENSMUSG00000120237	248.454420410024	0.217537829833167	0.119596198726429	1.81448889152139	0.0696024914202916	0.991312737245655
ENSMUSG00000000901	44.0901244538797	0.199761715272612	0.108286191140601	1.81564389986118	0.0694250148489013	0.991312737245655
ENSMUSG00000031803	38.2142801757872	0.197628069897523	0.107108534084394	1.81930214070785	0.068865346983777	0.991312737245655
ENSMUSG00000031822	1204.67967256311	-0.161903008664731	0.0891224994626457	-1.81665248850961	0.0692703409739202	0.991312737245655
ENSMUSG00000032540	603.78154529909	-0.195942442737988	0.107722021251642	-1.81998246739594	0.0687616749141183	0.991312737245655
ENSMUSG00000041958	2413.04957978481	-0.151494116574124	0.0833094888502753	-1.81856393871435	0.0689779836718675	0.991312737245655
ENSMUSG00000017466	3143.01037818695	0.192576719427513	0.106006173289241	1.8148397421919	0.0695485409687953	0.991312737245655
ENSMUSG00000020808	12.307231975563	-0.136016384800457	0.0789886863920695	-1.81892780456367	0.0689224452181188	0.991312737245655
ENSMUSG00000005917	10.732997524565	-0.117752571900446	0.0703713015237611	-1.81586599681784	0.0693909304535879	0.991312737245655
ENSMUSG00000040373	2247.558314306	-0.157919894586281	0.0870353726276849	-1.81466663906439	0.0695751548148414	0.991312737245655
ENSMUSG00000097265	83.2069964096858	-0.218278940682905	0.120837505786917	-1.81710406912868	0.0692011798271488	0.991312737245655
ENSMUSG00000035653	743.764201184237	0.188001138278791	0.103400735656347	1.81747721198516	0.0691440745024691	0.991312737245655
ENSMUSG00000038425	288.699465596646	0.204095407971531	0.112093256230394	1.8194835644836	0.0688376880418784	0.991312737245655
ENSMUSG00000037280	450.380342260944	0.192983082630047	0.106354739430191	1.81402091309715	0.0696745061326022	0.991629086208894
ENSMUSG00000031574	108.066940150433	-0.219769264932031	0.121795004960395	-1.81316417411915	0.0698065036422396	0.992563433707612
ENSMUSG00000079104	681.23043612158	0.181601721108842	0.100144931431819	1.81294790952723	0.0698398558899284	0.992563433707612
ENSMUSG00000063019	918.248695584651	-0.181730018354083	0.100343142578549	-1.81144966932323	0.0700712733198759	0.992677099933459
ENSMUSG00000028804	1060.02443799608	-0.196286317715744	0.108463561135742	-1.81161798239434	0.0700452444314975	0.992677099933459
ENSMUSG00000033763	15302.6724343468	-0.142751113915016	0.0788108919154162	-1.81155713079464	0.0700546539522103	0.992677099933459
ENSMUSG00000031849	86.3299182243089	0.220231015315255	0.120869351836178	1.81128250533039	0.0700971323643435	0.992677099933459
ENSMUSG00000022421	7656.68617889444	-0.17908156431058	0.0989042611507412	-1.8118009932508	0.0700169515993271	0.992677099933459
ENSMUSG00000043991	5373.61652935391	-0.195599921858892	0.108163440384534	-1.81081262148937	0.0701698618983705	0.993000796203592
ENSMUSG00000057337	116.45381347001	-0.219908866820257	0.121765950138174	-1.81036670450795	0.0702389390484275	0.993272383091789
ENSMUSG00000027678	1594.68429930907	-0.15553743932401	0.0859678922675313	-1.80931015556374	0.0704028321416234	0.993878772795068
ENSMUSG00000028051	239.233996640007	0.206970682585912	0.114386077242923	1.80821405136109	0.070573192530208	0.993878772795068
ENSMUSG00000034544	1984.4282643354	0.176596247949662	0.097592832899704	1.80877471929472	0.0704860093418894	0.993878772795068
ENSMUSG00000029334	86.6747581448577	0.208092448388372	0.113578871933025	1.80846227940643	0.0705345824628711	0.993878772795068
ENSMUSG00000020000	240.288641258914	-0.217748955369214	0.120748728122774	-1.80816183833386	0.0705813160932262	0.993878772795068
ENSMUSG00000020086	531.705555688106	-0.186191764189191	0.102929524049094	-1.80892650160603	0.0704624225776826	0.993878772795068
ENSMUSG00000060445	177.694675770645	-0.215995796007793	0.119684559469395	-1.80742461722189	0.0706960985188133	0.99479153187851
ENSMUSG00000053963	503.101388550935	0.198157633405495	0.109641933659653	1.80593639423905	0.0709282754440081	0.997353737546359
ENSMUSG00000042807	2593.72871624288	0.169786063531377	0.0940138139036679	1.80540748343527	0.0710109409901858	0.997811465106273
ENSMUSG00000100764	13.5854123397559	-0.0880832571154108	0.0809159155368541	-1.12204679448639	0.261842544160233	0.999831983216163
ENSMUSG00000100635	21.3405092747131	-0.0421074955121118	0.0948258333919837	-0.446917433463322	0.65493467607762	0.999831983216163
ENSMUSG00000100480	22.449883062124	0.0782043897461114	0.0945134906181753	0.818310634024516	0.413179835527733	0.999831983216163
ENSMUSG00000103540	53.733928818134	0.0885722925141368	0.109480320444255	0.803104334423659	0.42191443266459	0.999831983216163
ENSMUSG00000078184	25.190744197283	-0.00134106938799457	0.0969106619993916	-0.0138620294419855	0.988940054933522	0.999831983216163
ENSMUSG00000104157	79.2128430670562	0.123276348042587	0.121061589958562	1.01579369979574	0.309727636804986	0.999831983216163
ENSMUSG00000070695	606.587674092392	0.166342360486146	0.112145057338566	1.48195025177923	0.138353532523627	0.999831983216163
ENSMUSG00000061024	336.107811811657	0.00322330191262838	0.112228994721511	0.0287162098314268	0.977090928123167	0.999831983216163
ENSMUSG00000104154	529.019352436937	-0.0941190766614331	0.103748723596703	-0.907342067894904	0.364225934518175	0.999831983216163
ENSMUSG00000091844	23.4867668215551	-0.0497171643353815	0.0967107994430255	-0.518764648950115	0.603924872669572	0.999831983216163
ENSMUSG00000104391	67.1643480326583	-0.181807875603606	0.116727998691287	-1.57500727094936	0.115254766259163	0.999831983216163
ENSMUSG00000104097	60.4504115961403	0.0593272254441399	0.117325818653728	0.503970107513203	0.614282383135267	0.999831983216163
ENSMUSG00000104018	44.9561751928568	-0.11616964090953	0.113931147256455	-1.02652886713426	0.304642363941013	0.999831983216163
ENSMUSG00000067106	21.2023827467468	0.0279262980597636	0.0924172213453408	0.301130444495432	0.763315026489138	0.999831983216163
ENSMUSG00000103076	35.806170717068	-0.142490978833778	0.10799715418349	-1.33666263751887	0.181332782932146	0.999831983216163
ENSMUSG00000064435	10.4802863606549	-0.0278785136945963	0.0729086465809065	-0.387716460702873	0.698225872980609	0.999831983216163
ENSMUSG00000103543	32.4530905988172	-0.0725694411910699	0.104638339727006	-0.698529106692475	0.484846361617577	0.999831983216163
ENSMUSG00000041144	635.546824281911	-0.045862747495237	0.104424209074516	-0.439286410382169	0.660454019807708	0.999831983216163
ENSMUSG00000101337	67.7272383166468	-0.0388328165000645	0.119573463203523	-0.325247825118674	0.744993515369128	0.999831983216163
ENSMUSG00000100213	222.464041369752	0.0627696699400783	0.120557064125851	0.52021427472557	0.602914237139991	0.999831983216163
ENSMUSG00000100945	10.3998240982016	0.0257381377446067	0.0697428642762049	0.36457983388381	0.715425070433554	0.999831983216163
ENSMUSG00000100671	11.607199238284	-0.0266729490848121	0.073632723348769	-0.367598800850462	0.713172409097655	0.999831983216163
ENSMUSG00000099625	16.915548840306	-0.0301380879680149	0.0854648650934727	-0.355788478028398	0.721998978437845	0.999831983216163
ENSMUSG00000033671	3899.73306388755	-0.0579488032401876	0.0968204792078239	-0.59862965757443	0.549419874383401	0.999831983216163
ENSMUSG00000097408	12.9465152033173	0.054425273954558	0.0797935561532227	0.673539740994358	0.500603974729671	0.999831983216163
ENSMUSG00000104396	13.3360888899696	-0.0334415446041737	0.0791498545483301	-0.428038000788713	0.668623454078577	0.999831983216163
ENSMUSG00000098923	402.686818652723	0.0960509498960625	0.105775250941601	0.907953128822537	0.363902985899485	0.999831983216163
ENSMUSG00000103630	18.9347047083384	0.0118378746656398	0.0896880098085842	0.131934402024729	0.895036177582905	0.999831983216163
ENSMUSG00000104253	67.2976530849815	0.123155566314406	0.118035732817609	1.03896230671054	0.298822266899636	0.999831983216163
ENSMUSG00000054135	58.1531930607589	0.0874605945477865	0.115397626386076	0.753633132688885	0.451069543536798	0.999831983216163
ENSMUSG00000081214	10.8998270710915	0.0922183936984229	0.0749773866710416	1.20709374030937	0.22739604530791	0.999831983216163
ENSMUSG00000102801	30.0435066206319	-0.117939366147632	0.102102488360764	-1.17534043386881	0.239858544039581	0.999831983216163
ENSMUSG00000101589	26.5165496328391	0.0631111494933165	0.10005718023014	0.627208905041012	0.530522306718859	0.999831983216163
ENSMUSG00000042596	62.8370091521665	-0.00686730070970686	0.0276306033482316	-0.260677218039798	0.794341436152947	0.999831983216163
ENSMUSG00000099471	20.082881162919	0.0615478319136072	0.0921659343389517	0.661695051248753	0.50816667691138	0.999831983216163
ENSMUSG00000100204	10.3210919441788	-0.00108245743562871	0.0701147003929851	-0.0154804724666967	0.987648863341607	0.999831983216163
ENSMUSG00000099906	64.6249392150704	-0.0428775160317167	0.119034911532066	-0.36069768667302	0.718325454230915	0.999831983216163
ENSMUSG00000104415	68.3122332258987	-0.0883278741297615	0.119735009266583	-0.739590580829929	0.459548458736921	0.999831983216163
ENSMUSG00000100929	52.7016565667758	-0.0319788604944254	0.111279927651478	-0.288155431177745	0.773227763200599	0.999831983216163
ENSMUSG00000101122	11.2694848072201	-0.0318618746115887	0.0736545192735977	-0.439495156745914	0.660302790623867	0.999831983216163
ENSMUSG00000089670	29.6197897057643	-0.0688868390861873	0.0984660318740624	-0.707960347444376	0.478969882083243	0.999831983216163
ENSMUSG00000104164	13.6749636074537	-0.0867250231195912	0.0803284324251869	-1.11560062030702	0.264593126484333	0.999831983216163
ENSMUSG00000058603	112.619251102459	-0.0311184016026655	0.121866109117358	-0.255396253138862	0.798417064423603	0.999831983216163
ENSMUSG00000084106	920.845128302593	0.0666274756088736	0.0938838134544043	0.709648773916762	0.477921965853335	0.999831983216163
ENSMUSG00000103984	16.510461976076	-0.0231747497448529	0.0862808529918578	-0.270600339643878	0.786698434570996	0.999831983216163
ENSMUSG00000046994	1048.87313273109	-0.168562434573544	0.107080744315011	-1.57546584973742	0.115148955134126	0.999831983216163
ENSMUSG00000028033	144.270163313119	0.122349827108088	0.120656815717453	1.00996491416007	0.312512100043291	0.999831983216163
ENSMUSG00000082935	178.768275612202	0.116602723776551	0.118547907456801	0.982832203919433	0.325690029271105	0.999831983216163
ENSMUSG00000100215	136.596271786723	0.0996537840136266	0.121740282350378	0.817527058758471	0.41362729239197	0.999831983216163
ENSMUSG00000038349	1223.49862647854	0.0413137479745838	0.107703675976582	0.383534515759928	0.701323483314253	0.999831983216163
ENSMUSG00000026354	14.3128821813115	-0.0995845800414484	0.0814276431484795	-1.26901907790134	0.204434259810834	0.999831983216163
ENSMUSG00000100078	23.3631836835438	-0.0264005571885301	0.0960615919589483	-0.276035435117553	0.782520849850175	0.999831983216163
ENSMUSG00000089648	36.6735102162689	-0.117875678512717	0.107893083057251	-1.104316891459	0.269455698023956	0.999831983216163
ENSMUSG00000101468	13.6356110233676	-0.0313633838849608	0.0781673735602052	-0.404752092202867	0.685659747069225	0.999831983216163
ENSMUSG00000097970	52.4485705536837	-0.0564827204961732	0.116130257779123	-0.487457082827859	0.625934449536782	0.999831983216163
ENSMUSG00000039349	382.406613227179	-0.0987400725762378	0.106925990209435	-0.923433799920057	0.355781184359987	0.999831983216163
ENSMUSG00000073530	11.3345340157886	0.0780276247233854	0.0748700019736105	1.02487466187399	0.305422331685526	0.999831983216163
ENSMUSG00000090394	181.754354808743	-0.0524253300715584	0.118953855729423	-0.440841871005221	0.659327478595536	0.999831983216163
