GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000102526	24.6471095799173	-0.00192784023553428	0.099533680696894	-0.0193782375800304	0.984539371044539	0.999831983216163
ENSMUSG00000103839	263.800479026422	0.00528407687182145	0.119904951425245	0.0440553404303775	0.964860291369269	0.999831983216163
ENSMUSG00000026147	45.4639903685141	-0.123595182555201	0.113664550908436	-1.09511910723516	0.273464458784031	0.999831983216163
ENSMUSG00000103200	28.4351586991739	0.0482803833085225	0.0995115922477509	0.481703613128841	0.63001650900988	0.999831983216163
ENSMUSG00000103632	46.185393141964	-0.154680971825833	0.114072667373023	-1.36794412767651	0.171329565665505	0.999831983216163
ENSMUSG00000104394	157.244830286765	-0.0416012786016175	0.119934548421801	-0.346970578427659	0.728613422303248	0.999831983216163
ENSMUSG00000104245	74.5777915356334	0.120778696604357	0.120782481164599	0.99717644625845	0.318678871650362	0.999831983216163
ENSMUSG00000070960	11.974952234569	0.027718783356407	0.0774924075438096	0.354236975696187	0.723161295232057	0.999831983216163
ENSMUSG00000091318	16.4145101545249	-0.0556654977655979	0.0845065840848725	-0.667899781269567	0.504197567032757	0.999831983216163
ENSMUSG00000103625	14.2315045492801	0.0026659808764799	0.0820443410529296	0.0324732297650282	0.97409466431981	0.999831983216163
ENSMUSG00000102254	12.1714645314583	-0.0828800216769187	0.0786396915028371	-1.08629639323132	0.277347882234049	0.999831983216163
ENSMUSG00000078190	10.8827539856243	0.0064894842154823	0.0732657483989746	0.0881432839715585	0.929762794600148	0.999831983216163
ENSMUSG00000103685	57.3632629753104	-0.107571356870147	0.117632113554177	-0.918367674720729	0.358426408137719	0.999831983216163
ENSMUSG00000098259	24.1701073750386	-0.0997892762885949	0.0987852394367843	-1.0250717847102	0.305329317625786	0.999831983216163
ENSMUSG00000049866	4070.05082522378	0.100848112262994	0.0861274346729647	1.17077085950167	0.241690893980337	0.999831983216163
ENSMUSG00000026012	61.7893763876406	0.00599370959757129	0.117280426121505	0.0511043791118684	0.959242346527912	0.999831983216163
ENSMUSG00000052062	252.294488527069	-0.0805667484020648	0.116775825394779	-0.690375878534026	0.489957841783762	0.999831983216163
ENSMUSG00000104002	47.150497673648	0.112123992232426	0.110532388784352	1.00635861743156	0.314243092627482	0.999831983216163
ENSMUSG00000104358	34.1791071108612	-0.157667375573162	0.104173127818325	-1.54638803449895	0.122010882179824	0.999831983216163
ENSMUSG00000104348	89.7774766096908	0.211821394922	0.121590221252726	1.73478298324526	0.0827792513759737	0.999831983216163
ENSMUSG00000103867	22.6168499948472	0.0571837526904117	0.0962338303564028	0.588944234657258	0.555898682826947	0.999831983216163
ENSMUSG00000104010	45.6179293774558	-0.0408444831423396	0.112399807917007	-0.364625221181883	0.715391185399841	0.999831983216163
ENSMUSG00000103443	19.5453296816994	0.0260311280756918	0.0878051231719551	0.295269169346723	0.767788266420207	0.999831983216163
ENSMUSG00000103320	57.3148131180544	-0.099475278323376	0.11498372873052	-0.869971688700399	0.384315876207827	0.999831983216163
ENSMUSG00000102302	296.597726565294	-0.0363113631518517	0.113052995366404	-0.32127995346035	0.747998246630736	0.999831983216163
ENSMUSG00000103763	12.7875922550852	0.00901544577158102	0.0791853995267658	0.113394662943247	0.909717670776231	0.999831983216163
ENSMUSG00000073616	1305.74913483797	0.0667086414238473	0.100612825698979	0.662898200095171	0.507395754572285	0.999831983216163
ENSMUSG00000051344	1845.61824047999	0.0756324091848813	0.0911560229984221	0.829652461979206	0.406735306156486	0.999831983216163
ENSMUSG00000065694	11.2221701514434	-0.0442501869069737	0.0664098565548876	-0.688224566695843	0.491311375798976	0.999831983216163
ENSMUSG00000103375	408.210564488451	-0.0441227471912792	0.105607311290229	-0.41780473247711	0.676089890514802	0.999831983216163
ENSMUSG00000102559	63.9461364914233	-0.0531094803778486	0.116951509816974	-0.455239031080536	0.64893728340056	0.999831983216163
ENSMUSG00000102374	59.1887001044734	-0.110401799988195	0.117179478601447	-0.94770449908637	0.343279909892017	0.999831983216163
ENSMUSG00000102776	56.3631698248854	-0.0891251170168099	0.115366582869416	-0.77709063507011	0.437105298757923	0.999831983216163
ENSMUSG00000082057	16.8939494483007	0.109886159229519	0.0876069976731279	1.23272842141206	0.217677104366784	0.999831983216163
ENSMUSG00000103706	26.3591279757251	-0.0350361094530622	0.100764964718561	-0.349527831269871	0.726693080433464	0.999831983216163
ENSMUSG00000103756	24.3489788776857	-0.0809422477457902	0.098966332872332	-0.827475893205627	0.407967380204283	0.999831983216163
ENSMUSG00000103804	42.5129739920584	-0.093262457345368	0.109042977074343	-0.862552288225231	0.388383672551711	0.999831983216163
ENSMUSG00000070524	18.2511968319391	-0.0619105850392853	0.0839530862009097	-0.752469712185192	0.451768637428276	0.999831983216163
ENSMUSG00000100454	12.4422305182805	0.00898046444842572	0.0771606120544414	0.116258987671723	0.907447288239617	0.999831983216163
ENSMUSG00000089838	98.8165098278	0.0169282111091341	0.121758158056925	0.138920460309673	0.889513002749062	0.999831983216163
ENSMUSG00000103046	109.602799418629	0.169004512299699	0.121856049798896	1.38321365992004	0.166599362496451	0.999831983216163
ENSMUSG00000089782	75.648124007593	0.0170557409254534	0.120525624403815	0.141365362859518	0.887581315872336	0.999831983216163
ENSMUSG00000089791	10.7468172038238	-0.0491253717936687	0.0746302234482424	-0.671035004936593	0.502198229998332	0.999831983216163
ENSMUSG00000102331	25.0711263131397	0.150679882833396	0.0990850530634665	1.49997358964157	0.133621243885476	0.999831983216163
ENSMUSG00000102348	13.9145776335792	0.0877503666934172	0.0816170993731384	1.05624172159339	0.2908577939397	0.999831983216163
ENSMUSG00000098104	14.5622254223215	0.0030038825574455	0.0816985276635563	0.0366429029362273	0.970769734888057	0.999831983216163
ENSMUSG00000103922	120.230868191786	0.0657926805206185	0.121711689815612	0.539978182813281	0.589212078437468	0.999831983216163
ENSMUSG00000102275	13.5977285124607	0.0576907852040388	0.0791201844996006	0.717983392939316	0.472767526600232	0.999831983216163
ENSMUSG00000103280	64.3446193937519	-0.100654352200438	0.119082246231386	-0.847731193657363	0.396587689973439	0.999831983216163
ENSMUSG00000041907	165.778184552332	0.0212292870476063	0.120451660224928	0.176211242091432	0.860127989071063	0.999831983216163
ENSMUSG00000041878	33.2043163537496	0.122894419191274	0.106978708503901	1.13828352195967	0.255002112384711	0.999831983216163
ENSMUSG00000103945	17.7835781805069	-0.0172274999470997	0.0869640752064463	-0.199106318212183	0.842179578962786	0.999831983216163
ENSMUSG00000103845	25.5627220797279	-0.0471403490784455	0.0978659339991024	-0.485637534184736	0.627224179508747	0.999831983216163
ENSMUSG00000103329	502.029477624771	-0.0448018206402736	0.11094750459637	-0.40391551750776	0.686274845017945	0.999831983216163
ENSMUSG00000102413	47.4387177435323	-0.0265437708579754	0.114490619145549	-0.232079363530518	0.816476372853967	0.999831983216163
ENSMUSG00000050229	1011.04379729409	-0.127291803425751	0.0941194209979925	-1.35255798917316	0.176196881248885	0.999831983216163
ENSMUSG00000102403	16.435367632866	-0.0820444861917551	0.0835698658848065	-1.00935424954452	0.31280477139407	0.999831983216163
ENSMUSG00000037872	2633.59350946819	-0.033292746874479	0.0973654984311003	-0.341952734116218	0.732386463002305	0.999831983216163
ENSMUSG00000103983	450.388180609864	0.0770653316494957	0.117774789014666	0.653829577904583	0.513221608262358	0.999831983216163
ENSMUSG00000102929	38.3112307776669	0.116649664239106	0.107970571445706	1.07124190596301	0.284060673554598	0.999831983216163
ENSMUSG00000104212	17.5021997767923	-0.0372203995799888	0.0889466556304488	-0.421483922286311	0.673401748996888	0.999831983216163
ENSMUSG00000090071	2710.94428531255	-0.138554511252018	0.0865444451611263	-1.60114642814642	0.109344491031155	0.999831983216163
ENSMUSG00000103653	203.829042693217	0.175635030697879	0.118675029292547	1.47777875097414	0.139467007701315	0.999831983216163
ENSMUSG00000026601	16.6814763979185	0.14622534206421	0.086944579487849	1.65028935066761	0.0988837693447973	0.999831983216163
ENSMUSG00000078193	125.013468349004	0.0857804309153697	0.121721614507021	0.703934479767096	0.481473577714495	0.999831983216163
ENSMUSG00000099342	12.8519344831871	-0.0346856772868205	0.0785642928261444	-0.447376382772913	0.654603325080116	0.999831983216163
ENSMUSG00000103272	14.4100342982542	0.00964604300766505	0.0829445561636423	0.116136665951976	0.9075442301852	0.999831983216163
ENSMUSG00000103928	187.771254723202	-0.141694587560913	0.119803922188976	-1.18440918617024	0.236251125614723	0.999831983216163
ENSMUSG00000040865	2399.57698348074	-0.12491798254569	0.0926606001759637	-1.34839812676899	0.177530366156362	0.999831983216163
ENSMUSG00000097433	80.2576923794187	0.0456656623264775	0.121250312476412	0.376194491045579	0.706772310638572	0.999831983216163
ENSMUSG00000121280	46.422947694002	-0.131804362925478	0.110990983458538	-1.20171648703645	0.229473391169957	0.999831983216163
ENSMUSG00002075149	28.5465747844285	0.0124565584465477	0.101821869988903	0.122330447818062	0.902637319207509	0.999831983216163
ENSMUSG00000085311	19.5387182008477	-0.00389639397809685	0.0925055203329654	-0.0421200535468928	0.966402993936985	0.999831983216163
ENSMUSG00000060244	40.3766761858166	0.036026769831594	0.11110745990595	0.323438077901399	0.746363495897276	0.999831983216163
ENSMUSG00000087823	13.9213189816773	-0.0982837651195329	0.082393637176669	-1.23050474116574	0.218508152672751	0.999831983216163
ENSMUSG00000077704	11.316761354935	0.0308374566665453	0.0745297466429375	0.408722821284975	0.682743084095769	0.999831983216163
ENSMUSG00000104379	14.4958091185525	-0.0798070480341266	0.0816739392722334	-1.00568753594537	0.314565900718658	0.999831983216163
ENSMUSG00000104416	38.5870286600981	-0.0652873596086503	0.106248165748113	-0.619789838634857	0.535396159452882	0.999831983216163
ENSMUSG00000103364	16.9691541899843	0.0077153582942348	0.0804244652026344	0.0955859942696121	0.923849389215588	0.999831983216163
ENSMUSG00000103013	17.0663347611109	0.0236708943204011	0.0848405034444994	0.277338205439868	0.78152042596233	0.999831983216163
ENSMUSG00000081984	28.671515283254	-0.0108197659775137	0.103621074043186	-0.104575671036554	0.916712520532276	0.999831983216163
ENSMUSG00000079139	986.165527477706	0.0156684421326669	0.0925691822052113	0.169262852582472	0.86558989368512	0.999831983216163
ENSMUSG00000097680	82.9503847558789	0.155195994773352	0.121059898140071	1.27695215477872	0.201619139359377	0.999831983216163
ENSMUSG00000054412	40.9967030294623	0.0188597349598368	0.10682796060431	0.176490352280638	0.85990872748156	0.999831983216163
ENSMUSG00000050625	39.0100512697319	0.00732951932540996	0.108269103165864	0.0677394666980687	0.945993031566942	0.999831983216163
ENSMUSG00000047369	36.3501852864741	-0.0678880655555357	0.10171420274429	-0.674870598449633	0.499757981786336	0.999831983216163
ENSMUSG00000104293	10.444011075106	-0.0306208315675924	0.0727950652505146	-0.425018219679114	0.670823392941952	0.999831983216163
ENSMUSG00000102964	23.4122225072595	-0.0960643242237678	0.0979406461530797	-0.994762179715487	0.319851944579895	0.999831983216163
ENSMUSG00000103400	80.3627248417058	-0.142692157711498	0.119752768165536	-1.19802701728564	0.230906499201927	0.999831983216163
ENSMUSG00000084093	197.823492106125	-0.0801590509333903	0.117762029259145	-0.680850544270717	0.495966064115772	0.999831983216163
ENSMUSG00000102752	176.614645612522	-0.0824356294149036	0.119312514756921	-0.691072871081326	0.489519747882449	0.999831983216163
ENSMUSG00000086825	20.8085413125498	0.063272997199642	0.0925556278922134	0.676018481059071	0.499028911407164	0.999831983216163
ENSMUSG00000121369	10.9009148566467	-0.053177137898808	0.0754372953637396	-0.719917648084147	0.471575701343884	0.999831983216163
ENSMUSG00000103427	13.4293774570683	-0.0617588512988748	0.0813043981936777	-0.774674457955243	0.438532047536105	0.999831983216163
ENSMUSG00000060424	54.3545895377657	0.0368085469589657	0.11669528692873	0.314915229233502	0.752826018236843	0.999831983216163
ENSMUSG00000097063	115.687081074116	0.09809216028359	0.121764903780846	0.804315348594913	0.421214875637249	0.999831983216163
ENSMUSG00000045515	2186.94259868465	0.138655477267647	0.0870128618774195	1.59332860999997	0.111086491691645	0.999831983216163
ENSMUSG00000099784	15.9369402408711	0.0413492869646597	0.0864353797526559	0.473872457954746	0.635590860594392	0.999831983216163
ENSMUSG00000096992	24.8835464964666	0.0105555092362011	0.09579784508863	0.110013493109763	0.912398673916679	0.999831983216163
ENSMUSG00000097881	131.059630634215	-0.0148478465252792	0.121576094506574	-0.122186125639725	0.902751614256296	0.999831983216163
ENSMUSG00000122455	15.0573111301644	-0.0172699924492494	0.0839010433938387	-0.206693025612428	0.836249604544337	0.999831983216163
ENSMUSG00000122495	12.8224037206005	0.00883852457995555	0.0792566150508595	0.11112744306913	0.911515287094598	0.999831983216163
ENSMUSG00000122814	21.415868752513	-0.0100671831391592	0.0916666105935579	-0.109854698152432	0.912524610652863	0.999831983216163
ENSMUSG00000122855	25.7286817537438	-0.114449209582475	0.0953043238019373	-1.22909705984807	0.219035417392236	0.999831983216163
ENSMUSG00000097089	17.2447732894225	0.0207844574836302	0.0867984092226219	0.237969188784649	0.811904991588188	0.999831983216163
ENSMUSG00000102336	22.2842861908849	-0.0761250955197346	0.0903530334111658	-0.860227142080877	0.389663845728825	0.999831983216163
ENSMUSG00000097403	21.6854633325763	0.0948996328737859	0.0942986440869384	0.992430429141865	0.320987601356078	0.999831983216163
ENSMUSG00000101942	543.463241757026	0.0119468702808373	0.118766414133404	0.100564654529977	0.919896056017513	0.999831983216163
ENSMUSG00000120092	38.8108112595826	0.145954755372408	0.109276480828064	1.32196065975301	0.186181251290211	0.999831983216163
ENSMUSG00000102852	35.6785092749579	-0.0932503475177474	0.108169442129929	-0.868916657794874	0.384892717626257	0.999831983216163
ENSMUSG00000101840	91.3521588841643	0.0221775095577332	0.117611016025571	0.188136176446937	0.850769902713163	0.999831983216163
ENSMUSG00000085653	82.3339533866408	0.0773082455581213	0.121156005406026	0.6371064015084	0.524055539086121	0.999831983216163
ENSMUSG00000123678	23.2937599303454	0.0260410579307202	0.0944574153573362	0.275206991825162	0.783157215604004	0.999831983216163
ENSMUSG00000124180	10.3376603034204	-0.00194952500828222	0.0738097261854102	-0.0264466083083437	0.978901119081255	0.999831983216163
ENSMUSG00000099964	210.835353588025	-0.0842370001699866	0.117501767166491	-0.717025082741206	0.473358619967223	0.999831983216163
ENSMUSG00000124359	29.2495228876289	-0.0418648142915839	0.0999795352543149	-0.420703577730019	0.673971548308713	0.999831983216163
ENSMUSG00000124428	22.3353740053267	0.000241320644215028	0.0948061410120122	0.00254448179156986	0.99796979945398	0.999831983216163
ENSMUSG00000051295	20.9501664762205	0.013405946522968	0.0868427249688491	0.153352462447387	0.878120330847585	0.999831983216163
ENSMUSG00000097615	48.2219672498689	-0.0310807012601612	0.111384190151877	-0.279714271275113	0.779696728328118	0.999831983216163
ENSMUSG00000103435	112.468599782403	-0.107995734889822	0.121474356480723	-0.89228189218908	0.372241857515679	0.999831983216163
ENSMUSG00000087082	40.2480131011675	0.043087283325496	0.110867787291997	0.387224282453732	0.698590174888168	0.999831983216163
ENSMUSG00000084799	512.356097407902	-0.101369973030256	0.108749553078021	-0.932351463928912	0.35115491935384	0.999831983216163
ENSMUSG00000124989	26.2923187065919	-0.0149248275650591	0.101113652867398	-0.14783761936759	0.882470919570951	0.999831983216163
ENSMUSG00000102202	12.0535169536781	-0.0741900651131226	0.0753189660954667	-1.0177438463038	0.308799704238371	0.999831983216163
ENSMUSG00000099843	67.983667085317	0.0509905514293378	0.11932123079043	0.426620485459851	0.669655774400624	0.999831983216163
ENSMUSG00000100763	15.9398256546584	0.122902212382736	0.0869337190925819	1.38793233862522	0.165157649398865	0.999831983216163
ENSMUSG00000100594	51.1480271898157	0.0138379939873344	0.116071086773475	0.119092604598131	0.905201989721808	0.999831983216163
ENSMUSG00000126033	11.5064792716341	-0.0189909369252086	0.0761594529520093	-0.250928980033511	0.801869018234822	0.999831983216163
ENSMUSG00000097649	68.9154756015848	0.0219732637775454	0.119617707377998	0.183545170970721	0.854370279415565	0.999831983216163
ENSMUSG00000104507	11.7335710652496	-0.000919835741467698	0.0772885267432604	-0.0118832423396556	0.99051876754853	0.999831983216163
ENSMUSG00000121274	20.3302917188064	-0.0206242082851962	0.0941223686653623	-0.219747660045014	0.826067684410538	0.999831983216163
ENSMUSG00000126610	22.6793050509685	-0.021113443090064	0.0932621911142626	-0.227738588174349	0.819849471565378	0.999831983216163
ENSMUSG00000126648	47.2693722581747	0.0485709727656597	0.114162394605999	0.424605627972197	0.671124189622648	0.999831983216163
ENSMUSG00000127057	17.8067162208445	-0.0871720435940785	0.0881806028344339	-1.00858733523192	0.313172583672619	0.999831983216163
ENSMUSG00000090260	11.2290295135483	-0.0105406633280296	0.0755231416677387	-0.140282823959838	0.888436534619733	0.999831983216163
ENSMUSG00000127142	12.2484717685672	0.0232892498960787	0.0768364686658376	0.300875641434795	0.763509325480359	0.999831983216163
ENSMUSG00000127144	13.4880488692907	-0.0130580454231271	0.0795865883122762	-0.165096294602748	0.868868189470533	0.999831983216163
ENSMUSG00000127189	56.1173011727031	0.10769561771908	0.113290514937579	0.945004332485539	0.344656664161952	0.999831983216163
ENSMUSG00000104117	241.220009091505	-0.155562251580374	0.120810825838855	-1.29052397909006	0.196868791684656	0.999831983216163
ENSMUSG00000128256	31.4923947947726	0.166663158605598	0.104212239007572	1.57670618622705	0.114863146304672	0.999831983216163
ENSMUSG00000128260	12.1819302542918	-0.0609688028530384	0.0741059805190843	-0.848264559884171	0.396290649994952	0.999831983216163
ENSMUSG00000097899	56.3435173971313	-0.025264334111435	0.117276494961507	-0.215724992629061	0.829202118581515	0.999831983216163
ENSMUSG00000128701	209.939010709642	-0.0609370795924825	0.120916518316169	-0.504638423895421	0.613812817106665	0.999831983216163
ENSMUSG00000097893	12.8774950108423	-0.00237200977770055	0.0807663322479608	-0.0293855134842884	0.976557126381226	0.999831983216163
ENSMUSG00000079671	25.9299751049827	-0.0782485029390262	0.0999846791630051	-0.791672714591504	0.428551535977592	0.999831983216163
ENSMUSG00000089829	10.8571112227178	-0.0897309745973255	0.0754567739886484	-1.23643825801537	0.21629570258153	0.999831983216163
ENSMUSG00000089706	28.185178649256	0.0654341407002528	0.0933650299069445	0.694037262797536	0.487658840789703	0.999831983216163
ENSMUSG00000101799	21.2046749459117	-0.0594838856994772	0.0928042937359063	-0.647231456351443	0.517482155533973	0.999831983216163
ENSMUSG00000093436	32.6313797911097	0.142102260936862	0.105782648342501	1.32863893024054	0.183967121788714	0.999831983216163
ENSMUSG00000098206	284.768662494895	-0.0128644230310647	0.117774777318793	-0.10926832773681	0.912989666950802	0.999831983216163
ENSMUSG00000103961	20.7460136435658	0.0811180008900945	0.0948107235943831	0.847016355010356	0.396986005444968	0.999831983216163
ENSMUSG00000121653	35.946937661471	-0.0651531683424828	0.106732480129883	-0.614138199522709	0.539124007492476	0.999831983216163
ENSMUSG00000121483	36.853835690693	0.0863913565569871	0.10874332684357	0.789135700931691	0.430032697815967	0.999831983216163
ENSMUSG00000130163	10.3312694839535	-0.0610743045061886	0.0710571554916622	-0.884953261373568	0.376181840025962	0.999831983216163
ENSMUSG00000090031	478.627137780999	-0.104672825796557	0.105995012154504	-0.987582412993723	0.323357202981905	0.999831983216163
ENSMUSG00000100147	1143.69223106698	-0.156939769285185	0.0983180129744956	-1.59660451022854	0.110353892927777	0.999831983216163
ENSMUSG00000104011	41.5486060963956	0.0542987789781397	0.110578928071406	0.489161862904497	0.624727107113639	0.999831983216163
ENSMUSG00000102234	24.2196419395684	-0.0470558843978816	0.0990764447945061	-0.478026825695746	0.632631112063757	0.999831983216163
ENSMUSG00000100811	10.8040868135161	0.0836560958748874	0.0752375498168941	1.09095966590211	0.275290630848052	0.999831983216163
ENSMUSG00000120194	12.5593207062767	0.091564275703756	0.0766134210353709	1.17395281911432	0.240413924213557	0.999831983216163
ENSMUSG00000079045	87.3645521382677	-0.0779482669229737	0.120982373037914	-0.645169608120775	0.518817278984884	0.999831983216163
ENSMUSG00000085391	11.7962403352313	0.129955646163274	0.0755900446611379	1.67305112698945	0.0943172315431314	0.999831983216163
ENSMUSG00000132578	11.6871634306169	0.00189486486315784	0.0735240465832317	0.025799044176896	0.97941762423269	0.999831983216163
ENSMUSG00000101968	36.7677872907879	-0.0928956514815835	0.10926937210261	-0.85693252197582	0.391482177972649	0.999831983216163
ENSMUSG00000133147	79.7286423049894	-0.0350940593015338	0.116720467866031	-0.300950299821761	0.763452393501186	0.999831983216163
ENSMUSG00000133391	49.689745824425	-0.0311576042142795	0.114288509688591	-0.273386116435166	0.784556423920932	0.999831983216163
ENSMUSG00000089767	23.4510262143659	-0.0202147088989283	0.0932542717211395	-0.217516754621817	0.827805651257548	0.999831983216163
ENSMUSG00000121798	172.242469667612	-0.0329341897457104	0.119731436520567	-0.275130476796394	0.7832159976758	0.999831983216163
ENSMUSG00000097934	25.6779307119117	-0.0010236385886705	0.0993027314844941	-0.0103210120619088	0.991765170024399	0.999831983216163
ENSMUSG00000085054	63.2251445717791	0.0209753301410524	0.118014545744445	0.177584634930514	0.859049192283943	0.999831983216163
ENSMUSG00000133968	17.4483086699443	0.0532803261562562	0.0894848899140975	0.589837713838708	0.555299455642118	0.999831983216163
ENSMUSG00000055833	137.22176654336	0.0262151866927332	0.120983135490036	0.216624529232581	0.828500968053437	0.999831983216163
ENSMUSG00000121277	131.639226809244	0.100594171815879	0.121885669181755	0.823963071793245	0.409960540939065	0.999831983216163
ENSMUSG00000134304	14.2519436548651	-0.0795078782521889	0.0789323000589328	-1.04236315942368	0.297243340024224	0.999831983216163
ENSMUSG00000100053	12.2669362852007	0.0203212069130744	0.0769725998003949	0.261699165195519	0.79355338418742	0.999831983216163
ENSMUSG00000097113	91.355674525645	0.187067706339677	0.12149852559791	1.53357705636157	0.125133736333807	0.999831983216163
ENSMUSG00000120105	13.4130857557148	0.0552328975055418	0.0766265901083143	0.707459398126668	0.479281035765044	0.999831983216163
ENSMUSG00000135017	22.3584528903711	0.0419960882698658	0.0949060862993942	0.439182357844132	0.660529407284424	0.999831983216163
ENSMUSG00000135509	42.6305784617025	-0.081390242726664	0.106124197548797	-0.772732801096275	0.439680530133685	0.999831983216163
ENSMUSG00000085894	91.5791641906204	0.087725684097892	0.121788324066364	0.719259285162456	0.471981177142922	0.999831983216163
ENSMUSG00000097760	70.4318724116645	-0.0572840909549837	0.119963270840319	-0.478418627363729	0.632352278260502	0.999831983216163
ENSMUSG00000135719	13.1374853760742	-0.0206026036080279	0.0803623166203158	-0.257966057208242	0.796433103245828	0.999831983216163
ENSMUSG00000098234	303.230314531845	0.00430209966624609	0.118460862802569	0.0363194779411617	0.971027619033893	0.999831983216163
ENSMUSG00000120403	17.3075125223823	0.035852035350999	0.089564530330348	0.397903080433822	0.690701629277683	0.999831983216163
ENSMUSG00000097251	149.657233785519	0.0872624696932346	0.121442918429597	0.71747722381231	0.473079685109378	0.999831983216163
ENSMUSG00000136396	36.5674636133015	0.138890479563525	0.108912010870235	1.26325892515279	0.206496142492858	0.999831983216163
ENSMUSG00000119944	10.3770723652506	0.0282435607769158	0.071070207209237	0.392492196589614	0.69469457599138	0.999831983216163
ENSMUSG00000120832	11.7792341344609	0.117106551653469	0.0750370982560794	1.5191629739488	0.128721478643658	0.999831983216163
ENSMUSG00000136785	29.5737294409729	-0.0555451175587614	0.103047072793422	-0.542769457323357	0.587288544827278	0.999831983216163
ENSMUSG00000085526	16.1835696230981	-0.0361189777965735	0.0842128180715439	-0.434255015455019	0.66410326639965	0.999831983216163
ENSMUSG00000102923	25.4306990176533	-0.0409604262758427	0.0989375370836419	-0.415777024916655	0.677573172309692	0.999831983216163
ENSMUSG00000137055	25.7982134641119	-0.140858364689949	0.100159009221999	-1.43540530910622	0.151171633998077	0.999831983216163
ENSMUSG00000097892	108.919548408894	0.106846650232948	0.121885748779832	0.874688461585475	0.381743439974138	0.999831983216163
ENSMUSG00000102432	26.2563387987287	0.0229985922302515	0.0918656183958953	0.24861846498974	0.803655923899335	0.999831983216163
ENSMUSG00000137954	61.6179985260438	0.045110423266286	0.116191958004435	0.386921601985533	0.698814248271302	0.999831983216163
ENSMUSG00000138259	20.233838750726	0.0137648880657325	0.0916820958464164	0.149888929647782	0.880852245905774	0.999831983216163
ENSMUSG00000097316	323.222946691484	-0.00958643338585935	0.115101969460039	-0.0832657012946719	0.933640271960639	0.999831983216163
ENSMUSG00000096950	13.7243583598977	0.000210008590515834	0.0807089384014064	0.00260273303100982	0.997923321843311	0.999831983216163
ENSMUSG00000087589	25.6199345391098	-0.0214023623024106	0.100350287816783	-0.213908396456033	0.830618492356025	0.999831983216163
ENSMUSG00000138589	12.0876018560839	0.0278472093485578	0.0788203749473001	0.350587106832745	0.725898130597918	0.999831983216163
ENSMUSG00000138613	38.6822327394911	0.0330656295593983	0.108038202199187	0.305110149775368	0.760282261148171	0.999831983216163
ENSMUSG00000138827	12.5418041631126	-0.0075454456928488	0.0775414500138926	-0.0975332100236017	0.922302962157446	0.999831983216163
ENSMUSG00000139117	10.7111920727545	0.0114263942309983	0.0716100928707776	0.158556583218526	0.87401823753484	0.999831983216163
ENSMUSG00000099899	36.9648673930352	-0.00262328127692757	0.108322491634747	-0.0242373866141092	0.980663256676169	0.999831983216163
ENSMUSG00000102014	23.0370731412037	-0.0211500507480541	0.0973213054534526	-0.218062267411265	0.827380596181871	0.999831983216163
ENSMUSG00000097784	17.1476132270053	0.0935226533490258	0.0821896664591728	1.11661313902306	0.264159771308958	0.999831983216163
ENSMUSG00000121223	14.7779222394318	0.0456626431884662	0.0843503302543683	0.535586634878255	0.592244267696266	0.999831983216163
ENSMUSG00000104435	90.1724231947775	0.0849302427016284	0.121420364581382	0.697765705965101	0.485323729209729	0.999831983216163
ENSMUSG00000101583	28.5539584535294	0.0719974999534676	0.100861414846371	0.70729108692018	0.479385603335037	0.999831983216163
ENSMUSG00000100280	15.3306687315469	0.0639767730529311	0.0841695861143022	0.74904248439233	0.453831599368089	0.999831983216163
