GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000073485	12.002207727004	0.0317332658741153	0.0730334024045427	0.428091594771721	0.668584435975645	0.999831983216163
ENSMUSG00000140926	37.6576528804914	0.125343251745027	0.109306181045398	1.13655427263249	0.255724665178559	0.999831983216163
ENSMUSG00000141093	17.7077064575312	-0.0890648041404556	0.0811771082119161	-1.13515327350567	0.256311103616402	0.999831983216163
ENSMUSG00000120002	59.1071407486026	-0.0875754984437251	0.117365642812891	-0.749416888188255	0.453605975126744	0.999831983216163
ENSMUSG00000097482	21.7951134501363	0.0398446678848549	0.0920402248852644	0.429394197788414	0.667636375572988	0.999831983216163
ENSMUSG00000141363	47.6992802582084	-0.0602470497358006	0.111096120711537	-0.544497104699886	0.586099440244216	0.999831983216163
ENSMUSG00000141370	119.736959276597	-0.0766989246993701	0.121873597647916	-0.63040526946109	0.52842946407466	0.999831983216163
ENSMUSG00000097814	21.0678772930863	0.030297525221723	0.0944047054911703	0.319579926339947	0.749286793428759	0.999831983216163
ENSMUSG00000100253	29.0984045210131	0.0275210562702008	0.101699880007949	0.269828862558585	0.787291917012473	0.999831983216163
ENSMUSG00000142124	31.6311835409112	-0.0350637264629321	0.100637564111087	-0.350260737766524	0.72614302791942	0.999831983216163
ENSMUSG00000120798	145.642837978462	-0.153238261468351	0.121382902495347	-1.26448598941264	0.206055646342734	0.999831983216163
ENSMUSG00000142294	24.1320974381893	-0.0103216651977382	0.0952213389223175	-0.108590989895915	0.913526907512761	0.999831983216163
ENSMUSG00000142299	12.6870748669996	0.0864504963145419	0.0770083557610962	1.09663566423473	0.272800690607347	0.999831983216163
ENSMUSG00000102840	10.6284164339601	-0.0446625410539917	0.0733904696784612	-0.621014495428155	0.534590085815801	0.999831983216163
ENSMUSG00000142916	35.0270315801997	-0.0524332537149381	0.107142145028421	-0.491819816813621	0.622846726121838	0.999831983216163
ENSMUSG00000073538	45.7110793079679	-0.129547842386751	0.106744846981694	-1.23239886604314	0.217800124307369	0.999831983216163
ENSMUSG00000104237	18.1926586722804	0.0792583454036803	0.0826953245355656	0.944446210507369	0.344941676726098	0.999831983216163
ENSMUSG00000143478	13.1282516915508	-0.029570285545752	0.0772516882977076	-0.386513634331084	0.6991163069432	0.999831983216163
ENSMUSG00000073627	48.2606413057999	-0.10685887912335	0.114354904503313	-0.939813767719279	0.347313095506738	0.999831983216163
ENSMUSG00000097573	27.6522723180651	0.00563188860979911	0.101003438440061	0.0556799210015587	0.955596795403187	0.999831983216163
ENSMUSG00000109887	67.9114492509916	0.0413032532139638	0.119654055135482	0.344581694128604	0.730408869824385	0.999831983216163
ENSMUSG00000025961	53.5372265628415	0.0421190644207419	0.115706515751828	0.363588439365769	0.716165360831311	0.999831983216163
ENSMUSG00000092085	75.1296931281812	-0.0688792085579987	0.120164985582984	-0.5745795682201	0.56557567354008	0.999831983216163
ENSMUSG00000026473	45448.5074453996	0.106255718263459	0.0782658992975085	1.35747752631112	0.174629529553291	0.999831983216163
ENSMUSG00000126204	25.3029186181824	0.039167015425156	0.095810429356023	0.405872150992514	0.684836541376891	0.999831983216163
ENSMUSG00000101188	830.37626606512	-0.136882286859683	0.0947596001922767	-1.44456277956445	0.148580733846494	0.999831983216163
ENSMUSG00000100009	11.6917666786891	0.0256699819518435	0.0776288988110201	0.328256356303775	0.742717840105855	0.999831983216163
ENSMUSG00000102824	256.666453722489	0.109203042260503	0.11944499292286	0.913302969273254	0.361083221147938	0.999831983216163
ENSMUSG00000053925	163.29326847536	0.0208363078687048	0.121075708101527	0.171992944736362	0.863443075632071	0.999831983216163
ENSMUSG00000101299	15.1190501065377	-0.00304300133439411	0.0816838399026132	-0.0373734675605975	0.970187227705765	0.999831983216163
ENSMUSG00000103114	13.057757832658	-0.0551924988359877	0.0760007962429265	-0.745928661799844	0.455710510133695	0.999831983216163
ENSMUSG00000100627	32.2701247240308	-0.0107910165699191	0.10464435920747	-0.103178263158295	0.917821491311922	0.999831983216163
ENSMUSG00000120413	139.648526891368	-0.0135002220331785	0.121588076935396	-0.111058420262569	0.911570020531867	0.999831983216163
ENSMUSG00000099568	10.9311601186502	0.0388600618994838	0.0727337352482714	0.527364051771002	0.597940802222103	0.999831983216163
ENSMUSG00000102548	639.050078001535	-0.0399942914171431	0.100975225280655	-0.396083402052822	0.692043502394257	0.999831983216163
ENSMUSG00000101905	13.0553225326728	0.0427979960785369	0.0754225075999042	0.560639885093847	0.575043055685195	0.999831983216163
ENSMUSG00000101344	10.3573500883887	0.0352594642224613	0.0688589834108935	0.502442597952506	0.61535622090161	0.999831983216163
ENSMUSG00000073478	101.10922598965	0.0133628054404207	0.121883100103699	0.109615797706644	0.912714081401722	0.999831983216163
ENSMUSG00000097325	17.3094295344993	0.036170377918014	0.0881655007472945	0.408219318323406	0.683112666571771	0.999831983216163
ENSMUSG00000135923	19.9200168702605	-0.000776955143240191	0.0921171004280894	-0.00842888268394683	0.993274804274868	0.999831983216163
ENSMUSG00000086240	22.2128265802065	-0.00677338741370525	0.0962476846947927	-0.0703706979517961	0.943898613061088	0.999831983216163
ENSMUSG00000102976	827.219857990555	-0.112561313395462	0.103810634074009	-1.08468959294708	0.27805915872253	0.999831983216163
ENSMUSG00000127021	16.6188990975744	0.0499221892887628	0.0872046257410706	0.567706494535354	0.570234280896698	0.999831983216163
ENSMUSG00000122244	16.4416534595744	-0.059804796000315	0.0873364494052022	-0.694014861517381	0.487672888939033	0.999831983216163
ENSMUSG00000100131	402.764776127149	-0.09608879689308	0.0688462667765084	-1.55856695031975	0.119098910439915	0.999831983216163
ENSMUSG00000067736	74.3504230841298	0.0330849192777685	0.119877236532416	0.275920977983534	0.782608761034793	0.999831983216163
ENSMUSG00000101111	314.688305396223	0.147255827987067	0.114240378509071	1.28830329809185	0.197640405512279	0.999831983216163
ENSMUSG00000100862	704.480722881329	-0.103136288092045	0.115086116782683	-0.905579542866396	0.365158440683947	0.999831983216163
ENSMUSG00000102070	262.497178015107	0.148738955804609	0.113709442145363	1.30736988202055	0.191087120997775	0.999831983216163
ENSMUSG00000101249	326.118680443365	-0.0930690429291572	0.112905296912654	-0.824573691663709	0.409613662609878	0.999831983216163
ENSMUSG00000102250	10.639575398526	-0.0242860673037817	0.0671674746133495	-0.367763431817867	0.713049638156446	0.999831983216163
ENSMUSG00000102317	10.6833741652617	0.0134954194208788	0.0668721882723393	0.20100758849427	0.840692640411355	0.999831983216163
ENSMUSG00000102465	39.25814447012	0.103023975686464	0.109436939416806	0.934808256438332	0.349887123837101	0.999831983216163
ENSMUSG00000102386	19.0309901276348	0.0490425224732574	0.0897621517515975	0.54218551867839	0.587690710305849	0.999831983216163
ENSMUSG00000104516	14.0830847949659	-0.100656165259698	0.082147177799734	-1.26581653152078	0.205578775075715	0.999831983216163
ENSMUSG00000118426	20.5914954025508	0.0263181730498335	0.0893887798751485	0.292593513457376	0.769832872409528	0.999831983216163
ENSMUSG00000119961	34.2709499568209	0.139686387320046	0.107785266386477	1.28269171921666	0.199600102181127	0.999831983216163
ENSMUSG00000097819	22.7090400825761	-0.0259476518709048	0.0897214635328374	-0.290028154770058	0.771794698470619	0.999831983216163
ENSMUSG00000103973	29.5548068650628	-0.0358067979133465	0.0975262232916465	-0.370017823957328	0.711369209872005	0.999831983216163
ENSMUSG00000081051	301.660859311051	0.0804864020159235	0.114830660432631	0.70054587932549	0.483586463654446	0.999831983216163
ENSMUSG00000104374	19.3632171589875	-0.022170218042144	0.0899452196462612	-0.247402428477762	0.804596794941745	0.999831983216163
ENSMUSG00000048538	20.1252355783937	0.0540891968909351	0.0908134891073858	0.588927277870494	0.555910058238419	0.999831983216163
ENSMUSG00000097797	22.0692051335786	0.00613799411714379	0.0928354310405586	0.0659396779659984	0.947425850858223	0.999831983216163
ENSMUSG00000086350	398.371359834958	0.00895565571613995	0.107833616782059	0.0830416262962421	0.933818440898555	0.999831983216163
ENSMUSG00000104126	15.2640262622226	-0.0100805224009984	0.0840719816361237	-0.120067602075647	0.904429596487205	0.999831983216163
ENSMUSG00000039630	25971.57905872	0.0255061015618575	0.0862876458618636	0.29558297910289	0.767548573814905	0.999831983216163
ENSMUSG00000104279	57.5804636214257	0.0164053436426556	0.117787814387393	0.139152706321443	0.889329479700508	0.999831983216163
ENSMUSG00000133847	105.189541402105	0.0724131225758341	0.121879368359519	0.593308292988531	0.552974849801076	0.999831983216163
ENSMUSG00000102605	10.4043451110224	-0.00651076338102495	0.0713021685108624	-0.0912398407350026	0.927302018629134	0.999831983216163
ENSMUSG00000134510	104.539777505795	-0.0520188736188306	0.121084041918386	-0.430409555322942	0.666897745748897	0.999831983216163
ENSMUSG00000120584	38.8640872417315	0.143137051480267	0.109263127892577	1.29614324098451	0.194926139900503	0.999831983216163
ENSMUSG00000059058	61.104505565748	-0.0117912987374692	0.117903623026293	-0.100039313631768	0.92031311421474	0.999831983216163
ENSMUSG00000079465	87.7752843936979	0.119459921054717	0.121125751695169	0.982893228660571	0.325659990814061	0.999831983216163
ENSMUSG00000101450	111.601637160707	-0.193204942978144	0.121829708234495	-1.5908775868325	0.111637127557008	0.999831983216163
ENSMUSG00000113880	16.6737829420586	-0.0189629357142159	0.0841144124287401	-0.226463446986229	0.820840985829487	0.999831983216163
ENSMUSG00000097435	28.8290129224738	0.0855628300351281	0.0970953394976846	0.871150684886972	0.383671882529735	0.999831983216163
ENSMUSG00000082588	11.6432580926641	-0.0385672208920302	0.0737209127709932	-0.533352124684312	0.593789851632546	0.999831983216163
ENSMUSG00000102425	19.4876426586793	0.0758033023580188	0.0922206562609178	0.814126493837546	0.415572489655548	0.999831983216163
ENSMUSG00000101693	302.561389748239	0.169630989692699	0.114130679759877	1.48542848470333	0.137430354726472	0.999831983216163
ENSMUSG00000067780	32.3017931601192	-0.0677307209941584	0.105274825367211	-0.648309513504107	0.516784782068274	0.999831983216163
ENSMUSG00000041945	36.9206210503844	-0.0294657554695997	0.108815164666937	-0.271483709131848	0.78601902761984	0.999831983216163
ENSMUSG00000040124	605.021929005767	0.120923236326662	0.0989607234911047	1.22184807166456	0.221765085800159	0.999831983216163
ENSMUSG00000079283	178.793339143036	0.163344260778616	0.119473273753972	1.36531418611462	0.17215432215316	0.999831983216163
ENSMUSG00000084989	38.0887056238843	0.032516061132988	0.108044215725739	0.300469972825815	0.763818697087024	0.999831983216163
ENSMUSG00000040693	40.6074849490875	0.0482686728898183	0.106525501977354	0.451756188611809	0.651444634774654	0.999831983216163
ENSMUSG00000042708	159.427503155237	-0.0617873103613901	0.119970243991823	-0.515113504538472	0.606473706394284	0.999831983216163
ENSMUSG00000047021	187.230083559681	0.0942885637503503	0.118205892777773	0.797178560380396	0.425347335708649	0.999831983216163
ENSMUSG00000026197	384.194587506348	0.0860352744202854	0.110473116495288	0.77861682177336	0.436205466874114	0.999831983216163
ENSMUSG00000079445	16.0286968157424	0.0860223142776897	0.0783055923199013	1.07944494083383	0.280389425995637	0.999831983216163
ENSMUSG00000041498	11.3240731601483	0.0531355481103382	0.0750686526908398	0.695314743164313	0.486858076854441	0.999831983216163
ENSMUSG00000047180	19.7421089020905	0.0649436614154619	0.091566281327542	0.701370033396317	0.483072118217389	0.999831983216163
ENSMUSG00000026495	962.359405491605	0.0268308881638481	0.103092225666144	0.260266309181919	0.794658358665435	0.999831983216163
ENSMUSG00000054702	93.9560165913769	-0.0746964394647283	0.121458119977079	-0.615965693779981	0.537917162050484	0.999831983216163
ENSMUSG00000026547	261.859401186947	-0.095642681530752	0.117164416686015	-0.816549314596573	0.414186030564253	0.999831983216163
ENSMUSG00000040848	1245.02750005774	-0.0268597173859998	0.0895379340547797	-0.299982277438329	0.764190673996191	0.999831983216163
ENSMUSG00000036206	451.575392381558	-0.12223968302884	0.108285634728941	-1.1289724290053	0.258909464608588	0.999831983216163
ENSMUSG00000026301	34.8879287050885	0.105354864752034	0.106058570140327	0.986359303522775	0.323956828036024	0.999831983216163
ENSMUSG00000025997	370.921880847529	-0.0853268060304353	0.11294399882181	-0.755634259059086	0.449868509629593	0.999831983216163
ENSMUSG00000018417	849.764695234166	-0.0682892193979846	0.0971931942309701	-0.702691807269976	0.48224783443972	0.999831983216163
ENSMUSG00000026027	1105.12987321407	-0.096293578941254	0.0921642115877596	-1.04483126735801	0.296100961016688	0.999831983216163
ENSMUSG00000026483	140.757879018134	-0.0668038854737069	0.121284631997671	-0.551334405328682	0.581404457413155	0.999831983216163
ENSMUSG00000026466	2201.76182257643	0.0802198250198899	0.084857404000517	0.945294076256815	0.344508761832049	0.999831983216163
ENSMUSG00000041889	1778.36928573768	-0.0243372429147617	0.0882206923007404	-0.27586536320827	0.782651478123093	0.999831983216163
ENSMUSG00000026312	3024.42862956213	-0.0215283442577368	0.0878236000226489	-0.245141998192023	0.806346484947929	0.999831983216163
ENSMUSG00000023150	9586.24326876926	-0.0592651502308725	0.0869602225679672	-0.681589142905072	0.495498782059153	0.999831983216163
ENSMUSG00000040113	11.5237994893793	0.050065858043932	0.0743118685270835	0.665503454500229	0.505728534769212	0.999831983216163
ENSMUSG00000026470	1862.6985671642	-0.012985409855786	0.084084113002897	-0.15443326192648	0.877268129009443	0.999831983216163
ENSMUSG00000034353	1075.35179725389	0.00365470899904927	0.0949618127294197	0.0384879575882603	0.969298632823491	0.999831983216163
ENSMUSG00000062209	2235.13827084203	-0.0510731085638825	0.100020209266669	-0.510730923904407	0.60953948385671	0.999831983216163
ENSMUSG00000006299	2336.21441197527	0.0406039051414358	0.083737652269582	0.484881745395587	0.627760232021522	0.999831983216163
ENSMUSG00000014226	2893.86375692084	0.0684293091202545	0.101755075907331	0.672338506947266	0.501368220756608	0.999831983216163
ENSMUSG00000032649	138.464871201782	0.00686703717670714	0.121760010497825	0.0563798669000296	0.955039195326679	0.999831983216163
ENSMUSG00000033276	317.97535169458	0.0413305919548189	0.110675992045807	0.373376226251955	0.708868450945448	0.999831983216163
ENSMUSG00000025977	10.4252945590012	-0.00367650245268176	0.0727313080044962	-0.0506929632385849	0.959570183963727	0.999831983216163
ENSMUSG00000050122	19.0771187750731	0.132385386955934	0.0907592310435051	1.43243253697101	0.152020072389012	0.999831983216163
ENSMUSG00000026288	180.049932685949	0.0548962695120281	0.11853524597549	0.462974849669268	0.643382394651442	0.999831983216163
ENSMUSG00000042901	497.368563036765	-0.0965292727104132	0.102611138115411	-0.940781054036343	0.346817071874128	0.999831983216163
ENSMUSG00000003134	1135.71904460725	-0.0522672412582363	0.0940001235095195	-0.55603721308979	0.578185415582957	0.999831983216163
ENSMUSG00000089844	23.2316260876984	-0.0436500955650444	0.0963807979259027	-0.456646039230555	0.647925481951607	0.999831983216163
ENSMUSG00000067028	1990.1065339138	-0.00982632828402642	0.120017516409673	-0.0819220722190591	0.934708682339052	0.999831983216163
ENSMUSG00000033364	1361.71074095985	-0.031617406461206	0.0967946875161342	-0.326677750204019	0.743911630513393	0.999831983216163
ENSMUSG00000026307	558.07827513985	0.0214963723379657	0.100992434471896	0.212848208452907	0.831445360286791	0.999831983216163
ENSMUSG00000044768	1369.24243823765	0.00471627957254915	0.0909385752302064	0.0518612540757674	0.95863924747508	0.999831983216163
ENSMUSG00000042182	8950.44955526949	0.0285196696613065	0.0816417280472295	0.349317421354769	0.726851020899473	0.999831983216163
ENSMUSG00000026458	9727.92302677384	-0.0471756975899691	0.0826863736916095	-0.570565606602766	0.568294138044077	0.999831983216163
ENSMUSG00000026611	63.3019802557562	0.0244332494914906	0.11918992313341	0.204891390304376	0.837656982065234	0.999831983216163
ENSMUSG00000026439	2699.13079980165	0.0678262211794808	0.0813623751293032	0.833603643465406	0.404504371820815	0.999831983216163
ENSMUSG00000048495	582.71315864728	-0.0109055203747277	0.0994508728277684	-0.10965760095518	0.912680927095907	0.999831983216163
ENSMUSG00000026622	428.142697373123	0.120695578419563	0.108116064460452	1.11613819517939	0.264362984962853	0.999831983216163
ENSMUSG00000028354	2820.27650867385	-0.0320109676307957	0.0901434848494121	-0.355127966199484	0.722493726362862	0.999831983216163
ENSMUSG00000026414	13.4103255524338	-0.0121613766860758	0.0765465643643867	-0.159364516224941	0.873381693540417	0.999831983216163
ENSMUSG00000026782	4520.78406308363	-0.0306778040726236	0.0796909586185012	-0.384966751309921	0.700262049291978	0.999831983216163
ENSMUSG00000026020	1917.11352376595	-0.0567589154852783	0.0894653711989206	-0.634467080670353	0.525776043841331	0.999831983216163
ENSMUSG00000045174	2084.40760200966	0.0435276775123018	0.0843849337576787	0.515803227669822	0.605991848026856	0.999831983216163
ENSMUSG00000061518	3511.36524626456	-0.022800448258098	0.0882656671009788	-0.258324797401496	0.796156250006917	0.999831983216163
ENSMUSG00000118219	162.142442215972	-0.0921173555221918	0.120933373805428	-0.762203568617627	0.445938516558029	0.999831983216163
ENSMUSG00000047330	48.2949537597134	0.00100454907039464	0.111321097935799	0.00903504478394195	0.992791175339367	0.999831983216163
ENSMUSG00000042197	2837.52247217138	-0.0338259658290864	0.0894676686411444	-0.378105562923132	0.705352175943947	0.999831983216163
ENSMUSG00000073609	514.445343169931	0.0835172333949592	0.105439444092608	0.791934572598607	0.428398826917894	0.999831983216163
ENSMUSG00000025927	1799.97059255706	-0.0844646167798316	0.104712346914057	-0.806943767293568	0.419698881433071	0.999831983216163
ENSMUSG00000038608	1457.51820200282	-0.143448517681255	0.0910018525488701	-1.57652028582332	0.114905947458807	0.999831983216163
ENSMUSG00000026163	23402.1451737169	-0.0357811131323871	0.076023358808345	-0.470673158216945	0.637874155348132	0.999831983216163
ENSMUSG00000042305	3082.73458675656	0.0137638857829365	0.0822258676594141	0.167389753506269	0.867063386949906	0.999831983216163
ENSMUSG00000026667	11108.1352381136	0.0777064870860306	0.0901840974794164	0.86151569503143	0.388954080711477	0.999831983216163
ENSMUSG00000005338	34122.7029055098	-0.113645549301296	0.0932586405985188	-1.21896908032597	0.222855928234577	0.999831983216163
ENSMUSG00000026103	13665.9666352089	-0.0130424796994052	0.09864274671365	-0.132224667448987	0.894806590615052	0.999831983216163
ENSMUSG00000037138	1077.02705633474	-0.0481096198753395	0.0925399169598146	-0.5199096246154	0.603126566863732	0.999831983216163
ENSMUSG00000026005	1330.49739959426	-0.0989336233832978	0.0904795773195706	-1.09350526707845	0.274172017697336	0.999831983216163
ENSMUSG00000060771	772.285964429708	-0.066705574628609	0.0993754798279552	-0.671306029539339	0.502025594346326	0.999831983216163
ENSMUSG00000026492	912.290942388855	0.0912618217742613	0.0941481647704022	0.96930793685024	0.332391570460688	0.999831983216163
ENSMUSG00000050840	955.906692287696	0.0112432973913215	0.107952102893869	0.104144282790833	0.917054849313564	0.999831983216163
ENSMUSG00000057715	557.150416804489	0.0948332823947733	0.119347826049617	0.793571858948789	0.427444720455406	0.999831983216163
ENSMUSG00000025917	2350.37412605906	0.0459364584154255	0.0910811882147559	0.504312285761922	0.614041945374031	0.999831983216163
ENSMUSG00000026576	45273.4682629523	0.0403423579762744	0.0790203020926125	0.510510660299752	0.609693748082065	0.999831983216163
ENSMUSG00000016494	758.766696970959	-0.109617511786883	0.105421047838394	-1.04006149893613	0.298311329538364	0.999831983216163
ENSMUSG00000015355	16.7356961233208	0.0780067305566485	0.0860799621418982	0.895170178344674	0.370696123691316	0.999831983216163
ENSMUSG00000051703	1013.00284558505	-0.0941470125561215	0.109392337736303	-0.861130900357814	0.389165952137768	0.999831983216163
ENSMUSG00000073650	70.4622705070022	0.105150116414609	0.120073222575633	0.872815119054361	0.382763857418033	0.999831983216163
ENSMUSG00000026602	13.3477302497779	-0.0908253475958537	0.0790639635053228	-1.19081199565423	0.233727398641663	0.999831983216163
ENSMUSG00000041577	917.404583766987	0.0505802433607448	0.108699237201692	0.465142363575435	0.641829510190632	0.999831983216163
ENSMUSG00000041779	85.8618567675719	0.0262148630597566	0.120979013374704	0.216403945755441	0.82867289087122	0.999831983216163
ENSMUSG00000039783	19.3784218237609	0.0123510587399983	0.0908300672943904	0.135666109740123	0.892085240471769	0.999831983216163
ENSMUSG00000048234	869.364452237361	-0.161078013067771	0.100723397245549	-1.59957916753831	0.109691973009757	0.999831983216163
ENSMUSG00000025777	6166.88539710459	0.0578708530896245	0.0858161116536979	0.674313851975158	0.500111799298886	0.999831983216163
ENSMUSG00000026202	9054.8763591634	-0.0402099324684378	0.0857295151062818	-0.469059009814093	0.639027457203704	0.999831983216163
ENSMUSG00000026698	885.185562740648	-0.0379247012053814	0.0927859630593815	-0.408736251011353	0.682733227416076	0.999831983216163
ENSMUSG00000056220	246.723380457964	-0.143652541979409	0.115940141431945	-1.23964335663748	0.215107336626675	0.999831983216163
ENSMUSG00000026174	1336.86573750388	-0.0626439137610252	0.0878906824063748	-0.712754285469505	0.475997818196625	0.999831983216163
ENSMUSG00000026649	104.276972857762	0.174524870076361	0.121830860081585	1.42841987070063	0.153171043134232	0.999831983216163
ENSMUSG00000026100	24.8824961819959	0.0729764686858243	0.0992800101394344	0.728416845929006	0.46635845416222	0.999831983216163
ENSMUSG00000026275	4009.68281747385	-0.0458838595966522	0.0889942571468171	-0.515621713876251	0.606118641633323	0.999831983216163
ENSMUSG00000051223	8641.90932482706	-0.0347604840586412	0.0893280874545389	-0.38916071249426	0.697157264088459	0.999831983216163
ENSMUSG00000026404	309.409568048681	0.00875334998324517	0.111700953253697	0.0783714408538719	0.937532590536649	0.999831983216163
ENSMUSG00000026623	13265.1832603159	0.0507149767641755	0.0965082358975621	0.525421773352892	0.599290020688195	0.999831983216163
ENSMUSG00000026564	13.5072903293688	0.0172368362955405	0.0808689356732138	0.212181769377453	0.831965228864885	0.999831983216163
ENSMUSG00000025903	1644.50798627539	-0.0756466809177152	0.0939723630259565	-0.80505974640335	0.420785203178167	0.999831983216163
ENSMUSG00000025940	1600.80598346339	-0.0827318202662928	0.0894691156882641	-0.924749124438553	0.355096419973417	0.999831983216163
ENSMUSG00000026126	28.6327508361439	0.0169357834660914	0.102306768221519	0.165026283775387	0.86892329422163	0.999831983216163
ENSMUSG00000067851	6028.8945281328	-0.0310123598843221	0.0915102566683061	-0.338919795873755	0.734670151161838	0.999831983216163
ENSMUSG00000039395	1233.49436104013	-0.0416950952482796	0.0908599818823904	-0.458914754942532	0.646295382644453	0.999831983216163
ENSMUSG00000041782	22.8713363440085	0.0319155058402827	0.0956765232472089	0.332073549221456	0.739833722571336	0.999831983216163
ENSMUSG00000062580	2926.39410248622	-0.054450175531167	0.0845084375632094	-0.644347602764893	0.519350053726894	0.999831983216163
ENSMUSG00000036707	8646.65733267449	0.0769434691315584	0.0804190566812722	0.956713871215759	0.338711694841335	0.999831983216163
ENSMUSG00000063681	24.1154101215869	0.0202101008147437	0.0963732595598361	0.209257586464357	0.834247159857856	0.999831983216163
ENSMUSG00000026634	3057.4477891478	-0.00203344263273784	0.0838554288038082	-0.0242489057466135	0.980654068438689	0.999831983216163
ENSMUSG00000009772	79.7867748086363	-0.011064231957657	0.120540651964679	-0.0917792345207176	0.926873442868154	0.999831983216163
ENSMUSG00000044340	4190.06056527636	-0.0229214371135343	0.0802220205067737	-0.285730294955591	0.775084699569117	0.999831983216163
ENSMUSG00000001143	2027.99603486352	-0.154217666368433	0.0925158290317918	-1.66725294287653	0.0954641193610543	0.999831983216163
ENSMUSG00000026617	2506.75618383295	-0.104693744646621	0.0851850454961281	-1.22908948884439	0.219038255674843	0.999831983216163
ENSMUSG00000026563	772.361469507461	0.011650426405676	0.0963276082662878	0.120943184003205	0.903736037310673	0.999831983216163
ENSMUSG00000026577	1099.01257869385	-0.112811789750835	0.090951358124649	-1.24039126080862	0.2148307118328	0.999831983216163
ENSMUSG00000041670	8941.55303742344	-0.0932278859040281	0.094392083187948	-0.987907625124252	0.323197890715696	0.999831983216163
ENSMUSG00000041926	1164.87194608158	-0.00180347274127958	0.0986303307649073	-0.0182831835474934	0.985412942810596	0.999831983216163
ENSMUSG00000042671	41673.3323503722	-0.104137009433635	0.0917261450386175	-1.13558960670805	0.256128360638503	0.999831983216163
ENSMUSG00000079330	23.1375833327898	0.109057843684517	0.097126398242494	1.10791546235231	0.267898327150261	0.999831983216163
ENSMUSG00000025935	1562.24403793097	-0.0450757465230907	0.0882340776470353	-0.510873043578708	0.609439957869021	0.999831983216163
ENSMUSG00000026399	246.446746459507	0.135571216749549	0.114672691513688	1.18153926819297	0.237388563453772	0.999831983216163
ENSMUSG00000033845	1134.59207597572	0.0300183560740236	0.0954077123913045	0.314613385408099	0.75305521482722	0.999831983216163
ENSMUSG00000025963	21.1036890151882	0.0294025282513216	0.0944959916464851	0.309920396572003	0.756621491745318	0.999831983216163
ENSMUSG00000025912	604.570984575232	0.16740849208343	0.110502686769457	1.51393863363421	0.13004140439989	0.999831983216163
ENSMUSG00000025971	723.798803338781	0.0180858294367984	0.0962499820395872	0.187904264440248	0.850951699746212	0.999831983216163
ENSMUSG00000038949	3861.80638701802	-0.072227352592051	0.0801590940813086	-0.901095562281435	0.367537512222292	0.999831983216163
ENSMUSG00000038026	5682.50724469597	0.069624656130227	0.081593025417165	0.853267023943171	0.393511242577301	0.999831983216163
ENSMUSG00000026504	912.756980859822	0.0856625793083302	0.0956509472345092	0.895486847709273	0.370526893428559	0.999831983216163
ENSMUSG00000053286	1237.94420809948	-0.00718496263620645	0.0889481467662799	-0.0807758347624805	0.935620226322943	0.999831983216163
ENSMUSG00000026080	3420.64000174498	-0.0267581335838923	0.0824709300668684	-0.324461221624723	0.745588876220997	0.999831983216163
ENSMUSG00000026073	13.470277997349	0.113988966971444	0.0793611899073965	1.40378816491589	0.160381939260026	0.999831983216163
ENSMUSG00000033569	4380.5864297743	0.0483004474923283	0.0904006240817946	0.534258585496855	0.593162641048375	0.999831983216163
ENSMUSG00000025934	68.4293924335191	0.060576901965843	0.119879009713491	0.504551034967708	0.613874208479399	0.999831983216163
ENSMUSG00000026436	935.800531139698	-0.0216195244578664	0.096219241135013	-0.224681091209592	0.822227375566452	0.999831983216163
