GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032719	62.0472830548169	-0.0796863800259676	0.118099099597877	-0.676988915624256	0.498412987163037	0.999831983216163
ENSMUSG00000026544	110.039908422442	0.123217459647212	0.121873242351195	1.00896433687203	0.312991738034084	0.999831983216163
ENSMUSG00000026123	11443.1226624172	0.0616176134834692	0.0795545208724643	0.774488317918323	0.438642073872687	0.999831983216163
ENSMUSG00000038323	987.389779254587	0.0611013278097534	0.101109199239483	0.604232802900754	0.545688874900936	0.999831983216163
ENSMUSG00000010311	23.745380469198	-0.0271737390716319	0.0962171443941912	-0.28346088832027	0.776823559224567	0.999831983216163
ENSMUSG00000026171	1067.7671906776	0.0199269902041198	0.0984841469294082	0.202328168107655	0.839660180361625	0.999831983216163
ENSMUSG00000026687	1425.9237506776	0.0171101053564721	0.087968501554616	0.194502928550867	0.845782102864839	0.999831983216163
ENSMUSG00000048960	6800.75078068524	-0.145388774288207	0.12127393054157	-1.20788644858866	0.227090942809822	0.999831983216163
ENSMUSG00000026196	18.4689374501313	-0.0572383427529866	0.0901406184170326	-0.642740942138346	0.520392209940327	0.999831983216163
ENSMUSG00000026678	4890.91727454784	-0.0667813730058123	0.08269634006177	-0.807605269101091	0.419317852511017	0.999831983216163
ENSMUSG00000026037	1266.39520089458	-0.0272126071037093	0.089963182717962	-0.302492139208056	0.762276924967085	0.999831983216163
ENSMUSG00000037503	3112.84746604608	-0.0827470804635719	0.0901071227220284	-0.918449435364348	0.358383619717566	0.999831983216163
ENSMUSG00000026207	4453.56386770031	0.037482774762675	0.0844995847710685	0.443564252422418	0.657357655689432	0.999831983216163
ENSMUSG00000058407	2098.99271388746	0.0161133548860023	0.0864200482517449	0.186450902813582	0.852091177532117	0.999831983216163
ENSMUSG00000026380	59.6546538552577	-0.165283548193625	0.116668814260712	-1.42751339463892	0.153431967075837	0.999831983216163
ENSMUSG00000037470	2578.13688177532	0.016338509226323	0.0895456619066963	0.182457213644888	0.855223929254946	0.999831983216163
ENSMUSG00000026516	3491.08754947677	-0.117800300569818	0.0821302205706847	-1.43441488780903	0.15145390161035	0.999831983216163
ENSMUSG00000026313	1800.25106609426	0.0752502906381919	0.0990108650768836	0.759861933981812	0.447337117450963	0.999831983216163
ENSMUSG00000026639	154.07276738672	0.0769961381834201	0.12073735797498	0.637341541499324	0.523902397561113	0.999831983216163
ENSMUSG00000026484	1573.31691623077	-0.0514962446738587	0.0865611825854283	-0.594916919311555	0.551899007078457	0.999831983216163
ENSMUSG00000073702	2246.40796255366	0.102756287769035	0.0991283422109157	1.03629115112539	0.30006633313663	0.999831983216163
ENSMUSG00000026620	2420.36633291268	-0.100804458514429	0.0834449462336254	-1.20808992377042	0.227012675113128	0.999831983216163
ENSMUSG00000026112	2816.41262783681	-0.0651104281636973	0.0808749767421505	-0.805100349253828	0.420761774285769	0.999831983216163
ENSMUSG00000026596	2003.49646754867	-0.102281404717414	0.0947527604950147	-1.07966211947794	0.280292668191164	0.999831983216163
ENSMUSG00000053483	1189.86582762437	-0.0447122018243925	0.0931969977986693	-0.479766565874644	0.631393389180219	0.999831983216163
ENSMUSG00000030768	165.782498852955	0.156360664766176	0.119764171317427	1.30414999166097	0.19218244668986	0.999831983216163
ENSMUSG00000025956	444.87012145903	0.0774511566753099	0.10599139947494	0.730635041860003	0.465002102190696	0.999831983216163
ENSMUSG00000006010	2650.86797356117	0.0500163141775211	0.0905142924599406	0.552553797900318	0.580568986461129	0.999831983216163
ENSMUSG00000004031	1148.84167824508	-0.126026925937999	0.0969418818910927	-1.30023755399699	0.193519563154545	0.999831983216163
ENSMUSG00000005681	23.557041807975	0.158783288049737	0.0970156766949058	1.60824352113518	0.107781854882348	0.999831983216163
ENSMUSG00000037461	1891.99701979058	-0.105956994271198	0.0942833394995291	-1.12397156251922	0.261025090172392	0.999831983216163
ENSMUSG00000052760	13.5008646905746	0.0182593261476288	0.0820917748750099	0.221429423988098	0.824758083959458	0.999831983216163
ENSMUSG00000026433	174.889213848391	-0.0626119909322984	0.119934295294122	-0.522332743340835	0.601438675113784	0.999831983216163
ENSMUSG00000053333	825.851307875596	-0.0322210433049254	0.0948618607745518	-0.339671130583843	0.734104204883443	0.999831983216163
ENSMUSG00000056536	993.014312043445	-0.0569058190626555	0.0924960966888617	-0.615240219859247	0.538396090043598	0.999831983216163
ENSMUSG00000052423	477.717121890331	-0.0462486870401684	0.105888258798502	-0.43682444802279	0.662238667282741	0.999831983216163
ENSMUSG00000033684	627.570142327546	0.0267652310631695	0.100434878160883	0.266475620608936	0.789872932765656	0.999831983216163
ENSMUSG00000033952	21.0994739772848	-0.0898187966099705	0.0945714356133254	-0.965778763971692	0.334154896954089	0.999831983216163
ENSMUSG00000038174	7824.93486268885	-0.153812990291193	0.0910459366156249	-1.68995784538247	0.0910360196816889	0.999831983216163
ENSMUSG00000026705	1092.45433377397	0.0990315598052165	0.090544580624272	1.09368815076488	0.274091772884351	0.999831983216163
ENSMUSG00000055866	3335.12267271321	-0.137755775576292	0.0925679094973366	-1.48858482383022	0.136596730372446	0.999831983216163
ENSMUSG00000041605	34.8163346899118	-0.126469366200138	0.107705916584837	-1.18762546467153	0.234981000741829	0.999831983216163
ENSMUSG00000025978	1309.83233017372	-0.110772561497488	0.0904435928223192	-1.22483430333142	0.220637657406082	0.999831983216163
ENSMUSG00000026603	813.203658156526	-0.0228179465346298	0.0994288351671472	-0.229495756815071	0.818483618204032	0.999831983216163
ENSMUSG00000026553	9402.92187328686	0.0528968210090345	0.0761020860089028	0.695052109069879	0.487022645936773	0.999831983216163
ENSMUSG00000040710	531.043501419734	0.0510037837015941	0.112580473410487	0.450896974095123	0.652063804483056	0.999831983216163
ENSMUSG00000036251	20.2503054059436	0.00470493806719507	0.0932233903484481	0.0504453348196568	0.959767510388734	0.999831983216163
ENSMUSG00000008136	112.29783133716	-0.0794474261592637	0.121798899777576	-0.653136079548212	0.513668554181867	0.999831983216163
ENSMUSG00000025979	2953.65008800909	-0.0796941994947205	0.0839419388524917	-0.949454083981408	0.34238971436279	0.999831983216163
ENSMUSG00000039384	1115.23997887089	-0.0250826092614699	0.0967003603171286	-0.259400582644271	0.795326180211165	0.999831983216163
ENSMUSG00000067653	66.9465737687655	-0.141819656520747	0.119150428092806	-1.19581398396498	0.231769157606873	0.999831983216163
ENSMUSG00000035131	911.556416092611	0.0157228034429246	0.100813929464291	0.155951155327874	0.876071522434908	0.999831983216163
ENSMUSG00000026273	533.73330601027	-0.100677838165007	0.105432779770226	-0.954929798847249	0.339613199151161	0.999831983216163
ENSMUSG00000038331	27.6347363061282	-0.0435284502281537	0.101539099346084	-0.430444766438266	0.666872136932418	0.999831983216163
ENSMUSG00000038576	2782.04189872135	0.102420310298302	0.0853017777821732	1.2005879144106	0.229911091420443	0.999831983216163
ENSMUSG00000067071	409.246765279717	0.0666684488024296	0.10691950562847	0.62352125478819	0.53294203929445	0.999831983216163
ENSMUSG00000025980	7308.51043755927	-0.0344058505055796	0.0849133166528948	-0.405208757319917	0.685324068385259	0.999831983216163
ENSMUSG00000001138	1884.33234208289	0.0331448318356096	0.0929376182090576	0.356602426412767	0.721389460744799	0.999831983216163
ENSMUSG00000056050	5653.82808735774	-0.0460344434083762	0.0892893092690769	-0.51560977183888	0.606126983971864	0.999831983216163
ENSMUSG00000038793	16.1849138487936	-0.0299235142061445	0.0870671311643385	-0.346325675137944	0.729097975167991	0.999831983216163
ENSMUSG00000041684	1064.11569951669	-0.00982385074729385	0.0931036412281099	-0.105517913680592	0.915964856276129	0.999831983216163
ENSMUSG00000026117	17.7060645248436	0.0347941738599064	0.0865455335987353	0.398788020304461	0.690049404840779	0.999831983216163
ENSMUSG00000004768	1550.11142257889	-0.0125434101084628	0.089971395136111	-0.139420499159792	0.889117874567886	0.999831983216163
ENSMUSG00000026425	8097.46578087746	-0.0805592424975121	0.0900332001978787	-0.894910336899189	0.3708350205641	0.999831983216163
ENSMUSG00000045259	67.3616187617753	0.06553995391321	0.119145577020296	0.548922666601748	0.583058522134674	0.999831983216163
ENSMUSG00000079144	146.650260720341	0.00110620182480328	0.121294158447712	0.00911896012365672	0.992724223343624	0.999831983216163
ENSMUSG00000016493	412.810235163051	0.0786884794745293	0.108111798348615	0.727762862543261	0.466758761728817	0.999831983216163
ENSMUSG00000026578	835.395431841109	0.0496262632068798	0.101010127012861	0.491269563457636	0.623235803938325	0.999831983216163
ENSMUSG00000026175	25.1549792541278	0.0803389566754377	0.0999711792115731	0.797153223945929	0.425362048472038	0.999831983216163
ENSMUSG00000034212	10.8717153643716	0.00844040604722903	0.0739408053345792	0.113779287282998	0.909412758304391	0.999831983216163
ENSMUSG00000010175	2700.73104689865	-0.126109874823417	0.0925101864091848	-1.36352027969643	0.172718597563011	0.999831983216163
ENSMUSG00000026274	225.439419490189	-0.0867332942430446	0.117347546121812	-0.739356837351012	0.459690344497834	0.999831983216163
ENSMUSG00000026036	793.376844134358	-0.0299481947490272	0.101668837783762	-0.294555544751904	0.768333426254346	0.999831983216163
ENSMUSG00000038496	232.518716000698	-0.0415884379283483	0.118905863794857	-0.349750754747403	0.726525759556061	0.999831983216163
ENSMUSG00000042046	3091.00698171939	-0.0150661080678026	0.0871164039855146	-0.172947644007997	0.862692581373155	0.999831983216163
ENSMUSG00000016194	2554.42934875032	-0.0529778415821464	0.0865734998508597	-0.611976781208184	0.540553119697632	0.999831983216163
ENSMUSG00000016526	147.95588475461	0.0794069053861149	0.120894818023939	0.656350796041501	0.511598441403719	0.999831983216163
ENSMUSG00000002881	1914.23840780875	-0.118560595272497	0.105807175660141	-1.12115070900262	0.262223716874408	0.999831983216163
ENSMUSG00000026616	18.3789728873238	0.074471806378233	0.0887945904409398	0.82994434253155	0.40657025250141	0.999831983216163
ENSMUSG00000041763	2918.61432139341	0.0421583863364431	0.0853972900359834	0.493663567788933	0.621543798925733	0.999831983216163
ENSMUSG00000026237	35.6949601530967	0.0567433764989934	0.107038033990954	0.527907203633766	0.597563744639379	0.999831983216163
ENSMUSG00000058665	205.417283940699	-0.13435090018601	0.118765127890577	-1.13240680611435	0.257463444758414	0.999831983216163
ENSMUSG00000026102	3531.92541428132	-0.0949793728634705	0.0930964816248705	-1.02042628342582	0.307526333856327	0.999831983216163
ENSMUSG00000042429	2447.06877047705	0.0233663004326539	0.0914078504393163	0.255616506106013	0.798246971716056	0.999831983216163
ENSMUSG00000026004	629.385168770516	-0.142815800751023	0.10761189654976	-1.32791872553516	0.184204957899468	0.999831983216163
ENSMUSG00000025920	3483.40858768016	0.108026404453716	0.0799600439741172	1.35091552625317	0.176722494029973	0.999831983216163
ENSMUSG00000039246	141.057353946062	-0.0273790252278322	0.121008565240091	-0.226352524896075	0.820927249317219	0.999831983216163
ENSMUSG00000041801	497.215123217593	0.146251470740383	0.110847950963917	1.31857761534072	0.187310361301457	0.999831983216163
ENSMUSG00000037624	600.31678530169	-0.115357859187703	0.104699912679044	-1.10202584358737	0.270450436375692	0.999831983216163
ENSMUSG00000026199	630.145184053171	0.0887682973424916	0.0986077241639956	0.900163583671869	0.368033202697481	0.999831983216163
ENSMUSG00000005674	252.734142944432	-0.0568133556438204	0.11682761029382	-0.486338979492208	0.626726846783106	0.999831983216163
ENSMUSG00000048402	263.600136116054	0.0145864780041262	0.113819683138972	0.12815620072397	0.898025360931231	0.999831983216163
ENSMUSG00000062590	718.561816709148	-0.0137186026776518	0.101761642773682	-0.134809100749071	0.892762810169423	0.999831983216163
ENSMUSG00000056870	237.567454851663	0.0470410098776338	0.115778623597265	0.406181667014676	0.6846091234125	0.999831983216163
ENSMUSG00000026223	14596.8217009054	0.100386737745261	0.0811072298095014	1.23756248968949	0.215878330194481	0.999831983216163
ENSMUSG00000040918	862.886853520842	0.0347694271905213	0.0960285980599857	0.362060605602707	0.717306741493576	0.999831983216163
ENSMUSG00000026388	34.9716400450789	-0.0770663306752575	0.107422212376733	-0.722938614298694	0.4697175986509	0.999831983216163
ENSMUSG00000026511	2023.75794061711	0.103681123529086	0.0863346942890767	1.20083153354809	0.229816557111926	0.999831983216163
ENSMUSG00000026260	4208.22660897075	-0.0272212261310603	0.0818977767517635	-0.332385624627966	0.739598091991088	0.999831983216163
ENSMUSG00000026604	362.9771305767	-0.142400517804094	0.107914749776612	-1.31963340829944	0.186957443070663	0.999831983216163
ENSMUSG00000025930	12.3182233913449	-0.0373283849168176	0.0792730528776471	-0.476690657506488	0.633582416508193	0.999831983216163
ENSMUSG00000025939	2961.5492774566	-0.0460789525471812	0.0867703847042408	-0.531072780219476	0.595368345795439	0.999831983216163
ENSMUSG00000042699	6100.54432222376	0.0374570585898249	0.105494434853564	0.35499572952755	0.722592790498504	0.999831983216163
ENSMUSG00000037375	32.6573079887349	-0.0631220773240425	0.105388645609689	-0.603530032828786	0.546156142458621	0.999831983216163
ENSMUSG00000038463	88.5778672177525	0.157929206959017	0.121631773715674	1.29486837365754	0.195365640218114	0.999831983216163
ENSMUSG00000003051	12.1541523557705	0.0733496828655405	0.0788365043782912	0.915314300147149	0.360026654004009	0.999831983216163
ENSMUSG00000055013	6667.79921806921	-0.0371385762466781	0.0941886328423773	-0.394335427822751	0.693333410311321	0.999831983216163
ENSMUSG00000026051	955.137904153403	0.0827306953451985	0.118201753751262	0.696172778285151	0.486320633174363	0.999831983216163
ENSMUSG00000041439	2958.4409960131	0.0753485844995795	0.0940176675221969	0.801328143585648	0.422941702097558	0.999831983216163
ENSMUSG00000026179	4265.00058426632	0.142911897547256	0.0820169004731147	1.74224717664534	0.081465202159363	0.999831983216163
ENSMUSG00000025964	7348.30474310097	0.0591476933513166	0.0901769090350086	0.655840320091663	0.51192687066495	0.999831983216163
ENSMUSG00000048096	59.3926905779883	0.0249280188695129	0.117381524103765	0.212020409826578	0.832091111539648	0.999831983216163
ENSMUSG00000004707	11.0721880479358	0.0613305380103573	0.0746416028542856	0.809479205315014	0.418239559260125	0.999831983216163
ENSMUSG00000026303	227.595386204982	-0.0884980167061513	0.120400072297154	-0.735797791009389	0.461853765761341	0.999831983216163
ENSMUSG00000025995	1278.63642573553	-0.0199464331832053	0.0930461676691636	-0.214373715122	0.830255637497009	0.999831983216163
ENSMUSG00000004880	947.970429079852	0.0210701698409248	0.0945837560341403	0.222757556493342	0.823724203000835	0.999831983216163
ENSMUSG00000038733	5379.89362226341	-0.127437003024283	0.0929659210858735	-1.3711846101163	0.170317414462169	0.999831983216163
ENSMUSG00000026131	18787.3294078567	-0.00968944574741339	0.102522460325752	-0.094514526659938	0.924700443494842	0.999831983216163
ENSMUSG00000094410	2841.68069651402	-0.187229395818418	0.10765121703106	-1.74128779254056	0.0816331449284575	0.999831983216163
ENSMUSG00000026039	30.7991629972061	-0.00470114262829428	0.10435200102769	-0.0450430885019473	0.964072964130357	0.999831983216163
ENSMUSG00000090553	578.804632858763	0.0560864864132017	0.108025988974921	0.519090074463749	0.603697929543655	0.999831983216163
ENSMUSG00000026083	4339.15181798301	0.0759141089503863	0.102995526896682	0.736834013671063	0.461223295872312	0.999831983216163
ENSMUSG00000026437	578.518992001881	0.143138989526795	0.109205956302023	1.30998030523445	0.190202498288026	0.999831983216163
ENSMUSG00000026342	693.437557691771	0.00547897054390961	0.100499299653404	0.0545175627648645	0.95652281633473	0.999831983216163
ENSMUSG00000026200	261.770580276913	0.113780392968857	0.115589699771127	0.983555517764994	0.32533410542999	0.999831983216163
ENSMUSG00000025907	6626.17783470064	-0.0399540786795976	0.0948774850695149	-0.421162946096406	0.673636099734385	0.999831983216163
ENSMUSG00000041879	6592.15048835231	-0.0183924378255543	0.0809413175223073	-0.227236116277279	0.820240145428324	0.999831983216163
ENSMUSG00000026172	503.972023009319	-0.0907254954506787	0.103082566512547	-0.880115813628247	0.378796573271863	0.999831983216163
ENSMUSG00000003458	2018.52037284582	-0.0764148568675758	0.0880587888924418	-0.867802907403453	0.385502238142331	0.999831983216163
ENSMUSG00000026208	322.894481871369	-0.078998473196695	0.117972318395833	-0.670144148540533	0.50276590364154	0.999831983216163
ENSMUSG00000002459	366.959996011711	-0.0886080333098801	0.115876625334744	-0.765039654055624	0.444247932172461	0.999831983216163
ENSMUSG00000026245	2069.72764732499	0.0891382065851337	0.0875500040311568	1.01807060897424	0.308644401678347	0.999831983216163
ENSMUSG00000073678	2202.17194651775	0.0349371284126312	0.10164050047349	0.343707049697867	0.731066608947836	0.999831983216163
ENSMUSG00000026003	1964.73796412934	0.0579288496778741	0.0892325609843708	0.649145826050751	0.51624412389404	0.999831983216163
ENSMUSG00000026670	1601.08696186822	0.0477986923548636	0.0885682808023168	0.539676502316468	0.5894201475642	0.999831983216163
ENSMUSG00000052428	1451.05600055047	0.0780729607014304	0.0909820723979523	0.858070370361726	0.390853607188745	0.999831983216163
ENSMUSG00000037995	22.9823953565248	0.053910361106816	0.0962741429165875	0.55648644197197	0.577878360378994	0.999831983216163
ENSMUSG00000026111	1688.47725745306	0.018893904700516	0.0938392679151516	0.20133688183249	0.840435165452561	0.999831983216163
ENSMUSG00000050534	12.3934478122543	0.0188308710271815	0.0703778431574278	0.266749681844646	0.789661898807225	0.999831983216163
ENSMUSG00000061816	30.3615932823586	0.0920739128580888	0.104770902432174	0.871659928345055	0.383393926968455	0.999831983216163
ENSMUSG00000062510	24.2428150096865	0.0214369700672828	0.0939018357715443	0.227279790806771	0.820206186539472	0.999831983216163
ENSMUSG00000026452	15308.0473998475	0.0459309125057429	0.0919693397087473	0.499362420841589	0.617524088017185	0.999831983216163
ENSMUSG00000026188	657.81244569501	-0.0556646073773744	0.102462600783285	-0.543312674317003	0.586914539253975	0.999831983216163
ENSMUSG00000057072	21.8268697376443	0.0427690477832105	0.0952756136649071	0.445617691007222	0.655873429299871	0.999831983216163
ENSMUSG00000025982	18016.605258768	0.0378336566003289	0.0841010827315261	0.449837642930057	0.652827513054493	0.999831983216163
ENSMUSG00000033227	116.225866824497	-0.0833065004094822	0.121773275869204	-0.684666757584724	0.493554230516898	0.999831983216163
ENSMUSG00000026494	4106.74903600241	-0.106074112082562	0.0972297828786229	-1.09130334218076	0.275139427617041	0.999831983216163
ENSMUSG00000063558	412.187265971379	-0.0258347605834983	0.106395317527083	-0.242805937877417	0.80815573544447	0.999831983216163
ENSMUSG00000033964	1820.75721119577	0.00445225530580646	0.102029292347403	0.0436397225123777	0.965191587857416	0.999831983216163
ENSMUSG00000033813	2823.10585067499	-0.0854746753447583	0.0938976273778368	-0.910435239767695	0.362593020196216	0.999831983216163
ENSMUSG00000026113	9010.28622998735	-0.0289270452216627	0.0863083159843443	-0.335176376983658	0.737492040839823	0.999831983216163
ENSMUSG00000026239	1337.48138754031	-0.0525302332907299	0.0936248281251909	-0.561082785239141	0.574741103021581	0.999831983216163
ENSMUSG00000073643	933.299739157262	0.0439150028443225	0.0980011499940444	0.44805332668297	0.654114711107693	0.999831983216163
ENSMUSG00000070644	146.13258573527	0.0745066626934963	0.120456470669088	0.618105224121833	0.536505978868089	0.999831983216163
ENSMUSG00000058715	89.8689831095652	0.189349930013936	0.121708453322213	1.55002924697553	0.121134496362618	0.999831983216163
ENSMUSG00000026319	4535.02366164331	0.040025834195816	0.0857051934210916	0.467001459664603	0.64049883374688	0.999831983216163
ENSMUSG00000025968	6270.26826483433	0.0307406606278016	0.0825372072147636	0.372437125976939	0.709567416304986	0.999831983216163
ENSMUSG00000066877	752.778085342689	-0.0639238234065876	0.0973863164067822	-0.65640584481337	0.511563030777489	0.999831983216163
ENSMUSG00000058076	4115.61326409506	-0.118730708643359	0.080335812588025	-1.47803416973814	0.139398632561349	0.999831983216163
ENSMUSG00000032883	7517.55368593538	0.0970249378309655	0.0798868579667157	1.2144260056409	0.224585089772963	0.999831983216163
ENSMUSG00000026150	7529.68339079264	0.0174163551438976	0.0838806215840019	0.2076292390168	0.835518472417383	0.999831983216163
ENSMUSG00000026248	762.452056121319	0.0855969320779498	0.0957683081610877	0.893769211297558	0.371445385628776	0.999831983216163
ENSMUSG00000025958	4397.09706811464	-0.0337688311702944	0.0926230229896263	-0.364615628984108	0.715398346650626	0.999831983216163
ENSMUSG00000079164	13.5812268274626	-0.0672046116457359	0.0752370518583896	-0.919903889910656	0.357622985948704	0.999831983216163
ENSMUSG00000026255	1258.68433698377	-0.121432237350665	0.0918328847882692	-1.32238684980522	0.186039365518	0.999831983216163
ENSMUSG00000026049	175.920857244466	0.0312560530336378	0.121563053351162	0.257083125760213	0.797114603566522	0.999831983216163
ENSMUSG00000016481	1301.38832528141	-0.122616084872978	0.0906462778580899	-1.3527641903433	0.17613097621118	0.999831983216163
ENSMUSG00000062963	1681.93516553529	0.0397138116595974	0.0875596423211778	0.453555519523661	0.650148774526182	0.999831983216163
ENSMUSG00000026240	535.525973083132	-0.0167909048443217	0.105359409896513	-0.159364363151429	0.873381814134283	0.999831983216163
ENSMUSG00000049690	164.078421892057	-0.0289932038883441	0.120322930210112	-0.241030696357876	0.809531325497669	0.999831983216163
ENSMUSG00000026632	1001.06190455133	-0.0131196528497179	0.0971857575362006	-0.135005773691704	0.892607309381773	0.999831983216163
ENSMUSG00000041483	2627.89992380327	-0.0236848846837256	0.0959914532600813	-0.246760903728074	0.805093269242171	0.999831983216163
ENSMUSG00000053161	26.2769155009636	-0.0772748102076303	0.100888896466681	-0.773509768900858	0.43922074959283	0.999831983216163
ENSMUSG00000026335	1960.77530622371	0.183630932822644	0.110217494890714	1.66407647591651	0.096097147434226	0.999831983216163
ENSMUSG00000043629	226.59351664314	-0.0376252124529607	0.116697643710299	-0.322523931884706	0.74705581055903	0.999831983216163
ENSMUSG00000033488	630.448875146277	-0.104508286043083	0.101141780118937	-1.03331211145805	0.301457861179526	0.999831983216163
ENSMUSG00000049353	32.5627256882735	0.0591042442840723	0.106400060596631	0.552406432682381	0.580669924362432	0.999831983216163
ENSMUSG00000064246	309.083875895172	0.13967155158369	0.114277389437994	1.22160322766967	0.221857707469021	0.999831983216163
ENSMUSG00000040782	2984.13446708993	-0.0928576093235401	0.0874625284466146	-1.0618134464071	0.288320384233219	0.999831983216163
ENSMUSG00000040225	7520.20429154963	0.0157886481392535	0.103742066152866	0.152183180906951	0.879042459139591	0.999831983216163
ENSMUSG00000026471	358.652095387841	0.0559975757182554	0.108789787613609	0.514706620508697	0.606758046381929	0.999831983216163
ENSMUSG00000001305	302.595053442762	0.0243755446652153	0.114374072359448	0.213122560126489	0.831231368417345	0.999831983216163
ENSMUSG00000026058	377.620980667408	-0.053106592311036	0.108322258652074	-0.490339867630291	0.623893420120187	0.999831983216163
ENSMUSG00000038147	82.8825353350579	-0.0254471336852991	0.121115056245587	-0.210347516749813	0.83339645175949	0.999831983216163
ENSMUSG00000052534	3685.22599122125	0.0153016701345326	0.0866128462857705	0.176664693422549	0.859771775166386	0.999831983216163
ENSMUSG00000067081	82.1320233466418	0.180769235316885	0.120460739719292	1.49415314600751	0.13513559572749	0.999831983216163
ENSMUSG00000026696	3864.95867258681	-0.0354474396272834	0.0817414034443559	-0.433667345112285	0.664530022916204	0.999831983216163
ENSMUSG00000026333	413.849348664077	0.0928467051128671	0.110659273078609	0.838602545956869	0.40169238151035	0.999831983216163
ENSMUSG00000033793	4535.53250888272	0.0856335262685136	0.0896376983815131	0.955197759880841	0.339477698450849	0.999831983216163
ENSMUSG00000059498	200.300740736372	0.0408832653668967	0.119777315954051	0.341075876667246	0.733046461160162	0.999831983216163
ENSMUSG00000039318	2534.59799386198	-0.00488801213438045	0.0909130949813606	-0.053767159173746	0.957120674838164	0.999831983216163
ENSMUSG00000003464	3442.77677764246	-0.0789284183218627	0.0846712520228959	-0.932230197866367	0.351217572415299	0.999831983216163
ENSMUSG00000020423	853.654605577979	-0.0198518085979841	0.111035970986845	-0.178801684982512	0.858093422181063	0.999831983216163
ENSMUSG00000041809	105.323007429488	0.0670879617248209	0.121863868733173	0.550021675835266	0.582304506476301	0.999831983216163
ENSMUSG00000032908	2611.61369813682	-0.0301307489511414	0.0927326071196223	-0.324934580479746	0.745230584307467	0.999831983216163
ENSMUSG00000026173	467.370097278676	0.124290369538957	0.104856230162287	1.18523847648946	0.235923171009127	0.999831983216163
ENSMUSG00000045954	599.655449364307	-0.0900826102456965	0.100586713812018	-0.895549105969154	0.370493627834903	0.999831983216163
ENSMUSG00000026500	273.045612926634	0.0430765204091905	0.118502051646074	0.363508107386758	0.716225357723227	0.999831983216163
ENSMUSG00000026014	1772.16098212903	-0.0678291828312802	0.0887787331254042	-0.764083389899255	0.444817550001255	0.999831983216163
ENSMUSG00000026610	4061.85515351289	-0.0605413100089842	0.0905465401048101	-0.668701932497023	0.503685634539179	0.999831983216163
ENSMUSG00000079434	59.1984398027193	-0.163935759859778	0.117742616507596	-1.40186251958629	0.160956304645104	0.999831983216163
ENSMUSG00000026227	283.480184070957	0.187583737356866	0.117886917318192	1.58883813912297	0.112096940250927	0.999831983216163
ENSMUSG00000026098	401.213694491779	0.106401110713835	0.109106007033391	0.975020659268294	0.329550012293083	0.999831983216163
ENSMUSG00000044816	16.9230348504082	0.075737388086211	0.0873517700421981	0.855873938278614	0.392067511927646	0.999831983216163
ENSMUSG00000070643	296.770681407281	-0.0482612102475908	0.11147962241212	-0.432962846106501	0.665041761831859	0.999831983216163
ENSMUSG00000055567	20014.2616995743	0.0423223558354177	0.0844148023673702	0.501333130965259	0.616136692134544	0.999831983216163
ENSMUSG00000015829	3670.95600195232	-0.180713933094172	0.10852784401062	-1.66720192066185	0.0954742609644631	0.999831983216163
ENSMUSG00000026121	961.026519554049	-0.12520086440714	0.0920757546838723	-1.35974521365068	0.173910564897345	0.999831983216163
ENSMUSG00000026224	120.916810845063	-0.0557420906726999	0.121767527508897	-0.458108475665585	0.646874509967609	0.999831983216163
ENSMUSG00000026021	2939.47382129636	0.0761504774117858	0.0887914842668081	0.857554041202584	0.391138761997568	0.999831983216163
