GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026281	1321.61291600779	-0.0851449016657893	0.0983324169133046	-0.865974826979932	0.386503966560475	0.999831983216163
ENSMUSG00000034292	854.983772725286	0.0394007406001794	0.0960909857621515	0.410043656162813	0.681773923271313	0.999831983216163
ENSMUSG00000037447	501.763426159235	-0.166200954230493	0.103020617147971	-1.61329307630692	0.106680850057496	0.999831983216163
ENSMUSG00000034343	2019.56534269301	-0.0481303856380228	0.0837847291370356	-0.574462916818673	0.565654587751441	0.999831983216163
ENSMUSG00000067158	98.7509102505789	0.156645307116419	0.121070301374066	1.28827129521172	0.197651541616593	0.999831983216163
ENSMUSG00000039239	491.306477196148	0.0554201392000011	0.108081277444638	0.512683670156091	0.608172614386107	0.999831983216163
ENSMUSG00000054387	7628.53160353764	-0.0411147216783242	0.0763355591222006	-0.538620199710652	0.590148946673598	0.999831983216163
ENSMUSG00000006542	22.4031662777097	0.0160055481933305	0.0892682244813203	0.17875798268336	0.858127738748241	0.999831983216163
ENSMUSG00000016181	744.777479955363	-0.0479821119961383	0.103521979059825	-0.463516968450175	0.642993854939976	0.999831983216163
ENSMUSG00000047067	264.329926859178	0.120859871200326	0.115026466040397	1.05019556994836	0.293628205907029	0.999831983216163
ENSMUSG00000026344	241.469917126315	-0.107155738184853	0.114887257828739	-0.933003748866585	0.350818032754333	0.999831983216163
ENSMUSG00000026189	162.858420350571	0.131027652497555	0.120068289422875	1.09012573273409	0.275657762397134	0.999831983216163
ENSMUSG00000038079	905.747401557127	0.053034515318054	0.0950599431012426	0.557863575648194	0.576937545709564	0.999831983216163
ENSMUSG00000037568	70.9235893671238	0.0874346500005885	0.119354318431616	0.730892024970874	0.464845107601431	0.999831983216163
ENSMUSG00000055980	1451.14305948649	0.0258575921725718	0.0997675639421404	0.259175416104562	0.795499898301871	0.999831983216163
ENSMUSG00000026162	109.249463239405	-0.0642937981497661	0.121885325931297	-0.527810817710047	0.597630648137258	0.999831983216163
ENSMUSG00000038806	1079.02850323568	-0.102996784866662	0.0929256092460122	-1.10846627815567	0.267660494897256	0.999831983216163
ENSMUSG00000034432	2464.28475690793	0.0447000669916518	0.0847852737105625	0.527195065541829	0.59805813498291	0.999831983216163
ENSMUSG00000026434	6551.46975761662	0.0689492365591831	0.0913743149910753	0.754475907873116	0.450563506550598	0.999831983216163
ENSMUSG00000033740	5467.56582328119	-0.0716665699345915	0.0911201665577107	-0.786627899733773	0.431499722073921	0.999831983216163
ENSMUSG00000025902	197.07349975189	-0.0368765529220401	0.117507089937707	-0.313833187060958	0.753647737220141	0.999831983216163
ENSMUSG00000055214	2023.81138560028	0.034746194900112	0.116610410927114	0.297164489186454	0.766340931453981	0.999831983216163
ENSMUSG00000045005	68.1196550788087	0.00818923079026705	0.118349890838239	0.0692455966482556	0.944794129308139	0.999831983216163
ENSMUSG00000055184	119.503422688069	-0.0512287599200125	0.121766101743978	-0.421126112238657	0.673662994851757	0.999831983216163
ENSMUSG00000026480	82.1645086385633	0.00310420097879339	0.12110106618793	0.0256359229421198	0.979547733113908	0.999831983216163
ENSMUSG00000039323	1752.44346398078	0.0518968010152762	0.106307340099821	0.484723911896682	0.627872202183872	0.999831983216163
ENSMUSG00000045210	3272.32338311185	0.0524445918828591	0.0941642993056791	0.556899468348931	0.577596117894107	0.999831983216163
ENSMUSG00000070871	537.107123281496	-0.0775203391751177	0.102143481571201	-0.758934193006481	0.447891923446568	0.999831983216163
ENSMUSG00000043716	5734.76477894085	0.152486296051941	0.0899421793104872	1.69491496958287	0.0900915523364114	0.999831983216163
ENSMUSG00000018189	1627.4900728572	0.16053255225649	0.0935007252226293	1.71655259337519	0.0860609506297901	0.999831983216163
ENSMUSG00000026017	699.725993373377	0.0806781099261624	0.0981730931638977	0.821751398731237	0.411218399647438	0.999831983216163
ENSMUSG00000046404	976.93224847224	-0.0906502563723681	0.0999082091019494	-0.907466582727715	0.364160113303996	0.999831983216163
ENSMUSG00000016200	1451.66744700711	-0.0776535398671178	0.0946060492673101	-0.820927528871178	0.411687549372813	0.999831983216163
ENSMUSG00000026276	4479.77824731983	-0.103908354822182	0.0822678564812299	-1.26316973696763	0.206528186237903	0.999831983216163
ENSMUSG00000040843	1901.05451445087	-0.0255176533026469	0.0861775455147124	-0.2961064933352	0.767148755272681	0.999831983216163
ENSMUSG00000041396	175.814300491611	0.0895915157291639	0.118660475290408	0.754683752799737	0.450438757323007	0.999831983216163
ENSMUSG00000026594	2205.10573118944	-0.0526836277157392	0.087520075425569	-0.602002919744999	0.547172193873119	0.999831983216163
ENSMUSG00000009907	2439.79664708676	-0.0110559520645978	0.0858680788792181	-0.128758204539452	0.897548978104252	0.999831983216163
ENSMUSG00000057363	1449.17011859283	-0.0627465739555231	0.0973894245219585	-0.644339044319831	0.519355602284538	0.999831983216163
ENSMUSG00000025991	57.7475708830645	-0.0785145008786738	0.116935441254113	-0.67386242271313	0.500398784290855	0.999831983216163
ENSMUSG00000025909	481.191132413703	0.160560483324435	0.116841652923439	1.37234999746395	0.16995450814288	0.999831983216163
ENSMUSG00000048865	71.6204588572281	0.00194321283083463	0.118049172882707	0.0164749998748147	0.986855446591441	0.999831983216163
ENSMUSG00000026443	2960.96995705633	0.0443194018370691	0.090029399971361	0.492241201628177	0.622548840946151	0.999831983216163
ENSMUSG00000026277	5516.94032269777	0.058528779003924	0.0880436928838128	0.664703367344882	0.506240239634979	0.999831983216163
ENSMUSG00000026048	1456.05993836993	0.00649246419356712	0.087538786165636	0.0741678575749605	0.940876821326308	0.999831983216163
ENSMUSG00000026170	336.8098650955	0.0204650470447256	0.109927931400515	0.186160384971353	0.852318989079572	0.999831983216163
ENSMUSG00000052331	686.878520458629	0.055489273021116	0.0984594436685511	0.563572631152119	0.573045017313953	0.999831983216163
ENSMUSG00000026571	2800.48041245589	-0.0516695351665672	0.0813231293153365	-0.635378133589247	0.525181825843019	0.999831983216163
ENSMUSG00000026514	215.444129020707	-0.102640920389986	0.0964791641498516	-1.09530381446338	0.273383556941679	0.999831983216163
ENSMUSG00000026427	1490.86950903432	-0.065382031300827	0.0920704300049706	-0.710160686993911	0.477604496554139	0.999831983216163
ENSMUSG00000025983	17.3691165538628	0.0680774303525109	0.0890658421129986	0.75629746004517	0.449470870637039	0.999831983216163
ENSMUSG00000026309	1892.48655866355	-0.0491148453182778	0.0874465143607942	-0.561664818460193	0.574344408748136	0.999831983216163
ENSMUSG00000144322	14.5189821886706	-0.0045169478291445	0.0812064048668198	-0.0557102808136384	0.955572609318909	0.999831983216163
ENSMUSG00000033007	68.8632678557099	0.0116779449667468	0.108650047713827	0.107360128147311	0.914503284760416	0.999831983216163
ENSMUSG00000033557	3087.97580962871	0.117482772832617	0.0844560430135909	1.39092354341077	0.164248612654549	0.999831983216163
ENSMUSG00000007122	73.9505070628767	0.0541853809129559	0.120088012874253	0.450493044664947	0.652354968235221	0.999831983216163
ENSMUSG00000026482	1183.80152012134	0.0330924196887476	0.0927864470826613	0.356631854615053	0.721367427019871	0.999831983216163
ENSMUSG00000039377	11.525614160495	0.0147390414782019	0.0761314826887907	0.192267763561794	0.847532468231155	0.999831983216163
ENSMUSG00000026097	606.277062780558	0.177331191641897	0.101305538488155	1.7499837083343	0.0801211249701801	0.999831983216163
ENSMUSG00000026627	528.866808799075	-0.00553836123241921	0.102801559692732	-0.0538771520835504	0.957033040216703	0.999831983216163
ENSMUSG00000055067	1158.37389930847	0.0518373829214958	0.0956936177316292	0.541664316886551	0.588049775730862	0.999831983216163
ENSMUSG00000066595	1067.46280554787	0.0940986778253654	0.0934251642244453	1.00712801442772	0.313873260319293	0.999831983216163
ENSMUSG00000026356	2726.49782454491	-0.0115775338422236	0.0860627891755256	-0.134527562287212	0.892985417625665	0.999831983216163
ENSMUSG00000026034	9599.14234231056	0.0343501693179925	0.0928248055050456	0.370026712522451	0.711362587086578	0.999831983216163
ENSMUSG00000025932	296.416259077904	-0.0755469936052528	0.11706590765057	-0.645587304928565	0.51854666110293	0.999831983216163
ENSMUSG00000079436	921.131715508795	-0.0754487352427542	0.0974501005478759	-0.774237887787471	0.438790126751858	0.999831983216163
ENSMUSG00000009633	172.322797830731	0.117952100832856	0.119580421948194	0.985469041857152	0.324393730813996	0.999831983216163
ENSMUSG00000052748	816.813658972662	0.00934374244436528	0.103913863674166	0.0899271413467522	0.928345112852279	0.999831983216163
ENSMUSG00000025946	25.2201928366161	-0.0978960544212412	0.098838258042557	-1.00409183477307	0.315334350745208	0.999831983216163
ENSMUSG00000026496	3125.85141841039	-0.0789968942862918	0.0854224968748774	-0.924863509832081	0.355036909716847	0.999831983216163
ENSMUSG00000038633	3732.69592721563	-0.074055121324994	0.0835844255397765	-0.886044270876983	0.375593671626361	0.999831983216163
ENSMUSG00000025959	2883.75819692117	-0.118174798998216	0.0867969400631421	-1.36168592182445	0.173297026054099	0.999831983216163
ENSMUSG00000026526	3399.19625302261	-0.020376491959729	0.09058664229619	-0.224946881122354	0.822020597892861	0.999831983216163
ENSMUSG00000022995	5068.02439794416	-0.00299509158007968	0.0867661394267284	-0.0345190321491142	0.972463265931174	0.999831983216163
ENSMUSG00000041040	1629.11153224636	-0.057751048518654	0.0928655662952025	-0.621927174190233	0.533989755760157	0.999831983216163
ENSMUSG00000025916	12.127036038444	0.00116102066596601	0.0764010489879291	0.0151626535249954	0.98790241640468	0.999831983216163
ENSMUSG00000048814	5510.71035518496	-0.0391180114766924	0.0932116928126111	-0.419705277607162	0.674700769197129	0.999831983216163
ENSMUSG00000026365	1916.79743485396	0.0291868696637187	0.0904057696434684	0.322840916476072	0.746815723924555	0.999831983216163
ENSMUSG00000067336	7466.69415550084	-0.0379438802259186	0.0907530603244496	-0.418135877247775	0.675847775057402	0.999831983216163
ENSMUSG00000038473	1550.54658200671	-0.124351522162231	0.0998997226787972	-1.24519756025817	0.213059139207703	0.999831983216163
ENSMUSG00000054976	1216.02807991666	0.0691018962197662	0.0979180473413222	0.705641103502572	0.480411356006382	0.999831983216163
ENSMUSG00000070939	2647.08768550756	-0.0845198902302644	0.0853113974389882	-0.990794001601886	0.321786178894612	0.999831983216163
ENSMUSG00000073491	16.1362963622451	0.110012271353057	0.0839203349432445	1.2858852884342	0.198483098728482	0.999831983216163
ENSMUSG00000073725	8679.45913478136	-0.0544001117201609	0.0836980236342617	-0.649998270734166	0.515693338622491	0.999831983216163
ENSMUSG00000033544	12.6958920815491	0.0123894900646619	0.0772741264102565	0.159953000600493	0.872918097509283	0.999831983216163
ENSMUSG00000040713	2411.13724371503	0.0901986947372125	0.0888680143705948	1.01488324589526	0.310161485484289	0.999831983216163
ENSMUSG00000073490	23.6978605025911	-0.0368052928867404	0.0960051731484586	-0.385107978454691	0.70015741709545	0.999831983216163
ENSMUSG00000026374	3916.54237421666	0.0138810580311936	0.0792494914791664	0.175156073472025	0.860956998965582	0.999831983216163
ENSMUSG00000026311	1387.32902606924	-0.0449175536980777	0.0919084608632878	-0.488749765924963	0.625018866212135	0.999831983216163
ENSMUSG00000026203	3718.30648058535	0.0433732089000287	0.0800057402894147	0.542111783559879	0.587741501614947	0.999831983216163
ENSMUSG00000026096	560.255724866813	0.0577226132427197	0.10081916036969	0.572532097563103	0.566961546987648	0.999831983216163
ENSMUSG00000041426	1085.992537314	-0.0613274966855023	0.0911109151586595	-0.673135922620291	0.500860822078117	0.999831983216163
ENSMUSG00000040170	263.718325368654	-0.0947812975586681	0.0972203642710602	-1.00046208951958	0.317086935258435	0.999831983216163
ENSMUSG00000026305	1617.02286366183	0.0813862301375555	0.089786328017795	0.906401758703346	0.36472324227109	0.999831983216163
ENSMUSG00000026663	3057.06158031969	-0.0732231966037329	0.0900394472897941	-0.813342167770102	0.416021906883456	0.999831983216163
ENSMUSG00000026641	1540.37701260896	0.0406847601281244	0.0880724164785319	0.461925382183678	0.644134831231698	0.999831983216163
ENSMUSG00000047539	2886.78628052706	-0.0385788223355146	0.0812105108938974	-0.475055034654536	0.634747747033307	0.999831983216163
ENSMUSG00000025986	4414.62990156704	0.0181597527364757	0.0910188078005071	0.199512803738217	0.841861628748321	0.999831983216163
ENSMUSG00000042115	681.46825726111	0.114374078197612	0.108270265144381	1.05585760166381	0.291033277089296	0.999831983216163
ENSMUSG00000026023	11.0174801006696	-0.0197067015918279	0.0738051674577733	-0.268723840575356	0.788142204260701	0.999831983216163
ENSMUSG00000026626	1611.31812356353	0.0705618234438304	0.0870031491511741	0.811006433443117	0.417361976213296	0.999831983216163
ENSMUSG00000045216	2003.25520320449	-0.0735022124275225	0.0847882586413427	-0.866915930946318	0.385988074035282	0.999831983216163
ENSMUSG00000073676	1531.63209311981	-0.0132278285500217	0.0993379075829154	-0.133165298760724	0.89406265396016	0.999831983216163
ENSMUSG00000004364	7923.13683777245	0.0316954193877844	0.0914786219706193	0.346458781094357	0.728997956151315	0.999831983216163
ENSMUSG00000016918	2038.31822083636	0.122831443148796	0.0845103499684646	1.45332956162348	0.146132273300325	0.999831983216163
ENSMUSG00000026280	2532.33837296894	-0.0908832336043929	0.0845382362560528	-1.07510368474323	0.282328309955163	0.999831983216163
ENSMUSG00000032968	1331.43465535513	0.0591190464465044	0.102161299802347	0.578530368569847	0.562906100429459	0.999831983216163
ENSMUSG00000026219	7279.93277232812	-0.000226747643976445	0.0899500008160939	-0.00252016895794287	0.997989198226361	0.999831983216163
ENSMUSG00000026107	425.308623500104	0.190049568627868	0.110465795478737	1.71949757637554	0.0855238085822036	0.999831983216163
ENSMUSG00000070942	15.0925757877631	-0.019403441420442	0.0847487593467866	-0.229717167850676	0.818311553611322	0.999831983216163
ENSMUSG00000045648	93.8790077274496	0.126144268309853	0.0811836808161748	1.51432177811784	0.129944247647812	0.999831983216163
ENSMUSG00000025950	1281.91158686477	-0.0496029557720185	0.108641721142658	-0.45671460195815	0.647876194020441	0.999831983216163
ENSMUSG00000026042	266.06370881233	-0.124247658114585	0.115185594508227	-1.07928240210182	0.280461855374613	0.999831983216163
ENSMUSG00000049339	6045.01101802865	-0.0913939500663559	0.0818033858760662	-1.11732838548087	0.263853942960961	0.999831983216163
ENSMUSG00000026435	90.4905958243015	-0.173684321378535	0.120791539853229	-1.44527882619407	0.148379582840962	0.999831983216163
ENSMUSG00000042772	4485.82219533198	-0.138494183253464	0.0787980883152277	-1.75772685258326	0.0787939965838197	0.999831983216163
ENSMUSG00000089872	1221.38569137436	0.0181531664474726	0.0956226535195948	0.18984415343015	0.84943125557133	0.999831983216163
ENSMUSG00000026615	5561.8345409075	-0.0157395889584478	0.0839984376061284	-0.187384290829511	0.851359338555403	0.999831983216163
ENSMUSG00000026426	5277.33464988399	0.0594036773561043	0.0774188596693341	0.767275271512337	0.44291786773623	0.999831983216163
ENSMUSG00000067879	415.96366427197	-0.0161071398210972	0.117599433450482	-0.137003564688529	0.891027977468884	0.999831983216163
ENSMUSG00000026361	2880.30956431431	0.0273911360576448	0.0940515912298118	0.291226021305394	0.770878462531737	0.999831983216163
ENSMUSG00000047216	676.614754778898	0.011750889860572	0.110711864265316	0.106150532997097	0.915462918060863	0.999831983216163
ENSMUSG00000003135	1274.41423873627	-0.0892332480921747	0.0946263170490801	-0.943071930479313	0.345644112030922	0.999831983216163
ENSMUSG00000041859	106.345182803482	-0.0556903245641249	0.121879984065589	-0.457230159246656	0.647505622972202	0.999831983216163
ENSMUSG00000026469	3971.03898024505	-0.0452281108557016	0.0968308181780296	-0.4671494447795	0.64039296071102	0.999831983216163
ENSMUSG00000009418	2555.93815794948	-0.076553578479928	0.0884244437829253	-0.865847143928639	0.386573992011442	0.999831983216163
ENSMUSG00000057335	7350.8922005347	-0.00384854091336991	0.0899543301323777	-0.0427833630853356	0.965874226180396	0.999831983216163
ENSMUSG00000047361	123.938904425086	0.165851337359066	0.121829620574493	1.35703764629667	0.174769249015608	0.999831983216163
ENSMUSG00000026708	107.430684177534	0.0435127018798395	0.1218754885197	0.356672198849494	0.721337220529658	0.999831983216163
ENSMUSG00000040836	335.968171199724	0.103605251343526	0.111087247463484	0.932529580768874	0.351062906735587	0.999831983216163
ENSMUSG00000026192	904.011025996327	0.131025291058254	0.0964567058345895	1.35823825407338	0.174388095781226	0.999831983216163
ENSMUSG00000045382	78.3788746015442	-0.0723920380502332	0.117450847526517	-0.619398754439033	0.535653701492819	0.999831983216163
ENSMUSG00000006412	1011.4247176451	0.163129326348493	0.0918294737541977	1.77627947855195	0.0756868639103663	0.999831983216163
ENSMUSG00000026475	412.34070176746	-0.0898834719399146	0.111567062508147	-0.805758761840938	0.420381960147427	0.999831983216163
ENSMUSG00000026490	16299.398331072	0.0268247752791024	0.0912509965102452	0.293951685089908	0.76879482280126	0.999831983216163
ENSMUSG00000026568	2015.0927274299	-0.0351924512774789	0.0886727407975417	-0.396894062431342	0.691445582873327	0.999831983216163
ENSMUSG00000033159	1149.24982084282	-0.000468157213530942	0.100448153240453	-0.00465966547476517	0.996282138313185	0.999831983216163
ENSMUSG00000045968	25.3017356881253	-0.0669765941143695	0.0980486483995386	-0.68914002210324	0.490735156317614	0.999831983216163
ENSMUSG00000016262	471.308534211846	-0.122356393872038	0.107778512408258	-1.13544474540124	0.256189020717165	0.999831983216163
ENSMUSG00000056055	13.4763406247857	-0.0253138268474808	0.0800911592140137	-0.318760177500106	0.749908377927863	0.999831983216163
ENSMUSG00000079658	5012.51640431263	-0.0106137954512542	0.0778343649503702	-0.136364306150888	0.89153328961596	0.999831983216163
ENSMUSG00000037499	373.206997576362	0.146460110442189	0.109151088725078	1.34122880757855	0.179846175988224	0.999831983216163
ENSMUSG00000026548	16.0561400747092	0.014268349551021	0.0829590563527038	0.170882033274791	0.864316524232878	0.999831983216163
ENSMUSG00000026618	1697.878424519	0.0123258983115716	0.0898256013677332	0.137223669643866	0.890854002214021	0.999831983216163
ENSMUSG00000026213	1069.00871651354	0.00388676138081231	0.0969876182826888	0.0400739669075328	0.96803415652286	0.999831983216163
ENSMUSG00000026087	1308.47607323496	0.0241251630798842	0.0922956709206331	0.261380383048856	0.7937991834164	0.999831983216163
ENSMUSG00000036907	28.1210080881562	0.0199701632865163	0.0937313274032291	0.212512221030125	0.831707444514804	0.999831983216163
ENSMUSG00000026035	369.270374395071	0.00432087811586363	0.108222314525144	0.0399286691725851	0.968149994628518	0.999831983216163
ENSMUSG00000005886	4847.7733162443	-0.00564979870004854	0.0894817174349746	-0.0631398188413152	0.949655166688478	0.999831983216163
ENSMUSG00000018196	2258.4263169969	-0.0438261215612442	0.0919425337140455	-0.476690249513213	0.633582707077593	0.999831983216163
ENSMUSG00000034088	7968.85778092834	0.0268338972991815	0.0820432958187088	0.3270627346571	0.743620436570382	0.999831983216163
ENSMUSG00000026628	60.2859938610636	0.0363624860051156	0.110819055366161	0.327547578090909	0.743253763612493	0.999831983216163
ENSMUSG00000039354	2668.97867491447	0.134412720216257	0.0859576809098074	1.56350626237063	0.117933563872759	0.999831983216163
ENSMUSG00000042207	2306.76799462693	-0.0637122382100743	0.0939605654087271	-0.678171106324694	0.497663210183073	0.999831983216163
ENSMUSG00000054770	613.79096014758	0.038910174031057	0.101728209843833	0.38245611225841	0.70212307634594	0.999831983216163
ENSMUSG00000026510	1540.31400782988	-0.00463523434168709	0.0894219774986668	-0.0518354861869064	0.958659779659352	0.999831983216163
ENSMUSG00000026095	129.031673393806	0.0672807874685082	0.121769559118818	0.552222230026832	0.580796105645374	0.999831983216163
ENSMUSG00000026289	2288.69614595312	0.00389003821460042	0.0909420878555912	0.0427749950896966	0.965880896768345	0.999831983216163
ENSMUSG00000014980	721.551515624561	0.104340347209847	0.100302657902988	1.04006479357768	0.298309798968159	0.999831983216163
ENSMUSG00000051590	197.125330118846	-0.106160153648503	0.117526470650309	-0.903741554223059	0.366132459276019	0.999831983216163
ENSMUSG00000010609	601.4876670943	-0.0254559148773667	0.100503811988341	-0.253295015234288	0.800040247809212	0.999831983216163
ENSMUSG00000026270	1192.97218554894	-0.112587175742112	0.0919698512719124	-1.22425557908102	0.220855828504585	0.999831983216163
ENSMUSG00000026589	18.397495729767	0.0113665841684962	0.0904860518598004	0.125341706762654	0.900253035293297	0.999831983216163
ENSMUSG00000072258	815.748992867764	-0.010493120864551	0.0954903507844829	-0.109885601191777	0.912500101969882	0.999831983216163
ENSMUSG00000062169	1892.83084101789	-0.0513475120634175	0.0883918487686336	-0.580927924657319	0.561289031078594	0.999831983216163
ENSMUSG00000058729	579.427355593697	-0.0374206474939536	0.100683950646446	-0.371691020051427	0.710122911729076	0.999831983216163
ENSMUSG00000003721	2357.05590793106	0.0572396310806561	0.0838697985999365	0.682462781442405	0.494946369232532	0.999831983216163
ENSMUSG00000070034	32.0312199036049	0.116662179511527	0.106085561156136	1.08891642423076	0.276190742748311	0.999831983216163
ENSMUSG00000026259	507.032203699627	-0.0219148123864081	0.117703193306008	-0.186214476066424	0.852276572244432	0.999831983216163
ENSMUSG00000055322	2023.10381900983	0.0583843668619885	0.0845484011406038	0.690523166537293	0.489865246496095	0.999831983216163
ENSMUSG00000042684	101.344807765213	-0.00370708779765256	0.121568583302151	-0.0305042270982437	0.975664922214504	0.999831983216163
ENSMUSG00000026064	61.23791485393	0.063218234574577	0.111064338161574	0.567471243886166	0.5703940583007	0.999831983216163
ENSMUSG00000038776	1454.00558527193	0.0294183963721359	0.0889073126350641	0.330881563051124	0.740733948852317	0.999831983216163
ENSMUSG00000004451	719.97338770616	-0.0541620591034444	0.0966218067323903	-0.560558214217476	0.575098744007296	0.999831983216163
ENSMUSG00000056211	5930.19936123898	-0.137712352983417	0.0826501329195613	-1.66644310771268	0.0956251908426902	0.999831983216163
ENSMUSG00000046330	2881.95239303667	0.108337225104589	0.0922453162812571	1.17421926943352	0.240307209671792	0.999831983216163
ENSMUSG00000026090	1182.49632730277	0.097156445645339	0.092661222859678	1.04837413582999	0.294466265119263	0.999831983216163
ENSMUSG00000060679	1564.50150104131	-0.0225264866171944	0.0870635495544972	-0.258739202062938	0.795836470351189	0.999831983216163
ENSMUSG00000036815	8351.10890401913	0.0166822371506082	0.0958374810800402	0.174062853417886	0.861816066178994	0.999831983216163
ENSMUSG00000026694	485.567005188497	0.0374925587096757	0.106308948118198	0.352672308139114	0.724334121962616	0.999831983216163
ENSMUSG00000073557	3790.07570798127	-0.102380687838262	0.0865506610546989	-1.18303846195088	0.236793904560677	0.999831983216163
ENSMUSG00000026709	700.838924156877	-0.0625425279395176	0.0979937416586721	-0.63825809596473	0.523305684826921	0.999831983216163
ENSMUSG00000026234	12093.9448468095	0.0349072450991151	0.101373746786147	0.344294906358174	0.730624514544531	0.999831983216163
ENSMUSG00000026032	1539.27926853668	0.0380400950607285	0.0970109397472431	0.392099173273418	0.694984938342185	0.999831983216163
ENSMUSG00000033257	2119.83781237048	-0.018917920069388	0.0873911543070057	-0.216478649378795	0.828614665928858	0.999831983216163
ENSMUSG00000026339	1479.04627152831	0.00805989251185187	0.0967083670960885	0.0833461209188435	0.933576328648833	0.999831983216163
ENSMUSG00000025938	137.051534457135	-0.0244525993749815	0.121853033235503	-0.200893453682284	0.840781886572011	0.999831983216163
ENSMUSG00000036104	3943.48124091787	0.107088721007777	0.0860009193294842	1.24505540391894	0.213111385352379	0.999831983216163
ENSMUSG00000026269	1237.34850488383	-0.0607005694803761	0.0998693845370551	-0.607848767882549	0.543287781195571	0.999831983216163
ENSMUSG00000016179	467.228599232039	0.061077920100756	0.103523524756056	0.589962500009179	0.555215790768856	0.999831983216163
ENSMUSG00000047343	22.9125111181606	-0.0650332509957874	0.0941275511957907	-0.700255800027616	0.483767569619819	0.999831983216163
ENSMUSG00000037035	264.014545340092	0.178000472433292	0.115649944657659	1.53798936341026	0.124051215519691	0.999831983216163
ENSMUSG00000026029	79.555225631524	-0.0510764932681785	0.120884030516572	-0.423071496253869	0.672243098024378	0.999831983216163
ENSMUSG00000038034	2686.60472121431	0.026559700281327	0.0825750291401668	0.321635653449218	0.747728730368551	0.999831983216163
ENSMUSG00000026674	609.721247896035	-0.169156106316007	0.107479579630539	-1.5744993713216	0.115372046758639	0.999831983216163
ENSMUSG00000060985	84.1566883238061	0.085625416823335	0.120824480069249	0.707107893581805	0.479499430952465	0.999831983216163
ENSMUSG00000026360	709.845860182312	0.085156812963069	0.112403814080895	0.757230651881809	0.4489116894733	0.999831983216163
ENSMUSG00000056763	1969.64639814367	-0.0734906033975594	0.0848989553523695	-0.865654679132432	0.386679560464505	0.999831983216163
ENSMUSG00000041075	2026.31613261164	0.0812877773728389	0.0974363659859923	0.834086729729465	0.404232112503386	0.999831983216163
ENSMUSG00000073633	92.0295900502496	0.0175927621017657	0.121797695620689	0.144395763322518	0.885187962130301	0.999831983216163
ENSMUSG00000026421	8605.0710278892	-0.0167277651016346	0.0849723153528509	-0.196864349689337	0.843933692521714	0.999831983216163
ENSMUSG00000027520	615.58529053932	0.132117216633832	0.112811804686317	1.15825030673116	0.246761904137509	0.999831983216163
ENSMUSG00000026341	5537.63608136797	0.0257370782328312	0.080460218331877	0.319866361379441	0.749069638952567	0.999831983216163
ENSMUSG00000025967	3572.54515419315	0.0923358421670765	0.0899808041836824	1.02602410304005	0.30488022295405	0.999831983216163
ENSMUSG00000009905	2161.53530034274	-0.0318662263596391	0.0888761788719227	-0.358562512075941	0.719922395351207	0.999831983216163
ENSMUSG00000034066	300.514482341793	-0.073891750051382	0.114542973104243	-0.645420965647314	0.518654420444056	0.999831983216163
ENSMUSG00000043230	11.4135870687593	0.0217588655903377	0.0337912224326566	0.623960452696753	0.532653557365973	0.999831983216163
ENSMUSG00000026116	3520.81481609663	0.0376336306875843	0.0817544790686349	0.460313659549885	0.645291098011209	0.999831983216163
ENSMUSG00000042111	662.060036840851	0.0626743431029829	0.100305727898186	0.624787827429253	0.532110320842451	0.999831983216163
ENSMUSG00000025962	973.974772199178	-0.00504850783835801	0.0969974994275081	-0.0520491422482618	0.9584895366002	0.999831983216163
