GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000050711	8004.22116333014	0.178073418775879	0.105522571287336	1.68594744548585	0.0918059223177043	0.999831983216163
ENSMUSG00000026078	1075.44740707609	0.0159923722871672	0.0916725278879945	0.174452597927538	0.861509780828699	0.999831983216163
ENSMUSG00000038702	387.325808380683	0.0396864333931768	0.112793617455462	0.351845174186265	0.724954377883416	0.999831983216163
ENSMUSG00000036975	407.188284159465	0.0732498474020847	0.10910521952753	0.671196370448908	0.50209544056406	0.999831983216163
ENSMUSG00000025931	18087.417184821	-0.105607617255412	0.088586801814174	-1.19238000156151	0.233112278164328	0.999831983216163
ENSMUSG00000036766	20603.3324797757	0.0894052107882278	0.0966596176412675	0.924692953089966	0.355125646038848	0.999831983216163
ENSMUSG00000014602	27764.0325280766	0.0103355383283643	0.0970880240930281	0.106452739586023	0.915223150615134	0.999831983216163
ENSMUSG00000040423	3594.19173270741	-0.0607697710703171	0.0938973208868388	-0.64729508552451	0.517440981581392	0.999831983216163
ENSMUSG00000026479	78.4216866497714	0.0118708611310499	0.1190560761214	0.0997260376816023	0.920561828502991	0.999831983216163
ENSMUSG00000026585	10020.3612846868	0.0217950685770851	0.0829629931115768	0.262703005009612	0.79277950045674	0.999831983216163
ENSMUSG00000049439	642.758031659185	-0.0800639527595848	0.0996785693609289	-0.803220020099768	0.421847576017587	0.999831983216163
ENSMUSG00000026407	21.3882415542709	0.0139419573119847	0.0923098633315211	0.150968111768119	0.880000870669359	0.999831983216163
ENSMUSG00000026584	470.626510832144	0.0676206632671667	0.103643989138432	0.652402950220302	0.514141261650438	0.999831983216163
ENSMUSG00000046101	78.5804055431812	-0.0966942460230932	0.121106939811028	-0.800227817115022	0.423578815807752	0.999831983216163
ENSMUSG00000026000	4361.88206340908	0.0683015107905197	0.0861908780089138	0.792381459188787	0.428138286935586	0.999831983216163
ENSMUSG00000039372	662.683246959599	-0.0649325510999337	0.116988203853535	-0.555432156581259	0.578599102716913	0.999831983216163
ENSMUSG00000026499	2255.68187942582	-0.0418042143661506	0.0836681365468774	-0.499655790190505	0.617317466982913	0.999831983216163
ENSMUSG00000026229	4278.62469177887	0.0991689291682129	0.0812349547633855	1.2206787326645	0.222207683148966	0.999831983216163
ENSMUSG00000026142	581.297382067702	0.0499660740863431	0.101467591226213	0.492442733879196	0.622406395689402	0.999831983216163
ENSMUSG00000026279	355.8567883538	0.0101030004208249	0.108974179420496	0.0927140506349622	0.926130734300514	0.999831983216163
ENSMUSG00000026525	275.532005799857	0.137067137394787	0.116001378090514	1.18090864529448	0.237639016558064	0.999831983216163
ENSMUSG00000046836	3411.76671539863	0.00109600379523084	0.0842199885228531	0.0130142211132722	0.989616447013983	0.999831983216163
ENSMUSG00000062729	982.464787577028	-0.050124781182031	0.104193771991596	-0.48110735172603	0.630440203300695	0.999831983216163
ENSMUSG00000048126	90.7402490625236	0.0392435140987047	0.11858897289202	0.330474443689825	0.741041499900463	0.999831983216163
ENSMUSG00000026418	89.4375050265298	-0.00113574923358987	0.119853487164648	-0.00948234610480518	0.992434295821197	0.999831983216163
ENSMUSG00000026187	713.901758097906	0.0686914517616028	0.0966216479525332	0.710930765509	0.477127140098688	0.999831983216163
ENSMUSG00000047528	11.4680232253306	0.0613257744228181	0.0747429860773029	0.808057360665671	0.419057562180575	0.999831983216163
ENSMUSG00000026565	2099.08691740963	-0.126925445784703	0.100321827849559	-1.26573624707073	0.205607526567888	0.999831983216163
ENSMUSG00000073664	3421.4194153579	-0.0200721773363424	0.0964437946082039	-0.208139535901512	0.835120017898499	0.999831983216163
ENSMUSG00000026688	1766.15821079359	0.0178756843038593	0.0983474907644498	0.18175516217787	0.855774873718426	0.999831983216163
ENSMUSG00000006014	411.091303297441	-0.139087617147128	0.110013577020087	-1.26465145574681	0.205996298879589	0.999831983216163
ENSMUSG00000026556	520.932874683805	0.102467905737644	0.108147167489859	0.947311518305427	0.343480063205569	0.999831983216163
ENSMUSG00000058248	2141.2883251375	0.0254364582856768	0.0910758197767609	0.279285579464682	0.780025672092199	0.999831983216163
ENSMUSG00000047496	4469.88454011687	-0.113722343753606	0.1095481860681	-1.0389556684759	0.298825354322812	0.999831983216163
ENSMUSG00000006304	3733.05428820248	-0.0290628999241944	0.0795019746580434	-0.365565807221222	0.714689093452008	0.999831983216163
ENSMUSG00000052726	72.5327336202906	0.00227922274517872	0.111993224739647	0.0203730380483251	0.983745791906145	0.999831983216163
ENSMUSG00000066842	245.075149573114	-0.106150461023722	0.116946573460831	-0.908426928330624	0.363652703886205	0.999831983216163
ENSMUSG00000026249	4884.1759432952	0.128607414292274	0.0946450564088401	1.35840530391236	0.174335112213337	0.999831983216163
ENSMUSG00000042510	151.260508046846	-0.0360604824197436	0.120406885822561	-0.299635688939078	0.764455058401475	0.999831983216163
ENSMUSG00000026701	6110.73528871485	0.0912564414185358	0.076881143783865	1.1869116882595	0.235262456447636	0.999831983216163
ENSMUSG00000051951	735.827892224774	-0.207267001176136	0.11722794724429	-1.77282594882135	0.0762575521930333	0.999831983216163
ENSMUSG00000025921	935.830711645655	-0.0439598065567124	0.0974264143771338	-0.451242503505827	0.651814779194096	0.999831983216163
ENSMUSG00000026384	12606.5817020301	-0.120251043661896	0.0958728919185369	-1.25473879494513	0.209573597550787	0.999831983216163
ENSMUSG00000073481	1139.43823065518	0.0473785145017269	0.0905640875057183	0.523145253841935	0.600873175600094	0.999831983216163
ENSMUSG00000026135	1598.8393000147	-0.0430998768048805	0.0859618818566831	-0.501390031407407	0.616096654092974	0.999831983216163
ENSMUSG00000033124	1963.44777698581	-0.0423870232258001	0.0872851604550147	-0.485640304113432	0.627222215264339	0.999831983216163
ENSMUSG00000019699	5787.28084357381	-0.0960598303740048	0.0853080808352054	-1.12617877956109	0.260089853731787	0.999831983216163
ENSMUSG00000050777	26.0042988698914	-0.0167734204261789	0.0959293910586666	-0.175179181726721	0.860938841955832	0.999831983216163
ENSMUSG00000033722	359.028678845792	0.046829663789215	0.110108242436824	0.42522686223498	0.670671303833751	0.999831983216163
ENSMUSG00000026393	2240.7801926263	-0.140691958518968	0.0862890860625108	-1.63066337436433	0.102961368816939	0.999831983216163
ENSMUSG00000040612	699.453568999495	-0.10819695607453	0.100659745220414	-1.07497089082622	0.282387761076972	0.999831983216163
ENSMUSG00000026094	4803.98855069702	-0.154258101590975	0.087015584179918	-1.77316024413711	0.0762021576449707	0.999831983216163
ENSMUSG00000026638	51.6824419752624	-0.0335842069259932	0.113741498486828	-0.295966446985312	0.767255705470934	0.999831983216163
ENSMUSG00000025925	798.682955286792	-0.013857225878722	0.0991781517971417	-0.139729158946593	0.888873986901954	0.999831983216163
ENSMUSG00000051285	7270.26996355385	0.0177094518359103	0.0881033986898708	0.20100463971518	0.840694946143213	0.999831983216163
ENSMUSG00000041303	1591.19896001823	0.0278287063926736	0.0884374646720974	0.314672271267623	0.753010499802065	0.999831983216163
ENSMUSG00000053024	13154.9163214487	-0.175725886009819	0.0995751333846713	-1.76594545215593	0.077405000726388	0.999831983216163
ENSMUSG00000040723	213.940610081147	-0.107989547314481	0.116906804691535	-0.923954586405798	0.355509960832391	0.999831983216163
ENSMUSG00000026158	9790.71431495592	0.0715434902606672	0.0834856820677965	0.856883490922464	0.391509277514474	0.999831983216163
ENSMUSG00000044783	2918.43355889566	0.0839723155732082	0.0869143221360308	0.966042606195995	0.334022861799383	0.999831983216163
ENSMUSG00000026656	100.427891241184	0.0412293390529815	0.121401087553966	0.338977462522184	0.734626708387039	0.999831983216163
ENSMUSG00000042066	6994.62428629217	0.00869419791758527	0.079966718409573	0.108722070437473	0.91342293594434	0.999831983216163
ENSMUSG00000042793	311.273318968886	0.0971297497003558	0.110662043128767	0.877585854305609	0.3801685086354	0.999831983216163
ENSMUSG00000025911	344.00891230265	0.143432596590283	0.113710368382154	1.26070514697829	0.207415098873582	0.999831983216163
ENSMUSG00000013973	370.014336816066	0.0172835914767482	0.10811094960383	0.159870830574299	0.872982826768445	0.999831983216163
ENSMUSG00000042215	281.165617771332	-0.064635848598734	0.113807587443578	-0.568011274052597	0.570027312644723	0.999831983216163
ENSMUSG00000001674	882.89008834381	0.0379906607301804	0.0977801665917106	0.388521661199405	0.697630027285872	0.999831983216163
ENSMUSG00000048174	133.801512764943	0.122643600619075	0.121703355085846	1.00572731122003	0.314546761675063	0.999831983216163
ENSMUSG00000026153	3200.01995683574	-0.0676794649610087	0.0839537914416037	-0.806207002652757	0.420123501669114	0.999831983216163
ENSMUSG00000026586	746.927348517141	-0.158415791084482	0.105155159081787	-1.5071094559711	0.131782603403779	0.999831983216163
ENSMUSG00000026491	4748.06682794657	-0.0342170233273425	0.0950975778731138	-0.359848413532538	0.71896049623235	0.999831983216163
ENSMUSG00000026154	362.103119184133	0.161243498864137	0.111545840863864	1.44476207829832	0.148524726170276	0.999831983216163
ENSMUSG00000043019	3930.8379493408	0.0107576302055217	0.0895592067815897	0.120118522779088	0.904389259571841	0.999831983216163
ENSMUSG00000026018	1041.4925852344	0.0328041098525534	0.0964013726626972	0.340285520210992	0.733641520427376	0.999831983216163
ENSMUSG00000046062	3343.28550030371	-0.0685279624818558	0.0895299926439831	-0.765509557800227	0.443968177259973	0.999831983216163
ENSMUSG00000026429	96.0255010282142	0.016640990972288	0.121245237631452	0.137302264446871	0.890791880619661	0.999831983216163
ENSMUSG00000026456	513.239655060824	0.116992533849053	0.104334403460144	1.1211322015574	0.262231593524208	0.999831983216163
ENSMUSG00000043467	1274.14252890103	-0.192527142383202	0.109559363245861	-1.75948565770398	0.0784950541919314	0.999831983216163
ENSMUSG00000037395	1134.52676693004	0.0294925931017076	0.090038754061301	0.327550040150666	0.743251901776982	0.999831983216163
ENSMUSG00000025915	843.287167724564	0.105229114378442	0.107378484459863	0.979571552039013	0.327297653101213	0.999831983216163
ENSMUSG00000048874	4984.26877001074	-0.0156945342004105	0.098815235441253	-0.158838124096712	0.87379641140597	0.999831983216163
ENSMUSG00000034220	1811.00681852946	-0.0338206808509689	0.0889754387068646	-0.380112562557419	0.703861860879116	0.999831983216163
ENSMUSG00000006576	3990.56380421963	0.0106483881230309	0.0859065826532634	0.123953245800661	0.901352293927564	0.999831983216163
ENSMUSG00000026675	808.806128673578	-0.0159617802196686	0.102307404233503	-0.156033471711018	0.876006637725075	0.999831983216163
ENSMUSG00000025779	32.5759172215848	0.030771629707343	0.104617195397731	0.293626917532347	0.769043004785753	0.999831983216163
ENSMUSG00000026072	384.955402298244	0.12184096784933	0.113600858296848	1.07159697017216	0.28390109481175	0.999831983216163
ENSMUSG00000025969	497.724379078272	0.165089338838626	0.103619684342363	1.59295858941319	0.111169481186812	0.999831983216163
ENSMUSG00000039997	202.1900913199	-0.0901754572041296	0.117956582619443	-0.764959255363051	0.44429580722184	0.999831983216163
ENSMUSG00000041642	1319.12436290904	-0.0372635157225347	0.0975586044861296	-0.381993936186982	0.702465862426461	0.999831983216163
ENSMUSG00000026321	69.5507654178666	-0.184686893711471	0.118399415583369	-1.57089733155931	0.116206498536857	0.999831983216163
ENSMUSG00000026377	933.406582245447	0.017381106655278	0.0963870356183422	0.180331922608076	0.856891995839889	0.999831983216163
ENSMUSG00000036086	159.577330426705	0.0374090418975082	0.120435830065787	0.310596325475827	0.756107520971526	0.999831983216163
ENSMUSG00000026347	2398.76316743963	-0.149700885844316	0.0934242884525079	-1.60273748876583	0.10899262309547	0.999831983216163
ENSMUSG00000026176	1486.35880748929	-0.0662604416825507	0.0968268438688682	-0.684367143283131	0.493743358303046	0.999831983216163
ENSMUSG00000025949	2884.42341249699	0.0388792687987737	0.0890358349241356	0.436655940704725	0.662360886565037	0.999831983216163
ENSMUSG00000039748	17.0957937718077	-0.073923134414805	0.0879687420356425	-0.854645164052389	0.392747616499138	0.999831983216163
ENSMUSG00000051185	1556.65744348686	0.0419607494764335	0.0924966691843655	0.453621636125838	0.650101178121279	0.999831983216163
ENSMUSG00000042751	8279.62044969188	-0.0262204103776583	0.102147096973562	-0.256718473994668	0.797396109200881	0.999831983216163
ENSMUSG00000026082	1735.44400948484	-0.0133612825366339	0.0905563627069625	-0.14755332987775	0.882695289176509	0.999831983216163
ENSMUSG00000033701	1048.86860458796	0.0486235691911672	0.0935907537142998	0.51950372385214	0.603409516758868	0.999831983216163
ENSMUSG00000058267	1103.9978313137	-0.00607089015020675	0.0950575129210982	-0.0638643321359409	0.949078253108568	0.999831983216163
ENSMUSG00000042229	1377.7382566611	-0.129439312723537	0.0884679876967442	-1.46314827819983	0.143426809880185	0.999831983216163
ENSMUSG00000032997	2006.27057456863	0.022297089960087	0.0866218167734676	0.257402331101937	0.79686820354158	0.999831983216163
ENSMUSG00000064302	3304.62868479882	-0.0175455517350792	0.0965445583503504	-0.181742964054662	0.855784446984127	0.999831983216163
ENSMUSG00000026134	330.425193861866	-0.0201096316599481	0.112164755144838	-0.179313127830891	0.857691839394552	0.999831983216163
ENSMUSG00000013997	319.869719486012	0.0390724073457226	0.113158193635776	0.345166595916771	0.729969129888877	0.999831983216163
ENSMUSG00000026489	1374.24414574398	0.151725764519697	0.0915313890644051	1.65741942271625	0.0974347072786814	0.999831983216163
ENSMUSG00000026271	31.1058180741883	0.122697993231105	0.103960110728753	1.16800333245937	0.242805420681394	0.999831983216163
ENSMUSG00000026725	31.9672056589525	-0.021474737533994	0.103727490973611	-0.207797380982328	0.835387177654728	0.999831983216163
ENSMUSG00000026721	6454.29008585987	0.0183760166153315	0.0856306177364951	0.214593157770816	0.830084528974366	0.999831983216163
ENSMUSG00000026198	35.0339731775559	0.031566853203551	0.108652004865365	0.289754291170885	0.772004218712178	0.999831983216163
ENSMUSG00000005501	1338.31638832802	0.00553264591327646	0.0920640336946801	0.0600940727712497	0.952080710676632	0.999831983216163
ENSMUSG00000056268	1007.18905797638	0.028014384984061	0.0952070807403624	0.29425131923954	0.768565868362499	0.999831983216163
ENSMUSG00000026220	432.918762775732	-0.181671860299738	0.108475087644985	-1.67505058898709	0.0939243063552159	0.999831983216163
ENSMUSG00000053153	101.442106867176	0.0755918415344006	0.121455323968437	0.621493678722253	0.534274852356405	0.999831983216163
ENSMUSG00000042349	79.3638511471961	0.161688544551844	0.120474006692354	1.33529016489583	0.181781396319009	0.999831983216163
ENSMUSG00000026254	1943.96783894103	-0.0944466379853979	0.0929933253595122	-1.01578625922278	0.309731180754769	0.999831983216163
ENSMUSG00000026141	1159.31445228644	-0.0298762365516975	0.0969196612560241	-0.308285002615351	0.757865476867422	0.999831983216163
ENSMUSG00000053461	10.7217921035033	-0.0248684073337934	0.0742796269175205	-0.337437559072785	0.735787075137033	0.999831983216163
ENSMUSG00000041570	8091.20954580174	-0.0382016367405644	0.0942197450722105	-0.405496803435545	0.6851123676191	0.999831983216163
ENSMUSG00000033021	1914.90707384732	0.0858434701820302	0.0942504803600035	0.91063851467757	0.36248587024749	0.999831983216163
ENSMUSG00000016528	1171.17203109521	0.0745970265926541	0.0931743950159552	0.800552274350368	0.423390889430779	0.999831983216163
ENSMUSG00000092083	468.56048409344	-0.167783298497647	0.109243924254217	-1.53669752540867	0.124367397394067	0.999831983216163
ENSMUSG00000026546	48.0487559658696	0.0395309553928822	0.114009716462953	0.34595947560841	0.729373170088575	0.999831983216163
ENSMUSG00000006005	6396.40755828818	0.0455470100628023	0.103570696603883	0.439682308209489	0.66016721795828	0.999831983216163
ENSMUSG00000079610	353.327138129475	0.142214594892473	0.113779281074335	1.24877956408138	0.211745710466035	0.999831983216163
ENSMUSG00000026349	6352.93617764967	-0.0595094176052001	0.0772040177038537	-0.770837806259877	0.440803075127089	0.999831983216163
ENSMUSG00000026457	3094.66480818517	-0.0721625301104998	0.0823901345354147	-0.875894827638877	0.381087211665595	0.999831983216163
ENSMUSG00000026411	1768.00486659142	0.0326014480693513	0.0900631247477662	0.361963069947722	0.71737962776969	0.999831983216163
ENSMUSG00000010290	2184.44450699528	-0.0109758880333565	0.0864626420526394	-0.126946577713838	0.898982681144981	0.999831983216163
ENSMUSG00000015843	27.9052689327682	0.0498390561575984	0.0956512981527991	0.517935727098628	0.604503113850676	0.999831983216163
ENSMUSG00000019230	260.762542171652	-0.0278599103158158	0.0531250004711124	-0.549621963327682	0.582578691235755	0.999831983216163
ENSMUSG00000026226	18.7624780394095	-0.00740902356426471	0.0910158816755329	-0.0814992929182712	0.935044887179191	0.999831983216163
ENSMUSG00000026209	923.611936809443	0.0551141672658896	0.0969650995727513	0.568329537021545	0.569811226352906	0.999831983216163
ENSMUSG00000026587	4044.89153460701	0.0500613788731477	0.091081617056838	0.549590079729314	0.582600564541502	0.999831983216163
ENSMUSG00000007097	50821.7449693444	0.0380181444475672	0.0864562689428077	0.439710824217238	0.660146561919384	0.999831983216163
ENSMUSG00000032666	4170.63136566032	-0.00792084197839676	0.108035242436033	-0.0733202072489479	0.941551311917184	0.999831983216163
ENSMUSG00000070031	23.5491520266962	-0.0234619429606265	0.0932834752233356	-0.252230068235253	0.800863238148838	0.999831983216163
ENSMUSG00000026527	2593.51222468086	-0.0365447045374934	0.0820397729271663	-0.44545865535077	0.655988331915171	0.999831983216163
ENSMUSG00000048000	3533.17646698248	-0.0200526044029988	0.0878556424582499	-0.22825457197945	0.819448338664474	0.999831983216163
ENSMUSG00000015222	27039.8510302561	0.0302703797395607	0.0949188227349551	0.318882392881811	0.749815696319545	0.999831983216163
ENSMUSG00000091476	75.5817223054035	-0.0572652583975984	0.120745077834421	-0.474936699510539	0.634832092318536	0.999831983216163
ENSMUSG00000026554	4661.53365512378	0.0343833217026906	0.0823809564965982	0.417361311138672	0.676414149090662	0.999831983216163
ENSMUSG00000026159	5098.09615085692	-0.0952378546096112	0.0812289435206473	-1.17256629579953	0.240969771928877	0.999831983216163
ENSMUSG00000040297	2183.25475094025	0.0859047910605458	0.0884816650654814	0.970806882050751	0.331644454884905	0.999831983216163
ENSMUSG00000044337	286.389567593731	-0.0972200744368557	0.115159414037073	-0.844443178924728	0.398421802474519	0.999831983216163
ENSMUSG00000015961	3038.89974241636	0.123693274833798	0.0855805351439078	1.44517391402312	0.148409041637232	0.999831983216163
ENSMUSG00000064294	65.2730508897107	0.0377769214046476	0.119464723165096	0.315755620789159	0.752188005449094	0.999831983216163
ENSMUSG00000010453	3774.27557108764	0.0447393214335415	0.0837118514373279	0.534425869709653	0.593046924682247	0.999831983216163
ENSMUSG00000026031	1253.68116462426	-0.112056670460643	0.105921114204719	-1.05842732874066	0.289860665626168	0.999831983216163
ENSMUSG00000060568	1575.22842591599	-0.150551580372442	0.0891282553914476	-1.68928533311579	0.091164762721274	0.999831983216163
ENSMUSG00000026353	3413.72441535524	-0.01672136092683	0.0872164711145351	-0.191724898462213	0.847957701630725	0.999831983216163
ENSMUSG00000060715	33.4756863449322	0.0985334320250723	0.107138416170288	0.913008312241059	0.36123816985065	0.999831983216163
ENSMUSG00000026201	469.682302358418	-0.0655354893863777	0.106811931999192	-0.613542925163742	0.539517409074334	0.999831983216163
ENSMUSG00000026447	676.701386622903	-0.0539156006917934	0.103051625641457	-0.523180021732709	0.600848982841506	0.999831983216163
ENSMUSG00000013593	6945.47322445624	0.066037211261699	0.0825026028843541	0.800368206014355	0.423497496244559	0.999831983216163
ENSMUSG00000066800	97.3595941798072	0.00571624349990896	0.121474505292733	0.0470789074138235	0.962450338139452	0.999831983216163
ENSMUSG00000026567	42.1615822317084	-0.0332215984433043	0.111220490880409	-0.299284853491526	0.764722710425446	0.999831983216163
ENSMUSG00000037434	1116.42169546448	-0.0253616492999749	0.0977019546185567	-0.259593775057078	0.795177138545407	0.999831983216163
ENSMUSG00000026409	1445.73586198098	-0.0390738809925755	0.0883876278998465	-0.442082546274842	0.65842947395355	0.999831983216163
ENSMUSG00000078185	836.536698510508	0.0785746778243731	0.106318543215548	0.738928562678304	0.459950377206796	0.999831983216163
ENSMUSG00000026211	532.170406250242	-0.119573876916345	0.10937572219916	-1.09354418350725	0.274154940792086	0.999831983216163
ENSMUSG00000050565	2858.38388321032	-0.149115382067707	0.0841796215384343	-1.77159971783771	0.0764610265773158	0.999831983216163
ENSMUSG00000026155	1233.45662297757	-0.128470236255933	0.0921581937746509	-1.39416998174211	0.163266280402687	0.999831983216163
ENSMUSG00000006301	1556.19583992615	0.0094292171816637	0.0887458415755738	0.10624707024713	0.915386325611562	0.999831983216163
ENSMUSG00000044708	11168.9704078833	0.0308491782986865	0.0976778843993974	0.315793376493896	0.752159345849155	0.999831983216163
ENSMUSG00000018199	7174.16680136135	-0.0135787418614577	0.098010999055573	-0.138550638440623	0.889805251790424	0.999831983216163
ENSMUSG00000004872	282.570799224478	-0.12992296486234	0.116177697808209	-1.11903673888635	0.263124465973794	0.999831983216163
ENSMUSG00000026430	145.498581124953	0.128723299254328	0.121654241326206	1.05613792329798	0.290905206620751	0.999831983216163
ENSMUSG00000037860	141.131823622692	0.0131241218232099	0.121471594122921	0.108001221963744	0.913994722894196	0.999831983216163
ENSMUSG00000026088	454.11234668466	0.0644601844236511	0.113257171994679	0.568970975373071	0.569375837233873	0.999831983216163
ENSMUSG00000096141	22.5425302676481	0.0292713944215544	0.0880334453208623	0.331358025204585	0.740374066645819	0.999831983216163
ENSMUSG00000090272	151.330624831324	-0.141954254192774	0.121202491889955	-1.17280294504993	0.240874836864259	0.999831983216163
ENSMUSG00000026614	380.625282654019	-0.190661414573636	0.108437031364298	-1.75855743632054	0.0786527078493261	0.999831983216163
ENSMUSG00000025933	714.50039872347	0.0919468384577042	0.0968909876847318	0.948935674250956	0.342653329203722	0.999831983216163
ENSMUSG00000049608	20.6054134989717	-0.0925281414100089	0.0907772721177637	-1.04321455266426	0.296848934959186	0.999831983216163
ENSMUSG00000008475	2234.7182595683	-0.0731611119525383	0.0895233281525064	-0.817301989151523	0.41375587031343	0.999831983216163
ENSMUSG00000040265	10858.0805941635	0.114324579839907	0.0898140073439698	1.27262766166188	0.203150197994442	0.999831983216163
ENSMUSG00000026640	2866.49000864388	-0.0655089586154143	0.0868737772779744	-0.754134988384175	0.450768169942183	0.999831983216163
ENSMUSG00000042686	1416.11116959168	-0.0724080243509446	0.0957992710595492	-0.755952230927445	0.449677836643587	0.999831983216163
ENSMUSG00000036155	3243.8372912573	-0.0400979624968822	0.0935648468883347	-0.428598657659897	0.668215322580509	0.999831983216163
ENSMUSG00000026520	422.897001548671	0.0269071571562091	0.109140156873782	0.246490120663292	0.805302851138073	0.999831983216163
ENSMUSG00000061584	10.8479271695544	0.0204191624039298	0.0734561743424796	0.276410361555559	0.782232899249908	0.999831983216163
ENSMUSG00000026283	478.02615208816	0.153097452326208	0.104738093050295	1.46145036445306	0.14389188767866	0.999831983216163
ENSMUSG00000026455	1796.40175141756	-0.0306742382543993	0.0870089725101013	-0.35255446084315	0.724422482921613	0.999831983216163
ENSMUSG00000079470	805.842548102538	-0.154670086158254	0.095992049451209	-1.61130178074688	0.107113962836503	0.999831983216163
ENSMUSG00000013275	3462.61627743457	-0.0375530132187641	0.0795659600136339	-0.471982644232778	0.636939176804142	0.999831983216163
ENSMUSG00000026110	1808.66081829945	0.0347656066728025	0.08678200158163	0.40060623739978	0.688710052676988	0.999831983216163
ENSMUSG00000026509	3542.51447139564	0.101602573871421	0.0824982356427072	1.23147461909158	0.218145403690835	0.999831983216163
ENSMUSG00000038866	1389.02463494481	-0.151596278932819	0.0960842574372996	-1.57810048405484	0.114542527034382	0.999831983216163
ENSMUSG00000038235	295.958085689173	0.113715193953204	0.115104174149694	0.987200002027757	0.323544600814921	0.999831983216163
ENSMUSG00000063659	26323.8312953344	-0.022429472922592	0.091069058563309	-0.246302087660986	0.805448393998629	0.999831983216163
ENSMUSG00000026637	42.6725777958793	-0.038060665795869	0.110696823840149	-0.344759177041463	0.730275425528655	0.999831983216163
ENSMUSG00000070565	2520.83585420947	0.0323970992495198	0.0938971057996695	0.345013768866565	0.730084019517995	0.999831983216163
ENSMUSG00000026575	358.389946254313	-0.0411733710797381	0.109998077834077	-0.374391805010896	0.708112839021222	0.999831983216163
ENSMUSG00000026019	1523.25264396268	0.0787916114764801	0.0887420994139358	0.887844043266391	0.374624647862943	0.999831983216163
ENSMUSG00000026127	1341.81767409099	0.0176019408156566	0.0923927139999936	0.190510129625731	0.848909406252746	0.999831983216163
ENSMUSG00000037351	7954.754758056	0.00303650475608573	0.0766789801530119	0.0396006086256632	0.968411542207997	0.999831983216163
ENSMUSG00000038936	4021.15845550533	-0.0264540956269379	0.0892222050301345	-0.29651261244291	0.766838636472381	0.999831983216163
ENSMUSG00000041406	231.498885521968	0.0433986672345568	0.115657119301444	0.375222996324229	0.707494628951841	0.999831983216163
ENSMUSG00000037318	14.3195871297511	0.0107969527194931	0.0815209779647313	0.131926584495169	0.895042361020805	0.999831983216163
ENSMUSG00000042251	216.847620336074	0.163465583315582	0.119597048177868	1.36470710672701	0.172345125098853	0.999831983216163
ENSMUSG00000026659	378.153905698577	-0.0678054959373439	0.10819941721776	-0.626658903634656	0.530882847983333	0.999831983216163
ENSMUSG00000026519	1257.58008167637	-0.0627289943427454	0.0958540542007072	-0.654465351881651	0.512812042573404	0.999831983216163
ENSMUSG00000038305	393.535309029359	0.165793680756582	0.11578445266674	1.43034642779143	0.15261761577028	0.999831983216163
ENSMUSG00000039210	884.903497878718	-0.0657296166746442	0.0992841535669565	-0.662135135150094	0.507884620175682	0.999831983216163
ENSMUSG00000026177	36.8933999507526	0.0626152815977482	0.109898024679774	0.567259527790047	0.570537869757446	0.999831983216163
ENSMUSG00000025937	1056.01536630258	-0.0834251318516883	0.0947129022154258	-0.880889005834562	0.378377898648725	0.999831983216163
ENSMUSG00000101586	319.263398489057	0.115066610850921	0.118291509065253	0.971387182650998	0.3313555087839	0.999831983216163
ENSMUSG00000026024	9072.42947027909	-0.107373648938162	0.0893788846352844	-1.20157596647547	0.22952785765941	0.999831983216163
