GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000050600	13.9098035813504	-0.00106289384285804	0.031960277494526	-0.0333904308829654	0.973363240458415	0.999831983216163
ENSMUSG00000075324	133.557890197041	-0.0021985231430368	0.120999937550685	-0.0181686421601493	0.985504318437065	0.999831983216163
ENSMUSG00000082127	35.0917558854724	-0.107195864310991	0.104881514889929	-1.03660919984638	0.299918024016333	0.999831983216163
ENSMUSG00000049999	239.962699712659	-0.0321022948079657	0.116629778917022	-0.275326132472115	0.783065689199079	0.999831983216163
ENSMUSG00000074676	14.0969518901488	0.0979220556948256	0.0826183204680046	1.16624815281441	0.243514128924284	0.999831983216163
ENSMUSG00000098488	103.419208802376	-0.110671088819043	0.12021373584543	-0.924106567906804	0.355430834066102	0.999831983216163
ENSMUSG00000063611	44.0870021825951	-0.132255382201998	0.111615569033882	-1.19586883546713	0.231747748425164	0.999831983216163
ENSMUSG00000074899	19.9949523591361	-0.0359660729383018	0.0929273146517584	-0.38906634937888	0.697227065501029	0.999831983216163
ENSMUSG00000082953	17.7406288580808	0.0474118265199497	0.0884720722529372	0.531596995756617	0.595005145962154	0.999831983216163
ENSMUSG00000082345	12.8243574548269	-0.0749261555669565	0.0754852068630418	-1.02795359505955	0.303971656844741	0.999831983216163
ENSMUSG00000027015	72.2189204912185	0.0250056734901343	0.119280073623018	0.209531896334854	0.834033038285872	0.999831983216163
ENSMUSG00000104406	11.0223248648516	-0.019497958185797	0.0744865103851424	-0.263437308276572	0.792213537976705	0.999831983216163
ENSMUSG00000026726	56.4566713400397	0.0789636930904693	0.115964214958234	0.678086913931428	0.497716587386137	0.999831983216163
ENSMUSG00000103050	11.9301329934989	0.00854411326762779	0.0765673244069822	0.11154092759538	0.91118741253917	0.999831983216163
ENSMUSG00000104271	42.2440216210002	0.011883649954563	0.110880959581979	0.107169405065015	0.914654586834012	0.999831983216163
ENSMUSG00000081967	21.0361528604945	-0.0440977844224462	0.0940221469858013	-0.472773957734196	0.63637445556787	0.999831983216163
ENSMUSG00000085001	32.7839654589998	0.0204182158203264	0.103046636786047	0.197523398234698	0.843417972969135	0.999831983216163
ENSMUSG00000086231	195.62576419986	-0.109622211791882	0.121118888189528	-0.906515847567784	0.364662880708361	0.999831983216163
ENSMUSG00000082321	178.411727207496	0.0739309456212633	0.120667459870386	0.612291834921942	0.540344690879444	0.999831983216163
ENSMUSG00000043415	684.113455905877	-0.0958123882890722	0.10736297054094	-0.892644572070106	0.372047541863359	0.999831983216163
ENSMUSG00000055494	89.8352496952187	0.125368294622814	0.121663760647765	1.02764193974524	0.304118288300862	0.999831983216163
ENSMUSG00000033268	12.9363676156768	0.0648991742473582	0.0786501069982405	0.814422995774147	0.415402669373054	0.999831983216163
ENSMUSG00000081219	20.7439321609461	-0.0295939755774315	0.0946400980349297	-0.314058899230859	0.753476304962481	0.999831983216163
ENSMUSG00000102323	16.752059688562	0.011936538891578	0.0873730164427943	0.136148173760571	0.891704144899318	0.999831983216163
ENSMUSG00000074629	86.3311599970053	0.203932795430671	0.120556247171053	1.68183837508395	0.0926001851061661	0.999831983216163
ENSMUSG00002075925	10.3393601353934	-0.0384711736484746	0.0721520561767964	-0.542455419369902	0.587504810661467	0.999831983216163
ENSMUSG00000026786	73.2805007305432	0.0327012495407562	0.119486188249587	0.273141085230818	0.784744765592326	0.999831983216163
ENSMUSG00000082329	86.1588068690526	-0.118627733707064	0.12136952246593	-0.979562023796578	0.327302358419303	0.999831983216163
ENSMUSG00000087445	36.4490449531238	0.125876756401978	0.101819725234072	1.21861403431625	0.222990719797337	0.999831983216163
ENSMUSG00000081406	95.0631881659699	0.119955112866161	0.121530101044955	0.98447821600331	0.324880437139011	0.999831983216163
ENSMUSG00000075273	553.131417059445	0.092669185739376	0.100333175292352	0.923566399866041	0.355712114455491	0.999831983216163
ENSMUSG00000075271	181.916004638879	0.0289370865767168	0.119844571794911	0.241374478574474	0.809264891202975	0.999831983216163
ENSMUSG00000091337	6186.22915366318	0.0654324818814165	0.0767951482267252	0.852003232331243	0.394212298034496	0.999831983216163
ENSMUSG00000081648	23.9822732295879	-0.022363458054245	0.0954341174464872	-0.234918141005954	0.814272269047444	0.999831983216163
ENSMUSG00000102704	47.5707138160113	0.137247804947893	0.108239775596853	1.2516363615953	0.21070239863055	0.999831983216163
ENSMUSG00000074622	107.507203806191	0.185920087586929	0.121880252360519	1.52054721160244	0.128373502530553	0.999831983216163
ENSMUSG00000098889	18.7953301545301	0.0692287565832157	0.0910972268258442	0.75254491741164	0.451723428447943	0.999831983216163
ENSMUSG00000087536	20.7263833363416	0.117348140867136	0.09345332165503	1.23529708399648	0.216719958595034	0.999831983216163
ENSMUSG00000085845	258.57512068052	-0.1484775209393	0.116232512943228	-1.27832983693193	0.201133151711764	0.999831983216163
ENSMUSG00000054582	27.298831566989	-0.0635990426542042	0.10101579000757	-0.635137403114466	0.525338804581978	0.999831983216163
ENSMUSG00000081476	17.9778144582695	-0.0825713684091303	0.08542735065905	-0.990871748817822	0.321748208889967	0.999831983216163
ENSMUSG00000082820	41.5193090183145	0.0627567085689394	0.109256346017265	0.572133391777774	0.567231608571776	0.999831983216163
ENSMUSG00000103957	11.3015850638371	-0.0246374004424432	0.0762720856338716	-0.325999785934445	0.744424517089378	0.999831983216163
ENSMUSG00000058620	51.0062521572219	-0.0563286402753641	0.115887942977875	-0.487581420100841	0.625846358661681	0.999831983216163
ENSMUSG00002075137	21.5203496055547	-0.118779045129892	0.0940690316753307	-1.29182139304269	0.196419004954899	0.999831983216163
ENSMUSG00000075012	1096.02286911833	0.0547054185233188	0.0906242834650085	0.603632474409406	0.54608801732781	0.999831983216163
ENSMUSG00000081487	10.2662650395518	-0.0487425815935161	0.0731623428072303	-0.680933046191259	0.495913856759946	0.999831983216163
ENSMUSG00000081400	58.0921879739393	0.0564804138423888	0.116742248457914	0.482599316359156	0.629380264622661	0.999831983216163
ENSMUSG00000100255	12.2777062906227	0.108522648825318	0.0751327527187372	1.4183470419465	0.156089468840976	0.999831983216163
ENSMUSG00000085566	323.727846471603	-0.0847783711798348	0.11266084737889	-0.752641724873259	0.451665237234718	0.999831983216163
ENSMUSG00000102424	25.1092114026111	0.129957622255925	0.0988534248669186	1.29874239622634	0.194032349165887	0.999831983216163
ENSMUSG00000027316	411.282930554214	-0.0431874247726192	0.106849559372676	-0.404181363915502	0.686079356860633	0.999831983216163
ENSMUSG00000027322	19.8902868178439	-0.00951626605703545	0.0930859928365846	-0.102437623852955	0.918409321216124	0.999831983216163
ENSMUSG00000063684	884.677481438687	0.0979263782503122	0.0971809892619945	1.00757614610992	0.313657985236888	0.999831983216163
ENSMUSG00000104277	85.4793165198414	-0.109514449641687	0.118885434956799	-0.925276130753858	0.35482229146725	0.999831983216163
ENSMUSG00000074577	10.5034864184961	-0.0183327797733	0.0724580217469256	-0.254920164044915	0.798784761998036	0.999831983216163
ENSMUSG00000074971	365.702495270788	-0.170060471530435	0.108450774823089	-1.5683362446022	0.116802681530736	0.999831983216163
ENSMUSG00000037482	13.4485172131224	-0.0383362865518763	0.0802244811114438	-0.483110015424718	0.629017623091543	0.999831983216163
ENSMUSG00000074939	11.0075822970643	-0.0264871845670762	0.0721002594163351	-0.371832824943079	0.710017322402352	0.999831983216163
ENSMUSG00000086905	10.9856018913897	-0.00307697580250317	0.0728164901621648	-0.0424485435284471	0.966141131058598	0.999831983216163
ENSMUSG00000081344	110.793956325141	-0.041448199246206	0.121881677585558	-0.340340636655125	0.733600018068549	0.999831983216163
ENSMUSG00000083879	40.5374631140735	-0.0278651780054588	0.111037743625187	-0.251630230543699	0.801326889716222	0.999831983216163
ENSMUSG00000096006	27.319913420101	-0.0781874389923603	0.10191966874902	-0.773972254415695	0.438947199077489	0.999831983216163
ENSMUSG00000026923	667.037436689315	0.0733122723008654	0.105628167167079	0.694000528640963	0.487681877396546	0.999831983216163
ENSMUSG00000081787	128.523788481039	0.033030994816348	0.121326997625438	0.272191000166116	0.785475161516864	0.999831983216163
ENSMUSG00000083716	19.2959928058328	-0.0383601920417986	0.0908394452601671	-0.425934207330432	0.670155788064251	0.999831983216163
ENSMUSG00000068154	28.7815986976005	0.12942384268046	0.101283929562712	1.26155760344726	0.20710801999824	0.999831983216163
ENSMUSG00000053164	44.3211573833409	-0.0505968708626816	0.112732072725385	-0.450070017813872	0.652659954751732	0.999831983216163
ENSMUSG00000055926	93.7353171151785	-0.0296715023684747	0.121786857160936	-0.243711163671859	0.807454526672316	0.999831983216163
ENSMUSG00000082809	12.8438788615276	0.0935730526935602	0.0800962062058083	1.14810323582115	0.250925948535062	0.999831983216163
ENSMUSG00000074704	11.047349965172	-0.0450376647796758	0.0762126056407717	-0.600646310845651	0.548075585685849	0.999831983216163
ENSMUSG00000082029	284.064670956665	-0.182968536988909	0.11281973090497	-1.62203583851748	0.104795674726388	0.999831983216163
ENSMUSG00000082536	227.04166597661	0.0125192779633569	0.117667764017092	0.106404356910977	0.915261536389256	0.999831983216163
ENSMUSG00000049252	1313.92491982554	0.0918998167159837	0.111088050572448	0.826842623024152	0.408326267923953	0.999831983216163
ENSMUSG00000069495	2841.89935818824	0.0404604862221013	0.0893191733554263	0.452973080142132	0.650568126033297	0.999831983216163
ENSMUSG00000087701	40.2921722608653	0.0768461502419438	0.104016722115557	0.732646381121371	0.463774134765021	0.999831983216163
ENSMUSG00000082132	12.8665434920341	0.0459566689351961	0.0801143967229956	0.56831083506174	0.569823923064765	0.999831983216163
ENSMUSG00000083287	13.6371123144857	-0.099673446421058	0.0801589353465754	-1.2892293144584	0.197318376615256	0.999831983216163
ENSMUSG00000075334	75.8648452247494	0.0533128515573625	0.119501537305116	0.445583577145986	0.655898075740024	0.999831983216163
ENSMUSG00000110205	33.5933969513448	-0.0649925294061998	0.106551692393576	-0.613808595974975	0.539341816276352	0.999831983216163
ENSMUSG00000081157	11.6885151752629	-0.0102110575846847	0.0773643715331696	-0.132429870472428	0.894644289517031	0.999831983216163
ENSMUSG00000118479	11.0455727651409	-0.0765982787874051	0.0743893834627228	-1.06759098803555	0.285705050542188	0.999831983216163
ENSMUSG00000037514	1676.63449125368	-0.0551094308639321	0.0858766753402175	-0.641732451875567	0.521046914668401	0.999831983216163
ENSMUSG00000065563	10.7560730088771	-0.0983569065353256	0.0748645018313472	-1.37582650138897	0.16887535456944	0.999831983216163
ENSMUSG00000082044	79.4110026001475	-0.0389108095512878	0.120143721624381	-0.324435894116903	0.745608048516314	0.999831983216163
ENSMUSG00000074918	1232.49511018485	0.0461943703081575	0.0892522705735704	0.517557541183942	0.604767012141507	0.999831983216163
ENSMUSG00000064585	30.4997052087454	0.0522087633566641	0.10167516495807	0.509835471375053	0.610166732712848	0.999831983216163
ENSMUSG00000074643	26.5737766938006	0.0602501355959434	0.100638938086293	0.595145548855563	0.551746184054905	0.999831983216163
ENSMUSG00000103285	41.305422642104	0.0369456305139083	0.110437137424122	0.333986514696745	0.738389734681964	0.999831983216163
ENSMUSG00000089824	689.099499311975	0.0306281931627928	0.100187173926662	0.305712401567311	0.759823630028134	0.999831983216163
ENSMUSG00000083116	30.6581697752501	-0.0652113506785814	0.102621101073069	-0.64107642458402	0.521473030494326	0.999831983216163
ENSMUSG00000084094	35.085601288398	-0.022503803872674	0.1074023288518	-0.210176286314367	0.833530086977953	0.999831983216163
ENSMUSG00000087006	481.412222155285	-0.0927834110447961	0.104756049084473	-0.88570181517953	0.375778229929725	0.999831983216163
ENSMUSG00000056501	51.5437908257737	0.1256031834878	0.116227021724212	1.07518755022469	0.282290768203095	0.999831983216163
ENSMUSG00000074671	544.40399790823	0.119634292674462	0.100911538804933	1.18543713872294	0.235844655054138	0.999831983216163
ENSMUSG00000099041	20.34875623544	-0.0214947354066822	0.0910666566861172	-0.236640190458536	0.812935938117002	0.999831983216163
ENSMUSG00000075419	550.40448092999	-0.0277784514496683	0.105764708105426	-0.262627903947715	0.792837390579293	0.999831983216163
ENSMUSG00000089762	79.9398972191021	0.0893927680852035	0.115462222474925	0.769818197267548	0.441407743707237	0.999831983216163
ENSMUSG00000087739	31.6221449160019	0.0298326540010289	0.104798130013851	0.284090311382733	0.776341171613806	0.999831983216163
ENSMUSG00000083964	16.6105467122768	0.0689975564862525	0.0859335805934568	0.791896469713129	0.428421045602073	0.999831983216163
ENSMUSG00000078897	17.7036935716681	0.0158632591604198	0.0881497697311471	0.179676527930364	0.857406521529396	0.999831983216163
ENSMUSG00000095545	26.8040220825855	-0.0912027230544479	0.0922068656970212	-1.01305095843953	0.311035821229934	0.999831983216163
ENSMUSG00000083325	189.826821055469	-0.0759108373789842	0.118738605836272	-0.639666973396567	0.522389131219801	0.999831983216163
ENSMUSG00000087616	40.2541058911915	0.0563575213173905	0.110637345554953	0.507709633439269	0.611656991518778	0.999831983216163
ENSMUSG00000084050	14.2586354681861	0.0332895212216751	0.0798833792478116	0.413657640990568	0.679124853069821	0.999831983216163
ENSMUSG00000080888	18.6738648987969	-0.0787764287903155	0.0896214100577495	-0.89668162758878	0.369888826997843	0.999831983216163
ENSMUSG00000074527	83.6675257222757	0.108904556153071	0.120793395155103	0.89931441801183	0.368485209756863	0.999831983216163
ENSMUSG00000082765	24.8183727143691	-0.0608382390576895	0.0955706792711411	-0.64454070930543	0.519224868235135	0.999831983216163
ENSMUSG00000082724	16.7510815525054	-0.0429049034609979	0.0879513676596066	-0.492421241392147	0.622421586147144	0.999831983216163
ENSMUSG00000102553	157.274766711641	-0.0213899161628763	0.120994388723777	-0.176786081016105	0.85967642258598	0.999831983216163
ENSMUSG00000103926	18.6651243033305	0.0396945707859866	0.0901742360684784	0.437848466150763	0.661496134863343	0.999831983216163
ENSMUSG00000103901	165.83639141019	-0.0774452915028856	0.120509440979053	-0.643141994828161	0.52013196725723	0.999831983216163
ENSMUSG00000061531	20.0043823690784	0.00718227091686218	0.0925253875769866	0.0774921350098013	0.938232047813951	0.999831983216163
ENSMUSG00000054074	339.963071916804	-0.000578849422368931	0.116742234136777	-0.00495681721819595	0.996045048266438	0.999831983216163
ENSMUSG00000056718	79.336448227142	-0.0517595553552927	0.119964225218702	-0.431809201708519	0.66588009116117	0.999831983216163
ENSMUSG00000026736	15.1822092907122	0.0374083611869667	0.0849124550630132	0.437401519804257	0.66182018212699	0.999831983216163
ENSMUSG00000102591	16.7515070078906	0.00135721281295055	0.086167404910872	0.015751778941588	0.987432418487805	0.999831983216163
ENSMUSG00000084241	42.6720563331469	-0.123808510786664	0.109602745642878	-1.14100400875774	0.253868254792104	0.999831983216163
ENSMUSG00000087612	11.2277055056005	-0.0454545955421332	0.0749649688737701	-0.617904708438533	0.536638155089346	0.999831983216163
ENSMUSG00000049086	288.729882450761	0.0619880164221243	0.115107978108148	0.538232367362126	0.590416636880185	0.999831983216163
ENSMUSG00000082357	16.6099590018249	-0.0863958489874136	0.0871459194370625	-1.0123676312095	0.311362308984122	0.999831983216163
ENSMUSG00000109946	571.448025635107	0.0285958670996793	0.104491297096094	0.273629239871962	0.784369561112138	0.999831983216163
ENSMUSG00000106961	17.8883884010781	-0.0875588881234535	0.0892454680125302	-1.00233744351443	0.316180644101749	0.999831983216163
ENSMUSG00000086671	14.8467509736811	0.0528614042641291	0.0822687126672047	0.634594934365259	0.525692632820171	0.999831983216163
ENSMUSG00000118521	14.2492219626054	-0.069198881807238	0.0787142181209793	-0.905746747085207	0.365069913318925	0.999831983216163
ENSMUSG00000040495	27.5170280290218	-0.0599647541831169	0.10216372066598	-0.591115937851826	0.554442741706219	0.999831983216163
ENSMUSG00000098651	19.1522218127326	0.0246696215908565	0.0884291062271135	0.277163884635976	0.781654269552064	0.999831983216163
ENSMUSG00000095332	577.612811144449	-0.0769607051670892	0.103982632077982	-0.740149987074135	0.459208990438308	0.999831983216163
ENSMUSG00000065883	37.6478818658512	0.0913117519433835	0.107228696114361	0.843918804850323	0.398714779203506	0.999831983216163
ENSMUSG00000053675	102.839294549098	-0.15170409806452	0.120960647860826	-1.25901853540351	0.208023637018599	0.999831983216163
ENSMUSG00000079103	32.6784672099051	-0.0184770504378873	0.106422980657406	-0.173911393626203	0.86193509826358	0.999831983216163
ENSMUSG00000027209	51.3696677593829	-0.178149933021711	0.105101531905522	-1.74493639391809	0.0809959414212228	0.999831983216163
ENSMUSG00000089662	30.3781666226637	-0.0919800849172075	0.101193915444122	-0.921701171063206	0.356684469569909	0.999831983216163
ENSMUSG00000081087	23.3469244740839	0.0346937730858807	0.0937122964758769	0.368813508102323	0.712266735394721	0.999831983216163
ENSMUSG00000051817	503.662206179367	-0.0494863249248143	0.104563770564826	-0.473323630751788	0.635982305479628	0.999831983216163
ENSMUSG00000074682	406.477787772948	0.089797175797257	0.106883326608618	0.839999921128384	0.400908430743239	0.999831983216163
ENSMUSG00000088139	28.8102855181756	0.170484053784969	0.0993313474849658	1.68377033133475	0.0922260630653055	0.999831983216163
ENSMUSG00000042814	223.332236395594	0.120957965352608	0.115704474828488	1.04487831182593	0.296079214770314	0.999831983216163
ENSMUSG00000035513	219.318079122289	-0.175232387205883	0.117146903888875	-1.49661513197817	0.134493430453704	0.999831983216163
ENSMUSG00000083863	22.3745673085542	0.0243991812036905	0.0965447223926421	0.252079715962478	0.800979448117266	0.999831983216163
ENSMUSG00000083563	122.45712349428	0.151065028043663	0.1218081586905	1.23725532456953	0.215992307995411	0.999831983216163
ENSMUSG00000025314	2806.37477050251	-0.112231952890337	0.0903595463594299	-1.24224818278745	0.214145007217507	0.999831983216163
ENSMUSG00000081700	70.2317268801937	-0.0580352783168551	0.119490300631164	-0.486667819810386	0.626493753636891	0.999831983216163
ENSMUSG00000085274	20.3950049037404	-0.120369470622284	0.0937825080663528	-1.31450378387728	0.188676725572801	0.999831983216163
ENSMUSG00000086382	13.9444523652749	0.0554628838701496	0.0824203701490648	0.665223121359367	0.505907794036374	0.999831983216163
ENSMUSG00000086544	25.1732703148474	0.0146165229480316	0.0972787434367316	0.149680389725119	0.881016780594543	0.999831983216163
ENSMUSG00000087694	214.180123661788	0.098238373985499	0.118693218001752	0.827322839795137	0.408054101609345	0.999831983216163
ENSMUSG00000087264	12.8316497912674	-0.0124905236825936	0.0799303773152646	-0.157027226886392	0.875223390328487	0.999831983216163
ENSMUSG00000075302	44.5984626726008	0.137581425400077	0.113837270350769	1.20058712597697	0.229911397410219	0.999831983216163
ENSMUSG00000078137	34.5032784400459	-0.0374194657437468	0.088639050054095	-0.427105271550371	0.66930265352436	0.999831983216163
ENSMUSG00000122142	118.304826976925	0.0543477893434248	0.121712310329044	0.446198211574563	0.655454074677324	0.999831983216163
ENSMUSG00000054457	281.846206253897	-0.0152133363790158	0.111860265065491	-0.136002260027427	0.891819494323463	0.999831983216163
ENSMUSG00000087268	29.5081921071234	0.0799772742446053	0.10197355094596	0.778891179670222	0.43604382015685	0.999831983216163
ENSMUSG00000121236	14.3503251583607	0.0317052874778742	0.0805271354318434	0.391333754498684	0.695550551758415	0.999831983216163
ENSMUSG00000056329	44.3118807235625	-0.0181497982555043	0.110776683116153	-0.163824938463091	0.869868958858245	0.999831983216163
ENSMUSG00000122419	32.4313072675366	-0.00705499585384291	0.105762594021026	-0.0666825770019149	0.946834404974061	0.999831983216163
ENSMUSG00000054181	13.597150109871	0.0562313585307079	0.0799062161276229	0.693170770136147	0.488202389325656	0.999831983216163
ENSMUSG00000122566	31.8389737597271	-0.139837599191592	0.103081665531943	-1.38326030576755	0.166585064487666	0.999831983216163
ENSMUSG00000122568	10.6476481596519	0.0110117370066208	0.0728731671202167	0.150288090925762	0.880537328342372	0.999831983216163
ENSMUSG00000052368	16.0197873091044	-0.0479621437311625	0.0859246084786199	-0.565610048110147	0.571658895691451	0.999831983216163
ENSMUSG00000085704	116.775619639278	0.00691766243798542	0.121666887409737	0.056846282031862	0.954667645790366	0.999831983216163
ENSMUSG00000052248	37.3669519008971	-0.0718656302033163	0.106880857749639	-0.676432385976051	0.498766161014727	0.999831983216163
ENSMUSG00000123343	43.5099658323037	-0.0240102084486383	0.111844661086799	-0.215258801716673	0.82956554814071	0.999831983216163
ENSMUSG00000124557	10.3844062909938	-0.00551686705780349	0.0738047563078882	-0.0747696064548627	0.940398024640596	0.999831983216163
ENSMUSG00000085043	49.9878236065621	-0.0680046628409245	0.114887340113895	-0.593696615105582	0.552715047423544	0.999831983216163
ENSMUSG00000124586	20.0045744642814	0.0652167433227966	0.0864010134811945	0.747602356268902	0.454700043060265	0.999831983216163
ENSMUSG00000027196	56.3772367484202	-0.0503349946151296	0.116100914562404	-0.434273262647548	0.664090017331651	0.999831983216163
ENSMUSG00000085767	231.137066362917	-0.0634556443286609	0.117845814295213	-0.538656472621029	0.590123913191549	0.999831983216163
ENSMUSG00000086166	19.3705917306794	0.0968675519060607	0.0921981550946341	1.03554838279928	0.300412883429896	0.999831983216163
ENSMUSG00000085428	63.3233328281371	-0.0433931456033027	0.116635058527727	-0.372840106190329	0.709267451144894	0.999831983216163
ENSMUSG00000121196	24.9682717512693	0.00960169379124491	0.0948273189788815	0.100943434136269	0.91959536371987	0.999831983216163
ENSMUSG00000098051	451.247297449574	0.0329592045523428	0.116058483779081	0.283845455883045	0.776528817763148	0.999831983216163
ENSMUSG00000125173	36.7944325257169	-0.0210343430094897	0.108103877619486	-0.19482528802364	0.845529724632661	0.999831983216163
ENSMUSG00000125495	53.6344857913958	-0.155575245403538	0.115351870265132	-1.36186353012724	0.173240957561489	0.999831983216163
ENSMUSG00000125525	21.8835688902214	-0.0310823364235632	0.0950026173052294	-0.328625811471232	0.742438535973144	0.999831983216163
ENSMUSG00000086358	16.9538227362459	-0.000628166118054792	0.0880653686987878	-0.0071389330537717	0.994304003917969	0.999831983216163
ENSMUSG00000125602	66.8421785202181	-0.0654319429474854	0.11901977306277	-0.551112179237135	0.581556776927243	0.999831983216163
ENSMUSG00000125807	18.1231819989875	0.024761472707031	0.0894359786416017	0.275253030153738	0.783121847614942	0.999831983216163
ENSMUSG00000087040	866.826541000922	-0.012633556505569	0.10278559091622	-0.122927580227105	0.902164445393609	0.999831983216163
ENSMUSG00000125992	166.860353734676	0.0232637306804868	0.119044385579626	0.195395267080269	0.845083521527308	0.999831983216163
ENSMUSG00000099632	76.4216747742862	0.157125450487126	0.11969775403583	1.30574904601389	0.19163791300573	0.999831983216163
ENSMUSG00000120684	20.7339587781946	0.0664214369419723	0.09358820944474	0.703154744933822	0.481959318456219	0.999831983216163
ENSMUSG00000121001	1545.35332347799	-0.0214182869455686	0.0911152554681577	-0.235065339298751	0.814158020228082	0.999831983216163
ENSMUSG00000126148	37.7393820005822	0.0351176599026253	0.109247296671132	0.320572443071746	0.748534423522852	0.999831983216163
ENSMUSG00000087018	80.670753902139	0.0802684885931606	0.120094594615018	0.666477525192394	0.50510592444561	0.999831983216163
ENSMUSG00000126242	45.5676851788297	-0.0375532824214924	0.110988981442226	-0.338800723835468	0.734759855953168	0.999831983216163
ENSMUSG00000074507	14.5172615019725	0.0258912843381779	0.0814759356397365	0.315141731497203	0.752654044441448	0.999831983216163
ENSMUSG00000126654	38.263339757645	-0.178749936242198	0.109908905208085	-1.64961064134446	0.0990225971184115	0.999831983216163
ENSMUSG00000126686	154.65217794556	0.0798040284496584	0.12183326002263	0.653935250602612	0.513153522092689	0.999831983216163
ENSMUSG00000126843	23.4663244272356	0.00910998669819854	0.0838088595874865	0.10812318268983	0.91389797882763	0.999831983216163
ENSMUSG00000126984	64.0222736616428	0.00123427888570775	0.11664317552075	0.010573222655311	0.991563946067704	0.999831983216163
ENSMUSG00000039798	35.4671235836067	-0.0245000797790707	0.106818188596393	-0.229796532415426	0.818249879360024	0.999831983216163
ENSMUSG00000086638	61.0227110274214	0.000825723928208814	0.118036922769411	0.00699255082329522	0.994420797124068	0.999831983216163
ENSMUSG00000121215	23.473629786797	0.0750261580418023	0.0984300739883446	0.75581767378907	0.449758518727805	0.999831983216163
ENSMUSG00000075514	196.03660084256	0.0283313984807484	0.119013623780047	0.238000641531764	0.8118805966279	0.999831983216163
ENSMUSG00000127854	11.0373717152273	0.0744695913974813	0.0749864414448586	0.975876624904601	0.329125607012116	0.999831983216163
ENSMUSG00000086152	12.3410427579676	0.058177707129687	0.0792751044035487	0.724050128014799	0.469034960692297	0.999831983216163
ENSMUSG00000127977	149.106623176121	0.0710097459050696	0.121795554608421	0.58157097001622	0.560855701564854	0.999831983216163
ENSMUSG00000128129	12.1013565534281	0.00375782382993183	0.0788853156392558	0.0475872965972791	0.962045156406917	0.999831983216163
ENSMUSG00000085631	41.9360720616802	-0.0290932799188595	0.109400988682235	-0.266349699123473	0.789969900605503	0.999831983216163
ENSMUSG00000128616	19.5178834800138	-0.00098806536578414	0.0917279672538764	-0.0107796446620511	0.991399254522361	0.999831983216163
ENSMUSG00000128623	16.4443216932178	-0.0154101945381763	0.0847613203156748	-0.18218213465354	0.855439792851378	0.999831983216163
ENSMUSG00000084839	14.3671370484921	-0.0257872856637709	0.0817381487241803	-0.317121070528532	0.75115173742809	0.999831983216163
ENSMUSG00000084938	15.6072797391377	0.154135990755068	0.0861193542934451	1.75337759602686	0.0795372140474114	0.999831983216163
ENSMUSG00000128922	14.2283596170711	-0.0341813988696088	0.0827330830443609	-0.416814669079749	0.676813971974361	0.999831983216163
ENSMUSG00000073236	201.776475960829	-0.0303073037350764	0.118142360855071	-0.25652355673783	0.797546593178529	0.999831983216163
ENSMUSG00000074555	11.1770782883223	0.0476231180036904	0.0732978284851434	0.640780107436017	0.52166555904363	0.999831983216163
ENSMUSG00000129119	20.3898152270956	0.109794545132155	0.0894156403020748	1.20819658078967	0.226971656667987	0.999831983216163
ENSMUSG00000087362	14.3592725626074	-0.0602111545574769	0.0830043154160274	-0.737650561180175	0.460726822110145	0.999831983216163
ENSMUSG00000129222	285.648033555289	0.0206022677158318	0.121311373194568	0.169674309671465	0.865266278996414	0.999831983216163
