GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000087115	24.0063878275235	-0.0110724862732032	0.0982859136630843	-0.112742214248497	0.910234932458292	0.999831983216163
ENSMUSG00000086171	124.805512273733	0.0703448406177282	0.121455867906575	0.578646218541374	0.562827911939823	0.999831983216163
ENSMUSG00000129687	14.4668758008041	0.10077883461056	0.0837128085694179	1.18438071103586	0.23626239223255	0.999831983216163
ENSMUSG00000058812	11.2877578656279	-0.086657051707925	0.0763418134836323	-1.17690481498542	0.239233500041175	0.999831983216163
ENSMUSG00000097187	32.9836682012401	0.0883752940609857	0.106470140067393	0.823622490180345	0.410154092928402	0.999831983216163
ENSMUSG00000086820	13.8353227510191	-8.45960773446465e-05	0.082276667922702	-0.00102820948846511	0.999179607668438	0.999831983216163
ENSMUSG00000130268	33.446406946712	-0.0780306267857739	0.106184610016485	-0.741355527624142	0.458477901856886	0.999831983216163
ENSMUSG00000074737	50.2853276607964	-0.0545714693698982	0.115029881159604	-0.475476508806827	0.634447373047645	0.999831983216163
ENSMUSG00000130762	34.6506203356975	0.0413444321181421	0.104279171708286	0.394221073412424	0.693417828549113	0.999831983216163
ENSMUSG00000086029	95.0124164539944	-0.0483515595750335	0.121146919518702	-0.39965028125768	0.689414116731789	0.999831983216163
ENSMUSG00000131059	72.3479610749344	0.208069794465116	0.119591113120954	1.72896171509967	0.0838159473272367	0.999831983216163
ENSMUSG00000086756	13.1289765623314	0.108596225490223	0.0802578148059142	1.32903233146278	0.183837303382556	0.999831983216163
ENSMUSG00000087377	11.0544826983031	-0.10347848879616	0.0750710592976816	-1.44790120889405	0.147644681520773	0.999831983216163
ENSMUSG00000131510	139.852126640391	-0.104245018605704	0.120951005841729	-0.862604665126058	0.388354864540851	0.999831983216163
ENSMUSG00000131531	15.509096776497	0.0644256445164635	0.0860956226881008	0.739435400409947	0.459642652818856	0.999831983216163
ENSMUSG00000131743	11.6987644669275	-0.0126265076057217	0.0762286138330181	-0.165987145349072	0.868167066365155	0.999831983216163
ENSMUSG00000085316	92.1018755987553	0.0345450451456988	0.121584723437261	0.283990062586915	0.776417996166637	0.999831983216163
ENSMUSG00000131776	10.9651676529979	0.0777848672483735	0.0753135117196915	1.01352274146105	0.31081053928481	0.999831983216163
ENSMUSG00000131785	26.6420977374134	-0.019433959143173	0.0997968169100524	-0.195340222865405	0.845126610242668	0.999831983216163
ENSMUSG00000085397	152.857407224934	0.113917588614087	0.120629050351021	0.943670651595407	0.345337975905745	0.999831983216163
ENSMUSG00000087029	16.1318641441978	-0.0422197787735179	0.0869622488782236	-0.489888870277261	0.624212539116992	0.999831983216163
ENSMUSG00000132161	22.098730279997	-0.041772521246421	0.0939418750377088	-0.448608976449142	0.653713757228922	0.999831983216163
ENSMUSG00000085151	65.3767408328331	0.106468890813638	0.117855858170618	0.898538800358118	0.368898369292276	0.999831983216163
ENSMUSG00000120340	43.2134754824285	-0.025084816647356	0.111444966009956	-0.225338564295691	0.821715901057394	0.999831983216163
ENSMUSG00000132591	79.2816647991848	0.0860752383069201	0.119900093258691	0.716276684457241	0.473820520556397	0.999831983216163
ENSMUSG00000086453	37.3497186735985	-0.0934274572242885	0.109544828665505	-0.859604938252713	0.390006851949183	0.999831983216163
ENSMUSG00000086537	12.5765139246038	-0.0179869758072327	0.0795129372919108	-0.227691447706881	0.819886121564216	0.999831983216163
ENSMUSG00000087674	74.169100962432	0.129627103601066	0.119199780521934	1.08225756579909	0.279138095745519	0.999831983216163
ENSMUSG00000132887	73.2054379197986	-0.179885692428755	0.11965491500637	-1.51165449642054	0.1306217802139	0.999831983216163
ENSMUSG00000133032	19.677134409823	0.0359086482261011	0.0925671656151279	0.385253659580115	0.700049491001711	0.999831983216163
ENSMUSG00000133091	18.8190478632622	-0.0465228276381747	0.0847759317180192	-0.554977144275463	0.578910293758044	0.999831983216163
ENSMUSG00000133238	11.4343623118491	0.0297697816682018	0.0764911019858356	0.385381822710716	0.699954547910117	0.999831983216163
ENSMUSG00000087519	51.9577261224921	-0.0150465153200118	0.113615459550574	-0.132499937273512	0.894588872635951	0.999831983216163
ENSMUSG00000085929	89.4442433985472	-0.0968787298632159	0.121184802726176	-0.801100723177499	0.423073337590449	0.999831983216163
ENSMUSG00000133896	10.3673528847525	0.077702176962905	0.07208523613894	1.05946670078089	0.289387286659806	0.999831983216163
ENSMUSG00000086714	55.5752008768709	-0.0886186393577903	0.116695635860409	-0.762112321325939	0.445992969647783	0.999831983216163
ENSMUSG00000134028	30.1475167137272	-0.0299126514894291	0.102091582555492	-0.293848611073573	0.768873587690833	0.999831983216163
ENSMUSG00000134250	41.6312131464691	0.0348140500602892	0.109410685748156	0.316888312789856	0.751328350414737	0.999831983216163
ENSMUSG00000109877	18.4382366667382	0.0614010369889291	0.0898339382108379	0.676171627967964	0.498931683864214	0.999831983216163
ENSMUSG00000086822	15.7433254214616	-0.00812973832044958	0.08384752429443	-0.0973254136856146	0.922467974597595	0.999831983216163
ENSMUSG00000134776	15.8191130064039	0.0572442852246649	0.0848162467037414	0.668011991906592	0.504125937754356	0.999831983216163
ENSMUSG00000134779	231.903255048136	-0.139028925646101	0.12045101884221	-1.15639451669308	0.247519823421627	0.999831983216163
ENSMUSG00000087222	16.2966170752978	0.0373422498632356	0.08177381931412	0.45222520754784	0.651106750319815	0.999831983216163
ENSMUSG00000135486	17.5701374774294	-0.0365948832266304	0.0884783176597664	-0.416960562162148	0.676707254486144	0.999831983216163
ENSMUSG00000086980	10.4972252502045	0.0982035267008215	0.0732880484054278	1.30802747720227	0.190863989726553	0.999831983216163
ENSMUSG00000135543	40.3062231672513	-0.0738029770239854	0.10543990353701	-0.707231451786858	0.479422656148337	0.999831983216163
ENSMUSG00000135622	22.3583747733378	-0.0389995065419191	0.0945240463333036	-0.415541033359624	0.677745883099483	0.999831983216163
ENSMUSG00000121891	12.0243125942098	-0.0071394452355925	0.0786812751397633	-0.0908644522243207	0.927600296323533	0.999831983216163
ENSMUSG00000135879	15.2731821521637	0.108270302319792	0.0831390937607879	1.27914703235444	0.200845284030528	0.999831983216163
ENSMUSG00000086999	40.6322252355922	-0.0627744080092282	0.11019651907814	-0.573067062633626	0.566599287628912	0.999831983216163
ENSMUSG00000085439	12.3464326838707	0.0864571778963235	0.0774520991390205	1.09164317931267	0.274989969202902	0.999831983216163
ENSMUSG00000136297	40.1574634796653	0.0204931958103568	0.111615436264968	0.183304319451813	0.854559245389345	0.999831983216163
ENSMUSG00000120315	28.0153106278675	0.0436534951117964	0.0998229298854236	0.434234764616124	0.664117970414194	0.999831983216163
ENSMUSG00000136462	14.3460379420433	0.0324214899199523	0.0830225053318325	0.387702446605339	0.698236245014413	0.999831983216163
ENSMUSG00000121095	15.3243325245034	-0.101561250145846	0.0845751824795169	-1.23917157248593	0.2152819658139	0.999831983216163
ENSMUSG00000136702	44.3179401607201	0.0202506860482245	0.112232218266237	0.180372204490267	0.856860374031915	0.999831983216163
ENSMUSG00000136994	14.3326444671448	0.0205456937986814	0.0831984619941199	0.245380635835586	0.806161721129184	0.999831983216163
ENSMUSG00000137197	21.5425141609578	0.115244652457251	0.094889988617138	1.19800337344944	0.230915703687233	0.999831983216163
ENSMUSG00000085735	26.7075141894278	-0.0089295087288215	0.0918581312659448	-0.0976103280024627	0.92224172311318	0.999831983216163
ENSMUSG00000086779	108.363765908658	-0.177570627642772	0.121774690998976	-1.46344389281282	0.143345955678188	0.999831983216163
ENSMUSG00000137256	37.5305048590564	0.0960539718274121	0.109506676296926	0.871393833400175	0.38353915167967	0.999831983216163
ENSMUSG00000084946	217.918648255405	0.0682066795993793	0.116416874793354	0.585618729813789	0.558131758969412	0.999831983216163
ENSMUSG00000137449	11.4171597856598	-0.016005653496093	0.0744603748166223	-0.216091729758337	0.828916246125259	0.999831983216163
ENSMUSG00000137458	38.0173551241826	0.0890118404367059	0.105876613185048	0.835640987833098	0.403356902910415	0.999831983216163
ENSMUSG00000137581	86.8091895836286	-0.0519472094067843	0.120953770883203	-0.430270954589678	0.666998552936274	0.999831983216163
ENSMUSG00000137637	163.727466899937	-0.000178175492817241	0.119673521329225	-0.00148771130823966	0.998812978554093	0.999831983216163
ENSMUSG00000137662	51.9330546136692	-0.00494770110934929	0.113861056461413	-0.0434987438364258	0.965303965853289	0.999831983216163
ENSMUSG00000137706	13.4890221381542	0.0548620919476814	0.0812871298755863	0.667948008151536	0.504166780908864	0.999831983216163
ENSMUSG00000138097	22.9936153791659	-0.0688300542074163	0.0953135874895392	-0.731881447777197	0.464240930663578	0.999831983216163
ENSMUSG00000086340	20.1534569346121	-0.0493707309989568	0.0928059801664149	-0.536267754935192	0.591773512483814	0.999831983216163
ENSMUSG00000085315	22.0443142291757	-0.0106656058211813	0.0953269859582462	-0.112200764431191	0.910664223069932	0.999831983216163
ENSMUSG00000087301	399.057012005729	0.108818298563416	0.113685687147875	0.956809809960658	0.33866325987725	0.999831983216163
ENSMUSG00000085386	25.0614050437297	0.0317577498860294	0.0964620692892369	0.328455782841058	0.742567071578989	0.999831983216163
ENSMUSG00000046085	101.228622866393	-0.00745549565465402	0.121804487577049	-0.061229546782248	0.951176398942296	0.999831983216163
ENSMUSG00000074758	32.9960884072751	0.0433488893586031	0.10706580106285	0.403548040082194	0.686545101342209	0.999831983216163
ENSMUSG00000087617	12.9518277611622	0.0176464452701872	0.080237014635078	0.218555969002976	0.826995955166599	0.999831983216163
ENSMUSG00000139319	12.7359966361366	0.0247889709100785	0.0804509133234227	0.306286611021604	0.759386432536614	0.999831983216163
ENSMUSG00000087595	56.947416799473	-0.0211499208382216	0.117882923094997	-0.179511700051749	0.85753593123616	0.999831983216163
ENSMUSG00000139464	10.4374559955896	0.00754415652884541	0.0739645332669331	0.101877215215375	0.918854135472135	0.999831983216163
ENSMUSG00000139617	46.4658879171465	-0.00171752545710633	0.114187944509355	-0.0150356372551681	0.988003749173484	0.999831983216163
ENSMUSG00000054057	98.7085574469246	0.0888830199514176	0.121831445861076	0.728367182289987	0.466388846916692	0.999831983216163
ENSMUSG00000139712	120.328433684347	0.0145736451108158	0.121678808085774	0.119659691737727	0.904752732195288	0.999831983216163
ENSMUSG00000087269	72.4796613506939	-0.0373949683551676	0.119394648759343	-0.313372562111677	0.753997627427056	0.999831983216163
ENSMUSG00000139788	41.5067622393855	-0.17213501202195	0.110642737484436	-1.5768950470583	0.114819676395374	0.999831983216163
ENSMUSG00000086308	32.5458544323958	0.0325498371999303	0.105239727170941	0.308420310876047	0.757762528913975	0.999831983216163
ENSMUSG00000045464	99.0150913350357	-0.0731516605561378	0.12187432664285	-0.600861609334883	0.547932165114363	0.999831983216163
ENSMUSG00000140023	16.3425666506539	0.0519185751319134	0.0860051095738948	0.596633073610075	0.550752384698811	0.999831983216163
ENSMUSG00000068062	24.504908978068	0.061874935524538	0.0990764975859577	0.620231663376023	0.535105278156739	0.999831983216163
ENSMUSG00000120026	15.2960191986473	-0.0206501443962962	0.0846424405957609	-0.245379831860836	0.806162343583838	0.999831983216163
ENSMUSG00000075027	25.2116433769245	-0.127163322993502	0.0983877271627832	-1.31858718998793	0.187307158590711	0.999831983216163
ENSMUSG00000140336	18.6540899122937	0.00242004391490973	0.0876953547366717	0.0275425305437714	0.978027018233128	0.999831983216163
ENSMUSG00000084843	30.9372485728472	0.0441338895559655	0.105327161569921	0.417620144073921	0.676224866287986	0.999831983216163
ENSMUSG00000086495	26.6138162664735	-0.0197380439021632	0.100940436246939	-0.19609225558686	0.844537957736428	0.999831983216163
ENSMUSG00000140457	40.0494958602331	0.116851280910576	0.106876325370938	1.08206532008639	0.279223504299612	0.999831983216163
ENSMUSG00000109780	69.5680893273058	-0.0543214036141952	0.119242061252242	-0.456166399408309	0.648270325479966	0.999831983216163
ENSMUSG00000140518	74.9160038263647	-0.0598132790573735	0.120614767594313	-0.496725224716194	0.619382831818264	0.999831983216163
ENSMUSG00000140545	11.645597707753	-0.0199968272503386	0.074678952901247	-0.269770105526462	0.787337122731591	0.999831983216163
ENSMUSG00000140700	13.8415166080899	-0.00255134240002919	0.0820602560742697	-0.0310887162234208	0.975198788470524	0.999831983216163
ENSMUSG00000140787	27.1801065289344	-0.0166439151193934	0.0956670663257817	-0.174566500839085	0.861420272803539	0.999831983216163
ENSMUSG00000140971	12.1681860403091	-0.045516563138038	0.0778319403427598	-0.59382517983917	0.552629045885008	0.999831983216163
ENSMUSG00000060029	33.4192692578307	-0.0673322923297657	0.104959161107671	-0.646017997262521	0.518267700070421	0.999831983216163
ENSMUSG00000063714	268.843906316077	0.0177917644025466	0.116253390238378	0.152986350960574	0.878409038936337	0.999831983216163
ENSMUSG00000121739	19.0895517937758	-0.125031076002881	0.0913932496514156	-1.40804150505663	0.159118780278423	0.999831983216163
ENSMUSG00000141392	11.04250520099	-0.0442132220445517	0.0751216966062519	-0.598459243531741	0.54953354579569	0.999831983216163
ENSMUSG00000141454	11.3623077960919	-0.0242566375244791	0.0750930846888374	-0.326428870240788	0.744099897447434	0.999831983216163
ENSMUSG00000087405	10.7926519400372	-0.0371649205296447	0.0749784863710319	-0.50338483168238	0.614693733936655	0.999831983216163
ENSMUSG00000141497	19.899050168945	0.0312671645246098	0.0851984980956948	0.363095885105535	0.716533258381344	0.999831983216163
ENSMUSG00000141666	25.1000701142495	-0.0124961606069432	0.0997244428000999	-0.125457667513312	0.900161236616504	0.999831983216163
ENSMUSG00000141680	10.5744610941726	-0.031020805759845	0.0731223503395503	-0.429638911393092	0.667458327252607	0.999831983216163
ENSMUSG00000102674	12.2185148016202	0.000816428347053021	0.0787557156118516	0.0103589311973582	0.991734916548986	0.999831983216163
ENSMUSG00000086006	99.573905958758	-0.123847708570698	0.121587463362282	-1.02189555191876	0.306830337953636	0.999831983216163
ENSMUSG00000141873	13.1190527143569	-0.0956683934583002	0.0783581461090783	-1.27203628073589	0.203360228899849	0.999831983216163
ENSMUSG00000085741	188.679201574997	0.08083849993005	0.120866728255508	0.668091593299132	0.504075127731506	0.999831983216163
ENSMUSG00000120507	224.280622142644	0.155051581479622	0.116181627411252	1.33347440140837	0.182376170632351	0.999831983216163
ENSMUSG00000085436	111.24736812521	0.113057453391778	0.121848075438564	0.925358948794546	0.354779224844068	0.999831983216163
ENSMUSG00000142736	15.7397134445648	0.0142245671560054	0.0867067191541974	0.163659769826205	0.869998989465177	0.999831983216163
ENSMUSG00000052403	11.1780262617917	-0.0564395992609069	0.0736465194124055	-0.784751552276859	0.432599250587006	0.999831983216163
ENSMUSG00000142883	10.7027499332552	-0.00135570645429172	0.0702175777591142	-0.0192410864953354	0.984648781377992	0.999831983216163
ENSMUSG00000100747	14.0154764618582	-0.0488291842661508	0.0786743540630123	-0.630073831724751	0.528646279770992	0.999831983216163
ENSMUSG00000084781	75.9186279381066	-0.0255345079275876	0.120787145578414	-0.211561311679244	0.832449294876861	0.999831983216163
ENSMUSG00000121238	105.004121701915	0.0560777230474791	0.121874360027924	0.459538417756028	0.645847570436842	0.999831983216163
ENSMUSG00000143175	40.9706443332313	-0.0800055016404726	0.101357892907145	-0.797613148418845	0.425095018486353	0.999831983216163
ENSMUSG00000086509	75.9328555221749	-0.203012318252104	0.120400037629289	-1.69508120361005	0.0900600174010464	0.999831983216163
ENSMUSG00000075277	13.5077087021249	0.0768882974781624	0.0808976037043933	0.93714251080463	0.348685256849498	0.999831983216163
ENSMUSG00000085656	25.0889915960232	-0.139116804690465	0.0994317556897508	-1.42786215865739	0.153331537375113	0.999831983216163
ENSMUSG00000143341	12.1729234842988	-0.0598607835510856	0.074666386369936	-0.82633651993929	0.408613222478787	0.999831983216163
ENSMUSG00000086904	13.375578319858	0.0661303173558492	0.0808441033679071	0.806563129402003	0.419918223308889	0.999831983216163
ENSMUSG00000085247	15.6449009427111	-0.0719760888357751	0.0831996799751818	-0.884420480386594	0.376469271260816	0.999831983216163
ENSMUSG00000143865	28.4862385700135	0.128535857544351	0.101155080393012	1.25755585478116	0.208552427051915	0.999831983216163
ENSMUSG00000120298	119.206844062122	-0.0852814489513411	0.121589879639133	-0.703496293286654	0.481746515955154	0.999831983216163
ENSMUSG00000061897	71.4430777575057	-0.00334179314707155	0.119690249461239	-0.0279279629727792	0.977719605910962	0.999831983216163
ENSMUSG00000083773	240.962320821258	-0.103078141403544	0.115203540683156	-0.894882423546271	0.370849943420964	0.999831983216163
ENSMUSG00000087179	43.8629412310209	-0.105468258272579	0.112905615447618	-0.940070375351085	0.347181463356485	0.999831983216163
ENSMUSG00000142054	20.4648166412396	-0.0656076452441946	0.0931487261722249	-0.713167793728107	0.47574193286813	0.999831983216163
ENSMUSG00000130204	30.294373796397	0.0654971634961507	0.103378963588639	0.62987518475744	0.528776249805681	0.999831983216163
ENSMUSG00000081999	30.927823430098	-0.00517413028070572	0.104642757123631	-0.0494704007690305	0.960544425072239	0.999831983216163
ENSMUSG00000081272	1255.8933546063	-0.0811363062415066	0.0908399851029243	-0.893212191497171	0.371743550506834	0.999831983216163
ENSMUSG00000085401	15.0358067860782	-0.0266793239933424	0.0821577632531313	-0.326850725161727	0.743780791450081	0.999831983216163
ENSMUSG00000084067	52.6043628649098	0.125026670898297	0.114475136366409	1.0859474976114	0.277502221160034	0.999831983216163
ENSMUSG00000129910	18.9767159036793	0.0182794117175524	0.090595023459291	0.200778268877601	0.84087195583481	0.999831983216163
ENSMUSG00000083111	17.5784072009516	0.0606360622527538	0.0877346752266087	0.685047548703247	0.493313916862487	0.999831983216163
ENSMUSG00000128045	16.3123483763734	-0.100948954235215	0.0859440573821451	-1.20760339125363	0.227199854157526	0.999831983216163
ENSMUSG00000079499	155.65347461689	-0.0981984315820225	0.120987549854052	-0.812189521910894	0.416682890990083	0.999831983216163
ENSMUSG00000085911	19.5949738957278	-0.0990357008080706	0.0907220290325058	-1.11729039816579	0.263870179607166	0.999831983216163
ENSMUSG00000086129	32.7324755817849	0.0772624854001123	0.105986404529628	0.724776686236164	0.468589040558395	0.999831983216163
ENSMUSG00000086555	39.6644000991488	0.193806037670343	0.106369493507129	1.79594953005838	0.0725025441350861	0.999831983216163
ENSMUSG00000087017	11.5133184159912	0.0537473765864783	0.0761071497015889	0.697814504060321	0.485293207311165	0.999831983216163
ENSMUSG00000087056	25.098086427889	0.111664130577378	0.099066369554878	1.11418079023652	0.265201634752539	0.999831983216163
ENSMUSG00000120369	208.349279176851	0.0440474464261572	0.116718792453888	0.377264183732492	0.705977286253419	0.999831983216163
ENSMUSG00000137503	17.4228303775405	0.074060049064015	0.0878834759052865	0.832718538635544	0.405003486568885	0.999831983216163
ENSMUSG00000137773	27.6427512979133	0.1309007262397	0.0992700144682868	1.30055230215319	0.193411742635863	0.999831983216163
ENSMUSG00000085862	93.2200062916154	0.16017358248351	0.121790300575259	1.31190813093554	0.189551133748358	0.999831983216163
ENSMUSG00000087624	12.2542026991682	0.0463297903138927	0.0773655274744937	0.591097805596411	0.55445489010532	0.999831983216163
ENSMUSG00000087461	41.7794881095065	0.149925008361741	0.110993693945419	1.33946241134706	0.180420183393347	0.999831983216163
ENSMUSG00000087508	216.414919277129	0.0719518345672523	0.11859479219696	0.606573467534259	0.544134012668612	0.999831983216163
ENSMUSG00000070461	565.354195900182	-0.134621288986079	0.102914695445702	-1.30812786456866	0.190829943765148	0.999831983216163
ENSMUSG00000126005	32.1359744501236	0.0964051478222792	0.103006461671029	0.926789718108968	0.354035724402074	0.999831983216163
ENSMUSG00000132811	100.63068142118	0.00469342246954361	0.121809760128763	0.0385275375679982	0.969267075974403	0.999831983216163
ENSMUSG00000098024	65.6859387243716	-0.0287412912863624	0.118853099615461	-0.2419980483379	0.808781675494184	0.999831983216163
ENSMUSG00000121869	23.2446085949209	0.0784915598317863	0.0941455560508611	0.824208768255686	0.40982094575016	0.999831983216163
ENSMUSG00000085218	81.6242286951087	0.0137239716173728	0.12125848182934	0.113147253939713	0.909913812277057	0.999831983216163
ENSMUSG00000121260	13.0190756207993	0.0292675317292194	0.0802577995456091	0.361693244547122	0.717581275834079	0.999831983216163
ENSMUSG00000142501	34.8027437140952	-0.0303108093893589	0.107986401155453	-0.281443225067433	0.778370468532461	0.999831983216163
ENSMUSG00000142420	20.6697466277921	0.0896429619539105	0.0895025923336514	0.986820878491299	0.323730457515224	0.999831983216163
ENSMUSG00000010492	53.8807541597578	0.0981592879327352	0.115441559660772	0.847222241779941	0.396871258474269	0.999831983216163
ENSMUSG00000121225	143.421748459245	-0.194498296193897	0.120817511065629	-1.61187088478542	0.106990039059268	0.999831983216163
ENSMUSG00000083397	38.8262105413716	0.00562792481080296	0.108958698059712	0.0516076575814685	0.958841317605298	0.999831983216163
ENSMUSG00000121871	249.639546305819	-0.0466480944591877	0.120486597567248	-0.387272122990238	0.698554761094844	0.999831983216163
ENSMUSG00000088378	11.6415152854361	0.0496159087872535	0.0770992453443202	0.634530628628073	0.525734584670419	0.999831983216163
ENSMUSG00000085182	11.2764312717696	0.0538645525758823	0.0723414866230953	0.731731065775746	0.464332731111904	0.999831983216163
ENSMUSG00000075312	34.6207657097519	0.0597399195485539	0.108443235096472	0.548589215571724	0.583287388464538	0.999831983216163
ENSMUSG00000123181	73.3524538568028	-0.0479899859851849	0.120537944441072	-0.398617558764141	0.690175021689444	0.999831983216163
ENSMUSG00000135461	33.320919068857	0.083648571063851	0.104694246581158	0.791564794256635	0.428614481638934	0.999831983216163
ENSMUSG00000085498	15.6349907529623	-0.0530802275856856	0.0860540782489973	-0.625060966388221	0.531931045281739	0.999831983216163
ENSMUSG00000081888	11.8382017872144	0.0329449133800762	0.0770540670455997	0.423245131875983	0.672116421581128	0.999831983216163
ENSMUSG00000133716	19.1267581219083	0.0162967409066958	0.0922089083527498	0.176125382898366	0.860195439954107	0.999831983216163
ENSMUSG00000139543	29.9491228610254	0.0298166550395971	0.103440190616241	0.287108951524558	0.774028898275527	0.999831983216163
ENSMUSG00000074576	182.319732836851	-0.0191976386368227	0.119226967320798	-0.161020807125021	0.872077012762286	0.999831983216163
ENSMUSG00000128695	31.1624412446597	0.0392376841886208	0.100730457020885	0.388320389087328	0.697778950522605	0.999831983216163
ENSMUSG00000121504	552.465028015672	0.0987045029744884	0.101253782893116	0.974785745210618	0.329666549460484	0.999831983216163
ENSMUSG00000074807	123.811914208251	0.0581090888173475	0.121832494344126	0.476667972866654	0.633598572404812	0.999831983216163
ENSMUSG00000090248	21.1632668115774	0.0680158749090693	0.0937571382251895	0.718016463990741	0.472747135367935	0.999831983216163
ENSMUSG00000079051	42.3228411033355	-0.0951173252256441	0.110755699974289	-0.864271123413446	0.387438969305135	0.999831983216163
ENSMUSG00000087151	23.9413355406737	0.0604168403212929	0.0969545466093741	0.617938734388724	0.536615724659891	0.999831983216163
ENSMUSG00000082274	29.279430433669	0.0580066421472504	0.103834853582639	0.555868993814029	0.578300415920226	0.999831983216163
ENSMUSG00000121866	97.6818030642416	-0.0490779209810843	0.121837955597783	-0.403243085682444	0.686769406382044	0.999831983216163
ENSMUSG00000085385	421.839798057743	-0.00230272406522845	0.110439519547414	-0.020845700732244	0.983368741735487	0.999831983216163
ENSMUSG00000044349	53306.758442828	0.114773110849259	0.100552808832568	1.14088682241452	0.253917023836323	0.999831983216163
ENSMUSG00000135970	10.4112037241522	0.0174260265766526	0.0735751427398082	0.235037195068862	0.8141798642318	0.999831983216163
ENSMUSG00000086496	679.218540360219	-0.110490006906579	0.102617856480446	-1.07682801462839	0.28155710729423	0.999831983216163
ENSMUSG00000083097	155.717314006134	0.00764413691673076	0.120254111772373	0.0635713464011552	0.94931154783706	0.999831983216163
ENSMUSG00000027481	10.6138626726414	0.00248815358769206	0.0740297605484265	0.0336105744794493	0.973187689818428	0.999831983216163
ENSMUSG00000122225	158.100893589437	0.0877234428990832	0.0518140516760594	1.69061226656488	0.0909108803150607	0.999831983216163
ENSMUSG00000084383	31.1583529957214	-0.0838139834167914	0.103636396470534	-0.817108149147134	0.413866626324499	0.999831983216163
ENSMUSG00000078202	12.6249084204613	0.0652272524684094	0.0758807430516554	0.843698703686544	0.39883779211433	0.999831983216163
ENSMUSG00000064919	14.8139754776435	0.0225812187973405	0.0837280750717321	0.268533199453917	0.788288923484823	0.999831983216163
ENSMUSG00000036731	258.179673375203	-0.0426616551891374	0.116551634930541	-0.366069393794284	0.714313294980493	0.999831983216163
ENSMUSG00000044628	2909.58869724436	0.0865085113708885	0.0873193742387863	0.990596310331526	0.32188274007243	0.999831983216163
ENSMUSG00000078201	69.0733804029164	0.0592643264913055	0.119397562945976	0.495036952123923	0.620574036821233	0.999831983216163
ENSMUSG00000085830	352.631650666092	0.0344460373601007	0.117067097898895	0.29407591184027	0.76869989704077	0.999831983216163
ENSMUSG00000124529	35.561412407292	-0.0426102889651177	0.104786373593737	-0.4081434749148	0.683168343921827	0.999831983216163
ENSMUSG00000120059	24.2930633246581	0.151214142797597	0.0931095669565632	1.5937158454787	0.110999693560402	0.999831983216163
ENSMUSG00000120226	26.0603600282644	0.0183406041692102	0.0986156474284606	0.185554490938871	0.852794144639903	0.999831983216163
ENSMUSG00000103532	46.2597886587626	-0.0570243495171331	0.113581120399627	-0.503512523502476	0.614603977650403	0.999831983216163
ENSMUSG00000087528	270.398283234765	-0.105262066319793	0.116370972639641	-0.905277669195748	0.36531830361819	0.999831983216163
ENSMUSG00000056738	62.0327584966572	-0.0884760546458556	0.115709513096226	-0.768527659187632	0.442173764756529	0.999831983216163
ENSMUSG00000075256	389.40137727267	0.18434034158852	0.10820377804849	1.70299247825564	0.0885694760354881	0.999831983216163
ENSMUSG00000042854	193.162312878666	-0.160580753601284	0.118788296387914	-1.35308129923791	0.176029659242627	0.999831983216163
ENSMUSG00000008200	3062.89225195276	-0.0284038848269118	0.08186211318474	-0.346977344962622	0.728608338791479	0.999831983216163
ENSMUSG00000055632	11.6032829787987	-0.0936851842254982	0.0771584528716462	-1.26165249148056	0.207073859068038	0.999831983216163
