GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000039787	305.462942934533	0.0130448595152682	0.11776842762855	0.110730632945333	0.911829953769556	0.999831983216163
ENSMUSG00000026883	8444.87922447201	-0.129819918418579	0.0941394419365323	-1.37946797831428	0.167750512624055	0.999831983216163
ENSMUSG00000074743	734.286155577816	-0.159778523979106	0.110209755575083	-1.45072266566683	0.146857101418065	0.999831983216163
ENSMUSG00000026773	1456.0734912878	0.123653883940723	0.0895282900389719	1.38099388971563	0.167280839406865	0.999831983216163
ENSMUSG00000054580	56.5424850978834	-0.0454416445264097	0.117034477690917	-0.388976169460476	0.697293774952568	0.999831983216163
ENSMUSG00000033955	1405.0140623072	-0.0363651845648195	0.0882307882370508	-0.412171222079151	0.680213928621945	0.999831983216163
ENSMUSG00000027654	159.022556820579	-0.0869681422127121	0.120933340982734	-0.719816740164717	0.471637836544798	0.999831983216163
ENSMUSG00000075023	16.1184331982148	0.0147766804434045	0.0842196183749784	0.174871228487373	0.861180818230663	0.999831983216163
ENSMUSG00000039678	1797.55378150525	-0.146247180670625	0.0934467025050484	-1.56532477174855	0.117506777618176	0.999831983216163
ENSMUSG00000027207	540.044428777675	0.0425554584720239	0.106249294208998	0.400515032344404	0.688777213800655	0.999831983216163
ENSMUSG00000039117	1525.98622296415	-0.0490805956573292	0.0880056183009454	-0.557701051564571	0.577048539503538	0.999831983216163
ENSMUSG00000026939	446.495058325185	-0.000861063135317802	0.10862113506777	-0.00792602771689837	0.993676011070443	0.999831983216163
ENSMUSG00000027304	2578.7181750383	-0.0501077673557014	0.10161047242046	-0.493231520721578	0.621849008276324	0.999831983216163
ENSMUSG00000078905	72.2023527689542	0.037963024229791	0.116905109656131	0.3245082649728	0.745553265991247	0.999831983216163
ENSMUSG00000026874	19.7240927103472	0.0776943162074258	0.0918285168256358	0.835443537529996	0.403468025070039	0.999831983216163
ENSMUSG00000118663	372.450611412378	0.016661350174813	0.110206913509715	0.151158952489332	0.879850329332455	0.999831983216163
ENSMUSG00000002458	140.070780654668	0.00571247453966481	0.121675602358995	0.0469405892678318	0.962560578174574	0.999831983216163
ENSMUSG00000017817	13.1832191572387	0.00366404861997063	0.0754566031497707	0.0484865079004382	0.961328516931072	0.999831983216163
ENSMUSG00000026960	551.856172475172	0.0127035709695812	0.102364944249447	0.124106164066772	0.9012312176751	0.999831983216163
ENSMUSG00000026965	2798.68286375198	-0.0165453406637582	0.0866613284121783	-0.190918920717848	0.848589116240407	0.999831983216163
ENSMUSG00000002109	446.252813788483	0.104414702981465	0.103965673354702	1.00425331533642	0.315256529680297	0.999831983216163
ENSMUSG00000027312	6124.32749729143	-0.0793326279521732	0.0888779728516731	-0.892728486567146	0.372002591339481	0.999831983216163
ENSMUSG00000040794	2386.52819201348	-0.0924318471264715	0.0864056259445168	-1.06980400402403	0.284707539646031	0.999831983216163
ENSMUSG00000026893	344.659917479622	0.0516874233774118	0.109887009623664	0.470315502963037	0.638129622983577	0.999831983216163
ENSMUSG00000016921	7277.81595542759	0.0718547111639152	0.0847371253395393	0.847888397295306	0.396500126849976	0.999831983216163
ENSMUSG00000067786	2548.26703386536	-0.0573492845235703	0.108823769062	-0.527189908503293	0.598061715850719	0.999831983216163
ENSMUSG00000027333	2043.43807234302	0.122903424495121	0.0865062506275043	1.420601397974	0.155432671856123	0.999831983216163
ENSMUSG00000070544	5248.12216005881	-0.0567608256319064	0.0935641524210748	-0.60674082135503	0.544022926914836	0.999831983216163
ENSMUSG00000032869	1059.59160932651	0.123098443073115	0.0916551151299428	1.34294725441611	0.179289053699391	0.999831983216163
ENSMUSG00000052155	785.436187671934	-0.0199479806880416	0.102581642420622	-0.194487030237021	0.845794550212426	0.999831983216163
ENSMUSG00000051730	558.67982950344	0.00506368405974414	0.104416704662101	0.0484932902717938	0.961323111739951	0.999831983216163
ENSMUSG00000036792	2164.44372410784	-0.0280247221985445	0.0862052529475509	-0.325103458696993	0.745102771364511	0.999831983216163
ENSMUSG00000036641	336.26978070867	0.00316402450535736	0.115620307257919	0.0273721485755189	0.978162912139634	0.999831983216163
ENSMUSG00000068479	831.952329291821	-0.0529178360142978	0.0992642264721315	-0.53315447672996	0.593926651159148	0.999831983216163
ENSMUSG00000027368	12.4719654378903	0.00659400506244563	0.0792021368262754	0.0830772998740712	0.933790075515136	0.999831983216163
ENSMUSG00000045822	130.383818106661	-0.0704585466901881	0.121482872700674	-0.580636254301973	0.561485632605017	0.999831983216163
ENSMUSG00000027540	1433.18883907506	-0.126504764871406	0.0907318760036714	-1.39441480164015	0.163192380918863	0.999831983216163
ENSMUSG00000074766	191.96947199964	-0.169214519336064	0.118194050307415	-1.43280252729013	0.151914278897838	0.999831983216163
ENSMUSG00000035295	25.3731535956308	0.121075946567064	0.0960086200608207	1.24193527949107	0.214260442136687	0.999831983216163
ENSMUSG00000046854	89.4011323873203	0.0271543336057661	0.119185685620468	0.227654129996886	0.81991513500537	0.999831983216163
ENSMUSG00000039849	381.922500004868	-0.10197502079715	0.109130359263408	-0.934455209532909	0.350069130142806	0.999831983216163
ENSMUSG00000015619	23.9322960862808	0.0357074437818742	0.0466114716538242	0.74416616098942	0.456775957190442	0.999831983216163
ENSMUSG00000027420	19.5654815636539	0.0877294778316961	0.0891739927271202	0.968979442932392	0.332555445998527	0.999831983216163
ENSMUSG00000039483	840.888219561016	-0.0187527821645468	0.100681465220867	-0.186253290113821	0.852246135537493	0.999831983216163
ENSMUSG00000027427	1664.26383078732	-0.0561292370253653	0.0976023387756206	-0.575140873656964	0.565196026602249	0.999831983216163
ENSMUSG00000048038	225.374095098118	-0.0501257236109408	0.116284203660992	-0.431061968320441	0.666423313047325	0.999831983216163
ENSMUSG00000027496	13.5856909004262	0.00364580359965143	0.0798068234059241	0.0455918847257651	0.963635537498499	0.999831983216163
ENSMUSG00000059540	886.82014403839	0.131400258120465	0.110325895046124	1.19007475527282	0.23401701146608	0.999831983216163
ENSMUSG00000026664	3752.44445388879	0.0892631721711301	0.0830595056255703	1.07460966359281	0.282549523509646	0.999831983216163
ENSMUSG00000026826	1590.35906564848	-0.0838856653809562	0.0735268837344603	-1.22444883133509	0.220782957862838	0.999831983216163
ENSMUSG00000039671	4655.23617608919	0.0418936266592744	0.0809587096965838	0.517455817045545	0.604838004105647	0.999831983216163
ENSMUSG00000002718	3259.43726813451	-0.0554147927179335	0.0850518061092833	-0.651584996304885	0.514668929259743	0.999831983216163
ENSMUSG00000027650	850.717976244443	0.112692010096491	0.0939056380846552	1.19999455912663	0.230141453533785	0.999831983216163
ENSMUSG00000026657	2084.19658529244	-0.0880950004339923	0.0927496308368364	-0.949976988728798	0.342123945188465	0.999831983216163
ENSMUSG00000074646	45.8888995213011	0.0530149347105007	0.113094582971235	0.467411243026785	0.640205680238956	0.999831983216163
ENSMUSG00000026840	338.231288429879	-0.169112150797534	0.110107776711895	-1.53594132970579	0.124552770428451	0.999831983216163
ENSMUSG00000035109	536.13465997129	-0.0029999577393773	0.112748333595924	-0.0266044765827141	0.978775202728068	0.999831983216163
ENSMUSG00000035877	4358.76792750242	-0.108591454305668	0.0914413231838121	-1.18781453007373	0.234906488588019	0.999831983216163
ENSMUSG00000027639	1033.36089046954	0.0410557355087951	0.0998551942335721	0.411087259374885	0.681008551843	0.999831983216163
ENSMUSG00000016253	761.727302965088	0.0345535478269024	0.096300879903118	0.358798667477134	0.719745709583604	0.999831983216163
ENSMUSG00000035236	4450.91940131379	-0.0938501738268763	0.0850750923681666	-1.10327659970662	0.269907065365878	0.999831983216163
ENSMUSG00000027217	487.169232304201	0.0530220381735929	0.105406606835502	0.499326979128941	0.617549051786154	0.999831983216163
ENSMUSG00000026988	397.392408040826	-0.0757767470499744	0.108370178837293	-0.699314807781908	0.484355314979197	0.999831983216163
ENSMUSG00000027274	834.812561984504	-0.155022426386641	0.105850029107898	-1.46534746539976	0.142826142654981	0.999831983216163
ENSMUSG00000070880	20799.0645065581	0.0680840666921059	0.0863735353551787	0.788166401690313	0.430599378949627	0.999831983216163
ENSMUSG00000026843	1592.31712750391	0.0221821652110917	0.0870296440653954	0.254874949030746	0.798819685201664	0.999831983216163
ENSMUSG00000027075	10.4151893096383	-0.0719933849424569	0.0711905740016335	-1.05168406003803	0.292944526617895	0.999831983216163
ENSMUSG00000006418	2544.71710371186	0.0373790912460449	0.0889687701897767	0.420116478571763	0.674400365229164	0.999831983216163
ENSMUSG00000027573	1938.38603646909	0.0241670698539707	0.0862428752471315	0.280213869742443	0.779313426244705	0.999831983216163
ENSMUSG00000014355	4629.38908253379	-0.0151936876908046	0.0811160900623996	-0.187310921517523	0.85141686040334	0.999831983216163
ENSMUSG00000026942	646.121291662591	-0.0608560521990532	0.0996200864505762	-0.610882501679334	0.54127736994201	0.999831983216163
ENSMUSG00000015090	34622.8686814255	-0.158275681289963	0.0917622329888964	-1.72550291555168	0.0844368788191296	0.999831983216163
ENSMUSG00000027490	72.4883253270772	-0.133252562531809	0.118130281401816	-1.13401927045682	0.256786464766593	0.999831983216163
ENSMUSG00000017858	1161.10284479862	0.00898231355900698	0.0918073173833141	0.0978380222078479	0.922060914847838	0.999831983216163
ENSMUSG00000048222	754.468017904176	0.0652343887438788	0.0998090122193615	0.653585910337391	0.51337862408876	0.999831983216163
ENSMUSG00000014959	2446.83653068218	0.0419904225517154	0.0896329270743515	0.468441300340318	0.639469039109871	0.999831983216163
ENSMUSG00000038990	1117.48482347672	0.124304646610143	0.0936862562730896	1.32660640520881	0.184638915933728	0.999831983216163
ENSMUSG00000039834	1046.63971100956	-0.0827148330077525	0.0944232520059751	-0.876032487360292	0.381012372800581	0.999831983216163
ENSMUSG00000027341	1019.17473568061	0.0712531746730858	0.0992894115158998	0.717477386780417	0.473079584587407	0.999831983216163
ENSMUSG00000044364	183.132478172577	0.0587069678700221	0.118430885417479	0.49555463390615	0.620208666867878	0.999831983216163
ENSMUSG00000043909	3093.00099295374	0.0743014048797744	0.0863724686335203	0.860185218132598	0.389686951641225	0.999831983216163
ENSMUSG00000027611	76.2676072679763	-0.0324870130527599	0.120510249027715	-0.269721605670127	0.787374437458414	0.999831983216163
ENSMUSG00000027642	4525.36661641152	0.0413523187321778	0.0790342673050616	0.52320379484392	0.600832440902371	0.999831983216163
ENSMUSG00000027655	528.755620239891	0.0896557186107532	0.10110597039378	0.886690682911918	0.375245455925781	0.999831983216163
ENSMUSG00000038400	665.436326833051	-0.106090089564326	0.0978919116696917	-1.08374864995921	0.278476258577363	0.999831983216163
ENSMUSG00000002728	929.761004804994	-0.0147026031222134	0.0952678057419437	-0.154329259373104	0.877350128030645	0.999831983216163
ENSMUSG00000039463	1657.29237218908	0.159418711701043	0.0890584004437612	1.7897224727333	0.0734985378245096	0.999831983216163
ENSMUSG00000026885	568.588314960948	-0.0140866151152533	0.100816314379438	-0.139718653506069	0.888882287607614	0.999831983216163
ENSMUSG00000003283	38.910530446539	-0.0429641141209243	0.108672644187179	-0.39684283095818	0.691483364027773	0.999831983216163
ENSMUSG00000036186	1395.89050567619	0.00546111103838999	0.0912932831731205	0.0598207132745614	0.952298428310638	0.999831983216163
ENSMUSG00000061171	198.224598865474	0.0603115837138512	0.117322276163851	0.51388726492201	0.607330811728518	0.999831983216163
ENSMUSG00000049044	8290.65447981297	0.0112336929798634	0.0775761704980719	0.144808170565571	0.884862331048009	0.999831983216163
ENSMUSG00000000359	28.2958948348008	0.0721600421445671	0.102337790438327	0.699594868702546	0.484180348000401	0.999831983216163
ENSMUSG00000026787	6079.04627111485	0.0723364762965683	0.100521961604296	0.719420841064726	0.471881659513312	0.999831983216163
ENSMUSG00000027411	2032.74529717424	0.103314675363055	0.0890215133156892	1.16040265609802	0.245884905865691	0.999831983216163
ENSMUSG00000017009	4106.57028293338	-0.106606329330776	0.107163325604181	-0.995424695674455	0.319529752522626	0.999831983216163
ENSMUSG00000027255	1013.25106428065	-0.0523771101742959	0.09256596142158	-0.565829622798872	0.571509607050135	0.999831983216163
ENSMUSG00000036890	842.243059182827	-0.0157634250768626	0.0954908896207351	-0.165074386878478	0.86888543273055	0.999831983216163
ENSMUSG00000017412	18976.8803169854	-0.0201019510289118	0.081096597395898	-0.247882505479619	0.804225316157493	0.999831983216163
ENSMUSG00000017707	12256.4454720434	-0.0342349195455822	0.0762986726285951	-0.448708263009993	0.653642123102135	0.999831983216163
ENSMUSG00000004105	281.679764070109	-0.160218857368121	0.114190996266344	-1.40337992863165	0.160503574982987	0.999831983216163
ENSMUSG00000027422	2271.4432620133	-0.00968853219892285	0.10002151579106	-0.0968697464466752	0.922829834625105	0.999831983216163
ENSMUSG00000027479	3820.72827225091	-0.092753534369069	0.0826921365071479	-1.12176503651615	0.261962355776819	0.999831983216163
ENSMUSG00000035268	366.801756506391	0.0218407429068192	0.10884962126469	0.200620085936028	0.840995651073482	0.999831983216163
ENSMUSG00000064289	1624.07090585975	-0.0358515100269249	0.0868145183990186	-0.412978533661296	0.67962234129854	0.999831983216163
ENSMUSG00000027082	227.324135114216	-0.176019747557852	0.115885228071159	-1.51961626896068	0.128607446610501	0.999831983216163
ENSMUSG00000089917	813.280792792927	0.156845173747994	0.100461196491697	1.56073420450484	0.11858647729236	0.999831983216163
ENSMUSG00000027472	1567.01000515129	0.0291453005680103	0.0884937689823151	0.329337313878754	0.741900743366944	0.999831983216163
ENSMUSG00000027323	127.646762830641	0.161135982656109	0.121734325623111	1.32045949353401	0.186681651525302	0.999831983216163
ENSMUSG00000075284	576.969129065055	-0.170693935580256	0.100660954060963	-1.69575120858935	0.0899330061376579	0.999831983216163
ENSMUSG00000038740	3873.20036897355	-0.0971534077930967	0.0848928397458806	-1.14453169453992	0.25240320138851	0.999831983216163
ENSMUSG00000090100	5985.02872935611	0.0934921575517154	0.0942299759661956	0.991957969341846	0.321218028940727	0.999831983216163
ENSMUSG00000025781	8845.53215294262	0.0269048718366917	0.0846556359971327	0.317803955557049	0.750633650046363	0.999831983216163
ENSMUSG00000017999	1112.53835723697	-0.0923294260391887	0.101193496684227	-0.912531352086732	0.361489073052817	0.999831983216163
ENSMUSG00000027080	604.025395450007	-0.053803853348811	0.101241516643028	-0.531420605784225	0.595127345484737	0.999831983216163
ENSMUSG00000051373	825.606831025808	-0.0448593763264808	0.0952819946810126	-0.470805294326933	0.637779783438179	0.999831983216163
ENSMUSG00000027466	2800.21688496604	-0.0384660149276461	0.0868263738920946	-0.443034783145674	0.657740575864376	0.999831983216163
ENSMUSG00000017679	1574.2526672163	-0.0553725075363172	0.0907816072935791	-0.609978050588617	0.541876347597892	0.999831983216163
ENSMUSG00000027167	818.904240042496	-0.0583097976038874	0.0980421617582821	-0.594786507019231	0.551986187979126	0.999831983216163
ENSMUSG00000017740	15031.9147409286	0.0390884956714362	0.0833064730870852	0.469189445727186	0.63893422885044	0.999831983216163
ENSMUSG00000042410	2484.83855263796	-0.0392456317035148	0.0879938519601098	-0.446026549178309	0.655578068314837	0.999831983216163
ENSMUSG00000026740	1314.68142349785	-0.0643087109061792	0.0910168807216109	-0.706600413894678	0.479814831663654	0.999831983216163
ENSMUSG00000027637	715.548940674481	-0.100621792270317	0.0972930696954307	-1.03419515544518	0.301044938492415	0.999831983216163
ENSMUSG00000038765	31.5703532940853	0.183229621855253	0.104964581442846	1.72261195949853	0.0849587208143426	0.999831983216163
ENSMUSG00000027395	1001.82297323149	0.0646309989283219	0.0985814292040878	0.655523393283772	0.512130829901625	0.999831983216163
ENSMUSG00000027523	35753.5458730657	0.0797281697521885	0.0802243038806688	0.993725914120102	0.320356322985227	0.999831983216163
ENSMUSG00000017667	1127.42595413729	0.0174014832398343	0.0927236812544431	0.18767453075039	0.85113179699647	0.999831983216163
ENSMUSG00000026821	3992.24745081852	-0.0177609112279846	0.0831361164557872	-0.213637556289137	0.830829709782165	0.999831983216163
ENSMUSG00000027433	2461.51980970327	0.0533129469081386	0.0835535417230939	0.638050806951345	0.52344060753932	0.999831983216163
ENSMUSG00000027405	2432.57089807094	0.0829869072315028	0.0928370188405025	0.8937663891698	0.371446895900119	0.999831983216163
ENSMUSG00000017929	1955.88461566859	0.0174604317982044	0.0897549894789986	0.19452704148425	0.845763224076926	0.999831983216163
ENSMUSG00000005506	10398.2381870887	-0.0692856765789406	0.0805944970166698	-0.859744119620337	0.389930108626258	0.999831983216163
ENSMUSG00000026679	62.3383908838691	0.0229739622443691	0.116409615711787	0.197336420836766	0.843564279961888	0.999831983216163
ENSMUSG00000038848	3170.11944607367	-0.0540886065943942	0.0861803137661687	-0.627661919653225	0.530225436394439	0.999831983216163
ENSMUSG00000042604	195.140063539668	0.0825073480843571	0.1212815060421	0.679866447958308	0.496589028005249	0.999831983216163
ENSMUSG00000034683	11.4879523109728	0.0872651489939916	0.0766116596171503	1.11558259556167	0.26460084546166	0.999831983216163
ENSMUSG00000027519	2406.91035985459	-0.0441836627693924	0.0862150058528557	-0.512506506256535	0.6082965679579	0.999831983216163
ENSMUSG00000039943	14497.0885831719	-0.0652121780395785	0.104079546741075	-0.626773598116634	0.53080765229208	0.999831983216163
ENSMUSG00000026926	2691.09660332958	-0.0972706026243778	0.0832852380374991	-1.16798189587278	0.242814067611785	0.999831983216163
ENSMUSG00000026944	15104.827326379	0.0964487804317515	0.0786754592501383	1.22579251256663	0.22027676554662	0.999831983216163
ENSMUSG00000026817	3280.77967205434	0.0148741301265274	0.0820394080230725	0.181304871352046	0.856128282609881	0.999831983216163
ENSMUSG00000027551	375.12034935154	0.005376345924987	0.112996849117419	0.0475805094302455	0.962050565655351	0.999831983216163
ENSMUSG00000033411	2705.35435469416	-0.0733215552176139	0.0848689759799761	-0.863996565602946	0.387589777204557	0.999831983216163
ENSMUSG00000027331	54.5435555959611	-0.0480585100004599	0.116648900962768	-0.41275751351212	0.679784282370111	0.999831983216163
ENSMUSG00000027569	917.410880592882	0.0649038720385605	0.101347209892656	0.640320544680101	0.521964226804786	0.999831983216163
ENSMUSG00000016024	427.136021538301	0.130598070721706	0.119523758546138	1.09029653466608	0.275582541198927	0.999831983216163
ENSMUSG00000048482	917.279894567867	-0.0544001406120964	0.117978653152262	-0.463002561496314	0.643362531056275	0.999831983216163
ENSMUSG00000026797	38838.8107542485	0.0225993407741196	0.0795408020478455	0.284115988287472	0.776321494754573	0.999831983216163
ENSMUSG00000047617	1721.15285968213	-0.00576425557560991	0.0993253293668004	-0.0580304565479896	0.953724368579944	0.999831983216163
ENSMUSG00000039001	1918.13139412146	0.14698397034287	0.101534703855091	1.44689317000782	0.147926846351751	0.999831983216163
ENSMUSG00000002102	4377.33892888266	0.0401039163683706	0.0852831861963848	0.470222959596097	0.638195732283954	0.999831983216163
ENSMUSG00000038369	3423.05893602678	-0.0347946879624142	0.0859430218698733	-0.404875773638335	0.685568827007511	0.999831983216163
ENSMUSG00000029419	9433.75251721895	-0.0840538967151814	0.0845862528583689	-0.993811716313381	0.320314541011868	0.999831983216163
ENSMUSG00000067847	386.649162409893	-0.0462870883157795	0.111239497512537	-0.416164904092963	0.677289339146959	0.999831983216163
ENSMUSG00000015087	5318.20994496618	-0.0485352394966476	0.0778881618327347	-0.623157896534701	0.533180766572052	0.999831983216163
ENSMUSG00000014353	2479.75606526555	0.054804478651686	0.0831052666664612	0.659440585170828	0.509612887544435	0.999831983216163
ENSMUSG00000027009	509.334260697511	0.112225816869991	0.10351004336922	1.08402968773366	0.278351635989655	0.999831983216163
ENSMUSG00000027646	1753.37779726278	-0.0407999557752773	0.0912594162125891	-0.447085758526386	0.654813141301859	0.999831983216163
ENSMUSG00000038696	1595.31771092216	-0.0888722592847864	0.0871087980640803	-1.0202865825224	0.307592564864543	0.999831983216163
ENSMUSG00000026971	16.1247314110667	0.0137607917299695	0.0860504342379457	0.159219982324691	0.873495561066412	0.999831983216163
ENSMUSG00000027221	867.742714624966	0.0916206578807667	0.0959974273102602	0.954304791324843	0.339929383441664	0.999831983216163
ENSMUSG00000027286	985.405507631567	-0.000640514289924106	0.096697475901898	-0.00662313965712689	0.99471553775825	0.999831983216163
ENSMUSG00000027067	4173.97955938141	0.0285208437462363	0.0791067606762066	0.360529624502877	0.718451106900926	0.999831983216163
ENSMUSG00000027242	343.694655900463	0.0509100358201891	0.11052749717859	0.46060611681637	0.645081222290633	0.999831983216163
ENSMUSG00000039262	11883.6461290183	0.0198278274321656	0.0984372723054252	0.201413175959464	0.840375513394006	0.999831983216163
ENSMUSG00000047909	1521.6949869037	0.0634497872411765	0.0913124786073085	0.694822131806205	0.487166776603503	0.999831983216163
ENSMUSG00000049401	1576.345737314	-0.0915499791219108	0.0871145569536743	-1.05096215939276	0.293275969677217	0.999831983216163
ENSMUSG00000027314	86.0872106230251	-0.0354551574064651	0.121535771521812	-0.291990191883208	0.77029412311046	0.999831983216163
ENSMUSG00000027305	1007.68916642881	-0.100370346349814	0.0927537293446987	-1.08217877238122	0.279173098964512	0.999831983216163
ENSMUSG00000026655	7125.41344603542	0.0925394208822309	0.0852203878801523	1.08575596105065	0.277586974941706	0.999831983216163
ENSMUSG00000061311	93.4011870208961	0.201008097205515	0.121451663316465	1.64838435143428	0.0992738251302332	0.999831983216163
ENSMUSG00000017737	79.8699899658735	0.129778098991117	0.120141622049688	1.07656387383908	0.281675150867758	0.999831983216163
ENSMUSG00000063235	707.272435493195	0.0673750238713261	0.0992866249999953	0.678508526516391	0.49744931946854	0.999831983216163
ENSMUSG00000027641	268.072718889558	0.0446028656047792	0.11251475370207	0.396382659581737	0.69182275636755	0.999831983216163
ENSMUSG00000042821	14.2078909858761	-0.0786576277076156	0.0825727730890784	-0.976317176510375	0.328907310636985	0.999831983216163
ENSMUSG00000026849	793.672362037345	-0.0287334035458941	0.0992585195898877	-0.289475171028436	0.77221777759777	0.999831983216163
ENSMUSG00000034278	224.865075717431	0.0694983274306395	0.116577820684602	0.595854101833497	0.551272697534617	0.999831983216163
ENSMUSG00000009216	398.957328593298	0.0420577438174609	0.104455843707009	0.400114202565501	0.68907240391109	0.999831983216163
ENSMUSG00000027560	226.316723475163	-0.00255873316636479	0.119341560786198	-0.0214314732509719	0.982901467303415	0.999831983216163
ENSMUSG00000027570	1741.1241501599	-0.0481588957517163	0.0896299976729732	-0.537320873792389	0.591045989255791	0.999831983216163
ENSMUSG00000004085	427.317817491949	-0.00983498807304966	0.108216708369432	-0.0908882559473273	0.927581381964161	0.999831983216163
ENSMUSG00000035829	682.292266908479	-0.0768333188833532	0.104152149341684	-0.737796648666577	0.46063803013708	0.999831983216163
ENSMUSG00000017144	535.700180030198	0.0758045215761341	0.112258252426848	0.675124509148108	0.499596663326699	0.999831983216163
ENSMUSG00000017670	7949.47584477043	-0.0795033403615935	0.0770944169278818	-1.03130250029391	0.30239898621248	0.999831983216163
ENSMUSG00000027245	128.419348177363	-0.0332532436776126	0.121337663327072	-0.274124642344585	0.783988837053696	0.999831983216163
ENSMUSG00000051154	1372.98356635337	0.0343429968583851	0.102300117581085	0.335651299160548	0.737133834793181	0.999831983216163
ENSMUSG00000027194	2262.68462049874	0.0179880415204478	0.0834250068677192	0.215619861956274	0.829284072361375	0.999831983216163
ENSMUSG00000050558	24.4825332795954	0.163111083168481	0.0930366786268157	1.72557058654807	0.0844246947683605	0.999831983216163
ENSMUSG00000003660	5359.60172732319	0.0328126351353726	0.083829703551422	0.391408423821343	0.695495366695553	0.999831983216163
ENSMUSG00000052533	639.046647162166	-0.0422497415837979	0.104498096430963	-0.40431620012133	0.685980214097871	0.999831983216163
ENSMUSG00000026986	544.496228628365	0.159244981331487	0.103655544646095	1.53603847383314	0.124528944560396	0.999831983216163
ENSMUSG00000039983	454.973253192751	-0.0573526920253258	0.104090856774398	-0.550980427669325	0.581647091670769	0.999831983216163
ENSMUSG00000070883	149.467981875443	-0.060445331200375	0.120390483623823	-0.502318328071171	0.615443618800743	0.999831983216163
ENSMUSG00000026669	31.1536850881856	-0.0172483828323538	0.104608352639143	-0.165229848105691	0.868763072745969	0.999831983216163
ENSMUSG00000026961	34.3843976828821	-0.0696446241912364	0.105679660881315	-0.663155640987684	0.507230878115409	0.999831983216163
ENSMUSG00000041997	1917.28235775334	0.0839302654882022	0.0932182404981941	0.900275593318174	0.367973606248657	0.999831983216163
ENSMUSG00000068130	336.042939003594	-0.0236995343689351	0.114897591830865	-0.206302863278544	0.836554342069846	0.999831983216163
ENSMUSG00000075040	445.954718846401	-0.0956154152565278	0.111161434451924	-0.860306383531543	0.389620174970834	0.999831983216163
ENSMUSG00000037843	648.371243311264	0.152028538114978	0.118631803221275	1.27909788382894	0.200862588734358	0.999831983216163
ENSMUSG00000002733	1769.14526927815	0.0732340435126405	0.0870856790921842	0.840918339859626	0.400393683349419	0.999831983216163
ENSMUSG00000026768	74.6758278196301	-0.035723211152191	0.119462598588406	-0.299200854660176	0.764786797223908	0.999831983216163
ENSMUSG00000026824	4754.99983146937	0.0209398363324333	0.0786061162048133	0.266387094751052	0.789941103168974	0.999831983216163
ENSMUSG00000032679	492.605786030966	0.0135522948803803	0.116624163037797	0.116187662546676	0.907503814389835	0.999831983216163
ENSMUSG00000055177	29.4848299062134	-0.0293228160078207	0.102015234856259	-0.287979807899052	0.773362195188968	0.999831983216163
ENSMUSG00000000392	104.997429371764	0.0349847378298243	0.12178501086873	0.286977160769297	0.774129808097482	0.999831983216163
ENSMUSG00000023393	19.3844481320477	0.0791487011372539	0.0899790634053356	0.86760539472365	0.38561039214736	0.999831983216163
ENSMUSG00000027230	211.505468618353	-0.083060746280051	0.119461185872895	-0.695534129141007	0.48672063049851	0.999831983216163
ENSMUSG00000005802	3322.45885020005	0.0182944511362562	0.088876858295139	0.2058402432545	0.836915704685983	0.999831983216163
ENSMUSG00000026807	33.2341261035306	0.0101042724622102	0.10739670628153	0.0940436108210302	0.925074513799035	0.999831983216163
ENSMUSG00000027387	506.815726294768	0.00980198137387604	0.106399617241976	0.0921140449765625	0.926607429618387	0.999831983216163
