GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000027099	1353.09141284724	0.108042560241976	0.0904603311350388	1.19427042172455	0.23237220387514	0.999831983216163
ENSMUSG00000050700	302.457988402804	0.169087559694293	0.118352117381249	1.42616820951171	0.15381979366782	0.999831983216163
ENSMUSG00000035778	103.597759738323	0.0667681334236934	0.121549345274141	0.548211968344728	0.58354636508409	0.999831983216163
ENSMUSG00000023206	96.8388230562538	0.108361313478962	0.121872283366646	0.887721122970909	0.374690780728365	0.999831983216163
ENSMUSG00000026811	3501.80421658442	-0.0398434165861181	0.0827535321951064	-0.481482776480675	0.63017341799471	0.999831983216163
ENSMUSG00000002111	43.1019318592338	0.0139912223319895	0.112946200301551	0.123739860917308	0.901521249730615	0.999831983216163
ENSMUSG00000027010	5220.64743897999	0.0190056092773755	0.0831899000034714	0.228456095905806	0.819291684017438	0.999831983216163
ENSMUSG00000016933	2768.21753640462	0.0336564063961824	0.0862137983109872	0.390365375510405	0.696266387300311	0.999831983216163
ENSMUSG00000068394	402.063161430654	0.00189994749359605	0.1105475256808	0.0171901448726417	0.986284924281431	0.999831983216163
ENSMUSG00000048388	7005.78249105734	0.0250798026497584	0.0810994317584913	0.309242368014795	0.757137167260297	0.999831983216163
ENSMUSG00000027184	11354.0202015576	-0.0108137428490679	0.0802609021190459	-0.134733864310033	0.89282229745763	0.999831983216163
ENSMUSG00000027276	222.144318835977	0.0755173470002198	0.118653991265674	0.636272190522754	0.524599027479519	0.999831983216163
ENSMUSG00000074519	2164.83861293385	-0.0170486453584854	0.0917402604887142	-0.185845053098337	0.852566272662471	0.999831983216163
ENSMUSG00000075316	185.044938800932	0.186104411522798	0.12153319902306	1.52768448940504	0.126590892970047	0.999831983216163
ENSMUSG00000046020	1126.96954925723	-0.00700640302634138	0.0915383858803834	-0.0765391058314814	0.938990203251509	0.999831983216163
ENSMUSG00000026870	34.8070784583344	0.0597551146823557	0.106479648062122	0.557715202436177	0.577038874942542	0.999831983216163
ENSMUSG00000075304	122.684284371954	-0.0356688279633794	0.121746784399429	-0.293052978294332	0.769481657495441	0.999831983216163
ENSMUSG00000023572	3522.54954216016	0.0888441413474722	0.0854873249769081	1.03914689775294	0.298736422683721	0.999831983216163
ENSMUSG00000057182	302.636577612634	0.0640447392812496	0.0832310934300617	0.755504430164912	0.449946375171277	0.999831983216163
ENSMUSG00000074797	1205.54654286483	-0.00687428917142651	0.0954720894918432	-0.0720046291640506	0.94259822387608	0.999831983216163
ENSMUSG00000027581	14122.0603852069	0.0783454235801277	0.0898717691141696	0.871609488955404	0.38342145232195	0.999831983216163
ENSMUSG00000040272	198.891280340468	0.149334651718106	0.118995540572292	1.2537106349392	0.209947200999189	0.999831983216163
ENSMUSG00000027469	94.3002569953811	0.171463453397771	0.121754533325787	1.40383427702357	0.160368204343661	0.999831983216163
ENSMUSG00000027620	13414.6594734529	0.0350812758145995	0.0800163467002623	0.438412746926556	0.661087107777059	0.999831983216163
ENSMUSG00000059555	129.723962825922	0.15667106318457	0.121748670910561	1.28352271296784	0.199309007413198	0.999831983216163
ENSMUSG00000040812	496.234154338561	0.0934802727367599	0.111105006267999	0.840944427862717	0.400379067574664	0.999831983216163
ENSMUSG00000044991	445.450360980779	-0.0440629491452865	0.109058939841995	-0.404112860085151	0.686129728628882	0.999831983216163
ENSMUSG00000051396	296.808097076029	-0.0970616799862464	0.114725854853905	-0.846547658485978	0.397247298932986	0.999831983216163
ENSMUSG00000004113	2192.66313513041	-0.107644190671439	0.0906694870556257	-1.18736883080675	0.23508216892673	0.999831983216163
ENSMUSG00000027661	97.2813781768527	0.00102521945891414	0.121749923655415	0.00842081770667406	0.993281238967352	0.999831983216163
ENSMUSG00000026749	852.673482820283	-0.0590316883270479	0.0949060789240258	-0.622006006690864	0.533937918314161	0.999831983216163
ENSMUSG00000027160	468.627006876248	-0.143233634703932	0.103181657074422	-1.38817637452466	0.165083344525155	0.999831983216163
ENSMUSG00000017897	231.143462984782	-0.164648216366179	0.117547674740293	-1.40156376876035	0.161045552612806	0.999831983216163
ENSMUSG00000027327	805.137681705222	0.156911788907001	0.0950960844264255	1.64984236073692	0.0989751821953621	0.999831983216163
ENSMUSG00000079442	2758.36929505808	-0.0841894462010835	0.0891556434194223	-0.944378991936532	0.344976012941087	0.999831983216163
ENSMUSG00000015776	1220.07737158671	0.0254236524537139	0.0910228504588554	0.279310278844002	0.780006718696742	0.999831983216163
ENSMUSG00000019715	2591.66600718912	0.0251006571743352	0.0814230939116159	0.308270991492546	0.757876137337188	0.999831983216163
ENSMUSG00000074656	3100.73519354341	-0.0164985373118681	0.0838461998525685	-0.196775103484433	0.844003534730844	0.999831983216163
ENSMUSG00000058835	4193.26713671565	-0.0515035935165874	0.079235752726129	-0.650026352274863	0.515675199644726	0.999831983216163
ENSMUSG00000027502	1901.90610943193	0.053882146071661	0.0850966798188752	0.633169737100448	0.526622805925435	0.999831983216163
ENSMUSG00000027239	797.813468424301	-0.16069885403532	0.094846213759824	-1.69430249901938	0.090207815953876	0.999831983216163
ENSMUSG00000068115	392.017866360701	0.0167712781757691	0.11224870874754	0.149436309110671	0.881209362847932	0.999831983216163
ENSMUSG00000005102	1255.3666385517	0.0664608664865346	0.0911095209700993	0.729435597659099	0.465735249315621	0.999831983216163
ENSMUSG00000108976	35.0868960931868	0.0573575526920911	0.104269104810344	0.547900621505198	0.583760142064445	0.999831983216163
ENSMUSG00000090093	549.818775098485	-0.125244307220355	0.103856174461025	-1.20617606224506	0.227749611744639	0.999831983216163
ENSMUSG00000027613	911.390994041772	-0.00425403308297509	0.0987276794364658	-0.0430869239977053	0.965632242758234	0.999831983216163
ENSMUSG00000070866	620.812410790532	0.0676748793245168	0.10782806144631	0.627520063438098	0.530318388781558	0.999831983216163
ENSMUSG00000026924	3121.12062994955	-0.0452168457056572	0.0826364414447971	-0.547196794347081	0.584243538285642	0.999831983216163
ENSMUSG00000027318	17.160951373867	0.0586708447486819	0.0791886905670316	0.73008093942701	0.46534071144855	0.999831983216163
ENSMUSG00000027635	182.990074380623	-0.140642264929312	0.11875982166677	-1.18529545697194	0.235900649100487	0.999831983216163
ENSMUSG00000025780	3133.1413187118	-0.159932005340344	0.0987898531289936	-1.61971953271143	0.105292538378114	0.999831983216163
ENSMUSG00000015846	1016.43788757812	-0.00556302759008023	0.0929129522836789	-0.0598730948925172	0.952256708606075	0.999831983216163
ENSMUSG00000047907	368.085276855005	0.153694123448424	0.11121586323982	1.38138773838538	0.167159773949487	0.999831983216163
ENSMUSG00000036352	1872.73087464093	-0.109387351814512	0.0883773275683225	-1.23781135276694	0.215786017926518	0.999831983216163
ENSMUSG00000068615	399.524756590529	-0.100501074542079	0.109247246116923	-0.920151408460499	0.357493642826221	0.999831983216163
ENSMUSG00000039844	4476.03576589304	-0.0263444503902067	0.0827536443458552	-0.318352339739122	0.750217686392641	0.999831983216163
ENSMUSG00000079056	2629.86426371273	-0.170716430927292	0.10332949269201	-1.65330580372159	0.0982686424255241	0.999831983216163
ENSMUSG00000037703	2902.82087200214	-0.146870556382083	0.0959876300972158	-1.53060054069733	0.125868148023591	0.999831983216163
ENSMUSG00000051319	681.324714392856	0.00791854234415494	0.101256212513055	0.0782043535174134	0.937665499020136	0.999831983216163
ENSMUSG00000014361	1435.77680639347	-0.102118511475615	0.115854030881041	-0.890093927460723	0.373415453381196	0.999831983216163
ENSMUSG00000027379	15.168723846176	-0.0076185387796208	0.084651839171385	-0.0901205972133776	0.928191381609003	0.999831983216163
ENSMUSG00000026930	4578.82742625557	-0.0793194735973686	0.0820250666713452	-0.967080646555644	0.333503719564791	0.999831983216163
ENSMUSG00000074796	23.2075017553764	-0.0348848057567421	0.0961814641415651	-0.364971160527133	0.715132934074511	0.999831983216163
ENSMUSG00000027187	2089.46020086679	-0.0622540108476344	0.0833881649471065	-0.746575272003506	0.455319979549725	0.999831983216163
ENSMUSG00000059173	236.032092622235	0.107208698076864	0.121512396448483	0.880747133718686	0.378454699403703	0.999831983216163
ENSMUSG00000025816	1472.16535836521	-0.0187000444538092	0.0928135715097995	-0.201473944919946	0.840328000646984	0.999831983216163
ENSMUSG00000040310	126.725764754632	-0.180037616505798	0.121186985395485	-1.49347533417111	0.135312806158285	0.999831983216163
ENSMUSG00000015488	1383.46782736982	0.0734426784250867	0.0956146135598236	0.768013789637565	0.442478992479117	0.999831983216163
ENSMUSG00000036053	3064.03150650842	-0.117987883084274	0.0879464096262765	-1.3417821388336	0.179666645144055	0.999831983216163
ENSMUSG00000055371	1090.43022615646	-0.0818064946823596	0.0932857883690021	-0.877023716189697	0.380473756579784	0.999831983216163
ENSMUSG00000014077	4980.04914898537	0.0843496268374236	0.0834132823746337	1.011134819378	0.311951907167131	0.999831983216163
ENSMUSG00000015647	363.607375714981	0.153811099930053	0.113035873052826	1.35949155478201	0.173990876805187	0.999831983216163
ENSMUSG00000027273	76345.2936113409	0.0434195925992386	0.101721456104307	0.426766518130703	0.66954939570327	0.999831983216163
ENSMUSG00000033256	5180.6378116399	0.0376717498684213	0.0897142385496519	0.419874086445577	0.674577439171316	0.999831983216163
ENSMUSG00000042369	1523.16926074853	-0.0407332915915124	0.0883642713638738	-0.460973649663211	0.64481751026956	0.999831983216163
ENSMUSG00000042670	472.540544091738	-0.0607212153154515	0.104125933722044	-0.583182493205815	0.5597704551634	0.999831983216163
ENSMUSG00000027247	1379.9003649005	-0.00955537624753087	0.0901420608910497	-0.106004005927332	0.915579173826587	0.999831983216163
ENSMUSG00000045624	1634.29522388331	-0.0589706434411531	0.101151143829288	-0.583130143773668	0.559805692777392	0.999831983216163
ENSMUSG00000054766	5433.01507255493	-0.00738438703178966	0.0803675422935572	-0.0918828752439964	0.926791097475227	0.999831983216163
ENSMUSG00000075467	961.701434349162	-0.0221050959938998	0.0948637924548091	-0.233010841715164	0.815752986995261	0.999831983216163
ENSMUSG00000027424	318.364683328473	0.0210328623638109	0.112195798672602	0.187487845695151	0.851278152452814	0.999831983216163
ENSMUSG00000027656	28.823850449623	-0.0707015627741671	0.0989543280253982	-0.720850183859159	0.471001695457015	0.999831983216163
ENSMUSG00000037262	625.763044650095	-0.0268578162835616	0.0999690342474992	-0.268663060270857	0.788188980546434	0.999831983216163
ENSMUSG00000027344	14.4341586305761	0.000182478212403646	0.0805715907767678	0.00227022315359159	0.998188625552117	0.999831983216163
ENSMUSG00000027071	51.5513925063747	0.0174521165977061	0.112717160505436	0.154838610225071	0.876948551705204	0.999831983216163
ENSMUSG00000063145	495.418849640516	0.0637238513202526	0.102174604821025	0.623667482396361	0.532845982651672	0.999831983216163
ENSMUSG00000026672	1111.54999217611	-0.0123383529105109	0.0908616883213511	-0.135790026127621	0.89198727602387	0.999831983216163
ENSMUSG00000027313	166.719189061788	-0.110201692993885	0.12074862522155	-0.913492702557907	0.360983469840309	0.999831983216163
ENSMUSG00000038180	89.9043029181093	0.0224717279269391	0.121311266994745	0.185037702230989	0.85319946404752	0.999831983216163
ENSMUSG00000016386	652.326595247273	-0.172136904924347	0.0984663387723567	-1.74822433905889	0.0804251886424291	0.999831983216163
ENSMUSG00000048327	28.9695182370923	-0.113068302552113	0.101609268144801	-1.13062263084946	0.258213958121455	0.999831983216163
ENSMUSG00000008999	322.579475067534	-0.0655554618594545	0.118209332872839	-0.554755225518524	0.579062096474463	0.999831983216163
ENSMUSG00000026963	28.1768053994363	-0.0511239278841674	0.100307468500833	-0.512632050377761	0.60820872924941	0.999831983216163
ENSMUSG00000007659	4776.06404720593	-0.0884209279308266	0.0814787914685195	-1.08527171602471	0.27780132908723	0.999831983216163
ENSMUSG00000039069	543.32535050411	0.0930757672653295	0.101362579866345	0.91812458857045	0.358553643240263	0.999831983216163
ENSMUSG00000039205	1393.03256584462	0.0291375363464225	0.0924295593949917	0.315217322172945	0.752596654301027	0.999831983216163
ENSMUSG00000039254	692.355929177299	-0.00584794701883623	0.103580536016712	-0.0564516312736999	0.954982026689712	0.999831983216163
ENSMUSG00000003662	938.9454256819	0.0439682682858987	0.100252503810752	0.438553773805832	0.660984898201545	0.999831983216163
ENSMUSG00000063275	342.921260870166	-0.130067170500995	0.112559685903335	-1.15616380837214	0.247614160294512	0.999831983216163
ENSMUSG00000039648	873.059291815974	-0.0179198438667484	0.101796369294019	-0.176028064303377	0.860271894563347	0.999831983216163
ENSMUSG00000027510	91.5656388491105	-0.0147177939985794	0.121646803280951	-0.120988022814576	0.90370052191092	0.999831983216163
ENSMUSG00000057738	52857.4746266893	0.00549497219642532	0.0852238138371271	0.0644772760148925	0.94859020056759	0.999831983216163
ENSMUSG00000026873	50.6040336793105	-0.116892975973877	0.115308366253239	-1.02002781635568	0.307715268639179	0.999831983216163
ENSMUSG00000034075	2828.26964781265	-0.0883777687675811	0.085283911018556	-1.03637166102062	0.300028785991202	0.999831983216163
ENSMUSG00000026718	3214.34303416906	-0.110909414473825	0.0800522363114196	-1.38553503129682	0.165888928469055	0.999831983216163
ENSMUSG00000027104	4123.57353659052	-0.0395166637954064	0.0952144852145664	-0.415072743059305	0.67808865223201	0.999831983216163
ENSMUSG00000009566	151.274089610728	0.0107755130135708	0.120945510755468	0.0890887692523674	0.929011362741972	0.999831983216163
ENSMUSG00000034723	10282.2076650338	0.118158900046862	0.086757413492958	1.36169824592211	0.173293135068524	0.999831983216163
ENSMUSG00000040549	11243.2193874837	0.00278572598357761	0.0907898331178006	0.0306840026460398	0.975521549194968	0.999831983216163
ENSMUSG00000036752	6258.44496015054	0.035580753095904	0.0828304440959562	0.429543882721105	0.667527465834201	0.999831983216163
ENSMUSG00000027544	874.046858474265	0.0805980879313932	0.102787091327497	0.783879178742851	0.433111008166693	0.999831983216163
ENSMUSG00000036646	2589.33242850278	-0.0587104450767412	0.0919470596107723	-0.638568273863598	0.523103825925031	0.999831983216163
ENSMUSG00000040164	70.2092673500644	-0.17441269024484	0.119929067036304	-1.46132316225549	0.143926776306957	0.999831983216163
ENSMUSG00000026766	1526.42675242594	-0.0483174455797019	0.0897290677335671	-0.538501426881405	0.590230920289882	0.999831983216163
ENSMUSG00000026668	197.951416082393	0.162566089663925	0.120197266928052	1.35022170730377	0.176944877206903	0.999831983216163
ENSMUSG00000027173	80.1078610076796	0.0809424663822192	0.119040061585062	0.67762408547999	0.498010070784544	0.999831983216163
ENSMUSG00000027364	13.7431798687611	0.00356036841357876	0.080501258733879	0.0442949785088411	0.964669274317304	0.999831983216163
ENSMUSG00000036850	1321.70633081309	0.0147291429212224	0.0968924957604656	0.152010068676901	0.879178994286402	0.999831983216163
ENSMUSG00000001998	1323.02150531816	-0.117608598464964	0.0979741759902426	-1.20063641673134	0.229892268307842	0.999831983216163
ENSMUSG00000005233	11.9633838021498	-0.0162011212763757	0.0766414430603031	-0.212412589205106	0.831785165099844	0.999831983216163
ENSMUSG00000068742	4530.0998715486	-0.137330906026332	0.0852516240512996	-1.61114499684975	0.10714812288028	0.999831983216163
ENSMUSG00000034906	42.8467013711753	-0.00856051692860165	0.111563367782554	-0.0767458527732566	0.938825726842003	0.999831983216163
ENSMUSG00000038085	121.758661881153	-0.01923715774429	0.121552425201347	-0.158289304309668	0.874228835817582	0.999831983216163
ENSMUSG00000039826	791.161702001135	0.0318363553777634	0.0980255113042133	0.324753345668409	0.745367756955445	0.999831983216163
ENSMUSG00000095362	2240.54622535659	0.0625198086161533	0.0971958805500582	0.643165624969921	0.520116635775772	0.999831983216163
ENSMUSG00000027133	771.756623987285	0.0130971222470311	0.0995232405224558	0.131599647725433	0.895300964176969	0.999831983216163
ENSMUSG00000042662	934.379719453736	-0.087779805504354	0.0998892470693101	-0.878835052891841	0.379490717401619	0.999831983216163
ENSMUSG00000050714	983.90314972818	-0.147267919551571	0.0982514975046144	-1.49927303490255	0.133802814772405	0.999831983216163
ENSMUSG00000026791	951.406344957896	0.058181454613132	0.0954308493668413	0.609617487207522	0.542115224828422	0.999831983216163
ENSMUSG00000009555	1843.17713672201	0.0882994785915388	0.0893496892501127	0.988133491427906	0.323087275286595	0.999831983216163
ENSMUSG00000050199	2609.70418091667	-0.0856781918837905	0.0840945571232338	-1.01890526657469	0.308247943170265	0.999831983216163
ENSMUSG00000041777	865.555081166567	-0.104672531412829	0.108454654878412	-0.965585214745434	0.334251776622285	0.999831983216163
ENSMUSG00000026851	2874.49487698987	0.0718106726444028	0.0845172552635238	0.849605058060425	0.395544698879868	0.999831983216163
ENSMUSG00000032715	35.1357202746453	0.133582951646989	0.106975773763851	1.23572823339898	0.216559599193122	0.999831983216163
ENSMUSG00000078878	694.392841610834	0.0903409969420026	0.10680278543569	0.845702924801617	0.397718491117369	0.999831983216163
ENSMUSG00000041975	523.971525030498	-0.0126316242307091	0.102077773992325	-0.123748803170437	0.901514169263354	0.999831983216163
ENSMUSG00000027162	6932.08550314956	-0.0970632037455551	0.08113167814039	-1.19648323959091	0.231508035277259	0.999831983216163
ENSMUSG00000050211	242.062590021384	0.161686024496267	0.116478535583847	1.38730699097563	0.165348172266948	0.999831983216163
ENSMUSG00000068040	3330.10921266142	0.0160765450694846	0.0803516658680706	0.200074779560726	0.841422097557426	0.999831983216163
ENSMUSG00000050373	481.633563117385	0.048433835703251	0.103086589435715	0.46981091993532	0.638490111942175	0.999831983216163
ENSMUSG00000027386	175.408250932184	0.100224077572554	0.119924859298015	0.835055695319173	0.403686350395357	0.999831983216163
ENSMUSG00000023330	274.006177166699	-0.0463472982122184	0.113208869503284	-0.409391394526711	0.682252453877259	0.999831983216163
ENSMUSG00000078889	57.1429265928505	-0.111725990693383	0.110065733872183	-1.02753395682829	0.304169104398644	0.999831983216163
ENSMUSG00000109865	1542.67029303666	-0.0663826355523767	0.0907299815686669	-0.731696728184979	0.464353693855101	0.999831983216163
ENSMUSG00000005804	634.214853903129	-0.0717182087863901	0.104280232403856	-0.687760782472465	0.491603436333482	0.999831983216163
ENSMUSG00000075376	5140.48558121162	-0.0981841932205039	0.0833851014758338	-1.1776068655761	0.238953371529967	0.999831983216163
ENSMUSG00000045503	931.603366581928	0.00674990430157863	0.0927314609118834	0.0727888393524499	0.941974152304295	0.999831983216163
ENSMUSG00000034154	1707.50266819341	0.0351867978940494	0.0851943009902438	0.413014868572728	0.679595720187843	0.999831983216163
ENSMUSG00000037143	53.9455496919409	0.0654567446855551	0.116663378978894	0.559242326675608	0.575996349895894	0.999831983216163
ENSMUSG00000041966	915.28177669253	-0.0462049359246555	0.103983861104092	-0.444398849351533	0.656754245203911	0.999831983216163
ENSMUSG00000036202	9886.54780785014	-0.101460585546196	0.0966302134851786	-1.05032985151284	0.293566485069972	0.999831983216163
ENSMUSG00000075415	14397.1986079792	-0.127217870908624	0.0895636380157327	-1.42077448627065	0.15538233017504	0.999831983216163
ENSMUSG00000017760	1581.08247210945	-0.00211025964271499	0.086481539939918	-0.0244006683835999	0.980533015192461	0.999831983216163
ENSMUSG00000047363	26.1511294816679	0.0699056602913432	0.0997967720244399	0.695523975908243	0.486726991084243	0.999831983216163
ENSMUSG00000044916	132.664228785876	0.128487387429274	0.121733420635857	1.05300217075476	0.292339997187737	0.999831983216163
ENSMUSG00000059842	302.374934999444	0.00853838163782242	0.113916647331601	0.0749437966316452	0.940259429842318	0.999831983216163
ENSMUSG00000078867	252.237122121832	-0.051071985487864	0.117376578594586	-0.435308917393837	0.663338213012697	0.999831983216163
ENSMUSG00000042359	4860.61257596497	-0.0129167058396753	0.0920240206707241	-0.140367267940415	0.888369818176314	0.999831983216163
ENSMUSG00000040434	24.4446297035102	0.0803103107274022	0.0981550246899582	0.809574516641521	0.418184759247049	0.999831983216163
ENSMUSG00000057914	2126.31474418774	0.0229051780684457	0.0954877551353021	0.239873625937929	0.810428227462216	0.999831983216163
ENSMUSG00000047250	240.8696867688	-0.00292264749145275	0.116279897311642	-0.0251342453386287	0.979947884973838	0.999831983216163
ENSMUSG00000078866	936.100831806252	-0.0732109406890961	0.0993033915816457	-0.737348265940363	0.460910587540302	0.999831983216163
ENSMUSG00000002731	865.715423948687	0.0477153047210988	0.0950207701104433	0.502150386345614	0.615561739386899	0.999831983216163
ENSMUSG00000041660	560.09322418911	-0.00691737258423693	0.107361037114672	-0.0644361297287902	0.948622962425966	0.999831983216163
ENSMUSG00000060227	3364.18053198701	-0.0555097211990737	0.102896822720726	-0.539597644422662	0.589474541462381	0.999831983216163
ENSMUSG00000038914	3740.3460550439	0.000464087195142778	0.0840770451824294	0.00552043805888843	0.99559535007608	0.999831983216163
ENSMUSG00000072980	17.3473176615745	-0.0457796480834501	0.0879617164301508	-0.525025693438837	0.599565329839175	0.999831983216163
ENSMUSG00000027509	1296.12623030557	0.0358402324048721	0.0986007621178038	0.363439554801647	0.716276558420515	0.999831983216163
ENSMUSG00000075318	16368.2557418946	-0.0999850767456358	0.0964426000154504	-1.03705751519492	0.299709053362433	0.999831983216163
ENSMUSG00000056941	780.796386361462	0.0334105120657793	0.0960355796871334	0.347876537391644	0.727932906486679	0.999831983216163
ENSMUSG00000070953	696.15985628002	-0.0247929728436026	0.0978979819262961	-0.253250723902626	0.800074471703326	0.999831983216163
ENSMUSG00000049692	22.9110195614289	-0.0300751760051428	0.0973588536295731	-0.310395686844708	0.756260073684592	0.999831983216163
ENSMUSG00000027198	1232.37408413392	0.10895773903303	0.0921205250361652	1.18263484817117	0.2369538952791	0.999831983216163
ENSMUSG00000068290	2080.92717619197	0.0360354682966527	0.0845404905407677	0.426237169230329	0.669935035778914	0.999831983216163
ENSMUSG00000026648	357.441165379227	-0.159370901504119	0.111735253317478	-1.42679228126155	0.153639776708589	0.999831983216163
ENSMUSG00000038844	650.019756357338	0.0617532847577455	0.100099627745951	0.616923563330607	0.537285143823519	0.999831983216163
ENSMUSG00000078861	1047.83921627224	-0.0148954294438403	0.0985056646693851	-0.151224899283379	0.879798309376462	0.999831983216163
ENSMUSG00000027584	615.176561569385	0.150122905166289	0.113211969570414	1.31008675436018	0.190166488820114	0.999831983216163
ENSMUSG00000050043	6114.91692230253	0.037469620847017	0.0781691815842291	0.479328118935351	0.631705221190382	0.999831983216163
ENSMUSG00000038705	1220.79992602636	0.0031996345776965	0.0929075519106147	0.0344380188037817	0.972527866819445	0.999831983216163
ENSMUSG00000027300	392.376751882024	0.0937670150376261	0.106903780201577	0.877007619533136	0.380482499480199	0.999831983216163
ENSMUSG00000038324	7005.46647519789	-0.0361354700621048	0.0769881232327089	-0.469374430535137	0.638802021757374	0.999831983216163
ENSMUSG00000027353	308.216697869914	-0.0801427895208975	0.112297918633807	-0.713880029782124	0.475301367053268	0.999831983216163
ENSMUSG00000026825	36437.6942051252	0.0213872525692202	0.08553691223648	0.25002726816514	0.802566261245905	0.999831983216163
ENSMUSG00000027189	11948.686208721	-0.0607829157186706	0.0962525274638273	-0.631611569869951	0.527640724465841	0.999831983216163
ENSMUSG00000026842	1987.96373762369	-0.0279072203821968	0.0861405695750266	-0.323982188495046	0.745951519098348	0.999831983216163
ENSMUSG00000074529	24.6085615639761	0.0415508840227778	0.0991007485392616	0.417629008101014	0.676218384446237	0.999831983216163
ENSMUSG00000053916	120.427720107421	-0.0122714805131704	0.121672181069688	-0.100847980261602	0.919671138219394	0.999831983216163
ENSMUSG00000005883	18.2369398342585	0.0712612706637021	0.0904777813237924	0.779821725097943	0.435495816867766	0.999831983216163
ENSMUSG00000017943	2417.94770123576	-0.0829543134677967	0.0855697562713986	-0.969487316398846	0.332302105530027	0.999831983216163
ENSMUSG00000035168	3914.70704617221	0.0792248370304368	0.0925158356059473	0.856198418831388	0.391888037042733	0.999831983216163
ENSMUSG00000055485	9565.45440129618	0.00114563052077728	0.0958453806058608	0.0119536293783148	0.990462610805764	0.999831983216163
ENSMUSG00000066798	901.440274629076	-0.0746977731934629	0.0972011186160438	-0.768535194475377	0.442169289850335	0.999831983216163
ENSMUSG00000056486	4252.37165836328	0.069403203707793	0.0911558472215268	0.761282296061921	0.446488472633378	0.999831983216163
ENSMUSG00000006494	1052.30126818145	-0.00576066821787465	0.0962852700436483	-0.0598275304954103	0.952292998680195	0.999831983216163
ENSMUSG00000055612	33.7156108907174	-0.0665147589440354	0.105756851405405	-0.633106359861126	0.526664189396389	0.999831983216163
ENSMUSG00000074771	59.931161547004	-0.00605066265935931	0.117136881746188	-0.0516449687594275	0.958811587238692	0.999831983216163
ENSMUSG00000002107	8476.61813750937	-0.123201940404214	0.0828521605849497	-1.48722767644202	0.13695468867386	0.999831983216163
ENSMUSG00000027589	7075.4499906678	-0.0412955797066288	0.0809440802763618	-0.51019343905052	0.609915948223667	0.999831983216163
ENSMUSG00000026933	4336.72752920437	-0.101301606672551	0.0867668811726643	-1.16768199155161	0.242935063482503	0.999831983216163
ENSMUSG00000076434	17.3154443194878	-0.0423277756724013	0.0886616295941205	-0.482232461067561	0.629640819517483	0.999831983216163
ENSMUSG00000027109	3579.84291634357	0.0122401169258285	0.0857929189772371	0.142671333339266	0.886549757750178	0.999831983216163
ENSMUSG00000039108	3118.47907471946	0.00206544312658557	0.0817351455032755	0.025270402239674	0.979839281980191	0.999831983216163
ENSMUSG00000026932	8461.00119892312	-0.064057539429987	0.0782232434713417	-0.818948081993362	0.412816035520822	0.999831983216163
ENSMUSG00000027377	28.1220607300606	-0.0363792888380986	0.0961861646523645	-0.379965689118978	0.703970884550897	0.999831983216163
ENSMUSG00000036833	774.348962423773	0.0811469187678578	0.107281961508457	0.756165089597161	0.449550220775569	0.999831983216163
ENSMUSG00000048486	1517.21047197596	-0.00577581198431318	0.0904520575524176	-0.0638534744495563	0.949086898642847	0.999831983216163
ENSMUSG00000027002	15327.2944716108	-0.0117518454631357	0.0791584003071873	-0.148461384032283	0.881978659266145	0.999831983216163
ENSMUSG00000038533	2005.07135737074	0.00422814628117909	0.0848530871716526	0.0498291803941018	0.960258512968668	0.999831983216163
ENSMUSG00000018209	2131.95969878683	-0.0984516807025503	0.0878235031503216	-1.12114077721409	0.262227943759489	0.999831983216163
