GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026778	392.495017325728	0.0485847125360947	0.110888766625029	0.438032297585025	0.661362870882858	0.999831983216163
ENSMUSG00000032802	3195.05714395952	0.0416740448269517	0.0850387313941964	0.490034230707954	0.624109676542077	0.999831983216163
ENSMUSG00000026761	3666.43509172649	-0.0155553497739681	0.0848063065563233	-0.183424995088614	0.85446456531153	0.999831983216163
ENSMUSG00000017664	1586.36836949854	-0.139959307000141	0.0861651028904064	-1.62435773176591	0.104299482551947	0.999831983216163
ENSMUSG00000027087	2598.09409174068	0.156745677700275	0.0895806927981421	1.74941662871703	0.0802190285433914	0.999831983216163
ENSMUSG00000026922	38.3568976741347	0.0802046637858442	0.107116601400622	0.74295140669711	0.457511100819732	0.999831983216163
ENSMUSG00000038383	944.060511414293	0.0950434744051777	0.0942697902411913	1.00812013759267	0.313396791270106	0.999831983216163
ENSMUSG00000002105	1191.00326684206	0.141573552962287	0.0991434319299725	1.42742583382958	0.153457188843399	0.999831983216163
ENSMUSG00000027358	59.1753394439194	-0.013529116792956	0.113874472344496	-0.1190477898197	0.905237494161558	0.999831983216163
ENSMUSG00000026774	11.8073635210417	-0.0259933711205788	0.0777514071855543	-0.336948226626797	0.736155929255199	0.999831983216163
ENSMUSG00000043110	18.8294615134317	0.0578950395334838	0.0914731634171421	0.627935868664453	0.530045952600684	0.999831983216163
ENSMUSG00000026927	2954.72984799885	-0.0294597663671683	0.0960162381882367	-0.306836318983593	0.758967962274538	0.999831983216163
ENSMUSG00000038840	24.8932890569229	0.123944588562966	0.0981224581574073	1.24652280154087	0.212572523497942	0.999831983216163
ENSMUSG00000027180	5210.74661095684	-0.124374019163322	0.0777318278107143	-1.60016116636215	0.109562834593849	0.999831983216163
ENSMUSG00000033808	1592.80768778788	0.0284094888266403	0.0858021877813356	0.331104323532846	0.740565685958157	0.999831983216163
ENSMUSG00000050808	95.5510405806677	0.0139389553738873	0.121310706905317	0.114939622709276	0.908492978818189	0.999831983216163
ENSMUSG00000027282	6159.97205897575	-0.0425051668522035	0.0853718764823862	-0.497904219895546	0.618551552842836	0.999831983216163
ENSMUSG00000027200	5821.54755114037	-0.0433538469206007	0.0925833083020797	-0.46831169750859	0.639561704496157	0.999831983216163
ENSMUSG00000027430	1280.63714605013	0.149351577478066	0.0923981953695413	1.6161902470716	0.106053186784044	0.999831983216163
ENSMUSG00000027603	2659.44707125052	0.0812554431381139	0.0851912726783886	0.953718216732478	0.340226296544626	0.999831983216163
ENSMUSG00000026790	5809.15725708332	-0.0502419358972287	0.0885461017388209	-0.567448743662296	0.570409341107898	0.999831983216163
ENSMUSG00000014867	404.69834151143	-0.0677592421778106	0.106126361527708	-0.638534639968822	0.523125712402903	0.999831983216163
ENSMUSG00000039913	1506.7688327039	-0.0849575002822859	0.088823236134351	-0.956502214891802	0.338818565896839	0.999831983216163
ENSMUSG00000026662	1474.54575128006	-0.0231459466598382	0.0879182410673339	-0.263264505207394	0.792346715688311	0.999831983216163
ENSMUSG00000026764	38992.8783480587	-0.0789313174355117	0.089987415341014	-0.877287763582972	0.380330356833669	0.999831983216163
ENSMUSG00000026785	43.0126168139286	0.139787107691767	0.11134706138142	1.24437289033947	0.213362355607724	0.999831983216163
ENSMUSG00000027285	726.689123985044	-0.187645297505053	0.113455421346951	-1.65607099267369	0.0977074428441756	0.999831983216163
ENSMUSG00000026917	1297.6051373179	-0.0145635583081576	0.0913959917329389	-0.159341145654957	0.873400105299163	0.999831983216163
ENSMUSG00000026723	324.588315656072	0.0628071402363238	0.110640718722355	0.567549582119644	0.570340850213954	0.999831983216163
ENSMUSG00000074884	1132.30697634108	-0.0654083021664733	0.0946061337548292	-0.691410467025357	0.489307628154257	0.999831983216163
ENSMUSG00000027346	6180.19255220945	-0.0153148955305222	0.0773646163377752	-0.197959403897787	0.84307682611533	0.999831983216163
ENSMUSG00000027007	3133.26812720484	0.0501766130994006	0.0811849898607582	0.61803890978896	0.536549690234236	0.999831983216163
ENSMUSG00000026788	1038.79283620053	-0.105354402756529	0.0924953350748071	-1.13908556767254	0.254667466465982	0.999831983216163
ENSMUSG00000027177	6240.43367216901	-0.0142375506529911	0.0868497975241484	-0.163937490738487	0.869780353006297	0.999831983216163
ENSMUSG00000026941	159.713855237229	-0.0895052509693095	0.121885322445894	-0.735614786871289	0.46196516110632	0.999831983216163
ENSMUSG00000051149	263.568147315134	-0.169291508585594	0.114185932986957	-1.48322277707217	0.13801523154566	0.999831983216163
ENSMUSG00000068264	383.603484341988	-0.0428607773008128	0.108308242829634	-0.395715714478062	0.692314761373752	0.999831983216163
ENSMUSG00000026803	700.275051460925	-0.184026899360478	0.103542917416008	-1.77777757995431	0.0754403921299493	0.999831983216163
ENSMUSG00000026753	3142.02911296672	-0.0455477891903784	0.0831977646818518	-0.547487894939831	0.584043584611435	0.999831983216163
ENSMUSG00000017734	4283.70080586855	-0.025774232756167	0.088040531960549	-0.292768074453022	0.769699432421561	0.999831983216163
ENSMUSG00000017652	13.6376532459909	-0.0269596351114579	0.0792716542958259	-0.343776093464179	0.731014680326393	0.999831983216163
ENSMUSG00000015092	670.288024350147	-0.0864200999997738	0.0983388811715988	-0.878816609996905	0.379500718755025	0.999831983216163
ENSMUSG00000006471	268.0507047416	-0.035074546209282	0.114580304642168	-0.306092426150477	0.759534274410741	0.999831983216163
ENSMUSG00000037902	14175.5690601739	-0.0349195170864887	0.0774421041890472	-0.450924089209645	0.652044261040766	0.999831983216163
ENSMUSG00000068134	905.75768221861	0.0950657485194711	0.0982250520141486	0.967765307617161	0.333161593611784	0.999831983216163
ENSMUSG00000040174	489.35448932332	0.00679315645039459	0.109067503342246	0.0622732798573948	0.950345206751853	0.999831983216163
ENSMUSG00000026858	3059.52523159781	0.0274591773625667	0.0862499666538131	0.318359006710416	0.750212629768181	0.999831983216163
ENSMUSG00000027367	4130.68739656584	-0.0118919210894297	0.0790873637925777	-0.150365555139669	0.880476215279155	0.999831983216163
ENSMUSG00000040479	19920.2879041422	-0.0511912423928253	0.0807016505582818	-0.634363011925953	0.525843942691906	0.999831983216163
ENSMUSG00000027131	2507.47758013915	-0.0149747011659517	0.0833597918565528	-0.179640250639553	0.857435003236548	0.999831983216163
ENSMUSG00000026887	559.605995852808	0.0319365770243213	0.101501878834822	0.314626858320385	0.753044984087265	0.999831983216163
ENSMUSG00000039041	1649.43263812626	-0.00758447555856326	0.0880716923388374	-0.0861151451900245	0.93137488422865	0.999831983216163
ENSMUSG00000039128	2376.12022354092	0.105955664738363	0.0822798381964539	1.28767457099342	0.197859269003398	0.999831983216163
ENSMUSG00000027574	744.933488064942	-0.00809178705824092	0.0993255839763985	-0.0814694521621914	0.935068617744878	0.999831983216163
ENSMUSG00000008333	860.160260071786	0.0819625268764065	0.0991623954861479	0.826495291727629	0.408523187801433	0.999831983216163
ENSMUSG00000042548	1746.30555361412	0.11080605098668	0.0900622384271897	1.23017475637894	0.218631670717135	0.999831983216163
ENSMUSG00000026830	4363.39132302079	-0.0212794307904402	0.0922578425850165	-0.230664633420265	0.817575351061304	0.999831983216163
ENSMUSG00000068205	1797.00851520586	-0.0434137042920023	0.088160632806531	-0.492459202504796	0.622394756104721	0.999831983216163
ENSMUSG00000016257	1632.1352907934	0.0201623544365546	0.0901668475889795	0.22361338557443	0.823058147217566	0.999831983216163
ENSMUSG00000000305	703.058535916895	-0.10597201276405	0.102313128385952	-1.03600104600895	0.300201654525387	0.999831983216163
ENSMUSG00000039164	196.044533614509	-0.065067083827881	0.117825350887044	-0.552280751312908	0.58075601639029	0.999831983216163
ENSMUSG00000040133	308.707934238862	0.0618988420549807	0.113247114125139	0.546410237143351	0.584783974727475	0.999831983216163
ENSMUSG00000001767	1006.29191983166	-0.00336411975768132	0.0936407119082301	-0.0359267247061952	0.971340786384934	0.999831983216163
ENSMUSG00000037708	27.0460707717189	-0.0813971315580163	0.101896556693674	-0.807200696650842	0.419550864448873	0.999831983216163
ENSMUSG00000039501	2114.85432412001	-0.0315129037085308	0.088610575156993	-0.35564711672009	0.722104853543836	0.999831983216163
ENSMUSG00000026966	813.197231275492	-0.0463552042747852	0.105513741925835	-0.439396965938092	0.660373924581803	0.999831983216163
ENSMUSG00000027171	86.0154632341198	-0.0684747237156047	0.12098865981279	-0.566818162505084	0.570837729535546	0.999831983216163
ENSMUSG00000048707	3058.11417355847	-0.11335560194129	0.10748850460322	-1.05525538628899	0.291308539273311	0.999831983216163
ENSMUSG00000037523	514.105288110926	-0.015946767188923	0.102031346636971	-0.156289974959409	0.875804458060318	0.999831983216163
ENSMUSG00000079043	40.12707417536	0.00627947376668962	0.11044384243062	0.0568741964760924	0.954645409261676	0.999831983216163
ENSMUSG00000027474	125.81850730795	0.0228951858490718	0.12186065871366	0.187656337917832	0.851146059403415	0.999831983216163
ENSMUSG00000033943	5469.51001509559	-0.0607302621800603	0.100206221823979	-0.606202393014423	0.544380363924575	0.999831983216163
ENSMUSG00000046338	15.4254405874519	-0.00338162567457265	0.0845277622423442	-0.0400153464019188	0.968080891432748	0.999831983216163
ENSMUSG00000027463	93.0581774208865	0.0300768027502834	0.121360663038744	0.247610025628372	0.804436152922687	0.999831983216163
ENSMUSG00000027296	1904.72640862887	-0.0924685805605701	0.0924600235075047	-1.00025503195646	0.317187103066443	0.999831983216163
ENSMUSG00000058740	12755.959424305	0.0414063711551813	0.0913131338353507	0.453412091672245	0.650252031110133	0.999831983216163
ENSMUSG00000046814	47.168776753056	0.0413571100687508	0.113227713427488	0.364778508361882	0.715276749129524	0.999831983216163
ENSMUSG00000037938	261.605921428686	0.151624800306507	0.113991848207712	1.32929301509788	0.18375131781272	0.999831983216163
ENSMUSG00000098789	50.0461865059801	-0.0638534403313744	0.114519256936967	-0.559886975764437	0.575556533016787	0.999831983216163
ENSMUSG00000074934	101.812117756608	0.104915916928	0.120438957684781	0.868065558828696	0.385358444173374	0.999831983216163
ENSMUSG00000027223	9820.10837607986	-0.0845377526815653	0.0816575893394794	-1.03536392688225	0.300498985583678	0.999831983216163
ENSMUSG00000060336	263.399046058993	0.0578967948987447	0.117507311869123	0.492487057464662	0.622375069177983	0.999831983216163
ENSMUSG00000017299	702.708123629778	-0.0145117819566886	0.0998935816798149	-0.145265755065118	0.884501051386281	0.999831983216163
ENSMUSG00000051747	87.6158798010709	0.0382660521906783	0.121364331985198	0.315187929688183	0.752618969573782	0.999831983216163
ENSMUSG00000032680	110.635166395455	0.0922184324442878	0.121885884715686	0.75524072072543	0.450104559765866	0.999831983216163
ENSMUSG00000034101	503.787175232704	-0.066430734471729	0.102955040997004	-0.645228734030735	0.51877896799109	0.999831983216163
ENSMUSG00000059588	450.812192923207	-0.165903479608213	0.107140112624509	-1.54894744560321	0.121394354151623	0.999831983216163
ENSMUSG00000026827	4118.13773623752	0.0142936542168369	0.0807315563691616	0.177050501208147	0.859468721890777	0.999831983216163
ENSMUSG00000034848	933.237998132504	0.0170589109427564	0.104653316309098	0.163009979206245	0.870510577497851	0.999831983216163
ENSMUSG00000027546	10396.3714165758	0.0254072970417025	0.0761695049080045	0.333556821893946	0.738714004979133	0.999831983216163
ENSMUSG00000079502	16.8701960728108	0.0602559560334877	0.0861894128126901	0.689615913319984	0.490435757374166	0.999831983216163
ENSMUSG00000009549	2031.40920118081	0.118149809110274	0.0976022693923892	1.21017802759389	0.226210587442119	0.999831983216163
ENSMUSG00000049744	164.757379746855	-0.0657609319180272	0.119958907513836	-0.548601207685697	0.583279156871513	0.999831983216163
ENSMUSG00000053702	5066.61196432669	-0.0632878509704081	0.0956499884475255	-0.661777344207077	0.508113927807062	0.999831983216163
ENSMUSG00000027078	142.125152282499	0.151224219877526	0.121839924937847	1.23803931764403	0.215701482503825	0.999831983216163
ENSMUSG00000000826	14230.0323633456	-0.0297128931631582	0.0760293120100904	-0.390816726829341	0.695932710130043	0.999831983216163
ENSMUSG00000036281	1150.6743142344	0.0205978782298862	0.099657800712796	0.206665291424258	0.836271265608965	0.999831983216163
ENSMUSG00000042272	5470.73414808819	-0.00660177188032123	0.0922276550179582	-0.0715823186438413	0.942934311651374	0.999831983216163
ENSMUSG00000078901	10.8683767585009	-0.0747433749554023	0.0747367460234294	-1.03438728198234	0.300955147587592	0.999831983216163
ENSMUSG00000027447	11620.665728419	0.13174109725124	0.0994303152285438	1.32432142090017	0.185396319296836	0.999831983216163
ENSMUSG00000026880	925.365342112313	-0.100566877156247	0.0997348533040922	-1.00841966475096	0.313253036387824	0.999831983216163
ENSMUSG00000026676	314.967144653093	0.0763303223490795	0.103145531135508	0.732061280338128	0.464131165433963	0.999831983216163
ENSMUSG00000026864	10838.3952915265	-0.096943885088512	0.0813024980114036	-1.19250481264377	0.23306336481006	0.999831983216163
ENSMUSG00000016349	50199.5461452194	0.0025396639603488	0.08127834096008	0.03124711527263	0.975072465687188	0.999831983216163
ENSMUSG00000026857	547.061697079261	0.0625183115560613	0.101565465006707	0.615511872243271	0.53821673128187	0.999831983216163
ENSMUSG00000015083	25.2097767451426	-0.00618696898511922	0.098272107675301	-0.0629071170506873	0.949840467484963	0.999831983216163
ENSMUSG00000027259	1593.92335195775	-0.0295927124161292	0.0870807528232796	-0.339838569972839	0.733978100072226	0.999831983216163
ENSMUSG00000027408	159.372378221167	-0.0957236256347337	0.120343665814328	-0.795816760721351	0.426138548336178	0.999831983216163
ENSMUSG00000039873	20.5389803763147	0.0448913914283828	0.090340141612195	0.492009520678864	0.622712613101765	0.999831983216163
ENSMUSG00000035093	5920.24702848794	-0.132734683102657	0.0841769225989373	-1.57710712305239	0.114770878503524	0.999831983216163
ENSMUSG00000027384	1007.3457272934	0.0112331587808671	0.0943961018337509	0.118998100752634	0.905276860470475	0.999831983216163
ENSMUSG00000026755	680.118949656082	-0.137162773578235	0.0993633921343035	-1.38055211285202	0.1674167159273	0.999831983216163
ENSMUSG00000075307	10.8748748981601	0.00849857550268407	0.0701131443128696	0.120785326593505	0.903861072688207	0.999831983216163
ENSMUSG00000017861	20.0991997381253	0.0796323510072523	0.0922039158133803	0.853656760716758	0.393295198679729	0.999831983216163
ENSMUSG00000033498	59.2566967424603	0.199122507463093	0.116799653355921	1.69020058222962	0.0909895870398192	0.999831983216163
ENSMUSG00000023236	6070.06377274268	0.0969600678472222	0.0853814813224827	1.13547183995585	0.256177674224825	0.999831983216163
ENSMUSG00000053166	2145.05183370049	-0.131658317996949	0.084364485955779	-1.56068632167783	0.1185977801695	0.999831983216163
ENSMUSG00000026904	12179.033318286	-0.00222741923116354	0.0823853378677439	-0.0270361660315642	0.978430888244521	0.999831983216163
ENSMUSG00000086598	13.5862985061749	-0.0663357372208734	0.0815532019856265	-0.830119115053128	0.406471440648803	0.999831983216163
ENSMUSG00000075224	225.784117463724	-0.0601019795090689	0.119123070313006	-0.504774063413099	0.613717534697299	0.999831983216163
ENSMUSG00000027288	8343.74449875257	0.0116320912339696	0.0913845830780001	0.127286276380647	0.898713821816558	0.999831983216163
ENSMUSG00000027091	4018.1115451375	0.0612680330724908	0.0896560976570432	0.683313485826101	0.494408774375437	0.999831983216163
ENSMUSG00000051413	573.961110551388	-0.0269280231919312	0.102636818653615	-0.26237159886008	0.7930349667271	0.999831983216163
ENSMUSG00000078879	14.7173760413723	-0.0747854263170145	0.0821998159800251	-0.932682236759957	0.350984058989965	0.999831983216163
ENSMUSG00000000194	2250.87269517994	-0.0561121165854078	0.0861773529374966	-0.651137609063921	0.51495766082014	0.999831983216163
ENSMUSG00000040506	2668.74123947864	0.00635408696459936	0.0836623535401676	0.0759485113588222	0.939460061797835	0.999831983216163
ENSMUSG00000057378	961.812395863976	0.137704050599113	0.112098855662217	1.22744327076346	0.219656031357691	0.999831983216163
ENSMUSG00000054484	2796.83442270243	-0.0801915462277187	0.0872222280410474	-0.919451686723072	0.357859364993299	0.999831983216163
ENSMUSG00000040687	7370.29773667578	-0.107568599245118	0.093986538388736	-1.1448113956733	0.252287293729905	0.999831983216163
ENSMUSG00000027457	4889.76017832549	0.0370646586010286	0.0790392085822483	0.468926715068743	0.639122019973715	0.999831983216163
ENSMUSG00000039033	709.745114709398	-0.0101781781048694	0.0974754119725147	-0.104422286285964	0.916834237462248	0.999831983216163
ENSMUSG00000005881	2146.07279707151	0.0332930719094291	0.0870211578074903	0.382568935686925	0.702039406826356	0.999831983216163
ENSMUSG00000027206	5396.93625937681	0.0798667795277897	0.0841100197014155	0.949474560860885	0.342379304394704	0.999831983216163
ENSMUSG00000063873	3735.01161429947	-0.122703554833575	0.0827973568404642	-1.48212496081727	0.138307048305213	0.999831983216163
ENSMUSG00000027324	214.656847482428	-0.0787078141531536	0.117850438933782	-0.668170754077906	0.504024601634599	0.999831983216163
ENSMUSG00000026754	2668.83542484691	-0.00157965073498218	0.0838550372297913	-0.0188372687805237	0.984970922903953	0.999831983216163
ENSMUSG00000023094	388.713508033888	0.075808742029473	0.108698984296531	0.697351980001411	0.485582545448013	0.999831983216163
ENSMUSG00000027374	2231.74368572727	0.0728629473945804	0.0838602800105318	0.868826272646223	0.384942160592333	0.999831983216163
ENSMUSG00000094786	629.018355767843	0.124228306388625	0.105377274052775	1.17857710451712	0.238566612950747	0.999831983216163
ENSMUSG00000027164	1369.74474485065	-0.038606973153388	0.0914146205784565	-0.422341440529137	0.672775814379831	0.999831983216163
ENSMUSG00000036893	1604.13475667519	-0.0432334343837918	0.0906399197033516	-0.476997534608075	0.633363877211654	0.999831983216163
ENSMUSG00000005087	351.252601234895	0.0741445506870504	0.116284007848312	0.637064405711766	0.524082892443426	0.999831983216163
ENSMUSG00000049922	631.080022719015	-0.0417099738461973	0.101017154504111	-0.412927083899923	0.679660037127865	0.999831983216163
ENSMUSG00000039476	42.1978957373169	-0.0686747690381845	0.111856055760409	-0.616402690891424	0.537628777813227	0.999831983216163
ENSMUSG00000027465	1230.38624534375	-0.0937944936431726	0.0905286435922	-1.03608373403819	0.300163080020128	0.999831983216163
ENSMUSG00000045106	318.292050820576	-0.154860448483158	0.112263220117473	-1.38005646935618	0.167569258786197	0.999831983216163
ENSMUSG00000026810	1053.81982573683	-0.0649689696536846	0.100576985731383	-0.645997873185445	0.518280732782151	0.999831983216163
ENSMUSG00000027340	6446.60327962199	0.118399989943681	0.0769889110157411	1.53776062427601	0.124107154480149	0.999831983216163
ENSMUSG00000069020	1094.69723838631	-0.00726368732334506	0.0948894436073087	-0.076545838918041	0.938984846739933	0.999831983216163
ENSMUSG00000026856	521.278471856244	-0.0348680253597984	0.103317182596892	-0.337486723039133	0.735750019174798	0.999831983216163
ENSMUSG00000054455	5365.96913451491	-0.00805509524960171	0.0868942254849044	-0.0926998304349539	0.926142031725795	0.999831983216163
ENSMUSG00000034800	307.293106155201	-0.0268037527340684	0.111308991905815	-0.240792736421886	0.809715759509658	0.999831983216163
ENSMUSG00000027254	27061.8714388193	0.0137953644754443	0.0922691491578227	0.149508207359978	0.881152633618704	0.999831983216163
ENSMUSG00000027428	1570.57143829592	-0.0418261685736419	0.0862899681567746	-0.484726774394156	0.627870171396056	0.999831983216163
ENSMUSG00000027134	2247.30869407625	0.0604481668067838	0.0851662343489336	0.709731076159539	0.477870917304855	0.999831983216163
ENSMUSG00000026820	808.320260293129	-0.0378605084255969	0.105177886787529	-0.359996789687145	0.718849534305451	0.999831983216163
ENSMUSG00000027597	627.276411949449	0.0552487189147235	0.103319875434331	0.534696799717839	0.592859534824018	0.999831983216163
ENSMUSG00000061186	156.284699655481	-0.160004923293592	0.121515630188175	-1.32034916334279	0.186718468258944	0.999831983216163
ENSMUSG00000027605	2498.05489599139	0.00104712023961891	0.0847870071375884	0.0123506435719187	0.990145862701008	0.999831983216163
ENSMUSG00000035000	143.465935355641	-0.176434646528473	0.121522296251569	-1.45496803991385	0.145678109637906	0.999831983216163
ENSMUSG00000027610	749.591350662914	-0.114045636530986	0.0957839807015499	-1.19068478866605	0.233777351681899	0.999831983216163
ENSMUSG00000017764	625.380264594658	-0.0255589457211343	0.0993377210450237	-0.257294298393463	0.796951593558989	0.999831983216163
ENSMUSG00000009030	2227.37552578132	0.0277890997641742	0.0894007457873134	0.310837044093407	0.755924506559218	0.999831983216163
ENSMUSG00000053552	196.088827605229	0.0226944042797399	0.119403797153495	0.189997893525203	0.849310781189546	0.999831983216163
ENSMUSG00000026806	266.696881071091	0.146809630330303	0.117102874341122	1.25229175351048	0.210463572677364	0.999831983216163
ENSMUSG00000027381	357.694059550728	-0.117889111025914	0.109407272288654	-1.07772264944571	0.281157547593821	0.999831983216163
ENSMUSG00000070476	1127.64048248957	0.157571833914105	0.0963303215839217	1.63540812408239	0.101963520482827	0.999831983216163
ENSMUSG00000050896	10.5109799475487	0.0759373319924887	0.0738282662260032	1.00787892793467	0.313512588845134	0.999831983216163
ENSMUSG00000016346	8657.39479629001	-0.0817410558664854	0.0803672118421987	-1.01717208795095	0.309071571715861	0.999831983216163
ENSMUSG00000027360	264.108973444832	-0.00183984150926114	0.117446636945998	-0.0156694145876937	0.987498127624361	0.999831983216163
ENSMUSG00000078862	1589.94461969444	0.0897620794547419	0.0963662563791156	0.931354379856236	0.351670280958858	0.999831983216163
ENSMUSG00000035666	2517.317160072	-0.129104375424509	0.0841208361981266	-1.53486944376959	0.124815900583188	0.999831983216163
ENSMUSG00000058594	2795.48624002176	0.0131007785916727	0.0859685937375592	0.152390775406363	0.87887873226534	0.999831983216163
ENSMUSG00000090213	1211.79969849797	-0.0913531551319056	0.0920512676339987	-0.992442639807685	0.320981647415232	0.999831983216163
ENSMUSG00000027332	3858.04177068257	-0.00374397976558605	0.0858156635959692	-0.0436273280802782	0.96520146777384	0.999831983216163
ENSMUSG00000027281	340.152894423302	-0.0335273607131549	0.111747849708281	-0.30003725358433	0.764148739654599	0.999831983216163
ENSMUSG00000026894	18.4361211137663	0.0303372795681839	0.089016351501462	0.338423986142187	0.735043701048431	0.999831983216163
ENSMUSG00000015085	145.755928453481	0.0831204018113794	0.121883520172913	0.680492834141821	0.496192457615133	0.999831983216163
ENSMUSG00000027238	1809.64999393053	0.0371834210116421	0.0923327224477027	0.402699603440735	0.687169225690767	0.999831983216163
ENSMUSG00000037197	2418.37363297641	0.0769477064023932	0.0823384602626802	0.934485124559702	0.350053705717323	0.999831983216163
ENSMUSG00000026925	1736.41947783867	0.00571398920291611	0.0891793121988447	0.0640734154158385	0.948911769762943	0.999831983216163
ENSMUSG00000027115	99.8404380677317	-0.170727922095562	0.121805407610235	-1.40603229383811	0.159714535505202	0.999831983216163
ENSMUSG00000026775	4853.80919853118	0.0217100251511948	0.0830426906021698	0.261429717478688	0.793761142415151	0.999831983216163
ENSMUSG00000047030	2899.05636254336	0.00269229846295481	0.0835188061121523	0.0322360758280672	0.974283786769373	0.999831983216163
ENSMUSG00000027455	2631.81794726136	0.0713523838569296	0.0821516494111955	0.868504901546339	0.385117990171368	0.999831983216163
ENSMUSG00000048647	78.9681619148851	0.102800598872197	0.120437819244009	0.85059341563657	0.394995248301091	0.999831983216163
ENSMUSG00000074673	87.8578162930218	-0.0426545068743637	0.12116280404154	-0.352491222162483	0.724469900291748	0.999831983216163
ENSMUSG00000026799	430.101365228921	-0.0637385856115699	0.10966241093064	-0.581303405784978	0.561035985621223	0.999831983216163
ENSMUSG00000074916	104.888170751235	0.1147152362305	0.121268635412461	0.942252118614569	0.346063576019552	0.999831983216163
ENSMUSG00000026833	14946.1194245316	-0.0374916990547819	0.0790934083503262	-0.474033437823529	0.635476062800508	0.999831983216163
ENSMUSG00000027011	5736.32251922055	-0.119118214042702	0.0781791916529173	-1.52377482843126	0.127564969563654	0.999831983216163
ENSMUSG00000027425	1028.63766918846	0.00105721122924619	0.0909478529001051	0.0116248865121829	0.990724891434564	0.999831983216163
ENSMUSG00000026798	262.729412955854	-0.0859373458511671	0.114804954860763	-0.748705525882794	0.454034712335336	0.999831983216163
ENSMUSG00000049950	247.837386811136	0.0813728220480026	0.118427324488638	0.686819239204615	0.492196644366317	0.999831983216163
ENSMUSG00000027298	6670.31688483935	-0.0115661721078761	0.0912646183623119	-0.12673324640606	0.899151531163532	0.999831983216163
ENSMUSG00000039536	2963.14512797504	-0.0198101060028415	0.0824788928214379	-0.240187661722077	0.810184778278372	0.999831983216163
ENSMUSG00000027495	769.821739762955	0.0134447737033339	0.097062047475945	0.138514478809218	0.889833827480368	0.999831983216163
ENSMUSG00000040061	34.9931517942453	0.0883590150549064	0.108410796452431	0.809869262402684	0.418015319559961	0.999831983216163
ENSMUSG00000026977	5043.2392306712	-0.1019001611797	0.0841829741381984	-1.21061022355487	0.226044824156545	0.999831983216163
ENSMUSG00000068079	23.7153142792766	-0.035136541284256	0.0937561040448196	-0.376919979769759	0.706233072934646	0.999831983216163
ENSMUSG00000005510	3057.57839910509	-0.0432827201175262	0.0810114245168175	-0.534288649661492	0.593141843847237	0.999831983216163
ENSMUSG00000026841	64.5088713397565	0.144792026527245	0.103705520037257	1.37494086741291	0.16914977800054	0.999831983216163
ENSMUSG00000035392	1651.57633562439	0.00566905713995614	0.0890148922633688	0.0636855836733379	0.949220584005112	0.999831983216163
ENSMUSG00000027006	3433.1535722078	0.104360052802316	0.0866224002139265	1.20463833310388	0.22834295166683	0.999831983216163
ENSMUSG00000026975	805.835289315321	0.103467317263597	0.0987619805661463	1.0474455638359	0.294894126403174	0.999831983216163
ENSMUSG00000006476	3065.53388468322	-0.00292316076014925	0.0908883562692487	-0.0321613059591109	0.974343413576184	0.999831983216163
ENSMUSG00000052406	2180.88823507597	-0.0104173047456424	0.0862915794703354	-0.120720514510921	0.903912409601916	0.999831983216163
ENSMUSG00000027365	4007.17513722324	0.0250159141903257	0.0846084545496232	0.295663133274549	0.767487354418301	0.999831983216163
ENSMUSG00000040591	2280.20195629346	0.062612384455658	0.0839759663252708	0.745574179138015	0.455924685573308	0.999831983216163
ENSMUSG00000027525	3599.9715557417	-0.113139216194456	0.0861475203280139	-1.31346505948828	0.189026287187535	0.999831983216163
