GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000027349	1380.09064743891	0.00349436015093281	0.103416850752073	0.0337893241245129	0.973045149200291	0.999831983216163
ENSMUSG00000039804	2726.87937042314	0.0107437027204884	0.0905891671724425	0.118593344672885	0.905597538322255	0.999831983216163
ENSMUSG00000039046	1690.93985474781	-0.105485668398565	0.0968324613281287	-1.08961787421514	0.275881506114547	0.999831983216163
ENSMUSG00000035183	1429.7464119795	0.136357745169614	0.0921518480865715	1.47942599577632	0.139026496600065	0.999831983216163
ENSMUSG00000074627	47.5352398117454	-0.00330201013139401	0.113598863024331	-0.0290619166789616	0.976815209046871	0.999831983216163
ENSMUSG00000033396	995.465498064632	-0.145971601283452	0.0968226203966704	-1.50790287760678	0.131579386065842	0.999831983216163
ENSMUSG00000026999	850.342002568021	0.0199682883333247	0.100045240564406	0.199596147870977	0.841796440718095	0.999831983216163
ENSMUSG00000044042	469.682913753103	0.154573502351871	0.114970244798499	1.34332900494342	0.179165464153666	0.999831983216163
ENSMUSG00000038467	5495.59955732865	0.019358907188151	0.0917422255586779	0.211004542098567	0.832883727068797	0.999831983216163
ENSMUSG00000057147	539.631421485469	-0.0561058840092416	0.106381471176638	-0.527443665684515	0.597885527256608	0.999831983216163
ENSMUSG00000050592	329.710639387126	0.0463301966880381	0.11103561322049	0.417209888468703	0.676524892962715	0.999831983216163
ENSMUSG00000027018	955.647001711601	-0.00424756644060522	0.0938990697366058	-0.0452366006163114	0.963918721025599	0.999831983216163
ENSMUSG00000026848	529.809400380993	-0.0799112823551887	0.105659811048929	-0.756418794141732	0.449398143273163	0.999831983216163
ENSMUSG00000026743	1688.31444546227	-0.0162922483282786	0.0867897183793185	-0.187721336220902	0.851095103722139	0.999831983216163
ENSMUSG00000036327	797.518608189785	0.0129289281407604	0.103935357559881	0.124380264785748	0.901014198420071	0.999831983216163
ENSMUSG00000027248	7752.9125404358	-0.0707689497965516	0.0912596343248044	-0.775575659108833	0.437999576931052	0.999831983216163
ENSMUSG00000009563	582.779704913005	0.0597568877358259	0.101927445404897	0.586183590528482	0.557752147708323	0.999831983216163
ENSMUSG00000043241	2374.08353745572	0.139271646796764	0.106271889599082	1.30962601767688	0.19032238238088	0.999831983216163
ENSMUSG00000009207	2811.02021853766	0.0230907244318636	0.0937418920437725	0.246319235834127	0.805435120548332	0.999831983216163
ENSMUSG00000027076	460.337037950051	0.0114632352743459	0.10568184223841	0.108460925302258	0.913630074705869	0.999831983216163
ENSMUSG00000027193	4386.06632296152	-0.06854506589072	0.0823231443320205	-0.832689705128891	0.40501975210802	0.999831983216163
ENSMUSG00000033705	1131.42101269232	-0.0954102886575138	0.102688772814722	-0.929444418228367	0.352658817429419	0.999831983216163
ENSMUSG00000026987	3117.9279886362	0.0138085934561515	0.087625095245416	0.15758807823621	0.874781398372574	0.999831983216163
ENSMUSG00000039092	12.0355829971861	-0.00667268877526875	0.077570192389642	-0.0861651093749986	0.931335166206834	0.999831983216163
ENSMUSG00000027350	24948.8035938295	-0.0384890005709348	0.0792024236565103	-0.485977059383126	0.626983431099013	0.999831983216163
ENSMUSG00000026727	817.005500477212	-0.142701071185996	0.0976106426553822	-1.46202044805785	0.143735606550509	0.999831983216163
ENSMUSG00000039059	451.489075973617	0.0213690228615566	0.104728428510677	0.204039561124656	0.838322583847008	0.999831983216163
ENSMUSG00000037773	584.177540335847	0.0976366148480922	0.102195782292019	0.95521607734172	0.339468437068956	0.999831983216163
ENSMUSG00000010505	2816.19595204828	-0.117578335238563	0.0985990668591372	-1.19289864545781	0.232909069798053	0.999831983216163
ENSMUSG00000049897	12.1070972184154	0.0028422540145052	0.0779750155051497	0.036413965778016	0.970952278484574	0.999831983216163
ENSMUSG00000002550	1280.82095412008	-0.0168216711916476	0.0918668704329055	-0.183110987074655	0.854710935090254	0.999831983216163
ENSMUSG00000035437	4033.09320243163	0.0403077264269911	0.0870377260272765	0.463090178497231	0.643299729633414	0.999831983216163
ENSMUSG00000027342	1558.13839569463	0.0690124573111751	0.0881750233036133	0.782659096994154	0.433827327808771	0.999831983216163
ENSMUSG00000026829	40.6915104985591	-0.140247998552719	0.110026761674301	-1.28860011580436	0.197537143151983	0.999831983216163
ENSMUSG00000016252	1977.69718223834	-0.064363581064467	0.093710103467306	-0.686905060761925	0.49214255762566	0.999831983216163
ENSMUSG00000017697	103.610148708472	-0.0467668372598657	0.121133043363903	-0.386253977099148	0.699308581598238	0.999831983216163
ENSMUSG00000027291	3038.64381361413	0.0855343500729436	0.0804465703269881	1.0631909115532	0.287695383104429	0.999831983216163
ENSMUSG00000033059	6616.60110467754	0.14128759357453	0.0815854103467621	1.73152869084345	0.0833575122446677	0.999831983216163
ENSMUSG00000027132	991.670658898695	0.0217676432464374	0.095326311712225	0.228333249912814	0.819387177506215	0.999831983216163
ENSMUSG00000000247	36.8806631093473	-0.00716043077229005	0.0543033528521865	-0.133028246642954	0.894171041436054	0.999831983216163
ENSMUSG00000026979	19.1283871614197	0.131327117841585	0.0872952006478707	1.47213522429625	0.140984365174179	0.999831983216163
ENSMUSG00000078877	537.754214141838	0.048373867737858	0.107713844295938	0.449074291720278	0.653378065115023	0.999831983216163
ENSMUSG00000044647	1720.2040531056	0.0126599961724691	0.100626310205908	0.125814538742482	0.89987873297493	0.999831983216163
ENSMUSG00000018326	14364.7209359885	0.0201476850157107	0.0768133178895479	0.262290235598374	0.793097689446492	0.999831983216163
ENSMUSG00000035772	1052.57138187202	0.0797844732560763	0.0915617587613508	0.87134253328727	0.383567153243086	0.999831983216163
ENSMUSG00000026889	2137.48060781296	-0.0434720486921186	0.0845981660569156	-0.51388395205601	0.607333128056381	0.999831983216163
ENSMUSG00000078894	10.9006261350659	0.0672845000488574	0.0743720312627681	0.890735830353576	0.37307090781459	0.999831983216163
ENSMUSG00000035399	568.829215472611	-0.093209935499752	0.104997985200285	-0.887802322731017	0.374647093294689	0.999831983216163
ENSMUSG00000050619	468.644169790808	-0.0270938986290951	0.108317423450662	-0.250175806382282	0.802451394177064	0.999831983216163
ENSMUSG00000007476	935.768706068474	-0.00119938034248515	0.0989469946064478	-0.0121203130984048	0.990329626073461	0.999831983216163
ENSMUSG00000052033	519.725015768563	0.103638142986194	0.106793805653783	0.970229580395509	0.33193206930306	0.999831983216163
ENSMUSG00000027406	7316.37702437517	0.0297055923521589	0.0809383219925311	0.367005021384032	0.713615272452983	0.999831983216163
ENSMUSG00000010911	839.755866389286	-0.0261836130052937	0.0967020963736333	-0.270784727393894	0.786556606961916	0.999831983216163
ENSMUSG00000055943	6056.03770528264	-0.0546940228433603	0.0820621402296853	-0.666535781223209	0.505068700929751	0.999831983216163
ENSMUSG00000044320	33.9556215955932	0.0225163027363767	0.107047147934406	0.209826669514998	0.833802957124367	0.999831983216163
ENSMUSG00000027185	1265.97033491812	-0.00774991008048562	0.0914099390639769	-0.0847830467943417	0.932433871704311	0.999831983216163
ENSMUSG00000045319	411.884024822056	-0.0337865686380767	0.107722899187094	-0.31365825437628	0.753780609942929	0.999831983216163
ENSMUSG00000095315	193.490487190403	0.00187223884492097	0.118385980165685	0.0158139230948166	0.987382840802653	0.999831983216163
ENSMUSG00000039157	2512.93936445107	0.0131975734042231	0.0847930561366015	0.155643734358915	0.876313849970591	0.999831983216163
ENSMUSG00000034032	785.937886262431	0.072024091096257	0.0974213549092095	0.739219622873974	0.459773647145295	0.999831983216163
ENSMUSG00000026878	10512.9508694661	-0.0155632611884676	0.0796148896896514	-0.195484379510897	0.845013765130798	0.999831983216163
ENSMUSG00000015095	2183.70395975418	0.0431045035582855	0.09493974467244	0.45396260389162	0.649855742925584	0.999831983216163
ENSMUSG00000026805	483.245172718595	-0.0890519216699082	0.10333890470668	-0.861735547039411	0.388833059731305	0.999831983216163
ENSMUSG00000036093	7495.45624892496	-0.0986159064616403	0.0958574977042771	-1.02907897849413	0.303442563505158	0.999831983216163
ENSMUSG00000036591	13956.1155527208	-0.00336633184763348	0.0758190736075163	-0.0443990938982608	0.964586283902666	0.999831983216163
ENSMUSG00000000876	426.809284856209	-0.111062243147263	0.107609954499477	-1.03216723494882	0.301993781284813	0.999831983216163
ENSMUSG00000037761	230.815840247715	0.00862083866595822	0.115757243363886	0.0744596441734657	0.940644651274502	0.999831983216163
ENSMUSG00000037740	1090.2729022293	-0.00434306408318385	0.0928433197733613	-0.0467763481120648	0.96269147986647	0.999831983216163
ENSMUSG00000074825	66.7624397740822	0.0628559193338934	0.116721484673593	0.536122437034724	0.591873934334094	0.999831983216163
ENSMUSG00000043535	4523.35172008877	-0.0310267894172378	0.0978094580525288	-0.317254254102489	0.751050685646751	0.999831983216163
ENSMUSG00000035875	14.6789345966484	-0.028101453429254	0.0787392668466	-0.360703817355851	0.718320870733812	0.999831983216163
ENSMUSG00000039356	472.992126271223	0.0594412197736064	0.108564960816559	0.547370537809207	0.584124192051815	0.999831983216163
ENSMUSG00000026994	14.0058343494183	0.0628687697107446	0.0823983757261308	0.751968131171789	0.452070224004401	0.999831983216163
ENSMUSG00000038932	12.0813729692327	-0.126036992478477	0.0773721153923542	-1.72329306983534	0.0848355403689195	0.999831983216163
ENSMUSG00000048058	802.346508101567	-0.0852966036449089	0.108685044893441	-0.784999694572997	0.432453747670574	0.999831983216163
ENSMUSG00000027108	3055.93242823457	-0.00244502536476799	0.0849906140223124	-0.0287680566441435	0.977049577435419	0.999831983216163
ENSMUSG00000016344	811.119313636778	-0.108740751930893	0.0965805765842482	-1.12589942223985	0.2602080939501	0.999831983216163
ENSMUSG00000061411	1174.41949660657	0.00396839753708683	0.0905338637554982	0.043833241760902	0.965037329446524	0.999831983216163
ENSMUSG00000027204	222.872749693942	0.0696648105870104	0.117483005585724	0.592694816033105	0.553385411375541	0.999831983216163
ENSMUSG00000033902	2075.81169982372	-0.0844195851529467	0.104423324807974	-0.808717891987674	0.4186774342299	0.999831983216163
ENSMUSG00000019188	3101.07245630687	0.034618821437726	0.0824447126679729	0.419890065756572	0.674565765301547	0.999831983216163
ENSMUSG00000026914	2708.49879106196	0.0346663738755036	0.0842275234832288	0.411574289141814	0.680651479865005	0.999831983216163
ENSMUSG00000025782	948.270678299049	-0.0159209591977959	0.100896689525858	-0.157806651008209	0.874609157584632	0.999831983216163
ENSMUSG00000026767	1437.79682483389	0.0221353983599886	0.0934017468094696	0.236991917703153	0.81266306041338	0.999831983216163
ENSMUSG00000027394	1397.15396209999	0.0255587890630114	0.0932233553971166	0.274167443414772	0.783955946229221	0.999831983216163
ENSMUSG00000027522	3784.50893176999	0.00258986488084819	0.0909131752632216	0.0284874198498216	0.977273401464074	0.999831983216163
ENSMUSG00000027582	2229.71787691979	-0.0338171689782496	0.0963543009559869	-0.350986736416358	0.725598298997104	0.999831983216163
ENSMUSG00000027243	234.315377595021	-0.0317051614597813	0.115328600874834	-0.274898424590965	0.783394277531912	0.999831983216163
ENSMUSG00000008226	1709.89139602294	0.11149563303347	0.0899955561166231	1.2387981554508	0.215420257172766	0.999831983216163
ENSMUSG00000041762	1637.50440343422	-0.0465464190796991	0.0932545846558876	-0.499179110960511	0.61765320916028	0.999831983216163
ENSMUSG00000026781	4979.48554883839	-0.0153968800637732	0.0877974429857679	-0.175374177230156	0.860785629710017	0.999831983216163
ENSMUSG00000026796	1070.53310564314	-0.100426879169337	0.0918680179889317	-1.09316697909403	0.274320492351837	0.999831983216163
ENSMUSG00000039063	60.186076640285	0.0172153036814054	0.115865307677802	0.148612401380146	0.881859486797656	0.999831983216163
ENSMUSG00000009876	59.4986612954328	0.0831215115283697	0.118474603804772	0.699740866101497	0.484089150280953	0.999831983216163
ENSMUSG00000000827	2450.46337126947	0.0043643943955898	0.0875244874088529	0.0498648336953735	0.960230101069843	0.999831983216163
ENSMUSG00000040282	199.470882180442	0.062890289218553	0.118717669077166	0.52942714592482	0.596509171102372	0.999831983216163
ENSMUSG00000027236	1672.97869628432	-0.0369774626124631	0.0893974536807243	-0.413647329064068	0.679132406151098	0.999831983216163
ENSMUSG00000027434	220.835745571708	-0.145873656631265	0.116493264385526	-1.25284412910738	0.210262438210282	0.999831983216163
ENSMUSG00000027287	766.186210545448	-0.0629272825637879	0.0955012956723919	-0.658910378776105	0.509953320714886	0.999831983216163
ENSMUSG00000027329	161.597585182685	-0.101156411612728	0.120670607603469	-0.838896259774832	0.401527526848104	0.999831983216163
ENSMUSG00000026970	1547.09008080608	-0.00906474335529045	0.0946900556564547	-0.0957318980629312	0.923733506247722	0.999831983216163
ENSMUSG00000051329	1032.2572996985	-0.0991000548171144	0.0953109985512274	-1.0398888110916	0.298391561349493	0.999831983216163
ENSMUSG00000045838	368.03176094899	0.174848723529213	0.116217627828703	1.50250510284262	0.132966711084034	0.999831983216163
ENSMUSG00000049630	261.280585179906	0.110651459345187	0.113377614670315	0.975765226307478	0.329180820658628	0.999831983216163
ENSMUSG00000026816	729.90419962396	-0.0233589751882626	0.106692818184685	-0.218934122013776	0.826701365670559	0.999831983216163
ENSMUSG00000005505	566.028566728892	0.0119578319672087	0.100219571643322	0.11931235726762	0.905027893749181	0.999831983216163
ENSMUSG00000050530	1178.28053118739	-0.0677441360325912	0.0940597633981576	-0.720268478155232	0.471359708859321	0.999831983216163
ENSMUSG00000002103	1578.13565342705	0.0563097070696375	0.0917858707752691	0.613432871095901	0.539590156732642	0.999831983216163
ENSMUSG00000026853	2011.23572313435	0.018680839061866	0.0868316779136581	0.215134738203771	0.829662270776446	0.999831983216163
ENSMUSG00000074994	1686.4560740192	-0.0648780900872793	0.0957691771128585	-0.6775367804488	0.498065441957681	0.999831983216163
ENSMUSG00000027404	2754.5652026896	-0.00713025635682897	0.0873615862789047	-0.0816161522881409	0.93495195647858	0.999831983216163
ENSMUSG00000076437	572.343686494297	-0.00301503260846989	0.100448198187169	-0.0300143344101779	0.976055621115248	0.999831983216163
ENSMUSG00000079484	227.815364231611	0.138020006579588	0.119496379878878	1.15311821675824	0.248861865482853	0.999831983216163
ENSMUSG00000027624	17291.3545155153	-0.0698229595804848	0.097967111456852	-0.712886655773405	0.475915897188872	0.999831983216163
ENSMUSG00000026812	2780.35973676821	-0.0141780475136212	0.095862151645558	-0.147905386356028	0.882417437266746	0.999831983216163
ENSMUSG00000027303	5753.06748468963	-0.0654895546485342	0.0775300996136569	-0.844735269096734	0.398258662963507	0.999831983216163
ENSMUSG00000027618	1404.20475641707	0.0149523732363208	0.0880773229767474	0.169763329176977	0.865196267328197	0.999831983216163
ENSMUSG00000039449	2784.91988021222	-0.110224559060304	0.0905775107511846	-1.21709735139276	0.223567178320608	0.999831983216163
ENSMUSG00000006800	1091.26173372518	-0.158751190729426	0.0964516245233339	-1.64629832414706	0.0997023543528031	0.999831983216163
ENSMUSG00000027163	635.526805757445	0.143080757671549	0.105487500627913	1.3557422281622	0.175181198479325	0.999831983216163
ENSMUSG00000027074	44.792153151665	0.0300099464179394	0.110787113998748	0.270071341804221	0.787105369076023	0.999831983216163
ENSMUSG00000059361	1590.21216123754	0.184695012599631	0.10395734269123	1.77543365467692	0.0758263111879492	0.999831983216163
ENSMUSG00000044308	7880.32853506209	-0.0235722626724648	0.0912941970674293	-0.258216116082227	0.79624012074288	0.999831983216163
ENSMUSG00000027004	148.566065747167	-0.0197518071349651	0.121024718180498	-0.163237468854023	0.870331465964407	0.999831983216163
ENSMUSG00000034780	1357.5142199303	-0.0177557057819594	0.101636472193191	-0.1747198775399	0.861299748006433	0.999831983216163
ENSMUSG00000027438	11903.0451444846	0.0654041588206762	0.102868795760859	0.63561336203133	0.525028458134884	0.999831983216163
ENSMUSG00000027195	3683.22770077291	0.0143847356423073	0.0819810150296913	0.175462870307335	0.860715943346275	0.999831983216163
ENSMUSG00000026646	264.018058845969	-0.175249210034853	0.119511981476335	-1.46962046297313	0.141664574998106	0.999831983216163
ENSMUSG00000045967	6540.35862164315	-0.0337435467119189	0.0802103293109865	-0.42070155405925	0.673973026214974	0.999831983216163
ENSMUSG00000001864	270.900883041476	0.0331180521280702	0.115110235966814	0.287642872477581	0.773620123644816	0.999831983216163
ENSMUSG00000039263	834.554212491007	-0.0167579229568152	0.0965629045889064	-0.173536654756131	0.862229618601638	0.999831983216163
ENSMUSG00000032724	500.533279084528	-0.0690066969015773	0.101891836629681	-0.677258368469579	0.498242040116961	0.999831983216163
ENSMUSG00000027649	1107.37528554688	0.14708068758276	0.0933800052778545	1.57484893185243	0.115291318712364	0.999831983216163
ENSMUSG00000026860	5624.18505304348	0.0505986487233095	0.0876109386927574	0.577488799363645	0.563609302847334	0.999831983216163
ENSMUSG00000067818	445.223852340544	-0.144570858902964	0.105695548959796	-1.36781339814902	0.171370492788867	0.999831983216163
ENSMUSG00000026946	220.094350213237	-0.020618093052257	0.117474543920124	-0.175563647104289	0.86063676409108	0.999831983216163
ENSMUSG00000079110	18.6793321927581	0.016993046327522	0.091127576956713	0.185997913652341	0.852446397445702	0.999831983216163
ENSMUSG00000078919	725.60562912169	0.0609730353904374	0.105347483210578	0.578624191479348	0.562842777855983	0.999831983216163
ENSMUSG00000026867	4675.08327780885	-0.0496599510119385	0.0900863561218984	-0.551292228861525	0.581433364820613	0.999831983216163
ENSMUSG00000027363	3744.84116960006	0.0720237877543188	0.0897023103678934	0.802844013761682	0.422064898954324	0.999831983216163
ENSMUSG00000026959	7999.7358059307	0.0502571177984002	0.0825487717940078	0.608780427113686	0.542669988834422	0.999831983216163
ENSMUSG00000027498	875.610242276816	0.0167281194553924	0.0939216531172767	0.178101089901692	0.8586435860999	0.999831983216163
ENSMUSG00000048911	1143.82835359512	-0.00246179231897398	0.0900489202690168	-0.0273378676785694	0.978190254106176	0.999831983216163
ENSMUSG00000038987	42.7081830316518	0.0927829462550943	0.112818418301196	0.818247292643459	0.413215995662451	0.999831983216163
ENSMUSG00000027459	151.575912195801	0.144248388313094	0.120595936397421	1.19446742636803	0.232295175228719	0.999831983216163
ENSMUSG00000060257	487.315041452997	0.074447088045225	0.103366974107371	0.72021923953236	0.471390019880222	0.999831983216163
ENSMUSG00000018770	6758.12978487045	-0.003294344723875	0.0831787842313311	-0.0396048156832627	0.968408188092978	0.999831983216163
ENSMUSG00000037771	3259.66484719779	0.0427326258091607	0.0945331581108479	0.452004661633406	0.651265624185631	0.999831983216163
ENSMUSG00000048186	107.373732913488	0.0985020057128017	0.121885063746729	0.807187472186196	0.419558482312747	0.999831983216163
ENSMUSG00000027651	1372.88503814513	-0.0238958755648357	0.0907949310572079	-0.263197897206779	0.792398051470327	0.999831983216163
ENSMUSG00000042133	4411.32000048482	0.0274322814822461	0.097698599534453	0.280769641969921	0.778887089561426	0.999831983216163
ENSMUSG00000032966	8205.82595192397	-0.0911153103896181	0.0816319927099816	-1.11627038828699	0.264306412834784	0.999831983216163
ENSMUSG00000074749	721.036846225551	0.162594253225549	0.100110871104862	1.62383281609146	0.104411494278408	0.999831983216163
ENSMUSG00000038312	927.316666279025	-0.132086210952715	0.0968440164894107	-1.36398872484031	0.172571114330714	0.999831983216163
ENSMUSG00000026854	1911.82328378812	0.0742750416306393	0.0848269997779182	0.875568369391671	0.381264727141022	0.999831983216163
ENSMUSG00000027475	2656.49738325542	-0.0485810755973078	0.0857286904752855	-0.566717957356948	0.57090581850308	0.999831983216163
ENSMUSG00000027130	707.672185635867	-0.0893939962050511	0.0970902693087224	-0.920769738794238	0.357170657256517	0.999831983216163
ENSMUSG00000059316	2636.34897212529	-0.110328783305622	0.0820561449706677	-1.34463381257617	0.178743518470852	0.999831983216163
ENSMUSG00000074890	292.630509724327	0.0164937915484976	0.1151749549794	0.143163847368296	0.886160781275966	0.999831983216163
ENSMUSG00000015932	6972.4522694258	-0.0403431021909367	0.0804626473394875	-0.50140613586463	0.616085322386174	0.999831983216163
ENSMUSG00000038860	7143.58250163848	0.0113969672156184	0.0871526966391744	0.130769727679613	0.895957471122827	0.999831983216163
ENSMUSG00000010914	2141.65905358918	-0.0107777717711784	0.0880904725669614	-0.122351164920994	0.902620912592649	0.999831983216163
ENSMUSG00000027170	3256.76169459706	0.105633501445631	0.081505857609917	1.29593810857253	0.194996808661048	0.999831983216163
ENSMUSG00000027423	3708.9417232392	-0.00301504397351156	0.0828300645932642	-0.0363999273324708	0.970963472122681	0.999831983216163
ENSMUSG00000023224	667.998791383576	0.0542136843030175	0.112507677150244	0.481596129973235	0.630092875920161	0.999831983216163
ENSMUSG00000027293	649.030238793218	0.0501847106323947	0.101681878365388	0.493486262524048	0.621669044130677	0.999831983216163
ENSMUSG00000027284	1402.18151171817	-0.0143322948437605	0.0921282076108562	-0.155568721168173	0.876372981600406	0.999831983216163
ENSMUSG00000068580	606.593311934366	0.0770647051398339	0.101570425609224	0.758621175969844	0.448079201509056	0.999831983216163
ENSMUSG00000017723	34.038217525328	-0.0152248588262719	0.099028893753361	-0.153718539179225	0.877831666372392	0.999831983216163
ENSMUSG00000026707	549.592459623666	0.0103849630290388	0.101414515049422	0.102395877174609	0.918442456011148	0.999831983216163
ENSMUSG00000034216	1743.27217149323	0.0688735849327628	0.0861971081879127	0.798995133138754	0.424293234028733	0.999831983216163
ENSMUSG00000038523	44.6933797463067	-0.0827557879286699	0.109246321578879	-0.76261789011339	0.445691312085912	0.999831983216163
ENSMUSG00000027478	83.4505307311337	0.0593922186462789	0.120963791493167	0.489943544143038	0.624173848948495	0.999831983216163
ENSMUSG00000026950	1739.41013048233	0.0233513874336637	0.0886979476057924	0.263257431678365	0.79235216732018	0.999831983216163
ENSMUSG00000040383	2292.58325368154	-0.02519462935631	0.0884145160438723	-0.284974110938711	0.775663976375936	0.999831983216163
ENSMUSG00000035576	239.493237900693	0.118903417590112	0.11658954165565	1.01900567140691	0.308200274047859	0.999831983216163
ENSMUSG00000087679	1900.39343748566	0.0111733640892204	0.0911405257324374	0.122591088022273	0.902430911938082	0.999831983216163
ENSMUSG00000038900	2441.41179001297	0.160817807678464	0.0962554143872617	1.67009363018813	0.0949008402332667	0.999831983216163
ENSMUSG00000070730	1642.22233656621	-0.0983955891488867	0.0916377469787598	-1.07388797141739	0.282872895097209	0.999831983216163
ENSMUSG00000027220	5341.94247129303	-0.0343230077584405	0.0791194932791073	-0.433820668082922	0.664418671809719	0.999831983216163
ENSMUSG00000074793	135.414349828232	-0.151998657760347	0.121822950330731	-1.25054505334701	0.211100508164979	0.999831983216163
ENSMUSG00000026750	2219.3620870265	-0.0166437204094708	0.0912717410901336	-0.182359106467124	0.855300915965001	0.999831983216163
ENSMUSG00000051177	3056.33162737574	-0.0327643219126934	0.106074543594231	-0.308937696582988	0.757368920745506	0.999831983216163
ENSMUSG00000061136	3395.82755706936	-0.0690582372637295	0.085086734866628	-0.811685311600303	0.416972224756647	0.999831983216163
ENSMUSG00000027326	12.8215445419045	-0.0843138724872529	0.0795630555846531	-1.09204594406435	0.274812907367525	0.999831983216163
ENSMUSG00000026792	1072.86312588544	0.120266164268542	0.0917211074500052	1.31113754724609	0.189811297397393	0.999831983216163
ENSMUSG00000027168	3896.29538903271	-0.0221379437273827	0.0855574274535741	-0.258753771812718	0.79582522807624	0.999831983216163
ENSMUSG00000037110	1338.49295544823	-0.0677110237268278	0.102107261161783	-0.66326237135288	0.507162531553766	0.999831983216163
ENSMUSG00000038685	1395.94877437699	0.0187838310441428	0.0922753791941432	0.203559368021823	0.838697847873111	0.999831983216163
ENSMUSG00000027199	4539.5418688588	0.0492499967870619	0.0848876668491132	0.580150908931223	0.561812855321167	0.999831983216163
ENSMUSG00000027257	2564.42184146637	0.013198053590315	0.0827786261276281	0.159437170137681	0.87332445590873	0.999831983216163
ENSMUSG00000035949	2414.44236264861	-0.0877155346229966	0.0821468309576755	-1.06783121529047	0.285596654614571	0.999831983216163
ENSMUSG00000059742	327.057937150762	0.00395062358197278	0.120091708144939	0.03290959467823	0.97374668149471	0.999831983216163
ENSMUSG00000001999	715.4733728341	0.111492601890622	0.0991095530158387	1.12479979764008	0.260673880236514	0.999831983216163
ENSMUSG00000025815	259.884156993054	0.0886679879364878	0.113865341335212	0.77860486491287	0.436212512425707	0.999831983216163
ENSMUSG00000027575	2500.65073184003	-0.017206381434494	0.0844055146803521	-0.203853167019003	0.83846824380727	0.999831983216163
ENSMUSG00000002732	113.645666697752	-0.000173671350721829	0.121883722126989	-0.00142412028827396	0.998863716793346	0.999831983216163
ENSMUSG00000027079	403.083569233057	0.0593585721058536	0.107732343741468	0.55092910660431	0.581682273662795	0.999831983216163
ENSMUSG00000034810	71.7256573040424	0.169865353909332	0.116139320933635	1.45201690580485	0.146496904587711	0.999831983216163
ENSMUSG00000039086	1608.47852748623	0.016215696112299	0.0891429642516712	0.181906425758605	0.855656161609357	0.999831983216163
ENSMUSG00000027330	597.283458199392	0.0812068195952318	0.114057136575818	0.711415451068121	0.476826827058922	0.999831983216163
ENSMUSG00000027371	415.276587447128	0.0785798325668541	0.10946236554259	0.717634070616583	0.472982944317456	0.999831983216163
ENSMUSG00000026972	302.499586904761	0.142657148774259	0.115803580528699	1.23056902799958	0.218484095023932	0.999831983216163
ENSMUSG00000009621	582.681119158436	0.0791617242983861	0.101987613478186	0.776148084159047	0.437661555388032	0.999831983216163
ENSMUSG00000074923	126.934272488584	-0.0900268174950518	0.118597660671761	-0.76299163515396	0.445468384509956	0.999831983216163
ENSMUSG00000026938	12.4432461254217	-0.00522822564784135	0.0778210891982211	-0.0671509733950831	0.946461514536944	0.999831983216163
ENSMUSG00000027035	3110.86336144111	-0.0132155016246992	0.0812808951857551	-0.162591143901186	0.870840360346936	0.999831983216163
ENSMUSG00000037813	83.2426444263345	0.0164457397992615	0.120692199666848	0.136236059841904	0.891634669276082	0.999831983216163
ENSMUSG00000005882	2452.96225533293	0.118569029267617	0.0821584635768521	1.44306621837118	0.14900181846697	0.999831983216163
ENSMUSG00000026991	10341.8158560033	-0.0600688824403388	0.0799475110048462	-0.751395583603587	0.452414619830999	0.999831983216163
