GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000062647	2082.93355719125	-0.0106431111973908	0.088331432301042	-0.120491570066197	0.90409375710754	0.999831983216163
ENSMUSG00000027070	27.1950495403586	-0.011095894001209	0.0979365488454607	-0.113623710791375	0.909536090581029	0.999831983216163
ENSMUSG00000015839	1070.07016641252	-0.082694958272782	0.0931367012364795	-0.887929129518113	0.374578874477411	0.999831983216163
ENSMUSG00000041219	177.084211537114	0.0368917847437249	0.119459466933912	0.308835902648561	0.757446356888751	0.999831983216163
ENSMUSG00000034850	4905.71894774208	-0.0451123518112306	0.0778138038533951	-0.579761773588683	0.562075279230724	0.999831983216163
ENSMUSG00000061689	5294.97995833465	-0.0275208401910234	0.083405687677263	-0.329970536225029	0.741422225095156	0.999831983216163
ENSMUSG00000036949	3655.63711672455	0.141831986516568	0.0818419890736986	1.73280268723949	0.0831307450759198	0.999831983216163
ENSMUSG00000027634	24874.9565756764	-0.0693715037681888	0.0786275729602544	-0.882339572476207	0.377593202715274	0.999831983216163
ENSMUSG00000074698	4677.82344780138	-0.118170003785995	0.0879862152727147	-1.34326969156272	0.179184662362842	0.999831983216163
ENSMUSG00000027378	359.104568303925	0.0561704827987284	0.10863638480997	0.517022440948282	0.605140493561217	0.999831983216163
ENSMUSG00000001855	1439.59136303859	-0.025459262727547	0.089227714667365	-0.285330020798623	0.775391315096964	0.999831983216163
ENSMUSG00000017969	65.5289740865974	-0.208144686075361	0.118168997835148	-1.77607547688479	0.0757204776063035	0.999831983216163
ENSMUSG00000039660	777.436813177019	-0.0303987771755156	0.0993464458269822	-0.305978141959073	0.75962128833046	0.999831983216163
ENSMUSG00000035033	26.1376377839861	-0.00366712326662781	0.0993251949649038	-0.0368973895112178	0.970566821199946	0.999831983216163
ENSMUSG00000038831	3136.98322297593	-0.098018509597141	0.08317894612845	-1.17849083667568	0.238600983304364	0.999831983216163
ENSMUSG00000058793	20936.4803224598	0.0950386770990667	0.0801105628462411	1.1862229104681	0.235534280879715	0.999831983216163
ENSMUSG00000016995	125.106003349196	-0.0751890945850294	0.121538722061419	-0.61900316860312	0.535914271488624	0.999831983216163
ENSMUSG00000026784	765.071125803241	-0.116171392444725	0.0966211685584745	-1.20234954135155	0.229228130109656	0.999831983216163
ENSMUSG00000026814	789.418231857765	0.0292652710041778	0.101287000530036	0.288899632771365	0.772658184756677	0.999831983216163
ENSMUSG00000032046	6992.75494412536	0.0193265816791846	0.077356387927864	0.249834934799689	0.802715002167757	0.999831983216163
ENSMUSG00000053475	369.77174358237	-0.01055389643445	0.109758217822527	-0.0961466324719626	0.92340411547464	0.999831983216163
ENSMUSG00000038628	2818.33831201575	0.0228064440620233	0.0888053063660186	0.256812161119677	0.797323781643764	0.999831983216163
ENSMUSG00000027351	8891.51852710738	-0.0449463039098549	0.0894871707175977	-0.502311494181123	0.615448425172933	0.999831983216163
ENSMUSG00000027366	2648.52572782102	-0.0426202859773195	0.0906868234085085	-0.47001501308369	0.638344291495547	0.999831983216163
ENSMUSG00000027306	260.094897493042	-0.0961696234885664	0.114353841360622	-0.84108109797379	0.400302503536785	0.999831983216163
ENSMUSG00000078902	311.088743918395	0.0077309217105698	0.113359739603283	0.0682068077865678	0.945621007764272	0.999831983216163
ENSMUSG00000027186	17.4076093222757	-0.100197268481895	0.0880856427191122	-1.16722688345431	0.243118756996841	0.999831983216163
ENSMUSG00000059013	968.551023813196	-0.0193799526595423	0.0951560948789998	-0.203663101332022	0.838616778669125	0.999831983216163
ENSMUSG00000027357	323.18605005606	0.0480704310754758	0.112490310886582	0.427307304761033	0.669155512991971	0.999831983216163
ENSMUSG00000017754	3069.64164793578	-0.0821754199139377	0.0875434294973521	-0.938753365029384	0.347857387493862	0.999831983216163
ENSMUSG00000027583	3299.76795869359	-0.0960968940014455	0.0877837639394482	-1.09484387643752	0.273585040350499	0.999831983216163
ENSMUSG00000038963	893.191849088707	-0.0619063741470823	0.0945110845197195	-0.655036391642821	0.512444323915555	0.999831983216163
ENSMUSG00000058318	2412.85136244716	-0.0906588440961359	0.0911030056095308	-0.995235142649921	0.319621913483365	0.999831983216163
ENSMUSG00000027488	1019.71551834112	0.0293341059037737	0.0925849121638443	0.316828383678768	0.751373825810291	0.999831983216163
ENSMUSG00000026834	829.733259322824	0.0680038387690924	0.0999681771094851	0.680223302329376	0.496363079775127	0.999831983216163
ENSMUSG00000026921	374.213998081104	0.181565117712661	0.119129565406445	1.52103968745544	0.128249878155775	0.999831983216163
ENSMUSG00000039725	579.191199232779	-0.0432575490015782	0.103962207390078	-0.416080707922346	0.677350946362117	0.999831983216163
ENSMUSG00000026739	2861.91847396532	0.0814669377726853	0.0852689191378261	0.955348335474204	0.339401571634256	0.999831983216163
ENSMUSG00000033526	6754.48498908683	0.00124707402064864	0.0786531127331343	0.0158559174425508	0.987349338361501	0.999831983216163
ENSMUSG00000044627	3238.77737004962	0.0376784073761946	0.082896251004128	0.454509980789016	0.64946180989399	0.999831983216163
ENSMUSG00000037683	33.0220714259044	0.0887408027658679	0.105566203064293	0.835575798185059	0.403393588669282	0.999831983216163
ENSMUSG00000026650	29.5943777812274	0.0666275581888147	0.099881248993198	0.66340448569955	0.507071533782014	0.999831983216163
ENSMUSG00000027086	730.574517677323	-0.00454440649010922	0.101302182366666	-0.0448569484934589	0.964221332403968	0.999831983216163
ENSMUSG00000027454	24.2191319196256	0.0509417591906358	0.095288756744973	0.529605590197131	0.596385417661398	0.999831983216163
ENSMUSG00000027122	1699.37233515471	-0.0433276858482489	0.0872508610957509	-0.496593173660433	0.61947596794028	0.999831983216163
ENSMUSG00000044145	24.34724336354	0.160358567096681	0.0944391515500542	1.67171223340373	0.0945810806590167	0.999831983216163
ENSMUSG00000032698	462.436040328882	0.00471003365012437	0.10665555990836	0.0441651029343102	0.964772798721219	0.999831983216163
ENSMUSG00000026915	7145.533773989	-0.0584308401982008	0.0827916327923097	-0.705800736754808	0.480312063843039	0.999831983216163
ENSMUSG00000027111	1249.2679899226	0.0785109366126433	0.103076300297868	0.761494536516929	0.446361740922396	0.999831983216163
ENSMUSG00000027429	2072.39580803929	0.0428991989956346	0.0864323167307844	0.49631649317631	0.619671131563006	0.999831983216163
ENSMUSG00000027244	3454.91802187397	0.0390151010743055	0.0796568115240704	0.489780296745092	0.624289374661074	0.999831983216163
ENSMUSG00000027203	1075.81493560079	0.00660414099433855	0.0912750394644362	0.072353275668614	0.942320767901701	0.999831983216163
ENSMUSG00000026869	2098.3301672548	0.10210892129883	0.0842098431618649	1.21246992173135	0.225332549547591	0.999831983216163
ENSMUSG00000068686	55.4795685764652	-0.0607833991060057	0.116614191875911	-0.522579175620612	0.601267135236637	0.999831983216163
ENSMUSG00000078872	22.4670511955102	0.0115137569448747	0.0947126789784864	0.121489783327341	0.903303106487229	0.999831983216163
ENSMUSG00000050587	1429.19005003795	0.018118466081591	0.0958536089827358	0.189026736256122	0.850071862022795	0.999831983216163
ENSMUSG00000027014	1099.56343330032	-0.0584786381690327	0.0954188156565831	-0.612903200772018	0.539940346746012	0.999831983216163
ENSMUSG00000036160	1130.74632243344	-0.0499848143190499	0.0955266669937449	-0.523282534645933	0.600777653202519	0.999831983216163
ENSMUSG00000027652	6392.69711986596	0.0308408600721024	0.08066343960163	0.382331954396704	0.70221515562019	0.999831983216163
ENSMUSG00000027315	24.9995766356057	0.159843182013348	0.0966955919222709	1.62388588089521	0.10440016644382	0.999831983216163
ENSMUSG00000037820	470.128713567514	0.120124341011347	0.108641002191566	1.1052000580744	0.269072911717853	0.999831983216163
ENSMUSG00000062997	2396.19574911577	0.132445099661511	0.0894829134358738	1.47986644482161	0.138908892140958	0.999831983216163
ENSMUSG00000015094	5186.28254301935	-0.0222876666060422	0.0902392899516215	-0.246989918768643	0.804916026079229	0.999831983216163
ENSMUSG00000026779	86.4271203044253	-0.0939923004058155	0.120997019907546	-0.779200382451965	0.435861684861027	0.999831983216163
ENSMUSG00000037376	1642.54210339678	-0.0308692807099095	0.0872739610031994	-0.353705852319797	0.723559336264918	0.999831983216163
ENSMUSG00000038671	1174.69473975413	-0.046332971412948	0.0933142290123612	-0.4965283878359	0.619521663867086	0.999831983216163
ENSMUSG00000036992	147.539966940753	0.0210607847494171	0.120313414375146	0.175035942353998	0.861051391608722	0.999831983216163
ENSMUSG00000027456	35.5440609716078	-0.0153229303979945	0.109005170319906	-0.140745740882804	0.888070808731787	0.999831983216163
ENSMUSG00000026958	935.242902047783	0.0881162820533715	0.103884153625914	0.847956078974656	0.396462431448343	0.999831983216163
ENSMUSG00000027215	586.061696846433	-0.0948751342784141	0.106871438864196	-0.887859472686571	0.374616347125466	0.999831983216163
ENSMUSG00000002546	3820.47060386377	0.0504188816815876	0.0821026690392874	0.614069936109409	0.539169113736745	0.999831983216163
ENSMUSG00000074736	2840.67144418693	-0.0827256411835441	0.0828517296705029	-0.998533428178386	0.318020763193795	0.999831983216163
ENSMUSG00000017721	2506.88060036313	-0.0791268598331994	0.0968486631842146	-0.817153413963728	0.413840761411356	0.999831983216163
ENSMUSG00000068882	5362.11150265249	0.0650861682687714	0.0874228022001765	0.744437256032635	0.456611986843244	0.999831983216163
ENSMUSG00000026831	78.740015576583	0.160941761638053	0.120977239821354	1.3253377637686	0.185059149046847	0.999831983216163
ENSMUSG00000078903	16.694035779062	0.0349011260660141	0.087029207009988	0.398195684319331	0.690485946920508	0.999831983216163
ENSMUSG00000027602	3218.01426805132	-0.0343976835159592	0.0861285535676702	-0.399382769571963	0.689611187948216	0.999831983216163
ENSMUSG00000036067	545.262511181598	0.0392677724399877	0.102050895693065	0.384759118313791	0.700415890504982	0.999831983216163
ENSMUSG00000027222	767.390356428833	0.000570022602962948	0.0983460175062517	0.00579641171517309	0.995375158482292	0.999831983216163
ENSMUSG00000005973	411.103243921424	-0.0693756459990232	0.108428577453904	-0.63991717436257	0.522226447791312	0.999831983216163
ENSMUSG00000026980	110.998412885788	-0.192706696759479	0.121860422843237	-1.58548608865878	0.112855935173017	0.999831983216163
ENSMUSG00000027598	4641.12664514892	0.0314953846307217	0.0829406329707422	0.379727332762573	0.704147828641266	0.999831983216163
ENSMUSG00000039515	5950.1706351389	-0.00151294765331869	0.0836949982925688	-0.0180762020759428	0.985578062842382	0.999831983216163
ENSMUSG00000068735	1169.18484203115	-0.0450711626098424	0.107058969034314	-0.421037133484232	0.673727966526871	0.999831983216163
ENSMUSG00000027439	1776.75930903078	-0.0363097975799769	0.0900781632956869	-0.403118343434198	0.686861166787999	0.999831983216163
ENSMUSG00000027412	85.3917674737201	0.0183698633941985	0.120140716561488	0.152703222954722	0.878632319026385	0.999831983216163
ENSMUSG00000027361	1118.00242885542	-0.00350953842904313	0.0929994361703857	-0.0377355019210637	0.969898569705295	0.999831983216163
ENSMUSG00000027628	1387.24395916383	0.097284584381122	0.0880935956437847	1.10426580135677	0.269477853168807	0.999831983216163
ENSMUSG00000027001	1076.07017090267	-0.0512593630702517	0.105082464256848	-0.48790666418398	0.625615953934896	0.999831983216163
ENSMUSG00000067787	2525.45964934771	0.008580568398481	0.08439222152843	0.101674659695736	0.919014916521078	0.999831983216163
ENSMUSG00000075270	60.5509613956108	0.0210986300909951	0.11504912863055	0.183227675358815	0.854619380145029	0.999831983216163
ENSMUSG00000027593	3564.68791104609	-0.098044389179324	0.080569261635563	-1.2169615974682	0.22361882738833	0.999831983216163
ENSMUSG00000040321	1342.46217379019	-0.0216305646376753	0.0885024704457451	-0.244410845895919	0.806912642644629	0.999831983216163
ENSMUSG00000042745	335.274410997976	-0.17393279089143	0.112816435211261	-1.54242720014454	0.122969816021975	0.999831983216163
ENSMUSG00000027397	7440.3327782622	0.100265879067474	0.0782060833147682	1.28197598678508	0.199851070071475	0.999831983216163
ENSMUSG00000078868	92.5396843902811	-0.0224042186971007	0.113234623289321	-0.198512665331136	0.842643976431639	0.999831983216163
ENSMUSG00000027297	271.279936699907	0.199085768842263	0.114944124272328	1.73020630590214	0.0835934221094936	0.999831983216163
ENSMUSG00000033486	219.015636447528	-0.0229993086892553	0.116204397939951	-0.197907803888602	0.843117198323916	0.999831983216163
ENSMUSG00000027335	128.068012494025	0.0383346417392899	0.121594746407543	0.314995631958908	0.752764970369977	0.999831983216163
ENSMUSG00000034059	2847.04629874523	0.102658644414788	0.0993664350309435	1.03277229592408	0.301710471490463	0.999831983216163
ENSMUSG00000039195	964.45294775919	-0.018202416902787	0.0953284305660697	-0.190945564129075	0.848568241851984	0.999831983216163
ENSMUSG00000034903	825.203913257854	0.0279922644041858	0.0953886413770637	0.293454412567729	0.769174839846525	0.999831983216163
ENSMUSG00000039050	2658.641141206	0.0473207321823472	0.0819736721756435	0.577256126973126	0.563766446532682	0.999831983216163
ENSMUSG00000027272	3711.43139078617	0.0604226286474679	0.0883713589729591	0.683686399383335	0.494173213540808	0.999831983216163
ENSMUSG00000053746	47.1628824233784	0.102120234190525	0.112365026971215	0.903086369801527	0.366480057403465	0.999831983216163
ENSMUSG00000074628	112.903699148325	0.191838509287584	0.12158490479162	1.56994790512148	0.11642723138866	0.999831983216163
ENSMUSG00000015337	224.58953567838	0.0124139225381722	0.116555491994894	0.106477727453667	0.915203325855617	0.999831983216163
ENSMUSG00000027452	653.053351110663	-0.0396013269689376	0.11324645318433	-0.349828336178962	0.726467531901941	0.999831983216163
ENSMUSG00000051379	916.06410957205	0.0215163395866108	0.0960489836695673	0.224015188794329	0.822745484606445	0.999831983216163
ENSMUSG00000038718	958.664252782516	0.0589236733358399	0.0972125645332032	0.606117193032222	0.544436934841887	0.999831983216163
ENSMUSG00000027566	3065.58047049163	0.0216812341881802	0.0861747097834655	0.251590881685533	0.801357307324743	0.999831983216163
ENSMUSG00000078923	36.4402435175256	-0.0940159815257716	0.104750872832386	-0.907957931623948	0.363900448305455	0.999831983216163
ENSMUSG00000047459	2625.15288010787	-0.00409893637924439	0.0926307359682107	-0.0442504424195585	0.964704774167138	0.999831983216163
ENSMUSG00000039145	2468.0147194232	0.0755099863460493	0.106637395072722	0.707842263077697	0.479043217660701	0.999831983216163
ENSMUSG00000018322	1607.64080287851	0.0567863218754024	0.0884616321843598	0.641896363115083	0.520940475797446	0.999831983216163
ENSMUSG00000050737	122.913833159561	-0.0199186685608856	0.121574089345362	-0.163870235501182	0.869833298941511	0.999831983216163
ENSMUSG00000027409	38.9030136214573	0.0540979672078615	0.110061051546666	0.49019101173116	0.623998740534033	0.999831983216163
ENSMUSG00000052056	90.2776088147222	-0.0026722866116735	0.121366772776138	-0.0220290791794128	0.982424759331969	0.999831983216163
ENSMUSG00000027400	35.1946732453108	0.0988376355983056	0.0910547312816313	1.06665444070352	0.286127907208237	0.999831983216163
ENSMUSG00000002455	2436.76669325072	0.0999570951847579	0.0836732670454677	1.19454200125941	0.232266021239185	0.999831983216163
ENSMUSG00000036617	1864.16991539756	0.163933433680991	0.106538844907225	1.53758053902585	0.124151208807779	0.999831983216163
ENSMUSG00000026918	2452.65455345765	-0.0434095176906557	0.0898815270168929	-0.483002182442459	0.629094186603587	0.999831983216163
ENSMUSG00000039021	41.0583404943178	-0.0402763408116361	0.111753344987057	-0.36135168050583	0.7178365644133	0.999831983216163
ENSMUSG00000027188	185.161681325593	-0.067217838036795	0.119108467368278	-0.56447019226492	0.572434180551854	0.999831983216163
ENSMUSG00000026836	998.579301574928	-0.0292682808954677	0.0917536481114181	-0.318982878960843	0.749739495757799	0.999831983216163
ENSMUSG00000003604	308.245697434169	0.161077875542947	0.111289116361972	1.44697048897594	0.147905189062219	0.999831983216163
ENSMUSG00000026989	16.9794124670601	-0.0349856272158766	0.0845757915656033	-0.417288088897654	0.676467699739237	0.999831983216163
ENSMUSG00000044641	156.164457346701	0.0236019478045312	0.121130476488486	0.194797744135876	0.84555128837988	0.999831983216163
ENSMUSG00000027165	1055.8117939462	0.109037457526333	0.0996859505637878	1.09365047591214	0.27410830236016	0.999831983216163
ENSMUSG00000026895	2055.38412732985	0.00707274193820354	0.0850915009806751	0.0831190478697851	0.933756880243761	0.999831983216163
ENSMUSG00000050447	1162.64496936225	-0.109760532699639	0.0983170659041597	-1.11667496607717	0.26413332536723	0.999831983216163
ENSMUSG00000074521	282.6358507803	-0.0820627967582573	0.115931975869994	-0.708319365128102	0.478746953991209	0.999831983216163
ENSMUSG00000078870	534.050236075397	-0.00217911156252239	0.103153030187666	-0.0211255093526815	0.983145535912833	0.999831983216163
ENSMUSG00000046470	130.336313256591	-0.0346277471828335	0.121860003369455	-0.284224539198164	0.776238311042243	0.999831983216163
ENSMUSG00000057110	938.105082135246	0.0304202448241408	0.103990406507415	0.292530081968367	0.769881363149664	0.999831983216163
ENSMUSG00000033068	1047.85556514229	0.106029159007161	0.0966641301359323	1.09670511635092	0.272770319151518	0.999831983216163
ENSMUSG00000062646	580.991944731954	0.0202014891015088	0.102243751058059	0.197575539683107	0.843377174035762	0.999831983216163
ENSMUSG00000027612	7945.70058557988	-0.101180011623603	0.082028426180115	-1.23360320677505	0.217350797496572	0.999831983216163
ENSMUSG00000005089	40369.6426743305	-0.00580742264755856	0.0838741625616145	-0.0692396956087247	0.9447988263828	0.999831983216163
ENSMUSG00000025817	967.392747554172	-0.143509144946173	0.0921335964378078	-1.55762416398885	0.119322367102128	0.999831983216163
ENSMUSG00000014873	58.7363553299451	-0.00661415131085699	0.117875320345897	-0.0561320953532307	0.955236575842179	0.999831983216163
ENSMUSG00000074754	411.860899514537	0.128744019185224	0.108902072256978	1.18198264652452	0.237212586578207	0.999831983216163
ENSMUSG00000026643	1577.30272610556	-0.044839803452115	0.0905304463316512	-0.495332407460499	0.620365498589256	0.999831983216163
ENSMUSG00000038241	1656.88466566149	0.0498953252075905	0.0902316115542003	0.552925941835718	0.580314122819346	0.999831983216163
ENSMUSG00000013465	1805.74488694896	0.0945868792671155	0.0877094789335647	1.07830677319372	0.280896875401864	0.999831983216163
ENSMUSG00000026955	53.2986744059742	0.0281927072359542	0.114956378547468	0.24485947039156	0.806565244440476	0.999831983216163
ENSMUSG00000040084	181.399076668683	0.00851478664874014	0.121061988479379	0.07032255972051	0.94393692689439	0.999831983216163
ENSMUSG00000026974	894.236817615787	-0.0920171227660969	0.0947734959380938	-0.970927807319092	0.331584229756258	0.999831983216163
ENSMUSG00000053141	3231.76381931708	-0.146090818224852	0.11037201775206	-1.32513568046696	0.18512615372637	0.999831983216163
ENSMUSG00000037885	1662.31294459417	-0.0492338350480907	0.0978389015222419	-0.503267994691991	0.614775865272827	0.999831983216163
ENSMUSG00000026748	2090.20456407013	-0.113540680769497	0.0969253056813565	-1.1717743953276	0.24128764517772	0.999831983216163
ENSMUSG00000048550	673.532310050825	0.0215096220012218	0.103432036447583	0.207968561109719	0.835253515235738	0.999831983216163
ENSMUSG00000016356	214.028175855625	-0.208774747477	0.118850319187732	-1.75839043658777	0.0786810992290843	0.999831983216163
ENSMUSG00000057234	259.732787694213	-0.0352462019011105	0.114696691595193	-0.307295313993584	0.758618602148447	0.999831983216163
ENSMUSG00000036249	684.466015217415	0.0177486428904325	0.0999369618864631	0.177592413766265	0.859043082774478	0.999831983216163
ENSMUSG00000017307	804.191857084727	-0.102233881301095	0.0959547603671946	-1.06543248676773	0.286680262103466	0.999831983216163
ENSMUSG00000026730	85.2622170707175	-0.0743432526445612	0.121405522552518	-0.613118376578286	0.539798070163094	0.999831983216163
ENSMUSG00000040007	918.91188575401	0.115311235852573	0.0934261044412075	1.23415440612636	0.217145373371995	0.999831983216163
ENSMUSG00000000823	1594.20112475455	0.0699771611422023	0.100675362645103	0.694884912037896	0.487127428877636	0.999831983216163
ENSMUSG00000062661	5990.52611364841	0.11360318986602	0.0874006417678343	1.29956539292936	0.193749967257302	0.999831983216163
ENSMUSG00000068966	497.050037183469	0.0567736430267897	0.113328893781921	0.500729245048322	0.616561687307517	0.999831983216163
ENSMUSG00000027263	1167.79786310527	-0.0855040909061881	0.0907300261501486	-0.942418810691614	0.345978260289706	0.999831983216163
ENSMUSG00000027012	6627.41359378431	0.0136687943214774	0.0771353910766251	0.177203888728901	0.859348241240741	0.999831983216163
ENSMUSG00000027088	1541.25011583018	0.0802293216795837	0.0969515737571556	0.827408532273389	0.408005546146352	0.999831983216163
ENSMUSG00000039496	65.4670163362066	0.0524551178850587	0.118904062581317	0.440683689714973	0.659442006043461	0.999831983216163
ENSMUSG00000044033	1067.89954783236	-0.0434030068707206	0.0962937363724736	-0.45077186135774	0.652153983614413	0.999831983216163
ENSMUSG00000059005	6109.54301899294	-0.0173755386905844	0.0833263273316233	-0.208529348202285	0.834815669721645	0.999831983216163
ENSMUSG00000074575	12.3339530000916	0.0522627479015052	0.07328229374844	0.703532837470164	0.481723750043573	0.999831983216163
ENSMUSG00000001768	965.339141714093	0.149989756724453	0.0936937709590941	1.6007163968743	0.10943974778305	0.999831983216163
ENSMUSG00000078864	367.03030620124	-0.000847908784596117	0.113127556106136	-0.0074960203005373	0.994019097146263	0.999831983216163
ENSMUSG00000036504	486.136176352948	-0.0167293049223917	0.113749450655839	-0.147056702862069	0.883087264358392	0.999831983216163
ENSMUSG00000026771	1063.47662002384	0.0347627734198522	0.098999656854158	0.351142813088779	0.725481210177957	0.999831983216163
ENSMUSG00000027253	519.211150107138	-0.0318626659859131	0.102774415414147	-0.310007758251399	0.756555056579759	0.999831983216163
ENSMUSG00000038605	1067.83831192344	0.0367327177488705	0.0986086346691965	0.372464295415729	0.709547190856265	0.999831983216163
ENSMUSG00000027208	543.433472998549	-0.0901380980534538	0.112061665869812	-0.804756007981643	0.420960492377352	0.999831983216163
ENSMUSG00000027176	2263.75825303342	-0.00190608596834301	0.0915672513393462	-0.0208153989631527	0.983392913804367	0.999831983216163
ENSMUSG00000039715	373.499261852249	0.0162943370240285	0.114349328985818	0.142447637296081	0.886726436873045	0.999831983216163
ENSMUSG00000027201	3450.5444136196	0.0137347831037666	0.0889449527949545	0.154419922551664	0.877278646136065	0.999831983216163
ENSMUSG00000026928	108.101165822481	0.0328391316036053	0.121868501270983	0.269380253043015	0.787637080494019	0.999831983216163
ENSMUSG00000041921	1746.94624719701	-0.0158875597278127	0.0872095103903313	-0.182180279506488	0.855441248683463	0.999831983216163
ENSMUSG00000015335	109.195827825594	-0.0573996449673168	0.121872231949006	-0.471705004547498	0.637137364496814	0.999831983216163
ENSMUSG00000026737	3569.9564694257	0.0413718234801706	0.0800558242852024	0.516776947844693	0.605311873825279	0.999831983216163
ENSMUSG00000027347	2241.74020773217	0.0300118792216082	0.102118371227027	0.293868990541485	0.768858014357201	0.999831983216163
ENSMUSG00000026934	14.4879520377479	0.0698352222201456	0.0809072737723435	0.85116768912482	0.394676208606477	0.999831983216163
ENSMUSG00000057133	5124.78123570983	0.0282734899389606	0.0907239983459534	0.311632177296939	0.755320077212498	0.999831983216163
ENSMUSG00000039686	5316.99546389519	0.0486907438555577	0.0801601656549023	0.607391409847949	0.543591187876034	0.999831983216163
ENSMUSG00000073131	4038.15096775328	-0.104816174020146	0.0791725973319718	-1.32397661620988	0.18551081089949	0.999831983216163
ENSMUSG00000083327	1619.0124965315	0.0506897155561556	0.0873146214613093	0.580530770340842	0.561556742674699	0.999831983216163
ENSMUSG00000031340	24.0731931888918	0.160616080761943	0.0917754438063829	1.7190092943391	0.0856126795627985	0.999831983216163
ENSMUSG00000031224	87.154609856696	0.0252390052218907	0.119686068750259	0.210829996317389	0.833019930919056	0.999831983216163
ENSMUSG00000031290	1537.32036428287	0.0638065298496114	0.092368631312944	0.690748712205528	0.48972347135286	0.999831983216163
ENSMUSG00000031227	4344.18566166618	0.123118883462313	0.0793677610032318	1.55111489815854	0.120874151513534	0.999831983216163
ENSMUSG00000083889	65.9278616861691	0.0411367019695745	0.116486623383364	0.351918322693122	0.724899517581993	0.999831983216163
ENSMUSG00000083744	105.00470687448	0.0364862403123041	0.121885282561266	0.299172885235954	0.764808136816986	0.999831983216163
ENSMUSG00000065499	24.8099056019266	-0.0485906476589779	0.0972793492327892	-0.502461041796746	0.615343249975485	0.999831983216163
ENSMUSG00000036537	165.784813711172	0.0255696400667804	0.120563830340215	0.211955536593447	0.832141722810871	0.999831983216163
ENSMUSG00000056854	123.399103936027	0.00645129924964401	0.121849065006333	0.0529651052332737	0.957759710659763	0.999831983216163
ENSMUSG00000087390	27.9876019433491	0.0414614963311532	0.102817377302166	0.401522857813015	0.688035212643922	0.999831983216163
ENSMUSG00000084166	15.60789973103	0.0510954093343452	0.0846867003647582	0.597724250324716	0.550023941694213	0.999831983216163
ENSMUSG00000085611	66.5721930880259	0.0428036052296563	0.118842803334996	0.359769085829922	0.719019823254399	0.999831983216163
ENSMUSG00000080896	31.5276172279639	0.0624584754584604	0.104691574122725	0.594005033231534	0.552508746549211	0.999831983216163
ENSMUSG00000050926	12.1612926078519	-0.00624048922049524	0.0740980387443006	-0.0845316450843131	0.932633743733917	0.999831983216163
ENSMUSG00000071665	20.308904639752	0.161735801583665	0.0928119918011368	1.70991526837294	0.0872815426088255	0.999831983216163
ENSMUSG00000052157	22.2692620961439	-0.00841127791428059	0.0949924436791345	-0.0885171011731846	0.929465692918594	0.999831983216163
ENSMUSG00000080186	10.6634290920875	-0.0197408791021599	0.0695259740637771	-0.287032395489892	0.774087515396069	0.999831983216163
ENSMUSG00000046269	225.094595189881	0.105668119564177	0.115703264464828	0.912973696656851	0.361256375580138	0.999831983216163
ENSMUSG00000103436	46.9913462324268	0.0893057022731146	0.108280217751763	0.819009058946126	0.412781245114545	0.999831983216163
ENSMUSG00000039545	16.0878293655227	-0.0449200346796608	0.0841408609557945	-0.54180610920221	0.587952082375368	0.999831983216163
ENSMUSG00000082693	18.8595992447898	-0.0715868542947871	0.0876646148422456	-0.831071872478769	0.405933028398023	0.999831983216163
ENSMUSG00000048040	2379.75638549172	-0.0592210826585678	0.0848226274520531	-0.69820583873021	0.485048475571259	0.999831983216163
