GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000048355	758.625173626413	-0.180173504712917	0.103250725897233	-1.74545246457953	0.0809061400208982	0.999831983216163
ENSMUSG00000031303	44.4641863489066	0.131836875850687	0.110425417436696	1.18376222315855	0.236507200084639	0.999831983216163
ENSMUSG00000083283	48.8782133806877	-0.00487951221136157	0.114971968242185	-0.0424591157071841	0.966132703278643	0.999831983216163
ENSMUSG00000042425	642.098442636429	0.137248249346825	0.112218976784007	1.22221744779589	0.221625407479647	0.999831983216163
ENSMUSG00000031273	129.590417755439	-0.0370768241817054	0.121533585074999	-0.305086526879368	0.760300252344772	0.999831983216163
ENSMUSG00000083736	10.7758775209903	-0.0438851387856482	0.0723981803348702	-0.620583460657271	0.534873724650141	0.999831983216163
ENSMUSG00000059461	20.6988298144636	0.0683404698221697	0.0923851368923808	0.732384758132421	0.463933759173736	0.999831983216163
ENSMUSG00000082208	25.9815310374108	-0.0241376434216754	0.0978032304134633	-0.24813071472694	0.804033271653801	0.999831983216163
ENSMUSG00000048709	25.0380951259369	0.0103295614339772	0.100075594648244	0.103107023771112	0.917878030574005	0.999831983216163
ENSMUSG00000080775	17.2391848226645	-0.0371064917151109	0.0860949928273294	-0.435411530339609	0.663263742481954	0.999831983216163
ENSMUSG00000081752	287.072887174873	0.0434490360501165	0.112422015368236	0.386467698314406	0.699150320889171	0.999831983216163
ENSMUSG00000083367	22.8434733578225	0.0140149627047284	0.0430070534726155	0.318861712200772	0.749831379188006	0.999831983216163
ENSMUSG00000083695	17.86915434608	0.0665529865302739	0.089614876263018	0.734520382384362	0.462631642414302	0.999831983216163
ENSMUSG00000082319	293.655203561496	-0.0164700635191479	0.113232643039642	-0.145444905467971	0.884359612142476	0.999831983216163
ENSMUSG00000081673	11.3779219287186	0.0454730501413964	0.0770741087285931	0.583304003869689	0.559688667670703	0.999831983216163
ENSMUSG00000071679	78.0262953565978	-0.0823338398259822	0.120406832995032	-0.685758638239583	0.492865322844146	0.999831983216163
ENSMUSG00000081738	12.635035790354	0.0870555698565597	0.0797793085478769	1.0730547320888	0.283246559916462	0.999831983216163
ENSMUSG00000054453	17.1992444161287	-0.128615585872726	0.0846597074326827	-1.58984698506789	0.111869300087884	0.999831983216163
ENSMUSG00000035045	905.687343819371	0.156101990365277	0.0974472178727318	1.60163057181416	0.109237326235545	0.999831983216163
ENSMUSG00000084349	377.723092321368	0.121227279698893	0.114712779990841	1.05595512407164	0.290988717753066	0.999831983216163
ENSMUSG00000037358	48.2665492937032	-0.00396087493354078	0.114266869625216	-0.0346840434444041	0.972331684758894	0.999831983216163
ENSMUSG00000049191	495.387352875609	0.175089161421174	0.10934437367565	1.59992063662745	0.109616190620021	0.999831983216163
ENSMUSG00000086691	16.7085024379362	-0.0529244858834718	0.0869187717133555	-0.616850899692269	0.537333075415054	0.999831983216163
ENSMUSG00000080845	36.8355331066752	0.0197438866301404	0.109032543605114	0.180988816473586	0.85637635421091	0.999831983216163
ENSMUSG00000062393	81.5014701763553	0.0963551410655651	0.0709915672687335	1.32125417332109	0.186416628547819	0.999831983216163
ENSMUSG00000067925	637.133453834601	0.00745943705822697	0.102938567414015	0.072467648061404	0.942229750862097	0.999831983216163
ENSMUSG00000081729	10.9700318859526	0.0281908456658206	0.074405286145186	0.375569683924046	0.707236832191801	0.999831983216163
ENSMUSG00000045179	12.1974629006423	-0.0355885945898306	0.0789177810308186	-0.455770023718466	0.648555362084912	0.999831983216163
ENSMUSG00000082226	49.1224535145932	-0.0120611318613634	0.111729697968245	-0.107890456170215	0.91408258780221	0.999831983216163
ENSMUSG00000081281	24.788660027287	-0.120429361863619	0.098327265797783	-1.24727906577652	0.212295190615994	0.999831983216163
ENSMUSG00000120773	763.089815291429	-0.156867794515953	0.107865035322302	-1.45538326833088	0.145563185833944	0.999831983216163
ENSMUSG00000072955	26.6632012845312	0.0735453501867808	0.0986735473529095	0.738254389918256	0.460359876981423	0.999831983216163
ENSMUSG00000050148	6952.52135199273	-0.015462973841188	0.0897392318974874	-0.172313279829796	0.863191244711791	0.999831983216163
ENSMUSG00000072964	2477.95237552581	0.00467009942287556	0.0838943209659693	0.0556675273498672	0.955606668793061	0.999831983216163
ENSMUSG00000084421	21.1105125985376	-0.0914374109342981	0.0946307791307134	-0.981971522035653	0.326113878118331	0.999831983216163
ENSMUSG00000083798	120.39506273926	-0.0181803631198796	0.1218597392742	-0.149239117208742	0.881364954528814	0.999831983216163
ENSMUSG00000036357	97.6673019264379	0.204923710850034	0.115168220958246	1.76150321169522	0.0781532698915823	0.999831983216163
ENSMUSG00000119926	118.112690675711	0.188817576405793	0.121604364764549	1.54677496995401	0.121917517848486	0.999831983216163
ENSMUSG00000071748	41.3169353101652	0.0380164476346909	0.111037481290399	0.341732440854589	0.732552256020887	0.999831983216163
ENSMUSG00000087263	17.0053954856895	0.0153269106339634	0.0819650515989544	0.186535683766103	0.852024698295079	0.999831983216163
ENSMUSG00000046287	450.069297990605	0.180758903912643	0.111853664238837	1.614887295897	0.106335103897846	0.999831983216163
ENSMUSG00000078317	496.095344698041	0.000676951938113688	0.104147757650988	0.00649994280512016	0.994813832508339	0.999831983216163
ENSMUSG00000068243	10.4886709233197	0.071713382746435	0.071054060474487	0.990594691920964	0.321883530653919	0.999831983216163
ENSMUSG00000082675	90.9132693717651	-0.00598450045016812	0.121513245603681	-0.0492633683191699	0.960709411900917	0.999831983216163
ENSMUSG00000090122	385.767429179207	-0.0509057586512634	0.114298918129407	-0.445498274256192	0.655959706655595	0.999831983216163
ENSMUSG00000079697	10.9994957638425	-0.0919472305357288	0.0753357947808488	-1.27105457387713	0.203709234348605	0.999831983216163
ENSMUSG00000085584	55.9758570055889	0.117101666300195	0.11655877957036	0.999491530051288	0.317556640106204	0.999831983216163
ENSMUSG00000031150	1556.63889146882	0.071486094812758	0.0893749500180421	0.799785733204011	0.423834950367973	0.999831983216163
ENSMUSG00000009731	243.875172169595	0.121862203413845	0.117136836860628	1.03961444489904	0.298519063165407	0.999831983216163
ENSMUSG00000084131	24.2652546284447	-0.0537572106254009	0.0948396760303941	-0.572349477825806	0.567085236002583	0.999831983216163
ENSMUSG00000041245	1228.39013336633	0.0735178671038659	0.110025482767874	0.667959498688031	0.50415944595353	0.999831983216163
ENSMUSG00000095562	97.0542823933165	0.0203685468480262	0.0643806511152164	0.312292757945768	0.754818043356551	0.999831983216163
ENSMUSG00000087159	132.93508314282	0.0763034170985843	0.121391438165578	0.628152676087559	0.529903928275003	0.999831983216163
ENSMUSG00000081137	368.509791436225	0.13798731582401	0.108587800645273	1.27037128590254	0.203952406439782	0.999831983216163
ENSMUSG00000121608	20.5747949508298	0.069150949876606	0.0916916788581139	0.747480622748589	0.454773495190436	0.999831983216163
ENSMUSG00000121914	151.87267305262	0.101299353766253	0.121137846786484	0.834859221872618	0.403796976817434	0.999831983216163
ENSMUSG00000121929	14.9153951316778	-0.0242762359990304	0.0785119868073534	-0.310771012024965	0.755974708294063	0.999831983216163
ENSMUSG00000121913	189.860890707649	-0.0255687694505718	0.120428494249784	-0.212282910037713	0.831886327416276	0.999831983216163
ENSMUSG00000079297	174.761753359482	0.0954535194964788	0.121361824240418	0.784803523495512	0.4325687739365	0.999831983216163
ENSMUSG00000082284	51.9236204855088	-0.0134958919442943	0.116492179342262	-0.115919086215938	0.907716669055263	0.999831983216163
ENSMUSG00000109088	13.2352574849092	-0.0103833054799618	0.0796494589565971	-0.130729692763876	0.895989142484988	0.999831983216163
ENSMUSG00000085568	27.1756690171697	0.00810118696149376	0.101663615761151	0.0796143361255313	0.936543992832408	0.999831983216163
ENSMUSG00000123825	58.882325263203	0.0941304359666298	0.114194717852968	0.819717919423204	0.412376932209502	0.999831983216163
ENSMUSG00000085982	52.3728592814479	0.12909738462468	0.114411348543437	1.12243821300819	0.261676164563321	0.999831983216163
ENSMUSG00000085396	4383.63089060728	0.0231387623642017	0.0837373800743368	0.276316838194427	0.782304724169411	0.999831983216163
ENSMUSG00000119984	83.7526290165396	0.0715359168175779	0.121431136298173	0.588095824596221	0.556467975574461	0.999831983216163
ENSMUSG00000100511	95.1340684146304	-0.0503000106785639	0.121804855783127	-0.413416001255037	0.679301853155196	0.999831983216163
ENSMUSG00000084771	69.1005505836912	0.021507127320322	0.118956339446301	0.1807945682925	0.856528826728773	0.999831983216163
ENSMUSG00000129114	29.0313020896302	0.000612417358687381	0.103760926450871	0.00590004755577178	0.99529247045922	0.999831983216163
ENSMUSG00000078122	13.578255270659	0.0267244614617567	0.0785307669105838	0.337462615957334	0.735768189135488	0.999831983216163
ENSMUSG00000100714	17.9556429168201	0.0806158131392276	0.0873735476568635	0.911413628345855	0.362077475559647	0.999831983216163
ENSMUSG00000120789	132.37067991447	-0.18571299789577	0.121872201306141	-1.52994705929111	0.126029833638303	0.999831983216163
ENSMUSG00000063018	47.9215140720148	0.0101009640742709	0.114025565335708	0.0885021612000318	0.929477566692003	0.999831983216163
ENSMUSG00000087252	11.7950879942857	-0.0123894216445313	0.0764571580210812	-0.162640601406911	0.870801417289365	0.999831983216163
ENSMUSG00000086441	11.457331224944	0.0673191542035567	0.0764340438243502	0.867617025722665	0.385604022730606	0.999831983216163
ENSMUSG00000133344	199.871446767919	0.0247081438148725	0.117790393117188	0.209784591251209	0.833835799865612	0.999831983216163
ENSMUSG00000084885	304.630343119115	-0.00873795933263853	0.115768652996243	-0.0754569178292944	0.939851174360412	0.999831983216163
ENSMUSG00000134810	36.7294090390667	-0.11586914614857	0.107897980067172	-1.08621820732475	0.277382463794143	0.999831983216163
ENSMUSG00000087396	247.405165086213	-0.07908791919012	0.114232756646402	-0.692434737553726	0.488664357127231	0.999831983216163
ENSMUSG00000136515	21.8369197394789	-0.00836608967902095	0.0951136447791316	-0.0880715027422178	0.92981984586248	0.999831983216163
ENSMUSG00000086188	17.8135998069175	-0.0794040909471148	0.0818332354415702	-1.00114424498446	0.316757077098456	0.999831983216163
ENSMUSG00000137568	21.9532789236965	0.0103459378343133	0.0963570931336864	0.107173115997727	0.914651642893313	0.999831983216163
ENSMUSG00000087644	52.6202396747481	-0.040307328379684	0.115651295105813	-0.349353702832431	0.726823786024133	0.999831983216163
ENSMUSG00000138154	15.8418647393549	0.0577058057004442	0.0859705691245687	0.664787119922863	0.506186661959459	0.999831983216163
ENSMUSG00000120757	20.0308463164893	0.0158708166215972	0.0900318039812667	0.17550534547031	0.860682570892723	0.999831983216163
ENSMUSG00000055188	19.2011727850287	-0.0965167585724426	0.0875948275894289	-1.1313131640868	0.257923305571554	0.999831983216163
ENSMUSG00000086034	14.6811933624384	-0.0172357106163693	0.0827508093809263	-0.209656068598079	0.833936115596001	0.999831983216163
ENSMUSG00000139703	36.7285426638714	-0.00864994461900056	0.109308656550023	-0.0791580241346565	0.936906931667614	0.999831983216163
ENSMUSG00000072844	81.5047612853766	0.125444391913643	0.11377860633793	1.0950160792285	0.273509592203994	0.999831983216163
ENSMUSG00000087620	848.694485556204	-0.103778958273862	0.102641815457065	-1.01136519892368	0.31184167116909	0.999831983216163
ENSMUSG00000141662	70.0830625314884	0.0107776669726167	0.119977859230057	0.0897647617175022	0.928474151181113	0.999831983216163
ENSMUSG00000143148	14.6613888503251	-0.0656534478593598	0.0837934083408834	-0.798538576648618	0.424558016026779	0.999831983216163
ENSMUSG00000121458	65.8543254465218	0.159140046621974	0.118590493633198	1.33576059990174	0.181627534881305	0.999831983216163
ENSMUSG00000143643	21.3582053164836	-0.0391117322027156	0.0919798583096032	-0.42837326961809	0.668379382558774	0.999831983216163
ENSMUSG00000143782	10.3065479172464	0.0202382055429587	0.0707757606953197	0.284287875066818	0.776189777280915	0.999831983216163
ENSMUSG00000087365	13.8407452808135	-0.0226839819112236	0.0775112988002209	-0.294256783101441	0.768561693540295	0.999831983216163
ENSMUSG00000081187	15.4323213211116	-0.0353738735716607	0.0842482181660951	-0.424234583657462	0.671394741518576	0.999831983216163
ENSMUSG00000143177	10.907758868197	0.00959675477523709	0.074256162928956	0.129140880084538	0.897246175192226	0.999831983216163
ENSMUSG00000084830	201.334256995682	0.126055387066524	0.119947611016862	1.04990057719407	0.293763826192696	0.999831983216163
ENSMUSG00000139920	50.2166852917116	0.135817100248834	0.115466410653833	1.16931131816821	0.242278224728047	0.999831983216163
ENSMUSG00000087193	32.6577237097338	-0.0062540869929931	0.104020807712412	-0.0602557951627817	0.951951908286852	0.999831983216163
ENSMUSG00000142802	34.3005227352343	-0.137867709148648	0.10790136141959	-1.29405084667927	0.19564785819165	0.999831983216163
ENSMUSG00000050900	31.7723988102044	0.0454925751120706	0.106017338180853	0.427394945675701	0.669091688174307	0.999831983216163
ENSMUSG00000086629	75.6911051849353	-0.0722199089461015	0.120189852545174	-0.601914953506373	0.547230749925471	0.999831983216163
ENSMUSG00000087174	1087.01983798513	-0.0053873169315182	0.0999465747097315	-0.0539064558005802	0.957009693161676	0.999831983216163
ENSMUSG00000097342	65.6930093280014	-0.11225835340201	0.118390248292105	-0.952970624773762	0.340604954449699	0.999831983216163
ENSMUSG00000050332	929.528716695499	-0.114427980423446	0.101781312286897	-1.12461997411729	0.260750105917369	0.999831983216163
ENSMUSG00000097497	117.636368085829	0.0910951430312506	0.121712746807559	0.747484543344946	0.454771129458844	0.999831983216163
ENSMUSG00000091556	162.463857615493	0.0769564410593439	0.121587543778176	0.632289273327295	0.527197871512181	0.999831983216163
ENSMUSG00000059493	171.826929563275	0.110013944288268	0.119522179382637	0.919698588324005	0.357730290550916	0.999831983216163
ENSMUSG00000031210	463.546943672472	0.155762498484283	0.108059217597944	1.4191401658328	0.155858155926638	0.999831983216163
ENSMUSG00000133071	28.9195833987011	0.127482055362482	0.1025218061803	1.22941584996829	0.218915930594096	0.999831983216163
ENSMUSG00000086877	529.038453475696	-0.0126002537207579	0.104499568388796	-0.12056447176621	0.904036010933098	0.999831983216163
ENSMUSG00000121832	242.404142068048	0.20323145652964	0.115899474692539	1.75157903751029	0.0798462197093243	0.999831983216163
ENSMUSG00000085891	91.9038629855909	0.0219828397377592	0.12134486520751	0.180962124171883	0.856397305659414	0.999831983216163
ENSMUSG00000083307	158.602084020132	0.066677273100899	0.120073280318452	0.5551646487204	0.578782046596996	0.999831983216163
ENSMUSG00000087424	72.4521825451169	-0.0202731248318689	0.117721155625316	-0.172283961209427	0.863214292920696	0.999831983216163
ENSMUSG00000051224	124.09715666697	0.100076346052675	0.121874573113042	0.819516768352071	0.412491638925486	0.999831983216163
ENSMUSG00000120664	14.5687381635603	0.0435214868299581	0.080428845424	0.533489177443785	0.593695000768244	0.999831983216163
ENSMUSG00000139414	35.2919324405033	0.0328388811497326	0.107160039128677	0.305347546094681	0.760101467322321	0.999831983216163
ENSMUSG00000086524	100.433032657007	0.100011531304917	0.121813373677253	0.81946355194132	0.412521988831099	0.999831983216163
ENSMUSG00000048949	125.68415765578	-0.0706394775494003	0.121883764124189	-0.580436813798477	0.561620085414193	0.999831983216163
ENSMUSG00000121861	21.3663905893184	0.00354570503879437	0.0923946883829236	0.0384188655684538	0.969353719536906	0.999831983216163
ENSMUSG00000082229	6036.13209822072	0.15491829756326	0.0899427130900874	1.72193870539497	0.0850806225592871	0.999831983216163
ENSMUSG00000086503	30178.9616652188	0.00472091721725559	0.0258647640898481	0.178720963118313	0.858156808009613	0.999831983216163
ENSMUSG00000097571	529.735169942075	-0.0164715410788972	0.112367771883426	-0.146609660838196	0.883440127842265	0.999831983216163
ENSMUSG00000086370	4497.50352315113	0.0695036363637243	0.0827983155090543	0.839380369937085	0.401255895834548	0.999831983216163
ENSMUSG00000076269	13.21195793848	-0.0325366799532314	0.0805061339842593	-0.408627003984779	0.682813410288197	0.999831983216163
ENSMUSG00000073062	548.057765757738	0.147384895811703	0.105258075067919	1.39967554027072	0.161610501602508	0.999831983216163
ENSMUSG00000109459	11.745388532729	0.000113310868007183	0.0741436352249955	0.00152991468252888	0.998779305171666	0.999831983216163
ENSMUSG00000082776	10.9867094681686	0.0148762423893228	0.0722791972394444	0.2043218500408	0.838101996260066	0.999831983216163
ENSMUSG00000071722	96.8626766532324	-0.115126720950002	0.121747293265904	-0.94749882218826	0.343384656133283	0.999831983216163
ENSMUSG00000083596	568.392498882531	0.135375053108322	0.101722531749452	1.33065875984381	0.183301318553436	0.999831983216163
ENSMUSG00000130037	566.765483830224	0.109477331923748	0.115218883891439	0.949267524547746	0.342484566150726	0.999831983216163
ENSMUSG00000120414	158.360380774493	0.189804318523854	0.120581368659856	1.57124919367273	0.116124777420362	0.999831983216163
ENSMUSG00000085669	30.7857814721299	-0.0299870528578372	0.0963657402877728	-0.312391019167835	0.75474337477691	0.999831983216163
ENSMUSG00000055733	2401.68996904591	0.106243907100563	0.0867769909104415	1.2242270360506	0.220866592836258	0.999831983216163
ENSMUSG00000142997	91.1712818828757	-0.151652731215691	0.121551793548659	-1.25094106122532	0.210955981552624	0.999831983216163
ENSMUSG00000084904	336.686454226234	0.0803500471836002	0.113281820416525	0.708961111001316	0.478348610158139	0.999831983216163
ENSMUSG00000082192	25.0981033587747	-0.106603160372908	0.097088576822155	-1.12034386592521	0.26256725586354	0.999831983216163
ENSMUSG00000087368	112.808703996566	-0.0418222294699174	0.121883983870409	-0.343188362645249	0.73145675891401	0.999831983216163
ENSMUSG00000018595	22.2759319028052	-0.0369718329892693	0.095412455058307	-0.389773569140373	0.696703989834455	0.999831983216163
ENSMUSG00000085711	82.8311947702973	0.0370458135043996	0.120737928834627	0.306623021107145	0.759130328879177	0.999831983216163
ENSMUSG00000047238	1184.09975588371	0.092343226493405	0.089550298742918	1.03114667347983	0.30247204334684	0.999831983216163
ENSMUSG00000037347	89.1017541662793	-0.175128808432032	0.121605844126225	-1.44460980432157	0.148567517319649	0.999831983216163
ENSMUSG00000071723	1142.99728313691	0.0947693783203871	0.0906074127416058	1.04588019389493	0.295616349814615	0.999831983216163
ENSMUSG00000031355	170.637511451718	0.0290123132500663	0.12009325490629	0.241605928576258	0.809085527830633	0.999831983216163
ENSMUSG00000033578	2187.44723166834	-0.038067618566451	0.0873562817382566	-0.435785277183912	0.66299252681069	0.999831983216163
ENSMUSG00000073077	50.9902420948199	-0.0388333283831373	0.114983682829409	-0.338378565894617	0.735077924424549	0.999831983216163
ENSMUSG00000025038	51.878465429385	0.117364202160432	0.116101778353831	1.00544087585526	0.314684605573009	0.999831983216163
ENSMUSG00000067924	938.31368430537	0.074361624844082	0.0937350212021929	0.793268074782339	0.427621652989126	0.999831983216163
ENSMUSG00000057615	308.072501519884	-0.0160696878676505	0.11747789345941	-0.136757651392602	0.89122235834488	0.999831983216163
ENSMUSG00000031374	36.8884512671106	0.0481071168794675	0.103882438132637	0.460755643977498	0.644973928233138	0.999831983216163
ENSMUSG00000037475	4251.87225138112	-0.055307903463655	0.0968829294558912	-0.57097381640653	0.568017391833742	0.999831983216163
ENSMUSG00000054850	362.701870137043	0.117770347428769	0.10756847875149	1.09467086293899	0.273660858023311	0.999831983216163
ENSMUSG00000073295	1001.96951458711	-0.0150437331385531	0.0935422138734322	-0.160826437737789	0.872230101975787	0.999831983216163
ENSMUSG00000057836	48.3966482512346	-0.117067689334278	0.110646122263459	-1.06975293260201	0.284730533357097	0.999831983216163
ENSMUSG00000046532	671.828873659801	0.092795658341816	0.110350147956071	0.84066262153512	0.400536966231726	0.999831983216163
ENSMUSG00000034480	775.327034125007	0.0164705213108535	0.108747172779389	0.151453410732045	0.879618059662735	0.999831983216163
ENSMUSG00000025332	5000.95592407452	0.0115510297572671	0.0996964031002945	0.115860482942834	0.907763114759343	0.999831983216163
ENSMUSG00000031101	27.4901044420032	0.138302031238518	0.0991017780630684	1.37290269532168	0.169782598570252	0.999831983216163
ENSMUSG00000049536	1184.58626773375	0.143045147043675	0.105753703507204	1.35185298403216	0.17642235052921	0.999831983216163
ENSMUSG00000042473	613.35541439293	0.0131624227953446	0.104709769357297	0.125704427797367	0.899965896798063	0.999831983216163
ENSMUSG00000023074	674.609762783646	0.0833295537751752	0.102742750354648	0.810878004256651	0.417435732975382	0.999831983216163
ENSMUSG00000031012	2882.27013409542	-0.100633130433316	0.0878685385944213	-1.14542127912625	0.252034687766619	0.999831983216163
ENSMUSG00000031264	25.9409437632574	0.0256631858470732	0.0963763803503856	0.264899324977936	0.791087018354293	0.999831983216163
ENSMUSG00000067215	46.9337181325544	-0.0228601344717488	0.113138749841936	-0.202454492440635	0.839561431468743	0.999831983216163
ENSMUSG00000043518	208.299041846656	0.102459283380874	0.116590307218183	0.878491539375727	0.379677027133021	0.999831983216163
ENSMUSG00000046449	641.074561583362	0.0305856103112121	0.10123538824048	0.30212449053196	0.76255716353853	0.999831983216163
ENSMUSG00000046550	123.213922156835	0.106667480306548	0.121715667858869	0.875481780805804	0.381311819208716	0.999831983216163
ENSMUSG00000025592	103.886017692273	-0.044825261431341	0.121205235064019	-0.370626330883885	0.710915867463377	0.999831983216163
ENSMUSG00000016534	5743.01470634306	0.0891121987193313	0.082288046544312	1.08283258140687	0.278882740954383	0.999831983216163
ENSMUSG00000008035	2591.19368609031	0.0652291897832468	0.0839160252423159	0.777281654727318	0.436992616065751	0.999831983216163
ENSMUSG00000052372	676.104634543601	-0.0629668430638188	0.109759179851109	-0.573938460749781	0.566009445531775	0.999831983216163
ENSMUSG00000059401	2123.87444150576	0.0129647602647756	0.0908105289762112	0.142761678922227	0.886478402796155	0.999831983216163
ENSMUSG00000073130	35.1367160905628	-0.00143326433383527	0.106703185261102	-0.0134226270232596	0.989290614713178	0.999831983216163
ENSMUSG00000039521	16.7878294989104	-0.0856542525779928	0.0863524137932564	-1.01602915039563	0.309615505364371	0.999831983216163
ENSMUSG00000031112	44.1016565925861	0.0423532704837895	0.112092130032445	0.377234813289184	0.70599911087787	0.999831983216163
ENSMUSG00000031400	2460.89854310942	0.0130736463861969	0.0830083656929406	0.15749869981153	0.874851832506721	0.999831983216163
ENSMUSG00000025666	7700.07509907935	0.0900887488282045	0.104704741599135	0.860028267553885	0.389773460585712	0.999831983216163
ENSMUSG00000025269	248.941093060945	-0.157524345242535	0.116552199144896	-1.35257944144101	0.176190023920281	0.999831983216163
ENSMUSG00000067194	9865.40717969966	0.0431447858390629	0.0854277752222076	0.505016746297965	0.613547074034883	0.999831983216163
ENSMUSG00000025151	13043.9726519083	0.0983700268879822	0.0865526647487971	1.13635405110379	0.255808417929222	0.999831983216163
ENSMUSG00000079480	356.305904913441	0.0974111636118108	0.109070681775795	0.892995146940125	0.371859771585686	0.999831983216163
ENSMUSG00000031278	2620.99529141793	0.0624542273353425	0.0957285509164359	0.652338201297342	0.51418302136172	0.999831983216163
ENSMUSG00000031109	590.050818371102	0.00438390098847287	0.103639729928522	0.0423040687247678	0.966256301818319	0.999831983216163
ENSMUSG00000031221	1598.49945864071	0.138529850453205	0.0882680714980989	1.56925289362138	0.116589023842106	0.999831983216163
ENSMUSG00000059708	1421.51858920798	0.0152428308238944	0.0925184096381323	0.164759118059223	0.869133583262342	0.999831983216163
ENSMUSG00000031380	13.612055359249	0.00175755961622399	0.0803028833679244	0.0218225660859968	0.982589493338504	0.999831983216163
ENSMUSG00000019558	4578.18387709549	-0.0887836645337611	0.0848161411496417	-1.04687373033204	0.295157819221115	0.999831983216163
ENSMUSG00000051323	359.017614870988	0.0766900129503438	0.108983936999287	0.697863082973888	0.485262823537164	0.999831983216163
ENSMUSG00000061778	1094.56393939046	-0.0507092806066132	0.09028458931619	-0.561673969253978	0.574338172909832	0.999831983216163
ENSMUSG00000035847	12442.4808556653	0.0723964468865617	0.0811331379842283	0.892248313874708	0.372259851195826	0.999831983216163
ENSMUSG00000031320	5599.75515540844	0.0474410992947813	0.0927626843110955	0.511371105499313	0.609091223622783	0.999831983216163
ENSMUSG00000067377	546.739476657084	-0.106297448921239	0.11022467335146	-0.964794828064936	0.334647586920498	0.999831983216163
ENSMUSG00000025037	2594.19497216102	0.0538689380720892	0.0815058117194405	0.660900275141303	0.508676269612817	0.999831983216163
ENSMUSG00000042271	2887.2995644824	0.0317234742585876	0.0860323388166687	0.368733381637308	0.712326464409946	0.999831983216163
ENSMUSG00000031297	382.903062583003	0.0641817847225348	0.114696886954852	0.559418116105805	0.575876400451461	0.999831983216163
ENSMUSG00000034457	22.6129954304145	-0.100719499012197	0.0924471731665747	-1.11369813901848	0.265408707954044	0.999831983216163
ENSMUSG00000047230	374.991313214788	0.141086939163069	0.12117547705898	1.16076881369911	0.245735928725885	0.999831983216163
ENSMUSG00000031283	369.492499351756	0.157518284737009	0.11283179132444	1.39539968869664	0.162895345155949	0.999831983216163
ENSMUSG00000035776	3337.65462533932	0.113070996449633	0.0825282369071846	1.36996516286195	0.170697776643247	0.999831983216163
ENSMUSG00000058254	22517.7321304908	-0.0419437529261941	0.0779130570218825	-0.538360323093204	0.590328312911008	0.999831983216163
ENSMUSG00000034403	6058.1294111328	0.137187979091163	0.0822885016423058	1.66692762493095	0.0955287970721559	0.999831983216163
ENSMUSG00000051159	60.3233958678407	0.0288182910710046	0.118190194752835	0.24350024417561	0.807617895975608	0.999831983216163
ENSMUSG00000056679	869.234431961724	-0.0659542892685273	0.109368034760619	-0.60321236687956	0.546367421683394	0.999831983216163
ENSMUSG00000034551	503.251333539967	-0.0515146402104198	0.104991550604664	-0.490715727657406	0.623627521080011	0.999831983216163
ENSMUSG00000031154	3160.21006438673	0.0225332957971299	0.0828111473988595	0.272099375049226	0.785545610061598	0.999831983216163
ENSMUSG00000004221	1793.36735510434	0.0967812165680484	0.0847032861797052	1.14254491460205	0.253227587709692	0.999831983216163
ENSMUSG00000052854	2653.29530688579	-0.0606473358576685	0.120219937319341	-0.506272200846468	0.612665575440133	0.999831983216163
ENSMUSG00000031388	566.040465702467	0.0311519928158267	0.10448364074597	0.298102678320455	0.765624797452099	0.999831983216163
