GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000001964	1129.30201615375	-0.0983298304687558	0.0934325531916172	-1.05246097461776	0.292588106276887	0.999831983216163
ENSMUSG00000031153	3180.96032354019	0.0687233728024315	0.0840218215812424	0.817869515937229	0.413431698598664	0.999831983216163
ENSMUSG00000031161	1544.15082074702	0.0152656926083038	0.0889519201052539	0.171614467645893	0.863740632669397	0.999831983216163
ENSMUSG00000025246	3358.89536567615	0.0258248138214511	0.0802167176562138	0.321935589777086	0.747501490565147	0.999831983216163
ENSMUSG00000025531	3081.90726248717	-0.0584007594564794	0.0880138796333833	-0.663602613858903	0.506944683912558	0.999831983216163
ENSMUSG00000033777	53.5837291315229	0.0738410897046103	0.115068875266829	0.638960205339989	0.522848820253539	0.999831983216163
ENSMUSG00000031310	3559.6798352568	0.136844283566102	0.091047693624817	1.50261913231081	0.132937286836007	0.999831983216163
ENSMUSG00000025630	5392.39567036926	0.135662405110975	0.088154012629861	1.53859604297332	0.123902945184466	0.999831983216163
ENSMUSG00000016409	868.28392934249	-0.0490206138824125	0.109519713753919	-0.44772097877187	0.65435457929145	0.999831983216163
ENSMUSG00000031209	398.000401064893	0.160263273971056	0.114306140528454	1.40097513478839	0.161221508825702	0.999831983216163
ENSMUSG00000031422	7573.77874233909	-0.0172272149255259	0.0832681906402204	-0.206892779905035	0.836093595330625	0.999831983216163
ENSMUSG00000031391	4130.61156657005	-0.0160011936178789	0.100074795198682	-0.159900490022664	0.872959462504503	0.999831983216163
ENSMUSG00000031347	1404.70054188531	0.0555033410695369	0.0922656050946021	0.601545470054519	0.547476736011626	0.999831983216163
ENSMUSG00000002014	1186.4163915505	0.0440236399628053	0.0992693300042188	0.443418923147912	0.657462751065252	0.999831983216163
ENSMUSG00000001173	3232.35025663317	0.0125636506150994	0.0817642629248815	0.153656981251823	0.877880205844452	0.999831983216163
ENSMUSG00000079481	3134.36052405475	-0.0730651383030629	0.108742261394214	-0.672220101230148	0.501443585978721	0.999831983216163
ENSMUSG00000031302	1228.20120645296	0.0345487260743908	0.0940788189581825	0.367203767022241	0.713467029628539	0.999831983216163
ENSMUSG00000031111	304.348196146903	0.0572601148508469	0.099075273434157	0.572149960725338	0.567220384441907	0.999831983216163
ENSMUSG00000040749	128.296728654337	-0.0145290256523471	0.12162541160747	-0.119446196049086	0.904921864086349	0.999831983216163
ENSMUSG00000031284	1599.91801706907	0.135154966346664	0.118921620970807	1.12789998045276	0.259362162142257	0.999831983216163
ENSMUSG00000039201	643.362634183005	-0.0987663704731919	0.101182240354815	-0.976141581718809	0.328994307822433	0.999831983216163
ENSMUSG00000025261	12826.9757038183	0.0097642533212469	0.091003120852559	0.107295053029829	0.91455490899876	0.999831983216163
ENSMUSG00000044583	97.0163695915249	-0.0262626356252931	0.121847443801009	-0.215571442866208	0.829321817702849	0.999831983216163
ENSMUSG00000031360	2442.59702801351	0.0516959308111339	0.0822266672270114	0.628681958463857	0.529557291816745	0.999831983216163
ENSMUSG00000039382	696.472724787353	0.0863547141609642	0.0985793015020864	0.875879848945717	0.381095355393656	0.999831983216163
ENSMUSG00000031079	287.914072707801	-0.00184738122640123	0.114933553497379	-0.0160766661469622	0.987173228827361	0.999831983216163
ENSMUSG00000031399	854.687729581729	0.013528333366792	0.0963748750000159	0.14036403953566	0.888372368819406	0.999831983216163
ENSMUSG00000068270	275.860397921779	-0.043876245743883	0.1162730496423	-0.377450170995188	0.705839088228785	0.999831983216163
ENSMUSG00000054737	1179.2131336533	-0.00893594833368636	0.089853147801273	-0.0994519616023202	0.920779427822842	0.999831983216163
ENSMUSG00000031232	1140.0156764499	-0.122124263572573	0.108967356684602	-1.12140465905554	0.262115653869981	0.999831983216163
ENSMUSG00000031309	4362.76357031428	-0.0581870433982806	0.0883839876915299	-0.658410974696108	0.510274085226601	0.999831983216163
ENSMUSG00000001924	11953.1108985718	0.0202452547691451	0.0799913850589412	0.253087992590612	0.800200217418282	0.999831983216163
ENSMUSG00000035062	1170.72316721991	-0.0471714061806716	0.0961229615423334	-0.49077315269576	0.623586900533474	0.999831983216163
ENSMUSG00000056537	3284.07158754201	0.132736252961958	0.0993356175134074	1.33571164634617	0.181643541225491	0.999831983216163
ENSMUSG00000079418	395.089340665344	0.0433306574080063	0.107642194587429	0.402479867068314	0.687330902270583	0.999831983216163
ENSMUSG00000040586	524.39534925179	0.0595468707015791	0.102119853047542	0.583087568746864	0.559834351806176	0.999831983216163
ENSMUSG00000044149	1538.40328302002	0.0518660594616595	0.104782982232122	0.494910860857824	0.620663043823311	0.999831983216163
ENSMUSG00000031007	9316.17425426222	0.0635849954411839	0.0811932382361204	0.783082625080018	0.433578593552597	0.999831983216163
ENSMUSG00000031256	5192.67904665328	-0.0125397834138899	0.0866803192138286	-0.144669965655486	0.88497145357887	0.999831983216163
ENSMUSG00000031409	1104.82085568157	0.122457907317771	0.102037188882475	1.1998241217039	0.230207653876676	0.999831983216163
ENSMUSG00000018589	222.154274965392	0.0596902320586953	0.117945866465279	0.506030005769082	0.612835585512102	0.999831983216163
ENSMUSG00000047242	1159.64783039522	0.00509425554883747	0.0924766490034311	0.055087423322692	0.95606881566521	0.999831983216163
ENSMUSG00000025656	11335.4915204784	0.078322508460456	0.0801712670410397	0.976866337167163	0.328635329163708	0.999831983216163
ENSMUSG00000067768	37.6235079440979	-0.0103345011323577	0.0226158884071147	-0.533600740620615	0.593617795741042	0.999831983216163
ENSMUSG00000060681	5822.98384205737	0.0221466628270955	0.0786633050377421	0.281533885418793	0.778300941831537	0.999831983216163
ENSMUSG00000036131	10.6455007517638	0.0484960046445975	0.0667797935488623	0.709767612890028	0.477848256094891	0.999831983216163
ENSMUSG00000031145	31.002825166693	-0.00139745611005974	0.102579571496389	-0.0136051152494641	0.98914502347005	0.999831983216163
ENSMUSG00000031166	5150.84341006088	-0.112962112817518	0.0777589670245256	-1.45281661081483	0.146274678699469	0.999831983216163
ENSMUSG00000047757	111.382003135335	-0.0989434715339389	0.121822758340156	-0.814145930175355	0.415561356316123	0.999831983216163
ENSMUSG00000002007	58.8448102433022	-0.100642017478335	0.114310181322313	-0.885351866436813	0.375966884268975	0.999831983216163
ENSMUSG00000050029	1673.62210329242	-0.042560294686562	0.0871936983646349	-0.488131034011274	0.625457030403431	0.999831983216163
ENSMUSG00000031156	699.993017191056	-0.0730133488973453	0.10079761947705	-0.724408649053273	0.468814891527091	0.999831983216163
ENSMUSG00000031285	316.912942672505	-0.192780928690033	0.11171840695315	-1.72612838737014	0.0843243178387447	0.999831983216163
ENSMUSG00000031378	465.118366024753	0.0549956541389864	0.105884074669758	0.519288141084458	0.603559821897777	0.999831983216163
ENSMUSG00000031382	25.7301047334499	-0.0114905611897221	0.0994882290644709	-0.115770420958603	0.90783449350781	0.999831983216163
ENSMUSG00000067860	592.190059708135	-0.0401593811937353	0.10048831245909	-0.399664115855669	0.689403925596384	0.999831983216163
ENSMUSG00000031262	25.8792143287642	0.0589196291694933	0.0942595960544495	0.620300330443722	0.535060077418739	0.999831983216163
ENSMUSG00000036769	986.518536940724	-0.0542751981134937	0.0933125199281102	-0.58168434546529	0.560779317954406	0.999831983216163
ENSMUSG00000042225	228.696227495076	-0.118457450352989	0.117890573143602	-1.00539858349744	0.31470496167328	0.999831983216163
ENSMUSG00000042282	14.6510452597166	0.108175105521808	0.0807704036791928	1.31026798046079	0.19010519544845	0.999831983216163
ENSMUSG00000059327	120.644411797095	0.0514992159161572	0.121683952720982	0.422865883251099	0.672393115705948	0.999831983216163
ENSMUSG00000049176	3818.07457002148	-0.0821351843771922	0.102770197940315	-0.799520478077722	0.423988677353089	0.999831983216163
ENSMUSG00000031231	5310.17836518715	0.111583061906234	0.0861146041615468	1.29556765468121	0.195124478796812	0.999831983216163
ENSMUSG00000045427	5975.22953186612	0.0458594871004319	0.0818530299859131	0.56024601264371	0.575311646105917	0.999831983216163
ENSMUSG00000031298	35.1714274484597	0.161859117891282	0.0995794943072995	1.60246202079463	0.109053479497878	0.999831983216163
ENSMUSG00000001131	37.5978044689065	-0.148632153026416	0.110086649367197	-1.36605888102797	0.17192048301491	0.999831983216163
ENSMUSG00000000355	1933.45161265587	-0.00242703052251375	0.0910915002527863	-0.0266433685560629	0.978744182419058	0.999831983216163
ENSMUSG00000048047	1465.77299320229	-0.010484597760263	0.0952409416265989	-0.110091403321254	0.912336885871297	0.999831983216163
ENSMUSG00000031066	2564.76741682162	0.135643510006463	0.0904982429772953	1.49856119361504	0.133987506369582	0.999831983216163
ENSMUSG00000031365	1863.14567686182	0.0151392127749435	0.0918539394166877	0.164821748805298	0.869084285089782	0.999831983216163
ENSMUSG00000041353	921.763985543362	0.0514588527404251	0.10097061848119	0.509620137448989	0.610317613101738	0.999831983216163
ENSMUSG00000025270	108.082282064419	-0.0316572669103913	0.051400161920287	-0.654704701683915	0.512657897536535	0.999831983216163
ENSMUSG00000031385	1044.10347125949	-0.0659796845916537	0.0957927242153355	-0.688791167213185	0.490954694879424	0.999831983216163
ENSMUSG00000031246	2437.86498091795	-0.130824381242462	0.0922646656193761	-1.41820592725204	0.156130651923367	0.999831983216163
ENSMUSG00000025268	1439.90557085671	0.113372181703352	0.0936835206005875	1.20997426355593	0.226288768638006	0.999831983216163
ENSMUSG00000040363	853.085391747007	0.0489477105853508	0.0953015009355033	0.513599634078205	0.607531935469308	0.999831983216163
ENSMUSG00000045237	405.512266100934	-0.111605619300479	0.108420742512011	-1.02953361611769	0.303228991595162	0.999831983216163
ENSMUSG00000031438	1013.71918594186	0.170183627950584	0.0968690386454254	1.7565217471015	0.0789993614536574	0.999831983216163
ENSMUSG00000031393	7654.85128583489	-0.0822364882889858	0.0890467833332163	-0.923660313241538	0.355663201091508	0.999831983216163
ENSMUSG00000073010	19.8919255917416	0.0963005475111318	0.0916249823667069	1.03662337526727	0.299911415021827	0.999831983216163
ENSMUSG00000037369	3213.29104432859	0.0624433738947361	0.118431123161996	0.525154821273	0.599475568744807	0.999831983216163
ENSMUSG00000031289	29.0888358744842	-0.106341491597924	0.0979192169183516	-1.10479695961568	0.269247578253081	0.999831983216163
ENSMUSG00000040229	189.277368210679	0.0012649034598263	0.120468193495416	0.0105002334932974	0.991622179760449	0.999831983216163
ENSMUSG00000040990	691.907812271288	0.0348229124428042	0.104279451666426	0.333935622841094	0.73842813810332	0.999831983216163
ENSMUSG00000089996	26.4535490925458	-0.0687687516654367	0.101009215305356	-0.68718962702908	0.491963240162782	0.999831983216163
ENSMUSG00000073125	187.532225340951	-0.0292116686145342	0.046617775910294	-0.674907577948721	0.499734485680765	0.999831983216163
ENSMUSG00000032806	65.3886110099538	0.0652747601755103	0.119373975426884	0.545456913998631	0.585439305965056	0.999831983216163
ENSMUSG00000031299	6270.5692759086	0.0386094728808711	0.0844064304560051	0.457405934293435	0.647379299762034	0.999831983216163
ENSMUSG00000031165	19.5506276379648	0.0274868285645454	0.0907499619980756	0.301506354364094	0.763028405239443	0.999831983216163
ENSMUSG00000031148	2357.43709158798	0.0273254437455466	0.0872436676631514	0.313205874789268	0.754124255384173	0.999831983216163
ENSMUSG00000025626	1694.72538081915	0.0428745574876773	0.0884115296759022	0.484929914765065	0.627726061437888	0.999831983216163
ENSMUSG00000025289	440.830238508508	0.127325810401971	0.107920665578763	1.17940859932684	0.238235512554042	0.999831983216163
ENSMUSG00000073207	45.6754756450362	0.139909282988122	0.113174226884465	1.2269519457004	0.219840652827397	0.999831983216163
ENSMUSG00000041476	377.688196316316	-0.0481898232023495	0.110245540054049	-0.43719160369906	0.661972398414908	0.999831983216163
ENSMUSG00000037086	129.407951527359	0.0307911212597505	0.121270638175652	0.253403601715363	0.799956344703725	0.999831983216163
ENSMUSG00000031295	1026.02913264897	-0.102031522153788	0.0913372047136931	-1.11708044485783	0.263959930877174	0.999831983216163
ENSMUSG00000034160	18491.0294723295	0.0146477790955893	0.0888828394707113	0.16479518331412	0.869105195367219	0.999831983216163
ENSMUSG00000031392	2408.2594473045	-0.115915499559391	0.094965512164309	-1.22085537045682	0.222140784831573	0.999831983216163
ENSMUSG00000015214	2041.3900023846	-0.00802061132643501	0.0858418212022158	-0.0934365371174406	0.925556765046145	0.999831983216163
ENSMUSG00000046432	2815.26171159741	0.0427459556930546	0.0876755653516228	0.487522796274089	0.625887891995607	0.999831983216163
ENSMUSG00000002006	2665.84423423177	-0.00885975206135467	0.0870597684054846	-0.101764766248193	0.91894339287687	0.999831983216163
ENSMUSG00000031274	421.717018834825	-0.0945362288995137	0.111020805804295	-0.851599441709655	0.394436449580293	0.999831983216163
ENSMUSG00000031229	13222.5284778377	-0.0334327438458567	0.0987157235674099	-0.338720024746275	0.734820653937768	0.999831983216163
ENSMUSG00000033792	895.90871268722	0.0761367582078153	0.0939071552766821	0.810718863826524	0.417527137832413	0.999831983216163
ENSMUSG00000015668	1040.87047533177	-0.0105522517188176	0.0966272852701633	-0.109208480492289	0.913037134083291	0.999831983216163
ENSMUSG00000031133	432.777407335871	0.122985971850553	0.111790958525624	1.09966805482561	0.271476778256186	0.999831983216163
ENSMUSG00000039278	7471.78289013026	0.0414048171085371	0.0867057454783427	0.47749961442698	0.633006395341798	0.999831983216163
ENSMUSG00000032750	93.0218465417936	0.0171048699204802	0.120482646240953	0.141825716008437	0.887217670951149	0.999831983216163
ENSMUSG00000025529	584.764917697573	-0.0143231783797924	0.108090139332694	-0.132538910904192	0.894558048031113	0.999831983216163
ENSMUSG00000031155	1267.95308640458	-0.141581796607074	0.0913713257490778	-1.54962783281332	0.12123086859584	0.999831983216163
ENSMUSG00000109745	12.9940651220584	0.0157183008062321	0.0791526938289746	0.197432213611973	0.843489322885911	0.999831983216163
ENSMUSG00000001128	672.62588782143	-0.0463127349107885	0.10974960440469	-0.422006238040835	0.673020464243414	0.999831983216163
ENSMUSG00000041633	385.826157583826	-0.130632567271324	0.108933091014344	-1.19947009563554	0.230345205956372	0.999831983216163
ENSMUSG00000031379	123.298486744827	0.115737067117597	0.121838589563738	0.948135039840636	0.343060712054743	0.999831983216163
ENSMUSG00000073016	737.7411646343	0.0482866734896502	0.105188567345445	0.45898185888077	0.646247193459981	0.999831983216163
ENSMUSG00000033361	708.066862365189	-0.0142954917486974	0.101506127984282	-0.14084306352116	0.887993922352164	0.999831983216163
ENSMUSG00000043929	805.543109837125	0.0699665537674151	0.102818558210535	0.680411106678908	0.496244190378102	0.999831983216163
ENSMUSG00000087403	1573.64867558179	0.0917477601975613	0.0874557447687163	1.04900759856926	0.294174621212021	0.999831983216163
ENSMUSG00000036932	1541.5910879598	-0.00841123271490874	0.0891497040004728	-0.0943488702465894	0.924832030177431	0.999831983216163
ENSMUSG00000025271	22.6874683152712	0.0644360701769259	0.0949253366229532	0.672047012061703	0.501553768004057	0.999831983216163
ENSMUSG00000031328	4216.54215307308	-0.105542542524481	0.0881013230497306	-1.19815105639734	0.230858215362831	0.999831983216163
ENSMUSG00000086316	902.027840595384	-0.106291686498834	0.0933910010319084	-1.13816999587691	0.255049504751842	0.999831983216163
ENSMUSG00000041649	198.638725419987	-0.0911125097637005	0.118997076774607	-0.766390651433856	0.443443893662761	0.999831983216163
ENSMUSG00000015405	100.13244075578	-0.0567064905291379	0.121302085835046	-0.467910075359313	0.639848898069662	0.999831983216163
ENSMUSG00000031104	496.271179115523	-0.0276020178428475	0.102301187294194	-0.269821934412044	0.787297247262239	0.999831983216163
ENSMUSG00000031142	18.1676878600599	0.0150340944473227	0.0908186792006756	0.164994201938933	0.868948545694477	0.999831983216163
ENSMUSG00000000223	1316.50831109894	-0.124517450128019	0.0946663327102513	-1.31546318244096	0.1883542831821	0.999831983216163
ENSMUSG00000031134	4687.27128642934	0.000619346139172812	0.0818191647960142	0.0075703132399603	0.99395982163886	0.999831983216163
ENSMUSG00000015290	2574.35439202788	-0.0138886607106463	0.0812441020716241	-0.170950426895546	0.864262745288357	0.999831983216163
ENSMUSG00000031010	8628.15200666842	-0.0520614491951919	0.10751913982976	-0.484375733565415	0.628119236972862	0.999831983216163
ENSMUSG00000001986	4851.15197423553	-0.0112943204598777	0.10952318241664	-0.103132841289362	0.917857540408275	0.999831983216163
ENSMUSG00000041020	6865.95014041749	0.158577688027131	0.0935384814547651	1.69470007820239	0.0901323308401277	0.999831983216163
ENSMUSG00000034732	137.094537004159	-0.0355365271754211	0.121599498107643	-0.292457419092126	0.769936912007843	0.999831983216163
ENSMUSG00000039231	760.705028964692	-0.0664532284661069	0.0962548018564763	-0.690382454492077	0.489953707487063	0.999831983216163
ENSMUSG00000054293	11.6569649475601	0.000944503948149245	0.0771265505226954	0.0122337949422097	0.990239087375223	0.999831983216163
ENSMUSG00000036502	2921.58126300956	0.0969412095641749	0.0928447606239676	1.04396054896303	0.296503642488138	0.999831983216163
ENSMUSG00000023092	4100.17626632756	0.0208271055524364	0.0836051499406403	0.249106807874261	0.803278163502638	0.999831983216163
ENSMUSG00000033436	2186.71471028434	0.0274768080608158	0.0858786139314282	0.319946987072628	0.749008517929721	0.999831983216163
ENSMUSG00000040522	15.3857746233682	0.0196721776327184	0.0851928322093001	0.229696026147636	0.818327983031226	0.999831983216163
ENSMUSG00000031258	42.546909347992	0.0205954982209132	0.111805156914543	0.183880471938261	0.854107224719204	0.999831983216163
ENSMUSG00000055653	100.438828698807	-0.161525570682651	0.121582835376389	-1.33270613659544	0.182628258653308	0.999831983216163
ENSMUSG00000031105	983.712593852567	0.0540008345637012	0.0985992274288686	0.547643243153594	0.583936890735864	0.999831983216163
ENSMUSG00000035150	3275.04924030308	0.172369535335702	0.111083237815512	1.5497754230411	0.121195427899166	0.999831983216163
ENSMUSG00000025262	3763.98605992462	-0.0717663753744373	0.0903839530149871	-0.794126055778948	0.427122050344834	0.999831983216163
ENSMUSG00000025257	19.8680753794209	0.0325034697446298	0.0921692773527979	0.350421709807292	0.726022235944569	0.999831983216163
ENSMUSG00000042712	2703.84198311437	0.00496713293345754	0.0974369569820261	0.0509787615311648	0.959342444381533	0.999831983216163
ENSMUSG00000031429	442.338724360133	0.032179539757622	0.104898717114761	0.306757352012208	0.759028072272269	0.999831983216163
ENSMUSG00000061273	3036.14733761087	-0.0878722136645873	0.0807514146822439	-1.08822533795499	0.276495641585984	0.999831983216163
ENSMUSG00000031333	3453.75284651241	-0.065232341017018	0.0866595351052394	-0.752801909313049	0.45156895926938	0.999831983216163
ENSMUSG00000031311	5809.82065747519	0.0390387885588018	0.0769027620940103	0.507626746320921	0.611715129828018	0.999831983216163
ENSMUSG00000031327	1817.15876329779	-0.00717874380213013	0.0958373361486537	-0.074905949167195	0.940289543107164	0.999831983216163
ENSMUSG00000031167	5240.78439313196	0.0426340722688712	0.0875444665373631	0.486971554610012	0.626278489268861	0.999831983216163
ENSMUSG00000015289	455.107939110723	0.0228394244410308	0.109510030255847	0.20854418078389	0.834804089587258	0.999831983216163
ENSMUSG00000008682	4598.18542696755	0.142565182115601	0.0891964442996819	1.59793717083022	0.11005696056785	0.999831983216163
ENSMUSG00000031358	1532.03871364673	-0.0362630329958982	0.0882478057047025	-0.410938941862937	0.681117306891181	0.999831983216163
ENSMUSG00000031373	101.674547826876	0.127509125173545	0.121741889388982	1.04459452177777	0.296210412589602	0.999831983216163
ENSMUSG00000073293	483.139402687389	0.100644595443448	0.105548042972876	0.953375650190913	0.34039977418038	0.999831983216163
ENSMUSG00000050394	132.396881739266	0.0788342723724494	0.121523173543382	0.648001069852694	0.516984258317394	0.999831983216163
ENSMUSG00000031189	370.973536056444	-0.116430722132106	0.118620894859942	-0.983165950599732	0.325525769800196	0.999831983216163
ENSMUSG00000025272	4687.72673346933	0.163433041382205	0.0936941574047138	1.74369347970385	0.081212552948746	0.999831983216163
ENSMUSG00000031387	164.455537038744	0.0581998920846058	0.119363750762328	0.487452072292356	0.625937999529176	0.999831983216163
ENSMUSG00000047996	576.031390884825	-0.150460123415334	0.107088228416779	-1.40560582102486	0.159841206567361	0.999831983216163
ENSMUSG00000036551	13.3662200618056	0.0775897983462783	0.0798619186614955	0.957840839159436	0.338143022314038	0.999831983216163
ENSMUSG00000068122	77.7483541039881	0.108313657803816	0.119376053858733	0.903917068161505	0.366039377967501	0.999831983216163
ENSMUSG00000031207	2779.76786731125	-0.0856184212650927	0.0855535586203852	-1.00084395852646	0.316902253698188	0.999831983216163
ENSMUSG00000062070	10286.0476240937	0.0232510744892219	0.0863123793877095	0.269373858575227	0.78764200074655	0.999831983216163
ENSMUSG00000006423	2459.09341903442	-0.133895357315023	0.0963607138675324	-1.38993127829663	0.164549746494509	0.999831983216163
ENSMUSG00000039556	208.642593973916	0.0137571549693146	0.119799689772621	0.114837717881458	0.908573752263208	0.999831983216163
ENSMUSG00000001962	787.424568177483	-0.0361273316433112	0.0974579794110104	-0.370685494915347	0.710871795248977	0.999831983216163
ENSMUSG00000031293	28.5888795685432	-0.0904719371459041	0.101743921946543	-0.898674251664367	0.368826195714859	0.999831983216163
ENSMUSG00000031158	454.841924524343	-0.027183267224848	0.106317465042063	-0.255658103307493	0.79821484890751	0.999831983216163
ENSMUSG00000025665	337.428109028671	0.127003655352897	0.113776876022256	1.11567625916265	0.264560736339721	0.999831983216163
ENSMUSG00000046032	1287.79846987508	-0.0155670318921166	0.108020337348733	-0.144125388089012	0.885401457220447	0.999831983216163
ENSMUSG00000054626	27.8596025748224	-0.0654480829940829	0.101552712129184	-0.649403579840832	0.516077550727248	0.999831983216163
ENSMUSG00000071708	4589.20129329431	0.145947427078121	0.082573345733707	1.76725386434547	0.0771857225283437	0.999831983216163
ENSMUSG00000031371	339.899489839356	0.164738829495831	0.109370588990269	1.50571554663631	0.132140211251174	0.999831983216163
ENSMUSG00000036959	858.153289830289	-0.0050856380965811	0.0960554951880502	-0.0529464649665007	0.957774562601461	0.999831983216163
ENSMUSG00000047344	711.55715898205	-0.0670665551960082	0.114254232944247	-0.587357650831491	0.556963529671179	0.999831983216163
ENSMUSG00000040621	217.215527114665	-0.0253300578806156	0.119150092020337	-0.212552914895955	0.831675700602596	0.999831983216163
ENSMUSG00000042595	1519.12598454824	0.00877921508641067	0.104176156271322	0.0842773434535815	0.93283592561029	0.999831983216163
ENSMUSG00000079316	1278.41845564973	-0.0252916637466915	0.0932259270066441	-0.271308765914409	0.786153565007664	0.999831983216163
ENSMUSG00000031314	3853.20250704518	0.0146721637334947	0.0962541388370975	0.152428509558956	0.878848972423767	0.999831983216163
ENSMUSG00000016319	10026.4241336428	-0.0140613496131757	0.0803904788532822	-0.174914700217175	0.861146659243796	0.999831983216163
ENSMUSG00000062949	2199.38872040349	0.0637290136195043	0.0877440572446764	0.726275573850891	0.467669850379451	0.999831983216163
ENSMUSG00000041229	1747.93504071432	-0.069401387224815	0.0917080948782447	-0.756844991491715	0.449142734514893	0.999831983216163
ENSMUSG00000031171	978.685383325182	-0.0659002179573459	0.0946767668813116	-0.696069504649003	0.486385303241428	0.999831983216163
ENSMUSG00000000838	4609.03093806684	-0.0685936748903278	0.0879526995113933	-0.779980446808762	0.435402384464292	0.999831983216163
ENSMUSG00000031060	2731.48944907261	-0.113926376787512	0.0888463175053609	-1.28243374467104	0.199690533077959	0.999831983216163
ENSMUSG00000000134	1400.4189947931	0.0586407058309797	0.0885535172486168	0.662181975851992	0.507854604066971	0.999831983216163
ENSMUSG00000079487	2489.88793344033	-0.0274079539070722	0.0850535513717443	-0.322249784690863	0.747263471605727	0.999831983216163
ENSMUSG00000006678	441.151718018514	0.0297825462690485	0.104848264548034	0.284059072011384	0.776365111324934	0.999831983216163
ENSMUSG00000034311	32.0992952008919	0.0795440001458176	0.100260566200493	0.786483136675094	0.43158449465746	0.999831983216163
ENSMUSG00000031059	1586.72672644288	0.0221799318737898	0.0930053573629747	0.238469829461601	0.811516713035115	0.999831983216163
ENSMUSG00000060890	13.9113407317326	0.0187353498914263	0.0813239094257689	0.229233845786451	0.81868716774082	0.999831983216163
ENSMUSG00000090110	587.285860398151	0.00984039415901958	0.102827680257776	0.0956950501495726	0.923762772267383	0.999831983216163
ENSMUSG00000079509	1990.51763857591	-0.0449217393700983	0.0856103582221758	-0.524743375323976	0.599761599838678	0.999831983216163
ENSMUSG00000047694	2267.22581873514	-0.0667456980740985	0.0885731954642209	-0.753627932379752	0.451072667015127	0.999831983216163
ENSMUSG00000041688	2696.79431169838	-0.132954757157235	0.0900205999899365	-1.4772379144591	0.139611873859336	0.999831983216163
ENSMUSG00000047797	741.981686301898	-0.0691834094890235	0.101635125996485	-0.680734098503055	0.496039756186551	0.999831983216163
ENSMUSG00000063785	1046.82080313657	-0.0671629817048246	0.0932263933957955	-0.72048019892069	0.471229386989117	0.999831983216163
ENSMUSG00000015217	420.833423462045	-0.0755627793929212	0.111369677802002	-0.678774658367827	0.497280652982733	0.999831983216163
ENSMUSG00000049929	65.3275499247583	0.0618569520227848	0.117848529467113	0.523174055681352	0.600853134205007	0.999831983216163
ENSMUSG00000031146	36.8342858298082	0.0229383827671551	0.107724198916232	0.212250752319834	0.831911413983282	0.999831983216163
ENSMUSG00000034055	2169.28503882884	0.0860956152015936	0.0867026345335394	0.992937093072197	0.320740611801416	0.999831983216163
ENSMUSG00000036916	1341.60781519993	-0.0174423407234324	0.0884396373041313	-0.19722184198268	0.843653938854432	0.999831983216163
ENSMUSG00000025287	596.038337541437	0.0855663481607493	0.101958248718585	0.839117808659628	0.401403203538365	0.999831983216163
ENSMUSG00000025266	8613.44957105329	0.0645533392112164	0.0767293735319138	0.841273128481246	0.400194940890776	0.999831983216163
ENSMUSG00000044148	1198.15849323508	0.00608753751231015	0.0945433181039165	0.0643859317015868	0.948662931659001	0.999831983216163
ENSMUSG00000051851	2247.77703072527	0.149206755524289	0.0876753043780618	1.70151744977617	0.0888458639634114	0.999831983216163
ENSMUSG00000037315	314.337884227108	0.0322451145216043	0.110680656388688	0.291341727891331	0.770789976646171	0.999831983216163
