GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000041658	3345.74183612446	0.13075306840327	0.0841340690340552	1.5539284899787	0.120201475046765	0.999831983216163
ENSMUSG00000079508	1453.59030000648	-0.0618397243181887	0.0875073070431267	-0.706701779059714	0.479751823754974	0.999831983216163
ENSMUSG00000031434	291.856125373443	0.0379073484652428	0.113145115656158	0.335008372072475	0.73761877078529	0.999831983216163
ENSMUSG00000040855	4665.25512771236	0.0460667749732102	0.108902067372875	0.422885137002325	0.67237906738744	0.999831983216163
ENSMUSG00000000787	22463.0876019472	0.0930011642126001	0.121640425587491	0.761793840261137	0.446183057323903	0.999831983216163
ENSMUSG00000031149	1324.19458497659	0.0219095788465089	0.0889349057363118	0.246354485529105	0.805407835889438	0.999831983216163
ENSMUSG00000048970	1252.32216412551	0.105843349281526	0.0969764039894176	1.09125201128014	0.275162007470881	0.999831983216163
ENSMUSG00000042515	201.052482872645	0.211014312933448	0.120173051917561	1.75241352642125	0.0797027272226498	0.999831983216163
ENSMUSG00000045103	2232.95781873895	-0.0534905138130238	0.107536867763605	-0.497583820841908	0.618777409683628	0.999831983216163
ENSMUSG00000035967	5400.57556202433	-0.0409896134642738	0.0788357480905722	-0.519953831259808	0.603095754400757	0.999831983216163
ENSMUSG00000052821	48.9750397314892	0.078522457464979	0.115116642929226	0.680033764206784	0.496483082135766	0.999831983216163
ENSMUSG00000015291	17293.3638274257	-0.0137297633869365	0.091139853318579	-0.150648529190139	0.880252977459687	0.999831983216163
ENSMUSG00000089768	22.5080816030372	-0.0240504652033982	0.0950321848638305	-0.253677541149298	0.799744686173063	0.999831983216163
ENSMUSG00000031157	2255.31843320117	-0.0527512234851939	0.082705279422447	-0.637837478084566	0.523579480176281	0.999831983216163
ENSMUSG00000031344	104.348519313945	0.113868914261829	0.0774366062479872	1.43275949422766	0.151926580710839	0.999831983216163
ENSMUSG00000037341	4376.65690335058	-0.0106798677513124	0.0919879912874438	-0.116104435336678	0.907569773699544	0.999831983216163
ENSMUSG00000025597	1642.00067102084	-0.0186032183588513	0.099563036927581	-0.186867058724001	0.851764867539369	0.999831983216163
ENSMUSG00000031386	4604.47677927989	0.00804637644974441	0.0809949524491504	0.0993444676329931	0.920864772953065	0.999831983216163
ENSMUSG00000016239	610.227066780256	0.0395617947493782	0.11176315451416	0.353970498686401	0.723360992366117	0.999831983216163
ENSMUSG00000031255	39.7753755945346	-0.148234072334176	0.109827712337912	-1.36785682139665	0.171356897583813	0.999831983216163
ENSMUSG00000047844	553.24445492449	0.0564786951519206	0.101894095723838	0.554273971238918	0.579391360915155	0.999831983216163
ENSMUSG00000067276	58.7025317348728	0.0153966909850634	0.118191399542379	0.130185702246965	0.896419506262121	0.999831983216163
ENSMUSG00000049804	2475.09781032757	0.0636557454737661	0.108558587179144	0.586179067941834	0.55775518658663	0.999831983216163
ENSMUSG00000031119	244.725775888183	0.0299746283696972	0.116957696688685	0.256170538096424	0.797819156947746	0.999831983216163
ENSMUSG00000051579	2287.60522300762	-0.0538293792667507	0.0838481159918593	-0.642010510190516	0.520866358844422	0.999831983216163
ENSMUSG00000031403	1539.866084561	-0.0292510207089399	0.103034123726522	-0.283927135195319	0.776466220992683	0.999831983216163
ENSMUSG00000031357	2077.85557965101	0.00886549702142743	0.0870374773611947	0.10185883723729	0.918868723091855	0.999831983216163
ENSMUSG00000031370	1229.49265215633	-0.0372157117206965	0.0917484557617028	-0.405652134180419	0.684998216862274	0.999831983216163
ENSMUSG00000016150	6155.99021918565	-0.0142284483479438	0.102162685526507	-0.139283538689653	0.889226097306627	0.999831983216163
ENSMUSG00000036109	22.4015910192657	0.028540312687845	0.0944109961451261	0.300535989482377	0.763768348794387	0.999831983216163
ENSMUSG00000025260	667.34755258048	-0.0280401691385879	0.10077731956569	-0.278257943858229	0.780814357622499	0.999831983216163
ENSMUSG00000035246	1234.59566791573	-0.0383425773091317	0.0985873863406046	-0.388940872756918	0.697319885878836	0.999831983216163
ENSMUSG00000035232	1164.6170019086	-0.117294253042237	0.0903128795995225	-1.29881992470622	0.194005735156461	0.999831983216163
ENSMUSG00000071719	605.591238558014	0.18299564609661	0.107414319486041	1.7028417910677	0.0885976796840275	0.999831983216163
ENSMUSG00000031201	2005.1654486358	0.0250869173283158	0.087545713213544	0.286557392555857	0.774451242533483	0.999831983216163
ENSMUSG00000047045	1369.68209465122	-0.146383009239351	0.0879679454293281	-1.6641078711611	0.0960908743778151	0.999831983216163
ENSMUSG00000009406	3134.29678837318	-0.0363952742999853	0.103165091376332	-0.35283396424368	0.724212919483714	0.999831983216163
ENSMUSG00000031093	794.710677028576	-0.0418116638017213	0.101256114102291	-0.412995771706568	0.67960971163459	0.999831983216163
ENSMUSG00000054034	1736.81566586816	0.0259877123229275	0.0909121578224587	0.285853604827317	0.77499024956882	0.999831983216163
ENSMUSG00000002015	2643.22749786034	0.012092214021484	0.0845370508760042	0.143039875886226	0.886258688577781	0.999831983216163
ENSMUSG00000025862	7073.3770411066	-0.0365994832060655	0.0976412719728194	-0.374885992525657	0.707745256987015	0.999831983216163
ENSMUSG00000031147	57.4018314194525	-0.010268867888012	0.117908442629137	-0.0871390439806746	0.930560990794869	0.999831983216163
ENSMUSG00000015340	50.451399732651	0.0406930873990814	0.115474833243062	0.351570497361177	0.725160394055059	0.999831983216163
ENSMUSG00000031169	4142.34376696955	0.0905045123927175	0.097680279809501	0.926268794391285	0.354306308792831	0.999831983216163
ENSMUSG00000006373	6724.07313814663	0.0788607925864273	0.087335426508902	0.902856691621421	0.366601958370136	0.999831983216163
ENSMUSG00000031376	8873.70690137008	-0.097737902039017	0.108807821160583	-0.89888857960122	0.368712011634315	0.999831983216163
ENSMUSG00000073139	1792.64364860799	0.0347070399013789	0.0860778720622404	0.403204409985633	0.686797855733525	0.999831983216163
ENSMUSG00000040138	484.267156754511	-0.117269322597931	0.10529969505008	-1.11375915872602	0.265382522350359	0.999831983216163
ENSMUSG00000051228	171.548618692222	0.06530421794939	0.119487491507988	0.5464126934762	0.58478228664133	0.999831983216163
ENSMUSG00000031433	1385.326410524	-0.0793950367488008	0.0907526487248914	-0.874919219211944	0.381617860892729	0.999831983216163
ENSMUSG00000067369	1151.29309907223	0.130204642662217	0.0906404962868294	1.43641288244309	0.150884889574535	0.999831983216163
ENSMUSG00000031389	129.050237937549	-0.0108060125375957	0.121355189314318	-0.0890390624181183	0.929050866068743	0.999831983216163
ENSMUSG00000031198	3350.54762562592	-0.0284179072797747	0.082170829026045	-0.345843843301446	0.729460073740606	0.999831983216163
ENSMUSG00000002010	4978.33981286435	0.0514932277583233	0.088764712805093	0.580055836038709	0.561876964822055	0.999831983216163
ENSMUSG00000019088	83.7270714532955	0.0617142707487332	0.121084624144749	0.508681235685359	0.610975677150409	0.999831983216163
ENSMUSG00000025742	856.828731931507	0.10935463813432	0.101622518803643	1.07578163781981	0.282024926277173	0.999831983216163
ENSMUSG00000060090	1160.98268751948	-0.0753791009995319	0.0982255296569754	-0.767526890416124	0.442768311558498	0.999831983216163
ENSMUSG00000031217	201.516104591725	-0.0062880811778571	0.117667574905834	-0.0534378812231744	0.957383023465104	0.999831983216163
ENSMUSG00000046873	1328.30509446669	0.0409174364596623	0.0884054496856617	0.462834824730758	0.643482767199237	0.999831983216163
ENSMUSG00000031245	627.436979045822	0.11368592885973	0.112104878215672	1.01359481611587	0.310776132272059	0.999831983216163
ENSMUSG00000079428	16.9799130750676	0.076940131663749	0.0889185990482479	0.855142869392294	0.392472059370758	0.999831983216163
ENSMUSG00000031352	1391.59905967557	-0.042391714494937	0.0970439778848145	-0.436877279067504	0.662200350488394	0.999831983216163
ENSMUSG00000031266	572.272712014871	-0.0738329413883715	0.1018926770043	-0.724678365694126	0.468649370385822	0.999831983216163
ENSMUSG00000036022	275.667065730366	0.0489781743576478	0.114515044550029	0.427538439661714	0.668987193314161	0.999831983216163
ENSMUSG00000031398	1448.67593717328	-0.00955732261287489	0.102664505720473	-0.0930907361948916	0.925831476923734	0.999831983216163
ENSMUSG00000031174	723.987091649286	0.00776153653779753	0.10276223973859	0.0755353154180902	0.939788800144277	0.999831983216163
ENSMUSG00000045180	1212.5209882077	0.153463138951894	0.111307320359974	1.37732876079982	0.168410627041701	0.999831983216163
ENSMUSG00000034755	247.758371385065	0.103022847007497	0.0983989203843217	1.03025763965952	0.302889078475446	0.999831983216163
ENSMUSG00000019359	86.977387933759	0.163975892701302	0.118505934113151	1.37449724050665	0.16928736635986	0.999831983216163
ENSMUSG00000031214	2792.1834445242	-0.0290609967266384	0.0826635245629824	-0.351565066737554	0.725164467392485	0.999831983216163
ENSMUSG00000121606	927.387215899849	0.0860339883654901	0.0948920982163137	0.906609969427737	0.364613087887266	0.999831983216163
ENSMUSG00000031323	40.8039669695193	0.00983026247809838	0.109737648279156	0.0895079642873406	0.928678224405079	0.999831983216163
ENSMUSG00000001127	7264.21323070249	0.0995116144091155	0.0820588343251116	1.2125544582743	0.225300209716092	0.999831983216163
ENSMUSG00000025059	1857.83857264115	-0.00943607568084159	0.0892065036002935	-0.105781290550377	0.915755881470659	0.999831983216163
ENSMUSG00000031242	2502.04398169168	-0.0247330956950938	0.0887189421174709	-0.278790847729772	0.78040533855644	0.999831983216163
ENSMUSG00000025525	174.356753746802	-0.0508256730806208	0.119307384974666	-0.426150999823709	0.669997819960196	0.999831983216163
ENSMUSG00000072969	560.881133272288	0.170453746456934	0.102486446496173	1.66277312163907	0.0963578588674022	0.999831983216163
ENSMUSG00000016308	1427.70589914234	-0.052829331327406	0.0912562832223907	-0.578934345685469	0.562633474317263	0.999831983216163
ENSMUSG00000031197	5314.64778607181	0.0946579584549711	0.0781500937539348	1.21115523884278	0.22583591405898	0.999831983216163
ENSMUSG00000033965	934.672754550543	0.0247064632504648	0.105618112164189	0.233878443925937	0.815079348409514	0.999831983216163
ENSMUSG00000042903	1103.95596207893	0.0318138852296588	0.0904113417152508	0.351879791891017	0.724928414939354	0.999831983216163
ENSMUSG00000049047	1916.51446374507	0.00331972796013109	0.0936171755678697	0.0354622955532954	0.971711111242043	0.999831983216163
ENSMUSG00000079317	1111.23920809356	0.0983464554356667	0.0913512401077355	1.07652611277346	0.281692028895593	0.999831983216163
ENSMUSG00000031312	62.2003863896724	0.0609454281654007	0.11875833066555	0.511884279213038	0.608732001256092	0.999831983216163
ENSMUSG00000037005	10.3352078639687	-0.0611659555670562	0.0727442125608252	-0.866358075766841	0.38629382721983	0.999831983216163
ENSMUSG00000031337	896.272999451261	0.0447456069322464	0.0931687692560386	0.480261978425841	0.631041121042333	0.999831983216163
ENSMUSG00000033460	3275.86249275066	0.0779122612113729	0.0905469439468571	0.860371356944906	0.389584369692483	0.999831983216163
ENSMUSG00000000037	30.3461362151544	-0.0293792680910438	0.103174037713623	-0.285989321132448	0.774886300628462	0.999831983216163
ENSMUSG00000041133	5775.20803869074	0.123838614402962	0.0889535616691139	1.39189426050747	0.163954420132127	0.999831983216163
ENSMUSG00000031107	264.602776860229	0.147603340862342	0.11289072304879	1.30699753238829	0.191213549546174	0.999831983216163
ENSMUSG00000036699	844.208891860054	0.13023703697888	0.0883853301064478	1.43794239606264	0.150450399093783	0.999831983216163
ENSMUSG00000036790	1410.72923836	0.091913575022209	0.100606731099318	0.913423206057624	0.36102000526487	0.999831983216163
ENSMUSG00000041718	556.10624364674	-0.0437684495895711	0.10062125009616	-0.435001169571063	0.663561578498269	0.999831983216163
ENSMUSG00000000881	3585.037474016	0.0242363541591652	0.087267887558838	0.277719096315018	0.781228000301629	0.999831983216163
ENSMUSG00000017057	274.100977500353	-0.178327052789388	0.112723991150648	-1.58224487733987	0.113593679095869	0.999831983216163
ENSMUSG00000004317	1318.84083406068	0.0177815118140055	0.102369794927704	0.173701283271624	0.862100228952527	0.999831983216163
ENSMUSG00000036572	2115.51686243027	0.0276326023919846	0.0919964779525347	0.30035833319005	0.763903842493661	0.999831983216163
ENSMUSG00000048007	201.897755506322	0.0362699647000294	0.119643029757923	0.3031121885827	0.761804365701459	0.999831983216163
ENSMUSG00000079435	1559.2612898279	0.171669728018449	0.100018787430462	1.71559930363117	0.0862354060576932	0.999831983216163
ENSMUSG00000044348	597.264956115091	0.0428514561722885	0.0995416277950448	0.430475741016123	0.666849609643137	0.999831983216163
ENSMUSG00000031144	15807.8275674015	0.0340520153692603	0.0765073181732701	0.44507076457337	0.656268615560602	0.999831983216163
ENSMUSG00000031377	63.4566059308337	-0.0665461476428515	0.118583902990955	-0.562906880464754	0.573498294750464	0.999831983216163
ENSMUSG00000031103	40.1915851041805	0.028705506925971	0.110761201830122	0.258593458086939	0.795948931296062	0.999831983216163
ENSMUSG00000031353	4425.33180193622	-0.0320236581436219	0.0806764791664196	-0.396951010803115	0.691403586637285	0.999831983216163
ENSMUSG00000000402	14.9825658337098	0.117892188816707	0.082342301056308	1.40636159385515	0.159616778684792	0.999831983216163
ENSMUSG00000072944	22.790667709096	0.0436504473823239	0.0927389645142624	0.467746031999236	0.639966218379628	0.999831983216163
ENSMUSG00000079450	50.3174836817714	-0.0155027012675094	0.1123562874324	-0.137992949604476	0.890245989641045	0.999831983216163
ENSMUSG00000033906	157.523597009808	0.0436545525918964	0.12188555564382	0.357921650096131	0.720401948174595	0.999831983216163
ENSMUSG00000031095	4103.42980267463	0.0246668538350857	0.0836376934158204	0.294918799360514	0.7680559105201	0.999831983216163
ENSMUSG00000031292	3913.92783151577	0.0159327042805034	0.092638328628451	0.171985299449185	0.863449086131958	0.999831983216163
ENSMUSG00000031253	27.8494324401278	0.155650576606211	0.102909707227826	1.49275158167626	0.135502225680809	0.999831983216163
ENSMUSG00000025658	8681.8594884497	-0.0726048864363331	0.0987244330940193	-0.735617207828139	0.46196368736239	0.999831983216163
ENSMUSG00000057421	2346.21752201254	0.0447599971687835	0.0881200205406437	0.507925226358299	0.611505782763059	0.999831983216163
ENSMUSG00000036782	1287.29068777493	0.022678058569016	0.10617615499427	0.213578479311906	0.830875783180782	0.999831983216163
ENSMUSG00000059203	21.1851252954802	0.0533188537938255	0.0892963178125327	0.591143176422694	0.554424492426969	0.999831983216163
ENSMUSG00000031137	833.448269113683	-0.0579889449182683	0.0958461123864468	-0.605024495672518	0.545162720803291	0.999831983216163
ENSMUSG00000044550	3003.52357124499	-0.0359141716400507	0.0853808182532823	-0.420653282656072	0.674008279658767	0.999831983216163
ENSMUSG00000025860	8260.25390299536	-0.111946062921071	0.0893929828906141	-1.25255727806649	0.210366870841134	0.999831983216163
ENSMUSG00000035725	979.708466409837	-0.112180594588202	0.0915623667290357	-1.2251827434128	0.220506374840262	0.999831983216163
ENSMUSG00000016382	6056.2048203976	0.0781265293253415	0.0860963572495324	0.907342939856425	0.364225473554735	0.999831983216163
ENSMUSG00000031349	583.201435119498	-0.0920142707174122	0.106261518428861	-0.866039024078269	0.386468761752544	0.999831983216163
ENSMUSG00000019087	11720.9658894694	0.00974556917491016	0.0801016924795481	0.121663911915192	0.903165194981299	0.999831983216163
ENSMUSG00000041115	4180.05824292625	-0.0364247970360276	0.0951202308592999	-0.382963541868476	0.70174679646366	0.999831983216163
ENSMUSG00000031202	1926.53092065138	-0.00821893385470232	0.0936509808916395	-0.0877655034929427	0.930063056152586	0.999831983216163
ENSMUSG00000121607	1347.97922600916	-0.0153045523957754	0.0915399424969406	-0.167193631015671	0.867217695598252	0.999831983216163
ENSMUSG00000025265	464.998275473042	-0.173537831361664	0.104474504226216	-1.66103045021135	0.0967073312767666	0.999831983216163
ENSMUSG00000031099	1004.01312179838	0.072363851655	0.094286046937788	0.767479721189855	0.442796345603913	0.999831983216163
ENSMUSG00000073176	310.377329550183	0.0808780543238969	0.115520569245031	0.699994547546105	0.483930709552994	0.999831983216163
ENSMUSG00000042750	4411.65508253253	0.0870562776132608	0.084358661392372	1.03188813597412	0.302124524412746	0.999831983216163
ENSMUSG00000031402	1180.08778488161	0.0411570270470264	0.0891955413271503	0.461419549152497	0.644497628628573	0.999831983216163
ENSMUSG00000031196	135.299869253362	-0.0290113127370159	0.121698478417443	-0.23874755463448	0.811301339557064	0.999831983216163
ENSMUSG00000009995	1790.22756675631	0.0729834244053186	0.0935461529686402	0.780076084460551	0.435346092421501	0.999831983216163
ENSMUSG00000038344	1295.00523903818	0.0200662735048415	0.0893800655686926	0.224505068941152	0.822364323133814	0.999831983216163
ENSMUSG00000031226	519.366514696893	0.115250014167607	0.108974503945567	1.05734761467682	0.290352970029486	0.999831983216163
ENSMUSG00000041552	1338.71254880659	-0.11302698705753	0.099703421437543	-1.13399650402894	0.256796014456588	0.999831983216163
ENSMUSG00000035299	144.075704995752	0.00825341916945407	0.118573382602115	0.0696311879954683	0.944487212748263	0.999831983216163
ENSMUSG00000037217	9374.23971259455	0.0223971093169014	0.0767855820808012	0.291679619653159	0.770531593119279	0.999831983216163
ENSMUSG00000001134	167.689319212371	0.00425051398304015	0.119811490643821	0.0354690761812523	0.971705704485103	0.999831983216163
ENSMUSG00000049775	12002.2118406509	-0.095483259845507	0.0871511389927014	-1.09578452163037	0.273173083722237	0.999831983216163
ENSMUSG00000000266	1806.11624244723	0.0959179943826773	0.0916986547099813	1.04592057843404	0.295597702505449	0.999831983216163
ENSMUSG00000034607	33.2928398540307	-0.019826448544618	0.106927533929676	-0.185766738820127	0.852627689048354	0.999831983216163
ENSMUSG00000079845	24.5420495673862	-0.0315250563108475	0.0370592616875296	-1.0122348946223	0.311425755567228	0.999831983216163
ENSMUSG00000064127	3349.89901013406	-0.0145692569826202	0.0817544846485348	-0.178209519215449	0.858558434136483	0.999831983216163
ENSMUSG00000016427	1183.65070364917	0.00842627266777786	0.0987778270518079	0.0853075504876946	0.932016888996008	0.999831983216163
ENSMUSG00000067567	1136.34868772338	-0.0561062015088689	0.0934883746658043	-0.600157291140281	0.548401413891393	0.999831983216163
ENSMUSG00000041710	597.240285565054	0.0325177950292974	0.115238814941936	0.282135922722593	0.777839289265452	0.999831983216163
ENSMUSG00000031304	43.0061774266031	-0.0955614337404039	0.108766561492828	-0.886500390307871	0.375347943927273	0.999831983216163
ENSMUSG00000067873	4230.56116620071	0.0619280918205297	0.094174923602979	0.657505026993951	0.510856239707153	0.999831983216163
ENSMUSG00000047676	114.968119328818	0.07661723993006	0.121767690814938	0.628524057339273	0.529660692008785	0.999831983216163
ENSMUSG00000105779	18.6612909160739	0.0549117589711652	0.0845142062105069	0.643818114386856	0.519693385927047	0.999831983216163
ENSMUSG00000102753	27.0884049694459	-0.0604139682701267	0.100365335046559	-0.606960070233075	0.543877411441296	0.999831983216163
ENSMUSG00000104301	30.3444447316154	-0.0631199425886931	0.103751298854953	-0.612629870249416	0.540121102916783	0.999831983216163
ENSMUSG00000106037	417.251153931339	0.112359074415011	0.10560220947647	1.06382559476354	0.28740771432688	0.999831983216163
ENSMUSG00000104621	21.4289010049658	0.0330251026138127	0.0958082216039326	0.343116678830835	0.731510684054775	0.999831983216163
ENSMUSG00000105572	261.581259952701	-0.035929954976774	0.11632987123738	-0.308944794876561	0.757363521059991	0.999831983216163
ENSMUSG00000106099	434.240017655569	-0.0676987926507738	0.113263330870843	-0.598049822536067	0.549806689584549	0.999831983216163
ENSMUSG00000104897	29.0694562792343	0.0373341227770015	0.101080126837545	0.368069139836707	0.712821680953051	0.999831983216163
ENSMUSG00000105095	249.621128633226	0.0652110669881935	0.119038629663247	0.547354100127176	0.58413548278455	0.999831983216163
ENSMUSG00000104822	44.9929338330764	0.011301501748424	0.111978261246378	0.100978374512327	0.919567627055462	0.999831983216163
ENSMUSG00000104546	242.702425414193	-0.0830874207775773	0.116589623864313	-0.713076429973395	0.475798463684788	0.999831983216163
ENSMUSG00000104548	111.124760585368	0.0585668954230414	0.121885958080937	0.479783919147827	0.631381048543064	0.999831983216163
ENSMUSG00000105419	41.5536206247975	-0.00531647875868867	0.111105167159128	-0.0478491596303587	0.961836457678243	0.999831983216163
ENSMUSG00000033883	1074.70692165262	-0.0117779531502248	0.0973988435835949	-0.120925579898403	0.903749981016165	0.999831983216163
ENSMUSG00000065738	30.5568679247696	-0.00823687818705117	0.103845187230098	-0.0794255811609237	0.936694122087597	0.999831983216163
ENSMUSG00000104860	21.0527328569046	-0.0946165057768752	0.0930872173897094	-1.0375476201363	0.299480714703314	0.999831983216163
ENSMUSG00000086708	322.836017619995	0.0215713946726636	0.115436451892066	0.186797472771872	0.851819428477569	0.999831983216163
ENSMUSG00000104935	12.1535298259912	-0.0300595921451688	0.0765950315603276	-0.397708177071729	0.690845309168349	0.999831983216163
ENSMUSG00000046743	222.768953714379	0.0844578890276498	0.121463094578631	0.694582085723918	0.487317242137894	0.999831983216163
ENSMUSG00000106475	16.7510864196985	-0.0554342369824	0.0883649653524481	-0.634936611198909	0.525469758013045	0.999831983216163
ENSMUSG00000105469	32.0674616258342	-0.0237725494772624	0.0975639888942284	-0.24472525700981	0.806669170318167	0.999831983216163
ENSMUSG00000105939	14.5153867161354	-0.0457265309738827	0.0806304891268988	-0.576754053997713	0.56410561152148	0.999831983216163
ENSMUSG00000105322	20.6514710314974	-0.0358288838342749	0.0873094892804153	-0.415288751935989	0.677930534385058	0.999831983216163
ENSMUSG00000106262	33.8829067644458	0.0961453245402828	0.106502693577294	0.894825354701835	0.370880454358957	0.999831983216163
ENSMUSG00000106446	24.157087394859	0.018355180648902	0.0904912861750834	0.201498443957611	0.840308846023113	0.999831983216163
ENSMUSG00000103952	15.3139979193061	0.0271917259271595	0.0761886551894791	0.354724155687114	0.722796252635742	0.999831983216163
ENSMUSG00000084686	14.0076642590908	0.0197408226995216	0.0828024380009312	0.237579658137641	0.812207129280516	0.999831983216163
ENSMUSG00000103082	14.3690540606091	-0.0259140927319365	0.0838584357311351	-0.310823565335398	0.755934753875791	0.999831983216163
ENSMUSG00000068854	530.569839339501	0.115750593797731	0.104692100896122	1.10544165383165	0.268968263182256	0.999831983216163
ENSMUSG00000081058	32.138512203108	0.0372273976529966	0.103285042362107	0.358830378780234	0.719721985092409	0.999831983216163
ENSMUSG00000103713	40.9232713695918	0.141469403578305	0.108494485740344	1.29209006389898	0.19632595645188	0.999831983216163
ENSMUSG00000103947	13.0112885029728	0.0650392597829676	0.0797153094351512	0.804724675415672	0.42097857702065	0.999831983216163
ENSMUSG00000074236	25.4689062393497	0.115246219610738	0.100494401667721	1.13390071384831	0.256836197660881	0.999831983216163
ENSMUSG00000091405	38.7820438960852	-0.140580368944322	0.110744624431315	-1.28280962588788	0.199558780910552	0.999831983216163
ENSMUSG00000093656	26.006924765257	0.0921027004171863	0.100495007581844	0.907656407357503	0.364059782239958	0.999831983216163
ENSMUSG00000104309	33.4063171057018	-0.110537901542372	0.102532879270518	-1.09313796588736	0.274333228810123	0.999831983216163
ENSMUSG00000104795	23.1337582939671	0.0522962218247334	0.0893999122572588	0.578553165982383	0.562890713777104	0.999831983216163
ENSMUSG00000105976	17.0920744747186	-0.0713807176135412	0.0880538768777626	-0.825181643409535	0.409268473444354	0.999831983216163
ENSMUSG00000070490	12.762619864406	-0.0463116620119383	0.0798382956150759	-0.589341670001786	0.555632097011885	0.999831983216163
ENSMUSG00000104735	11.79005367466	-0.0866868334846905	0.0742914498358321	-1.22172737535713	0.221810740363318	0.999831983216163
ENSMUSG00000085174	14.4646006445227	-0.0542197333069881	0.0802073448376009	-0.68959706117242	0.490447616016709	0.999831983216163
ENSMUSG00000106499	10.583004937696	-0.00781409808342796	0.074675535285875	-0.105038087024645	0.916345586790851	0.999831983216163
ENSMUSG00000105957	144.033985291799	0.173132401537814	0.12183243448344	1.41533788553426	0.156969452027156	0.999831983216163
ENSMUSG00000080832	16.4644207535331	0.131644508267393	0.0865988912839741	1.49266684830073	0.135524415371894	0.999831983216163
ENSMUSG00000085244	139.478732231817	0.0083471992159057	0.121604386569007	0.0685768992892719	0.945326407265072	0.999831983216163
ENSMUSG00000105977	24.4622191740635	0.0791977545725592	0.096709395258579	0.810021747707336	0.417927676623956	0.999831983216163
ENSMUSG00000091223	20.4733215472175	0.0429069980478182	0.0912351364105852	0.467616125109795	0.640059131401788	0.999831983216163
ENSMUSG00000105981	44.9270815228238	-0.0817776394289631	0.110994563682409	-0.741776963978576	0.458222479835291	0.999831983216163
ENSMUSG00000105449	144.639935597012	-0.145709500151449	0.121883949828291	-1.19928570659897	0.230416870981063	0.999831983216163
ENSMUSG00000105137	22.5744578978348	-0.0649467962463699	0.0945303426299624	-0.694461719889928	0.48739269921897	0.999831983216163
ENSMUSG00000103921	14.296590479958	0.0208033623924615	0.0820859743417714	0.252032914141627	0.801015622983093	0.999831983216163
ENSMUSG00000098047	10.2607034466466	0.0350541967560181	0.0738294431871175	0.469216917541129	0.638914594249459	0.999831983216163
ENSMUSG00000104737	57.4359003343264	0.0500452423906153	0.117607815176633	0.424589915577755	0.671135645659984	0.999831983216163
ENSMUSG00000104693	11.048061926702	-0.119178099673217	0.0759527970265493	-1.65692012415391	0.097535625154428	0.999831983216163
ENSMUSG00000083610	57.9392595929479	-0.00960945199907783	0.117409287511478	-0.0818895061732021	0.934734579272853	0.999831983216163
ENSMUSG00000074480	195.088745110852	-0.0312937941347022	0.120536275468533	-0.259773367788116	0.795038595295655	0.999831983216163
ENSMUSG00000105342	10.8397070773923	0.0340781527362351	0.074954459144516	0.450703832183875	0.652203020019565	0.999831983216163
ENSMUSG00000106296	37.141808862317	-0.135436073285675	0.104873729043455	-1.31586311506315	0.188219990719262	0.999831983216163
ENSMUSG00000049230	169.615472714946	0.0210224764246059	0.120948448866261	0.173860360558264	0.861975205802181	0.999831983216163
ENSMUSG00000103735	58.924775686025	0.152496270529636	0.117510751453124	1.28977331698564	0.197129374968802	0.999831983216163
ENSMUSG00000056947	1281.86801624854	-0.0161495238649794	0.0919150565393188	-0.175697093064962	0.860531919177989	0.999831983216163
ENSMUSG00000104938	18.6573021557235	-0.0691203787643692	0.090109986820597	-0.779458921789571	0.435709426449723	0.999831983216163
