GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000102891	17.9449353554258	-0.0965234183825362	0.08680094755836	-1.14167493285199	0.253589164106655	0.999831983216163
ENSMUSG00000104965	257.785101670788	0.0728940671528336	0.115272842926015	0.632132865901283	0.527300060869482	0.999831983216163
ENSMUSG00000105389	28.9333429632385	0.0957479290113856	0.101628695468134	0.933326461013545	0.350651436902535	0.999831983216163
ENSMUSG00000104671	40.4468226748681	0.0383313077651268	0.109586890352531	0.348658625633495	0.727345609256563	0.999831983216163
ENSMUSG00000101860	67.7226638452096	0.0178514058484365	0.119275894930868	0.149646714269849	0.881043350476038	0.999831983216163
ENSMUSG00000105945	59.5395062657343	-0.0193915603206744	0.117091145687123	-0.165828702133254	0.868291757803969	0.999831983216163
ENSMUSG00000104925	13.0469454889583	-0.07391953549129	0.0790573165346823	-0.961972212727398	0.336063562288471	0.999831983216163
ENSMUSG00000025128	3181.9195455441	-0.178637228390996	0.103359731759287	-1.72966561037387	0.0836900363152645	0.999831983216163
ENSMUSG00000104918	38.6338854491045	-0.102783110685009	0.10758631028026	-0.964454502250064	0.334818108475749	0.999831983216163
ENSMUSG00000103135	11.0027424000755	-0.0429029953434572	0.0756092517128347	-0.576590087486635	0.564216396978819	0.999831983216163
ENSMUSG00000104724	15.1337325596035	-0.0997800929655446	0.0811903930089593	-1.27795797297639	0.201264245211439	0.999831983216163
ENSMUSG00000106574	12.529122649744	-0.0901184924226377	0.0788089867257167	-1.18207511774748	0.237175896366763	0.999831983216163
ENSMUSG00000089737	93.6352231676983	0.0581473973352553	0.121426583147149	0.478349440259521	0.63240151290318	0.999831983216163
ENSMUSG00002075203	23.1762808952031	0.0153477015989041	0.0960510901413775	0.159377855797141	0.873371184414329	0.999831983216163
ENSMUSG00000091881	14.0106212143148	-0.0485342891539209	0.0787818592802771	-0.626352714742111	0.531083617203071	0.999831983216163
ENSMUSG00000103502	19.2821902660404	0.0436800295605492	0.0916550739898877	0.472576244337127	0.636515534038243	0.999831983216163
ENSMUSG00000084760	55.1003900145636	-0.0692596678813024	0.116725968498923	-0.595579427016467	0.5514562237147	0.999831983216163
ENSMUSG00000105986	127.449731425763	-0.166366919464902	0.121820403161566	-1.36974700135786	0.170765891233603	0.999831983216163
ENSMUSG00000044098	2138.77827749117	-0.00976828398518908	0.0944157921411336	-0.103465339585024	0.917593656826962	0.999831983216163
ENSMUSG00000105304	20.8366976868536	-0.11513171057767	0.0874395765989981	-1.36501867787251	0.172247179618388	0.999831983216163
ENSMUSG00000106565	19.3460890364453	-0.0172432693028683	0.0882059905594255	-0.196562291395298	0.844170081959195	0.999831983216163
ENSMUSG00000089999	86.919623412736	0.0228849462012112	0.12138848683112	0.188347794422515	0.850604021197882	0.999831983216163
ENSMUSG00000102758	367.468784806652	0.00195394317793338	0.112115209991629	0.017432423911349	0.986091642541073	0.999831983216163
ENSMUSG00000057036	34.7239999229039	-0.00900434345439623	0.108425814077659	-0.0831125214062337	0.933762069652448	0.999831983216163
ENSMUSG00000106251	33.1277892964472	-0.0195725514578706	0.104497747106516	-0.187539276340747	0.851237831865415	0.999831983216163
ENSMUSG00000105655	47.1770136622336	0.00419308587423203	0.110863386475393	0.0378408235393324	0.969814595189112	0.999831983216163
ENSMUSG00000106416	20.0162630295606	-0.066883700003876	0.0931326887257322	-0.727479036270336	0.46693255297749	0.999831983216163
ENSMUSG00000062200	18.5281664102184	-0.0134371876655837	0.0902509437104137	-0.149348560612529	0.881278599082344	0.999831983216163
ENSMUSG00000097004	10.8312552035066	0.0425818646567695	0.0736079030457348	0.570139606103926	0.568583014212038	0.999831983216163
ENSMUSG00000104037	55.9517327871372	-0.0187588501385618	0.117246417282803	-0.16018090004631	0.87273857467048	0.999831983216163
ENSMUSG00000102914	12.3328642551081	-0.037779802995234	0.0791485107823085	-0.483309668367293	0.628875876153325	0.999831983216163
ENSMUSG00000102652	45.1342289922403	-0.0776231812343275	0.110184259322513	-0.708603226956224	0.478570733228822	0.999831983216163
ENSMUSG00000062778	21.6700039360659	0.155633269609579	0.0936460287332201	1.62891001871967	0.103332068873771	0.999831983216163
ENSMUSG00000027832	14.6475346643929	-0.0514869615545313	0.0815133338788458	-0.641900513945309	0.520937780522518	0.999831983216163
ENSMUSG00000103703	80.8155498102425	0.129576405417335	0.121161049048441	1.06599712360677	0.286424942173043	0.999831983216163
ENSMUSG00000105272	98.6613362426613	-0.139346437658646	0.121473793208106	-1.15016989531621	0.25007390289507	0.999831983216163
ENSMUSG00000102780	101.053150310206	-0.0308002778563092	0.121871693451912	-0.252797243682094	0.800424897761982	0.999831983216163
ENSMUSG00000070343	156.92085586116	-0.0747550343858496	0.121077863916095	-0.617910099173299	0.536634601402676	0.999831983216163
ENSMUSG00000056411	23.1880886282962	0.0387832054083737	0.0974086860714732	0.396483288515504	0.691748533749897	0.999831983216163
ENSMUSG00000106666	36.2432474394414	-0.000991582214575022	0.109192519755132	-0.00907823698224032	0.992756714364521	0.999831983216163
ENSMUSG00000103590	18.9057584813395	-0.0122081652356436	0.0914431670995041	-0.133693373541758	0.893645045269845	0.999831983216163
ENSMUSG00000105836	10.8729522698749	-0.00241039212306292	0.074813304746944	-0.032302655049193	0.974230691888141	0.999831983216163
ENSMUSG00000093384	23.6099270420681	0.0694222914799248	0.0973720824751749	0.707416581143093	0.479307635712197	0.999831983216163
ENSMUSG00000093402	186.637855367082	0.1163827434436	0.119077059635856	0.976736846622793	0.328699448490878	0.999831983216163
ENSMUSG00000093505	23.3229269307269	0.0201639767045606	0.0952649417183454	0.21083516470858	0.833015897780313	0.999831983216163
ENSMUSG00000105708	40.5806191314097	0.0984762942747888	0.108585972929352	0.899169135322586	0.368562577673907	0.999831983216163
ENSMUSG00000106032	63.313581606593	-0.0979796034817031	0.117616743602265	-0.837459620477211	0.402334265154391	0.999831983216163
ENSMUSG00000069011	75.8210712205037	-0.111740082069101	0.119485527038178	-0.939482100184375	0.347483278211395	0.999831983216163
ENSMUSG00000105643	22.4097993622616	0.0700532457694123	0.0932195148294803	0.745082884580489	0.456221615209067	0.999831983216163
ENSMUSG00000105201	14.6863882287273	-0.0605801805916869	0.0742622774282644	-0.840432278059351	0.400666057570573	0.999831983216163
ENSMUSG00000104597	375.726593697922	-0.0799999028512236	0.120171478239788	-0.666625269957953	0.505011523650865	0.999831983216163
ENSMUSG00000102570	22.845818154631	-0.0729256648263283	0.0965748385804892	-0.763452535516569	0.445193558954014	0.999831983216163
ENSMUSG00000082896	23.7066234290405	-0.0101111765425602	0.0923562937069577	-0.109932355059162	0.912463022418846	0.999831983216163
ENSMUSG00000104361	40.3055414803064	0.090367949183806	0.111328789780018	0.807573724864459	0.419336017556103	0.999831983216163
ENSMUSG00000042165	12.9144400316413	0.00746403701219336	0.0796294825589423	0.0933921317269898	0.925592041171408	0.999831983216163
ENSMUSG00000105395	67.1564009969959	-0.138316137848515	0.118326454350913	-1.17608585436024	0.239560569979868	0.999831983216163
ENSMUSG00000060438	168.058715657241	0.0959196650359195	0.119647278683553	0.801074971763846	0.4230882445368	0.999831983216163
ENSMUSG00000106383	347.857113977569	0.0396073922969694	0.121346127328298	0.326120027698908	0.74433354474656	0.999831983216163
ENSMUSG00000105748	29.2742709035371	-0.0121979476131407	0.100691567712671	-0.12142821021935	0.903351873675728	0.999831983216163
ENSMUSG00000047959	78.2255726119635	-0.0914122122518451	0.117846834806565	-0.780165457336376	0.435293491603426	0.999831983216163
ENSMUSG00000120721	41.1054804066836	0.0448853012669045	0.104454509908153	0.428663223390104	0.66816832809884	0.999831983216163
ENSMUSG00000106317	124.524315585934	-0.0814664462251739	0.121764772884166	-0.669955376746892	0.502886236791861	0.999831983216163
ENSMUSG00000105852	79.8533775914401	0.0771689322219239	0.121068596298539	0.636236201558739	0.524622480781224	0.999831983216163
ENSMUSG00000074340	403.720573060772	0.11166340969511	0.111464103437059	1.00118994023592	0.316734989081119	0.999831983216163
ENSMUSG00000043873	237.338177300155	-0.0156390614585222	0.115881540320252	-0.134948328689039	0.892652728233709	0.999831983216163
ENSMUSG00000077569	11.8284300235991	-0.026869673751244	0.077611117033421	-0.34903929808642	0.727059807004673	0.999831983216163
ENSMUSG00000096544	118.69741009068	0.0310655938942782	0.069186491370565	0.441663224947577	0.658732925010322	0.999831983216163
ENSMUSG00000106087	47.6388011769909	-0.0275817821750323	0.113882787398899	-0.242463627681678	0.808420937008255	0.999831983216163
ENSMUSG00000105597	28.1882421756973	0.0187594019823582	0.102685818960463	0.182348921338085	0.855308908523117	0.999831983216163
ENSMUSG00000105692	386.49761249455	0.151703470732559	0.106373815510042	1.42583877786218	0.15391488469042	0.999831983216163
ENSMUSG00000082394	14.2122971595542	-0.112100574588625	0.0820276098402655	-1.42221925305952	0.154962611251897	0.999831983216163
ENSMUSG00000034437	445.475152919701	-0.000863342204456776	0.107818455773578	-0.00800731100987168	0.993611158444007	0.999831983216163
ENSMUSG00000106025	41.0971337180628	0.0169515280279158	0.104254563940375	0.1624430310616	0.870956986921189	0.999831983216163
ENSMUSG00000103473	16.8351583297425	0.0793006466696813	0.0880526861701942	0.889754190665363	0.373597889014653	0.999831983216163
ENSMUSG00000036894	456.89166953131	0.0147036890055281	0.107331706294255	0.137003831390079	0.891027766659595	0.999831983216163
ENSMUSG00000105245	36.4064665894022	-0.000888480220180278	0.104107880138465	-0.00854734323187348	0.993180289837521	0.999831983216163
ENSMUSG00000084846	235.84496329458	0.0374655286425928	0.116295365063361	0.322033594074582	0.747427244636882	0.999831983216163
ENSMUSG00000086288	140.513616028266	-0.14317943335763	0.121321152153688	-1.18159730817582	0.237365522137359	0.999831983216163
ENSMUSG00000004885	138.691233247627	-0.107824034522471	0.121845981999134	-0.886267141392829	0.375473590972137	0.999831983216163
ENSMUSG00000103039	70.0611129407933	-0.121391346162601	0.119377960304311	-1.02095148111919	0.307277426565497	0.999831983216163
ENSMUSG00000104231	60.3108702443955	0.0310966622917044	0.117328301601946	0.264836383977993	0.791135506964816	0.999831983216163
ENSMUSG00000107741	59.8784505196723	-0.0129992279634636	0.115287274222427	-0.112950132908173	0.910070090290034	0.999831983216163
ENSMUSG00000107524	59.0435653835433	0.040694173763217	0.111319184225875	0.364420883642073	0.715543743170969	0.999831983216163
ENSMUSG00000107892	22.233745865598	-0.158973572122057	0.0960027505042506	-1.70429363993747	0.0883262425832433	0.999831983216163
ENSMUSG00000074619	13.2981456273639	-0.0724528137458252	0.0760391814768781	-0.984051522120755	0.325090180949167	0.999831983216163
ENSMUSG00000087440	28.939698752925	0.0223100344552319	0.102771245118732	0.216666425780468	0.828468314801522	0.999831983216163
ENSMUSG00000089417	26.1766455361179	0.0797195622201735	0.0898321450026347	0.876674006002908	0.380663729484892	0.999831983216163
ENSMUSG00000057359	138.743758073343	0.015738977820079	0.121147878101944	0.129904823735805	0.896641727841661	0.999831983216163
ENSMUSG00000044434	44.3377780256997	0.0284491886811311	0.112285566103924	0.252897661842215	0.800347296336364	0.999831983216163
ENSMUSG00000105135	231.002563385813	-0.0262381929639715	0.120765924175779	-0.217328329281088	0.827952481076672	0.999831983216163
ENSMUSG00000105176	309.374467619643	-0.0318382851661661	0.112629021442419	-0.282742644351982	0.777374124003734	0.999831983216163
ENSMUSG00000104901	23.9866564532525	0.0401593337000568	0.0928407785826031	0.430137859291387	0.667095361565094	0.999831983216163
ENSMUSG00000074637	265.92020228766	0.124929388946283	0.114697712481543	1.08874743553933	0.276265277311997	0.999831983216163
ENSMUSG00000104033	33.6037422503566	-0.00409248348257487	0.104906762015896	-0.0390493299419336	0.968851058975402	0.999831983216163
ENSMUSG00000102729	29.273699503068	0.0379107597879978	0.103635039871374	0.364629005052566	0.715388360480938	0.999831983216163
ENSMUSG00000086745	17.7836903678924	-0.0106984658058367	0.0888666915835429	-0.120452768756538	0.904124492224495	0.999831983216163
ENSMUSG00000122275	15.847157079452	0.0434771934476234	0.0833254854070068	0.518166409320284	0.604342169076162	0.999831983216163
ENSMUSG00000098912	1778.30211116876	-0.0346071871988553	0.0879209320974012	-0.393624499545314	0.693858290525333	0.999831983216163
ENSMUSG00000122408	11.6163354489993	-0.0682566317665788	0.0759778051902421	-0.923307309405793	0.355847079808724	0.999831983216163
ENSMUSG00000120717	167.590555960433	0.167002525863901	0.119932488471884	1.39008455148998	0.164503203823257	0.999831983216163
ENSMUSG00000120857	29.7946738340135	-0.133291442129572	0.10171344263485	-1.33644675935009	0.181403291457748	0.999831983216163
ENSMUSG00000085953	36.2649211212235	0.0888692422841284	0.108223167964258	0.815892353343357	0.414561705958699	0.999831983216163
ENSMUSG00000097456	36.4773817854621	0.084313595336247	0.108376650931343	0.772830958759803	0.439622428851764	0.999831983216163
ENSMUSG00000123422	22.7925470396753	-0.0822028138927053	0.0969136162941132	-0.859312435664765	0.390168165105076	0.999831983216163
ENSMUSG00000120231	28.0912942157778	-0.0415393699117502	0.101502170370773	-0.410933418354414	0.681121357177747	0.999831983216163
ENSMUSG00000097761	21.6204017378642	0.0250319786956989	0.0942142055210004	0.26431175166273	0.791539705662643	0.999831983216163
ENSMUSG00000124007	16.5438813734476	0.0298131580422835	0.0861380120524124	0.344643091271924	0.730362706155315	0.999831983216163
ENSMUSG00000124361	11.6669733600921	0.0508261465044965	0.0769077605145307	0.653337272791947	0.513538868274909	0.999831983216163
ENSMUSG00000105676	12.4614892316954	-0.0048688265059481	0.0791932679751729	-0.0615495304276154	0.950921569570331	0.999831983216163
ENSMUSG00000097183	11.277698129407	-0.00177243754532012	0.0738483141099936	-0.0239656117273696	0.980880038690088	0.999831983216163
ENSMUSG00000125093	99.4144414581177	0.0549987778487556	0.121579771828388	0.451734432904	0.651460309473682	0.999831983216163
ENSMUSG00000125755	32.4414436228406	-0.0315591312505849	0.10235766863799	-0.309702937430023	0.75678686879078	0.999831983216163
ENSMUSG00000092242	39.3218786895138	0.0206352556666488	0.103405899464986	0.199353947176533	0.841985882204139	0.999831983216163
ENSMUSG00000102545	16.973848658719	0.0409478512262321	0.0874718661967852	0.464112554885372	0.642567107187646	0.999831983216163
ENSMUSG00000105331	11.548042779062	0.00712290930506838	0.0746905001155038	0.0954162246017505	0.92398422950526	0.999831983216163
ENSMUSG00000106093	24.1377541755964	0.148718045496412	0.0965431492033342	1.5179962645464	0.129015340352974	0.999831983216163
ENSMUSG00000121477	1653.95886005177	-0.00726648454735788	0.0941096483017553	-0.0772140089829108	0.938453297361826	0.999831983216163
ENSMUSG00000126929	11.1709608398815	-0.12229355965368	0.0761549536712748	-1.69678257810736	0.0897377736933021	0.999831983216163
ENSMUSG00000105698	27.8598631331808	0.0328920324861697	0.101880929460075	0.321723106098522	0.747662471631814	0.999831983216163
ENSMUSG00000105651	10.4365698291706	-0.0162124973520973	0.0740140259952626	-0.220735974300823	0.825298018837734	0.999831983216163
ENSMUSG00000127084	10.2964205473536	0.00737051673177367	0.0708461402954117	0.103627162369704	0.917465231252694	0.999831983216163
ENSMUSG00000097725	14.8794704732153	-0.0555408211507486	0.0821894852030559	-0.688323583868082	0.491249033426052	0.999831983216163
ENSMUSG00000098108	15.9399150864091	-0.0433227362346105	0.0844265703127445	-0.520328267913112	0.602834796804949	0.999831983216163
ENSMUSG00000127849	38.4962789979183	0.00651836404837686	0.110500745929802	0.0589926179731269	0.95295798787731	0.999831983216163
ENSMUSG00000056145	1094.37265196693	0.162051506852258	0.110896242207265	1.45995505121084	0.144302427751243	0.999831983216163
ENSMUSG00000085527	56.9641968346882	-0.00662001425057821	0.116156944376637	-0.0569501852864333	0.95458487707435	0.999831983216163
ENSMUSG00000093424	13.9151949737143	-0.00314767752995671	0.0800227112704625	-0.0393733635525148	0.968592716242642	0.999831983216163
ENSMUSG00000097311	86.0505911758609	0.00451908452969969	0.117420149573442	0.038510121024949	0.969280962059988	0.999831983216163
ENSMUSG00000089998	36.3651635598242	0.121946014414793	0.106125569275388	1.13985098327347	0.254348389088907	0.999831983216163
ENSMUSG00000104411	15.198237355426	-0.00681685278057624	0.0847865005517299	-0.0806313874453086	0.935735103894268	0.999831983216163
ENSMUSG00000129094	10.8686478002208	0.0406181403592508	0.0737218628983142	0.543427723589436	0.586835341847405	0.999831983216163
ENSMUSG00000097885	496.518023253878	-0.0955953371082306	0.109320385879258	-0.874568655788489	0.381808648691558	0.999831983216163
ENSMUSG00000104960	315.144304151805	0.0502054998229496	0.110668807183693	0.453643041685383	0.650085768868204	0.999831983216163
ENSMUSG00000105509	48.5201514912254	-0.0692995073864678	0.114922049709427	-0.605123097737901	0.545097208123674	0.999831983216163
ENSMUSG00000103843	16.7876327469673	0.0550325564080345	0.085765769298984	0.636102596138	0.524709553509756	0.999831983216163
ENSMUSG00000102715	11.6671174023938	-0.0234091384223357	0.0761511400508426	-0.309275768301198	0.757111762094363	0.999831983216163
ENSMUSG00000129986	16.0860816911016	0.051240163132086	0.0863213110892702	0.587803628748787	0.556664108082517	0.999831983216163
ENSMUSG00000130297	10.7978627938581	-0.0855053800104334	0.0745421964283417	-1.19358051924005	0.232642098040512	0.999831983216163
ENSMUSG00000130343	16.755007546377	-0.00647829380281498	0.0863525294681356	-0.0752926425363544	0.939981875273077	0.999831983216163
ENSMUSG00000085655	29.6266718235039	0.0983306616405842	0.0992008275176783	0.977425312831563	0.328358636436296	0.999831983216163
ENSMUSG00000086392	90.7658883913361	0.149640667861553	0.120801953410657	1.23387406192898	0.217249836190965	0.999831983216163
ENSMUSG00000106441	25.850461775427	0.0840943671917155	0.100229047559508	0.830804363902046	0.406084157008095	0.999831983216163
ENSMUSG00000131388	13.3673803482257	0.0222336525699767	0.0818084059062414	0.270498708393082	0.786776610454032	0.999831983216163
ENSMUSG00000131463	16.1323696193984	0.0606274063170613	0.0861390323057275	0.696010235807968	0.486422419555985	0.999831983216163
ENSMUSG00000131650	17.0977059167315	-0.0616109707218323	0.0884508541695799	-0.706703944796699	0.479750477596593	0.999831983216163
ENSMUSG00000131673	30.6532217267129	0.117637003178703	0.103055344344052	1.12741155120023	0.2595685174591	0.999831983216163
ENSMUSG00000074281	13.8759571167731	0.0566401954157832	0.0822416379921195	0.681441670684064	0.495592063096928	0.999831983216163
ENSMUSG00000097040	70.4321662423808	0.0347332094015815	0.116522418870802	0.29748351284054	0.766097393423385	0.999831983216163
ENSMUSG00000104973	24.9148552080595	0.0219826979536755	0.0997781834496127	0.219632471310868	0.82615740037541	0.999831983216163
ENSMUSG00000093507	15.8138498694659	-0.00019625270931497	0.0820078228503078	-0.00239096600072434	0.998092286960261	0.999831983216163
ENSMUSG00000086181	26.6832424455611	0.109517427409082	0.100434811649629	1.0797185350994	0.280267537517901	0.999831983216163
ENSMUSG00000086224	13.4925900998593	-0.0634177983334042	0.075756091513102	-0.860926843013374	0.389278336448391	0.999831983216163
ENSMUSG00000133803	12.4846739389819	0.0163250351556897	0.0752804708882486	0.215971578867379	0.829009901534414	0.999831983216163
ENSMUSG00000097167	44.672130981388	-0.00152838612216576	0.111202877660637	-0.0137574530113397	0.98902348689693	0.999831983216163
ENSMUSG00000105891	118.316275412046	0.0169669017444606	0.121725607380558	0.139322286416815	0.889195479612026	0.999831983216163
ENSMUSG00000134942	36.0334411562416	0.0824615790462598	0.107634359720966	0.760409593972859	0.447009790313125	0.999831983216163
ENSMUSG00000080727	121.192992326198	0.00519981825568616	0.120947111000772	0.0429688627632091	0.965726354834547	0.999831983216163
ENSMUSG00000097204	58.6005832111535	-0.0173442531734764	0.110811366355436	-0.1565609761021	0.875590859745608	0.999831983216163
ENSMUSG00000097189	34.8842914327976	-0.0135309967131928	0.108227641757374	-0.125135868110555	0.900415987816279	0.999831983216163
ENSMUSG00000089924	16.2568437910219	0.0396425510700829	0.0809448439621194	0.485948293237439	0.62700382687836	0.999831983216163
ENSMUSG00000093553	37.8766410014187	-0.0388898916264184	0.110315562498738	-0.353530763073157	0.723690570202966	0.999831983216163
ENSMUSG00000093577	42.491908238476	-0.0830747683074083	0.111818479308562	-0.746739070579663	0.45522108069485	0.999831983216163
ENSMUSG00000120160	18.5992883030608	0.122445083460673	0.0898137725248243	1.33845053364532	0.180749615228193	0.999831983216163
ENSMUSG00000120424	11.3451145777648	0.0904493511056888	0.0751721226547982	1.18176926513744	0.237297266148765	0.999831983216163
ENSMUSG00000135597	22.7328177940319	-0.0378709492756643	0.0934060195102891	-0.407423272479007	0.683697137065547	0.999831983216163
ENSMUSG00000074664	12.1143024524114	0.0277388480084567	0.0779506714600137	0.353203835705349	0.723935632499244	0.999831983216163
ENSMUSG00000136904	16.2351555076603	-0.028982698107072	0.0862369570929392	-0.338931403512414	0.734661406558465	0.999831983216163
ENSMUSG00000120969	36.024080246432	0.101094529356324	0.108086945698665	0.927794781989835	0.353514031260061	0.999831983216163
ENSMUSG00000137026	11.2511612546069	0.0861766403400283	0.0735032883404319	1.14905832453611	0.250531931562237	0.999831983216163
ENSMUSG00000137230	32.8392579418537	0.0263311978383842	0.100058738322104	0.262060444290963	0.79327484217418	0.999831983216163
ENSMUSG00000137391	26.0663116202502	0.0147952274823242	0.0959440861909605	0.153820346126844	0.877751390871817	0.999831983216163
ENSMUSG00000121725	31.0254598450653	0.000712297513283773	0.103220558339779	0.00690104617166861	0.994493805511176	0.999831983216163
ENSMUSG00000098097	228.895181520315	-0.00665133009699278	0.120216421602318	-0.0553217735616868	0.955882115933149	0.999831983216163
ENSMUSG00000137834	14.1634576256685	0.014058472333573	0.0829305624155849	0.168775854855421	0.865972950884097	0.999831983216163
ENSMUSG00000137872	17.6984428208736	-0.0713551013249642	0.087683775874413	-0.828681028340691	0.40728492380263	0.999831983216163
ENSMUSG00000054426	119.090625437093	-0.011473264439544	0.121605270107268	-0.094372006826989	0.924813651858824	0.999831983216163
ENSMUSG00000102215	78.5394435164285	0.107766767466215	0.11919934721446	0.899520794197882	0.368375324875885	0.999831983216163
ENSMUSG00000097032	54.5337673279841	-0.0400453104763241	0.115404927647517	-0.347422124524233	0.728274214316052	0.999831983216163
ENSMUSG00000044522	87.353762648658	0.134504241268533	0.121606376068528	1.10291365168779	0.270064665155981	0.999831983216163
ENSMUSG00000138855	23.8644459951208	-0.00774611722231477	0.0986078678894351	-0.0786499192509902	0.937311080662207	0.999831983216163
ENSMUSG00000138873	11.1406735620512	0.0851345820067917	0.075259814319523	1.10832524848245	0.267721375120473	0.999831983216163
ENSMUSG00000138891	10.9428837137099	0.0393164005182335	0.0744563525397228	0.520409039751895	0.602778510837724	0.999831983216163
ENSMUSG00000120153	28.1664009451312	-0.012498411917721	0.102454726397639	-0.122139194300238	0.90278878167221	0.999831983216163
ENSMUSG00000139076	57.9841323731428	-0.0822325106615375	0.116152433448744	-0.7105829860125	0.477342689392471	0.999831983216163
ENSMUSG00000120615	150.969712422293	-0.0225776360978319	0.121030814486062	-0.186579817878983	0.8519900918559	0.999831983216163
ENSMUSG00000085084	1230.34052941736	0.10069850965235	0.0997569856121076	1.00918295815094	0.312886898100274	0.999831983216163
ENSMUSG00000139436	17.3634028765986	0.00206744074639824	0.0875561176909705	0.0236277425537395	0.981149542967524	0.999831983216163
ENSMUSG00000119974	32.4894189164584	0.0340483340431929	0.104872521923812	0.323828355292672	0.746067987528196	0.999831983216163
ENSMUSG00000139722	178.734957360514	0.109352000501947	0.121879781896324	0.894340446868244	0.3711397653817	0.999831983216163
ENSMUSG00000085956	53.5163807216689	0.0234074007072493	0.113869172768431	0.205413086161177	0.837249396990055	0.999831983216163
ENSMUSG00000090120	12.7321681160731	0.0357651691501141	0.0767572257623342	0.462321555468588	0.64385074401397	0.999831983216163
ENSMUSG00000104283	324.419716719426	0.0319702113098127	0.110127191967566	0.290283301778571	0.771599512391673	0.999831983216163
ENSMUSG00000140669	14.2139897950278	0.0707996053202302	0.079410842300129	0.875613316227999	0.38124028376251	0.999831983216163
ENSMUSG00000103041	351.387902312384	-0.0259586776684026	0.112122923265954	-0.231516512523346	0.816913558727712	0.999831983216163
ENSMUSG00000105355	20.1249416671689	-0.0138587596262307	0.0899777075063971	-0.154534895177799	0.877187999295968	0.999831983216163
ENSMUSG00000141160	39.1373495866142	0.0121852856457713	0.109601252357008	0.111134115187703	0.911509996286155	0.999831983216163
ENSMUSG00000097639	14.9731220516716	0.0546933551727044	0.080798399297249	0.666988247740669	0.504779640254085	0.999831983216163
ENSMUSG00000097583	180.558161772001	0.0444018365259353	0.120710095843387	0.3677490693937	0.713060348411306	0.999831983216163
ENSMUSG00000121347	387.51089273134	0.0401178802549109	0.107904317702682	0.371759510553264	0.7100719123281	0.999831983216163
ENSMUSG00000141534	152.295037894113	-0.125952133946531	0.120503582178687	-1.04592683543068	0.295594813446731	0.999831983216163
ENSMUSG00000056023	10.4685732489567	-0.0283124354501726	0.0730695098798357	-0.392243478750647	0.69487832145725	0.999831983216163
ENSMUSG00000098659	35.4147655422846	-0.00521559339195506	0.0987007513172264	-0.0529053224397804	0.957807343643842	0.999831983216163
ENSMUSG00000074346	58.7399197868447	0.155599926344105	0.117312722755993	1.3175518597891	0.187653709846333	0.999831983216163
ENSMUSG00000142279	34.5820297168258	0.00666407411446642	0.102052303456646	0.0652270447858034	0.947993228349636	0.999831983216163
ENSMUSG00000143191	18.3330062844991	-0.0999881295147969	0.0902227487364618	-1.13265226921896	0.257360309251939	0.999831983216163
ENSMUSG00000143232	20.3872154566077	0.117438931971552	0.0934809269280888	1.23663263071629	0.216223499974737	0.999831983216163
ENSMUSG00000097911	112.14967307894	0.0801855714197912	0.121672392455557	0.658159221315411	0.510435825042761	0.999831983216163
ENSMUSG00000121819	61.4286434121217	-0.0947797301955754	0.117488558261368	-0.809610628486037	0.418163997556354	0.999831983216163
ENSMUSG00000086389	12.2234418010535	0.0577175229125397	0.0772352540301046	0.735392011978027	0.462100785307653	0.999831983216163
ENSMUSG00000105021	14.9332721483125	0.0177550442074606	0.0840293362434112	0.210109300499368	0.833582366750126	0.999831983216163
