GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000136862	13.3678181897545	0.031988136682364	0.0789035361608273	0.402880031274808	0.687036482055418	0.999831983216163
ENSMUSG00000136986	25.2012799950923	-0.108146267852032	0.0998564783174623	-1.10012759311331	0.271276532919013	0.999831983216163
ENSMUSG00000078684	56.0382244361587	-0.1378009308066	0.116629030238109	-1.19016359436029	0.233982099014315	0.999831983216163
ENSMUSG00000122484	81.9694682996884	-0.0976996718871203	0.120574288550191	-0.812166987376436	0.416695819576824	0.999831983216163
ENSMUSG00000105388	280.97651806807	0.151068378811433	0.117271138977868	1.28694318627661	0.198114091241654	0.999831983216163
ENSMUSG00000086968	2247.28974116596	-0.0682012492722465	0.0877506124052796	-0.777254434621002	0.437008672212379	0.999831983216163
ENSMUSG00000125669	17.7271979120978	0.103795692845966	0.0889954187652909	1.15030771569607	0.250017154053978	0.999831983216163
ENSMUSG00000074466	181.211722857779	-0.160226524788577	0.119055580769496	-1.34684228586238	0.178031032587804	0.999831983216163
ENSMUSG00000105265	869.644940219888	-0.0424384607954053	0.0993270537887138	-0.427302360712447	0.669159113584721	0.999831983216163
ENSMUSG00000122440	29.5246229835855	-0.069844880564408	0.101259789017717	-0.697004134815289	0.485800206171507	0.999831983216163
ENSMUSG00000103827	16.9809487879587	0.041425296106092	0.0862035205580792	0.477599463972119	0.632935312472456	0.999831983216163
ENSMUSG00000091329	12.5271486977698	0.0299930686427319	0.0799835700737602	0.37224339971787	0.709711635760663	0.999831983216163
ENSMUSG00000097515	42.6566192676195	0.0403092358215638	0.11128253392612	0.361437732153983	0.717772245530449	0.999831983216163
ENSMUSG00000105550	12.1366107276653	0.00346031743323375	0.076294719451365	0.0453991370885251	0.963789168783638	0.999831983216163
ENSMUSG00000103115	57.3804696178453	0.0320642453511917	0.109305953937796	0.292020770461556	0.770270743255402	0.999831983216163
ENSMUSG00000106019	115.553342328099	-0.030710076495614	0.121853262955757	-0.252051856717388	0.801000981511244	0.999831983216163
ENSMUSG00000135074	17.1181648135402	0.00524708841648353	0.0887578788701937	0.0590717772969242	0.952894937829204	0.999831983216163
ENSMUSG00000042579	799.764046079876	0.0484406252403759	0.106966941467825	0.452732951395571	0.650741048952594	0.999831983216163
ENSMUSG00000105552	33.6671429506411	0.0114114625867522	0.107042834308031	0.106554525463698	0.915142396533823	0.999831983216163
ENSMUSG00000126961	41.3358781038231	0.00587724057835184	0.109117350943406	0.0537721245526735	0.957116718761968	0.999831983216163
ENSMUSG00000091421	135.676125985744	-0.150359942186221	0.121547723688359	-1.23950842372687	0.215157271126867	0.999831983216163
ENSMUSG00000052415	66.0479077759101	0.0904135658932378	0.11717535585923	0.769491716986946	0.441601459833276	0.999831983216163
ENSMUSG00000129997	10.5365299918424	0.109219148785454	0.0729526267328282	1.46675779474225	0.142441954615887	0.999831983216163
ENSMUSG00000094392	73.7962753280065	-0.0464787386784755	0.12040502096509	-0.386398191966628	0.69920178895426	0.999831983216163
ENSMUSG00000104108	12.3951656465391	-0.0324802196515979	0.0755444484531715	-0.436388232371946	0.662555075379518	0.999831983216163
ENSMUSG00000125684	28.8830841649054	-0.0427973286902631	0.102098487433422	-0.421792650242145	0.673176370835389	0.999831983216163
ENSMUSG00000140331	19.7612527763627	0.0467519718417794	0.086867764424157	0.533097048050215	0.593966402395097	0.999831983216163
ENSMUSG00000096935	74.7511083194239	-0.081679967838524	0.120009774815335	-0.68280554852631	0.494729723141776	0.999831983216163
ENSMUSG00000097280	85.9074089387672	-0.119032317041531	0.121315734138978	-0.983580569415628	0.325321782702533	0.999831983216163
ENSMUSG00000097428	465.164065735566	0.0731710821234089	0.106599678566165	0.686230251614433	0.492567924049199	0.999831983216163
ENSMUSG00000097156	3626.94529823982	0.010030674818277	0.118985400358888	0.0842472831737642	0.932859825247314	0.999831983216163
ENSMUSG00000137975	195.145423597691	-0.0363447339499114	0.121546758449302	-0.299178326889831	0.764803985030742	0.999831983216163
ENSMUSG00000138054	64.1363604218448	-0.127532745674469	0.115293778054089	-1.11421143968337	0.265188488893977	0.999831983216163
ENSMUSG00000138012	114.398489811839	0.02793095904875	0.118104123262298	0.235875359860998	0.813529388805319	0.999831983216163
ENSMUSG00000128398	21.546332624184	-0.0658727385255857	0.0949221301876235	-0.702295926123139	0.482494633345806	0.999831983216163
ENSMUSG00000097852	13.2586990588602	-0.0236129948603511	0.0804088023226626	-0.295598248535665	0.767536911359831	0.999831983216163
ENSMUSG00000120630	25.5440429208373	0.0984744235898102	0.0994879844285342	0.978738586212652	0.327709161297509	0.999831983216163
ENSMUSG00000028024	120.115481446948	0.110295880619466	0.121847342378072	0.903616891592485	0.366198581288641	0.999831983216163
ENSMUSG00000043020	48.4286286008597	-0.14394001470925	0.114927450998708	-1.26264533267195	0.20671666849523	0.999831983216163
ENSMUSG00000037737	73.9644166102075	-0.00315380980012862	0.120174099108708	-0.0262568229076011	0.979052493354896	0.999831983216163
ENSMUSG00000102692	30.7973860076281	0.126127452647347	0.0992310584103092	1.25631102680109	0.209003225562509	0.999831983216163
ENSMUSG00000091648	50.4599167023215	-0.0456055137277064	0.115425771707661	-0.396266093331397	0.691908737847617	0.999831983216163
ENSMUSG00000049404	52.2135977698219	-0.0437782013571915	0.115317950728282	-0.380300339665917	0.703722483412503	0.999831983216163
ENSMUSG00000047824	1057.55417196254	0.0270758511847302	0.0935937642146676	0.289284928264072	0.772363344996835	0.999831983216163
ENSMUSG00000028139	47.5439122665073	0.0259188872757053	0.113410903061014	0.228202534983005	0.819488790800417	0.999831983216163
ENSMUSG00000028197	61.318198073918	0.140694784725353	0.112222606805533	1.24098670965072	0.214610658584691	0.999831983216163
ENSMUSG00000049300	637.320637992641	0.0459147782094477	0.0998838621235768	0.459640021867258	0.645774627202951	0.999831983216163
ENSMUSG00000027864	583.947559803815	-0.00413532503992373	0.101129788551277	-0.0408911311404279	0.967382687860078	0.999831983216163
ENSMUSG00000033439	322.974097791794	0.0348921984956148	0.111138398453785	0.313936842568934	0.753569007578668	0.999831983216163
ENSMUSG00000028271	1103.39520248678	0.0317810952303553	0.098613933042723	0.322268144164618	0.747249564096181	0.999831983216163
ENSMUSG00000028073	172.144345423943	-0.105529906843306	0.120718604537261	-0.874953776055324	0.381599057124033	0.999831983216163
ENSMUSG00000048581	134.586305658733	-0.0643127580217845	0.121567649251279	-0.529364586857489	0.596552559403404	0.999831983216163
ENSMUSG00000042747	794.486930385355	0.0404864100489056	0.09847683583054	0.411106764100429	0.680994250334194	0.999831983216163
ENSMUSG00000074457	1772.43249501394	0.0129526071538869	0.100445401692868	0.128942621917328	0.897403050742121	0.999831983216163
ENSMUSG00000027861	1456.61795850803	0.00412763993152487	0.0904987701571546	0.045611754261451	0.96361970037816	0.999831983216163
ENSMUSG00000045092	7238.65896649934	-0.0559878618121508	0.077333352560474	-0.724006713326762	0.469061613590312	0.999831983216163
ENSMUSG00000045934	319.601526281955	0.0357207178853268	0.113631255443418	0.31424516511345	0.753334841986971	0.999831983216163
ENSMUSG00000027809	1238.58671019781	0.0590818266776835	0.0900639928469749	0.65599524927864	0.511827180928137	0.999831983216163
ENSMUSG00000059921	3843.19928242348	-0.133824761331642	0.0936379377777708	-1.42962081127197	0.152825879198326	0.999831983216163
ENSMUSG00000010538	37.9087558596152	-0.0591509028680135	0.109456674341166	-0.542659234033745	0.587364447160934	0.999831983216163
ENSMUSG00000019338	2014.2605160856	-0.0428009902783534	0.093960362275366	-0.455546959160251	0.648715792058156	0.999831983216163
ENSMUSG00000037922	12.8182465819826	-0.000271930200246401	0.0790034137384715	-0.00344028397189641	0.997255055948703	0.999831983216163
ENSMUSG00000051000	118.9934093763	0.0532374620724011	0.121762486300937	0.436570617640176	0.662422775281751	0.999831983216163
ENSMUSG00000038354	245.336768759914	0.0993258370048614	0.115733045736761	0.858022888520304	0.390879824868691	0.999831983216163
ENSMUSG00000027937	1300.27784984965	0.0199780654395216	0.0944300749694267	0.211566310218222	0.832445394884129	0.999831983216163
ENSMUSG00000028187	347.237269591305	0.0239457406411726	0.108744418658779	0.220204783817302	0.825711671120863	0.999831983216163
ENSMUSG00000068923	18567.5505469456	-0.129576963998477	0.0802499573576894	-1.61489512914135	0.106333407259913	0.999831983216163
ENSMUSG00000068747	5416.31243349511	-0.00681675647566147	0.0793942325459282	-0.0858599814114833	0.931577724194369	0.999831983216163
ENSMUSG00000027822	1427.09579554274	0.105384883976589	0.0899080769477366	1.17204778678503	0.241177870978249	0.999831983216163
ENSMUSG00000015522	3011.99016595875	-0.0260194382615604	0.100021134380333	-0.260153778785168	0.794745156128325	0.999831983216163
ENSMUSG00000004032	1855.72559065408	0.158450568987598	0.0932078277540683	1.69955920059461	0.0892138701429394	0.999831983216163
ENSMUSG00000010136	43.7363261956166	0.0729519387176756	0.111175262766351	0.653521497247284	0.513420135123963	0.999831983216163
ENSMUSG00000068740	4463.21539012146	0.0588504437987763	0.0835722277202626	0.704152018040481	0.481338108420395	0.999831983216163
ENSMUSG00000039221	1213.54586344251	0.166670308241322	0.10894113266044	1.52852214120228	0.126382950529561	0.999831983216163
ENSMUSG00000027823	4021.47680998736	0.116834861535404	0.082886860668309	1.40943268392437	0.15870726530823	0.999831983216163
ENSMUSG00000028012	17.9974083658353	0.149952969954529	0.0891523303753128	1.64997016955655	0.0989490374335466	0.999831983216163
ENSMUSG00000048655	30.1464665999125	0.0475221982314754	0.0979135773879798	0.48233572467074	0.629567473027755	0.999831983216163
ENSMUSG00000027845	491.314415804081	-0.106747094792851	0.11272085400626	-0.947325104372302	0.343473142294427	0.999831983216163
ENSMUSG00000028039	184.849572516952	0.0932690696334669	0.12102018800818	0.769821488004825	0.441405791405629	0.999831983216163
ENSMUSG00000043164	56.1280612666473	-0.0268954954937919	0.112154246171824	-0.24053355817843	0.809916651076322	0.999831983216163
ENSMUSG00000027890	158.211621548665	0.040076220922836	0.12157397378151	0.329556133288772	0.741735372959485	0.999831983216163
ENSMUSG00000042642	589.587947666615	0.0609214286636548	0.102949635498127	0.591655764168524	0.554081124041399	0.999831983216163
ENSMUSG00000027808	2450.59190492066	-0.0155089100649931	0.0876787620806887	-0.176885920551784	0.85959799800467	0.999831983216163
ENSMUSG00000040209	3083.79119170469	-0.076126745795267	0.102314836870824	-0.744276623777384	0.456709140386133	0.999831983216163
ENSMUSG00000028256	764.030198575112	-0.0456489104172188	0.101468247954061	-0.449960394803901	0.652738998312409	0.999831983216163
ENSMUSG00000044365	1699.88970776589	0.109422469581567	0.0884054175514527	1.2376313431537	0.215852787122542	0.999831983216163
ENSMUSG00000028188	71.1065423326596	-0.0879241922001779	0.120260930738164	-0.733054147625573	0.463525404606999	0.999831983216163
ENSMUSG00000025757	14442.1441472363	-0.00550471522333719	0.0945344598714545	-0.0582302791633367	0.953565202350293	0.999831983216163
ENSMUSG00000051278	471.098577050305	0.117233195176376	0.105200696215214	1.11408063935225	0.265244593612568	0.999831983216163
ENSMUSG00000053398	1892.77742575235	-0.13191749713665	0.0891580025557139	-1.479764066764	0.138936221306336	0.999831983216163
ENSMUSG00000045328	50.4165504833973	0.0598087143205669	0.110247737267333	0.540517202359667	0.588840400883298	0.999831983216163
ENSMUSG00000025437	4216.63121022512	0.0523979644546866	0.0854840305652407	0.61292566043786	0.539925495293555	0.999831983216163
ENSMUSG00000027770	6133.0134365656	0.0158591480783633	0.0862857101451602	0.183796844887512	0.85417283138885	0.999831983216163
ENSMUSG00000037225	171.475872328609	0.206505289548721	0.119132196649171	1.73109761458549	0.0834343557575347	0.999831983216163
ENSMUSG00000027983	370.659637960515	0.0747287251994734	0.111142080010818	0.672209325121007	0.501450445268491	0.999831983216163
ENSMUSG00000060798	502.911690420638	0.0726976755883198	0.108023603217548	0.672888613444752	0.501018156743957	0.999831983216163
ENSMUSG00000058388	1644.3745931073	0.0980075305440933	0.0894129732146282	1.09604030272127	0.27306113749911	0.999831983216163
ENSMUSG00000055436	9095.03828990091	-0.0203546718016776	0.081782606172845	-0.248891959434195	0.803444355070898	0.999831983216163
ENSMUSG00000051444	141.226043999297	0.19185226423266	0.121314313767722	1.57767370984737	0.114640589031133	0.999831983216163
ENSMUSG00000028133	156.328681528264	0.0604908283375214	0.120394466710008	0.502027952453851	0.615647858649079	0.999831983216163
ENSMUSG00000027710	1534.01946178411	-0.0482289208366312	0.0878261026698232	-0.549150602520418	0.582902100904174	0.999831983216163
ENSMUSG00000038393	1167.40901660921	-0.0970549677127445	0.104586295960741	-0.945481922033103	0.34441289589753	0.999831983216163
ENSMUSG00000037161	34.2374385898117	0.065511863900823	0.106999439201734	0.608862922147123	0.54261530244686	0.999831983216163
ENSMUSG00000027884	810.288318616096	-0.0161812070710156	0.0942494145631865	-0.171687541873489	0.863683180523596	0.999831983216163
ENSMUSG00000028163	1028.86571529713	0.0233087446330867	0.0913765768084827	0.255077050234741	0.798663589257111	0.999831983216163
ENSMUSG00000040037	10729.3395977088	-0.010526808565243	0.090682644100757	-0.116086172326596	0.907584247603412	0.999831983216163
ENSMUSG00000028070	1404.00715164802	0.00229837395420067	0.0947202319335602	0.0242647050566256	0.98064146612126	0.999831983216163
ENSMUSG00000027800	498.105687204218	-0.0899864249368918	0.105864444914514	-0.850104335256869	0.395267081568599	0.999831983216163
ENSMUSG00000028125	411.64192647722	0.173571281779284	0.110479025212723	1.54695175275409	0.121874880210641	0.999831983216163
ENSMUSG00000042312	516.264110452777	-0.0492878408799279	0.103355632975973	-0.476901459647862	0.633432292544093	0.999831983216163
ENSMUSG00000028199	591.062637249416	0.0784443109618649	0.10227196637226	0.766873837654833	0.44315653007388	0.999831983216163
ENSMUSG00000054199	1018.50434584133	-0.0174352551226872	0.0945623893544334	-0.184385201586721	0.853711278210677	0.999831983216163
ENSMUSG00000040322	82.2885989422317	0.0245549291464243	0.119917199909981	0.204389033532262	0.838049499280888	0.999831983216163
ENSMUSG00000028019	133.115143924593	-0.0661593373376851	0.121140140567471	-0.546355335682844	0.584821705708085	0.999831983216163
ENSMUSG00000027997	108.80472905038	-0.0455883918503469	0.121884865109516	-0.374223947334897	0.708237708860242	0.999831983216163
ENSMUSG00000068739	5289.21646064928	0.0551210208424818	0.0843805938039057	0.653200682515513	0.51362691029752	0.999831983216163
ENSMUSG00000028093	707.538770995811	0.0269074178603933	0.103142388386589	0.260862721146353	0.794198373912087	0.999831983216163
ENSMUSG00000075700	10042.7166459879	-0.0566229399203004	0.0908168858062628	-0.623558357046584	0.532917666060926	0.999831983216163
ENSMUSG00000037730	1542.51864369571	-0.00228736375371715	0.0956858810507897	-0.0239050262490161	0.980928365062807	0.999831983216163
ENSMUSG00000027963	6917.61710101436	-0.0185433756783963	0.0798065871131114	-0.232357958453309	0.816259999646689	0.999831983216163
ENSMUSG00000033233	196.171178693013	0.187663589715051	0.117810303953838	1.59117440821477	0.111570330612275	0.999831983216163
ENSMUSG00000028174	27.081465080493	0.0692065130145184	0.0991102888766199	0.693463705616449	0.488018595129889	0.999831983216163
ENSMUSG00000028011	239.627646177124	-0.0305348131191783	0.121111138137163	-0.252379668196332	0.800747614029578	0.999831983216163
ENSMUSG00000028016	653.074327564729	0.0541443954587214	0.101205118348943	0.53497842573685	0.592664775798836	0.999831983216163
ENSMUSG00000040998	182.105983355879	0.136961091909212	0.121355603468095	1.12620061596995	0.260080612864556	0.999831983216163
ENSMUSG00000028194	4234.69502054197	-0.135783951048631	0.0796657883352878	-1.70456605745403	0.0882753862849291	0.999831983216163
ENSMUSG00000053819	9090.01180942053	0.00115794256865606	0.0760669605368926	0.0152231992544781	0.987854113476994	0.999831983216163
ENSMUSG00000028003	11.0595016673741	-0.00793547381263355	0.0759906419129056	-0.104668792029581	0.916638626254778	0.999831983216163
ENSMUSG00000109293	18.5228568167845	0.0367795496301252	0.0878348327455243	0.415299843729473	0.677922415608443	0.999831983216163
ENSMUSG00000027806	2576.5302125585	0.0191250661816881	0.101279269174915	0.188830840188227	0.850225399679125	0.999831983216163
ENSMUSG00000055865	14.8759057017894	-0.128726139231211	0.0833941565686959	-1.60946321156577	0.107515092974752	0.999831983216163
ENSMUSG00000028179	118.514790455492	0.0944849546070169	0.121750894699035	0.77490669924433	0.438394793251629	0.999831983216163
ENSMUSG00000040253	182.663512887507	0.0977742782867276	0.120896893847281	0.808083476344177	0.419042529063241	0.999831983216163
ENSMUSG00000033554	305.532117005671	0.0213997809446702	0.11321759728486	0.188987247296546	0.850102811866657	0.999831983216163
ENSMUSG00000058897	296.525658766582	0.111004151014761	0.0787907441747161	1.37203436663639	0.170052739572581	0.999831983216163
ENSMUSG00000040289	1515.12855193242	-0.12986160430182	0.0920476163396925	-1.41099407705658	0.158246360471518	0.999831983216163
ENSMUSG00000068922	527.505580482946	0.0649941615900693	0.107139789568458	0.606462765795576	0.544207500224185	0.999831983216163
ENSMUSG00000004892	5815.68389937028	0.107000566395258	0.093944280640849	1.13866575750836	0.254842590130922	0.999831983216163
ENSMUSG00000028111	152.699691929367	-0.161410278161092	0.121733185340312	-1.33163967513089	0.182978620953726	0.999831983216163
ENSMUSG00000027630	3409.9823159795	-0.136401874793959	0.0877970711494957	-1.5538636293018	0.120216948930811	0.999831983216163
ENSMUSG00000033147	1157.25406813929	-0.144746525554278	0.101135211526085	-1.4316917187775	0.152232067443101	0.999831983216163
ENSMUSG00000027938	17.959967604222	0.0200316416751949	0.0894736537383397	0.223169914754137	0.823403266026104	0.999831983216163
ENSMUSG00000025758	130.433662569948	-0.00314355451271711	0.121568832058779	-0.0258663829243046	0.979363913610119	0.999831983216163
ENSMUSG00000027765	438.569985141983	-0.164924521598536	0.108508535348327	-1.52051045948757	0.128382731989695	0.999831983216163
ENSMUSG00000052430	1291.77451143605	0.157617600568505	0.0968193725532324	1.62752152935079	0.103626379901842	0.999831983216163
ENSMUSG00000028104	908.421060031508	0.103134836687188	0.107674885376845	0.957292153346362	0.338419814733532	0.999831983216163
ENSMUSG00000038975	2162.10693004148	0.000543414570002569	0.0845917034243254	0.00642453588436089	0.994873997269906	0.999831983216163
ENSMUSG00000015852	265.95427484852	-0.191586395159502	0.11773343013241	-1.62910666709988	0.10329044009101	0.999831983216163
ENSMUSG00000056306	106.353053574002	0.0153278996951915	0.119352948893551	0.128270316432324	0.897935055080887	0.999831983216163
ENSMUSG00000028165	2947.45317110273	-0.114105785382029	0.0873863397796758	-1.30591149567072	0.191582656811346	0.999831983216163
ENSMUSG00000039756	1468.27081164421	-0.0719483102928134	0.0940250435125494	-0.765309984444542	0.444086979998022	0.999831983216163
ENSMUSG00000001419	7697.0930635505	-0.109198961130587	0.0760175829449831	-1.43659629099452	0.150832738117468	0.999831983216163
ENSMUSG00000038526	660.474725692028	0.0767403023355963	0.102169062178366	0.750990308086287	0.452658488624443	0.999831983216163
ENSMUSG00000027531	3399.28277408594	0.0388776870747899	0.0832512923599525	0.466981518763778	0.640513100631089	0.999831983216163
ENSMUSG00000069114	649.109063131077	0.0324898661137049	0.101572296760827	0.319869822897515	0.749067014799791	0.999831983216163
ENSMUSG00000027947	171.26325850484	0.197703007497735	0.121469296842975	1.62201897185747	0.104799286002086	0.999831983216163
ENSMUSG00000063600	44.9012444653527	0.159722229258939	0.112048721782936	1.41316780809487	0.157606389453204	0.999831983216163
ENSMUSG00000048796	663.769037319283	0.0225534441020294	0.0999201498958541	0.225704254302427	0.82143144901042	0.999831983216163
ENSMUSG00000027940	3763.53155130236	-0.0227203718466085	0.0797087818558958	-0.285046698410611	0.775608365125579	0.999831983216163
ENSMUSG00000002428	1680.34186806331	0.0397276770312873	0.0889177120902404	0.446790500815746	0.65502633057319	0.999831983216163
ENSMUSG00000027855	1270.17015303124	-0.0702032842276965	0.105193775551106	-0.667618689586093	0.504377024519839	0.999831983216163
ENSMUSG00000050150	61.8941444958021	-0.134977571146242	0.118760150482734	-1.14186553328007	0.253509917210049	0.999831983216163
ENSMUSG00000027860	351.285863240213	-0.111690616050596	0.108362075085922	-1.03081528199433	0.302627450454009	0.999831983216163
ENSMUSG00000028034	6040.76184583538	-0.0901155300908586	0.0879575242286991	-1.02469268542478	0.305508215478437	0.999831983216163
ENSMUSG00000042404	2773.95350115212	0.0166973064848171	0.0898253630646753	0.185877680017922	0.852540685925624	0.999831983216163
ENSMUSG00000027833	178.041596621507	-0.00819674964757446	0.0500060842707812	-0.166052187879868	0.8681158802269	0.999831983216163
ENSMUSG00000028158	514.149700795598	-0.0497181657712617	0.108828460320322	-0.456990798661511	0.647677659149855	0.999831983216163
ENSMUSG00000027998	1457.9153339826	0.0831249441219533	0.0934227074486869	0.889702360018016	0.373625726459944	0.999831983216163
ENSMUSG00000037643	2796.39627122974	-0.023398181112001	0.0868632036641031	-0.269376949918434	0.787639622097301	0.999831983216163
ENSMUSG00000036825	2964.14694664497	0.0422047372980588	0.0839324332638131	0.502828876802857	0.615084589279101	0.999831983216163
ENSMUSG00000025255	597.827787975231	0.104102694588695	0.117193695281698	0.887387982791481	0.374870051161407	0.999831983216163
ENSMUSG00000040213	224.50507681043	0.0523480826226706	0.116815735409625	0.448115126710143	0.654070111604746	0.999831983216163
ENSMUSG00000049288	1286.32087282093	-0.0617298797441187	0.0927310527521085	-0.665699848449108	0.505602970409628	0.999831983216163
ENSMUSG00000027896	461.127861473308	0.116842359869479	0.10679598113108	1.09378274832497	0.274050272125424	0.999831983216163
ENSMUSG00000044167	1217.96463562929	-0.057082969056311	0.112017602463813	-0.509786739128837	0.610200877021565	0.999831983216163
ENSMUSG00000037174	2067.47447519084	0.0354349749354272	0.0857257748061133	0.413350503795149	0.679349832814281	0.999831983216163
ENSMUSG00000027889	2985.59756051105	0.109350778285058	0.091351968732924	1.19678127934535	0.231391816880865	0.999831983216163
ENSMUSG00000028115	48.6894157007598	-0.0128637001811081	0.114693076862087	-0.112199447739582	0.910665267045878	0.999831983216163
ENSMUSG00000000794	445.428269718618	0.00863291438205827	0.110830658091033	0.0779055836800123	0.937903157778632	0.999831983216163
ENSMUSG00000028066	148.830497872327	0.0615445066691806	0.121322156092865	0.507145203543007	0.612052939773787	0.999831983216163
ENSMUSG00000028136	6383.01584983228	0.0206209199193596	0.0819557237486238	0.251607785234746	0.801344240439999	0.999831983216163
ENSMUSG00000027952	1102.50955981472	-0.0440283525867496	0.0906986552336412	-0.485435506467033	0.627367450903086	0.999831983216163
ENSMUSG00000033285	1636.90750606641	-0.0235244387502638	0.0875032199177432	-0.268843834586316	0.788049859580153	0.999831983216163
ENSMUSG00000039103	683.715558405641	0.0773322861955332	0.115739501336787	0.66779682366459	0.504263294392345	0.999831983216163
ENSMUSG00000037994	49.2143095780526	0.0427568256624573	0.113567235574048	0.375254422513848	0.707471259067199	0.999831983216163
ENSMUSG00000005813	1757.68425142001	-0.0566102450222449	0.0930868053029834	-0.608201156576691	0.543054067632096	0.999831983216163
ENSMUSG00000028102	799.37639282213	0.0447245319665424	0.10026315413141	0.446011840503448	0.655588692994156	0.999831983216163
ENSMUSG00000027995	56.3196012595421	0.0385222829315627	0.116814710851342	0.32923905307261	0.741975006788571	0.999831983216163
ENSMUSG00000037661	35.9772471564141	0.0705606563373673	0.109172207105375	0.643164486502849	0.520117374419693	0.999831983216163
ENSMUSG00000028028	128.540840292747	-0.215049057435344	0.121747990761684	-1.77145540194543	0.0764850026963519	0.999831983216163
ENSMUSG00000042672	93.4305433681406	0.0215961316597881	0.121404846962045	0.177794284225414	0.858884536360532	0.999831983216163
ENSMUSG00000028128	2165.14610276839	-0.0534721012327491	0.108440925375581	-0.493226864880219	0.621852297638789	0.999831983216163
ENSMUSG00000044165	2967.71768747501	-0.0627968843946515	0.102067614264121	-0.615396524247548	0.538292886250169	0.999831983216163
ENSMUSG00000038766	3391.49260635499	0.0356222298619383	0.0887035385777915	0.401571769693781	0.687999209406885	0.999831983216163
ENSMUSG00000005640	56.4729290515495	0.00349227351722783	0.117715495799835	0.0296688172538476	0.976331181195254	0.999831983216163
ENSMUSG00000068860	15.7915734491282	-0.0550515344973028	0.0850292234871479	-0.656426245464503	0.511549908196921	0.999831983216163
ENSMUSG00000068874	300.450333850332	-0.017309966845008	0.114752803585021	-0.150850968243962	0.880093279420861	0.999831983216163
ENSMUSG00000015714	1065.34414303622	-0.127947688379871	0.0947119248686542	-1.35102016870605	0.176688972064364	0.999831983216163
ENSMUSG00000015747	1292.68006359638	-0.0412333165416914	0.0880973856184116	-0.468042465191049	0.639754222253635	0.999831983216163
ENSMUSG00000038170	7846.07129452807	-0.0209501986275974	0.0827113822792175	-0.25329999164198	0.800036402564987	0.999831983216163
ENSMUSG00000027715	68.6276615022387	-0.108136709536136	0.120045706747755	-0.903457636578138	0.366283062202266	0.999831983216163
ENSMUSG00000005625	2042.90702832007	0.0430071959472479	0.0881680854860847	0.487756903083326	0.625722040995582	0.999831983216163
ENSMUSG00000068523	45.5322365819557	-0.0877137916123133	0.112637207250965	-0.782551993535075	0.433890241776532	0.999831983216163
ENSMUSG00000040269	198.61504392446	0.0766774956016324	0.118227039162581	0.6484006221764	0.516725868024572	0.999831983216163
ENSMUSG00000027671	494.906341621486	-0.00368863319073233	0.10671874628309	-0.0345600218684243	0.972430580369396	0.999831983216163
ENSMUSG00000034109	1868.80664631094	0.00652943354188513	0.096575873106093	0.067612277157915	0.946094282006865	0.999831983216163
ENSMUSG00000027499	10510.4706526785	0.0898932359989635	0.0763675002691689	1.17703652083105	0.239180929828267	0.999831983216163
ENSMUSG00000056498	24.3725053386452	-0.0444609791673466	0.0963237939339976	-0.465154081099133	0.641821119585139	0.999831983216163
ENSMUSG00000002227	146.300243371839	-0.0202728252617028	0.120824769411488	-0.167799933605097	0.866740674734068	0.999831983216163
ENSMUSG00000046280	217.536097557675	-0.0587034129078493	0.117206318090894	-0.501019248332805	0.616357576424995	0.999831983216163
ENSMUSG00000033400	2508.55845223159	-0.0556493077459113	0.092120662467036	-0.604162742941906	0.545735448442543	0.999831983216163
