GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000028017	69.9324432966221	0.043123476806867	0.120005528134484	0.358777354459884	0.719761654853922	0.999831983216163
ENSMUSG00000028010	291.879053526719	0.0583620444912677	0.114082048274713	0.511474027252916	0.609019170680946	0.999831983216163
ENSMUSG00000043300	1380.81059467134	0.0480331547710608	0.0889466262943783	0.5400063524214	0.589192651580407	0.999831983216163
ENSMUSG00000027712	2556.67348718109	0.142540749754777	0.0821649664924935	1.73464679312549	0.0828033858825904	0.999831983216163
ENSMUSG00000049100	1637.02577417342	0.122657522203	0.10674541269359	1.14843698312134	0.250788213659316	0.999831983216163
ENSMUSG00000041959	638.846097896609	-0.195981422219681	0.111247472144776	-1.76332170343188	0.0778462468426761	0.999831983216163
ENSMUSG00000028047	176.567592789058	-0.0281958768980521	0.119177282318288	-0.236661661975239	0.812919279392569	0.999831983216163
ENSMUSG00000015702	94.3449790771694	0.0597877757834457	0.121638785905288	0.490894531893091	0.623501044726667	0.999831983216163
ENSMUSG00000042520	3750.08086020151	-0.0167217893364262	0.0929143251408551	-0.179976307703374	0.857171168182524	0.999831983216163
ENSMUSG00000042613	1631.26278356334	0.137544637420402	0.0918313995469442	1.49750042962007	0.134263093881803	0.999831983216163
ENSMUSG00000090210	225.785157387012	-0.0943355965771999	0.121568660926008	-0.776899541340479	0.437218041883038	0.999831983216163
ENSMUSG00000028173	2676.42869049111	-0.0226989559217921	0.0815589495392977	-0.278314395789582	0.780771026265432	0.999831983216163
ENSMUSG00000025762	910.209395624206	-0.0170254652457491	0.0962040680004184	-0.176977492461134	0.859526068913361	0.999831983216163
ENSMUSG00000014599	824.376529081295	0.0137228815949623	0.0949633537739116	0.144510253520382	0.885097560299253	0.999831983216163
ENSMUSG00000027984	953.038399225145	-0.0863099916104356	0.0952094650726598	-0.906530372383538	0.364655196439832	0.999831983216163
ENSMUSG00000036503	6892.55535618666	0.0477106902608872	0.0862880391138399	0.552889376327691	0.580339162470135	0.999831983216163
ENSMUSG00000028140	1273.48008340842	-0.0720785846998572	0.0935942148028354	-0.770147268717823	0.441212539379944	0.999831983216163
ENSMUSG00000023084	39.5853655555226	-0.0280841034626841	0.1092194573663	-0.258030340894523	0.796383491233011	0.999831983216163
ENSMUSG00000001418	1407.56506864812	-0.0785430695800324	0.0888909448424678	-0.883601398782201	0.376911423691554	0.999831983216163
ENSMUSG00000036353	583.690083129259	0.00877245085183665	0.109058486272977	0.0804416274525383	0.935886020236609	0.999831983216163
ENSMUSG00000027840	347.088776884165	0.13037304103257	0.113147574007321	1.15143611693513	0.249552862521406	0.999831983216163
ENSMUSG00000036873	1171.3912102528	-0.0404324912739635	0.0923655386061818	-0.437766254182625	0.661555735836023	0.999831983216163
ENSMUSG00000039058	527.92471140913	0.137269492718382	0.103508120162848	1.32595989329536	0.184852982449959	0.999831983216163
ENSMUSG00000027957	1541.49586965968	-0.0320421197666199	0.0880220853470295	-0.364029856267662	0.71583571465807	0.999831983216163
ENSMUSG00000027663	3588.09584841773	-0.0938236163288126	0.0959472111209633	-0.978099232292558	0.328025247519967	0.999831983216163
ENSMUSG00000028086	4940.7107207563	-0.00970838941872632	0.082342168109888	-0.117903421734277	0.906144182009595	0.999831983216163
ENSMUSG00000028191	610.451341919577	-0.0765229015120044	0.10205431791604	-0.74981908387904	0.453363673377995	0.999831983216163
ENSMUSG00000091512	1557.37154816917	-0.0579379105078254	0.087963466652778	-0.658675437656097	0.510104208969576	0.999831983216163
ENSMUSG00000000339	1499.58464974049	0.0420178796734014	0.0868302044061165	0.483896117755761	0.628459595730087	0.999831983216163
ENSMUSG00000044667	3156.28963971238	-0.0656768199810482	0.0905931256222585	-0.725053472989831	0.468419226328052	0.999831983216163
ENSMUSG00000068732	1969.02777737177	-0.0815748230222803	0.086808963560382	-0.939763571771554	0.347338848260827	0.999831983216163
ENSMUSG00000001016	1687.06605842938	-0.0813130541007277	0.0865823214682003	-0.939158129527196	0.347649562757686	0.999831983216163
ENSMUSG00000047213	4466.29354552997	-0.0699509800839296	0.0812009862986757	-0.861505231762623	0.388959840953107	0.999831983216163
ENSMUSG00000028042	1289.52228829879	-0.0332647988907859	0.0927152427782997	-0.358792928373751	0.719750003264695	0.999831983216163
ENSMUSG00000034317	835.207157945712	0.0453397646591931	0.112303553868885	0.403665876298217	0.686458435916888	0.999831983216163
ENSMUSG00000063273	3305.73519969661	0.0427564184937462	0.0952230698569455	0.448980305243739	0.653445864070914	0.999831983216163
ENSMUSG00000036632	565.85317356182	0.0572457556179138	0.102485500391649	0.558492481379969	0.57650813722012	0.999831983216163
ENSMUSG00000027967	12.402519041055	-0.118973755052323	0.0776598345027941	-1.61530065732253	0.106245601383802	0.999831983216163
ENSMUSG00000027599	3834.89847773415	-0.0499434026332046	0.0922358522199717	-0.541534789207804	0.588139025443662	0.999831983216163
ENSMUSG00000015745	1826.85664924801	-0.0885658001986607	0.0956024463580202	-0.926525897946746	0.354172744685308	0.999831983216163
ENSMUSG00000043850	25.9039965270224	0.0224824966747827	0.100037399381712	0.224045320278709	0.82272203896791	0.999831983216163
ENSMUSG00000039988	3218.78987774263	-0.1103944498402	0.0920121515899562	-1.20001238150599	0.230134531847532	0.999831983216163
ENSMUSG00000015947	131.263119233918	0.0505356000718266	0.121276893114545	0.416426596163525	0.677097870115761	0.999831983216163
ENSMUSG00000028273	1585.93791140452	-0.112856766295264	0.0880968320989331	-1.281142947415	0.200143461155823	0.999831983216163
ENSMUSG00000041734	449.734269951675	-0.13628923639139	0.105541385510756	-1.29136369014807	0.196577595117111	0.999831983216163
ENSMUSG00000074579	369.569397589886	0.189495544379711	0.107649690109466	1.75985334236048	0.0784326759864264	0.999831983216163
ENSMUSG00000039519	499.403109606667	0.0283742845041553	0.107467095563298	0.264050143015886	0.791741280866312	0.999831983216163
ENSMUSG00000053870	1362.84973746847	0.0400571610753627	0.0875588324541269	0.457484951730996	0.647322516077679	0.999831983216163
ENSMUSG00000001025	294.631140775988	-0.186213627585452	0.11262592359877	-1.6538217226031	0.0981637409423834	0.999831983216163
ENSMUSG00000037892	156.500081964658	0.0981611403124051	0.121239144025793	0.807600442375241	0.419320631996467	0.999831983216163
ENSMUSG00000027737	1326.20347678816	-0.128752242013821	0.097290042293496	-1.32367921758031	0.185609603420079	0.999831983216163
ENSMUSG00000027962	1060.49588447917	0.0332432814166912	0.0955944250483954	0.347727322023131	0.728044975653767	0.999831983216163
ENSMUSG00000028057	790.547649194328	0.0279921645086633	0.0953767220298124	0.293477844439777	0.769156931898967	0.999831983216163
ENSMUSG00000027742	2366.39629247057	0.0132398414960565	0.0845667657830093	0.156560034920704	0.87559160155249	0.999831983216163
ENSMUSG00000043441	14.7874433895282	0.125415065945256	0.0718976394842977	1.70482915494733	0.0882262923084332	0.999831983216163
ENSMUSG00000028048	1162.12124079271	0.0275275491691151	0.0952732406498723	0.288917898610294	0.772644206443077	0.999831983216163
ENSMUSG00000028069	439.6032776287	0.150065707470919	0.113223224273049	1.32456056315582	0.185316943359567	0.999831983216163
ENSMUSG00000086564	12.2759957648351	-0.0581517772427691	0.077438674429798	-0.767683785291694	0.442675071665338	0.999831983216163
ENSMUSG00000050549	64.1315247730187	0.013190489010581	0.119114714507661	0.110735089230559	0.911826419900664	0.999831983216163
ENSMUSG00000054414	771.840546299548	0.014135045922964	0.10163139409835	0.139091309687306	0.889377995339319	0.999831983216163
ENSMUSG00000028032	2913.32434551981	-0.0609130527880861	0.0811107541579708	-0.751009846251967	0.45264673010712	0.999831983216163
ENSMUSG00000046519	1402.39431061236	0.0883840872226196	0.0885016444454047	0.998643387867949	0.317967474025814	0.999831983216163
ENSMUSG00000027933	2392.51586405306	-0.0153335320685497	0.0827733056623665	-0.1852464654077	0.85303572559817	0.999831983216163
ENSMUSG00000044528	842.976115759814	0.0207439947395417	0.0964825906539479	0.215003666902649	0.829764459642002	0.999831983216163
ENSMUSG00000043542	2709.58234794534	-0.0408058566879656	0.0828373793823475	-0.492613892846377	0.622285429711222	0.999831983216163
ENSMUSG00000046722	2458.14926348483	-0.130723793949109	0.0838997397429989	-1.55822292778877	0.119180411694483	0.999831983216163
ENSMUSG00000015748	1341.23021864075	-0.0566738663132611	0.0970695641829761	-0.583898657137096	0.559288496703824	0.999831983216163
ENSMUSG00000028049	915.105921086844	-0.0257186727991287	0.094287599208181	-0.272761950241911	0.785036210120325	0.999831983216163
ENSMUSG00000033386	63.8165986831449	0.0843449302436609	0.118429072700708	0.709779862634765	0.477840658555982	0.999831983216163
ENSMUSG00000048332	3261.67104871364	0.0631637582254926	0.0905425933133351	0.697531892480463	0.485469987686607	0.999831983216163
ENSMUSG00000028041	1618.3313155041	0.138643046254939	0.0893602392649379	1.55128892446103	0.120832459840733	0.999831983216163
ENSMUSG00000041977	3322.82846349778	0.040780069694547	0.0818714202175083	0.49808877663907	0.618421470798806	0.999831983216163
ENSMUSG00000040374	1477.29475300946	0.0510955055798822	0.0874335214173083	0.584369923328281	0.558971457542715	0.999831983216163
ENSMUSG00000028186	12.5632744368465	0.0839073971382558	0.0772900021716213	1.06799031095946	0.285524882382481	0.999831983216163
ENSMUSG00000045031	195.659222383557	-0.0202652347579847	0.118724949928705	-0.170739957860073	0.864428242301652	0.999831983216163
ENSMUSG00000058135	6992.44862160667	0.0926065076380758	0.0905760545668892	1.02223957563744	0.306667523993554	0.999831983216163
ENSMUSG00000028138	2274.14709553365	-0.0121709445920538	0.0874569070269944	-0.139166313563028	0.889318727310209	0.999831983216163
ENSMUSG00000027706	10125.1698447245	-0.00333917378174457	0.0863906190134013	-0.0386518809924213	0.969167938119715	0.999831983216163
ENSMUSG00000027951	4285.49932090974	0.107110139791625	0.0843310876553482	1.26997592920114	0.204093204484069	0.999831983216163
ENSMUSG00000023087	1567.09511004857	-0.0440541627033431	0.0910934087699967	-0.483617552129108	0.628657315748604	0.999831983216163
ENSMUSG00000028085	503.947052515804	-0.0051903839107079	0.102974043947079	-0.050406526766935	0.959798435392174	0.999831983216163
ENSMUSG00000027774	2298.1095396991	0.0289422697936806	0.0849126599669335	0.340845867945088	0.733219618163696	0.999831983216163
ENSMUSG00000027828	6816.61470668259	0.0563207390297143	0.0762704747677453	0.738408572358335	0.46026620692815	0.999831983216163
ENSMUSG00000037894	2668.79785734123	0.0745541210206785	0.0939235468757909	0.793658316962986	0.427394372646325	0.999831983216163
ENSMUSG00000027552	436.8982837812	0.0254281270584041	0.108405738703708	0.234538632519293	0.814566845005886	0.999831983216163
ENSMUSG00000033342	995.774026827727	-0.00609142982852929	0.0946068128669262	-0.0643894979793151	0.948660092073312	0.999831983216163
ENSMUSG00000027893	24686.1822873726	0.0132549997123999	0.0788261716628035	0.168153503130004	0.866462519126884	0.999831983216163
ENSMUSG00000036362	140.043516886158	-0.044653399530599	0.121866873085558	-0.366522141649983	0.713975493730143	0.999831983216163
ENSMUSG00000033161	42608.7409874569	-0.0759608034665479	0.0961364484960584	-0.79032309014949	0.42933910531931	0.999831983216163
ENSMUSG00000028127	4421.28196358317	-0.0193855373770878	0.0830452430511437	-0.233439686701206	0.815419998765295	0.999831983216163
ENSMUSG00000027996	33.5825040807971	0.0837422271629432	0.105014010675675	0.791048998788615	0.428915398990661	0.999831983216163
ENSMUSG00000027692	6411.53041968024	-0.0499849876890981	0.0921166463230619	-0.542693047144907	0.587341162179432	0.999831983216163
ENSMUSG00000028156	4409.37262193335	-0.00394380896961115	0.0826629503162215	-0.047709520105683	0.961947746797409	0.999831983216163
ENSMUSG00000039304	111.415970120317	0.0402325373646163	0.121824911639185	0.330198565318838	0.741249930811665	0.999831983216163
ENSMUSG00000028176	194.248563687205	-0.167547177641991	0.12185568810935	-1.38195603460916	0.166985200972205	0.999831983216163
ENSMUSG00000042766	1563.55185697549	-0.106800569901633	0.0900286626739915	-1.1863674758525	0.235477210091408	0.999831983216163
ENSMUSG00000037211	294.765525362015	0.0377059298345063	0.113130812538814	0.333232196971735	0.738959015983262	0.999831983216163
ENSMUSG00000038495	3876.53345600508	-0.0098479766355372	0.096653677291264	-0.101893063582907	0.918841555766435	0.999831983216163
ENSMUSG00000087610	35.9240479053461	0.0984074046946118	0.10683397278828	0.912425794059893	0.361544616241537	0.999831983216163
ENSMUSG00000004035	565.102425256301	-0.00456757901655707	0.103020889647659	-0.044334588721316	0.96463770095743	0.999831983216163
ENSMUSG00000033981	23537.138131187	-0.0366473079494585	0.0793050031466477	-0.462124032565578	0.64399237687626	0.999831983216163
ENSMUSG00000042784	20.5823932621878	-0.0120592396505864	0.0937287632992261	-0.129054783351538	0.89731430037858	0.999831983216163
ENSMUSG00000062127	1026.04233406456	-0.0551485755101787	0.0930601900497704	-0.592639246520674	0.553422607934488	0.999831983216163
ENSMUSG00000027936	2082.57866096318	-0.00107700497053828	0.0940414154659799	-0.0114515276564584	0.990863202581848	0.999831983216163
ENSMUSG00000074212	5433.43935697056	-0.0607671224302142	0.101446500616942	-0.599154677258928	0.549069742994093	0.999831983216163
ENSMUSG00000074207	17.8457475914563	0.0186706927842942	0.0867602507492928	0.21375861408185	0.830735300134453	0.999831983216163
ENSMUSG00000028096	847.755293172469	-0.079745932862236	0.0969576879085105	-0.822528712501041	0.410776052226005	0.999831983216163
ENSMUSG00000027748	88.5314701803516	0.0393853103158929	0.121265438700308	0.324678596775281	0.745424335102752	0.999831983216163
ENSMUSG00000074591	110.840736473372	-0.033974905128474	0.121775771007836	-0.279192377982641	0.780097192659773	0.999831983216163
ENSMUSG00000037400	5777.10012843007	0.0818915618913187	0.07887814660061	1.03814442861274	0.299202819878173	0.999831983216163
ENSMUSG00000028015	1736.98901242576	0.0128443757914316	0.0896788267305171	0.14322942143228	0.88610899442572	0.999831983216163
ENSMUSG00000028189	374.476112484535	0.0449813382156129	0.109949414564457	0.409075312399799	0.682484392957081	0.999831983216163
ENSMUSG00000048997	546.43314811594	0.0802511397751841	0.105601526281588	0.759794145213492	0.447377643130857	0.999831983216163
ENSMUSG00000037072	7003.58045962976	-0.00319592927097361	0.08567345820144	-0.0373031788258743	0.970243270922032	0.999831983216163
ENSMUSG00000005968	279.967724594368	0.147921930355914	0.112623320437316	1.31283057889039	0.189240043527941	0.999831983216163
ENSMUSG00000046818	66.192859707627	0.11302538393416	0.1163292246221	0.965638951784187	0.33422487711962	0.999831983216163
ENSMUSG00000001415	2831.40864565073	0.0812076959074326	0.0810013663135271	1.00249856493297	0.316102859308472	0.999831983216163
ENSMUSG00000027954	154.193287747266	0.108032581028339	0.12014470746528	0.89865265025924	0.368837705171488	0.999831983216163
ENSMUSG00000027968	769.939577500603	0.0211807093297278	0.0975494393705059	0.217133567751154	0.828104254669588	0.999831983216163
ENSMUSG00000028060	4448.64767415063	0.0357695544003796	0.0807488024978223	0.442959913370608	0.657794730067682	0.999831983216163
ENSMUSG00000051136	10.3745532515554	0.111916280274844	0.0714465545985202	1.53452308177645	0.124901019286834	0.999831983216163
ENSMUSG00000027857	216.175892227895	-0.0728422211874623	0.117320263615122	-0.621200333821026	0.534467819830767	0.999831983216163
ENSMUSG00000034098	1609.17160992572	0.18553576345652	0.104159795047775	1.78000690383635	0.0750748308528264	0.999831983216163
ENSMUSG00000074513	260.204102783027	0.00683041851670517	0.113586450652588	0.0601278184296209	0.95205383413756	0.999831983216163
ENSMUSG00000001017	6025.99026832665	-0.083203529682414	0.0768446326666814	-1.08280347408546	0.278895663208419	0.999831983216163
ENSMUSG00000039037	207.712618066642	0.190039013949227	0.11895822169629	1.59521661900993	0.110663803652617	0.999831983216163
ENSMUSG00000027868	57.8143361370059	-0.167717685511644	0.117160852254327	-1.44201738103847	0.149297470382829	0.999831983216163
ENSMUSG00000008763	4006.64269936693	-0.0847684453674884	0.0925023464252493	-0.916567864939797	0.359369130040943	0.999831983216163
ENSMUSG00000015711	1861.18409866091	-0.0101924722146377	0.0889618504834397	-0.114568705247297	0.90878698592681	0.999831983216163
ENSMUSG00000027961	58.5110198816357	0.000976180004293276	0.116626247146951	0.00836889492180455	0.99332266589597	0.999831983216163
ENSMUSG00000050064	392.264683758668	-0.0698361405642991	0.1098106526061	-0.636083427650867	0.524722046517695	0.999831983216163
ENSMUSG00000040969	23.7306011793013	0.0463088550491848	0.0969505639995488	0.474561465443496	0.635099577804607	0.999831983216163
ENSMUSG00000028152	5345.5233004754	-0.0546915339011857	0.0819633530809165	-0.667297155685348	0.504582342846837	0.999831983216163
ENSMUSG00000044080	343.535896139398	0.116005238608484	0.117077494065256	0.98981746387976	0.322263347216128	0.999831983216163
ENSMUSG00000036834	1295.50841194166	-0.0121874420217356	0.0998581337966004	-0.12205991705455	0.902851566010004	0.999831983216163
ENSMUSG00000041263	2931.9220745047	0.0466792303345304	0.0848861210850721	0.549881867874257	0.582400401581987	0.999831983216163
ENSMUSG00000001052	2713.85226458017	0.0282483318850038	0.0837307718417788	0.337361724276065	0.73584423469587	0.999831983216163
ENSMUSG00000050947	3121.47755459058	0.0965066637937504	0.0806652524292358	1.19631603621508	0.231573253146003	0.999831983216163
ENSMUSG00000027708	2440.93413197726	-0.0334903208825415	0.0847552029114199	-0.395154190746928	0.692729097802025	0.999831983216163
ENSMUSG00000027673	2550.59214388301	0.0895227056862439	0.0941404307769331	0.950789340174653	0.341711324959827	0.999831983216163
ENSMUSG00000028080	2153.22814991613	0.0180252066735758	0.0995115281424892	0.181133555608739	0.856262746642862	0.999831983216163
ENSMUSG00000034009	16.2703281956213	-0.0603340031613774	0.0845463126279061	-0.726822436008851	0.467334737078165	0.999831983216163
ENSMUSG00000068876	388.459975242875	0.0488834265045881	0.106710373648566	0.458097370886565	0.646882487706794	0.999831983216163
ENSMUSG00000058174	265.581996125747	-0.02557506863407	0.115547692088178	-0.221322338612691	0.824841457535389	0.999831983216163
ENSMUSG00000027811	123.604029037439	-0.0403936183374133	0.121861178901059	-0.331540523030122	0.740236237121077	0.999831983216163
ENSMUSG00000039701	2110.65787009761	0.0292561094057541	0.0841633832504399	0.347607337135636	0.728135095297123	0.999831983216163
ENSMUSG00000002228	64.7156667567203	-0.0705987568748911	0.118986488945395	-0.595059990593453	0.551803371396091	0.999831983216163
ENSMUSG00000027867	24.7934617042162	-0.0599026672144118	0.0947330007840215	-0.640308827977143	0.521971842586424	0.999831983216163
ENSMUSG00000028100	88.0850074711522	0.177182103458926	0.120792060001089	1.45964202000701	0.144388484388135	0.999831983216163
ENSMUSG00000056260	1138.10337922366	0.0918634222962495	0.096549938449952	0.951365843548277	0.34141869304825	0.999831983216163
ENSMUSG00000027680	3819.31643582033	0.0139127021727188	0.0896086120231183	0.155261246823521	0.876615365634633	0.999831983216163
ENSMUSG00000027994	37.6877797255286	-0.0856272320863389	0.108613775875458	-0.794728456969669	0.426771475240208	0.999831983216163
ENSMUSG00000028053	6543.56003993186	-0.088109731609521	0.101810653221649	-0.865763147277574	0.386620062671309	0.999831983216163
ENSMUSG00000027536	88.1083236260162	-0.0513698625768804	0.121299548777945	-0.424129540933521	0.671471342554316	0.999831983216163
ENSMUSG00000038861	1480.45666763774	0.0286506626893485	0.0878859659382853	0.325988975924619	0.744432695885937	0.999831983216163
ENSMUSG00000060671	2967.0683059072	-0.0375576418002119	0.0812896823730592	-0.462034087300301	0.644056875987212	0.999831983216163
ENSMUSG00000027665	5271.37838463398	-0.0112946783973263	0.0883522553525389	-0.127840406924195	0.898275272299634	0.999831983216163
ENSMUSG00000027746	3032.66139027673	0.0268365608276525	0.0824137197203902	0.325628100396202	0.744705748948042	0.999831983216163
ENSMUSG00000033014	3723.76236245038	-0.0172782240266112	0.0916090576750947	-0.188617590597252	0.850392544979976	0.999831983216163
ENSMUSG00000027894	11887.3885956237	-0.000162874206342355	0.0958389915970846	-0.00169865158798552	0.998644672775544	0.999831983216163
ENSMUSG00000038486	15955.7921079401	0.0394272445138535	0.075988913175082	0.518839848935385	0.603872426788798	0.999831983216163
ENSMUSG00000027752	760.646039125102	0.0394143844869528	0.0986509712241549	0.399494642830148	0.689528770298127	0.999831983216163
ENSMUSG00000028137	1565.33400784298	-0.0642380348419942	0.102722356951904	-0.625453531278578	0.531673437763596	0.999831983216163
ENSMUSG00000038777	1219.38382293087	0.150152229977977	0.0937489299448947	1.60131629116447	0.109306882532545	0.999831983216163
ENSMUSG00000028098	2851.83012407295	0.0467212919373147	0.0858247232087885	0.544366091018093	0.586189575152002	0.999831983216163
ENSMUSG00000028108	230.884142756112	-0.134847459285372	0.118027210427792	-1.14324164617682	0.252938275518948	0.999831983216163
ENSMUSG00000056900	692.616931565017	0.151649632492904	0.102396947231341	1.48065726043404	0.138697928471519	0.999831983216163
ENSMUSG00000032913	2300.33690029785	0.0249733365543643	0.0842056988394526	0.296569461785823	0.766795228417694	0.999831983216163
ENSMUSG00000027879	2884.83535116078	0.00338756978714117	0.0812058593976821	0.0417162506637279	0.966724899081782	0.999831983216163
ENSMUSG00000068856	1259.13371160981	-0.0144694342516813	0.0900268095977567	-0.160720133432374	0.872313831395793	0.999831983216163
ENSMUSG00000027827	6909.57202590431	0.0592545783602685	0.082263878685106	0.720259649997414	0.47136514334482	0.999831983216163
ENSMUSG00000068798	2568.57618342593	-0.139165311667627	0.0825185117158337	-1.68660109014375	0.09168008221256	0.999831983216163
ENSMUSG00000040412	222.86939987181	0.184565224126297	0.118458406311298	1.55600317145395	0.119707338223365	0.999831983216163
ENSMUSG00000044505	803.355660486597	0.00235683851424296	0.111708306303289	0.0211020677388305	0.983164235446089	0.999831983216163
ENSMUSG00000002233	523.721785196621	-0.186454402589642	0.106971404307385	-1.74353560418074	0.0812401006669449	0.999831983216163
ENSMUSG00000001416	4334.18872958866	0.0200665929733708	0.0827643962861734	0.242450762067431	0.808430904949741	0.999831983216163
ENSMUSG00000028030	966.203694878424	-0.000907638092666037	0.0923641347546486	-0.00982594411590901	0.992160157049873	0.999831983216163
ENSMUSG00000027981	2060.44760202456	0.0710502962153022	0.0920265064370327	0.772010124498993	0.440108431028983	0.999831983216163
ENSMUSG00000046793	227.267588677358	0.0875997720787339	0.118610539599959	0.738334779351598	0.460311036869453	0.999831983216163
ENSMUSG00000048039	769.415276839146	-0.0928691214771624	0.0984233122059174	-0.943573454902473	0.34538766244444	0.999831983216163
ENSMUSG00000015943	44.0842615446696	0.0911464687920109	0.113209440048579	0.80103157031343	0.423113369410414	0.999831983216163
ENSMUSG00000005034	14154.0040822131	0.122576352877985	0.0804932598409967	1.5226175414903	0.127854418562822	0.999831983216163
ENSMUSG00000050931	471.258000877687	0.137931938875908	0.113395247484381	1.21515166824678	0.224308250284216	0.999831983216163
ENSMUSG00000027935	256.119466905461	-0.130097142708761	0.113577142775687	-1.14571551272082	0.251912883039524	0.999831983216163
ENSMUSG00000038619	8183.29064284268	0.0091215196285384	0.0797983603094271	0.114307170066839	0.908994298865236	0.999831983216163
ENSMUSG00000048416	77.5740321803435	0.0247040090834397	0.120003583885081	0.205547824211939	0.837144137349335	0.999831983216163
ENSMUSG00000032902	2054.69708590184	-0.0140997734464925	0.0852159963863487	-0.165459428155162	0.868582381276423	0.999831983216163
ENSMUSG00000027676	1263.23663956888	0.0843549158735862	0.0880612441222886	0.957878768660522	0.33812389360787	0.999831983216163
ENSMUSG00000004897	6361.76009074519	0.0082139599498486	0.0770449907402789	0.106612226731543	0.915096618343426	0.999831983216163
ENSMUSG00000027562	7650.13397565608	0.00964013486795726	0.0932622888461106	0.103363870184372	0.917674185929259	0.999831983216163
ENSMUSG00000041423	1026.77931098523	-0.0880920755100925	0.0962676902407325	-0.915122243113514	0.3601274590872	0.999831983216163
ENSMUSG00000090919	14.9292645561668	-0.0437839627789069	0.0822461537339072	-0.540124312117021	0.589111305197529	0.999831983216163
ENSMUSG00000050144	3086.23569040688	-0.0682237092572155	0.08436611049554	-0.808720331280484	0.418676030821972	0.999831983216163
ENSMUSG00000027601	958.548006588637	-0.0948603874190424	0.0920215715354398	-1.03087071152858	0.302601452897162	0.999831983216163
ENSMUSG00000040016	32.1934037671987	-0.00861861639220464	0.104666886772333	-0.0824789243776509	0.934265877134796	0.999831983216163
ENSMUSG00000027971	351.985701413416	-0.032090921079181	0.0832270525498421	-0.390913386631178	0.695861258657252	0.999831983216163
ENSMUSG00000040151	1877.21636907204	-0.0558487717568706	0.0861336535794109	-0.648422002690694	0.516712043142843	0.999831983216163
ENSMUSG00000033502	257.033891429717	0.0457487919680871	0.117415669967243	0.389529593807511	0.696884423208927	0.999831983216163
ENSMUSG00000027804	3163.81676019157	0.0247552386710844	0.0851832260483876	0.290605778312404	0.771352840273436	0.999831983216163
ENSMUSG00000028101	968.663677942988	0.0330492089703592	0.0946246396194163	0.349249391942527	0.726902088453385	0.999831983216163
ENSMUSG00000027848	353.767420463951	-0.179337079800164	0.110558728969661	-1.62234514758774	0.104729466901256	0.999831983216163
ENSMUSG00000027679	796.246584588424	-0.08996644643335	0.0958795058388998	-0.938342919600994	0.34806820973503	0.999831983216163
ENSMUSG00000038543	68.4523798559585	-0.0942354207255867	0.119063384255889	-0.794177387334572	0.427092170748478	0.999831983216163
ENSMUSG00000027835	1609.28673971085	0.0739035338098741	0.0957634621814212	0.771633988340013	0.440331237868227	0.999831983216163
ENSMUSG00000041355	1739.60796522995	-0.0813484450412472	0.0893643322656562	-0.910352773243354	0.362636495474847	0.999831983216163
ENSMUSG00000027878	936.625909715415	-0.0203980466472405	0.0959533332566357	-0.212578795758111	0.83165551195778	0.999831983216163
ENSMUSG00000032826	31426.6806183421	-0.0814817385659593	0.108547341458783	-0.751094423549201	0.45259583153508	0.999831983216163
ENSMUSG00000028141	19.9452932210772	-0.0632300583383976	0.0910765281848142	-0.703927181777727	0.48147812280764	0.999831983216163
ENSMUSG00000005687	2911.53956113007	0.0476822991813057	0.0825507493944462	0.577586909948729	0.563543046655509	0.999831983216163
ENSMUSG00000036863	212.572667168317	-0.211308010569119	0.117612744999628	-1.79813020736241	0.072156376295946	0.999831983216163
