GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000027799	8829.00520134547	-0.00512205929054838	0.0950540915188454	-0.0538863426385001	0.957025717851823	0.999831983216163
ENSMUSG00000028167	69.4405156246175	0.0294823622645441	0.120108377764093	0.245304888132148	0.806220367179995	0.999831983216163
ENSMUSG00000004891	513.195392523916	-0.085640653044348	0.114199436935884	-0.750470249629044	0.452971535170732	0.999831983216163
ENSMUSG00000001018	2053.079884312	0.0518206084333742	0.0852473861782821	0.607869234730996	0.543274205667126	0.999831983216163
ENSMUSG00000027865	1769.16525990026	-0.0399261936740248	0.0845479980951175	-0.472236551553781	0.636757952732308	0.999831983216163
ENSMUSG00000027782	4806.50299290984	0.0366986732901118	0.0899742033805283	0.407857169399883	0.683378538988337	0.999831983216163
ENSMUSG00000038304	79.0717954585447	0.0136926766927223	0.120872988708441	0.113197376038367	0.909874075916063	0.999831983216163
ENSMUSG00000027508	1788.40768738558	-0.13779590071787	0.0969900144782338	-1.42114371719866	0.155274982964614	0.999831983216163
ENSMUSG00000028020	11452.3051534407	0.0995590289689348	0.082555623322542	1.20582319940972	0.227885668281002	0.999831983216163
ENSMUSG00000027550	1825.74370535365	0.0618432264134347	0.0868699996499858	0.71188487924254	0.476536066249666	0.999831983216163
ENSMUSG00000027716	4441.64993692276	-0.0432951521012384	0.0947033870383574	-0.457220969413062	0.647512227654707	0.999831983216163
ENSMUSG00000027739	1362.13849607767	-0.0389668472817187	0.0890168422160748	-0.43775471525605	0.661564101349908	0.999831983216163
ENSMUSG00000028035	3689.29420466897	-0.00926764773663151	0.0925329889934191	-0.100158328971128	0.920218628264687	0.999831983216163
ENSMUSG00000027784	7573.6043847275	0.0610367764654811	0.0914594965813759	0.667285376430182	0.504589865431454	0.999831983216163
ENSMUSG00000033767	381.690533086359	0.00201192716588634	0.109099882594428	0.0184423745084736	0.985285948213309	0.999831983216163
ENSMUSG00000033752	19.7425994532607	0.00597113229422015	0.0912938743733879	0.0654557961402685	0.947811100389106	0.999831983216163
ENSMUSG00000031286	34.5394098757994	-0.0729728029991053	0.108229623636323	-0.678587822961015	0.497399060544318	0.999831983216163
ENSMUSG00000027953	936.009063949229	0.0837656176589286	0.100904002929476	0.829947974903201	0.406568198706789	0.999831983216163
ENSMUSG00000004127	349.182101381775	0.0124925915299919	0.110206463522066	0.113369747197607	0.909737423291602	0.999831983216163
ENSMUSG00000038374	1905.22610011033	-0.0437653584838794	0.0889283155039542	-0.492158734619255	0.622607133628268	0.999831983216163
ENSMUSG00000028063	1126.27755927616	5.13784813789101e-05	0.0985120095045129	0.000522210723778062	0.999583336144949	0.999831983216163
ENSMUSG00000044864	2267.43465940715	0.0207581297646265	0.0908533010245045	0.228479958813045	0.819273134661233	0.999831983216163
ENSMUSG00000037152	1200.04007381831	-0.0310831472155372	0.0915544568745938	-0.339500780430706	0.734232509259463	0.999831983216163
ENSMUSG00000027803	1348.46935152832	-0.16867755182803	0.0958306382160856	-1.76060047933591	0.078306047456013	0.999831983216163
ENSMUSG00000074182	756.095680382043	0.0594588284673219	0.100008713485756	0.594520538364727	0.552164009561439	0.999831983216163
ENSMUSG00000027810	1921.90579901481	0.0321439341643432	0.0845428108860707	0.380203106328573	0.703794653567161	0.999831983216163
ENSMUSG00000039234	322.154070823239	0.0578574748226671	0.112136899068446	0.515887140456955	0.605933236080927	0.999831983216163
ENSMUSG00000068749	1753.62057515969	-0.0110326170700396	0.0928733877378943	-0.118794151479452	0.9054384423169	0.999831983216163
ENSMUSG00000028161	29679.1397768438	-0.0219348238699115	0.083017574601175	-0.264226120249582	0.791605685011943	0.999831983216163
ENSMUSG00000037325	905.746159220697	0.0982318247061701	0.0924323369882061	1.06269463845302	0.287920453080279	0.999831983216163
ENSMUSG00000038205	2320.5546580792	-0.0638444362216038	0.0902025838964151	-0.70786385918774	0.479029805069909	0.999831983216163
ENSMUSG00000027900	1152.68076140841	-0.0116990591536038	0.0897726157767992	-0.130320031431715	0.896313232425002	0.999831983216163
ENSMUSG00000028124	4045.09049963958	-0.0657043076490657	0.090857651899019	-0.723233575154162	0.469536394454979	0.999831983216163
ENSMUSG00000027698	4249.82521712569	0.122601775788421	0.0876622514277609	1.3983459564018	0.162009203683025	0.999831983216163
ENSMUSG00000027533	1609.28194399941	-0.0196276216850501	0.103081736227425	-0.190427319136567	0.848974291755056	0.999831983216163
ENSMUSG00000028107	1040.79514337812	0.00503490023813099	0.095281410414466	0.0528403695598914	0.957859096155245	0.999831983216163
ENSMUSG00000042572	2936.77141538402	-0.00705550027259806	0.080455319248953	-0.0876942833574628	0.930119663339825	0.999831983216163
ENSMUSG00000059834	837.458455369719	0.0553080988727294	0.100637594817736	0.549566315564964	0.582616867870111	0.999831983216163
ENSMUSG00000053192	3323.63835919282	0.0292748592619867	0.0848318827395307	0.345085327845644	0.730030223414239	0.999831983216163
ENSMUSG00000062006	2397.87258646393	0.150173098901586	0.0957857111484757	1.56726670689018	0.117052363946268	0.999831983216163
ENSMUSG00000013707	48.3992615598006	-0.0402048909830934	0.114527185831405	-0.351916076902678	0.724901201870695	0.999831983216163
ENSMUSG00000105504	94.9582485851851	0.136700667754783	0.121578732339475	1.12158101479889	0.262040627565376	0.999831983216163
ENSMUSG00000000340	862.475882527864	-0.156284653089182	0.111381519121512	-1.40449142380216	0.160172563722552	0.999831983216163
ENSMUSG00000027978	18.2534928429455	0.0782553786135092	0.0879849374502168	0.87999828932396	0.378860236275135	0.999831983216163
ENSMUSG00000034349	837.785461619282	-0.0812877737285399	0.103773859980599	-0.783524663780789	0.433319076145151	0.999831983216163
ENSMUSG00000004233	337.944612974274	-0.0593458673112577	0.115431772544485	-0.514266770609176	0.607065490669663	0.999831983216163
ENSMUSG00000003382	1630.91967748585	0.0200770527808003	0.0938155522093287	0.214009903252681	0.830539334412133	0.999831983216163
ENSMUSG00000027999	500.258177610544	-0.00769721295389086	0.10564589209778	-0.0728511047421369	0.941924603258573	0.999831983216163
ENSMUSG00000027660	2122.81631358681	-0.0497312368588778	0.0997145529556774	-0.498833595374297	0.617896618055996	0.999831983216163
ENSMUSG00000063887	1415.67625908069	0.0055750490327127	0.101787000004834	0.0547757979368453	0.9563170818962	0.999831983216163
ENSMUSG00000028121	832.222136885225	0.106775095413001	0.0948862018076241	1.12521730231265	0.260496962958666	0.999831983216163
ENSMUSG00000008730	8777.36576077322	-0.0266228203955055	0.0847749559219126	-0.314053865906712	0.75348012772591	0.999831983216163
ENSMUSG00000027931	437.61697589244	0.122894022922908	0.110746725431147	1.1090464621018	0.267410138996586	0.999831983216163
ENSMUSG00000049097	1500.761225097	-0.0848330301123731	0.0923110856588562	-0.919090446247286	0.358048265956623	0.999831983216163
ENSMUSG00000028184	1460.73462839867	0.0727333593609307	0.100379352831098	0.724493423145919	0.468762863425895	0.999831983216163
ENSMUSG00000028076	19.1668977062763	0.164212418524399	0.0905775634914117	1.77736224397994	0.0755086586213016	0.999831983216163
ENSMUSG00000027881	7073.79664585891	-0.0208982608317158	0.0833264172730775	-0.250807486336388	0.8019629532859	0.999831983216163
ENSMUSG00000061175	1685.40507297099	0.00413988188773845	0.0913308870534884	0.0453294669909634	0.963844700309697	0.999831983216163
ENSMUSG00000028007	128.166770491884	0.0136481488661072	0.121882645197198	0.111957448445752	0.910857145604317	0.999831983216163
ENSMUSG00000087260	1370.5105945097	0.087527914727304	0.0890337464967807	0.983040097064934	0.325587704566712	0.999831983216163
ENSMUSG00000005774	869.087131684196	0.094695520519049	0.0954480237438503	0.992051803817147	0.321172255495297	0.999831983216163
ENSMUSG00000059743	1057.43612847145	-0.0566088447972423	0.10160628296467	-0.557205935397291	0.577386734911342	0.999831983216163
ENSMUSG00000015697	2630.03305846395	-0.0114399389228162	0.0852941763468696	-0.134124921221746	0.893303793404563	0.999831983216163
ENSMUSG00000025764	1842.23215711376	0.0610312553908882	0.0927971484169908	0.657651900473066	0.510761836461097	0.999831983216163
ENSMUSG00000027500	20181.0445702286	-0.0131061101859482	0.0775028132262059	-0.169106187068176	0.865713118444012	0.999831983216163
ENSMUSG00000037818	1073.42824627767	0.0704108789995649	0.10563554490624	0.666353467495163	0.505185197683927	0.999831983216163
ENSMUSG00000062908	1606.96209849087	0.032488792531678	0.0872467991830409	0.372374420866973	0.709614095966684	0.999831983216163
ENSMUSG00000027944	1349.36730551824	0.00783534101548644	0.0937782279013073	0.0835519918336734	0.933412638366749	0.999831983216163
ENSMUSG00000000563	9393.39470328825	0.0507537002885802	0.0874793881591457	0.580133076410465	0.561824879867409	0.999831983216163
ENSMUSG00000036885	1943.37632201777	0.00311312294217057	0.090614269604944	0.0343573990359713	0.972592154043808	0.999831983216163
ENSMUSG00000027677	7770.17150490677	-0.0729481653375011	0.0915503826533861	-0.796941952816072	0.425484744318727	0.999831983216163
ENSMUSG00000074264	849.421803229236	0.147839635628176	0.106729782689248	1.38451566672995	0.166200614327589	0.999831983216163
ENSMUSG00000027905	998.596310107312	0.0402401028774386	0.0938019875504613	0.428971151690302	0.667944218879744	0.999831983216163
ENSMUSG00000050315	334.160120030449	0.0212208673749492	0.120452442149529	0.176155010614672	0.860172164339066	0.999831983216163
ENSMUSG00000046688	159.320358607677	0.116587639419751	0.120760065219942	0.964591789263118	0.334749313554845	0.999831983216163
ENSMUSG00000028149	8898.45292176892	-0.0565598220253878	0.0841976519064388	-0.671797854030334	0.501712395098106	0.999831983216163
ENSMUSG00000041912	1781.01162073182	-0.0144840052336197	0.087676750951808	-0.165201999116848	0.86878499181862	0.999831983216163
ENSMUSG00000039068	1044.14400741811	-0.0687425103769174	0.103783179030121	-0.662566317813844	0.507608348085335	0.999831983216163
ENSMUSG00000028062	922.812635759654	0.105028557819507	0.0957282875507176	1.09700601103281	0.272638764430589	0.999831983216163
ENSMUSG00000028029	1345.99592767192	0.0850386030480098	0.0942565474847243	0.902124310490833	0.366990836163981	0.999831983216163
ENSMUSG00000049504	1495.3905814016	-0.12855596942399	0.0875618888977225	-1.46822876321495	0.142042093699651	0.999831983216163
ENSMUSG00000027993	13376.3462850244	-0.0172452913101855	0.0847760093449059	-0.203427021292842	0.838801281396471	0.999831983216163
ENSMUSG00000053897	197.448276276278	0.0663359400101794	0.118620179190975	0.559089782283796	0.576100447707772	0.999831983216163
ENSMUSG00000054312	503.575514648795	-0.098715684948502	0.108255474837095	-0.912129884254183	0.361700348449458	0.999831983216163
ENSMUSG00000043461	634.976746837801	0.106117076094289	0.102814617987309	1.0318266420661	0.302153336123414	0.999831983216163
ENSMUSG00000027615	1085.56915549174	0.057679229612833	0.091224614036039	0.632250554347567	0.527223167756463	0.999831983216163
ENSMUSG00000070471	100.127039161219	-0.0857570075085053	0.121774892317863	-0.705226625255451	0.480669214424844	0.999831983216163
ENSMUSG00000027763	6539.98924862314	0.0735547432523052	0.0903725881105067	0.813801121108547	0.415758892747451	0.999831983216163
ENSMUSG00000068921	2274.00519697142	0.0340687660426831	0.0867611134443536	0.392655364027558	0.69457404240248	0.999831983216163
ENSMUSG00000047583	506.632493690858	-0.0471376197091011	0.106495236739975	-0.44264049662832	0.658025788188813	0.999831983216163
ENSMUSG00000040774	2104.80691296613	0.0152428423310553	0.0896628711235987	0.170001795460847	0.865008724631449	0.999831983216163
ENSMUSG00000028182	33.215125522585	-0.0596978527478835	0.107180764487	-0.559799151681483	0.575616442348159	0.999831983216163
ENSMUSG00000028164	879.646243420114	0.0218591786672744	0.0939680889095116	0.232627593120657	0.816050598838504	0.999831983216163
ENSMUSG00000027699	49.6513572013401	-0.0609718222790731	0.115524702210313	-0.529336151164414	0.596572281662381	0.999831983216163
ENSMUSG00000003617	1433.1310664309	0.08428012346933	0.0892649111583423	0.944073801505172	0.345131936027474	0.999831983216163
ENSMUSG00000052539	1036.29378638821	0.147105377493275	0.106973659618535	1.37440210114846	0.16931688421809	0.999831983216163
ENSMUSG00000027805	9664.72880101827	0.0891239160790815	0.0857750831324238	1.03890860895181	0.298847242177955	0.999831983216163
ENSMUSG00000036381	120.924498151851	-0.169653366624974	0.1218857103146	-1.39602110411425	0.162708140073215	0.999831983216163
ENSMUSG00000027709	2159.08156842057	0.0302510930428931	0.0939268919648472	0.322047202315191	0.747416935514467	0.999831983216163
ENSMUSG00000052544	559.269519570926	-0.141698518282037	0.103418797648421	-1.37039766249714	0.170562801372063	0.999831983216163
ENSMUSG00000028089	488.422575281389	-0.0624961603636453	0.103777988348983	-0.602275706148457	0.546990629211375	0.999831983216163
ENSMUSG00000037652	4627.26273218306	-0.0709050114473564	0.0952813130189672	-0.744308524830385	0.456689845078318	0.999831983216163
ENSMUSG00000027684	140.380088292288	0.00870205716217505	0.121125414719062	0.0718525650434855	0.942719240032713	0.999831983216163
ENSMUSG00000092607	914.44542288655	0.11900308861681	0.0993740678261335	1.19721247685075	0.231223747962786	0.999831983216163
ENSMUSG00000042997	658.919723074557	0.0685408008993578	0.101018037963227	0.678452879909393	0.497484590490545	0.999831983216163
ENSMUSG00000038902	3185.66591853795	-0.0167382645936229	0.0801543136082996	-0.20882618586683	0.834583928611517	0.999831983216163
ENSMUSG00000042737	238.2923478158	-0.057258979515025	0.118225759661461	-0.484481280764742	0.628044346147022	0.999831983216163
ENSMUSG00000033910	2324.91225251673	0.0667097669012995	0.0886890089598713	0.752126180892838	0.451975180867787	0.999831983216163
ENSMUSG00000025759	745.527003906926	-0.0398783328803152	0.0979396611962705	-0.407199822421455	0.683861232016616	0.999831983216163
ENSMUSG00000027882	1280.48954954677	-0.0505530134914249	0.0893414828492164	-0.565857593564363	0.571490591082501	0.999831983216163
ENSMUSG00000028360	229.9350996289	0.151401809558413	0.1163744326848	1.29995457051795	0.193616540003758	0.999831983216163
ENSMUSG00000068696	41.8862706051378	-0.0991443633507921	0.101694509850902	-0.989868493984977	0.322238400808155	0.999831983216163
ENSMUSG00000028159	56.4894716888729	0.0082588764028376	0.11657986232692	0.0707829912400087	0.943570468890759	0.999831983216163
ENSMUSG00000054091	1304.99788815716	-0.00843909473328058	0.103743047122653	-0.0813477223460558	0.935165422772841	0.999831983216163
ENSMUSG00000028266	971.231673641815	-0.0240130302062648	0.0934249387990173	-0.2570224151025	0.797161469443768	0.999831983216163
ENSMUSG00000027750	101.512020982783	-0.129953145087206	0.120546494164921	-1.08238900312992	0.279079712616125	0.999831983216163
ENSMUSG00000033377	352.136077803406	-0.0525179491425505	0.113265422895182	-0.463652002820584	0.642897090197166	0.999831983216163
ENSMUSG00000004896	994.649098668229	-0.0721809841928838	0.0959810773532698	-0.752059084626212	0.452015527800977	0.999831983216163
ENSMUSG00000069072	3794.0239151334	0.0563400525334316	0.0892681628093664	0.631082541876849	0.527986555541547	0.999831983216163
ENSMUSG00000004895	1526.73193865525	-0.112065096211062	0.0895601743836358	-1.25135323372821	0.210805631536437	0.999831983216163
ENSMUSG00000014601	3117.91404835395	-0.0310283383830722	0.0855527292763764	-0.362686681823817	0.716838949645931	0.999831983216163
ENSMUSG00000044468	103.755176398299	-0.0118186966357117	0.12148381885382	-0.0972355739074471	0.922539317990683	0.999831983216163
ENSMUSG00000027667	1673.99758116148	0.0204206968618052	0.0916350191785175	0.222841483446371	0.823658880559151	0.999831983216163
ENSMUSG00000027775	957.821966585855	0.0296440460626614	0.0919065449963167	0.322548079542282	0.747037520068338	0.999831983216163
ENSMUSG00000041842	249.734003286083	0.17987442516879	0.116008421144085	1.54875882394811	0.121439707264561	0.999831983216163
ENSMUSG00000027959	488.741009701714	-0.113462158469024	0.104553659254648	-1.08535283514586	0.277765413334805	0.999831983216163
ENSMUSG00000039286	569.457641629623	-0.0702211852057176	0.102454931658767	-0.685413544763271	0.493082999302953	0.999831983216163
ENSMUSG00000048540	765.017576757536	0.103110156545145	0.0958610636410702	1.07551617918931	0.282143692538597	0.999831983216163
ENSMUSG00000037610	53.4881235061864	0.036269592109662	0.114926707288586	0.315184307473647	0.752621719634778	0.999831983216163
ENSMUSG00000015750	1045.69223877059	-0.0699487412718856	0.0994335253097837	-0.7035394885014	0.481719606716951	0.999831983216163
ENSMUSG00000039795	773.332780388739	0.116358098585731	0.0955642825011756	1.21748514522043	0.223419684912321	0.999831983216163
ENSMUSG00000042390	4227.69359529374	-0.0403239007839709	0.101940298619341	-0.395637715074693	0.692372309972899	0.999831983216163
ENSMUSG00000028082	1033.76408207821	-0.0382055219521148	0.0916786864697367	-0.41673234317758	0.676874194373164	0.999831983216163
ENSMUSG00000039717	2409.92624082818	0.0977690754861002	0.0841712504454845	1.16146755386529	0.245451810657074	0.999831983216163
ENSMUSG00000027966	178.694239185871	0.103508462326598	0.0819206149726934	1.23283862208574	0.217635978632994	0.999831983216163
ENSMUSG00000038256	1414.98364902473	0.0643876566865028	0.0882644455076918	0.729449953576485	0.465726470623069	0.999831983216163
ENSMUSG00000028132	6006.62920742316	-0.141261236494049	0.0791275040384171	-1.78542865976271	0.0741918133839738	0.999831983216163
ENSMUSG00000053965	2278.5498296451	0.0316627926397713	0.102646950077553	0.308439911092215	0.757747616639326	0.999831983216163
ENSMUSG00000027534	1240.50486767032	0.0128437005671385	0.103065847920945	0.124619339899903	0.900824916729394	0.999831983216163
ENSMUSG00000053931	4339.37420906628	-0.12475590931207	0.0816698069839255	-1.52770975093747	0.126584618040967	0.999831983216163
ENSMUSG00000027714	735.621999421111	0.0933480488909216	0.097231765636823	0.959981757443187	0.337064396286449	0.999831983216163
ENSMUSG00000028180	13626.1080994544	0.00966062881197278	0.0826779570985952	0.116846019200607	0.906982075446533	0.999831983216163
ENSMUSG00000027555	324.603896128796	-0.0623937521859366	0.110280612188952	-0.565759611079453	0.571557205943924	0.999831983216163
ENSMUSG00000019710	1478.95339015669	0.000367905021922105	0.0875574962637939	0.00420233890044066	0.996647028540798	0.999831983216163
ENSMUSG00000045662	19.2548671399336	-0.0516472190375215	0.0910450464977217	-0.573165340404704	0.566532749481735	0.999831983216163
ENSMUSG00000036745	12233.252777804	0.0793082150821518	0.0950108223585738	0.834553039009407	0.40396941244611	0.999831983216163
ENSMUSG00000033222	123.700109470229	-0.0170096628738858	0.121580025108575	-0.139917905370369	0.888724854013558	0.999831983216163
ENSMUSG00000027843	2058.69694628163	0.100023261443097	0.096429958571345	1.03699984018086	0.299735931640569	0.999831983216163
ENSMUSG00000037270	7298.38296174768	0.0162167577749999	0.100347189062168	0.16160011441591	0.871620767206061	0.999831983216163
ENSMUSG00000036615	1365.90917160525	0.0108586815965477	0.0889997478472103	0.122008683142619	0.902892141497063	0.999831983216163
ENSMUSG00000037062	4339.44427067782	-0.0551327595103427	0.0794482080183819	-0.69397424677254	0.487698359558264	0.999831983216163
ENSMUSG00000050174	63.1584556459591	0.0481000486282368	0.119125523718587	0.4031659872597	0.686826119442147	0.999831983216163
ENSMUSG00000036513	498.453124680061	-0.00291077171061365	0.105260457783842	-0.0276547528036487	0.977937511918942	0.999831983216163
ENSMUSG00000027939	26.0442523800566	6.70690763740684e-05	0.100291760937627	0.000669904216044712	0.99946549380878	0.999831983216163
ENSMUSG00000027722	643.559055346452	0.070562092301193	0.103214374996706	0.683594661635502	0.494231156577336	0.999831983216163
ENSMUSG00000027901	31.7202733800894	0.0193524854342754	0.1058624564917	0.182501300865062	0.855189333559816	0.999831983216163
ENSMUSG00000027887	131.456264857638	-0.141737842932551	0.121851859428566	-1.16628271855224	0.243500157919858	0.999831983216163
ENSMUSG00000015850	330.763011614826	0.0751297923564968	0.115034474833939	0.652704376846105	0.513946880266462	0.999831983216163
ENSMUSG00000042626	383.650365549341	-0.122825828170166	0.10903260747994	-1.12661752365648	0.259904226864603	0.999831983216163
ENSMUSG00000028044	57.2139401236915	-0.0187787982706394	0.116226760412495	-0.161587699261532	0.871630544572872	0.999831983216163
ENSMUSG00000027777	537.454292309773	-0.188893986657417	0.105859289397688	-1.78494301446172	0.0742705606024728	0.999831983216163
ENSMUSG00000027674	3211.1505806992	-0.0207821346520631	0.0858443365133194	-0.242096638521652	0.808705282813492	0.999831983216163
ENSMUSG00000040562	101.994841623667	0.00735390529464831	0.121014923343293	0.0606958361552648	0.951601447835738	0.999831983216163
ENSMUSG00000040747	127.895200461897	-0.00610830080457734	0.121885959715343	-0.050139602925842	0.960011140839496	0.999831983216163
ENSMUSG00000007379	17.8689120809951	0.0620005411800044	0.0870882218331644	0.704525027273092	0.481105869786168	0.999831983216163
ENSMUSG00000028099	821.524631065402	-0.0387883799770464	0.106147798511806	-0.365441242609567	0.714782059726158	0.999831983216163
ENSMUSG00000040943	1417.77032589495	0.0156884507497164	0.0918942651105589	0.170721861479368	0.864442472211586	0.999831983216163
ENSMUSG00000037016	168.981755744761	-0.0159421025960241	0.120077952378766	-0.132770092038234	0.894375208009788	0.999831983216163
ENSMUSG00000062232	2975.81165189453	0.0434694062639607	0.0915862743379807	0.474605595590345	0.635068117171096	0.999831983216163
ENSMUSG00000028114	1217.46522076712	0.0363757134915763	0.0891817435306727	0.407882397586244	0.68336001638769	0.999831983216163
ENSMUSG00000040389	3308.97678221914	0.103017348198014	0.0850077211261462	1.21174060053985	0.225611692298394	0.999831983216163
ENSMUSG00000027668	5454.36815674958	0.012671555123932	0.0814404455726287	0.155591707144227	0.876354862070824	0.999831983216163
ENSMUSG00000015749	4866.58857935387	0.0833949726582347	0.096782247324031	0.861480142850112	0.388973653119661	0.999831983216163
ENSMUSG00000068744	10.9200351439281	0.0178293049930236	0.0718071918252134	0.246173082280882	0.805548251709588	0.999831983216163
ENSMUSG00000078578	12453.6472707415	0.0221697628654286	0.0800493961615755	0.27694591149839	0.781821638521043	0.999831983216163
ENSMUSG00000039735	1731.61544817436	-0.094671965409642	0.0954548517625753	-0.992009710596981	0.321192788484503	0.999831983216163
ENSMUSG00000028088	203.376828884029	-0.0681331159741644	0.121885798607964	-0.559743722783634	0.575654254771024	0.999831983216163
ENSMUSG00000070372	1731.06457939997	-0.0299770895278846	0.0900898187482198	-0.332760941420658	0.739314743771913	0.999831983216163
ENSMUSG00000027834	8609.34850366628	0.0465221792891981	0.0878751977551474	0.529375182026035	0.596545210945298	0.999831983216163
ENSMUSG00000028005	3970.52042052908	0.0811053919780642	0.0890908956310126	0.910267523861477	0.362681441270804	0.999831983216163
ENSMUSG00000040896	5110.40701267649	0.024658664601782	0.0897446512417258	0.274756873558863	0.783503033204594	0.999831983216163
ENSMUSG00000078784	370.188048055681	0.102799437386413	0.1094694169725	0.938931388659209	0.347765972232649	0.999831983216163
ENSMUSG00000056476	2096.23799655153	-0.119122386488891	0.10141917676383	-1.17508934003638	0.239958974980548	0.999831983216163
ENSMUSG00000027829	5022.3363706181	-0.141415965113841	0.082682745833544	-1.71057130418521	0.087160280060954	0.999831983216163
ENSMUSG00000027751	2597.9502027703	-0.0286096477624919	0.0855150434396945	-0.334562342923425	0.737955255367082	0.999831983216163
ENSMUSG00000027744	21.6219048178942	0.11943910659424	0.0921701462699472	1.27401756327834	0.202657191817256	0.999831983216163
ENSMUSG00000059857	1021.75481347634	0.0202274760335906	0.0939895598962772	0.21520685721684	0.829606044897818	0.999831983216163
ENSMUSG00000028270	177.299822032244	0.0651454393124635	0.121037243681478	0.537782673827584	0.590727094968709	0.999831983216163
ENSMUSG00000027907	191.770353516228	-0.0183823133905907	0.119653912973343	-0.153601020569645	0.877924332191926	0.999831983216163
ENSMUSG00000004591	2678.45506376829	0.0605403744264103	0.0924546015521214	0.654760687662628	0.512621845171142	0.999831983216163
ENSMUSG00000054690	231.043175707783	-0.0910681806194042	0.119669960650189	-0.761450579538104	0.446387986560839	0.999831983216163
ENSMUSG00000033882	21.1573138336392	0.0231595157615237	0.0928125268093839	0.248138096744839	0.804027560218633	0.999831983216163
ENSMUSG00000048304	831.193028287086	-0.0372092573465867	0.0963213017244805	-0.386316660486403	0.699262163151933	0.999831983216163
ENSMUSG00000038712	1890.94964991975	-0.104877056346785	0.0862974735710536	-1.21534720086218	0.224233696541041	0.999831983216163
ENSMUSG00000048100	1015.23820067506	0.0186083673347066	0.093823947865418	0.198336628370423	0.842781695579768	0.999831983216163
ENSMUSG00000028145	1864.9883965982	-0.146131238344583	0.0963188625152579	-1.51759142037161	0.129117431072145	0.999831983216163
ENSMUSG00000064068	364.839603741276	-0.0680572454424593	0.110427886494853	-0.6163343846716	0.537673849505729	0.999831983216163
ENSMUSG00000032952	104.601931910333	0.0190827927201536	0.121584233122669	0.156785859494691	0.875413617506741	0.999831983216163
ENSMUSG00000068823	10266.7013737478	0.0837801560208753	0.0840170418779933	0.997076369829672	0.318727441953247	0.999831983216163
ENSMUSG00000041084	1113.00260265139	0.0302737728928463	0.0955789032306168	0.31674099200635	0.7514401418885	0.999831983216163
ENSMUSG00000005779	2781.07893346096	0.0654642653332378	0.0893238673866054	0.732816393215842	0.463670421442121	0.999831983216163
ENSMUSG00000069094	1656.38417913238	-0.132917937040537	0.0893640914590137	-1.48754449051938	0.13687106178823	0.999831983216163
ENSMUSG00000000001	2168.03996328844	-0.102820742961138	0.0868090767868585	-1.18455146476438	0.236194836628293	0.999831983216163
ENSMUSG00000033721	734.951173834365	0.011180654624653	0.0979231193261761	0.114184223330894	0.909091758065111	0.999831983216163
ENSMUSG00000089911	2008.03511452124	0.0371632122581203	0.0864658250213537	0.429794942760018	0.667344811980385	0.999831983216163
ENSMUSG00000028134	5208.28299319901	0.0348199705891994	0.0847483743060505	0.410850916832194	0.681181855111084	0.999831983216163
ENSMUSG00000027796	1536.16275646016	0.112888189753826	0.101392093134618	1.11303087605254	0.265695169013412	0.999831983216163
ENSMUSG00000028106	3106.74026879741	-0.0219106873086671	0.0861720685150983	-0.254274376743167	0.799283593786356	0.999831983216163
ENSMUSG00000027787	1195.68488973835	0.0107036761549945	0.0892731213623611	0.119897658880472	0.9045642190411	0.999831983216163
ENSMUSG00000063052	1261.71769826127	0.0652133676244076	0.0885307650914773	0.736604238535503	0.461363056655579	0.999831983216163
