GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000040724	13922.5271659883	-0.0185798664716446	0.108262067195262	-0.171640739436912	0.863719977277195	0.999831983216163
ENSMUSG00000000561	1586.11739343821	0.0775886073019401	0.0877826721852686	0.883817855497252	0.376794546014648	0.999831983216163
ENSMUSG00000008958	1071.39565846081	-0.0326083556127969	0.091782206555314	-0.355273409747085	0.722384773765119	0.999831983216163
ENSMUSG00000019528	794.474313737499	-0.013422767717841	0.0984008679476704	-0.136416015565262	0.891492413441147	0.999831983216163
ENSMUSG00000005628	40.1831394834404	0.0629098147979668	0.108578497509244	0.57646288465479	0.564302349938481	0.999831983216163
ENSMUSG00000025766	1035.56528096263	0.0663476139813949	0.101323042446233	0.654764068186443	0.512619668313401	0.999831983216163
ENSMUSG00000008604	3720.6321228692	-0.00655998464184589	0.0811334423108317	-0.0808533997266222	0.935558540200968	0.999831983216163
ENSMUSG00000028064	601.169153750797	0.00588468826767398	0.104970341746791	0.056059633826985	0.955294300880706	0.999831983216163
ENSMUSG00000032657	911.047034394714	0.0388215286705233	0.0997607034397026	0.389096498462554	0.697204763620566	0.999831983216163
ENSMUSG00000036580	1897.63866816224	0.111561304452414	0.0886068385536724	1.25892204019223	0.20805849210012	0.999831983216163
ENSMUSG00000027950	3644.40605901262	-0.105744481309505	0.0806963122312893	-1.31048623873576	0.190031396559752	0.999831983216163
ENSMUSG00000053769	37.8491469572849	-0.0119151998936633	0.109209086037357	-0.109093565748072	0.913128278219941	0.999831983216163
ENSMUSG00000074238	2546.07081259118	-0.0226139160828398	0.0858280384992677	-0.26348483521159	0.792176910474579	0.999831983216163
ENSMUSG00000027883	262.077643478521	-0.166569158478425	0.114030543454911	-1.46121833927528	0.143955531706764	0.999831983216163
ENSMUSG00000028018	419.818058661822	-0.0962485203760319	0.109509088561316	-0.879081518522543	0.37935707770233	0.999831983216163
ENSMUSG00000068917	1285.31775957634	-0.00500866948672893	0.0975634942605235	-0.0513345215214687	0.959058960161585	0.999831983216163
ENSMUSG00000034640	1083.36294935365	-0.121224307523803	0.107930359154473	-1.1238901522884	0.261059629524412	0.999831983216163
ENSMUSG00000027875	269.83573627332	0.139863592195857	0.120187812525593	1.16128789490901	0.245524840627077	0.999831983216163
ENSMUSG00000039167	1150.84113344922	0.10278598454628	0.0904665147394338	1.13609281279074	0.25591772268135	0.999831983216163
ENSMUSG00000028013	1351.57827372007	0.057527256733544	0.0874964899201886	0.657459823411836	0.510885296242055	0.999831983216163
ENSMUSG00000027886	54.6491956800713	0.019133635576112	0.114583571520914	0.167003433894503	0.867367347014846	0.999831983216163
ENSMUSG00000027506	2764.40682023436	0.0142015226470363	0.0813070880726845	0.174664614956331	0.861343173471778	0.999831983216163
ENSMUSG00000033900	2685.09288493552	0.0370689011010753	0.0955639514821392	0.387878157894784	0.698106202655622	0.999831983216163
ENSMUSG00000048109	844.300341595925	-0.0728344608406213	0.112430016961668	-0.648238286281622	0.516830842497178	0.999831983216163
ENSMUSG00000027778	2276.7031648886	0.152570340698247	0.0847234099948533	1.80061988698013	0.0717628124686706	0.999831983216163
ENSMUSG00000004894	1838.61456541118	0.099549208194022	0.0895941841173275	1.11095962778367	0.266585727431874	0.999831983216163
ENSMUSG00000039047	3149.6990462348	0.0389935071318036	0.0836435086548847	0.466178246155683	0.641087919152672	0.999831983216163
ENSMUSG00000039831	1198.4121458953	-0.0608692374757222	0.0969515800846712	-0.627909310468798	0.530063351442569	0.999831983216163
ENSMUSG00000043165	25.8886248699338	0.128466934936403	0.0940748068085209	1.3459838406798	0.178307728034132	0.999831983216163
ENSMUSG00000028126	1375.27919104664	-0.0747526935775056	0.0902730994192242	-0.828102232119245	0.407612605519851	0.999831983216163
ENSMUSG00000037531	807.138435128744	0.0174182501732454	0.0970883646231331	0.179408487145941	0.857616967729303	0.999831983216163
ENSMUSG00000038612	4319.26922031226	-0.0757946725009896	0.0802830145865687	-0.944144302036677	0.345095913015873	0.999831983216163
ENSMUSG00000028036	65.8616635058979	-0.158153375998988	0.119064388898739	-1.33535768633382	0.18175930667721	0.999831983216163
ENSMUSG00000001420	63.3150255294573	0.186438802990188	0.119131977597648	1.55563949281788	0.119793842102305	0.999831983216163
ENSMUSG00000041220	3462.44351273915	-0.0386928637887349	0.101336241668749	-0.381893893299722	0.702540070061029	0.999831983216163
ENSMUSG00000074342	18.1083541176676	0.13992628327749	0.0886017176690477	1.54847566788866	0.121507815569466	0.999831983216163
ENSMUSG00000027702	21.6106228916198	-0.0140842464258583	0.0940303807645	-0.150011794597156	0.880755309818158	0.999831983216163
ENSMUSG00000036334	320.544289570096	-0.17294748062968	0.116795599420749	-1.48301190821682	0.138071246938503	0.999831983216163
ENSMUSG00000027932	86.0656890570914	0.0200637984397023	0.116231462972017	0.172300503975173	0.863201288163459	0.999831983216163
ENSMUSG00000027824	44.6713932979397	0.0559503330987171	0.11329066285251	0.492491921756678	0.622371631291535	0.999831983216163
ENSMUSG00000027942	599.35530141746	0.0922775328815891	0.106294882370201	0.867850048115687	0.385476427568255	0.999831983216163
ENSMUSG00000081179	22.2804203117347	-0.0155715812672781	0.0957564000652793	-0.163098345938958	0.870441002109503	0.999831983216163
ENSMUSG00000080059	39.135108823136	-0.016777050773294	0.110718487807466	-0.151636107401976	0.879473953110038	0.999831983216163
ENSMUSG00000088625	18.4541476768733	0.0224212422940763	0.0875542734938105	0.255601711030104	0.798258397071595	0.999831983216163
ENSMUSG00000118394	34.2591202170682	-0.00739276405869699	0.105557631568258	-0.0700992810356666	0.944114638946857	0.999831983216163
ENSMUSG00000070720	646.983202471915	0.0117883046732274	0.107230162806344	0.109947203274479	0.912451246638052	0.999831983216163
ENSMUSG00000102813	180.311242211755	0.0812342444680767	0.121871597025843	0.664824024467815	0.506163054561499	0.999831983216163
ENSMUSG00000085787	45.5655209224368	-0.0280170452336122	0.113268070965778	-0.247808427999489	0.804282633688815	0.999831983216163
ENSMUSG00000028370	522.991465057862	-0.0331041477412012	0.109454258069792	-0.302511891364415	0.762261869855393	0.999831983216163
ENSMUSG00000083087	15.896744465621	0.0180009624836418	0.0827492439075016	0.21598404862723	0.829000181472962	0.999831983216163
ENSMUSG00000082998	29.2580791172958	-0.0534886517787178	0.102743743278272	-0.523609835131987	0.600549939452813	0.999831983216163
ENSMUSG00000084342	16.3186546312828	0.109638927687832	0.0864926451942156	1.24525139822568	0.213039354771472	0.999831983216163
ENSMUSG00000080902	178.857793664469	-0.057799498940504	0.120805532177173	-0.478942462401404	0.631979561816172	0.999831983216163
ENSMUSG00000102796	19.5639795235607	0.136454247153115	0.0917804256847441	1.46409120748909	0.143169029338638	0.999831983216163
ENSMUSG00000083512	40.5731536633787	0.00106560927250087	0.107263732095058	0.00994481034176417	0.992065320157394	0.999831983216163
ENSMUSG00000086321	27.5662173586379	0.0317958929557581	0.0985096822521496	0.321976014204711	0.747470865612443	0.999831983216163
ENSMUSG00000066116	41.0746772822891	0.122504074416252	0.111527904087065	1.09154267463973	0.275034164806217	0.999831983216163
ENSMUSG00000083139	30.0423187095114	-0.0395275755679523	0.104404106413935	-0.379970978427495	0.703966958208902	0.999831983216163
ENSMUSG00000073686	14.4962096009945	-0.00633116113476605	0.0791047190265699	-0.0800486612780525	0.936198554009791	0.999831983216163
ENSMUSG00000081136	13.781921558364	-0.00135890432235655	0.0787777055752838	-0.0172583664356608	0.98623049942344	0.999831983216163
ENSMUSG00000070934	3248.45163103568	0.0398672450758014	0.0819397726332111	0.486528376347979	0.626592591328292	0.999831983216163
ENSMUSG00000083678	140.514852627393	-0.0223346952614582	0.121325338420042	-0.184132155113663	0.853909781599937	0.999831983216163
ENSMUSG00000082063	56.6225991591395	0.0739712308852426	0.115895891977146	0.635619254085545	0.525024616840835	0.999831983216163
ENSMUSG00000100863	44.925581417002	-0.0208840781360884	0.109338890066216	-0.191357025959212	0.848245886185681	0.999831983216163
ENSMUSG00000054000	87.3617731836998	-0.127578502397941	0.121565398985286	-1.0518340942271	0.292875673654571	0.999831983216163
ENSMUSG00000063314	30.281392118658	-0.100608573519444	0.103695697777081	-0.982015490736709	0.326092216735867	0.999831983216163
ENSMUSG00002074982	30.2437004289995	-0.00415140165857001	0.101064605877034	-0.0410516173489188	0.967254745822492	0.999831983216163
ENSMUSG00000084159	103.458918791448	0.0026413482271172	0.121875718533758	0.0216716172384275	0.982709904616555	0.999831983216163
ENSMUSG00000110404	60.5284437718172	0.01692205589221	0.113889724230745	0.148304724979163	0.882102286602522	0.999831983216163
ENSMUSG00000082144	26.2890645514085	-0.0349006041028693	0.0980430575477244	-0.357649655350263	0.720605513325899	0.999831983216163
ENSMUSG00000028730	28.6455935331531	-0.00824929933597626	0.0993737187828039	-0.0832347024892117	0.93366491986841	0.999831983216163
ENSMUSG00000024903	22.0742533058087	0.0207695796282089	0.0895019147658254	0.230598573378423	0.817626676023805	0.999831983216163
ENSMUSG00000086683	12.1403779792004	-0.0533320398637862	0.06836980136561	-0.804521590852903	0.421095805156021	0.999831983216163
ENSMUSG00000083836	22.5208581643247	-0.097797168903901	0.0959695049673781	-1.03546086756564	0.300453732604272	0.999831983216163
ENSMUSG00000110067	62.2643247346	-0.025600249508025	0.117104526026292	-0.219080079096227	0.826587668420544	0.999831983216163
ENSMUSG00000082575	158.207671411334	0.0195765228957347	0.120519099820655	0.162387832321215	0.871000452068032	0.999831983216163
ENSMUSG00000082195	19.9892116941487	-0.0347857979689324	0.0925009991628791	-0.378077256781083	0.705373203019197	0.999831983216163
ENSMUSG00000090125	88.2687946660054	-0.059168498102066	0.11787160972304	-0.503322059086865	0.614737859748014	0.999831983216163
ENSMUSG00000079942	11.4758630527984	-0.050813693215717	0.075417713398723	-0.688931758782281	0.49086621257313	0.999831983216163
ENSMUSG00000082381	35.2708775751143	-0.00963000191036565	0.106288768880603	-0.0907119030057807	0.927721512397496	0.999831983216163
ENSMUSG00000095139	531.101699812547	0.148376204693549	0.112322382437845	1.31999625195558	0.186836269364934	0.999831983216163
ENSMUSG00000046219	45.87005779469	0.0720348169187391	0.114331476518225	0.628047455692101	0.5299728527235	0.999831983216163
ENSMUSG00000085885	25.4606455012388	-0.0196708234102494	0.0998590052956163	-0.197502295791351	0.843434485042248	0.999831983216163
ENSMUSG00000095042	14.6922619358252	-0.0648266316304004	0.0816108503825475	-0.809625788668329	0.418155281732301	0.999831983216163
ENSMUSG00000082674	48.3074173439628	0.0135277293517664	0.110812128073544	0.122144898352113	0.902784264319741	0.999831983216163
ENSMUSG00000084440	11.4876958708325	-0.0672395638734525	0.0773154137521444	-0.892097113002502	0.372340882196364	0.999831983216163
ENSMUSG00000077271	14.2070343450671	0.0315180222266166	0.0808908237199751	0.385403584038516	0.699938427610561	0.999831983216163
ENSMUSG00000003282	226.523093360638	0.0189605547909806	0.118795398613614	0.159647708086233	0.873158595310534	0.999831983216163
ENSMUSG00000068240	580.485560424533	-0.021543432475747	0.101872806498975	-0.211481367758098	0.832511669805606	0.999831983216163
ENSMUSG00000062554	78.3440260895961	-0.0302748470206374	0.120947714722528	-0.250500139116322	0.80220059712898	0.999831983216163
ENSMUSG00000095588	147.931684666051	-0.0125792265334655	0.120424763122175	-0.104460301717019	0.916804070516508	0.999831983216163
ENSMUSG00000079993	17.0789894006267	-0.0316687781195118	0.0842418677900116	-0.380308151486818	0.703716685307884	0.999831983216163
ENSMUSG00000066315	65.2164859330511	0.0633859552280792	0.119453862273702	0.529802931308706	0.596248572632934	0.999831983216163
ENSMUSG00000081309	35.8300780796991	-0.00675528937278013	0.107219949131397	-0.0631125954004943	0.94967684461616	0.999831983216163
ENSMUSG00000087623	81.5309267019297	-0.0431042680344674	0.120645006372359	-0.357683181704981	0.720580420603711	0.999831983216163
ENSMUSG00000084408	57.2551208049736	0.00348936276806304	0.115154539036075	0.0302940616933167	0.975832532483114	0.999831983216163
ENSMUSG00000118458	62.7064995984293	0.0244777338907789	0.115728232989358	0.211086988044363	0.832819393512517	0.999831983216163
ENSMUSG00000071001	22.7000698088244	0.0709917252444087	0.0898853729713174	0.77990171900612	0.435448726570428	0.999831983216163
ENSMUSG00000081559	191.576224867566	0.154515229262449	0.119715595037767	1.28904517713295	0.197382381092781	0.999831983216163
ENSMUSG00000100396	104.469570174739	-0.18257729220659	0.121805321150677	-1.5040541181219	0.132567432777443	0.999831983216163
ENSMUSG00000120834	15.0385479471106	-0.0834146813925099	0.0827656163097959	-1.03346891533475	0.301384510152787	0.999831983216163
ENSMUSG00000121059	25.5319585298561	-0.0306593784041773	0.0993244667857482	-0.310069251594839	0.756508294358347	0.999831983216163
ENSMUSG00000084929	10.288553846033	-0.0216286686629716	0.0705665063355837	-0.310399826147763	0.756256926328724	0.999831983216163
ENSMUSG00000006395	203.670174033085	0.12724751922347	0.118622693174065	1.07141839062513	0.283981347353671	0.999831983216163
ENSMUSG00000087299	105.967443206946	0.111874394542282	0.121840159769506	0.915886887494795	0.359726224924587	0.999831983216163
ENSMUSG00000085334	1921.11654272921	-0.0385619234019808	0.0862217810181682	-0.447247570070976	0.654696318066121	0.999831983216163
ENSMUSG00000084088	43.369106918263	-0.114592609630227	0.11086109805412	-1.04431537779104	0.296339500455922	0.999831983216163
ENSMUSG00000084149	10.3165040466612	-0.0351550923934057	0.0698842837089776	-0.512203369021184	0.608508685481652	0.999831983216163
ENSMUSG00000070803	144.877785466047	-0.0561488415467683	0.12183046400723	-0.461051416130731	0.644761717030461	0.999831983216163
ENSMUSG00000081121	27.1216557780968	-0.0850065497386641	0.101786149800791	-0.843368382380458	0.399022449116613	0.999831983216163
ENSMUSG00000081227	27.7109609836242	0.0075714197881215	0.101944942697155	0.074239013333675	0.940820203333369	0.999831983216163
ENSMUSG00000102504	66.4160618755401	-0.108647394090665	0.116673236730587	-0.936885656173203	0.348817378255072	0.999831983216163
ENSMUSG00000078772	14.196697950958	-0.00914927367956572	0.0830742271408859	-0.110340756028102	0.912139135943755	0.999831983216163
ENSMUSG00000070891	27.0571265324381	0.0597522645022019	0.0981318692283356	0.603154368081463	0.546406000982798	0.999831983216163
ENSMUSG00000055210	12.4723585152523	-0.113325040561878	0.0789094451035251	-1.50097229698476	0.133362727014032	0.999831983216163
ENSMUSG00000081152	20.368257101942	-0.0279922280972517	0.0918630573456397	-0.306893670259114	0.758924307150303	0.999831983216163
ENSMUSG00000081871	56.1649446729022	0.00653288307424738	0.11712474051263	0.0557441376622326	0.955545637375651	0.999831983216163
ENSMUSG00000083027	24.0013982720647	0.029817572681313	0.0932312797436166	0.319054588775318	0.749685118294435	0.999831983216163
ENSMUSG00000082925	35.1280087359651	0.0781984725294103	0.108358935159352	0.717538816204059	0.47304169453371	0.999831983216163
ENSMUSG00000120844	75.6638887266286	0.10873483661698	0.119032215167429	0.909891048361169	0.362879971120621	0.999831983216163
ENSMUSG00000074738	1741.71316870522	0.0666565413210896	0.100319588553294	0.664284823152166	0.506508032803744	0.999831983216163
ENSMUSG00000064916	21.2538808918872	-0.0276634586409463	0.0904238426181891	-0.30697991688236	0.758858658669882	0.999831983216163
ENSMUSG00000050796	358.21857335396	-0.0915413207808931	0.112352657568767	-0.814868847942954	0.415147386536724	0.999831983216163
ENSMUSG00000103183	232.625768203648	0.0331783183494582	0.116775238649367	0.284074477699541	0.776353305435836	0.999831983216163
ENSMUSG00000078588	16.6280207067102	0.0452253849529141	0.0863891191067761	0.517674111612041	0.604685663738815	0.999831983216163
ENSMUSG00000047502	75.8026559068336	0.169560877339808	0.118913799975102	1.41664834984511	0.156585764974315	0.999831983216163
ENSMUSG00000085093	14.3491055061942	0.000164301459381667	0.0835302330839239	0.00196958509065653	0.998428499481022	0.999831983216163
ENSMUSG00000102912	13.7578458174653	-0.0338215846867587	0.0807788624673982	-0.422721932410439	0.672498151707087	0.999831983216163
ENSMUSG00000091985	297.002495569219	-0.131994718421239	0.115550538068692	-1.14316665124627	0.252969405497741	0.999831983216163
ENSMUSG00000073775	296.038560467715	0.171500861870194	0.110971889968933	1.54481236492489	0.122391655557789	0.999831983216163
ENSMUSG00000078480	91.2306072532695	-0.0128417323418816	0.121509919743975	-0.105661372146462	0.915851029291482	0.999831983216163
ENSMUSG00000070923	5711.04649396395	0.0644632835131433	0.0901926302362328	0.714654032516757	0.474822848326785	0.999831983216163
ENSMUSG00000083179	107.163003419308	0.0828751964384411	0.121847777822372	0.679411945683063	0.4968768829944	0.999831983216163
ENSMUSG00000052684	2054.50728018145	-0.0432419825196789	0.0975857581133189	-0.443162955650744	0.657647871329136	0.999831983216163
ENSMUSG00000083246	25.8975334171436	0.0807969850545284	0.0982817745297464	0.815160384572413	0.414980510725531	0.999831983216163
ENSMUSG00000028369	1809.71794436631	0.151013919270899	0.0970992240828916	1.55475668984788	0.120004027540575	0.999831983216163
ENSMUSG00000066090	12.4078625104623	0.0304195348605553	0.0768147890282124	0.392146285051492	0.69495013019183	0.999831983216163
ENSMUSG00000107726	108.06918112062	0.0987517547996688	0.121738437393884	0.809126987925012	0.418442106160127	0.999831983216163
ENSMUSG00000028706	376.125203484169	0.0961334519190717	0.108615321025199	0.884992352707423	0.376160755887743	0.999831983216163
ENSMUSG00000120910	42.3436057491936	-0.00187966617557527	0.110563080356107	-0.0169947292331585	0.986440820628534	0.999831983216163
ENSMUSG00000085069	95.5776084554632	0.220355628218295	0.121655728501891	1.80244300970633	0.0714757335166504	0.999831983216163
ENSMUSG00000098424	12.317857301706	0.0114431500994162	0.0778158955182044	0.146865941981665	0.883237834726845	0.999831983216163
ENSMUSG00000121767	13.4335199941066	-0.0158215540346983	0.0818459746092509	-0.194055363262465	0.846132532127943	0.999831983216163
ENSMUSG00000059049	418.81271989209	0.0952407765566724	0.106201888156393	0.896692681590653	0.369882926850974	0.999831983216163
ENSMUSG00000078234	630.81238435081	0.137855797683987	0.101952516565846	1.35172867182691	0.176462129389081	0.999831983216163
ENSMUSG00000094320	12.8755731315321	0.00787700213168803	0.0786292416337292	0.0997511256627715	0.920541910506914	0.999831983216163
ENSMUSG00000029005	14.601617266404	0.0584776057767543	0.0830706743490531	0.694382978811732	0.487442065243555	0.999831983216163
ENSMUSG00000100514	25.1058377669599	-0.0740120325416481	0.098703646630614	-0.757803583929814	0.44856857653149	0.999831983216163
ENSMUSG00000086606	40.0283047841466	0.139690347023433	0.108147150140671	1.27882453506534	0.200958851949497	0.999831983216163
ENSMUSG00000086740	22.7821888474873	0.116668607852773	0.0957073723721662	1.20139087933078	0.229599612420334	0.999831983216163
ENSMUSG00002074925	13.9130038415961	0.0725935460613093	0.080901245306122	0.882950047814913	0.377263261134451	0.999831983216163
ENSMUSG00000035969	3829.54503459701	0.0539618569180747	0.0824749218902822	0.654246787855406	0.512952822337295	0.999831983216163
ENSMUSG00000085286	27.1791069011753	-0.0821185891956354	0.0950861370542226	-0.876061089396467	0.380996824403218	0.999831983216163
ENSMUSG00000085807	10.8795122165845	-0.0510980306497284	0.0732131429273152	-0.712781346856945	0.475981069883209	0.999831983216163
ENSMUSG00000085819	20.2567205613764	0.00538593854191046	0.0901679897767091	0.059805247541661	0.952310746126358	0.999831983216163
ENSMUSG00000070572	144.109157486518	-0.00178098061613258	0.121415155990306	-0.0146699816351104	0.988295467966449	0.999831983216163
ENSMUSG00000083811	46.5966491007747	0.0192245918511142	0.108392461382425	0.176920924668225	0.85957050237959	0.999831983216163
ENSMUSG00000122054	20.444118766208	0.0712076209484784	0.0890074539741527	0.787737203705554	0.430850439196612	0.999831983216163
ENSMUSG00000122087	106.078179531603	0.0304353171610151	0.121512397237379	0.250273798738229	0.802375617398361	0.999831983216163
ENSMUSG00000078519	41.9358256783771	-0.00499549191025304	0.110488852595307	-0.0451703925353396	0.963971493487179	0.999831983216163
ENSMUSG00000087437	23.5825006316061	0.168215420974451	0.0947002039397757	1.73934535439659	0.0819740340666777	0.999831983216163
ENSMUSG00000120951	15.788269873038	0.01423517530611	0.0852848471191139	0.16658584033983	0.867695935780677	0.999831983216163
ENSMUSG00000123042	11.0962791393891	0.0724543650540798	0.0712929359753856	0.994144924187133	0.320152316907843	0.999831983216163
ENSMUSG00000123213	10.8888405225028	-0.0164135363613196	0.0755580147414512	-0.21842808407639	0.827095585842924	0.999831983216163
ENSMUSG00000123279	124.486003670365	0.0506713170149953	0.12108937683278	0.417607820328975	0.676233878096848	0.999831983216163
ENSMUSG00000123417	11.2759104460144	-0.0333751246738642	0.0748056171566371	-0.453144889602435	0.650444413140745	0.999831983216163
ENSMUSG00000123423	55.2059666952179	-0.0876934742664742	0.114511679680941	-0.770707799038909	0.440880148147171	0.999831983216163
ENSMUSG00000085667	126.870560244361	-0.0412736381763317	0.121628185025432	-0.339449132171644	0.734271411175809	0.999831983216163
ENSMUSG00000123498	19.3282672673388	0.0540050586132406	0.0911207142909907	0.586955847390352	0.557233360481889	0.999831983216163
ENSMUSG00000123803	85.4607993269283	-0.152941761660613	0.120851296476192	-1.27094933412703	0.20374667386541	0.999831983216163
ENSMUSG00000123891	13.8642488722681	0.0447698796356577	0.082847483636232	0.534867155979949	0.592741721111647	0.999831983216163
ENSMUSG00000086342	11.1840906781402	-0.0241535081683862	0.0755910051542948	-0.321870107941412	0.74755109948788	0.999831983216163
ENSMUSG00000085022	14.6196192830919	-0.0994597567303466	0.0826962250864366	-1.2409540373369	0.214622728704491	0.999831983216163
ENSMUSG00000084910	224.631354910335	0.017197337791587	0.118492392476294	0.145113288797953	0.884621426404374	0.999831983216163
ENSMUSG00000085351	12.258970095292	-0.0213737717900629	0.0771893768602828	-0.279080484861855	0.780183059198036	0.999831983216163
ENSMUSG00000124444	11.5418261644841	0.0364819370882813	0.0755373563599322	0.476596823147778	0.633649246042018	0.999831983216163
ENSMUSG00000124599	118.666268118206	0.211121217066419	0.121543920556889	1.73273542316161	0.0831427053502018	0.999831983216163
ENSMUSG00000120189	25.871888751455	0.0328309079601915	0.0999638737355032	0.327199413959235	0.743517064108741	0.999831983216163
ENSMUSG00000085112	34.8972935226631	-0.100842867539532	0.104604352580198	-0.975402167471661	0.329360808945447	0.999831983216163
ENSMUSG00000124676	32.9786540993622	0.00340362045750188	0.106447638738234	0.0319524950634741	0.974509934981219	0.999831983216163
ENSMUSG00000124722	70.3798047669646	0.125047683526978	0.119537709925532	1.04176342459413	0.297521375385139	0.999831983216163
ENSMUSG00000124731	18.0384380243872	0.0915607521781091	0.0893118132541676	1.00992664483683	0.312530435964141	0.999831983216163
ENSMUSG00000124773	57.3977711176655	-0.00166134586217606	0.117857055315442	-0.0140989339447858	0.988751050960477	0.999831983216163
ENSMUSG00000096974	35.660091537271	-0.0177419029165819	0.108447476473981	-0.163742489433253	0.869933867214862	0.999831983216163
ENSMUSG00000125018	35.1098689140466	-0.105191386818777	0.106353796769864	-1.00096619207942	0.316843153354154	0.999831983216163
ENSMUSG00000120048	44.8376750464028	-0.115322077538078	0.110488607092663	-1.05257534217756	0.292535663171181	0.999831983216163
ENSMUSG00000085085	20.3526975798663	-0.00134899267843502	0.091189334456045	-0.0147706153443217	0.988215182582485	0.999831983216163
ENSMUSG00000125476	79.0769748604088	0.100887448459469	0.119640775092539	0.839622742476478	0.401119943658574	0.999831983216163
ENSMUSG00000085961	18.1626658127076	0.100827901501406	0.0865698922263984	1.14507636009197	0.252177527167122	0.999831983216163
ENSMUSG00000085408	126.419758446836	0.136849056459821	0.121816742843041	1.12076592523264	0.262387512000326	0.999831983216163
ENSMUSG00000084970	64.7132015046009	0.0331475113730754	0.119088555618676	0.278176933009412	0.780876541095515	0.999831983216163
ENSMUSG00000125801	86.0556708786838	-0.0303345464983558	0.12157581517139	-0.249619001772936	0.802882002393549	0.999831983216163
ENSMUSG00000085394	13.3768478292526	-0.00306455309281307	0.0793211416550431	-0.0386281125084369	0.96918688847393	0.999831983216163
ENSMUSG00000087142	40.5590172015175	0.0641741950011637	0.110942306095792	0.575728235881736	0.564798886992057	0.999831983216163
ENSMUSG00000126250	13.4513301260447	-0.0401939838480312	0.08189128846411	-0.496383192762393	0.619624080859833	0.999831983216163
ENSMUSG00000073843	21.079184418172	-0.0571848682687516	0.0950576025408262	-0.607591579419736	0.543458387037068	0.999831983216163
ENSMUSG00000126649	10.671406402335	0.0505092396432057	0.0743578612726627	0.670912965300761	0.502275976338527	0.999831983216163
ENSMUSG00000107859	56.8527705570338	0.107484363010292	0.114889794349674	0.929833376254558	0.352457362467402	0.999831983216163
ENSMUSG00000126854	23.4351043179099	-0.1000347293682	0.0962620459169671	-1.05825435353381	0.289939497251316	0.999831983216163
ENSMUSG00000087128	66.4817410523296	0.0502127400838172	0.11832579458456	0.423579328700975	0.671872633384687	0.999831983216163
ENSMUSG00000126938	45.3844339517056	0.0593179984963491	0.112980291072279	0.523301803124592	0.600764246405333	0.999831983216163
ENSMUSG00000127032	11.8201449495224	-0.122209834434432	0.077434102524939	-1.66504129550041	0.0959045173479775	0.999831983216163
ENSMUSG00000092492	27.657545108881	0.0651935017647428	0.084302882010886	0.761230860570048	0.446519188559794	0.999831983216163
ENSMUSG00000085181	19.8423185263468	-0.030243939702011	0.0929342675388853	-0.327291568653085	0.743447368838188	0.999831983216163
ENSMUSG00000085041	61.3776312734092	0.047058895010931	0.118177089025958	0.397782630966733	0.690790421537559	0.999831983216163
ENSMUSG00000127742	32.4153143464736	-0.0182668061266744	0.102379840110714	-0.179017777038766	0.857923743115566	0.999831983216163
ENSMUSG00000086682	109.810238577782	-0.0747934650902704	0.121688476736293	-0.616129143257861	0.537809288967932	0.999831983216163
ENSMUSG00000127797	11.0439267947438	0.0333831912331941	0.0725305387975881	0.453294108459727	0.65033697462272	0.999831983216163
ENSMUSG00000128208	13.3953227172498	-0.000646730122891371	0.0782381648812925	-0.00828814996690765	0.993387088814464	0.999831983216163
ENSMUSG00000128413	10.4090750360617	-0.00503123803945161	0.07199866881376	-0.0700589475381941	0.944146741495779	0.999831983216163
