GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000128555	10.8168203995487	0.0532882601711333	0.0736444682159316	0.710962958898929	0.477107189740914	0.999831983216163
ENSMUSG00000129481	21.7877960287548	0.0139277793489109	0.0950482398589201	0.146320145684823	0.883668663054213	0.999831983216163
ENSMUSG00000087451	12.1707574371215	-0.023137540916093	0.0780679208381156	-0.298206477272136	0.765545578430469	0.999831983216163
ENSMUSG00000119980	25.675085195098	0.0476704384175913	0.0976711398817717	0.4860273062785	0.626947805717494	0.999831983216163
ENSMUSG00000130059	15.8545788566147	0.0772405330508114	0.0854145305003726	0.891042395256793	0.372906426589605	0.999831983216163
ENSMUSG00000087192	17.8753425869825	0.0525652286309454	0.0881664289932581	0.591196386054242	0.554388843921764	0.999831983216163
ENSMUSG00000130294	56.8711667145851	-0.178137118731497	0.116921969096354	-1.53635467774398	0.124451416031282	0.999831983216163
ENSMUSG00000130767	44.1788748686912	0.108299030758222	0.111619163446202	0.962505075029298	0.335795955127472	0.999831983216163
ENSMUSG00000130984	61.0238640053444	0.115291063934755	0.118007974308765	0.973073680185472	0.330516684015003	0.999831983216163
ENSMUSG00000085562	20.8626757244195	0.123561470664469	0.093206916795648	1.30439273497347	0.192099710979707	0.999831983216163
ENSMUSG00000131494	34.3327107312731	-0.0604280888873484	0.104944780334866	-0.580496644894298	0.561579748648299	0.999831983216163
ENSMUSG00000131495	117.287829142865	-0.190406115788297	0.121815503904762	-1.5669593092687	0.117124203064983	0.999831983216163
ENSMUSG00000131529	15.6335986848186	0.00301769210216842	0.0853241824187001	0.0353226828038622	0.971822436352886	0.999831983216163
ENSMUSG00000131604	13.642800906809	0.00366670901818193	0.0801029612525208	0.0457815378155664	0.963484374068683	0.999831983216163
ENSMUSG00000084898	20.5743548938651	0.0597355044642254	0.0908784563954705	0.651399439548763	0.514788672332812	0.999831983216163
ENSMUSG00000131895	46.9994100886499	0.109734802244211	0.113249949145129	0.962317849954778	0.335889965228651	0.999831983216163
ENSMUSG00000132172	13.7016163613331	-0.0217954556825827	0.0806217996527926	-0.272018362754114	0.785607900103234	0.999831983216163
ENSMUSG00000120740	27.6001845694877	0.093984924875396	0.0985739395124339	0.943773736622479	0.345285284255126	0.999831983216163
ENSMUSG00000085223	16.649341111521	-0.00744930185017399	0.0882327489299418	-0.0845376486838265	0.932628970639581	0.999831983216163
ENSMUSG00000132567	11.1933097610841	0.0239846406094999	0.0744281431985711	0.320008177759734	0.748962131320322	0.999831983216163
ENSMUSG00000132609	34.6844453972307	-0.00135681172670491	0.106980587920206	-0.0126790708192522	0.989883836192507	0.999831983216163
ENSMUSG00000132712	33.5240711064032	0.190668522825331	0.107192606781055	1.75508854665899	0.079244163096825	0.999831983216163
ENSMUSG00000085213	28.3461162759197	0.0898231706599546	0.100548342669026	0.885886904213576	0.375678473671028	0.999831983216163
ENSMUSG00000132911	10.8478651520509	-0.0620389858072275	0.0732373374316091	-0.870241225791513	0.384168590832529	0.999831983216163
ENSMUSG00000084803	404.390841861077	-0.197603381346701	0.110098286463471	-1.79525434521193	0.0726131854209377	0.999831983216163
ENSMUSG00000133043	19.8468646241085	-0.0900346182419867	0.089318246644681	-1.02935056087006	0.303314972148575	0.999831983216163
ENSMUSG00000133065	25.3087685061441	0.0317794723298918	0.0988036816124816	0.31989023627021	0.749051539623028	0.999831983216163
ENSMUSG00000120016	15.7925963493517	0.124305642976873	0.0861071580715082	1.41720012749851	0.156424424533069	0.999831983216163
ENSMUSG00000133146	34.684672311761	0.0098052540960368	0.106873952157659	0.0917009108853182	0.926935673661121	0.999831983216163
ENSMUSG00000086665	22.3921284054321	0.0408323706871804	0.0954531876129163	0.425098794714357	0.670764656512108	0.999831983216163
ENSMUSG00000087575	27.0483785318917	0.00934705911121659	0.101791181182742	0.0916769078375619	0.926954744988665	0.999831983216163
ENSMUSG00000086896	32.3634670407076	0.0354641182951837	0.106054500206557	0.333577036320736	0.738698748996251	0.999831983216163
ENSMUSG00000133345	17.6059319461946	0.00512488415779893	0.0886041283732407	0.0577593626361587	0.9539403080275	0.999831983216163
ENSMUSG00000133686	21.5956312887723	0.0155357717666201	0.0919041535894905	0.168236570881837	0.866397171545853	0.999831983216163
ENSMUSG00000133849	182.860599661274	0.051030514198361	0.119415185012749	0.427208634728978	0.669227372665204	0.999831983216163
ENSMUSG00000133994	12.800625256513	0.0785371369195206	0.0796718591775899	0.967338685975122	0.33337475034884	0.999831983216163
ENSMUSG00000100813	41.767136044176	0.0649729794394039	0.109802389293854	0.588876260091958	0.555944284052986	0.999831983216163
ENSMUSG00000101493	103.219567861568	0.0727634730031883	0.121862897680269	0.596370888393645	0.550927483873477	0.999831983216163
ENSMUSG00000134236	13.9777895273951	0.0541320934421292	0.0826476593261549	0.647820534307468	0.517101032514136	0.999831983216163
ENSMUSG00000087200	37.8091971388136	0.0868180737268034	0.108962553127223	0.791011995608046	0.428936991530859	0.999831983216163
ENSMUSG00000044125	31.1478321219425	0.151557876003432	0.104464949050835	1.43375194883291	0.151643061755528	0.999831983216163
ENSMUSG00000135361	51.1986864724633	0.0396744303645522	0.114973275732462	0.344606953317608	0.730389877668727	0.999831983216163
ENSMUSG00000135400	61.0472117971812	0.150516025573544	0.114787639157978	1.30107516384176	0.193232728022293	0.999831983216163
ENSMUSG00000135463	14.7766797177603	0.0466067417750486	0.0844138948838046	0.547131505725677	0.584288388667998	0.999831983216163
ENSMUSG00000135744	67.7530183301875	0.0617111374491367	0.117449163964259	0.524219908261202	0.60012559561126	0.999831983216163
ENSMUSG00000087413	230.168296702756	0.0373989257683128	0.115015969695524	0.325151984280244	0.745066046803146	0.999831983216163
ENSMUSG00000136751	32.2859153908528	-0.0600599554622755	0.106420870794465	-0.56762423283021	0.570290148929686	0.999831983216163
ENSMUSG00000085823	10.2681966532483	-0.0827266705472489	0.0719724738307451	-1.20231246796659	0.229242488120748	0.999831983216163
ENSMUSG00000136924	14.5033625518734	-0.0765035968818224	0.0779981069224464	-1.00999717671788	0.312496642685099	0.999831983216163
ENSMUSG00000087383	16.0163446699034	0.0741776541783675	0.0862484573829704	0.847946380723147	0.39646783276968	0.999831983216163
ENSMUSG00000121154	11.3772772784094	-0.00131921137433772	0.0717944986311531	-0.018436687451932	0.985290485056554	0.999831983216163
ENSMUSG00000085928	27.0516195519564	0.039528906165136	0.100063075213921	0.393552290617191	0.693911610788519	0.999831983216163
ENSMUSG00000085399	10.4947107932492	-0.0413750041519344	0.0710552888608462	-0.592307356931779	0.553644790339295	0.999831983216163
ENSMUSG00000085278	80.0156923937063	-0.00563954471932094	0.119590867300538	-0.0471387436461816	0.962402648680066	0.999831983216163
ENSMUSG00000085403	79.0471085007119	-0.0911661748614101	0.119473873123917	-0.765006111858099	0.444267905203497	0.999831983216163
ENSMUSG00000120027	33.9721242239451	-0.0825144800488449	0.107693924422873	-0.771950375988679	0.44014381914834	0.999831983216163
ENSMUSG00000120990	14.0641095094145	-0.00685379403301813	0.0833276737353083	-0.082368199849689	0.934353922941669	0.999831983216163
ENSMUSG00000138918	19.5140640573593	-0.0365412397495197	0.090771343145155	-0.404817924593662	0.685611352133511	0.999831983216163
ENSMUSG00000138967	18.9239144851686	-0.0544220557758671	0.0907009591621479	-0.607128335466355	0.543765746943697	0.999831983216163
ENSMUSG00000139001	15.2050953315785	-0.0108360515647126	0.0799126106916391	-0.135738109719398	0.892028319323465	0.999831983216163
ENSMUSG00000046109	10.6637854473401	-0.0452491490189507	0.0731797286652236	-0.630723677397002	0.528221214706866	0.999831983216163
ENSMUSG00000120187	12.26579060036	0.0401861360261063	0.0756606659672435	0.524228925109229	0.600119324849386	0.999831983216163
ENSMUSG00000139787	13.1702732582553	-0.0188818536930318	0.0786959844680328	-0.241343669875922	0.809288767318685	0.999831983216163
ENSMUSG00000139808	32.1743310078391	0.0265145313986407	0.105868189705373	0.249674955801449	0.802838727299498	0.999831983216163
ENSMUSG00000120686	56.4680655675699	0.0501718158229472	0.116898957560596	0.428105839394707	0.668574065593291	0.999831983216163
ENSMUSG00000139960	10.2688094486412	0.0466707586925608	0.0737462287382818	0.623545477740365	0.5329261266771	0.999831983216163
ENSMUSG00000140333	35.658032061311	0.0122267177907655	0.103523296437396	0.117704139467786	0.906302086762992	0.999831983216163
ENSMUSG00000140349	24.3120484584662	-0.119120211706366	0.0973464651181107	-1.248895965808	0.211703127337342	0.999831983216163
ENSMUSG00000140491	22.4229372579926	-0.0282207841988744	0.089002832434554	-0.318263230538281	0.750285273099348	0.999831983216163
ENSMUSG00000098729	15.4192564647675	-0.0236312083738901	0.0834110073416693	-0.285370967642268	0.775359947640909	0.999831983216163
ENSMUSG00000087366	132.536321791818	0.063492811294965	0.121023608643235	0.524308291853662	0.600064130570481	0.999831983216163
ENSMUSG00000141664	48.5186014161777	0.0642472033001024	0.11088618137572	0.577749268540932	0.563433410647909	0.999831983216163
ENSMUSG00000120487	29.4536213201859	-0.00418668895971817	0.102654668460106	-0.0408490033104069	0.967416272943883	0.999831983216163
ENSMUSG00000087307	26.1257252685877	0.125334430091676	0.0978220174125654	1.26091463443059	0.207339604985365	0.999831983216163
ENSMUSG00000142325	14.5087225256423	-0.00680843514984529	0.0804338549656689	-0.0845721784119639	0.932601518214245	0.999831983216163
ENSMUSG00000142402	12.536944797351	0.0284280572874896	0.0796059521360365	0.354513576090029	0.722954031599622	0.999831983216163
ENSMUSG00000096327	24.7015035102086	0.0175710506249809	0.0995607712096156	0.176184714492156	0.860148829013541	0.999831983216163
ENSMUSG00000142490	14.6568629703112	-0.0181886526087424	0.0834585832343511	-0.219277310781903	0.826434035196024	0.999831983216163
ENSMUSG00000142613	133.434242680731	0.035042969087524	0.12157856204024	0.288088737598252	0.773278813436636	0.999831983216163
ENSMUSG00000142746	19.672533064533	-0.0127178263895431	0.086074019023186	-0.148531947813427	0.8819229748673	0.999831983216163
ENSMUSG00000142992	10.2988128720839	-0.0487258274792416	0.0714555682958513	-0.697908958832332	0.485234131339795	0.999831983216163
ENSMUSG00000120475	38.2344781917866	0.0176153261024744	0.110071129464763	0.159785084519595	0.873050373942911	0.999831983216163
ENSMUSG00000087361	45.8449601935045	0.02742321950773	0.113735838109729	0.240823160992852	0.809692177952017	0.999831983216163
ENSMUSG00000086782	2373.73063254926	0.122416419840063	0.0850274677655244	1.43957891947927	0.149986567262292	0.999831983216163
ENSMUSG00000143659	17.5413081930113	-0.0575078119183731	0.0878366688727211	-0.664198650281255	0.506563177220895	0.999831983216163
ENSMUSG00000143946	36.2188925008952	-0.109385840694505	0.103671066639793	-1.06873535369189	0.285188936307627	0.999831983216163
ENSMUSG00000084968	27.3655487526142	0.0651833078357508	0.0981647238502227	0.658775777018354	0.510039764301429	0.999831983216163
ENSMUSG00000046341	14.1630197841398	0.00190779558934888	0.0787419582950148	0.0241610619343466	0.980724137131263	0.999831983216163
ENSMUSG00000086417	16.8393480722517	0.0291687808239313	0.0858055503572295	0.33713861079505	0.736012412257085	0.999831983216163
ENSMUSG00000124938	39.9642408747725	0.0283230872632661	0.101519379174636	0.277995250279138	0.781016004834867	0.999831983216163
ENSMUSG00000085763	12.1007795367908	0.0490436299297824	0.0750453824772913	0.645736918849482	0.518449746812806	0.999831983216163
ENSMUSG00000121130	37.4171782092091	-0.0626644954943238	0.107422246437694	-0.586696730971748	0.557407403683248	0.999831983216163
ENSMUSG00000094344	103.212970701131	0.0512761021458512	0.120435271375911	0.424806003959452	0.670978100528588	0.999831983216163
ENSMUSG00000144194	632.667679749615	-0.0777857081950411	0.10284915510736	-0.756371832271643	0.449426291312739	0.999831983216163
ENSMUSG00000059027	11.6443281983584	0.0500929270962333	0.0770603478233933	0.642469087004827	0.520568654615166	0.999831983216163
ENSMUSG00000085614	54.9231191777524	0.0263459228292967	0.116738187263897	0.225452473317227	0.821627294386239	0.999831983216163
ENSMUSG00000085730	23.1811429127219	-0.024658059365065	0.0972973344515981	-0.25434891825839	0.799226010770442	0.999831983216163
ENSMUSG00000086290	407.99013763309	0.169582364739182	0.105922296284526	1.60065804601063	0.109452678207479	0.999831983216163
ENSMUSG00000087513	18.3472140619289	-0.100205045104132	0.0841608917627523	-1.23583087312211	0.216521436511461	0.999831983216163
ENSMUSG00000138136	14.1183243676237	-0.0662696972549005	0.0832611447925821	-0.811729098240858	0.416947093732247	0.999831983216163
ENSMUSG00000054885	217.590637207182	-0.0162917462147697	0.116712376326277	-0.139620503630917	0.888959839748835	0.999831983216163
ENSMUSG00000084761	40.3875173061512	0.131833258140419	0.110868515436311	1.18026543509315	0.237894660941727	0.999831983216163
ENSMUSG00000123611	182.980813691089	0.107569439838008	0.119141570171485	0.902290352615107	0.366902649025565	0.999831983216163
ENSMUSG00000134457	24.565663565239	-0.0114289243188573	0.0980159128638513	-0.116845548371073	0.906982448558399	0.999831983216163
ENSMUSG00000087698	12.099882250033	0.0019839968176143	0.0749731660075158	0.0264316110147476	0.978913081008686	0.999831983216163
ENSMUSG00000097620	44.184672361538	0.0305064229349106	0.113500032408009	0.268384142375599	0.788403644465591	0.999831983216163
ENSMUSG00000125611	11.9981522924101	0.0330175591246136	0.0739864733011292	0.439703587111971	0.660151804211007	0.999831983216163
ENSMUSG00000143750	28.0219699511674	0.0210949674358346	0.101732423405605	0.207029831077496	0.835986561331447	0.999831983216163
ENSMUSG00000096221	99.9245943145926	0.0398713011853459	0.121746997917856	0.32718406888115	0.743528669574882	0.999831983216163
ENSMUSG00000054514	35.1210555014404	0.0364062293620968	0.105994110214288	0.342126479785395	0.732255710576154	0.999831983216163
ENSMUSG00000087381	697.000369453268	-0.0466317725109403	0.108636656798488	-0.429295257221714	0.667708367899204	0.999831983216163
ENSMUSG00000126264	15.66073787165	0.0349173369577011	0.0834387157962677	0.414412421124141	0.678572093784921	0.999831983216163
ENSMUSG00000139935	615.647037954795	-0.0384927613517652	0.111193487727571	-0.346240036483148	0.729162328550372	0.999831983216163
ENSMUSG00000139891	2172.65288962905	-0.0280937476711649	0.108046467013917	-0.260051000778066	0.794824433553493	0.999831983216163
ENSMUSG00000130811	10.3267087846122	0.0465026186119245	0.0727777444002747	0.631712946471772	0.52757446672134	0.999831983216163
ENSMUSG00000130848	16.3254317581364	0.0960364973135299	0.0856626760640906	1.10045623079931	0.271133390025291	0.999831983216163
ENSMUSG00000120544	33.376610019373	0.183741421007069	0.105624731979715	1.7138894987035	0.0865490220454804	0.999831983216163
ENSMUSG00000091021	18.9698670249358	-0.0246269086235074	0.0889907400531968	-0.277544735396006	0.781361860546097	0.999831983216163
ENSMUSG00000088990	10.5181175478729	0.00523311071197872	0.0744582020014169	0.0701699008635718	0.944058430886446	0.999831983216163
ENSMUSG00000047281	70.2368512666749	0.0255237166320614	0.115418726743757	0.220602788119694	0.825401729939513	0.999831983216163
ENSMUSG00000070997	16.1571310830791	0.110793304217606	0.0852506611113566	1.27346249196997	0.202853974190822	0.999831983216163
ENSMUSG00000086284	11.6390628459844	-0.00930496880005013	0.0769175952203278	-0.121290128069346	0.903461238950082	0.999831983216163
ENSMUSG00000070729	428.706209133412	0.191356223166338	0.110761184865767	1.72599075819948	0.0843490753944544	0.999831983216163
ENSMUSG00000085389	180.369866527972	-0.11841296245185	0.118863728871652	-0.996772279256306	0.318875056607181	0.999831983216163
ENSMUSG00000085517	21.1771980431168	-0.0666889185713527	0.093969908847154	-0.719203712976077	0.472015412005682	0.999831983216163
ENSMUSG00000023120	32.0477452875915	0.139920992613228	0.101299706621541	1.35887329310529	0.174186743054149	0.999831983216163
ENSMUSG00000125770	13.1419516644738	0.0532773626647967	0.0761209466213524	0.690977805128923	0.489579489060054	0.999831983216163
ENSMUSG00000073752	40.5458005832652	0.112726562012599	0.109643678715995	1.01900091056074	0.308202534240873	0.999831983216163
ENSMUSG00000125729	15.029259538166	0.0132552051391506	0.0784895010349708	0.167845714836686	0.866704657389586	0.999831983216163
ENSMUSG00000142703	27.7678104316486	-0.0918764489439713	0.101537771279083	-0.916252856600686	0.359534288237877	0.999831983216163
ENSMUSG00000142655	23.3713816551761	0.0133841405773389	0.0976722179293976	0.136773382176544	0.891209923833317	0.999831983216163
ENSMUSG00000085875	153.584351599409	-0.0101000824917227	0.120730383985062	-0.0836898413574213	0.933303034231922	0.999831983216163
ENSMUSG00000082515	14.9432399148958	-0.0913096341456519	0.0824524251225911	-1.14183690898856	0.253521817374895	0.999831983216163
ENSMUSG00000085009	22.5199615145443	-0.117731730842974	0.0959041165463314	-1.25412850381545	0.209795301486968	0.999831983216163
ENSMUSG00000127251	331.533192137046	0.121570315045034	0.118474758689969	1.02480118199798	0.305457008588228	0.999831983216163
ENSMUSG00000081772	12.3022480362725	-0.0673313362166533	0.0769739953964206	-0.90067827922741	0.367759400677627	0.999831983216163
ENSMUSG00000070610	49.4382862795955	0.000529168437966452	0.115303021971429	0.00459000661413162	0.996337717448199	0.999831983216163
ENSMUSG00000120660	42.2183904128811	0.106574796516793	0.109363561836278	0.965832069922813	0.334128218225284	0.999831983216163
ENSMUSG00000136750	58.2248752572964	-0.0689800402161471	0.11547479911393	-0.599039067783924	0.549146832567152	0.999831983216163
ENSMUSG00000045672	934.937765493789	0.0505126649385446	0.103854800538202	0.486314866288954	0.626743940504954	0.999831983216163
ENSMUSG00000043333	27.1563801411676	-0.127429531035621	0.101987284982235	-1.26948376964981	0.2042685756478	0.999831983216163
ENSMUSG00000050213	637.72845992763	-0.103475498107173	0.10318223712808	-1.00300796908538	0.315857016263374	0.999831983216163
ENSMUSG00000028246	2264.44741180011	-0.0675265930994637	0.0977191963032236	-0.691173861670465	0.489456287854345	0.999831983216163
ENSMUSG00000029062	3006.9138433642	0.0257066634483082	0.0918031684716193	0.280012276165126	0.779468086476221	0.999831983216163
ENSMUSG00000028793	4026.14497322501	0.0185704973140947	0.0792552518208923	0.234311051425787	0.81474350691216	0.999831983216163
ENSMUSG00000056596	3383.46664568896	0.0632088948954947	0.091561756215941	0.69027049599628	0.490024098215436	0.999831983216163
ENSMUSG00000028518	1494.12867943392	-0.00945763816789224	0.0921540268031154	-0.102632870549208	0.918254353660678	0.999831983216163
ENSMUSG00000023232	825.548374536348	-0.152624386435181	0.10835009739163	-1.40936887546707	0.158726122400855	0.999831983216163
ENSMUSG00000059810	1406.1143465961	-0.0440131559482711	0.0905139987198089	-0.486260971828833	0.626782146726464	0.999831983216163
ENSMUSG00000043155	41.784372560209	0.0985348952452651	0.111884599909555	0.87530707301599	0.381406846654373	0.999831983216163
ENSMUSG00000044730	988.290737306882	0.039923774004111	0.095733441196219	0.416994540325167	0.676682401160748	0.999831983216163
ENSMUSG00000049649	201.185163717841	-0.0802036639986492	0.121456975326647	-0.661422769197039	0.508341227923787	0.999831983216163
ENSMUSG00000028950	68.6369309655176	0.0125106347377565	0.119726859343926	0.104459217580496	0.916804930825694	0.999831983216163
ENSMUSG00000070637	72.1972278637708	0.133886010537248	0.120271992743575	1.10982099302796	0.267076171175347	0.999831983216163
ENSMUSG00000028884	417.973498659131	0.0576605465965239	0.105977213551078	0.544057710492875	0.586401760428765	0.999831983216163
ENSMUSG00000040659	2851.81437639059	0.153151652351079	0.0863297968481997	1.77371289251532	0.0761106527929076	0.999831983216163
ENSMUSG00000078721	11.3802001632813	0.00979847217322528	0.0755766036365324	0.129380106651239	0.897056887963879	0.999831983216163
ENSMUSG00000108398	21.3524291951917	-0.0109530345365701	0.0931393358726324	-0.117638595180335	0.906354022723466	0.999831983216163
ENSMUSG00000028417	10.7156999504566	-0.0126212322303905	0.0744220018783452	-0.17032004758567	0.864758445908744	0.999831983216163
ENSMUSG00000028441	42.8848638287049	0.0267825691455138	0.112322694519187	0.237984457845762	0.811893148779818	0.999831983216163
ENSMUSG00000042707	71.5053726699231	0.105852716057591	0.119798128215757	0.881372230489455	0.378116382841079	0.999831983216163
ENSMUSG00000028886	1384.363745967	-0.058615983637093	0.0983176054198269	-0.596250865735565	0.551007649582746	0.999831983216163
ENSMUSG00000034042	1635.90614773605	-0.101168995019406	0.0901607079858549	-1.12219805020836	0.261778241486687	0.999831983216163
ENSMUSG00000028689	318.799997163306	-0.0283282207248045	0.117168289659659	-0.241751302874494	0.80897287439627	0.999831983216163
ENSMUSG00000040706	20.6150038611986	0.0835957447960198	0.0938190744907071	0.881859092789132	0.377853010997213	0.999831983216163
ENSMUSG00000017264	2256.15159670251	0.00936776829970743	0.0867499459747818	0.107984122736161	0.914008286778988	0.999831983216163
ENSMUSG00000042489	19.2103115355033	-0.11980289186073	0.0835474890597289	-1.50441392811909	0.132474820218096	0.999831983216163
ENSMUSG00000038816	1769.04123896786	-0.0341490066517165	0.0912102943267465	-0.374400411774591	0.708106436634829	0.999831983216163
ENSMUSG00000028607	337.55290979174	-0.0596113807488902	0.110714653212012	-0.538420215111991	0.590286973353096	0.999831983216163
ENSMUSG00000005994	13.464960998835	-0.0135995966950543	0.0782463852825521	-0.174643459781857	0.861359797367516	0.999831983216163
ENSMUSG00000078515	3028.48977884708	-0.0382277873508686	0.0902332430042847	-0.423685904044435	0.671794896602273	0.999831983216163
ENSMUSG00000028461	1006.85837775744	0.0540556106244705	0.0929672247539303	0.581421339635203	0.56095651865479	0.999831983216163
ENSMUSG00000057572	600.907726142388	0.0212679853214393	0.100119043646045	0.212420398541339	0.8317790731498	0.999831983216163
ENSMUSG00000041241	1618.05268693781	-0.0592656268656086	0.0864586044276144	-0.685490043890475	0.49303474109638	0.999831983216163
ENSMUSG00000028920	1677.65644808041	-0.0209266799692296	0.0869225291126861	-0.240755973080182	0.809744254369133	0.999831983216163
ENSMUSG00000029075	46.2258531889587	-0.0158604202161188	0.109260519816251	-0.145219352275872	0.884537686988947	0.999831983216163
ENSMUSG00000039853	33.3447959464498	-0.0809756884326375	0.107092717668393	-0.761806083985418	0.4461757487179	0.999831983216163
ENSMUSG00000047613	541.95144679757	0.0465490187125371	0.111447798369325	0.417555815673066	0.676271907309226	0.999831983216163
ENSMUSG00000048747	215.963686350447	-0.180209937858053	0.118269149837827	-1.52542065502942	0.127154210144579	0.999831983216163
ENSMUSG00000029016	3679.4457364199	0.141636149925101	0.0834597248745539	1.6968537237598	0.0897243188121973	0.999831983216163
ENSMUSG00000028936	3420.00051614107	0.0499898660442004	0.0830726327811604	0.60173677194659	0.547349368666303	0.999831983216163
ENSMUSG00000028901	817.062124377081	-0.110944111095844	0.104162869360164	-1.06532338403839	0.286729614359719	0.999831983216163
ENSMUSG00000052407	115.644153258808	-0.050331825597298	0.121767867458315	-0.413711687577701	0.679085266593779	0.999831983216163
ENSMUSG00000073700	626.041135975804	-0.0683185796204088	0.098982913592569	-0.690230793734592	0.490049061192917	0.999831983216163
ENSMUSG00000044813	113.723780562009	0.0288367885125073	0.121710903647084	0.236725070537558	0.812870084211298	0.999831983216163
ENSMUSG00000028869	2508.70286834708	0.0613293206640238	0.0848984523916849	0.72233964287524	0.470085685485904	0.999831983216163
ENSMUSG00000012117	2339.26331015116	0.011586761968156	0.0838934155362246	0.138110753124918	0.890152887456768	0.999831983216163
ENSMUSG00000048485	108.117624758092	0.0193726298696081	0.12160625803366	0.159198556549385	0.873512441066636	0.999831983216163
ENSMUSG00000041000	6743.9242277516	-0.0379577355387745	0.105360329702258	-0.360332297359364	0.718598649417992	0.999831983216163
ENSMUSG00000028671	362.390209570251	0.0806973892701204	0.111677926685535	0.722276786173102	0.470124322148554	0.999831983216163
ENSMUSG00000028212	856.869117151398	-0.056611149107795	0.103011873843846	-0.549683311848743	0.582536605001895	0.999831983216163
ENSMUSG00000033253	2182.97178859418	-0.0498479760732004	0.0873126055529938	-0.570937144234303	0.568042251130176	0.999831983216163
ENSMUSG00000028601	503.640503513463	0.180485910202569	0.109364236552386	1.64891111817033	0.0991658450449115	0.999831983216163
ENSMUSG00000043411	6049.18879156074	0.00748666996816095	0.0796836377985726	0.0939547274169076	0.925145119872692	0.999831983216163
ENSMUSG00000073684	945.167712620217	0.104322174024481	0.10552315139048	0.988127643369989	0.323090138994525	0.999831983216163
ENSMUSG00000028896	346.735408682955	-0.0446333730244091	0.110945211296519	-0.402378586585713	0.687405426755582	0.999831983216163
ENSMUSG00000045083	223.294762218552	0.174593029850949	0.120987795457148	1.44003326032803	0.149857989284305	0.999831983216163
ENSMUSG00000063172	291.584503294356	-0.0256008203798204	0.113561704331972	-0.225498736928794	0.821591307854582	0.999831983216163
ENSMUSG00000028522	2282.97777268625	-0.0542641822691888	0.0882235969147055	-0.615112602328755	0.5384803599978	0.999831983216163
ENSMUSG00000028832	6477.19988082283	0.121280300809406	0.0879265489519559	1.37906825433183	0.167873710603462	0.999831983216163
ENSMUSG00000042388	3023.05609932929	-0.0536852853383235	0.0966855605939037	-0.555316987311874	0.578677861605577	0.999831983216163
ENSMUSG00000039634	445.696999340927	0.0737199381393458	0.109945327365359	0.670445125262696	0.502574076603612	0.999831983216163
ENSMUSG00000028617	682.609809568326	-0.0697831877730304	0.0987371336022206	-0.706748461689565	0.47972280766238	0.999831983216163
ENSMUSG00000009863	3768.52436604478	0.0334805346664859	0.0890962372533147	0.375756808956435	0.70709770003851	0.999831983216163
ENSMUSG00000040928	1933.68117141126	0.0127832606068457	0.0856952720468187	0.149168742325148	0.881420484015605	0.999831983216163
ENSMUSG00000028563	1039.89108298974	0.073759132788235	0.0928820463192954	0.79409138033665	0.42714223526988	0.999831983216163
ENSMUSG00000040569	283.552788508589	-0.16679538306822	0.115282281679542	-1.44756221382699	0.147739525256897	0.999831983216163
ENSMUSG00000059713	4533.82633356018	0.0148923334733161	0.0794315716368616	0.187485102482073	0.851280303087385	0.999831983216163
ENSMUSG00000028643	188.594581690458	0.0876991445412936	0.118299727344344	0.740904922912458	0.458751090381321	0.999831983216163
ENSMUSG00000040859	2154.34647412622	0.0681417477335273	0.0832150720243873	0.818839202595666	0.41287816099239	0.999831983216163
ENSMUSG00000033423	1532.43434691257	0.0103550114776258	0.0911942985264035	0.11354536979075	0.909598195737734	0.999831983216163
