GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000036995	319.462512716799	0.00351031448873885	0.113547166930512	0.0309135561605529	0.975338478837905	0.999831983216163
ENSMUSG00000032643	33.3084814009046	-0.17912951163891	0.106896774792512	-1.70615579753854	0.0879790761334603	0.999831983216163
ENSMUSG00000028976	36.3260802285461	0.116135957584131	0.107862156673369	1.06737597633965	0.285802092222625	0.999831983216163
ENSMUSG00000040372	2394.40898563177	-0.0563010698132476	0.106412193847534	-0.529233376106032	0.596643566251835	0.999831983216163
ENSMUSG00000078486	207.743334497169	0.000577922209929639	0.117221716038874	0.00493042681059532	0.996066104507913	0.999831983216163
ENSMUSG00000028575	62.0486428415202	0.0572573674782301	0.118567041251513	0.482122740020906	0.629718756628549	0.999831983216163
ENSMUSG00000040455	3078.33102515088	0.0454486897453641	0.0934241292054879	0.48644572421536	0.626651178423208	0.999831983216163
ENSMUSG00000040536	1546.93494512103	0.021136390038273	0.0982897764231063	0.215037789998519	0.829737855520599	0.999831983216163
ENSMUSG00000028636	207.041183976068	0.159402888212775	0.118273266065012	1.34666285302765	0.17808884123471	0.999831983216163
ENSMUSG00000015247	226.863867673353	-0.149632645695999	0.118741367323943	-1.26148774277164	0.207133173366906	0.999831983216163
ENSMUSG00000028577	2092.1852897023	0.00185879885607172	0.0909199102448496	0.0204456162129396	0.98368789496863	0.999831983216163
ENSMUSG00000037139	16.632145355307	-0.0834374617188863	0.0825664065741749	-1.04227775756094	0.297282921474883	0.999831983216163
ENSMUSG00000028948	713.255949732088	-0.0539324630571464	0.101807467686534	-0.529746626483956	0.596287615422683	0.999831983216163
ENSMUSG00000050890	703.476005611446	0.0787416130673574	0.101964982185814	0.772206255740923	0.439992276999008	0.999831983216163
ENSMUSG00000047675	6236.29773203124	0.144820123602651	0.0894656056063256	1.61830026293101	0.105597904066887	0.999831983216163
ENSMUSG00000070737	139.387768912245	0.0019132056323157	0.121206248908559	0.0157795191061367	0.987410287789325	0.999831983216163
ENSMUSG00000063446	53.6430026786854	-0.0300347855658006	0.105419361324512	-0.285974329251876	0.774897783133827	0.999831983216163
ENSMUSG00000040740	354.662443922964	0.0941417720596754	0.119783129321452	0.784697524362356	0.432630934630522	0.999831983216163
ENSMUSG00000028788	3737.04781819682	0.0707719373449268	0.0817312965460267	0.865862548516618	0.3865655432342	0.999831983216163
ENSMUSG00000028785	1626.29441708605	-0.0455854313169514	0.0868579050374157	-0.524841203059602	0.599693585856394	0.999831983216163
ENSMUSG00000028495	5670.64146506358	0.114154655759791	0.0884326298870073	1.29062360274477	0.196834227503255	0.999831983216163
ENSMUSG00000049488	472.27026877854	0.0973667502749571	0.10932898831216	0.890351641711303	0.373277099915113	0.999831983216163
ENSMUSG00000028398	518.077700435341	-0.0698960868307676	0.102478317058855	-0.682077858232427	0.495189720540031	0.999831983216163
ENSMUSG00000036002	1018.67483048724	-0.0341776348030916	0.0921952626540039	-0.370704172425416	0.710857882279688	0.999831983216163
ENSMUSG00000045751	56.5750453165591	-0.072093193350015	0.117788388005246	-0.613671838353859	0.539432201453994	0.999831983216163
ENSMUSG00000053841	2642.4545847839	-0.0703926820747539	0.0842760540453655	-0.83530681591658	0.403544980747889	0.999831983216163
ENSMUSG00000009640	972.411876045948	0.0141782105520552	0.0937046677772124	0.151311722880077	0.879729822233603	0.999831983216163
ENSMUSG00000024793	31.4557646537938	0.0511474961328397	0.10190125377101	0.499368113669109	0.617520078251268	0.999831983216163
ENSMUSG00000028907	803.632989993306	-0.0502611072009243	0.0973896875441302	-0.516068222248654	0.605806761546432	0.999831983216163
ENSMUSG00000028243	1246.43523617494	-0.0757572557647598	0.0955775606210739	-0.792720773419649	0.427940524473843	0.999831983216163
ENSMUSG00000048706	216.268060453111	0.151461401983618	0.119414770603862	1.26668705196775	0.205267211593076	0.999831983216163
ENSMUSG00000028821	1941.62225033447	0.0591902802407426	0.0875053745395513	0.676398400946793	0.498787732231447	0.999831983216163
ENSMUSG00000028546	5501.39603332168	0.0111327593812337	0.0825709915395969	0.13482666616691	0.892748921785662	0.999831983216163
ENSMUSG00000028343	2292.9295431742	-0.132428686028943	0.086885417908411	-1.5243403088243	0.127423722786693	0.999831983216163
ENSMUSG00000028551	125.269518836271	0.0576361922286097	0.121473464991475	0.474271311756934	0.635306446428795	0.999831983216163
ENSMUSG00000055401	320.164585034742	0.025239800179483	0.111888066680415	0.225556745779232	0.821546185722538	0.999831983216163
ENSMUSG00000044018	1608.18219508444	0.00613170643158542	0.094627539255726	0.0647999550833558	0.94833327721514	0.999831983216163
ENSMUSG00000029007	612.068562012169	-0.0224741061573631	0.109715594422488	-0.204834816523781	0.837701184056493	0.999831983216163
ENSMUSG00000042333	31.3226450151315	-0.0231497385706978	0.104446865270306	-0.222035830493079	0.824285990716235	0.999831983216163
ENSMUSG00000029049	586.712725556661	0.115967291235462	0.106272699709884	1.09081209298679	0.275355574177913	0.999831983216163
ENSMUSG00000028519	3450.06605048833	-0.0355312817443414	0.0869023285128576	-0.408887041813999	0.682622558984427	0.999831983216163
ENSMUSG00000028850	205.486235957236	0.0486660390221038	0.117584867596317	0.413687887229627	0.679102699073134	0.999831983216163
ENSMUSG00000028708	926.127725484285	0.0394426588219021	0.093594498494221	0.421419860962475	0.673448518839579	0.999831983216163
ENSMUSG00000028848	247.348057295266	-0.0800719903502242	0.114145446774713	-0.701545825629983	0.48296244668379	0.999831983216163
ENSMUSG00000050141	41.0516475054976	-0.009301159475683	0.104946983786655	-0.0888140108929825	0.929229722613286	0.999831983216163
ENSMUSG00000059423	1218.5331953989	-0.056754807225567	0.0939583643107901	-0.604060347258106	0.545803521249908	0.999831983216163
ENSMUSG00000028879	5475.29835790503	0.14004908071566	0.0836447051349874	1.67407713361356	0.0941154410978794	0.999831983216163
ENSMUSG00000032998	2378.54579333492	-0.0166291874545687	0.102464847624416	-0.162299559915426	0.871069961222492	0.999831983216163
ENSMUSG00000090053	122.240629075252	-0.0968370693888604	0.12150557423844	-0.799560967097523	0.423965210080726	0.999831983216163
ENSMUSG00000037692	2498.3149394318	-0.0518574858915817	0.090708530326485	-0.571724368744245	0.567508722521317	0.999831983216163
ENSMUSG00000041058	3726.89536128309	-0.0454686625877873	0.0935234979613063	-0.486231881149152	0.626802769762201	0.999831983216163
ENSMUSG00000003644	3537.93216379287	-0.0405243456886206	0.0996827366299072	-0.406574127064311	0.684320803147923	0.999831983216163
ENSMUSG00000078713	613.698202223421	0.0789381465610157	0.107905321687485	0.731343997153763	0.464569062985107	0.999831983216163
ENSMUSG00000028795	2223.08927452672	-0.144368406771502	0.101176167588823	-1.42752975350385	0.153427255277381	0.999831983216163
ENSMUSG00000039546	698.381024820869	0.0202077565479398	0.099961130718295	0.202166353932566	0.83978667567746	0.999831983216163
ENSMUSG00000057751	95.3105822998767	-0.0365820987340798	0.121455428093032	-0.301642469598427	0.762924629011988	0.999831983216163
ENSMUSG00000028411	875.695026237048	0.0270535948882955	0.0946788616447309	0.285736541192935	0.775079915142867	0.999831983216163
ENSMUSG00000041272	72.1146248828961	0.167849417569555	0.113812813416088	1.46044814605935	0.144166948859116	0.999831983216163
ENSMUSG00000028416	2340.64057563568	0.00094234700366795	0.0842779213139606	0.0111821063142722	0.991078155945462	0.999831983216163
ENSMUSG00000028820	12452.3259128854	-0.121795575634402	0.076101664769041	-1.60058157485735	0.109469625877242	0.999831983216163
ENSMUSG00000070605	29.245313676347	0.0370235991093334	0.102935706619613	0.358418758331814	0.720029955757019	0.999831983216163
ENSMUSG00000045854	33.3451394890347	0.0806974567757226	0.106856650059386	0.750193433142786	0.453138213284834	0.999831983216163
ENSMUSG00000007613	846.74759322317	-0.0141179736785497	0.0960333566252549	-0.147015764041824	0.883119577615521	0.999831983216163
ENSMUSG00000028277	5408.48373985268	0.0079936356532664	0.079667431262344	0.100337642601037	0.920076273795106	0.999831983216163
ENSMUSG00000041120	2162.32667316553	0.0107898456996049	0.0984218327494685	0.10962213145113	0.912709058076567	0.999831983216163
ENSMUSG00000053510	6420.66160112723	-0.104841456325504	0.0816122125363275	-1.28475935727819	0.198876388869385	0.999831983216163
ENSMUSG00000096351	17.8323282826418	0.0227970963824481	0.0882603779321798	0.257398171378583	0.796871414372551	0.999831983216163
ENSMUSG00000039158	187.618458183385	0.0543950125962123	0.12132292641682	0.447984237739035	0.654164572297941	0.999831983216163
ENSMUSG00000028452	6217.5619698893	0.00411388552724756	0.0816404592610999	0.0503909617031809	0.959810838753748	0.999831983216163
ENSMUSG00000050323	281.311991049242	0.0525514379636044	0.112556823281541	0.466800872796973	0.640642351350999	0.999831983216163
ENSMUSG00000028558	57.1777398787669	0.0331481060901493	0.117886526660785	0.280862163522955	0.778816122099834	0.999831983216163
ENSMUSG00000073987	895.872874439154	0.0324233094109712	0.0930119869658904	0.348595300146766	0.727393156610986	0.999831983216163
ENSMUSG00000034401	318.929536218229	0.0981717403642756	0.110422224747898	0.888968196990648	0.374020172020989	0.999831983216163
ENSMUSG00000006699	11923.9457345448	-0.0506998970920868	0.0828511458476186	-0.611977188207917	0.540552850414526	0.999831983216163
ENSMUSG00000028909	1272.36709743981	0.152247428850432	0.0935173106796014	1.62764321314522	0.103600560601385	0.999831983216163
ENSMUSG00000006586	802.857277726293	-0.0709028612919029	0.108504114316654	-0.653718060725073	0.513293465202432	0.999831983216163
ENSMUSG00000028702	143.294015049174	-0.0224232243701391	0.120811721533578	-0.18564353303189	0.852724312499808	0.999831983216163
ENSMUSG00000042608	1674.2086194807	-0.0025087863730913	0.0858170190877539	-0.0292332273840365	0.97667858093101	0.999831983216163
ENSMUSG00000006392	928.324960179039	-0.0656910462371313	0.0956039362688285	-0.687144261306885	0.491991824709432	0.999831983216163
ENSMUSG00000039774	32.3470590337505	0.1591633046342	0.106163570643782	1.4812150390026	0.138549279924313	0.999831983216163
ENSMUSG00000028865	45.6848058439396	0.0133812418390739	0.110941912706816	0.12059925892259	0.9040084558533	0.999831983216163
ENSMUSG00000028673	1034.3681415692	-0.0369221910955074	0.0990876103249719	-0.372616024678301	0.709434244461167	0.999831983216163
ENSMUSG00000028261	1666.71660923027	-0.0466351282609532	0.0910439060787499	-0.51225885496083	0.608469857236868	0.999831983216163
ENSMUSG00000028645	4901.87306680998	-0.0947175911251011	0.0956073658557889	-0.990927702882606	0.3217208839839	0.999831983216163
ENSMUSG00000028626	426.19507685151	-0.173306365482363	0.108148325626343	-1.60278042460046	0.108983140127974	0.999831983216163
ENSMUSG00000065990	1514.50672440383	0.055313919280777	0.0945132217085203	0.585194746762301	0.558416776759403	0.999831983216163
ENSMUSG00000028756	13505.260433685	0.124109407738535	0.0769094146208647	1.61354193138729	0.106626821035254	0.999831983216163
ENSMUSG00000035615	613.681592748565	0.160391390294318	0.107686457553837	1.48850406091093	0.136618012003521	0.999831983216163
ENSMUSG00000028621	148.892434542124	-0.0165865054352978	0.120158123726227	-0.13806079661824	0.890192368773547	0.999831983216163
ENSMUSG00000040410	698.228305940489	0.176765768855447	0.0997344468318324	1.77201407322024	0.0763922211351785	0.999831983216163
ENSMUSG00000058006	2868.81348279825	-0.0623646016834485	0.100797336270987	-0.618872615607032	0.536000279963321	0.999831983216163
ENSMUSG00000028328	1391.71779528117	-0.159913679289238	0.109539157671894	-1.46121242364881	0.143957154633029	0.999831983216163
ENSMUSG00000047143	14.1050953632278	0.0370646501980661	0.081424135046508	0.45036355483751	0.652448319381159	0.999831983216163
ENSMUSG00000028717	82.0507890412987	0.0804763335086393	0.111426514014672	0.717908184080505	0.47281390132551	0.999831983216163
ENSMUSG00000028716	12.3593012147959	0.042854732497452	0.0781000620896981	0.541580130603566	0.588107782709727	0.999831983216163
ENSMUSG00000029053	8043.16501655244	-0.0164616807037692	0.0830331442785421	-0.198256311422198	0.842844531605184	0.999831983216163
ENSMUSG00000029050	9180.48652975202	-0.0786880373095017	0.0943542203074259	-0.834129823801715	0.404207830735123	0.999831983216163
ENSMUSG00000037348	2240.75923021836	0.1525825308866	0.0880742453471362	1.73215471543242	0.0832460193919693	0.999831983216163
ENSMUSG00000029028	960.606706934089	0.0139717301197583	0.0924379648599302	0.151150416103214	0.879857063017341	0.999831983216163
ENSMUSG00000039611	1665.27773566012	0.0848172646078532	0.0964311211948883	0.879424453009202	0.379171178395186	0.999831983216163
ENSMUSG00000028974	1337.23397567777	0.0185461016320869	0.0895533569404217	0.207094615827869	0.835935966900651	0.999831983216163
ENSMUSG00000073755	2261.37788269298	0.035595045258881	0.107831112850024	0.330028719478247	0.741378261744905	0.999831983216163
ENSMUSG00000040945	2347.38480632086	0.00895796833768994	0.0856948846324387	0.104532714000797	0.916746608460325	0.999831983216163
ENSMUSG00000029030	2143.95251565803	0.0315951427490008	0.0891682766696741	0.354324125275266	0.723095989668347	0.999831983216163
ENSMUSG00000037752	290.335336130292	0.0632883327125269	0.114818040471528	0.55112379596558	0.58154881405877	0.999831983216163
ENSMUSG00000095567	2051.44441213688	0.03439255963242	0.0869283766792548	0.395623562903135	0.692382751751431	0.999831983216163
ENSMUSG00000028911	897.849805428357	-0.0159995834751057	0.0925971933218029	-0.172786690100529	0.862819099444261	0.999831983216163
ENSMUSG00000066036	7845.04075248854	-0.0195090405339086	0.084714525647875	-0.23029837278062	0.817859924966076	0.999831983216163
ENSMUSG00000028420	461.459208501082	0.0920720485156994	0.103842293182253	0.886557396801594	0.37531723949266	0.999831983216163
ENSMUSG00000038172	4923.72459285462	0.098639156729558	0.0911033001276846	1.08253147148036	0.279016438999855	0.999831983216163
ENSMUSG00000028614	1068.17701662686	0.0384018391330092	0.0937156169102691	0.409762621126634	0.681980088452635	0.999831983216163
ENSMUSG00000028967	2150.23163448407	-0.0784542714033893	0.10227588300703	-0.767269911358205	0.442921053996064	0.999831983216163
ENSMUSG00000040270	586.518211648058	0.068975706010897	0.106450850699166	0.642190057959031	0.520749787492131	0.999831983216163
ENSMUSG00000039523	1856.69087998089	-0.050126522280457	0.0872897732640297	-0.57428358712575	0.565775913892686	0.999831983216163
ENSMUSG00000028603	3671.7713587604	0.0532471880233917	0.087591487120099	0.607868584170652	0.543274637177004	0.999831983216163
ENSMUSG00000028573	261.727714901887	0.107286484959312	0.115496756813828	0.928596889080876	0.353098034688819	0.999831983216163
ENSMUSG00000057637	3226.30296484624	-0.0214514252020769	0.0855823941961555	-0.250660578599536	0.802076541484833	0.999831983216163
ENSMUSG00000078552	188.739107633885	-0.0515565434021825	0.121018586920735	-0.426101682842399	0.670033754009266	0.999831983216163
ENSMUSG00000028541	1031.08443958273	-0.140463492487291	0.096573142794656	-1.454669357547	0.145760819646608	0.999831983216163
ENSMUSG00000008305	948.092001868763	0.122259464986087	0.0947129356594267	1.29071476321333	0.196802603497058	0.999831983216163
ENSMUSG00000028703	583.890816665888	-0.0053862393732995	0.102335960190873	-0.0526326429844757	0.958024607666975	0.999831983216163
ENSMUSG00000035539	33.0756640767853	0.113468055272363	0.101751036551842	1.10409399836579	0.269552364442679	0.999831983216163
ENSMUSG00000028394	1198.95164921282	0.114505254303017	0.0891271326789261	1.28465232240973	0.198913806004403	0.999831983216163
ENSMUSG00000028463	234.572746261742	-0.0415761387581482	0.11996855065236	-0.34658912461234	0.72890001736705	0.999831983216163
ENSMUSG00000003411	350.847395490293	0.101035870300065	0.111193750789383	0.908545985255177	0.363589829644846	0.999831983216163
ENSMUSG00002076083	1292.69763033969	0.00094530810945544	0.104918008174048	0.00901049399610067	0.992810763236596	0.999831983216163
ENSMUSG00000014592	14064.9661534964	0.0685819549533513	0.096188229638684	0.712852213554558	0.475937211960496	0.999831983216163
ENSMUSG00000028798	2139.40148764003	0.048530501026204	0.0929065256756676	0.522314114419261	0.601451643480487	0.999831983216163
ENSMUSG00000034645	37.0292496301086	0.069066031031899	0.109952248444534	0.625029196415806	0.531951896024059	0.999831983216163
ENSMUSG00000078517	2606.5399796819	0.0880212842647394	0.0813305383933123	1.08221127381925	0.279158660151209	0.999831983216163
ENSMUSG00000039105	3395.33216813521	0.0154499575574433	0.0847788650567157	0.182236280588267	0.855397301887193	0.999831983216163
ENSMUSG00000028690	615.027535675503	-0.0504929442419097	0.109785232720262	-0.459977749617263	0.645532191475099	0.999831983216163
ENSMUSG00000028961	1167.82681737664	0.00955106893381333	0.0908884839731615	0.105084974048761	0.916308382256294	0.999831983216163
ENSMUSG00000040359	1830.86452073199	0.0111688370274768	0.0872286408952287	0.128041223343971	0.898116350004029	0.999831983216163
ENSMUSG00000028741	672.779706823051	-0.0436120188605399	0.100545878285092	-0.433733719329323	0.664481817602643	0.999831983216163
ENSMUSG00000029047	579.908019200125	-0.0970552238446732	0.101886414037045	-0.952590548221534	0.340797568011161	0.999831983216163
ENSMUSG00000028583	382.897443483316	-0.14000576932025	0.108011496889932	-1.29628737860277	0.194876495276396	0.999831983216163
ENSMUSG00000028221	1959.73302812685	0.0505571032987747	0.08647460027614	0.584633496275087	0.558794179796788	0.999831983216163
ENSMUSG00000078350	255.384448319473	0.0918193537174793	0.117655397981931	0.779974803872554	0.435405706011276	0.999831983216163
ENSMUSG00000023153	104.752155297805	-0.0921169342122576	0.120825320717509	-0.764580075727002	0.4445216371963	0.999831983216163
ENSMUSG00000028860	41.5955178438411	-0.143451281949125	0.110674652481821	-1.3108847233795	0.189896712814921	0.999831983216163
ENSMUSG00000028468	1154.31262415072	-0.102838526183853	0.107593605784137	-0.956206046269881	0.338968145841422	0.999831983216163
ENSMUSG00000034926	1517.806697602	-0.113355071081168	0.09152438894789	-1.23863949694131	0.215479034173606	0.999831983216163
ENSMUSG00000028833	14373.9779320315	0.0413593650568534	0.0846701251919417	0.488447392928555	0.625232979595019	0.999831983216163
ENSMUSG00000028651	264.927092530168	-0.024787221859332	0.112921457065467	-0.219521696273081	0.826243680827146	0.999831983216163
ENSMUSG00000028517	7516.944909608	-0.105034629995301	0.0801753775178583	-1.31018546232212	0.190133102509712	0.999831983216163
ENSMUSG00000046862	971.734416777329	0.0214872040239179	0.0944514952413414	0.22748422960146	0.820047230768327	0.999831983216163
ENSMUSG00000028946	1494.8981292027	0.0486796892535039	0.0975338977738474	0.499067667055998	0.617731714601242	0.999831983216163
ENSMUSG00000028334	489.877261085586	-0.0653221547604464	0.103934440591093	-0.628504069300522	0.529673781735673	0.999831983216163
ENSMUSG00000033379	1196.13118216086	-0.000589410648364212	0.102134954454899	-0.00577001633417622	0.995396218597078	0.999831983216163
ENSMUSG00000028345	732.853793224314	0.105042407658025	0.0976852197831813	1.07520136557201	0.282284584191508	0.999831983216163
ENSMUSG00000047719	421.566703428278	-0.133370641407348	0.105781098481056	-1.26092062990257	0.207337444665009	0.999831983216163
ENSMUSG00000041153	1393.99096478417	-0.0557458501464934	0.0873790304725505	-0.637991537405903	0.523479188879543	0.999831983216163
ENSMUSG00000028358	193.697593514988	0.0761881418869127	0.118623729510613	0.642070052295232	0.520827699655628	0.999831983216163
ENSMUSG00000028289	955.819978565448	-0.0958220626358863	0.10088100592156	-0.950092450569044	0.342065278871184	0.999831983216163
ENSMUSG00000036622	3270.6670787709	0.0691602132199758	0.0886589179055115	0.779986897275094	0.435398587606564	0.999831983216163
ENSMUSG00000037553	1511.53221140844	0.0805892688307162	0.0929994736315759	0.866428867463648	0.38625501902076	0.999831983216163
ENSMUSG00000089687	28.5322229646969	0.091000748741262	0.103172662777189	0.874336754443571	0.38193488895247	0.999831983216163
ENSMUSG00000061298	55.4694065976983	0.112477268698775	0.115509189813922	0.969648702551874	0.332221628037929	0.999831983216163
ENSMUSG00000028837	1905.19699014326	-0.0274213408704814	0.0903938986304109	-0.303356909896053	0.761617880270891	0.999831983216163
ENSMUSG00000028691	4799.31242294594	-0.0165227406155952	0.0900357142671006	-0.183519038221902	0.854390782101575	0.999831983216163
ENSMUSG00000037306	2072.05080760422	0.013200548692776	0.120165957243154	0.109772590760502	0.912589729054527	0.999831983216163
ENSMUSG00000043633	100.710211809694	0.0361527633558864	0.121836812021752	0.296547771902328	0.766811789923816	0.999831983216163
ENSMUSG00000028757	1822.73303527479	-0.00162954534888223	0.0868089182676671	-0.0187707056450893	0.985024023213327	0.999831983216163
ENSMUSG00000028423	4705.59597226608	0.000483502266915	0.0778444299267487	0.00621166918502109	0.995043836932599	0.999831983216163
ENSMUSG00000078496	287.055626195462	0.147570627467724	0.116861640727211	1.26195114225379	0.206966367581946	0.999831983216163
ENSMUSG00000028556	2249.1739645238	-0.056081356562879	0.0824557343967352	-0.680156255609938	0.496405527327879	0.999831983216163
ENSMUSG00000045573	2881.94608481373	0.114513922943487	0.0809088515104186	1.4152513021586	0.156994827601822	0.999831983216163
ENSMUSG00000035601	715.799605139864	-0.0945773630113843	0.0972013569653719	-0.973053035355871	0.33052694395923	0.999831983216163
ENSMUSG00000053317	413.353520596209	0.00957321938965437	0.11559011874096	0.0828215117553034	0.93399346398264	0.999831983216163
ENSMUSG00000039838	1438.34562716817	0.0180494434173768	0.0908801922857874	0.19859826091664	0.842577014101691	0.999831983216163
ENSMUSG00000028719	3097.73767719354	-0.0400649869246885	0.0839848577147154	-0.477070352490253	0.633312025418639	0.999831983216163
ENSMUSG00000040044	2456.78994009865	-0.0114724431737805	0.0824128761829174	-0.139208199874566	0.889285629034719	0.999831983216163
ENSMUSG00000049225	2709.7872868306	0.0304253907531758	0.0996084099266819	0.305430753622454	0.76003810209776	0.999831983216163
ENSMUSG00000046093	1764.02940500849	-0.0921632394038977	0.112829356467368	-0.81750237336169	0.413641393527627	0.999831983216163
ENSMUSG00000043962	5986.22807999682	0.0277702181345817	0.0849200650961393	0.327007202341788	0.743662437754916	0.999831983216163
ENSMUSG00000028980	577.120228122477	0.00725929220067471	0.106199206870329	0.0683465737277025	0.945509750305075	0.999831983216163
ENSMUSG00000014030	35.8072786342447	0.158505875255031	0.0876550376084625	1.76878772574075	0.0769293058649791	0.999831983216163
ENSMUSG00000028919	653.33151916501	0.13137483152735	0.097407091944287	1.34864378261432	0.177451410544415	0.999831983216163
ENSMUSG00000066042	100.454679576934	0.0822430825026989	0.121843224019836	0.673734628147697	0.500480042385089	0.999831983216163
ENSMUSG00000028565	4060.26496451616	-0.129152635598729	0.09253235481272	-1.39610059004719	0.162684206175582	0.999831983216163
ENSMUSG00000028868	1170.29169550325	-0.102611650676978	0.0976355947263998	-1.0510723125949	0.293225379259979	0.999831983216163
ENSMUSG00000028447	1417.19141811657	0.0259788041201076	0.0915402517309723	0.283789918949052	0.776571380565354	0.999831983216163
ENSMUSG00000041235	7529.4830031376	0.0607109844149681	0.0913177919515746	0.664749168847298	0.506210939414643	0.999831983216163
ENSMUSG00000028677	2523.04532802465	0.049562600446812	0.0849260144907729	0.583570262417759	0.559509472236188	0.999831983216163
ENSMUSG00000038070	826.212020552199	-0.0983120211541564	0.104846408251191	-0.938045569390139	0.348220992187759	0.999831983216163
ENSMUSG00000028840	27.2137139837994	0.0525040454371559	0.0981420561164776	0.532143605062704	0.594626538507379	0.999831983216163
ENSMUSG00000039936	404.792954655275	0.126491319069849	0.111747134773977	1.13124051862793	0.257953872109597	0.999831983216163
ENSMUSG00000046671	1440.46256972677	-0.0288949793107174	0.091382079006373	-0.316206422698264	0.751845833066153	0.999831983216163
ENSMUSG00000028637	350.72245776084	-0.0267749006170206	0.109370697133309	-0.24481759635815	0.806597668528389	0.999831983216163
ENSMUSG00000028549	212.327581103492	0.0588130549961215	0.117951612914505	0.49859628467698	0.61806382305384	0.999831983216163
ENSMUSG00000087385	256.421943552779	-0.0859716914420886	0.114063537966975	-0.753871805677613	0.450926201789417	0.999831983216163
ENSMUSG00000028871	14.945182971382	0.0949850060355246	0.0813813697023312	1.14800505735285	0.250966476061697	0.999831983216163
ENSMUSG00000028347	1464.91167762698	-0.0583767692064692	0.0983004568238511	-0.593952645749003	0.552543785870497	0.999831983216163
ENSMUSG00000029032	26.2083640615797	0.0486684595521108	0.100228209649369	0.482985944194484	0.629105716420562	0.999831983216163
ENSMUSG00000028295	442.555866859402	0.100435534301006	0.105836911663503	0.948906978173394	0.342667925141401	0.999831983216163
ENSMUSG00000028397	1494.31199311952	0.0425598803084744	0.0915418720547518	0.464919237125636	0.64198929380238	0.999831983216163
ENSMUSG00000028772	1865.33108603931	-0.0274022645978359	0.0924721621213438	-0.29634047407837	0.766970079419713	0.999831983216163
ENSMUSG00000074088	881.976957900805	-0.0642459196274859	0.0962312774060271	-0.667626226738973	0.504372212132532	0.999831983216163
ENSMUSG00000073802	11.6670302999493	-0.0710661390007377	0.0768877194053789	-0.949104433032946	0.342567499985611	0.999831983216163
ENSMUSG00000028736	17.8919835770338	0.0574820187763171	0.0358700783236416	1.73967895560596	0.0819154065775852	0.999831983216163
ENSMUSG00000045004	17.9092182547188	-0.0809482430203876	0.0903686917558828	-0.911070134769706	0.36225842111258	0.999831983216163
ENSMUSG00000039953	17680.1861008817	-0.0369638077684392	0.0922539775890415	-0.400708374053657	0.68863484471001	0.999831983216163
ENSMUSG00000028412	4747.13774223265	-0.0855028323103673	0.0802522404068652	-1.06549905845209	0.286650151441762	0.999831983216163
ENSMUSG00000050608	2349.99438946331	0.0428436107515687	0.086050379854087	0.49786744480353	0.618577474641577	0.999831983216163
ENSMUSG00000028284	3140.35687516768	-0.051929573536842	0.0805926879299943	-0.644367129251898	0.519337394551351	0.999831983216163
ENSMUSG00000028223	1037.0166500402	0.113925647490786	0.0913369406413585	1.24725007557313	0.212305816916963	0.999831983216163
ENSMUSG00000028776	306.531733770184	0.025239386752819	0.113720984268613	0.221871575211168	0.824413858748965	0.999831983216163
ENSMUSG00000029061	294.144403099994	0.1310099786763	0.114471953070576	1.14353327163055	0.252817248781231	0.999831983216163
ENSMUSG00000033985	432.538454631051	-0.0464361241225778	0.10498942532986	-0.442325902240987	0.658253389873222	0.999831983216163
ENSMUSG00000039911	854.575726663865	-0.108651290473971	0.102931219208036	-1.05574452366806	0.291084949733403	0.999831983216163
