GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000046861	1994.09623880636	0.0465849821206857	0.0868903190501422	0.536110581757646	0.591882127261601	0.999831983216163
ENSMUSG00000006398	84.5971146424443	0.0812726627934149	0.121055179472909	0.669829621384475	0.502966408374299	0.999831983216163
ENSMUSG00000043085	24.4924218873362	0.0415325650626678	0.0935274568146273	0.439944912351694	0.659977006122793	0.999831983216163
ENSMUSG00000028693	1203.16470020547	-0.117166724305956	0.094762909559417	-1.2366316150765	0.216223877204018	0.999831983216163
ENSMUSG00000029073	702.667169975458	0.124324918608315	0.0988476683946905	1.25760829505018	0.208533451961301	0.999831983216163
ENSMUSG00000054958	194.25097764109	-0.154091793443642	0.12063531383872	-1.279984540884	0.200550572854322	0.999831983216163
ENSMUSG00000028899	615.200489521596	0.014707216007419	0.0991117364700048	0.148392166622856	0.882033281761768	0.999831983216163
ENSMUSG00000028655	790.402436187423	0.0192932267459434	0.0967656699205686	0.199377044816923	0.841967815588208	0.999831983216163
ENSMUSG00000078584	1133.87774272899	-0.151744564831534	0.092632532711111	-1.63823186653362	0.101373334477089	0.999831983216163
ENSMUSG00000028344	343.041113789533	-0.0918997318428655	0.109355434072678	-0.840518417916334	0.40061777930548	0.999831983216163
ENSMUSG00000028701	5758.0475290578	-0.125334150983736	0.0809401742746174	-1.54864189646196	0.121467828534054	0.999831983216163
ENSMUSG00000006219	52.6049362703617	-0.0507398015982803	0.11027291504356	-0.462017071937681	0.644069077884423	0.999831983216163
ENSMUSG00000042408	2055.2338156761	0.020485107203288	0.0904317597872356	0.226524823172096	0.820793254844942	0.999831983216163
ENSMUSG00000028433	1753.30754832744	0.0347219805950079	0.0856746898095637	0.405269817746932	0.685279189690055	0.999831983216163
ENSMUSG00000073758	24.9995991826598	-0.0427034890359389	0.0995314780659036	-0.431143868450458	0.666363764948931	0.999831983216163
ENSMUSG00000028800	1201.04296023417	-0.00890927156847809	0.0923647397909873	-0.0964542055231684	0.923159842980351	0.999831983216163
ENSMUSG00000066150	1807.32832590939	0.032586145660721	0.0957928655544842	0.340133641904376	0.733755887927962	0.999831983216163
ENSMUSG00000028247	733.892533299235	0.121752429351742	0.0982499502785381	1.23898423575846	0.215351336147137	0.999831983216163
ENSMUSG00000028402	2434.58757027866	0.0823277429143673	0.0994482599250402	0.827674121207718	0.407855078802464	0.999831983216163
ENSMUSG00000028843	598.999155197321	0.082480505553448	0.103271245584316	0.798527224177109	0.424564601174219	0.999831983216163
ENSMUSG00000028937	6151.78279635931	0.00405001941421552	0.0800241008557016	0.0506100813962424	0.959636229329494	0.999831983216163
ENSMUSG00000028392	44.2907773868978	0.0567239910166975	0.113346655163509	0.499164800819631	0.617663289538311	0.999831983216163
ENSMUSG00000028811	3613.56461059255	0.0151515056559523	0.0800116624122576	0.18936592375153	0.849806030149047	0.999831983216163
ENSMUSG00000041261	70934.5045298583	-0.103227675097922	0.0962006520219162	-1.0734023723484	0.283090620575167	0.999831983216163
ENSMUSG00000028982	1560.29202493125	-0.132166134839848	0.0875697133664027	-1.50934849756226	0.131209747170955	0.999831983216163
ENSMUSG00000028539	10.4663869840317	0.0404782118030574	0.0737423563382693	0.541533405669922	0.588139978789983	0.999831983216163
ENSMUSG00000073792	545.630283005274	-0.0441166199027327	0.102680214136268	-0.429651982997927	0.667448817162515	0.999831983216163
ENSMUSG00000078570	148.655059925014	-0.0662688447026344	0.120718399969305	-0.549179136669089	0.58288252069756	0.999831983216163
ENSMUSG00000049969	252.058320039896	0.0757030875460328	0.115085894622137	0.657530348262363	0.510839963756734	0.999831983216163
ENSMUSG00000028251	444.833270801609	-0.0576977864094965	0.111693073054022	-0.516687978406868	0.605373989312122	0.999831983216163
ENSMUSG00000028527	5185.99076744912	-0.0857000867738761	0.085019479989525	-1.00811439930417	0.313399545724635	0.999831983216163
ENSMUSG00000032890	10969.3500943286	-0.112490804220292	0.0807014928249093	-1.39407876300506	0.163293821451914	0.999831983216163
ENSMUSG00000057375	773.660138223361	0.0671083340493973	0.0963972877983994	0.696116846134898	0.486355657372608	0.999831983216163
ENSMUSG00000028992	323.216184571042	-0.0327672146410353	0.114834904106911	-0.285338067698185	0.775385150715763	0.999831983216163
ENSMUSG00000028475	33.7845195309117	0.155989389360074	0.105565293004651	1.45818204665976	0.144790371023109	0.999831983216163
ENSMUSG00000056529	24.1395711760183	-0.0592483900035515	0.0912719819717873	-0.659037931482657	0.509871411226103	0.999831983216163
ENSMUSG00000037443	579.578842597636	-0.00130441038902386	0.101109560632074	-0.0129007522249658	0.989706974488106	0.999831983216163
ENSMUSG00000038544	1015.57120112226	-0.128078466843071	0.0934148411381572	-1.37109376932937	0.17034572702688	0.999831983216163
ENSMUSG00000028582	1069.49533219585	0.0712178629373094	0.0910988918341959	0.781718287997328	0.434380151538388	0.999831983216163
ENSMUSG00000000682	33.384911194852	0.0999227270539819	0.1053084866112	0.94154415687359	0.34642607173259	0.999831983216163
ENSMUSG00000006215	831.173586395926	0.0271900167852276	0.0959303659664846	0.283434848566135	0.776843517855455	0.999831983216163
ENSMUSG00000032870	4338.1357978533	0.00348460967746494	0.078959661410393	0.0441321483083724	0.964799067096123	0.999831983216163
ENSMUSG00000040720	2595.10506918271	-0.0351522653081135	0.0855220878804087	-0.411047848530691	0.681037449525227	0.999831983216163
ENSMUSG00000073791	75.1733351519452	0.127797438928121	0.120621446895002	1.05582159858622	0.291049728552799	0.999831983216163
ENSMUSG00000053730	135.499229528189	-0.146456973010496	0.12187811547381	-1.20442201203934	0.228426508404478	0.999831983216163
ENSMUSG00000059291	4308.51154701763	0.138689387920895	0.0926979038653469	1.49571144853633	0.134728865607015	0.999831983216163
ENSMUSG00000003810	3318.79775470666	0.0544030417205332	0.0818864675608887	0.664338783585093	0.506473503628854	0.999831983216163
ENSMUSG00000028381	3766.70396046405	0.103576916176883	0.0825358020145368	1.25483245311423	0.209539588835571	0.999831983216163
ENSMUSG00000049119	737.075869052923	-0.0563427375207403	0.0965040832112692	-0.583824659335583	0.559338285840077	0.999831983216163
ENSMUSG00000028399	10954.4447899158	-0.158934633644051	0.0884183501966439	-1.79805996261853	0.0721675060399632	0.999831983216163
ENSMUSG00000041143	85.2719797369237	-0.00974316580702478	0.121247666942661	-0.0803965850363399	0.935921842860961	0.999831983216163
ENSMUSG00000073771	49.9355395325658	-0.0117491193453356	0.114179260097498	-0.10298709792603	0.917973210864952	0.999831983216163
ENSMUSG00000058046	13.5950116873941	0.0607674950667378	0.0812638848441306	0.738246431626018	0.460364712151221	0.999831983216163
ENSMUSG00000028641	403.239452310678	0.0570233215948983	0.107208050053598	0.531818604411402	0.594851636061619	0.999831983216163
ENSMUSG00000048232	820.35387943043	0.0257986552818847	0.0958046161419075	0.269273755011326	0.787719026997071	0.999831983216163
ENSMUSG00000028914	1035.46372280528	0.0113109062365839	0.0974127673893559	0.116110381390045	0.907565061306378	0.999831983216163
ENSMUSG00000028654	234.310909307257	-0.17151263193173	0.116958393689724	-1.46716851092296	0.14233022066269	0.999831983216163
ENSMUSG00000029034	180.533039646089	-0.0668794239730521	0.118993271258111	-0.562127436594463	0.574029196264711	0.999831983216163
ENSMUSG00000051517	28.4045638518931	-0.0419048688102346	0.101474331801752	-0.415607545283779	0.677697204529373	0.999831983216163
ENSMUSG00000048001	27.5286946842243	0.0429754772114699	0.101680681569157	0.421010520398687	0.673747399691986	0.999831983216163
ENSMUSG00000028470	170.080822144971	0.158347041927401	0.121496629258996	1.29938042470904	0.193813406190178	0.999831983216163
ENSMUSG00000028675	3028.99426589501	-0.026553064690438	0.0823525986124813	-0.322437086950291	0.747121591883336	0.999831983216163
ENSMUSG00000028743	577.575886809208	-0.0703488823176874	0.106116751516447	-0.662970229050179	0.507349621229847	0.999831983216163
ENSMUSG00000029054	6396.73412469509	-0.0338689707225833	0.0942767531998981	-0.35927551644269	0.719388988346219	0.999831983216163
ENSMUSG00000078490	946.548459059739	-0.0401298560150985	0.109023251863155	-0.368141600848406	0.712767652732499	0.999831983216163
ENSMUSG00000050511	38.7478539049974	0.139848078762155	0.105741369855826	1.30947880437584	0.190372212891125	0.999831983216163
ENSMUSG00000028862	184.502003151175	0.0795193386691881	0.121557933382759	0.652444081300623	0.514114735144073	0.999831983216163
ENSMUSG00000028989	12.1053346199638	-0.0673399983670841	0.0774878195806286	-0.891672560672575	0.372568465112188	0.999831983216163
ENSMUSG00000058498	46.6552365854168	0.188469412173938	0.113327177374254	1.647638227039	0.0994269311189754	0.999831983216163
ENSMUSG00000063077	35331.4018124888	-0.036801837582458	0.0934213820049765	-0.393971878955414	0.693601801027498	0.999831983216163
ENSMUSG00000028567	1411.76623939293	-0.0440577907871946	0.088672138950585	-0.496863024495729	0.619285647612675	0.999831983216163
ENSMUSG00000036905	569.066778146194	0.172049486815748	0.116658159969557	1.47208816367247	0.140997071358964	0.999831983216163
ENSMUSG00000028960	4366.6946807129	-0.00427939072313862	0.0810114713786136	-0.0528243548324019	0.957871856238276	0.999831983216163
ENSMUSG00000028878	1527.02473466206	-0.0394554423020617	0.091260430486386	-0.432350823948988	0.665486453496324	0.999831983216163
ENSMUSG00000035561	33.5047830932464	-0.0721028481835644	0.0993305929942369	-0.734595481337144	0.462585890776776	0.999831983216163
ENSMUSG00000055373	12913.6290763568	-0.123047308590897	0.0987969698736975	-1.24602652496551	0.21275465733182	0.999831983216163
ENSMUSG00000039005	93.5213016206967	0.0780607515534145	0.121448416943578	0.641552407886619	0.521163842549832	0.999831983216163
ENSMUSG00000028249	8436.93455796286	0.103326726430052	0.0835188236293315	1.23701560856115	0.216081287983508	0.999831983216163
ENSMUSG00000059939	1149.5972949694	-0.0179767152762737	0.0951932406193301	-0.188840190677242	0.850218070907907	0.999831983216163
ENSMUSG00000047155	367.849308419988	0.0784977482104441	0.11179193765186	0.70190055665032	0.482741181758778	0.999831983216163
ENSMUSG00000051675	5693.61565842752	0.138666522217022	0.0817474950223133	1.69604308921927	0.0898777201216639	0.999831983216163
ENSMUSG00000028465	2299.37964293924	-0.024802563611611	0.0858697678812656	-0.288840574678076	0.772703380697152	0.999831983216163
ENSMUSG00000028445	1182.54005429656	0.121757354792925	0.0940649493796636	1.29420082146093	0.195596063121778	0.999831983216163
ENSMUSG00000066152	709.697091858242	-0.0646601498192103	0.101922018547207	-0.634449191653467	0.525787715073521	0.999831983216163
ENSMUSG00000060572	108.621815883363	0.0477525443313818	0.12049996365647	0.395319340579658	0.692607227700618	0.999831983216163
ENSMUSG00000008575	6841.5485937498	-0.12414300508566	0.0940069893131281	-1.32098127130595	0.186507609070162	0.999831983216163
ENSMUSG00000028759	10408.8576207634	0.0312210655855097	0.0766523859236067	0.407297981851388	0.683789144866471	0.999831983216163
ENSMUSG00000046312	1470.2305573758	-0.129638866577261	0.105660876450504	-1.22766786001156	0.219571676239497	0.999831983216163
ENSMUSG00000028457	23.0200987953495	-0.103288152411635	0.0957101229270293	-1.09986650333505	0.271390291241638	0.999831983216163
ENSMUSG00000046637	47.5953208678991	0.107837640902557	0.114567311779684	0.936137508983124	0.349202392914166	0.999831983216163
ENSMUSG00000028975	638.736895910237	0.0418425177185314	0.104536157470429	0.400181366060066	0.689022938216692	0.999831983216163
ENSMUSG00000040128	1897.42288275278	-0.0312118999078179	0.093729723753076	-0.333022775626406	0.739117091032207	0.999831983216163
ENSMUSG00000032897	2397.2631274081	-0.0077251503644456	0.0847734589728192	-0.091125934193096	0.927392525864081	0.999831983216163
ENSMUSG00000042763	2372.71408536064	0.0397276327846988	0.0848888633629086	0.467983211144294	0.639796595819288	0.999831983216163
ENSMUSG00000028822	1293.6478738686	-0.12779628521476	0.10043919441397	-1.27268664577251	0.203129258257807	0.999831983216163
ENSMUSG00000047187	11426.0103256816	0.0444469101748454	0.0756343868173925	0.587637057366336	0.556775931946093	0.999831983216163
ENSMUSG00000028687	167.050326937708	0.0786194399809474	0.120109118738167	0.653982743655298	0.513122923289295	0.999831983216163
ENSMUSG00000003731	4402.85134099515	-0.0774026621911	0.0788558526660415	-0.981613617127451	0.326290236406483	0.999831983216163
ENSMUSG00000070687	18.6676589780336	0.147111279787483	0.0904033057692011	1.59881113301669	0.109862574573895	0.999831983216163
ENSMUSG00000055761	188.318277796177	0.128577046748807	0.11927105218423	1.077362381065	0.281318403499397	0.999831983216163
ENSMUSG00000041936	3047.81925734296	0.0644209060715405	0.0951697771716812	0.676807542435733	0.498528072022437	0.999831983216163
ENSMUSG00000046667	1177.12660249429	0.0118495888393778	0.0942700429334158	0.125704081938171	0.8999661705821	0.999831983216163
ENSMUSG00000044496	857.990524259939	-0.0149091967286807	0.0992460373566716	-0.150221160294792	0.880590131824888	0.999831983216163
ENSMUSG00000061322	108.522418751034	0.0559115988950111	0.121876368671981	0.458436881374149	0.646638599707189	0.999831983216163
ENSMUSG00000078612	10.8781728580821	-0.0768704300386781	0.0751320920025731	-1.05756063164318	0.290255798685494	0.999831983216163
ENSMUSG00000028532	853.311914533098	0.139246903366252	0.100024895529043	1.39177577241199	0.163990308699486	0.999831983216163
ENSMUSG00000038729	13.6363628818712	0.0355802315872361	0.0800121790176475	0.441041427816054	0.659183005566654	0.999831983216163
ENSMUSG00000028309	3879.46007529991	-0.00949910022205617	0.0842990226096966	-0.112685376334681	0.910279995392343	0.999831983216163
ENSMUSG00000028467	2312.05855192508	0.0329759672267108	0.090490176326581	0.364395054671842	0.715563027808624	0.999831983216163
ENSMUSG00000028779	1496.23284338231	0.0588564235205684	0.0982020882619711	0.599253520912733	0.54900383727526	0.999831983216163
ENSMUSG00000043572	208.952764210784	0.0779814216621524	0.119647962326334	0.651094513459646	0.514985477993803	0.999831983216163
ENSMUSG00000028282	1472.45463449736	-0.0746847597475398	0.106253738408138	-0.703194564129663	0.481934506380631	0.999831983216163
ENSMUSG00000029070	391.086297471078	0.0371880479824479	0.110239262120093	0.337245593339304	0.735931769816148	0.999831983216163
ENSMUSG00000023286	1150.6588453796	-0.0862824177967795	0.0952105474824144	-0.906262534734157	0.364796910645356	0.999831983216163
ENSMUSG00000040761	3677.65750969501	-0.173271062843087	0.100124944083212	-1.7316415261216	0.0833374077341411	0.999831983216163
ENSMUSG00000028841	13.807009425163	0.0823087486397039	0.0825332846068287	0.982310656879588	0.325946825994011	0.999831983216163
ENSMUSG00000060268	16.1656895281819	0.102443923207357	0.0863348426904389	1.16710111720765	0.243169536751484	0.999831983216163
ENSMUSG00000028331	171.153845391575	-0.182095193249606	0.11977548843825	-1.52203458729568	0.128000414523935	0.999831983216163
ENSMUSG00000028680	366.299590922516	-0.0941883344658366	0.117701891799463	-0.801091381043591	0.423078745517777	0.999831983216163
ENSMUSG00000038578	78.642950988609	0.0143487753097164	0.121011738446612	0.118544829250542	0.905635976880122	0.999831983216163
ENSMUSG00000039298	2997.78573032077	-0.149595406348353	0.0858040913714219	-1.74370907482144	0.0812098321664019	0.999831983216163
ENSMUSG00000043621	88.1739021387185	0.153935186024072	0.119213288841476	1.28430843262889	0.199034057450172	0.999831983216163
ENSMUSG00000028234	2127.75888448565	0.166651354198265	0.0953056387077061	1.74800477606298	0.0804632004024845	0.999831983216163
ENSMUSG00000028580	3235.22754235254	-0.0167921736228235	0.0866071848497327	-0.193891438586753	0.846260887509348	0.999831983216163
ENSMUSG00000029063	2452.14496911022	-0.0664229231332776	0.0854320282406679	-0.777526579021628	0.436848159449939	0.999831983216163
ENSMUSG00000070972	285.302008115904	-0.00189956253857373	0.114519168365993	-0.0165835072915348	0.98676888202518	0.999831983216163
ENSMUSG00000028525	3892.51115323455	-0.00958117375818788	0.0832538986053302	-0.115083035812217	0.908379306018776	0.999831983216163
ENSMUSG00000028438	82.0642397309417	-0.133568305817159	0.118081222536069	-1.13975383964156	0.254388869755965	0.999831983216163
ENSMUSG00000028431	2855.1361821437	0.100010104559451	0.0842438429667586	1.18704987830806	0.235207946846218	0.999831983216163
ENSMUSG00000062627	2219.31627769721	-0.0688537299895254	0.0995208519142605	-0.6919933493131	0.488941505597002	0.999831983216163
ENSMUSG00000036241	3059.55884294659	-0.0329945199101771	0.0813072122312762	-0.405805310907329	0.684885656111695	0.999831983216163
ENSMUSG00000066149	1061.13678289903	-0.0280355058615707	0.0955494774499189	-0.293405081267942	0.76921254198826	0.999831983216163
ENSMUSG00000028990	1008.82704299466	-0.148640280547832	0.0979619809091896	-1.51752192500112	0.129134962228462	0.999831983216163
ENSMUSG00000035696	2373.59943866776	-0.0489167260914187	0.0832748082411904	-0.587428819151622	0.556915743274132	0.999831983216163
ENSMUSG00000060862	974.138519310722	0.0595882368227052	0.09338439431172	0.638065081939141	0.523431315495063	0.999831983216163
ENSMUSG00000034610	3375.50960574539	-0.0233208406452742	0.0962135640562553	-0.242403477809295	0.808467539823591	0.999831983216163
ENSMUSG00000054679	553.566814782878	0.136977645319922	0.102981616736977	1.32994088509088	0.183537749212851	0.999831983216163
ENSMUSG00000028657	5675.48211177979	-0.0175768763865184	0.0814110312575974	-0.215904083561628	0.829062513949741	0.999831983216163
ENSMUSG00000041135	232.913737667938	0.101683360226449	0.118559512529327	0.85681118556078	0.391549242881392	0.999831983216163
ENSMUSG00000042500	631.358691323782	0.0878302795474991	0.0981040861528927	0.895250860348708	0.370653002124489	0.999831983216163
ENSMUSG00000028382	1259.66296511067	0.099357448250165	0.0942609557278368	1.05397163318337	0.291895904611423	0.999831983216163
ENSMUSG00000035126	668.82597402801	0.0934023593436142	0.0988612922576693	0.944709568516226	0.344807170658632	0.999831983216163
ENSMUSG00000054428	1060.86534569198	0.0534843593291696	0.0987943925357462	0.541332287712513	0.588278569557365	0.999831983216163
ENSMUSG00000028618	5794.60802944397	0.0166809664811064	0.079281615150297	0.210398062055492	0.833357005060491	0.999831983216163
ENSMUSG00000028619	526.894107523586	0.0223346391076125	0.103981440540904	0.214809362973285	0.829915952702731	0.999831983216163
ENSMUSG00000042558	707.611393169694	0.0999266923886785	0.0994349066360889	1.00479419377098	0.314995960287383	0.999831983216163
ENSMUSG00000028809	6923.79013423193	0.034270420642668	0.0822482280924307	0.416653517235351	0.67693185844495	0.999831983216163
ENSMUSG00000039579	1319.12924409941	0.0462191918331914	0.102205325015797	0.452171268741574	0.651145604559896	0.999831983216163
ENSMUSG00000028597	92.3592128704453	-0.117644816283369	0.121234922142296	-0.972815463060174	0.330645026053967	0.999831983216163
ENSMUSG00000040550	3424.81847062916	0.0382683103983334	0.0863603508529929	0.443112088520866	0.65768466184725	0.999831983216163
ENSMUSG00000054659	672.793904570971	-0.0736547539280664	0.103815880023875	-0.70956820484681	0.477971942277198	0.999831983216163
ENSMUSG00000001985	2212.05561305951	-0.0929193008958132	0.107883962894759	-0.86179670702279	0.388799397336681	0.999831983216163
ENSMUSG00000057280	31.3868682858727	-0.030303533532347	0.104136176201677	-0.292094193449328	0.770214606154322	0.999831983216163
ENSMUSG00000049878	2003.97371345092	-0.0510988547505924	0.0904866446098789	-0.564763287211363	0.572234781277308	0.999831983216163
ENSMUSG00000045589	21640.492885131	-0.0406057805717267	0.0908732892571239	-0.446880206983203	0.654961555733373	0.999831983216163
ENSMUSG00000078485	556.088794257525	-0.106082639150339	0.108116214932165	-0.981437410840792	0.326377085136685	0.999831983216163
ENSMUSG00000033948	560.032199780767	0.0401193745126508	0.103382649847405	0.38808206934935	0.697955300716666	0.999831983216163
ENSMUSG00000041459	11003.2164581842	0.0458976768131261	0.0827998721099713	0.554293078781592	0.579378286246133	0.999831983216163
ENSMUSG00000028426	6392.17351272546	-0.0051073424741599	0.0832147098106228	-0.0613750241542941	0.951060542690116	0.999831983216163
ENSMUSG00000060288	311.083316865551	0.0410806932743824	0.111775058659576	0.367512971885913	0.713236417637784	0.999831983216163
ENSMUSG00000047875	123.973226078609	0.141675090594284	0.121582077254708	1.16302564639993	0.244819097152065	0.999831983216163
ENSMUSG00000035649	2905.24138885704	-0.0146155432355831	0.0812119418636254	-0.179969464854783	0.857176540275753	0.999831983216163
ENSMUSG00000028696	644.81135366019	-0.027646988219995	0.105276720791192	-0.262622083958503	0.792841876847006	0.999831983216163
ENSMUSG00000035212	615.941572062157	-0.109937418304862	0.1025129111817	-1.07254288532074	0.283476262488302	0.999831983216163
ENSMUSG00000049122	350.032958362119	-0.0460986352679392	0.111076047010526	-0.415027068979973	0.678122087336484	0.999831983216163
ENSMUSG00000039809	8225.91530087063	-0.00814264447754787	0.120278088886967	-0.0677278636699321	0.946002268231418	0.999831983216163
ENSMUSG00000029056	2074.2255692648	0.0594114372309421	0.0936163085815705	0.634550090158559	0.525721888154294	0.999831983216163
ENSMUSG00000028348	16.8373813167769	-0.0740433896104491	0.0863236250960455	-0.87611942089219	0.380965115935596	0.999831983216163
ENSMUSG00000036078	660.464277585852	0.0627089056337926	0.100226433694889	0.625585156549312	0.531587077258927	0.999831983216163
ENSMUSG00000028633	1194.00847235746	-0.0472660294929722	0.0905012437687436	-0.522288470111306	0.601469495755687	0.999831983216163
ENSMUSG00000066000	208.324887173925	-0.0734403907405948	0.11894553325346	-0.617938034624483	0.536616185950486	0.999831983216163
ENSMUSG00000055900	283.04849014804	-0.0773096385481029	0.113531520316907	-0.680958878792974	0.495897510448504	0.999831983216163
ENSMUSG00000028341	1948.19838472358	-0.0965370620570669	0.0854025815644126	-1.18557760927585	0.235789148968839	0.999831983216163
ENSMUSG00000028439	3067.93185626299	-0.0474830556553722	0.0893616529695741	-0.531383688082549	0.595152922796076	0.999831983216163
ENSMUSG00000028790	6464.6153495144	-0.0814515185478815	0.0814072931193885	-1.00062078992664	0.317010175136969	0.999831983216163
ENSMUSG00000041544	654.952444901406	-0.137588868560689	0.0991934556894037	-1.38705080811499	0.165426270504426	0.999831983216163
ENSMUSG00000028367	1305.55932274261	-0.0830507890980082	0.0937265382172944	-0.886196417598863	0.375511693755302	0.999831983216163
ENSMUSG00000029036	1514.6070991389	0.00443499355026504	0.0909502337699195	0.0487621678966006	0.961108831933865	0.999831983216163
ENSMUSG00000028873	34.7483497838038	-0.0486397475845433	0.108368608647906	-0.450674446493476	0.652224202112078	0.999831983216163
ENSMUSG00000063800	1785.10727687161	-0.0617622853152482	0.0845101199130682	-0.730841469853769	0.464875990102499	0.999831983216163
ENSMUSG00000028207	15819.1885663764	-0.0598404031590642	0.0872164691439535	-0.686185432673601	0.492596182678771	0.999831983216163
ENSMUSG00000028524	6290.07234157326	0.0114773288610378	0.084545763154243	0.135752383692315	0.892017034790042	0.999831983216163
ENSMUSG00000028669	2019.09584778354	0.127483971753588	0.0868197985719797	1.46818613916142	0.142053668273909	0.999831983216163
ENSMUSG00000028707	33.2262579023873	0.0996203595932729	0.101101548673751	0.973762304766773	0.330174573578033	0.999831983216163
ENSMUSG00000028553	16.2539340412687	0.02573057189437	0.0864396243227775	0.296516399575249	0.76683574473551	0.999831983216163
ENSMUSG00000028383	2800.24687554248	0.0173562002135471	0.0878587433809506	0.197547884992025	0.843398812851031	0.999831983216163
ENSMUSG00000038764	1033.72973775892	-0.139028316829152	0.0935320895147582	-1.48645176235572	0.137159667011326	0.999831983216163
ENSMUSG00000043753	12.8385604770613	-0.0914322194852193	0.0774319728229007	-1.22679211283429	0.219900736001798	0.999831983216163
ENSMUSG00000028530	5115.55397875818	0.0194054292343919	0.080287508131982	0.241696456560645	0.809015375430501	0.999831983216163
ENSMUSG00000028906	16723.2629824242	-0.0961658615576957	0.0881304477042038	-1.09136983497895	0.27511018010486	0.999831983216163
ENSMUSG00000028847	3189.74517363425	0.0642288534468717	0.0810199695321853	0.792721463338285	0.427940122422848	0.999831983216163
ENSMUSG00000037366	227.89676836162	-0.0155816147000496	0.116180578009427	-0.134101785993115	0.893322087382959	0.999831983216163
ENSMUSG00000042446	3014.46595464134	0.0389908824877578	0.0901396004220084	0.432546766994926	0.665344069629077	0.999831983216163
ENSMUSG00000028430	2436.51176048067	0.0576813290926599	0.0829951320301705	0.694970023141606	0.487074087941976	0.999831983216163
ENSMUSG00000028545	63.5894914584662	0.131288522611246	0.118519174427969	1.10307031231047	0.269996632024236	0.999831983216163
ENSMUSG00000039270	8167.9686909366	-0.061710824461536	0.0959214638645463	-0.643466322171697	0.519921560657074	0.999831983216163
ENSMUSG00000041530	3550.08443978511	0.0546899817059797	0.0829394765706862	0.659373752753856	0.509655792528028	0.999831983216163
ENSMUSG00000044288	17457.4442907739	-0.00594754314817052	0.0878892514326741	-0.0676710654445879	0.946047482925294	0.999831983216163
ENSMUSG00000039967	3128.24701278394	0.00331609928488212	0.0941372681184166	0.0352276176995075	0.97189824015451	0.999831983216163
ENSMUSG00000003032	403.816611465163	-0.0263486306959441	0.10894976644516	-0.242685900439114	0.808248730798584	0.999831983216163
ENSMUSG00000028550	1346.77078304401	-0.0938061900738012	0.0956523822568045	-0.980793694278663	0.326694488464065	0.999831983216163
ENSMUSG00000028312	699.042741015022	-0.0372967006300301	0.107019360883947	-0.348599101246302	0.727390302561039	0.999831983216163
ENSMUSG00000035407	415.248476454148	0.129135968328609	0.108681077244269	1.18795418641623	0.234851459675357	0.999831983216163
ENSMUSG00000028794	161.039814854305	-0.14243918945725	0.120416338846819	-1.18401392923506	0.236407548972839	0.999831983216163
ENSMUSG00000040387	635.683023940141	0.106583196828759	0.101643005396605	1.04849328993494	0.294411392215129	0.999831983216163
ENSMUSG00000029066	1561.232767957	0.0673043831809099	0.0991913451299266	0.678414757937578	0.497508754473768	0.999831983216163
ENSMUSG00000052914	703.832443784731	0.0830318685692248	0.101271911962619	0.81980967055879	0.412324617260015	0.999831983216163
ENSMUSG00000035637	515.014810140882	0.058701856074998	0.102398829551338	0.573262057339752	0.566467271744738	0.999831983216163
ENSMUSG00000028414	2939.35122910131	-0.0860023387661558	0.0875542950473623	-0.982376603383998	0.325914348316171	0.999831983216163
ENSMUSG00000023075	2402.46400929285	-0.0463134894005655	0.0954114261971475	-0.485463274260475	0.62734775806675	0.999831983216163
ENSMUSG00000028745	5167.01772847082	-0.0684933336110668	0.0835771094314642	-0.819573801044898	0.412459114021504	0.999831983216163
