GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000001089	6557.6237933158	0.0058381126328009	0.0865626171089066	0.0674445798964841	0.946227780333126	0.999831983216163
ENSMUSG00000042804	1120.56546420325	0.0351418701692752	0.0985878509420392	0.356455088012887	0.72149978063634	0.999831983216163
ENSMUSG00000028760	10205.018203758	0.0364250839493448	0.0842096979710413	0.432532695497127	0.665354294413891	0.999831983216163
ENSMUSG00000033191	356.175373308983	-0.152975389889986	0.112880751350489	-1.35559909767278	0.175226759106416	0.999831983216163
ENSMUSG00000055296	3151.42542068338	-0.0714391975110532	0.101274877819418	-0.705597333496891	0.480438582980776	0.999831983216163
ENSMUSG00000028455	1659.74076049669	0.0294001957490371	0.0892215194482846	0.329508896428431	0.741771070697838	0.999831983216163
ENSMUSG00000059482	1255.17046953418	0.107580800515238	0.0971240245730296	1.10747173610011	0.268090025667944	0.999831983216163
ENSMUSG00000023151	16.3668723843643	-0.0893798339950216	0.0867115951306724	-1.05667738608139	0.290658849084255	0.999831983216163
ENSMUSG00000045973	3346.26726432676	-0.0809919827773659	0.0882496993484581	-0.917840516731568	0.35870236688096	0.999831983216163
ENSMUSG00000067916	69.4544254846021	-0.0137675084336206	0.11978228476966	-0.114994701265471	0.908449321960173	0.999831983216163
ENSMUSG00000029076	8791.21527019237	0.0539052957635748	0.078744296424274	0.68453011253114	0.49364048118934	0.999831983216163
ENSMUSG00000028514	4817.07806826791	-0.00913611313306007	0.0924975265225596	-0.0987746334763765	0.921317209534535	0.999831983216163
ENSMUSG00000043252	3408.11088182187	-0.0285219536751118	0.0923247488292435	-0.308952451876029	0.757357696379107	0.999831983216163
ENSMUSG00000040964	2295.44202447155	-0.129471974387032	0.0840178062388642	-1.54109000504153	0.123294882090041	0.999831983216163
ENSMUSG00000050188	145.081028219096	0.0172035890387531	0.120995140906969	0.142185367037285	0.886933589768372	0.999831983216163
ENSMUSG00000054405	2996.56221802522	0.0684993820186217	0.0806908440831746	0.848876993422003	0.395949741912386	0.999831983216163
ENSMUSG00000028609	624.914131038891	0.039441170642	0.101450384726761	0.388779846907356	0.697439010164459	0.999831983216163
ENSMUSG00000038607	693.732384151319	-0.0133625718997128	0.0987357200942044	-0.135344312367828	0.892339651169367	0.999831983216163
ENSMUSG00000028542	2129.89809100826	-0.0449718854132857	0.084848223838583	-0.530033587183229	0.596088643812474	0.999831983216163
ENSMUSG00000028789	1037.40286683212	0.134880485666969	0.0914815850816649	1.47427167726949	0.140408457759163	0.999831983216163
ENSMUSG00000040697	2049.94767550241	0.116583374670566	0.0941062632938981	1.23857515919091	0.215502872178417	0.999831983216163
ENSMUSG00000028521	808.027059980624	-0.0917190767778603	0.0950247436297581	-0.965241966650451	0.334423631509402	0.999831983216163
ENSMUSG00000028560	1906.67233370718	-0.00923071579075492	0.0890261988362702	-0.103686731912212	0.91741795629699	0.999831983216163
ENSMUSG00000028672	1637.19571257529	-0.00725248532611895	0.0972422204278823	-0.0745788080492939	0.940549835884033	0.999831983216163
ENSMUSG00000028293	791.887272356265	-0.0886675717954826	0.104242038790658	-0.850706335689934	0.394932502847811	0.999831983216163
ENSMUSG00000028484	8534.54006727701	-0.0170150639150298	0.0834083922408652	-0.204001574491867	0.838352268517882	0.999831983216163
ENSMUSG00000028644	15.1220892970131	-0.0187959086037825	0.0851537281004055	-0.221774743811082	0.82448924140426	0.999831983216163
ENSMUSG00000028608	1483.99201162784	-0.0319422799517985	0.10207769842278	-0.312942073415152	0.754324671831296	0.999831983216163
ENSMUSG00000028407	47.7469934955175	-0.125634203845749	0.114907819460854	-1.10083873625579	0.270966849424945	0.999831983216163
ENSMUSG00000028483	1650.75540080852	-0.0762398938607412	0.0910249237767725	-0.837662097283766	0.402220506413812	0.999831983216163
ENSMUSG00000028893	598.08661562543	-0.107288057356006	0.102502909196448	-1.04687909558168	0.295155344379398	0.999831983216163
ENSMUSG00000032726	39.3475014271788	0.0469220480044163	0.108514732754999	0.430500967557769	0.666831263025806	0.999831983216163
ENSMUSG00000028629	211.108640261383	0.101339012418586	0.117516909029412	0.861782775396768	0.388807065133882	0.999831983216163
ENSMUSG00000028631	317.83224061743	-0.0380882251552096	0.116296662182236	-0.327580760091152	0.743228671160779	0.999831983216163
ENSMUSG00000028300	1554.65465734395	-0.0411842050253954	0.0875429523553288	-0.470460877333142	0.638025779126169	0.999831983216163
ENSMUSG00000073889	1712.1053521956	0.0675662580562723	0.0913823314228718	0.739305429654928	0.459721553022231	0.999831983216163
ENSMUSG00000028826	3490.38991419718	-0.0898727249171669	0.082439598656483	-1.0902410694498	0.275606966553328	0.999831983216163
ENSMUSG00000028910	489.517646611159	-0.0425259259189014	0.10894217540656	-0.390394538149664	0.696244826026971	0.999831983216163
ENSMUSG00000033326	2367.96140353722	-0.0759970965446779	0.0889536682053819	-0.854405715560204	0.392880230162295	0.999831983216163
ENSMUSG00000034210	3050.18133798821	-0.0264429754406461	0.0958695984030235	-0.275846361993316	0.782666072894489	0.999831983216163
ENSMUSG00000028648	2490.68046844818	0.0751095790665233	0.0891552965990768	0.842377597914393	0.399576628380854	0.999831983216163
ENSMUSG00000028755	50.9433324823019	0.199711449432836	0.115850542359177	1.70969184873161	0.087322870861479	0.999831983216163
ENSMUSG00000057530	3565.32384245397	0.0327728876622138	0.101466467166074	0.322950941737255	0.746732395664922	0.999831983216163
ENSMUSG00000028584	250.650869056017	0.0138922562938025	0.117658642594549	0.118037749375012	0.906037747271145	0.999831983216163
ENSMUSG00000028898	467.991508571187	0.113314289256965	0.104446596387668	1.08470023627231	0.278054443198386	0.999831983216163
ENSMUSG00000028291	2979.06732902021	-0.074946735207533	0.083710565546084	-0.895363016784198	0.370593063804557	0.999831983216163
ENSMUSG00000039693	467.801819190393	-0.10352916448185	0.106107625207735	-0.975775521898964	0.329175717495706	0.999831983216163
ENSMUSG00000039137	2869.48412999473	-0.0713776099356075	0.092979102311094	-0.76777175707862	0.442622796477328	0.999831983216163
ENSMUSG00000028917	3160.186807519	0.0542099563086314	0.0835579117825633	0.648733253514258	0.516510806555176	0.999831983216163
ENSMUSG00000028494	452.046880073897	0.142498347887916	0.106117983642635	1.34240635234535	0.179464276166149	0.999831983216163
ENSMUSG00000040616	578.039655369043	0.148868435207334	0.107184914973401	1.38804974205127	0.165121898866027	0.999831983216163
ENSMUSG00000070985	14.0239137341644	-0.0276819934321787	0.0810520224813764	-0.343924019550443	0.730903427542138	0.999831983216163
ENSMUSG00000012126	175.149158392232	0.0586564111301537	0.119200795415993	0.491803901598652	0.622857978109149	0.999831983216163
ENSMUSG00000039759	536.346416215059	0.0630189289413406	0.110147755991965	0.571888758814316	0.567397340118265	0.999831983216163
ENSMUSG00000028572	5095.52353735434	0.0806173311567747	0.0901616613044572	0.894027428279782	0.371307216045979	0.999831983216163
ENSMUSG00000073705	56.5936635139573	0.200119994510728	0.116203233841843	1.70932559106199	0.087390655508722	0.999831983216163
ENSMUSG00000028385	3775.19595114432	-0.130713427973734	0.0913112672671931	-1.43185509523828	0.152185295747872	0.999831983216163
ENSMUSG00000042677	28.4125845403549	0.0778784808936821	0.100119056737857	0.772226347206028	0.43998037930331	0.999831983216163
ENSMUSG00000040738	1819.37877287535	-0.0183298149571613	0.0884334185902591	-0.207280442214622	0.835790847313258	0.999831983216163
ENSMUSG00000028378	74.3407532504065	-0.126593770496128	0.119869064503158	-1.06061272166678	0.288865938703316	0.999831983216163
ENSMUSG00000066196	97.8685070839868	0.126723918927754	0.121550361992423	1.03941756965016	0.298610576267704	0.999831983216163
ENSMUSG00000039492	16.3001153983483	0.0333222734036756	0.0820195932516635	0.403637666722461	0.686479182939693	0.999831983216163
ENSMUSG00000028229	907.590236564493	-0.0576739693642394	0.09379275271906	-0.614940464413564	0.538594038671441	0.999831983216163
ENSMUSG00000028458	602.388886197405	0.116497355919316	0.104983366015386	1.10929312165417	0.26730375141138	0.999831983216163
ENSMUSG00000028333	1750.39825909714	0.0272608540318797	0.0937326058523578	0.290831322450588	0.771180328431645	0.999831983216163
ENSMUSG00000020220	4541.29958426914	-0.0431458090910729	0.0940953679007526	-0.458588555946601	0.646529656256673	0.999831983216163
ENSMUSG00000028845	29.0548139490102	0.0583868232402947	0.101237445332901	0.572816077685518	0.566769231904698	0.999831983216163
ENSMUSG00000033365	3713.38913449301	-0.0433005692265252	0.083547833769683	-0.518292305715914	0.604254340481672	0.999831983216163
ENSMUSG00000046447	9273.72124792311	-0.116755645002152	0.0918271536960207	-1.27179047566398	0.203447573888089	0.999831983216163
ENSMUSG00000042380	715.711952313037	0.0950560691525338	0.101464530011767	0.936664379299659	0.348931224597873	0.999831983216163
ENSMUSG00000039713	330.892808507078	-0.0258577808783344	0.112800373006946	-0.229245309608804	0.818678258139906	0.999831983216163
ENSMUSG00000028737	621.502918656404	-0.0148382906586166	0.100409696253739	-0.147768445132796	0.882525513038997	0.999831983216163
ENSMUSG00000060206	1515.84547231071	-0.0266115759293941	0.0969280575958474	-0.274574299497204	0.783643313700708	0.999831983216163
ENSMUSG00000028709	227.593829794408	0.0342061886461562	0.117801415122653	0.290268913760728	0.771610518762859	0.999831983216163
ENSMUSG00000066324	7344.73147932491	0.00445648070567982	0.0872190454362616	0.0510961216616084	0.959248926423546	0.999831983216163
ENSMUSG00000029001	2624.59825029657	0.155914594174075	0.0875493996128143	1.78053009228116	0.074989249071648	0.999831983216163
ENSMUSG00000028252	2028.9982719868	0.0347106598189591	0.0881788233501072	0.39363375127763	0.69385145900316	0.999831983216163
ENSMUSG00000041954	135.710900695788	-0.0464162393741143	0.121713730485809	-0.381809969794503	0.702602323198181	0.999831983216163
ENSMUSG00000070583	348.611384621508	-0.107484991185497	0.110328307148922	-0.974493576641298	0.329811526928992	0.999831983216163
ENSMUSG00000028729	2494.7832105149	0.0495446467604027	0.0823700506042129	0.601477272117276	0.547522145224043	0.999831983216163
ENSMUSG00000040842	1520.49634075374	-0.0397298254627576	0.0864585110849239	-0.459531825589271	0.645852303177583	0.999831983216163
ENSMUSG00000028469	2103.00671444644	0.144755519306608	0.0904338631085897	1.60031663014028	0.109528359430922	0.999831983216163
ENSMUSG00000029020	6079.88471547528	0.0197109955990925	0.0803103522349028	0.245431617621829	0.806122250177531	0.999831983216163
ENSMUSG00000028964	2880.84143977306	0.0571309254045026	0.0873368320456792	0.654092845005798	0.513051990894414	0.999831983216163
ENSMUSG00000078716	1275.77320948261	-0.0133536768760186	0.107335426810332	-0.124409313776707	0.900991199313658	0.999831983216163
ENSMUSG00000028801	21.6945310801361	0.0244917128002619	0.0924681808881854	0.263360658826842	0.792272610243846	0.999831983216163
ENSMUSG00000029048	3400.78542370715	-0.0115170514124956	0.084484629824078	-0.136321452750043	0.891567165350577	0.999831983216163
ENSMUSG00000038368	899.422322626751	-0.0240813767434271	0.09485992455781	-0.253865401303411	0.799599545055879	0.999831983216163
ENSMUSG00000066148	1310.01711370971	-0.122253228728518	0.0930595665751496	-1.31380943656699	0.188910341200076	0.999831983216163
ENSMUSG00000028863	2375.6398408538	0.00719688774871391	0.0917545225672353	0.0784348918491288	0.937482119330487	0.999831983216163
ENSMUSG00000006386	587.721055635841	0.0659669739762398	0.103194507390343	0.639163499931652	0.522716574132719	0.999831983216163
ENSMUSG00000028747	15.5074937813548	0.121651662885276	0.0860293748297316	1.38723251086611	0.165370874926309	0.999831983216163
ENSMUSG00000029064	15702.6294493591	-0.0748442507592443	0.0746488024268815	-1.00267154871441	0.316019361691642	0.999831983216163
ENSMUSG00000028453	633.670202543422	0.097651815775224	0.0992924767154319	0.983364861858763	0.3254278976528	0.999831983216163
ENSMUSG00000042198	1769.10967332415	0.0522824317655313	0.0884505500107616	0.591054331860201	0.554484017530554	0.999831983216163
ENSMUSG00000078773	67.8156796782595	0.0835435034229382	0.119195399252526	0.699452475510769	0.484269303314092	0.999831983216163
ENSMUSG00000028318	237.012711538068	0.0860883483286966	0.115049619787201	0.748034740548928	0.454439203088785	0.999831983216163
ENSMUSG00000078521	11.3663680978789	-0.0368986259327318	0.0752467328935843	-0.497993995055231	0.618488274678837	0.999831983216163
ENSMUSG00000041161	451.991728886218	-0.145364234778665	0.106963973486053	-1.35913681248287	0.174103239584177	0.999831983216163
ENSMUSG00000028718	199.837095575244	0.0860727805837034	0.118441219709398	0.726169532498004	0.46773484718923	0.999831983216163
ENSMUSG00000062157	18.2561958959162	0.0604653524595012	0.0872548537265924	0.684747074331219	0.493503538166719	0.999831983216163
ENSMUSG00000042228	926.028569967717	-0.106824373050502	0.102357099267856	-1.04390962277585	0.296527205676754	0.999831983216163
ENSMUSG00000028222	45168.7165664166	-0.0512947667774724	0.0920000416184908	-0.557621720089778	0.57710272159805	0.999831983216163
ENSMUSG00000028797	2024.95656305655	-0.112496068478188	0.108036711598961	-1.04189339708795	0.297461105758622	0.999831983216163
ENSMUSG00000028329	834.423146608306	0.0458869252255771	0.106555523749406	0.430557781807472	0.666789944207496	0.999831983216163
ENSMUSG00000007880	4591.53756048153	-0.0218297263778776	0.0787636026931711	-0.277159285548484	0.781657800821034	0.999831983216163
ENSMUSG00000028803	3609.78002137003	0.0447161720636098	0.0863600870164953	0.517767006298503	0.60462084091204	0.999831983216163
ENSMUSG00000028796	3629.49117568732	-0.0317365044788332	0.0853787621971973	-0.371720286488046	0.710101119194673	0.999831983216163
ENSMUSG00000028211	1689.38399910297	-0.150293976671007	0.088006925409574	-1.70789374793189	0.0876560594853898	0.999831983216163
ENSMUSG00000028885	36.7944650176105	-0.0601168559386029	0.107107453289014	-0.56521147964242	0.571929929420342	0.999831983216163
ENSMUSG00000028684	1112.26533379486	0.0197709516171321	0.0910995086301123	0.217020330991554	0.828192500662649	0.999831983216163
ENSMUSG00000035275	405.647671778453	0.0380926301339883	0.111521696227876	0.341575835275423	0.732670125190964	0.999831983216163
ENSMUSG00000028540	390.198488206695	0.0521815697415865	0.109922977293777	0.474648574213938	0.635037478098435	0.999831983216163
ENSMUSG00000066191	817.247505876789	-0.143011454832828	0.0969872428436343	-1.47461756398865	0.140315390122597	0.999831983216163
ENSMUSG00000028568	2115.33668517159	0.00951511865020412	0.0855957101838103	0.111162099159949	0.911487805800499	0.999831983216163
ENSMUSG00000037583	22.8146690463476	0.0324185683892272	0.0960109674592961	0.336007545140785	0.736865176740795	0.999831983216163
ENSMUSG00000036940	2034.47587174336	-0.0688717932646761	0.0835828873377917	-0.824017916760351	0.409929377708101	0.999831983216163
ENSMUSG00000028578	371.005724675693	-0.00548505077338923	0.110569627084396	-0.0496081388159871	0.96043466078232	0.999831983216163
ENSMUSG00000073910	774.153244668361	-0.107178616077716	0.109398335451661	-0.9801521127791	0.327011038496896	0.999831983216163
ENSMUSG00000028496	1830.46444365101	0.0362040884672454	0.0941074677665677	0.384680965387376	0.700473799422821	0.999831983216163
ENSMUSG00000028599	84.2727350695076	0.0461942151412722	0.120712415542927	0.381882195656473	0.702548747069282	0.999831983216163
ENSMUSG00000028405	1427.09128149205	-0.112888211847952	0.0938784819522318	-1.20267341612249	0.229102725090485	0.999831983216163
ENSMUSG00000028389	781.071169592677	0.11488010783499	0.103271461960313	1.11218941708781	0.266056717165402	0.999831983216163
ENSMUSG00000050390	658.84110598995	0.105438142854437	0.0994431985805902	1.06013534325102	0.289083030785413	0.999831983216163
ENSMUSG00000037622	2182.30709132572	-0.081215187621612	0.0892443783381896	-0.910093441703239	0.36277323295919	0.999831983216163
ENSMUSG00000028681	102.57806260808	0.0684846561475815	0.120950653939002	0.565668466549872	0.571619175234189	0.999831983216163
ENSMUSG00000028274	1317.62621414128	0.00946878667131068	0.094667769331793	0.100024465602541	0.920324902103196	0.999831983216163
ENSMUSG00000081225	177.768084881589	-0.117422667102239	0.118812985496245	-0.988652825241142	0.322833031145393	0.999831983216163
ENSMUSG00000028322	177.932120759971	-0.0487504289488648	0.119889088568297	-0.406915412865299	0.684070115372632	0.999831983216163
ENSMUSG00000028278	5597.0858491516	-0.0291770756724674	0.080029788625935	-0.364586950689388	0.715419757165534	0.999831983216163
ENSMUSG00000084845	2270.08862271746	-0.0629398970780469	0.0913807062985622	-0.688815387706998	0.490939450928	0.999831983216163
ENSMUSG00000038827	871.34176531629	-0.151258555612511	0.0980422328124914	-1.54294936098585	0.12284306296465	0.999831983216163
ENSMUSG00000028259	43.6124155830608	-0.0950198704627206	0.111595797423771	-0.858146594424026	0.39081152137347	0.999831983216163
ENSMUSG00000048772	49.9569787808672	0.0734365042559157	0.114932456271411	0.636488083860302	0.524458345302175	0.999831983216163
ENSMUSG00000039813	129.323960677067	0.0611278311116765	0.121358994221165	0.50229947735222	0.61545687681984	0.999831983216163
ENSMUSG00000028646	2593.39162330837	-0.0117387403302356	0.0812858439992943	-0.144413320271795	0.88517409900924	0.999831983216163
ENSMUSG00000015224	2271.89634195923	-0.0526881095626846	0.0896840625063007	-0.587539349365721	0.556841531057094	0.999831983216163
ENSMUSG00000001604	51.880758377525	0.0542027092355204	0.110939597219739	0.485667093752911	0.627203218016543	0.999831983216163
ENSMUSG00000035692	18.9931843478087	0.158656754804132	0.0870278962228804	1.77781794470619	0.0754337602843818	0.999831983216163
ENSMUSG00000010517	1681.76052010851	0.0618691725958996	0.0892150963694021	0.693447298734709	0.488028888183343	0.999831983216163
ENSMUSG00000028444	4299.06251999254	0.065577136701199	0.0894663998802243	0.732900404039717	0.463619176671446	0.999831983216163
ENSMUSG00000028245	3409.00208057479	0.0396081898513107	0.0814203129157383	0.486450477438912	0.626647809086843	0.999831983216163
ENSMUSG00000028403	3304.51094184953	-0.150170849874768	0.0988875797916065	-1.51934924343084	0.128674610718604	0.999831983216163
ENSMUSG00000028902	1315.33841238161	-0.0594189510227781	0.09229022209915	-0.643839201439403	0.519679710368311	0.999831983216163
ENSMUSG00000061887	3893.34419064368	0.0483480959059026	0.0883210189435726	0.547371970511274	0.58412320796069	0.999831983216163
ENSMUSG00000028613	4026.65924373171	-0.0276876426171913	0.0988941855104266	-0.27999905601078	0.77947822912891	0.999831983216163
ENSMUSG00000085549	51.0550796274149	0.0257574110004468	0.115953529726667	0.221964655773808	0.824341397624402	0.999831983216163
ENSMUSG00000007872	524.642499589058	-0.0389878898134741	0.10402977164095	-0.374790630105477	0.707816183289843	0.999831983216163
ENSMUSG00000028393	1805.67140521018	-0.156828705817285	0.0884873562221476	-1.77248234443582	0.0763145235282051	0.999831983216163
ENSMUSG00000036073	1169.30917704063	0.0396335738312997	0.094404760539311	0.419789544981902	0.674639203215064	0.999831983216163
ENSMUSG00000040025	1414.82730764587	0.00513803708631528	0.0902055308464346	0.0569599652026577	0.954577086476327	0.999831983216163
ENSMUSG00000038024	1700.23533333474	-0.0132532894209478	0.0967487191905435	-0.13699711710306	0.891033073845479	0.999831983216163
ENSMUSG00000063524	17407.1243539441	0.0291286182283785	0.0817044069956778	0.356499752554554	0.721466337368456	0.999831983216163
ENSMUSG00000036896	556.140485037484	0.162671730952592	0.110628898088051	1.46911645768339	0.141801204594325	0.999831983216163
ENSMUSG00000028882	1616.034813547	-0.0754296509445246	0.0868301981910772	-0.86872200873397	0.384999200416651	0.999831983216163
ENSMUSG00000073733	213.399601135151	-0.0627344739595458	0.117435784165149	-0.534476985415497	0.59301156821629	0.999831983216163
ENSMUSG00000028851	2844.24106409043	0.0949499049492382	0.0821960834956539	1.15509949457797	0.248049685186532	0.999831983216163
ENSMUSG00000028647	681.822642188811	-0.031155842191571	0.0992779250191773	-0.313848549677207	0.753636068664825	0.999831983216163
ENSMUSG00000054752	1834.1870635558	-0.0470499089277145	0.0889041883382226	-0.529248668982343	0.596632958895686	0.999831983216163
ENSMUSG00000066037	4772.02463890885	-0.0040701956521663	0.0841044038983941	-0.0483943906337866	0.961401929694659	0.999831983216163
ENSMUSG00000001334	5082.69803314238	-0.041094608816824	0.0839550316514703	-0.489499631850887	0.624488015111334	0.999831983216163
ENSMUSG00000028528	9723.57303582977	-0.00366513764904155	0.0882683064614453	-0.0415225908499263	0.966879283488605	0.999831983216163
ENSMUSG00000028339	140.317850545596	-0.174023588354352	0.121372303447075	-1.44202892588488	0.149294213624254	0.999831983216163
ENSMUSG00000034557	6066.60642945923	-0.00505033950699301	0.0842743898025278	-0.0599275052088177	0.952213373269125	0.999831983216163
ENSMUSG00000029022	679.372408634285	-0.0130947955042828	0.108373680357052	-0.120821816544591	0.903832169589652	0.999831983216163
ENSMUSG00000035069	399.606963738211	-0.0282559108260538	0.105860502121532	-0.266924309947935	0.789527438876267	0.999831983216163
ENSMUSG00000029009	922.7719369722	0.0614333014704936	0.100838387957585	0.609112868767094	0.542449628299373	0.999831983216163
ENSMUSG00000028979	15.2243651653321	0.00102292507507255	0.0840082060875168	0.0121530541724359	0.990303504399909	0.999831983216163
ENSMUSG00000042788	17.4450376977454	0.0645039446394449	0.0885029905756074	0.720557740427558	0.471181662330337	0.999831983216163
ENSMUSG00000028480	328.868252736813	-0.10664508782019	0.110336656065999	-0.966657687454268	0.33371518596913	0.999831983216163
ENSMUSG00000058183	31.4789209874049	0.0869510148332857	0.104451053547993	0.82612363279905	0.40873396287374	0.999831983216163
ENSMUSG00000023571	410.225973061351	0.00332219243655988	0.110809859586425	0.0299771114791032	0.976085307359253	0.999831983216163
ENSMUSG00000043257	277.679426483	-0.0558715201885688	0.116400149261087	-0.480098286763914	0.631157506397728	0.999831983216163
ENSMUSG00000029068	9213.64649819697	-0.109132747356602	0.0953472810318971	-1.14492497301372	0.252240238073213	0.999831983216163
ENSMUSG00000035495	432.328443445598	-0.112139612657387	0.10691461924837	-1.04890365847121	0.294222461562946	0.999831983216163
ENSMUSG00000029055	7786.89065419018	-0.0628589974800333	0.100677579434705	-0.624506697352968	0.532294873348993	0.999831983216163
ENSMUSG00000050212	60.1966701269267	-0.126686184541837	0.118534803562531	-1.07343163702278	0.283077496114041	0.999831983216163
ENSMUSG00000050989	2028.49360842009	0.00626211083475942	0.0977816697225736	0.0640390834043437	0.948939106602981	0.999831983216163
ENSMUSG00000028988	700.191327113646	-0.146988656461107	0.100970658353926	-1.45586557488859	0.145429783803574	0.999831983216163
ENSMUSG00000052137	1086.18737924802	0.0206423651194492	0.102015945639344	0.202349320841899	0.839643644898755	0.999831983216163
ENSMUSG00000028434	4079.3381413928	-0.127073798056661	0.0790153568122212	-1.60832268160726	0.107764525586602	0.999831983216163
ENSMUSG00000051435	182.543608398763	0.1278312084096	0.119168694309111	1.0715570268742	0.283919043749104	0.999831983216163
ENSMUSG00000049657	65.785357440581	-0.0723799894694763	0.118132535243517	-0.615085366388288	0.538498345620662	0.999831983216163
ENSMUSG00000073888	979.174426704921	0.0619168209266452	0.103317327943125	0.599174561705217	0.549056484381353	0.999831983216163
ENSMUSG00000028952	400.500644500951	0.107724433648647	0.117995293607472	0.911781159339601	0.361883930298279	0.999831983216163
ENSMUSG00000041216	681.919773335511	0.000914087806909709	0.100483414386235	0.00909812639670855	0.99274084556315	0.999831983216163
ENSMUSG00000032744	113.384907230477	0.0719023093934748	0.121284176078886	0.591613962330261	0.554109122040803	0.999831983216163
ENSMUSG00000050234	41.6075596860914	-0.121067029034598	0.108439597320649	-1.12814405024222	0.259259088261372	0.999831983216163
ENSMUSG00000028581	445.407327595211	0.0568402882448456	0.11027124007493	0.515259617110875	0.606371614082761	0.999831983216163
ENSMUSG00000035305	499.714576517744	0.0977229934508754	0.103607429548891	0.943150193902734	0.345604084809046	0.999831983216163
ENSMUSG00000045917	443.974876513571	0.0677571623775994	0.104158715885683	0.650486030136203	0.515378322610203	0.999831983216163
ENSMUSG00000029071	3972.88934323757	0.0175460053604308	0.0946808808894892	0.185307474536655	0.852987875729303	0.999831983216163
ENSMUSG00000043207	2201.90389840529	0.00102231327114056	0.0877039730142394	0.0116572049001125	0.990699106838951	0.999831983216163
ENSMUSG00000028409	3103.44401345334	-0.0339181338058964	0.0845625808579204	-0.401114555880898	0.688335784611992	0.999831983216163
ENSMUSG00000063882	4060.59891577138	0.0945704038236023	0.0912869364911026	1.03579923553087	0.300295814305368	0.999831983216163
ENSMUSG00000034171	1566.70060065594	-0.0585011739669224	0.0969975322285432	-0.603161506075526	0.546401252901058	0.999831983216163
ENSMUSG00000028559	1816.79059680559	0.0912068096118594	0.0866365290618828	1.05270141785645	0.292477858636882	0.999831983216163
ENSMUSG00000028943	168.192991312468	0.0529048792337728	0.12023517981333	0.439828614452748	0.660061241370975	0.999831983216163
ENSMUSG00000028766	194.681417406381	-0.1479721302375	0.119887014616324	-1.23531161693717	0.216714551899643	0.999831983216163
ENSMUSG00000028653	549.34600910494	-0.028675959577139	0.10139279859543	-0.282811390231752	0.77732142249781	0.999831983216163
ENSMUSG00000047671	14.4047614269298	-0.0265370417992876	0.0826357065152677	-0.323207081725805	0.746538418053707	0.999831983216163
ENSMUSG00000028410	1610.15292711116	-0.0889753718130425	0.103808789012307	-0.857439214973739	0.39120219462426	0.999831983216163
ENSMUSG00000028744	1769.68562925639	-0.0404660349478624	0.0908162317943422	-0.44560280271684	0.655884185683722	0.999831983216163
ENSMUSG00000043924	106.971547643083	0.109748488783395	0.121885970966048	0.898971802230094	0.368667680368809	0.999831983216163
ENSMUSG00000028488	17417.8228463003	-0.00536440171145163	0.0786428594806805	-0.0682119799925721	0.945616890529866	0.999831983216163
ENSMUSG00000033295	1201.91614435933	-0.00926339277141148	0.0919099081359782	-0.100791756882517	0.91971577057208	0.999831983216163
ENSMUSG00000028854	1794.23610984635	0.135449375696164	0.0870974739538644	1.55494639973481	0.119958835409489	0.999831983216163
ENSMUSG00000028419	3179.67786099881	0.00728448133763197	0.0907510412435177	0.0802686848426954	0.936023563701439	0.999831983216163
ENSMUSG00000028699	22.5257077956999	-0.109274293423607	0.0962341162452942	-1.15611260728592	0.247635099884327	0.999831983216163
ENSMUSG00000028497	178.609213183698	-0.188070405710992	0.119100819014419	-1.58071621021147	0.11394294024306	0.999831983216163
