GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000078495	121.362257528522	0.0882642408573175	0.121692139713801	0.724470364910923	0.468777014557773	0.999831983216163
ENSMUSG00000036114	479.870302708328	0.173999661383162	0.103767459171518	1.67635569514847	0.0936685416423041	0.999831983216163
ENSMUSG00000039740	4605.913032048	0.0495379624451375	0.0798939948035399	0.62002053152465	0.535244269726792	0.999831983216163
ENSMUSG00000028792	995.7080091993	-0.0807808217080067	0.0983371008783094	-0.821506366878087	0.411357898984773	0.999831983216163
ENSMUSG00000023267	71.3190495499769	0.100343771933636	0.119899089062006	0.834764726190781	0.403850190059153	0.999831983216163
ENSMUSG00000028692	7251.94148622888	0.0769385830191182	0.0917834209973233	0.838118452232938	0.401964180562305	0.999831983216163
ENSMUSG00000040606	3194.25206554496	-0.139718161386418	0.0810056944578717	-1.7249228646978	0.0845413743909674	0.999831983216163
ENSMUSG00000028487	24.3107302771398	0.0457504389496567	0.0951311198419709	0.478475826784543	0.632311575474372	0.999831983216163
ENSMUSG00000028683	555.627837196155	0.0168101935883215	0.100735774334269	0.166872316134381	0.867470516216119	0.999831983216163
ENSMUSG00000036052	2506.15807054354	-0.056912179539263	0.0840478481528956	-0.677173321575619	0.498295992442424	0.999831983216163
ENSMUSG00000028977	134.965711243418	0.113658437599418	0.121646081557236	0.933385227284592	0.350621104996889	0.999831983216163
ENSMUSG00000061894	346.328232109467	-0.013177881741239	0.11307091006997	-0.116557002257289	0.907211112623775	0.999831983216163
ENSMUSG00000028758	343.560864663407	0.0751762384700102	0.112492791819583	0.668189944469776	0.504012353350078	0.999831983216163
ENSMUSG00000035517	1236.62719908804	0.124053574490275	0.0926246379407296	1.33914372269763	0.180523889075058	0.999831983216163
ENSMUSG00000028218	1343.96419833734	0.0269666747399227	0.0926911595860766	0.290927980916807	0.771106400778142	0.999831983216163
ENSMUSG00000034035	81.4293331654575	0.0531633647229322	0.121208110398107	0.438222016748668	0.661225349992445	0.999831983216163
ENSMUSG00000028248	19407.5666262036	0.0695898253337245	0.0799494038587576	0.870360978830293	0.384103164274973	0.999831983216163
ENSMUSG00000066026	621.609095182349	0.0942350834141577	0.102740548602557	0.916981071721103	0.3591525589015	0.999831983216163
ENSMUSG00000028232	1702.57362507061	0.0231514120667676	0.0882244422016792	0.262411841211364	0.793003944501715	0.999831983216163
ENSMUSG00000028622	1483.34571567594	0.00352438326340096	0.0915663915306725	0.0384890653373075	0.969297749622044	0.999831983216163
ENSMUSG00000064141	88.0131391906148	0.138194638203321	0.120286654525857	1.14399101102422	0.252627364897937	0.999831983216163
ENSMUSG00000028859	91.8709309472379	0.168358111218098	0.121321555724297	1.38148227787609	0.167130723180759	0.999831983216163
ENSMUSG00000057722	299.534148739318	0.127352363195991	0.114755660831963	1.10876602282811	0.267531131589636	0.999831983216163
ENSMUSG00000028413	277.778193450632	0.0973855099838513	0.113069423920851	0.860921550308542	0.389281251661243	0.999831983216163
ENSMUSG00000086587	15.0095600188113	-0.00137404684356272	0.0813807366648385	-0.0169165934934398	0.986503154967854	0.999831983216163
ENSMUSG00000028698	7328.02450210102	-0.130289498010284	0.0780940577072609	-1.66853278715837	0.0952100088744466	0.999831983216163
ENSMUSG00000057236	4069.11314460533	-0.024192732398153	0.0798596971673209	-0.30294374890938	0.761932730132389	0.999831983216163
ENSMUSG00000040520	2105.52098912666	-0.0443936422721189	0.0871173551872035	-0.509605935762281	0.61032756453576	0.999831983216163
ENSMUSG00000028456	823.770069985616	-0.0776085562508816	0.0984779406800511	-0.788185560342817	0.430588174035983	0.999831983216163
ENSMUSG00000046593	23.3838352140775	-0.0507873636463601	0.0859855529390276	-0.599284620585982	0.54898310183657	0.999831983216163
ENSMUSG00000028224	1137.46909337	-0.0136121787283014	0.093428170515944	-0.145701586679961	0.884156968748501	0.999831983216163
ENSMUSG00000028466	602.375359900212	0.00614230870262109	0.102786011389726	0.0597589068871969	0.952347654606578	0.999831983216163
ENSMUSG00000029038	740.756013287736	-0.0279195221119668	0.0958535764337314	-0.291266575707321	0.770847448467883	0.999831983216163
ENSMUSG00000029003	257.654532727722	0.0477366609656873	0.113454406878997	0.420706307228839	0.67396955493142	0.999831983216163
ENSMUSG00000042616	570.474154997376	0.11995345453411	0.102275624892526	1.17275385689129	0.240894527080914	0.999831983216163
ENSMUSG00000043872	968.826037565028	-0.169146634450851	0.102978848679998	-1.64329513344022	0.100321884720842	0.999831983216163
ENSMUSG00000034853	2559.48027287555	0.0622547914952991	0.09820420358376	0.633836096992477	0.526187793077413	0.999831983216163
ENSMUSG00000029027	346.894570998603	0.0471818737308451	0.118408381224402	0.398120326270243	0.690541491975364	0.999831983216163
ENSMUSG00000039577	426.901505665526	0.0540732453812039	0.112928704155028	0.47860000620766	0.632223213929831	0.999831983216163
ENSMUSG00000029060	2590.11759197935	0.065858668892184	0.093141692487531	0.706978673831976	0.479579730821227	0.999831983216163
ENSMUSG00000028330	1491.22022373999	-0.134145019762975	0.092580727650153	-1.44918310248972	0.147286455127675	0.999831983216163
ENSMUSG00000028799	963.614350198165	0.0301795690269985	0.0990930240832215	0.304529208634181	0.760724743491628	0.999831983216163
ENSMUSG00000028294	59.9598321875409	0.0823288772023103	0.118436713927719	0.693131061386685	0.488227306345658	0.999831983216163
ENSMUSG00000028443	441.611327109748	0.0675360685081593	0.105308509898824	0.641252415866339	0.52135869955708	0.999831983216163
ENSMUSG00000028576	878.164666420464	0.0410374168927475	0.0954710001396697	0.429834730490875	0.667315866998686	0.999831983216163
ENSMUSG00000011257	820.776490324851	-0.10211855550576	0.0949179971427159	-1.07590296360144	0.281970656381962	0.999831983216163
ENSMUSG00000028337	940.621841325565	-0.0815398251829452	0.102952696373904	-0.792136589991009	0.428281037049532	0.999831983216163
ENSMUSG00000038047	705.488450139798	0.0186129083139438	0.0991643123958653	0.187702057147353	0.851110217564588	0.999831983216163
ENSMUSG00000003038	1656.83752170259	-0.0529947032874178	0.0894858699597826	-0.592229462118697	0.55369694309798	0.999831983216163
ENSMUSG00000018983	19.0288502386971	0.0629473068341424	0.0840458635945547	0.738631480860459	0.460130802763997	0.999831983216163
ENSMUSG00000052135	31.8238316670536	0.141020011875302	0.103168686620343	1.34864910319203	0.177449700760627	0.999831983216163
ENSMUSG00000039768	2240.42565707432	0.0535795861536714	0.0853972526314201	0.62738474028406	0.530407068041569	0.999831983216163
ENSMUSG00000028700	1971.53140063493	0.0489223265231991	0.0901280800488083	0.542760106819809	0.587294983626331	0.999831983216163
ENSMUSG00000048351	483.967420784775	-0.0464551805132219	0.105290060666051	-0.441196811589664	0.65907052127038	0.999831983216163
ENSMUSG00000029029	1149.72174345875	-0.00388498391042481	0.0976657520793455	-0.0397766308673888	0.968271207349473	0.999831983216163
ENSMUSG00000038422	164.913903712379	-0.0121754627847689	0.119880761338373	-0.101560951752611	0.919105175115009	0.999831983216163
ENSMUSG00000028857	1649.11534073949	0.0204566426535252	0.0887926839961791	0.23037977198217	0.817796678069086	0.999831983216163
ENSMUSG00000044700	5552.42443172312	0.03127407631976	0.0900688077908354	0.347199974749168	0.72844108980844	0.999831983216163
ENSMUSG00000028538	1775.33959539558	-0.00119812039432304	0.0897672135311714	-0.0133460553339081	0.989351704609806	0.999831983216163
ENSMUSG00000025413	2492.33751552793	0.0715600053554427	0.0889771354956927	0.804168723933231	0.421299538920859	0.999831983216163
ENSMUSG00000051351	1020.48957897668	-0.156665174164106	0.0919156744017397	-1.70446011596294	0.0882951611796095	0.999831983216163
ENSMUSG00000041025	1459.31532916628	0.0238042923897743	0.108359419984146	0.219652002521727	0.826142188125261	0.999831983216163
ENSMUSG00000028861	1357.37578172701	0.0746294588589461	0.0884434052032429	0.843784228745156	0.398789990078338	0.999831983216163
ENSMUSG00000028228	1305.36258042289	-0.066351547866186	0.105319915793894	-0.630155939868018	0.528592563096716	0.999831983216163
ENSMUSG00000028649	22309.4372463125	-0.00529487477075275	0.0940646899876236	-0.0562900063217556	0.955110780013035	0.999831983216163
ENSMUSG00000028923	1262.32649878882	-0.0542716324552524	0.0943382403590095	-0.575297491591729	0.565090117691132	0.999831983216163
ENSMUSG00000047777	486.428561507341	-0.00105152869796037	0.111511404312754	-0.0094295862993357	0.992476390173425	0.999831983216163
ENSMUSG00000028478	4995.93205210264	0.00717462296064902	0.0818259770630515	0.0876808062282148	0.930130375271325	0.999831983216163
ENSMUSG00000034636	7363.6410408368	-0.0372604251774659	0.0882235110744022	-0.422370714985319	0.672754449858762	0.999831983216163
ENSMUSG00000006218	115.390634770922	0.19128165112875	0.12172172227029	1.56746475372906	0.117006098538648	0.999831983216163
ENSMUSG00000028437	2106.66098500418	0.0602525263732325	0.0907710869153736	0.663729796804479	0.50686326490147	0.999831983216163
ENSMUSG00000028233	1798.64462607558	0.039131968528216	0.0905928989596935	0.431950587854425	0.665777326318666	0.999831983216163
ENSMUSG00000051557	442.079707270042	0.101162584399141	0.109787885205037	0.921120932191227	0.356987292834211	0.999831983216163
ENSMUSG00000028610	14.7684768789349	0.013682812008719	0.0839382007831947	0.162635105086359	0.870805745100876	0.999831983216163
ENSMUSG00000028830	1876.03965371359	-0.0713058331885538	0.0853813499043952	-0.835177357344128	0.403617856422492	0.999831983216163
ENSMUSG00000045349	823.850767209478	0.0480221289265905	0.104512481733503	0.459446062918957	0.645913876422231	0.999831983216163
ENSMUSG00000028889	138.907974126062	-0.14451731947653	0.121317459307376	-1.19256638933837	0.233039235638849	0.999831983216163
ENSMUSG00000028894	2350.61406889626	0.0770924969994793	0.0890637531027042	0.865486019160156	0.38677208624578	0.999831983216163
ENSMUSG00000028991	3788.19918862419	0.0232716812052776	0.0870377694310318	0.267371449511151	0.789183179486709	0.999831983216163
ENSMUSG00000050812	6419.92857405704	-0.0263764705170206	0.0848502678935178	-0.310871995631201	0.755897934617177	0.999831983216163
ENSMUSG00000042202	2489.87183906003	-0.0823921807732213	0.0832108745684633	-0.990194384110553	0.322079116961687	0.999831983216163
ENSMUSG00000045205	2738.13772139251	0.0407496722778569	0.0859064602028019	0.474335689308662	0.63526054520685	0.999831983216163
ENSMUSG00000028807	169.754992040211	-0.0462104532994985	0.121769079893664	-0.379596997095637	0.704244590233688	0.999831983216163
ENSMUSG00000061455	1004.20656196425	-0.0100741413285942	0.0977374119791751	-0.103081906583579	0.9178979649721	0.999831983216163
ENSMUSG00000028292	797.564151948112	0.0563642820298286	0.0977913709967558	0.576306429196907	0.564408078002673	0.999831983216163
ENSMUSG00000040795	674.00408161066	0.0220768923634078	0.115040469776844	0.191830998974429	0.847874588215016	0.999831983216163
ENSMUSG00000039662	5083.35910627411	0.0122775093598945	0.0968473936371795	0.126770673976316	0.899121907211539	0.999831983216163
ENSMUSG00000070867	844.612840726583	-0.0176134679619641	0.112868676124799	-0.15608052240619	0.875969551062887	0.999831983216163
ENSMUSG00000144291	236.630415053373	0.0194252138243932	0.115755724555527	0.167780972571821	0.866755591977517	0.999831983216163
ENSMUSG00000037996	16024.4387789823	0.00509597784097905	0.098356986871938	0.0518113410025674	0.958679018876742	0.999831983216163
ENSMUSG00000025743	7888.4160036418	0.0754984077478726	0.0803318146781666	0.939760329011379	0.347340511982822	0.999831983216163
ENSMUSG00000036822	1409.09416580777	-0.0530126369007955	0.0945123526421628	-0.560972591430808	0.574816222006565	0.999831983216163
ENSMUSG00000037731	24.9647363934555	0.0693904542810641	0.0975994238631784	0.703974971645878	0.48144836032163	0.999831983216163
ENSMUSG00000041351	5595.77208835364	0.0852717787152288	0.0865566110964449	0.985029609243264	0.324609527114877	0.999831983216163
ENSMUSG00000028226	1300.11157497457	-0.0541242724307924	0.103044392168543	-0.525383946461741	0.599316311113618	0.999831983216163
ENSMUSG00000028838	520.082999080446	0.0100710580703682	0.101712850435506	0.0990119324275456	0.921128795953087	0.999831983216163
ENSMUSG00000066043	920.27624241035	-0.102343144519299	0.0995026416547405	-1.02867709540085	0.303631436513157	0.999831983216163
ENSMUSG00000006445	83.1076410164238	-0.052992625847742	0.120657652672346	-0.439894642442229	0.660013416383364	0.999831983216163
ENSMUSG00000028391	146.785327097387	0.108646732812703	0.120950149790834	0.897389844620152	0.369510929618495	0.999831983216163
ENSMUSG00000028676	5466.0712989813	0.0515127649477185	0.0831843107477751	0.619232441684908	0.535763242921123	0.999831983216163
ENSMUSG00000028753	211.177429342474	0.0847927872298598	0.11792677797076	0.71874313777596	0.472299198845766	0.999831983216163
ENSMUSG00000039852	8358.27470663916	-0.0102325322799676	0.0841691018907174	-0.121571931634876	0.903238043878694	0.999831983216163
ENSMUSG00000028668	1307.81991667709	-0.00818731708174222	0.0886384560956247	-0.0923678335695559	0.926405795238127	0.999831983216163
ENSMUSG00000028476	547.028741175838	-0.079042986150038	0.102052156656437	-0.774585222484323	0.43858479214516	0.999831983216163
ENSMUSG00000028454	1029.98963685822	0.0253992568341132	0.102293109180402	0.248259135550191	0.803933914513236	0.999831983216163
ENSMUSG00000066151	1753.22144352389	-0.0331471539662203	0.0877446775154962	-0.377785349902373	0.705590057699279	0.999831983216163
ENSMUSG00000052117	39.82342865917	0.0696194149478029	0.110053566435078	0.629380903983668	0.529099716653104	0.999831983216163
ENSMUSG00000028656	4610.12668714286	-0.0390331863751892	0.0823998348151101	-0.473720207446868	0.635699441373792	0.999831983216163
ENSMUSG00000028464	443.983863193454	-0.0543822105467115	0.108198134574565	-0.502700202187469	0.615175067522039	0.999831983216163
ENSMUSG00000028587	73.9912156218246	-0.00928302730372207	0.119920563799557	-0.077404772011745	0.938301544658223	0.999831983216163
ENSMUSG00000071014	972.77361661452	0.0269383163754383	0.0941098200711452	0.286244000028062	0.774691245780245	0.999831983216163
ENSMUSG00000028931	5045.87726843226	0.120584971199687	0.0858121849110774	1.40500475653568	0.16001986386217	0.999831983216163
ENSMUSG00000028849	9614.05822333257	-0.016024719672554	0.0822874528567823	-0.194742689923764	0.845594389944694	0.999831983216163
ENSMUSG00000028688	352.202692870378	-0.047088580320027	0.111099867043174	-0.423941352248298	0.671608585230863	0.999831983216163
ENSMUSG00000045268	130.679041040558	0.000936353985547246	0.121885941404181	0.00768164678744808	0.993870992903246	0.999831983216163
ENSMUSG00000028557	9079.64885928225	0.0178150466672463	0.0771548396248269	0.230897622701944	0.817394337648608	0.999831983216163
ENSMUSG00000028670	1608.97691796614	0.0595651182138537	0.0934885626434771	0.637062557723532	0.524084096120757	0.999831983216163
ENSMUSG00000034919	11.4387692345023	0.0166969451269328	0.074047775925279	0.223563626067103	0.823096869464254	0.999831983216163
ENSMUSG00000028552	14173.6725582276	-0.0777964351659058	0.0834293922131278	-0.932581663259488	0.351036004551588	0.999831983216163
ENSMUSG00000028373	4673.15324428375	-0.0544394724203632	0.10748683436141	-0.506639507746594	0.612407782265241	0.999831983216163
ENSMUSG00000000085	1611.23048953206	-0.113159219390569	0.0882112721467751	-1.28286618117157	0.199538962908163	0.999831983216163
ENSMUSG00000028214	17.2039900141736	0.0480965046343839	0.0874656217057016	0.545489652733338	0.585416795123943	0.999831983216163
ENSMUSG00000105632	98.649075527938	-0.0460257850380961	0.121843812081831	-0.377935655018748	0.705478394554412	0.999831983216163
ENSMUSG00000105895	129.530903226943	0.135202141471856	0.121868569625877	1.10721172627478	0.268202398838541	0.999831983216163
ENSMUSG00000107041	40.9417947190676	-0.0949058934824425	0.10905036874464	-0.877826621062545	0.380037815358742	0.999831983216163
ENSMUSG00000085363	27.8197193185969	-0.0686320648245911	0.0996080705703727	-0.697012324632813	0.485795080866542	0.999831983216163
ENSMUSG00000105434	17.3799656196719	-0.00804173369710931	0.0864272461999395	-0.0934329860990913	0.92555958600837	0.999831983216163
ENSMUSG00000040367	10.3408344387884	-0.0389034956109491	0.0737581610124774	-0.536315677059115	0.591740397643821	0.999831983216163
ENSMUSG00000104699	19.2498287020899	-0.095820407479738	0.0920191649378438	-1.06259927118856	0.287963717680414	0.999831983216163
ENSMUSG00000106535	120.984191514666	-0.0970463731569301	0.121556543393775	-0.799277086953648	0.424129761874469	0.999831983216163
ENSMUSG00000044674	2618.83822912161	0.0091358342497448	0.0893699620713318	0.10222413032355	0.918578774853948	0.999831983216163
ENSMUSG00000086894	23.028962272016	-0.0199594084213752	0.0965119601295026	-0.207526699294194	0.835598543486271	0.999831983216163
ENSMUSG00000105124	13.2835446605744	0.0548297169694199	0.0782824902679464	0.691816394956591	0.489052639332136	0.999831983216163
ENSMUSG00000106035	12.6505822893089	0.055384625087207	0.0768595551156218	0.710813514728429	0.477199804682596	0.999831983216163
ENSMUSG00000053268	13.9181073752247	0.00908454215825553	0.0807122983078194	0.112478579161154	0.910443953305798	0.999831983216163
ENSMUSG00000067058	18.3825856131957	0.0784308841052841	0.0910320042169363	0.852079981453886	0.394169701915217	0.999831983216163
ENSMUSG00000107171	13.6869608959904	0.0145220628671058	0.0824030240895852	0.17561856240368	0.860593618315311	0.999831983216163
ENSMUSG00000107331	1180.85839245971	-0.0294849525699143	0.106724572541349	-0.276305529728858	0.782313409073208	0.999831983216163
ENSMUSG00000106547	113.041804960874	-0.179844513071835	0.121874427266542	-1.47990483387413	0.138898645497107	0.999831983216163
ENSMUSG00000105542	11.4557698191045	0.0190299462173576	0.0760503701755262	0.249135869073334	0.803255684495762	0.999831983216163
ENSMUSG00000105636	27.7827499618321	-0.0254800454932793	0.0969395377610074	-0.264571264148848	0.791339759367401	0.999831983216163
ENSMUSG00000086291	434.931247674158	-0.0183558921146059	0.112542532746809	-0.163098684897481	0.870440735233049	0.999831983216163
ENSMUSG00000109572	51.39178925715	0.184511606817464	0.116092767145043	1.57763037324628	0.114650550387403	0.999831983216163
ENSMUSG00000107227	13.7396695958883	0.0368020676849647	0.0825770318080965	0.442139962544727	0.658387927790268	0.999831983216163
ENSMUSG00000098062	26.1060531634802	-0.106263606674735	0.101090308442822	-1.06593144606722	0.286454632631269	0.999831983216163
ENSMUSG00000106678	75.3562466420487	-0.110347294074926	0.120624586082433	-0.917336947431878	0.358966102047785	0.999831983216163
ENSMUSG00000065191	20.49576899758	-0.0335833768052304	0.0934612184146416	-0.361560181550176	0.717680724777821	0.999831983216163
ENSMUSG00000104830	21.5184717414363	-0.011378746904032	0.0915837758028068	-0.124646684262067	0.900803267879626	0.999831983216163
ENSMUSG00000106288	42.9785267218786	-0.0805028389036516	0.111961477044911	-0.723140895172467	0.469593326664915	0.999831983216163
ENSMUSG00000107306	23.7678293055128	-0.0580232077411871	0.0974177098290205	-0.6008310347523	0.547952531168974	0.999831983216163
ENSMUSG00000107205	13.659277296413	-0.030591017020441	0.0814510865101867	-0.379097426387761	0.704615517364461	0.999831983216163
ENSMUSG00000094090	66.1294942217047	-0.084198467978588	0.118735023094386	-0.711426428637639	0.47682002651344	0.999831983216163
ENSMUSG00000107246	12.4914559330287	-0.00576956529844251	0.0798881945826085	-0.0723297539927841	0.942339486439738	0.999831983216163
ENSMUSG00000107336	93.4864109648497	0.0173947208505353	0.12088559920008	0.143758754118912	0.885690973918892	0.999831983216163
ENSMUSG00000106891	81.1001381120063	-0.0640504504546424	0.119339828540057	-0.537842166172877	0.59068601850898	0.999831983216163
ENSMUSG00000062234	3594.67763783877	-0.0245520026002115	0.080821607316516	-0.303783650929095	0.761292723144232	0.999831983216163
ENSMUSG00000106831	48.6029514659856	-0.0713967418719707	0.114629747752184	-0.624866207896501	0.532058872461147	0.999831983216163
ENSMUSG00000098449	25.2783264921975	0.0852480945206562	0.0997956296939045	0.845651014291218	0.397747457767162	0.999831983216163
ENSMUSG00000107079	10.5570985381497	-0.0199125087144369	0.0742696641254785	-0.270275193040158	0.786948548497364	0.999831983216163
ENSMUSG00000085565	74.2608576413766	-0.0546247595699766	0.120043233384883	-0.456016346600484	0.648378223471792	0.999831983216163
ENSMUSG00000066554	43.1009749808617	0.0695316506134766	0.111421284383295	0.621125669469104	0.534516940979586	0.999831983216163
ENSMUSG00000045318	197.353194208963	0.04080690820987	0.121469547698621	0.335189796147811	0.737481918765226	0.999831983216163
ENSMUSG00000061601	13692.8508656598	-0.128015327741065	0.103416007260509	-1.23866414117054	0.215469903657262	0.999831983216163
ENSMUSG00000106491	12.5335142218426	-0.0895918213805946	0.0793464367857184	-1.16776857960047	0.242900125335197	0.999831983216163
ENSMUSG00000105485	11.7073610200921	-0.0664130789127782	0.0757054618806454	-0.90420044323928	0.36588912521193	0.999831983216163
ENSMUSG00000105571	19.5592519278276	-0.0633075414570204	0.0902992727066684	-0.711848780094202	0.476558422383526	0.999831983216163
ENSMUSG00000107178	13.0668843089869	-0.0773557226675613	0.0800620366491396	-0.992534878786018	0.320936673867966	0.999831983216163
ENSMUSG00000106927	39.0452759164867	0.0556098610479892	0.10623405880177	0.520269142689921	0.602875999797876	0.999831983216163
ENSMUSG00000050677	83.4990703111021	0.0417065146948654	0.120735320313763	0.345185889451362	0.729954626165913	0.999831983216163
ENSMUSG00000105112	25.0341941050084	-0.049457731368973	0.0986449842581704	-0.505469119588807	0.613229382424348	0.999831983216163
ENSMUSG00000070576	154.61771336829	-0.00169067074194069	0.121736933391678	-0.0138908387934806	0.988917070609743	0.999831983216163
ENSMUSG00000060708	416.107783310886	-0.0347587615144979	0.106760712681866	-0.325593757620157	0.744731735758025	0.999831983216163
ENSMUSG00000105368	157.344864986774	-0.0155893994212857	0.121363088151543	-0.128412581425981	0.897822475050068	0.999831983216163
ENSMUSG00000093637	29.7322591013899	-0.097080189273517	0.102114952027756	-0.962328016405732	0.335884859980241	0.999831983216163
ENSMUSG00000117286	130.813681278094	0.0532466917882163	0.121680416541537	0.437042666253248	0.662080405771651	0.999831983216163
ENSMUSG00000106498	234.454913310778	-0.0478976402186636	0.118883742649336	-0.403126124479584	0.686855442915554	0.999831983216163
ENSMUSG00000072722	12.0021628508394	-0.0786917860903276	0.0738230758082488	-1.11145971153204	0.266370522495629	0.999831983216163
ENSMUSG00000106746	51.7367870231689	-0.0873349857951	0.115686161480957	-0.757777818142069	0.448584003741431	0.999831983216163
ENSMUSG00000081683	21.3250172743114	0.0769353822131678	0.0939926345438944	0.811157983754621	0.4172749508915	0.999831983216163
ENSMUSG00000072845	29.3629109180024	0.14176439905526	0.0962242705539357	1.44624105536664	0.148109602152114	0.999831983216163
ENSMUSG00000083261	26.6799787818594	-0.0635506215166741	0.0916352782980237	-0.70377047247518	0.481575724962733	0.999831983216163
ENSMUSG00000082938	31.6067417103736	-0.0271136375976074	0.104295192431862	-0.260883704108605	0.794182192033379	0.999831983216163
ENSMUSG00000106895	74.4012853699935	0.114797419865406	0.120584562995988	0.949347191745465	0.342444059169047	0.999831983216163
ENSMUSG00000105514	20.3864830668767	0.00604703161000427	0.0887321881532837	0.0678788902929145	0.945882043094037	0.999831983216163
ENSMUSG00000105326	27.1332518352163	-0.075824323031779	0.0992125826174361	-0.774034433228957	0.438910429074445	0.999831983216163
ENSMUSG00000090008	118.284224770715	-0.161888038675633	0.121848567010411	-1.33260642433656	0.182660995815589	0.999831983216163
ENSMUSG00000060419	146.504187913838	0.123522376510274	0.121116728337369	1.01857948854691	0.308402646129255	0.999831983216163
ENSMUSG00000081855	64.0539707938576	0.0779337517723263	0.118623789266205	0.654962695009334	0.512491772826155	0.999831983216163
ENSMUSG00000106181	20.3403319862547	-0.0498878948158147	0.0928115040938326	-0.543064189581804	0.587085607610967	0.999831983216163
ENSMUSG00000104913	144.79715936445	0.181497445921354	0.120341183963565	1.50603505563669	0.132058174782765	0.999831983216163
ENSMUSG00000105076	28.6476854991342	0.0906364751723582	0.103220638913521	0.871687111188033	0.383379093481066	0.999831983216163
ENSMUSG00000105565	23.7522779393647	-0.0215130442689342	0.0941350593169425	-0.229497480361208	0.818482278755248	0.999831983216163
ENSMUSG00000104569	45.342331325249	-0.112662610777414	0.113172791284105	-1.00193831081967	0.316373388011418	0.999831983216163
ENSMUSG00000106133	17.6772775787032	-0.0607003142047311	0.08753540780801	-0.702978905260421	0.482068895708383	0.999831983216163
ENSMUSG00000106665	119.45827756071	-0.107836232558912	0.121885352601306	-0.886751198404818	0.375212867048344	0.999831983216163
ENSMUSG00000070697	1162.20460412777	0.03920764327071	0.0966205024808372	0.40578128361146	0.684903311924371	0.999831983216163
ENSMUSG00000106694	22.8660653754662	-0.0275783361738618	0.094526643613276	-0.293388974675984	0.769224851796542	0.999831983216163
ENSMUSG00000106067	24.922961210054	0.0317855397361136	0.0994361692811936	0.318284465009444	0.750269167203839	0.999831983216163
ENSMUSG00000038135	12.2744051558365	-0.0319797069381373	0.0763511401947625	-0.424261739325319	0.671374939157407	0.999831983216163
ENSMUSG00000087314	119.393809292618	-0.0675924343655719	0.121746173861431	-0.555831630135222	0.578325960443498	0.999831983216163
ENSMUSG00000106241	40.7659059033599	-0.0397352690005858	0.110458345186224	-0.361097410941845	0.718026628637774	0.999831983216163
ENSMUSG00000093502	45.3469467335966	0.0439730122284213	0.113666578051082	0.385966487122259	0.69952148873338	0.999831983216163
ENSMUSG00000093748	17.5043892165815	0.0966894639899105	0.080620153547574	1.1769374336039	0.239220479603845	0.999831983216163
ENSMUSG00000106408	24.4066021908733	0.0216490889778873	0.097309441056699	0.221803230523165	0.824467064504279	0.999831983216163
ENSMUSG00000106414	10.7540119544584	-0.0200336359942591	0.0719458461825882	-0.281813241358217	0.778086717148822	0.999831983216163
ENSMUSG00000104655	10.7571812226333	-0.0416053558210189	0.0713708955776562	-0.597005433822598	0.550503752738543	0.999831983216163
ENSMUSG00000106244	11.0295502045976	-0.0100669384385591	0.0639061696955374	-0.159408362075116	0.873347151169732	0.999831983216163
ENSMUSG00000105620	19.1350461622686	-0.0546873435694188	0.0795378863109527	-0.705741710602508	0.480348776910093	0.999831983216163
ENSMUSG00000104661	20.0654939484792	-0.0557198108733784	0.0877799484014672	-0.645722345162065	0.518459186689704	0.999831983216163
ENSMUSG00000105922	36.9585883344296	0.0932326879018403	0.10648079644836	0.867482333153912	0.385677787581061	0.999831983216163
