GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000105983	110.165272699739	0.0380561178719465	0.121611001241697	0.312394566718154	0.754740679040728	0.999831983216163
ENSMUSG00000106579	12.5213063287584	0.0174634916996401	0.0736133931794943	0.235923995418153	0.813491648100689	0.999831983216163
ENSMUSG00000105700	39.9117938282237	0.0388835012066469	0.106471986679643	0.363754020767057	0.716041699925495	0.999831983216163
ENSMUSG00000105771	39.3958820643797	-0.0613740219333992	0.0569324087680844	-1.20064462704748	0.229889082100637	0.999831983216163
ENSMUSG00000083477	104.434796172818	0.193748709890903	0.121883100458868	1.58457055593755	0.113063939194543	0.999831983216163
ENSMUSG00000059645	19.9389206143752	0.0527002281625801	0.0904044253963305	0.57810305386939	0.563194545386686	0.999831983216163
ENSMUSG00000105942	12.2579863430671	-0.0760352247220835	0.0720965983725312	-1.1055243078305	0.268932467562132	0.999831983216163
ENSMUSG00000106648	14.8789653204657	0.0407315801179262	0.0834639585505817	0.482593640147707	0.629384295737525	0.999831983216163
ENSMUSG00000106464	143.138996491114	-0.034544959757299	0.121829041941605	-0.283745176624916	0.776605671003327	0.999831983216163
ENSMUSG00000107021	142.686482072513	0.110272434763297	0.120734411477829	0.912622806508847	0.361440955313318	0.999831983216163
ENSMUSG00000107369	166.834096806498	0.113067836350385	0.11919629867741	0.948043522166946	0.34310729824327	0.999831983216163
ENSMUSG00000106981	404.572731679101	0.181574696610917	0.107230302888097	1.6928874489596	0.0904768928028322	0.999831983216163
ENSMUSG00000105741	44.3241273616858	-0.108448107445212	0.112579994089868	-0.970865477020126	0.331615271601779	0.999831983216163
ENSMUSG00000107182	463.918642955629	0.0485057178769804	0.104280766958129	0.465145658204077	0.64182715099051	0.999831983216163
ENSMUSG00000105143	14.0206247596537	0.00737459826387511	0.0825710479390642	0.0892569674349427	0.928877692526454	0.999831983216163
ENSMUSG00000051116	68.1988708133702	-0.00839090352690228	0.119182671518516	-0.0704329987883488	0.943849027222006	0.999831983216163
ENSMUSG00000087034	15.0209070408706	0.0365289263928238	0.0770599314209788	0.470908533966766	0.637706053538126	0.999831983216163
ENSMUSG00000104868	163.413293613793	-0.10730888770255	0.120991669356991	-0.888062930819201	0.37450690111787	0.999831983216163
ENSMUSG00000029360	35.9303669729231	0.100870179983216	0.107150287629317	0.932618888173597	0.351016777556583	0.999831983216163
ENSMUSG00000034687	224.511187925217	0.111691959655542	0.117482394359158	0.950273862632816	0.341973116154829	0.999831983216163
ENSMUSG00000067161	141.115129569476	-0.00932370174888821	0.121345983153139	-0.0768358278002183	0.93875414851132	0.999831983216163
ENSMUSG00000106825	67.4768960829826	-0.0124697042035522	0.118386964993792	-0.105279115594499	0.916154334212761	0.999831983216163
ENSMUSG00000106291	23.0207758236819	0.0789307433759728	0.0955715912188292	0.817949283081203	0.413386147604721	0.999831983216163
ENSMUSG00000105896	21.2281209605318	0.0762495919392972	0.0908230182673203	0.827707061099799	0.407836419268153	0.999831983216163
ENSMUSG00000105601	38.2218740464762	0.0089666087679378	0.110254125080324	0.0812188457299943	0.935267912302383	0.999831983216163
ENSMUSG00000107102	10.4173927140298	0.0245162776875979	0.0701544983337649	0.344642825161097	0.730362906238285	0.999831983216163
ENSMUSG00000106767	90.7817951866702	-0.0748089081281174	0.121688720779242	-0.615632758797514	0.538136925452883	0.999831983216163
ENSMUSG00000106841	38.8127797092588	-0.112140959693573	0.108703998591775	-1.04318073378242	0.29686459476463	0.999831983216163
ENSMUSG00000101678	29.10653868623	-0.161568920950655	0.102834564401537	-1.6031531281485	0.108900850856567	0.999831983216163
ENSMUSG00000086964	11.665690941447	-0.0955819413603733	0.077582752812186	-1.28053603760067	0.200356678908887	0.999831983216163
ENSMUSG00000042605	3092.68313793061	-0.0194192510226688	0.0823275731778274	-0.235883004178314	0.81352345686306	0.999831983216163
ENSMUSG00000106717	16.9860149625006	0.0412078465109667	0.0887591917275249	0.460480668776863	0.645171243939424	0.999831983216163
ENSMUSG00000105742	107.117959785521	-0.0797375173855498	0.121872621504383	-0.655185769842602	0.512348155140019	0.999831983216163
ENSMUSG00000107120	31.7976991843331	-0.0700632866532168	0.0969896750720889	-0.733017809588795	0.463547567132281	0.999831983216163
ENSMUSG00000107015	10.8305750968929	0.0306655296169669	0.07400804566294	0.409680356675055	0.682040441526197	0.999831983216163
ENSMUSG00000106691	13.1908092006712	-0.0909156937598005	0.0804957710690302	-1.16764401805675	0.242950386844834	0.999831983216163
ENSMUSG00000049551	163.084307423541	-0.123685560848673	0.119851420354035	-1.03263566419715	0.301774431566318	0.999831983216163
ENSMUSG00000085026	16.4986860978991	-0.127068369970301	0.0864286406220987	-1.52547702306041	0.127140160266211	0.999831983216163
ENSMUSG00000105349	26.3015621255016	-0.0247651027012793	0.0994246635524524	-0.250005162376828	0.802583356383676	0.999831983216163
ENSMUSG00000049285	84.4788716869783	0.0556186591921824	0.121482364344349	0.457265650181863	0.647480116094191	0.999831983216163
ENSMUSG00000081142	17.2848673606485	0.0342690611143316	0.088915139801296	0.3829701580933	0.701741890744096	0.999831983216163
ENSMUSG00000105679	38.4537522784641	0.0703065607966225	0.107593345515403	0.649090913734953	0.516279614533092	0.999831983216163
ENSMUSG00000074817	21.8257947647568	-0.0271369604870174	0.0939335649807349	-0.290155808619281	0.771697042161421	0.999831983216163
ENSMUSG00000097559	26.2934838602052	-0.0769362785111548	0.100491881302814	-0.77304636728548	0.439494940130146	0.999831983216163
ENSMUSG00000105366	40.1338819816307	0.0525472981493197	0.106496898995375	0.491746754737349	0.622898381415781	0.999831983216163
ENSMUSG00000106662	21.5710170422575	0.106202590500778	0.0932664219052534	1.12013501645404	0.262656230754317	0.999831983216163
ENSMUSG00000104814	324.580563131045	-0.108313782927167	0.112307626024379	-0.964515089932339	0.334787746689208	0.999831983216163
ENSMUSG00000104761	44.879048571863	-0.0238942083754313	0.111814035535222	-0.214063390412149	0.830497624265685	0.999831983216163
ENSMUSG00000105607	19.8954553333871	0.024300836683713	0.0922569088879908	0.262780663897931	0.792719639886966	0.999831983216163
ENSMUSG00000107000	235.880882576509	-0.154180242915215	0.119459036761182	-1.29215383939549	0.196303873892517	0.999831983216163
ENSMUSG00000107276	46.3797549526839	-0.0513479261381924	0.114371797137974	-0.450054897748605	0.652670856827699	0.999831983216163
ENSMUSG00000039358	17.5918062920183	0.0853151698254137	0.0897152114055179	0.939232435401895	0.347611419280161	0.999831983216163
ENSMUSG00000094840	670.764364630573	0.0255062044166413	0.103611402682046	0.246157102468219	0.805560621240175	0.999831983216163
ENSMUSG00000051502	117.660855107057	0.0583389343278588	0.121687839853414	0.479071653513091	0.631887654782735	0.999831983216163
ENSMUSG00000079173	13.6812104966167	0.0365250332905672	0.0793790008216585	0.455762781664915	0.648560570376784	0.999831983216163
ENSMUSG00000029715	361.032111647313	0.116127793558381	0.109466992324443	1.06043003889702	0.288949002338127	0.999831983216163
ENSMUSG00000105851	23.1797092552755	0.11862407100136	0.0965165279298643	1.21156119770973	0.225680395336587	0.999831983216163
ENSMUSG00000106237	67.6691135326064	-0.062491828945349	0.118798215705492	-0.527225285141856	0.598037151741643	0.999831983216163
ENSMUSG00000029714	2357.65554656831	-0.0169964324343431	0.100677054062388	-0.168823713208236	0.865935305602301	0.999831983216163
ENSMUSG00000107086	14.90002695583	0.0511035513767798	0.0833835086393442	0.604914246134587	0.545235976865162	0.999831983216163
ENSMUSG00000107201	55.6557982927976	0.145055444225324	0.116829635739637	1.23333951905477	0.217449119552202	0.999831983216163
ENSMUSG00000106887	13.4795588873432	0.0341586242258647	0.0779144938752908	0.432998880388183	0.66501558320818	0.999831983216163
ENSMUSG00000107240	11.2183521147413	-0.0441547813399168	0.0748765006786295	-0.601587277612957	0.54744889960532	0.999831983216163
ENSMUSG00000105594	2242.32811024126	-0.00235816151483424	0.100555104362128	-0.023451328796131	0.981290261788614	0.999831983216163
ENSMUSG00000105198	10.6487612406013	0.0483417834228752	0.0735740184091572	0.648581086981379	0.516609183464648	0.999831983216163
ENSMUSG00000001166	20.9587772044406	0.0997054856385691	0.0931327318385762	1.0550113147661	0.291420149955388	0.999831983216163
ENSMUSG00000081798	11.8829907536994	-0.105922138355462	0.0761348477896614	-1.46332950903955	0.143377236886897	0.999831983216163
ENSMUSG00000089628	20.046132894063	-0.0822567921770581	0.0905124705219805	-0.927073538788842	0.353888353853327	0.999831983216163
ENSMUSG00000054945	92.1748837041501	0.010473174969834	0.121227201132524	0.086328378576814	0.93120537983837	0.999831983216163
ENSMUSG00000006638	12.4990321238568	-0.0372653163162518	0.0760290957471115	-0.497043910895243	0.619158086383387	0.999831983216163
ENSMUSG00000046808	110.100613804778	-0.0618197127761827	0.121884056642448	-0.507552631241516	0.611767117364845	0.999831983216163
ENSMUSG00000107161	18.8046151627424	-0.0352949187919616	0.0841467326588161	-0.424354852345183	0.671307041338985	0.999831983216163
ENSMUSG00000107216	24.6048347479366	0.0600193389940177	0.0972424297890214	0.613631712059031	0.539458722967856	0.999831983216163
ENSMUSG00000080893	183.576883033711	0.0921812915195913	0.119719728436993	0.769449829904912	0.441626316934778	0.999831983216163
ENSMUSG00000107019	306.742989782615	-0.153184676734896	0.11392508709649	-1.34544812636647	0.178480562436504	0.999831983216163
ENSMUSG00000106870	378.009672490875	0.0667138792364107	0.108871907027425	0.612724170362589	0.540058737901147	0.999831983216163
ENSMUSG00000096617	413.768340742233	-0.0432783293754905	0.106558073718851	-0.406129801746477	0.684647229603674	0.999831983216163
ENSMUSG00000107092	23.1984183663003	-0.0726143224198905	0.094928208041166	-0.775192671188573	0.438225818154859	0.999831983216163
ENSMUSG00000029641	279.266387354361	-0.207045880969415	0.119334718948475	-1.73813783228781	0.0821865300956437	0.999831983216163
ENSMUSG00000106896	16.73186696628	0.06449445711919	0.086628953491564	0.734422592289349	0.462691221688083	0.999831983216163
ENSMUSG00000106743	113.661831053672	-0.0992340919500182	0.121831716057648	-0.815653654849058	0.414698252712526	0.999831983216163
ENSMUSG00000105950	23.0658291757817	-0.0927792780469679	0.0955411197076901	-0.988423013090115	0.322945521477265	0.999831983216163
ENSMUSG00000107300	16.8686735240082	0.0005257342561972	0.0806842489135962	0.00650421155391682	0.994810426611576	0.999831983216163
ENSMUSG00000081228	184.169392320463	-0.0128124410626294	0.119221439283349	-0.107482576738808	0.91440614699296	0.999831983216163
ENSMUSG00000029720	31.1307811570053	0.0378931932236975	0.105107137795243	0.358985400763647	0.719606010846881	0.999831983216163
ENSMUSG00000083833	67.5962480030523	-0.0675247351356406	0.119717289744467	-0.56538270609831	0.571813484866299	0.999831983216163
ENSMUSG00000085376	28.0650015088448	0.0100437852307915	0.100405863853169	0.0999939357479131	0.920349139888031	0.999831983216163
ENSMUSG00000106682	10.3631427140423	-0.0533999433638949	0.0675724844941655	-0.819015681080883	0.412777466959508	0.999831983216163
ENSMUSG00000061882	142.949402631114	0.00874822356398975	0.120588933877221	0.0725319492685156	0.942178580579733	0.999831983216163
ENSMUSG00000090963	76.5859920730161	0.0160136539855464	0.119752918895642	0.133581511601182	0.893733504750486	0.999831983216163
ENSMUSG00000106951	60.7933281865755	0.138770302921228	0.115727408870404	1.19077067436512	0.23374362431055	0.999831983216163
ENSMUSG00000107277	44.9736737318366	0.105109405666401	0.104803281968509	0.990723524323072	0.321820600951782	0.999831983216163
ENSMUSG00000105429	33.4888435974381	-0.0352964283382111	0.106533819789372	-0.332320915896751	0.739646947905335	0.999831983216163
ENSMUSG00000105929	25.2330963973218	-0.00366639468895135	0.100301156030376	-0.036577593555395	0.970821809325042	0.999831983216163
ENSMUSG00000011034	464.119198687854	-0.0293108056388078	0.106828149526751	-0.274388409505692	0.783786149211542	0.999831983216163
ENSMUSG00000080935	42.9439730824561	0.0709771366109171	0.112175083722379	0.630483193117228	0.528378495550812	0.999831983216163
ENSMUSG00000075703	3637.51868478201	-0.0538742404173892	0.0900363444097378	-0.598421258714609	0.549558884418145	0.999831983216163
ENSMUSG00000067149	16.7860623557165	0.0569628413818985	0.0877095330343374	0.642304211342571	0.520675680419878	0.999831983216163
ENSMUSG00000049477	25.7791510761159	-0.09446073368024	0.0993787965975193	-0.964346012655864	0.334872479370158	0.999831983216163
ENSMUSG00000105044	16.7311524668631	-0.0654262836452362	0.0879759859851651	-0.755530065479506	0.449930999655361	0.999831983216163
ENSMUSG00000097140	103.847472520596	-0.0668662002507846	0.121393009180777	-0.551970615372904	0.580968485790071	0.999831983216163
ENSMUSG00000072647	459.72929173999	-0.109708229480774	0.108890954857855	-1.00765737066513	0.313618976701163	0.999831983216163
ENSMUSG00000045238	54.7926909567647	-0.137892650093527	0.112463059000385	-1.2398710362381	0.215023098378189	0.999831983216163
ENSMUSG00000105814	46.1791950528049	0.0302406055657421	0.109550137775019	0.274988130042767	0.783325357747086	0.999831983216163
ENSMUSG00000053214	1014.60470603459	-0.0878031052665278	0.0962255577028415	-0.912495010962147	0.361508194651224	0.999831983216163
ENSMUSG00000104720	21.5968981464097	-0.0348089246923281	0.0912658778964864	-0.383148719706461	0.701609497701628	0.999831983216163
ENSMUSG00000087439	22.1254462268792	-0.0560351419493017	0.0958772373420434	-0.589811302672287	0.555317164218495	0.999831983216163
ENSMUSG00000105161	132.447396961665	-0.00163518982074688	0.12171998720537	-0.013427629467096	0.989286623700149	0.999831983216163
ENSMUSG00000099284	15.1559472848885	0.0689810814304476	0.084211417398445	0.806788944045177	0.419788089914856	0.999831983216163
ENSMUSG00000105613	42.8791307631764	-0.0409257402754796	0.107286294828867	-0.382928025872612	0.701773130653619	0.999831983216163
ENSMUSG00000104951	54.2783548034324	-0.134717151918072	0.116838952150828	-1.15976765157365	0.246143417834774	0.999831983216163
ENSMUSG00000103544	13.5399633724073	0.017182765542659	0.0774694523927304	0.221133727865139	0.824988309212644	0.999831983216163
ENSMUSG00000105947	24.9733461622473	-0.0474478471422761	0.0945783427144225	-0.505835531421334	0.612972112857779	0.999831983216163
ENSMUSG00000100801	1066.66277496759	-0.0127054257040786	0.0927880878504892	-0.136930604531304	0.891085647760066	0.999831983216163
ENSMUSG00000104891	95.5076663196861	-0.0153983133608997	0.121236844060385	-0.127134195760646	0.898834186745105	0.999831983216163
ENSMUSG00000104950	206.277921631091	0.0209443201363116	0.119427644724172	0.175323819117302	0.860825196682697	0.999831983216163
ENSMUSG00000107108	10.9091030938926	0.0192128256473196	0.0754168007476549	0.25316630843033	0.800139700567732	0.999831983216163
ENSMUSG00000104882	33.8790951752681	-0.0974803270729028	0.107162912487666	-0.918644984432454	0.358281294566943	0.999831983216163
ENSMUSG00000104777	23.3576668548055	0.160074969149061	0.0972366705113452	1.6224055137981	0.104716549345363	0.999831983216163
ENSMUSG00000106160	109.884647097882	-0.0584974853942309	0.121484664118326	-0.481897493691307	0.629878766637773	0.999831983216163
ENSMUSG00000122020	111.963419831666	-0.024942230036212	0.12188598163443	-0.204813631995686	0.837717735995811	0.999831983216163
ENSMUSG00000122024	13.1443391220109	0.0147415537140528	0.0787756880977863	0.186730210532053	0.851872168114015	0.999831983216163
ENSMUSG00000122023	22.081218604026	-0.14821384848478	0.0939952764857844	-1.62693464561801	0.103750978801665	0.999831983216163
ENSMUSG00000085720	51.6490479852827	0.0436995342074875	0.115451846918906	0.377415676275373	0.705864718832751	0.999831983216163
ENSMUSG00000122231	27.7775440872021	-0.00499503985768073	0.101453554000953	-0.0492266340446061	0.960738686093927	0.999831983216163
ENSMUSG00000122690	14.6039874706044	0.0585927971247627	0.083134526999506	0.695269207914726	0.486886607532284	0.999831983216163
ENSMUSG00000106164	13.7267961977699	0.0953097535179487	0.0825261522136357	1.13444681257361	0.256607172158078	0.999831983216163
ENSMUSG00000106820	13.5619430291068	-0.0268668596181049	0.0792471763471167	-0.342711215520002	0.731815724399106	0.999831983216163
ENSMUSG00000123352	20.6303963730122	-0.0487467571094042	0.0932034787638864	-0.527147831174413	0.59809093324504	0.999831983216163
ENSMUSG00000123490	11.4106567788074	-0.0883940245303388	0.0759761774326731	-1.20798363895416	0.22705355567342	0.999831983216163
ENSMUSG00000087541	29.0969638850109	-0.155419529784212	0.10222450023697	-1.55424648864643	0.120125632314473	0.999831983216163
ENSMUSG00000105640	29.6618210068551	-0.083129212430643	0.101020343601647	-0.833203466944824	0.4047299876436	0.999831983216163
ENSMUSG00000124141	27.6524196491013	-0.0395556656260509	0.101442153632888	-0.392049115003055	0.695021924188747	0.999831983216163
ENSMUSG00000120053	14.0201293412904	0.0769225329445772	0.0796899682926964	0.945372318780166	0.344468829173593	0.999831983216163
ENSMUSG00000097145	79.7035909677935	-0.0980267857727247	0.120964385548321	-0.812132342607794	0.416715696548218	0.999831983216163
ENSMUSG00000097321	66.727998404426	0.0234943657955256	0.119566795637763	0.196350368573055	0.844335940168598	0.999831983216163
ENSMUSG00000125280	19.3119820135096	-0.0559987947875612	0.0866054894887584	-0.657022053990722	0.511166735924598	0.999831983216163
ENSMUSG00000087431	78.7116193705737	-0.0647420900858787	0.119932954763269	-0.541237723089901	0.588343739434596	0.999831983216163
ENSMUSG00000126057	49.5133388230497	-0.0250971302794067	0.110278313721105	-0.227847840127912	0.819764533658003	0.999831983216163
ENSMUSG00000120761	72.706395928084	-0.0219474688084415	0.118503044462671	-0.185480012187698	0.852852556221627	0.999831983216163
ENSMUSG00000126378	59.3613755012521	-0.00413322991166501	0.111354196002224	-0.0371464400765438	0.970368243733507	0.999831983216163
ENSMUSG00000126419	18.7338278270735	0.0459244735413238	0.0907975149100851	0.502058886857843	0.615626099075787	0.999831983216163
ENSMUSG00000126499	76.8558198207553	0.120470218298053	0.120922633588748	0.993564740407226	0.320434817274532	0.999831983216163
ENSMUSG00000086916	37.6218020122635	-0.107213100873008	0.102629177798175	-1.06288137496796	0.287835750328792	0.999831983216163
ENSMUSG00000126573	15.6067092820225	-0.0524272275283988	0.0858313574730708	-0.618840932912358	0.536021153609529	0.999831983216163
ENSMUSG00000126697	101.698043720416	0.0936924849489805	0.12081762013803	0.772476839810054	0.439832058940263	0.999831983216163
ENSMUSG00000126882	37.4367953813147	-0.0919370772586479	0.108758548926488	-0.85287399420846	0.393729184641894	0.999831983216163
ENSMUSG00000127072	34.7698915989746	-0.0978947349995743	0.107973154863004	-0.914237369187215	0.360592132233309	0.999831983216163
ENSMUSG00000127320	16.803271964535	0.0793287543255013	0.0847650113169653	0.92058506576491	0.357267102175721	0.999831983216163
ENSMUSG00000120573	13.8658143963257	0.049026008015016	0.0771183740567665	0.629118121227494	0.529271727723884	0.999831983216163
ENSMUSG00000107096	1151.99097447552	0.00769781980439026	0.0993453755586778	0.0774824376790372	0.938239761970674	0.999831983216163
ENSMUSG00000086075	54.0182499215087	0.0262703909466872	0.116956015364342	0.224328125641245	0.82250199272992	0.999831983216163
ENSMUSG00000127810	21.4335390723652	-0.00315272435772842	0.0907756384933158	-0.0346513015552071	0.97235779331281	0.999831983216163
ENSMUSG00000106644	14.5650083831097	0.0465574684245764	0.0792873506123449	0.581397763285684	0.560972404590713	0.999831983216163
ENSMUSG00000128101	37.473752674387	0.0575181443580718	0.109146251713586	0.524603847307371	0.599858611662344	0.999831983216163
ENSMUSG00000128104	18.3042071626683	0.035563755018327	0.0896446244825	0.394843018002327	0.692958745159068	0.999831983216163
ENSMUSG00000086401	50.2091372641058	-0.00420221845844487	0.115111514411237	-0.0364991535800452	0.970884353606412	0.999831983216163
ENSMUSG00000090086	492.528045703357	0.100872999640302	0.115209982476917	0.874699211110696	0.381737589483182	0.999831983216163
ENSMUSG00000085227	30.7806113781281	-0.0417600952519171	0.10545371667675	-0.39771074137221	0.690843418731452	0.999831983216163
ENSMUSG00000105664	30.2015131259875	-0.0594749474903983	0.102883142020721	-0.581948420471069	0.560601424167524	0.999831983216163
ENSMUSG00000106943	101.833997643555	0.112153937934668	0.121846549039344	0.918220228309763	0.358503580512302	0.999831983216163
ENSMUSG00000129427	23.5586152775071	-0.0111839048099786	0.0977892337091574	-0.114619098420449	0.908747041127704	0.999831983216163
ENSMUSG00000129512	37.7881719031079	-0.156747047368669	0.108808475973099	-1.46088915897385	0.144045862214575	0.999831983216163
ENSMUSG00000106978	82.0194226229267	-0.00333645884456865	0.121324356675622	-0.0275006126851398	0.978060451181277	0.999831983216163
ENSMUSG00000085433	101.87474081325	-0.190787344485426	0.121855059499145	-1.57004488113682	0.116404670270389	0.999831983216163
ENSMUSG00000085269	56.8890161065195	-0.110093021199653	0.115340901693055	-0.960167009568143	0.336971167646398	0.999831983216163
ENSMUSG00000129758	26.1060557013671	0.0739434423987674	0.0992398778347449	0.737557693476586	0.460783272074615	0.999831983216163
ENSMUSG00000098649	131.439376679024	-0.0055269285496794	0.121699430109033	-0.0454247021158357	0.963768791864961	0.999831983216163
ENSMUSG00000052848	14.5664534833457	0.0942909635517509	0.0737523592277257	1.25151493367179	0.210746668695391	0.999831983216163
ENSMUSG00000130398	47.6541280544978	0.0834361558288216	0.113010565313571	0.734867899357789	0.462419949985661	0.999831983216163
ENSMUSG00000075585	231.509460489468	0.0110261717691678	0.118316379447821	0.0931845340368253	0.925756960974504	0.999831983216163
ENSMUSG00000130488	15.8056713666063	-0.080444400954069	0.0810530886308294	-1.02185060834242	0.306851612347749	0.999831983216163
ENSMUSG00000107143	26.5551944856111	0.0416473050756248	0.101299973832316	0.409542585662547	0.682141521380926	0.999831983216163
ENSMUSG00000130727	102.838524592359	0.0655656323350648	0.121826992938128	0.537404133132533	0.590988488980609	0.999831983216163
ENSMUSG00000101856	61.1732594698261	0.0831532854320979	0.118426587094572	0.699671369736486	0.484132560235	0.999831983216163
ENSMUSG00000131095	23.8990929901334	-0.1114432543294	0.0971760099206382	-1.16895584113245	0.242421423350665	0.999831983216163
ENSMUSG00000120460	13.3166261315294	-0.0653353771101267	0.078364740642691	-0.855013769918478	0.392543524698318	0.999831983216163
ENSMUSG00000087484	23.4232506451507	-0.0919153091759078	0.0962615763433982	-0.96998363661082	0.332054648609934	0.999831983216163
ENSMUSG00000086655	38.1375807260724	-0.0990779931315972	0.110176336074056	-0.906114964781306	0.364875005325773	0.999831983216163
ENSMUSG00000119979	52.8291863508553	0.0757931611733046	0.110133501029662	0.683228437347368	0.494462505932068	0.999831983216163
ENSMUSG00000131896	15.3844352648659	-0.000859520960186882	0.0855400917541388	-0.0100570380092422	0.991975779912217	0.999831983216163
ENSMUSG00000099061	48.0146856650433	-0.0563029178534698	0.111249603913579	-0.508206027100613	0.611308864522489	0.999831983216163
ENSMUSG00000131998	20.1860675336229	0.0454566289033536	0.0924297614786876	0.487458201955859	0.625933656629526	0.999831983216163
ENSMUSG00000120374	30.0395206086217	0.104529043615513	0.101785286116719	1.01797781509011	0.308688499162542	0.999831983216163
ENSMUSG00000132072	12.0057131326836	0.0161162273688051	0.0780591737266184	0.205231386952838	0.837391348093172	0.999831983216163
ENSMUSG00000132124	33.452755539899	0.0349663630280413	0.107428993640355	0.324705605089821	0.745403892094452	0.999831983216163
ENSMUSG00000120013	50.4090389501604	0.140803968732984	0.110323283018583	1.26276531741612	0.206673532367278	0.999831983216163
ENSMUSG00000120846	12.6767579416632	0.00194154869162276	0.0799753194705926	0.0242602779839032	0.980644997374713	0.999831983216163
ENSMUSG00000042184	15.9426084049934	-0.0359708316429095	0.0830515897296135	-0.43707879130337	0.662054207743648	0.999831983216163
ENSMUSG00000133479	39.2197069665228	-0.148544109850786	0.10771927685367	-1.4014531174178	0.161078617763861	0.999831983216163
ENSMUSG00000133837	28.6518801088366	0.0374615825012998	0.103325697663411	0.360995606978413	0.718102731082768	0.999831983216163
ENSMUSG00000120316	21.8456482712527	0.0912855631041544	0.0942531843957242	0.955227023930319	0.339462902507089	0.999831983216163
ENSMUSG00000072591	69.5386789080323	-0.0177967299085691	0.119806451218557	-0.14854630303554	0.881911646720478	0.999831983216163
ENSMUSG00000134259	15.3450655413133	-0.107647205463761	0.0826417212765099	-1.3530899227764	0.17602690461076	0.999831983216163
ENSMUSG00000134631	26.1504595359646	-0.116209319454862	0.0975497723496064	-1.21609419008465	0.223949043507894	0.999831983216163
ENSMUSG00000134740	16.0151021482318	0.0763974504643068	0.0868657971250325	0.868746347409211	0.384985884956599	0.999831983216163
ENSMUSG00000135031	25.5360090972568	-0.0205130516668847	0.099531759022969	-0.206736226367211	0.836215863968431	0.999831983216163
ENSMUSG00000135097	14.1748672037533	-0.0411441944280174	0.0786228197798953	-0.529518002322371	0.596446159539013	0.999831983216163
ENSMUSG00000097626	155.951813773327	-0.00773807212735841	0.121111023407929	-0.0639049472213037	0.949045913020351	0.999831983216163
ENSMUSG00000135200	10.4989777918188	-0.0168038039349295	0.0732621148131906	-0.231417706704358	0.816990310512074	0.999831983216163
ENSMUSG00000121172	20.5895798568947	0.00409986453002734	0.0909547019228762	0.0450090349275128	0.964100107423261	0.999831983216163
ENSMUSG00000104784	94.0103335962086	0.0678230447302277	0.121635151940971	0.556900557227212	0.577595373892511	0.999831983216163
ENSMUSG00000136351	18.8556364168109	-0.0166218010171667	0.0880675515897757	-0.189914249946095	0.849376325844014	0.999831983216163
ENSMUSG00000136448	18.9731323809664	-0.0405110261407127	0.0842150252763563	-0.486380536486698	0.626697387720644	0.999831983216163
ENSMUSG00000136485	20.4901203022303	-0.00144803319416503	0.0940085704476939	-0.0154088421427378	0.98770600925504	0.999831983216163
ENSMUSG00000097640	35.6521522212151	0.0617880954789262	0.107474228815872	0.571474753529278	0.567677869191339	0.999831983216163
ENSMUSG00000136525	149.894789684512	0.0385102736033152	0.0876548836227967	0.434846880562912	0.663673573776608	0.999831983216163
ENSMUSG00000097275	102.761520950361	-0.127106661406179	0.121845039595631	-1.04524606142048	0.295909259817602	0.999831983216163
ENSMUSG00000067285	11.4439890737345	-0.0741758456076906	0.0746183551328178	-1.02757557179967	0.304149519980802	0.999831983216163
ENSMUSG00000086047	37.2365302555059	-0.0768747691930588	0.103601350431282	-0.749066439130146	0.453817161803248	0.999831983216163
