GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000137527	29.0259514237235	0.0645167899064439	0.101820885582752	0.628732738462538	0.529524041152886	0.999831983216163
ENSMUSG00000137719	15.0964871800553	0.0519207805112645	0.0841823832344862	0.611330398143954	0.540980870541809	0.999831983216163
ENSMUSG00000097287	624.455313637817	0.0284412612523917	0.110526730277167	0.257241369314742	0.796992450150132	0.999831983216163
ENSMUSG00000092354	95.6537806412613	-0.0204763075838217	0.121800741856879	-0.16819441505934	0.866430334494021	0.999831983216163
ENSMUSG00000138173	34.8137329144411	0.0450485229082333	0.105548930944923	0.425398412262402	0.67054626327486	0.999831983216163
ENSMUSG00000096936	76.6301641419645	0.174575588285881	0.120348208851135	1.44353564067351	0.148869640048443	0.999831983216163
ENSMUSG00000138567	35.6551424173078	-0.018186402367507	0.107507860150256	-0.169328074081929	0.865538594886609	0.999831983216163
ENSMUSG00000120342	13.0056592763958	0.0481054192783561	0.0773704946191372	0.614159936848359	0.539109644571302	0.999831983216163
ENSMUSG00000107121	14.4939840760732	-0.0496558717152003	0.082512621851437	-0.610733956458659	0.541375722123812	0.999831983216163
ENSMUSG00000139155	18.259830742318	0.0109089235738974	0.0896025176586304	0.121310612289912	0.903445014706861	0.999831983216163
ENSMUSG00000120376	15.4216561945779	0.0986464740372638	0.0824163340799049	1.17305946362303	0.240771960706285	0.999831983216163
ENSMUSG00000139315	13.3696377280634	-0.0136808751094661	0.0758655029770226	-0.181010740137014	0.856359145860365	0.999831983216163
ENSMUSG00000105489	109.787666109419	-0.0779997073064502	0.121803557336631	-0.641412419259999	0.52125476618537	0.999831983216163
ENSMUSG00000139573	14.6031110385717	0.0123934067136187	0.0804486035005263	0.153347468945942	0.878124268512544	0.999831983216163
ENSMUSG00000097877	363.230944619362	-0.158341685464642	0.111896681270176	-1.41573312386601	0.156853656350967	0.999831983216163
ENSMUSG00000097216	29.6218472789422	-0.0818727187552788	0.101866931446987	-0.813460407025955	0.41595413767199	0.999831983216163
ENSMUSG00000140346	31.3896355717829	0.0185705779648028	0.101043539877993	0.183309429725	0.854555235912356	0.999831983216163
ENSMUSG00000140444	12.8487031975087	-0.0980518175821688	0.079814604182402	-1.27193726476001	0.203395410199525	0.999831983216163
ENSMUSG00000140667	10.2690779524741	-0.0480266749294676	0.0726745636267626	-0.676390142560976	0.498792974127048	0.999831983216163
ENSMUSG00000140859	14.3973479176925	-0.0569971967632154	0.0820118258505767	-0.70765432901257	0.479159945609724	0.999831983216163
ENSMUSG00000140901	33.2805580741291	-0.0416924149171919	0.10619642842572	-0.393848558640951	0.693692851242685	0.999831983216163
ENSMUSG00000039563	34.0933056252907	0.135721762680596	0.107890650797345	1.24649690614155	0.212582024341213	0.999831983216163
ENSMUSG00000140976	36.9498604396331	0.033960788555569	0.107720137551384	0.314744714601971	0.75295549103408	0.999831983216163
ENSMUSG00000107090	11.3610076975858	0.0662419781350807	0.0758444578821916	0.858803116254252	0.390449148017782	0.999831983216163
ENSMUSG00000141270	17.7746110970343	-0.0870974190253159	0.0890740744574578	-0.997380553619865	0.318579826819861	0.999831983216163
ENSMUSG00000141353	12.0281986911078	-0.115995527358787	0.0781214231027743	-1.55704874261459	0.119458913279042	0.999831983216163
ENSMUSG00000141355	12.6686691930054	-0.0486650613412512	0.0750460145459376	-0.662901055438796	0.50739392573046	0.999831983216163
ENSMUSG00000141431	16.9967499381421	-0.0132447780826299	0.0881554364752857	-0.150811870912459	0.880124121741864	0.999831983216163
ENSMUSG00000087611	23.8918513564789	0.133856172818117	0.0977304211922505	1.34858114736448	0.177471539494331	0.999831983216163
ENSMUSG00000141774	34.0393450958591	-0.0140876904549829	0.106904717138288	-0.132005057599207	0.894980291373357	0.999831983216163
ENSMUSG00000141797	15.1419507489835	-0.0874246830698592	0.0837016162578868	-1.07178093072938	0.283818440134313	0.999831983216163
ENSMUSG00000119945	19.5183481953953	0.123100085930886	0.0863710301315279	1.39708456312072	0.162388143312931	0.999831983216163
ENSMUSG00000142143	45.9211547084132	-0.048286036695119	0.111910936592256	-0.433129790285192	0.664920481629943	0.999831983216163
ENSMUSG00000142454	33.7059434023747	-0.0378800114530123	0.0956772148723291	-0.398990053237433	0.689900533398098	0.999831983216163
ENSMUSG00000087336	38.9886307393557	0.0166912262877269	0.106534304837726	0.156254979751572	0.875832041325004	0.999831983216163
ENSMUSG00000056735	732.548037471358	-0.114657176597774	0.101590883292005	-1.12873348473534	0.259010279340368	0.999831983216163
ENSMUSG00000086247	149.683680697536	-0.129200473558184	0.121018399828884	-1.06874377439878	0.285185140867808	0.999831983216163
ENSMUSG00000142811	20.0905055991547	0.087177420742428	0.0916029751823876	0.939256878205155	0.347598872623707	0.999831983216163
ENSMUSG00000087344	25.2781474201153	0.0152556490550361	0.100103686645288	0.152052890069537	0.879145220340715	0.999831983216163
ENSMUSG00000120527	15.4272031859035	0.0651210307523721	0.0858253385229864	0.748976431479259	0.453871410923108	0.999831983216163
ENSMUSG00000097726	42.5573979403305	0.00439146096684885	0.112559840208048	0.0389925527010282	0.968896326183506	0.999831983216163
ENSMUSG00000143884	24.2180389444263	0.00642445535963806	0.0990265458538281	0.0648317596475209	0.948307954092763	0.999831983216163
ENSMUSG00000106688	65.5396865151849	-0.0928501677047719	0.11890606815688	-0.783008289437899	0.433622244242845	0.999831983216163
ENSMUSG00000059631	32.0109229394119	-0.0137237681586333	0.105344264479919	-0.130516171432533	0.896158060623587	0.999831983216163
ENSMUSG00000086446	14.6725844231302	0.0624116523650587	0.0809090512575777	0.758402382182518	0.448210132220481	0.999831983216163
ENSMUSG00000144003	12.1227640606834	-0.00673409355118353	0.0770681450495858	-0.0877701712771254	0.93005934611677	0.999831983216163
ENSMUSG00000043833	25.2707705191172	0.0859449096177921	0.0969237671412837	0.875362479719848	0.381376708144353	0.999831983216163
ENSMUSG00000144077	13.5282967172048	-0.0978377730828596	0.0804219373988783	-1.26078438784779	0.207386540158168	0.999831983216163
ENSMUSG00000120936	19.7609457615085	0.0515986252632239	0.0887822989231953	0.574641147779279	0.56553401734498	0.999831983216163
ENSMUSG00000105345	105.033526737165	0.0727195591482593	0.121863245634299	0.595723792470671	0.551359761035672	0.999831983216163
ENSMUSG00000089889	47.6366963983422	0.0469671884695961	0.114636043979521	0.408682833802224	0.682772433026695	0.999831983216163
ENSMUSG00000138269	16.7280654339396	0.0140690146465086	0.0876914407455045	0.160040570048277	0.87284911580398	0.999831983216163
ENSMUSG00000067719	784.250069594955	0.0281629563412144	0.111764741050522	0.251958985128649	0.801072766332724	0.999831983216163
ENSMUSG00000136329	16.0102573840498	0.0745817832800026	0.0862788903663655	0.853670935156768	0.393287342676296	0.999831983216163
ENSMUSG00000130143	18.9511478570738	0.00677577685804346	0.0883494044737179	0.0765157770755632	0.939008762480441	0.999831983216163
ENSMUSG00000106103	18.1948465156641	0.00233683027958427	0.0895848371822862	0.0260326017883704	0.979231334790143	0.999831983216163
ENSMUSG00000104904	14.0575697804527	0.0170893948297641	0.0826502122380211	0.205870152085265	0.836892341203021	0.999831983216163
ENSMUSG00000105867	227.191554738729	0.160686832899604	0.117595356036064	1.36488227960288	0.172290052641775	0.999831983216163
ENSMUSG00000105590	17.4581047695255	0.0505286463442615	0.0883851632839569	0.566234868818365	0.571234129336995	0.999831983216163
ENSMUSG00000086873	147.387474266363	-0.0447032005684066	0.121535432401811	-0.368089461153888	0.71280652887172	0.999831983216163
ENSMUSG00000087516	29.1051760316985	0.00934225226893602	0.100734016364736	0.0927234348533829	0.926123278892689	0.999831983216163
ENSMUSG00000097180	76.1923757644377	-0.0569532392865993	0.119890280402425	-0.475619761493897	0.634345294178073	0.999831983216163
ENSMUSG00000097207	52.8232521260765	-0.0853236795793378	0.115790039915795	-0.739798748566033	0.459422118479078	0.999831983216163
ENSMUSG00000097767	1077.77094220286	0.0944017104833276	0.104165350812219	0.894765266490391	0.370912581236829	0.999831983216163
ENSMUSG00000105987	203.374078358191	-0.196712014615879	0.118348439244075	-1.66338677095949	0.0962350394842165	0.999831983216163
ENSMUSG00000106056	126.608079428198	0.141400154411134	0.121873157529	1.15722609954597	0.247179997140573	0.999831983216163
ENSMUSG00000108207	45.626972755688	0.0423710863064668	0.111878533632116	0.377552670414408	0.705762930077349	0.999831983216163
ENSMUSG00000090558	72.3980920282914	-0.0589219459323959	0.116989313027573	-0.504919516379317	0.613615365903758	0.999831983216163
ENSMUSG00000045345	341.848639853194	-0.180814634331918	0.113812549493407	-1.58992586706505	0.111851516211019	0.999831983216163
ENSMUSG00000106357	13.0329222877812	0.0403266440695485	0.0808567781991698	0.493528288017278	0.621639357097778	0.999831983216163
ENSMUSG00000104736	35.511348668573	-0.108500448513515	0.108456912902893	-1.01025599697856	0.312372657183861	0.999831983216163
ENSMUSG00000087261	24.2735785595583	0.00552685584136878	0.0979241781406962	0.0563813826287463	0.955037987870779	0.999831983216163
ENSMUSG00000107355	537.906857319839	0.0519881433005253	0.10815716794372	0.480617926388229	0.630788072353432	0.999831983216163
ENSMUSG00000106617	22.2148779002389	-0.049085492459655	0.0949412128761159	-0.520486123553871	0.602724797090352	0.999831983216163
ENSMUSG00000136454	10.4452431134161	-0.0296464799657225	0.0728847481335108	-0.411534436989988	0.680680695282091	0.999831983216163
ENSMUSG00000120554	244.692139409123	0.0671349289228351	0.114995194836888	0.583644846106561	0.559459281443713	0.999831983216163
ENSMUSG00000121115	73.272257019901	0.0456187200757629	0.119055884443818	0.382468193902876	0.702114116461652	0.999831983216163
ENSMUSG00000087292	22.0032561969483	0.0608424420405873	0.094803956072837	0.636794044030662	0.524259006150444	0.999831983216163
ENSMUSG00000086368	71.7555277875753	0.0254194225490702	0.120315173448313	0.211119077780135	0.832794353811068	0.999831983216163
ENSMUSG00000119996	227.414977646663	0.0704332730382261	0.120263652937983	0.585040239549539	0.558520660062767	0.999831983216163
ENSMUSG00000136789	48.7184311398893	0.0455166143028321	0.112181015941915	0.404175733463184	0.68608349695374	0.999831983216163
ENSMUSG00000073147	774.442756190525	0.0346139729701985	0.10244193974797	0.337855915207616	0.735471770570896	0.999831983216163
ENSMUSG00002076957	25.3842020651401	-0.0756758876481799	0.0986201683067208	-0.776557395889593	0.437419945619184	0.999831983216163
ENSMUSG00000092021	16.3959359883928	0.120209788476082	0.083540619347663	1.40744653181402	0.159295021473819	0.999831983216163
ENSMUSG00000126152	19.2805050356469	0.0443092836693424	0.0918619510069534	0.478324498871981	0.632419261990446	0.999831983216163
ENSMUSG00000121168	15.6437365380728	0.0136864824499995	0.0838182323442022	0.162474546642705	0.870932170780393	0.999831983216163
ENSMUSG00000126262	11.4139082822336	-0.0520735546263984	0.0758537220221062	-0.700263936138462	0.483762489478962	0.999831983216163
ENSMUSG00000104369	11.0193204937035	-0.0642691031931574	0.0734072087013233	-0.901172744917329	0.367496479831505	0.999831983216163
ENSMUSG00000097908	243.515036227805	0.0504407908654487	0.115827435487964	0.435285133937936	0.663355474141885	0.999831983216163
ENSMUSG00000141861	34.2943662353778	-0.0138331377980504	0.104924430878623	-0.131850923492819	0.895102206996663	0.999831983216163
ENSMUSG00000097772	283.475244295547	-0.0224694469814256	0.117627820743212	-0.191017363286223	0.848511989692874	0.999831983216163
ENSMUSG00000107200	62.448242306039	-0.00329234130512923	0.117802378194472	-0.0279415735034764	0.977708750514992	0.999831983216163
ENSMUSG00000121865	104.451177924952	-0.0836812501092675	0.12139904982118	-0.690463419127693	0.489902806658922	0.999831983216163
ENSMUSG00000129828	13.5950841882591	0.143830081643108	0.0818344033363574	1.71941930219828	0.0855380500466626	0.999831983216163
ENSMUSG00000129597	15.6455435782403	0.00457222003863786	0.0813290626570825	0.0562833278715435	0.955116100210975	0.999831983216163
ENSMUSG00000084111	55.3277139123536	0.0851241797135758	0.116340529690996	0.729127309985671	0.46592379046417	0.999831983216163
ENSMUSG00000121013	17.1639628276442	0.104722790439364	0.0879565595561389	1.17398939120529	0.240399274951286	0.999831983216163
ENSMUSG00000129866	10.5943673103099	0.0273093375848618	0.0741301046354346	0.365527940005371	0.714717354433559	0.999831983216163
ENSMUSG00000106812	14.4140481435455	0.109170778598786	0.0819839556335418	1.30651550827306	0.191377308654591	0.999831983216163
ENSMUSG00000126761	43.6412541753412	0.0405245500002378	0.11200640737877	0.361178134648959	0.717966286497567	0.999831983216163
ENSMUSG00000105745	10.4581067771482	-0.0664133513573173	0.0739333556480749	-0.925367931802862	0.354774553743428	0.999831983216163
ENSMUSG00000136242	12.8815650470157	-0.0366919955450923	0.077495948520689	-0.479561655994423	0.631539116920781	0.999831983216163
ENSMUSG00000104728	18.2690921635396	-0.0212526876508052	0.0888065891595124	-0.239885578785019	0.810418960950267	0.999831983216163
ENSMUSG00000087281	10.752553001618	-0.0378725291202878	0.0750558045780595	-0.511402376001055	0.609069331526643	0.999831983216163
ENSMUSG00000072962	20.1273082699809	-0.0545651405532759	0.0889167890276028	-0.621264814879504	0.534425400032004	0.999831983216163
ENSMUSG00000105048	11.8668437316249	-0.0251585642395318	0.0766853210557792	-0.331492673216062	0.740272374373337	0.999831983216163
ENSMUSG00000104682	14.474817332296	-0.00314250259496148	0.0825178116063822	-0.0381673097773153	0.969554284913807	0.999831983216163
ENSMUSG00000106928	116.545586991841	-0.0553631498049475	0.121699173703365	-0.455731470431895	0.648583088778781	0.999831983216163
ENSMUSG00000083907	49.2324992492746	-0.131717418870478	0.112229732222981	-1.18611255330309	0.235577853708538	0.999831983216163
ENSMUSG00000105218	16.704706521764	-0.0941404997192166	0.0862025213434393	-1.12165519579528	0.262009073480163	0.999831983216163
ENSMUSG00000091623	22.3922032356033	-0.0817573820748297	0.0959527567979526	-0.864774598832149	0.38716251552512	0.999831983216163
ENSMUSG00000086815	83.3972017168926	-0.011132192051819	0.121155415096434	-0.0918638214391095	0.926806236186209	0.999831983216163
ENSMUSG00000136293	70.3207882318262	0.109534593201576	0.116706078237614	0.932511340012642	0.351072328947645	0.999831983216163
ENSMUSG00000120227	67.8404875984359	0.0471578379535081	0.119669803479193	0.393688634334523	0.693810933610246	0.999831983216163
ENSMUSG00000133173	14.5507703310948	-0.0771644696279179	0.0792464033163807	-1.004047882389	0.315355534558681	0.999831983216163
ENSMUSG00000097863	10.3465751037758	-0.0399524577893646	0.0739437133952549	-0.549321576035303	0.58278478302503	0.999831983216163
ENSMUSG00000097825	77.3031909289014	-0.0661508169971641	0.120703645094159	-0.548931004886376	0.583052799634364	0.999831983216163
ENSMUSG00000104986	22.0850683012655	0.0289148051237518	0.0957431362604138	0.300569962075123	0.763742439630983	0.999831983216163
ENSMUSG00000104342	18.0746434608283	0.00890957739608159	0.0860892025539807	0.10356304833864	0.917516113083825	0.999831983216163
ENSMUSG00000040407	5662.04962758937	-0.0323670844805489	0.10415849610175	-0.31080470891218	0.755949089670606	0.999831983216163
ENSMUSG00000097392	2650.07015972194	-0.187664912225187	0.104590102148242	-1.79596406735141	0.0725002319441847	0.999831983216163
ENSMUSG00000048142	8469.16740726727	0.0214333781799218	0.077882630377621	0.275195787017421	0.783165823532475	0.999831983216163
ENSMUSG00000015879	560.008740237432	-0.147774939198646	0.104566105201815	-1.41342557135773	0.157530631270474	0.999831983216163
ENSMUSG00000061118	618.249779633139	0.0625471377005554	0.104939945484409	0.59586290537601	0.551266815873835	0.999831983216163
ENSMUSG00000002633	163.457416470415	0.189121028208467	0.120086713065465	1.57269545891333	0.115789351846704	0.999831983216163
ENSMUSG00000039860	2975.14814225833	-0.0209871850820668	0.0866227610888856	-0.242285802420127	0.808558714125398	0.999831983216163
ENSMUSG00000049971	595.232069175702	0.0172937029535618	0.109329260166749	0.158157561036301	0.874332644171605	0.999831983216163
ENSMUSG00000036718	59.35213571522	0.0741257089733248	0.114615673520515	0.643533671996824	0.519877873121666	0.999831983216163
ENSMUSG00000095789	23.4346806514365	0.0223290003096368	0.0980613958405827	0.227064712083545	0.820373423067401	0.999831983216163
ENSMUSG00000029089	366.612315451981	-0.0214288935101585	0.10874915723377	-0.197074625875116	0.84376913963916	0.999831983216163
ENSMUSG00000003161	3254.19544613749	-0.132734366979608	0.090848132742159	-1.46135572162798	0.143917845404636	0.999831983216163
ENSMUSG00000028864	29.741573765157	0.112200574011134	0.0904209675520282	1.21892094915653	0.222874197591174	0.999831983216163
ENSMUSG00000035273	12.148164558505	0.0705421360669508	0.0720530245692339	0.961385686207091	0.336358278627267	0.999831983216163
ENSMUSG00000036087	1582.81453134989	0.0189079553557153	0.0876621101435974	0.215693476707077	0.829226686372815	0.999831983216163
ENSMUSG00000043410	96.0252838480702	-0.00225635427842365	0.121576709671642	-0.0185706239576488	0.985183637479679	0.999831983216163
ENSMUSG00000037795	854.442338567061	-0.0363503948548733	0.101350718162067	-0.358710309113454	0.719811815425011	0.999831983216163
ENSMUSG00000034981	1706.14199888115	-0.00242276395932902	0.0912937958593297	-0.0265385550994776	0.97882778189684	0.999831983216163
ENSMUSG00000029592	914.5260101223	-0.0309358508375063	0.0938860311695051	-0.329497074606907	0.74178000474627	0.999831983216163
ENSMUSG00000029659	332.313768109745	0.0965868587137476	0.112243929354521	0.860189602267479	0.389684535335599	0.999831983216163
ENSMUSG00000070493	5106.70501865076	0.0456596715278938	0.0880488049083331	0.518536248615744	0.6040841758917	0.999831983216163
ENSMUSG00000029410	63.4684719878639	0.0375430120835298	0.117275994431368	0.319258076417195	0.749530820642974	0.999831983216163
ENSMUSG00000029263	991.931422092482	-0.053434052738148	0.103492143306352	-0.516380272016458	0.605588841639694	0.999831983216163
ENSMUSG00000029608	13012.8206741772	-0.0564781023446942	0.0933948110969234	-0.604807901126588	0.545306643164578	0.999831983216163
ENSMUSG00000029547	3016.17321910397	0.0190344531351956	0.0822590459088369	0.231391892726734	0.817010362948628	0.999831983216163
ENSMUSG00000029228	648.856747545292	0.0401849022299428	0.100317525297881	0.40054972845641	0.688751664161634	0.999831983216163
ENSMUSG00000036555	957.978537149056	-0.052473073725131	0.0949047124518615	-0.552904882105534	0.580328544225132	0.999831983216163
ENSMUSG00000029512	4081.32411658661	0.0231384751379589	0.0831477456161036	0.278277996497478	0.780798965545535	0.999831983216163
ENSMUSG00000009013	2312.16418412007	-0.0900944504516041	0.0994386149734333	-0.906282104016301	0.364786555277815	0.999831983216163
ENSMUSG00000041468	335.596220312493	-0.0822664447736141	0.111638663581008	-0.737162399221437	0.461023596350941	0.999831983216163
ENSMUSG00000029335	11.5527533473264	0.0405113053728601	0.0691587599193069	0.574303152475843	0.565762676278202	0.999831983216163
ENSMUSG00000029229	1118.90924086861	-0.102518396662547	0.0933184335073901	-1.09861908261643	0.27193425062183	0.999831983216163
ENSMUSG00000029647	4166.6128562884	-0.0106701507047601	0.084670008411453	-0.126019848209507	0.899716213228332	0.999831983216163
ENSMUSG00000029384	16.0317943320274	0.0289580368908898	0.0871153787877112	0.330354146605229	0.741132384106202	0.999831983216163
ENSMUSG00000089809	486.092490167177	0.0505563665405055	0.106102360517915	0.476456664266523	0.633749073814225	0.999831983216163
ENSMUSG00000072763	87.5903797910966	0.145726907297565	0.120794040054136	1.20214381340389	0.229307813787114	0.999831983216163
ENSMUSG00000029343	26.0184115994022	0.0911999737136975	0.0948280313395452	0.95230184545741	0.340943922169896	0.999831983216163
ENSMUSG00000048520	12.0086113591386	-0.113843105274202	0.074634012715991	-1.62279699086088	0.104632809227221	0.999831983216163
ENSMUSG00000037411	12.8895024602895	-0.0865750842082565	0.0718132735196847	-1.27060950431895	0.203867604052391	0.999831983216163
ENSMUSG00000019518	441.353518212959	0.0145038162872758	0.105333380398392	0.137688877975548	0.890486309763937	0.999831983216163
ENSMUSG00000013936	25.5606681079383	0.000756469044892656	0.0980193391786384	0.00772793793572038	0.993834059007026	0.999831983216163
ENSMUSG00000029185	175.39377550397	0.00856879604585272	0.119296002649392	0.0718055040044974	0.942756692567909	0.999831983216163
ENSMUSG00000029499	167.863881073667	0.065097912076578	0.120301031512541	0.540992502410198	0.588512750536004	0.999831983216163
ENSMUSG00000019179	8749.6308286336	-0.00662168623515246	0.0798622649793913	-0.0829134855667306	0.933920331032905	0.999831983216163
ENSMUSG00000029352	12.5056638224563	-0.0305269125380007	0.0786955415847561	-0.391163725279081	0.695676219463296	0.999831983216163
ENSMUSG00000055725	713.040917696474	-0.121668453739201	0.0967895253937079	-1.25700872503947	0.208750476203134	0.999831983216163
ENSMUSG00000061535	29.4027418929832	-0.0876865783257308	0.103897791703492	-0.851837847404316	0.394304096904785	0.999831983216163
ENSMUSG00000039477	3226.32065994564	-0.0381446179318561	0.0835269437792106	-0.456688342322625	0.647895071195423	0.999831983216163
ENSMUSG00000008307	322.80016622866	-0.107450269966217	0.112347072705539	-0.956485018450673	0.338827249799816	0.999831983216163
ENSMUSG00000029649	2842.89569772307	0.0784684382816879	0.085240140991821	0.920500072691406	0.357311495055952	0.999831983216163
ENSMUSG00000002297	77.5730458902317	-0.134889486986062	0.120550282265883	-1.12324842281183	0.261332002270643	0.999831983216163
ENSMUSG00000034110	632.142141090387	-0.00321039087623149	0.105135760473679	-0.0305359426246138	0.975639628668581	0.999831983216163
ENSMUSG00000049387	22.1750548707327	0.0332101081537484	0.0876315734165332	0.374924891638433	0.707716326294839	0.999831983216163
ENSMUSG00000018001	2500.49532427176	-0.00785171983467243	0.0888571223863404	-0.0883637032727563	0.929587609005513	0.999831983216163
ENSMUSG00000041147	507.688031423911	-0.0932955438393281	0.10825650938662	-0.862106846508533	0.388628724179863	0.999831983216163
ENSMUSG00000029213	987.322520249399	0.0801310904282081	0.0982091402836828	0.815834104076745	0.41459502482344	0.999831983216163
ENSMUSG00000029328	7966.91625320326	0.0926665265543889	0.0768474911893967	1.20576928982585	0.227906459788838	0.999831983216163
ENSMUSG00000029480	741.10678410469	-0.00856585611414526	0.098234619431905	-0.0871927014561062	0.930518340657322	0.999831983216163
ENSMUSG00000015950	105.293060411126	-0.0397198490002857	0.11860211598542	-0.335233074252319	0.737449274404179	0.999831983216163
ENSMUSG00000003974	948.928539796935	-0.143779463549389	0.101299351962609	-1.41987824216203	0.155643131265039	0.999831983216163
ENSMUSG00000037355	872.711206873319	0.0452087224400198	0.0940451006954996	0.480707431698403	0.63072444851001	0.999831983216163
ENSMUSG00000032741	2381.57851990526	-0.154444696650744	0.0982328882017488	-1.57282828037921	0.115758585404297	0.999831983216163
ENSMUSG00000034211	1733.61135379571	-0.00388310029988771	0.0876957069529993	-0.0442777865067453	0.964682978105246	0.999831983216163
ENSMUSG00000029625	845.112230774311	-0.0413735749427857	0.0975683292319963	-0.424033200441694	0.671541600601257	0.999831983216163
ENSMUSG00000049907	1031.36893803758	0.067134664438672	0.0929045517873782	0.722613249947429	0.469917525542241	0.999831983216163
ENSMUSG00000058503	1954.36883401511	0.0468003797182192	0.0868666190991202	0.538740318799299	0.590066049240971	0.999831983216163
ENSMUSG00000005107	73.20512570781	0.191243007291666	0.119883460664148	1.58510083099014	0.112943426822947	0.999831983216163
ENSMUSG00000025745	2647.30402188418	-0.0246380898424656	0.0839357301216643	-0.29353922191804	0.769110024379986	0.999831983216163
ENSMUSG00000029096	401.567588414684	-0.12620803045503	0.109801482963489	-1.1496099129229	0.25030457346731	0.999831983216163
ENSMUSG00000029427	1937.47012995353	-0.0472476596316159	0.08514868723383	-0.554897028144351	0.578965094749349	0.999831983216163
ENSMUSG00000029168	1048.13840694031	-0.0136494897629624	0.0917764075379283	-0.148725992591244	0.881769850215651	0.999831983216163
ENSMUSG00000029363	155.273000483937	0.0941344347528608	0.120717087960456	0.778913087406215	0.436030914003562	0.999831983216163
ENSMUSG00000029730	821.59041736655	0.0918272035299456	0.100169207318017	0.916571305080057	0.359367326645962	0.999831983216163
ENSMUSG00000043323	2892.20171358005	-0.0184871633542471	0.0891219895290801	-0.20743747463027	0.835668218497992	0.999831983216163
ENSMUSG00000015806	3698.86374407185	-0.0476310411636804	0.102471184498194	-0.464910522967899	0.641995534454938	0.999831983216163
ENSMUSG00000029110	3118.41281799845	-0.0347834975296784	0.0865494162883888	-0.401905049546014	0.687753906377052	0.999831983216163
ENSMUSG00000002221	1548.85478159352	-0.0953012134577514	0.0872684942380092	-1.09206577830858	0.274804189927708	0.999831983216163
ENSMUSG00000059991	61.6040900853733	0.0284960308006981	0.107217903467558	0.264972110945046	0.791030946366754	0.999831983216163
ENSMUSG00000051339	505.031223722813	-0.0329700729607849	0.105320409812436	-0.313024545812603	0.75426201372695	0.999831983216163
ENSMUSG00000029550	2398.11647174224	-0.0901779886674271	0.0838265859803091	-1.07580830750009	0.28201299612984	0.999831983216163
ENSMUSG00000039156	2117.65212480154	-0.0345316797601986	0.0860652801799217	-0.401238066078797	0.688244857232778	0.999831983216163
ENSMUSG00000028949	986.113786824083	0.0592675726293462	0.101418663855298	0.584259131936489	0.559045983388857	0.999831983216163
ENSMUSG00000066952	10.3438444261048	0.0194548767554716	0.0719386556003248	0.26796238738787	0.788728270786208	0.999831983216163
ENSMUSG00000029599	670.752216931833	-0.04113611408335	0.099416426995725	-0.413796659736215	0.679023030442266	0.999831983216163
ENSMUSG00000029165	233.395414170933	-0.0293442896481196	0.115548397223206	-0.253989124691767	0.799503959907716	0.999831983216163
ENSMUSG00000037210	2180.74302976887	0.00952975706789363	0.0839722088167041	0.113488052462036	0.909643634640361	0.999831983216163
ENSMUSG00000073102	118.200883800015	0.0673263849966307	0.121883561140544	0.551681098981549	0.581166861879688	0.999831983216163
ENSMUSG00000050017	2211.09201273989	-0.0524828054911882	0.086718044187731	-0.605233603596761	0.545023791031649	0.999831983216163
ENSMUSG00000029231	1107.56825934964	-0.0268373828508111	0.0913107043108343	-0.293918361153773	0.768820287310546	0.999831983216163
ENSMUSG00000038384	2322.24135027793	-0.0928691038761567	0.108581622858537	-0.85576569211244	0.392127395536092	0.999831983216163
ENSMUSG00000029484	420.017051908061	0.00746166589605353	0.117791307801351	0.0633247128471119	0.949507937245657	0.999831983216163
