GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000037344	841.101205894204	-0.102747739149203	0.0978469537117131	-1.05013329367602	0.293656833369189	0.999831983216163
ENSMUSG00000029207	2004.35825128543	-0.00311011048686148	0.0858463286990963	-0.0362288685953313	0.971099867283642	0.999831983216163
ENSMUSG00000057541	720.474563586861	-0.120344928145074	0.102865297562107	-1.17014380457371	0.241943102854912	0.999831983216163
ENSMUSG00000029290	1185.16185458626	-0.0646790936222996	0.101102653225237	-0.639818338760123	0.522290708678684	0.999831983216163
ENSMUSG00000029199	1169.21492276768	0.140660782144157	0.0891839017717	1.57708600529667	0.114775736888392	0.999831983216163
ENSMUSG00000029640	2115.12095918735	-0.0778604871436064	0.0847598317336327	-0.918652212984941	0.358277512427535	0.999831983216163
ENSMUSG00000029155	92.524382572278	0.125428869539209	0.11996818708275	1.04117275262516	0.297795379076404	0.999831983216163
ENSMUSG00000118662	351.987808225051	0.0908010146054631	0.111806830598127	0.811706634873298	0.416959986307371	0.999831983216163
ENSMUSG00000025532	643.319980836922	0.138712789423004	0.0987985666700518	1.40384583040297	0.160364763202387	0.999831983216163
ENSMUSG00000029125	896.670236385687	0.0372615215267454	0.0966736481465673	0.38542230407741	0.699924560337231	0.999831983216163
ENSMUSG00000029478	5041.85446651271	-0.131484525691338	0.0825438539703105	-1.59310028065115	0.111137696406526	0.999831983216163
ENSMUSG00000034663	767.44629953422	0.0569599562689201	0.103195185880616	0.551945567798009	0.5809856470891	0.999831983216163
ENSMUSG00000029500	1472.69102157922	0.0260343406739137	0.0885407998505141	0.29403553950488	0.768730746494571	0.999831983216163
ENSMUSG00000029436	1220.56717067074	0.0932794157676337	0.092910394768584	1.00387877416135	0.315437048688349	0.999831983216163
ENSMUSG00000029559	1865.83473589819	0.109112081474838	0.084888688019766	1.28527223788813	0.198697168001612	0.999831983216163
ENSMUSG00000007080	79.6284065738023	0.106670438936799	0.118880831769546	0.893882501922545	0.371384760908464	0.999831983216163
ENSMUSG00000070420	512.872742092509	0.0757666484285566	0.111388335255314	0.679836372448665	0.496608073315397	0.999831983216163
ENSMUSG00000029601	50.0407307668063	0.02267494598938	0.111814321276184	0.202312369021581	0.839672530830115	0.999831983216163
ENSMUSG00000029312	1180.10371275192	0.038001262016146	0.0920098104216886	0.413007825855716	0.679600880068732	0.999831983216163
ENSMUSG00000029408	1072.05500356917	0.0539928540345295	0.0959640444853435	0.562590186612787	0.573713975915427	0.999831983216163
ENSMUSG00000029337	50.5168266680268	0.0448771916572438	0.114020302694198	0.392572736261312	0.694635079481243	0.999831983216163
ENSMUSG00000038181	510.825888521197	0.0409267007303831	0.112326510141336	0.364250739795229	0.715670780705671	0.999831983216163
ENSMUSG00000067367	527.557159378929	0.0230599822397478	0.101742305346846	0.226653876146242	0.820692895193103	0.999831983216163
ENSMUSG00000029598	2031.75403716734	0.148567283320435	0.0866126928685571	1.71505596596649	0.0863349665279453	0.999831983216163
ENSMUSG00000041733	1331.82074067524	0.0657208694968708	0.0907947910928751	0.723819754001713	0.469176400166147	0.999831983216163
ENSMUSG00000106864	1157.03980952985	-0.0290471464058214	0.0977154115599493	-0.297257559058747	0.766269880876905	0.999831983216163
ENSMUSG00000029270	578.885293146697	-0.0371704451445203	0.101203981513302	-0.367306706141763	0.713390252393039	0.999831983216163
ENSMUSG00000040254	497.871197076943	-0.123885958500488	0.105953738645615	-1.16954200762102	0.242185326763617	0.999831983216163
ENSMUSG00000041890	3695.62046254243	0.0184211132204623	0.0940468381178781	0.195862065239614	0.84471812968863	0.999831983216163
ENSMUSG00000037822	5270.23653807502	0.0664818044680928	0.079687810666713	0.834231264008519	0.404150676723255	0.999831983216163
ENSMUSG00000043733	9860.70838470242	-0.0642308177370876	0.0856223353563058	-0.750237412505595	0.453111729899872	0.999831983216163
ENSMUSG00000029152	10611.971620297	-0.0825571352187364	0.0842746310756464	-0.979725713604242	0.327221529823391	0.999831983216163
ENSMUSG00000029578	4796.18471694299	-0.0323386333724763	0.0815859333200586	-0.396386249284943	0.691820108597338	0.999831983216163
ENSMUSG00000037313	183.32331120857	-0.0724107451198626	0.118653178890015	-0.610525250476785	0.541513921979365	0.999831983216163
ENSMUSG00000029201	1159.93827481101	0.0158358025336827	0.0898984239952225	0.176151588566473	0.860174852703294	0.999831983216163
ENSMUSG00000038582	2847.52350818494	-0.019376549501657	0.0920860448364858	-0.210430765234985	0.833331482983551	0.999831983216163
ENSMUSG00000038023	2027.77788731335	-0.0249214339264277	0.0839795556459549	-0.296757099286264	0.766651960560218	0.999831983216163
ENSMUSG00000038859	70.5062483458201	0.178845875757454	0.11982976128399	1.48411597862005	0.137778154890382	0.999831983216163
ENSMUSG00000019295	1175.06824889005	-0.00682522910966071	0.0991786578874589	-0.0688193550631708	0.945133411499881	0.999831983216163
ENSMUSG00000004642	1037.13904206326	0.0928954668178629	0.0997600291357791	0.931074771447232	0.351814887773911	0.999831983216163
ENSMUSG00000029178	1227.01092180078	0.000619795919405915	0.097501647005131	0.00635760688154038	0.994927397797312	0.999831983216163
ENSMUSG00000063646	61.0113526925171	0.00673138518740642	0.117185009866352	0.0574317807863288	0.954201247367092	0.999831983216163
ENSMUSG00000042817	1348.42658752587	0.146358900266769	0.0938496744878042	1.55926565284524	0.11893351755919	0.999831983216163
ENSMUSG00000029014	902.669815302596	0.0823825052379593	0.0982114133316956	0.838787470451432	0.401588583002768	0.999831983216163
ENSMUSG00000056531	84.1919289364006	0.184717090949858	0.120357234466397	1.52755193262216	0.12662382385773	0.999831983216163
ENSMUSG00000038552	2716.75577434623	0.0172561202906833	0.0876625909192271	0.196842820903804	0.843950540385694	0.999831983216163
ENSMUSG00000047221	617.207254929679	0.0602420549522209	0.105329831755917	0.571923450250172	0.567373836292597	0.999831983216163
ENSMUSG00000029416	1236.22128371111	-0.0936863977494154	0.0900642589219993	-1.04023113979901	0.298232527402942	0.999831983216163
ENSMUSG00000037936	277.491529628432	0.1205338778619	0.118194074412171	1.01850708950416	0.308437033401709	0.999831983216163
ENSMUSG00000004815	1280.19624293403	0.0552749122892092	0.0929666100419582	0.594524977591439	0.552161041348138	0.999831983216163
ENSMUSG00000029710	261.547271816415	0.0107322199210723	0.11514511785552	0.0932151460152785	0.925732641999079	0.999831983216163
ENSMUSG00000007987	1242.99470188996	-0.0410186613039919	0.0921487049941278	-0.445141476714838	0.65621751649516	0.999831983216163
ENSMUSG00000015804	1720.33898011812	-0.0327844129789813	0.0862087786375898	-0.380292219827241	0.703728510152921	0.999831983216163
ENSMUSG00000029097	327.891242587778	-0.0515104580188087	0.109937022509079	-0.468542348438539	0.639396794120323	0.999831983216163
ENSMUSG00000039899	152.278802729657	-0.174299092142202	0.120836351714675	-1.44416418049756	0.14869279803179	0.999831983216163
ENSMUSG00000066551	2775.42951847565	0.00674868744502268	0.0845037234722672	0.0798637894473089	0.936345589637847	0.999831983216163
ENSMUSG00000028959	2051.57786792263	-0.0171861620752966	0.0919879382887983	-0.186830450158452	0.851793571487051	0.999831983216163
ENSMUSG00000061288	2414.28299428663	-0.159181445263743	0.101492453665732	-1.56924628892322	0.116590562203385	0.999831983216163
ENSMUSG00000037905	4306.21221974561	-0.0340719315066653	0.0798363248887491	-0.426784305942143	0.669536438478973	0.999831983216163
ENSMUSG00000036599	424.467448803401	0.0144159470585655	0.109688178750395	0.131405906488438	0.895454216478741	0.999831983216163
ENSMUSG00000029094	992.744469573979	-0.0793001002111682	0.0920944898415181	-0.861081633616939	0.389193083921495	0.999831983216163
ENSMUSG00000039706	203.04235040395	0.0507799132153943	0.121057162058535	0.418607053322694	0.675503333939805	0.999831983216163
ENSMUSG00000029570	910.591533318984	-0.106502928229362	0.111301418271298	-0.957412415199317	0.338359134474541	0.999831983216163
ENSMUSG00000028986	4509.87336781868	0.0344087851881902	0.0878215410844514	0.391791077336474	0.695212588344383	0.999831983216163
ENSMUSG00000025857	213.047020486305	-0.15197267559045	0.121295382224508	-1.25557013432418	0.209271865187935	0.999831983216163
ENSMUSG00000062960	446.117463621901	0.0594108760768705	0.112580315687912	0.527544606769521	0.597815448434052	0.999831983216163
ENSMUSG00000070858	309.866126941324	-0.00857920261101789	0.116816017109639	-0.0734591674393079	0.941440735911884	0.999831983216163
ENSMUSG00000067274	2162.42906777927	-0.0237680055145783	0.0895528633022552	-0.265409991653749	0.790693639867009	0.999831983216163
ENSMUSG00000041697	5222.23971026161	-0.11650682262304	0.0897713573889329	-1.29808240104165	0.194259021116421	0.999831983216163
ENSMUSG00000048163	231.351654425877	0.0509683350429892	0.116586900980643	0.437008257819688	0.6621053592872	0.999831983216163
ENSMUSG00000029502	2809.02474412013	0.0110092578058878	0.0918301956485372	0.119888866382609	0.904571184199104	0.999831983216163
ENSMUSG00000057816	16.539022007686	0.0632590985245107	0.0862851670557747	0.725986101251875	0.467847291048166	0.999831983216163
ENSMUSG00000054099	772.14945435721	0.0088575295869389	0.0990790166800019	0.0893994831753914	0.928764434194443	0.999831983216163
ENSMUSG00000029545	209.906427955582	0.0153205746324715	0.11833903934787	0.129409974753374	0.897033255338191	0.999831983216163
ENSMUSG00000037720	6187.77537234388	-0.0592653606246566	0.0837841865372476	-0.707410900078191	0.479311165120528	0.999831983216163
ENSMUSG00000028953	3439.4957226791	0.0737022294151711	0.0810432733833489	0.909371489395731	0.363154066030016	0.999831983216163
ENSMUSG00000004415	49.0170395155297	-0.0236506106152209	0.103953107468606	-0.227871774179854	0.819745926416858	0.999831983216163
ENSMUSG00000036256	636.620108687596	0.138990450538786	0.1054681099619	1.31717902604774	0.187778622582543	0.999831983216163
ENSMUSG00000037364	4312.68281918331	0.123469203922132	0.08720834219115	1.41553698608224	0.156911112080795	0.999831983216163
ENSMUSG00000039765	1405.34651278901	0.122907607929306	0.0984065145249624	1.24870725740825	0.211772165461824	0.999831983216163
ENSMUSG00000067365	944.967665151951	0.00385961144337185	0.0987405975632275	0.0390893924640519	0.968819118094364	0.999831983216163
ENSMUSG00000029090	640.048744889571	0.014069680651451	0.0979254128472486	0.143680463305977	0.885752799131276	0.999831983216163
ENSMUSG00000029455	3141.15105378562	0.126209575023273	0.0851180597537639	1.48255352493413	0.138193072727047	0.999831983216163
ENSMUSG00000066613	729.582053126609	-0.0514537024549132	0.0999629512961883	-0.514724903869928	0.606745268267294	0.999831983216163
ENSMUSG00000029705	5335.36784746474	-0.0552602551291173	0.0796000534294851	-0.694252771573362	0.487523703445503	0.999831983216163
ENSMUSG00000072889	915.758862847983	0.0459948659919803	0.0957516878370544	0.480353218674063	0.630976252871433	0.999831983216163
ENSMUSG00000029192	2430.36862025521	-0.0235601738069517	0.0827137042140465	-0.284842293704571	0.775764968110564	0.999831983216163
ENSMUSG00000042476	165.353986386232	-0.0195214991927614	0.119623990982594	-0.163237948592978	0.870331088254112	0.999831983216163
ENSMUSG00000029467	45205.1974290556	0.0699884670220581	0.0914006112893914	0.765610804259918	0.443907913845698	0.999831983216163
ENSMUSG00000029627	402.425247316295	0.016268225707254	0.106958850104883	0.152089790453493	0.8791161165696	0.999831983216163
ENSMUSG00000029642	1699.36502382643	-0.116069929583451	0.0897219525100406	-1.29376871851563	0.195745320803428	0.999831983216163
ENSMUSG00000029103	5492.04424843967	0.0787284441346251	0.0796088209895313	0.988880332003612	0.322721694446113	0.999831983216163
ENSMUSG00000029163	86.9683831526744	-0.205711898665587	0.121241512956874	-1.70396644052358	0.0883873570660305	0.999831983216163
ENSMUSG00000029283	1879.12284471323	0.0497913740298202	0.0884016470297477	0.563208233784623	0.573293096798004	0.999831983216163
ENSMUSG00000070639	2204.67068407865	-0.114608894618808	0.0836618977158701	-1.36998390770733	0.17069192505959	0.999831983216163
ENSMUSG00000015882	881.129713717044	-0.0629258655473956	0.101376537548934	-0.620847517734122	0.534699955087947	0.999831983216163
ENSMUSG00000004952	925.491380559358	0.146142810400151	0.0969065640201325	1.50769069588448	0.131633707895348	0.999831983216163
ENSMUSG00000035325	3286.73749871549	0.0505807485634496	0.0815759552171766	0.620020309276753	0.535244416045825	0.999831983216163
ENSMUSG00000041132	1048.40262381167	-0.0285511499204208	0.0916763869669164	-0.311444370028256	0.755462827500842	0.999831983216163
ENSMUSG00000039968	3034.17518983243	-0.0394541282544393	0.0892737588443065	-0.441976580031624	0.658506153435551	0.999831983216163
ENSMUSG00000050552	217.172378179958	-0.087009671499348	0.117340916073137	-0.741620280274116	0.458317432583051	0.999831983216163
ENSMUSG00000029345	942.6271973692	0.0243289107438785	0.0946854910219658	0.256948424385912	0.79721858791354	0.999831983216163
ENSMUSG00000063406	1933.23184990555	-0.0760776252086324	0.0885777590536679	-0.858948182364805	0.390369104974581	0.999831983216163
ENSMUSG00000035266	1096.36355346573	-0.0892821442762042	0.0911771924887434	-0.979246872909596	0.327458013671646	0.999831983216163
ENSMUSG00000029173	1008.18425015071	0.131121656140165	0.0911251361971282	1.43881066000613	0.150204175285145	0.999831983216163
ENSMUSG00000044716	368.726715139109	-0.00432822814933935	0.114941174243769	-0.037651018389674	0.969965929941511	0.999831983216163
ENSMUSG00000029434	3980.35310348913	0.0887456924205403	0.0809645862580912	1.09603353537451	0.273064098920292	0.999831983216163
ENSMUSG00000029486	746.100629038918	0.0636108955623499	0.0958348134652697	0.663747444761695	0.506851967709381	0.999831983216163
ENSMUSG00000043036	344.542252700219	-0.11581106913569	0.111899710921925	-1.03517069226433	0.300589203184024	0.999831983216163
ENSMUSG00000029557	260.281479825033	-0.0228880134524605	0.114200321154144	-0.20043028030095	0.841144079675283	0.999831983216163
ENSMUSG00000054280	2493.7478104696	-0.141553164018895	0.0916172755425851	-1.5454202455088	0.122244646393781	0.999831983216163
ENSMUSG00000039917	1470.15224911881	0.0588873277117102	0.0883340756035766	0.66662327141477	0.505012800548221	0.999831983216163
ENSMUSG00000029655	2972.38473055747	-0.0925722087535357	0.0852408033777205	-1.08611005207729	0.277430305609748	0.999831983216163
ENSMUSG00000036377	1136.40030185088	0.0480922027257332	0.094195940191096	0.510551005329944	0.609665490664231	0.999831983216163
ENSMUSG00000063531	748.89744947261	-0.052912175237158	0.108278891392695	-0.488833189995358	0.624959798350849	0.999831983216163
ENSMUSG00000029456	141.588325131007	-0.0153808046042557	0.1216259820985	-0.126427346436931	0.899393656499192	0.999831983216163
ENSMUSG00000029166	5323.08936060595	0.0644972082721974	0.0845530067959275	0.762736330382973	0.445620659180012	0.999831983216163
ENSMUSG00000046079	1001.67817443718	-0.0341870708166578	0.0986157470476454	-0.346679903389419	0.728831809737448	0.999831983216163
ENSMUSG00000037653	1203.39902318316	-0.0987498699118874	0.10141643069296	-0.973918812905218	0.330096851921239	0.999831983216163
ENSMUSG00000038690	2863.52251646581	0.0296522773229927	0.0915545918294685	0.323862406035823	0.746042206919984	0.999831983216163
ENSMUSG00000003623	1642.7745734518	-0.0233094884601472	0.0924672807987016	-0.252098744354513	0.800964740488265	0.999831983216163
ENSMUSG00000037428	769.408455909707	0.110322743312958	0.117074849903079	0.935375704290135	0.349594713232742	0.999831983216163
ENSMUSG00000042726	2359.58934023601	0.0229400059554489	0.087826092945911	0.261186608895105	0.793948604358601	0.999831983216163
ENSMUSG00000120166	656.343616822282	-0.0177401965714581	0.100475876805422	-0.176577483931349	0.859840281370461	0.999831983216163
ENSMUSG00000025747	74.460507754484	-0.00655604402555513	0.120112055226727	-0.0546011493085577	0.956456223110644	0.999831983216163
ENSMUSG00000059434	46.4894741703766	-0.042134994128977	0.112775125700416	-0.374674914734026	0.707902250611759	0.999831983216163
ENSMUSG00000004849	2098.26080074307	0.0777434870048395	0.0987905322494115	0.786784491263015	0.431408033660484	0.999831983216163
ENSMUSG00000029246	810.325302032173	0.0358440557319963	0.101015865029603	0.354844773413488	0.722705883851832	0.999831983216163
ENSMUSG00000054675	274.798921688457	-0.0903626694660642	0.115269610624714	-0.784191004453323	0.432928042678708	0.999831983216163
ENSMUSG00000029712	1309.14650758977	0.0261284234409493	0.102274285661618	0.255434766565021	0.798387321328197	0.999831983216163
ENSMUSG00000029468	383.436319047374	-0.0156381794614208	0.106877547475145	-0.146326325050704	0.883663785133427	0.999831983216163
ENSMUSG00000053293	2065.09317929498	-0.0626594491066005	0.0833282661019009	-0.75197902660604	0.452063671676828	0.999831983216163
ENSMUSG00000029650	349.386223623446	0.0474390109440556	0.109624456996537	0.432667552923226	0.665256305403804	0.999831983216163
ENSMUSG00000000916	479.885778547852	0.0235251859699452	0.112283488049125	0.209446420980385	0.834099757559814	0.999831983216163
ENSMUSG00000056014	776.563787282099	-0.147875534786488	0.103359754531898	-1.43101189235249	0.152426806828622	0.999831983216163
ENSMUSG00000079215	6258.6686984376	-0.122513087474959	0.0783273068449187	-1.564258552218	0.117756861594159	0.999831983216163
ENSMUSG00000045302	2290.36356808006	0.0865521237257637	0.0928472704287642	0.932035119678244	0.351318375952199	0.999831983216163
ENSMUSG00000029147	1904.09283954803	-0.0544021711163441	0.0857303457217782	-0.634588004118758	0.525697153899991	0.999831983216163
ENSMUSG00000106379	1649.15440859092	0.0551701010345661	0.0895312799892846	0.6161945406142	0.537766131184839	0.999831983216163
ENSMUSG00000007812	2201.98899591486	0.00841387649599624	0.101273039615603	0.0830827835269111	0.93378571526705	0.999831983216163
ENSMUSG00000063015	12326.8603043979	-0.0999677385721389	0.0877888178476857	-1.13892244043501	0.254735504990493	0.999831983216163
ENSMUSG00000029490	79.0095348920263	0.154873743514202	0.11676578007527	1.31814003397014	0.187456775024883	0.999831983216163
ENSMUSG00000040570	997.672350868213	0.0456851045382267	0.100360995295077	0.455191630387128	0.64897138127353	0.999831983216163
ENSMUSG00000029134	11.6524765386306	-0.0229970478961139	0.0763849924315349	-0.30282497730378	0.762023247482511	0.999831983216163
ENSMUSG00000028932	3396.74062264813	0.0342195521573759	0.0818050941087803	0.41829448897928	0.675731818460969	0.999831983216163
ENSMUSG00000025856	596.993312261265	0.0373368392400753	0.10294720470696	0.3626403942038	0.716873531211929	0.999831983216163
ENSMUSG00000029596	135.74305382348	0.0697848345717276	0.121815006539223	0.572231866318046	0.567164901550962	0.999831983216163
ENSMUSG00000046959	83.7494816584415	-0.0670298222089298	0.120534702560198	-0.556785076949271	0.577674281011133	0.999831983216163
ENSMUSG00000043940	11600.361691591	-0.0152828715830095	0.0871518423536249	-0.175363729590884	0.860793838516656	0.999831983216163
ENSMUSG00000037426	1850.11481088012	-0.0419728715438284	0.0880241712592439	-0.476858316943344	0.633463015642538	0.999831983216163
ENSMUSG00000036968	493.247867385464	0.0183950561098299	0.10528427724304	0.174721350799988	0.861298590321003	0.999831983216163
ENSMUSG00000004530	2753.1065490298	-0.0248885113786828	0.0841657988267743	-0.295712752774146	0.767449457232315	0.999831983216163
ENSMUSG00000045078	2198.26124365426	-0.0620281784459739	0.0843163767793929	-0.735686388516376	0.461921575114794	0.999831983216163
ENSMUSG00000029414	14.0040620165803	0.0182687915832391	0.08257667096627	0.220120097998565	0.825777622715292	0.999831983216163
ENSMUSG00000005373	50.4246526798276	0.118302068716881	0.114362642272368	1.02761845565113	0.304129339291579	0.999831983216163
ENSMUSG00000055302	6789.09434680144	0.0129552229978928	0.0786121441625625	0.164797526442409	0.869103351036163	0.999831983216163
ENSMUSG00000029387	608.932011649086	-0.0434102749610694	0.107333021047605	-0.404445613806878	0.685885063504882	0.999831983216163
ENSMUSG00000005378	789.981556079262	0.0393092430913454	0.101509094990325	0.387214269154782	0.698597587281457	0.999831983216163
ENSMUSG00000036948	1512.89458639869	0.0651673413936589	0.0986960529934063	0.660149328047229	0.509158006134619	0.999831983216163
ENSMUSG00000070780	99.1779151884536	0.162543684701973	0.118809751625799	1.35705224238812	0.174764611508594	0.999831983216163
ENSMUSG00000038126	2630.91864331033	0.01705214813481	0.0855821549040632	0.199249763254561	0.842067374285139	0.999831983216163
ENSMUSG00000029191	1767.6326982137	0.0349730358528781	0.0920451350009953	0.379949665881072	0.703982778915994	0.999831983216163
ENSMUSG00000055235	177.701205879751	0.0405886017766022	0.121512532783848	0.333335809848311	0.738880811173867	0.999831983216163
ENSMUSG00000025337	2531.46049797346	0.0640056920914341	0.0878635222046447	0.728431395011748	0.466349550739772	0.999831983216163
ENSMUSG00000029463	931.406330858835	0.0240156477290017	0.0946379717588302	0.253764143035493	0.799677776529204	0.999831983216163
ENSMUSG00000029402	341.373844552329	0.13160474058876	0.110007528292892	1.19608459062746	0.231663550292226	0.999831983216163
ENSMUSG00000036639	109.437615842499	0.0094424618131543	0.121822073787551	0.0774908097686376	0.938233102033402	0.999831983216163
ENSMUSG00000039737	706.390138020773	-0.00426279178332129	0.0970090172882879	-0.0439406692100319	0.964951697249802	0.999831983216163
ENSMUSG00000046562	1737.80163995848	-0.0853167881079622	0.0849091869328467	-1.00482709953889	0.314980112428761	0.999831983216163
ENSMUSG00000029446	746.43275263988	-0.0872896025526573	0.0994091256194771	-0.87815869398942	0.37985760448301	0.999831983216163
ENSMUSG00000053178	98.5899909326037	0.000507837756069759	0.121402610380859	0.00418071603141104	0.996664280942603	0.999831983216163
ENSMUSG00000061979	363.110206094884	0.181394534913878	0.109523922193613	1.65536868401356	0.0978497343179135	0.999831983216163
ENSMUSG00000061576	11335.39126158	0.0420707769497214	0.0802502004339992	0.524223020332648	0.600123431319579	0.999831983216163
ENSMUSG00000107283	582.763809956049	-0.171320334457631	0.106847955857032	-1.60387770868562	0.108741011266362	0.999831983216163
ENSMUSG00000057406	5644.25911013151	-0.0812087569144538	0.0801843160869781	-1.01284882387372	0.311132375820078	0.999831983216163
ENSMUSG00000041548	888.918684156045	0.0599218954139394	0.10239539268216	0.585065471800772	0.558503694455168	0.999831983216163
ENSMUSG00000040473	799.644004596868	0.129517441902915	0.0943267029189923	1.37299857655506	0.169752789217454	0.999831983216163
ENSMUSG00000054434	475.657121885226	-0.101291771137969	0.109744621892377	-0.923159117742485	0.355924290298227	0.999831983216163
ENSMUSG00000044221	4490.41301279005	0.101561135016693	0.0803917112099238	1.26323853602643	0.206503467628751	0.999831983216163
ENSMUSG00000029475	1065.71013310347	-0.101168281648102	0.0950047200507103	-1.06497461129349	0.286887419029937	0.999831983216163
ENSMUSG00000028883	1131.08701224219	0.0207363359280672	0.0994024968943057	0.20861584430588	0.834748140747601	0.999831983216163
ENSMUSG00000064267	23.6056649106917	0.0312770656100908	0.0941036289768774	0.32994931683775	0.741438258704913	0.999831983216163
ENSMUSG00000033434	318.931528709164	0.067376723558572	0.112794026194001	0.597076638474872	0.550456214338567	0.999831983216163
ENSMUSG00000051950	518.707007848837	0.0390011708796461	0.102986970334791	0.378704056959661	0.704907640364548	0.999831983216163
ENSMUSG00000029161	175.472930915889	0.137422368971668	0.120560767410141	1.13836248570206	0.25496915195287	0.999831983216163
ENSMUSG00000040274	67.9764358069518	-0.0910435219962177	0.11979020342041	-0.762065077380831	0.446021164616686	0.999831983216163
ENSMUSG00000060512	263.599765323741	-0.207794443522769	0.120038847030966	-1.73472426793952	0.0827896557262553	0.999831983216163
ENSMUSG00000005514	1793.68564042278	-0.0774064034312542	0.0857807556289185	-0.902417459940141	0.366835149594462	0.999831983216163
ENSMUSG00000053553	91.1668726309163	-0.0255232401219808	0.121293348256316	-0.210409192033658	0.833348319030318	0.999831983216163
ENSMUSG00000029727	57.493548732455	0.0943572613521103	0.115951496059369	0.80937879711466	0.418297294335098	0.999831983216163
ENSMUSG00000029130	430.257941269224	-0.021533006988237	0.108248399848839	-0.198937348599164	0.842311753419963	0.999831983216163
ENSMUSG00000041740	6287.29083152183	-0.0915399619097044	0.0825453245904316	-1.10906273537497	0.267403119218015	0.999831983216163
ENSMUSG00000029381	212.986144058531	0.115568769506415	0.120659324683896	0.956449353005571	0.338845260683142	0.999831983216163
ENSMUSG00000034040	1716.5328802821	-0.0360173613134749	0.100247558238884	-0.359311205134164	0.719362292802197	0.999831983216163
ENSMUSG00000029158	13.1388923682484	0.0863120462573991	0.0775658275598944	1.08810366880665	0.276549344277214	0.999831983216163
ENSMUSG00000052139	620.704303917598	0.140632127270259	0.098425261318817	1.42869627126915	0.15309154999505	0.999831983216163
ENSMUSG00000028969	2573.50787102969	0.0490456304777192	0.0905493655795832	0.541603083984536	0.58809196685094	0.999831983216163
ENSMUSG00000049537	26.4376754414974	-0.0850397668202384	0.0990269054773866	-0.870624579331861	0.383959171300094	0.999831983216163
ENSMUSG00000056413	3942.88147322421	-0.0925000995431839	0.0863765222847773	-1.07099627118399	0.284171106266276	0.999831983216163
ENSMUSG00000044339	174.562580068608	0.0825994227676216	0.120910841863703	0.682195580827165	0.495115288658913	0.999831983216163
ENSMUSG00000039623	648.329247524218	0.00954401667454362	0.099278731745893	0.0961280552829447	0.923418869587532	0.999831983216163
ENSMUSG00000037108	215.66249619914	0.104110976481533	0.116714112829359	0.891685199761453	0.37256168863527	0.999831983216163
ENSMUSG00000029182	15.1175536826127	0.0485328897558494	0.0825468386288915	0.582657286504926	0.560124032679078	0.999831983216163
ENSMUSG00000057614	9732.68163547555	0.0122919178539341	0.0843722218563836	0.145685648692457	0.884169551170282	0.999831983216163
ENSMUSG00000029470	789.103896031887	0.0750885542837985	0.104078516439829	0.721255985649672	0.470752031782989	0.999831983216163
ENSMUSG00000029098	1062.67769325177	0.15923511026405	0.0942525485126312	1.68920769246186	0.0911796353561397	0.999831983216163
ENSMUSG00000015942	783.253117244337	0.0396014565904736	0.0974366253559908	0.406403617771487	0.684446061928667	0.999831983216163
ENSMUSG00000039533	3442.59215659411	-0.0963875013189871	0.0925463005004601	-1.04169839141827	0.297551535023203	0.999831983216163
ENSMUSG00000029196	788.809279445859	0.101776928326385	0.0958465174402611	1.06184821857725	0.288304595704479	0.999831983216163
ENSMUSG00000037221	397.794326232347	-0.06398870044826	0.108399103117795	-0.590292555515113	0.554994529495635	0.999831983216163
ENSMUSG00000041870	2146.79153042682	-0.0423326484834819	0.0852208363043136	-0.496745654152329	0.619368423403313	0.999831983216163
