GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029175	1068.83241043924	-0.0152764013838139	0.0919445600019128	-0.166143431218528	0.868044075924615	0.999831983216163
ENSMUSG00000029390	2075.97176553603	0.00444365016705579	0.0864313474672374	0.0514132141957111	0.95899625529407	0.999831983216163
ENSMUSG00000005220	338.805016516511	0.060458544327202	0.110902036928046	0.545135096399979	0.58566060606505	0.999831983216163
ENSMUSG00000053581	1476.59258111672	-0.0524674904867504	0.0992481873861584	-0.528697573996271	0.59701526038617	0.999831983216163
ENSMUSG00000002748	9357.22304054682	-0.0308129077957959	0.0858153918506836	-0.359077836099256	0.719536861672321	0.999831983216163
ENSMUSG00000048988	94.672215216547	0.185959101783939	0.120185858550406	1.53899933483873	0.123804458631126	0.999831983216163
ENSMUSG00000029121	5323.63957910889	-0.0638368811029401	0.0835992036160288	-0.763652642683534	0.445074269201772	0.999831983216163
ENSMUSG00000029614	4423.41302841923	0.148600466583766	0.0926435102456848	1.60350317167819	0.108823609455655	0.999831983216163
ENSMUSG00000040584	1631.49939076962	-0.0131567536663347	0.0885644025745001	-0.14855920303811	0.881901466952716	0.999831983216163
ENSMUSG00000042647	161.362456400421	-0.18595621954622	0.120296602116996	-1.54770751928454	0.121692730909704	0.999831983216163
ENSMUSG00000028944	2499.60508571976	-0.0377899400223656	0.0818710239574124	-0.461585349294671	0.644378702861621	0.999831983216163
ENSMUSG00000036693	895.303058509881	0.0544093455287884	0.0997362506550504	0.545511831099887	0.585401545719466	0.999831983216163
ENSMUSG00000029536	113.183649093601	-0.0991671148365619	0.121841902211293	-0.815109944592937	0.415009379775422	0.999831983216163
ENSMUSG00000053647	65.9104639883679	-0.0400197355619922	0.119433677678638	-0.335364029027017	0.737350499050234	0.999831983216163
ENSMUSG00000008348	2407.91209367623	-0.0374433057361937	0.0930793059841734	-0.402305176688751	0.687459445327661	0.999831983216163
ENSMUSG00000047635	460.962889278011	-0.0921985700804781	0.107420409347307	-0.858312770415838	0.390719779677881	0.999831983216163
ENSMUSG00000029465	1975.88009010989	0.00269222994580142	0.0888325636594571	0.0303067425699055	0.975822419251084	0.999831983216163
ENSMUSG00000042589	1483.71898075537	-0.0442716803735078	0.0881085812116841	-0.502482702053202	0.615328017209908	0.999831983216163
ENSMUSG00000048450	236.415985819311	0.0844902136061028	0.117572098800979	0.718011571321414	0.4727501521014	0.999831983216163
ENSMUSG00000054720	557.142111299505	-0.0420417019443134	0.108507934072555	-0.387509294392787	0.698379205466725	0.999831983216163
ENSMUSG00000045790	941.512645478538	0.164145073378854	0.0987102628703396	1.6625348685689	0.096405578024166	0.999831983216163
ENSMUSG00000010721	1462.91926522834	-0.0147880859512667	0.0912590744419364	-0.162051385334258	0.87126538895526	0.999831983216163
ENSMUSG00000039000	3647.20904427429	7.16618771982966e-05	0.0824588328672137	0.0008696336498643	0.999306132824676	0.999831983216163
ENSMUSG00000028999	874.183421668951	-0.094749746322518	0.107833345651207	-0.878915360332137	0.379447169561537	0.999831983216163
ENSMUSG00000028945	3954.89040381234	-0.0577096506442269	0.0786266287797157	-0.733993150498397	0.462952912643845	0.999831983216163
ENSMUSG00000029507	286.925573812042	0.0175138075060058	0.112223322690922	0.156059004788227	0.875986511812046	0.999831983216163
ENSMUSG00000038056	7837.8053283138	-0.028066482452112	0.0917789489036727	-0.30582661729403	0.759736661165814	0.999831983216163
ENSMUSG00000070733	2461.08312043229	0.0318940552333033	0.0938061264042588	0.339990765266018	0.733863482379909	0.999831983216163
ENSMUSG00000039782	3956.73588355727	0.107864168589521	0.0923959698826818	1.16718092324332	0.243137313164371	0.999831983216163
ENSMUSG00000039754	305.943520928316	-0.118022885617557	0.11314245202846	-1.04329782003834	0.296810380424789	0.999831983216163
ENSMUSG00000029729	2748.45367847222	0.00168841163738365	0.0876986625067163	0.0192533152717087	0.984639026033251	0.999831983216163
ENSMUSG00000032690	48.5979382096658	0.163460627680985	0.112389682116747	1.43960941581295	0.149977934198721	0.999831983216163
ENSMUSG00000029212	3744.61681883238	0.0726788365168942	0.102479133291415	0.70901911956911	0.478312612068347	0.999831983216163
ENSMUSG00000000560	1079.80969674877	-0.0514965389551556	0.118595939464189	-0.435767007735529	0.663005783316038	0.999831983216163
ENSMUSG00000029420	443.527434461743	0.196534365952447	0.112681388769797	1.74237365725823	0.0814430823204799	0.999831983216163
ENSMUSG00000039474	1330.95265748992	-0.0481865844643059	0.10324851766039	-0.466771366749097	0.64066346372389	0.999831983216163
ENSMUSG00000029189	5210.03608429364	-0.114997279199389	0.0802164810405946	-1.43370495969222	0.15165647625984	0.999831983216163
ENSMUSG00000033294	522.902175022364	-0.149910555525482	0.110612705203875	-1.35606262961237	0.175079241832286	0.999831983216163
ENSMUSG00000004947	291.24963945588	0.0621237633534556	0.111526123281454	0.557013630672226	0.577518116268146	0.999831983216163
ENSMUSG00000016833	151.914795263592	0.0104216953172484	0.121403426969293	0.0858636576719507	0.931574801755259	0.999831983216163
ENSMUSG00000045482	4028.54920080274	-0.056555418158001	0.0834624262660556	-0.677658183528947	0.497988445784366	0.999831983216163
ENSMUSG00000042190	105.857058244149	-0.142031916521886	0.120857691674982	-1.18104179856132	0.237586118942828	0.999831983216163
ENSMUSG00000040557	117.492180508884	0.176209148199297	0.121833905879357	1.44182554656354	0.149351594116279	0.999831983216163
ENSMUSG00000029101	565.483000012055	-0.132769724298821	0.105486732916925	-1.25888930243605	0.20807031828272	0.999831983216163
ENSMUSG00000028933	563.636876519263	-0.0469067962598053	0.101073741791928	-0.464076998512791	0.642592580620583	0.999831983216163
ENSMUSG00000056076	2693.82612056962	-0.0153835169452927	0.0813041242807762	-0.189211218122658	0.849927275684422	0.999831983216163
ENSMUSG00000043388	3366.80303296869	0.126797540862293	0.089086039530995	1.42303310784668	0.15472655786222	0.999831983216163
ENSMUSG00000043635	1200.78552197266	0.0388722141250177	0.108204108780517	0.359212347132488	0.719436240542316	0.999831983216163
ENSMUSG00000046798	3195.48860498217	0.032432499220809	0.0872503263483641	0.371710911829611	0.710108099778399	0.999831983216163
ENSMUSG00000028970	107.496395814728	0.111049644119796	0.121760680082031	0.91053022439594	0.362542949580912	0.999831983216163
ENSMUSG00000025854	980.115411047956	0.110074105504035	0.0942554617990018	1.16771739004677	0.242920779816126	0.999831983216163
ENSMUSG00000002486	693.48561752222	0.0197966851886246	0.106196298717842	0.186389984600934	0.852138945942221	0.999831983216163
ENSMUSG00000044681	16030.3489462408	-0.0883903506396891	0.0867725948179628	-1.01879315468928	0.308301176204073	0.999831983216163
ENSMUSG00000018604	93.0141437960184	-0.00115005442165502	0.120819196614045	-0.00952482953294897	0.992400400480511	0.999831983216163
ENSMUSG00000039252	4261.5052706145	0.169807160226091	0.0982001599427881	1.72828834169137	0.0839365421624654	0.999831983216163
ENSMUSG00000064280	67.9799461764075	0.152218428444962	0.118821809453448	1.27531160155727	0.202198972994667	0.999831983216163
ENSMUSG00000035456	540.499086444677	0.0431721722152489	0.116778940737458	0.369546745112861	0.711720237400244	0.999831983216163
ENSMUSG00000037736	4930.14263822252	-0.0808690953475851	0.0861883411976643	-0.938393969188285	0.348041984071935	0.999831983216163
ENSMUSG00000066735	2278.73765279747	0.0930749151194957	0.0852163358327385	1.09215993046753	0.274762811255255	0.999831983216163
ENSMUSG00000015652	124.125200344983	0.198297941343188	0.121879330122149	1.61969331524351	0.105298172887627	0.999831983216163
ENSMUSG00000034462	3418.33661236817	0.0523172597243502	0.0969390662831964	0.539614991951721	0.589462575439144	0.999831983216163
ENSMUSG00000036898	1501.56444232148	0.0800335859619914	0.0876562544517347	0.912992615860002	0.361246425138145	0.999831983216163
ENSMUSG00000055204	6147.46570986129	-0.0227470872358209	0.0957641837857121	-0.237550251484892	0.812229939554006	0.999831983216163
ENSMUSG00000029703	507.365152942321	-0.0133281994647837	0.104440850905356	-0.127617980833057	0.898451300840096	0.999831983216163
ENSMUSG00000072941	730.692697591198	0.0589098265128653	0.107092034002435	0.549892781475455	0.582392915613198	0.999831983216163
ENSMUSG00000029657	6401.1761257814	-0.0144836931739839	0.0898221106813712	-0.161253825834999	0.871893488885373	0.999831983216163
ENSMUSG00000005103	4580.07500122472	-0.0122956810299057	0.0799684759777046	-0.153756969788895	0.877801363416329	0.999831983216163
ENSMUSG00000061461	463.685983025001	0.0290818255625834	0.10414901001612	0.279226185027329	0.780071249734601	0.999831983216163
ENSMUSG00000029404	908.556308199116	0.12084318272846	0.0924902923508756	1.30648749470276	0.191386828937893	0.999831983216163
ENSMUSG00000047963	36.5324362570117	-0.18701454249288	0.107342615930881	-1.77618076747949	0.0757031271780166	0.999831983216163
ENSMUSG00000045348	1598.08746465201	0.0692625816513381	0.0862478851264776	0.803045184742328	0.421948618634231	0.999831983216163
ENSMUSG00000060371	15293.3938079406	-0.0242462578586403	0.120964690760292	-0.200685252566111	0.840944691867511	0.999831983216163
ENSMUSG00000004951	202.773434489494	0.0880609833942647	0.12062776360511	0.729152262853919	0.465908528327882	0.999831983216163
ENSMUSG00000037890	1075.00754281834	0.0149295795635497	0.09045919774588	0.165041432676822	0.868911370634179	0.999831983216163
ENSMUSG00000035898	1824.4084469742	0.0487288450918613	0.0983324860807566	0.495514927945113	0.620236687262272	0.999831983216163
ENSMUSG00000033467	216.642340162727	-0.0783728885809114	0.119237704250915	-0.657643790431393	0.510767048970076	0.999831983216163
ENSMUSG00000062329	24.2674961408979	-0.00523340310307727	0.0987698578927502	-0.0530351969508784	0.957703864052573	0.999831983216163
ENSMUSG00000029299	12.1703767459031	0.0585871987384439	0.0767052460382785	0.752521263293876	0.451737647643247	0.999831983216163
ENSMUSG00000070498	551.391249855187	0.065320204440897	0.111306289989071	0.586739585417274	0.557378617401813	0.999831983216163
ENSMUSG00000029623	1890.04683777748	-0.0114006633480747	0.0935051277432319	-0.121924964921379	0.902958443979886	0.999831983216163
ENSMUSG00000063430	6235.59508450063	0.0193007170520051	0.095645849408402	0.201780386821539	0.840088415213402	0.999831983216163
ENSMUSG00000042744	10985.5525804769	-0.0692010681183506	0.0816711275123818	-0.84738362049451	0.396781331190499	0.999831983216163
ENSMUSG00000041638	2372.33820878985	0.0100030932168865	0.081886679593688	0.122157721547977	0.902774108937003	0.999831983216163
ENSMUSG00000111375	2128.76218007933	0.00135205925030934	0.0901870483453146	0.014992649502497	0.988038044571912	0.999831983216163
ENSMUSG00000041609	1645.54855424945	0.06465879286748	0.0895129803596288	0.722284715957867	0.470119447783752	0.999831983216163
ENSMUSG00000029344	537.485016001115	0.0920023242814616	0.10167127227216	0.904814548099169	0.365563643122682	0.999831983216163
ENSMUSG00000042216	3897.90864777	0.0967163006827368	0.0818227289397442	1.18192259247061	0.237236416635735	0.999831983216163
ENSMUSG00000089984	11.6936111899411	-0.0548944206783003	0.0755570434188228	-0.744450982632827	0.456603685264606	0.999831983216163
ENSMUSG00000121596	772.325502801022	-0.0706227414087268	0.103605807478637	-0.68182607550911	0.495348934014734	0.999831983216163
ENSMUSG00000029265	2115.71048900023	-0.0156842796677795	0.0898491618964207	-0.174569367821363	0.861418019873358	0.999831983216163
ENSMUSG00000040751	34.1800739322003	0.0935307047756024	0.107706924873642	0.861742039008994	0.388829486473472	0.999831983216163
ENSMUSG00000036435	2568.14535328169	0.0877166841340888	0.083854797597724	1.04600139114318	0.295560390105827	0.999831983216163
ENSMUSG00000029635	1237.41150011664	-0.0038699459961425	0.0957312082600584	-0.0404223652343177	0.967756399940455	0.999831983216163
ENSMUSG00000106918	568.050938976519	0.0453686618525492	0.101247921310593	0.44810800321695	0.654075252385071	0.999831983216163
ENSMUSG00000006642	19.7154830220639	0.120878610481393	0.087400964522169	1.35459461733456	0.175546749362717	0.999831983216163
ENSMUSG00000037339	877.95528169215	0.0270132068322796	0.094170662242258	0.286841549457983	0.774233647234935	0.999831983216163
ENSMUSG00000029004	6882.25153137299	-0.0956072838427263	0.100238517832048	-0.954156608722546	0.340004375022027	0.999831983216163
ENSMUSG00000016128	700.852230678678	-0.0800315997576484	0.102634653269046	-0.779851383701352	0.435478357289942	0.999831983216163
ENSMUSG00000029413	1247.43480117049	0.044869453415733	0.0883186610757994	0.508031611478476	0.611431174346068	0.999831983216163
ENSMUSG00000038803	514.273550082456	-0.0184366101044401	0.105063101705748	-0.175490358068471	0.860694346366444	0.999831983216163
ENSMUSG00000019054	2902.15018633201	0.128768492065108	0.0886659690588116	1.45202416213828	0.146494887002217	0.999831983216163
ENSMUSG00000075569	247.825078428524	0.051044711305257	0.115475498034785	0.441885368339437	0.658572159079105	0.999831983216163
ENSMUSG00000037605	3462.1921719543	-0.11422645915755	0.0969816387839774	-1.17822165123492	0.238708253135097	0.999831983216163
ENSMUSG00000054814	6332.46849030749	-0.0996925649286303	0.0783319336084985	-1.2727844472881	0.203094541557929	0.999831983216163
ENSMUSG00000038095	7005.17874786269	-0.0509890429822441	0.0918728852893378	-0.555063521654643	0.578851212680949	0.999831983216163
ENSMUSG00000029725	322.653542758137	-0.0970486188543442	0.111505858859537	-0.870508744207194	0.384022442695133	0.999831983216163
ENSMUSG00000029438	2596.94813740051	-0.0633183347119835	0.0938849320633943	-0.674503605995574	0.4999911939442	0.999831983216163
ENSMUSG00000029123	43.0647182540933	0.0861535127403051	0.0966504241997266	0.87932119555947	0.379227146711293	0.999831983216163
ENSMUSG00000029254	46.8265582381845	0.027819514574023	0.110681736330957	0.250561344936474	0.802153270737165	0.999831983216163
ENSMUSG00000029248	49.6854780768803	-0.0676945169614934	0.114906386184693	-0.59159155930594	0.554124127404216	0.999831983216163
ENSMUSG00000038011	98.103017772735	0.00110811215310675	0.121161818854447	0.00915192860099432	0.992697919402203	0.999831983216163
ENSMUSG00000061578	2953.46628913586	-0.0367894020922791	0.109470241070593	-0.33615849115839	0.736751352555626	0.999831983216163
ENSMUSG00000060961	21060.9625961564	-0.0824884685818432	0.103725739466615	-0.795592170885099	0.4262691186176	0.999831983216163
ENSMUSG00000029088	4693.61527211788	-0.0209031606339554	0.0831372289739141	-0.25143572162966	0.801477252693484	0.999831983216163
ENSMUSG00000041298	2510.9246505405	0.0522902867963011	0.0985793768019583	0.530363962648394	0.595859606928829	0.999831983216163
ENSMUSG00000029392	476.682488290674	0.0638442509027442	0.102818219841982	0.620912974181459	0.534656884191927	0.999831983216163
ENSMUSG00000061755	4319.91137861932	-0.010230258066431	0.109011287372703	-0.0938547650089726	0.925224527449614	0.999831983216163
ENSMUSG00000095040	11.2015249860531	0.0249426109433825	0.0759999611657591	0.326033862623147	0.744398735034638	0.999831983216163
ENSMUSG00000029554	578.202288005083	-0.0392203669338491	0.100658669345342	-0.389638665175034	0.696803756725506	0.999831983216163
ENSMUSG00000053094	1706.21860888852	0.106605843244134	0.0883719865097459	1.2062259759004	0.227730370756207	0.999831983216163
ENSMUSG00000062604	8727.6496369897	-0.00863629062169038	0.0839959821816636	-0.102818772254791	0.918106806122269	0.999831983216163
ENSMUSG00000066975	12.6585922034477	0.0627775009337555	0.0750839149800687	0.81903686488378	0.412765381010911	0.999831983216163
ENSMUSG00000029482	1113.30498049896	-0.104513156999284	0.095909422293702	-1.08982321519854	0.275791025543247	0.999831983216163
ENSMUSG00000035505	462.513602129625	0.00360243165630854	0.104464239160972	0.03448268993628	0.972492245569197	0.999831983216163
ENSMUSG00000037373	7604.47075717969	-0.00286164607640535	0.0775877566134175	-0.0368821654201487	0.970578960004771	0.999831983216163
ENSMUSG00000029364	2295.79166895822	-0.0689595566862663	0.0875547636716955	-0.787678375045139	0.430884857759056	0.999831983216163
ENSMUSG00000039682	1841.23867937087	-0.00573978008578461	0.087240779513341	-0.0657918479575925	0.947543546562792	0.999831983216163
ENSMUSG00000029141	1141.663127029	-0.0498227168438194	0.0955948063872259	-0.521232382193909	0.602204898542439	0.999831983216163
ENSMUSG00000034324	1038.09242577654	0.0878516549304987	0.0926266369193918	0.9483847729938	0.342933608368244	0.999831983216163
ENSMUSG00000056602	6028.3551938739	-0.0513351316816668	0.102426396909803	-0.501303885656887	0.616157271063523	0.999831983216163
ENSMUSG00000058153	6366.55535522039	0.083754819249856	0.0951525743426324	0.880024977859398	0.378845778497729	0.999831983216163
ENSMUSG00000029624	1402.17914650322	0.0628511430195288	0.0933967741093902	0.672882340788482	0.501022147661349	0.999831983216163
ENSMUSG00000029095	2890.70057257639	0.0190998385563399	0.0813537845930736	0.234774766145629	0.814383554085405	0.999831983216163
ENSMUSG00000042121	1038.31103194188	-0.0369527606984787	0.0925039735681476	-0.399492769172471	0.689530150601808	0.999831983216163
ENSMUSG00000029426	6670.98416777135	-0.0289853090923558	0.082540216735575	-0.35117617400318	0.725456183631004	0.999831983216163
ENSMUSG00000029454	123.767966223112	-0.109412293263841	0.121811250758331	-0.899909249054027	0.368168547642049	0.999831983216163
ENSMUSG00000029198	1288.03067493842	0.0492884593739781	0.09776389370092	0.504120670063312	0.614176582514914	0.999831983216163
ENSMUSG00000079109	727.489542634291	-0.0444159478189021	0.0985763100262126	-0.450590217545732	0.652284918434033	0.999831983216163
ENSMUSG00000000568	6629.49339134428	0.0322001976687433	0.0983984039279573	0.327210840159473	0.743508422523572	0.999831983216163
ENSMUSG00000034173	266.065407290499	0.114010580189421	0.117932001600864	0.966032555447367	0.334027890901515	0.999831983216163
ENSMUSG00000060261	9504.07799965978	-0.0852156203776854	0.0808491381987944	-1.05409645955461	0.291838756948048	0.999831983216163
ENSMUSG00000072694	2630.20775513746	-0.00899871090368388	0.081825154884263	-0.109974118551214	0.912429900795176	0.999831983216163
ENSMUSG00000016503	194.221919883502	-0.135333145758413	0.117607934915172	-1.15115631537392	0.249667933345638	0.999831983216163
ENSMUSG00000036403	699.588303332702	0.0611728883415564	0.0993785918924146	0.615555897742748	0.538187666224786	0.999831983216163
ENSMUSG00000056367	1686.85156103194	-0.00774252386436032	0.088079552485756	-0.0879058483950095	0.929951508255081	0.999831983216163
ENSMUSG00000034384	938.870952347769	-0.00617745417024589	0.114860284025259	-0.0538068546196133	0.957089048236424	0.999831983216163
ENSMUSG00000014668	2160.40744888251	-0.0486268606345189	0.0873393387502262	-0.556778719779741	0.577678624981852	0.999831983216163
ENSMUSG00000013629	787.33218325854	0.0197099813172255	0.0945906897947574	0.208371152524131	0.834939178919395	0.999831983216163
ENSMUSG00000055923	556.31392346521	-0.00582101523243924	0.100065697503035	-0.0581712659381777	0.953612208411548	0.999831983216163
ENSMUSG00000029104	6776.31803096368	-0.116890306919593	0.0930379302613167	-1.25672156423874	0.208854476732957	0.999831983216163
ENSMUSG00000029449	63.3167243214936	0.0564110039414096	0.11790742018761	0.47699734872089	0.633364009579575	0.999831983216163
ENSMUSG00000001098	825.769731761284	-0.0622375931202953	0.10022936267409	-0.621012384637209	0.53459147461923	0.999831983216163
ENSMUSG00000060152	1199.54506242381	-0.0328894863810681	0.092680199665277	-0.354869363674206	0.722687460898764	0.999831983216163
ENSMUSG00000043913	19.2818665146792	0.00950491924820736	0.0872437610797942	0.108477882589663	0.91361662410851	0.999831983216163
ENSMUSG00000029544	3137.25145287967	-0.0357220105208452	0.0934575712660386	-0.382246638105174	0.702278431329815	0.999831983216163
ENSMUSG00000032754	313.185528865447	0.141011207053165	0.113438840576651	1.24209320165718	0.2142021765725	0.999831983216163
ENSMUSG00000004846	1004.45453744763	-0.0129501131823605	0.0969634589452058	-0.13355572326554	0.893753898136685	0.999831983216163
ENSMUSG00000043279	552.374979133578	0.0418690237458629	0.110015445980587	0.380564591862357	0.703526359208769	0.999831983216163
ENSMUSG00000029718	386.45893728228	0.0331813291452842	0.113341703312725	0.29263055380705	0.769804557016038	0.999831983216163
ENSMUSG00000029122	379.973776482171	0.0964911841100757	0.108263281839966	0.891204103979637	0.372819683129004	0.999831983216163
ENSMUSG00000058558	5030.07624020394	0.103110954910986	0.0914088350387937	1.12778855772278	0.259409226860849	0.999831983216163
ENSMUSG00000042508	1720.92455580102	-0.0283082258392022	0.0900520832824321	-0.314372690023117	0.753237995674816	0.999831983216163
ENSMUSG00000039886	230.988880301034	0.00994079607757646	0.118153125238734	0.0841154383906264	0.932964650084646	0.999831983216163
ENSMUSG00000029361	4720.77986127038	-0.185481000717718	0.10478117112721	-1.77186478043199	0.0764170060050904	0.999831983216163
ENSMUSG00000029587	1430.68823756673	-0.14163960853651	0.089703692535597	-1.57904635220469	0.114325425560109	0.999831983216163
ENSMUSG00000029516	2407.34688445779	0.0636729334507027	0.0841371013687297	0.756730870227345	0.449211116284751	0.999831983216163
ENSMUSG00000028962	1378.59558845974	0.102029863805841	0.0912301460266039	1.11823498497347	0.263466646097961	0.999831983216163
ENSMUSG00000036687	20.6237893328296	0.0703875558493728	0.0902581651366922	0.768443705305567	0.442223623364073	0.999831983216163
ENSMUSG00000025534	391.225771441116	0.0667669308121347	0.109133011258858	0.61167188237747	0.540754868658682	0.999831983216163
ENSMUSG00000051391	19534.9300052767	-0.0613282406862304	0.0891378586917732	-0.688096678575445	0.491391901946692	0.999831983216163
ENSMUSG00000029179	480.970416418524	0.0122915638383568	0.107336132986551	0.114505653479712	0.908836965048956	0.999831983216163
ENSMUSG00000029250	3485.53399169388	-0.00798690199057197	0.0862494215761997	-0.0926041683907584	0.926218032084334	0.999831983216163
ENSMUSG00000050822	1821.56640950558	-0.0786609499623373	0.0925999896916221	-0.849528959313585	0.395587023053082	0.999831983216163
ENSMUSG00000038525	460.64622597979	0.0523972328112159	0.105077751878155	0.498663481743761	0.618016475158744	0.999831983216163
ENSMUSG00000049265	3011.79817310845	-0.0791899448602534	0.10349992475833	-0.765358010554261	0.444058389186266	0.999831983216163
ENSMUSG00000062761	1841.69524044957	-0.00403664669965821	0.0854057702305516	-0.0472645814453365	0.962302356430688	0.999831983216163
ENSMUSG00000029407	4152.78288511297	0.0374115683949457	0.08433777953747	0.44357784648061	0.657347825444909	0.999831983216163
ENSMUSG00000028973	985.071598528611	-0.0177195706268104	0.0952738585187028	-0.185984293523754	0.852457078387828	0.999831983216163
ENSMUSG00000029524	826.001484751936	0.033066074745975	0.112015289255826	0.29507940532721	0.767933221806408	0.999831983216163
ENSMUSG00000037017	854.921093975969	-0.0876022981829782	0.0948111169829714	-0.924012337829106	0.355479892157657	0.999831983216163
ENSMUSG00000038593	490.528876229762	-0.0203600704221319	0.103830293206613	-0.196078000385072	0.844549115168579	0.999831983216163
ENSMUSG00000041313	1364.85429694236	-0.0535502580354362	0.106354365248392	-0.503650824611033	0.614506770463333	0.999831983216163
ENSMUSG00000018974	1370.75246629087	0.0744448885725637	0.0882654763214729	0.843376144550955	0.399018109299279	0.999831983216163
ENSMUSG00000049606	3690.11611594897	-0.0400965273845538	0.0920452241122292	-0.435660699677574	0.663082923663124	0.999831983216163
ENSMUSG00000042249	5343.81240143505	-0.0242345002319341	0.0786859243663339	-0.307995347912417	0.758085872220806	0.999831983216163
ENSMUSG00000004455	6992.77349548082	-0.101140153265552	0.0777743846790615	-1.30052479170875	0.193421164887825	0.999831983216163
ENSMUSG00000029616	3414.1427063588	-0.0142172331061604	0.0842359151410551	-0.168781848122777	0.865968236575676	0.999831983216163
ENSMUSG00000038564	2379.33543762447	0.0962417870938459	0.0830100703162651	1.15933139182026	0.246321130664984	0.999831983216163
ENSMUSG00000029528	4921.1951719727	-0.103229292003675	0.10299451984	-1.00272385563641	0.315994116492101	0.999831983216163
ENSMUSG00000072762	139.235973309376	0.1529717625376	0.121884722228907	1.25232745625941	0.210450568161636	0.999831983216163
ENSMUSG00000029221	7601.90538277544	0.0217953609282518	0.0797145863719206	0.273413968189054	0.784535016646384	0.999831983216163
ENSMUSG00000079659	899.675002329566	0.0597900280238336	0.0931564837066689	0.641813192386558	0.520994482887468	0.999831983216163
ENSMUSG00000032959	8527.54312584527	0.0589672031758149	0.0799711199954477	0.737316061477825	0.460930167064151	0.999831983216163
ENSMUSG00000029607	46.8202278577625	0.0726264292441868	0.114774267754346	0.630760420924484	0.528197185910294	0.999831983216163
ENSMUSG00000054256	1321.6200399195	0.0284749710966936	0.0969991283729367	0.293526311090209	0.769119891363953	0.999831983216163
ENSMUSG00000036928	44.4307965910153	0.0452475936638521	0.113632708030581	0.397379448186443	0.691087668497539	0.999831983216163
ENSMUSG00000029234	1342.37308462763	-0.0103151738500296	0.0895778655999348	-0.115150816400477	0.908325582088086	0.999831983216163
ENSMUSG00000010825	2163.59834685512	-0.187247064310721	0.105174429096679	-1.78200956867815	0.0747476713477543	0.999831983216163
ENSMUSG00000036817	3015.0483669481	-0.0122427001006775	0.0807299989355152	-0.151650433977659	0.879462652835075	0.999831983216163
ENSMUSG00000144223	3292.76998425752	0.00782787209724875	0.0823149940066159	0.0950976651447577	0.924237252617211	0.999831983216163
ENSMUSG00000029119	782.885526266568	-0.0235671117405968	0.0966168548612209	-0.243928329570092	0.807286327945083	0.999831983216163
ENSMUSG00000045438	1077.69051298325	-0.0483168839190831	0.0972469070526452	-0.496847264519287	0.619296762103311	0.999831983216163
ENSMUSG00000039747	2205.85552756054	-0.0185653408874739	0.0861841664701715	-0.215419776744896	0.829440052328354	0.999831983216163
ENSMUSG00000066900	4510.43596172666	-0.042708012848337	0.0819942063123671	-0.520883627794254	0.602447841304843	0.999831983216163
ENSMUSG00000029287	1166.77477500598	0.0494456795231039	0.0936118990406508	0.528161580892705	0.597387192379553	0.999831983216163
ENSMUSG00000044017	19.4755014398386	0.0408755654032858	0.0919556521964616	0.441102983487968	0.659138443708195	0.999831983216163
ENSMUSG00000006641	1015.11644921273	0.140450409603427	0.0929303755583653	1.51113353762075	0.130754431487808	0.999831983216163
ENSMUSG00000029513	547.72256025194	0.0579534780529788	0.103927362846147	0.557563320896061	0.577142608820024	0.999831983216163
ENSMUSG00000038780	1180.17549442725	0.00681723199566094	0.0916770409342767	0.074362576169656	0.940721886214352	0.999831983216163
ENSMUSG00000029464	703.178021978488	0.0196152613043429	0.09714401501677	0.20192272531734	0.839977135762262	0.999831983216163
