GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029247	4642.37747676239	0.000937503126369152	0.0814188002173649	0.0115152022969833	0.990812400918926	0.999831983216163
ENSMUSG00000041453	1517.89761741858	0.125503643187773	0.0923195123228753	1.35927909219756	0.174058166716539	0.999831983216163
ENSMUSG00000037379	11.8756822353482	0.0701605745651864	0.0659505957523188	1.03175422059103	0.302187270066103	0.999831983216163
ENSMUSG00000036285	682.964188335149	0.0468714097234808	0.0988198282635555	0.474306044680392	0.635281681665396	0.999831983216163
ENSMUSG00000005057	156.801281469101	-0.0649251823691816	0.119730435768482	-0.542471113032571	0.587494002166143	0.999831983216163
ENSMUSG00000039178	1474.27406343417	-0.124568058140427	0.0909570946489581	-1.36968314992562	0.17078583083884	0.999831983216163
ENSMUSG00000072774	136.443764726824	-0.11958433556986	0.121507537716044	-0.985550753670463	0.324353614128166	0.999831983216163
ENSMUSG00000043059	117.420346445931	-0.0557048434639597	0.121627652478396	-0.458270519951625	0.646758101007754	0.999831983216163
ENSMUSG00000047881	1286.98603268241	0.0872975586343843	0.0901217741124584	0.968600230536286	0.332744688303927	0.999831983216163
ENSMUSG00000038276	26.157382930353	-0.036984979206378	0.0950854315819537	-0.39121407620253	0.69563900448849	0.999831983216163
ENSMUSG00000014932	1490.30727176514	-0.0539995339063305	0.0946640831560206	-0.570507250236481	0.56833370606332	0.999831983216163
ENSMUSG00000051306	1316.3810727635	-0.0754487549942834	0.0954560236982164	-0.790501301097036	0.429235062673126	0.999831983216163
ENSMUSG00000057315	224.095992055496	0.186236334453584	0.121661835008741	1.52565283401344	0.127096346688589	0.999831983216163
ENSMUSG00000023079	943.200981538219	0.0312782559146874	0.097773068750088	0.319871704101502	0.749065588673352	0.999831983216163
ENSMUSG00000036980	656.106027592532	0.0243752980086209	0.0989956646672747	0.246215604683788	0.80551533653174	0.999831983216163
ENSMUSG00000044827	11.6914575289074	-0.0456041425440365	0.0752674878375319	-0.616163887812681	0.537786359721169	0.999831983216163
ENSMUSG00000059518	638.700797491357	0.0413586928068387	0.102075393827202	0.40513465345547	0.685378535344996	0.999831983216163
ENSMUSG00000029447	7299.02503579263	-0.0255887445548339	0.080414057421676	-0.318219972039379	0.750318084088992	0.999831983216163
ENSMUSG00000034021	4882.75495156392	0.000654597700964849	0.0907364388272783	0.00721503808667744	0.994243282451103	0.999831983216163
ENSMUSG00000033615	17566.2164399283	0.0796501905323398	0.0773697141441002	1.02940356044864	0.303290076723789	0.999831983216163
ENSMUSG00000029613	1728.89460395355	0.0200865851844796	0.0861503761998144	0.233157123345209	0.81563939894475	0.999831983216163
ENSMUSG00000029501	2072.56494481863	-0.060793622147968	0.0911999628049035	-0.666644415094911	0.504999291639725	0.999831983216163
ENSMUSG00000029267	2379.15130941886	0.0916503105125558	0.0833398486358509	1.09966392875917	0.271478576661824	0.999831983216163
ENSMUSG00000029169	7252.35962044165	-0.0543514947445103	0.0812029938137587	-0.669367861493968	0.503260847548825	0.999831983216163
ENSMUSG00000002944	36.3278880176887	0.127624573780262	0.108214277347475	1.16938168979727	0.242249883623455	0.999831983216163
ENSMUSG00000025858	1023.29983232265	0.124756348012546	0.091120307531581	1.36903297816977	0.170988966589242	0.999831983216163
ENSMUSG00000023284	832.619081778867	-0.0935021258600951	0.104954908940712	-0.891152794798255	0.372847204940716	0.999831983216163
ENSMUSG00000001569	1288.44141892026	0.0238887969472075	0.0983792219622148	0.242813155122192	0.808150144189977	0.999831983216163
ENSMUSG00000046572	781.651820329438	0.0259298180154935	0.0984624224033896	0.263351004603075	0.7922800506543	0.999831983216163
ENSMUSG00000029389	744.598944208953	-0.0766196325761976	0.101804865508182	-0.752651350125565	0.451659451702619	0.999831983216163
ENSMUSG00000041930	806.077490795618	0.0285712981196062	0.0983973323186935	0.290350261782717	0.771548290745557	0.999831983216163
ENSMUSG00000053134	687.114230408467	0.0206184051605644	0.108983775908965	0.189165590489061	0.849963035545091	0.999831983216163
ENSMUSG00000038072	1899.53077515387	-0.0409317500368081	0.0849809114362516	-0.481668472398932	0.630041476105416	0.999831983216163
ENSMUSG00000072720	23.8600050021153	0.0753390345968308	0.0965329306582481	0.773924803015593	0.438975261082212	0.999831983216163
ENSMUSG00000029279	470.308342288446	-0.0976352113712676	0.105520235427435	-0.925278533168349	0.354821042129206	0.999831983216163
ENSMUSG00000038970	4217.7524719155	-0.0330303071669017	0.0819187594923866	-0.403220979436034	0.686785667401883	0.999831983216163
ENSMUSG00000019494	2346.09744004533	-0.0135709849589871	0.0842984118973452	-0.160985974498916	0.872104447282458	0.999831983216163
ENSMUSG00000023106	1015.94439309269	0.0231491660594742	0.0949766633466456	0.243730208284092	0.807439775936017	0.999831983216163
ENSMUSG00000029504	688.321598647399	0.0429172730570585	0.0967314868222366	0.443662506190234	0.657286606969981	0.999831983216163
ENSMUSG00000028978	233.704445274992	0.187682946074117	0.119467250708956	1.567376408491	0.117026734955174	0.999831983216163
ENSMUSG00000034573	757.264594743532	-0.0765027842457032	0.0975263817716467	-0.784477172623594	0.432760171261806	0.999831983216163
ENSMUSG00000029474	2395.96434803599	0.0673412424318288	0.0869641448692414	0.774312228858934	0.438746173733798	0.999831983216163
ENSMUSG00000040351	2405.39770314344	-0.156014231454605	0.0915448081356136	-1.7046712879505	0.0882557476383868	0.999831983216163
ENSMUSG00000029106	10130.0692808457	-0.0524582923308288	0.0770361752925106	-0.680983666925168	0.495881825325117	0.999831983216163
ENSMUSG00000029162	148.369312376767	0.164341150885281	0.120282696005684	1.36445991937082	0.172422860529292	0.999831983216163
ENSMUSG00000038722	596.858663427057	-0.146047742240214	0.105838240618548	-1.38033012503898	0.167485023613213	0.999831983216163
ENSMUSG00000029440	984.536438338479	0.0480663208715257	0.0950742511771027	0.505523813181463	0.61319097726245	0.999831983216163
ENSMUSG00000029546	772.915805628442	-0.095736279846176	0.103730222998173	-0.923071734474378	0.355969823484387	0.999831983216163
ENSMUSG00000029591	79.0377881185759	-0.165068064678464	0.119268467676925	-1.39299949013357	0.16361994486278	0.999831983216163
ENSMUSG00000023348	269.511482158675	-0.00845200219854679	0.116310925861807	-0.0726577142207335	0.94207849873004	0.999831983216163
ENSMUSG00000023452	1255.04977623412	0.0125237734594476	0.0937735991104959	0.1335496593272	0.893758693502359	0.999831983216163
ENSMUSG00000040429	158.105192852452	-0.0146865906717427	0.120079675016675	-0.122343969834109	0.902626610634607	0.999831983216163
ENSMUSG00000060063	71.1668462656341	-0.0093930055550106	0.12018755735092	-0.0781840982377618	0.937681611062446	0.999831983216163
ENSMUSG00000025340	1446.32135830875	0.0612816993085468	0.0881953185488066	0.694820457756954	0.487167825843116	0.999831983216163
ENSMUSG00000029149	103.906904080939	-0.0624993139816054	0.121686512084366	-0.514270409777284	0.607062946695041	0.999831983216163
ENSMUSG00000029204	13.4408025961608	0.0715121588712192	0.0778498033001721	0.901865470845254	0.36712833562488	0.999831983216163
ENSMUSG00000044197	852.584142541592	0.113441821161137	0.0943163097989339	1.20266461645798	0.229106131694356	0.999831983216163
ENSMUSG00000062110	459.32519350709	-0.0345396492863268	0.108362725944105	-0.318772937571442	0.749898701203451	0.999831983216163
ENSMUSG00000040537	3129.40726299059	-0.155487947420229	0.104945869096351	-1.4828050252069	0.138126220554071	0.999831983216163
ENSMUSG00000042594	1642.46301826743	0.0125127656298287	0.0912439176261451	0.137131994958198	0.890926463037743	0.999831983216163
ENSMUSG00000029108	1562.55962929861	0.163831227427435	0.112109759487553	1.45957284920057	0.144407505711218	0.999831983216163
ENSMUSG00000029238	5223.76976704835	0.0184167285170331	0.0854130002191075	0.215617708611014	0.829285751003966	0.999831983216163
ENSMUSG00000040731	12633.0015704093	-0.0127829042583743	0.0769296233635251	-0.166164395994186	0.868027577766165	0.999831983216163
ENSMUSG00000040003	3170.75178536118	0.0743690925492297	0.0980522479563708	0.758323246702679	0.448257493873176	0.999831983216163
ENSMUSG00000029346	299.816219352319	-0.0948027991159121	0.116447925602349	-0.814388812023536	0.415422245886654	0.999831983216163
ENSMUSG00000000600	3621.88623489888	-0.0935089915696244	0.0837281568338826	-1.11691684957766	0.264029879515366	0.999831983216163
ENSMUSG00000056493	1794.55715331235	-0.0942809327785893	0.100358307867153	-0.939689986628357	0.347376602908458	0.999831983216163
ENSMUSG00000041264	1744.81101739721	0.0389852095239443	0.087150151476374	0.447328510495748	0.654637884602141	0.999831983216163
ENSMUSG00000005299	2906.87729907601	0.0239576775531625	0.082659920119273	0.289828007853219	0.771947819887448	0.999831983216163
ENSMUSG00000029428	498.828490677716	0.0360684685770254	0.101962543658926	0.353731817709686	0.72353987522268	0.999831983216163
ENSMUSG00000083012	29.3572530286608	-0.118113163689514	0.104095122007783	-1.14931290653186	0.250426978016935	0.999831983216163
ENSMUSG00000045102	37.5571419399303	-0.00415247591648109	0.106574887769792	-0.0390143996226012	0.968878908115924	0.999831983216163
ENSMUSG00000050050	13.2421063636527	0.0357775019070017	0.0791862648023643	0.448223110590547	0.653992185357755	0.999831983216163
ENSMUSG00000029518	2178.95010153303	0.0832005397521157	0.0900439190232849	0.923874516430445	0.355551652468778	0.999831983216163
ENSMUSG00000029466	1325.00981687279	0.028438870611653	0.0888492379969339	0.320077202377171	0.748909807161046	0.999831983216163
ENSMUSG00000053334	845.039524152515	0.00692816838787753	0.100016971610495	0.0692648985445149	0.94477876551194	0.999831983216163
ENSMUSG00000008090	428.027210152282	-0.0632952580020348	0.11160423397014	-0.567216289904856	0.570567241888681	0.999831983216163
ENSMUSG00000033209	878.265325348769	-0.162213445700409	0.100759864093423	-1.61030503055805	0.107331281567697	0.999831983216163
ENSMUSG00000015880	12.1954067134167	0.0264019661038846	0.0789449709139476	0.332430721460302	0.739564043931013	0.999831983216163
ENSMUSG00000050248	186.969198663522	-0.0579096751619496	0.118361477189332	-0.489360240165887	0.624586679656493	0.999831983216163
ENSMUSG00000007415	2567.87084910828	-0.0613429869193384	0.0823439418109147	-0.744978940782598	0.456284450914195	0.999831983216163
ENSMUSG00000029126	22148.4663245528	-0.00625876803575024	0.0832781028009463	-0.0751551236118476	0.94009128949389	0.999831983216163
ENSMUSG00000029151	102.224364907958	0.179042687595911	0.121139588890427	1.47159448079695	0.141130416868919	0.999831983216163
ENSMUSG00000028995	566.478400903563	-0.0506870824845304	0.112968482823673	-0.448908666115835	0.653497544257784	0.999831983216163
ENSMUSG00000029338	97.3074586847051	-0.171988234899544	0.121775755724981	-1.41626906886627	0.156696740347679	0.999831983216163
ENSMUSG00000029577	3771.64017552725	-0.0727053398032455	0.0805082875879381	-0.903123498912988	0.366460353618973	0.999831983216163
ENSMUSG00000029370	194.283098654636	0.0818111720035178	0.119293080806756	0.68562735609406	0.492948126316201	0.999831983216163
ENSMUSG00000042453	10979.7973178565	0.00760737614052612	0.0971196658412739	0.0783293751447392	0.937566051254621	0.999831983216163
ENSMUSG00000093910	40.2512425979341	-0.0509699229978048	0.111161789232607	-0.460268750027786	0.645323328875003	0.999831983216163
ENSMUSG00000029227	2206.76453016025	-0.010155238024791	0.0842910700242191	-0.120480079731297	0.904102858764394	0.999831983216163
ENSMUSG00000050022	158.858035276168	-0.0222948445597143	0.120326279905727	-0.185293280149511	0.852999008434022	0.999831983216163
ENSMUSG00000011831	3163.77217750373	0.0489569158896255	0.0861944633747944	0.567961287076937	0.570061255111053	0.999831983216163
ENSMUSG00000029373	22.0310501949994	-0.0544944169812774	0.0946256042395697	-0.580677184836504	0.561458041211793	0.999831983216163
ENSMUSG00000015944	5630.02973252081	0.0297449861509558	0.0775642023409044	0.383482056998729	0.701362371741425	0.999831983216163
ENSMUSG00000039753	8553.39153220055	0.0149206425199459	0.0854589490271432	0.174592487420935	0.861399852085624	0.999831983216163
ENSMUSG00000029597	21.0589121123958	-0.0641038170374573	0.0935156858177921	-0.694241517340041	0.487530760046227	0.999831983216163
ENSMUSG00000005374	1342.00108303133	-0.112981694955653	0.0897189339876166	-1.25938177963722	0.207892467363764	0.999831983216163
ENSMUSG00000029249	270.257032307298	0.165174986862232	0.114692701803306	1.43948679353977	0.150012649062832	0.999831983216163
ENSMUSG00000029209	1019.73679256807	-0.033455013095437	0.0932657295486332	-0.358727014903263	0.719799316727215	0.999831983216163
ENSMUSG00000035851	4998.80372143857	-0.0516974007349606	0.088630933436823	-0.583344369643899	0.559661499194263	0.999831983216163
ENSMUSG00000029359	1529.87728147799	0.035921479265887	0.0994443807522884	0.36116706817756	0.717974558741164	0.999831983216163
ENSMUSG00000042096	2348.52008885791	-0.093553479202723	0.103540957998775	-0.903874219496382	0.366062100782189	0.999831983216163
ENSMUSG00000079562	2326.1450151036	0.0962186186505122	0.0940390301872584	1.02298527768391	0.306314806766387	0.999831983216163
ENSMUSG00000029538	1543.37396447207	-0.0221418733508343	0.0984137575114672	-0.224987641129163	0.821988888755366	0.999831983216163
ENSMUSG00000045435	715.809239989498	0.0140246636193816	0.0974402208138406	0.143928411063708	0.885557000477135	0.999831983216163
ENSMUSG00000029510	17.2299533535771	-0.0521610658717878	0.0872140328418541	-0.605163509119888	0.545070359329342	0.999831983216163
ENSMUSG00000029186	145.78163267137	-0.121618369486795	0.121169303520164	-1.0053274017762	0.314739224717153	0.999831983216163
ENSMUSG00000029311	1055.87853602691	0.113275098634444	0.102693374883258	1.1026241289815	0.270190427348424	0.999831983216163
ENSMUSG00000079111	900.83893509692	0.00212504426625768	0.0983387835367485	0.0216090771832506	0.982759792678232	0.999831983216163
ENSMUSG00000034826	614.548327802662	0.0289697604461477	0.0993724211936261	0.29153094758558	0.770645278500302	0.999831983216163
ENSMUSG00000029202	4016.6374523793	-0.0477315277557959	0.0806902198170161	-0.59156440369071	0.554142316280985	0.999831983216163
ENSMUSG00000042078	2871.30614733232	0.0286247770129671	0.0818593260799501	0.349674402436216	0.726583066253778	0.999831983216163
ENSMUSG00000050856	2246.08422836825	0.0173189974063789	0.091851990879009	0.188549174500143	0.850446171028817	0.999831983216163
ENSMUSG00000079555	1095.75677720058	-0.0599720358496678	0.0967928682944388	-0.619644331423919	0.535491973534044	0.999831983216163
ENSMUSG00000029673	2362.82724973709	-0.112778950108135	0.106819919856514	-1.05643631641496	0.290768921494231	0.999831983216163
ENSMUSG00000029111	1035.90295813778	-0.0668960758519921	0.0972220882154406	-0.688118602648769	0.491378096711853	0.999831983216163
ENSMUSG00000029621	3361.4413585711	-0.0279175974288148	0.0838796665375417	-0.332834354403467	0.73925932422813	0.999831983216163
ENSMUSG00000047843	550.314581576837	-0.0559898851702364	0.102394061176807	-0.546791035006768	0.584522302885396	0.999831983216163
ENSMUSG00000029681	1810.04968603082	0.0449914746322257	0.086433949431204	0.520511357957893	0.60270721365158	0.999831983216163
ENSMUSG00000029136	102.054401419617	-0.0659900182609986	0.121883874139193	-0.541896171352096	0.58789003443585	0.999831983216163
ENSMUSG00000036553	63.2484934586067	0.0216120240503983	0.117588277359774	0.183492468299295	0.85441162787707	0.999831983216163
ENSMUSG00000046658	820.44090448344	-0.0476301946686316	0.104016977401665	-0.457943230764665	0.646993227076506	0.999831983216163
ENSMUSG00000048271	5474.71989564097	-0.0571704892125702	0.087763045714773	-0.651483946434485	0.51473413674225	0.999831983216163
ENSMUSG00000064247	114.119346929194	0.185890429121725	0.121099656014066	1.52673050447429	0.126828038784783	0.999831983216163
ENSMUSG00000029726	1328.05067641526	0.0200867757985059	0.0897535128128692	0.223800856422611	0.822912263541492	0.999831983216163
ENSMUSG00000040532	374.566196067907	-0.0151609437572925	0.111750213940074	-0.135685872489973	0.892069616545021	0.999831983216163
ENSMUSG00000029253	1805.01556992579	0.0372879934892278	0.085885964215756	0.434155246893525	0.664175709013668	0.999831983216163
ENSMUSG00000109771	29.1924179588924	0.128572909308972	0.104063158143239	1.22318527973287	0.221259724125044	0.999831983216163
ENSMUSG00000029195	10.3061052085245	0.0222900968812346	0.074275949828435	0.297894438513499	0.765783732785125	0.999831983216163
ENSMUSG00000029458	2234.63349380965	-0.037308689759676	0.0828072121088216	-0.450557355671759	0.65230860749594	0.999831983216163
ENSMUSG00000029472	5885.38935125584	-0.0139488272126174	0.0799153080639358	-0.174545705701459	0.861436614059033	0.999831983216163
ENSMUSG00000090015	1500.02970326125	0.00838461593802198	0.0888013956127593	0.0944200987281511	0.92477545065122	0.999831983216163
ENSMUSG00000029127	654.938448926149	-0.041089819386444	0.100731150032746	-0.407936428293521	0.683320347541818	0.999831983216163
ENSMUSG00000029176	2901.84227398359	-0.0105457517001735	0.0826014331744654	-0.127669322726564	0.898410668298903	0.999831983216163
ENSMUSG00000037007	446.757067844335	-0.128138959646232	0.111211507250682	-1.15276347572103	0.249007479645542	0.999831983216163
ENSMUSG00000016520	996.089264755588	-0.142736501924278	0.0914597648812111	-1.56066491104708	0.118602834482915	0.999831983216163
ENSMUSG00000032850	2037.3012244495	0.00241663937192124	0.0890709092149767	0.0271316198975344	0.978354755007027	0.999831983216163
ENSMUSG00000018143	188.01010768747	0.121138238119346	0.11776494364258	1.02796118113246	0.30396808824066	0.999831983216163
ENSMUSG00000029206	99.4553287666969	-0.0647677462600704	0.121834363313087	-0.532085500183728	0.594666779465454	0.999831983216163
ENSMUSG00000048373	53.9024487116798	-0.118468473893458	0.116379212852289	-1.02341422594747	0.306112036003203	0.999831983216163
ENSMUSG00000034118	1128.02752405747	-0.0693363925159384	0.0913231234623436	-0.759260214700598	0.447696911993884	0.999831983216163
ENSMUSG00000018076	3564.37255929356	-0.0585913215883731	0.0803801123880999	-0.728957985155218	0.466027363393895	0.999831983216163
ENSMUSG00000033773	517.563148305108	-0.0190297258103826	0.10465196602122	-0.18185093196804	0.8556997129224	0.999831983216163
ENSMUSG00000028954	2054.08747388388	0.0148904085901427	0.0844920817867717	0.176231529174952	0.860112051710678	0.999831983216163
ENSMUSG00000062372	126.010306736885	0.117768163408786	0.116974595822169	1.00094490067776	0.316853447300175	0.999831983216163
ENSMUSG00000029422	5442.8009948766	-0.00328266662660987	0.0851180601438243	-0.0385659515658028	0.969236448800808	0.999831983216163
ENSMUSG00000044134	699.903929058409	-0.0253620229673545	0.101216943061905	-0.250568309814199	0.80214788530623	0.999831983216163
ENSMUSG00000056004	2394.91197413798	-0.00190511033080277	0.0852844717249395	-0.0223381251120728	0.982178237020483	0.999831983216163
ENSMUSG00000029012	987.11910081657	0.11055393957126	0.0945206700266165	1.16954585749926	0.242183776641575	0.999831983216163
ENSMUSG00000034724	3694.23818964536	-0.0679915001628541	0.0924341506879858	-0.735675247579887	0.461928356774123	0.999831983216163
ENSMUSG00000118665	620.894574929163	-0.0137111264283547	0.102036054934594	-0.134388453611606	0.893095411495466	0.999831983216163
ENSMUSG00000043614	355.142898157929	0.133490748711307	0.111551988924318	1.19617581381809	0.231627957111562	0.999831983216163
ENSMUSG00000029291	10540.8507995261	0.0137726298303504	0.0817222961461781	0.168527796188975	0.86616807819114	0.999831983216163
ENSMUSG00000016510	497.475920121931	-0.0114398069480893	0.103585176624248	-0.110433294499875	0.912065749409011	0.999831983216163
ENSMUSG00000045294	2654.32927614328	0.153327307865691	0.0976324601392986	1.56984103589142	0.116452098106136	0.999831983216163
ENSMUSG00000029535	512.233627879982	-0.0665586818170284	0.109467615321197	-0.608094548828937	0.543124767445341	0.999831983216163
ENSMUSG00000029203	4606.0492326587	-0.0383838947154024	0.0874428385196795	-0.438985258304843	0.660672218020188	0.999831983216163
ENSMUSG00000029348	1660.87588108759	-0.0338627030473359	0.0957095128296384	-0.353823981586916	0.723470799902047	0.999831983216163
ENSMUSG00000029156	2896.06544359554	-0.102500427872951	0.0820095755844342	-1.24993826546134	0.211322099717895	0.999831983216163
ENSMUSG00000029217	151.1624732608	0.0866814309697119	0.120671325896588	0.717962847861457	0.472780194704235	0.999831983216163
ENSMUSG00000051034	290.819063717429	0.0147632156590252	0.111879290354443	0.131947333237234	0.895025949384924	0.999831983216163
ENSMUSG00000029167	2304.8701270098	0.0345015174042027	0.0971494643118291	0.355111129143553	0.722506339461751	0.999831983216163
ENSMUSG00000006262	2374.87059612223	-0.075264284297291	0.0944609274300297	-0.796905391108347	0.425505979651478	0.999831983216163
ENSMUSG00000039095	5470.06886071157	-0.0484848049867961	0.084170205927899	-0.576059782622088	0.564574773970402	0.999831983216163
ENSMUSG00000056310	739.388108304439	0.0530182398561913	0.0989747277850366	0.535609273593042	0.59222861821849	0.999831983216163
ENSMUSG00000029276	602.093281932781	0.00452572868403974	0.105031944363681	0.0430917902735843	0.965628363634684	0.999831983216163
ENSMUSG00000029469	1297.1329270723	0.0795270370755383	0.0930219819495779	0.854879284250031	0.392617980039926	0.999831983216163
ENSMUSG00000029153	983.415850739401	-0.0301306302803854	0.0962003446195274	-0.313213782726377	0.754118247783771	0.999831983216163
ENSMUSG00000029135	768.40868192298	-0.167653185159305	0.109887286972014	-1.56652987211044	0.117224620893794	0.999831983216163
ENSMUSG00000038828	1487.1877757915	0.0166491375525359	0.098611044076737	0.168822951932269	0.865935904418029	0.999831983216163
ENSMUSG00000029319	1959.48430070633	0.0450734186555878	0.088895698946859	0.507003560864046	0.612152320080569	0.999831983216163
ENSMUSG00000029385	3530.32939893036	-0.0286159916739857	0.0896532046412619	-0.319203880491162	0.749571914562972	0.999831983216163
ENSMUSG00000014956	13835.0434791886	0.000968793447242579	0.0766697593538227	0.0126365315248585	0.989917774919789	0.999831983216163
ENSMUSG00000013495	682.615594458959	-0.0308291412006962	0.0971699164131656	-0.317267613427711	0.751040549620257	0.999831983216163
ENSMUSG00000028771	1656.1901576984	-0.00402700706983542	0.0898856511691228	-0.0448015092057553	0.96426552213021	0.999831983216163
ENSMUSG00000001687	8436.42210878328	-0.00361226143160502	0.0772953038440578	-0.0467328055401233	0.962726183860321	0.999831983216163
ENSMUSG00000037224	2811.30857964039	0.00155120716989878	0.0920465710947128	0.0168526091662613	0.986554199797937	0.999831983216163
ENSMUSG00000000915	2559.60422779022	0.0153035497369796	0.0857227090970593	0.178519378250756	0.858315103983748	0.999831983216163
ENSMUSG00000025538	220.710203588462	-0.124222579197471	0.118216641811104	-1.05130353797109	0.293119202685004	0.999831983216163
ENSMUSG00000029401	262.408610862937	-0.0345334152349759	0.116062164591164	-0.297561820251116	0.766037618213747	0.999831983216163
ENSMUSG00000048578	4921.11232468654	-0.0701496453962062	0.0968800855684872	-0.724232588104157	0.468922954993275	0.999831983216163
ENSMUSG00000049550	8594.1121986076	-0.0404617262710594	0.0828396734625378	-0.48845876302713	0.62522492774066	0.999831983216163
ENSMUSG00000037979	4909.55218330016	-0.0599964533943207	0.0793639350889393	-0.755994517470163	0.449652482816908	0.999831983216163
ENSMUSG00000029713	4339.38721172768	-0.0540436371851554	0.0883577201950893	-0.611684928248345	0.540746235546297	0.999831983216163
ENSMUSG00000057068	19.5174247837599	-0.0149127691013554	0.0896182431450958	-0.166606683881203	0.867679534234261	0.999831983216163
ENSMUSG00000032898	4342.54298659292	0.0048893429451207	0.0850402062721871	0.0574943854402303	0.954151378481999	0.999831983216163
ENSMUSG00000058291	2539.39900080843	0.0432398224997302	0.095444571892661	0.453007844491244	0.650543092884994	0.999831983216163
ENSMUSG00000029190	6600.94938074695	-0.0308470351184778	0.086008446397176	-0.358670088124089	0.719841907694191	0.999831983216163
ENSMUSG00000029575	598.774985414062	0.10907280438061	0.10309971203997	1.05783595066429	0.290130239617111	0.999831983216163
ENSMUSG00000052783	250.543120212475	-0.122511331388274	0.11586416190215	-1.05759215734023	0.290241419557288	0.999831983216163
ENSMUSG00000039206	1276.46099381683	-0.0122914273935245	0.0905806640540913	-0.135691898809932	0.892064852298265	0.999831983216163
ENSMUSG00000090061	738.24086463908	0.14111859991119	0.106914490360096	1.31943290066308	0.187024428632976	0.999831983216163
ENSMUSG00000029595	525.609596051271	-0.0695359094288788	0.113806645439055	-0.611318019583709	0.540989063835417	0.999831983216163
ENSMUSG00000066278	572.445810824269	-0.169059767893232	0.10175541365778	-1.6614284579185	0.0966274262807464	0.999831983216163
ENSMUSG00000029603	1459.91112606247	0.058998524148276	0.0885410418008401	0.66631892387911	0.50520727232404	0.999831983216163
ENSMUSG00000029388	842.630255337604	0.015951440711589	0.0984846922341463	0.161963462444871	0.871334626662581	0.999831983216163
ENSMUSG00000029610	28.0013719912479	0.00873166542588803	0.10130332252671	0.0859801823722081	0.931482171054485	0.999831983216163
ENSMUSG00000036323	3769.43267361346	0.0533607857133095	0.0806788438758475	0.661377117930347	0.508370496517646	0.999831983216163
ENSMUSG00000029131	3895.54524612959	-0.0215992233003351	0.0822661114945732	-0.262554842611431	0.79289370951666	0.999831983216163
ENSMUSG00000033970	237.998950826885	0.0837941085809813	0.115184175604756	0.72730543649471	0.467038868513136	0.999831983216163
ENSMUSG00000029366	1163.29617146887	-0.031096149836039	0.0942242949972353	-0.330040097736467	0.741369664415226	0.999831983216163
ENSMUSG00000023104	1026.52551944062	-0.0283207862977601	0.0983077403347849	-0.288073020028499	0.773290844507356	0.999831983216163
ENSMUSG00000049327	1520.96977754064	-0.0659573945361239	0.0880600946766436	-0.749037333593342	0.453834703798018	0.999831983216163
ENSMUSG00000063146	2650.20619160441	0.0715747440477633	0.0852580633181691	0.839458364865972	0.401212143716664	0.999831983216163
ENSMUSG00000029148	2530.69631976793	0.0551719809594998	0.0888310467602109	0.62104409273876	0.534570612337463	0.999831983216163
ENSMUSG00000066640	1645.39003771132	-0.123293230782072	0.106505356364517	-1.15826174098028	0.246757239345257	0.999831983216163
ENSMUSG00000029432	2195.83874203176	0.0024008781720154	0.0965889336892567	0.0248571357155308	0.980168917403442	0.999831983216163
ENSMUSG00000029307	602.188598604409	0.0974540999480733	0.109851754624899	0.88676654000335	0.375204605549752	0.999831983216163
ENSMUSG00000033540	691.676189539849	0.109587304201309	0.0990951840953606	1.10570775466464	0.268853032477972	0.999831983216163
ENSMUSG00000029093	551.128940722101	0.173020867385326	0.112105244176078	1.54211911339439	0.123044651105596	0.999831983216163
