GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029171	647.639727634735	0.022160901518323	0.0988621892244262	0.22414800419866	0.822642140672254	0.999831983216163
ENSMUSG00000029145	1334.16526465965	-0.100349061569678	0.0911939820474295	-1.10043186155589	0.271144002624709	0.999831983216163
ENSMUSG00000029430	5740.47073223393	0.135720814727563	0.0834324575626891	1.6264735423403	0.103848957256404	0.999831983216163
ENSMUSG00000029403	796.093713522368	0.121057747805956	0.103654703225136	1.16761777033728	0.242960978927489	0.999831983216163
ENSMUSG00000029394	2059.76048007774	-0.0629409755341244	0.0880729371782127	-0.714666428966027	0.474815186510204	0.999831983216163
ENSMUSG00000029560	531.123290094797	-0.0939987079906265	0.101873998858268	-0.922746888233244	0.356139124758417	0.999831983216163
ENSMUSG00000029716	42.1318392861156	0.167297642702712	0.109208076983456	1.51460113071718	0.129873445687812	0.999831983216163
ENSMUSG00000044968	531.481718760329	0.0793555722150952	0.103161373208145	0.769190291805037	0.441780352802156	0.999831983216163
ENSMUSG00000029330	5011.79914418575	0.108161562439169	0.0846922940125621	1.27695898700141	0.20161672713106	0.999831983216163
ENSMUSG00000066894	149.290269159394	-0.0240393975984176	0.121649332706513	-0.197626630426248	0.84333719765168	0.999831983216163
ENSMUSG00000029617	1639.67163435291	-0.0160291795834957	0.0876140302295688	-0.182955936877323	0.854832592252158	0.999831983216163
ENSMUSG00000029313	1903.70739298351	0.0216818851040918	0.104202018946085	0.208062072593442	0.835180500760654	0.999831983216163
ENSMUSG00000029551	209.37847043985	0.0162700710533524	0.116564662509504	0.139572062225653	0.888998115631975	0.999831983216163
ENSMUSG00000039191	1500.07396334307	0.0896421045734852	0.091489269936392	0.97970889411728	0.327229834541515	0.999831983216163
ENSMUSG00000013622	1655.87773355656	0.0492995976985254	0.0911541451487243	0.540806454550077	0.588640993481482	0.999831983216163
ENSMUSG00000029309	95042.5558844193	0.0185727261762248	0.0814578412481129	0.22799965217331	0.819646510926983	0.999831983216163
ENSMUSG00000040464	445.315144385275	-0.0760928421825328	0.105040991325378	-0.724476517295916	0.468773238737785	0.999831983216163
ENSMUSG00000005907	1068.32738456926	-0.11729818248711	0.0912228226258639	-1.28589208080174	0.19848072786707	0.999831983216163
ENSMUSG00000066621	7227.8120439649	0.0178331222244766	0.0794303919682307	0.224509060309631	0.822361217738304	0.999831983216163
ENSMUSG00000029174	1429.38862513773	0.113097826617799	0.0876421673656653	1.29037591604662	0.196920170003269	0.999831983216163
ENSMUSG00000023353	6812.95632687223	-0.013854770929376	0.0791559498166807	-0.175032114915783	0.861054399038735	0.999831983216163
ENSMUSG00000040118	3764.47160504801	-0.0579805399361491	0.0877582627541522	-0.660742509723702	0.508777457132045	0.999831983216163
ENSMUSG00000029326	1082.93501116218	-0.0528757941475554	0.0919171996466474	-0.575257490991186	0.565117166176742	0.999831983216163
ENSMUSG00000034842	128.37336249331	0.157241173119856	0.121388891190279	1.29330486850744	0.195905637494323	0.999831983216163
ENSMUSG00000029415	998.235869818967	0.0735302378138415	0.0920610749407825	0.798700823224901	0.42446390933211	0.999831983216163
ENSMUSG00000007207	136.933407758253	0.00443167413935271	0.118546360978291	0.0373887804077942	0.970175018354744	0.999831983216163
ENSMUSG00000029397	1306.97156352136	-0.164445679277469	0.0934186383357359	-1.76050124838561	0.0783228560271113	0.999831983216163
ENSMUSG00000018965	29118.7392217766	0.0548743996131912	0.085736469335884	0.639981304060604	0.522184754147219	0.999831983216163
ENSMUSG00000029439	4319.33768200981	0.0676476316795973	0.0850015380337884	0.79577095668317	0.426165175635283	0.999831983216163
ENSMUSG00000035297	2482.94759632786	0.0210526847372443	0.0848846618835915	0.248009171326503	0.804127310758453	0.999831983216163
ENSMUSG00000029208	2078.8275557203	-0.0186080559911696	0.085237030022727	-0.218314444554308	0.827184120757902	0.999831983216163
ENSMUSG00000029017	2128.28486124952	0.00984898941847512	0.083820034612782	0.117501267562549	0.906462839633336	0.999831983216163
ENSMUSG00000043510	188.015609374234	0.195501295504423	0.118509152717201	1.64717046458661	0.0995230128035229	0.999831983216163
ENSMUSG00000029442	88.5214309528401	0.137650853837617	0.120956499593329	1.13480701348004	0.25645618700889	0.999831983216163
ENSMUSG00000029634	3629.86490948937	0.0556713633916871	0.092361972436472	0.602702603763509	0.546706549106252	0.999831983216163
ENSMUSG00000079363	116.213967784615	0.194856223186461	0.121228987448794	1.59920382157088	0.10977532148041	0.999831983216163
ENSMUSG00000046985	4084.54328972446	-0.0142356302301505	0.0822084975478379	-0.173165146037908	0.862521619157513	0.999831983216163
ENSMUSG00000032867	2028.08710769557	-0.116119762850404	0.0908323384849983	-1.27853203105374	0.201061898203486	0.999831983216163
ENSMUSG00000029636	6525.4781104364	-0.172982226627617	0.0960596497073245	-1.8016963132143	0.0715931984638352	0.999831983216163
ENSMUSG00000029651	4041.61674307449	-0.0398691264324393	0.0887685541277557	-0.449169764569735	0.653309196865153	0.999831983216163
ENSMUSG00000033316	2577.6377979289	-0.10787674047993	0.089497733896382	-1.20551300229337	0.228005321631813	0.999831983216163
ENSMUSG00000040302	733.352687835556	0.0384484324933418	0.0989090244410259	0.388683536871806	0.697510262315418	0.999831983216163
ENSMUSG00000058013	4258.29756807073	-0.0900720166043307	0.0808547146224399	-1.11406752426005	0.265250219573469	0.999831983216163
ENSMUSG00000015653	4165.77567802621	0.040711120479802	0.120980238834917	0.335864475640832	0.736973066792727	0.999831983216163
ENSMUSG00000028998	1436.41337857465	0.0692679407776801	0.0964099700632312	0.718394446177008	0.472514110267524	0.999831983216163
ENSMUSG00000046709	9381.76887990664	-0.0103817471612412	0.0805654104102871	-0.128861905511669	0.897466920284128	0.999831983216163
ENSMUSG00000048439	318.43951623066	0.0316780824220486	0.115005773804805	0.275353903922485	0.783044355005617	0.999831983216163
ENSMUSG00000039771	223.134590380973	-0.0465899057182652	0.115488996727255	-0.4034587679372	0.686610761391423	0.999831983216163
ENSMUSG00000054630	16.5401920284926	-0.0150029993706704	0.087978780608954	-0.171179304066586	0.864082780260958	0.999831983216163
ENSMUSG00000029128	2551.14239280437	0.0468858326559012	0.0823244887827337	0.569507516173383	0.569011771445714	0.999831983216163
ENSMUSG00000044576	677.021689855194	-0.157665320455429	0.0988728676776651	-1.59474077855854	0.110770215056342	0.999831983216163
ENSMUSG00000029505	3852.83261748722	-0.0449592651218593	0.0849974501592595	-0.528973437322667	0.596823876612588	0.999831983216163
ENSMUSG00000001844	745.497803708835	-0.0282885940109712	0.0995726705445618	-0.284089807118301	0.776341558045786	0.999831983216163
ENSMUSG00000001847	8101.09125549778	-0.0149359158339684	0.0791926020834741	-0.188603312930143	0.850403736073848	0.999831983216163
ENSMUSG00000029462	194.971750589805	-0.205513684361887	0.119543336077937	-1.72161556911859	0.0851391809590748	0.999831983216163
ENSMUSG00000029146	127.279268102388	-0.0440308789961101	0.121668828019898	-0.361944477683791	0.717393521656655	0.999831983216163
ENSMUSG00000033805	480.732897768909	0.0349224420314181	0.103389754124877	0.337746493504624	0.735554234672981	0.999831983216163
ENSMUSG00000042719	1535.30120694395	-0.00602047630060814	0.0944719225983791	-0.063730397848784	0.94918489995552	0.999831983216163
ENSMUSG00000092060	180.092184029394	0.135915662574404	0.119058089223442	1.14085095336764	0.25393195263967	0.999831983216163
ENSMUSG00000055991	654.97423805991	-0.0436953774139375	0.0983870772067485	-0.444136924669785	0.656943591701193	0.999831983216163
ENSMUSG00000047215	5125.21182973603	0.149904873570098	0.0928365194204738	1.61418672931313	0.10648692960673	0.999831983216163
ENSMUSG00000029722	1290.20004321943	0.078718338049278	0.0954396351640069	0.82474034424593	0.409519021651341	0.999831983216163
ENSMUSG00000035234	128.518893448519	-0.0323999341997661	0.121596442098858	-0.266471500381728	0.789876105560576	0.999831983216163
ENSMUSG00000046607	338.496163424778	-0.151601300516245	0.113159513433154	-1.34033982654863	0.180134889035196	0.999831983216163
ENSMUSG00000029600	604.061507053667	-0.0386168471884616	0.103860612560735	-0.371819521357554	0.710027228147266	0.999831983216163
ENSMUSG00000039244	546.166837524259	-0.129286773469224	0.101529163196557	-1.2733544623855	0.202892288720635	0.999831983216163
ENSMUSG00000037962	25.2556690581905	-0.0772723081993368	0.100004998217491	-0.781166141895418	0.434704784554584	0.999831983216163
ENSMUSG00000039987	1167.58232426545	-0.119481291406625	0.0957423565293055	-1.24818560200643	0.211963095416224	0.999831983216163
ENSMUSG00000028958	454.143980354186	-0.0292313714613435	0.103716632686668	-0.281837222821408	0.778068327699726	0.999831983216163
ENSMUSG00000064037	928.323122620905	0.025606858264048	0.0950274278336156	0.269450940776332	0.787582690058552	0.999831983216163
ENSMUSG00000029211	1766.01890750065	-0.108510802356311	0.0942206150018416	-1.15191423062062	0.249356319894718	0.999831983216163
ENSMUSG00000061898	740.498001507654	-0.0286736191985908	0.098227287582998	-0.291900619880608	0.77036260952428	0.999831983216163
ENSMUSG00000029594	363.41707099529	-0.0445932442870057	0.110547046125975	-0.403418786097358	0.686640168974562	0.999831983216163
ENSMUSG00000023707	763.407827070881	0.0438923763911699	0.10185546656414	0.430875951444082	0.666558570352237	0.999831983216163
ENSMUSG00000054932	16.589985362469	-0.0226964253878458	0.0840870335796251	-0.272237684422039	0.785439267691016	0.999831983216163
ENSMUSG00000001082	606.397752081232	0.130229717428332	0.108198905823822	1.20284838991322	0.229034995176148	0.999831983216163
ENSMUSG00000029521	97.0088827185773	0.0139359039691811	0.121478454905638	0.114651559496194	0.908721310559222	0.999831983216163
ENSMUSG00000029699	30.309730851906	-0.025156567788306	0.102801543521974	-0.245056203055443	0.806412913979553	0.999831983216163
ENSMUSG00000038569	163.712750376519	0.0710224071481283	0.120334151462813	0.589700454992481	0.555391490131563	0.999831983216163
ENSMUSG00000059866	188.850785972359	0.129340413455809	0.119419484585006	1.08232132198788	0.279109774855782	0.999831983216163
ENSMUSG00000037685	7734.55489453971	0.00425595319551127	0.0796052771440258	0.0534638413531273	0.957362339845826	0.999831983216163
ENSMUSG00000029406	3270.5882229366	-0.0798537306977431	0.0906158513715801	-0.881348517717619	0.378129213331364	0.999831983216163
ENSMUSG00000042328	774.012209478125	-0.0954575641447351	0.10692422207515	-0.892938616930105	0.371890045467944	0.999831983216163
ENSMUSG00000050640	924.62963238472	0.121734751638475	0.0943698443306833	1.28980103720136	0.197119747742838	0.999831983216163
ENSMUSG00000032840	1625.95338252487	-0.0444128120875575	0.0884036201700462	-0.502408404519603	0.615380268293863	0.999831983216163
ENSMUSG00000051246	94.0588289505321	-0.12136523247935	0.12176069118968	-0.998843525574169	0.31787049739191	0.999831983216163
ENSMUSG00000029405	9656.35446266935	0.143139329573035	0.0857878799451269	1.66818290946284	0.0952794225119152	0.999831983216163
ENSMUSG00000005672	7726.5589280701	-0.0618646429089501	0.0933472543919881	-0.662842149743105	0.507431655410494	0.999831983216163
ENSMUSG00000029233	342.460464282441	-0.125705956064575	0.114721371166579	-1.09619665398533	0.272992723603448	0.999831983216163
ENSMUSG00000037999	5021.70053786477	-0.0751488887877057	0.100888041826981	-0.745111249646389	0.456204468913614	0.999831983216163
ENSMUSG00000012428	32.1603938691697	0.0207461382401272	0.0934966632587531	0.220512903018055	0.825471724530796	0.999831983216163
ENSMUSG00000059447	3292.84567943899	0.0408649845957799	0.085549637262406	0.477656286282819	0.632894862195259	0.999831983216163
ENSMUSG00000029452	119.096262607272	-0.00414540950579579	0.12188404500067	-0.0339938967254428	0.972882017597484	0.999831983216163
ENSMUSG00000000148	752.625743207561	-0.0708156951736136	0.105215475270272	-0.673112867206578	0.500875488505524	0.999831983216163
ENSMUSG00000029245	760.076894810939	0.106643524300772	0.114109248439992	0.933928863037277	0.350340589111123	0.999831983216163
ENSMUSG00000063409	13.713763196342	0.025029835222545	0.0826013326285528	0.301260928774032	0.763215532028076	0.999831983216163
ENSMUSG00000086753	177.202639752714	-0.0273908048484205	0.120939419439596	-0.226557109500212	0.820768146704723	0.999831983216163
ENSMUSG00000029433	253.893593173104	-0.119047403911001	0.114759085161087	-1.03774699115081	0.299387861464871	0.999831983216163
ENSMUSG00000114278	25.5894402420461	-0.0608913772510842	0.0980055725666931	-0.626787597079196	0.530798474699604	0.999831983216163
ENSMUSG00000071112	129.635231702791	0.0558410612001109	0.121809465993886	0.457779391969274	0.647110942864838	0.999831983216163
ENSMUSG00000105687	14.6160644565055	0.0155469720444971	0.081701940258522	0.189451723893054	0.84973878859288	0.999831983216163
ENSMUSG00000053604	409.067953199518	0.0451652942586674	0.109272507627261	0.413261290917694	0.679415187109215	0.999831983216163
ENSMUSG00000105776	23.8631888718697	0.0254642970667278	0.0979644332278081	0.259400120779108	0.795326536534074	0.999831983216163
ENSMUSG00000068396	375.695304984261	0.0533447167716657	0.117124012197181	0.455210373398752	0.648957898327351	0.999831983216163
ENSMUSG00000071494	15.6308377325625	-0.087080344727777	0.0818327386267258	-1.09995306970548	0.271352570154216	0.999831983216163
ENSMUSG00000107698	21.4848930632061	0.00973969264205601	0.0954417438274369	0.101920955608972	0.918819416407498	0.999831983216163
ENSMUSG00000018656	42.0981839573131	0.106495477618119	0.110351184329742	0.959569830430411	0.337271759112064	0.999831983216163
ENSMUSG00000107709	14.9031091215603	-0.0142818794281454	0.0825445582598298	-0.173468054133949	0.862283536296685	0.999831983216163
ENSMUSG00000085828	67.5926088279793	-0.137603847216121	0.118320750347421	-1.16909492373303	0.242365388911843	0.999831983216163
ENSMUSG00000108802	43.9676559771489	0.0985732616386332	0.112256550989825	0.872635897974696	0.382861567413944	0.999831983216163
ENSMUSG00000108594	14.2229599567817	-0.0428374168223122	0.0826270332561631	-0.525551535433685	0.599199837487846	0.999831983216163
ENSMUSG00000108681	23.9275188258259	0.00800130375431465	0.095745395900817	0.0832812258996251	0.933627927991757	0.999831983216163
ENSMUSG00000101823	13.7546784520725	-0.0345012535253029	0.0738002749198779	-0.476042664547299	0.634043982882602	0.999831983216163
ENSMUSG00000108181	141.511998002384	-0.145393391399955	0.120815228032257	-1.20481430098799	0.228274997911837	0.999831983216163
ENSMUSG00000107951	42.3245071794827	-0.174788064133139	0.107020917726386	-1.6692214404607	0.0950735025117293	0.999831983216163
ENSMUSG00000080824	51.4893310507224	0.169867858841466	0.115755430293465	1.45720384616489	0.145060119237119	0.999831983216163
ENSMUSG00000107770	16.2246995192131	-0.0647172637263436	0.0861834322522707	-0.763062216091385	0.445426292257249	0.999831983216163
ENSMUSG00000107962	939.137475540152	-0.0840074528685	0.105931544859757	-0.793332665493968	0.427584029952979	0.999831983216163
ENSMUSG00000107512	12.0851224289091	0.0384152170243865	0.0777104686484431	0.489017978305785	0.624828968787261	0.999831983216163
ENSMUSG00000108071	12.9837238607561	-0.0141831261291224	0.0785607732130301	-0.181587110259835	0.85590676519179	0.999831983216163
ENSMUSG00000107655	80.1570889288254	0.153663226271384	0.120607806427593	1.26907449227177	0.204414496885387	0.999831983216163
ENSMUSG00000040121	18.3039306167779	-0.0861967241486972	0.0891303390206219	-0.985925520828797	0.324169662334638	0.999831983216163
ENSMUSG00000107747	79.9318081146316	0.0394722766342116	0.120817435504597	0.326211278089583	0.744264509036743	0.999831983216163
ENSMUSG00000106755	98.5626526899601	-0.0952616189674421	0.121559085021831	-0.785630656225093	0.432083899058219	0.999831983216163
ENSMUSG00000081113	256.429839257262	0.154613702666295	0.113997898763592	1.35578128692034	0.175168767013722	0.999831983216163
ENSMUSG00000106905	292.379013417974	-0.0604091833699214	0.116254833072516	-0.519779725098818	0.603217112193441	0.999831983216163
ENSMUSG00000107879	127.484002168354	-0.0140306780627916	0.121287609902927	-0.115700919863808	0.907889577204104	0.999831983216163
ENSMUSG00000107810	227.768142525933	-0.0896725560428512	0.118485939907746	-0.757559192161507	0.44871491769745	0.999831983216163
ENSMUSG00000043496	2463.25432189262	-0.0239863146702596	0.0872246442043852	-0.274996777642697	0.783318713973986	0.999831983216163
ENSMUSG00000106858	54.1756390867292	0.130569891566882	0.11497901588444	1.12677876819314	0.259836029469745	0.999831983216163
ENSMUSG00000107976	26.2135237860904	-0.128515406185366	0.0981995308023407	-1.33877027256738	0.180645471230015	0.999831983216163
ENSMUSG00000108283	11.9972937506915	-0.0237883729199828	0.0744870092954884	-0.323519948631905	0.74630150231567	0.999831983216163
ENSMUSG00000106944	155.183098907424	-0.120307727950214	0.121516112569643	-0.992258543054641	0.32107142095283	0.999831983216163
ENSMUSG00000106826	83.3765913727021	-0.117577324842514	0.12098697221827	-0.97498366561329	0.329568362492659	0.999831983216163
ENSMUSG00000106855	129.279994951621	0.193183166782132	0.119864202806316	1.60072989134159	0.109436757610406	0.999831983216163
ENSMUSG00000107997	44.7446565795426	0.023357278467065	0.110351197445246	0.211622623293281	0.832401458213849	0.999831983216163
ENSMUSG00000107583	13.3551164586382	-0.0165472189761073	0.071471656532539	-0.234218833471011	0.814815094625959	0.999831983216163
ENSMUSG00000071893	12.8922278442432	0.0311355793686985	0.0801687987576206	0.385162937279462	0.700116700805733	0.999831983216163
ENSMUSG00000107728	96.442139264033	0.014499483978411	0.121339742280671	0.119434647787049	0.904931012775372	0.999831983216163
ENSMUSG00000104204	92.4851518215306	-0.000364112441204589	0.121491635675035	-0.00299698938777627	0.99760875201828	0.999831983216163
ENSMUSG00000043162	784.394023294245	-0.00418633969549218	0.098362219020387	-0.0425618145280767	0.966050835481777	0.999831983216163
ENSMUSG00000100876	17.1811130707163	0.0463195445129679	0.0884244929267158	0.518949982822011	0.603795621042655	0.999831983216163
ENSMUSG00000078179	12.647923790052	-0.00848146977934212	0.0777245086588998	-0.109543831850322	0.912771158135436	0.999831983216163
ENSMUSG00000048022	3298.7632535316	-0.0240154840019327	0.0890175055386974	-0.269794623854509	0.787318259052978	0.999831983216163
ENSMUSG00000055430	18833.2699828345	0.137706959564278	0.0911992543243486	1.50950196127045	0.131170554471252	0.999831983216163
ENSMUSG00000043024	31.6521663417564	-0.0686421933788374	0.105857313674696	-0.652762103770218	0.5139096581917	0.999831983216163
ENSMUSG00000108242	283.867805343825	-0.00358963342524052	0.112684342492067	-0.0318553314709496	0.97458742086662	0.999831983216163
ENSMUSG00000071424	9113.09483833124	-0.031838455510193	0.101685993828645	-0.3131516490054	0.754165450705557	0.999831983216163
ENSMUSG00000083443	135.671571537675	0.00197082385267985	0.120844329050904	0.0163092953315448	0.986987641926218	0.999831983216163
ENSMUSG00000029633	10.5861596042913	0.00538324272285311	0.0714326168793074	0.0753164058595736	0.939962968568239	0.999831983216163
ENSMUSG00000107370	37.3771524891406	-0.0361384634505579	0.105752898619879	-0.343152613983735	0.731483651173222	0.999831983216163
ENSMUSG00000107278	73.7028872723198	-0.0388471215763704	0.120564925751	-0.322502129224148	0.747072324968916	0.999831983216163
ENSMUSG00000103899	43.1562008935452	-0.0985507671372193	0.108878889701314	-0.914448760106757	0.360481090495635	0.999831983216163
ENSMUSG00000108231	27.6394321608153	0.0306244214176238	0.101913447189739	0.299625870266251	0.764462548674948	0.999831983216163
ENSMUSG00000106904	62.119251854082	-0.0417632355568597	0.118834444885276	-0.352079418311584	0.724778703223978	0.999831983216163
ENSMUSG00000100707	137.503905287702	-0.0144466528366264	0.121884286855066	-0.118471069701534	0.905694416673135	0.999831983216163
ENSMUSG00000071553	72.1682749806668	0.0142983969119588	0.119597918233421	0.119511869705791	0.904869836769264	0.999831983216163
ENSMUSG00000107577	278.79623231861	-0.0121109450220995	0.121144841872127	-0.0999491664831421	0.920384682536527	0.999831983216163
ENSMUSG00000107608	15.5634955739815	0.0716697042973766	0.0851601866139422	0.830528559670067	0.406240007407759	0.999831983216163
ENSMUSG00000082791	14.3621433748152	0.0576417232338681	0.0835156865764797	0.68247223097446	0.49494039597206	0.999831983216163
ENSMUSG00000107145	29.1637910425856	-0.0110457216566789	0.0999940622613861	-0.110557808447385	0.911967006286975	0.999831983216163
ENSMUSG00000107035	12.2259982738355	-0.0898950193735497	0.0771832724386225	-1.21181375252783	0.225583682735367	0.999831983216163
ENSMUSG00000038600	10.4370181540608	-0.00529338889543596	0.0739959764275534	-0.0716274332796707	0.942898407542887	0.999831983216163
ENSMUSG00000081670	10.3234049980688	-0.0914299556175501	0.0699879571591225	-1.38180892065745	0.167030379256044	0.999831983216163
ENSMUSG00000030019	702.137161925776	0.0683027858076753	0.101143288740015	0.675238165485341	0.49952446238869	0.999831983216163
ENSMUSG00000089936	12.8080941271488	0.0241446900869695	0.0793563579820025	0.30276889759088	0.762065987676034	0.999831983216163
ENSMUSG00000107915	11.8469423826808	-0.0999727163628214	0.0780684492015507	-1.33250590233348	0.182694003233559	0.999831983216163
ENSMUSG00000085782	34.0404584992594	0.178145689181035	0.106289574723345	1.65450536558727	0.0980248740321305	0.999831983216163
ENSMUSG00000108053	32.999779444559	-0.121770339311108	0.105917586963795	-1.16411859107691	0.244375955489778	0.999831983216163
ENSMUSG00000058706	1430.07575272511	-0.137649576445384	0.111723104326755	-1.23328233813747	0.217470444997044	0.999831983216163
ENSMUSG00000059159	42.5739762444116	0.145777919514978	0.111905531277335	1.29340090359948	0.195872437773385	0.999831983216163
ENSMUSG00000107215	17.9693161278881	0.0294246934428599	0.0888377526607436	0.3291595555513	0.742035091077918	0.999831983216163
ENSMUSG00000044156	21.197961222514	0.0682126296904744	0.0918183334458514	0.736623654483102	0.461351245985536	0.999831983216163
ENSMUSG00000107094	23.3753548545186	-0.0403811074636475	0.0981972710098561	-0.413541144013797	0.679210184405058	0.999831983216163
ENSMUSG00000107881	323.481202267981	0.115078987751683	0.117716240698118	0.976290669071019	0.328920442602802	0.999831983216163
ENSMUSG00000093651	10.9350469645233	-0.038180701967936	0.0721333873790713	-0.537602452719823	0.590851536561746	0.999831983216163
ENSMUSG00000097994	203.858491519005	-0.0773990076547651	0.116830347653492	-0.662699037787147	0.507523326169311	0.999831983216163
ENSMUSG00000108154	36.8237946995828	-0.125739195795028	0.109613160941103	-1.1583386579463	0.246725861394285	0.999831983216163
ENSMUSG00000108137	181.314061579362	-0.0226500268495047	0.120945954712412	-0.187304851448358	0.851421619398403	0.999831983216163
ENSMUSG00000108297	79.4809026960989	-0.11089149569414	0.118891516339696	-0.937085221256809	0.348714722807883	0.999831983216163
ENSMUSG00000087083	169.360163325645	0.0749232495782256	0.121753239785447	0.614220571843135	0.539069581058658	0.999831983216163
ENSMUSG00000108037	56.9998381637425	0.101582365386378	0.115678001740426	0.874209565880163	0.382004137530047	0.999831983216163
ENSMUSG00000037827	210.65819739785	-0.0127139869180818	0.1174757997807	-0.108219290678945	0.913821743072153	0.999831983216163
ENSMUSG00000082691	117.314857931223	-0.0904893588247155	0.121733172736796	-0.744262404862112	0.456717740824991	0.999831983216163
ENSMUSG00000030208	127.876187050337	-0.0763601935327985	0.121848603731722	-0.627129230983665	0.530574527585352	0.999831983216163
ENSMUSG00000079293	16.1681794387182	0.0827948972170105	0.0836297736329422	0.970802684278257	0.331646545653422	0.999831983216163
ENSMUSG00000089997	23.3210927908386	0.0985082942794636	0.0972530425708975	1.00288796198789	0.315914921465272	0.999831983216163
ENSMUSG00000068262	13.3653762336642	-0.0262669920251914	0.0815929365758028	-0.324050441846885	0.745899845762286	0.999831983216163
ENSMUSG00000108064	54.5481536543891	-0.172272302653164	0.116820452330697	-1.48608463912784	0.137256734804623	0.999831983216163
ENSMUSG00000108120	13.0444563273972	-0.0397705848790252	0.0801175103362729	-0.503481321161999	0.614625909659651	0.999831983216163
ENSMUSG00000108042	42.0949721404074	0.0271534190099349	0.109096296019869	0.248416097913498	0.803812479540839	0.999831983216163
ENSMUSG00000108049	193.516465453837	0.0231651333744998	0.119145159272406	0.194350572758433	0.845901389141584	0.999831983216163
ENSMUSG00000044927	218.765956005511	-0.00806412616697912	0.117008559528839	-0.0689077457486861	0.945063052961279	0.999831983216163
ENSMUSG00000090098	10.6128748021984	-0.0292957877924681	0.0722746812767644	-0.411473313081961	0.680725505850371	0.999831983216163
ENSMUSG00000107937	69.1848444444894	-0.13203230465621	0.117630213951538	-1.13069836220771	0.258182070930663	0.999831983216163
ENSMUSG00000107560	70.8652010603138	-0.0166574649738419	0.119931833457143	-0.139039378192895	0.889419031945299	0.999831983216163
ENSMUSG00000090194	25.8255234551001	-0.0360359175838834	0.0984344969806602	-0.367987414508016	0.712882618542414	0.999831983216163
ENSMUSG00000107944	54.8545229742017	0.0365914299983187	0.117347132307481	0.31130854576686	0.755566071266802	0.999831983216163
ENSMUSG00000107509	24.2480441567808	0.0685876004356078	0.0909153650244589	0.745963457509096	0.455689489910844	0.999831983216163
ENSMUSG00000080921	1004.78890435899	0.166197728853635	0.0952315376770927	1.74487835928063	0.081006045081895	0.999831983216163
ENSMUSG00000079343	10.6970810201577	0.0604140681420774	0.074654550743118	0.795581151250771	0.426275525726889	0.999831983216163
ENSMUSG00000004264	1391.15353100234	-0.0142822016820817	0.0885575128187509	-0.161273193999793	0.871878234966952	0.999831983216163
ENSMUSG00000047905	116.948077582898	0.130886878295252	0.121836065443352	1.07166901480677	0.283868722746599	0.999831983216163
ENSMUSG00000107402	19.1956934273748	0.0211155283141606	0.0875042498766815	0.240059834049885	0.810283871593714	0.999831983216163
ENSMUSG00000063171	421.064943162741	-0.0775310134191635	0.119155182099029	-0.651216496189342	0.514906743104603	0.999831983216163
ENSMUSG00000106990	573.281593306631	-0.0347879470537218	0.102357061746142	-0.339899964579412	0.733931863315668	0.999831983216163
ENSMUSG00000107320	122.696665408298	-0.0607678967834435	0.121768079103525	-0.499810324867612	0.617208639859366	0.999831983216163
ENSMUSG00000107749	24.5909818278092	0.0156619135464128	0.0946943315446401	0.165040063242223	0.868912448504723	0.999831983216163
ENSMUSG00000034063	103.454248853058	-0.186973986410397	0.121619800915611	-1.54384710638871	0.122625376421576	0.999831983216163
ENSMUSG00000108199	77.6810342505187	-0.0874592855450791	0.119711665548514	-0.732716932436304	0.463731094427468	0.999831983216163
ENSMUSG00000107066	73.1553299498169	-0.044953839910971	0.118857545453709	-0.378902102629341	0.704760562752823	0.999831983216163
