GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000097635	17.3642239472327	0.121762531191199	0.0867832009989864	1.37443583117846	0.169306418725358	0.999831983216163
ENSMUSG00000092035	1198.59046809994	0.145117301257722	0.102619585145531	1.41358258204581	0.157484498403713	0.999831983216163
ENSMUSG00000091408	10.4022066885455	-0.00515948782650875	0.0742126352265494	-0.0695650906325071	0.944539823239238	0.999831983216163
ENSMUSG00000094626	173.885123150988	-0.00384253799484596	0.11925372684035	-0.0322137129599131	0.974301620494543	0.999831983216163
ENSMUSG00000079575	17.5399934929258	0.062504368640697	0.089447501998768	0.691753954636535	0.489091857358789	0.999831983216163
ENSMUSG00000086922	451.961507019358	0.00378069756859035	0.107082750851852	0.0353094543485438	0.971832984553108	0.999831983216163
ENSMUSG00000122094	13.456306756838	0.124410753439809	0.0780773849851339	1.56389781579351	0.117841567551851	0.999831983216163
ENSMUSG00000122200	12.4439060142877	0.0322534873969604	0.0776905694856633	0.41214325410077	0.680234426719494	0.999831983216163
ENSMUSG00000043340	67.3050558198956	0.0688600024773078	0.119959606251845	0.572924232409742	0.56669599632434	0.999831983216163
ENSMUSG00000108084	12.6795978423086	-0.0621298260883157	0.0759065784370723	-0.841553879671898	0.400037714123853	0.999831983216163
ENSMUSG00000087305	150.007078871553	0.142633803871601	0.120142775326254	1.18589480356533	0.235663845573384	0.999831983216163
ENSMUSG00000068601	14.1463691896468	-0.0561540822488304	0.0833374825919814	-0.684047770258795	0.493945001240727	0.999831983216163
ENSMUSG00000123300	14.2339985780344	-0.0452716881196146	0.0832406315997819	-0.550663527130738	0.581864351538738	0.999831983216163
ENSMUSG00000108196	65.9085868732245	0.0495609431018548	0.119490996028514	0.414001973618453	0.678872661443545	0.999831983216163
ENSMUSG00000104222	26.4209981817323	0.106072063036671	0.101363708716691	1.0366739045997	0.299887857563927	0.999831983216163
ENSMUSG00000108079	54.5304950997775	0.108180511334842	0.110537514818073	0.970488041475087	0.331803282846621	0.999831983216163
ENSMUSG00000124159	14.7931707089437	-0.0223500149516446	0.0820863277500648	-0.273832136267922	0.784213626013703	0.999831983216163
ENSMUSG00000124710	208.605631528967	0.018381826459738	0.118954309588363	0.154533633664589	0.877188993890817	0.999831983216163
ENSMUSG00000121202	38.8197182283338	0.116100812663515	0.109871440432143	1.04939556051917	0.293996100623162	0.999831983216163
ENSMUSG00000124915	11.9505471261408	-0.0505123599127145	0.0760971709131787	-0.676689677640878	0.498602867129381	0.999831983216163
ENSMUSG00000125699	15.9440999617252	-0.0822861831646667	0.0860130863213722	-0.977726369900388	0.32820967592759	0.999831983216163
ENSMUSG00000097924	157.285285999471	0.19919826668048	0.119912987594862	1.65871526533089	0.0971731818445327	0.999831983216163
ENSMUSG00000056771	89.6774911534973	-0.0603052681947681	0.120775579476451	-0.50058220970421	0.616665185439287	0.999831983216163
ENSMUSG00000085658	18.2813156176315	0.0681771417021266	0.0907831479072022	0.742953455160451	0.457509860574147	0.999831983216163
ENSMUSG00000127364	92.586803870701	0.143751606199564	0.120807971061591	1.18558677890848	0.235785525965619	0.999831983216163
ENSMUSG00000127396	21.689583862955	-0.00343566985797121	0.0949869448067907	-0.0362085957633617	0.971116032057349	0.999831983216163
ENSMUSG00000127620	16.4008418106501	-0.0141394540238169	0.085909698168913	-0.164991969128412	0.868950303134826	0.999831983216163
ENSMUSG00000127782	53.2041404647907	0.0299917379793426	0.116732843473539	0.256513591648546	0.797554286831284	0.999831983216163
ENSMUSG00000085382	16.7262784995221	0.00494980394094374	0.0859782542143135	0.0575581350434558	0.954100597750979	0.999831983216163
ENSMUSG00000084950	160.23643603894	0.00567966429260388	0.119521685868965	0.047520808697703	0.962098146126418	0.999831983216163
ENSMUSG00000128068	87.0501773295704	0.0720724290901932	0.118661101206788	0.605861479157123	0.544606740781263	0.999831983216163
ENSMUSG00000128181	32.0720926106045	-0.0480338954100269	0.104982115707093	-0.459415961099634	0.645935488576033	0.999831983216163
ENSMUSG00000099354	109.552226392868	-0.0456286155630069	0.12186877050594	-0.374505152539885	0.708028523885725	0.999831983216163
ENSMUSG00000107638	38.383836822161	0.0556703426274966	0.109941778438237	0.50483787182571	0.613672713590807	0.999831983216163
ENSMUSG00000128563	17.245547268456	0.0350839726905566	0.0874394548917231	0.398911509580889	0.689958408217312	0.999831983216163
ENSMUSG00000108709	21.4595195531077	-0.140378913147118	0.094695049184846	-1.52418523839986	0.127462444461359	0.999831983216163
ENSMUSG00000128889	62.7606436562522	-0.136651001588552	0.116488428338743	-1.18295057182847	0.236828737311486	0.999831983216163
ENSMUSG00000128970	17.5460034107211	-0.00490655326450015	0.089677301614358	-0.054723235205203	0.956358958079061	0.999831983216163
ENSMUSG00000097816	29.1942999412289	-0.00195218699404947	0.104033715159441	-0.018768551714567	0.985025741498534	0.999831983216163
ENSMUSG00000129230	20.2020372725271	0.0626472595343055	0.0907267534988574	0.682910419408427	0.494663449581178	0.999831983216163
ENSMUSG00000092090	787.765834171819	-0.15740652546963	0.11178249616892	-1.40941186012902	0.158713419106011	0.999831983216163
ENSMUSG00000129860	24.1645955254912	0.0590215521732935	0.0906977043455486	0.641691587801689	0.52107345227322	0.999831983216163
ENSMUSG00000073154	14.7365759121478	0.056777335006193	0.0838134885171465	0.668382428433123	0.503889508979304	0.999831983216163
ENSMUSG00000130820	10.4923756188293	0.11029145144051	0.0734430659875946	1.46419145538641	0.143141644218089	0.999831983216163
ENSMUSG00000108081	17.3541242020403	0.0765454521287704	0.0875900288862129	0.864166653340395	0.387496347947614	0.999831983216163
ENSMUSG00000130921	37.1071544603518	-0.0451409381239683	0.108281730704318	-0.418067997015764	0.675897402744747	0.999831983216163
ENSMUSG00000130996	15.0324314580981	-0.0144147674794845	0.081401241138246	-0.177654017509324	0.858994699398825	0.999831983216163
ENSMUSG00000073144	15.2370612802802	0.043231795950484	0.0836994009918759	0.511175106689529	0.609228447967386	0.999831983216163
ENSMUSG00000131564	14.7057230443955	0.0350445950907104	0.0832995425598183	0.41669617063795	0.676900655679259	0.999831983216163
ENSMUSG00000086582	40.1412865054567	0.12129156681622	0.111308353681411	1.0824415137472	0.279056390254319	0.999831983216163
ENSMUSG00000132047	19.598225399154	-0.0682537254959804	0.0915304609946716	-0.756734226006937	0.449209105408278	0.999831983216163
ENSMUSG00000107704	15.47628455835	0.120694046946527	0.0851322940872449	1.39277168813326	0.163688842394215	0.999831983216163
ENSMUSG00000085739	11.1144108072524	0.094674835511089	0.0742731747217355	1.2501474438298	0.211245691335698	0.999831983216163
ENSMUSG00000132896	25.7219606233936	0.0146904264239997	0.0996569182372547	0.147064972736931	0.883080736920023	0.999831983216163
ENSMUSG00000132986	42.8211953420733	0.0432032904080138	0.110922371060347	0.388593858022508	0.69757661097617	0.999831983216163
ENSMUSG00000120675	27.2368449415079	0.00621981099950745	0.102129189687981	0.0608298838554843	0.951494690508133	0.999831983216163
ENSMUSG00000133486	60.4991590483905	-0.0371034551212535	0.116016561802925	-0.320744394008838	0.748404101703842	0.999831983216163
ENSMUSG00000097486	19.6396741794371	-0.0499948844768501	0.0920855343157084	-0.547589254708351	0.583973969222112	0.999831983216163
ENSMUSG00000108010	18.0710565688725	-0.00419579048815876	0.0891829452119145	-0.0470468705540226	0.962475871562411	0.999831983216163
ENSMUSG00000108228	19.6258072947074	-0.0356057425028529	0.0920432898078584	-0.389879028825217	0.696626001822579	0.999831983216163
ENSMUSG00000108435	20.1024928308541	0.0154537691526413	0.0917064725813217	0.168053373467687	0.866541290152438	0.999831983216163
ENSMUSG00000134299	14.0590777276758	0.109899828338448	0.0799520401753847	1.34767710871116	0.177762257783503	0.999831983216163
ENSMUSG00000134364	33.9587086285167	-0.0420362015922194	0.10591174542601	-0.398415189652518	0.690324163009153	0.999831983216163
ENSMUSG00000134570	11.310761171526	0.0775711224216906	0.0755062199274007	1.00723196948953	0.313823313362061	0.999831983216163
ENSMUSG00000051844	31.0585038449358	-0.0469813572747856	0.104301982390556	-0.452781704665154	0.650705938941301	0.999831983216163
ENSMUSG00000107412	27.555727380347	0.00786505284090579	0.0988006424183422	0.0795414956810259	0.936601927368331	0.999831983216163
ENSMUSG00000072683	25.2802604352003	-0.132240971136583	0.0972330215444224	-1.39373313719896	0.163398205665982	0.999831983216163
ENSMUSG00000135335	155.136998317263	-0.0168748134897604	0.120106224983041	-0.140512045312602	0.888255436122288	0.999831983216163
ENSMUSG00000096299	62.9607211590163	-0.0386572539378316	0.118972902700148	-0.325428428241546	0.744856842790235	0.999831983216163
ENSMUSG00000086429	1044.7236566578	0.0880927997863141	0.0990598703516075	0.889162254011723	0.373915885491886	0.999831983216163
ENSMUSG00000108034	76.1698277540612	-0.155039304089643	0.12047088830692	-1.29255549493744	0.196164840627735	0.999831983216163
ENSMUSG00000086013	79.168837603538	0.0734376587307792	0.121088989196383	0.605295416518089	0.544982726346531	0.999831983216163
ENSMUSG00000097675	23.9110951458633	-0.0308412531857171	0.0987015201930638	-0.313641051918373	0.753793676719512	0.999831983216163
ENSMUSG00000086804	30.4893736818295	0.0103113497133956	0.103696876467539	0.0992860519541129	0.920911152622968	0.999831983216163
ENSMUSG00000106874	442.009049510674	0.166676889230282	0.111312238794491	1.49660522997682	0.134496008481081	0.999831983216163
ENSMUSG00000137175	11.0726787111037	-0.00995786964731929	0.0711853152516824	-0.139899356510064	0.888739509720075	0.999831983216163
ENSMUSG00000085058	108.179398095779	0.0527060474821569	0.121885783103493	0.432198275804317	0.665597312399738	0.999831983216163
ENSMUSG00000137881	85.7806801195719	-0.141227915883366	0.121475511346371	-1.16558408394895	0.243782645947615	0.999831983216163
ENSMUSG00000108584	23.4340857444851	0.0716080026207072	0.09358735880189	0.755183945433891	0.450138620220945	0.999831983216163
ENSMUSG00000044471	28.5980635097089	-0.161027401504978	0.0982862503615076	-1.69008132116992	0.0910123978669971	0.999831983216163
ENSMUSG00000106734	106.639423813705	0.172663933285471	0.121873505567229	1.41221809925157	0.157885752855363	0.999831983216163
ENSMUSG00000086212	202.139531299973	-0.025126245000192	0.118385249757717	-0.212313351198708	0.831862580110765	0.999831983216163
ENSMUSG00000138982	14.1120729337184	0.025746863267348	0.0810257039163362	0.315669708857927	0.752253220750128	0.999831983216163
ENSMUSG00000139034	40.9993657589352	0.0417056910590672	0.111448314720396	0.373141558530951	0.709043089442356	0.999831983216163
ENSMUSG00000139101	20.6379328773198	-0.0120632586897042	0.0918441325906475	-0.131718900265175	0.89520663552408	0.999831983216163
ENSMUSG00000055818	203.153282110255	-0.0585585932004774	0.116886084951448	-0.50106837461512	0.616323003171259	0.999831983216163
ENSMUSG00000139135	27.2001635573486	-0.0717822463968339	0.101255471503929	-0.716124582526759	0.473914425953768	0.999831983216163
ENSMUSG00000139156	17.8022995638049	-0.0555381411817348	0.0892796318417029	-0.628877838747185	0.529429035563743	0.999831983216163
ENSMUSG00000139182	16.1493033193038	-0.006917748174846	0.0871889596915867	-0.0794980487881376	0.936636483544318	0.999831983216163
ENSMUSG00000139259	29.6323608423514	0.0388870109621156	0.0979660986110676	0.394263070805028	0.693386824966155	0.999831983216163
ENSMUSG00000139855	16.6339379058928	-0.0733590001473689	0.0864085753219711	-0.865203796283321	0.386926942120531	0.999831983216163
ENSMUSG00000140041	16.4731232409377	0.0487272805306272	0.0857863978831601	0.562180161305541	0.573993276616597	0.999831983216163
ENSMUSG00000140106	113.180943388873	-0.0845441985238603	0.12188156242863	-0.694834127513791	0.487159258119915	0.999831983216163
ENSMUSG00000121841	14.1355568459471	-0.0646231652353663	0.0804932913170327	-0.818973609557536	0.412801470555199	0.999831983216163
ENSMUSG00000107219	20.6370931673966	-0.145336475233041	0.0934452231638872	-1.60419205341246	0.108671725815222	0.999831983216163
ENSMUSG00000140379	20.8358831584543	0.0921512765370446	0.0928459496349195	0.979241703530964	0.327460567264815	0.999831983216163
ENSMUSG00000073067	113.004044886696	-0.0733996707633714	0.121671682502391	-0.60398415281378	0.545854178165532	0.999831983216163
ENSMUSG00000140848	16.0297576135746	0.037936928523527	0.08473500954213	0.444420255213959	0.656738771786406	0.999831983216163
ENSMUSG00000087578	83.8694407558633	0.0590231386635787	0.119938973199328	0.490617720566017	0.623696850653923	0.999831983216163
ENSMUSG00000097166	20.5278351838447	0.0463673644372902	0.0885387662537913	0.518737576904994	0.603943753722693	0.999831983216163
ENSMUSG00000141418	40.3519506952703	-0.0854082975705932	0.106171880703887	-0.812972435659258	0.416233862090628	0.999831983216163
ENSMUSG00000107458	12.1938453075772	-0.0212335477512375	0.0769078494471204	-0.278331285996518	0.78075806181761	0.999831983216163
ENSMUSG00000092448	106.715427813741	-0.0305598019925627	0.121829933595348	-0.250956219905454	0.801847957627725	0.999831983216163
ENSMUSG00000097730	34.9773634567296	-0.0419607216365366	0.108243554465345	-0.389114924409966	0.697191133707376	0.999831983216163
ENSMUSG00000107667	72.5429688253329	0.0964103307466121	0.119984966103649	0.800950939162891	0.423160048682338	0.999831983216163
ENSMUSG00000107978	18.8165253488346	0.011712851701747	0.089874009160782	0.130127238121422	0.896465760432091	0.999831983216163
ENSMUSG00000121482	21.8482480417406	0.0918459495422691	0.0925888608351909	0.978773852485989	0.327691731977317	0.999831983216163
ENSMUSG00000085067	207.23458151875	0.0298592809114437	0.117840241495385	0.25336585580949	0.799985510123495	0.999831983216163
ENSMUSG00000086946	22.2507250786454	-0.0802646798155748	0.0953610620513756	-0.85319151708003	0.393553106821739	0.999831983216163
ENSMUSG00000085238	46.8394772633151	-0.0584364427198365	0.114574084798154	-0.511540809469165	0.608972420152984	0.999831983216163
ENSMUSG00000142392	116.208446536483	-0.00971280444426677	0.0690727474377898	-0.141532748349862	0.887449090979527	0.999831983216163
ENSMUSG00000107802	97.3691927938852	-0.161671213412037	0.121866479994423	-1.32974060751443	0.183603750532065	0.999831983216163
ENSMUSG00000107994	28.7516040491159	-0.00584121350896376	0.101705955654372	-0.0573824842856144	0.954240515524914	0.999831983216163
ENSMUSG00000120052	24.5352736239564	-0.052799480358003	0.0975582459390167	-0.545303895638445	0.585544525257222	0.999831983216163
ENSMUSG00000108175	59.0809675375524	-0.208592422509397	0.118213041315888	-1.7781363939925	0.0753814564080904	0.999831983216163
ENSMUSG00000142977	14.5072537264177	0.00847840268235202	0.0829982164469941	0.102137739949251	0.918647345492682	0.999831983216163
ENSMUSG00000142991	11.1629198198016	-0.021300785668936	0.072050757553791	-0.297994696102006	0.765707211730752	0.999831983216163
ENSMUSG00000097133	29.543234717385	0.0597496522040485	0.103517744942579	0.573765422238247	0.566126550395072	0.999831983216163
ENSMUSG00000108255	24.449812820633	0.0808855550572765	0.098247838586958	0.81543392290864	0.41482397320909	0.999831983216163
ENSMUSG00000143482	33.0842530125443	-0.0698698527538093	0.102005849419203	-0.690108869476065	0.490125725900679	0.999831983216163
ENSMUSG00000087356	10.4285411952342	0.0433773909672309	0.0728398234537498	0.588338007612437	0.55630543904369	0.999831983216163
ENSMUSG00000085776	62.3926603526292	0.0496779108711097	0.118007089823455	0.420266170022124	0.674291020619665	0.999831983216163
ENSMUSG00000090256	36.3870633087061	0.0381774668096107	0.107460987626111	0.353719371994498	0.723549203255529	0.999831983216163
ENSMUSG00000108030	42.4453315885984	-0.00206729616069713	0.112560630059417	-0.0183591948601438	0.985352304735724	0.999831983216163
ENSMUSG00000095526	12.4752390618464	-0.016081106376027	0.0786705763348659	-0.205470772389448	0.837204331177574	0.999831983216163
ENSMUSG00000132897	70.8318535268299	-0.0192209623902724	0.120130004887588	-0.160068182670248	0.872827364516907	0.999831983216163
ENSMUSG00000097462	110.395206298655	-0.09853487353039	0.121877522442201	-0.810068826671492	0.417900619556525	0.999831983216163
ENSMUSG00000097616	144.904224621351	-0.0685052654505104	0.121527315608203	-0.564313010200565	0.572541128739111	0.999831983216163
ENSMUSG00000120732	809.86376957117	-0.073175560653295	0.0993655276462461	-0.736490105479215	0.461432486909434	0.999831983216163
ENSMUSG00000121879	589.421897646695	0.0931818398088553	0.110140289910609	0.845522644448717	0.397819095046265	0.999831983216163
ENSMUSG00000054556	52.8796336665678	0.0095362665825682	0.115795421547707	0.0822522236358408	0.93444614563929	0.999831983216163
ENSMUSG00000087231	234.695240381755	-0.0344374779845746	0.116049414243444	-0.296733877030927	0.766669691139741	0.999831983216163
ENSMUSG00000087341	77.3544389836299	0.0797144295676686	0.120064005773615	0.662213505011201	0.507834400310916	0.999831983216163
ENSMUSG00000087380	207.578287222702	0.192739447221123	0.119266374257428	1.61383247584953	0.106563768260123	0.999831983216163
ENSMUSG00000107439	142.439467245745	0.0945673378570934	0.120921651510452	0.78151661062918	0.434498711040409	0.999831983216163
ENSMUSG00000107528	92.6715296640256	0.0496760722230844	0.120783570724278	0.410346491418015	0.681551792206361	0.999831983216163
ENSMUSG00000086643	17.925310874823	0.154109682076113	0.0901157684391759	1.6770424600466	0.0935341792186692	0.999831983216163
ENSMUSG00000122832	27.5396032277775	0.0471808411456541	0.101310039614931	0.462741747736887	0.643549490163793	0.999831983216163
ENSMUSG00000108368	50.6275804546007	0.196983280493075	0.116025031059916	1.68377202727543	0.0922257351816639	0.999831983216163
ENSMUSG00000079679	55.5488572727732	-0.0870285247271633	0.117356096146291	-0.744371442542243	0.456651790730136	0.999831983216163
ENSMUSG00000143523	42.3142462270849	0.0841653397070836	0.111420432289356	0.751261502702298	0.452495292893043	0.999831983216163
ENSMUSG00000059659	125.146899448808	-0.0709274791031315	0.121550656960787	-0.58379303248921	0.559359566498219	0.999831983216163
ENSMUSG00000107505	43.718459856722	-0.18567474512273	0.112994434469858	-1.66328802714617	0.0962547941903544	0.999831983216163
ENSMUSG00000138648	11.6728684387448	-0.016883607582538	0.0721266586341	-0.236689828423248	0.812897426519011	0.999831983216163
ENSMUSG00000120976	6597.046323199	0.02708497248229	0.0840122402264127	0.322382103775533	0.747163240239441	0.999831983216163
ENSMUSG00000045534	50.8149481762665	-0.160069247290137	0.115248174709617	-1.40204124733735	0.160902929893856	0.999831983216163
ENSMUSG00000110390	508.903924686258	0.0436474189623934	0.118586788404152	0.367757373860766	0.713054155650474	0.999831983216163
ENSMUSG00000102771	22.2305993530579	0.0235256682723754	0.0866327333310059	0.269011085218202	0.787921152241544	0.999831983216163
ENSMUSG00000047976	5230.78119000692	-0.143287296380887	0.0925306963059749	-1.54903749401289	0.121372707144123	0.999831983216163
ENSMUSG00000107368	309.076457315796	0.0493260713415113	0.11894668685958	0.41445757993482	0.678539027444289	0.999831983216163
ENSMUSG00000134613	125.44380223282	-0.140795152540733	0.121735724006409	-1.15914463018115	0.246397236536059	0.999831983216163
ENSMUSG00000040078	318.011609648156	0.0211089978469311	0.114628700646642	0.18415442168403	0.853892314122163	0.999831983216163
ENSMUSG00000134652	11.7899739772956	0.0554494403300683	0.0764648989329959	0.714981035883013	0.474620761577567	0.999831983216163
ENSMUSG00000106965	73.4356391739036	0.133775725200668	0.120338065602	1.1080154905478	0.26785512600524	0.999831983216163
ENSMUSG00000107230	30.628999808585	0.091425753864384	0.103339369689962	0.876998694028602	0.380487347421959	0.999831983216163
ENSMUSG00000123509	22.1657437061533	-0.025153118146759	0.0938455117888726	-0.269298684207873	0.787699844643301	0.999831983216163
ENSMUSG00000057716	3994.40114557412	-0.112331787996879	0.0949180302659152	-1.18379847779538	0.236492844945963	0.999831983216163
ENSMUSG00000107604	11.0744061677771	-0.0885343346639336	0.074252690389048	-1.24633385792482	0.212641852651247	0.999831983216163
ENSMUSG00000121486	295.291618455349	-0.0758495492884854	0.113667827470748	-0.6674622596653	0.504476908730667	0.999831983216163
ENSMUSG00000142113	16.2929719714026	-0.101516442486993	0.0824172526882125	-1.2765449151854	0.201762959994609	0.999831983216163
ENSMUSG00000107875	20.2647592521501	0.122186867910869	0.0934726902572524	1.28891226037503	0.197428591203974	0.999831983216163
ENSMUSG00000029797	102.586108396898	-0.0903571715551426	0.121884498316203	-0.742226394192265	0.457950179403239	0.999831983216163
ENSMUSG00000101655	25.1399925184735	0.0980452901856572	0.0993429173255824	0.975950832950947	0.32908882983632	0.999831983216163
ENSMUSG00000107689	22.0650618475651	-0.0559719755273393	0.0957963421003705	-0.58969563061525	0.555394725097543	0.999831983216163
ENSMUSG00000097048	256.915862654749	0.13290927401653	0.114369522558638	1.16139593255955	0.245480922334982	0.999831983216163
ENSMUSG00000130765	11.2216036181675	-0.00909495096210539	0.0747448590228479	-0.122305810758199	0.902656830230603	0.999831983216163
ENSMUSG00000131716	15.133546717546	-0.132731193835726	0.081168038134917	-1.72666190115249	0.0842284017745208	0.999831983216163
ENSMUSG00000100164	85.4161461348196	-0.122961517286959	0.121405149517162	-1.01503274130729	0.310090220543914	0.999831983216163
ENSMUSG00000107546	10.8705550779514	0.0671937118501687	0.0741601591173329	0.891590560830403	0.372612431373427	0.999831983216163
ENSMUSG00000030002	8987.26053347197	-0.131766182047418	0.0884273324285453	-1.49044010915145	0.136108552953391	0.999831983216163
ENSMUSG00000072875	471.070202137215	0.0164336943592375	0.104399142549977	0.157418608970453	0.874914948458369	0.999831983216163
ENSMUSG00000045160	791.009805126818	0.116333068457951	0.0982322824349922	1.18404774550194	0.236394163284647	0.999831983216163
ENSMUSG00000030098	467.52844861453	0.186310965126725	0.118963932118121	1.5623667670305	0.118201611374524	0.999831983216163
ENSMUSG00000068263	134.72083400777	0.189310834238862	0.121851215204278	1.5473254657169	0.121784784032927	0.999831983216163
ENSMUSG00000000416	2560.73799205467	-0.0163783752565042	0.086951252271767	-0.188369568455256	0.850586953507036	0.999831983216163
ENSMUSG00000037709	3234.9335399833	0.0251405492067807	0.0864042295159102	0.290959996851915	0.77108191436995	0.999831983216163
ENSMUSG00000001521	1097.84792344493	0.0772850378170701	0.103948307396698	0.74325000472438	0.457330334057334	0.999831983216163
ENSMUSG00000047749	235.513538906898	0.0985332883836378	0.116469409499168	0.845647934976537	0.397749176099408	0.999831983216163
ENSMUSG00000034930	317.908567932507	-0.133141426427878	0.111056176221375	-1.19905860701545	0.230505157756924	0.999831983216163
ENSMUSG00000030051	248.671036242715	0.0579687000002777	0.118433368809489	0.489410269143714	0.624551267255207	0.999831983216163
ENSMUSG00000030031	462.195482280211	-0.038241595062513	0.11433909290126	-0.334585788911126	0.737937566452924	0.999831983216163
ENSMUSG00000030056	640.754605971801	-0.024592773640826	0.108154961976031	-0.22738312231676	0.820125843037711	0.999831983216163
ENSMUSG00000079652	10.7699050742795	-0.0481088814909061	0.0747096697322054	-0.657491708874878	0.510864800407814	0.999831983216163
ENSMUSG00000033508	51.5870230431591	-0.164905111233102	0.114840516817348	-1.44912907518116	0.147301539686034	0.999831983216163
ENSMUSG00000030283	3471.08675573458	-0.0966866762202675	0.100048577729713	-0.966721559181332	0.333683246547297	0.999831983216163
ENSMUSG00000030105	6068.38377930932	0.0301593734179247	0.078080292742374	0.386253074970082	0.699309249653137	0.999831983216163
ENSMUSG00000030302	27082.2437056506	-0.0141814164628673	0.0898415882716434	-0.157853369518764	0.874572343005125	0.999831983216163
ENSMUSG00000013736	1040.95959814234	0.0510955005987616	0.0933105002077368	0.547574849753674	0.583983862522677	0.999831983216163
ENSMUSG00000042460	873.612016175663	0.0151690686957841	0.0956116799335745	0.158657842508581	0.873938454173488	0.999831983216163
ENSMUSG00000057497	545.146992796677	0.134694831509299	0.103163984199566	1.30538625515263	0.191761356280202	0.999831983216163
ENSMUSG00000004446	39.1552599561155	0.021528354138734	0.11082600984722	0.193927548361413	0.846232612685378	0.999831983216163
ENSMUSG00000058979	2734.36040535641	-0.0915319868195655	0.08595984688208	-1.06490314863708	0.286919760045735	0.999831983216163
ENSMUSG00000057841	3062.62821820963	0.126000467581772	0.0853902814858507	1.47539682913215	0.140105887362483	0.999831983216163
ENSMUSG00000017978	11924.9482917507	-0.0995137492613558	0.0748624919230244	-1.32937623861035	0.183723873106924	0.999831983216163
ENSMUSG00000038390	5090.12215664782	0.0093278009796333	0.105867765357424	0.0881019408598426	0.929795653797059	0.999831983216163
ENSMUSG00000030322	698.362152714941	-0.0623160613149914	0.0985018534480744	-0.632684036079116	0.526939996784489	0.999831983216163
ENSMUSG00000047115	28.9728399120773	0.168174363185986	0.103405961817317	1.60345938403299	0.108833269364848	0.999831983216163
ENSMUSG00000030268	4338.99167124912	0.068773198888569	0.0864226310115608	0.795718551942718	0.426195641316503	0.999831983216163
ENSMUSG00000029780	1697.27348288364	0.017461717705539	0.0893950620096573	0.195329798886228	0.845134770205437	0.999831983216163
ENSMUSG00000004902	898.14571229654	0.0343284572677039	0.101394861913308	0.338529473548499	0.734964220130012	0.999831983216163
ENSMUSG00000032667	1924.50240115806	-0.160669672755454	0.0977259011957269	-1.64466785484953	0.100038325304368	0.999831983216163
ENSMUSG00000032718	257.923001718673	0.0954474436817778	0.118595905410316	0.803867676711709	0.421473399402404	0.999831983216163
ENSMUSG00000068011	114.750149997386	-0.111011834238836	0.121837789966386	-0.912270431221137	0.361626375772065	0.999831983216163
ENSMUSG00000023964	24.6725936989425	0.158687667297867	0.0951329191010121	1.64000469088544	0.101004191612782	0.999831983216163
ENSMUSG00000029763	2735.28531472802	0.0569002304900426	0.0826758827622992	0.68821003052765	0.491320528298592	0.999831983216163
ENSMUSG00000072662	30.8865863257885	-0.00484438630364407	0.105661041959495	-0.0458608318698528	0.963421172949793	0.999831983216163
ENSMUSG00000029708	1159.92985456617	0.0245847402516963	0.0966742539836499	0.25431188372778	0.799254619657563	0.999831983216163
ENSMUSG00000051169	475.324446717744	-0.0413255837195568	0.10354570857145	-0.399108884323668	0.689812976272095	0.999831983216163
ENSMUSG00000030087	1184.26777605228	-0.152404494070288	0.101692276006297	-1.49918420622892	0.133825851157312	0.999831983216163
ENSMUSG00000030122	7762.00830729008	-0.049397469522954	0.0844519693874077	-0.584949839328676	0.558581445227593	0.999831983216163
ENSMUSG00000029815	581.71444502909	-0.0662611049079171	0.10542715138657	-0.628637759235298	0.529586234266693	0.999831983216163
