GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000061838	977.765222203699	0.0132096738131877	0.0950139444774211	0.13902945574914	0.889426872758864	0.999831983216163
ENSMUSG00000030035	771.640673022404	-0.0453361072861162	0.10400696801522	-0.43590238137853	0.66290755727268	0.999831983216163
ENSMUSG00000018341	31.7612536177345	0.048672980693022	0.105651940180474	0.459096767049417	0.646164678189136	0.999831983216163
ENSMUSG00000030088	2699.56923270712	-0.0310921458647229	0.0882026023160885	-0.35252593024335	0.724443875488952	0.999831983216163
ENSMUSG00000041377	56.7752599796518	0.0263178285346132	0.116750356566703	0.224950920116055	0.822017455755614	0.999831983216163
ENSMUSG00000041477	704.445799761299	-0.0542394444798408	0.101019974659251	-0.536911273299935	0.591328903571416	0.999831983216163
ENSMUSG00000030091	1162.0642059763	0.0225272338820877	0.0926169750384368	0.243233684051633	0.807824374153146	0.999831983216163
ENSMUSG00000029810	634.396662193348	0.0939914415869385	0.100035789983082	0.939454768846755	0.347497304623339	0.999831983216163
ENSMUSG00000038665	821.843988849782	-0.184262365544586	0.102654927460381	-1.79572599531185	0.0725381054676791	0.999831983216163
ENSMUSG00000029924	1666.40984752426	-0.0682687016915979	0.0861668254924018	-0.792296514425241	0.428187803602432	0.999831983216163
ENSMUSG00000042042	1226.67998207113	-0.0536253491488424	0.0910745627782533	-0.588840729324763	0.555968120850164	0.999831983216163
ENSMUSG00000055850	1457.08079059574	0.0606714703387654	0.0890936097565466	0.68095484103547	0.495900065435131	0.999831983216163
ENSMUSG00000030347	1049.99279806804	0.0815818992568687	0.0920373135089381	0.886354589880835	0.375426480981992	0.999831983216163
ENSMUSG00000019689	283.508357565133	0.0968929539321046	0.11614915140623	0.833756987189093	0.404417937988692	0.999831983216163
ENSMUSG00000048794	122.67984770762	0.0867753262078413	0.121844142559468	0.711548260858252	0.4767445556714	0.999831983216163
ENSMUSG00000001158	1293.63560531754	-0.035342057904706	0.0901073093547944	-0.392224013233136	0.694892702768863	0.999831983216163
ENSMUSG00000064262	71.9715427398785	0.0641164278230787	0.119455083214306	0.536020827433447	0.591944156237805	0.999831983216163
ENSMUSG00000044155	845.726758754648	0.00196467410447085	0.0951999991426869	0.0206385965561838	0.983533951416289	0.999831983216163
ENSMUSG00000002413	6424.27187491929	-0.0016884331932679	0.0870234920512557	-0.0194016526956517	0.984520691997007	0.999831983216163
ENSMUSG00000015053	169.389557843929	0.00369913724030211	0.121329540289208	0.0304750240229899	0.975688212069535	0.999831983216163
ENSMUSG00000090698	264.930404209838	0.0408968867426635	0.0747804611885222	0.537629027863884	0.590833185826339	0.999831983216163
ENSMUSG00000030224	5516.51990330473	-0.0289882059772434	0.077552780348407	-0.373793777053871	0.708557749651038	0.999831983216163
ENSMUSG00000030161	6900.74613997907	0.122772792578723	0.078936466898036	1.55518300885818	0.119902489759316	0.999831983216163
ENSMUSG00000029767	5016.21786000681	-0.0808868638250567	0.0842235241537355	-0.960476208329202	0.336815599455757	0.999831983216163
ENSMUSG00000005225	1401.08499764853	-0.109742636478407	0.0968794356719021	-1.13304454053518	0.25719554929165	0.999831983216163
ENSMUSG00000030075	399.017625567362	0.0657267816698485	0.11052467826968	0.59462000618817	0.552097503974907	0.999831983216163
ENSMUSG00000030281	129.339219631813	-0.0499563125818047	0.12168098650481	-0.410616978164155	0.681353412259198	0.999831983216163
ENSMUSG00000038213	193.479776010333	0.124014527843819	0.120578017483353	1.02677957713212	0.304524268149721	0.999831983216163
ENSMUSG00000030004	75.0578645754506	-0.00397100020033011	0.119799486638732	-0.033123849285317	0.973575824203448	0.999831983216163
ENSMUSG00000030272	1674.50691057087	0.019947188706412	0.0951006628215211	0.209740401692826	0.83387029081732	0.999831983216163
ENSMUSG00000059486	2945.26945780006	-0.00751504982896251	0.091507357721086	-0.0821274786519842	0.934545342124782	0.999831983216163
ENSMUSG00000030351	831.824473356362	-0.0273227450343301	0.0976413603957213	-0.27984867567343	0.779593605275236	0.999831983216163
ENSMUSG00000049001	603.658698647578	-0.117020989947033	0.10435361739064	-1.12167832141783	0.261999237159817	0.999831983216163
ENSMUSG00000061353	2294.02867594642	-0.127222135449052	0.0859350610345494	-1.48057269767799	0.13872047525065	0.999831983216163
ENSMUSG00000030029	2918.87663097799	-0.00923054594338793	0.0858554371960222	-0.107514525322547	0.914380802574404	0.999831983216163
ENSMUSG00000046679	704.170847806702	0.0360369510474228	0.096356660857879	0.373992659446249	0.708409777478373	0.999831983216163
ENSMUSG00000037826	2419.47420289434	-0.0165283804929555	0.0911051343925808	-0.181424449177497	0.856034429631771	0.999831983216163
ENSMUSG00000029777	4447.34527278093	0.0135840131060169	0.0792274893455997	0.171455229158839	0.863865831052149	0.999831983216163
ENSMUSG00000038429	4878.63185496693	0.110347836810619	0.0795108726360149	1.38771440136857	0.165224028947319	0.999831983216163
ENSMUSG00000030060	727.407790931894	-0.0420855683936573	0.0980908435117723	-0.429052285418099	0.66788517494204	0.999831983216163
ENSMUSG00000033542	266.178090651766	0.012963199824369	0.11304484696084	0.114671525835894	0.908705484105071	0.999831983216163
ENSMUSG00000041741	1142.57811156788	-0.00683304303116499	0.0996087029580298	-0.0686010827773008	0.945307156967673	0.999831983216163
ENSMUSG00000091625	160.642849352422	-0.0717000543393303	0.119910070958859	-0.598133813882945	0.549750649596072	0.999831983216163
ENSMUSG00000041390	269.474543357435	0.0892269622809998	0.120780538900747	0.737359806221476	0.460903571445405	0.999831983216163
ENSMUSG00000052852	789.617770896007	0.00218575309771322	0.0993711723624869	0.0219982482594263	0.982449352887263	0.999831983216163
ENSMUSG00000025607	2368.97668697404	-0.0118682034604934	0.0840452014650039	-0.141214254463226	0.887700685486033	0.999831983216163
ENSMUSG00000049553	1263.46187734902	0.141166963927826	0.0949785874175175	1.48604680109548	0.137266742233741	0.999831983216163
ENSMUSG00000030310	23212.5022383087	-0.0349369182646639	0.0795927686037435	-0.43896217356307	0.660688945143555	0.999831983216163
ENSMUSG00000030124	78.1049030490894	-0.0552713442402399	0.120678203845853	-0.458463223138347	0.646619678637602	0.999831983216163
ENSMUSG00000016487	960.337320076544	-0.0439189610740735	0.0950078139301505	-0.462304218651957	0.643863174778542	0.999831983216163
ENSMUSG00000030246	17872.7070723599	0.137942972608251	0.0796261912673786	1.73213463854062	0.0832495931422696	0.999831983216163
ENSMUSG00000068328	1779.49217770664	0.0458771809885652	0.0944319254629956	0.485773924995754	0.627127463591423	0.999831983216163
ENSMUSG00000004268	351.407035261113	0.0142352553241888	0.113273567491686	0.125656061909355	0.900004183615986	0.999831983216163
ENSMUSG00000030307	4674.12311039085	0.175330021154891	0.1173303781846	1.47806747408008	0.139389718951472	0.999831983216163
ENSMUSG00000005069	1656.38921386609	-0.00849965743450954	0.0880789622093914	-0.0965004699587467	0.923123100696338	0.999831983216163
ENSMUSG00000059878	1372.4354200458	-0.0420086023062496	0.0870939032958326	-0.482341329065856	0.629563492419832	0.999831983216163
ENSMUSG00000025823	2091.18641660247	-0.165892678549625	0.0934038978290749	-1.77648061820744	0.0756537337160006	0.999831983216163
ENSMUSG00000038836	521.151369985362	0.174849168025384	0.102179171613153	1.71076646007289	0.0871242334337159	0.999831983216163
ENSMUSG00000009394	10015.6572243966	-0.0342711427121145	0.0760910744776932	-0.450407114400055	0.652416916035782	0.999831983216163
ENSMUSG00000004263	465.427927261996	0.0273781999349833	0.11081329447276	0.246996111913147	0.804911233116099	0.999831983216163
ENSMUSG00000029778	4914.57779261779	0.0194232022699035	0.081507716711655	0.238294571528867	0.811652631393505	0.999831983216163
ENSMUSG00000029999	825.026441404863	-0.0214244023410095	0.0964620742953384	-0.222099845473978	0.824236158149671	0.999831983216163
ENSMUSG00000029772	8766.14661611256	0.0750671505427174	0.0791809434622992	0.947986356246432	0.343136400054403	0.999831983216163
ENSMUSG00000030335	1389.65110099796	-0.0324484850490954	0.0890261453499049	-0.364493842333683	0.715489271134642	0.999831983216163
ENSMUSG00000008153	16735.4333250992	0.0503216122815426	0.0842366976999098	0.597343843217185	0.550277838317644	0.999831983216163
ENSMUSG00000001520	270.39043897268	0.0344446182460215	0.113077582809425	0.304556351934984	0.760704067653813	0.999831983216163
ENSMUSG00000048668	306.274412503313	-0.0561432894133934	0.111069512564188	-0.505489691283976	0.613214937110761	0.999831983216163
ENSMUSG00000063455	1774.60390236303	-0.110088044296748	0.110756937435499	-0.994749623947311	0.319858052700733	0.999831983216163
ENSMUSG00000053907	6875.37043355497	-0.120594929314257	0.0922198007874739	-1.3080482409142	0.190856947432537	0.999831983216163
ENSMUSG00000053063	11.1265673766476	0.120949220343512	0.0753029936845753	1.57346761449968	0.115610581502315	0.999831983216163
ENSMUSG00000030057	11577.2415911266	0.0655850805667683	0.0767770423207388	0.854182661282013	0.393003788635148	0.999831983216163
ENSMUSG00000032899	13.8195639391134	-0.0247911713772031	0.0827896743605246	-0.301296319364327	0.763188547323278	0.999831983216163
ENSMUSG00000049037	11.6686836754266	0.0110668107422643	0.0748940706420687	0.146831471359772	0.88326504334584	0.999831983216163
ENSMUSG00000030007	5402.26203192657	0.0152770335200511	0.0882831783981761	0.173042282471552	0.862618192304582	0.999831983216163
ENSMUSG00000060780	252.299941066358	0.0985840334094059	0.119230016616164	0.826051418278399	0.408774924655922	0.999831983216163
ENSMUSG00000038451	177.451776821921	0.00705516088127796	0.121303384795768	0.0581623327633638	0.953619324006256	0.999831983216163
ENSMUSG00000030037	755.450027924962	-0.0124712298095308	0.103137722600585	-0.120921201682358	0.903753448879879	0.999831983216163
ENSMUSG00000001761	764.48868865803	-0.107042316215428	0.104507237697408	-1.02451734076299	0.305590984550346	0.999831983216163
ENSMUSG00000030095	1200.46439939373	0.0894757870724617	0.0945772195851062	0.945986144951258	0.344155653021023	0.999831983216163
ENSMUSG00000008540	554.678939845085	0.108913117715276	0.103933856719627	1.04779484484378	0.294733138153332	0.999831983216163
ENSMUSG00000003154	2321.63902877184	-0.0677408036778998	0.0839829053818435	-0.806622836967011	0.419883812481777	0.999831983216163
ENSMUSG00000029843	903.509865084824	-0.0502109033310007	0.105863166199171	-0.47432315940789	0.635269478921616	0.999831983216163
ENSMUSG00000007216	213.257914048687	0.131053529207853	0.1161086340613	1.1281543272335	0.259254748775444	0.999831983216163
ENSMUSG00000038759	1857.8285871263	0.0692722356490159	0.086942708729845	0.796719520958239	0.425613944091517	0.999831983216163
ENSMUSG00000030209	949.342182926308	-0.130407929309288	0.109055826721801	-1.19673494218753	0.231409882991516	0.999831983216163
ENSMUSG00000060477	305.924835828933	-0.074578832732852	0.116658564514635	-0.639419468226169	0.522550087431746	0.999831983216163
ENSMUSG00000029916	1111.84528223852	0.012434467766758	0.091990533325058	0.135168425547517	0.892478710714713	0.999831983216163
ENSMUSG00000037984	215.401108672044	-0.0893951101758693	0.119730069889461	-0.747159036253214	0.454967567675979	0.999831983216163
ENSMUSG00000053007	668.545829385121	-0.0746707371076362	0.110236159179679	-0.677612634457968	0.498017333140674	0.999831983216163
ENSMUSG00000023505	22.6241225400641	-0.0210576305154789	0.0934113880260452	-0.226382363290658	0.82090404395202	0.999831983216163
ENSMUSG00000043505	23.4491928234526	0.0747715089148719	0.0974666817394694	0.760339159668505	0.447051880072802	0.999831983216163
ENSMUSG00000033933	1650.40658306941	-0.0681751655895542	0.0859126121579044	-0.793555227100099	0.427454406213336	0.999831983216163
ENSMUSG00000046947	542.618921201251	0.0519461469577953	0.104373443115799	0.497619222835429	0.618752452214462	0.999831983216163
ENSMUSG00000030321	381.355336688201	0.144795914219454	0.107626342971437	1.34491059404361	0.17865410862764	0.999831983216163
ENSMUSG00000030327	7185.25256512076	0.0507536156628152	0.0777440645668079	0.652805496577016	0.513881679618124	0.999831983216163
ENSMUSG00000029863	976.321331778295	-0.0336107173680367	0.0915308190063017	-0.367212312209975	0.713460656082061	0.999831983216163
ENSMUSG00000045441	1168.86631932374	0.0309051679392592	0.103088691982318	0.299787910396134	0.764338937549068	0.999831983216163
ENSMUSG00000015189	3821.60032230142	0.0505556233078535	0.0790126683418482	0.639824869181887	0.522286462606623	0.999831983216163
ENSMUSG00000063694	3643.24460622245	-0.0182650828976581	0.0874621347938622	-0.208840413305935	0.834572821613015	0.999831983216163
ENSMUSG00000047013	2502.18270821822	-0.0740945907473571	0.0860493420188315	-0.861121636236095	0.389171053912583	0.999831983216163
ENSMUSG00000030045	810.314049172836	-0.0496608872130432	0.100186629110054	-0.495695404240446	0.620109330048208	0.999831983216163
ENSMUSG00000001632	2305.19411540769	-0.0579567377528819	0.0846832947086024	-0.68442216217139	0.493708625409591	0.999831983216163
ENSMUSG00000030034	260.696066638619	0.0399342519648811	0.114142739597055	0.34981761846542	0.72647557583728	0.999831983216163
ENSMUSG00000031865	12181.8935481326	0.0387223165303731	0.0750224191917336	0.516129950334468	0.605763650962203	0.999831983216163
ENSMUSG00000038301	2547.32531589518	0.132951257056946	0.0895090098609665	1.48510269151114	0.137516623225928	0.999831983216163
ENSMUSG00000030291	489.675251564953	0.0795709569933861	0.105605138881295	0.753378727260804	0.451222362232141	0.999831983216163
ENSMUSG00000040234	1467.59452719354	0.000105430281145441	0.0868919219818176	0.00121387432223157	0.99903146865739	0.999831983216163
ENSMUSG00000033706	523.02519835501	0.159626230498258	0.104357222827294	1.5291111578478	0.126236889734925	0.999831983216163
ENSMUSG00000030109	187.574669102017	0.0886577632144851	0.118832990554721	0.745439965121544	0.456005791327746	0.999831983216163
ENSMUSG00000030126	3611.2502522565	-0.0356562865566236	0.0823981070843769	-0.432746513686727	0.665198934227436	0.999831983216163
ENSMUSG00000055912	254.396394976699	0.0869209864161819	0.117826569100253	0.737007929957368	0.461117526979471	0.999831983216163
ENSMUSG00000042770	207.599737824701	-0.0803922786971486	0.11903872005052	-0.675893117309755	0.499108507899979	0.999831983216163
ENSMUSG00000045095	3140.56311822748	-0.0358272785559692	0.0863603237574019	-0.414877876791575	0.678231305916885	0.999831983216163
ENSMUSG00000030062	4532.61223448717	0.0247249456742013	0.0812144787609829	0.304432240855937	0.760798608050553	0.999831983216163
ENSMUSG00000043131	2135.9958082648	-0.0947854259119901	0.0863387081927453	-1.09792263182806	0.272238274531555	0.999831983216163
ENSMUSG00000038521	26.525458929024	0.0161344095266736	0.0975536062210723	0.164794609823059	0.869105646775549	0.999831983216163
ENSMUSG00000035104	488.293915829201	-0.114116379666364	0.114628451001404	-0.99632094182615	0.319094231786521	0.999831983216163
ENSMUSG00000030245	1512.47311026061	0.0750980129784711	0.0883184007322134	0.850258537718614	0.395181362883137	0.999831983216163
ENSMUSG00000034203	840.325071446202	0.0614961669479799	0.101272026483439	0.607199061435532	0.543718815044889	0.999831983216163
ENSMUSG00000071477	1110.93197658055	-0.0375347757087711	0.0911896657150963	-0.411616461271409	0.68062056420544	0.999831983216163
ENSMUSG00000058440	942.492378231039	0.031572096129632	0.0927238060850122	0.340485114433141	0.733491230845313	0.999831983216163
ENSMUSG00000030256	1325.16259529347	-0.0786460613679856	0.0977782112769115	-0.804474681565016	0.421122885704817	0.999831983216163
ENSMUSG00000039578	736.251444399108	0.0505358047389009	0.102966475389855	0.490751178169271	0.623602444441444	0.999831983216163
ENSMUSG00000045009	1294.15122339062	-0.0478867094387387	0.0933951230548917	-0.512766603650113	0.608114593437751	0.999831983216163
ENSMUSG00000032625	2378.32752749362	0.0239097107947569	0.11272537120467	0.21159733172695	0.832421191172181	0.999831983216163
ENSMUSG00000040552	53.9590705927817	0.0742925453436611	0.116471055121566	0.635944193520749	0.524812796544519	0.999831983216163
ENSMUSG00000030201	3788.60015202813	-0.102508275530068	0.0900064361381511	-1.13910816120772	0.254658043954871	0.999831983216163
ENSMUSG00000037172	11110.0762884429	-0.123577150546584	0.0860606984975848	-1.43621242948378	0.150941903253941	0.999831983216163
ENSMUSG00000029776	2898.51619475369	-0.00576786418006115	0.0805836289885536	-0.0715756878485659	0.942939588724536	0.999831983216163
ENSMUSG00000029998	3806.89525443373	0.129653659133405	0.0824694376677005	1.57197655978511	0.115955987459513	0.999831983216163
ENSMUSG00000062995	1678.1231334246	0.0284294484460981	0.0917696965088055	0.309768625216656	0.756736912245543	0.999831983216163
ENSMUSG00000030319	296.977623721266	0.0671987561098665	0.113955935097657	0.589587943899286	0.555466936370006	0.999831983216163
ENSMUSG00000014748	2980.68235951446	0.0482787211041985	0.0880843234992482	0.548061723482632	0.583649521663557	0.999831983216163
ENSMUSG00000045466	898.494523134515	0.107407458531342	0.093115412719067	1.15341322218512	0.248740816958722	0.999831983216163
ENSMUSG00000030271	114.26461694854	-0.0230378826776533	0.12188227563812	-0.189051320468538	0.85005259403153	0.999831983216163
ENSMUSG00000090019	34.1103246387288	-0.0341928555681075	0.107182211880095	-0.320075399891825	0.748911173521618	0.999831983216163
ENSMUSG00000029919	125.570378427262	-0.012415118469138	0.121535032013874	-0.102198540793996	0.918599085970201	0.999831983216163
ENSMUSG00000029787	3334.06985686007	0.0513469414883983	0.095003074073652	0.54042792894375	0.588901951329343	0.999831983216163
ENSMUSG00000006906	1285.72960775886	0.000306183812354689	0.0884433100801837	0.00346246632654015	0.997237357095825	0.999831983216163
ENSMUSG00000029993	676.169522067774	0.0348711099301939	0.0990274734565926	0.352125850570417	0.724743882422013	0.999831983216163
ENSMUSG00000029790	163.708525702684	0.113155558968582	0.120627636098205	0.937307524579517	0.348600393506361	0.999831983216163
ENSMUSG00000034648	5953.83728546617	-0.0537426903829144	0.0775477354822712	-0.693050578480586	0.48827781102641	0.999831983216163
ENSMUSG00000040250	1564.41076881208	0.00338574002098914	0.0938584791137752	0.0360742415696864	0.971223161205068	0.999831983216163
ENSMUSG00000030022	151.939119099942	-0.0455452229636395	0.121406374422089	-0.375176517645369	0.707529193028876	0.999831983216163
ENSMUSG00000053768	2499.78486740782	0.0274924910158803	0.0873862329526221	0.314599806258062	0.753065526283353	0.999831983216163
ENSMUSG00000030304	1987.85171709751	-0.0387432352002974	0.0841250652926067	-0.460552910718387	0.645119402408924	0.999831983216163
ENSMUSG00000030096	4286.25150444665	-0.0445801819322502	0.0903207045246234	-0.493620905405144	0.621573933854065	0.999831983216163
ENSMUSG00000058486	915.035159718121	-0.120723169177744	0.0931291020475031	-1.29630076413516	0.194871885432755	0.999831983216163
ENSMUSG00000057103	356.442867286202	-0.012141898588585	0.113761496960182	-0.106737602585007	0.914997150448151	0.999831983216163
ENSMUSG00000037159	25.9193474495335	-0.00985482943772915	0.0972700582255158	-0.101278384395888	0.919329474707018	0.999831983216163
ENSMUSG00000009376	28.2201561637327	0.138953724089757	0.0989586596652862	1.38058814737432	0.167405629748968	0.999831983216163
ENSMUSG00000057666	370.936354265368	0.078593856252517	0.112603181889922	0.697675713757641	0.485380019645192	0.999831983216163
ENSMUSG00000051695	1030.48583836199	0.0734075669182138	0.0913758008039229	0.803314223620358	0.421793138848972	0.999831983216163
ENSMUSG00000030125	148.814397304876	0.134718028522766	0.120193772477173	1.11958194927439	0.262891951215421	0.999831983216163
ENSMUSG00000056429	8524.78683815937	0.116532643757977	0.0848067518055703	1.37388907646323	0.169476121363375	0.999831983216163
ENSMUSG00000030189	1947.62908274398	-0.0795264633483541	0.0907996955926506	-0.875895293926836	0.381086958152381	0.999831983216163
ENSMUSG00000068299	584.407412935503	0.0813268522466632	0.103327821881639	0.78702107816641	0.431269527300252	0.999831983216163
ENSMUSG00000033788	81.5641960143072	0.127513774710012	0.120877757809456	1.0522475435741	0.292685991706011	0.999831983216163
ENSMUSG00000033634	10.8254544237979	-0.072574786860925	0.0741490830747079	-1.01238987500565	0.311351677535899	0.999831983216163
ENSMUSG00000063063	2595.67432681621	0.00598858926996311	0.0909952188781073	0.0658137855276563	0.947526080768837	0.999831983216163
ENSMUSG00000004266	64.6835684010129	0.0358978574502475	0.118837794640422	0.301506010605764	0.763028667331168	0.999831983216163
ENSMUSG00000042097	484.44566233712	0.0885660660011609	0.102900029414573	0.860608521945114	0.389453690777857	0.999831983216163
ENSMUSG00000029828	93.4608403964316	0.173024011550894	0.121748762683082	1.41691324678224	0.156508293052703	0.999831983216163
ENSMUSG00000001376	2812.13779328829	0.0922415940121011	0.0864090829136233	1.06741442878401	0.285784735764655	0.999831983216163
ENSMUSG00000068329	303.816890086097	0.131747939854573	0.115129328518579	1.14327449319877	0.252924641743194	0.999831983216163
ENSMUSG00000029563	610.37389589613	0.0345961699665749	0.118002918215183	0.293070169699545	0.769468517302896	0.999831983216163
ENSMUSG00000030177	445.189021827163	-0.0575905964572658	0.106362737816993	-0.541487984261025	0.588171277450024	0.999831983216163
ENSMUSG00000034269	5383.95231618553	-0.0362372576313992	0.0888797348634505	-0.407733451566182	0.683469375705432	0.999831983216163
ENSMUSG00000030352	9979.7194372248	-0.0407914916569993	0.100151589759618	-0.407358337866981	0.683744821537432	0.999831983216163
ENSMUSG00000061414	34.7701584104786	0.0288722685267677	0.106713533733142	0.270231733971888	0.78698198037001	0.999831983216163
ENSMUSG00000030111	4290.87901915416	0.0611643049348422	0.0919637211814522	0.665003039480635	0.506048549008808	0.999831983216163
ENSMUSG00000030082	2588.08666570385	-0.0391748635141405	0.0849501499582534	-0.461163856203068	0.644681050890323	0.999831983216163
ENSMUSG00000030058	8014.30172659429	0.101014875535869	0.076645278446694	1.31785976292704	0.187550597452669	0.999831983216163
ENSMUSG00000029769	4784.89366155442	-0.0374083907345836	0.0859010034036667	-0.435500848574027	0.663198923190902	0.999831983216163
ENSMUSG00000056836	12.6398902889224	0.0634125050830501	0.0799025596941918	0.783419861172914	0.433380596796333	0.999831983216163
ENSMUSG00000108518	15.9845331348671	-0.0480508505746425	0.0860382289792412	-0.565211352837814	0.571930015659474	0.999831983216163
ENSMUSG00000066537	37.4800359632084	-0.0769688991492295	0.10830630838307	-0.715404931540073	0.474358866102292	0.999831983216163
ENSMUSG00000109575	106.186768294862	-0.014648627736223	0.121857301624903	-0.120194128863478	0.904329368548263	0.999831983216163
ENSMUSG00000109428	14.9912235569476	-0.0816595260630937	0.0820439181035876	-1.02121685625492	0.30715170789469	0.999831983216163
ENSMUSG00000109222	111.379074842876	0.0894667627925825	0.121881059152579	0.733271921733203	0.463392596809589	0.999831983216163
ENSMUSG00000108421	79.1163818464652	-0.110891276814266	0.120732666817257	-0.920822849015599	0.357142923643543	0.999831983216163
ENSMUSG00000101800	51.6607293559349	-0.0494454660598019	0.116145667045189	-0.426836965831646	0.669498079867827	0.999831983216163
ENSMUSG00000033458	347.717942753172	0.0348846857737398	0.119324536326514	0.292232835868964	0.770108607437893	0.999831983216163
ENSMUSG00000070520	645.673710991048	-0.123797917167929	0.0979665704331594	-1.26363599890381	0.206360706425603	0.999831983216163
ENSMUSG00000086662	17.947888402885	0.0663264123838757	0.0906441233037697	0.724508376806582	0.468753686300658	0.999831983216163
ENSMUSG00000069972	20.2192562127724	-0.0400243685418886	0.0867259390145258	-0.466740813140526	0.640685325961149	0.999831983216163
ENSMUSG00000109150	53.0773453978759	-0.0238886824658942	0.116786982887695	-0.204795915390635	0.837731578425467	0.999831983216163
ENSMUSG00000108897	11.8957649856807	0.0325660890031331	0.0784609542294971	0.411398036459165	0.680780693468689	0.999831983216163
ENSMUSG00000074243	29.3301496205849	0.00517691598957161	0.104017331607518	0.0497374917764247	0.960331579301875	0.999831983216163
ENSMUSG00000066245	153.679274476172	0.078587054379647	0.121201568497538	0.647854693045169	0.51707893687475	0.999831983216163
ENSMUSG00000109352	14.3305476339706	-0.0761204458044076	0.0799830821395482	-0.978752542914191	0.327702263535605	0.999831983216163
ENSMUSG00000081895	356.476720503467	0.0954726117917038	0.112979021983217	0.844699284630304	0.398278758995167	0.999831983216163
ENSMUSG00000108601	115.491108031818	0.10549613273301	0.121680893401854	0.866038386641874	0.386469111304297	0.999831983216163
ENSMUSG00000078671	3990.18591034931	0.0236304140997152	0.0921732958046907	0.25636345619528	0.797670202878315	0.999831983216163
ENSMUSG00000091890	63.9265418509568	0.0802542042957974	0.116597757698076	0.686324869402775	0.492508269781124	0.999831983216163
ENSMUSG00000044030	1618.61524124011	0.0101078316464141	0.086322515459369	0.117092940510643	0.90678640391023	0.999831983216163
ENSMUSG00000081370	24.2056382071639	0.0129632831213266	0.0965891506635536	0.133801033088025	0.893559910256527	0.999831983216163
ENSMUSG00000085601	15.3699238418248	-0.0363239151757979	0.0845596903372972	-0.4328747550211	0.665105761035725	0.999831983216163
ENSMUSG00000109005	39.6828266117938	-0.0534315309122359	0.110927358866929	-0.483301895530845	0.628881394352425	0.999831983216163
ENSMUSG00000109279	76.8271156502606	-0.149284854606158	0.120792749665855	-1.24080104887873	0.214679253680356	0.999831983216163
ENSMUSG00000108536	16.9379296164248	0.0226239503823858	0.0861990654124029	0.261770140895814	0.793498660661771	0.999831983216163
ENSMUSG00000073867	84.9129463675098	0.00493224934302764	0.121486879252568	0.0406015040303066	0.967613585104242	0.999831983216163
ENSMUSG00000108402	31.3086662556702	0.0061726690390113	0.103982890792074	0.0593476720557413	0.952675191192178	0.999831983216163
ENSMUSG00000044362	50.2382417084618	0.064826835173486	0.114114411490176	0.565953190365327	0.571425601723583	0.999831983216163
ENSMUSG00000109216	51.7622061602795	-0.0178729256558862	0.115505068798484	-0.154853855354029	0.876936532810034	0.999831983216163
ENSMUSG00000054083	10.9265471361917	0.0418101911383116	0.0738006612346155	0.560665748977397	0.575025420599999	0.999831983216163
ENSMUSG00000102995	50.6094526963748	-0.129587348453237	0.112670071315286	-1.16230038058004	0.245113472088656	0.999831983216163
ENSMUSG00000103831	76.5917662933985	-0.104973459236377	0.120111530100718	-0.877426250406805	0.380255160221829	0.999831983216163
ENSMUSG00000109505	15.0257290475454	0.0707788157614485	0.0836071909561882	0.833776685865891	0.404406835419454	0.999831983216163
ENSMUSG00000109574	18.1252609437202	-0.0560490326641123	0.0883981245302596	-0.643696359446088	0.519772351131016	0.999831983216163
