GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000109031	64.28654531437	-0.0341517522744217	0.118473551264101	-0.288788819127219	0.772742988786427	0.999831983216163
ENSMUSG00000102555	338.733371287111	-0.133768661839765	0.115291961741706	-1.16135006385922	0.245499567707655	0.999831983216163
ENSMUSG00000098041	28.4696130604615	0.0533352279186304	0.102682540768698	0.517201229568193	0.605015693800952	0.999831983216163
ENSMUSG00000108425	10.8481964223624	-0.0492191265546489	0.0742511112209372	-0.677118007122903	0.498331084672738	0.999831983216163
ENSMUSG00000108350	273.182976882463	-0.0693646774201648	0.115927275392162	-0.598435188067471	0.549549592464666	0.999831983216163
ENSMUSG00000108655	28.0897955764168	0.00819445483052106	0.102112549462636	0.0800913074765859	0.936164636167936	0.999831983216163
ENSMUSG00000098132	25.0065326259609	-0.137440156048994	0.0974075615438465	-1.44745742163337	0.147768853341986	0.999831983216163
ENSMUSG00000108320	23.8967204566268	0.0810938374726063	0.0975360193016423	0.822551841081197	0.410762894731997	0.999831983216163
ENSMUSG00000082183	15.5965616943819	-0.0391688899856082	0.0849564156211195	-0.466112936791996	0.641134663727937	0.999831983216163
ENSMUSG00000091989	31.2490746066766	0.0184265177169107	0.104959366162219	0.175225890144816	0.860902141649923	0.999831983216163
ENSMUSG00000109390	71.5957354918121	-0.149818962631475	0.116987618408197	-1.29263963056295	0.196135726180948	0.999831983216163
ENSMUSG00000083774	22.0236807009539	0.0114896627790267	0.0930758444737411	0.123462861008867	0.901740581863975	0.999831983216163
ENSMUSG00000109401	57.3567237792527	0.189636107488396	0.116841767407998	1.61159373292381	0.107050375348102	0.999831983216163
ENSMUSG00000082988	57.3103123327785	0.0187750681991037	0.115453717067534	0.162393372780113	0.870996089326618	0.999831983216163
ENSMUSG00000108736	21.9720477229186	0.0827478190567462	0.0952830868633633	0.858640493992415	0.390538889864348	0.999831983216163
ENSMUSG00000107383	244.198278270076	0.177798194360377	0.117058035113549	1.51724958674709	0.129203681093375	0.999831983216163
ENSMUSG00000102241	11.7136524629688	-0.0199611094660363	0.0696406212010246	-0.288754112583413	0.772769549745112	0.999831983216163
ENSMUSG00000066807	51.484982567749	-0.017270248976222	0.114114035886464	-0.151657536454327	0.879457050672309	0.999831983216163
ENSMUSG00000110146	13.861888402454	0.0193719650275398	0.0810108318066177	0.237775645064817	0.812055109405081	0.999831983216163
ENSMUSG00000108883	97.0577835524806	0.0174088167446158	0.121853228100315	0.142794217895353	0.886452703736035	0.999831983216163
ENSMUSG00000109570	32.4675273055572	-0.11239049892876	0.106228920042804	-1.07049917404727	0.28439468055777	0.999831983216163
ENSMUSG00000108910	37.6253890162171	-0.108382354970744	0.104928835843065	-1.04748252495664	0.294877087745308	0.999831983216163
ENSMUSG00000109399	22.5792831932441	-0.0228877406850282	0.0955907297335219	-0.240132932210657	0.810227204781517	0.999831983216163
ENSMUSG00000062758	15.6558108722167	-0.0196768355158625	0.0856470219354576	-0.230520155783486	0.817687603129696	0.999831983216163
ENSMUSG00000110159	118.331356961602	-0.0189460230412803	0.121580594873061	-0.155804240557399	0.87618732796784	0.999831983216163
ENSMUSG00000110010	177.348725032147	-0.0630630309446155	0.119323015574895	-0.52859460156594	0.59708670600537	0.999831983216163
ENSMUSG00000085663	19.4528465437186	0.061677340290092	0.091627512508099	0.665683576805806	0.505613373051887	0.999831983216163
ENSMUSG00000110087	24.3518243944993	-0.132433995579043	0.0980088193315089	-1.38045976753422	0.167445128885821	0.999831983216163
ENSMUSG00000109233	37.5036543938057	-0.0237187162043692	0.109365240605759	-0.217245131695775	0.828017314431776	0.999831983216163
ENSMUSG00000109404	13.6952109402867	-0.043360790594992	0.0784156168951786	-0.560081031424442	0.575424168100019	0.999831983216163
ENSMUSG00000097750	119.430861519739	0.0452573893102868	0.121833784170218	0.371148639282237	0.710526825159074	0.999831983216163
ENSMUSG00000108702	18.8511577422678	-0.0630059019668344	0.0906057372441586	-0.705574329251973	0.480452893025589	0.999831983216163
ENSMUSG00000052273	62.026891253158	0.0484153367449009	0.11214061983118	0.430876317788901	0.66655830396353	0.999831983216163
ENSMUSG00000109317	11.5597858428943	-0.0357233829178061	0.0701931983508403	-0.51896226855079	0.603787053428969	0.999831983216163
ENSMUSG00000109792	26.468536150651	0.0809009596499077	0.0951539500243077	0.840660684883935	0.400538051484497	0.999831983216163
ENSMUSG00000109337	20.8571710713716	0.0741881611701574	0.086702416978982	0.84097502874052	0.400361923875508	0.999831983216163
ENSMUSG00000078636	20.537929739393	-0.0796607787443412	0.0936320119798646	-0.862665582328848	0.388321360884428	0.999831983216163
ENSMUSG00000108842	125.076335626937	-0.0277037448407772	0.121638835641201	-0.227776770449166	0.819819786523901	0.999831983216163
ENSMUSG00000092118	122.601804352788	0.093434771249162	0.121569624506472	0.767521647551196	0.442771427495737	0.999831983216163
ENSMUSG00000099647	220.306850023602	0.0792971949903534	0.115619820281544	0.685662375856553	0.492926037603269	0.999831983216163
ENSMUSG00000053358	40.2330963284913	-0.0345933285597568	0.111349355131403	-0.31128686729864	0.75558255007224	0.999831983216163
ENSMUSG00000108954	11.4099350828911	0.00713127753962533	0.0768286644738005	0.0925144922258089	0.92628927746942	0.999831983216163
ENSMUSG00000109036	10.6957611304281	-0.010522896208214	0.0727516789812711	-0.14548396348727	0.884328776325246	0.999831983216163
ENSMUSG00000049571	142.965024727162	0.0672823902133732	0.121885079835262	0.551568462161523	0.581244048980754	0.999831983216163
ENSMUSG00000046321	91.0920138910684	0.161772908769844	0.120625233712697	1.33505233304071	0.181859218885747	0.999831983216163
ENSMUSG00000081161	38.1896859384396	-0.0506114095892082	0.108642260139069	-0.468169794527828	0.639663170878848	0.999831983216163
ENSMUSG00000108573	81.6519435361898	-0.206146540048853	0.120768212655102	-1.71620656085216	0.0861242428234433	0.999831983216163
ENSMUSG00000108732	15.54756742438	-0.0515460069376102	0.0848545265804594	-0.615237025608679	0.538398199229115	0.999831983216163
ENSMUSG00000108486	12.6720825151771	0.104083972630946	0.0791302454739637	1.2870357650646	0.198081822541128	0.999831983216163
ENSMUSG00000108753	28.5648381084499	-0.00880500417093838	0.102181776064987	-0.0863078717868123	0.931221681047566	0.999831983216163
ENSMUSG00000092526	14.5048883894105	-0.0033102680433571	0.0820105982804875	-0.0404673820953073	0.967720511047413	0.999831983216163
ENSMUSG00000108701	29.0656222550003	0.0351698422412743	0.101544991516221	0.344715840287033	0.730308008434146	0.999831983216163
ENSMUSG00000108358	715.301270803794	0.149590647110398	0.0965298362509517	1.54954579141633	0.121250572621534	0.999831983216163
ENSMUSG00000084230	26.9355897352682	0.0646236647203109	0.102028962982861	0.629620068096418	0.528943190486388	0.999831983216163
ENSMUSG00000108551	23.1514999627497	0.00868422833293838	0.0973509373080734	0.0891720142545146	0.928945206144111	0.999831983216163
ENSMUSG00000030769	40.7881682606399	-0.110720094979985	0.109243487452212	-1.02271177548614	0.30644414213026	0.999831983216163
ENSMUSG00000097509	12.8148129281928	0.0789107085462776	0.079244870690272	0.97949464880228	0.327335631367858	0.999831983216163
ENSMUSG00000109332	47.3934355759925	-0.0214557327897734	0.114045246386905	-0.188502164142341	0.850483019187131	0.999831983216163
ENSMUSG00000109536	1865.42622653755	-0.111093026093741	0.0886025778303668	-1.2539775312534	0.209850172338745	0.999831983216163
ENSMUSG00000104420	11.7673142139824	0.0916752098711593	0.0769910586379085	1.16715938393713	0.243146009876381	0.999831983216163
ENSMUSG00000078591	115.416033723647	0.141552635130177	0.119319644152416	1.17990787197646	0.238036858634391	0.999831983216163
ENSMUSG00000108943	177.511442286603	-0.0414714442495754	0.121359610801873	-0.342019264419255	0.73233639465771	0.999831983216163
ENSMUSG00000108880	56.4458445891393	-0.0972924188556207	0.116230925855559	-0.841118981056464	0.40028128259203	0.999831983216163
ENSMUSG00000108886	49.1369261944676	-0.127052982632336	0.114278383712985	-1.12018702124565	0.262634073517674	0.999831983216163
ENSMUSG00000109157	90.3888866899144	-0.200734246102971	0.121319087569377	-1.66291131277242	0.0963301895456826	0.999831983216163
ENSMUSG00000109122	450.368277130155	0.0846088838786706	0.110488883783561	0.765405244478162	0.444030271002094	0.999831983216163
ENSMUSG00000064377	143.908359978294	-0.0463726846557277	0.121491163860364	-0.381821161066169	0.702594021573476	0.999831983216163
ENSMUSG00000104150	20.0323879311052	-0.0870578130306337	0.0922085620483746	-0.96179716603393	0.336151501898354	0.999831983216163
ENSMUSG00000074903	40.0446396532614	-0.0511495883703848	0.111417034908071	-0.460445775028019	0.645196284655795	0.999831983216163
ENSMUSG00000082561	13.1766069274119	-0.0484985121087449	0.0766475851200691	-0.645673911542267	0.518490559443644	0.999831983216163
ENSMUSG00000118661	21.5359116655174	0.0414594074897101	0.095371925520404	0.432430885926105	0.665428274245849	0.999831983216163
ENSMUSG00000051515	569.736396682796	0.126684659069393	0.10064142119766	1.25867247966574	0.208148655615101	0.999831983216163
ENSMUSG00000083626	259.022811131282	0.0743830460679017	0.116762635004657	0.636604672580718	0.524382380847213	0.999831983216163
ENSMUSG00000025515	16.9420770206564	0.055057486540885	0.08750524677245	0.624167186620917	0.532517794002373	0.999831983216163
ENSMUSG00000087298	125.471585519769	-0.0052154186583734	0.121884286409791	-0.0427926396229636	0.965866831346623	0.999831983216163
ENSMUSG00000109231	18.7031092672366	-0.0197866818700367	0.0887482795850881	-0.22343362802696	0.823198034399086	0.999831983216163
ENSMUSG00000099137	79.1069423125897	0.00203258810129657	0.121132129440376	0.0167830680322827	0.98660967774883	0.999831983216163
ENSMUSG00000067121	167.044814050096	0.0137992505298127	0.120594671304787	0.114400324629554	0.908920456668808	0.999831983216163
ENSMUSG00000003271	91.9818380760511	0.120349675009224	0.121060277235843	0.991130670450776	0.321621778435617	0.999831983216163
ENSMUSG00000109882	25.5383646998776	0.0113964719586856	0.0998078988920624	0.114103949163626	0.909155391693402	0.999831983216163
ENSMUSG00000096146	1208.35409715859	0.124594502878185	0.100507693137313	1.23921775803949	0.215264865890334	0.999831983216163
ENSMUSG00000108348	2421.73294557501	0.110172419459883	0.0917424665679633	1.20070192613386	0.229866846710545	0.999831983216163
ENSMUSG00000108561	10.3441177971309	-0.0878463332316702	0.0733836966179563	-1.25020495679416	0.211224686582161	0.999831983216163
ENSMUSG00000023159	10.5519079020766	0.00175034527142977	0.0730923415032846	0.0238781511952071	0.980949802134213	0.999831983216163
ENSMUSG00000041117	108.556572656989	-0.0702787338635777	0.121880629600727	-0.577292537740615	0.563741853815221	0.999831983216163
ENSMUSG00000098900	48.5991849634256	-0.000261845162682397	0.115090962561438	-0.00227502075431815	0.998184797630453	0.999831983216163
ENSMUSG00000063286	42.9353728159052	0.0667283630029613	0.106206783000327	0.625148533739519	0.531873576670959	0.999831983216163
ENSMUSG00000108823	18.3125775502777	-0.00673883612939914	0.0875552122044073	-0.0771460000670257	0.938507399249803	0.999831983216163
ENSMUSG00000083854	37.2402661535396	0.195664625925405	0.110185786895363	1.7559160059604	0.0791027515361	0.999831983216163
ENSMUSG00000109609	18.1580610981746	0.111950699376053	0.089634658036656	1.22702795256145	0.219812085030723	0.999831983216163
ENSMUSG00000078786	457.317003248668	0.0581603888648545	0.109046761278372	0.533184060469664	0.593906174231149	0.999831983216163
ENSMUSG00000082016	34.2429377386891	0.0778021162946334	0.104952667889248	0.735278756742364	0.462169743028654	0.999831983216163
ENSMUSG00000061099	112.761726115271	-0.0393141968257696	0.121788099037061	-0.322971974009579	0.746716467090479	0.999831983216163
ENSMUSG00000120950	99.4406142265695	-0.022785670116541	0.121875590560022	-0.187029395975386	0.851637584941255	0.999831983216163
ENSMUSG00000041571	8907.24642637325	-0.108035487009136	0.077176900435638	-1.39995077665031	0.161528059150238	0.999831983216163
ENSMUSG00000109243	75.0246125009949	0.0452853990949332	0.119832544384449	0.377262670080276	0.705978411014024	0.999831983216163
ENSMUSG00000109379	48.8656635234773	-0.092145575403077	0.114537064329377	-0.808049352518999	0.419062172019386	0.999831983216163
ENSMUSG00000109517	104.320186781874	-0.0869881212059376	0.121880901210665	-0.714411866572249	0.474972536336145	0.999831983216163
ENSMUSG00000109015	12.068569420222	0.0238152471566646	0.0756379708703035	0.311632425105579	0.75531988886133	0.999831983216163
ENSMUSG00000046058	874.367886018996	0.0297239977175701	0.0958712524654366	0.310016781701874	0.756548194698497	0.999831983216163
ENSMUSG00000046750	18.9274946071492	0.000354612665155779	0.0898692037785663	0.00395220577033589	0.996846604244039	0.999831983216163
ENSMUSG00000083396	306.911969339768	-0.0794588503513906	0.112906377275455	-0.703988579293155	0.481439885959277	0.999831983216163
ENSMUSG00000074158	153.84668422169	-0.0840470480598565	0.120714501659454	-0.696856966125304	0.485892311429397	0.999831983216163
ENSMUSG00000044609	38.8075427286878	-0.0103155576337197	0.105838432952609	-0.0973915646876307	0.922415443288921	0.999831983216163
ENSMUSG00000108446	10.8494209417222	-0.0255246771595369	0.0728932403278617	-0.354311274409789	0.723105619341575	0.999831983216163
ENSMUSG00000121294	10.891307563534	0.00579408393108395	0.0729288806680825	0.0792112488257998	0.936864597438751	0.999831983216163
ENSMUSG00000108543	25.4266207135544	-0.00967071851772514	0.0959734916055574	-0.100891285558067	0.919636760926586	0.999831983216163
ENSMUSG00000095334	264.126669606525	0.0986964733390683	0.115492675275368	0.8541571560803	0.393017918462117	0.999831983216163
ENSMUSG00000121080	119.766424306422	-0.0613590747360888	0.121784075028682	-0.504293330087802	0.614055263837441	0.999831983216163
ENSMUSG00000107068	237.62200394834	-0.0650825583337209	0.12121038161358	-0.537239084677955	0.591102476673531	0.999831983216163
ENSMUSG00000046721	1956.63202902366	0.113488795058844	0.087183342730048	1.30157672785755	0.193061119595362	0.999831983216163
ENSMUSG00000110070	28.0472497027163	-0.0263517439688928	0.101529501777131	-0.260544444119605	0.794443837255299	0.999831983216163
ENSMUSG00002076924	32.3389393735303	-0.0374759354900095	0.102036076052458	-0.369062052992944	0.712081472739197	0.999831983216163
ENSMUSG00000109998	11.0166761695019	0.0152968841409253	0.0750629968799732	0.202479684250656	0.839541739101148	0.999831983216163
ENSMUSG00000110221	23.6938892060307	-0.0129724700693177	0.0937500140665254	-0.138735071223405	0.889659503251375	0.999831983216163
ENSMUSG00000120872	12.0641478959893	0.0748546619059718	0.0785318972298262	0.936176331321415	0.349182407363058	0.999831983216163
ENSMUSG00000074405	898.682273347564	0.0145047323761504	0.108500779520995	0.133665539689147	0.893667055922515	0.999831983216163
ENSMUSG00000095276	15.0284769785532	-0.026413859152428	0.0820552163981223	-0.324605917384464	0.745479348140736	0.999831983216163
ENSMUSG00000074211	473.800176497717	0.106780403041259	0.109725684747929	0.972667300656535	0.330718681990428	0.999831983216163
ENSMUSG00000118440	12.0657508911314	0.0151257461788711	0.0781940678092824	0.192463807477411	0.847378915345215	0.999831983216163
ENSMUSG00000109378	83.2967541779148	0.0818852324064493	0.120225639939702	0.678916859792388	0.497190542419212	0.999831983216163
ENSMUSG00000044814	50.654716144117	-0.0957928123908951	0.115950794874216	-0.829653323028937	0.406734819188224	0.999831983216163
ENSMUSG00000043925	29.8697086976068	0.0211751194302616	0.103378650266512	0.204134579112618	0.838248333006206	0.999831983216163
ENSMUSG00000044824	52.7272553144906	-0.0443826173232707	0.114270014071652	-0.389021601512575	0.697260166875394	0.999831983216163
ENSMUSG00000052281	10.5151273517803	0.109950704062988	0.0738215378871682	1.45334619234196	0.146127658056725	0.999831983216163
ENSMUSG00000085886	107.320463593062	-0.110882090985917	0.121561777648355	-0.914279175155396	0.360570170233862	0.999831983216163
ENSMUSG00000098506	16.2934699276528	0.00935280841670893	0.0836926844077165	0.111450068935905	0.911259458058374	0.999831983216163
ENSMUSG00000093187	42.2561010482053	-0.194816752565154	0.111696800122407	-1.7694754676349	0.0768145612407903	0.999831983216163
ENSMUSG00000056972	41.2439355846936	0.054724577515433	0.103630535925907	0.524719562751445	0.599778155875348	0.999831983216163
ENSMUSG00000097231	28.4494334732982	0.0903480492072248	0.10199953332238	0.877289709301107	0.380329300269796	0.999831983216163
ENSMUSG00000034957	248.181794820208	-0.00155172866105555	0.11626928925257	-0.0133446091761191	0.989352858374033	0.999831983216163
ENSMUSG00000110099	19.2300738213366	-0.0281335514561338	0.0908006449081431	-0.311823113535296	0.755174957192344	0.999831983216163
ENSMUSG00000110077	120.184784736911	-0.0874767789509977	0.121519491956532	-0.722073509678764	0.470249283845733	0.999831983216163
ENSMUSG00000036862	564.968097962441	-0.021126861365741	0.106421178669418	-0.198556906498452	0.842609365957415	0.999831983216163
ENSMUSG00000081339	45.541927496272	-0.0391579990820535	0.10592207201224	-0.37129751919126	0.710415945511107	0.999831983216163
ENSMUSG00000121773	75.584562632573	-0.209466892037709	0.120151378090633	-1.75465607305817	0.0793181539542713	0.999831983216163
ENSMUSG00000121793	13.7275081592999	0.0256496775259178	0.0823581910013288	0.309680621582536	0.756803840558206	0.999831983216163
ENSMUSG00000090330	76.4671148367322	0.0786012471837268	0.119208569765043	0.65689145095325	0.51125071561881	0.999831983216163
ENSMUSG00000011751	6854.78366272493	0.046527345538911	0.0846776103995394	0.549429647619315	0.582710632608344	0.999831983216163
ENSMUSG00000030592	1508.98843497007	-0.0683458919337876	0.0932720774926623	-0.73284978800007	0.463650050974121	0.999831983216163
ENSMUSG00000121470	18.8884781605679	0.0499802472626865	0.0888574822569129	0.557289313025201	0.577329776224505	0.999831983216163
ENSMUSG00000060397	462.051871900741	-0.0279700490935817	0.104457388445802	-0.26775539065147	0.788887610339497	0.999831983216163
ENSMUSG00000108799	103.340329215116	-0.0242640629688857	0.121884948078869	-0.199177360945197	0.842124007962898	0.999831983216163
ENSMUSG00000109104	14.3966602921284	-0.0481763879977484	0.0816840511357234	-0.598041132596101	0.549812487772703	0.999831983216163
ENSMUSG00000006204	37.5106902901059	-0.0889414712948478	0.110121254194043	-0.813256718712845	0.416070886343717	0.999831983216163
ENSMUSG00000091955	38.334916745353	-0.0828760892144093	0.109477192645116	-0.761766197389975	0.44619955834262	0.999831983216163
ENSMUSG00000097320	293.363526861937	-0.087998438602226	0.112720102316196	-0.780756161289966	0.43494592230273	0.999831983216163
ENSMUSG00000091083	23.4671625587001	0.164474868938677	0.0968555944622064	1.66914270803999	0.095089101082193	0.999831983216163
ENSMUSG00000122011	14.3629570403693	-0.00143665750349371	0.0835419864866665	-0.0172105571731612	0.986268640031039	0.999831983216163
ENSMUSG00000101609	1009.56600818652	-0.0392035752375642	0.0994387678469192	-0.394276695935838	0.693376766645497	0.999831983216163
ENSMUSG00000122448	29.8579808723313	0.0551774568969408	0.102076901333995	0.538393723828154	0.590305258395708	0.999831983216163
ENSMUSG00000092536	83.699901370976	0.21796660651461	0.121120354136345	1.79040766970143	0.0733883982354744	0.999831983216163
ENSMUSG00000123209	76.6444906663019	0.0217328674085435	0.120845832654595	0.179766414892224	0.85733595106928	0.999831983216163
ENSMUSG00000108546	55.8520111742917	0.00862794666148746	0.116234551817392	0.0741337393465988	0.940903968997698	0.999831983216163
ENSMUSG00000120870	42.5280884761059	0.0394789948934098	0.111220877424833	0.354171386448288	0.723210445884686	0.999831983216163
ENSMUSG00000074024	187.187500409275	0.00268290703680212	0.118798046697667	0.0225887892812768	0.981978286405048	0.999831983216163
ENSMUSG00000124114	35.7261365617571	-0.0665810416326261	0.10775362710677	-0.62103876556509	0.534574117311975	0.999831983216163
ENSMUSG00000124136	20.6856195298654	0.100889031933324	0.0935540956347732	1.06552624940385	0.286637853470614	0.999831983216163
ENSMUSG00000091510	20.71923567918	0.0141179737399907	0.0932262080145152	0.151118766537832	0.879882028950737	0.999831983216163
ENSMUSG00000084974	21.701861605147	-0.0165095936386528	0.0919123428601341	-0.18017331479962	0.857016507290531	0.999831983216163
ENSMUSG00000124374	27.0726337713967	-0.0481896552889371	0.0971556779730435	-0.499587057501034	0.617365872934797	0.999831983216163
ENSMUSG00000124434	12.7259011211601	-0.0681223089200711	0.0776517585305007	-0.899666894990491	0.368297545924376	0.999831983216163
ENSMUSG00000108668	11.2160787473718	-0.0224361827696557	0.0751436304656598	-0.301399161731329	0.763110133454054	0.999831983216163
ENSMUSG00000124684	15.8249879793066	0.00992349956225329	0.0846600267775225	0.11674022579349	0.90706591262222	0.999831983216163
ENSMUSG00000093405	72.7256605801181	0.100527719733533	0.120333083919289	0.83292206875476	0.404888682397697	0.999831983216163
ENSMUSG00000055048	16.2234927762971	0.094436760359139	0.0830281646946227	1.11584163714973	0.264489927537571	0.999831983216163
ENSMUSG00000109602	20.1482859777649	0.121622944555225	0.0921665252944923	1.300968458318	0.193269251405722	0.999831983216163
ENSMUSG00000109008	38.7896700407242	0.0895438921649549	0.109899298671149	0.8095468668893	0.418200656258892	0.999831983216163
ENSMUSG00000121374	22.887902277361	-0.137298189859323	0.0907134488155862	-1.56775944967224	0.116937281668148	0.999831983216163
ENSMUSG00000120985	32.2618983787231	-0.0329242397577441	0.104519704628079	-0.31563888331564	0.752276620690433	0.999831983216163
ENSMUSG00000089636	37.4706938046857	-0.0573599083084019	0.107177895041809	-0.537497854553096	0.590923766497902	0.999831983216163
ENSMUSG00000108778	46.6428501272831	0.0216248302807071	0.11296827636561	0.191233636268928	0.848342551945757	0.999831983216163
ENSMUSG00000126235	19.5589875422128	-0.011629119308687	0.0888704521747498	-0.131396096788531	0.895461976206247	0.999831983216163
ENSMUSG00000100600	34.5745735783491	-0.050050757397664	0.100417343698668	-0.501952791503033	0.615700729031606	0.999831983216163
ENSMUSG00000110279	112.183156207836	-0.0161157565489988	0.121776532823539	-0.132343641915546	0.894712489678306	0.999831983216163
ENSMUSG00000126768	11.6847012567789	-0.0317315536401755	0.0762365626628873	-0.421985762103117	0.673035409870616	0.999831983216163
ENSMUSG00000108713	14.131469556437	0.0112164680006867	0.0780693987908892	0.14274812312156	0.886489109110742	0.999831983216163
ENSMUSG00000097023	1039.59100031755	-0.0070964171927732	0.099389361183566	-0.0713999549390487	0.943079445473152	0.999831983216163
ENSMUSG00000127106	181.777969170141	-0.0626888204813128	0.121330270348716	-0.517185457880437	0.605026702442816	0.999831983216163
ENSMUSG00000127147	63.2646554870926	-0.0922990505331455	0.115578952301104	-0.803508725924595	0.421680755289597	0.999831983216163
ENSMUSG00000110027	81.5395912112171	0.0938056326033899	0.120556030719426	0.776090830671425	0.437695357270693	0.999831983216163
ENSMUSG00000092187	174.501023162333	0.183151569889401	0.121883676439813	1.49699799810017	0.134393778955072	0.999831983216163
ENSMUSG00000127315	13.2945683577966	-0.113077356570079	0.0794487201184654	-1.49149917072426	0.135830488771482	0.999831983216163
ENSMUSG00000127435	15.7016609589847	-0.0204550391214282	0.0840349509476993	-0.244178251475921	0.807092770153385	0.999831983216163
ENSMUSG00000127600	12.987438290652	-0.00586535436287618	0.0808347694683175	-0.0726072283783664	0.942118674491182	0.999831983216163
ENSMUSG00000127683	12.8143123201854	-0.0336397949395688	0.0747618626506877	-0.45579947605029	0.648534180930061	0.999831983216163
ENSMUSG00000127738	11.910410716637	0.0191890653285297	0.0780500527466854	0.244460275443885	0.806874364363694	0.999831983216163
ENSMUSG00000127914	11.1301027344614	0.0475072579902472	0.0742385103985021	0.630928066485999	0.528087559489117	0.999831983216163
ENSMUSG00000128034	16.7312395693076	-0.0201050552727341	0.0879450192458509	-0.229666159231267	0.818351193033934	0.999831983216163
ENSMUSG00000097415	143.227567525594	0.0746301326644439	0.120610870456163	0.618347393986765	0.536346366821448	0.999831983216163
ENSMUSG00000097170	73.9494025643792	-0.0718595823906211	0.119796495779894	-0.601529862704581	0.547487127913309	0.999831983216163
ENSMUSG00000128262	359.489917573441	-0.173071341459298	0.108914576799338	-1.58917431762042	0.112021042995837	0.999831983216163
ENSMUSG00000085945	34.9920140548791	-0.0618430763228067	0.107889916033284	-0.576400657226251	0.564344400289322	0.999831983216163
ENSMUSG00000128462	13.6238776939216	-0.00803892949246787	0.0768624585496427	-0.104798839899438	0.916535430607677	0.999831983216163
ENSMUSG00000086993	17.4220264463728	0.10854987527598	0.0885478742576038	1.20694230422835	0.227454364196081	0.999831983216163
ENSMUSG00000128861	31.4169464256164	-0.0446044294456086	0.105581866010031	-0.424368617212364	0.671297004254362	0.999831983216163
ENSMUSG00000085105	28.8147418636081	-0.0732625009743647	0.0997193024873416	-0.743862618943868	0.456959592187517	0.999831983216163
ENSMUSG00000129177	30.0698885413722	0.176322118953318	0.101097653690641	1.71291216523267	0.0867286998790814	0.999831983216163
ENSMUSG00000108980	11.8271777675412	-0.00143378239465574	0.0775391096857828	-0.0185190386202732	0.985224789547002	0.999831983216163
ENSMUSG00000097162	324.277551265632	0.154107762113622	0.111690332575398	1.37899124041948	0.167897454682862	0.999831983216163
ENSMUSG00000129878	11.7762462676745	0.00932159548958558	0.0745698786460059	0.124624610889296	0.900820743620005	0.999831983216163
ENSMUSG00000087475	72.9973949704831	0.0642070465432678	0.116128472214133	0.551785858019116	0.581095077524072	0.999831983216163
ENSMUSG00000000031	60.3097898695382	-0.125673907707643	0.112127744527826	-1.1314874448178	0.257849984889971	0.999831983216163
ENSMUSG00000130594	25.0649917252324	-0.139926069083269	0.0974032030039277	-1.47378857365889	0.140538525760218	0.999831983216163
ENSMUSG00000110357	194.873149141198	0.12463883419499	0.119362679454314	1.04335735992009	0.296782814268829	0.999831983216163
ENSMUSG00000131039	2210.9373084704	0.0252408409427634	0.104345113649529	0.241863007279077	0.808886315121709	0.999831983216163
ENSMUSG00000131088	15.6996339749183	-0.0311375960914309	0.0827884587465836	-0.378937671554616	0.704734148839846	0.999831983216163
ENSMUSG00000086533	85.1682379136436	-0.0612093497837146	0.120377919355795	-0.509517467293883	0.610389557957753	0.999831983216163
ENSMUSG00000100005	25.7871773807461	0.0440535405671797	0.100026759116952	0.437733383985809	0.661579566247797	0.999831983216163
ENSMUSG00000131546	21.4809669573367	-0.0148132186049357	0.0868796762440778	-0.171658937781416	0.863705669440005	0.999831983216163
