GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000097247	10.5837721467542	0.0481413630291828	0.0714418752563859	0.663841984160522	0.506791451357829	0.999831983216163
ENSMUSG00000131967	20.402129691397	0.0216350514905805	0.0930587859070462	0.231842301204539	0.816660500421029	0.999831983216163
ENSMUSG00000087178	660.678099772507	0.0295476787763287	0.100550725864144	0.29385605244535	0.768867901223151	0.999831983216163
ENSMUSG00000121724	295.204098887274	-0.123546030819219	0.112846720040198	-1.09509364986085	0.273475610407782	0.999831983216163
ENSMUSG00000086108	43.4833871577479	-0.0366598317382139	0.112040167591525	-0.328000953968763	0.742910941329043	0.999831983216163
ENSMUSG00000097527	39.7139385714436	0.071579663658944	0.11027662397784	0.645588505053696	0.518545883669606	0.999831983216163
ENSMUSG00000132631	23.4886991842267	-0.0601913301629692	0.0964653208629056	-0.630499800651291	0.528367633171988	0.999831983216163
ENSMUSG00000133115	10.3551564183836	-0.0874121035200036	0.0727189497616978	-1.25575574659708	0.209204540710162	0.999831983216163
ENSMUSG00000133162	140.854734129497	-0.18113625693947	0.121574449794442	-1.49351771653372	0.135301720247412	0.999831983216163
ENSMUSG00000133253	23.0968171004245	-0.0968914826465378	0.0957551182197656	-1.02790661094206	0.303993759508158	0.999831983216163
ENSMUSG00000133279	13.3294620585632	-0.0549644668680011	0.0793143411574894	-0.708099020093237	0.478883768105456	0.999831983216163
ENSMUSG00000133542	19.6486614806575	-0.00700148213608692	0.0921605649877408	-0.0759718421597666	0.939441500139197	0.999831983216163
ENSMUSG00000133650	20.8063157876285	0.025168335231569	0.0929776807674408	0.269619122036816	0.787453287725857	0.999831983216163
ENSMUSG00000097756	133.043885709055	-0.0915947326954458	0.121469442057153	-0.75502450059574	0.45023428167833	0.999831983216163
ENSMUSG00000108621	3323.85484964488	-0.115188591902761	0.0951633168219667	-1.21079118890392	0.225975442943939	0.999831983216163
ENSMUSG00000134048	18.7255378858036	-0.0287090857176899	0.0915659567667282	-0.315421890538783	0.752441348257341	0.999831983216163
ENSMUSG00000134064	15.8944814696151	0.0435221351241136	0.0839030610015724	0.514734464397374	0.606738586528707	0.999831983216163
ENSMUSG00000121788	77.3167358511817	0.0105348808482916	0.118865834985496	0.0885341327243974	0.929452156850513	0.999831983216163
ENSMUSG00000097699	58.4833174169011	0.0774226434255099	0.106499852544914	0.721507432272972	0.470597369550377	0.999831983216163
ENSMUSG00000108563	45.472106104895	-0.134547599535195	0.113887110531523	-1.19025463945703	0.233946323463251	0.999831983216163
ENSMUSG00000108659	21.5249097663741	-0.0411390968050723	0.0929306647834579	-0.446699056541589	0.655092363133578	0.999831983216163
ENSMUSG00000121502	37.1990710650567	-0.0373008409750356	0.109540496888106	-0.341377473206205	0.732819431429126	0.999831983216163
ENSMUSG00000136315	41.5144177010539	-0.176180047735918	0.11189380156963	-1.59446305304976	0.110832359677296	0.999831983216163
ENSMUSG00000108511	17.4032128829839	-0.0915235116360881	0.0885515015112955	-1.05576928690121	0.291073633284248	0.999831983216163
ENSMUSG00000136915	115.66189858405	0.126351341825162	0.120690614224538	1.04233770959017	0.297255134964323	0.999831983216163
ENSMUSG00000120837	13.4157147293617	-0.0038927458097021	0.0815516278079638	-0.0477473727140356	0.961917579166198	0.999831983216163
ENSMUSG00000136971	14.4184192874431	-0.0737941707066544	0.0839864600530526	-0.89715239292449	0.369637604666802	0.999831983216163
ENSMUSG00000137155	14.1561555548417	-0.032699813282117	0.0833469336661939	-0.395435392234622	0.692521593699865	0.999831983216163
ENSMUSG00000109284	53.0446056805939	0.0765197145499502	0.116756804700407	0.653601146536533	0.51336880537123	0.999831983216163
ENSMUSG00000039133	19.6838913189288	0.0498420188319777	0.0929233972101984	0.532509888142066	0.594372895134636	0.999831983216163
ENSMUSG00000120250	98.5378880341278	0.0839571804777174	0.121823358274329	0.688256642376252	0.491291180109168	0.999831983216163
ENSMUSG00000121844	13.3220705559856	0.0688753965007917	0.0815575262181675	0.832223039137965	0.405283061732136	0.999831983216163
ENSMUSG00000098066	247.000825639818	-0.106978145660049	0.114036112843072	-0.938312280367436	0.348083950606925	0.999831983216163
ENSMUSG00000086155	175.124267996734	-0.117538045770775	0.120285760384649	-0.978462936291132	0.327845413906591	0.999831983216163
ENSMUSG00000137566	23.644086564192	-0.152590284699132	0.0973749569251987	-1.60757078817513	0.107929214271724	0.999831983216163
ENSMUSG00000109644	29.9860843861861	-0.0175019646348523	0.102174507006987	-0.171624485631338	0.863732756323742	0.999831983216163
ENSMUSG00000137725	15.7905099995389	0.0217969888717456	0.0859726382090181	0.252131801197253	0.800939190006332	0.999831983216163
ENSMUSG00000109491	14.1263286655942	-0.059024841289808	0.0801605215736462	-0.75273548717445	0.451608880517012	0.999831983216163
ENSMUSG00000137809	112.046931960463	-0.0978745398374173	0.121845117442431	-0.804531794796004	0.421089914594831	0.999831983216163
ENSMUSG00000108832	109.43847956781	-0.144807221316075	0.121534135486707	-1.1967898358067	0.231388480964137	0.999831983216163
ENSMUSG00000109958	26.9780294642757	-0.0583129202110979	0.0999383554958722	-0.587583397778324	0.556811957406598	0.999831983216163
ENSMUSG00000084984	329.124646683624	-0.209194505765355	0.117404227592091	-1.78528325966219	0.0742153828003252	0.999831983216163
ENSMUSG00000086844	52.3628735279677	-0.0708518063449735	0.115520114829016	-0.615110304273865	0.538481877537891	0.999831983216163
ENSMUSG00000108393	12.994694848337	-0.109644398890932	0.0790164236590032	-1.44908953332063	0.147312580619945	0.999831983216163
ENSMUSG00000098708	51.6276672398824	0.138382987703018	0.112080970906179	1.22421670314692	0.22087048974025	0.999831983216163
ENSMUSG00000120971	14.8545429587008	0.00778967059880129	0.0828478782080101	0.0936514975937705	0.92538600017563	0.999831983216163
ENSMUSG00000138954	15.5714852703725	0.105528645006362	0.0843675080970939	1.22858043815503	0.219229153543673	0.999831983216163
ENSMUSG00000139225	10.9498766347551	0.0122199156795239	0.0700266609229908	0.172818164987819	0.862794358282942	0.999831983216163
ENSMUSG00000139360	114.106260978055	-0.0129502003895979	0.121807011193353	-0.106422138646361	0.915247428719749	0.999831983216163
ENSMUSG00000085923	10.6737766065354	0.0456719528805528	0.0711301072558034	0.633567135635353	0.526363354240843	0.999831983216163
ENSMUSG00000108935	17.0488761172322	0.0367443497973492	0.0870820209848232	0.418123189957064	0.67585705071267	0.999831983216163
ENSMUSG00000097343	109.622712831265	0.0854939305883164	0.121873254493869	0.700666637361683	0.483511081322362	0.999831983216163
ENSMUSG00000139738	35.2754574368517	0.0935311620748646	0.104699027104903	0.885985555944342	0.375625310657388	0.999831983216163
ENSMUSG00000139778	11.2464986407885	-0.0251448148412274	0.0757043257054851	-0.334906262106877	0.737695798152074	0.999831983216163
ENSMUSG00000097842	197.686753897681	0.0258717563800588	0.120667869677955	0.214276070582384	0.830331777577262	0.999831983216163
ENSMUSG00000139940	175.839692037383	0.0755171969460571	0.121875738803319	0.618665009765678	0.536137065259168	0.999831983216163
ENSMUSG00000052629	56.8293024218838	0.0477618839058557	0.11676972860631	0.407893412376175	0.683351929359785	0.999831983216163
ENSMUSG00000140094	13.8861616442709	-0.0698518926937233	0.0796674332466883	-0.897141494607631	0.369643419317347	0.999831983216163
ENSMUSG00000140129	139.461646697645	0.13568939367507	0.121834045085396	1.11085551099616	0.266630547861752	0.999831983216163
ENSMUSG00000140205	507.993602151305	-0.0999284583519609	0.103462369080418	-0.965860994928303	0.334113742323107	0.999831983216163
ENSMUSG00000109341	33.7472538370329	-0.0311233910171706	0.106910238321208	-0.291643141177469	0.770559486735306	0.999831983216163
ENSMUSG00000086942	88.9527651247314	-0.0934707966710784	0.121413430862049	-0.771823998202329	0.440218676135673	0.999831983216163
ENSMUSG00000097441	20.5550580723884	0.118035041043591	0.0945565036883831	1.23115178025942	0.218266102200283	0.999831983216163
ENSMUSG00000140684	29.0405335587176	0.0132307786961441	0.102934457147588	0.128420104875912	0.897816521497754	0.999831983216163
ENSMUSG00000140720	39.617742583898	-0.0870676810678446	0.108453759954712	-0.809940215160947	0.417974537181676	0.999831983216163
ENSMUSG00000110424	65.2480973308269	-0.044920973559261	0.117941534951184	-0.381294794268075	0.702984516000121	0.999831983216163
ENSMUSG00000120003	27.8655816776383	0.0758718406330521	0.0996450440873882	0.754750080332057	0.450398951432064	0.999831983216163
ENSMUSG00000120671	11.4188352816669	0.00733354574895243	0.0767999639906608	0.0951889660382635	0.924164734016115	0.999831983216163
ENSMUSG00000100826	7426.15891098203	-0.121143924046119	0.0834160970589938	-1.45250196739558	0.146362082532866	0.999831983216163
ENSMUSG00000141936	16.7880810718575	0.0685846017937609	0.0880394221862446	0.770422209500476	0.44104948315248	0.999831983216163
ENSMUSG00000100583	99.4771531468856	0.0436605847220798	0.121732305478366	0.358180744632601	0.720208056172131	0.999831983216163
ENSMUSG00000109080	11.4202512592524	0.0728598869908384	0.0744346230695483	0.961190404154505	0.336456440338304	0.999831983216163
ENSMUSG00000070574	13.0035381072557	0.00836993955900913	0.0775997581768085	0.107907017500407	0.914069450468874	0.999831983216163
ENSMUSG00000053714	349.971878663506	0.100781722697503	0.109452189554672	0.920505113892386	0.357308861880593	0.999831983216163
ENSMUSG00000097595	18.2089519520926	-0.0531108662975637	0.0908951401043903	-0.590421676453676	0.554907981652737	0.999831983216163
ENSMUSG00000143528	12.9140014411374	-0.0274499625165899	0.0802129848621652	-0.345051722533961	0.730055486812623	0.999831983216163
ENSMUSG00000143604	70.4808349387479	-0.00293221779983196	0.11984358112114	-0.0244526029313733	0.980491589778923	0.999831983216163
ENSMUSG00000110320	43.0376539779416	-0.053369281931397	0.112426429133989	-0.476599645899286	0.633647235613625	0.999831983216163
ENSMUSG00000085049	19.2858348468286	-0.0305490189263618	0.0893691138052766	-0.34346684481804	0.731247279437888	0.999831983216163
ENSMUSG00000134199	10.2712066405647	-0.0258799291429272	0.0737180680365871	-0.354557866365625	0.722920845669357	0.999831983216163
ENSMUSG00000119958	84.2263264933935	0.0788402205784652	0.120240415666565	0.654546097762795	0.512760038256705	0.999831983216163
ENSMUSG00000108520	26.6411581123779	0.00802139362414252	0.0996015200659469	0.0805160369559289	0.935826841997403	0.999831983216163
ENSMUSG00000124948	29.5653687877498	-0.0371238858269593	0.102830812413322	-0.362781861209992	0.716767842775851	0.999831983216163
ENSMUSG00000137414	23.6955179230911	-0.0726356295042594	0.096434971906118	-0.763556109083746	0.445131813436854	0.999831983216163
ENSMUSG00000030604	700.327109834091	-0.0263977130150948	0.098111904930952	-0.269068407121013	0.7878770416355	0.999831983216163
ENSMUSG00000136791	15.5112455703375	0.0584820702549557	0.0806133574600064	0.717977703299042	0.472771034816207	0.999831983216163
ENSMUSG00000129001	34.8524524835141	0.0901932833981069	0.107974965956698	0.829887800065525	0.406602223214618	0.999831983216163
ENSMUSG00000110124	42.5598871018916	-0.0221672188633623	0.111464745948331	-0.199105583588758	0.842180153603545	0.999831983216163
ENSMUSG00000135669	11.5826370644333	-0.0319160597830251	0.0768541577225165	-0.42022636321242	0.67432009749455	0.999831983216163
ENSMUSG00000141850	11.7396875542622	-0.0636545072106011	0.0718777719027713	-0.91385831472485	0.360791299859457	0.999831983216163
ENSMUSG00000059277	236.061607764581	-0.105470794285657	0.115547862068795	-0.91309079947092	0.361194788814377	0.999831983216163
ENSMUSG00000068151	61.3103623665407	0.0714781879709767	0.111059051576061	0.640957956648806	0.521549999241817	0.999831983216163
ENSMUSG00000085039	59.8600369218958	-0.046975074161038	0.117757281762759	-0.399626069477304	0.689431952263281	0.999831983216163
ENSMUSG00000087138	40.4302929622102	-0.134189818462521	0.109374486580216	-1.24006074282017	0.214952927771294	0.999831983216163
ENSMUSG00000097277	495.277935576743	-0.0838991665939898	0.11338447235598	-0.740152950031872	0.459207192780582	0.999831983216163
ENSMUSG00000101970	1441.65405971519	-0.103017979879493	0.094975606799093	-1.08485395582675	0.27798634383665	0.999831983216163
ENSMUSG00000108513	26.9411734487033	-0.0534033227585674	0.0989273199289132	-0.54451160668233	0.586089463552829	0.999831983216163
ENSMUSG00000108530	18.3355353430339	0.00111976691928024	0.0907908800021468	0.0123371237865353	0.990156649107229	0.999831983216163
ENSMUSG00000108616	391.217215037686	-0.181952367073565	0.111653179174159	-1.63067557917118	0.102958792149034	0.999831983216163
ENSMUSG00000108738	120.00557392982	-0.0385604517426539	0.121587783596479	-0.31722698086347	0.751071378612183	0.999831983216163
ENSMUSG00000109006	119.051831490244	0.218490908059851	0.121147189354984	1.79297108519742	0.0729775476266573	0.999831983216163
ENSMUSG00000109118	34.4391258478961	-0.0243964269009777	0.10329204024999	-0.236533333203915	0.81301884481656	0.999831983216163
ENSMUSG00000109394	2267.34172687654	-0.126681501423217	0.101384496353648	-1.25003384412075	0.21128718439982	0.999831983216163
ENSMUSG00000109598	19.5255688938163	-0.0417779012377229	0.0899216871583847	-0.468943484170988	0.639110033286628	0.999831983216163
ENSMUSG00000109984	14.0364502458029	-0.0903761000080958	0.0746696554739084	-1.26946180893758	0.204276403460444	0.999831983216163
ENSMUSG00000120977	83.6586951621545	0.0419247474723067	0.1209034285447	0.346248521893684	0.729155952082122	0.999831983216163
ENSMUSG00000128874	38.7609473275233	0.0707534770340491	0.110045281388365	0.63980903862538	0.522296755645284	0.999831983216163
ENSMUSG00000136128	27.1032207870732	0.036308171447731	0.100940432436957	0.357750342763006	0.720530154971262	0.999831983216163
ENSMUSG00000137292	129.170050010312	-0.0114427196010081	0.121222645854399	-0.0943654400525534	0.924818868108433	0.999831983216163
ENSMUSG00000109814	171.571345371721	0.104124268830562	0.119620897986996	0.869808974234828	0.384404806334911	0.999831983216163
ENSMUSG00000110239	204.444788952652	-0.0612349840543293	0.117740556659704	-0.52031372632984	0.602844930378592	0.999831983216163
ENSMUSG00000109121	22.6082989566969	0.0419681777629157	0.0853862380591714	0.488156927812389	0.625438690669206	0.999831983216163
ENSMUSG00000097585	137.014666995028	0.0470188629845371	0.121881972814178	0.385327008443021	0.699995153679271	0.999831983216163
ENSMUSG00000097644	19.8185033438065	0.0467861930279391	0.0930185073918662	0.499946253869213	0.617112922258652	0.999831983216163
ENSMUSG00000109532	14.1571815333465	-0.0404219236706022	0.0819775552492722	-0.499622930557907	0.617340608628505	0.999831983216163
ENSMUSG00000120563	34.504107536663	-0.179773892000607	0.105226711017969	-1.74514315546787	0.0809599531552816	0.999831983216163
ENSMUSG00000109097	17.7967323547315	0.0100427273855305	0.0856620901907238	0.117004303919972	0.906856642875415	0.999831983216163
ENSMUSG00000066175	15.9655724508952	0.0084122983471402	0.0862271883056595	0.0974394689235699	0.922377402168565	0.999831983216163
ENSMUSG00000055323	89.3664485402536	-0.0143083992836265	0.121523185479794	-0.117733192087748	0.906279066185892	0.999831983216163
ENSMUSG00000142882	80.6541433166174	0.119644053086322	0.119861871201967	0.993478407728453	0.320476867900791	0.999831983216163
ENSMUSG00000108617	122.894334508495	-0.0176473087697121	0.12179531005495	-0.144871138025105	0.88481261451857	0.999831983216163
ENSMUSG00000139151	14.7168184935077	-0.0744736092327866	0.0823644985915742	-0.927505929540943	0.353663914569738	0.999831983216163
ENSMUSG00000086742	82.4938048395697	0.069912921627157	0.121333141340952	0.575386094951062	0.565030206139795	0.999831983216163
ENSMUSG00000132652	31.2744897060777	0.0639029177001145	0.105242640490253	0.603514091075826	0.546166744333358	0.999831983216163
ENSMUSG00000133213	30.7947512073597	0.0143634441707399	0.103030896616193	0.1391789604957	0.8893087337706	0.999831983216163
ENSMUSG00000121116	10.461276045323	-0.0927131934935086	0.0744733943709368	-1.29957784660531	0.193745696542191	0.999831983216163
ENSMUSG00000135460	77.7691041321923	-0.0843754555449648	0.120666018578458	-0.70093061740066	0.483346315900253	0.999831983216163
ENSMUSG00000049091	723.592425302997	-0.0652243011167903	0.0977874696660463	-0.667007839710964	0.504767125788079	0.999831983216163
ENSMUSG00000073985	34.2840275119625	0.113124016007969	0.103896313282702	1.07541514389567	0.282188904665746	0.999831983216163
ENSMUSG00000138749	20.5197681193956	-0.046104244677037	0.0930597724588914	-0.499285726033228	0.61757810942454	0.999831983216163
ENSMUSG00000120774	22.0526270399506	0.0291952729449529	0.0958501862607098	0.30307814901111	0.761830306034683	0.999831983216163
ENSMUSG00000099481	402.941072066353	0.0999865484021867	0.106735904302464	0.936559267992815	0.348985312343513	0.999831983216163
ENSMUSG00000070425	19.7837488181484	-0.0627396104355717	0.091014952933241	-0.697541181436549	0.48546417666603	0.999831983216163
ENSMUSG00000130544	19.175010267793	-0.0622183501164731	0.091369354180836	-0.688742676081178	0.490985215106515	0.999831983216163
ENSMUSG00000130587	14.6511028365511	0.0269639637933746	0.0797536678980779	0.336201405147381	0.73671899336679	0.999831983216163
ENSMUSG00000087088	148.110616574381	0.096527353513057	0.120878331595275	0.797921098178213	0.424916279045953	0.999831983216163
ENSMUSG00000108825	192.537828390421	0.019460311364384	0.120817173918889	0.16096695344751	0.872119428515255	0.999831983216163
ENSMUSG00000085080	51.8070994825457	-0.112134676715972	0.11459290986575	-0.985540078101488	0.324358855150712	0.999831983216163
ENSMUSG00000063902	864.488734601314	-0.0401998577890525	0.0948920779453272	-0.423661742822995	0.671812519654332	0.999831983216163
ENSMUSG00000109552	33.7388613288936	0.0509801890194964	0.105866292608875	0.478951005066309	0.631973484357243	0.999831983216163
ENSMUSG00000109452	41.2918497726724	-0.186369328921512	0.109634404833516	-1.73096099385215	0.083458721694719	0.999831983216163
ENSMUSG00000108878	50.5129533837965	-0.0342187882068758	0.115531875017571	-0.296620329744793	0.76675638814685	0.999831983216163
ENSMUSG00000121377	891.729318611315	-0.0314873269942057	0.0950962328056282	-0.331106639689184	0.740563936506696	0.999831983216163
ENSMUSG00000122303	37.5106609730765	0.127443745800116	0.106643190257101	1.18184813005255	0.237265966427188	0.999831983216163
ENSMUSG00000086502	323.696420496851	-0.184210635145781	0.113019027333231	-1.63078862313702	0.10293492884515	0.999831983216163
ENSMUSG00000108465	105.810671149715	-0.0626212081738522	0.121583217987031	-0.515888801670365	0.605932075771458	0.999831983216163
ENSMUSG00000101225	89.0427048111786	0.0809509828142396	0.121619553362147	0.664600915254556	0.506305783701681	0.999831983216163
ENSMUSG00000107023	153.729042310578	0.0510464003317604	0.120976212549876	0.42166663748406	0.673268359361862	0.999831983216163
ENSMUSG00000101845	17.6860580711432	-0.0485070179229744	0.0874276793998702	-0.561663897279355	0.574345036491601	0.999831983216163
ENSMUSG00000140431	27.1650552143249	0.0196166866171754	0.0956304834940149	0.204213650688528	0.838186544424896	0.999831983216163
ENSMUSG00000108801	33.4796577553628	-0.100394419969638	0.106859220288935	-0.94888255742251	0.342680346795204	0.999831983216163
ENSMUSG00000120382	57.5158552187971	-0.0370401289270895	0.116648408049952	-0.317920258275054	0.750545425350944	0.999831983216163
ENSMUSG00000121868	84.7654527885861	0.0331884112651565	0.120852565621856	0.274207190012239	0.783925402984348	0.999831983216163
ENSMUSG00000109282	19.8799074484798	0.000271139098878867	0.0903437798127307	0.00300236369220909	0.99760446396304	0.999831983216163
ENSMUSG00000109130	22.8373190752745	0.0233331374318101	0.0970893081939918	0.239558214413257	0.810672761618088	0.999831983216163
ENSMUSG00000096606	47.1432445972038	0.151636708141072	0.113645763117155	1.32271300801357	0.185930836014382	0.999831983216163
ENSMUSG00000097974	38.1370779992119	0.150081991230784	0.110254914061378	1.34949039600229	0.17717950307896	0.999831983216163
ENSMUSG00000085095	19.5527715646122	0.038433509791727	0.0879358055457909	0.435037832349088	0.663534966832514	0.999831983216163
ENSMUSG00000108353	10.7862139150994	-0.00200980282001626	0.0736971205375937	-0.0273011639104167	0.978219528549491	0.999831983216163
ENSMUSG00000087530	18.2421223144039	0.0382913248743387	0.0864344937991059	0.438585989178378	0.660961550918402	0.999831983216163
ENSMUSG00000108604	16.9581036994177	-0.0314764397304241	0.0811787527262513	-0.39173087831228	0.695257072205779	0.999831983216163
ENSMUSG00000062944	113.330003038301	-0.0111381306286144	0.121803456360821	-0.0914423855502969	0.927141084005467	0.999831983216163
ENSMUSG00000140143	134.338451537555	0.0222946296210902	0.0605560861892506	0.362345931589519	0.717093538362026	0.999831983216163
ENSMUSG00000043432	159.360859396543	0.0533965551980167	0.120558493970493	0.442574783520342	0.658073327468205	0.999831983216163
ENSMUSG00000142274	48.7486600114015	0.0103726355991815	0.114434694039643	0.0905144890052167	0.927878380653513	0.999831983216163
ENSMUSG00000086604	198.679550379249	0.0730016984979526	0.11861014075007	0.615171835213207	0.538441245799034	0.999831983216163
ENSMUSG00000108923	13.2518355785372	-0.0355978798486276	0.0806287322727914	-0.445587334766575	0.655895360931615	0.999831983216163
ENSMUSG00000109108	11.4898342933094	-0.0665495082634243	0.0760776192936485	-0.897303538937446	0.369556968604016	0.999831983216163
ENSMUSG00000109165	16.0624583933112	-0.00414098071495734	0.0867366805327399	-0.0477964891027309	0.961878434650446	0.999831983216163
ENSMUSG00000130907	14.1461325407301	-0.0411235393397527	0.0798151918189011	-0.521347063477511	0.602125021059841	0.999831983216163
ENSMUSG00000110105	112.830032557304	-0.0675050782499652	0.12175060017345	-0.55491361080197	0.578953751689181	0.999831983216163
ENSMUSG00000095730	15.9796203104892	0.0358503292885409	0.0824305980608718	0.431249854267403	0.666286707705787	0.999831983216163
ENSMUSG00000055452	86.9178723375826	0.0701494769293315	0.121194068819523	0.577577896672529	0.563549133358503	0.999831983216163
ENSMUSG00000107470	82.7697869739301	-0.0189788544180503	0.12086084796322	-0.157124882091541	0.875146428069124	0.999831983216163
ENSMUSG00000134561	142.360004706974	-0.0596843594665279	0.120704223469654	-0.494641537346587	0.620853176134119	0.999831983216163
ENSMUSG00000108372	30.7310842186783	0.0709572447260403	0.103904927228165	0.677592394046274	0.49803016995611	0.999831983216163
ENSMUSG00000108322	15.0779894225531	0.0774406712232919	0.0817282796997692	0.933476837576642	0.350573824138653	0.999831983216163
ENSMUSG00000108607	10.7116077937534	0.0764432926962874	0.0715780951298236	1.04473627388077	0.29614487489094	0.999831983216163
ENSMUSG00000120199	16.3617688507357	-0.0236175028922991	0.0864766039327097	-0.274422992473131	0.783759575546397	0.999831983216163
ENSMUSG00000085272	68.5894794620661	0.0274010352550252	0.118014003840768	0.231763394060797	0.816721790263821	0.999831983216163
ENSMUSG00000132274	61.7559918095963	-0.0620554850122456	0.114638604263554	-0.543329406893702	0.586903020605937	0.999831983216163
ENSMUSG00000137951	163.496446684688	-0.017323007446191	0.121851122749556	-0.142104986447799	0.886997079535427	0.999831983216163
ENSMUSG00000142314	40.7570984231968	0.00256193694455022	0.111326271641825	0.0230074174254619	0.981644356266482	0.999831983216163
ENSMUSG00000141004	11.5121133654042	-0.0171868653692528	0.0758542646179773	-0.228066296567117	0.819594701088795	0.999831983216163
ENSMUSG00000127844	79.92795047379	-0.0652748146922631	0.117880813563366	-0.556021340300002	0.578196266294721	0.999831983216163
ENSMUSG00000109205	38.6483482002138	0.013843784719498	0.109814210443286	0.126002313508268	0.899730093258056	0.999831983216163
ENSMUSG00000143157	18.3296499987675	0.0413294761726737	0.0888149937696637	0.461261641427354	0.644610901751383	0.999831983216163
ENSMUSG00000070604	43.285851534111	0.0433612373584789	0.112448063795156	0.384404337349139	0.700678786287188	0.999831983216163
ENSMUSG00000013367	1578.8792145391	0.0687080581557869	0.0939855033007958	0.730967882270047	0.464798770948795	0.999831983216163
ENSMUSG00000097178	11.5275214382256	0.0417910443823198	0.0771216307301278	0.535904631103105	0.592024463647091	0.999831983216163
ENSMUSG00000138150	22.397540451865	0.0182808993007347	0.0939544255758424	0.193718541751771	0.846396272641296	0.999831983216163
ENSMUSG00000138110	22.3988030792865	0.00213695005197641	0.0957374207637375	0.0223332246945976	0.982182146012743	0.999831983216163
ENSMUSG00000118444	10.7376428850467	0.0347159020484569	0.0748184905464287	0.459115859690696	0.646150968232491	0.999831983216163
ENSMUSG00000118477	16.6118853218041	0.0617102341608767	0.0825353424419015	0.737829829465425	0.460617864181402	0.999831983216163
ENSMUSG00000050605	731.666297723096	0.047095473776106	0.097241820426982	0.484284079138782	0.628184273312852	0.999831983216163
ENSMUSG00000134949	11.1362364768107	-0.0689732617845335	0.0744672545695576	-0.953926706691499	0.340120743788619	0.999831983216163
ENSMUSG00000107620	91.6475952061826	0.0405682639061762	0.121283283435171	0.334086457087548	0.738314319214856	0.999831983216163
ENSMUSG00000107815	38.6041609008584	-0.0962539120598123	0.107192277393273	-0.907882010202948	0.363940563219309	0.999831983216163
ENSMUSG00000107585	82.4396011016992	0.118664180815453	0.12128086845468	0.976124767840235	0.329002638920855	0.999831983216163
ENSMUSG00000043843	3912.86419329419	-0.0569468074564668	0.0936609324491815	-0.608075007094043	0.543137727572833	0.999831983216163
ENSMUSG00000030878	1253.55596725509	0.027650957457835	0.0950243569243725	0.290989235920562	0.771059551962371	0.999831983216163
ENSMUSG00000040841	95.1860738455754	0.0103321427897651	0.120355025694919	0.0857349081568337	0.931677151586334	0.999831983216163
ENSMUSG00000033585	5609.95507637881	-0.125129247094058	0.092675469754319	-1.35055860673072	0.17683686801728	0.999831983216163
ENSMUSG00000041309	309.756696533645	0.0334481548447982	0.113819697735011	0.293830242005726	0.768887624821338	0.999831983216163
ENSMUSG00000049791	982.465540879224	-0.160442521252174	0.104718610243036	-1.53278241106764	0.125329475791783	0.999831983216163
ENSMUSG00000036882	755.41378098512	-0.0365858803670808	0.103332458711642	-0.354050599826205	0.723300962812792	0.999831983216163
ENSMUSG00000070705	844.653290587648	0.117688279560353	0.105966328410467	1.11006565975939	0.266970733654429	0.999831983216163
ENSMUSG00000025789	84.1375013622811	0.124955094736234	0.120792547874929	1.03161305031384	0.302253424365759	0.999831983216163
ENSMUSG00000030431	173.808132093917	-0.0626433681814726	0.121003577601527	-0.517848566208743	0.60456393017403	0.999831983216163
ENSMUSG00000034825	4672.49921604959	0.057258924229784	0.0817809203193065	0.700120165225923	0.483852263473534	0.999831983216163
