GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000095115	309.893878036479	-0.075519328581875	0.111475475023388	-0.677490624709956	0.498094716478583	0.999831983216163
ENSMUSG00000030553	18.7262745057504	0.0415192930971905	0.0873483790988404	0.470871482853034	0.637732513649262	0.999831983216163
ENSMUSG00000043262	692.486415386004	0.0751803543538944	0.0996669424603589	0.754253449061603	0.450697048756918	0.999831983216163
ENSMUSG00000030413	213.67060928673	-0.03640015824323	0.118996707779723	-0.305865326676332	0.759707186834034	0.999831983216163
ENSMUSG00000070462	1543.25109731909	-0.0666069500906677	0.0887028991316141	-0.750924298353517	0.452698216075415	0.999831983216163
ENSMUSG00000062785	25356.3953190861	-0.0462413779842919	0.0902395009618004	-0.512480053481463	0.60831507673462	0.999831983216163
ENSMUSG00000046574	2950.46172358841	-0.0559843675602473	0.0913167738494644	-0.613128414560786	0.539791433398092	0.999831983216163
ENSMUSG00000030965	1325.94480021458	0.0230154211157506	0.0884640995758753	0.260162529324136	0.794738406531256	0.999831983216163
ENSMUSG00000003872	202.564321963209	0.0807313601635908	0.119870868620229	0.673022890898894	0.500932728041612	0.999831983216163
ENSMUSG00000030677	456.819146153984	-0.0505141275173155	0.107792588399231	-0.468601539464475	0.639354476703126	0.999831983216163
ENSMUSG00000120378	30.1747526253917	0.0198434988056633	0.0999424468915479	0.198453700763455	0.842690105697182	0.999831983216163
ENSMUSG00000048677	455.020255502849	0.0727715112092343	0.112994555069608	0.643616326190349	0.519824260752	0.999831983216163
ENSMUSG00000090958	93.9480813130306	0.000754846925876372	0.121828614399296	0.00619726136317337	0.995055332489941	0.999831983216163
ENSMUSG00000002983	87.3267014668621	0.16902956458477	0.121534591976015	1.38669407854808	0.165535066991314	0.999831983216163
ENSMUSG00000006333	6121.4889403984	0.0242616202049842	0.0825723547847758	0.29381530978097	0.768899035667816	0.999831983216163
ENSMUSG00000032942	69.5481181138391	0.105233847233591	0.118066994962707	0.888353289284372	0.37435074315621	0.999831983216163
ENSMUSG00000060860	827.458051478938	-0.0369993383759177	0.0965381620450873	-0.383266168353725	0.701522421303931	0.999831983216163
ENSMUSG00000032812	1472.31659941537	0.0375080861493716	0.090516551608649	0.414378346888112	0.678597044149569	0.999831983216163
ENSMUSG00000057342	828.259057008737	0.0809585658128012	0.100235668390992	0.807527411518499	0.419362688370037	0.999831983216163
ENSMUSG00000025326	5658.17165936554	-0.00738910619110999	0.0940613570881177	-0.0785581964466651	0.937384039132591	0.999831983216163
ENSMUSG00000041187	233.952691524126	-0.102492253438109	0.116896848882718	-0.877259195917803	0.380345869855013	0.999831983216163
ENSMUSG00000044876	1176.69638094818	-0.0760922116880858	0.0908082683554484	-0.83797686501385	0.402043696909416	0.999831983216163
ENSMUSG00000032737	1307.77881313547	-0.0406716029454935	0.0885750125527974	-0.459174643808231	0.6461087575565	0.999831983216163
ENSMUSG00000044562	118.745981276114	0.0535634275122639	0.121812032752128	0.438960055128226	0.660690480162546	0.999831983216163
ENSMUSG00000008435	1124.40730655446	0.00566642740399385	0.0932036319855098	0.0607976745699663	0.951520342321624	0.999831983216163
ENSMUSG00000025494	45.8250547263424	0.0015890923095676	0.113163986823448	0.0140325566869369	0.988804007110874	0.999831983216163
ENSMUSG00000040390	3297.48166660954	-0.105603867587992	0.0888870794762419	-1.1882171446801	0.23474787077328	0.999831983216163
ENSMUSG00000030786	102.165811057347	0.040907494958577	0.121884887432972	0.335408504411401	0.737316953556162	0.999831983216163
ENSMUSG00000030868	2190.38007890631	-0.0312738749304874	0.0842757533830252	-0.371091072846053	0.710569699921578	0.999831983216163
ENSMUSG00000003863	3111.41177044129	-0.0200272451817453	0.0814978444547822	-0.245740869647956	0.80588283267389	0.999831983216163
ENSMUSG00000030647	3430.85088339709	0.00938055404592964	0.0876311593568065	0.107046006251297	0.914752481700761	0.999831983216163
ENSMUSG00000038387	280.892385897286	-0.110913245804163	0.111909877657077	-0.991214337329771	0.321580931150089	0.999831983216163
ENSMUSG00000042797	423.549402722031	0.0781495789499148	0.104925179244878	0.744787239126358	0.456400350424778	0.999831983216163
ENSMUSG00000030590	407.179798838002	-0.0382084147925132	0.107687601785718	-0.35484209856529	0.722707887850153	0.999831983216163
ENSMUSG00000045467	21.4043818063701	-0.0189373574233694	0.0942481010920798	-0.201613824962044	0.84021863641483	0.999831983216163
ENSMUSG00000040428	38.2880382387761	0.0978327566455755	0.108987980875335	0.892208311774695	0.37228128790682	0.999831983216163
ENSMUSG00000057177	3279.78821717172	0.0319614128952094	0.0862827599017316	0.370407123624715	0.711079166809238	0.999831983216163
ENSMUSG00000047473	693.114313556881	0.153644243276404	0.0982236919530592	1.56409518431514	0.1177952167416	0.999831983216163
ENSMUSG00000038637	137.830895615903	0.158312077699195	0.12121778037328	1.30374247031695	0.192321403626229	0.999831983216163
ENSMUSG00000030614	1368.1602988828	0.103233326994656	0.0885395936112773	1.16590939549001	0.243651079868337	0.999831983216163
ENSMUSG00000109305	66.5230994414337	0.0219322944823827	0.117797044102264	0.185801506749477	0.852600422893922	0.999831983216163
ENSMUSG00000025102	332.382087478316	-0.0109378119811091	0.109502754759621	-0.0998869456666197	0.920434080364386	0.999831983216163
ENSMUSG00000059851	897.92729987283	-0.0530068945964859	0.100347160528473	-0.528248677600403	0.597326747769952	0.999831983216163
ENSMUSG00000061723	12.2414430687664	-0.127883204542157	0.0774731201987935	-1.74999985298416	0.0801183390959016	0.999831983216163
ENSMUSG00000050382	59.1576527002141	-0.0266418197124011	0.116789920037197	-0.22859340200185	0.819184953238683	0.999831983216163
ENSMUSG00000061079	543.264948219067	0.159079499475963	0.102002743251131	1.55922065887348	0.11894416284937	0.999831983216163
ENSMUSG00000030402	10.5976458014592	-0.00831210510390277	0.0741626189967016	-0.112533518984281	0.910400394220336	0.999831983216163
ENSMUSG00000055633	326.933197941132	0.114647185991342	0.112368762181123	1.01980332289898	0.307821746951423	0.999831983216163
ENSMUSG00000050855	847.287512325446	0.0112935608508968	0.0956433340399766	0.118084875369508	0.90600040730769	0.999831983216163
ENSMUSG00000064264	407.288548622012	-0.00759284721041899	0.10963836056904	-0.0692517680842969	0.94478921700691	0.999831983216163
ENSMUSG00000030494	341.973986767463	0.00932565324802782	0.110281990133459	0.084570334018958	0.932602984573641	0.999831983216163
ENSMUSG00000030374	3907.31424841964	-0.0851499198879433	0.0855471867655372	-0.995434877674812	0.319524802511086	0.999831983216163
ENSMUSG00000035686	1695.371900752	-0.0351808557321877	0.0906570707713101	-0.388065969863525	0.697967214491266	0.999831983216163
ENSMUSG00000030669	49.8365886279662	0.189862102838429	0.109988014163273	1.70655939672944	0.0879039774656719	0.999831983216163
ENSMUSG00000039043	495.870493862282	-0.0439700408210506	0.104779710922096	-0.419641114938101	0.674747648084627	0.999831983216163
ENSMUSG00000030451	8577.66361144497	0.013271606457856	0.099341007373785	0.133592750383928	0.893724617155981	0.999831983216163
ENSMUSG00000019194	14775.3512133033	0.0291926730676165	0.076267353088882	0.382759315543747	0.701898229878586	0.999831983216163
ENSMUSG00000030595	607.020977820203	-0.0023854556565623	0.102118557299815	-0.0233584912874624	0.98136431511781	0.999831983216163
ENSMUSG00000038502	1642.32791262144	0.0757824141374028	0.0891024848883484	0.850457172504417	0.395070961540273	0.999831983216163
ENSMUSG00000030760	985.22939549415	-0.0492328891535192	0.0956202666531694	-0.514919466254143	0.606609297412719	0.999831983216163
ENSMUSG00000006763	863.606372010202	0.0359279265515575	0.0987528179891568	0.363788034210877	0.716016298639054	0.999831983216163
ENSMUSG00000063047	728.09283951602	-0.108667737507364	0.0977189065107253	-1.11210079278768	0.266094815911398	0.999831983216163
ENSMUSG00000002957	8259.93718974426	-0.0264876561810092	0.0764351530198249	-0.346542652122498	0.728934935812447	0.999831983216163
ENSMUSG00000056592	778.155767090054	-0.125494927130452	0.100857614969315	-1.24440485443698	0.213350597181199	0.999831983216163
ENSMUSG00000035458	37.2869972170825	0.0521054783140521	0.107970782501273	0.480738497696286	0.630702366234617	0.999831983216163
ENSMUSG00000038459	682.091094720657	-0.0488479278569928	0.0978964826468919	-0.498966946041758	0.617802670175782	0.999831983216163
ENSMUSG00000004610	144.165978246341	0.0304923059283433	0.121458511948018	0.250865492477534	0.801918104430759	0.999831983216163
ENSMUSG00000036111	169.860171472521	0.168157844523619	0.121840492327646	1.37562543278736	0.168937628558776	0.999831983216163
ENSMUSG00000030815	935.324527175967	-0.114142804598682	0.0973112128743224	-1.17301669426306	0.24078911110527	0.999831983216163
ENSMUSG00000030754	3430.9977129132	0.0359389283748701	0.0822572349842336	0.436899543483648	0.662184203030671	0.999831983216163
ENSMUSG00000042178	445.19798943187	0.0354273153811437	0.105105299089752	0.337030851008121	0.736093643516712	0.999831983216163
ENSMUSG00000042659	244.39883593052	-0.0982189463149296	0.117946475108974	-0.833545589090458	0.404537097674476	0.999831983216163
ENSMUSG00000037519	4114.69777491004	-0.00405384990810897	0.0788351529301495	-0.0514214377815719	0.958989702489565	0.999831983216163
ENSMUSG00000033847	84.2654433700443	0.0256349846986848	0.121475578067963	0.21087263377809	0.832986659034431	0.999831983216163
ENSMUSG00000035674	426.198510183508	-0.0509388023517633	0.110319527361052	-0.461827945182951	0.644204709146393	0.999831983216163
ENSMUSG00000092335	32.8537835635148	-0.0712831658053524	0.103937512349055	-0.692569967659032	0.488579462848393	0.999831983216163
ENSMUSG00000051403	4146.88013479916	0.0106933691573835	0.0917001752616456	0.116608150123991	0.907170578925532	0.999831983216163
ENSMUSG00000031090	313.296541407266	0.0107148570219752	0.111021457651594	0.0965068062818972	0.923118068528732	0.999831983216163
ENSMUSG00000030528	301.204271281556	-0.0699301246323698	0.115789999391028	-0.60411452877742	0.54576750076834	0.999831983216163
ENSMUSG00000030711	527.515378219142	-0.0771014034792339	0.108633464788545	-0.709959793437981	0.477729069451989	0.999831983216163
ENSMUSG00000043456	1659.29253999715	-0.0901475709202902	0.102049659232713	-0.883651978402256	0.376884110786191	0.999831983216163
ENSMUSG00000030888	758.649150052487	-0.0402847565859488	0.096685689555036	-0.416657680028419	0.676928813161563	0.999831983216163
ENSMUSG00000008036	2891.22232340164	-0.039308035666878	0.0867493685155839	-0.453134142823862	0.650452151169549	0.999831983216163
ENSMUSG00000030500	2211.53088715411	0.0946501165092308	0.0933257162229629	0.995676365182024	0.319407417304428	0.999831983216163
ENSMUSG00000035064	2165.63886233253	0.00461138708918996	0.0998783608459252	0.0461685852303984	0.963175881118102	0.999831983216163
ENSMUSG00000049676	33.21822303887	-0.124748891289007	0.105664994100977	-1.19558774387689	0.231857476596482	0.999831983216163
ENSMUSG00000005610	31251.4500636734	-0.109356510933755	0.0762135405654418	-1.43500675870075	0.151285171642714	0.999831983216163
ENSMUSG00000037613	19.771291890004	0.0634888793652835	0.0867099491481055	0.720672368331982	0.471111116901177	0.999831983216163
ENSMUSG00000040364	17.7317440098595	0.0326204950952431	0.0865957556351862	0.373336575275975	0.708897957921419	0.999831983216163
ENSMUSG00000030741	1984.22310831294	0.0237615249268407	0.0928840205943514	0.255802012006631	0.79810372023074	0.999831983216163
ENSMUSG00000048782	171.501330127718	-0.00215567095534588	0.121612281495039	-0.0177191449397718	0.9858629075918	0.999831983216163
ENSMUSG00000030706	2133.18000359353	-0.0200223906342781	0.0838278178552785	-0.238852120349971	0.811220253445487	0.999831983216163
ENSMUSG00000070348	466.921499310748	-0.140693131929418	0.105898448769558	-1.32861446379795	0.183975197707836	0.999831983216163
ENSMUSG00000030934	4573.30557334918	0.0857758648943997	0.0860302390595655	0.996934789743114	0.318796163591987	0.999831983216163
ENSMUSG00000064254	287.360163845647	0.0320918610440217	0.113861839022837	0.281770654647704	0.778119373767171	0.999831983216163
ENSMUSG00000062861	414.867287825524	0.124276630955268	0.106431433841984	1.1674196562833	0.243040936933346	0.999831983216163
ENSMUSG00000070427	557.39151937518	-0.0618710127082377	0.103725661409024	-0.596532160433726	0.550819775851573	0.999831983216163
ENSMUSG00000045757	192.321838945838	0.0620756925986597	0.117389584100085	0.528660629254394	0.597040893401569	0.999831983216163
ENSMUSG00000030407	465.458437550336	-0.0319139826041469	0.10455412328168	-0.305247140477493	0.760177931591858	0.999831983216163
ENSMUSG00000002068	323.211533410035	-0.0270620892788248	0.111311898348356	-0.243162607359656	0.807879432608249	0.999831983216163
ENSMUSG00000033790	1858.25881355109	0.0850417165847912	0.0875113090780128	0.971730723756335	0.331184527855921	0.999831983216163
ENSMUSG00000033429	521.729544817943	0.0925583637951074	0.101759607647199	0.909520407398346	0.363075490642292	0.999831983216163
ENSMUSG00000030527	1255.48617602719	-0.0677280003093826	0.100802381394278	-0.671952374530515	0.501614016101022	0.999831983216163
ENSMUSG00000003762	399.05388543539	0.0434642624308249	0.106330506878192	0.408737464760474	0.682732336593718	0.999831983216163
ENSMUSG00000036989	7114.03596595568	-0.0425700254788475	0.081389383378742	-0.523061619121607	0.600931373472258	0.999831983216163
ENSMUSG00000025484	513.179507860781	-0.0378745145724996	0.106992014508008	-0.354013422370572	0.723328824202838	0.999831983216163
ENSMUSG00000018995	579.981446134417	-0.0820757535118559	0.102330968486468	-0.802150643364329	0.422465823000915	0.999831983216163
ENSMUSG00000030554	1032.39307486265	-0.000287846822661365	0.0955671430180523	-0.00301151144402798	0.997597165146095	0.999831983216163
ENSMUSG00000068566	691.533509161706	-0.102335333275654	0.108201673933259	-0.946060946036625	0.344117501685352	0.999831983216163
ENSMUSG00000030701	13777.7839032025	0.074415542966725	0.079295058246008	0.938396072637839	0.34804090349545	0.999831983216163
ENSMUSG00000036751	4720.09199344244	0.00332296150054953	0.0897677587170046	0.0370179392905777	0.970470702057741	0.999831983216163
ENSMUSG00000030733	2678.80551753768	-0.016435099663362	0.0837482918193538	-0.196243236191292	0.844419788342683	0.999831983216163
ENSMUSG00000030659	251.485364307595	0.163853255791023	0.116063088341128	1.41090781567749	0.15827179733245	0.999831983216163
ENSMUSG00000004473	75.2606193208339	-0.0908215283785587	0.11952710693759	-0.761700756539591	0.44623862371233	0.999831983216163
ENSMUSG00000025324	703.952672560408	-0.089322161564078	0.106527725859225	-0.838818228580159	0.401571319961984	0.999831983216163
ENSMUSG00000005533	2878.45063609815	0.10213442401679	0.101949708970659	1.0014338174294	0.316617121629564	0.999831983216163
ENSMUSG00000078606	13.794930223826	0.125739266468533	0.0814624146987934	1.51141172421909	0.130683584087357	0.999831983216163
ENSMUSG00000037606	612.606854614122	0.179039062973261	0.0998004859560787	1.79372009684259	0.0728578559559082	0.999831983216163
ENSMUSG00000036854	383.805451411132	0.0277074196702855	0.107217748956675	0.258397713992562	0.796099980679664	0.999831983216163
ENSMUSG00000036733	11.7807500271586	0.0192752303743577	0.0755910065912262	0.252941536275012	0.800313391548495	0.999831983216163
ENSMUSG00000063808	991.873200262234	0.0482560436394174	0.091497343751786	0.527392129665651	0.59792130781866	0.999831983216163
ENSMUSG00000003273	2353.04208479182	0.0903132390565538	0.0886322323368367	1.01885236458064	0.308273061369684	0.999831983216163
ENSMUSG00000030870	3144.41786126506	-0.0343651974138695	0.0908089931608501	-0.378460946392892	0.705088200275096	0.999831983216163
ENSMUSG00000058886	1717.38276711356	-0.0241796013666867	0.0925469338675926	-0.261265695465823	0.793887619099543	0.999831983216163
ENSMUSG00000030849	2563.12114968334	0.0553373325714149	0.0896038765043647	0.617529534341328	0.536885506885726	0.999831983216163
ENSMUSG00000021217	416.221605758491	0.0725144470856836	0.106962554566234	0.677869747310896	0.497854283093767	0.999831983216163
ENSMUSG00000004609	155.744614260863	0.138727250656324	0.12074794074982	1.14685013944194	0.2514435627285	0.999831983216163
ENSMUSG00000005609	2675.18531332629	-0.111911723255391	0.086611259890852	-1.29224959835059	0.19627072033071	0.999831983216163
ENSMUSG00000002210	946.524229312071	0.00534899683241856	0.0963258011346235	0.05552722138029	0.955718443874128	0.999831983216163
ENSMUSG00000048921	215.286604925038	-0.0256296483585791	0.11823768973068	-0.216778436110026	0.828381017859306	0.999831983216163
ENSMUSG00000051451	4492.91426906783	0.0816102447440891	0.0816351646840256	0.999625786461416	0.317491639189583	0.999831983216163
ENSMUSG00000033904	5069.20133401822	-0.123285144502886	0.0825460560427857	-1.49371401404169	0.135250384061649	0.999831983216163
ENSMUSG00000032860	32.3840161182421	-0.0311425684452869	0.106128928722836	-0.294421925220999	0.768435515080502	0.999831983216163
ENSMUSG00000019734	129.825812399575	0.0931121850941925	0.121815091488408	0.76295048581029	0.445492925731238	0.999831983216163
ENSMUSG00000036459	109.832684559811	-0.00713467837889255	0.121872664573888	-0.0585275830810878	0.953328392025928	0.999831983216163
ENSMUSG00000030512	843.77001866939	0.0785779290973015	0.102262310709745	0.768210803113522	0.44236195636802	0.999831983216163
ENSMUSG00000036528	434.917173821938	0.182398822217588	0.107590815316029	1.69447159856353	0.0901757041888673	0.999831983216163
ENSMUSG00000030774	17399.4741209823	-0.0353597013945628	0.075363101675485	-0.469202676530815	0.638924772524827	0.999831983216163
ENSMUSG00000078768	152.844711432437	0.181780870628923	0.120064803235963	1.51212022332813	0.130503280992318	0.999831983216163
ENSMUSG00000001247	140.018919150282	0.102421239756403	0.12115006297066	0.844198999731348	0.39855821341494	0.999831983216163
ENSMUSG00000030606	16.5821112541958	-0.034256433258954	0.0817554160429353	-0.422728117755295	0.672493638341229	0.999831983216163
ENSMUSG00000045282	353.656188098155	0.0203427370724978	0.117561070075911	0.172945545859065	0.86269423060376	0.999831983216163
ENSMUSG00000038763	29.3933836349307	-0.075602635463138	0.103717704799722	-0.735214592924597	0.46220881300394	0.999831983216163
ENSMUSG00000001741	4119.03184192926	-0.118344441215983	0.0797563682178771	-1.48392275412792	0.137829414576311	0.999831983216163
ENSMUSG00000042828	20.3300232149735	0.0608718314539767	0.0913856099400602	0.658181591947449	0.510421451869024	0.999831983216163
ENSMUSG00000040231	34.8774130284441	-0.163443440340596	0.107209664943068	-1.54999891268913	0.12114177697852	0.999831983216163
ENSMUSG00000003184	1250.84835085229	0.026648518138307	0.0979855060146513	0.271941416319219	0.785667065191697	0.999831983216163
ENSMUSG00000012848	3438.34979380406	0.0847271959219392	0.0926401297156405	0.914430127841085	0.360490876993731	0.999831983216163
ENSMUSG00000030691	2290.08989838795	-0.0516165083860702	0.0859583780675646	-0.60051599422376	0.548162404801934	0.999831983216163
ENSMUSG00000002602	1756.8938232661	-0.0313971865896857	0.0860916552049428	-0.364700387436777	0.715335069367181	0.999831983216163
ENSMUSG00000048170	1432.31339612925	-0.0638756196467752	0.0913654509573601	-0.699179310293357	0.484439978813751	0.999831983216163
ENSMUSG00000015709	3939.80523047245	0.0926995284599632	0.0856349538920554	1.08238722276942	0.279080503378716	0.999831983216163
ENSMUSG00000030643	3593.74350621959	-0.120683638018261	0.0999670687445036	-1.2077549206997	0.2271415458753	0.999831983216163
ENSMUSG00000030917	290.710529894662	-0.0909331769796569	0.11307317774472	-0.80430000740657	0.421223733402349	0.999831983216163
ENSMUSG00000030956	2376.88645972529	-0.108652215151051	0.0924582102886832	-1.17532417891747	0.239865044696213	0.999831983216163
ENSMUSG00000032637	7187.38181358782	0.0351440961142335	0.0856515053739415	0.410293455656954	0.681590692189996	0.999831983216163
ENSMUSG00000015980	168.033890678106	0.0274746787945278	0.119220474817232	0.230442553006435	0.817747898241331	0.999831983216163
ENSMUSG00000035547	934.191846758284	-0.0239068778532209	0.0939808523116956	-0.25438776661577	0.799196001005844	0.999831983216163
ENSMUSG00000007891	5778.74397268633	0.113807817143086	0.0869961603026341	1.30796397013523	0.190885530195285	0.999831983216163
ENSMUSG00000060402	542.968249080866	0.10870123868381	0.102263251539258	1.06289070087978	0.287831520582448	0.999831983216163
ENSMUSG00000060601	1631.84766673174	0.0413105568075403	0.0957207449559634	0.431539493389216	0.666076142851356	0.999831983216163
ENSMUSG00000001794	3890.69566278898	0.0219339742625488	0.0836266797951821	0.26227667837254	0.7931081408055	0.999831983216163
ENSMUSG00000043831	968.878335073689	-0.0510455167568735	0.0994652746450995	-0.513216457584684	0.607799914955552	0.999831983216163
ENSMUSG00000062044	3795.61941835819	0.0593562393827299	0.100650987669186	0.589582360132013	0.555470680791043	0.999831983216163
ENSMUSG00000099689	970.47308011062	-0.0451559407334452	0.100277704898925	-0.45033229571987	0.652470855360605	0.999831983216163
ENSMUSG00000057894	1977.55380844102	-0.162199015463013	0.105763132698351	-1.53488376625521	0.124812381796377	0.999831983216163
ENSMUSG00000012640	1869.03198247648	-0.0460510232201666	0.0915527947105968	-0.503042099194447	0.61493467370349	0.999831983216163
ENSMUSG00000030536	1410.7213593528	0.0714942214275778	0.08862995175722	0.806605784812181	0.419893639857209	0.999831983216163
ENSMUSG00000047767	1082.88931274434	0.0779158969575444	0.107645151474822	0.723529752792939	0.469354481639759	0.999831983216163
ENSMUSG00000030611	687.28806615298	-0.0362086720273206	0.102016676860692	-0.354942222479466	0.722632876233907	0.999831983216163
ENSMUSG00000030516	3962.35040261964	-0.0892256195453672	0.0909370542123735	-0.981353799726823	0.326418300720541	0.999831983216163
ENSMUSG00000002981	4401.58720428722	0.031574966420772	0.0847605706373348	0.372502431065869	0.709518802295809	0.999831983216163
ENSMUSG00000061374	832.897716393774	-0.0662336961931892	0.0961407222657743	-0.688914956851016	0.490876786537486	0.999831983216163
ENSMUSG00000003752	132.823951855306	-0.0646362591993683	0.121549980575661	-0.532126091805446	0.594638667310543	0.999831983216163
ENSMUSG00000030616	1179.78735523871	-0.0528794060022521	0.113840044058966	-0.464724762316291	0.642128573140061	0.999831983216163
ENSMUSG00000030847	826.44869880137	0.166523423649941	0.0964325068350827	1.72655522874065	0.0842475724663719	0.999831983216163
ENSMUSG00000090862	2445.21779789385	0.0323500758203563	0.0915618852484896	0.353289346514316	0.723871531506025	0.999831983216163
ENSMUSG00000030649	244.684388103414	0.0876263950099236	0.115954190672062	0.75543767119803	0.449986417175818	0.999831983216163
ENSMUSG00000030976	17.6158380177253	0.0131868947769817	0.0855531778554288	0.153245535856726	0.878204649313055	0.999831983216163
ENSMUSG00000040212	69.4511618209005	-0.150945380897167	0.119311231511388	-1.27137533689	0.203595152348226	0.999831983216163
ENSMUSG00000011382	352.838246535643	0.00655196641120148	0.119542601693567	0.054811391634143	0.956288724835374	0.999831983216163
ENSMUSG00000003269	1892.54890032112	-0.0885316407842996	0.0864778870071119	-1.02378523801143	0.305936724392782	0.999831983216163
ENSMUSG00000070371	207.335360518673	0.0172208684103118	0.119108636788839	0.144509783230564	0.885097931638558	0.999831983216163
ENSMUSG00000066568	3738.17149301224	-0.0155978031059506	0.0801040198916647	-0.194720393076557	0.845611846124828	0.999831983216163
ENSMUSG00000074272	114.001151977193	0.0889777748000652	0.121753708411965	0.730148713666238	0.465299287590856	0.999831983216163
ENSMUSG00000006095	1351.84254851593	0.0372679375817907	0.0938392071971931	0.397109740997925	0.691286537015856	0.999831983216163
ENSMUSG00000030652	748.77777474561	0.0862324788126204	0.0969700956733638	0.889223057900462	0.373883213094524	0.999831983216163
ENSMUSG00000061028	2069.60022418326	0.0913954812778314	0.0937323815903123	0.974886613686814	0.32961650692711	0.999831983216163
ENSMUSG00000063594	43.2314850180668	-0.170364125631218	0.112879805313624	-1.52530184908062	0.127183826793098	0.999831983216163
ENSMUSG00000051735	80.3285344395088	-0.0769186614283004	0.120953692243048	-0.637061823109696	0.524084574607976	0.999831983216163
ENSMUSG00000007837	164.4584920044	-0.052203392706856	0.120337661450374	-0.433946496152258	0.664327294461955	0.999831983216163
ENSMUSG00000045165	46.6648057704677	0.175739457633976	0.113025878479438	1.54011447055542	0.123532453104241	0.999831983216163
ENSMUSG00000035401	3456.18735795189	-0.102702966781683	0.0824725114574164	-1.24540493981149	0.21298293842366	0.999831983216163
ENSMUSG00000030861	3528.79123316194	0.0709340221804695	0.0830884780591699	0.853672163652359	0.393286661802687	0.999831983216163
ENSMUSG00000070366	149.697184700853	-0.0747464937025194	0.12127269031143	-0.616927139424191	0.537282784956966	0.999831983216163
ENSMUSG00000031029	2824.79928443181	0.0619325411398735	0.0901805996178528	0.686678948844908	0.492285065477958	0.999831983216163
ENSMUSG00000041769	2189.96869589532	-0.0240967919741761	0.0880827911060713	-0.273569142908807	0.784415750020884	0.999831983216163
ENSMUSG00000046792	534.71104316732	0.0465423137390173	0.103836904616673	0.448157526652295	0.654039513362586	0.999831983216163
ENSMUSG00000006335	540.363227371315	0.0307057443536996	0.10402057897313	0.295150491285389	0.76787892029537	0.999831983216163
ENSMUSG00000044786	206.123167772929	-0.0476995464096688	0.0888925196769185	-0.545427179790106	0.585459751271026	0.999831983216163
ENSMUSG00000048200	50.8074340010694	0.0672524401918656	0.113405413064387	0.590075469889451	0.555140053627218	0.999831983216163
ENSMUSG00000030495	1121.90444570242	-0.168707830945544	0.0968484609328447	-1.74232895116424	0.081450900286627	0.999831983216163
ENSMUSG00000006019	393.494772832548	0.0133487361914984	0.110999303928647	0.120230399785094	0.904300636892135	0.999831983216163
ENSMUSG00000035314	1209.49060149422	-0.0287022712364472	0.0984556736414214	-0.291532296874045	0.770644246714907	0.999831983216163
ENSMUSG00000035585	1933.73582107024	0.0196231622287325	0.0874323301676785	0.224430873094674	0.822422050069256	0.999831983216163
ENSMUSG00000066721	39.7134282290499	9.8518811459873e-05	0.110726353844811	0.000890740569082436	0.99928929194623	0.999831983216163
ENSMUSG00000002204	83.3903826547208	0.0937400207451019	0.117414956547806	0.794539261072961	0.426881562148655	0.999831983216163
ENSMUSG00000025486	1078.07031948758	0.0447413864916223	0.0917567304612582	0.487594900456282	0.625836808376523	0.999831983216163
ENSMUSG00000025586	1780.64631245943	0.152342555377958	0.0915598260513561	1.66357162368547	0.0961980665342932	0.999831983216163
ENSMUSG00000030753	4402.82732497808	-0.106631909927489	0.0895415940499609	-1.191062241743	0.233629151336021	0.999831983216163
ENSMUSG00000066979	2570.6966010569	-0.000626560312321041	0.0862389315466992	-0.00726489647472816	0.994203502255651	0.999831983216163
