GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000046456	15.450238773242	-0.036961075864414	0.0826018585680444	-0.451554207129136	0.651590165678319	0.999831983216163
ENSMUSG00000035211	21.1246856686379	-0.0516131373542004	0.0914981934730663	-0.570712140855057	0.568194787594933	0.999831983216163
ENSMUSG00000030704	16232.5841549489	-0.0314120258943037	0.0751126320050384	-0.4182080003467	0.675795046925336	0.999831983216163
ENSMUSG00000047721	443.943698162906	0.147922231522491	0.11213304213959	1.31816638669446	0.187447955073449	0.999831983216163
ENSMUSG00000030738	6790.68195311301	-0.00607076711936395	0.0803537134050913	-0.0755507196561934	0.939776544360794	0.999831983216163
ENSMUSG00000038539	899.476493763399	-0.191272739361624	0.106921188003685	-1.79009436022503	0.0734387433081364	0.999831983216163
ENSMUSG00000048965	91.21597950921	0.218647492094703	0.121749626863947	1.78937337543028	0.0735547042103251	0.999831983216163
ENSMUSG00000003438	1080.60568835713	0.0946613635428305	0.0933413916785187	1.01403679640131	0.310565194603304	0.999831983216163
ENSMUSG00000006649	28.9732695976784	0.129487123117668	0.093192141251206	1.36157677220179	0.173331489813202	0.999831983216163
ENSMUSG00000041037	2772.73102912728	-0.108935276353052	0.0833257263288077	-1.30744412774955	0.191061918770779	0.999831983216163
ENSMUSG00000040139	39.7869430835999	0.0886714065196318	0.109087015785309	0.807850069774545	0.419176897473851	0.999831983216163
ENSMUSG00000038292	47.568166869035	-0.04578952665689	0.11320972434906	-0.405167067308994	0.685354710690521	0.999831983216163
ENSMUSG00000030790	34.5493753130764	0.0125829298849319	0.108252616658127	0.116124980829499	0.90755349090625	0.999831983216163
ENSMUSG00000003380	3210.26025777582	0.130322111961714	0.0900647603234981	1.44667750720357	0.147987266995953	0.999831983216163
ENSMUSG00000050428	314.845739460513	-0.0701822726587497	0.114688169149139	-0.612085974029527	0.540480876890556	0.999831983216163
ENSMUSG00000025722	582.038307797354	0.151800558838957	0.10564728788699	1.43627146222636	0.150925111206074	0.999831983216163
ENSMUSG00000030534	761.853156998664	-0.0438950799309454	0.11202620145886	-0.391879397436292	0.695147326409917	0.999831983216163
ENSMUSG00000039990	1714.50936405401	-0.10623306717514	0.0925261812490249	-1.14830730483904	0.250841724592344	0.999831983216163
ENSMUSG00000068962	142.938850637192	-0.125467860220704	0.121140626187208	-1.03708572025151	0.29969590954947	0.999831983216163
ENSMUSG00000039257	226.214095706445	0.0175907939302106	0.0926357402045062	0.189046500883296	0.850056371396909	0.999831983216163
ENSMUSG00000030731	1415.25737186688	0.136155445566171	0.0939391759683563	1.44904968068357	0.147323708969453	0.999831983216163
ENSMUSG00000030588	944.18971069188	-0.0428983052597996	0.0934825585539653	-0.458882466431826	0.646318570441273	0.999831983216163
ENSMUSG00000030559	14.1740389366198	0.0348190620752924	0.0713783293084547	0.47941072398341	0.631646465857628	0.999831983216163
ENSMUSG00000010751	32.9465669778639	-0.0108638553432186	0.101414604880911	-0.107212157952151	0.914620670373957	0.999831983216163
ENSMUSG00000030521	919.14304494515	-0.0215229874261537	0.0971763360014854	-0.221501809301402	0.824701727967958	0.999831983216163
ENSMUSG00000044452	1172.74388150629	0.0386306284116564	0.100779768012215	0.383294044000366	0.701501754881988	0.999831983216163
ENSMUSG00000003429	1466.96453051201	0.0279710334648908	0.0955515352874593	0.292716532501849	0.769738832022236	0.999831983216163
ENSMUSG00000008384	232.862544982758	0.0434356119632136	0.115943884130934	0.374633856720906	0.707932789830368	0.999831983216163
ENSMUSG00000030814	1123.94408129985	-0.109129267565257	0.0960646670944493	-1.13608404979589	0.255921389769433	0.999831983216163
ENSMUSG00000038489	529.744267871799	-0.0505052855114141	0.105067332688702	-0.48069757239848	0.630731456748359	0.999831983216163
ENSMUSG00000038738	9067.65785891968	-0.101871566268732	0.091389308270029	-1.11493791053785	0.264877029596347	0.999831983216163
ENSMUSG00000054716	663.221889020163	0.0100264467909618	0.100283765312044	0.0999722984337619	0.920366317890975	0.999831983216163
ENSMUSG00000060538	298.688582952755	0.00973766511218578	0.111385333434348	0.0874192714648353	0.930338251604927	0.999831983216163
ENSMUSG00000025475	638.830350188431	0.0778217466754062	0.0999777791468011	0.778384165610802	0.436342570742724	0.999831983216163
ENSMUSG00000031021	3216.8380447087	0.00577674048626666	0.0904403332281451	0.0638738679876083	0.949070660102484	0.999831983216163
ENSMUSG00000061787	3524.18741344627	0.0829837499056149	0.0869546410387953	0.954247337953768	0.339958457924894	0.999831983216163
ENSMUSG00000030859	19.636230791261	0.0464655442263702	0.0917502038506263	0.502427883900469	0.615366568878383	0.999831983216163
ENSMUSG00000040703	116.048391846737	0.202005879666158	0.121749054904827	1.65475002310312	0.0979752154322129	0.999831983216163
ENSMUSG00000030802	1172.21218247865	0.0396556365988604	0.0961292305503979	0.412480044253303	0.679987604519578	0.999831983216163
ENSMUSG00000033917	5640.30856110295	-0.0586476959015868	0.0860420058694341	-0.681669230752267	0.495448127785911	0.999831983216163
ENSMUSG00000078794	1413.94749669501	0.102303041238829	0.102597122504238	0.996805394188762	0.318858979457859	0.999831983216163
ENSMUSG00000025470	481.435147560221	-0.145370739028505	0.107498568106627	-1.35251229789618	0.176211487365603	0.999831983216163
ENSMUSG00000030469	1222.6555898487	-0.0409446515523763	0.0979901010438307	-0.417897346881887	0.676022172408713	0.999831983216163
ENSMUSG00000025508	2726.99243070507	-0.00626306252967302	0.0876926850364716	-0.0714188382341508	0.943064417149402	0.999831983216163
ENSMUSG00000030630	744.025206965317	0.0738737917543565	0.100882703864117	0.732162712251892	0.464069260342296	0.999831983216163
ENSMUSG00000030852	4452.04837769057	-0.0198678903858177	0.0787106145878338	-0.252419165118109	0.800717088033418	0.999831983216163
ENSMUSG00000041375	1410.76060259467	0.143881827812716	0.0907270385906956	1.58565689438132	0.112817162451062	0.999831983216163
ENSMUSG00000063297	16033.3104820483	-0.112592695886298	0.0911396177779721	-1.23570511852953	0.216568194246984	0.999831983216163
ENSMUSG00000030898	80.0359713889492	0.0164305344846915	0.116579779723615	0.140788148498955	0.888037305933937	0.999831983216163
ENSMUSG00000073982	567.979145668981	-0.112300497549459	0.100590894528349	-1.11637299113381	0.264262509632203	0.999831983216163
ENSMUSG00000045733	1238.40775679965	0.024094714699156	0.0898425801767912	0.268178942004894	0.788561583337678	0.999831983216163
ENSMUSG00000087598	682.736733910784	-0.0605549592931545	0.0986191786148601	-0.61405250432019	0.539180632399432	0.999831983216163
ENSMUSG00000030660	2077.66647357145	-0.1531496663358	0.10175964977418	-1.50586979829317	0.132100600987572	0.999831983216163
ENSMUSG00000055026	131.069601172703	-0.0164319746941481	0.121338702383521	-0.135579742546634	0.892153520666968	0.999831983216163
ENSMUSG00000069727	244.159067681363	-0.10049879654632	0.115091547684383	-0.873355444867568	0.382469368313746	0.999831983216163
ENSMUSG00000073940	204.934999092031	-0.0148182141943215	0.0424578320123984	-0.363260143633039	0.716410563444645	0.999831983216163
ENSMUSG00000078681	916.342034379757	0.0229183439294462	0.101977790146477	0.224725352740433	0.822192940383575	0.999831983216163
ENSMUSG00000025724	736.302213448853	-0.115072216626164	0.0986748318971265	-1.16626267069421	0.243508260924727	0.999831983216163
ENSMUSG00000043964	668.148918608526	-0.0721161634706873	0.100761354013684	-0.715760582614258	0.474139195442191	0.999831983216163
ENSMUSG00000025473	72.8815340705844	-0.106817351689088	0.120432658460346	-0.889324015353534	0.373828968458784	0.999831983216163
ENSMUSG00000092216	102.231214083281	-0.0190095963675006	0.121884617096426	-0.156015443975429	0.876020847758149	0.999831983216163
ENSMUSG00000038611	2307.64735391922	-0.0341121729432208	0.0845845690400069	-0.403297357017744	0.686729485825051	0.999831983216163
ENSMUSG00000037887	5223.10200498135	-0.136016167950718	0.079988120808554	-1.70063604725709	0.0890113508682639	0.999831983216163
ENSMUSG00000048787	847.830395215466	-0.0814327652905134	0.0988199529340764	-0.824174390011342	0.40984047643285	0.999831983216163
ENSMUSG00000001249	80.6505784331937	0.0891951859204969	0.12060897713334	0.737460110657248	0.460842592305141	0.999831983216163
ENSMUSG00000051504	223.50974949749	0.0768879382611041	0.116844063666556	0.657789283615843	0.510673541402602	0.999831983216163
ENSMUSG00000030403	674.03524052822	0.0722626147251164	0.097496498503646	0.741132862926491	0.458612885581108	0.999831983216163
ENSMUSG00000031027	29.3852710734141	0.13238614725954	0.102796288830989	1.2747589802781	0.202394563668736	0.999831983216163
ENSMUSG00000052707	6504.11190443686	0.113873410934606	0.0817945573203349	1.39203805476872	0.163910874591874	0.999831983216163
ENSMUSG00000051184	95.369429182793	0.00294436463020707	0.121194410608227	0.0243075922659048	0.980607257169121	0.999831983216163
ENSMUSG00000030763	1679.64286936992	0.0193804247661757	0.0890259375036805	0.217691056294686	0.827669832617541	0.999831983216163
ENSMUSG00000030556	527.545791718216	-0.0471987529693429	0.101500642162939	-0.465001373630762	0.641930472906481	0.999831983216163
ENSMUSG00000030519	5222.23939194414	-0.0205673984413319	0.0955854491105549	-0.21518522610335	0.829622908990982	0.999831983216163
ENSMUSG00000048897	272.714575477039	0.008679986549847	0.114177074185367	0.0760076416902726	0.939413018597838	0.999831983216163
ENSMUSG00000074220	1144.14905110949	-0.0500144511119838	0.104167191765162	-0.480247790845028	0.631051208100792	0.999831983216163
ENSMUSG00000051041	620.117363684873	0.0453233973869035	0.105058615827167	0.431317703018033	0.666237379957379	0.999831983216163
ENSMUSG00000039391	66.7690902909347	0.150331408831761	0.116454683579369	1.28350826528736	0.199314065743874	0.999831983216163
ENSMUSG00000006313	28.1494052277223	-0.0232806778192539	0.101590866626632	-0.229464822535013	0.818507658778402	0.999831983216163
ENSMUSG00000015133	215.924173746325	-0.0858596396532304	0.119299702848043	-0.720257356122215	0.471366555426671	0.999831983216163
ENSMUSG00000030613	674.938176267325	-0.0363049854789294	0.100191405715174	-0.362339077562288	0.717098659614323	0.999831983216163
ENSMUSG00000030880	1491.90444720166	-0.0741389866145523	0.0991226500601036	-0.748051655467676	0.45442900071586	0.999831983216163
ENSMUSG00000030672	11.9751791490993	0.0417948851555799	0.0772968435872684	0.534977832814479	0.592665185804646	0.999831983216163
ENSMUSG00000061702	72.5808048816166	-0.0127192014119728	0.116568351459432	-0.109296991995772	0.912966932343556	0.999831983216163
ENSMUSG00000030978	1511.5225067358	0.0468952028952825	0.0888473173351712	0.527816012739594	0.597627042071144	0.999831983216163
ENSMUSG00000030826	567.008729720376	0.00248703287500239	0.105032241159903	0.0236773272925415	0.98110999113502	0.999831983216163
ENSMUSG00000003421	1286.10124277953	0.0988667374007498	0.0929212617560412	1.06383134883404	0.287405107195166	0.999831983216163
ENSMUSG00000078630	20.0869463318992	0.0408334946535439	0.0934866579320869	0.43424744593655	0.66410876256718	0.999831983216163
ENSMUSG00000035203	7650.948468716	-0.0144425595618471	0.0823524866178909	-0.175375891935482	0.860784282451648	0.999831983216163
ENSMUSG00000030380	249.013295389334	-0.0817299042026923	0.117842656686816	-0.693785688797016	0.487816618833736	0.999831983216163
ENSMUSG00000032777	3929.28097997621	0.04584526015993	0.0821269047434689	0.558205376375156	0.576704150007939	0.999831983216163
ENSMUSG00000039361	9145.36045704821	-0.0841486304869526	0.0765021794419819	-1.10001667857938	0.271324855029771	0.999831983216163
ENSMUSG00000074282	309.596174987781	0.0667900532709874	0.112674556552942	0.59258358679219	0.553459866109333	0.999831983216163
ENSMUSG00000110206	149.367247942319	0.0541113680149142	0.12085274149665	0.44734741544667	0.654624236822263	0.999831983216163
ENSMUSG00000038650	1823.10819187246	0.128358317922681	0.086389205716711	1.48565850786375	0.137369470817966	0.999831983216163
ENSMUSG00000030551	526.269360955468	0.121257219752123	0.107924030764577	1.12315075381219	0.261373473677442	0.999831983216163
ENSMUSG00000006024	7047.93654577279	-0.017223025386042	0.0800950842994303	-0.215033728101763	0.829741022374086	0.999831983216163
ENSMUSG00000074093	3572.55412075984	0.086183877890405	0.0880338140330438	0.978887512700915	0.327635562847102	0.999831983216163
ENSMUSG00000006651	17945.4000496475	-0.0171121728596085	0.0802627590565586	-0.213204869397762	0.831167170355819	0.999831983216163
ENSMUSG00000061479	1235.09111699326	-0.0208356539450719	0.0902942379184638	-0.230748336490997	0.817510319574162	0.999831983216163
ENSMUSG00000025147	1322.05006456551	0.00436785125928688	0.0920701399114129	0.047440901426812	0.962161831076983	0.999831983216163
ENSMUSG00000046410	70.1198234025589	-0.148824027836163	0.118388023430075	-1.26392731008775	0.206256118441449	0.999831983216163
ENSMUSG00000030782	401.253190148282	-0.181895977351235	0.107899293275869	-1.68593856731734	0.0918076325035107	0.999831983216163
ENSMUSG00000049583	918.873435303416	0.039921935390908	0.0864717347368605	0.456331139662479	0.648151874738186	0.999831983216163
ENSMUSG00000019082	6067.07747670139	-0.0437151631903119	0.0894447357386785	-0.488771429971602	0.625003526895672	0.999831983216163
ENSMUSG00000030541	1219.87506081816	0.104205836499343	0.0921575029576007	1.13058173181797	0.258231180065443	0.999831983216163
ENSMUSG00000041141	2088.31213488023	0.107356900284364	0.0973764776992138	1.10221309071004	0.270369042157268	0.999831983216163
ENSMUSG00000036578	234.698841843558	-0.146948690250052	0.121833650505553	-1.21036834817126	0.226137581710522	0.999831983216163
ENSMUSG00000036915	177.832430253066	-0.0700182172411064	0.120441982205702	-0.581840701807283	0.560673985405731	0.999831983216163
ENSMUSG00000046185	1341.33833598543	-0.114763119034908	0.0971663160307276	-1.18140652140597	0.237441268594802	0.999831983216163
ENSMUSG00000030745	19.4743508878048	0.073792611375522	0.0924669783046621	0.789413878411389	0.429870147006668	0.999831983216163
ENSMUSG00000039236	24.8266091165141	0.111147289509602	0.0956995859523571	1.14777534121346	0.25106131945724	0.999831983216163
ENSMUSG00000000154	19.5810377969952	0.049183965721329	0.0926256990527185	0.526648558645997	0.59843766445952	0.999831983216163
ENSMUSG00000096257	14.2739639575134	0.0245719776461165	0.0793022800108242	0.308350326334765	0.757815775424567	0.999831983216163
ENSMUSG00000041420	882.732035352342	0.0168782399937802	0.0954667504845931	0.176790520947201	0.859672934962847	0.999831983216163
ENSMUSG00000015981	262.715574623955	0.0495434112913707	0.0964889745355039	0.508444963045238	0.611141327100192	0.999831983216163
ENSMUSG00000052675	280.27618068424	0.119366542691924	0.112378566938017	1.06181983050517	0.288317485448514	0.999831983216163
ENSMUSG00000030533	1527.69498556309	-0.0832549709510416	0.0900069714714733	-0.925029524922036	0.354950549742832	0.999831983216163
ENSMUSG00000074165	2311.46159025069	0.0332007098045372	0.0832019662623876	0.399034103565568	0.689868075749177	0.999831983216163
ENSMUSG00000031075	113.516135022472	0.0702937216358121	0.121866563471336	0.576088526534577	0.564555346191639	0.999831983216163
ENSMUSG00000030793	53.8690108854723	-0.0122242917220529	0.116980203119066	-0.104565630147272	0.91672048831954	0.999831983216163
ENSMUSG00000046364	5067.31979681675	0.092906950641921	0.08761262024179	1.0602779325044	0.28901817554387	0.999831983216163
ENSMUSG00000040714	28.9611843772136	0.0925180135285454	0.1035199717042	0.886084199085317	0.375572156918603	0.999831983216163
ENSMUSG00000002635	592.656146632847	-0.0341483965493393	0.107015825004364	-0.319082630981897	0.749663854262337	0.999831983216163
ENSMUSG00000003444	325.246643713322	-0.0916811025935943	0.111282655710825	-0.823981608606886	0.409950008055621	0.999831983216163
ENSMUSG00000030879	1016.36691915492	-0.140681534922284	0.0943494700889282	-1.49119547822879	0.135910180507545	0.999831983216163
ENSMUSG00000007833	304.61707072109	0.0981440156686337	0.114290465927251	0.85816618311456	0.390800706256881	0.999831983216163
ENSMUSG00000042502	2896.0750753573	-0.0248415637140557	0.0811151416257189	-0.306252635938012	0.75941229869599	0.999831983216163
ENSMUSG00000045411	1646.78574766229	-0.00799944934934111	0.0923746782555834	-0.086598853298103	0.930990377413181	0.999831983216163
ENSMUSG00000030842	1532.95276857653	-0.0125367394610886	0.0905042210212377	-0.138521390624927	0.889828365303485	0.999831983216163
ENSMUSG00000033967	126.415891199021	-0.12622367740288	0.121882913865913	-1.03740823577019	0.299545641716353	0.999831983216163
ENSMUSG00000058402	1124.49110479811	-0.0270834878546093	0.0958347445379115	-0.282622574004851	0.777466173986011	0.999831983216163
ENSMUSG00000048330	5780.40967326141	0.10410685180827	0.0797678856108939	1.30501718263369	0.191886996954415	0.999831983216163
ENSMUSG00000025477	14936.7465924508	-0.0625885678607282	0.0871030299014896	-0.718635819306209	0.472365337418678	0.999831983216163
ENSMUSG00000073968	134.065056604171	-0.0117237282437165	0.121510867109108	-0.0964786712925893	0.923140412738034	0.999831983216163
ENSMUSG00000047371	532.34541029717	-0.0325199967230076	0.107599431037036	-0.302220491622148	0.762483984129254	0.999831983216163
ENSMUSG00000025503	2953.15540346542	-0.131360057542621	0.0887564811061146	-1.48023577373161	0.13881033656489	0.999831983216163
ENSMUSG00000030850	4509.47310949917	0.0633633206783078	0.0834273460007191	0.759461966418848	0.447576257403609	0.999831983216163
ENSMUSG00000042918	98.8911629287489	0.0346464334937928	0.120878969458134	0.286247574580702	0.774688508183721	0.999831983216163
ENSMUSG00000054381	301.276693377637	0.0745415921218594	0.111972644424645	0.665670879651313	0.505621490562026	0.999831983216163
ENSMUSG00000053111	29.1346562195713	0.0948674377069618	0.100956320511264	0.930900409713856	0.351905082573301	0.999831983216163
ENSMUSG00000002205	923.176531102769	0.00776176975578672	0.0956244810765247	0.0811648670085009	0.935310839367304	0.999831983216163
ENSMUSG00000049130	18.1885225808939	0.0112525800143483	0.0881708276610954	0.127068881311887	0.898885880890116	0.999831983216163
ENSMUSG00000078816	9499.43010570059	0.0050067649347847	0.119296956707683	0.0419579504817807	0.966532219230801	0.999831983216163
ENSMUSG00000062031	220.352548564532	-0.0276257207939826	0.116981652873107	-0.236137453903655	0.813326011578785	0.999831983216163
ENSMUSG00000052040	5870.27348886652	-0.149029493057985	0.121381051955712	-1.23698444899173	0.216092856016464	0.999831983216163
ENSMUSG00000046865	762.923329667542	-0.0146960715558238	0.0988231623040532	-0.148718044567209	0.88177612207512	0.999831983216163
ENSMUSG00000044139	45.5794307824215	-0.0809898309430235	0.113966245001567	-0.713972400094205	0.475244246217131	0.999831983216163
ENSMUSG00000045039	5054.94696823453	0.10103077422865	0.0779151182718195	1.29659252266405	0.194771426581392	0.999831983216163
ENSMUSG00000030411	1991.31922866874	-0.145323741981485	0.0899224268503717	-1.61632192736731	0.106024728372957	0.999831983216163
ENSMUSG00000060791	18.1574483027817	-0.00550995474069839	0.0907105918729115	-0.0608438949553216	0.951483531936657	0.999831983216163
ENSMUSG00000030725	118.582413177853	0.0607606901868401	0.121837973774616	0.498071167007284	0.61843388216686	0.999831983216163
ENSMUSG00000030752	222.66413007964	0.18671464845153	0.119843987652334	1.55474473897111	0.120006874889616	0.999831983216163
ENSMUSG00000030432	16.827567963859	-0.0307284398746189	0.0869336324299368	-0.356495297082549	0.721469673448271	0.999831983216163
ENSMUSG00000070426	1492.26796512667	-0.0535288188991937	0.0917806426697129	-0.583234625755202	0.559735364607298	0.999831983216163
ENSMUSG00000037337	17.4006765159519	0.0341731511832015	0.0887112738641897	0.383219715289611	0.701556861125547	0.999831983216163
ENSMUSG00000045752	881.311584795434	0.0582648467551284	0.103957558877945	0.560384289793472	0.575217345075628	0.999831983216163
ENSMUSG00000047085	3529.81907142232	0.0213158595691157	0.0819761527955504	0.260018630700998	0.794849402528224	0.999831983216163
ENSMUSG00000038520	1813.44523171142	0.100570803047028	0.092496158510566	1.08710799433211	0.276989085227355	0.999831983216163
ENSMUSG00000051727	47.089407143351	-0.0281400899659522	0.114465661859735	-0.246225215093716	0.805507897480787	0.999831983216163
ENSMUSG00000030884	7308.24450978681	0.00816647353807225	0.0855837008353397	0.09542083823583	0.923980565077637	0.999831983216163
ENSMUSG00000037706	11661.3142630581	-0.0339097810962604	0.0803747789276782	-0.42191003986651	0.673090681541426	0.999831983216163
ENSMUSG00000109324	2167.03584878203	0.0276279946570186	0.0872646795415767	0.316589075734487	0.751555426021251	0.999831983216163
ENSMUSG00000049516	1513.62354037911	0.0263235880162874	0.100511750640519	0.261888496224317	0.79340740886262	0.999831983216163
ENSMUSG00000030830	48.7700282586605	-0.0776429466241211	0.114652116479444	-0.680312617477414	0.49630653699608	0.999831983216163
ENSMUSG00000030839	770.623315284901	-0.0376038144074815	0.0966326507838906	-0.389132094422405	0.697178432913595	0.999831983216163
ENSMUSG00000036427	13450.2206095211	0.10014005417959	0.0777218107374477	1.28832554781943	0.197632663501952	0.999831983216163
ENSMUSG00000087376	10.3150005401072	0.0342965918890877	0.0733893685773325	0.462242348659356	0.643907537328441	0.999831983216163
ENSMUSG00000035596	2089.76257218003	0.135606634468569	0.0877034872411958	1.54597041907093	0.122111712039346	0.999831983216163
ENSMUSG00000007279	40.810774453339	-0.0885114761113278	0.108035714818201	-0.827200682892819	0.408123324662089	0.999831983216163
ENSMUSG00000064179	27.2411754555312	0.120603862864187	0.0959201570890278	1.23848760766756	0.215535314250836	0.999831983216163
ENSMUSG00000037463	655.654073873095	0.137765326077329	0.0994806568995106	1.38459518109661	0.16617628580321	0.999831983216163
ENSMUSG00000038371	3587.6931444029	-0.0776199488415522	0.0829630594286131	-0.935665935835621	0.349445214475259	0.999831983216163
ENSMUSG00000030621	1271.11095607528	0.0130247812837875	0.0913854594555742	0.142528104082395	0.886662882121887	0.999831983216163
ENSMUSG00000055809	30.2756663777012	0.0442459341181373	0.104050416181302	0.42323101678532	0.672126718944699	0.999831983216163
ENSMUSG00000004961	297.885467878519	0.035417739491933	0.0982319732215537	0.358124232985657	0.720250344825243	0.999831983216163
ENSMUSG00000047248	1524.44713321311	-0.00673680876542749	0.0956947851609855	-0.0704021299455342	0.943873596005727	0.999831983216163
ENSMUSG00000030824	2719.17846931991	0.102652109633078	0.0814462430074119	1.26029174680749	0.207564136163812	0.999831983216163
ENSMUSG00000030603	2884.81523211382	0.0429573903417453	0.085904155432097	0.500038565887221	0.617047922290424	0.999831983216163
ENSMUSG00000039187	26.3550725411312	-0.0343790143419265	0.100439259851189	-0.344104357266124	0.730767806158909	0.999831983216163
ENSMUSG00000031024	2107.52980213442	-0.145653861853971	0.0858180165843818	-1.69736725738937	0.0896272488306602	0.999831983216163
ENSMUSG00000060260	249.60686912287	-0.0143278585609397	0.117068892974681	-0.122360490290403	0.902613527512619	0.999831983216163
ENSMUSG00000058145	53.5873314879037	-0.0705225531426411	0.116494727213167	-0.607659290785535	0.543413468149576	0.999831983216163
ENSMUSG00000073805	112.802930535181	0.0259280546384293	0.121874303702708	0.212704833625782	0.831557196351636	0.999831983216163
ENSMUSG00000030882	173.882701511101	0.0466945164926441	0.118815373264753	0.392915261980245	0.694382068860907	0.999831983216163
ENSMUSG00000030942	1452.277702661	0.0684869225195964	0.0921399523481304	0.743258559722524	0.457325155580976	0.999831983216163
ENSMUSG00000098022	30.6987323891141	-0.0706946251570303	0.104514537802319	-0.681412828128936	0.495610308059243	0.999831983216163
ENSMUSG00000002265	22391.4168859865	0.149114542123628	0.0978662169063434	1.52289941268725	0.127783872760292	0.999831983216163
ENSMUSG00000030670	23.4033290784589	-0.120287168891849	0.0928515569740887	-1.33273825838464	0.182617713471967	0.999831983216163
ENSMUSG00000030682	3165.43856141042	-0.0458906887897249	0.085575178027797	-0.53627866328505	0.591765974590754	0.999831983216163
ENSMUSG00000041560	2573.19825212093	0.0850109907825961	0.0821334366710712	1.03497492344733	0.300680622358852	0.999831983216163
ENSMUSG00000040725	4716.96562137848	-0.0509755004731546	0.0831142443247782	-0.613343329909236	0.53964934864233	0.999831983216163
ENSMUSG00000023072	629.15080803538	0.000371744837368762	0.0989156788123135	0.00375873672816167	0.997000969058248	0.999831983216163
ENSMUSG00000037032	9861.33452225003	0.00240186273985128	0.0783212307710823	0.0306672217801783	0.975534932090667	0.999831983216163
ENSMUSG00000059146	11379.0930451822	-0.0765913943410345	0.0920863759495389	-0.831884292625234	0.405474258686618	0.999831983216163
ENSMUSG00000054594	31.3995748841822	0.00481702046780519	0.105811562611168	0.0454877342674303	0.963718551416309	0.999831983216163
ENSMUSG00000025790	1843.01123526238	0.021497804052742	0.0851440992251616	0.252483898734015	0.800667058005097	0.999831983216163
ENSMUSG00000035354	1387.74002915066	-0.0603152897708808	0.094497758387966	-0.638311405866978	0.523270988735799	0.999831983216163
ENSMUSG00000070814	639.734254661697	0.0722343672756142	0.108756364247812	0.664024924321573	0.506674358890546	0.999831983216163
ENSMUSG00000058743	21.4965305152495	0.166721733820086	0.0914674642805176	1.78853253165247	0.073690131956867	0.999831983216163
ENSMUSG00000042340	59.3350531863281	0.137529304828895	0.118425774406971	1.15570167228229	0.247803203920687	0.999831983216163
ENSMUSG00000109511	788.870354209653	-0.0880380548458352	0.0967522332807314	-0.909934170982694	0.362857227472805	0.999831983216163
ENSMUSG00000010307	406.472999561079	-0.040621374560962	0.10819271429925	-0.375436287618622	0.707336021659691	0.999831983216163
ENSMUSG00000051113	106.744224606266	0.00554031190025122	0.121702916079097	0.0454922020371075	0.963714990338305	0.999831983216163
ENSMUSG00000052889	9718.09996490679	-0.0168447362117864	0.0887719408301089	-0.189757857042068	0.849498881007057	0.999831983216163
ENSMUSG00000092416	287.299574868584	-0.11317714318267	0.113336353105058	-0.998901353589477	0.317842480463201	0.999831983216163
ENSMUSG00000041328	4033.6226400475	0.0149213374152428	0.089181172274486	0.16731459360537	0.867122521959512	0.999831983216163
ENSMUSG00000046378	436.228294500142	0.066847714170953	0.109023965642898	0.613064958535356	0.53983338900273	0.999831983216163
ENSMUSG00000025439	1823.4701116445	0.0819208480990173	0.0918103162976435	0.892184203310203	0.372294207752692	0.999831983216163
ENSMUSG00000030560	372.596570119334	0.0279746765781658	0.114687342769611	0.243834635577637	0.807358894463073	0.999831983216163
ENSMUSG00000025496	14.4504619672256	0.0219125589463238	0.0768544686596623	0.281993169291002	0.777948747967725	0.999831983216163
ENSMUSG00000003379	12.8751296738351	-0.0145713928919017	0.0801390178888006	-0.182562408328657	0.855141382364917	0.999831983216163
