GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000030443	358.59305312286	-0.0254949080519404	0.10899883796213	-0.23392197569333	0.815045552325112	0.999831983216163
ENSMUSG00000030732	16.2109496890621	-0.0544845593320047	0.0866053427646931	-0.636888273026993	0.524197621901681	0.999831983216163
ENSMUSG00000030872	650.636939445529	0.1285693806493	0.101458732937976	1.26689055245225	0.205194427305679	0.999831983216163
ENSMUSG00000030718	4859.28700099466	0.0506066488980863	0.0806004554859487	0.627843130318042	0.530106708736839	0.999831983216163
ENSMUSG00000031016	1115.79596551745	-0.0970565507596653	0.0934079482271631	-1.03917503700595	0.298723337947261	0.999831983216163
ENSMUSG00000089832	245.727507312963	-0.0927569663379132	0.118640917577124	-0.782162305568757	0.434119194062286	0.999831983216163
ENSMUSG00000030689	694.756296804805	-0.0182053610513717	0.0970778434806353	-0.187537354328421	0.851239338677265	0.999831983216163
ENSMUSG00000042055	1881.98404538531	0.0624544732802741	0.0846610752922754	0.737681392736894	0.460708081893546	0.999831983216163
ENSMUSG00000030397	2053.17553504313	0.0622789573715692	0.0856877463856189	0.726770635038859	0.467366474640784	0.999831983216163
ENSMUSG00000006599	1661.3265464271	-0.0152357927531587	0.0909335283677991	-0.167556276246473	0.866932371281949	0.999831983216163
ENSMUSG00000062040	781.118448982106	-0.0354125040841039	0.0950391452793892	-0.372618110800249	0.709432691608418	0.999831983216163
ENSMUSG00000013091	44.7139371568603	0.102142133217281	0.109680528141233	0.925090651445517	0.354918755461685	0.999831983216163
ENSMUSG00000060591	101.13586286007	-0.166303780656463	0.121864350513734	-1.36791050083425	0.171340092426738	0.999831983216163
ENSMUSG00000030930	1261.37178209565	-0.153775544477655	0.110125587501807	-1.39757781028268	0.162239885635223	0.999831983216163
ENSMUSG00000074361	11.7072365585609	-0.0446388589930657	0.0735786514604826	-0.617084202159441	0.537179188206731	0.999831983216163
ENSMUSG00000030983	1208.61134986879	-0.0256381864128842	0.0911757159266386	-0.281208464746982	0.778550512594572	0.999831983216163
ENSMUSG00000030806	19502.3870142304	-0.0489068062789745	0.105608260103457	-0.463224646408343	0.643203351740963	0.999831983216163
ENSMUSG00000096145	205.752317534033	0.0593126509827592	0.117280824355221	0.505622382151992	0.613121766036092	0.999831983216163
ENSMUSG00000063511	15884.6084858868	0.0584720469571505	0.0816211002928557	0.716333365909783	0.473785528914001	0.999831983216163
ENSMUSG00000040136	2397.29555207581	0.0212705194141504	0.101437328499937	0.209669527338131	0.833925610524759	0.999831983216163
ENSMUSG00000061119	354.552692282199	-0.0358746136251424	0.109647461639639	-0.327214008845241	0.743506026066132	0.999831983216163
ENSMUSG00000019738	338.422921159334	-0.0638461568854419	0.109844528276648	-0.581262589644803	0.561063489891662	0.999831983216163
ENSMUSG00000063802	1159.26082378177	0.109236131967148	0.0948985891869486	1.15090729282752	0.249770377209747	0.999831983216163
ENSMUSG00000049643	851.440389738022	0.0977542761716128	0.0964923882583606	1.01292500566819	0.311095983374547	0.999831983216163
ENSMUSG00000009687	298.780516083288	0.0314851727372385	0.11973405596331	0.262754454046937	0.792739842674357	0.999831983216163
ENSMUSG00000035704	248.041261065173	-0.0421954309892906	0.115624300884312	-0.364944058215165	0.715153165369365	0.999831983216163
ENSMUSG00000030703	95.3413842783888	0.146464856159919	0.121732135977586	1.19943729238941	0.230357954174961	0.999831983216163
ENSMUSG00000030708	31.450707576661	0.0139612122368513	0.105732876749813	0.13184457287785	0.89510723020272	0.999831983216163
ENSMUSG00000019158	394.19915165488	0.0451073526416323	0.110701034947147	0.407418603992058	0.683700565308127	0.999831983216163
ENSMUSG00000015165	7423.87389408939	-0.0503081914984589	0.0780144790048065	-0.644878456275147	0.519005953913833	0.999831983216163
ENSMUSG00000025505	733.648758759197	0.0383401371323354	0.107284660575655	0.357271230845405	0.720888765125185	0.999831983216163
ENSMUSG00000030795	11542.5937895468	-0.0276771234095342	0.0863683518636186	-0.320467475110781	0.748613982396353	0.999831983216163
ENSMUSG00000057667	289.309308436259	-0.0796367773640309	0.117396538909061	-0.678581401833777	0.497403130221963	0.999831983216163
ENSMUSG00000063179	714.198100917962	0.0468866061578084	0.100074450345081	0.468453882723431	0.639460043067498	0.999831983216163
ENSMUSG00000032743	804.960027827615	-0.00736163165333421	0.104761643342301	-0.0702771581909446	0.943973062670679	0.999831983216163
ENSMUSG00000058638	1265.8043161191	0.139738201579277	0.0891812460803771	1.56676482406407	0.11716967231952	0.999831983216163
ENSMUSG00000086784	738.734651493083	-0.0683459058720754	0.102937376539634	-0.664034857074064	0.506668001751577	0.999831983216163
ENSMUSG00000041775	1559.38149792584	-0.0476385712490357	0.0978359662243652	-0.486941644546198	0.626299685858201	0.999831983216163
ENSMUSG00000000216	67.777575627048	-0.0311195142727734	0.115910626674403	-0.269062839867934	0.787881325743067	0.999831983216163
ENSMUSG00000048078	1214.06788186423	0.169865894172494	0.0986778673476976	1.72090767243226	0.0852675791195383	0.999831983216163
ENSMUSG00000053228	13.3149898955186	0.0144999928747778	0.0735897903010631	0.195229110694734	0.845213590471147	0.999831983216163
ENSMUSG00000011267	53.1710912752761	-0.0674357277557678	0.116367282537489	-0.581301966727331	0.561036955330204	0.999831983216163
ENSMUSG00000051048	26.5431784772768	0.012077106123962	0.0978094933690325	0.123296114585208	0.901872617470743	0.999831983216163
ENSMUSG00000048583	74.7821249222462	-0.124351512296475	0.116041997059369	-1.07861212698079	0.280760672960659	0.999831983216163
ENSMUSG00000015957	22.5286900463181	-0.0132662849617916	0.0959262527117788	-0.138491822943353	0.889851731690408	0.999831983216163
ENSMUSG00000055319	1750.76950837118	-0.050243750879131	0.090311322745895	-0.556378624695173	0.577952048232652	0.999831983216163
ENSMUSG00000074227	862.135420391958	0.179356253447466	0.104764051782114	1.71078321320947	0.0871211395756538	0.999831983216163
ENSMUSG00000030816	2315.16396165089	-0.0449938390883665	0.0833087505603405	-0.540092841547152	0.589133007162958	0.999831983216163
ENSMUSG00000030491	23.9994917433091	0.0316199896518955	0.0985772027567752	0.319493959613786	0.74935197110585	0.999831983216163
ENSMUSG00000038670	41.0068167392569	0.0114042725037156	0.110213712919537	0.10326765064832	0.917750549364731	0.999831983216163
ENSMUSG00000030834	58.1193942615384	-0.125929599108881	0.114765319967226	-1.10576742930475	0.268827195984255	0.999831983216163
ENSMUSG00000040125	694.099801809046	-0.123180070915506	0.114479870681235	-1.09034689491757	0.275560365209871	0.999831983216163
ENSMUSG00000058709	2325.04553307704	-0.0315699542091248	0.0824040609386179	-0.383118328914255	0.701632030065571	0.999831983216163
ENSMUSG00000006310	12.6102994116143	-0.00906558039709788	0.080042999051596	-0.113456811652331	0.909668401238457	0.999831983216163
ENSMUSG00000014402	2374.16949734335	0.0627138994741608	0.0853820795019306	0.734461745052585	0.46266736708981	0.999831983216163
ENSMUSG00000078580	121.821062010324	0.0697392695795845	0.121839771358285	0.5714836129569	0.567671865367463	0.999831983216163
ENSMUSG00000025491	97.2855486846071	-0.0475950671994088	0.120887931754078	-0.394450059096234	0.693248791509267	0.999831983216163
ENSMUSG00000040511	291.658569852202	-0.127873242061319	0.113228312619993	-1.12964506089087	0.258625815558051	0.999831983216163
ENSMUSG00000060240	8535.02234366259	0.111256500931212	0.0758166054058156	1.46733142808383	0.142285918244236	0.999831983216163
ENSMUSG00000035298	24.390828028413	0.0134048982532495	0.0986978324337369	0.135687685556696	0.89206818318274	0.999831983216163
ENSMUSG00000030750	374.067399507991	0.0609362694345777	0.109115922089851	0.558424334081685	0.576554660008458	0.999831983216163
ENSMUSG00000040734	102.37494846627	-0.0103860425640039	0.121839214810288	-0.0852281621648606	0.932080001861121	0.999831983216163
ENSMUSG00000050973	230.373541319037	-0.0667628767737524	0.118647192118016	-0.5629071611906	0.573498103582	0.999831983216163
ENSMUSG00000003545	98.2726360651422	-0.0182364524371347	0.0721601686839388	-0.255670485659276	0.798205286889946	0.999831983216163
ENSMUSG00000002968	2357.93088890078	-0.025571920518216	0.0910690014210229	-0.280801265048238	0.778862833280469	0.999831983216163
ENSMUSG00000030386	1300.2367606725	0.0823863256449979	0.0924385264954327	0.891209945554661	0.372816549837273	0.999831983216163
ENSMUSG00000030598	141.385566267405	0.0576414453824513	0.121780185754618	0.472627987192453	0.636478611630279	0.999831983216163
ENSMUSG00000066838	47.1774335329399	0.0819670696321207	0.114431654092287	0.713255255218126	0.475687820006791	0.999831983216163
ENSMUSG00000002984	1260.69915412182	-0.0479787517806651	0.0977888909574166	-0.490658897052853	0.623667722270976	0.999831983216163
ENSMUSG00000059119	4705.65119407055	0.0296093233303287	0.0784796034515389	0.377279116952615	0.705966189750926	0.999831983216163
ENSMUSG00000030538	407.406165448183	-0.066314330416996	0.108966570762237	-0.608684089216761	0.542733855204774	0.999831983216163
ENSMUSG00000049739	1389.80245533312	-0.070300607318311	0.0913201437247274	-0.769895402963713	0.441361941048532	0.999831983216163
ENSMUSG00000020420	42.1992938264608	-0.157020326659478	0.11018673727709	-1.44572882423792	0.14825327637315	0.999831983216163
ENSMUSG00000060376	385.434480412299	-0.060339664230043	0.107320570683873	-0.562243167344265	0.573950354027315	0.999831983216163
ENSMUSG00000063439	194.858622302509	0.00224760236988133	0.117866447236699	0.019067878890118	0.984786955701832	0.999831983216163
ENSMUSG00000066306	6219.00160206297	0.0810853090381282	0.0809489786422196	1.00160900084353	0.316532472096992	0.999831983216163
ENSMUSG00000025511	1619.91074897936	-0.0361837716472561	0.0905361939202808	-0.399670774694264	0.689399020441359	0.999831983216163
ENSMUSG00000030835	5397.6090486373	-0.0136566845943794	0.0834899791682755	-0.163575619937241	0.870065238630981	0.999831983216163
ENSMUSG00000030822	1118.51545233951	-0.0128755671322252	0.0936265076782045	-0.137519098437552	0.89062049778752	0.999831983216163
ENSMUSG00000030417	632.280885810324	0.0763090099849041	0.0995585399673016	0.766435422139289	0.443417262869043	0.999831983216163
ENSMUSG00000032640	611.190108381824	0.0505856752781953	0.0988912511793156	0.511527664009421	0.60898162243448	0.999831983216163
ENSMUSG00000003123	379.999209338197	0.124670939864858	0.110865875906378	1.12391249508826	0.261050149985565	0.999831983216163
ENSMUSG00000042105	5117.27776679956	-0.0566908052209219	0.085315175119792	-0.664535278686268	0.506347777260856	0.999831983216163
ENSMUSG00000042423	2028.98245655908	-0.0900459639396601	0.102052802420101	-0.882591291138667	0.377457135625311	0.999831983216163
ENSMUSG00000074166	193.877679358137	0.0604189099979394	0.118382886107086	0.510084916636392	0.609991971867129	0.999831983216163
ENSMUSG00000002771	445.360402734338	0.0863974904669407	0.106069296111253	0.81451755300413	0.415348520725741	0.999831983216163
ENSMUSG00000051007	472.804891516777	0.0549395373500457	0.110497103547759	0.496996076225811	0.619191818314138	0.999831983216163
ENSMUSG00000030739	3481.0041254991	0.10774147333865	0.090979832195107	1.18402947984509	0.236401393418511	0.999831983216163
ENSMUSG00000049600	717.357812181073	-0.0475097108003631	0.0992212729627049	-0.478817218709178	0.632068666069796	0.999831983216163
ENSMUSG00000055652	328.869913527168	-0.00136658152866722	0.110556325350538	-0.0123599072761116	0.990138471898591	0.999831983216163
ENSMUSG00000040167	233.69769160893	-0.0236830256176837	0.116445867583243	-0.203416147893317	0.838809779456222	0.999831983216163
ENSMUSG00000030530	1705.80500082619	-0.0163966395856504	0.0922938049408982	-0.177653516429855	0.858995092942844	0.999831983216163
ENSMUSG00000074218	51.8406616564142	-0.084964517596213	0.115730517289847	-0.737378686213295	0.460892093187004	0.999831983216163
ENSMUSG00000004508	1135.60993974593	-0.0594138403153866	0.0951746699445526	-0.624320267863985	0.532417275952493	0.999831983216163
ENSMUSG00000089847	534.625318923608	0.00612706188480587	0.101352298055017	0.0604524446145947	0.95179529023554	0.999831983216163
ENSMUSG00000046541	462.568906436102	-0.123571923598142	0.10491672077888	-1.17792521634463	0.238826421182406	0.999831983216163
ENSMUSG00000094152	15.7350234164991	0.148459738498645	0.0858155825720146	1.69345354774844	0.0903691696963963	0.999831983216163
ENSMUSG00000030805	1173.04232012023	0.0443945989385076	0.0904426020487511	0.490855651872917	0.623528545385663	0.999831983216163
ENSMUSG00000005611	91.4784048673911	-0.204703935242285	0.121578105006376	-1.69046616358132	0.0909388063378368	0.999831983216163
ENSMUSG00000030722	331.942432888041	0.0717989224080924	0.111563605829262	0.643373765456241	0.519981602131716	0.999831983216163
ENSMUSG00000019254	2367.45517050973	-0.0134325904948001	0.0934312245811956	-0.143769916900813	0.88568215887535	0.999831983216163
ENSMUSG00000034990	48.5455631093857	0.0179374908995624	0.115289603005664	0.155500826488888	0.876426502422954	0.999831983216163
ENSMUSG00000030935	14.9456874871544	-0.0261048085288552	0.0847600553253277	-0.310121822276229	0.756468318025405	0.999831983216163
ENSMUSG00000054676	1434.79183731931	0.120045435006257	0.0882105009558729	1.36077682795189	0.173584226849803	0.999831983216163
ENSMUSG00000025464	242.709666503708	0.0677979954392218	0.117246576568978	0.577862607278441	0.563356882409078	0.999831983216163
ENSMUSG00000008734	11560.0679440038	-0.129468031373043	0.0779590101499413	-1.66090115901248	0.0967332994624818	0.999831983216163
ENSMUSG00000059070	2771.62507924059	0.0443769980486579	0.0911236774438779	0.48695909277983	0.626287320650039	0.999831983216163
ENSMUSG00000030657	1075.47643366056	0.0774494393482545	0.100844585545427	0.76782891415894	0.442588834104092	0.999831983216163
ENSMUSG00000005575	2608.89527629452	0.0255859781032578	0.0847087878055219	0.302038079823798	0.762623034236636	0.999831983216163
ENSMUSG00000030730	20.616612472509	0.0370279578450446	0.0916592744432415	0.401000244513939	0.688419943887639	0.999831983216163
ENSMUSG00000033916	2822.60352870862	0.000413477629018688	0.0891880428550804	0.00463659325868158	0.996300547079318	0.999831983216163
ENSMUSG00000030562	12.9220057391079	-0.0255991086180662	0.0799460933230153	-0.322975437132199	0.746713844340667	0.999831983216163
ENSMUSG00000052214	1895.66834683253	-0.100250443258649	0.0872564611021701	-1.14897246162424	0.250567336186379	0.999831983216163
ENSMUSG00000055305	384.655109163766	0.0860264214721551	0.106753390905525	0.805741476415226	0.420391928902633	0.999831983216163
ENSMUSG00000033685	1873.62724106314	-0.00119659787161526	0.100074365786133	-0.0119558912503423	0.990460806221951	0.999831983216163
ENSMUSG00000042675	5416.94191879128	0.0636136738832105	0.0848545500795971	0.749612281146388	0.453488252022694	0.999831983216163
ENSMUSG00000054499	1130.02192854387	-0.0738378415746969	0.094497336875409	-0.781416740791622	0.434557428156975	0.999831983216163
ENSMUSG00000039202	3202.76470923327	0.0144504431713615	0.0835560901498488	0.172940178917337	0.862698449241504	0.999831983216163
ENSMUSG00000030641	32.0757475627563	-0.114962206208425	0.105930425546925	-1.09867657622747	0.271909163140997	0.999831983216163
ENSMUSG00000030410	2119.4889844394	0.0453898525381686	0.0891295214626197	0.509221807551787	0.610596758930286	0.999831983216163
ENSMUSG00000006021	618.805088315971	-0.126840002759483	0.110160704716823	-1.1519108799209	0.249357696921373	0.999831983216163
ENSMUSG00000031077	90.3653991744248	-0.0570966915953329	0.120466473813149	-0.47453981901404	0.635115009908548	0.999831983216163
ENSMUSG00000025507	61.631080118895	0.0605761988737653	0.115913532410302	0.520339160131217	0.602827206409743	0.999831983216163
ENSMUSG00000053877	224.957918501272	-0.00500629796678721	0.117325099047113	-0.0426826671887514	0.965954496556821	0.999831983216163
ENSMUSG00000030605	1816.37516308667	-0.15381016195237	0.0908392720964801	-1.69345651682016	0.0903686049830184	0.999831983216163
ENSMUSG00000035901	15368.1581361729	-0.13215575055481	0.075635052480168	-1.7474576084094	0.0805579920941506	0.999831983216163
ENSMUSG00000001248	3557.38304240368	0.0691964641281307	0.0916094904608678	0.75524450460577	0.450102289804133	0.999831983216163
ENSMUSG00000034867	940.259778496734	0.00134883502612683	0.0925793165845763	0.0145699939402278	0.988375238078784	0.999831983216163
ENSMUSG00000030982	2328.41811071402	-0.0259042334565296	0.0826651906835936	-0.313364823840897	0.754003505840646	0.999831983216163
ENSMUSG00000005566	599.560149684271	-0.161560829072107	0.10058860088764	-1.60626543106687	0.108215602342721	0.999831983216163
ENSMUSG00000050708	2989.88978970838	0.0373188415379687	0.0866595769784836	0.43061976302562	0.666744868804582	0.999831983216163
ENSMUSG00000004328	666.476655636919	-0.0489225806292136	0.0864884722343446	-0.576791288970635	0.564080454834579	0.999831983216163
ENSMUSG00000000486	79.8457875480076	0.132083570112756	0.121186925155235	1.08646583257395	0.277272949435802	0.999831983216163
ENSMUSG00000030699	79.5019447821819	-0.040753411174925	0.120394106431739	-0.338971614470133	0.734631113938324	0.999831983216163
ENSMUSG00000025485	1175.62552499496	-0.0382093178853497	0.0898750145458505	-0.425137895599966	0.670736154036124	0.999831983216163
ENSMUSG00000031070	657.411755881369	-0.0318691669328107	0.112020765853883	-0.284487536350599	0.7760367841825	0.999831983216163
ENSMUSG00000030515	1038.0987399832	0.110670651350378	0.098317111296586	1.12550794275774	0.260373853354233	0.999831983216163
ENSMUSG00000030890	50.8943649895698	-0.00889721216466384	0.113265178746582	-0.0784808934995665	0.937445528118507	0.999831983216163
ENSMUSG00000045659	561.048795687616	0.0926948438621551	0.10160167956068	0.912298289605745	0.361611714473748	0.999831983216163
ENSMUSG00000046182	593.127782398485	-0.0411186972701096	0.101850547096092	-0.40371899301906	0.686419371319136	0.999831983216163
ENSMUSG00000025495	1758.74681383058	-0.0553947629249401	0.0855611827629813	-0.647436365033681	0.517349566751456	0.999831983216163
ENSMUSG00000025510	846.831842828482	-0.0697627439564211	0.101744036275508	-0.6856900116081	0.492908606729187	0.999831983216163
ENSMUSG00000062444	4315.22742377137	0.0450279786662098	0.0827979507333109	0.543804948358928	0.586575703290485	0.999831983216163
ENSMUSG00000008140	4523.93697358648	-0.0848690516008485	0.0825530026328694	-1.02812286941905	0.303892034228865	0.999831983216163
ENSMUSG00000039405	156.711350571814	-0.00918020617032583	0.121341767134505	-0.0756425967061081	0.939703446252439	0.999831983216163
ENSMUSG00000059975	764.045416937126	0.043446200590644	0.113335938073569	0.383226407450188	0.701551899589061	0.999831983216163
ENSMUSG00000009545	15.4908682718028	0.0264363675135115	0.0840797044400318	0.311944900921994	0.755082397882899	0.999831983216163
ENSMUSG00000053025	10902.4405998902	-0.00567546205250153	0.0878615977315555	-0.0645956229416171	0.948495969819793	0.999831983216163
ENSMUSG00000040189	164.436717108339	0.0414796498402513	0.120885088780232	0.342895146805712	0.731677342966566	0.999831983216163
ENSMUSG00000030471	853.153042009381	-0.0358172277229656	0.0950568027267668	-0.376790488230909	0.706329309968896	0.999831983216163
ENSMUSG00000030615	822.783479152456	-0.00144622435064129	0.0959453841555676	-0.015072550128777	0.987974300298664	0.999831983216163
ENSMUSG00000030970	2235.43581144527	-0.0692686953601444	0.0870502134517686	-0.795771774927167	0.426164699956315	0.999831983216163
ENSMUSG00000058325	1440.50587555063	-0.10182037954809	0.100601674992225	-1.01244661918697	0.311324557672854	0.999831983216163
ENSMUSG00000036845	296.871423178062	0.0312269203833515	0.113602401200455	0.274795874159844	0.783473068065515	0.999831983216163
ENSMUSG00000003435	4456.59818946331	0.0591637442628246	0.08290702612037	0.713579870094478	0.475487008674955	0.999831983216163
ENSMUSG00000001918	100.445421314502	-0.0362452863027106	0.12134568033147	-0.298865063417336	0.765043004798348	0.999831983216163
ENSMUSG00000025133	1435.71820848264	-0.0211622320808919	0.0872340688731166	-0.242594150153234	0.80831981336857	0.999831983216163
ENSMUSG00000070369	14.3847624921798	-0.132340381324211	0.0803197510720331	-1.74063156230694	0.0817481814984622	0.999831983216163
ENSMUSG00000041343	285.157647199448	0.158407706179678	0.113810083274325	1.39118978722391	0.164167883336442	0.999831983216163
ENSMUSG00000074004	13.1889695566124	-0.020646390629201	0.0799982705716526	-0.259597113745904	0.795174562921206	0.999831983216163
ENSMUSG00000030867	27.7916004153777	0.053099563560903	0.100919889935233	0.522995919315988	0.600977092979786	0.999831983216163
ENSMUSG00000109336	2158.53438406338	-0.0149549817207415	0.0868793282896135	-0.172133635615624	0.863332470012611	0.999831983216163
ENSMUSG00000038704	46.3481833534263	0.0150675154320671	0.110892441221542	0.13555535979149	0.892172797335743	0.999831983216163
ENSMUSG00000073856	260.5337972277	0.0704270167144481	0.115875399092662	0.60769124382265	0.543392271539501	0.999831983216163
ENSMUSG00000029461	14198.994143642	-0.0434584073533474	0.0766912689986087	-0.566686582396961	0.570927138448476	0.999831983216163
ENSMUSG00000055629	1405.89187324802	-0.0107712432564737	0.0898351961727167	-0.119901078450276	0.904561510160537	0.999831983216163
ENSMUSG00000052572	15421.2516676947	-0.0541344984936532	0.0877032473990431	-0.617306771247647	0.537032401424347	0.999831983216163
ENSMUSG00000045252	1070.60072890468	-0.0467659778827743	0.0922152857017419	-0.507159735413121	0.612042744227258	0.999831983216163
ENSMUSG00000011096	779.497326423835	-0.01863862476982	0.0960716825485625	-0.194005596465727	0.846171499814902	0.999831983216163
ENSMUSG00000030393	641.757927950942	0.00847227837860941	0.105634637402058	0.0802093646903164	0.936070742215703	0.999831983216163
ENSMUSG00000055978	71.1257219856873	0.0144031073306076	0.120276193732516	0.119747687414892	0.904683023026851	0.999831983216163
ENSMUSG00000030980	1371.74767208576	-0.119767484624439	0.0903721161332121	-1.32538250630513	0.185044316208162	0.999831983216163
ENSMUSG00000068959	414.889610406991	-0.0134268158200135	0.105983697175468	-0.126692871033128	0.899183488461267	0.999831983216163
ENSMUSG00000030681	724.708733111888	0.0169064876262234	0.114868814101036	0.14713481844247	0.883025607800578	0.999831983216163
ENSMUSG00000030996	25.6185300848226	0.0573182542609555	0.0997098483385104	0.570977332437823	0.568015008417214	0.999831983216163
ENSMUSG00000030683	12577.279136402	0.0051238202080663	0.091205113604432	0.0561790334966841	0.955199183625907	0.999831983216163
ENSMUSG00000011658	227.931090217447	-0.0125172084267171	0.119769049095234	-0.104474578582776	0.916792741215578	0.999831983216163
ENSMUSG00000030493	125.67925148123	-0.0981358242687875	0.121865029877214	-0.806942150287064	0.419699813087592	0.999831983216163
ENSMUSG00000040268	6051.92216641904	-0.143305694042557	0.085169260216089	-1.68292071618271	0.0923904406473351	0.999831983216163
ENSMUSG00000030452	960.998182903624	0.0111129009078784	0.100732062867809	0.110324007506254	0.912152418239967	0.999831983216163
ENSMUSG00000037640	2051.31837128463	0.0141685585264408	0.0928576800658442	0.152583038439233	0.878727101723716	0.999831983216163
ENSMUSG00000054385	17.6791216634311	0.035610027267738	0.0881554680775629	0.401162789525526	0.688300274790187	0.999831983216163
ENSMUSG00000030545	280.945888381643	0.126391379355993	0.113124043467507	1.11668295134908	0.264129909875297	0.999831983216163
ENSMUSG00000030862	69.5250769474394	-0.144259452730848	0.116803324984243	-1.24389063785027	0.213539815485534	0.999831983216163
ENSMUSG00000059981	4890.57894397354	-0.0990070547606069	0.0780605985561069	-1.26841312434677	0.204650457177394	0.999831983216163
ENSMUSG00000051550	867.207715957102	-0.15210278565037	0.107215380580589	-1.41937155447199	0.155790720953752	0.999831983216163
ENSMUSG00000003099	4308.52244854232	0.0341662754469425	0.0796309021815932	0.429047426972845	0.667888710549895	0.999831983216163
ENSMUSG00000053198	30.4185665549369	-0.0465232621662552	0.105203276555532	-0.444089928825544	0.65697756753348	0.999831983216163
ENSMUSG00000038888	291.30046470698	0.111935522927292	0.111802586447653	1.00098934058111	0.316831961788143	0.999831983216163
ENSMUSG00000030729	10287.6377522656	-0.125124227189021	0.102643135418928	-1.21974094994675	0.222563092744584	0.999831983216163
ENSMUSG00000070509	1864.07931840539	-0.0525579461889165	0.0967600975687575	-0.543227990072819	0.586972837201393	0.999831983216163
ENSMUSG00000005621	2172.39912396751	-0.0636411499081618	0.0841635146774963	-0.756189151263818	0.449535796296371	0.999831983216163
ENSMUSG00000003437	2372.62034163776	0.0594879904725302	0.0825286028242237	0.72079585634412	0.471035125218156	0.999831983216163
ENSMUSG00000075701	2409.28888673939	-0.0525461451082063	0.0843630625450335	-0.622882775527356	0.533361557723104	0.999831983216163
ENSMUSG00000037049	3824.02762888353	0.00118125282207499	0.0840215958172888	0.0140594226402948	0.98878257329592	0.999831983216163
ENSMUSG00000006315	1093.48514117888	0.0300959457493484	0.09786421515684	0.307506687077916	0.758457733899187	0.999831983216163
ENSMUSG00000044317	159.504652645736	-0.118894365221017	0.120534660251386	-0.987081757738032	0.323602559928596	0.999831983216163
ENSMUSG00000038406	4254.44104275922	-0.0479108197114278	0.092349091714587	-0.518842385817061	0.603870657555594	0.999831983216163
ENSMUSG00000030435	3840.90820842053	-0.0193164948130228	0.0919677313224648	-0.210038334164882	0.833637753962592	0.999831983216163
ENSMUSG00000034071	390.545359657942	0.129395642298754	0.108089543392747	1.19688888581537	0.231349866717956	0.999831983216163
ENSMUSG00000025487	1398.09951266127	-0.0754890772442344	0.0929356721940823	-0.812325385917907	0.416604947662092	0.999831983216163
ENSMUSG00000003549	537.76913137088	0.0391043387106035	0.110687580811042	0.353176950597405	0.723955786633588	0.999831983216163
ENSMUSG00000003423	523.224704398297	0.0656780207773688	0.109840808773244	0.597791604164393	0.549978993468419	0.999831983216163
ENSMUSG00000030960	1245.90883866973	-0.00323055452635564	0.097880394302569	-0.0330037432276433	0.973671602604981	0.999831983216163
ENSMUSG00000030579	188.470806072231	0.100824436480131	0.121787361251914	0.82576742941825	0.40893603354574	0.999831983216163
ENSMUSG00000030744	6649.09367595411	0.109272479349869	0.0921007656001087	1.18616142560163	0.235558556529673	0.999831983216163
ENSMUSG00000030801	949.96458708869	-0.087656482576615	0.0974972928844845	-0.899128855510967	0.36858402981762	0.999831983216163
ENSMUSG00000030685	1342.75581328261	-0.024882326024608	0.0895979615276804	-0.277714704300012	0.781231372056796	0.999831983216163
ENSMUSG00000005686	870.907506931595	0.0531804010176286	0.0932371337697555	0.570360944206331	0.568432913367457	0.999831983216163
ENSMUSG00000007783	2052.68736628734	-0.000465904622381478	0.0958329869763578	-0.00486076933861577	0.996121682463319	0.999831983216163
