GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000005442	7118.75896596942	0.00421710356586092	0.0851769187652929	0.0495100803551914	0.960512804091165	0.999831983216163
ENSMUSG00000055541	372.126878288684	0.0331238700475897	0.107727568367404	0.307483540482447	0.758475349408598	0.999831983216163
ENSMUSG00000053395	324.126285811136	-0.0085955767102426	0.112910293279653	-0.0761211833286766	0.939322687175485	0.999831983216163
ENSMUSG00000059273	2830.01288057115	0.016306079567601	0.0872036185596358	0.186985739880108	0.851671813681336	0.999831983216163
ENSMUSG00000055200	193.169886950641	-0.02402236343174	0.119376154281201	-0.201286350328986	0.840474675003452	0.999831983216163
ENSMUSG00000030720	466.688620185855	0.00130959562138721	0.103819052080885	0.012614207630766	0.989935585390671	0.999831983216163
ENSMUSG00000030589	31.67362909654	0.0305143854610476	0.106015249340316	0.287205824034241	0.773954727163754	0.999831983216163
ENSMUSG00000053985	533.668569872237	0.133689926357337	0.103667034451245	1.28941991345704	0.197252142119858	0.999831983216163
ENSMUSG00000045795	807.577408491978	0.039730562757022	0.104953377115294	0.37847177292142	0.705080158983455	0.999831983216163
ENSMUSG00000052296	4389.23999138988	-0.0284472936793453	0.0828036191472084	-0.343556947955856	0.731179506469066	0.999831983216163
ENSMUSG00000025499	1507.85133548408	0.054263801753914	0.0911100571605777	0.595553235073852	0.551473725639259	0.999831983216163
ENSMUSG00000030727	329.958104803657	0.140813304162091	0.110079365951863	1.2788531092225	0.20094878762448	0.999831983216163
ENSMUSG00000047554	2499.85538892181	-0.0471779593926663	0.0889637399918427	-0.530333271101362	0.595880882533491	0.999831983216163
ENSMUSG00000008496	412.44810037895	-0.0435507022932715	0.110609637215316	-0.393708511288366	0.693796256776332	0.999831983216163
ENSMUSG00000040824	1090.67161598542	-0.0233474130769895	0.0943261625985965	-0.247526344236021	0.804500905938978	0.999831983216163
ENSMUSG00000058818	15.1202496529542	0.0470696515156572	0.0838375391029512	0.554839408595813	0.579004509146988	0.999831983216163
ENSMUSG00000053046	5826.8760321027	0.0137535007881416	0.0784496053406768	0.175314963833088	0.86083215442173	0.999831983216163
ENSMUSG00000038618	57.3275683175843	0.0127909653060517	0.114400755978716	0.111672279888628	0.911083259264957	0.999831983216163
ENSMUSG00000031068	2669.75840786637	0.0637325308926398	0.0887068994314998	0.718395611975026	0.472513391653735	0.999831983216163
ENSMUSG00000070709	595.456293114013	0.0235632633582322	0.107814053369256	0.218569231658384	0.826985622854685	0.999831983216163
ENSMUSG00000030382	27.7916378864622	-0.00602019507242977	0.100921582940053	-0.0596148332787479	0.952462404133244	0.999831983216163
ENSMUSG00000042492	1908.01131854603	0.0109542040849335	0.0853032250957564	0.128413191978783	0.897821991899427	0.999831983216163
ENSMUSG00000048920	1104.82735965137	0.145223261084846	0.0935133598941352	1.55267722640625	0.120500265658409	0.999831983216163
ENSMUSG00000006307	3035.27778221984	-0.0425530826082463	0.0838648155323389	-0.507414211746321	0.611864216049578	0.999831983216163
ENSMUSG00000074358	263.491884541906	0.0733715753424198	0.117950322708176	0.621456127030151	0.534299552561813	0.999831983216163
ENSMUSG00000038540	76.9707365564942	0.0800796678639489	0.120342576499301	0.663933464055502	0.506732897064602	0.999831983216163
ENSMUSG00000011427	1062.96318425096	-0.0072317069845039	0.0987052381460847	-0.073270080638454	0.941591199879133	0.999831983216163
ENSMUSG00000041836	1147.60992300503	-0.0222809397776932	0.106234341643341	-0.209751025838574	0.833861998401616	0.999831983216163
ENSMUSG00000025466	453.294524551723	0.159810137716013	0.105520791137761	1.51398529491941	0.130029569141884	0.999831983216163
ENSMUSG00000030600	937.002181417326	-0.0304042139893081	0.096991373942473	-0.313467337751533	0.753925631825532	0.999831983216163
ENSMUSG00000055407	2999.14787985431	0.0287311821976854	0.0812282601964819	0.353704767753279	0.723560149150683	0.999831983216163
ENSMUSG00000046223	28.2314744091571	0.0843297306183151	0.0968555174127769	0.860471139953895	0.389529385584205	0.999831983216163
ENSMUSG00000030505	965.295517164141	0.129577717918475	0.092765636317287	1.3967372693102	0.1624925923988	0.999831983216163
ENSMUSG00000038187	2683.52337872328	0.0704118989632024	0.0824049614357379	0.854432314405083	0.392865497594934	0.999831983216163
ENSMUSG00000025509	966.671611685741	0.0936659450929884	0.100120296575681	0.935322876279206	0.3496219293967	0.999831983216163
ENSMUSG00000054808	3444.74724583072	-0.111012492398568	0.0802377447639551	-1.38362922305991	0.16647201547971	0.999831983216163
ENSMUSG00000038663	13.3188093181731	0.0579804747242588	0.0814788184123555	0.702586674097297	0.482313369518528	0.999831983216163
ENSMUSG00000063317	5004.20960079698	-0.0304323096436051	0.0893020575561374	-0.340801902009017	0.733252718496634	0.999831983216163
ENSMUSG00000030887	13.6105962944108	-0.00564623555514767	0.0784960713149933	-0.07224131681273	0.942409864988932	0.999831983216163
ENSMUSG00000040177	1143.69511007806	-0.0759789335961162	0.0933762194341367	-0.813731873594757	0.415798570392562	0.999831983216163
ENSMUSG00000030674	56.5339610455838	0.0451970978157821	0.116360183579151	0.387232515793506	0.698584080139855	0.999831983216163
ENSMUSG00000031028	4770.16900038714	0.128281182524853	0.0831903800609037	1.54183287334927	0.123114211436558	0.999831983216163
ENSMUSG00000063229	4068.14364085711	-0.10426742466663	0.0895791105754289	-1.16415666448647	0.244360528530738	0.999831983216163
ENSMUSG00000047084	1309.39112752846	0.00845658878251536	0.0947756729987705	0.0892241279836212	0.928903790490005	0.999831983216163
ENSMUSG00000030766	1031.36689279416	-0.129249648510779	0.0952156225355497	-1.35750974170104	0.174619300229775	0.999831983216163
ENSMUSG00000030798	57.6582588021703	0.0505533773233024	0.117047182486493	0.43070929345866	0.666679760553846	0.999831983216163
ENSMUSG00000036835	845.925901238225	0.0361422994164227	0.096034897331006	0.376323439830014	0.706676455455019	0.999831983216163
ENSMUSG00000030946	724.316331436853	-0.124834568265629	0.0995470313008822	-1.25421562706283	0.209763641342567	0.999831983216163
ENSMUSG00000030895	12.0860085953281	0.0623181328306659	0.07843212500512	0.782288507627327	0.434045039275965	0.999831983216163
ENSMUSG00000030401	1416.90404429443	0.0388840854181064	0.0941676456861205	0.412888205453513	0.679688522830686	0.999831983216163
ENSMUSG00000036864	127.988676125188	-0.0166553154407984	0.121735206687214	-0.136785251481254	0.891200541673557	0.999831983216163
ENSMUSG00000040940	2122.05223807943	0.0484424284625405	0.102405123160224	0.472938197312856	0.636257272379985	0.999831983216163
ENSMUSG00000040987	131.595104538708	-0.0658739224419658	0.121786714575726	-0.541110197617918	0.588431629795958	0.999831983216163
ENSMUSG00000019370	26924.4819799321	-0.0335044926547552	0.081444715738805	-0.411392510831585	0.680784744544352	0.999831983216163
ENSMUSG00000030972	211.418706542897	-0.0237304983381485	0.11929508461328	-0.198954837112563	0.842298073033505	0.999831983216163
ENSMUSG00000030513	3357.99753483138	-0.0195329377154127	0.0947598079479337	-0.206143126053586	0.836679112414616	0.999831983216163
ENSMUSG00000047603	955.504910979067	-0.0890430677293711	0.093966049028732	-0.947629149363306	0.343318281303596	0.999831983216163
ENSMUSG00000045948	820.050808737133	0.0187811028771716	0.0993245795723066	0.189073424072017	0.850035270305555	0.999831983216163
ENSMUSG00000070469	119.919929493597	-0.134882724027318	0.121853817747494	-1.10872002236888	0.267550981599061	0.999831983216163
ENSMUSG00000037060	423.529748198329	-0.0576686655829768	0.105526630406776	-0.546481969582499	0.584734678377101	0.999831983216163
ENSMUSG00000096916	469.918268745294	0.0259656119765844	0.105920884565932	0.245137126124903	0.806350257230415	0.999831983216163
ENSMUSG00000030994	142.340051171495	0.0457238931279505	0.121155309239636	0.37714024536703	0.706069384166229	0.999831983216163
ENSMUSG00000066189	303.260191768066	0.078248053378671	0.111913047643269	0.699044387350909	0.48452429162092	0.999831983216163
ENSMUSG00000049709	124.119595424755	0.0477172462808523	0.121471392928212	0.392492243194416	0.694694541562796	0.999831983216163
ENSMUSG00000070421	15.9615943843595	0.0781617386322707	0.0870717438493162	0.886194702159897	0.375512617985937	0.999831983216163
ENSMUSG00000078762	72.1343672475611	0.0180085765645491	0.119785245749692	0.150185446230563	0.88061830788537	0.999831983216163
ENSMUSG00000051910	593.285891347042	-0.0511196564358258	0.107371391635203	-0.476232473047071	0.633908767244691	0.999831983216163
ENSMUSG00000038296	634.686113911933	-0.0806297954435157	0.109036747403213	-0.739813840432292	0.459412959745522	0.999831983216163
ENSMUSG00000030929	369.860504191453	-0.116005897944359	0.109155922011999	-1.06286964622089	0.287841069935187	0.999831983216163
ENSMUSG00000030663	3069.34368786908	0.0436643520457076	0.0826900940645064	0.528026149163675	0.59748118673671	0.999831983216163
ENSMUSG00000040857	430.694420837479	-0.0661425520618535	0.107495872035552	-0.61535769042628	0.538318526303301	0.999831983216163
ENSMUSG00000031004	41.6574205417419	-0.0604107853368377	0.110068043234026	-0.551999155061912	0.580948932164785	0.999831983216163
ENSMUSG00000055320	1185.29680379794	-0.12644158772496	0.101646898406309	-1.24431860238771	0.213382327238367	0.999831983216163
ENSMUSG00000030796	115.154698356	-0.0491486521122746	0.121786995714304	-0.403714485922767	0.686422686022555	0.999831983216163
ENSMUSG00000039176	2080.9930742288	0.0651085717533335	0.0884591622792909	0.735981338448205	0.461742054772744	0.999831983216163
ENSMUSG00000030717	176.477381455403	-0.167134309691353	0.119958865652388	-1.39494317185567	0.163032977036196	0.999831983216163
ENSMUSG00000030869	2691.64946372648	-0.0229376081237976	0.0828796997719249	-0.276759145764773	0.781965053166749	0.999831983216163
ENSMUSG00000053291	167.044837540504	-0.181927959749828	0.119756504551028	-1.52066279053473	0.128344480867398	0.999831983216163
ENSMUSG00000035285	547.852959423849	-0.0981820124469152	0.108608596241925	-0.904169276270768	0.365905648856337	0.999831983216163
ENSMUSG00000040907	63870.7477361149	0.0790778020548083	0.0790993347107051	0.999643087923518	0.317483263234124	0.999831983216163
ENSMUSG00000002603	157.732828998614	0.0256516283057612	0.121479057729538	0.210968360868985	0.832911960067779	0.999831983216163
ENSMUSG00000019737	464.063399120269	0.0318439705090103	0.116094285151023	0.27416394181076	0.783958637050316	0.999831983216163
ENSMUSG00000030979	734.569348133616	0.0619522699697344	0.102434616620123	0.604665683874623	0.545401153687744	0.999831983216163
ENSMUSG00000030707	1368.57841330241	-0.0385861634942773	0.0960094791389877	-0.401919475951099	0.687743288892505	0.999831983216163
ENSMUSG00000042759	27.0971237668334	0.0580278682023697	0.101686515339944	0.566863650882218	0.570806821654969	0.999831983216163
ENSMUSG00000035227	2877.08244149266	-0.0427094610198195	0.0825582024293354	-0.517339989622587	0.604918843120167	0.999831983216163
ENSMUSG00000058966	3611.22258549577	-0.100109309159254	0.0930955346274634	-1.07553567655806	0.28213496825673	0.999831983216163
ENSMUSG00000045777	1253.0632384365	0.0217832799895552	0.101826498944301	0.213896563230051	0.830627720360708	0.999831983216163
ENSMUSG00000038943	199.316638049631	-0.0390995854991728	0.11875183140274	-0.329240484161892	0.741973925184571	0.999831983216163
ENSMUSG00000014418	1287.48452251547	-0.0623598092822513	0.0905242505322446	-0.688890289627405	0.490892310590342	0.999831983216163
ENSMUSG00000030747	498.971224152939	-0.0831765544076009	0.102922084434684	-0.808160299850539	0.418998308548314	0.999831983216163
ENSMUSG00000038782	23.2222450721388	-0.00718718476919745	0.0969631359388006	-0.074119037988275	0.94091566680225	0.999831983216163
ENSMUSG00000059772	626.348669484184	0.0136826436727893	0.106324269814566	0.128666486154031	0.897621555104278	0.999831983216163
ENSMUSG00000064023	11.0074682068968	-0.00404559509285092	0.0695016285294842	-0.0583130935396334	0.953499238126887	0.999831983216163
ENSMUSG00000040331	2391.29693186466	0.134169870428257	0.0820332825071286	1.63544082257863	0.101956670602827	0.999831983216163
ENSMUSG00000036931	134.981975858593	-0.000706865053029887	0.121184491309996	-0.00583180347535796	0.995346920420544	0.999831983216163
ENSMUSG00000062116	553.077752223855	-0.0420200770161816	0.110533222890051	-0.380243323542721	0.703764802549931	0.999831983216163
ENSMUSG00000035545	10887.6348593	0.0798919958280631	0.0954061035839395	0.837194151416907	0.40248344443224	0.999831983216163
ENSMUSG00000030986	1021.75129273013	0.0167885702780949	0.0929956829381205	0.180523052381883	0.856741958492139	0.999831983216163
ENSMUSG00000034875	1363.9990126915	0.0255258803066035	0.0944445378378503	0.270267927960947	0.786954137296772	0.999831983216163
ENSMUSG00000074129	496.891205375373	-0.0387644793002173	0.107189527073635	-0.36165366039927	0.717610859829963	0.999831983216163
ENSMUSG00000042831	684.849690648677	0.0121534986821812	0.100839327488782	0.120514340552804	0.904075720320142	0.999831983216163
ENSMUSG00000063931	961.527410701533	0.0159624100428584	0.0950105893264121	0.168011375355413	0.866574330051026	0.999831983216163
ENSMUSG00000030498	454.810077991675	0.0957921237972137	0.110151935550977	0.86923735465912	0.38471731964794	0.999831983216163
ENSMUSG00000035228	300.840159503093	-0.013221330806635	0.111371283193753	-0.118704331198575	0.905509605013049	0.999831983216163
ENSMUSG00000030846	6360.01163051679	-0.0466304569056909	0.0809772779839576	-0.575868919701646	0.564703784839294	0.999831983216163
ENSMUSG00000054065	364.848980294475	-0.092801293928795	0.108613548054284	-0.854518196208619	0.392817931670114	0.999831983216163
ENSMUSG00000055409	1469.37608283735	0.163363879326272	0.0964124474557735	1.69398510334911	0.0902681137896693	0.999831983216163
ENSMUSG00000038244	7994.99917746119	-0.0284637787911286	0.085754664331947	-0.331931832512342	0.739940732948427	0.999831983216163
ENSMUSG00000051811	155.536432770884	0.057998295681972	0.120403733991719	0.481306619443039	0.630298593159571	0.999831983216163
ENSMUSG00000030792	13.5138105895579	0.0420891173877074	0.0817314842883846	0.510084410994186	0.609992326096549	0.999831983216163
ENSMUSG00000070699	385.250083787551	0.0795078829959671	0.111022188823977	0.71585308524935	0.474082069629993	0.999831983216163
ENSMUSG00000006154	486.060434617037	0.0265533208843719	0.0684869489359288	0.382097443513305	0.702389088000581	0.999831983216163
ENSMUSG00000030654	9898.20568306424	0.135968515917979	0.078678602157265	1.72793685016285	0.0839995467596869	0.999831983216163
ENSMUSG00000030924	108.882118132514	-0.0639545734004523	0.121833691353736	-0.525444029393423	0.599274552551102	0.999831983216163
ENSMUSG00000057229	1236.16899473535	0.00550744251429275	0.0917790326449436	0.06000658018512	0.952150393906617	0.999831983216163
ENSMUSG00000025504	148.349699403388	0.126083981860738	0.121164529182521	1.03900873275108	0.298800674881566	0.999831983216163
ENSMUSG00000030695	1387.91826470458	0.0567540330039335	0.0927541043356175	0.611821262554373	0.540656020364634	0.999831983216163
ENSMUSG00000030474	10.6780658376326	0.0101889168841099	0.0679581702432186	0.148851831515588	0.881670550541713	0.999831983216163
ENSMUSG00000030967	6474.85491054027	0.00632109391947408	0.0778743808600059	0.0811707935580026	0.935306126216188	0.999831983216163
ENSMUSG00000030759	6115.59505655388	-0.044164733916632	0.081448267757959	-0.542269214697392	0.587633060043224	0.999831983216163
ENSMUSG00000110195	37.0824146003712	-0.0663418284101066	0.107161923492306	-0.622766985843106	0.533437656234972	0.999831983216163
ENSMUSG00000025512	1191.6389070589	0.0677146052931619	0.0904541717303349	0.748567160706919	0.45411813139796	0.999831983216163
ENSMUSG00000008683	5947.3920404737	0.0474112996121326	0.0783297932870642	0.60525688089716	0.545008326851374	0.999831983216163
ENSMUSG00000078566	2704.31672538361	0.0396487233758696	0.082717857569759	0.479310245406202	0.631717934583423	0.999831983216163
ENSMUSG00000074221	408.728852310426	-0.0538442997067557	0.110694030442765	-0.486553368385916	0.626574876448925	0.999831983216163
ENSMUSG00000030522	1439.70548135777	0.00239414170410618	0.090579403055834	0.0264313049743284	0.97891332510833	0.999831983216163
ENSMUSG00000058975	21577.5090912345	-0.0273372435899684	0.104780592129916	-0.26093637825056	0.794141570581738	0.999831983216163
ENSMUSG00000066232	6704.96439354736	-0.0111876452645838	0.0847080145104832	-0.132075557140692	0.894924529100235	0.999831983216163
ENSMUSG00000073838	1890.21802495125	-0.0738915464105913	0.0871454368954569	-0.847956794424548	0.396462032989126	0.999831983216163
ENSMUSG00000030714	510.92278266041	0.000809709310330227	0.104828423827752	0.0077242250888325	0.993837021341819	0.999831983216163
ENSMUSG00000030557	6071.36178246676	-0.0578098781467319	0.0859328718807061	-0.672789219369428	0.501081397252319	0.999831983216163
ENSMUSG00000030486	404.757653554199	0.000414043286095548	0.109030921033953	0.00379871528104346	0.996969071015876	0.999831983216163
ENSMUSG00000057093	395.057079879351	-0.0559113762775469	0.109373656612728	-0.511227443314172	0.609191804261368	0.999831983216163
ENSMUSG00000039099	19.4303827833733	-0.0666397348942339	0.0916522790786539	-0.736791335118092	0.461249253323649	0.999831983216163
ENSMUSG00000030602	248.41610453682	-0.0401166410486725	0.117048023918435	-0.342753652657286	0.731783795876215	0.999831983216163
ENSMUSG00000023118	3866.29569818985	-0.0146164136239499	0.0814229858023142	-0.179512673213721	0.857535167175741	0.999831983216163
ENSMUSG00000052833	1947.44757063835	0.0442586817385437	0.0839753943318004	0.527032798535423	0.598170812202118	0.999831983216163
ENSMUSG00000046027	1452.27052871314	0.0415827938978563	0.0970675187633003	0.428337511046904	0.668405412682468	0.999831983216163
ENSMUSG00000030447	3119.27196713456	0.041080715023222	0.0883683402226918	0.464863293525663	0.642029358305882	0.999831983216163
ENSMUSG00000043866	950.279090792098	-0.0259073529087131	0.0995093764985772	-0.26035036699879	0.79459352446233	0.999831983216163
ENSMUSG00000002778	1808.5158540111	-0.102052353806017	0.0875971845870204	-1.16506479958423	0.243992764050245	0.999831983216163
ENSMUSG00000048481	668.954389020727	0.0964368141689352	0.100694369105039	0.957522957709339	0.338303364445281	0.999831983216163
ENSMUSG00000030423	982.869371655164	-0.077952345166107	0.0950824407878157	-0.819867483099472	0.412291655545549	0.999831983216163
ENSMUSG00000035004	40.5847340456202	0.0141436163003916	0.110977804590478	0.127404693019745	0.898620102018768	0.999831983216163
ENSMUSG00000030751	3050.52998435246	0.0174998132548016	0.0895271605666203	0.195462794261063	0.84503066175565	0.999831983216163
ENSMUSG00000002043	152.660961617703	-0.0725414613168916	0.12051735204983	-0.602086621776201	0.547116479233677	0.999831983216163
ENSMUSG00000044702	102.930581525979	0.0146233049013923	0.121884350319048	0.119972535169996	0.904504904546051	0.999831983216163
ENSMUSG00000038563	496.80721471197	0.0589849732696089	0.103328618614523	0.570793562397085	0.568139587254506	0.999831983216163
ENSMUSG00000036570	1306.92183039492	-0.1484619970286	0.0899983841977048	-1.64969971832441	0.0990043678495622	0.999831983216163
ENSMUSG00000001802	176.032597505733	0.0374629280437222	0.120116924349685	0.311841127538223	0.755161266196111	0.999831983216163
ENSMUSG00000002608	1412.35836463323	-0.0559190370391211	0.0972936534384256	-0.574775763455358	0.565442960168973	0.999831983216163
ENSMUSG00000037552	245.027081281592	-0.186282513645837	0.117764691817075	-1.58302466412348	0.113415842913159	0.999831983216163
ENSMUSG00000063065	2799.73082947377	-0.00100347442912224	0.0886165490190242	-0.0113229063923543	0.990965820849192	0.999831983216163
ENSMUSG00000030518	395.69994053835	0.140595486321744	0.105878887700245	1.32769315010308	0.184279497382461	0.999831983216163
ENSMUSG00000091474	1609.03812086422	-8.08200011839642e-05	0.0989583586082349	-0.000816048569636277	0.999348887517688	0.999831983216163
ENSMUSG00000030865	37.0055294954874	0.00528131657910856	0.109728692978851	0.0481055834724282	0.961632096391878	0.999831983216163
ENSMUSG00000033676	6734.65848638475	-0.0941878215464926	0.0804788477517136	-1.17044385129069	0.24182239743722	0.999831983216163
ENSMUSG00000030871	296.39565343989	-0.0932745659956005	0.111812303693638	-0.834317278550072	0.404102217715619	0.999831983216163
ENSMUSG00000063550	2128.18619789851	0.0187072724018615	0.0859825743675113	0.21757124845845	0.827763188238508	0.999831983216163
ENSMUSG00000030610	211.570315167849	-0.0478618166596708	0.119293383032288	-0.401202539811896	0.688271010970577	0.999831983216163
ENSMUSG00000070423	17.0795873839869	-0.0776678930223093	0.084713234326256	-0.936688422714586	0.348918853184244	0.999831983216163
ENSMUSG00000031072	602.043164071384	0.0605928569801389	0.101841958753672	0.594947615965989	0.551878487281644	0.999831983216163
ENSMUSG00000052997	4306.16749797625	-0.0229673240410694	0.0787282124414799	-0.291733791509126	0.770490170638096	0.999831983216163
ENSMUSG00000025723	57.0579523344769	-0.0616769265163974	0.117562386744266	-0.526039646770312	0.598860660633013	0.999831983216163
ENSMUSG00000062797	1249.21152117474	-0.0215574790528128	0.0913794166849404	-0.235910122046396	0.813502413653907	0.999831983216163
ENSMUSG00000030609	643.709240594598	0.00274177018248903	0.100910827017077	0.0271710178760424	0.978323331552979	0.999831983216163
ENSMUSG00000030742	38.5288429299801	0.0104443769308222	0.107799920802003	0.0966664837344462	0.922991257246421	0.999831983216163
ENSMUSG00000037029	1883.93237190694	-0.11451995139249	0.0944991207101243	-1.21210774843193	0.225471138082836	0.999831983216163
ENSMUSG00000038797	181.087650651132	0.0464494692131886	0.118305085530869	0.392496177927396	0.694691634841288	0.999831983216163
ENSMUSG00000003868	847.603545164488	-0.0121718620969517	0.0948875230609493	-0.128273790146025	0.897932306166569	0.999831983216163
ENSMUSG00000063535	111.916169094303	0.087675985179701	0.121856728089546	0.71868812643279	0.472333100776643	0.999831983216163
ENSMUSG00000030785	35.1586418856865	-0.103587794885012	0.108467453530809	-0.963819239143227	0.3351365592627	0.999831983216163
ENSMUSG00000052605	69.0362532317539	0.124278376725786	0.119690697349545	1.0339736196704	0.301148496040161	0.999831983216163
ENSMUSG00000030726	915.572089002469	0.00102907669960409	0.0970942235598954	0.0105994344830541	0.991543033226926	0.999831983216163
ENSMUSG00000030894	3699.36714257438	0.0557345991614029	0.08104398573959	0.687675242848699	0.491657313691683	0.999831983216163
ENSMUSG00000031023	85.9757783243705	0.106314376702522	0.121486287972794	0.873130429890411	0.382591989399651	0.999831983216163
ENSMUSG00000060279	3453.43556595272	0.0371381614025591	0.0810240514588335	0.45834552384835	0.646704222826568	0.999831983216163
ENSMUSG00000030811	1296.41234621769	-0.0503972250083636	0.0908995391953343	-0.554446363009651	0.579273403853664	0.999831983216163
ENSMUSG00000037020	78.5211288372289	0.160965990466106	0.120318335669422	1.33191699993884	0.182887464136392	0.999831983216163
ENSMUSG00000030897	15.6500327361449	0.0491496701961326	0.0847186706455538	0.575075038358243	0.565240548903525	0.999831983216163
ENSMUSG00000003873	666.230961273258	-0.0412899445380789	0.100075433497921	-0.412587099792881	0.679909154287755	0.999831983216163
ENSMUSG00000030737	390.415097425227	0.12506294582247	0.110959004118154	1.12641945123557	0.259988017346722	0.999831983216163
ENSMUSG00000003190	66.2840178782319	-0.065720315502399	0.118841034057987	-0.554039690703481	0.579551682710411	0.999831983216163
ENSMUSG00000033961	828.968160133004	-0.0267798874383763	0.105928396659353	-0.252804843673934	0.800419024550194	0.999831983216163
ENSMUSG00000074364	452.413504826346	-0.14812330384969	0.116108811628009	-1.27693394922239	0.201625567232495	0.999831983216163
ENSMUSG00000070822	535.125421698399	0.163667049695925	0.102179380024292	1.60150304635274	0.109265545829803	0.999831983216163
ENSMUSG00000038570	154.104504317453	0.0917406328275507	0.120942358363594	0.757666173073693	0.448650854466035	0.999831983216163
ENSMUSG00000013921	28109.034616023	0.0175818536124519	0.086516526703365	0.203214187827853	0.838967623913277	0.999831983216163
ENSMUSG00000037563	2364.02762218471	0.100207834645801	0.0923205088651635	1.08524816598115	0.277811756537183	0.999831983216163
ENSMUSG00000049421	4055.46696463302	0.0121882976492803	0.0908480658665888	0.134161158639388	0.893275139099632	0.999831983216163
ENSMUSG00000055150	202.45540335646	0.0421519528232639	0.116887411082925	0.360597991761322	0.718399990799211	0.999831983216163
ENSMUSG00000032776	28.2551344290569	0.0640948869923364	0.100626649259985	0.632112868129552	0.527313127214499	0.999831983216163
ENSMUSG00000043671	2468.42530081258	-0.121706988229329	0.086609615664991	-1.40539084099931	0.159905088781866	0.999831983216163
ENSMUSG00000038623	614.033116622427	0.0115404881796482	0.104035986928498	0.110930301950768	0.911671616405506	0.999831983216163
ENSMUSG00000040564	58.6117494688017	0.11014449501272	0.115470860433027	0.948428209877472	0.34291150389173	0.999831983216163
ENSMUSG00000045114	53.4346576442705	-0.0144342008150505	0.116073735185302	-0.124407512976739	0.900992625067824	0.999831983216163
ENSMUSG00000058230	6501.44719279763	-0.0297106204570988	0.0879980947434191	-0.337647205683485	0.735629064157267	0.999831983216163
ENSMUSG00000030619	972.398273764776	-0.043605548831371	0.0954062463598072	-0.457089063464609	0.647607030786941	0.999831983216163
ENSMUSG00000040424	487.552218016883	0.111462225543397	0.108892601019701	1.02315328338504	0.306235377159207	0.999831983216163
ENSMUSG00000030881	2920.8438677736	0.0152464919598587	0.0868944343730182	0.175457537610573	0.860720133228291	0.999831983216163
ENSMUSG00000074170	761.91646954488	-0.145656016775387	0.0991023146300965	-1.46986096338705	0.141599413968892	0.999831983216163
ENSMUSG00000040466	261.028935932158	0.0740569259536374	0.119250455749648	0.620366144443817	0.535016756546028	0.999831983216163
ENSMUSG00000025465	1851.70035881658	0.0710172994928303	0.0857816449425707	0.827843060015632	0.407759385044545	0.999831983216163
ENSMUSG00000008028	19.3895100763736	0.118352484790137	0.0914932447044836	1.27383478458147	0.202721974661192	0.999831983216163
ENSMUSG00000002781	567.474892057183	0.0232193496259086	0.101926339946561	0.227801388816048	0.819800646961925	0.999831983216163
ENSMUSG00000060962	18.9722887632783	0.0491191541076637	0.087915879267227	0.554490723396794	0.579243052599065	0.999831983216163
ENSMUSG00000097075	63.3420390867486	-0.20853988144417	0.118380693941114	-1.77510831530909	0.0758800042592964	0.999831983216163
ENSMUSG00000037664	243.472261843169	-0.0389671828663663	0.118001074275262	-0.33019908942693	0.741249534820872	0.999831983216163
ENSMUSG00000031493	33.614970427053	0.0500928336723783	0.101768074698123	0.488650217053647	0.625089354283767	0.999831983216163
ENSMUSG00000039428	3247.85240913408	0.0629050919277751	0.0812457014963587	0.774225570302427	0.438797409520249	0.999831983216163
