GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000030697	1230.02191724612	-0.0753322519331943	0.0938215659556032	-0.802952288775828	0.422002311781868	0.999831983216163
ENSMUSG00000056216	2214.76752800428	-0.0932818978585624	0.0883381420485017	-1.05607601156287	0.290933488956391	0.999831983216163
ENSMUSG00000004056	3593.90419265545	-0.0894328667326517	0.0853547481299122	-1.04786242593164	0.294701995934997	0.999831983216163
ENSMUSG00000053801	362.252379365197	0.0103004673806793	0.108385812672849	0.0950333749396332	0.92428831750887	0.999831983216163
ENSMUSG00000031015	281.296341914579	0.112105403025351	0.11622677018077	0.964041250774514	0.335025244970413	0.999831983216163
ENSMUSG00000118462	21.2720719254968	0.0673239822196958	0.0946072817180909	0.705101036529014	0.480747361538685	0.999831983216163
ENSMUSG00000064307	128.047151205714	-0.153240460460624	0.12181957310407	-1.26036239005304	0.20753866265638	0.999831983216163
ENSMUSG00000047649	461.460755774608	-0.00883368374606613	0.107696618691647	-0.0820263245295655	0.934625780040723	0.999831983216163
ENSMUSG00000030922	318.976558348733	0.0953139496074404	0.112180125828226	0.84954122979555	0.395580198340369	0.999831983216163
ENSMUSG00000049580	66.5378921809753	-0.154573353046457	0.11955460115636	-1.29881152095186	0.194008619871322	0.999831983216163
ENSMUSG00000061286	419.332315891319	-0.0913179244759695	0.108157984688549	-0.844425931322419	0.398431436940984	0.999831983216163
ENSMUSG00000030779	5312.14311245287	0.0290580423169859	0.0811220231869682	0.358195969138959	0.72019666355429	0.999831983216163
ENSMUSG00000034538	226.759281041471	0.0267950138105063	0.117550149931417	0.227969035840705	0.819670312551339	0.999831983216163
ENSMUSG00000048779	28.2603241057018	-0.157754336583225	0.102443769104063	-1.57091351731506	0.116202738351316	0.999831983216163
ENSMUSG00000030532	196.75423471905	0.00165948682336422	0.118173170634546	0.0140406351644439	0.98879756205335	0.999831983216163
ENSMUSG00000035239	171.790713725853	0.0366303753524526	0.120693365466305	0.303489304669473	0.761516997009281	0.999831983216163
ENSMUSG00000030499	321.920829054038	-0.0479616016706876	0.114864504597369	-0.41760947932218	0.676232664945893	0.999831983216163
ENSMUSG00000030555	228.712576787466	0.0293391067194402	0.116046710948554	0.252748741319554	0.800462380258456	0.999831983216163
ENSMUSG00000025139	8381.61323354813	-0.0186488945470274	0.0829944850245877	-0.224706128749637	0.822207896481205	0.999831983216163
ENSMUSG00000030990	313.422659436051	-0.0631514559103227	0.111549142743921	-0.566149035481699	0.57129247175755	0.999831983216163
ENSMUSG00000078813	184.549224292217	0.0685054138641967	0.118137077395364	0.579722945973516	0.562101466929026	0.999831983216163
ENSMUSG00000046056	154.215977342565	0.0266917423863737	0.121544943703719	0.219501065944467	0.826259749607483	0.999831983216163
ENSMUSG00000035642	723.221318961809	-0.093430590031764	0.100695161215216	-0.927966740703815	0.353424822280116	0.999831983216163
ENSMUSG00000018909	12105.2007298758	0.00689784915414077	0.0757697441493713	0.0910372466921837	0.927462995342382	0.999831983216163
ENSMUSG00000030583	2886.11385107776	-0.0515303680159342	0.0906528483150296	-0.568482416053093	0.569707442236819	0.999831983216163
ENSMUSG00000054893	830.066585373941	0.0271454031590942	0.10217340662274	0.26568376599212	0.790482767035714	0.999831983216163
ENSMUSG00000030655	23792.4655461678	-0.0974270641100987	0.0809396045335179	-1.20384020192644	0.228651347928307	0.999831983216163
ENSMUSG00000044709	791.496583103958	-0.106193982575712	0.105038869655016	-1.01117059724662	0.311934785867941	0.999831983216163
ENSMUSG00000035713	793.931741597187	0.105775961410896	0.0986809277687772	1.0716781604658	0.283864613474732	0.999831983216163
ENSMUSG00000059479	29.976585050243	0.0696215690046948	0.103231364679307	0.670283284431625	0.502677220791443	0.999831983216163
ENSMUSG00000004371	41.1871820140718	-0.00858296613821362	0.11089268782021	-0.077358850129778	0.938338075482674	0.999831983216163
ENSMUSG00000008373	1119.08311263264	0.0911577813548693	0.0908283736733607	1.0035752781695	0.315583375576635	0.999831983216163
ENSMUSG00000035632	2055.04970891653	0.0143705115437515	0.0903659876029946	0.159019605894799	0.87365342710846	0.999831983216163
ENSMUSG00000025468	1329.01597207859	0.185559576759065	0.106122687016007	1.74707178191471	0.0806248874453163	0.999831983216163
ENSMUSG00000060441	19.3722866954592	0.0716449339174392	0.0910014337656083	0.777707247229789	0.436741618772499	0.999831983216163
ENSMUSG00000044952	798.888675265348	-0.0463241233348364	0.0950870520824222	-0.487172509350224	0.626136085171305	0.999831983216163
ENSMUSG00000003436	17.5098109974009	0.0739911818854119	0.0881468561394637	0.829044345155707	0.407079314620828	0.999831983216163
ENSMUSG00000057706	360.182586521501	-0.168347868300809	0.10850380374562	-1.5517581493028	0.120720103202989	0.999831983216163
ENSMUSG00000033510	1936.07699074551	-0.139469462229744	0.0861051665854741	-1.61987216012828	0.105259741310007	0.999831983216163
ENSMUSG00000042462	154.627218206531	0.0424807923951924	0.121319061872575	0.349936006258312	0.726386724254236	0.999831983216163
ENSMUSG00000109398	147.155574122426	0.109432337350153	0.121259280828703	0.901221122540143	0.367470762424991	0.999831983216163
ENSMUSG00000025488	29.7939949994819	0.0721146562939184	0.102073856631046	0.701267041713278	0.48313637794015	0.999831983216163
ENSMUSG00000044465	2908.1554405597	-0.0911949237175158	0.0851419390660897	-1.07119309650605	0.284082615042384	0.999831983216163
ENSMUSG00000055723	373.408884023514	-0.114968939704037	0.111750338568976	-1.02931831282324	0.30333012064731	0.999831983216163
ENSMUSG00000044881	120.395246242214	0.0150295080304329	0.121728080503529	0.123432824589324	0.901764365543055	0.999831983216163
ENSMUSG00000074406	346.522377032877	-0.00509662824912809	0.115308694391597	-0.0441873619912987	0.964755055884683	0.999831983216163
ENSMUSG00000002985	28236.4846594711	0.115468689953764	0.0821153110715383	1.40597151149747	0.159732584450831	0.999831983216163
ENSMUSG00000039018	595.46938739564	0.0403146627537342	0.109105046097886	0.369380000277644	0.711844503069232	0.999831983216163
ENSMUSG00000030987	3812.49330416281	0.0231427913551946	0.0839626867517606	0.275629924149167	0.782832323495727	0.999831983216163
ENSMUSG00000051768	1069.85520211343	-0.0556348967973424	0.093572225173935	-0.594564952587132	0.552134313101291	0.999831983216163
ENSMUSG00000060621	11.0978577985654	0.0827793962786978	0.0748191122517839	1.0831993929296	0.278719929145319	0.999831983216163
ENSMUSG00000030421	1939.7023629164	0.0443944526758706	0.0853190604938812	0.520328224004095	0.602834827403651	0.999831983216163
ENSMUSG00000063801	2896.3547025695	0.00495057312484208	0.0951291562578777	0.0520398102037416	0.958496972417192	0.999831983216163
ENSMUSG00000048012	33.1981296931783	-0.0605262530291065	0.104614098002996	-0.583334189993439	0.559668350621349	0.999831983216163
ENSMUSG00000049728	523.685385034929	-0.0989481458136097	0.104529041755483	-0.946717657594727	0.343782670264609	0.999831983216163
ENSMUSG00000059263	6017.85325795376	-0.0179595145537407	0.0878329544499862	-0.204481291259068	0.837977410543922	0.999831983216163
ENSMUSG00000056856	1393.87763356062	-0.0122579268477425	0.0900242849870152	-0.136167261407238	0.891689055679949	0.999831983216163
ENSMUSG00000030509	828.773518825108	-0.133903637586091	0.102238057654466	-1.30997845680174	0.190203123617728	0.999831983216163
ENSMUSG00000045639	1594.76176162277	-0.0625023597539499	0.0934106627694452	-0.669199642387076	0.503368134347887	0.999831983216163
ENSMUSG00000069806	8329.46274264488	-0.103642290233619	0.0846142487422062	-1.22503845528433	0.220560731810361	0.999831983216163
ENSMUSG00000030591	3382.82482981044	0.0550938963671839	0.0840993728908094	0.655070405301335	0.512422425301825	0.999831983216163
ENSMUSG00000053898	1381.40495516927	0.0966515864817882	0.0918197405870568	1.05248650474956	0.292576398918631	0.999831983216163
ENSMUSG00000030876	1834.77298127305	-0.0844347226377115	0.084500690328114	-0.999243001752089	0.317676989352354	0.999831983216163
ENSMUSG00000030770	3550.12126055476	0.019059556224593	0.0901191328753813	0.211483496116872	0.832510009175036	0.999831983216163
ENSMUSG00000002083	331.823472242879	0.0749184153018674	0.111273165502722	0.673182912671527	0.500830930620236	0.999831983216163
ENSMUSG00000054612	53.4645106917574	-0.00261238164116453	0.115076690502042	-0.022705871461918	0.981884892294887	0.999831983216163
ENSMUSG00000030409	693.236358700166	-0.0437114958689164	0.100491170635651	-0.434961694747364	0.663590231760973	0.999831983216163
ENSMUSG00000057143	167.267276101182	0.120614275516691	0.120390653016119	1.0005332109556	0.317052533776062	0.999831983216163
ENSMUSG00000040435	854.740946471146	-0.0141382557598855	0.0950652527803739	-0.148725793976944	0.881770006943947	0.999831983216163
ENSMUSG00000078670	1309.55056142394	-0.00416801224243139	0.0911651311565247	-0.0457191881675004	0.963534069853997	0.999831983216163
ENSMUSG00000045251	220.754141434383	0.026872751528219	0.11608045848857	0.231457156969255	0.816959665565704	0.999831983216163
ENSMUSG00000047037	1270.5910021083	-0.0167613995830069	0.0911171089751498	-0.183960962965226	0.854044079259836	0.999831983216163
ENSMUSG00000001829	1983.98799952608	0.0149436532569481	0.0887893520160927	0.16830468275801	0.86634359010602	0.999831983216163
ENSMUSG00000003865	828.829103901276	0.0324340354154728	0.0939532075472757	0.345213305278215	0.729934016756579	0.999831983216163
ENSMUSG00000037772	672.399587610605	-0.00556345619175087	0.102539403983264	-0.0542550378711017	0.956731971338221	0.999831983216163
ENSMUSG00000011154	52.485145254628	0.0132537282220722	0.115729438044473	0.114527285367159	0.908819818102076	0.999831983216163
ENSMUSG00000058239	1683.51533148565	0.00139616555934445	0.0922959645203953	0.0151270601691394	0.987930812537033	0.999831983216163
ENSMUSG00000030780	696.104183797996	0.0409910404030464	0.0985135720442226	0.416061897926834	0.677364710126749	0.999831983216163
ENSMUSG00000000605	7522.06200202832	0.0102668314290996	0.0774761622404236	0.132516003160537	0.894576165958077	0.999831983216163
ENSMUSG00000025474	1574.49158541259	0.0550418865417987	0.0884335656356184	0.622371998337697	0.533697288532474	0.999831983216163
ENSMUSG00000003378	2586.93230876466	-0.0730105600689869	0.0937770866349961	-0.778639583999322	0.436192054467918	0.999831983216163
ENSMUSG00000030428	19523.1361231926	-0.00915500522635472	0.0865328288659281	-0.105798874275145	0.915741929976347	0.999831983216163
ENSMUSG00000053550	651.193870235442	0.146281159267653	0.109844688535219	1.3308146790564	0.183249996705616	0.999831983216163
ENSMUSG00000091002	145.90705705777	0.100653667770638	0.121613926505881	0.826880510921505	0.408304790757359	0.999831983216163
ENSMUSG00000056383	510.083657029966	-0.0082291212949159	0.109221899701714	-0.0753558989528014	0.939931546932843	0.999831983216163
ENSMUSG00000038695	1904.91037154016	0.0410902163930872	0.0992329730204302	0.414019639033085	0.678859724139482	0.999831983216163
ENSMUSG00000046096	3291.73672499999	0.00518794759878558	0.0814978652850561	0.0636582279458733	0.949242366518553	0.999831983216163
ENSMUSG00000035623	3244.11046706975	-0.0488429219576053	0.0985849947217056	-0.495526481082718	0.620228534185963	0.999831983216163
ENSMUSG00000048065	18.6814331441505	0.0815993743757274	0.0907300381836706	0.889537731832471	0.373714154246186	0.999831983216163
ENSMUSG00000053964	97.8690766936716	0.0946484645909807	0.119311367896388	0.789434960222432	0.429857829472083	0.999831983216163
ENSMUSG00000030678	5514.65036007526	-0.0453172613272427	0.0929374908349402	-0.487651149126221	0.625796959152389	0.999831983216163
ENSMUSG00000025103	4487.68787848982	-0.0635395437739145	0.0858942004515524	-0.739807379722118	0.459416880515368	0.999831983216163
ENSMUSG00000057176	228.759756386352	0.044832195084292	0.115474221195099	0.388163735440332	0.697894868169142	0.999831983216163
ENSMUSG00000030525	501.601735408697	0.0284364401510762	0.104484928421838	0.272129011277254	0.78552282322304	0.999831983216163
ENSMUSG00000052305	1012.0173658629	-0.00354538292198188	0.0417227291418032	-0.0856730425561556	0.931726332241703	0.999831983216163
ENSMUSG00000037239	1001.50074732422	0.0795372687071316	0.103171379708117	0.770681127197826	0.44089596114165	0.999831983216163
ENSMUSG00000010755	1837.61208880205	-0.0519130036924986	0.0870286421338376	-0.596514846305118	0.550831338863228	0.999831983216163
ENSMUSG00000002963	745.102650973413	0.0154216418426089	0.103711765020221	0.148675336540814	0.881809823501717	0.999831983216163
ENSMUSG00000057101	2073.34815092449	0.000317429384914069	0.0844719216665701	0.00375837953114316	0.997001254058221	0.999831983216163
ENSMUSG00000030823	186.514170184648	-0.0522831706258731	0.118829305515348	-0.440013414574401	0.659927391579214	0.999831983216163
ENSMUSG00000045598	853.298176144001	-0.0712747335388538	0.0988794903786567	-0.720851975189481	0.47100059320646	0.999831983216163
ENSMUSG00000030539	394.499108622012	0.0836257426822412	0.112720827969536	0.741422525386967	0.458437290854236	0.999831983216163
ENSMUSG00000030757	1074.92892292241	-0.00823559862833527	0.0924152120728541	-0.0891144150588602	0.928990981414348	0.999831983216163
ENSMUSG00000015134	63.7275850600903	-0.0116823091626127	0.117519985977712	-0.0995282203460158	0.920718882538393	0.999831983216163
ENSMUSG00000030400	350.486527481223	0.0642296487773319	0.110765469617402	0.579756662937564	0.562078726130076	0.999831983216163
ENSMUSG00000025104	2821.2406662594	0.126466099213068	0.0845880035687454	1.49493702140001	0.134930879196838	0.999831983216163
ENSMUSG00000058761	1075.89693222794	-0.0188989635042069	0.0960640524205142	-0.196735358636744	0.844034638610265	0.999831983216163
ENSMUSG00000078779	345.181638497374	0.0430272881964305	0.112033573064547	0.384086101174752	0.700914632568721	0.999831983216163
ENSMUSG00000053091	400.368913557027	0.0854416088781295	0.106009426391917	0.80588706729034	0.420307968877897	0.999831983216163
ENSMUSG00000066406	613.181784398066	-0.00590032547136247	0.100207588979666	-0.0588819321618081	0.953046149125609	0.999831983216163
ENSMUSG00000030406	37.9346883035307	0.102882692998445	0.108682945846686	0.939053013466446	0.347703526592163	0.999831983216163
ENSMUSG00000030629	3031.17412771589	0.0227525631032099	0.085442913837317	0.266282811654362	0.790021409686135	0.999831983216163
ENSMUSG00000038930	399.193838633731	0.0875836485991548	0.107314755375435	0.816000929243382	0.414499604240657	0.999831983216163
ENSMUSG00000030584	485.981015834314	-0.109930370273032	0.103712125768452	-1.05999683345109	0.289146039917669	0.999831983216163
ENSMUSG00000030612	762.488664831927	0.105158118845396	0.0989908771053193	1.06213531202716	0.288174261342304	0.999831983216163
ENSMUSG00000102252	12500.4158414828	0.0171334768858397	0.0773781562476283	0.221422820996515	0.824763224800537	0.999831983216163
ENSMUSG00000031078	3207.01082153685	0.0612309797996965	0.0799132022914141	0.766191034007319	0.443562642480409	0.999831983216163
ENSMUSG00000034951	1160.40309781787	-0.0124772607623759	0.106022338168624	-0.117687122111326	0.906315570931687	0.999831983216163
ENSMUSG00000042308	921.057715482365	0.0295366114177963	0.0928667779415397	0.318052347885363	0.750445229021021	0.999831983216163
ENSMUSG00000038503	1166.58070577062	0.0871739945466978	0.0957841234934976	0.910002388897739	0.362821249937429	0.999831983216163
ENSMUSG00000030671	1912.48452773651	0.0618517249470809	0.0905338627877125	0.683162685968447	0.494504048191244	0.999831983216163
ENSMUSG00000036957	603.728561780329	0.0709173982450937	0.107589175392386	0.658885404353591	0.509969359143538	0.999831983216163
ENSMUSG00000035390	4641.62433035311	0.0159209711522402	0.0842945183045354	0.188868136039648	0.850196167834592	0.999831983216163
ENSMUSG00000000131	3475.34436693455	-0.0104003721710042	0.0803729660409644	-0.129401206916316	0.897040192730044	0.999831983216163
ENSMUSG00000070808	916.012135460828	-0.0610422298802485	0.105273378055786	-0.579921029328266	0.561967873670021	0.999831983216163
ENSMUSG00000030873	25.7181019407428	-0.119875133125824	0.0999776225258815	-1.21878674882534	0.222925142253314	0.999831983216163
ENSMUSG00000074283	513.077473600333	-0.136912651265202	0.111582264192975	-1.22781634072259	0.21951592005298	0.999831983216163
ENSMUSG00000040952	2413.43996496787	0.153709621887915	0.0957480503848603	1.60478689840418	0.108540710230312	0.999831983216163
ENSMUSG00000053565	2213.74666085327	0.0237886177166456	0.0918553624542484	0.258967730546801	0.795660138639753	0.999831983216163
ENSMUSG00000030688	1255.08083894621	0.0828963026932647	0.0940768127931629	0.881028905970938	0.378302174799301	0.999831983216163
ENSMUSG00000066760	938.687304904295	-0.0206643746265931	0.100438874425877	-0.205732337832363	0.83699999692279	0.999831983216163
ENSMUSG00000066571	1184.33981149471	-0.132614812710743	0.0976790495818038	-1.35801947024725	0.174457506117419	0.999831983216163
ENSMUSG00000018819	68.820272560256	0.157636813353563	0.119060135472268	1.31632503538048	0.188064971477543	0.999831983216163
ENSMUSG00000030844	566.153510067005	0.107403164256387	0.112403452717507	0.954985244058987	0.339585159150921	0.999831983216163
ENSMUSG00000038886	6565.65825807606	-0.0696687954082929	0.0980368855108848	-0.710799457298156	0.477208516991289	0.999831983216163
ENSMUSG00000050490	113.191101459875	-0.0934300883909257	0.121808306495142	-0.768025121162999	0.442472260491694	0.999831983216163
ENSMUSG00000119317	42.8102544204968	-0.0780878072649088	0.110438449824433	-0.712326838283691	0.476262408434271	0.999831983216163
ENSMUSG00000111496	281.205627177672	-0.0252401134748805	0.116106377026548	-0.217474433120484	0.827838629622642	0.999831983216163
ENSMUSG00000111090	12.6557785415503	0.0493497576548836	0.0797748410756253	0.610866522864619	0.541287949128975	0.999831983216163
ENSMUSG00000080469	12.7783683049481	-0.023609572350151	0.0753447109545796	-0.315381909169114	0.75247170088388	0.999831983216163
ENSMUSG00000111080	1973.2574488828	0.00493383452659075	0.10337440183889	0.0477280773897015	0.961932957075308	0.999831983216163
ENSMUSG00000110744	25.7209158130934	0.0885211092747922	0.0989218744653284	0.887280921290947	0.374927674684597	0.999831983216163
ENSMUSG00000111664	28.0423283194513	-0.059629618395961	0.0972942029837303	-0.618924566902954	0.535966053553024	0.999831983216163
ENSMUSG00000110935	89.870600071182	0.00750839468921424	0.121188179604585	0.0619715858110551	0.950585459733292	0.999831983216163
ENSMUSG00000063953	57.9369924787239	0.0303848622144787	0.116362187876555	0.260875259995879	0.794188704049309	0.999831983216163
ENSMUSG00000111877	29.7681204548518	-0.00258445963105255	0.104768071546674	-0.024675477472775	0.980313815265668	0.999831983216163
ENSMUSG00000102632	16.1598016460287	-0.0520053820167291	0.0866320555385979	-0.608412344872789	0.542914025933022	0.999831983216163
ENSMUSG00000112596	33.9575232571556	0.0344425255924736	0.106349842450113	0.323295079198716	0.74647178031171	0.999831983216163
ENSMUSG00000020021	1090.22024501345	-0.107436350036314	0.0923663663631141	-1.16321917067605	0.244740590391584	0.999831983216163
ENSMUSG00000111374	283.469463460571	-0.0183053014768414	0.112467912197283	-0.162753416554546	0.870712587318209	0.999831983216163
ENSMUSG00000112295	25.3847000213903	0.0359151329556741	0.0998833722345717	0.358402226913287	0.720042325362963	0.999831983216163
ENSMUSG00000090665	11.7843425352827	0.0446245225203547	0.0762292782704863	0.578439326254451	0.562967549621677	0.999831983216163
ENSMUSG00000038602	1350.45064190742	0.12050198905012	0.101552180211767	1.18627345104908	0.23551432761307	0.999831983216163
ENSMUSG00000112332	365.124448245417	-0.00417723117881779	0.111903105748713	-0.0373302400871301	0.970221694187911	0.999831983216163
ENSMUSG00000025401	49.3082827965073	-0.123622717650012	0.114816166786439	-1.08357990653594	0.278551103918734	0.999831983216163
ENSMUSG00000053830	49.8315875312623	-0.0657006073292794	0.115409889956805	-0.570858869746712	0.568095313504781	0.999831983216163
ENSMUSG00000112825	187.042897144694	-0.00147577021841161	0.11897262636861	-0.0124055815961174	0.990102031857663	0.999831983216163
ENSMUSG00000036019	1380.49602642381	-0.00533336244842015	0.102830173723399	-0.0518642021428873	0.958636898419144	0.999831983216163
ENSMUSG00000118550	119.99172314462	-0.0254215237944242	0.121865064535533	-0.208628061609817	0.834738602589553	0.999831983216163
ENSMUSG00000111910	15.9180794720113	-0.0718488535751	0.0866308472113593	-0.844005442866753	0.398666364124155	0.999831983216163
ENSMUSG00000091086	878.276810490449	0.11392222488156	0.0971148972448451	1.17295502034515	0.240813843696426	0.999831983216163
ENSMUSG00000095123	1120.12479832244	0.0773300260218272	0.115153525408453	0.67098374979185	0.502230881728747	0.999831983216163
ENSMUSG00000085687	95.950731804371	-0.130137461860103	0.121704566587049	-1.0716997406887	0.283854917339923	0.999831983216163
ENSMUSG00000014498	2954.08840535408	-0.108875703204231	0.0814425857552791	-1.3369259604506	0.181246805890157	0.999831983216163
ENSMUSG00000090761	160.312588455641	0.175022738342278	0.121170468106961	1.44066613233712	0.14967902732851	0.999831983216163
ENSMUSG00000087819	13.5094411379892	-0.0160654140966762	0.0782592767813029	-0.206138167536543	0.836682985565576	0.999831983216163
ENSMUSG00000020205	177.286495964489	-0.156680628497216	0.120211103560671	-1.30477508060391	0.191969446862968	0.999831983216163
ENSMUSG00000088151	18.6126564825652	-0.0278410381382773	0.0889105904050181	-0.314572008689104	0.753086634767883	0.999831983216163
ENSMUSG00000111964	12.1439600039631	-0.0461708190870688	0.0782544785174095	-0.598723326031337	0.54935739957752	0.999831983216163
ENSMUSG00000020140	520.754006264832	0.020978846335143	0.107303412501559	0.195488211487743	0.84501076552158	0.999831983216163
ENSMUSG00000112850	15.1052326427148	-0.080922417569462	0.0823587383644322	-1.01073873203152	0.312141493940013	0.999831983216163
ENSMUSG00000112592	10.7216675299743	0.00101059456004233	0.0733096271985566	0.0138120707541977	0.988979912383367	0.999831983216163
ENSMUSG00000078348	580.092449357138	-0.0103883801778914	0.100912648785552	-0.102942353139564	0.91800872329276	0.999831983216163
ENSMUSG00000071532	33.4521005182263	-0.00694093839415323	0.106798276152769	-0.0649719177580486	0.948196359380409	0.999831983216163
ENSMUSG00000093798	105.747570936252	0.0866742468848963	0.121885732374762	0.7101144426302	0.477633170834252	0.999831983216163
ENSMUSG00000071392	17.452969494851	-0.0111004010567947	0.0881169037460499	-0.126330271563186	0.89947049496874	0.999831983216163
ENSMUSG00000111067	26.2294575518602	-0.0123886660551891	0.100422638779371	-0.12360099162576	0.901631207304731	0.999831983216163
ENSMUSG00000097245	222.985527234665	0.13877597946996	0.117195476980226	1.18316049789457	0.236745545090028	0.999831983216163
ENSMUSG00000072407	34.9666236138949	0.0140279499852931	0.108515460686509	0.129079703787145	0.897294581674231	0.999831983216163
ENSMUSG00000112300	109.334088773474	-0.121112146139845	0.121856754495937	-0.995649349575992	0.31942054797928	0.999831983216163
ENSMUSG00000064317	26.0909120141605	-0.0221849328334756	0.0985050304400166	-0.2255453651603	0.821555038080173	0.999831983216163
ENSMUSG00000087672	121.398057829526	-0.064396562727892	0.121840532833741	-0.528976413077104	0.596821812296436	0.999831983216163
ENSMUSG00000100201	31.3718685270976	-0.00813522168736076	0.100432124738798	-0.0808946831337852	0.9355257083537	0.999831983216163
ENSMUSG00000035262	70.5599582692231	-0.164271478420156	0.119461685267023	-1.38298759408132	0.166668669866864	0.999831983216163
ENSMUSG00000112790	28.4320705948243	-0.0726224044291153	0.100880289879606	-0.727626257312802	0.46684240275951	0.999831983216163
ENSMUSG00000112381	15.4274668225433	-0.0129829806733615	0.0848813531436596	-0.153594094171032	0.877929793850655	0.999831983216163
ENSMUSG00000112922	94.3026936652444	-0.127218163082884	0.121559042464294	-1.04955323888391	0.293923565733585	0.999831983216163
ENSMUSG00000112847	55.0598727033882	-0.113425823415431	0.117048779920025	-0.973786449864068	0.330162582393863	0.999831983216163
ENSMUSG00000112163	16.8298204765035	-0.0556284836184916	0.0873558594687483	-0.64526080851032	0.518758185747982	0.999831983216163
ENSMUSG00000034591	770.965493770428	0.167566157971645	0.0971289939329074	1.724821943039	0.0845595660065145	0.999831983216163
ENSMUSG00000111897	13.7869786354968	0.0464654498869859	0.0798055640064987	0.577226424682531	0.563786508564598	0.999831983216163
ENSMUSG00000112000	46.571295582556	0.0488374264150587	0.11456326864351	0.425149527754213	0.670727674902811	0.999831983216163
ENSMUSG00000087350	14.3692484832459	0.0314006985554372	0.074995856273135	0.412420535202762	0.68003121421237	0.999831983216163
ENSMUSG00000090622	43.5367682446531	-0.0218206660900859	0.112118866911166	-0.194701939665061	0.845626293340176	0.999831983216163
ENSMUSG00000120847	22.512869427362	0.0849835215652969	0.0968739265021	0.868657429983459	0.385034532207535	0.999831983216163
ENSMUSG00000096795	30.3615951851407	0.0576364714499363	0.100034351614334	0.572859652916412	0.566739724951786	0.999831983216163
ENSMUSG00000054206	51.3767113832141	-0.00810085913053015	0.111593841864361	-0.0727512500529457	0.942004064920254	0.999831983216163
ENSMUSG00000112317	12.5024619503901	0.0473277456088968	0.0757993552021491	0.616999510087274	0.537235048863585	0.999831983216163
ENSMUSG00000057134	3209.7889283466	-0.0769572661204116	0.0836627300026218	-0.919917018283015	0.357616124855812	0.999831983216163
ENSMUSG00000110772	16.9796420333477	-0.0322416350653729	0.0864625356984642	-0.376374847885888	0.70663824213305	0.999831983216163
ENSMUSG00000112229	10.9993663231203	-0.0485356592491849	0.0724513024401024	-0.687461466360094	0.491791975235642	0.999831983216163
ENSMUSG00000020080	53.8367517745209	-0.0942099007511031	0.116916515796888	-0.809086949561335	0.418465134363315	0.999831983216163
ENSMUSG00000097129	10.3239202076557	-0.0153602293199164	0.0736253828844109	-0.209811463789006	0.833814825397233	0.999831983216163
ENSMUSG00000044199	11.7008605511266	0.0671077775528277	0.0759983644759018	0.867313961935973	0.385770008781723	0.999831983216163
ENSMUSG00000097309	50.7253287345025	0.0549206078376125	0.113598228240245	0.481704108980629	0.630016156715754	0.999831983216163
ENSMUSG00000111990	21.2462866182388	0.0702441707673548	0.0844261200681966	0.818551222867592	0.413042505981346	0.999831983216163
ENSMUSG00000121658	79.2019348298795	-0.0544509127176092	0.120703977548509	-0.451851135938877	0.65137622828772	0.999831983216163
ENSMUSG00000121708	16.5059686999533	-0.0336931752356191	0.0855833568737063	-0.397459726387259	0.691028479504556	0.999831983216163
ENSMUSG00000121783	73.2291870632001	-0.000670693894951941	0.117682862462938	-0.00569202341775202	0.995458446918989	0.999831983216163
ENSMUSG00000075225	92.7662109145531	0.0811371978936755	0.12144491423597	0.667179653320215	0.504657386018116	0.999831983216163
