GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000084899	120.484242975235	-0.215408867322243	0.121532971762328	-1.7828413936879	0.0746121254236725	0.999831983216163
ENSMUSG00000087014	53.0195289341335	0.0356128338476953	0.115194390768284	0.3088411824495	0.757442340406648	0.999831983216163
ENSMUSG00000112117	150.523895869502	0.163122694084999	0.121215818256409	1.34288985245453	0.179307642736487	0.999831983216163
ENSMUSG00002075017	47.4167518589287	0.0201592837803556	0.110906879738736	0.181551575568206	0.855934654248589	0.999831983216163
ENSMUSG00000122028	14.9230277238411	0.00912241517215985	0.0849968214103156	0.107137635784988	0.914679789946412	0.999831983216163
ENSMUSG00000120255	23.6357984118339	-0.0571558840350049	0.0975115745625931	-0.590723857183323	0.554705460198184	0.999831983216163
ENSMUSG00000122224	15.7667849977245	-0.0436030811998707	0.085755823965763	-0.513927969275987	0.607302351910684	0.999831983216163
ENSMUSG00000087177	1019.17349776019	-0.0299687158149237	0.0922107196196734	-0.325010476210567	0.745173142895246	0.999831983216163
ENSMUSG00000086915	82.4309646515609	0.0678794502846041	0.121067973414334	0.559483568684625	0.575831742073874	0.999831983216163
ENSMUSG00000097164	921.992924309353	0.0374907025071862	0.093867978940775	0.399396654693891	0.689600958501661	0.999831983216163
ENSMUSG00000122530	34.3711914359934	-0.0109764011598203	0.107858708019694	-0.101889781061792	0.918844161279152	0.999831983216163
ENSMUSG00000112433	118.128281452833	-0.0971690171043544	0.121783779886786	-0.799048846976809	0.424262088794568	0.999831983216163
ENSMUSG00000119994	1044.7398170517	-0.0192463783446868	0.108134883590655	-0.177983441521714	0.858735979862112	0.999831983216163
ENSMUSG00000123482	17.2878624239344	-0.0757432846308291	0.0880232554275685	-0.876783574768851	0.380604202227629	0.999831983216163
ENSMUSG00000123559	12.4281715383478	-0.0519182564677594	0.078575403130038	-0.672328782340885	0.501374410241061	0.999831983216163
ENSMUSG00000097372	34.7631697196492	0.0163734633321458	0.107425043812284	0.152194554178679	0.879033489065473	0.999831983216163
ENSMUSG00000124449	23.3867123599394	0.00229103107837663	0.0980032488960794	0.0233697864596299	0.981355305333806	0.999831983216163
ENSMUSG00000124632	61.2727036739359	0.0962983739323799	0.118446616838601	0.810057941416996	0.417906875402478	0.999831983216163
ENSMUSG00000120118	39.9193591091662	0.161857162304483	0.111140294398769	1.44348062713217	0.14888512595169	0.999831983216163
ENSMUSG00000112928	273.489134333796	0.0232329448020439	0.112436594663233	0.206624798177432	0.836302892026687	0.999831983216163
ENSMUSG00000112346	110.788377569205	0.0672235597661044	0.121878009991468	0.5510528950431	0.581597415000574	0.999831983216163
ENSMUSG00000124811	12.1151983532168	0.0269006364131934	0.0787026643352346	0.339311580773959	0.73437501940739	0.999831983216163
ENSMUSG00000120873	16.8597504557273	0.0324096763890568	0.0868906502291054	0.370531927542462	0.710986191993334	0.999831983216163
ENSMUSG00000120698	19.0150619780333	-0.0675080725585276	0.0902831465456312	-0.758704317727537	0.448029453465344	0.999831983216163
ENSMUSG00000125026	29.741312538332	-0.0190760028568077	0.101851529785414	-0.18795996741091	0.850908033173369	0.999831983216163
ENSMUSG00000125046	52.096148584613	0.0406882166813206	0.115286450153621	0.352181974531373	0.724701794311464	0.999831983216163
ENSMUSG00000092593	19.9942201798583	0.0523888773019916	0.0928090699630582	0.560432978337622	0.575184142631283	0.999831983216163
ENSMUSG00000125415	24.855195176419	-0.0675347394501861	0.0979422707714485	-0.696830069761366	0.485909145491013	0.999831983216163
ENSMUSG00000125458	11.4740185415464	0.03048580872094	0.0768904898185613	0.392893154420598	0.694398397840273	0.999831983216163
ENSMUSG00000125624	11.8538734966756	0.0113091542166417	0.0769391276362971	0.146759369867203	0.883321955501189	0.999831983216163
ENSMUSG00000119988	21.5109785348346	0.0933646685970284	0.0952569054014229	0.96878216963287	0.332653884668402	0.999831983216163
ENSMUSG00000125789	11.9929892810374	0.0177726392378473	0.0766721887272687	0.230746440643329	0.817511792502558	0.999831983216163
ENSMUSG00000112639	54.0967870159174	-0.0189268980551766	0.115504756272871	-0.163845528607045	0.869852749314839	0.999831983216163
ENSMUSG00000085779	66.4877183662337	0.0448577870379932	0.118946161161771	0.376674355476351	0.706415622859844	0.999831983216163
ENSMUSG00000126621	12.9716787297712	-0.0464185092875943	0.0755818876124891	-0.626303625042926	0.531115809087336	0.999831983216163
ENSMUSG00000120695	23.8673688799926	0.00229242673617253	0.0982248408524134	0.0233195827203799	0.981395351208771	0.999831983216163
ENSMUSG00000111947	82.4078791104115	-0.0559838861925359	0.121141712682784	-0.462606974359475	0.643646108597351	0.999831983216163
ENSMUSG00000086269	24.3729675161399	-0.086237545832319	0.0963869732579701	-0.908693664642996	0.363511849263061	0.999831983216163
ENSMUSG00000127503	43.4723020799995	0.0486381871199927	0.110236013798539	0.439860831470333	0.660037905965244	0.999831983216163
ENSMUSG00000119990	38.1061971843083	0.000279153479737973	0.105427927776124	0.0026471604433498	0.997887874019056	0.999831983216163
ENSMUSG00000128086	10.5288046810663	0.0141797405388406	0.0725125918051893	0.194446606827251	0.84582619929123	0.999831983216163
ENSMUSG00000093672	36.2790517564632	-0.154391845290961	0.107481204701552	-1.45991927178144	0.144312262024151	0.999831983216163
ENSMUSG00000128505	16.8713507430628	-0.0022883601270664	0.0842045209646898	-0.0271779178760122	0.978317828181895	0.999831983216163
ENSMUSG00000128709	12.4919913603634	0.0490461800996685	0.0778654344065845	0.620134829706266	0.535169023094891	0.999831983216163
ENSMUSG00000087429	15.5041551754841	0.0424556525073389	0.0861319329201125	0.488904489519253	0.624909317103592	0.999831983216163
ENSMUSG00000110830	54.4963587456106	-0.188414288325196	0.114971186641939	-1.6591910733137	0.0970772958210946	0.999831983216163
ENSMUSG00000111646	23.4941878497428	-0.0385855695810741	0.0953361523665628	-0.407849716963827	0.683384010622916	0.999831983216163
ENSMUSG00000129519	12.1205556752285	0.109147644693799	0.0751003089029772	1.42381492634166	0.154500053700846	0.999831983216163
ENSMUSG00000091994	59.8715305241438	0.0685276829252706	0.117221809932569	0.582433398597699	0.56027479048583	0.999831983216163
ENSMUSG00000130407	55.9097122839341	-0.125562028017554	0.114758095794275	-1.10395141078623	0.269614215672696	0.999831983216163
ENSMUSG00000130828	11.6448954806094	0.0227765357198663	0.0749431513782806	0.301320876069292	0.763169823435247	0.999831983216163
ENSMUSG00000131251	16.8712539062319	-0.0223862826977569	0.0862623643957738	-0.260884825238282	0.794181327430377	0.999831983216163
ENSMUSG00000109776	31.7205516183087	-0.07830971665603	0.105612057187303	-0.747824171307195	0.454566220471569	0.999831983216163
ENSMUSG00000131475	15.002571327982	-0.0171710788708383	0.0837144868507764	-0.20562519594946	0.837083694558831	0.999831983216163
ENSMUSG00000131897	15.6998837589536	-0.0482743036895572	0.0818168787535381	-0.598571647685251	0.549458567463519	0.999831983216163
ENSMUSG00000132009	11.4114461083955	-0.0900934559645795	0.0770000845937391	-1.21357914693776	0.224908474071341	0.999831983216163
ENSMUSG00000111447	91.5200011558018	-0.028139346790707	0.121440496493921	-0.231844731225368	0.816658612959598	0.999831983216163
ENSMUSG00000112143	14.2336780015374	0.151749216543834	0.0828400917346339	1.79275521136349	0.0730120740060622	0.999831983216163
ENSMUSG00000132236	47.0197670728539	-0.151727667133281	0.113613988365414	-1.34924080930445	0.177259630748016	0.999831983216163
ENSMUSG00000132470	13.4617094954088	-0.0484625503451367	0.0801464968435107	-0.614687450374753	0.538761149213369	0.999831983216163
ENSMUSG00000132729	12.5513194865875	-0.101252426619853	0.0791418200141298	-1.3313153551861	0.183085267810968	0.999831983216163
ENSMUSG00000046463	20.9222461157286	-0.00952758934967939	0.0941223032891452	-0.101439944252728	0.919201229064018	0.999831983216163
ENSMUSG00000133174	30.7525135240126	-0.14530214447329	0.100586529005809	-1.4787352521445	0.13921108669605	0.999831983216163
ENSMUSG00000112925	161.693188281804	-0.173929601142922	0.120015650244878	-1.45106337734085	0.146762213160637	0.999831983216163
ENSMUSG00000112739	24.8599810979617	0.0629304617063608	0.0977314814747493	0.638972694801023	0.522840695180183	0.999831983216163
ENSMUSG00000112630	39.9642450244798	0.0623729729428599	0.10930571686356	0.567144998403389	0.570615672827049	0.999831983216163
ENSMUSG00000133623	33.0232082058423	0.0427349858200627	0.102939754929222	0.41315974623489	0.679489578194034	0.999831983216163
ENSMUSG00000112375	12.5248753304003	0.0499359696362859	0.0783948952076523	0.628788317248192	0.529487649467611	0.999831983216163
ENSMUSG00000134630	25.9067204347181	0.00887437455367995	0.0950086168861281	0.0931532848254495	0.92578178625638	0.999831983216163
ENSMUSG00000097134	18.8309601527926	0.00179959883818242	0.0895578159780682	0.0201079601108903	0.983957250179898	0.999831983216163
ENSMUSG00000134906	19.1188065335791	-0.0587004090015489	0.0913929264139985	-0.65031648841697	0.515487808619852	0.999831983216163
ENSMUSG00000134939	195.17659864627	0.113640878353361	0.119610947612042	0.949009667378812	0.342615695263661	0.999831983216163
ENSMUSG00000121647	10.3350459313529	0.0283254373467809	0.0715841898505715	0.390537633476099	0.696139032663416	0.999831983216163
ENSMUSG00000135265	107.223284138635	0.0182320355984522	0.0644887988584987	0.279197967046989	0.780092903694243	0.999831983216163
ENSMUSG00000135633	12.894976524226	-0.0481520309286258	0.0785323856392093	-0.623183891342933	0.533163686122635	0.999831983216163
ENSMUSG00000084865	215.091133913165	-0.180012495640867	0.121857439939641	-1.48500886374735	0.137541476117775	0.999831983216163
ENSMUSG00000120399	56.8581813376619	0.141289422185631	0.117211497699345	1.1982472971796	0.230820757328806	0.999831983216163
ENSMUSG00000120290	23.5079155593639	0.000969867594727984	0.0966515130442959	0.0100477633506258	0.99198317964525	0.999831983216163
ENSMUSG00000135861	64.7487315858787	0.185380911444274	0.113779620383431	1.61042352478216	0.107305428317847	0.999831983216163
ENSMUSG00000112558	30.6895858070352	-0.0420279513679391	0.104760831460244	-0.40257426975357	0.687261441360819	0.999831983216163
ENSMUSG00000136182	40.4499227309125	-0.0231875797956279	0.108576821307962	-0.214291509774795	0.830319738484149	0.999831983216163
ENSMUSG00000052291	387.2166175413	0.107663049532638	0.111612298755157	0.964083492565362	0.335004068079103	0.999831983216163
ENSMUSG00000020164	28.2479460120764	0.0109835176847578	0.0970463523006488	0.11289427045562	0.910114378805563	0.999831983216163
ENSMUSG00000136666	82.6412766024676	0.0162063357231434	0.117880892811809	0.137240693536826	0.890840546415405	0.999831983216163
ENSMUSG00000085837	20.8927000025874	0.0411883519763804	0.0915989508516122	0.4471067531688	0.654797983302571	0.999831983216163
ENSMUSG00000136768	13.1508893343342	-0.0103334996177723	0.080511167210781	-0.12854345653188	0.897718910113303	0.999831983216163
ENSMUSG00000137736	59.3392134032274	0.013051435640649	0.118272195838937	0.110268903096545	0.91219611857362	0.999831983216163
ENSMUSG00000138237	11.6345736880798	-0.0532903673778743	0.0745519674532169	-0.732194144449758	0.464050077834737	0.999831983216163
ENSMUSG00000097007	52.4075105066764	0.0273004493473697	0.116103096275262	0.234914178329665	0.814275344756537	0.999831983216163
ENSMUSG00000085282	418.747064624082	-0.10841790227024	0.10808637591817	-1.00316584080515	0.315780851435397	0.999831983216163
ENSMUSG00000085327	16.7098069771113	0.0250061454042995	0.0851151753954212	0.292624968314874	0.769808826810528	0.999831983216163
ENSMUSG00000087480	15.4262396514264	-0.025996375985809	0.0850487227361581	-0.30748480676889	0.758474385709387	0.999831983216163
ENSMUSG00000111474	58.4814127104191	0.144401647314664	0.118204327130065	1.21559411404664	0.224139577442701	0.999831983216163
ENSMUSG00000110737	13.7836442598419	-0.062240729518948	0.0764828700377686	-0.834247549664249	0.40414150141806	0.999831983216163
ENSMUSG00000043126	18.0434495883781	-0.00178541541909977	0.0897830319006968	-0.0199187460139229	0.984108190954823	0.999831983216163
ENSMUSG00000112168	92.6128817582855	0.0246532051256471	0.12105206276636	0.203373438857749	0.838843158705571	0.999831983216163
ENSMUSG00000140515	24.0445076243244	-0.0730359684739877	0.0939291276706788	-0.790528883969635	0.429218960622794	0.999831983216163
ENSMUSG00000090034	15.1748558961964	0.115798515584303	0.0840206426755604	1.35214170694073	0.176329987417646	0.999831983216163
ENSMUSG00000141108	110.161641762975	-0.15340596177129	0.121885338573498	-1.26145000665049	0.207146761196954	0.999831983216163
ENSMUSG00000141174	21.2684547589559	-0.0923086156196275	0.0945027656201538	-0.993988191136523	0.320228616571521	0.999831983216163
ENSMUSG00000111013	18.3175704749795	-0.104823757228816	0.0880966615601054	-1.22343131050585	0.221166833411622	0.999831983216163
ENSMUSG00000141437	76.4789731445391	0.00884102357215834	0.118247567531046	0.0747124467863862	0.940443504250422	0.999831983216163
ENSMUSG00000097107	13.7396598615019	0.0600752059688027	0.0819453522993605	0.723923020025587	0.469112996469317	0.999831983216163
ENSMUSG00000112016	11.9243444860634	0.0722070613533788	0.0760565772653852	0.931910076529858	0.351382999641453	0.999831983216163
ENSMUSG00000141777	27.4440940029506	0.0216467169015749	0.100413250448057	0.215187276426843	0.829621310510198	0.999831983216163
ENSMUSG00000078444	16.7321313518949	0.0113466352324659	0.0859466250239189	0.131387213104044	0.895469003440126	0.999831983216163
ENSMUSG00000141894	19.4494337446539	0.115094835955841	0.0847330029123838	1.33252847408103	0.182686591186667	0.999831983216163
ENSMUSG00000111994	171.35423182805	0.055649795182732	0.119553925139818	0.465327922764233	0.641696641588598	0.999831983216163
ENSMUSG00000085347	14.4778370539987	0.0292078854302702	0.0835588152343516	0.347110121816363	0.728508589605213	0.999831983216163
ENSMUSG00000142880	17.72647038956	-0.0204855766968907	0.087929972471296	-0.233773844566554	0.815160556001586	0.999831983216163
ENSMUSG00000143385	58.2150062303261	-0.00426078708987171	0.116469056088152	-0.0365495942580485	0.970844134603826	0.999831983216163
ENSMUSG00000112110	273.823187004966	-0.0468187631917572	0.11732858064759	-0.39916589122796	0.68977097391624	0.999831983216163
ENSMUSG00000143548	29.701587731609	0.122596857485838	0.102526327220943	1.18364103481196	0.236555189467361	0.999831983216163
ENSMUSG00000143572	20.0834825155222	-0.0365242853586029	0.0906614864001148	-0.405458638284211	0.685140415845128	0.999831983216163
ENSMUSG00000086522	32.6091145716193	0.0513771101887054	0.102738070026164	0.497559779756681	0.618794358263557	0.999831983216163
ENSMUSG00000090610	59.7969772263093	-0.0614498811554055	0.115924551968768	-0.532009834473723	0.594719184170207	0.999831983216163
ENSMUSG00000095478	114.197834360754	0.0985883313460627	0.121694883200845	0.809199312608824	0.418400510259305	0.999831983216163
ENSMUSG00000097890	10.7036783259541	-0.0537474220063322	0.0723430480286699	-0.764635389071889	0.444488689862125	0.999831983216163
ENSMUSG00000112550	68.6661151072381	-0.015973329907627	0.119740830697499	-0.133530975173242	0.893773468965689	0.999831983216163
ENSMUSG00000094955	42.698616287905	-0.0590874006142833	0.108684477811386	-0.546367970655328	0.584813022234056	0.999831983216163
ENSMUSG00000087400	17.3870658609094	-0.0136678803153173	0.0882648753214045	-0.155021028852125	0.876804739083229	0.999831983216163
ENSMUSG00000096977	62.529931303288	-0.0265800157449208	0.11767264292302	-0.226168090075132	0.821070688037795	0.999831983216163
ENSMUSG00000097705	13.7741621772356	-0.0119997920008836	0.0825007005904947	-0.145785592092551	0.884090650222667	0.999831983216163
ENSMUSG00000143481	162.154582357769	0.0596650355826307	0.121471042728697	0.490984878722976	0.623437142533711	0.999831983216163
ENSMUSG00000112035	258.573539586092	0.069590517163192	0.117264880990999	0.593038716626289	0.553155241923615	0.999831983216163
ENSMUSG00000120408	16.3596450298383	-0.0522457269029183	0.0834378872411676	-0.636260223470877	0.524606826112823	0.999831983216163
ENSMUSG00000112376	25.2938281149878	-0.039514713902595	0.0937074166927658	-0.425576178650141	0.670416701319455	0.999831983216163
ENSMUSG00000120143	22.6621646542805	0.0051015583020061	0.0969376487646799	0.0525457721064054	0.958093824818806	0.999831983216163
ENSMUSG00000112627	35.1257083808725	0.149236844428931	0.107904507556212	1.36836940167761	0.171196476960982	0.999831983216163
ENSMUSG00000120324	200.06227447496	0.0799068645467342	0.118523755382061	0.673698604266597	0.500502949411422	0.999831983216163
ENSMUSG00000111926	10.3166035352493	-0.0259207029148074	0.0733683115694532	-0.357147933910309	0.72098106149925	0.999831983216163
ENSMUSG00000102062	46.2805019809317	0.132513976675032	0.114376330742637	1.15165035153886	0.249464781734047	0.999831983216163
ENSMUSG00000097274	26.0960080288387	-0.0628649397224392	0.0997415838560514	-0.635212472674866	0.52528984964595	0.999831983216163
ENSMUSG00000047514	6393.24952319122	0.0635451824348415	0.0842239991469365	0.754426825856099	0.450592968598709	0.999831983216163
ENSMUSG00000110791	37.1989023643382	-0.0894205790206339	0.106357549067249	-0.850035289400034	0.395305466699944	0.999831983216163
ENSMUSG00000040540	177.261895781032	-0.0673249138075145	0.118988936104676	-0.566008941078893	0.571387702464086	0.999831983216163
ENSMUSG00000112712	17.4101537313651	-0.012891506125196	0.0892519957578286	-0.144757772348641	0.884902123744449	0.999831983216163
ENSMUSG00000091511	31.0349530480103	-0.0273848043423733	0.105407232616952	-0.260542753107275	0.794445141461427	0.999831983216163
ENSMUSG00000129753	68.1919041292005	0.0758021157373838	0.118872494131447	0.635356510278466	0.525195925278588	0.999831983216163
ENSMUSG00000141154	13.3960844221375	0.0335127982896867	0.0752389565375404	0.439166215774594	0.660541102741695	0.999831983216163
ENSMUSG00000097383	63.4005847499428	-0.0498825919986309	0.116487460234497	-0.429523581884399	0.667542236174497	0.999831983216163
ENSMUSG00000036816	554.627020101016	0.0533302194602506	0.101514934513184	0.525321220571962	0.599359907979149	0.999831983216163
ENSMUSG00000096991	43.3833484515187	-0.0520892760689833	0.106480428792291	-0.492323502490658	0.622490668065531	0.999831983216163
ENSMUSG00000130626	39.6924682977096	-0.000957637216408082	0.109845397286116	-0.00870847090148215	0.993051733342773	0.999831983216163
ENSMUSG00000112153	13.2205066491965	-0.0186874083258954	0.0759126747745406	-0.248476543187637	0.803765716916617	0.999831983216163
ENSMUSG00000077167	26.9284698148049	-0.0786999434905001	0.101619307118348	-0.782263045894027	0.434059999689607	0.999831983216163
ENSMUSG00000132806	15.9761800005944	-0.0444679439776585	0.0835690612650555	-0.539418595942744	0.589598052527387	0.999831983216163
ENSMUSG00000138458	29.9633535079602	-0.0136497722585864	0.103346687417447	-0.132395453544742	0.894671510568309	0.999831983216163
ENSMUSG00000074695	205.9970922343	0.0688920978290372	0.116926899748515	0.589075228827431	0.555810809594584	0.999831983216163
ENSMUSG00000112614	39.0203932800093	0.0503457030034299	0.111075787828545	0.451671104207268	0.651505937836873	0.999831983216163
ENSMUSG00000112252	25.7587964212182	0.0318441050944506	0.0982186822153511	0.322467843473204	0.7470982949217	0.999831983216163
ENSMUSG00000090461	834.359605679417	-0.0083280548928152	0.0977321510126104	-0.0852181237026521	0.932087982361322	0.999831983216163
ENSMUSG00000112280	1370.23185621552	-0.11483963383182	0.0922590989024951	-1.24491069548123	0.213164578958027	0.999831983216163
ENSMUSG00000111905	18.0222162860117	0.095341805895144	0.0901868475243981	1.04149791312498	0.297644521239483	0.999831983216163
ENSMUSG00000060044	10.7204982581429	0.0956379459589285	0.0703808499394443	1.3250358670462	0.185159255443055	0.999831983216163
ENSMUSG00000020007	16.76558324116	0.0154839197002218	0.085584297588766	0.180722778867151	0.856585178235793	0.999831983216163
ENSMUSG00000039485	18803.5668722229	0.077215148375063	0.0827440361777524	0.933088648310928	0.350774199682751	0.999831983216163
ENSMUSG00000078435	279.654552659801	0.0515387191062764	0.112392943481954	0.458549301520609	0.646557850846745	0.999831983216163
ENSMUSG00000096856	33.6915645634309	0.0191711967847406	0.103910331275909	0.1844027824146	0.853697487198914	0.999831983216163
ENSMUSG00000002578	479.45555901489	-0.0722761479724553	0.109879307507389	-0.657810689223615	0.51065978490632	0.999831983216163
ENSMUSG00000035595	94.8405447704399	0.162412854470343	0.121665974235872	1.3301937896647	0.183454429820163	0.999831983216163
ENSMUSG00000098188	632.016991748616	0.136187184202872	0.108375934114728	1.25584317107929	0.209172835917187	0.999831983216163
ENSMUSG00000051354	26.4099520415292	0.104351806800068	0.094431459985846	1.09109237665577	0.275232236930469	0.999831983216163
ENSMUSG00000038510	506.223077345034	-0.0245525084918351	0.103579843317964	-0.237047286910172	0.812620105840589	0.999831983216163
ENSMUSG00000001435	2435.80540498965	0.107682701129822	0.0935229252131256	1.15121294645997	0.249644640327193	0.999831983216163
ENSMUSG00000040054	2623.59332743854	-0.032500702665618	0.0823812030276505	-0.39452313050677	0.693194853468212	0.999831983216163
ENSMUSG00000019775	2366.67242132117	0.144028440244448	0.110427522478123	1.30301694733707	0.192568975781596	0.999831983216163
ENSMUSG00000071369	1751.4967076872	-0.0697906203604784	0.100962559258332	-0.691406004849916	0.4893104315246	0.999831983216163
ENSMUSG00000096054	41552.5983576957	-0.102671928754156	0.0962357131918831	-1.06723060522105	0.285867715495435	0.999831983216163
ENSMUSG00000034057	16.2560773309387	0.0122304552116755	0.0867016143329526	0.140656782382571	0.888141088235097	0.999831983216163
ENSMUSG00000025373	2976.2242259428	-0.024990853694992	0.0820561773738113	-0.304561753293032	0.760699953303449	0.999831983216163
ENSMUSG00000087651	297.631771823575	-0.0977335569823048	0.113302914985124	-0.862772542429647	0.388262538502228	0.999831983216163
ENSMUSG00000035640	2930.43376326398	0.0757357977696285	0.0983314709234585	0.770038427320352	0.441277098339208	0.999831983216163
ENSMUSG00000020307	509.110174806355	0.104381500273897	0.101884053416076	1.02441637147836	0.305638652479919	0.999831983216163
ENSMUSG00000044921	129.831072751066	0.155568395879233	0.121741346442394	1.27420277936423	0.202591560468498	0.999831983216163
ENSMUSG00000058806	85.4330922208686	-0.183232864180543	0.121366330771923	-1.51517278044364	0.129728654320761	0.999831983216163
ENSMUSG00000034602	4755.3659007855	0.00866532233119767	0.0803924189141191	0.10778826256114	0.914163653760688	0.999831983216163
ENSMUSG00000034902	13382.0181672387	-0.0403294763597898	0.0794985151985657	-0.507317381091849	0.611932144995364	0.999831983216163
ENSMUSG00000020022	2102.84478363614	-0.00329482165508525	0.0842511487884652	-0.0391070024337271	0.968805078106794	0.999831983216163
ENSMUSG00000019942	21.9088927689599	0.00731404310550488	0.0899877181559189	0.0809547502398043	0.935477938411701	0.999831983216163
ENSMUSG00000035242	3846.42153713081	0.0591677447889259	0.0892937927190699	0.662555416928277	0.507615331648205	0.999831983216163
ENSMUSG00000044071	271.220767643292	0.137546632984264	0.0878998835300135	1.52666486508972	0.126844368420963	0.999831983216163
ENSMUSG00000019984	1963.60870740495	0.0946247063371678	0.0843406987744432	1.1218640712701	0.261920239026163	0.999831983216163
ENSMUSG00000035206	1496.29176012182	0.0228056846085021	0.102620141773313	0.222207508546819	0.824152349252478	0.999831983216163
ENSMUSG00000054934	432.729808797303	-0.114170689613955	0.105332740624856	-1.08387509456765	0.278420183643861	0.999831983216163
ENSMUSG00000020067	12.5193323767842	0.115603508817033	0.0728070554383249	1.55207938928211	0.120643228938144	0.999831983216163
ENSMUSG00000020053	397.806334651245	-0.0550834321296451	0.109657436018925	-0.502432460111974	0.615363350550024	0.999831983216163
ENSMUSG00000034881	16.5324423817506	-0.046852893506868	0.0861661010357489	-0.550215972678419	0.582171249369652	0.999831983216163
ENSMUSG00000018166	582.750162547825	-0.100867960402348	0.110176731179779	-0.916015317511916	0.359658861003558	0.999831983216163
ENSMUSG00000004937	3676.00987360464	0.0068167914377164	0.0847917787719674	0.0803942909736203	0.935923667352416	0.999831983216163
ENSMUSG00000019849	1168.63011767952	-0.0477114883146231	0.0942463139873079	-0.506285529304012	0.612656220066323	0.999831983216163
ENSMUSG00000035486	2405.54903783804	0.141669223884249	0.0895913259446217	1.58095507758628	0.113888309517416	0.999831983216163
ENSMUSG00000006344	89.5042747094707	0.0351734123443166	0.120643244190478	0.291003815271766	0.771048401562223	0.999831983216163
ENSMUSG00000019876	1812.20032152406	-0.0239727719861348	0.10092675205553	-0.237536936092917	0.812240268144493	0.999831983216163
ENSMUSG00000035681	585.860594248786	0.1994972781228	0.110808485915314	1.77067911718736	0.076614077032963	0.999831983216163
ENSMUSG00000028630	602.966275061491	0.0200232991332372	0.106968316652474	0.187205324188764	0.851499650538998	0.999831983216163
ENSMUSG00000015757	2540.59286636408	-0.0011581055452167	0.0858563008397397	-0.0134885907596151	0.989237988030713	0.999831983216163
ENSMUSG00000019996	3308.37092379985	-0.0391500991542827	0.0887452782611632	-0.441182404468876	0.659080950444636	0.999831983216163
ENSMUSG00000019865	57.0935843635937	0.194628687151537	0.116072992559973	1.66211186818321	0.0964903463757622	0.999831983216163
ENSMUSG00000037171	11.4238542507379	0.0985054776554927	0.0756579853738262	1.27109111763712	0.203696234912188	0.999831983216163
ENSMUSG00000039878	21.2664961575363	0.00409514872709005	0.0902268447155326	0.0453300147452248	0.963844263713815	0.999831983216163
ENSMUSG00000036676	1376.89211263055	0.0193545647247358	0.0951146415860505	0.203486143655664	0.838755074891005	0.999831983216163
ENSMUSG00000055531	10828.0262872553	-0.0445344743511965	0.0886619831319452	-0.502339214620973	0.615428929095105	0.999831983216163
ENSMUSG00000019971	1040.07940608204	0.0486480873943339	0.113870327815481	0.427110026764419	0.669299190162041	0.999831983216163
ENSMUSG00000032763	1156.65087132252	0.0818612432245575	0.0995543827961652	0.822090388973598	0.411025455068618	0.999831983216163
ENSMUSG00000020061	2913.56218096092	-0.00838371312466456	0.102957376356012	-0.0814342105747865	0.935096643342476	0.999831983216163
ENSMUSG00000001663	542.729908086662	0.0994349471038017	0.102948989076507	0.965759981118575	0.334164297782293	0.999831983216163
ENSMUSG00000078439	29.5301900787886	0.0437939817775267	0.100235055107382	0.433872589617244	0.664380965372734	0.999831983216163
ENSMUSG00000038280	1996.26536385766	0.107894694856551	0.0840025859808535	1.28435235484992	0.199018695760395	0.999831983216163
ENSMUSG00000079685	20.3605994248377	-0.0301698097402774	0.0938494904164332	-0.323378419306199	0.746408671195214	0.999831983216163
ENSMUSG00000019864	522.970544437827	0.0100457788224429	0.103075498847007	0.0974538306364924	0.922365997457021	0.999831983216163
