GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000020107	2469.67003340032	-0.040201857755942	0.0945484546214507	-0.425220521389639	0.67067592576736	0.999831983216163
ENSMUSG00000058297	33400.922694943	0.0347510044574801	0.0959552700362655	0.362120586509254	0.717261920343196	0.999831983216163
ENSMUSG00000020083	1017.84453774942	0.0955567208097261	0.0970030220537408	0.984914355081027	0.324666141524545	0.999831983216163
ENSMUSG00000035027	2012.78824492801	-0.0181424766786654	0.0886629680809672	-0.204624432999468	0.837865564530983	0.999831983216163
ENSMUSG00000020251	168.492597998754	0.00467206062726343	0.121835141807396	0.0383261854769995	0.969427613128577	0.999831983216163
ENSMUSG00000025364	2854.8529027859	0.0446396905333965	0.0832937464710861	0.535918295507702	0.592015019432455	0.999831983216163
ENSMUSG00000040195	452.739438153141	0.0360218404728937	0.111039963121499	0.324336128180426	0.745683570388494	0.999831983216163
ENSMUSG00000025403	1231.96491710487	-0.0346963508436275	0.0917950211387573	-0.377981431989926	0.705444387653605	0.999831983216163
ENSMUSG00000061371	253.380571890672	-0.137086870954962	0.11530284509927	-1.18944317137849	0.234265321037883	0.999831983216163
ENSMUSG00000069601	16699.412810615	-0.0627403084639688	0.0899458340350441	-0.697626549121851	0.485410773786966	0.999831983216163
ENSMUSG00000040021	3106.22983484794	-0.149086419020658	0.085656042549395	-1.7407671606243	0.0817244004618516	0.999831983216163
ENSMUSG00000062075	1055.49784731676	0.0934341441142295	0.0924641785575438	1.01041772183845	0.312295200810137	0.999831983216163
ENSMUSG00000034974	883.870460583071	-0.0825685868488908	0.0977664110166412	-0.84460427181435	0.398331823175006	0.999831983216163
ENSMUSG00000034854	882.49496842188	-0.0786326029799855	0.094480799573908	-0.832288860557578	0.405245916739452	0.999831983216163
ENSMUSG00000019810	1798.12787232128	-0.00557118055554511	0.0855096408107891	-0.0651532035495055	0.948052020074063	0.999831983216163
ENSMUSG00000020166	4552.03316471215	0.0475185048880892	0.0786938911513441	0.603820553784921	0.545962952793518	0.999831983216163
ENSMUSG00000020075	1450.54529855018	-0.0251536394175256	0.0924048816338105	-0.272228407182036	0.785446400587	0.999831983216163
ENSMUSG00000063457	4579.65522195151	0.135533793409146	0.0885944198651206	1.5294941216338	0.126141995229557	0.999831983216163
ENSMUSG00000044937	88.4162110539624	0.052058605771528	0.121630731932908	0.427685727528489	0.66887994234987	0.999831983216163
ENSMUSG00000112148	16.5744258403933	0.0038245285842308	0.0864892224312638	0.0440912314642364	0.964831682266921	0.999831983216163
ENSMUSG00000048240	927.621458198635	0.0524872722264747	0.0956330712235355	0.548792492543089	0.583147862981379	0.999831983216163
ENSMUSG00000019792	528.396062804764	-0.0117573141969718	0.103162619419755	-0.113962202091386	0.909267756543091	0.999831983216163
ENSMUSG00000051652	76.2272417285062	0.00274436834618487	0.120651345635359	0.0227364690653628	0.981860485240405	0.999831983216163
ENSMUSG00000020232	620.753814070612	-0.0408847946382164	0.101345615786008	-0.403401095413544	0.68665318103977	0.999831983216163
ENSMUSG00000047417	1834.4957957855	-0.0167140153455744	0.0921165834355046	-0.181441940525997	0.856020701377941	0.999831983216163
ENSMUSG00000020032	3623.15044872891	-0.121199889478608	0.08451695053829	-1.43420695110611	0.151513214014653	0.999831983216163
ENSMUSG00000020262	11672.0299690675	-0.0581203118583718	0.0944370291249786	-0.615535410002614	0.538201191864015	0.999831983216163
ENSMUSG00000039166	3770.43041257629	-0.0422045362809765	0.0823207020720081	-0.512695538305957	0.608164311180464	0.999831983216163
ENSMUSG00000020091	3072.41126685867	-0.166110881819545	0.0993437414326695	-1.67292808970895	0.094341453243398	0.999831983216163
ENSMUSG00000000732	456.681381623552	0.147361614527127	0.107098340104844	1.37542081193994	0.169001020418693	0.999831983216163
ENSMUSG00000047648	722.518977737751	0.0703166714522515	0.108246592875813	0.649507927550739	0.516010124036405	0.999831983216163
ENSMUSG00000050035	19.5710674925249	-0.0364085004041331	0.0928424268403409	-0.394683901300539	0.693076185146568	0.999831983216163
ENSMUSG00000020015	5259.38787634973	-0.053631481164532	0.078297855864894	-0.684989787247705	0.493350365535555	0.999831983216163
ENSMUSG00000025410	6189.33165376928	-0.0195992962522555	0.0799411388700016	-0.245173506695099	0.806322089051627	0.999831983216163
ENSMUSG00000034872	30.4985983809416	0.0582158035776029	0.103910260544194	0.556548100154609	0.577836222003439	0.999831983216163
ENSMUSG00000019791	750.77639287496	-0.115503987557591	0.109353344463236	-1.05690238925764	0.290556137928777	0.999831983216163
ENSMUSG00000074781	6097.97366052945	-0.0723891632960675	0.0795203324265888	-0.91037179323715	0.362626468092004	0.999831983216163
ENSMUSG00000034453	821.287900123758	-0.0297296516220852	0.103785700706265	-0.286484636143984	0.774506959156412	0.999831983216163
ENSMUSG00000058799	5615.5694454669	0.0526426304531707	0.079190889833948	0.664729906199427	0.506223262042041	0.999831983216163
ENSMUSG00000020078	2507.02011985949	0.0228977777914337	0.082643496721963	0.277062587779603	0.781732048293853	0.999831983216163
ENSMUSG00000019841	4820.7490717615	-0.0878634680611522	0.0983584761288917	-0.893571770037049	0.37155105618551	0.999831983216163
ENSMUSG00000019782	1132.51179099899	-0.0505551609772337	0.0898689588264463	-0.562554442665979	0.573738321384993	0.999831983216163
ENSMUSG00000049858	583.364906213876	-0.0662966118405718	0.100205528128593	-0.66158953118093	0.508234318603312	0.999831983216163
ENSMUSG00000059554	624.806277928661	0.138549034805853	0.101254818166042	1.36814255599983	0.171267458255875	0.999831983216163
ENSMUSG00000038248	2022.7492132623	-0.0642606108556373	0.092538056926331	-0.694477120793985	0.487383044073601	0.999831983216163
ENSMUSG00000004667	878.603081601145	0.0894785551366748	0.0975902517919628	0.916796184699042	0.359249452283159	0.999831983216163
ENSMUSG00000019920	1706.11970730341	0.00555311172653351	0.0896945333299099	0.061912786749629	0.950632284680581	0.999831983216163
ENSMUSG00000010461	51.4783721268341	0.0663268355079046	0.114522123711142	0.577787401609178	0.563407661993714	0.999831983216163
ENSMUSG00000020135	4800.78128596031	0.076797736114211	0.0816837492127837	0.940126065584737	0.347152900101288	0.999831983216163
ENSMUSG00000046916	18.1116853184582	0.0391988287043478	0.0892158540020313	0.436968644363719	0.662134088028246	0.999831983216163
ENSMUSG00000019970	5669.61086404343	-0.0177477917578447	0.113482379991115	-0.156676127410733	0.875500102260322	0.999831983216163
ENSMUSG00000036478	6532.96639285877	-0.0623141075290877	0.0921969271216468	-0.675978192832702	0.499054490646222	0.999831983216163
ENSMUSG00000054452	12340.91709191	0.0322420208276859	0.0797863190426419	0.404090940668953	0.686145846558656	0.999831983216163
ENSMUSG00000025417	2722.50554285359	0.0872442742601561	0.0827244414620968	1.05457846249371	0.291618158268883	0.999831983216163
ENSMUSG00000020175	481.534975473576	0.0387372443011936	0.105827504254048	0.366014887719861	0.714353966471307	0.999831983216163
ENSMUSG00000003746	936.369417258847	0.00718803995647017	0.0988364041490624	0.0727308889594383	0.942020267798802	0.999831983216163
ENSMUSG00000000766	17.9229332655426	-0.0253775736650759	0.083336724697346	-0.307474837518176	0.758481972754133	0.999831983216163
ENSMUSG00000035673	860.568972737774	0.0283091117107411	0.0994296350211032	0.284683558735813	0.775886587892003	0.999831983216163
ENSMUSG00000060733	1623.43089293157	-0.0159069936630496	0.0931500739379563	-0.170774183603675	0.864401329346993	0.999831983216163
ENSMUSG00000061759	902.698200201378	0.0705623996610758	0.0948520936595881	0.743845592968298	0.45696989368565	0.999831983216163
ENSMUSG00000003923	1643.41419291761	0.103541381365803	0.0907977327031758	1.1402098827246	0.254198871173115	0.999831983216163
ENSMUSG00000015305	3195.15687941127	-0.0300206213375311	0.0846698151909896	-0.35456742259706	0.722913685420328	0.999831983216163
ENSMUSG00000006498	1329.70356096001	0.0286204883438189	0.0949618070799672	0.301361448390052	0.763138888334717	0.999831983216163
ENSMUSG00000019927	1992.1230935187	-0.110025932078298	0.086913273512976	-1.26599120160432	0.205516232264219	0.999831983216163
ENSMUSG00000020092	520.35655576495	-0.0674955927147535	0.102361965625475	-0.659429574643597	0.509619955937545	0.999831983216163
ENSMUSG00000037762	270.385745116698	-0.12589976078686	0.117489699954589	-1.0721971573089	0.283631486962478	0.999831983216163
ENSMUSG00000009291	2900.21734351901	-0.0607394937534789	0.0899157641378717	-0.675558009019206	0.499321309411705	0.999831983216163
ENSMUSG00000020114	5880.63142736571	0.0983746610331125	0.0823288474808494	1.19478521359696	0.232170958892255	0.999831983216163
ENSMUSG00000019820	3389.05938450232	0.0697060269954312	0.0968716098497787	0.719457412082302	0.471859133554344	0.999831983216163
ENSMUSG00000023175	17142.8494367742	0.0598875338647061	0.083675378848345	0.715652289861789	0.474206077385604	0.999831983216163
ENSMUSG00000020216	16.2821138081845	0.0149197491093755	0.0837616387544526	0.177829452371306	0.858856916341316	0.999831983216163
ENSMUSG00000054027	2984.35446653158	0.0253813253110829	0.103594265550202	0.244973595852453	0.806476875993599	0.999831983216163
ENSMUSG00000019802	3805.63001870578	0.0451319507754171	0.0930336765646883	0.485076207540661	0.627622288565863	0.999831983216163
ENSMUSG00000075706	4018.48411049737	0.0784407471660451	0.0945560682320433	0.829407891160799	0.406873637715139	0.999831983216163
ENSMUSG00000019944	144.220099411094	0.0665119128279397	0.120640167468936	0.551116966856297	0.581553495172521	0.999831983216163
ENSMUSG00000019817	854.617052187196	0.165652461391077	0.103328624886215	1.60254192433659	0.109035824435837	0.999831983216163
ENSMUSG00000035694	22.3885066941489	0.0817701809219666	0.0952604419258022	0.847815094443505	0.396540955411336	0.999831983216163
ENSMUSG00000020014	137.315282872419	0.118090784429022	0.12170755170045	0.96911466021681	0.332487983925964	0.999831983216163
ENSMUSG00000037012	9862.28922688537	0.0914140432548104	0.0840786690062206	1.08711323628906	0.276986768863172	0.999831983216163
ENSMUSG00000033416	620.451181629953	-0.014727738095749	0.103545033685269	-0.142224690342925	0.886902529952979	0.999831983216163
ENSMUSG00000020153	703.69812936839	0.0392811381761255	0.100118757762445	0.392324843211995	0.694818209799184	0.999831983216163
ENSMUSG00000037455	742.030529987381	-0.0267828594886776	0.100342594460397	-0.2669037651499	0.789543257609218	0.999831983216163
ENSMUSG00000050994	40.8071669171112	0.0492004906605905	0.107729258272472	0.455259000764773	0.6489229183509	0.999831983216163
ENSMUSG00000078440	271.781310144731	-0.0175640097831481	0.114061476855649	-0.153992992820449	0.87761526060283	0.999831983216163
ENSMUSG00000020331	3931.65858783598	0.0571217278905214	0.0976514283842557	0.584842017405125	0.558653948959402	0.999831983216163
ENSMUSG00000040009	1070.05774262018	0.031394158759441	0.0924446594978365	0.339604255634825	0.734154572891299	0.999831983216163
ENSMUSG00000034932	71.1079997051688	0.0702355248437097	0.120025293159563	0.583916374075666	0.559276576249	0.999831983216163
ENSMUSG00000019982	42.4226141364529	0.0951605310365734	0.111317186555419	0.850821109099886	0.394868733729895	0.999831983216163
ENSMUSG00000034949	1229.24662082133	0.0249166224578521	0.102939566872947	0.242018818205142	0.808765581794804	0.999831983216163
ENSMUSG00000039891	58.9007280866564	0.0449310689749345	0.114250608797413	0.392447749846641	0.694727410629312	0.999831983216163
ENSMUSG00000038122	708.602716469525	-0.0099718881798718	0.0969294543056964	-0.102877609653347	0.918060108303577	0.999831983216163
ENSMUSG00000006728	1346.43670801894	-0.0505123491687352	0.0902832051545654	-0.559491891173329	0.575826063746457	0.999831983216163
ENSMUSG00000025374	1107.76792141191	-0.0923394394480028	0.0983352071770082	-0.939100118580137	0.347679343400923	0.999831983216163
ENSMUSG00000046841	1162.67477649803	0.0404435298451121	0.092729905453823	0.436125104021463	0.662745964099913	0.999831983216163
ENSMUSG00000020329	1265.9529160438	0.034482453253363	0.0907267177389297	0.380054835023761	0.70390471111219	0.999831983216163
ENSMUSG00000003346	2127.99795352133	-0.102203220568762	0.0931183976396653	-1.09770985587484	0.272331204682367	0.999831983216163
ENSMUSG00000020034	1914.6306457835	-0.158895679388047	0.10302719875174	-1.54315040117925	0.122794288249952	0.999831983216163
ENSMUSG00000020169	50.35090360225	0.177202304204555	0.112813292014385	1.55450520641163	0.120063955735013	0.999831983216163
ENSMUSG00000019897	1372.24116882419	-0.0536340875215405	0.0887953313723769	-0.604020002137631	0.545830343904162	0.999831983216163
ENSMUSG00000035397	318.802936371703	-0.0293029515931056	0.116140183666773	-0.25234943909315	0.800770977409951	0.999831983216163
ENSMUSG00000019992	14.3458588699612	-0.0473297603253659	0.0836395489992197	-0.573612617664959	0.566229971485136	0.999831983216163
ENSMUSG00000064030	534.669507711116	0.00874393466584091	0.103417383109995	0.084543865392502	0.932624028117753	0.999831983216163
ENSMUSG00000019856	2114.40760382259	0.0795979356441243	0.0843729594579588	0.943368052189349	0.345492678434216	0.999831983216163
ENSMUSG00000001786	868.101272760402	0.106889396614751	0.0966576948718936	1.10567779413135	0.268866004713568	0.999831983216163
ENSMUSG00000019883	480.652632999449	-0.0405929096626797	0.113601294602971	-0.357502397587103	0.720715731618918	0.999831983216163
ENSMUSG00000040034	242.960066752401	-0.0274863513525752	0.117062775108041	-0.234889093952502	0.814294814555358	0.999831983216163
ENSMUSG00000019874	703.505978890333	-0.128996092926617	0.100249264021611	-1.32996208941101	0.183530762374743	0.999831983216163
ENSMUSG00000039835	2185.28984379134	-0.100282770351905	0.0903900300877382	-1.10958858010878	0.2671763545151	0.999831983216163
ENSMUSG00000019797	661.843337859968	-0.00554737454465165	0.0985619340645606	-0.0562838521648396	0.955115682547519	0.999831983216163
ENSMUSG00000049420	99.5084519315859	0.0996005584788445	0.121378950231103	0.818688200023613	0.412964330684646	0.999831983216163
ENSMUSG00000015755	3124.55539835844	0.00237311681674552	0.0803349668784746	0.029540687679496	0.976433369013712	0.999831983216163
ENSMUSG00000063760	1500.78709674649	-0.0132157476052839	0.0946457774194704	-0.139641332802179	0.888943381698832	0.999831983216163
ENSMUSG00000020124	5200.27797797786	-0.0822704780166267	0.0858162929622573	-0.958793824750059	0.337662620736776	0.999831983216163
ENSMUSG00000034748	448.208425650575	-0.0348458581628502	0.109929882747762	-0.316971359304708	0.751265334503279	0.999831983216163
ENSMUSG00000039497	175.310771912581	-0.151394368375307	0.119616579622386	-1.26698277785102	0.205161448010092	0.999831983216163
ENSMUSG00000060935	907.541490766806	-0.103779895072054	0.0963772912006215	-1.07690938042731	0.281520751973236	0.999831983216163
ENSMUSG00000025369	12574.4538853714	0.0387616462188187	0.077551611646376	0.499801449622478	0.617214889797972	0.999831983216163
ENSMUSG00000033307	2472.45614981061	-0.0603365508323453	0.0899529271459228	-0.670816780257932	0.502337256286352	0.999831983216163
ENSMUSG00000003348	455.355997381434	0.068170563137789	0.105349095371122	0.647006944265324	0.51762744913907	0.999831983216163
ENSMUSG00000035754	1279.55262043127	0.116638161564293	0.0912725009470841	1.27778116949769	0.201326595740259	0.999831983216163
ENSMUSG00000090247	51.2903839942422	0.0439957349926068	0.115613121349271	0.379756744614457	0.704125993855885	0.999831983216163
ENSMUSG00000035620	2087.75488965764	0.0343067844562432	0.0844842236991102	0.406063001018584	0.684696310283969	0.999831983216163
ENSMUSG00000048696	454.295873462352	-0.0744047130385618	0.111429447392231	-0.668020341252294	0.504120608192536	0.999831983216163
ENSMUSG00000025354	1210.7886521754	-0.0757623147931668	0.0899568079072477	-0.842237884519016	0.399654812037395	0.999831983216163
ENSMUSG00000005682	2296.97316501334	-0.0415555705724817	0.0937985972285237	-0.443054183134257	0.657726543913737	0.999831983216163
ENSMUSG00000019789	219.381139800869	-0.193329374397608	0.116574279659816	-1.65926187419491	0.0970630343175222	0.999831983216163
ENSMUSG00000020105	217.811106842206	0.0687852021158468	0.117547116802794	0.584982113777772	0.558559743498957	0.999831983216163
ENSMUSG00000038481	6827.88257985587	0.139756735136837	0.0789414964557804	1.77017838046293	0.0766974296623598	0.999831983216163
ENSMUSG00000009647	1475.28660516643	-0.11267380388418	0.0953706036575168	-1.18158888929235	0.237368864255358	0.999831983216163
ENSMUSG00000035863	4568.65643047895	-0.0975018539818452	0.0922491332067188	-1.05713234240199	0.290451192408633	0.999831983216163
ENSMUSG00000019866	69.3952164296091	-0.0756879765217166	0.119480216769542	-0.635209393738252	0.525291857459743	0.999831983216163
ENSMUSG00000050663	1835.21231845379	-0.065078262707602	0.0962308747737415	-0.676392676018889	0.498791366046741	0.999831983216163
ENSMUSG00000038039	3831.14949214677	0.0375864143511178	0.0946256706766611	0.39718748850442	0.691229207728528	0.999831983216163
ENSMUSG00000040258	582.272572827967	0.115087742015395	0.103082756959884	1.11616991387788	0.264349410163635	0.999831983216163
ENSMUSG00000036875	122.739869187574	0.0201225059744724	0.12161718785152	0.165416933317269	0.868615826412213	0.999831983216163
ENSMUSG00000042570	920.349089223056	0.0216967791793381	0.0997249828636884	0.217542565273806	0.827785538861469	0.999831983216163
ENSMUSG00000001665	105.372874213961	0.125144855495914	0.121699429924836	1.02617749196898	0.304807928751558	0.999831983216163
ENSMUSG00000019998	4534.35050867066	0.0200382049465104	0.081504998105271	0.245849096011835	0.805799050014664	0.999831983216163
ENSMUSG00000006732	194.565833125391	0.032983139644841	0.121885888699241	0.270210522169799	0.78699829817182	0.999831983216163
ENSMUSG00000078429	5517.99092198676	-0.0412230510056876	0.081779502635034	-0.504091505251554	0.61419707606239	0.999831983216163
ENSMUSG00000036955	5068.07043427543	-0.0384339277025952	0.0783423484224384	-0.490601456505146	0.623708356066485	0.999831983216163
ENSMUSG00000025404	6583.73173779067	-0.0333884114708497	0.0877484891407771	-0.380516805770336	0.703561823902925	0.999831983216163
ENSMUSG00000020115	2253.60602035316	0.0351804383986257	0.0841685022284798	0.417971932045873	0.675967638887595	0.999831983216163
ENSMUSG00000006342	249.19610917456	0.134602686855514	0.121769087048283	1.10222126829195	0.270365487837184	0.999831983216163
ENSMUSG00000019850	156.402307380498	-0.103467089173275	0.120868439441394	-0.857071924160134	0.391405136382367	0.999831983216163
ENSMUSG00000025422	6947.03942550771	-0.0365542834927275	0.081351508547843	-0.449351226962986	0.653178309181041	0.999831983216163
ENSMUSG00000053684	307.68999247655	-0.0539186720944361	0.1150386379783	-0.468761384275178	0.639240204779665	0.999831983216163
ENSMUSG00000020137	1702.4276599344	-0.0469753966454615	0.0880973489935313	-0.533233868666207	0.59387169930412	0.999831983216163
ENSMUSG00000037710	2468.92086970687	0.0371623737655998	0.0864375166518594	0.429918031604512	0.667255268282142	0.999831983216163
ENSMUSG00000073427	422.810485616448	-0.0345008371344734	0.108053785996664	-0.319343115148657	0.74946634167912	0.999831983216163
ENSMUSG00000000711	5577.77525022721	-0.0455812110601434	0.0855120575512473	-0.533062766190891	0.593990132343241	0.999831983216163
ENSMUSG00000025357	552.607885526562	0.149639754463663	0.106163763161004	1.40882602841211	0.158886616705752	0.999831983216163
ENSMUSG00000001150	2175.50777872828	0.00848195926602066	0.0834298345245115	0.101666733885895	0.919021207801941	0.999831983216163
ENSMUSG00000040462	4637.50335122097	0.0272019350472443	0.092736205039764	0.293308575862388	0.769286299183678	0.999831983216163
ENSMUSG00000019889	1541.69533451239	-0.075214481093684	0.0958477863077197	-0.784860027533919	0.432535640587389	0.999831983216163
ENSMUSG00000035351	121.070073863737	0.0661467596761092	0.121708142315252	0.542842007635282	0.587238587464642	0.999831983216163
ENSMUSG00000020009	592.261873453012	0.0319814754204687	0.102527006377695	0.311890542666621	0.755123710122294	0.999831983216163
ENSMUSG00000019790	3901.07054639976	-0.0245223216601643	0.0843861520028402	-0.290607117606058	0.77135181585513	0.999831983216163
ENSMUSG00000034667	3393.37148683961	-0.00984687339244337	0.0839861772229943	-0.117245900089702	0.906665194706732	0.999831983216163
ENSMUSG00000075000	460.709583822435	-0.0425199710240647	0.104323220850357	-0.407562681705778	0.683594766720778	0.999831983216163
ENSMUSG00000019846	224.024449443857	-0.203949164092371	0.118734492076632	-1.71986768703084	0.0854564953716468	0.999831983216163
ENSMUSG00000020228	236.125271134586	0.0468387413666829	0.118461580963733	0.395256733822273	0.692653426580313	0.999831983216163
ENSMUSG00000025409	1734.86413580044	0.100677703655051	0.0949777582982748	1.05979626302832	0.289237297284528	0.999831983216163
ENSMUSG00000035459	63.8984277183478	-0.100381523253241	0.118668818553756	-0.848856638848342	0.395961069338198	0.999831983216163
ENSMUSG00000020260	1326.23678318025	0.0217336136724397	0.0885754040969722	0.24537096500228	0.806169208505808	0.999831983216163
ENSMUSG00000020070	5698.52630041221	-0.0664487153114994	0.0805654094748361	-0.8248297897661	0.409468231464138	0.999831983216163
ENSMUSG00000019880	340.051165330397	-0.116065524092384	0.110312551045363	-1.0523837752303	0.292623509531079	0.999831983216163
ENSMUSG00000050157	20.3806204801176	0.0229186944942929	0.0940677462954043	0.242725869464337	0.808217765711129	0.999831983216163
ENSMUSG00000038594	1566.51606186503	0.0688947838504557	0.0977288002003229	0.704879902386282	0.480884978249553	0.999831983216163
ENSMUSG00000020170	2813.15237327797	0.0252997072369648	0.0934774383213557	0.270638630839132	0.786668981117336	0.999831983216163
ENSMUSG00000074657	35122.4682445661	0.124570603365214	0.0901023314855679	1.38218409841153	0.166915181369624	0.999831983216163
ENSMUSG00000019767	65.8655938265683	0.103889644139499	0.117431953707099	0.880489648347489	0.378594110511635	0.999831983216163
ENSMUSG00000052151	108.941469763348	-0.0362562038386376	0.121884258990966	-0.297558961637025	0.76603980028486	0.999831983216163
ENSMUSG00000025795	802.869122180699	0.0964897320959401	0.0942675899875236	1.02351853368626	0.306062741504398	0.999831983216163
ENSMUSG00000035745	35.3783772065048	0.139259567094445	0.108892452991913	1.26713200454565	0.205108093526153	0.999831983216163
ENSMUSG00000062931	1230.34547502785	0.0183385543419973	0.0917850579354932	0.199795632553165	0.84164041718113	0.999831983216163
ENSMUSG00000033105	1443.26805468078	-0.0971508875812119	0.091328912537964	-1.0638559173804	0.287393975527034	0.999831983216163
ENSMUSG00000025350	197.917916702314	-0.03937715688732	0.120705714744987	-0.326214070371054	0.744262396561657	0.999831983216163
ENSMUSG00000039031	294.770874555843	0.161865514760979	0.117266691047336	1.37867905252999	0.16799373083886	0.999831983216163
ENSMUSG00000020189	4865.80237609627	-0.0709980454177029	0.0825232280049436	-0.860403956575019	0.389566405577975	0.999831983216163
ENSMUSG00000071253	1257.29737726912	-0.0291256069103889	0.0962906761567117	-0.302478984378305	0.76228695164029	0.999831983216163
ENSMUSG00000045555	33.6035600999931	0.0896314506516581	0.107106270284357	0.831793724360076	0.405525386797279	0.999831983216163
ENSMUSG00000013858	2990.38738122665	-0.0207002580430233	0.091666714499986	-0.225822363887672	0.821339582459277	0.999831983216163
ENSMUSG00000020184	2056.03422663237	-0.0738889890654825	0.0979883014731783	-0.754190192455281	0.450735025841472	0.999831983216163
ENSMUSG00000092210	14.6451644601925	-0.0544896544197111	0.0835009582131041	-0.662446243003433	0.507685275809193	0.999831983216163
ENSMUSG00000056888	11.0928388294944	-0.0095298602828365	0.0758364924605161	-0.126013579605419	0.899721175294587	0.999831983216163
ENSMUSG00000005357	5012.30539183469	-0.0275810999018377	0.0823998422238606	-0.334731144822067	0.73782790523295	0.999831983216163
ENSMUSG00000020246	1770.57508272355	-0.0585171111059302	0.0895849673126493	-0.653241357346434	0.513600691691998	0.999831983216163
ENSMUSG00000020089	1587.34887790046	0.101725149957464	0.0898816220422151	1.13166382064981	0.257775797508933	0.999831983216163
ENSMUSG00000019814	670.860569723451	0.091852376226686	0.10037552822325	0.915061342687996	0.360159427627847	0.999831983216163
ENSMUSG00000009681	2794.33110096841	0.00863461558912778	0.0825946094660606	0.104541409597752	0.91673970818406	0.999831983216163
ENSMUSG00000055493	1441.5516614734	0.00442452911973744	0.0964987833547129	0.0458511605733495	0.963428881419116	0.999831983216163
ENSMUSG00000005683	9005.7154518591	0.00616403997642638	0.0770574074247334	0.0799930403541617	0.93624279122635	0.999831983216163
ENSMUSG00000044617	357.363931340245	0.0129578138479344	0.110023633461857	0.117766091125509	0.906252997897585	0.999831983216163
ENSMUSG00000049764	1206.64747208687	0.0338517354910807	0.0952064482223069	0.355565172361966	0.722166229688701	0.999831983216163
ENSMUSG00000020186	156.727056160769	0.00510327661593773	0.121861063991636	0.0418615798218601	0.966609044393851	0.999831983216163
ENSMUSG00000052798	739.970628954693	0.0500654314366065	0.0954691078274562	0.52441350959936	0.599990962184561	0.999831983216163
ENSMUSG00000020167	1148.68907655346	0.0264033768227355	0.0923124466645943	0.286010856681505	0.77486980631577	0.999831983216163
ENSMUSG00000019823	189.247340958303	-0.0360932719485906	0.119028189938193	-0.303287155129919	0.761671034212892	0.999831983216163
ENSMUSG00000020284	193.867449767391	0.0782012248941191	0.119548749246221	0.653531574078351	0.513413640991859	0.999831983216163
ENSMUSG00000048661	2199.31650496975	-0.0134551688869053	0.0954847243443445	-0.140919110885356	0.887933844499471	0.999831983216163
ENSMUSG00000009092	43.6566964305126	0.0144076065776307	0.109307051915059	0.131457126392469	0.895413700366319	0.999831983216163
ENSMUSG00000045867	175.568298588737	0.0465790542600358	0.119742634892829	0.388937780850573	0.697322173150257	0.999831983216163
ENSMUSG00000071324	185.217195822422	-0.00701535426086716	0.119605635897942	-0.0586404078248469	0.953238525252431	0.999831983216163
ENSMUSG00000060181	1335.09974423114	-0.0414066577009179	0.0912171876960722	-0.4539439610948	0.649869161389973	0.999831983216163
ENSMUSG00000020063	1511.10029206454	-0.0146928810599652	0.0886347592650483	-0.165773010566714	0.868335586659918	0.999831983216163
ENSMUSG00000057729	11.5195171402551	0.0398756363639222	0.0768903384188514	0.512799044018635	0.608091898562834	0.999831983216163
ENSMUSG00000034818	1070.21544630377	0.0235246362550571	0.106538828106508	0.220770333291711	0.825271264238361	0.999831983216163
ENSMUSG00000040415	4508.09649297827	-0.0196773640817624	0.0993333841033066	-0.198101624684876	0.842965553710445	0.999831983216163
ENSMUSG00000035504	334.344786458856	0.0183914909159178	0.109406760610105	0.168096931186612	0.866507023558248	0.999831983216163
ENSMUSG00000025355	29.8189967071903	-0.122803027061682	0.104012972185605	-1.1981568583889	0.230855957037747	0.999831983216163
