GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000074384	74.1342192114877	0.0884380639876094	0.120521785114739	0.731826222534673	0.464274641649303	0.999831983216163
ENSMUSG00000039539	44.6300028434662	-0.00883033542742252	0.112535381742037	-0.078582882384535	0.937364403306746	0.999831983216163
ENSMUSG00000025044	13.6825693238918	0.011768877769797	0.081120311305626	0.14433792510226	0.885233631944628	0.999831983216163
ENSMUSG00000014782	441.125344429338	0.133254659254059	0.118168306770349	1.12569206256396	0.260295884641204	0.999831983216163
ENSMUSG00000074252	81.9115559585434	0.0728723825021498	0.121186405417211	0.600441289113148	0.548212177661788	0.999831983216163
ENSMUSG00000110038	13.7069289191781	-0.049042435433529	0.0749611606767399	-0.667723581194527	0.504310054584599	0.999831983216163
ENSMUSG00000110127	12.2372159671704	-0.0125216722677323	0.0786950945724881	-0.159608988927945	0.873189097625041	0.999831983216163
ENSMUSG00000071076	1302.97135082439	-0.0585564245016088	0.104286418672221	-0.561567203589363	0.574410930715009	0.999831983216163
ENSMUSG00002076208	21.8720654397168	0.0213584468885064	0.09363423956974	0.227150372348013	0.82030681612657	0.999831983216163
ENSMUSG00000040236	1881.72894242472	-0.0257909584749337	0.0856734274252411	-0.301042499271519	0.763382087061792	0.999831983216163
ENSMUSG00000042269	39.1133480389095	-0.14669486677494	0.110821132493964	-1.33777171664659	0.180970864401249	0.999831983216163
ENSMUSG00000091952	17.812307976337	-0.00879161792000314	0.0895758540981939	-0.0983234006224987	0.921675497199281	0.999831983216163
ENSMUSG00000043903	108.737975223154	-0.118189420744227	0.121857042892882	-0.971213174780256	0.331442134537847	0.999831983216163
ENSMUSG00000093682	13.2892233080581	-0.0251980010978382	0.0802851445056498	-0.315680858519013	0.752244757000392	0.999831983216163
ENSMUSG00000085917	27.478170863299	-0.0788185163361588	0.101152300339806	-0.787047317721226	0.431254167323241	0.999831983216163
ENSMUSG00000110540	136.855472079009	-0.181035978026177	0.121033623582766	-1.49750584326176	0.134261686300515	0.999831983216163
ENSMUSG00000095762	71.7915989142286	0.120816350715061	0.119261332579004	1.00824884724244	0.313335013119461	0.999831983216163
ENSMUSG00000069862	12.0204889413395	-0.00434923211237066	0.0768509831201318	-0.0567636458545418	0.954733473627909	0.999831983216163
ENSMUSG00000085030	429.92157236864	-0.173414941861185	0.105516798343865	-1.64345192852232	0.100289463599256	0.999831983216163
ENSMUSG00000110547	19.3041380678237	0.0742562588371485	0.0914012359067532	0.802108233077296	0.42249035292543	0.999831983216163
ENSMUSG00000109899	11.0091534372902	-0.00503033617894758	0.0728165314521647	-0.0692005017701491	0.944830023712091	0.999831983216163
ENSMUSG00000110289	24.5717508510925	-0.011743476520301	0.0991713502518893	-0.118583739957657	0.905605148078753	0.999831983216163
ENSMUSG00000120972	15.5043567946203	-0.120493256977693	0.0854780406234229	-1.45986101659741	0.144328275043741	0.999831983216163
ENSMUSG00000121107	71.3943328116532	0.156659447375162	0.118329940450434	1.31520501088015	0.188441011555067	0.999831983216163
ENSMUSG00000121141	1221.16313416591	0.110570578222276	0.0944078680594055	1.17098087037722	0.241606466510538	0.999831983216163
ENSMUSG00000110529	65.1437138377231	0.17483610057597	0.116522118132926	1.48752473220539	0.136876276080672	0.999831983216163
ENSMUSG00000070713	83.57253088317	-0.178196384210942	0.121203117774302	-1.47619153305237	0.139892481872719	0.999831983216163
ENSMUSG00000110120	27.477603581048	-0.0589094265313011	0.10229485651471	-0.580120662807884	0.561833250487014	0.999831983216163
ENSMUSG00000110317	125.001642059003	-0.0526124290523997	0.121879700069424	-0.43228090960094	0.66553726033862	0.999831983216163
ENSMUSG00000052557	1245.58776958844	-0.0457161713887676	0.0935833478531328	-0.488547234060103	0.625162277580064	0.999831983216163
ENSMUSG00000074215	54.87110858678	0.0043408056175813	0.116888147691644	0.0371176268790888	0.97039121749547	0.999831983216163
ENSMUSG00000109095	11.692677930049	0.00855926569798055	0.0719823428909615	0.1180050065182	0.906063690974897	0.999831983216163
ENSMUSG00000121092	47.2001265371217	0.0313066404515801	0.110649647368721	0.282442106957438	0.777604531993451	0.999831983216163
ENSMUSG00000053226	245.832555944053	0.133835212716186	0.114968370892594	1.16359511571292	0.244588131726114	0.999831983216163
ENSMUSG00000077549	10.8058068632369	0.0155828541062108	0.0693597178142044	0.222303934142143	0.824077289723217	0.999831983216163
ENSMUSG00000096014	811.665586976638	0.0579098107335908	0.114200540479518	0.506869727982053	0.612246227381781	0.999831983216163
ENSMUSG00000066362	14.8648972431239	0.0346534844584891	0.0835192759166499	0.412413494359727	0.680036373985764	0.999831983216163
ENSMUSG00000043794	10.4699223418455	-0.030624480406429	0.0724513283579359	-0.427343279132093	0.669129314235029	0.999831983216163
ENSMUSG00000110574	11.1385920794316	-0.0336826848171696	0.0755214069758312	-0.451261538691037	0.65180106154068	0.999831983216163
ENSMUSG00000110545	110.663502510307	0.0692967540727823	0.121575495042839	0.568800266309761	0.569491693917939	0.999831983216163
ENSMUSG00000120970	78.5063236149608	0.0880600218347894	0.119293665348038	0.735186995922466	0.462225617654912	0.999831983216163
ENSMUSG00000058019	16.3204079218722	0.0218600215277813	0.085491134541539	0.254224390630216	0.79932220846572	0.999831983216163
ENSMUSG00000060019	148.661811346024	0.123852507899955	0.121844582745328	1.01394440939165	0.3106092790288	0.999831983216163
ENSMUSG00000121728	194.603127623214	-0.0890737733760974	0.117941042148446	-0.75552318082401	0.449935128895904	0.999831983216163
ENSMUSG00000109584	12.450903802526	-0.00475713326968581	0.0798018091253853	-0.0596686424066173	0.952419546953146	0.999831983216163
ENSMUSG00000074178	36.5765778173571	-0.0162068234067329	0.109645185339749	-0.147938265222496	0.882391489168832	0.999831983216163
ENSMUSG00000110710	791.413772391428	0.037236060634787	0.102357377114686	0.36374619763675	0.716047542294382	0.999831983216163
ENSMUSG00000094257	18.9756547833962	-0.111254196579988	0.0909627999809233	-1.25490923925995	0.20951170959192	0.999831983216163
ENSMUSG00000074151	40.5234895442563	0.143458210248253	0.109871775699544	1.29487511447137	0.195363314467354	0.999831983216163
ENSMUSG00000063412	155.772217108937	-0.128563993139318	0.119988488877296	-1.07208319006105	0.283682668428717	0.999831983216163
ENSMUSG00000046413	17.869968011634	0.0103636835526013	0.0894660804827968	0.11560158685296	0.907968305213432	0.999831983216163
ENSMUSG00000122108	12.2592778591213	-0.00186482614411359	0.0746733454186111	-0.0249648260423907	0.980083019610706	0.999831983216163
ENSMUSG00000120083	14.762750815527	-0.0216280722076347	0.0845574297211634	-0.257325966102928	0.796927149139989	0.999831983216163
ENSMUSG00000097960	263.884511358424	0.0828012816530858	0.120471634042432	0.686862169178651	0.492169588500078	0.999831983216163
ENSMUSG00000109419	13.7591503566403	0.0480563759909418	0.0819358395391198	0.580556563127442	0.561539354540404	0.999831983216163
ENSMUSG00000097534	34.2566689295511	0.0587011709049959	0.101741029186993	0.572045222587821	0.567291337898887	0.999831983216163
ENSMUSG00000109190	15.144244544554	0.0684906337713198	0.0811692570132274	0.832919968489786	0.404889866983821	0.999831983216163
ENSMUSG00000110630	22.4104089827902	-0.0218276134399836	0.0951981416696839	-0.229823379136131	0.818229017011693	0.999831983216163
ENSMUSG00000120151	15.3703762849331	-0.0554745855817598	0.0818856866655127	-0.688879724831948	0.490898959511843	0.999831983216163
ENSMUSG00000097336	38.6284602990422	-0.0212583913953756	0.103672504402867	-0.205268656552164	0.837362231074875	0.999831983216163
ENSMUSG00000123948	22.0778230582981	-0.106210971039832	0.091658159169617	-1.19031189613958	0.233923826825159	0.999831983216163
ENSMUSG00000124148	182.56420750082	0.121471611649642	0.119587226677348	1.01455027310253	0.310320253541831	0.999831983216163
ENSMUSG00000124194	64.6500475905789	0.0690714677777349	0.114970896118779	0.598641627880747	0.549411890256442	0.999831983216163
ENSMUSG00000110246	12.833455364974	0.0028407323072677	0.0713905016770055	0.0398883296253708	0.968182155309257	0.999831983216163
ENSMUSG00000074052	17.8086429673479	-0.109007851444038	0.0881985724091016	-1.27015562631535	0.204029200339318	0.999831983216163
ENSMUSG00000124571	18.5109964879204	-0.110227748126829	0.0892233577831868	-1.26936359501609	0.204311414110958	0.999831983216163
ENSMUSG00000125243	21.6489071589234	0.019347385860159	0.0927502187372084	0.208404120497221	0.834913439271531	0.999831983216163
ENSMUSG00000120183	341.705595002732	-0.0198563999300447	0.113391296971459	-0.175097696089569	0.86100286855981	0.999831983216163
ENSMUSG00000097992	39.1675156916478	-0.115299845493181	0.110538057295135	-1.05281281748249	0.292426789321068	0.999831983216163
ENSMUSG00000125499	14.6704434627664	-0.129179668314633	0.0820097997676392	-1.65494246243368	0.0979361697794751	0.999831983216163
ENSMUSG00000098086	11.6350122785837	-0.0211406354219034	0.0767785949724541	-0.27723791886866	0.781597425245474	0.999831983216163
ENSMUSG00000125657	36.6872778228636	0.0296916066960044	0.109424890845155	0.270869316031738	0.786491545332706	0.999831983216163
ENSMUSG00000125693	43.2264377719032	0.0852585505965034	0.10688034707118	0.791276639860317	0.428782577043944	0.999831983216163
ENSMUSG00000084780	12.7351104697176	0.00134932855422847	0.0799090051874296	0.0168889780646216	0.98652518574478	0.999831983216163
ENSMUSG00000126177	13.0409730422475	-0.0744443268123373	0.0788867084009218	-0.970146353439779	0.331973546656757	0.999831983216163
ENSMUSG00000084808	99.2026954876747	-0.0202192459846489	0.121836404308524	-0.166008140592536	0.868150543801369	0.999831983216163
ENSMUSG00000085573	24.5330116993766	0.166525687269077	0.097235702241156	1.68171249275547	0.0926246043600112	0.999831983216163
ENSMUSG00000090778	13.2491243696389	-0.0234752984025989	0.0773745859970091	-0.304886188651448	0.760452835142466	0.999831983216163
ENSMUSG00000126515	11.8153970221712	-0.0908730084726378	0.0744138126410888	-1.27639830782199	0.201814754122233	0.999831983216163
ENSMUSG00000096957	11.220761578938	0.0654225614695501	0.0743630747780486	0.862544216813839	0.38838811205396	0.999831983216163
ENSMUSG00000097944	317.427869571846	0.0658707725235166	0.113009847349318	0.582659099192884	0.560122812162534	0.999831983216163
ENSMUSG00000126800	29.4472600263289	0.0551126567807092	0.101822077693871	0.537220055584629	0.591115619418298	0.999831983216163
ENSMUSG00000127031	238.812576456717	-0.127813395220457	0.120324825178856	-1.06428972635863	0.287197470609201	0.999831983216163
ENSMUSG00000054822	14.4209809498692	-0.0251627824596497	0.082688516041767	-0.306363951567186	0.759327552070033	0.999831983216163
ENSMUSG00000127528	21.6716839768152	-0.0150766234415127	0.0941758289957393	-0.1605218269459	0.872470029147172	0.999831983216163
ENSMUSG00000086741	207.239463689166	0.0250657825116607	0.120198032542593	0.208501018874581	0.834837787172738	0.999831983216163
ENSMUSG00000045746	18.2125395930235	-0.0158548248001169	0.0894283732635134	-0.17809514068751	0.858648258198354	0.999831983216163
ENSMUSG00000097783	26.3832760070356	-0.116018478950459	0.0983067168263273	-1.20137257101529	0.229606711072834	0.999831983216163
ENSMUSG00000128031	18.5202873227542	-0.0104637648884857	0.0890093920275971	-0.118042103668362	0.906034297167508	0.999831983216163
ENSMUSG00000096938	36.2949204264481	0.0426560151652632	0.108669972317698	0.390946960786082	0.695836441083564	0.999831983216163
ENSMUSG00000120908	266.885555916966	0.109734572423429	0.116327103118146	0.942628416619109	0.345870999570576	0.999831983216163
ENSMUSG00000128154	11.9690538690543	-0.109165407255636	0.0702282276673451	-1.68386683670075	0.0922074067492886	0.999831983216163
ENSMUSG00000098221	21.2329982166073	0.035636321385403	0.0919096485186509	0.38619622432067	0.699351349813535	0.999831983216163
ENSMUSG00000110593	14.1937604645066	0.0157363599344675	0.0824109858686182	0.190447114752426	0.848958780964098	0.999831983216163
ENSMUSG00000091154	10.7375509154091	-0.000196520747742676	0.0754883319406137	-0.00260309503256964	0.997923033008834	0.999831983216163
ENSMUSG00000129227	58.7630065053659	0.0542978371803558	0.115425716802358	0.469444757175886	0.638751762907473	0.999831983216163
ENSMUSG00000129357	21.3219098131869	-0.0204765214884251	0.0938389608242402	-0.218790663146396	0.826813120408328	0.999831983216163
ENSMUSG00000129428	18.7790505168692	-0.0409966299597977	0.0911148669885824	-0.453911903910556	0.649892235349282	0.999831983216163
ENSMUSG00000110588	29.2148079679828	-0.088441779550372	0.0860222990044341	-1.05976030150858	0.289253661436947	0.999831983216163
ENSMUSG00000097042	418.52934874922	0.0014333438490444	0.112423938629391	0.0127479299084704	0.98982889902837	0.999831983216163
ENSMUSG00000120218	479.615684342792	0.0763839057570984	0.114871231537886	0.664413607773465	0.506425625826088	0.999831983216163
ENSMUSG00000109089	54.1736107185829	-0.0425964296570422	0.112933773261667	-0.378607334661655	0.704979474698064	0.999831983216163
ENSMUSG00000130105	30.842451421548	-0.0451361753882573	0.10446269727186	-0.43369339941734	0.66451110040409	0.999831983216163
ENSMUSG00000130160	37.8573254601444	0.0582865342655095	0.108171548122078	0.535700022556248	0.592165888033916	0.999831983216163
ENSMUSG00000110409	31.5303277998849	0.0304303748472651	0.104728458670145	0.28967793260962	0.772062640043856	0.999831983216163
ENSMUSG00000121402	19.2541551784036	0.0122498099919048	0.0910942848325389	0.134139059975886	0.893292613337126	0.999831983216163
ENSMUSG00000110462	13.9247495571857	0.0168459900473379	0.0812201134618455	0.206115783554997	0.836700469983427	0.999831983216163
ENSMUSG00000100706	13.729502539475	0.0933273810746298	0.080655256695857	1.13833788324023	0.254979421003604	0.999831983216163
ENSMUSG00000131735	46.4560828321541	0.0313105096738695	0.1118485873732	0.279066710233894	0.780193630003051	0.999831983216163
ENSMUSG00000132176	10.9450643624666	-0.0379019662360119	0.07341663016906	-0.525946983276478	0.59892504357671	0.999831983216163
ENSMUSG00000132399	11.3684967859694	-0.014837709177542	0.0756467452192586	-0.196997757615392	0.843829292563614	0.999831983216163
ENSMUSG00000132831	23.9687975194381	-0.0798633579468581	0.094791029102388	-0.853862772705487	0.393181028499754	0.999831983216163
ENSMUSG00000132910	19.7962145373253	0.0234343154159089	0.092428490591161	0.252476478424784	0.80067279282448	0.999831983216163
ENSMUSG00000110455	93.490132913696	0.0116560547910591	0.120918658989878	0.0963104704069329	0.923273995563717	0.999831983216163
ENSMUSG00000133281	12.0377116852766	0.0147706269857597	0.0759532709735886	0.193043338407844	0.846925027241697	0.999831983216163
ENSMUSG00000120233	19.7041830934777	0.0121766659114354	0.088687003320222	0.136949318337936	0.891070855649854	0.999831983216163
ENSMUSG00000120400	46.7935228207659	-0.0548307917124976	0.113154070908741	-0.486282845478371	0.626766640197516	0.999831983216163
ENSMUSG00000134282	75.0753744625098	-0.0413595412886301	0.11989819431151	-0.345230441162618	0.729921135228616	0.999831983216163
ENSMUSG00000120204	11.9824162380116	-0.0145826540436971	0.0764717847940145	-0.191943828823512	0.847786205255922	0.999831983216163
ENSMUSG00000121084	108.470105230063	0.0901054849298874	0.121885305357909	0.738002552470111	0.460512898056651	0.999831983216163
ENSMUSG00000134367	12.3003261569623	-0.0600366517960391	0.0789229808669702	-0.777253514792117	0.437009214791779	0.999831983216163
ENSMUSG00000134399	13.4438515210226	0.0368889331345773	0.0790568829966083	0.460693257669125	0.645018692981897	0.999831983216163
ENSMUSG00000134533	23.8845930903906	-0.00230937508494911	0.0891509375378724	-0.0258865982118589	0.979347789543471	0.999831983216163
ENSMUSG00000120575	15.3118699801907	0.0356120417733559	0.0846569815186035	0.418275438592479	0.675745745258969	0.999831983216163
ENSMUSG00000135131	26.1297789142697	-0.022893966050537	0.0988304781058175	-0.232031620876015	0.816513454012866	0.999831983216163
ENSMUSG00000110615	13.4273310042291	-0.0252550425649836	0.0811409172263616	-0.313977252859618	0.753538315376975	0.999831983216163
ENSMUSG00000135667	30.766524773495	-0.0466277244584366	0.096849006101894	-0.484292684187702	0.62817816720142	0.999831983216163
ENSMUSG00000135686	66.0010103230081	-0.162064169715852	0.118366231803489	-1.37850684064989	0.16804685729157	0.999831983216163
ENSMUSG00000136000	11.3049480056737	-0.00336383239591056	0.072813715718229	-0.0462247292469849	0.963131132449341	0.999831983216163
ENSMUSG00000074235	61.0356916337343	-0.0183255783203778	0.116322023219126	-0.157740446289641	0.874661327924868	0.999831983216163
ENSMUSG00000136298	101.002544777136	-0.00786381669762699	0.121755955802371	-0.0645812677345757	0.948507399752039	0.999831983216163
ENSMUSG00000104168	95.6004370254407	-0.0685353259482983	0.121720309997006	-0.56391951597343	0.572808907591177	0.999831983216163
ENSMUSG00000098120	41.5152963485225	-0.138697117964188	0.11146074946268	-1.25672514777555	0.208853178658348	0.999831983216163
ENSMUSG00000109754	67.1724973304863	0.0370302035479524	0.119264000753827	0.309973818492154	0.756580866235336	0.999831983216163
ENSMUSG00000087266	11.126084021977	-0.0444911864769199	0.0744483759620969	-0.608704635165516	0.542720234132648	0.999831983216163
ENSMUSG00000136919	11.8407461963038	0.12285583525514	0.0766636790268547	1.56206209078607	0.118273362347209	0.999831983216163
ENSMUSG00000137183	20.9066566415187	0.0638651212060034	0.0944288151853143	0.669719147353667	0.503036843371722	0.999831983216163
ENSMUSG00000098075	10.8368941644699	0.0328434489882717	0.0741536188245761	0.437958530415688	0.661416345250442	0.999831983216163
ENSMUSG00000137459	28.18963868451	0.106794831689996	0.0987159384875369	1.06932891465859	0.284921486014151	0.999831983216163
ENSMUSG00000137882	26.3111313105525	-0.0356273905627512	0.0972002317458696	-0.368352677581748	0.712610278376458	0.999831983216163
ENSMUSG00000137898	87.6231435533828	-0.0318497974843836	0.121476293686897	-0.262266615611778	0.793115898281283	0.999831983216163
ENSMUSG00000109868	56.2317626525594	0.152836592546232	0.107411936339402	1.40418039688384	0.160265137733157	0.999831983216163
ENSMUSG00000109945	28.2840026510204	0.00446921083323325	0.102558732203137	0.043512099386131	0.965293319746207	0.999831983216163
ENSMUSG00000120062	18.8409679283473	0.0193437776740797	0.089981847587886	0.213850812267787	0.830663398940209	0.999831983216163
ENSMUSG00000138398	16.5566830196761	-0.0822833536487881	0.0865394648387506	-0.971762234828505	0.331168847604977	0.999831983216163
ENSMUSG00000078143	42.5850722320457	-0.083461863461937	0.111785637486364	-0.75067785849611	0.452846551411352	0.999831983216163
ENSMUSG00000086770	23.2411682850262	0.00463559853917384	0.0974630632613781	0.0475346717525385	0.962087097494849	0.999831983216163
ENSMUSG00000138818	26.5969166369203	-0.032332120918313	0.101333598518597	-0.320285578343366	0.748751854628299	0.999831983216163
ENSMUSG00000121091	25.5688115810174	-0.053319720848412	0.100516618748144	-0.534047482459326	0.593308683195353	0.999831983216163
ENSMUSG00000089820	14.9693156521379	0.0187912389223457	0.0839780585169217	0.222903473680746	0.823610632797363	0.999831983216163
ENSMUSG00000139989	287.312422032359	0.0307461421269392	0.11535476731612	0.266453167789813	0.789890222677317	0.999831983216163
ENSMUSG00000140089	51.0843938449624	0.124126069884014	0.113750590967357	1.08281601722753	0.278890094605264	0.999831983216163
ENSMUSG00000097174	19.7716523634746	0.019623018570436	0.0899784638824845	0.21685644882307	0.828320218725237	0.999831983216163
ENSMUSG00000086067	185.239906474976	-0.12688735739015	0.120949991929393	-1.0507410794209	0.293377523464722	0.999831983216163
ENSMUSG00000140719	15.6169838690812	0.119424305364595	0.086050910610292	1.36344425089275	0.172742543028365	0.999831983216163
ENSMUSG00000140789	15.9870670605951	0.040344282577606	0.0842179649372167	0.475910680899894	0.634138012497233	0.999831983216163
ENSMUSG00000097357	95.9964335950568	0.0912733910911932	0.121435555776	0.750214693830246	0.453125410467036	0.999831983216163
ENSMUSG00000097393	14.4420425852335	-0.0148731298113569	0.0839667519713768	-0.177758331141759	0.858912773025122	0.999831983216163
ENSMUSG00000120008	87.9115782815986	0.0400656939657825	0.121499694969182	0.32956540763722	0.741728364234113	0.999831983216163
ENSMUSG00000110633	20.6239762383885	-0.0299128945768069	0.0902197752520806	-0.334455228717277	0.73803606985016	0.999831983216163
ENSMUSG00000109587	48.4729747447524	-0.0805451073306058	0.112534348790381	-0.719589585986915	0.471777725832711	0.999831983216163
ENSMUSG00000141504	63.8708191575223	0.0545631661888565	0.118452792532068	0.459395394968603	0.645950254579227	0.999831983216163
ENSMUSG00000097812	10.5666837107325	-0.0185843728165442	0.0730924467482133	-0.256442437690066	0.797609222570257	0.999831983216163
ENSMUSG00000142191	13.4049648296898	-0.12100815160809	0.0807503677045106	-1.56675964231948	0.117170883963977	0.999831983216163
ENSMUSG00000110605	176.81521696334	0.00465208848484706	0.121204695555881	0.0383915449315518	0.969375502181093	0.999831983216163
ENSMUSG00000091514	86.4040758436733	-0.0139483438620936	0.121302920341131	-0.114990135280448	0.908452941081566	0.999831983216163
ENSMUSG00000108847	22.9300722150385	-0.0530615973520125	0.0976508641608413	-0.547498087516345	0.584036584024298	0.999831983216163
ENSMUSG00000143036	231.036273855763	-0.139640931652424	0.118311764093072	-1.18110020377299	0.237562919009168	0.999831983216163
ENSMUSG00000100691	116.175703919641	-0.0250468140699157	0.121694941044639	-0.20585617686629	0.836903258020782	0.999831983216163
ENSMUSG00000121195	107.417386693908	-0.173923244198589	0.121869670054451	-1.43098507083386	0.152434493861132	0.999831983216163
ENSMUSG00000143186	14.1870955250385	0.0349056141139051	0.0827296057244061	0.418011825615911	0.675938471092267	0.999831983216163
ENSMUSG00000052479	255.508487800208	-0.0187353153021501	0.114073016633204	-0.164227942185329	0.869551705052542	0.999831983216163
ENSMUSG00000143486	31.9215246994271	-0.110851389936416	0.10426824655565	-1.07623578395483	0.281821819811034	0.999831983216163
ENSMUSG00000144159	15.4939725580631	-0.0970744328104895	0.0853323312909756	-1.16833913671914	0.242669994722467	0.999831983216163
ENSMUSG00000052825	332.192283749201	0.115382227325118	0.111932247130881	1.03058742903864	0.302734333637507	0.999831983216163
ENSMUSG00000135853	10.3654261382492	0.101732263736827	0.0728425414313868	1.36426298281182	0.172484811867268	0.999831983216163
ENSMUSG00000081094	59.3132541015335	0.099013057171355	0.11443796985738	0.860964989197372	0.389257325987769	0.999831983216163
ENSMUSG00000140077	281.584567693035	-0.026489066395955	0.114091402342824	-0.232173064494252	0.816403597610733	0.999831983216163
ENSMUSG00000127554	12.6379878783849	0.0238403674366842	0.0787299760949375	0.300482534667962	0.763809116589963	0.999831983216163
ENSMUSG00000111594	38.5157026083599	-0.0607923857001838	0.110663894477854	-0.551553430523115	0.581254350136688	0.999831983216163
ENSMUSG00000136796	76.8759981575288	-0.127903160374255	0.120246333369489	-1.06730041649343	0.285836200095782	0.999831983216163
ENSMUSG00000097000	55.9522983770592	0.132058472414942	0.117217450997035	1.12148894832426	0.262079793178928	0.999831983216163
ENSMUSG00000120442	387.273959790505	-0.184766265342089	0.107383184128413	-1.72061063512826	0.085321502294921	0.999831983216163
ENSMUSG00000144212	862.83905869861	-0.0610865974174499	0.100024354936354	-0.610769642049387	0.541352093785835	0.999831983216163
ENSMUSG00000031736	100.661345288085	0.131945975011724	0.121727061626225	1.08079239651998	0.27978947144283	0.999831983216163
ENSMUSG00000047935	189.468282789892	-0.0319629365394454	0.118826359757877	-0.269031610026211	0.787905357821658	0.999831983216163
ENSMUSG00000096917	88.8164009514018	-0.0468704184202574	0.118255334164254	-0.397153545394516	0.691254236407409	0.999831983216163
ENSMUSG00000106683	13.7634424401509	0.0351869824899375	0.0794300300831984	0.440043931399877	0.659905289444058	0.999831983216163
ENSMUSG00000109714	17.9796027786394	-0.0306021029116395	0.0865179631218992	-0.357128118208591	0.720995895316181	0.999831983216163
ENSMUSG00000120095	115.269233651546	-0.0496749576148385	0.121813945591742	-0.408047336734426	0.683238922329144	0.999831983216163
ENSMUSG00000121345	678.751165814092	-0.0638287741977867	0.0968838064187405	-0.658827407622599	0.510006605324392	0.999831983216163
ENSMUSG00000121492	365.917736450766	-0.0224822768924551	0.110467987619553	-0.203510420848206	0.838736101449174	0.999831983216163
ENSMUSG00000129243	15.6291501728628	0.117983760413572	0.0859848666608044	1.34835639781226	0.177543780751726	0.999831983216163
ENSMUSG00000133321	47.5057034329905	0.0186087643719719	0.110452415423522	0.168205798442311	0.866421379443588	0.999831983216163
ENSMUSG00000110652	31.3978840376205	-0.00345737761836018	0.105335931540689	-0.0328582130809626	0.973787655918015	0.999831983216163
ENSMUSG00000109062	24.1242794088004	-0.142651733991194	0.0962637094266449	-1.5232365095764	0.127699545006238	0.999831983216163
ENSMUSG00000098295	3010.37661178216	-0.122200416600936	0.0857198733181846	-1.42572535634824	0.153947634347362	0.999831983216163
ENSMUSG00000120747	174.396118795668	-0.0350146303310659	0.11963926792864	-0.292668320103563	0.769775686990476	0.999831983216163
ENSMUSG00000110110	11.1416565653011	0.132051604559119	0.0758118676079827	1.69948053159745	0.0892286797174965	0.999831983216163
ENSMUSG00000109291	17.4758131974396	0.0201011873312498	0.0898586226998228	0.222899498751767	0.82361372651347	0.999831983216163
ENSMUSG00000110419	404.381777223965	0.089597202223482	0.117523865040707	0.761573548982739	0.446314566717669	0.999831983216163
ENSMUSG00000097472	153.073370459726	-0.152898306874055	0.121559110328808	-1.26080382352125	0.207379535902097	0.999831983216163
ENSMUSG00000085465	48.6907284980633	-0.0736338048066455	0.111546344544171	-0.663409622078868	0.507068245048284	0.999831983216163
ENSMUSG00000120076	75.2925985836181	0.0185483585555342	0.119885578152506	0.154724517254561	0.877038500775756	0.999831983216163
ENSMUSG00000097520	84.584917234594	0.0257865774630793	0.121006854067307	0.213101682509285	0.831247652333751	0.999831983216163
ENSMUSG00000092086	35.1942916751726	-0.0285823962529822	0.106790280164749	-0.268228324132582	0.788523574046903	0.999831983216163
ENSMUSG00000074219	39.8455510923664	0.0250960555139345	0.110846121507236	0.225881153114612	0.821293856656002	0.999831983216163
ENSMUSG00000143537	83.7005002976901	0.0392881781458224	0.120525616407183	0.325328572086661	0.744932408587378	0.999831983216163
ENSMUSG00000056753	48.8957696103723	0.0181676852310698	0.115443830662301	0.157197114847064	0.875089502052087	0.999831983216163
ENSMUSG00000097296	25.1113502516121	-0.031845811112908	0.0973071780961393	-0.328755367418613	0.742340601098934	0.999831983216163
ENSMUSG00000125440	24.4668516252947	0.0384797203202539	0.0976499967848852	0.391402082212086	0.695500053458653	0.999831983216163
