GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000110523	722.188480326523	-0.13034291819611	0.0988604125660377	-1.31851493168053	0.187331329927455	0.999831983216163
ENSMUSG00000142834	89.3115110266998	-0.0576716918555858	0.1207445125251	-0.478095076194645	0.632582536419675	0.999831983216163
ENSMUSG00000129253	40.9685394425847	-0.0214159103365629	0.107876435303938	-0.198809582797666	0.842411699638956	0.999831983216163
ENSMUSG00000128506	107.51940218096	-0.0465389771092241	0.121871309515201	-0.38198538792802	0.702472203057068	0.999831983216163
ENSMUSG00000123674	60.5853840944886	0.0199518984024349	0.116479640497496	0.171053312146091	0.864181846235045	0.999831983216163
ENSMUSG00000131490	33.5325202319488	-0.159955094808536	0.105847539049522	-1.53680231839024	0.124341725538271	0.999831983216163
ENSMUSG00000099881	814.773841288634	-0.0307168184275495	0.103765797885122	-0.296018436441236	0.767216001793586	0.999831983216163
ENSMUSG00000127040	16.2186171005528	-0.0773023479013305	0.0864232306983603	-0.912294108191153	0.361613915043001	0.999831983216163
ENSMUSG00000097637	22.9764128529766	-0.109709008675329	0.0952018555095285	-1.17806609703776	0.238770256667602	0.999831983216163
ENSMUSG00000137870	11.9298693568592	0.085750213804962	0.0764233775033284	1.09961736088669	0.271498874507281	0.999831983216163
ENSMUSG00000110580	101.134762898825	0.036443928135107	0.12186578240427	0.298966411607053	0.764965673764414	0.999831983216163
ENSMUSG00000110611	90.9595001478791	0.051112016508396	0.119310458119033	0.427030457643208	0.669357143620286	0.999831983216163
ENSMUSG00000119989	43.1809074321486	-0.00445123009528041	0.113149708652754	-0.0393591535138425	0.96860404543127	0.999831983216163
ENSMUSG00000126159	11.1592053899056	-0.0338778100802801	0.0762640863891964	-0.45005338780816	0.652671945549656	0.999831983216163
ENSMUSG00000087026	80.9087599693463	-0.0157127206495307	0.119654006488431	-0.131297011040786	0.895540356167814	0.999831983216163
ENSMUSG00000121028	16.7482783739694	-0.0641237248926556	0.0865592925543703	-0.752278943639419	0.451883327788019	0.999831983216163
ENSMUSG00000036442	961.996142138548	-0.0444727369348704	0.0950985826678692	-0.467648626970026	0.640035884637468	0.999831983216163
ENSMUSG00000045538	377.377379677768	-0.00216772557516462	0.10734311101664	-0.0201933803060801	0.983889108560836	0.999831983216163
ENSMUSG00000128617	29.6397071542381	-0.0120088190104332	0.103539884644627	-0.116005509345258	0.907648175451839	0.999831983216163
ENSMUSG00000084960	14.9780000567222	0.0309156530243772	0.0822416109518795	0.373500703492309	0.708775821841102	0.999831983216163
ENSMUSG00000085672	19.9394030096177	-0.0127410230398433	0.0931588776251086	-0.136974848452867	0.891050675729377	0.999831983216163
ENSMUSG00000053626	1203.26063133683	-0.137442016922704	0.0930975993588683	-1.47646195796243	0.139819920495639	0.999831983216163
ENSMUSG00000055994	15.0693708627288	-0.0163610891178434	0.0845195204370287	-0.194412568559255	0.845852849384116	0.999831983216163
ENSMUSG00000052837	318.777534083096	-0.017327178928929	0.104563209714782	-0.166206500439307	0.867994443990809	0.999831983216163
ENSMUSG00000031970	619.73013866338	-0.0602010714291975	0.0995508116249336	-0.604718409708051	0.545366113769079	0.999831983216163
ENSMUSG00000025588	61.7470548985081	0.105727444857271	0.118255769023532	0.890602290593627	0.373142569929201	0.999831983216163
ENSMUSG00000090290	443.443566135745	-0.130648599159011	0.104703836606689	-1.24785115085711	0.212085572573822	0.999831983216163
ENSMUSG00000031851	398.904972429129	0.0649540058418926	0.110464167675841	0.587809643692173	0.556660070293521	0.999831983216163
ENSMUSG00000014791	392.585411098836	0.166762757201989	0.109319582681706	1.52462606618267	0.127352392058089	0.999831983216163
ENSMUSG00000056019	555.697373871512	-0.094995226395817	0.100456538135789	-0.945635407020821	0.344334578418034	0.999831983216163
ENSMUSG00000036598	47.7415761553672	0.0387816540261321	0.113653774582157	0.340683221236942	0.73334207135226	0.999831983216163
ENSMUSG00000034799	6677.04701192548	-0.0830467149029468	0.0920180920845107	-0.902655407994058	0.366708809803792	0.999831983216163
ENSMUSG00000050052	395.53582667288	0.140929515956702	0.108443624002656	1.29908067197499	0.193916245385319	0.999831983216163
ENSMUSG00000031903	471.302049907504	-0.0402199829236348	0.10453348877089	-0.384738810573242	0.700430937749496	0.999831983216163
ENSMUSG00000037300	1548.68779727069	-0.00528545608922875	0.0876183939349186	-0.06032229501705	0.951898945421253	0.999831983216163
ENSMUSG00000004637	1239.83666649016	0.0120507980537615	0.0940580194448915	0.128120260979153	0.898053802242924	0.999831983216163
ENSMUSG00000031660	2366.27751777487	-0.0373318703490807	0.0847581791493372	-0.440468226962499	0.659598019632163	0.999831983216163
ENSMUSG00000031592	8164.48201062255	-0.0594070390133804	0.0978781062142227	-0.607074139862772	0.543801711089108	0.999831983216163
ENSMUSG00000052934	2273.01243717213	-0.0161397032391201	0.0829334702795714	-0.194611912063935	0.845696776886008	0.999831983216163
ENSMUSG00000043243	89.5221172527938	0.0334963314418944	0.11877240588481	0.281549302755079	0.778289118575744	0.999831983216163
ENSMUSG00000031637	22.9299948469803	-0.118520719977819	0.0972659187643354	-1.24200680250998	0.214234052221021	0.999831983216163
ENSMUSG00000069633	32.8125513263984	-0.0816170156017256	0.104463485532677	-0.789562912344555	0.429783074889942	0.999831983216163
ENSMUSG00000031448	113.436218116119	-0.0253399175132625	0.121883768532735	-0.207930254937649	0.835283425395169	0.999831983216163
ENSMUSG00000031628	749.638932401111	-0.0543176815377753	0.10562174470812	-0.514365901170611	0.606996194766708	0.999831983216163
ENSMUSG00000031983	2250.33502427606	-0.0578321719973097	0.0840317178593048	-0.68823602883688	0.491304158883106	0.999831983216163
ENSMUSG00000031976	563.528342267683	-0.122931091146279	0.10856067577759	-1.13291389312292	0.257250415073887	0.999831983216163
ENSMUSG00000031516	1736.76917428906	0.0623883072051787	0.0891969098739379	0.699406001006245	0.484298338601286	0.999831983216163
ENSMUSG00000033633	25.0184280966033	0.127194782371656	0.0983962914262098	1.27335060393302	0.202893657283933	0.999831983216163
ENSMUSG00000093904	8152.67662041402	0.056497134119529	0.0758379868738991	0.744943758759134	0.456305720118008	0.999831983216163
ENSMUSG00000031556	1594.44135409865	-0.0966465579825461	0.0903923234418349	-1.06927873013358	0.284944091893656	0.999831983216163
ENSMUSG00000031483	3092.10640168897	-0.0318759529467633	0.0820193869354397	-0.388647301893732	0.697537070390218	0.999831983216163
ENSMUSG00000031538	2618.94215596028	-0.0920167952798776	0.0849284141235371	-1.08353334339478	0.278571759187511	0.999831983216163
ENSMUSG00000034189	1615.61811557155	0.0829084418875781	0.0868320528631601	0.954752139729196	0.339703055714295	0.999831983216163
ENSMUSG00000037738	41.1049816995858	0.0959305005468674	0.110630753814458	0.861484470575183	0.388971270561469	0.999831983216163
ENSMUSG00000085795	1149.51204378257	-0.129850342905921	0.0937361541129179	-1.38534408890867	0.165947278448778	0.999831983216163
ENSMUSG00000031497	64.9345349533682	0.193891383881677	0.119456053947765	1.61460701147298	0.106395826097289	0.999831983216163
ENSMUSG00000003575	5544.91588829032	-0.0778531353663244	0.0920098171443452	-0.846268570743745	0.397402936733925	0.999831983216163
ENSMUSG00000078908	1273.22051241437	-0.0549901799175672	0.0970034704761909	-0.566940047101523	0.570754914688834	0.999831983216163
ENSMUSG00000014444	116.199647253534	0.0953837057972978	0.121841464885614	0.781453537252482	0.434535793643677	0.999831983216163
ENSMUSG00000000759	2033.16382391503	0.0981520752580184	0.0856564348149645	1.14579134020868	0.251881499169923	0.999831983216163
ENSMUSG00000040028	4147.51610440751	-0.0103640199532382	0.082653180829201	-0.125393443848163	0.900212078201449	0.999831983216163
ENSMUSG00000031889	1352.81508112132	0.0967484538505774	0.0902668067861442	1.07168982838961	0.283859370972669	0.999831983216163
ENSMUSG00000034424	1569.78690442089	0.135983899344298	0.0898719941371261	1.51289304532926	0.13030682876735	0.999831983216163
ENSMUSG00000036990	3724.10630378398	0.0360089439993594	0.0889237646262541	0.404927911658229	0.685530500938133	0.999831983216163
ENSMUSG00000019139	740.696277148208	-0.0553204786161818	0.107163362270135	-0.516281998234941	0.605657467332755	0.999831983216163
ENSMUSG00000036270	2352.23993994331	0.0163359770544312	0.0889546812956036	0.183636429442798	0.854298682521869	0.999831983216163
ENSMUSG00000040631	146.287455804083	-0.0841075610047332	0.121384385068619	-0.693554659913698	0.48796153598804	0.999831983216163
ENSMUSG00000005540	42.6058707475999	-0.0671482103582887	0.106680769449065	-0.633584893361955	0.526351762184251	0.999831983216163
ENSMUSG00000031622	2264.31184869217	-0.0533507815158674	0.0873162502990228	-0.611021023578779	0.541185662269029	0.999831983216163
ENSMUSG00000039620	3335.91946176973	-0.0391783291587324	0.0846708162384555	-0.462729334219405	0.643558389107234	0.999831983216163
ENSMUSG00000031871	577.367457026867	-0.136661595121174	0.106140202820834	-1.28776288275686	0.197828516475225	0.999831983216163
ENSMUSG00000019428	5585.79594382023	0.0137342064562037	0.0868053920141613	0.158214399562798	0.874287857453516	0.999831983216163
ENSMUSG00000031575	1906.46902553466	-0.00055239807462219	0.0839948108162159	-0.00657609051296161	0.994753076726463	0.999831983216163
ENSMUSG00000015994	3101.64376710155	-0.0685386784939922	0.0842844139595756	-0.813226181750494	0.416088390977779	0.999831983216163
ENSMUSG00000059355	323.472561113521	-0.128907291355369	0.11243395740378	-1.14674111484645	0.251488632512571	0.999831983216163
ENSMUSG00000036151	168.207151729028	-0.0783972217407789	0.121711775601719	-0.64503801054441	0.518902553682863	0.999831983216163
ENSMUSG00000031860	118.522476059928	0.128394520433989	0.121833135681917	1.05030255902503	0.293579029014917	0.999831983216163
ENSMUSG00000031530	339.473915008188	-0.0654709380123025	0.114205425624568	-0.573563674675141	0.56626309896397	0.999831983216163
ENSMUSG00000031949	403.25462902015	0.00895571140726374	0.111136795668033	0.0805663330134475	0.935786841499537	0.999831983216163
ENSMUSG00000031824	12407.846701153	-0.0394914975353424	0.0869730068994875	-0.454094433514535	0.649760859593623	0.999831983216163
ENSMUSG00000031659	550.592376020062	0.0387151369909863	0.114660348481059	0.337586838794354	0.735674561630079	0.999831983216163
ENSMUSG00000055148	472.791187488598	-0.010111216184908	0.100316171437783	-0.100984820582536	0.919562509992261	0.999831983216163
ENSMUSG00000079057	542.925483248839	0.0319507144560236	0.103777145108779	0.307876590215972	0.75817623944336	0.999831983216163
ENSMUSG00000036306	291.99602538242	0.00214056169641405	0.119443492682035	0.017916747524671	0.985705268565933	0.999831983216163
ENSMUSG00000036199	3524.8280195614	-0.006136275431072	0.0885557448374298	-0.0692926594129578	0.944756668634818	0.999831983216163
ENSMUSG00000037022	2668.11048129389	-0.0460968931429278	0.0864110847158193	-0.533494625741704	0.593691230277763	0.999831983216163
ENSMUSG00000033862	789.84293565821	0.0557996916519185	0.103716175939931	0.537866867660701	0.590668963765342	0.999831983216163
ENSMUSG00000033282	1027.90689546444	0.0307198352412522	0.0996327013546724	0.308337484508035	0.757825546027942	0.999831983216163
ENSMUSG00000037656	4979.25577307852	0.0575745113582118	0.0840372496661834	0.685054870963853	0.493309296467606	0.999831983216163
ENSMUSG00000035770	14016.8184652253	0.0117542967316101	0.081752218262295	0.14377842852968	0.885675437408099	0.999831983216163
ENSMUSG00000003316	10962.4581060575	-0.0121855944075003	0.0962884754977066	-0.126557415757128	0.899290703143732	0.999831983216163
ENSMUSG00000031480	168.983211641012	0.0208212139108086	0.120736075903923	0.172361877428071	0.863153041001527	0.999831983216163
ENSMUSG00000074063	18.5310044080817	-0.0471487611522039	0.0887943421365055	-0.536208652102643	0.591814354517689	0.999831983216163
ENSMUSG00000001482	3083.61090052235	-0.0391199386264235	0.0903301540859859	-0.433094216309035	0.664946324377615	0.999831983216163
ENSMUSG00000031960	6437.18806078158	0.0106197750077579	0.0794560493014087	0.133655820796208	0.893674741517346	0.999831983216163
ENSMUSG00000031458	663.787120984341	0.157935624934685	0.107623140752399	1.46663673614394	0.142474901046436	0.999831983216163
ENSMUSG00000060212	2123.13198499847	0.0742588423681329	0.0835622180141564	0.888638654124907	0.37419731006186	0.999831983216163
ENSMUSG00000063605	82.6015649327358	-0.00526171749835109	0.121297428364133	-0.043378642823373	0.965399702231215	0.999831983216163
ENSMUSG00000038872	257.811893737628	0.0218829416279053	0.0946365770339614	0.230080140085976	0.818029496861508	0.999831983216163
ENSMUSG00000054717	233.080744198749	-0.0127900161269974	0.115343920726885	-0.110885061448997	0.911707491780716	0.999831983216163
ENSMUSG00000031441	4103.41041076854	-6.36242594897297e-05	0.0785678816687202	-0.000809265767324025	0.999354299409145	0.999831983216163
ENSMUSG00000031879	328.371963871803	0.109790496005634	0.111430586694229	0.984804567001369	0.324720076897214	0.999831983216163
ENSMUSG00000003573	5867.34767589858	-0.0477008044523113	0.0869869705807584	-0.548406569716185	0.583412766410038	0.999831983216163
ENSMUSG00000031953	459.874875116428	0.0212311786610054	0.106685980558112	0.19897786872788	0.842280056629192	0.999831983216163
ENSMUSG00000031584	1365.32323988396	-0.00981123483101318	0.0887301552546902	-0.110572342666081	0.911955480324369	0.999831983216163
ENSMUSG00000031502	893.710891300536	-0.141214101484246	0.115634792020535	-1.22283756433885	0.221391054289593	0.999831983216163
ENSMUSG00000010154	583.049794276987	0.1651100366647	0.0999250616666517	1.65213992443111	0.0985060297647541	0.999831983216163
ENSMUSG00000041949	340.702459988382	0.0109299882348703	0.114824521470766	0.0951841601999401	0.924168551188376	0.999831983216163
ENSMUSG00000061313	2934.70258801767	0.0345633909995574	0.0852552040178466	0.40539284314668	0.685188770842242	0.999831983216163
ENSMUSG00000031807	648.844915460158	-0.0202117111884824	0.0994155311084841	-0.203298989976153	0.838901344926673	0.999831983216163
ENSMUSG00000013150	840.090092485299	0.000452732903013414	0.09630596090667	0.00470142464757559	0.996248819678896	0.999831983216163
ENSMUSG00000031696	7713.59820721458	0.0242404306017211	0.0898247941403798	0.269854022528205	0.787272559982305	0.999831983216163
ENSMUSG00000047866	3106.50293383929	0.137278452840163	0.081062793394985	1.69333761084264	0.0903912229573947	0.999831983216163
ENSMUSG00000043668	61.6270018481579	0.00217173283694781	0.106066784397382	0.0204715643405066	0.983667195690598	0.999831983216163
ENSMUSG00000031734	247.135525186174	0.0905239739594925	0.11397678044437	0.794072738500154	0.427153087100838	0.999831983216163
ENSMUSG00000039509	1340.76761254449	0.0304822542728677	0.0900812653197176	0.338374303353743	0.735081136202856	0.999831983216163
ENSMUSG00000005142	1259.25547966692	0.100438113072036	0.0899299435488957	1.11677070490658	0.264092377584668	0.999831983216163
ENSMUSG00000023235	460.390896492229	-0.0509940835544057	0.108770048751359	-0.468872064160584	0.639161085529818	0.999831983216163
ENSMUSG00000051906	10.9687251313415	-0.0501376971954741	0.0729510643763275	-0.703212359326836	0.48192341808957	0.999831983216163
ENSMUSG00000049988	10.9019752279547	0.0637557018032532	0.0743333756931417	0.842259458823647	0.399642738449587	0.999831983216163
ENSMUSG00000032939	842.295283288346	0.018433533330679	0.0956698583117646	0.19268445455862	0.847206098773152	0.999831983216163
ENSMUSG00000079157	2220.2634968812	0.0125020688757843	0.0870253803128114	0.143661477056553	0.885767792424401	0.999831983216163
ENSMUSG00000087687	475.785804611994	0.0109342779114184	0.10470348126536	0.104434732733461	0.916824360635991	0.999831983216163
ENSMUSG00000035964	9989.45080438503	0.0103534383114473	0.0806028319972639	0.128448916591338	0.897793721896987	0.999831983216163
ENSMUSG00000036510	1642.29073502898	-0.0393435099840188	0.089808758402053	-0.438103324784011	0.661311384372859	0.999831983216163
ENSMUSG00000011837	592.552044025974	0.0551887202505579	0.101940916402809	0.541325144584998	0.588283492177644	0.999831983216163
ENSMUSG00000036840	1629.57994372327	-0.0546350615138803	0.0906079687502666	-0.603012074783568	0.546500656518919	0.999831983216163
ENSMUSG00000008892	4288.79323270275	0.0570903707343715	0.0850643812352212	0.671101439987236	0.502155909686498	0.999831983216163
ENSMUSG00000003814	12116.1586576245	-0.02243010349124	0.0896855422484518	-0.250105742718199	0.802505575039757	0.999831983216163
ENSMUSG00000070047	8810.13071893777	-0.0957950961691984	0.0930382791394662	-1.02987899243561	0.303066813398471	0.999831983216163
ENSMUSG00000031447	10290.3158929441	-0.130102984524582	0.077052300428532	-1.68867165740091	0.0912823700243672	0.999831983216163
ENSMUSG00000054400	151.343309608215	-0.00230571544767743	0.121830001127417	-0.0189329628794233	0.984894583674225	0.999831983216163
ENSMUSG00000055681	2004.88470402897	0.00982387999136994	0.0914705809959886	0.107396822295501	0.914474175368414	0.999831983216163
ENSMUSG00000031490	23.5488559000354	-0.09444535657458	0.0970467415546733	-0.988982498664727	0.322671704525989	0.999831983216163
ENSMUSG00000118664	2656.13714027341	0.0469519339854197	0.10109530474845	0.464359055307245	0.642390519969356	0.999831983216163
ENSMUSG00000039057	1152.56395492813	-0.161199126802004	0.0935394668780459	-1.72357825874413	0.0847840061924633	0.999831983216163
ENSMUSG00000045969	1051.86384708302	-0.0320525177812957	0.094080629698865	-0.340699932015943	0.733329489855388	0.999831983216163
ENSMUSG00000031787	1169.75383798984	0.0222121824367794	0.0927338468963401	0.239519100727838	0.810703087201083	0.999831983216163
ENSMUSG00000002395	1100.5168647385	0.106277945743641	0.0963945252285186	1.10232076528564	0.270322244836789	0.999831983216163
ENSMUSG00000056018	14.8920308137871	0.0517801149075695	0.0792039287707024	0.647449213113508	0.517341253823109	0.999831983216163
ENSMUSG00000031902	619.273369405825	-0.117454886933568	0.103254016650617	-1.1378233512462	0.255194252212086	0.999831983216163
ENSMUSG00000038257	216.063098311734	0.0593607872498216	0.0603951837667288	0.955481609566049	0.339334201109038	0.999831983216163
ENSMUSG00000050147	30.1286143555648	-0.0399895171915146	0.104506241885216	-0.384033785845615	0.700953406457691	0.999831983216163
ENSMUSG00000031778	2198.69146466395	0.12001203387088	0.10234516694657	1.17208961017143	0.24116108083846	0.999831983216163
ENSMUSG00000054408	2933.2567481109	-0.0543426390372881	0.0824744837642177	-0.658927462904502	0.509942349539174	0.999831983216163
ENSMUSG00000031737	174.632410311707	0.140736052535721	0.120992273292757	1.16154118340812	0.245421885221988	0.999831983216163
ENSMUSG00000031629	105.056230419087	-0.106532773344028	0.121885621574917	-0.875282081080581	0.381420441511084	0.999831983216163
ENSMUSG00000037148	606.121984098532	-0.149716103601333	0.10288519161215	-1.45529145131243	0.145588592279376	0.999831983216163
ENSMUSG00000035824	841.181670762605	0.144889429440177	0.0948055115709349	1.52811957463366	0.126482852239805	0.999831983216163
ENSMUSG00000035559	678.392991705755	-0.0842948598266497	0.0994258567411052	-0.847891164216493	0.396498585767118	0.999831983216163
ENSMUSG00000031948	2331.05124529456	0.0402564772128279	0.0826146583356489	0.487267723067634	0.626068618012173	0.999831983216163
ENSMUSG00000031982	675.588728783228	-0.095537015901522	0.104390900349502	-0.91526616084655	0.360051919241737	0.999831983216163
ENSMUSG00000025316	1197.2643303797	-0.133137266606511	0.10043665674215	-1.32602754651294	0.18483057319838	0.999831983216163
ENSMUSG00000052566	306.674283202718	0.156078075178672	0.111047977315339	1.40484974584418	0.160065962917115	0.999831983216163
ENSMUSG00000033596	1495.46137871967	-0.0378608579925381	0.0973875087906029	-0.388782346083293	0.697437161258059	0.999831983216163
ENSMUSG00000036356	378.006370218356	0.152123172177155	0.106873100748684	1.42307855802551	0.154713383384512	0.999831983216163
ENSMUSG00000031537	2589.1814046452	-0.0408445513633094	0.0877059486969023	-0.46572134888165	0.641414969006011	0.999831983216163
ENSMUSG00000038398	1113.23971367648	-0.00668684910181028	0.0898216567039896	-0.0744453593710105	0.940656017352061	0.999831983216163
ENSMUSG00000031576	31.7513132653984	-0.0661292448823564	0.1041253742942	-0.63981260850681	0.522294434496833	0.999831983216163
ENSMUSG00000031962	1577.47800306098	0.145289411617773	0.0898198332093105	1.61729498828673	0.105814620599398	0.999831983216163
ENSMUSG00000031772	2455.17989996538	0.107369456554233	0.090626533713805	1.18458062753669	0.236183300274329	0.999831983216163
ENSMUSG00000036564	39974.7560795303	0.126410240470978	0.083939731635641	1.50569103532012	0.132146506356147	0.999831983216163
ENSMUSG00000031838	130.036975408484	-0.0554611522055329	0.121294998652164	-0.457421674640382	0.647367988235669	0.999831983216163
ENSMUSG00000031691	4584.69500897267	0.030366541157747	0.0835720426397345	0.363347658810081	0.716345195890917	0.999831983216163
ENSMUSG00000037251	742.023078607845	-0.087038493010679	0.0958958074691041	-0.907657572461173	0.364059166482351	0.999831983216163
ENSMUSG00000031604	2263.7936519496	-0.10467697621771	0.108923018438531	-0.961680187755236	0.336210277467119	0.999831983216163
ENSMUSG00000035569	8047.46998592452	-0.00175240079865432	0.0894916104247106	-0.0195813200557942	0.984377365413225	0.999831983216163
ENSMUSG00000055835	687.607375559927	-0.101937127517713	0.108223739131822	-0.942147292664066	0.346117234518176	0.999831983216163
ENSMUSG00000002908	209.443291886458	-0.0298149911262183	0.118435135364406	-0.251701925724744	0.801271468400777	0.999831983216163
ENSMUSG00000023336	213.865670578126	-0.211286239903561	0.117404354354893	-1.8008411805967	0.0717279160633047	0.999831983216163
ENSMUSG00000039633	445.055879755559	0.00276606635291889	0.115055247397631	0.0240432351770083	0.980818121979237	0.999831983216163
ENSMUSG00000031825	177.422886866312	-0.0838567209482943	0.118474932529793	-0.70801987107337	0.478932917619581	0.999831983216163
ENSMUSG00000084128	13.4177147257052	0.064524678488078	0.0748214378424811	0.844025775775046	0.398655002195843	0.999831983216163
ENSMUSG00000031665	312.531626245812	0.0849947519713723	0.112760495937194	0.753688878153468	0.451036061728816	0.999831983216163
ENSMUSG00000045248	294.860994060382	-0.19527808632104	0.115341232091898	-1.69412019435033	0.0902424456609477	0.999831983216163
ENSMUSG00000096914	181.319017503322	0.216374505458168	0.121475766390004	1.77634690261829	0.075675757011956	0.999831983216163
ENSMUSG00000036872	346.686134488457	0.153504486886254	0.113122565455165	1.35579300297689	0.175165038202367	0.999831983216163
ENSMUSG00000014778	534.064113834778	0.0189855296525232	0.105459798304845	0.180008145064059	0.857146173814735	0.999831983216163
ENSMUSG00000031765	7730.12416916914	0.12444080478203	0.0793509941144658	1.56805463447396	0.116868382506309	0.999831983216163
ENSMUSG00000056228	474.16484176088	0.035637925991011	0.108448933030682	0.32852713663862	0.742513129767825	0.999831983216163
ENSMUSG00000031517	59497.2127756175	-0.0731581220430793	0.0753496049254677	-0.970976162756163	0.331560148990111	0.999831983216163
ENSMUSG00000014907	673.804240247264	0.0250348754167216	0.103422487980489	0.242054531512098	0.808737909239619	0.999831983216163
ENSMUSG00000031503	752.49531374827	-0.0752228248881711	0.114468832666285	-0.657517189653134	0.510848421785437	0.999831983216163
ENSMUSG00000047264	863.523764868921	-0.10364822876269	0.098468831848724	-1.05264094346851	0.29250558462786	0.999831983216163
ENSMUSG00000058301	3345.06558266504	-0.033885727123986	0.0856533437900625	-0.395626487271653	0.692380594084241	0.999831983216163
ENSMUSG00000038250	1040.50794191835	-0.0869350875165195	0.0907243836885061	-0.958250029957145	0.337936694823825	0.999831983216163
ENSMUSG00000001909	1617.86963924854	0.109016357961101	0.0925996192947544	1.17708277931355	0.239162467750276	0.999831983216163
ENSMUSG00000000743	1964.69644151351	-0.0018285550026882	0.0886745559104869	-0.0206202525813345	0.983548584676512	0.999831983216163
ENSMUSG00000031536	4704.1312250837	-0.0708650076694025	0.0805995748283937	-0.879270817897341	0.379254454604223	0.999831983216163
ENSMUSG00000092260	142.92649827341	0.11107871249369	0.12110675046195	0.915889098225851	0.359725065288202	0.999831983216163
ENSMUSG00000031731	2245.59566977399	-0.045629556140375	0.0911731754757566	-0.500515472516043	0.616712164238405	0.999831983216163
ENSMUSG00000038291	2417.90657338897	0.080892922768625	0.0849664131666499	0.952001559560065	0.341096190946542	0.999831983216163
ENSMUSG00000031703	9301.00224027322	0.0497534380057435	0.0874543064268288	0.568863570011813	0.569448729701932	0.999831983216163
ENSMUSG00000110332	343.970797219533	0.169290404090029	0.110124438666996	1.53659619936335	0.124392223862189	0.999831983216163
ENSMUSG00000031913	2260.76223346117	-0.0425828688350405	0.0850098393493383	-0.50093858817155	0.61641434389767	0.999831983216163
ENSMUSG00000033313	33.2023870693593	-0.0269930900703478	0.106768612979271	-0.253551197402282	0.799842303486142	0.999831983216163
ENSMUSG00000008450	1013.0788187428	-0.0573381289122758	0.099243602251084	-0.577821772755515	0.563384453994336	0.999831983216163
ENSMUSG00000006273	18308.7779748535	0.0445591893293915	0.0787844922301386	0.565558920497558	0.571693659972668	0.999831983216163
ENSMUSG00000048967	110.135511543254	-0.0127923056327128	0.121844643094318	-0.105005127618872	0.916371739964711	0.999831983216163
ENSMUSG00000031465	45.193051448885	-0.0527270225806533	0.110390733022851	-0.479256291533748	0.631756312487882	0.999831983216163
ENSMUSG00000031753	2077.66788387807	-0.042761112643755	0.083577366230358	-0.511642496350531	0.608901237871018	0.999831983216163
ENSMUSG00000033545	2311.0621918204	-0.0829382668681171	0.0871228221093183	-0.952045272177803	0.341074022473395	0.999831983216163
ENSMUSG00000031979	1474.95112681333	-0.0119860878433742	0.0897932706185638	-0.133482694382511	0.893811649674531	0.999831983216163
ENSMUSG00000046295	10.5149580140844	0.0041674707481219	0.0743530530732227	0.0559528090212956	0.955379401172212	0.999831983216163
ENSMUSG00000053693	3064.78363741002	0.0500915316691503	0.0912621246143498	0.548823507225442	0.583126576456162	0.999831983216163
ENSMUSG00000031750	289.167299121821	-0.0602254264796392	0.114754916610957	-0.524808928703739	0.599716023968608	0.999831983216163
ENSMUSG00000039199	1572.22999342596	0.0809957758811327	0.0982054088869686	0.824562196010656	0.409620191398843	0.999831983216163
ENSMUSG00000031546	585.079682076954	0.00976320974620746	0.101273602701282	0.0964095653550017	0.923195295459288	0.999831983216163
ENSMUSG00000031709	6755.38990969058	-0.0367859084105799	0.0950620765605877	-0.387003179656712	0.698753853997963	0.999831983216163
ENSMUSG00000031858	3781.50273320657	-0.113661699513419	0.082786018612976	-1.37306866911384	0.169731000013409	0.999831983216163
