GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000038000	1125.29328508971	0.00191986810307875	0.0951546643713504	0.0201761365640284	0.983902864273897	0.999831983216163
ENSMUSG00000031959	1028.38930939828	-0.0484377753048704	0.101063648509667	-0.479308562897781	0.631719131352731	0.999831983216163
ENSMUSG00000079003	504.245417128635	-0.0687934425186597	0.109364579138141	-0.629115347394502	0.529273543557818	0.999831983216163
ENSMUSG00000063362	1652.09804342651	0.00745872141267622	0.088369820709845	0.084405811660906	0.932733786740514	0.999831983216163
ENSMUSG00000039814	16.3769922353067	-0.0514837850464576	0.0840557754852986	-0.622852236145485	0.533381628075922	0.999831983216163
ENSMUSG00000031954	2587.58712502123	0.118557650836059	0.0844689345137796	1.40344925338013	0.160482914468749	0.999831983216163
ENSMUSG00000064125	570.875809996069	0.0228087671549957	0.0999285081846987	0.228253322322965	0.819449310107571	0.999831983216163
ENSMUSG00000070056	3056.3496283269	-0.0438070411160767	0.0845552686769202	-0.518108981272175	0.604382234276623	0.999831983216163
ENSMUSG00000042812	30.2297202030774	0.0432681673636944	0.101284019212298	0.424620211655891	0.671113556606088	0.999831983216163
ENSMUSG00000087408	26.4242195225712	-0.00930308598436665	0.101049640783388	-0.0920963182824255	0.92662151360727	0.999831983216163
ENSMUSG00000031672	3557.41865995991	0.0492330288973335	0.0814991680101469	0.604074903333721	0.545793844091804	0.999831983216163
ENSMUSG00000031486	686.556842143039	-0.160184149755396	0.102455747623475	-1.56361458673065	0.117908107194715	0.999831983216163
ENSMUSG00000038102	2745.10849955619	0.0878467443294393	0.0862008814325443	1.01900459113363	0.308200786902394	0.999831983216163
ENSMUSG00000025317	16.6611641951687	0.00346758755184797	0.086436050858036	0.0400377196440319	0.968063054462529	0.999831983216163
ENSMUSG00000039079	10.8638216753279	0.0351001973679326	0.0644039270087754	0.537038765409133	0.59124083708689	0.999831983216163
ENSMUSG00000066880	874.441035294268	-0.0681863583878526	0.106035211560714	-0.643205762183353	0.520090594868744	0.999831983216163
ENSMUSG00000071302	1164.01076300679	0.0970714822253237	0.0951369223968677	1.0202551435703	0.307607471105285	0.999831983216163
ENSMUSG00000031585	915.316417902849	-0.0323208200816118	0.0964360083113374	-0.335168728637178	0.737497810007415	0.999831983216163
ENSMUSG00000002396	354.326724892175	-0.00548515948455681	0.108630462565552	-0.0504946088517157	0.959728245439363	0.999831983216163
ENSMUSG00000013878	1402.47306466853	0.048241477293074	0.0895816174844498	0.538516607432633	0.590220442814506	0.999831983216163
ENSMUSG00000062991	489.445824986335	0.15559496633169	0.106762607355522	1.45706969549173	0.145097142574673	0.999831983216163
ENSMUSG00000037260	3064.45700677687	0.0330543148187971	0.0875915967654773	0.377346095069858	0.705916420755737	0.999831983216163
ENSMUSG00000041679	172.492541864259	0.0904194658654367	0.120450025280374	0.749893706961602	0.453318724930697	0.999831983216163
ENSMUSG00000031813	726.357898178933	0.00839011821054312	0.104670348569236	0.0801470387738096	0.936120311516659	0.999831983216163
ENSMUSG00000039431	2234.10979788828	0.0824046202129616	0.0840468814804592	0.980404300631474	0.326886587726187	0.999831983216163
ENSMUSG00000031543	14506.6594805081	-0.0748595471968795	0.0857414022820916	-0.873187429029471	0.382560925649393	0.999831983216163
ENSMUSG00000005534	2926.30661595047	-0.0299064500502918	0.0984150535409343	-0.30390708783392	0.76119867773186	0.999831983216163
ENSMUSG00000032815	51.1069549825329	-0.0347682082174053	0.115251978858158	-0.302010619738793	0.762643967360732	0.999831983216163
ENSMUSG00000019362	1364.94011355596	0.00507071245439495	0.0950795521160824	0.0533315210239927	0.957467765785115	0.999831983216163
ENSMUSG00000009630	1274.09817560014	-0.00879916002239656	0.0961328065472984	-0.0915344371992496	0.927067944152423	0.999831983216163
ENSMUSG00000031796	1276.58247542571	0.0174927893337638	0.0926494124520202	0.188798323473924	0.850250885886474	0.999831983216163
ENSMUSG00000012705	13.3294669257564	-0.0667524245252726	0.0792731800432721	-0.864406239218856	0.387364766630359	0.999831983216163
ENSMUSG00000031605	2936.35242311229	-0.136329657436205	0.0885145181246606	-1.54048318958048	0.123442617326081	0.999831983216163
ENSMUSG00000031762	1412.06944705951	-0.0344240056023956	0.110663238115251	-0.311138662842374	0.755695210106283	0.999831983216163
ENSMUSG00000017478	2060.64248279714	-0.049901473943522	0.0854384641612611	-0.584078198160914	0.559167702158314	0.999831983216163
ENSMUSG00000031841	479.154984028338	0.139713790020101	0.119749824703641	1.1644757274618	0.244231274325973	0.999831983216163
ENSMUSG00000047710	1746.25915406989	0.0333170374369679	0.0868888040408161	0.383437845980383	0.701395146606796	0.999831983216163
ENSMUSG00000031972	48.7100769656799	-0.0629387129254358	0.113779381252006	-0.554708876474087	0.579093803728816	0.999831983216163
ENSMUSG00000031482	817.521464819539	-0.0160775635719052	0.0986514367546418	-0.162979605698687	0.870534492255966	0.999831983216163
ENSMUSG00000031833	1763.62787526792	-0.121321660183987	0.108498317263239	-1.11897952506609	0.263148874061231	0.999831983216163
ENSMUSG00000031504	27.387923195079	0.147327728970359	0.100226691976676	1.44842952983432	0.147496961145254	0.999831983216163
ENSMUSG00000034224	11.0424905994105	-0.00728961713046072	0.0758185654791639	-0.0963435036601714	0.923247760838293	0.999831983216163
ENSMUSG00000043090	1600.11675467799	-0.0580555278749827	0.0934519051569495	-0.621271343897987	0.534421104917319	0.999831983216163
ENSMUSG00000002345	738.997862566339	-0.0747767503822816	0.100820881490113	-0.741682652589666	0.458279632673328	0.999831983216163
ENSMUSG00000057060	1088.08596012538	0.037487218564609	0.0975380196994288	0.384311279008495	0.700747749264501	0.999831983216163
ENSMUSG00000034656	14139.741910823	-0.092085912181372	0.0916821106086622	-1.00461983964888	0.315079940311983	0.999831983216163
ENSMUSG00000031861	22.2379290485851	0.0354787270442385	0.0956203680104902	0.368829371913628	0.712254910174983	0.999831983216163
ENSMUSG00000034845	489.137310566248	0.103751921237682	0.104237357759206	0.995137488480342	0.319669399871369	0.999831983216163
ENSMUSG00000031708	8543.1880383852	0.0827941440261496	0.0809683676128377	1.02245889336498	0.306563758741312	0.999831983216163
ENSMUSG00000014633	623.695000360175	0.0537012364359539	0.099261531760757	0.540990456312291	0.588514160842814	0.999831983216163
ENSMUSG00000031826	2038.64585642549	0.0776395931511494	0.086117819174708	0.901489652419299	0.367328033090766	0.999831983216163
ENSMUSG00000048310	424.558842555901	0.010690146642363	0.114680518797511	0.0931967333488954	0.925747269506002	0.999831983216163
ENSMUSG00000059897	888.303503298013	0.154673111034274	0.100870323784203	1.53300352218845	0.12527498707707	0.999831983216163
ENSMUSG00000031930	1534.7267249172	0.141790164536369	0.0864043326084754	1.64086174725599	0.100826117145374	0.999831983216163
ENSMUSG00000036550	6435.05658188913	0.00702835682927078	0.0864073310839499	0.0813402765186825	0.935171344060976	0.999831983216163
ENSMUSG00000031984	776.920182435757	-0.024393600970907	0.0990225415620067	-0.246343126515478	0.805416628189638	0.999831983216163
ENSMUSG00000031451	3612.34734815756	0.105055545642152	0.0815415072632954	1.28825310272438	0.197657872296406	0.999831983216163
ENSMUSG00000031492	22.3153692600296	0.144979754077337	0.0944265095188648	1.50959125440093	0.131147754307325	0.999831983216163
ENSMUSG00000031853	65.0169289415159	0.130700075637253	0.119425716827304	1.08979743668699	0.275802383364834	0.999831983216163
ENSMUSG00000031647	2544.78093539507	-0.0272184515642326	0.120342372336649	-0.226524372039262	0.820793605679153	0.999831983216163
ENSMUSG00000041515	74.4996377842003	0.0973170676663023	0.119454205839529	0.812492474327257	0.416509103114629	0.999831983216163
ENSMUSG00000063253	5220.44928522783	0.11507657289772	0.087553098995911	1.31414906395945	0.188796045719738	0.999831983216163
ENSMUSG00000044600	2453.20457026003	-0.124252314981668	0.0868301831268422	-1.43110955554828	0.152398819103327	0.999831983216163
ENSMUSG00000003813	1415.78230971927	0.021567438796534	0.0891060472586599	0.242032925950538	0.808754650340479	0.999831983216163
ENSMUSG00000025812	638.365204527659	-0.00868171664039151	0.104486242510225	-0.0830946455325828	0.933776283369779	0.999831983216163
ENSMUSG00000031748	20874.9464585484	0.0323171887548276	0.0834003291394986	0.387478650034578	0.698401887688412	0.999831983216163
ENSMUSG00000003848	911.371480318784	-0.07416344901732	0.0999000781374167	-0.742409118549031	0.457839496477238	0.999831983216163
ENSMUSG00000071064	1306.5642824607	-0.0790688607609112	0.0936004931927526	-0.844796661203213	0.398224379087812	0.999831983216163
ENSMUSG00000001472	18427.298417132	0.0609933200692363	0.0777721457500871	0.784213076442269	0.432915093510393	0.999831983216163
ENSMUSG00000057788	503.61790045181	0.067238340346605	0.102143371507625	0.658224098512927	0.510394141902754	0.999831983216163
ENSMUSG00000089665	102.777644159577	-0.0137692287041572	0.121880674692383	-0.112994526491915	0.910034894649646	0.999831983216163
ENSMUSG00000038482	2048.73255878105	-0.10008200080092	0.0919261261910854	-1.08884992307824	0.276220072272001	0.999831983216163
ENSMUSG00000015027	237.358287398428	0.115000538668824	0.118119460865284	0.972516589836158	0.330793615711603	0.999831983216163
ENSMUSG00000052616	16.9727508163265	0.000302954135108633	0.0863030184246875	0.00351845609917828	0.997192683992814	0.999831983216163
ENSMUSG00000002343	654.387391718871	0.138333924321303	0.106570358291593	1.29734118980636	0.194513817916118	0.999831983216163
ENSMUSG00000049184	1233.1456611275	-0.0715712474361676	0.0908128082148717	-0.788167798410441	0.430598562073912	0.999831983216163
ENSMUSG00000031652	2364.91618579832	0.0283700607783478	0.0917138186077368	0.309320756460785	0.757077543291833	0.999831983216163
ENSMUSG00000033998	6506.37183830147	-0.0121154530912771	0.0854879947831921	-0.141721451915249	0.887300029792204	0.999831983216163
ENSMUSG00000074064	722.707859276421	0.0651984394136616	0.100333323150451	0.649702344790429	0.515884509020584	0.999831983216163
ENSMUSG00000012519	18.7662145898353	-0.051799187350887	0.0900891137405691	-0.58076687626104	0.561397582252767	0.999831983216163
ENSMUSG00000019261	1157.09221088869	-0.0135245071555124	0.092508611909554	-0.146193145104548	0.883768916837007	0.999831983216163
ENSMUSG00000031812	6654.27359747613	0.0956412105372478	0.0765708101362691	1.24897533838721	0.211674094094608	0.999831983216163
ENSMUSG00000052446	997.126277278329	-0.0271297800223385	0.0975127303691623	-0.278225277608553	0.780839431883836	0.999831983216163
ENSMUSG00000059854	350.837120122544	0.0938761815831646	0.115470476678404	0.812536753933479	0.416483705814782	0.999831983216163
ENSMUSG00000031586	89.867767905558	-0.191667084791319	0.12167507639583	-1.58018900809847	0.114063588269108	0.999831983216163
ENSMUSG00000034472	804.026370043823	-0.141669058832685	0.103600356879315	-1.36778644765477	0.171378931013793	0.999831983216163
ENSMUSG00000037993	1527.3522339968	0.0628609997598799	0.0894185619356954	0.702973758981244	0.482072102897051	0.999831983216163
ENSMUSG00000007950	5936.73526178669	0.0464452254457101	0.0855050324285184	0.543148021865355	0.587027891018036	0.999831983216163
ENSMUSG00000031701	8000.47215999893	-0.00158569779414897	0.0774456405058548	-0.0204744888536428	0.983664862755689	0.999831983216163
ENSMUSG00000031442	7379.53941495195	-0.0105932418501518	0.0855783175374071	-0.123784558658551	0.901485858181225	0.999831983216163
ENSMUSG00000039842	384.306919249611	-0.0507790362508708	0.10950495829284	-0.463714543479393	0.642852276024458	0.999831983216163
ENSMUSG00000031523	3188.97680398826	-0.0829311781997948	0.102525930342417	-0.809160808213997	0.418422654885301	0.999831983216163
ENSMUSG00000034041	47.0904828652136	0.0445156219772214	0.113617261409358	0.390493030369055	0.696172008037938	0.999831983216163
ENSMUSG00000031485	3140.41719698176	-0.0322268386727217	0.0913724631551623	-0.35271806139889	0.724299817524336	0.999831983216163
ENSMUSG00000054648	2108.82947617488	0.0352229666566034	0.0901391822817316	0.390757768880917	0.695976293504677	0.999831983216163
ENSMUSG00000031904	1194.76493815583	-0.0202712130256154	0.0920038100202004	-0.220329779099342	0.825614329583112	0.999831983216163
ENSMUSG00000036779	2298.85481858741	0.0372648392079084	0.0866254960196031	0.430176500754272	0.667067254614004	0.999831983216163
ENSMUSG00000031839	3872.77420408802	-0.102606502904004	0.0816870455530132	-1.25618759864473	0.209047961928906	0.999831983216163
ENSMUSG00000031631	1318.6524883413	0.102957981368241	0.0930337462120856	1.1065965389569	0.268468404362372	0.999831983216163
ENSMUSG00000041203	2196.66862245168	0.0207041081640676	0.0874426972939269	0.236766797143075	0.812837711258757	0.999831983216163
ENSMUSG00000031872	367.077464621078	0.0086646690056626	0.109774044032813	0.0789430179769486	0.937077946590532	0.999831983216163
ENSMUSG00000003033	1899.15612125295	0.0645044838292425	0.0991319677477633	0.650550577307784	0.515336642755378	0.999831983216163
ENSMUSG00000031816	1558.17074525447	-0.0787207345555302	0.0911020561715487	-0.864135400187815	0.387513514286117	0.999831983216163
ENSMUSG00000036246	181.737131755897	-0.198317420875758	0.121165979159201	-1.64029062223956	0.100944754534395	0.999831983216163
ENSMUSG00000039375	355.931124811889	0.152665370789377	0.109847230673281	1.38939410109363	0.164712943075097	0.999831983216163
ENSMUSG00000031479	1628.65973731531	-0.112850915928157	0.0989845674849025	-1.14040582836173	0.254117265816523	0.999831983216163
ENSMUSG00000037940	1800.78919342471	-0.00755619655504672	0.0966698401215496	-0.0781687930635627	0.937693785565159	0.999831983216163
ENSMUSG00000074247	796.803042271136	-0.0478360419400786	0.0963443017384232	-0.496516168103023	0.619530283078137	0.999831983216163
ENSMUSG00000015568	74.2208021931696	-0.0131460436838691	0.119744368890809	-0.109739126202345	0.912616269568281	0.999831983216163
ENSMUSG00000052926	738.518869514511	0.09891444433518	0.0990391328067177	0.998573920800024	0.318001138793545	0.999831983216163
ENSMUSG00000031827	2843.87823173107	0.0676318782791862	0.0830828189500333	0.813991473613264	0.415649835527667	0.999831983216163
ENSMUSG00000050079	1444.94770507875	0.0369338535938616	0.0946730249791904	0.390113019703023	0.696452975743924	0.999831983216163
ENSMUSG00000025810	460.530197249943	0.0220438237332725	0.106484803635601	0.207002379626556	0.836008000077271	0.999831983216163
ENSMUSG00000001995	2414.45981590582	0.0149030783528298	0.0858780347246302	0.173532667256667	0.862232752619495	0.999831983216163
ENSMUSG00000031570	596.95087102385	-0.105025285873585	0.10111666096418	-1.03863782465374	0.298973207456953	0.999831983216163
ENSMUSG00000031847	122.153916328524	-0.0145507412533027	0.121826933583785	-0.119515277761629	0.904867136885036	0.999831983216163
ENSMUSG00000003812	350.544629027617	-0.116580394299537	0.117914296505612	-0.989513222021801	0.322412104033172	0.999831983216163
ENSMUSG00000046408	36.2921351382261	0.0112215249088042	0.108533330518423	0.103372279237083	0.917667512225465	0.999831983216163
ENSMUSG00000031835	3787.15830236236	0.0614849982017963	0.0804341226276317	0.764381290948444	0.444640054636875	0.999831983216163
ENSMUSG00000031897	355.362414753506	0.151961093902208	0.116784434646181	1.29974913584124	0.19368696366733	0.999831983216163
ENSMUSG00000031683	2100.18409577654	0.0390301585347836	0.0867809253070817	0.449740011691257	0.652897917130852	0.999831983216163
ENSMUSG00000035671	695.706993296259	0.0216915275529403	0.0996328560660867	0.217726157050926	0.827642482172408	0.999831983216163
ENSMUSG00000058748	587.735619247289	-0.00174725859809613	0.105991354793396	-0.0164849685926721	0.986847493785396	0.999831983216163
ENSMUSG00000003849	382.093475772636	0.145209177219138	0.108489357488091	1.33789796629492	0.180929700203208	0.999831983216163
ENSMUSG00000031661	517.996735899636	-0.1145641198008	0.102274052947154	-1.12021045555501	0.262624089483834	0.999831983216163
ENSMUSG00000031697	814.295791486118	-0.0725688316076807	0.0954625794896936	-0.760170630256553	0.447152598138057	0.999831983216163
ENSMUSG00000031684	271.821328715447	0.0464531130098197	0.116818243407147	0.397460536639618	0.691027882116374	0.999831983216163
ENSMUSG00000031808	3004.86555633353	0.0372102523613583	0.0949502021151328	0.391848222899547	0.695170361798238	0.999831983216163
ENSMUSG00000031832	364.56331756627	0.00655676709685564	0.109874432276013	0.0596668785059285	0.952420951839178	0.999831983216163
ENSMUSG00000039478	7867.74677378566	0.0415782553040902	0.0846245810922629	0.491302296120364	0.623212656105666	0.999831983216163
ENSMUSG00000031921	1298.42751923252	-0.000771083147570162	0.0927509660483204	-0.00831282920382725	0.993367398310685	0.999831983216163
ENSMUSG00000002910	642.705308705597	-0.0423542761294173	0.111498707564548	-0.381717518235783	0.702670904620526	0.999831983216163
ENSMUSG00000031781	1463.02804659406	-0.0482800780060181	0.0889625326935488	-0.542720298008347	0.587322396519737	0.999831983216163
ENSMUSG00000001300	1034.34418471517	-0.046763701492813	0.0933952347185835	-0.500736566499305	0.616556533939649	0.999831983216163
ENSMUSG00000031723	364.666142779622	0.0837339835815468	0.109391827417331	0.765268578904494	0.444111630308466	0.999831983216163
ENSMUSG00000038542	1206.51825318877	-0.0770814367775115	0.104071059897486	-0.740810079341165	0.458808602900282	0.999831983216163
ENSMUSG00000037134	1019.76301364116	0.00752045702880989	0.0918150790803062	0.0819075612329784	0.934720221651184	0.999831983216163
ENSMUSG00000052906	759.236441894407	-0.0488625953421174	0.0979344963630519	-0.498952053281536	0.617813162076087	0.999831983216163
ENSMUSG00000058355	4626.2400686901	-0.0511007377774939	0.0802432856227675	-0.636850806664131	0.524222028433208	0.999831983216163
ENSMUSG00000047388	2435.98628494087	0.124976742341263	0.0855501224044317	1.46070214657439	0.144097199720843	0.999831983216163
ENSMUSG00000031671	390.307101611083	0.189315877991755	0.107471613102244	1.760753731984	0.0782800940055035	0.999831983216163
ENSMUSG00000031505	550.3299611794	-0.108397652545956	0.103181579974541	-1.05054925285031	0.293465658726544	0.999831983216163
ENSMUSG00000036469	203.650456973177	-0.0326189132241834	0.121782062002185	-0.268112429411261	0.788612778697552	0.999831983216163
ENSMUSG00000039720	23.0282454432928	0.0521807862122469	0.0964533156463677	0.537340597800006	0.591032367297893	0.999831983216163
ENSMUSG00000036934	582.004788456883	0.0475475760028385	0.101966106130601	0.46631055735885	0.640993222990495	0.999831983216163
ENSMUSG00000001911	9626.77627495688	-0.0445381221781355	0.0966764424933695	-0.460751945996568	0.644976581651067	0.999831983216163
ENSMUSG00000041438	848.801988058372	-0.00104413864206828	0.0971811093881532	-0.0107437183581674	0.9914279179057	0.999831983216163
ENSMUSG00000036330	16.4686747289819	0.157530120857482	0.0858354426454647	1.79847802854541	0.072101287392085	0.999831983216163
ENSMUSG00000005483	1513.23557278249	-0.10483335325269	0.101716018031341	-1.03099426110366	0.302543511028417	0.999831983216163
ENSMUSG00000038416	2286.61181689176	-0.0353701461274177	0.0825911587726663	-0.428264548595842	0.668458526265733	0.999831983216163
ENSMUSG00000034880	18.3327175629183	0.0120521323563245	0.0896154608486334	0.134100891926313	0.893322794359552	0.999831983216163
ENSMUSG00000031955	4473.24942164908	-0.0500089659455727	0.0816630986506766	-0.612408953013828	0.540267219784166	0.999831983216163
ENSMUSG00000031644	2327.08993583352	0.00973053173907231	0.0888158895633778	0.109559714581292	0.912758561367496	0.999831983216163
ENSMUSG00000052456	2199.6509323212	0.0845818129077816	0.0868494503711717	0.973797228409077	0.330157229534067	0.999831983216163
ENSMUSG00000033624	3040.70639322609	-0.0349950711016266	0.0892754104102649	-0.392015686792269	0.695046623222498	0.999831983216163
ENSMUSG00000036977	541.538632575635	-0.109587918858945	0.103813806051782	-1.05568070852129	0.291114113721267	0.999831983216163
ENSMUSG00000002346	887.708085859923	-0.0501859372808198	0.106030891995506	-0.473354082757868	0.635960583259976	0.999831983216163
ENSMUSG00000031782	1801.42155258354	0.0508454997960945	0.0883991713134649	0.575140681052848	0.565196156851778	0.999831983216163
ENSMUSG00000031554	11.1782329585742	-0.0168342806395042	0.0711859460086153	-0.239105061105798	0.811024117394515	0.999831983216163
ENSMUSG00000019464	22.244787661715	0.0578451605705187	0.0961675567570658	0.596978402987253	0.550521799878773	0.999831983216163
ENSMUSG00000034467	46.423312840287	0.0208358512692901	0.112892149205561	0.184440909130284	0.853667579433062	0.999831983216163
ENSMUSG00000031971	701.362407757006	-0.117318922291772	0.0993311212165521	-1.18108856215349	0.237567543208513	0.999831983216163
ENSMUSG00000061410	3102.63478022921	-0.0915465897735395	0.0814067881824975	-1.1246116778582	0.260753623003948	0.999831983216163
ENSMUSG00000089704	2040.06049033003	-0.0761864470935513	0.0834420909058483	-0.913069410372081	0.36120603728754	0.999831983216163
ENSMUSG00000031774	1523.27005763689	-0.0329533332052381	0.086111288435596	-0.382687815989734	0.701951249454137	0.999831983216163
ENSMUSG00000031789	20.480563503323	-0.0151169915974776	0.0869906422724307	-0.174754708659306	0.861272377848057	0.999831983216163
ENSMUSG00000031910	148.550876029989	-0.0970493284058367	0.120211336754112	-0.807774729199766	0.419220275241438	0.999831983216163
ENSMUSG00000071078	27.2633885862832	-0.101221082247294	0.0973258353199381	-1.05964847808741	0.289304550243101	0.999831983216163
ENSMUSG00000050914	31.4917177664402	0.0015679988881267	0.105626690365212	0.0148313833837443	0.988166702012647	0.999831983216163
ENSMUSG00000011832	2557.7836854477	-0.00494235715847453	0.0836102609215004	-0.0591122423149162	0.952862707736825	0.999831983216163
ENSMUSG00000031952	34.413373435491	0.0542962927960859	0.105247807424545	0.512903265311309	0.608018989208631	0.999831983216163
ENSMUSG00000031751	6863.29392724102	-0.00566127292996798	0.0775177636640142	-0.0730314492029775	0.941781091478267	0.999831983216163
ENSMUSG00000036672	465.155005856717	-0.00179393311762749	0.114050758635301	-0.015724862561958	0.987453891991942	0.999831983216163
ENSMUSG00000054320	28.0134212404509	0.0118832830060284	0.103207940781023	0.115016245094858	0.908432245772589	0.999831983216163
ENSMUSG00000026317	1171.11325509561	-0.0941711642832985	0.0932478992583695	-1.01000787171889	0.3124915186997	0.999831983216163
ENSMUSG00000006519	108.095344905533	-0.0467562009296133	0.121615328704152	-0.385010863252566	0.700229367078143	0.999831983216163
ENSMUSG00000031681	1279.40583339408	-0.149362063214307	0.0898049408885805	-1.66328376373657	0.0962556472019651	0.999831983216163
ENSMUSG00000004626	1153.71295299318	-0.010396044537316	0.111535111920502	-0.0932047970566336	0.925740863481193	0.999831983216163
ENSMUSG00000031831	10.5773611095395	0.0158632534761292	0.0747725721114894	0.211204842322298	0.832727432355955	0.999831983216163
ENSMUSG00000060098	1124.63007239465	0.0383982363799667	0.0923439623482949	0.415802182813615	0.677554761462878	0.999831983216163
ENSMUSG00000038143	4338.56030032734	-0.0533790448374116	0.0894558271534191	-0.596768822805262	0.550661735992466	0.999831983216163
ENSMUSG00000004383	3470.3235374569	0.0655638540267955	0.0875519615099107	0.748806540625658	0.453973816954491	0.999831983216163
ENSMUSG00000007610	683.057696061278	-0.0288592146588744	0.100951372954478	-0.28585710786594	0.77498756644217	0.999831983216163
ENSMUSG00000071176	2378.38767433015	-0.0387240021008783	0.0885183508335611	-0.437495198933848	0.661752257168687	0.999831983216163
ENSMUSG00000041308	950.984883697971	-0.0572060303576054	0.102283509331599	-0.559385117890111	0.575898915795924	0.999831983216163
ENSMUSG00000031613	364.139168129028	-0.133329648376372	0.111941763732059	-1.19151480286081	0.233451548943788	0.999831983216163
ENSMUSG00000031728	969.767571285245	-0.00864104372976051	0.0925959065840647	-0.0933177763221789	0.925651110241447	0.999831983216163
ENSMUSG00000031666	1415.49320059654	-0.0206271920136865	0.0946237926179553	-0.218005254654019	0.827425017271171	0.999831983216163
ENSMUSG00000031641	377.825425259072	0.0654704853010419	0.107580474402192	0.608505694099299	0.542852130583871	0.999831983216163
ENSMUSG00000004319	11008.8911558704	0.0222134585021256	0.0841815270967051	0.263870144090738	0.79187998207572	0.999831983216163
ENSMUSG00000031740	56.7450597076831	-0.089594417563943	0.114911789327449	-0.783204392574	0.433507095857785	0.999831983216163
ENSMUSG00000031488	203.617919301573	0.0970080095126073	0.121677004443606	0.795884617482512	0.426099102893562	0.999831983216163
ENSMUSG00000090137	181.043362719179	0.0714211385582502	0.118751623588925	0.601085275307502	0.547783190211874	0.999831983216163
ENSMUSG00000008206	2004.44040541818	0.127504885511795	0.0864925604259864	1.47400961538678	0.140479002279001	0.999831983216163
ENSMUSG00000040396	2600.66774734304	-0.0690715973267854	0.0859467269357258	-0.803716682782862	0.42156061710682	0.999831983216163
ENSMUSG00000046152	657.211363909894	-0.0123499659067644	0.0983318152852097	-0.125593263383344	0.90005389577102	0.999831983216163
ENSMUSG00000031906	755.881235674954	-0.11346235794497	0.0983234933646197	-1.15411116190226	0.248454597804732	0.999831983216163
ENSMUSG00000053886	15.6054251710483	0.051310390800186	0.085226920519367	0.596537068502779	0.550816498084336	0.999831983216163
ENSMUSG00000004994	328.812645478647	0.106460055704397	0.111574333928609	0.953717309672021	0.340226755810351	0.999831983216163
ENSMUSG00000049577	540.440740486584	0.0807841237101023	0.104024201387162	0.776415237295144	0.437503850723003	0.999831983216163
ENSMUSG00000031534	774.314505021728	0.109096776068082	0.0971897019883097	1.1223444063432	0.261716032142046	0.999831983216163
ENSMUSG00000031828	245.903944002838	-0.164664298382756	0.11677086671423	-1.41111088017587	0.158211922358919	0.999831983216163
ENSMUSG00000031987	3836.09053222052	-0.0363101675220556	0.080178982786115	-0.452873412318003	0.650639897127804	0.999831983216163
ENSMUSG00000031896	30.3397161925285	-0.0184596743401335	0.0999606688505788	-0.185131541402871	0.853125862734325	0.999831983216163
ENSMUSG00000031563	1055.96569201814	-0.092295068225459	0.098708663483126	-0.935187595763438	0.349691629931192	0.999831983216163
ENSMUSG00000069895	2194.16016019127	-0.0878182649934977	0.090541617396417	-0.970046223495756	0.332023452296913	0.999831983216163
ENSMUSG00000031711	1271.34307398005	0.038363573681091	0.0943020371360375	0.406819014899494	0.684140919923891	0.999831983216163
ENSMUSG00000031916	1034.98559246336	-0.055310856121363	0.0962451368861146	-0.574689036364503	0.565501623584225	0.999831983216163
ENSMUSG00000038005	1502.86012559902	0.156961303896385	0.0891493334750411	1.76045612924485	0.0783304996569823	0.999831983216163
ENSMUSG00000037363	897.755617667973	0.0247920545361046	0.0966947687358809	0.256374572019719	0.797661620459131	0.999831983216163
