GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000034105	303.832780726847	0.0889310356126257	0.112629895025734	0.789314697287058	0.429928098618003	0.999831983216163
ENSMUSG00000036054	3856.22740941799	-0.0109950027520838	0.0836150788247655	-0.131494826130469	0.89538387918791	0.999831983216163
ENSMUSG00000002948	2113.00303783809	0.0569772190876139	0.08650136257199	0.658664050655131	0.510111522734437	0.999831983216163
ENSMUSG00000034518	972.283186614298	-0.0123764884082373	0.0915692835158534	-0.135159367747473	0.892485872077367	0.999831983216163
ENSMUSG00000031758	1014.59225181702	-0.0758548119716164	0.0950002894852913	-0.798532674088084	0.424561439875655	0.999831983216163
ENSMUSG00000033931	800.787855732028	-0.0260831183904538	0.0981100475840441	-0.265844428195184	0.790359025201646	0.999831983216163
ENSMUSG00000070003	1468.4853688674	0.0147539909081231	0.0912729767323394	0.161641415339816	0.87158824143009	0.999831983216163
ENSMUSG00000035151	1365.44741103627	-0.0696380657466145	0.0888998128876833	-0.783359006781812	0.433416321524839	0.999831983216163
ENSMUSG00000002393	295.999305388492	-0.0814766736938293	0.115698031617241	-0.704539884806699	0.481096620626443	0.999831983216163
ENSMUSG00000005705	10.7773463202149	-0.0606354545927347	0.0733028776967757	-0.848860120917407	0.395959131534826	0.999831983216163
ENSMUSG00000055707	1501.23031288498	0.0619176999531644	0.0895649469813338	0.691260758167401	0.489401687756082	0.999831983216163
ENSMUSG00000049482	413.731134524885	0.139162008502595	0.110128773899727	1.26286786333468	0.206636670910942	0.999831983216163
ENSMUSG00000015023	1793.00047974468	-0.0758391080673096	0.0902592474489296	-0.840285677664916	0.40074822980968	0.999831983216163
ENSMUSG00000031555	2340.48524443405	-0.0263509759400442	0.0918837842554481	-0.286805091788607	0.774261563979799	0.999831983216163
ENSMUSG00000014776	180.637237824421	0.138374848682554	0.121233223761549	1.13937969284128	0.254544822131602	0.999831983216163
ENSMUSG00000000738	2141.07492288243	-0.0319311792331781	0.0871410485810968	-0.366433110863486	0.714041916369159	0.999831983216163
ENSMUSG00000031783	1637.44394588247	-0.0179502647301205	0.0928250598806557	-0.193375863447586	0.846664616845698	0.999831983216163
ENSMUSG00000037725	28.6831469086759	-0.0398782675531039	0.102009434546352	-0.39281119516124	0.694458935431713	0.999831983216163
ENSMUSG00000031792	193.279607957245	0.0402957055955882	0.117911346195112	0.341722097465293	0.732560040777058	0.999831983216163
ENSMUSG00000002342	954.544020054494	-0.0264443792267178	0.101673719967723	-0.260080583549529	0.794801614777949	0.999831983216163
ENSMUSG00000038604	2345.87787582633	0.0163506549805758	0.0870153550173594	0.187900874657266	0.850954357073562	0.999831983216163
ENSMUSG00000031821	22.2888924033681	-0.0491590635950676	0.0962005780575234	-0.514892161516613	0.606628378637804	0.999831983216163
ENSMUSG00000038697	537.018878552338	-0.00397882646442736	0.101281538560933	-0.0392834885184634	0.968664370708375	0.999831983216163
ENSMUSG00000002885	360.070257282104	-0.145928068112749	0.109315737257516	-1.33514816248691	0.181827858913167	0.999831983216163
ENSMUSG00000033192	240.423127212972	0.0172013800062201	0.117159159877573	0.146783458331592	0.883302941591634	0.999831983216163
ENSMUSG00000015013	704.189163854567	0.108047164187999	0.0985460401331958	1.09627092486055	0.272960229349478	0.999831983216163
ENSMUSG00000036686	1452.66570650056	0.0571169806022564	0.0917286345309089	0.62261501289287	0.533537543195557	0.999831983216163
ENSMUSG00000000791	70.6819789378934	-0.109287939131585	0.118918637368	-0.922521318501873	0.356256715598721	0.999831983216163
ENSMUSG00000044433	796.954286442511	0.0711467841208605	0.0959711145964834	0.741265944166217	0.458532206434474	0.999831983216163
ENSMUSG00000038506	2278.02728576838	0.0256908720638917	0.0909341800520949	0.282514622483017	0.77754893593438	0.999831983216163
ENSMUSG00000031453	5060.44741492248	-0.123469582650959	0.0787500400012814	-1.56798914386637	0.116883665933665	0.999831983216163
ENSMUSG00000006276	2604.98388458303	-0.00452310457792031	0.0886162435498987	-0.0510399101893415	0.959293718244065	0.999831983216163
ENSMUSG00000019731	2982.78187400815	-0.086232978574433	0.0816645223998799	-1.05598806206249	0.29097366896632	0.999831983216163
ENSMUSG00000031590	813.555450732797	-0.0274430184872941	0.109451132283232	-0.25072982909837	0.802022996884753	0.999831983216163
ENSMUSG00000031633	21517.4610981857	0.0570560140692756	0.0828299180890417	0.688783271822074	0.490959664154234	0.999831983216163
ENSMUSG00000031885	935.732379433781	-0.00536121327997979	0.0946951407957443	-0.0566166913431314	0.954850538102928	0.999831983216163
ENSMUSG00000050357	1495.03996194325	0.0653937731569437	0.0925184349186455	0.706731405455402	0.479733409037887	0.999831983216163
ENSMUSG00000033938	1537.6027431071	0.0502945165338451	0.100089473512211	0.502424184785405	0.615369170373453	0.999831983216163
ENSMUSG00000004677	2267.38662023113	-0.096406335744036	0.0888429567039929	-1.08521448384355	0.277826670722405	0.999831983216163
ENSMUSG00000013160	5713.9216981375	-0.0204093150817418	0.083279937546209	-0.245071105031632	0.806401375651309	0.999831983216163
ENSMUSG00000025521	510.675477954509	0.0868245368545905	0.102611309441218	0.846110654767684	0.397491017422604	0.999831983216163
ENSMUSG00000008167	332.432006689393	0.0571465278672064	0.111520202046015	0.512293529978454	0.608445592729679	0.999831983216163
ENSMUSG00000051671	293.719221529557	0.0139042907443429	0.113528396646213	0.12248068378122	0.902518342917341	0.999831983216163
ENSMUSG00000017765	1226.19809281446	-0.0599402620265771	0.0941108819180046	-0.636931791655861	0.52416927350288	0.999831983216163
ENSMUSG00000008129	73.6507060542821	0.105816984805704	0.120268869830172	0.876922720701872	0.380528614330003	0.999831983216163
ENSMUSG00000045333	929.108192593958	0.0457442709848131	0.0998607129347455	0.458060616164615	0.646908892806733	0.999831983216163
ENSMUSG00000010936	1152.01213556587	-0.0123532555276778	0.0896041652014525	-0.137865915418785	0.890346388677628	0.999831983216163
ENSMUSG00000038894	3219.59417341653	0.0614157172397314	0.0819174868510461	0.749694341222467	0.453438816452086	0.999831983216163
ENSMUSG00000031862	1926.93101465202	0.0158819958508573	0.095295438903647	0.166649742248036	0.867645652273897	0.999831983216163
ENSMUSG00000031878	3759.84249761635	0.0783740317184642	0.0824445528570952	0.950568358149685	0.341823537513484	0.999831983216163
ENSMUSG00000031513	3000.62076387321	0.0383038021144531	0.0814086465868372	0.470498898625159	0.637998620918638	0.999831983216163
ENSMUSG00000036534	861.854142457517	0.0852176636545984	0.0943753558543693	0.902906346266739	0.366575602182399	0.999831983216163
ENSMUSG00000003808	1463.75188305169	-0.0456560706039763	0.0920069063580106	-0.496239281760204	0.619725599384691	0.999831983216163
ENSMUSG00000034361	893.283001108124	-0.154310418422173	0.0950932436778773	-1.62274960164426	0.104642943335253	0.999831983216163
ENSMUSG00000096188	4923.08135876878	-0.00733839779543659	0.0841308412110121	-0.0872271184977338	0.930490984060469	0.999831983216163
ENSMUSG00000037852	35234.2320304352	0.0611039609203431	0.086271899305021	0.708200003846933	0.478821063780056	0.999831983216163
ENSMUSG00000031487	337.315175200701	0.0487738135195677	0.113206337105734	0.430667713288878	0.666709998139829	0.999831983216163
ENSMUSG00000031901	456.781633932102	0.101072310856834	0.104090517014476	0.970850683978247	0.331622639134435	0.999831983216163
ENSMUSG00000031880	17.670433777606	0.0814407462267576	0.0879676721045232	0.914478301130728	0.360465574572226	0.999831983216163
ENSMUSG00000037101	13.5600985178548	0.0519224238924872	0.0815104800550205	0.629882151145221	0.528771691586954	0.999831983216163
ENSMUSG00000070044	875.734359710481	0.13100430113828	0.0953132322815695	1.37432248559879	0.169341588639012	0.999831983216163
ENSMUSG00000071103	203.90875558749	0.0178532079461446	0.118711976292739	0.150361103282585	0.880479727418716	0.999831983216163
ENSMUSG00000037296	692.448755993426	-0.027416907534661	0.100069771508041	-0.273993560089503	0.784089570660781	0.999831983216163
ENSMUSG00000031669	157.947129405367	0.0857590933999358	0.119740833775245	0.715807770422338	0.474110053725541	0.999831983216163
ENSMUSG00000007888	66.5248022396903	-0.122455433482552	0.119655817113635	-1.02731037075608	0.304274340556451	0.999831983216163
ENSMUSG00000031818	10493.7173044734	-0.0624312161974751	0.083676020171177	-0.746164126356051	0.455568275729134	0.999831983216163
ENSMUSG00000031533	815.110130914615	0.0185863618671795	0.0948703938751553	0.19591617845756	0.844675774079746	0.999831983216163
ENSMUSG00000052488	2062.71017161866	-0.0423647373765972	0.0891544538548408	-0.475191244074367	0.634650667439081	0.999831983216163
ENSMUSG00000040459	6372.88017307728	0.00326433031768688	0.0833277726383876	0.0391749036317569	0.968750942273555	0.999831983216163
ENSMUSG00000050751	4454.68945304198	0.0401635755759975	0.0884516302649536	0.454042640486134	0.649798136540242	0.999831983216163
ENSMUSG00000031834	2712.36175909539	-0.0476706895332796	0.0882777804866492	-0.540025871885315	0.589179190372457	0.999831983216163
ENSMUSG00000031730	532.989012749667	-0.0215033200741683	0.101978168647558	-0.210851817327223	0.833002902988617	0.999831983216163
ENSMUSG00000034308	134.262322984797	0.0462812684923079	0.121798464937965	0.379725123293628	0.70414946891778	0.999831983216163
ENSMUSG00000048644	203.82840791473	-0.0101293287256739	0.121698530331761	-0.0832566185599479	0.933647493858393	0.999831983216163
ENSMUSG00000006517	383.87479127573	-0.0950406690226976	0.110781315393786	-0.858017187612634	0.390882972766466	0.999831983216163
ENSMUSG00000031673	1056.35908243215	0.0776606109394977	0.097898734598217	0.793193545136444	0.427665067687937	0.999831983216163
ENSMUSG00000001065	625.3150369664	-0.105570381191617	0.100034902935672	-1.05536635694401	0.291257803364187	0.999831983216163
ENSMUSG00000034863	2042.38610745506	0.00783905216397686	0.0909524582015223	0.086186902102582	0.931317842570823	0.999831983216163
ENSMUSG00000031600	2110.64734952386	-0.156032071731765	0.0964748519912698	-1.61792601042193	0.105678544028058	0.999831983216163
ENSMUSG00000031540	5930.63138322913	-0.106497265785834	0.101610304721406	-1.04856576746509	0.294378018182013	0.999831983216163
ENSMUSG00000064325	607.965614844223	-0.131522047238013	0.102018488267364	-1.28937633366728	0.197267284968627	0.999831983216163
ENSMUSG00000044014	27.8803365510605	0.101896670355208	0.0939576035693429	1.06804865276909	0.285498565916579	0.999831983216163
ENSMUSG00000056204	512.180169403326	-0.0689602400286197	0.103498551191219	-0.666301238613471	0.505218574055362	0.999831983216163
ENSMUSG00000052794	376.668968711478	-0.0109231792520139	0.107329298628606	-0.101776800890117	0.918933840220028	0.999831983216163
ENSMUSG00000044006	27.4098528979676	-0.173035461561522	0.101787656331795	-1.74031675686451	0.0818034132673224	0.999831983216163
ENSMUSG00000031917	698.177797050425	-0.0282129524355939	0.0979449516941043	-0.288050822291732	0.77330783593819	0.999831983216163
ENSMUSG00000004567	2099.75833614492	-0.0687115825876061	0.093610142531895	-0.734081326948346	0.462899173416079	0.999831983216163
ENSMUSG00000022322	26.957102024829	-0.106829157945368	0.100666256534504	-1.07812905277603	0.280976167885637	0.999831983216163
ENSMUSG00000031722	12.9855660427019	0.123125478096342	0.0805706509261442	1.49628346456801	0.134579802241477	0.999831983216163
ENSMUSG00000031985	2871.51650946512	-0.0918814671504563	0.0829631327721046	-1.10755020872335	0.268056117084345	0.999831983216163
ENSMUSG00000031712	100.524725635916	0.109672481202547	0.121825691181275	0.898907882534206	0.368701728997928	0.999831983216163
ENSMUSG00000005469	5048.63285777913	0.0227861356746936	0.0807112216132163	0.282311669454317	0.777704538425256	0.999831983216163
ENSMUSG00000005481	147.212009671725	0.0574914011768708	0.120781171570965	0.47576000784215	0.634245364300056	0.999831983216163
ENSMUSG00000054162	4988.55438473259	0.0168011032533695	0.095141148480472	0.176588269943886	0.859831808511	0.999831983216163
ENSMUSG00000019732	46.6581830572794	0.137971654811683	0.113267421852924	1.21004632339127	0.22626111816008	0.999831983216163
ENSMUSG00000031591	3130.94690354722	-0.0316816848916335	0.0856483276679236	-0.369918379354198	0.711443306585983	0.999831983216163
ENSMUSG00000037316	2197.90619865565	0.062475779647005	0.0937233078477591	0.666544061918646	0.505063409979461	0.999831983216163
ENSMUSG00000038069	840.289289333738	0.0539533818118705	0.0981925512799456	0.549458111784061	0.582691103418183	0.999831983216163
ENSMUSG00000033106	852.926678017596	-0.00767163843235685	0.0995609532888642	-0.0770515440990003	0.938582540547903	0.999831983216163
ENSMUSG00000031609	353.540917479957	0.00599317634252791	0.114669453480607	0.0522645982851774	0.958317861221646	0.999831983216163
ENSMUSG00000037214	363.38789048832	-0.0541811441337804	0.10830456521544	-0.500301848777577	0.61686255251618	0.999831983216163
ENSMUSG00000057672	910.744440002659	0.0263242675544959	0.0935224185439585	0.281463712738131	0.778354756545911	0.999831983216163
ENSMUSG00000031710	24.9818257728311	-0.0970113303485524	0.0961340684993617	-1.0263617748084	0.304721088893076	0.999831983216163
ENSMUSG00000046794	134.158043911909	-0.0342224554330853	0.12182720524321	-0.281093596669525	0.778638612372579	0.999831983216163
ENSMUSG00000031634	1753.57513023513	0.102457537750504	0.091894143429274	1.11483359786361	0.264921735984215	0.999831983216163
ENSMUSG00000031626	2165.79667986915	0.00126659057512129	0.0905769278932395	0.0139845695549509	0.988842291545949	0.999831983216163
ENSMUSG00000031967	1809.66415993706	-0.141696918952986	0.0986504943196168	-1.43681033294341	0.150771893554459	0.999831983216163
ENSMUSG00000014837	396.520073326614	-0.0276398938360961	0.113333300337269	-0.243868363764407	0.807332771603916	0.999831983216163
ENSMUSG00000031565	6387.90698829024	0.0360941084618971	0.0843692610633203	0.427788624281888	0.668805019778953	0.999831983216163
ENSMUSG00000038215	721.678896276138	0.0366658631935928	0.100188264561704	0.365927267638171	0.714419348762631	0.999831983216163
ENSMUSG00000036120	397.080383861611	0.111019702348812	0.105882095870508	1.04837776669726	0.294464592929308	0.999831983216163
ENSMUSG00000011306	1987.60758698886	0.128382379486014	0.088569486928587	1.4492910137052	0.147256329584188	0.999831983216163
ENSMUSG00000019433	825.313509894671	-0.0854222128234295	0.0976927721950544	-0.874410475390829	0.381894754664915	0.999831983216163
ENSMUSG00000031986	1039.82102661403	0.00495551631525859	0.0915530406295476	0.0541271757377271	0.956833840871503	0.999831983216163
ENSMUSG00000019478	1884.31960777035	-0.0856771029934155	0.085881447586816	-0.997649365837505	0.318449414169071	0.999831983216163
ENSMUSG00000070000	1121.72619883494	0.133378690902128	0.0983247098027053	1.35614270381332	0.175053767913325	0.999831983216163
ENSMUSG00000005161	5617.83551775757	-0.00980360866672206	0.0893271083486359	-0.109750701392507	0.912607089352564	0.999831983216163
ENSMUSG00000051147	43.0688216116439	0.0249968384831403	0.111593164412631	0.223680874624729	0.823005628743499	0.999831983216163
ENSMUSG00000003809	1225.00259619121	0.0250364937451859	0.0921796030701826	0.27159545534003	0.785933094262933	0.999831983216163
ENSMUSG00000031840	8905.16985259503	-0.0178537973374221	0.0770134947363046	-0.231828821611126	0.816670970396964	0.999831983216163
ENSMUSG00000046844	5041.46494663628	0.0728667713608453	0.0942432772307173	0.773025185123903	0.439507475771359	0.999831983216163
ENSMUSG00000063626	546.353643040541	0.163901617548444	0.111792715075287	1.46509961264032	0.142893742351829	0.999831983216163
ENSMUSG00000031819	2802.46911177612	-0.061973781890044	0.0825384337081686	-0.750872196709022	0.452729574440824	0.999831983216163
ENSMUSG00000034330	85.10049718168	0.140228541396755	0.120066968147586	1.16366453984545	0.244559985142112	0.999831983216163
ENSMUSG00000031596	1819.77095831495	-0.151327768956443	0.0988004914366231	-1.53222777759307	0.125466236155183	0.999831983216163
ENSMUSG00000070002	914.765251426906	0.0339028387439107	0.0936813723787041	0.361887682374754	0.71743596502839	0.999831983216163
ENSMUSG00000065954	4816.30365283273	-0.0244803345654479	0.0890768356476834	-0.27483313954673	0.783444436434936	0.999831983216163
ENSMUSG00000031770	2898.89852223824	-0.117455322611506	0.089288446778196	-1.31563508125093	0.188296553014129	0.999831983216163
ENSMUSG00000031790	499.539960670302	-0.147231798358765	0.10924534775303	-1.34807684618241	0.177633667598193	0.999831983216163
ENSMUSG00000031662	22.0387747568005	0.0102876652212205	0.0952976620909497	0.107906642335316	0.91406974806964	0.999831983216163
ENSMUSG00000031950	7722.16113137844	-0.0195296805737399	0.0791374865596773	-0.246784056831821	0.805075349748333	0.999831983216163
ENSMUSG00000031532	4213.02906879474	0.0800670858765526	0.0882806168961076	0.906853429486335	0.364484311127835	0.999831983216163
ENSMUSG00000005698	4564.00045176435	-0.0113886733045682	0.0854996556209403	-0.133204182326603	0.894031903306535	0.999831983216163
ENSMUSG00000013155	231.481853798063	0.111172381633303	0.117039988696717	0.949173217449395	0.342532520785345	0.999831983216163
ENSMUSG00000031657	1440.99285724041	-0.1004693283194	0.0870255931204754	-1.15451593517592	0.24828870930776	0.999831983216163
ENSMUSG00000055553	766.744283548775	0.0640670627638406	0.102067061029341	0.627548925655315	0.53029947591892	0.999831983216163
ENSMUSG00000048617	144.057074764278	0.0553761250754467	0.121812850843788	0.454039372443937	0.649800488674519	0.999831983216163
ENSMUSG00000089736	108.223045839784	0.0274803618487996	0.121885981202009	0.225339210738935	0.821715398200691	0.999831983216163
ENSMUSG00000004996	551.356264555819	-0.112208167940521	0.102217245775029	-1.0977817857796	0.272299786782071	0.999831983216163
ENSMUSG00000033751	322.95205942174	-0.0704829250121898	0.109729751797569	-0.642335068817293	0.52065564903273	0.999831983216163
ENSMUSG00000042870	677.403524982516	-0.000507698855157429	0.0973464286427714	-0.00521473676851147	0.995839260901258	0.999831983216163
ENSMUSG00000039661	1784.94875513152	0.110733815049384	0.0960589409644653	1.15250455641483	0.249113798486709	0.999831983216163
ENSMUSG00000031446	3358.02963708355	-0.00442727397800905	0.0800133228218314	-0.0553315017497052	0.955874365832878	0.999831983216163
ENSMUSG00000037070	471.222315595985	-0.0760128519257626	0.103892459080976	-0.731673340741566	0.464367971948387	0.999831983216163
ENSMUSG00000033430	2124.49710324773	0.0273807766307905	0.10445234180361	0.262114546241756	0.793233132463828	0.999831983216163
ENSMUSG00000031974	907.899616829838	0.107672574252441	0.0944864858275394	1.13950283709722	0.254493485635195	0.999831983216163
ENSMUSG00000006589	462.635251556779	0.0593386741143216	0.107994947964363	0.54931200259294	0.582791351797814	0.999831983216163
ENSMUSG00000031907	697.411588639077	0.0317236001960178	0.0969555528452874	0.327197633966032	0.743518410312709	0.999831983216163
ENSMUSG00000000792	199.862965526112	0.186887671087256	0.121839291562451	1.52585801569135	0.127045228536453	0.999831983216163
ENSMUSG00000045128	3807.30697725099	0.127079104147432	0.0861712414613814	1.47448638097506	0.140350681910055	0.999831983216163
ENSMUSG00000094500	88.1329761891735	0.0970585389967796	0.121243118596832	0.798584334127031	0.424531474416805	0.999831983216163
ENSMUSG00000003847	6165.1298474055	-0.153469429541626	0.0886614514458296	-1.7314037031769	0.0833797866019182	0.999831983216163
ENSMUSG00000031688	29.7512835112687	0.082990173491579	0.0841782325883312	0.966969406213667	0.33355932789701	0.999831983216163
ENSMUSG00000036180	1819.83827891583	-0.0268972943338248	0.0851573930488522	-0.315856441591379	0.75211147515774	0.999831983216163
ENSMUSG00000089857	740.078026523055	-0.131041463372042	0.100427356032974	-1.30505560319132	0.191873914900964	0.999831983216163
ENSMUSG00000074217	27.3814206147508	-0.0652562390135913	0.10102880005166	-0.651297625901944	0.514854380638895	0.999831983216163
ENSMUSG00000031520	183.305784414189	-0.0648024612998837	0.120993550786603	-0.536026369456912	0.591940326073587	0.999831983216163
ENSMUSG00000031508	3494.07411425804	-0.0933911182596254	0.0824699487922268	-1.13250817557197	0.257420849177988	0.999831983216163
ENSMUSG00000060038	682.239666105062	-0.0515847402506413	0.103421852443757	-0.498784851677696	0.617930960403548	0.999831983216163
ENSMUSG00000036879	2448.09472153687	-0.0574175746749485	0.0903928551197941	-0.635266864892114	0.52525438043556	0.999831983216163
ENSMUSG00000044676	2909.83278566699	0.0433697943855248	0.0822870778637508	0.527043036793793	0.598163702533121	0.999831983216163
ENSMUSG00000031577	1188.21918402807	-0.0250317025522209	0.0916518226104964	-0.273112473206731	0.784766758864155	0.999831983216163
ENSMUSG00000031738	11.0648818588908	0.0458133146302171	0.0724474949933325	0.620951545442973	0.534631504795247	0.999831983216163
ENSMUSG00000058833	555.284102859714	0.0643632593874878	0.10984693894917	0.585743761591267	0.558047721285944	0.999831983216163
ENSMUSG00000005470	42.6582001422318	0.0414523489314347	0.112748895037529	0.366949458084355	0.71365671862003	0.999831983216163
ENSMUSG00000031601	2480.1231120895	-0.0778636667695009	0.0906259707330659	-0.859292123732383	0.390179368501212	0.999831983216163
ENSMUSG00000038206	1476.7607062258	-0.0119504422058828	0.0865404828085618	-0.138090190065393	0.890169138693562	0.999831983216163
ENSMUSG00000090336	63.3240532680457	0.048044305946222	0.11852062067301	0.404925866559594	0.685532004251789	0.999831983216163
ENSMUSG00000005150	584.958324452194	0.0238974234999607	0.100359376624133	0.238110232422779	0.811795598629224	0.999831983216163
ENSMUSG00000006362	1503.68954819156	0.0822437211482797	0.0935784946794702	0.878745061806357	0.379539519986488	0.999831983216163
ENSMUSG00000031545	3507.97268029508	-0.0226401258313708	0.0828592206398614	-0.273238636126194	0.784669782208301	0.999831983216163
ENSMUSG00000031608	2174.35992678945	-0.00858678349032667	0.0841008666950294	-0.102099613898778	0.918677607478251	0.999831983216163
ENSMUSG00000056608	6540.45722801603	-0.0363849643008635	0.0920773093711863	-0.395190422663908	0.692702360264277	0.999831983216163
ENSMUSG00000031519	14.3871830767152	-0.00138854598103701	0.0815385391259073	-0.0170487924182913	0.986397690696507	0.999831983216163
ENSMUSG00000031594	10.8502973737548	0.021438931847663	0.0749575376872666	0.284500979176967	0.776026483751241	0.999831983216163
ENSMUSG00000031562	116.403958112912	0.0413208218702703	0.121885947020106	0.338892496087819	0.734690717564804	0.999831983216163
ENSMUSG00000031627	790.063421183106	-0.114629032708128	0.0996010368641525	-1.1509811503032	0.249739990371004	0.999831983216163
ENSMUSG00000055675	5443.0187832962	0.0165765591298517	0.105828193856215	0.15661996622132	0.87554436597592	0.999831983216163
ENSMUSG00000031893	23.6893314711004	0.101277277833885	0.0979200512055142	1.02391151071926	0.305877072861666	0.999831983216163
ENSMUSG00000034796	62.0141899961295	0.0668683062702806	0.0697005837487244	0.935588752097345	0.349484967986674	0.999831983216163
ENSMUSG00000002190	616.650056748871	0.0714975882763248	0.101896353332614	0.701653330116852	0.482895384503818	0.999831983216163
ENSMUSG00000031539	4485.6940160853	0.0886430335444978	0.0820244186127011	1.08060743994339	0.279871771645265	0.999831983216163
ENSMUSG00000045636	7714.98054373256	-0.0961109761912219	0.0803968470374021	-1.19556803487904	0.231865171672741	0.999831983216163
ENSMUSG00000037415	2065.5106281675	-0.0386636737411155	0.0855512372961919	-0.451937746362459	0.651313830830357	0.999831983216163
ENSMUSG00000048371	661.627080815508	0.0114053466617337	0.112011292339787	0.101825780038882	0.918894962491004	0.999831983216163
ENSMUSG00000015016	698.724353351292	-0.0920309590055236	0.0966139231585275	-0.952559900317988	0.34081310266296	0.999831983216163
ENSMUSG00000036437	141.0440376738	-0.0405264202436355	0.0874102797548127	-0.470237908190291	0.63818505340802	0.999831983216163
ENSMUSG00000014786	1501.89056323519	0.078067189995591	0.0944521869565526	0.826396080619135	0.408579446034721	0.999831983216163
ENSMUSG00000019278	10.8195469590016	0.0284829502419523	0.0715358418108037	0.392592490371146	0.694620486952675	0.999831983216163
ENSMUSG00000003039	2226.17752727701	0.0493203329433983	0.083954802182132	0.58744215759607	0.556906787317589	0.999831983216163
ENSMUSG00000033009	3448.83884842723	0.0738112962121689	0.0819451857487552	0.900696308951554	0.367749811725806	0.999831983216163
ENSMUSG00000034807	1285.94151327919	-0.00485699925392076	0.0945604242872156	-0.0513614014589585	0.959037541329675	0.999831983216163
ENSMUSG00000007721	1418.73957498195	-0.0115046715280475	0.0880660769139661	-0.130638736358288	0.896061098123497	0.999831983216163
ENSMUSG00000109372	18.3740369024792	0.0646499836011976	0.0895691454574843	0.713514278426328	0.475527580855019	0.999831983216163
ENSMUSG00000036810	1713.05016102782	-0.000714580238154186	0.0850149338318776	-0.00840485152597139	0.993293977685625	0.999831983216163
ENSMUSG00000046556	933.601739617209	0.0454588177154492	0.093065470682552	0.488439963032619	0.625238241177781	0.999831983216163
ENSMUSG00000074194	280.921188805521	0.0575605113998478	0.114181246516681	0.503929069521786	0.614311222010488	0.999831983216163
ENSMUSG00000031732	1908.76126452883	-0.0589663493052583	0.0938246077110021	-0.628529719539436	0.529656983988342	0.999831983216163
ENSMUSG00000019470	1599.27275979308	-0.00102538637461165	0.0901247519725595	-0.0113766281025317	0.99092295988677	0.999831983216163
ENSMUSG00000038457	44.8412928499211	0.0265650741158916	0.113797519142577	0.232997529351886	0.815763324270785	0.999831983216163
ENSMUSG00000037103	707.411165929165	-0.0329873931095565	0.108656175723371	-0.303594983249672	0.76143647408194	0.999831983216163
ENSMUSG00000018796	1581.8274713913	0.0461846259536582	0.0885228468174473	0.52170383085628	0.601876556997489	0.999831983216163
ENSMUSG00000031843	638.844497157219	0.0271381154069575	0.105840833298265	0.256364086693885	0.797669716075862	0.999831983216163
ENSMUSG00000031799	2004.64888246443	-0.0667478912286215	0.0925839403194866	-0.721011672191281	0.470902333348545	0.999831983216163
ENSMUSG00000014856	826.979043915385	-0.0548591907991253	0.102341928755495	-0.536084188283931	0.591900367411742	0.999831983216163
ENSMUSG00000031706	1078.36327958878	0.0708049774270958	0.0996290895884478	0.710535014358227	0.477372425792971	0.999831983216163
ENSMUSG00000063049	513.851208847113	-0.0714955712372605	0.10926540062559	-0.654541936001933	0.512762718568103	0.999831983216163
ENSMUSG00000037921	52.0142928762133	0.14980081523198	0.112700188739691	1.31953409645346	0.18699061894273	0.999831983216163
ENSMUSG00000040263	890.846472060027	-0.0313227222535017	0.10358184372086	-0.302391950114612	0.762353290571183	0.999831983216163
ENSMUSG00000034390	1538.2925899866	0.0134863824891537	0.0861862529005053	0.156480682899637	0.875654144485724	0.999831983216163
