GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000004568	2336.58072232289	0.043491526685651	0.0826094295820261	0.526464226878668	0.598565700916852	0.999831983216163
ENSMUSG00000003824	63.3902155729785	-0.131389703158032	0.1174772538239	-1.12467522995293	0.260726681791994	0.999831983216163
ENSMUSG00000046691	211.879760158303	-0.0677753540135465	0.121814984873654	-0.557829639150698	0.576960721385698	0.999831983216163
ENSMUSG00000031714	1708.96440395728	-0.0905134439076481	0.0937388195701413	-0.965708636549615	0.334189996637216	0.999831983216163
ENSMUSG00000031529	6955.8947614754	-0.00178095704949401	0.0884598377922125	-0.0201325496065283	0.983937634571813	0.999831983216163
ENSMUSG00000033703	904.146645452165	0.00841771848364926	0.103967124173481	0.0809563652016156	0.935476654074156	0.999831983216163
ENSMUSG00000043051	232.069671371911	-0.108282268478229	0.116159090937891	-0.932437459543618	0.351110493338259	0.999831983216163
ENSMUSG00000038365	1637.01601312378	-0.0367961065180562	0.0935174200398281	-0.393490294092343	0.693957391253718	0.999831983216163
ENSMUSG00000037234	7405.06561010365	-0.117731641392216	0.0945950396717455	-1.24498885768369	0.21313584599904	0.999831983216163
ENSMUSG00000049717	501.714894934412	0.0711802495270596	0.1094898210961	0.650032715520673	0.515671089418604	0.999831983216163
ENSMUSG00000013974	45.7217521305434	-0.0223697538399828	0.112488847934861	-0.199153572615083	0.842142615567279	0.999831983216163
ENSMUSG00000031578	553.011702982938	-0.00278977715434942	0.100794692104042	-0.0276779017943253	0.977919048764122	0.999831983216163
ENSMUSG00000031754	2498.00628397143	0.0193178820489262	0.0945968059247657	0.204211574023405	0.838188167172156	0.999831983216163
ENSMUSG00000046441	473.507934262405	-0.128755163262356	0.105263254045626	-1.2232195097548	0.221246798656234	0.999831983216163
ENSMUSG00000047495	151.759827664027	0.0453444190875438	0.12187547107859	0.371776173029387	0.710059505310651	0.999831983216163
ENSMUSG00000036712	5135.68570630219	0.024324850790788	0.0848632739484577	0.286630825970298	0.774395008642077	0.999831983216163
ENSMUSG00000035439	341.944008259795	0.0301875009271737	0.111485618989597	0.270737068295554	0.786593264770661	0.999831983216163
ENSMUSG00000031924	5109.79375079131	0.0278818490926574	0.0803503268052745	0.346998236540023	0.728592643598803	0.999831983216163
ENSMUSG00000031583	414.570733094817	-0.00469671577220396	0.112139721784091	-0.0418877845280541	0.96658815438659	0.999831983216163
ENSMUSG00000031760	3366.0837878816	0.015756048131148	0.093060110838395	0.16930147487137	0.865559515949347	0.999831983216163
ENSMUSG00000038225	221.447648305102	0.0398507218946601	0.116811636802716	0.341063655269562	0.733055661428756	0.999831983216163
ENSMUSG00000031610	1789.55380227687	-0.037755016691486	0.111759934450885	-0.337918329127958	0.735424734577458	0.999831983216163
ENSMUSG00000001910	3552.07787691574	-0.0519161627435221	0.082305127710961	-0.630795861765598	0.528174009546104	0.999831983216163
ENSMUSG00000031848	623.739999728679	0.0302797687466877	0.0993301714181033	0.304821627552183	0.760502008538459	0.999831983216163
ENSMUSG00000031654	15713.9895929896	-0.0714394468101822	0.0980348563954321	-0.728891549185721	0.466068004564548	0.999831983216163
ENSMUSG00000031642	393.667075575986	-0.0535534208631596	0.107979363320512	-0.49604226728293	0.619864590224013	0.999831983216163
ENSMUSG00000039067	3199.41116783398	0.0199940481728864	0.0826693761554817	0.241853372357293	0.808893781090045	0.999831983216163
ENSMUSG00000031478	194.86320512238	-0.0537699124006824	0.118404596616006	-0.454162286619744	0.649712025069976	0.999831983216163
ENSMUSG00000058056	428.727677918558	0.0235198517405012	0.105459832317441	0.223007820302739	0.823529420043853	0.999831983216163
ENSMUSG00000031766	28.6092519998847	-0.0465039813293138	0.101895302961475	-0.459494517154234	0.645879088442277	0.999831983216163
ENSMUSG00000031729	4349.81532788889	-0.0588832801061003	0.0840887859068275	-0.700292635927881	0.483744569726503	0.999831983216163
ENSMUSG00000031951	509.63426242274	-0.0355623991678108	0.103441812966897	-0.343807556694144	0.730991016873187	0.999831983216163
ENSMUSG00000031521	363.809958321147	0.0283279639612541	0.109216408864265	0.25934992170384	0.795365264716072	0.999831983216163
ENSMUSG00000051495	2114.44787572353	-0.0853860688430148	0.0910289812616906	-0.938136216438443	0.348174412024897	0.999831983216163
ENSMUSG00000001062	1153.24975797799	0.0330232899612556	0.104609760068668	0.315632084499296	0.752281781762372	0.999831983216163
ENSMUSG00000031667	3980.50408377204	0.0808148716815051	0.0861104980629827	0.938418801910852	0.348029227231698	0.999831983216163
ENSMUSG00000049946	49.5237341897427	0.0932187040742332	0.112203994112913	0.825804968745711	0.408914735052299	0.999831983216163
ENSMUSG00000031445	319.33243755418	-0.0897067351979887	0.116035146438828	-0.773300443753541	0.439344593218843	0.999831983216163
ENSMUSG00000069920	68.1534870538042	-0.0123447433122149	0.116224649570954	-0.10626493489863	0.915372151921092	0.999831983216163
ENSMUSG00000006585	120.01197236482	0.17948495628404	0.121638480985173	1.47263427445731	0.14084967773237	0.999831983216163
ENSMUSG00000005699	1352.73465172904	-0.0583274472593271	0.0920816906770393	-0.633449616651674	0.526440072681054	0.999831983216163
ENSMUSG00000039960	1764.54897672069	-0.107708117304601	0.110588132407662	-0.974693879540207	0.329712129833258	0.999831983216163
ENSMUSG00000045337	51.7263710436932	-0.0137074291529796	0.10857131357157	-0.126146585527621	0.899615892058177	0.999831983216163
ENSMUSG00000031749	5856.15396991197	-0.0558442808936291	0.0846787320186433	-0.65952512538126	0.509558617244583	0.999831983216163
ENSMUSG00000025318	5411.22729602678	-0.0630730479285948	0.0906818794915371	-0.695614019854984	0.486670583795677	0.999831983216163
ENSMUSG00000031617	3499.5702266296	-0.00249971460411356	0.0896747853385589	-0.0278753512352016	0.977761567667242	0.999831983216163
ENSMUSG00000110444	1233.42542556054	0.0713488660408264	0.0919209364712523	0.776181306089546	0.437641942183394	0.999831983216163
ENSMUSG00000034911	169.002679477099	0.109362584089634	0.119518452018616	0.914289908732134	0.360564531681401	0.999831983216163
ENSMUSG00000001672	16.2361066559939	0.0898003760784285	0.0857420615683926	1.03204212570134	0.302052383702154	0.999831983216163
ENSMUSG00000055435	1898.49097973785	-0.102447353955966	0.101617115000786	-1.00847554404345	0.313226222519322	0.999831983216163
ENSMUSG00000031788	556.000174852531	0.0509363927430364	0.103390542462984	0.492646349548575	0.622262492205157	0.999831983216163
ENSMUSG00000014470	832.771049073605	-0.0574798567029322	0.0996939106311959	-0.576596787093074	0.564211870123829	0.999831983216163
ENSMUSG00000014859	1569.60097430312	-0.10607310407055	0.102380838255083	-1.03636219021376	0.300033202698887	0.999831983216163
ENSMUSG00000038515	110.444850630958	-0.0102282543879654	0.121286777172859	-0.0843364776465129	0.932788910730761	0.999831983216163
ENSMUSG00000031700	2555.83681293205	-0.10164590311979	0.0931206759948622	-1.09175668283626	0.274940063356462	0.999831983216163
ENSMUSG00000030465	16798.8374635648	-0.146750364853031	0.0993627865391199	-1.47774813730733	0.139475204656662	0.999831983216163
ENSMUSG00000031823	856.250159798162	-0.0599611481228142	0.0961550650347807	-0.623577520915098	0.532905077143998	0.999831983216163
ENSMUSG00000031785	1715.1019622994	0.128145078670194	0.0933877755111059	1.37184745772189	0.170110929898833	0.999831983216163
ENSMUSG00000048478	161.995067073834	0.099740146067739	0.119848566082365	0.831827301604046	0.405506431131788	0.999831983216163
ENSMUSG00000047747	1381.20888249978	-0.104398985183124	0.107147293959527	-0.974848071775636	0.329635627631178	0.999831983216163
ENSMUSG00000031489	11.3986646799148	0.00677868506805122	0.0760981521883276	0.0887615843537481	0.929271388384093	0.999831983216163
ENSMUSG00000031595	72.3544673859362	0.00743999722219942	0.119258596721077	0.0623299286623346	0.950300095180076	0.999831983216163
ENSMUSG00000051978	335.783022523307	0.0550721167856466	0.111585648289652	0.493439642290777	0.62170197763282	0.999831983216163
ENSMUSG00000040220	1011.21957654962	-0.0307103243611836	0.0937045355900296	-0.327732548068752	0.743113891549283	0.999831983216163
ENSMUSG00000060427	943.229321027932	-0.0342058751098223	0.0958942044444625	-0.356716547566418	0.721304016309302	0.999831983216163
ENSMUSG00000005413	135.365300552644	-0.0969938624076539	0.12125482370813	-0.800463996493574	0.423442015335657	0.999831983216163
ENSMUSG00000038497	1504.11919327925	-0.069629907168913	0.0873582631011829	-0.797084527337908	0.425401941805172	0.999831983216163
ENSMUSG00000046707	1924.02105166043	0.00696242481293247	0.0855492471470624	0.0813842208148523	0.935136397447237	0.999831983216163
ENSMUSG00000003037	1380.30052480217	-0.0299916112990354	0.0931011025416757	-0.322139223899428	0.747347224398444	0.999831983216163
ENSMUSG00000056155	14.4326524722649	0.077034676341298	0.0823851279618742	0.921707252527221	0.356681296546852	0.999831983216163
ENSMUSG00000031715	3823.24295139402	0.066036053400889	0.0859912582053941	0.767891564992855	0.442551609089689	0.999831983216163
ENSMUSG00000055932	6248.33261184381	0.0345404655393747	0.0843040744440111	0.409694312684933	0.682030202597216	0.999831983216163
ENSMUSG00000031842	42.5308109173407	0.0439558212922195	0.108399313289364	0.403718208357843	0.686419948390735	0.999831983216163
ENSMUSG00000045246	5055.22151690183	0.0232931404392686	0.0869214374729554	0.267973355909014	0.788719827811388	0.999831983216163
ENSMUSG00000031756	57.7434567178291	0.0162035055709272	0.114976680277559	0.140593648872038	0.888190965865832	0.999831983216163
ENSMUSG00000002949	1896.49902041814	0.0267736899142569	0.0869960625102145	0.307749102823677	0.758273253098987	0.999831983216163
ENSMUSG00000031527	967.060553535947	-0.097360173321752	0.0980161209752498	-0.99349833929054	0.320467159383388	0.999831983216163
ENSMUSG00000056820	5661.27662435096	0.0454230229395132	0.080119127348159	0.566925884664541	0.570764537104387	0.999831983216163
ENSMUSG00000000740	5922.33572862124	0.0501404187320896	0.0864879859785836	0.579696172907691	0.562119524651592	0.999831983216163
ENSMUSG00000031887	137.453203452578	0.0845487217520697	0.121103470095987	0.697548863375806	0.485459370997616	0.999831983216163
ENSMUSG00000031820	2118.16471657238	0.042132384421066	0.0852421137579178	0.494245918754335	0.62113251397223	0.999831983216163
ENSMUSG00000013033	11206.3829933723	-0.0330115141030786	0.084118222720696	-0.392458286490002	0.694719626725503	0.999831983216163
ENSMUSG00000006567	144.813723373329	0.146475641399451	0.121009330921429	1.20863819944071	0.226801874018612	0.999831983216163
ENSMUSG00000033732	3981.79260951136	-0.0752575076476446	0.0820686797494583	-0.917064236513841	0.359108980246455	0.999831983216163
ENSMUSG00000004565	2220.38114007338	0.0585784361448047	0.0885358376546238	0.66158620085776	0.508236453522388	0.999831983216163
ENSMUSG00000055639	1088.97387439859	0.0694926534264941	0.101376299051193	0.685403296748373	0.493089464285509	0.999831983216163
ENSMUSG00000091144	60.7656509540139	0.0109505046729143	0.117846742260665	0.0929479959797959	0.925944875478396	0.999831983216163
ENSMUSG00000048279	5376.15022830038	0.0055120146341864	0.105999890166605	0.0520009308563335	0.958527951703034	0.999831983216163
ENSMUSG00000075478	2786.7839544289	-0.0505179303770951	0.0824661592826932	-0.612607427081226	0.54013594615019	0.999831983216163
ENSMUSG00000058126	158.626512424589	0.0121660608250907	0.119980420012194	0.101404323742024	0.919229504318946	0.999831983216163
ENSMUSG00000114488	45.034383442843	-0.0126165715660681	0.108225868366128	-0.116670578209344	0.907121106199104	0.999831983216163
ENSMUSG00000022129	20.5332890202364	-0.0299368260539778	0.0882354232620575	-0.342112863638289	0.732265957136653	0.999831983216163
ENSMUSG00000061517	317.756948620678	0.12456618105473	0.115800984933751	1.07521390844065	0.282278969845079	0.999831983216163
ENSMUSG00000090785	99.205135967507	-0.0684280923141425	0.121759985972026	-0.56265796403568	0.573667813549953	0.999831983216163
ENSMUSG00000114284	31.2814808382111	-0.105971474992665	0.103523833913636	-1.03638114096388	0.300024365066177	0.999831983216163
ENSMUSG00000115718	11.2016072213044	0.0828736133596104	0.0754574836938769	1.07751520583609	0.281250161278448	0.999831983216163
ENSMUSG00000115220	156.615989161492	-0.0202029042064978	0.121858728238675	-0.16582516291837	0.86829454312818	0.999831983216163
ENSMUSG00000090674	115.044833275605	-0.137109068873206	0.12188540410075	-1.12770667966408	0.259443815744654	0.999831983216163
ENSMUSG00000075465	20.877347289292	0.0713705185866881	0.0814391515934046	0.857438769927039	0.391202440490354	0.999831983216163
ENSMUSG00000085423	53.2867628339296	-0.0432169738101131	0.114033954039929	-0.379877354575556	0.704036457923102	0.999831983216163
ENSMUSG00000114970	69.4562778293309	-0.159462855356781	0.11506861711831	-1.40327802724548	0.16053394780151	0.999831983216163
ENSMUSG00000115756	48.3617795313357	0.0860034427359211	0.115262406654083	0.742979360301725	0.457494176425537	0.999831983216163
ENSMUSG00000115316	39.8592059884687	-0.0233327882046004	0.108846425237333	-0.214924327063338	0.829826317817753	0.999831983216163
ENSMUSG00000115624	299.871423954137	-0.19170803885573	0.111000736464639	-1.72727782587899	0.0841177795534462	0.999831983216163
ENSMUSG00000115389	12.4359065835103	0.0196398979359085	0.0789068810502472	0.247849128294753	0.804251141660555	0.999831983216163
ENSMUSG00000042286	322.915021000077	-0.128933197610438	0.119016555106852	-1.0844901377425	0.278147537399721	0.999831983216163
ENSMUSG00000065147	19.1119205062021	0.157927422135185	0.0916765442083005	1.68995918062333	0.0910357642140525	0.999831983216163
ENSMUSG00000095427	29.4616753615142	0.0843756367058846	0.101553897167521	0.822388959067921	0.41085556113329	0.999831983216163
ENSMUSG00000063556	66.7728258014237	0.0411187236216916	0.119533515616689	0.343699232694027	0.731072488285206	0.999831983216163
ENSMUSG00000115637	157.950863708868	0.0348675241278141	0.121700784413572	0.28642415497073	0.77455327632562	0.999831983216163
ENSMUSG00000071262	19.6084544730708	-0.0405028605477773	0.0860242241815241	-0.47669900519012	0.633576471370106	0.999831983216163
ENSMUSG00000043881	2183.08456829428	0.0739357519176834	0.0916862192789804	0.806327691474406	0.420053927689536	0.999831983216163
ENSMUSG00000075502	24.4412862304464	0.0206298657254135	0.098106229359069	0.209543207633839	0.834024209144316	0.999831983216163
ENSMUSG00000115210	15.8951261199242	0.0875169513439366	0.0854020430302335	1.00864230380159	0.31314621126542	0.999831983216163
ENSMUSG00000062611	13.4481608578698	-0.0160840386533377	0.0811340470134336	-0.199056427018935	0.842218605289017	0.999831983216163
ENSMUSG00000115471	20.5324679496023	-0.130405908150133	0.0854294457549891	-1.60438443219942	0.108629340390607	0.999831983216163
ENSMUSG00000072473	15.1756695617504	0.0620206786655977	0.085608163843261	0.716548558270999	0.473652695322675	0.999831983216163
ENSMUSG00000051506	39.5675863351469	0.129471509729458	0.109507997034901	1.17354571461687	0.240577035854841	0.999831983216163
ENSMUSG00000104876	13.3898905650668	0.0398561419667894	0.0791457061692733	0.497630008514859	0.618744848683088	0.999831983216163
ENSMUSG00000076928	63.0807017399907	0.0558957406314695	0.117005340145608	0.476068821981885	0.634025348142846	0.999831983216163
ENSMUSG00000108841	59.6274915828503	0.0845944315933595	0.115267573659478	0.731027007270298	0.464762656830903	0.999831983216163
ENSMUSG00000078126	750.834807005093	0.0596362417073094	0.101586522297274	0.58703850242793	0.557177848350601	0.999831983216163
ENSMUSG00000115124	49.1820765919789	0.0457626990842579	0.112298475745114	0.405846686545958	0.684855252739024	0.999831983216163
ENSMUSG00000074553	12.7498433031185	0.0348888393271024	0.0798486382711615	0.433185236282617	0.664880203628127	0.999831983216163
ENSMUSG00000037759	13.3277966193934	0.103012257530979	0.0810371959371762	1.24630623274924	0.212651990535628	0.999831983216163
ENSMUSG00000115373	111.481720498146	-0.141907732740124	0.121828210571975	-1.16744038188059	0.243032571302529	0.999831983216163
ENSMUSG00002074854	11.3331547603126	-0.087531693529656	0.0766124868414123	-1.1851125785074	0.235972938403839	0.999831983216163
ENSMUSG00000115148	46.7093204064983	-0.0153432024455814	0.113140335152781	-0.135638473859626	0.892107088765353	0.999831983216163
ENSMUSG00000064128	301.161011530001	-0.00394798494222161	0.115891758796633	-0.0340736101733547	0.972818452292517	0.999831983216163
ENSMUSG00000035129	14.4144460881006	-0.0139880925184143	0.0837085721077312	-0.167650604359725	0.866858158050085	0.999831983216163
ENSMUSG00000114253	144.680074010286	0.168173152249393	0.12188440621262	1.37494485225585	0.169148542504413	0.999831983216163
ENSMUSG00000114842	18.2929017299116	-0.110780042868766	0.0901027010864176	-1.26065151269778	0.207434430494547	0.999831983216163
ENSMUSG00000114419	16.2308413036198	0.0368561936524962	0.0873199571261044	0.418982635192035	0.675228823152909	0.999831983216163
ENSMUSG00000114907	29.8713595351971	-0.0851257187717844	0.104360217219344	-0.823206934535021	0.410390326087566	0.999831983216163
ENSMUSG00000114266	21.561653594561	-0.0528510589726321	0.0936102267778802	-0.570581704574858	0.568283223187977	0.999831983216163
ENSMUSG00000090799	2564.9716475092	0.110818229926998	0.0978315475015249	1.13238356063858	0.257473213227365	0.999831983216163
ENSMUSG00000115280	27.8238147621622	0.0423309515054719	0.101968756865663	0.412916891161141	0.679667505163118	0.999831983216163
ENSMUSG00000121005	801.07520122763	-0.0359606264893483	0.109185273203915	-0.329376682923727	0.74187098975668	0.999831983216163
ENSMUSG00000062081	463.165323422239	0.00999872759358743	0.103993494194956	0.0961504284331788	0.923401100703135	0.999831983216163
ENSMUSG00000114624	12.4522853873083	-0.0545024980018441	0.0750731412494443	-0.746049620940645	0.455637440596153	0.999831983216163
ENSMUSG00000121513	2480.20725461599	-0.0383755381588575	0.0877201423167396	-0.437501853215554	0.661747432381246	0.999831983216163
ENSMUSG00000093979	32.9919556046231	-0.0147134873146235	0.107034165925463	-0.137677365240865	0.890495408942238	0.999831983216163
ENSMUSG00000114321	13.0249131226175	0.0490408170281964	0.079555204871036	0.608250531722071	0.543021324721242	0.999831983216163
ENSMUSG00000115767	11.6922916226624	0.0801668584832269	0.0753551255445362	1.04519975438325	0.295930656954544	0.999831983216163
ENSMUSG00000033446	154.144246827602	-0.193873396995336	0.120533702101938	-1.61074099550626	0.107236186384507	0.999831983216163
ENSMUSG00000096446	17.0189197872626	0.0381878686570687	0.0828464803701328	0.457912994355495	0.647014950831654	0.999831983216163
ENSMUSG00000090389	18.3201002824893	0.0122735116267613	0.0906677801067717	0.135110435169628	0.892524559761685	0.999831983216163
ENSMUSG00000091418	20.6140029676347	0.0521718673233429	0.090802793766489	0.567872162296641	0.570121775563063	0.999831983216163
ENSMUSG00000098557	10960.1454151646	-0.157849261358253	0.107312005606472	-1.47244969959168	0.140899480664192	0.999831983216163
ENSMUSG00000114785	21.6660274498613	0.00830037549469395	0.0905938229105136	0.0916824423148548	0.926950347633809	0.999831983216163
ENSMUSG00000114349	21.047208735084	-0.0867173683698689	0.09356212122905	-0.942357227315216	0.346009778107451	0.999831983216163
ENSMUSG00000114888	12.5502421843938	0.0374190983037929	0.0762861679280223	0.484402251504071	0.628100420856918	0.999831983216163
ENSMUSG00000115417	52.0225723495367	-0.0832209622543047	0.116322813665504	-0.717922273945133	0.472805213147714	0.999831983216163
ENSMUSG00000105868	23.4568098546082	-0.0696709951988894	0.0960909386560408	-0.734332420334386	0.4627461633508	0.999831983216163
ENSMUSG00000040380	52317.5741949119	-0.048517240245658	0.0950919760622359	-0.510286027859199	0.609851089940414	0.999831983216163
ENSMUSG00000086486	27.0037286285175	0.0837427364929732	0.101871512427718	0.815967198391143	0.41451889655057	0.999831983216163
ENSMUSG00000121900	28.7681147195252	0.0748434755226841	0.10252014810045	0.725092378899885	0.468395359502515	0.999831983216163
ENSMUSG00000115584	19.8143810245159	-0.0190292446657301	0.0903667346466464	-0.211192284319915	0.832737231199109	0.999831983216163
ENSMUSG00000114558	10.3640142788818	-0.00205647377560233	0.0714436760840314	-0.028887332566874	0.976954448554228	0.999831983216163
ENSMUSG00000089707	47.5800014778534	-0.0676230171569849	0.110811374265104	-0.614263579785082	0.539041165217454	0.999831983216163
ENSMUSG00000098183	97.8349695524608	-0.0653082624373311	0.119756484418369	-0.546493805151426	0.584726544859858	0.999831983216163
ENSMUSG00000115234	30.8933675708601	-0.0437848635480246	0.104941165747267	-0.419258154361706	0.675027475123644	0.999831983216163
ENSMUSG00000122249	14.0049725189652	-0.0172439744595691	0.0786785051464192	-0.220155357789262	0.825750162957535	0.999831983216163
ENSMUSG00000122421	97.8594533029017	0.0307730209714298	0.121577685520056	0.253028664178946	0.800246062948054	0.999831983216163
ENSMUSG00000115007	74.6108726841375	-0.0823378149085442	0.120168016756836	-0.687004009643759	0.492080201697142	0.999831983216163
ENSMUSG00000085615	21.8880205770415	0.0773627368206937	0.0963883378117763	0.79511092901601	0.426548977809292	0.999831983216163
ENSMUSG00000123144	16.5445892167594	-0.00220666641311982	0.0836260784480553	-0.026398344198146	0.978939614829423	0.999831983216163
ENSMUSG00000090861	17.5909575966838	-0.00507211905282287	0.0876884813213834	-0.0578289853060677	0.953884849871233	0.999831983216163
ENSMUSG00000123638	32.9707944806707	-0.0325763627038716	0.104749896987373	-0.312109002929209	0.754957684712141	0.999831983216163
ENSMUSG00000097903	18.2705910133536	0.118495086365816	0.0880362089113448	1.32607887871736	0.184813571412202	0.999831983216163
ENSMUSG00000123706	14.655384548698	0.0137673954028799	0.0826524499313529	0.165718440408473	0.868378533368228	0.999831983216163
ENSMUSG00000089840	18.7260830475247	0.00225725983727585	0.0913122259545503	0.0246899203956088	0.980302294990342	0.999831983216163
ENSMUSG00000115398	37.469084556398	-0.0397177096718186	0.104034342022019	-0.382823576409836	0.701850579297108	0.999831983216163
ENSMUSG00000115008	26.4288583389458	-0.0159030025515857	0.0889550686210194	-0.1788657653509	0.858043104529151	0.999831983216163
ENSMUSG00000097431	1327.38378884789	-0.0995878494136953	0.0976526732526572	-1.02000263803122	0.307727209624167	0.999831983216163
ENSMUSG00000125553	10.3201291586767	-0.0672356627968276	0.0701843230777402	-0.996099228080903	0.319201934900228	0.999831983216163
ENSMUSG00000101505	10.4069692174762	-0.0653513928283796	0.0739140294284635	-0.910140497225456	0.362748419643637	0.999831983216163
ENSMUSG00000125590	98.5063167591937	0.126697417535184	0.121628348911961	1.03956436747041	0.298542338773771	0.999831983216163
ENSMUSG00000126042	17.0206473559337	-0.0358386967031219	0.0878102150684756	-0.41158185934906	0.680645930237352	0.999831983216163
ENSMUSG00000120039	2789.79687549738	-0.0802032722268199	0.0960159063611616	-0.835447576391921	0.403465751873612	0.999831983216163
ENSMUSG00000126219	14.0196417564038	-0.0340716440853697	0.0794325824710884	-0.434732755139376	0.663756419954018	0.999831983216163
ENSMUSG00000126969	16.8096953878933	0.0880578578533679	0.0874936281812382	0.990810212006601	0.321778261853474	0.999831983216163
ENSMUSG00000126988	146.706549638803	0.20245213744831	0.121081306141261	1.66830323761025	0.0952555455574683	0.999831983216163
ENSMUSG00000120285	23.0325423939966	0.0312474612910646	0.0952133955792119	0.327061763059433	0.743621171419785	0.999831983216163
ENSMUSG00000120426	17.8477509570428	0.0422165990909719	0.088052595399837	0.476081105842597	0.634016597114443	0.999831983216163
ENSMUSG00000128312	124.372266288732	-0.112461716500731	0.121652596922779	-0.925948567235089	0.354472709804728	0.999831983216163
ENSMUSG00000128891	45.7845227015897	-0.0111095617307744	0.112884819072344	-0.0985339071909939	0.921508348905941	0.999831983216163
ENSMUSG00000129127	31.335764796553	-0.102884427238938	0.105389396499188	-0.986731309792524	0.323774376691076	0.999831983216163
ENSMUSG00000129504	564.398633435327	0.0749429485886799	0.107363179577861	0.697838253284451	0.485278353185018	0.999831983216163
ENSMUSG00000129525	26.7611570101906	-0.0356805287697081	0.101709317419507	-0.352238089188926	0.724659714009354	0.999831983216163
ENSMUSG00000087652	67.8041066850237	-0.123352814042563	0.119385623116395	-1.03755048935813	0.299479378281866	0.999831983216163
ENSMUSG00000130298	42.9481725593516	0.0160946553601044	0.112772614186726	0.14254683005023	0.886648091972201	0.999831983216163
ENSMUSG00000121898	25.2881925547568	-0.0243439916065358	0.0996016842358665	-0.245337680789123	0.806194978027934	0.999831983216163
ENSMUSG00000121894	33.1697984770082	0.0160066570940797	0.105078482769367	0.15198475130373	0.879198962623774	0.999831983216163
ENSMUSG00000121897	34.5843119890981	0.0151702910783272	0.106123762787018	0.142895629883324	0.886372610002376	0.999831983216163
ENSMUSG00000099966	119.7104888483	0.0887395672162601	0.121855184502518	0.726939887587073	0.467262780944132	0.999831983216163
ENSMUSG00000131431	26.7082564255428	0.0642583165278399	0.0995553053283823	0.640809809493632	0.521646258835471	0.999831983216163
ENSMUSG00000115222	129.976806821489	0.0277304595220986	0.121817651596421	0.227321208721029	0.820173982580724	0.999831983216163
ENSMUSG00000097303	26.3749365309886	0.080510491420491	0.100292368123381	0.794772212842296	0.42674601748461	0.999831983216163
ENSMUSG00000087535	283.762918065977	0.0538449323351083	0.116572013015669	0.461637995944779	0.644340942172543	0.999831983216163
ENSMUSG00000075463	138.074897394361	-0.0370197018450331	0.121764413861507	-0.304214975155966	0.760964116665041	0.999831983216163
ENSMUSG00000131910	49.7260774128538	-0.138754097911731	0.115090396319318	-1.21468313537688	0.224486967143933	0.999831983216163
ENSMUSG00000114709	22.5895945024122	0.0504006164768372	0.0967731913315158	0.517291714285651	0.604952537181821	0.999831983216163
ENSMUSG00000086341	24.1731124951617	-0.0350562040596127	0.0980162153214405	-0.359193405164477	0.719450409808761	0.999831983216163
ENSMUSG00000085829	122.765357100494	0.0942440984860901	0.121686743662318	0.773286887327401	0.43935261433665	0.999831983216163
ENSMUSG00000115186	34.9812936808171	-0.0430853029378386	0.106002354052652	-0.407967352548187	0.68329764363329	0.999831983216163
ENSMUSG00000105703	258.809535269293	-0.00557530858424641	0.0623224217683674	-0.0898814593519982	0.92838141480334	0.999831983216163
ENSMUSG00000097997	19.0848812344828	-0.0376286622936162	0.0920768130822272	-0.411594418816769	0.680636723081152	0.999831983216163
ENSMUSG00000133770	10.4396568620941	-0.0980581610103873	0.0724136605340274	-1.43016972647257	0.152668311942455	0.999831983216163
ENSMUSG00000100017	73.5846103251376	0.0483640999216776	0.115437086724568	0.417232932832128	0.676508038878785	0.999831983216163
