GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000114621	27.6308030037593	0.130098053639965	0.102752121193495	1.25159610509698	0.210717074556918	0.999831983216163
ENSMUSG00000115149	429.154975571905	-0.163649164788425	0.106890250018928	-1.53131983338711	0.12569036612983	0.999831983216163
ENSMUSG00000110080	873.60848307438	-0.0313699558416126	0.100282736310589	-0.31285337776974	0.754392059830478	0.999831983216163
ENSMUSG00000040840	186.278865921894	-0.20480205873027	0.118480291203704	-1.72973487185175	0.0836776552778351	0.999831983216163
ENSMUSG00000115100	87.2820586615319	-0.0336595739688847	0.121367510697593	-0.277418680481093	0.781458639373218	0.999831983216163
ENSMUSG00000085984	11.4981672098342	-0.0394881720146813	0.0749897461578911	-0.535279185596604	0.592456817127691	0.999831983216163
ENSMUSG00000135048	114.45843433044	-0.185026423424165	0.121380597013829	-1.53185769046496	0.125557556139041	0.999831983216163
ENSMUSG00000115154	13.1762603065457	-0.0558170837405714	0.0806852724029901	-0.704822826727528	0.480920501188612	0.999831983216163
ENSMUSG00000115813	49.8289286054812	0.0192574363110999	0.115483183906715	0.166545262143739	0.867727866466521	0.999831983216163
ENSMUSG00000090104	27.4164527416509	-0.0905239571839751	0.102049822869847	-0.896549308786082	0.369959457576841	0.999831983216163
ENSMUSG00000115725	19.097553013465	0.0612833076410424	0.0911365152007664	0.666918526198647	0.504824176553543	0.999831983216163
ENSMUSG00000085555	348.039770040801	0.179089417218726	0.11112570519339	1.61054860525275	0.107278143422625	0.999831983216163
ENSMUSG00000114230	231.435586936158	-0.171847891466331	0.115338726836789	-1.49049393019663	0.136094411262377	0.999831983216163
ENSMUSG00000135941	13.4836916899952	0.0968720968433052	0.078083022672737	1.21089900215985	0.225934115104815	0.999831983216163
ENSMUSG00000136119	33.3397769773788	-0.158439853310843	0.106591863687108	-1.51082623494317	0.130832728678719	0.999831983216163
ENSMUSG00000091686	85.9094406780291	-0.110567294180466	0.120831346501554	-0.918308634392391	0.358457308160027	0.999831983216163
ENSMUSG00000136516	10.4949174900318	-0.00403101071453527	0.0727393610709263	-0.0556467454415251	0.955623224694255	0.999831983216163
ENSMUSG00000093452	1409.89274471684	0.0257014567197956	0.100554993728684	0.255572559521451	0.798280909171129	0.999831983216163
ENSMUSG00000097545	15898.0184592633	-0.0870073496868201	0.104745819162096	-0.831037036593048	0.405952706982233	0.999831983216163
ENSMUSG00000114298	15.95048887841	0.00792094395466982	0.0821681803178145	0.0961350605089417	0.923413305992707	0.999831983216163
ENSMUSG00000115787	15.6088004990285	0.0396015606069405	0.0858356722023228	0.458132234458775	0.646857441645811	0.999831983216163
ENSMUSG00000120849	225.601425964667	0.0748163718518163	0.118951751871902	0.628361863784258	0.529766913746605	0.999831983216163
ENSMUSG00000137200	16.9721780299051	0.00755338757665659	0.0886732394299867	0.0849933770320571	0.932266656020767	0.999831983216163
ENSMUSG00000137223	11.7054440079751	-0.0719851143484418	0.0777516455427721	-0.95142528298659	0.341388530837561	0.999831983216163
ENSMUSG00000137405	15.1793336113113	-0.0645494349382318	0.0831224857044383	-0.791121622693829	0.428873022455061	0.999831983216163
ENSMUSG00000114953	25.1467980995111	0.00329847991727264	0.0902594028873819	0.0365208282626697	0.970867071234149	0.999831983216163
ENSMUSG00000121895	26.245419771814	0.0237291664038038	0.0980105695814912	0.241497947160965	0.809169207337671	0.999831983216163
ENSMUSG00000120496	225.130456090947	-0.0123943134608403	0.118478145016681	-0.104624853159614	0.916673492965188	0.999831983216163
ENSMUSG00000137914	10.7448529862359	0.0479965480023044	0.0749873292139007	0.63156767230159	0.527669416365776	0.999831983216163
ENSMUSG00000084925	71.7530881607913	-0.144998985806422	0.119894425363674	-1.21497750394441	0.224374671518181	0.999831983216163
ENSMUSG00000097547	49.037213374527	-0.0695033431696567	0.113812220948066	-0.613905683578384	0.539277654217529	0.999831983216163
ENSMUSG00000138392	27.4425082611452	0.0328541751993323	0.100726022344667	0.325243803408188	0.744996558915891	0.999831983216163
ENSMUSG00000138595	11.385950562655	-0.0153806155507523	0.0758748280308228	-0.203922510052525	0.83841405419635	0.999831983216163
ENSMUSG00000090564	17.0427839641855	0.0476236021949791	0.0868005910555445	0.543277592900506	0.586938689519912	0.999831983216163
ENSMUSG00000089726	27.074775482608	-0.0366597051829476	0.100386294095525	-0.367441653392071	0.713289606261523	0.999831983216163
ENSMUSG00000138970	47.5406427607693	0.0182291199195178	0.114610927809061	0.159007284651546	0.873663134531705	0.999831983216163
ENSMUSG00000110273	19.3331363674867	-0.000483436889383378	0.0898628431669369	-0.00537425838293251	0.995711982852055	0.999831983216163
ENSMUSG00000140290	86.5567754897333	-0.107160286508809	0.121344550910657	-0.885387365504304	0.375947744364461	0.999831983216163
ENSMUSG00000141329	13.0721107238156	0.0681226724189631	0.0756793903618411	0.885469945551269	0.375903222305005	0.999831983216163
ENSMUSG00000121687	11.4972283337739	0.0140522221940476	0.0748786999373662	0.186272692056529	0.852230921250851	0.999831983216163
ENSMUSG00000114575	369.240617965812	-0.063202132710549	0.110519569487626	-0.571863048929303	0.567414759146257	0.999831983216163
ENSMUSG00000141905	97.8387205119598	-0.0775062611630901	0.121827975673223	-0.637047487043166	0.524093912381355	0.999831983216163
ENSMUSG00000114789	15.7141731346574	-0.044584285532917	0.0862769048931627	-0.521860250737316	0.601767635835699	0.999831983216163
ENSMUSG00000061510	25.6258101489899	-0.0375593874882116	0.098096140040058	-0.38555621838128	0.699825363341044	0.999831983216163
ENSMUSG00000115625	73.2902276161215	0.100286687376674	0.116111577778692	0.857762106886744	0.391023837682716	0.999831983216163
ENSMUSG00000087479	208.488754033316	0.144599326166462	0.118447847682521	1.21967096462491	0.222589632740322	0.999831983216163
ENSMUSG00000119970	15.0535996646796	-0.00701396015608479	0.0825714513972524	-0.0849540454112677	0.932297925020319	0.999831983216163
ENSMUSG00000097743	327.65879802735	0.126520928493169	0.112298190714407	1.12630661817432	0.260035757421957	0.999831983216163
ENSMUSG00000143073	13.2065257862971	0.0101249307455733	0.0791557835295895	0.12717553314519	0.89880146984547	0.999831983216163
ENSMUSG00000143086	24.3944733581763	-0.0380970841123751	0.0968689960800634	-0.395163748239151	0.69272204476213	0.999831983216163
ENSMUSG00000051729	40.5311336751328	-0.0317860767936737	0.109166889099306	-0.291673846176935	0.770536007843435	0.999831983216163
ENSMUSG00000133023	12.7871641479427	-0.0233785512428131	0.0745364866927154	-0.315807201175137	0.752148851895735	0.999831983216163
ENSMUSG00000131164	14.021964118156	0.0281844735996919	0.0825332901790034	0.33895222805524	0.734645718495464	0.999831983216163
ENSMUSG00000090534	26.7407560126673	0.00819279703479347	0.0998427748500396	0.0819869222890443	0.934657112944519	0.999831983216163
ENSMUSG00000097589	824.486409244206	-0.0403406827541934	0.0986511424008526	-0.408914142316581	0.682602670098623	0.999831983216163
ENSMUSG00000098682	46.9395986077551	0.0892505932481553	0.109645531846987	0.807072568617202	0.41962467516323	0.999831983216163
ENSMUSG00000119948	149.886627418635	0.170300110583954	0.120782825779104	1.40817456266437	0.159079386546872	0.999831983216163
ENSMUSG00000115324	82.1804798439284	0.000827633464250626	0.120591567659552	0.0068671672033227	0.994520836376437	0.999831983216163
ENSMUSG00000090459	62.3669700932902	-0.0338426959916329	0.117292110814176	-0.289022045273619	0.772564507449778	0.999831983216163
ENSMUSG00000097927	50.8468079567104	-0.0197826605723836	0.111656036079616	-0.177524266819471	0.859096605777309	0.999831983216163
ENSMUSG00000115146	37.0609909935862	-0.0700607570914948	0.109516585646877	-0.643555990233782	0.519863396459926	0.999831983216163
ENSMUSG00000114924	14.6987668454597	-0.0298107226641405	0.0821250689582073	-0.366302842009702	0.714139109138633	0.999831983216163
ENSMUSG00000115263	447.576896392617	0.0763748073619292	0.106141748667729	0.7194674239118	0.47185296686016	0.999831983216163
ENSMUSG00000120818	13.98703369528	0.0519620031623989	0.0754734499582058	0.677088946567923	0.498349521605052	0.999831983216163
ENSMUSG00000114937	14.382014561172	-0.0377666322992606	0.0833179760951643	-0.457588479045745	0.647248122158089	0.999831983216163
ENSMUSG00000115454	13.4956740545015	0.036418253132655	0.07941076882427	0.453162110953511	0.650432013288515	0.999831983216163
ENSMUSG00000140739	10.4199744822059	0.0507655392835715	0.0702500112539038	0.713305023543354	0.475657029601936	0.999831983216163
ENSMUSG00000122055	34.6396310233538	-0.0251737425181988	0.105173053523937	-0.240141430334693	0.810220616970329	0.999831983216163
ENSMUSG00000097577	189.704761842416	-0.0877903014327876	0.118981156003119	-0.738308357988557	0.4603270886883	0.999831983216163
ENSMUSG00000119862	37.735608953915	-0.0235427248703873	0.105549423708053	-0.223396060133408	0.823227270414147	0.999831983216163
ENSMUSG00000021890	1308.06857448961	-0.0549309214910416	0.09701931363025	-0.566228013682958	0.571238788788277	0.999831983216163
ENSMUSG00000046523	230.059562576094	0.0403101745346228	0.1217825590136	0.330635173156661	0.740920074750028	0.999831983216163
ENSMUSG00000034248	671.509934322616	0.114875304508601	0.102480245874551	1.12078331025544	0.26238011000315	0.999831983216163
ENSMUSG00000014813	26.3725221995986	-0.00450943786887911	0.100010725272745	-0.0451272191505125	0.964005905773234	0.999831983216163
ENSMUSG00000044447	696.262513792708	-0.0430619613295964	0.098769956904291	-0.43598361516491	0.662848617463055	0.999831983216163
ENSMUSG00000075592	448.626439210957	0.162806287369194	0.11404030649686	1.42630362720181	0.153780718068911	0.999831983216163
ENSMUSG00000022026	119.652832850713	0.107939473291764	0.121623133487843	0.886509277468795	0.375343157085389	0.999831983216163
ENSMUSG00000033111	649.836631900989	-0.0149240706770299	0.100879946128397	-0.147938403508559	0.882391380033332	0.999831983216163
ENSMUSG00000021898	153.416664547356	0.0980513772887914	0.121602553642247	0.804815300632923	0.420926270879235	0.999831983216163
ENSMUSG00000021933	14.2242993152841	-0.0222818122770837	0.0835190031780974	-0.268200232889096	0.788545195739677	0.999831983216163
ENSMUSG00000037712	3919.20831637583	-0.111615000276743	0.0864260848512036	-1.29162232049838	0.196487970378613	0.999831983216163
ENSMUSG00000048379	1350.70464931384	-0.14193343600648	0.0946682527163293	-1.49954286242413	0.133732857861165	0.999831983216163
ENSMUSG00000039197	2562.16220671476	-0.00924467863126601	0.0836685667292769	-0.110492751989228	0.91201859774973	0.999831983216163
ENSMUSG00000019297	399.839481735368	-0.0568286803949588	0.1098320876988	-0.517416127054358	0.604865704252077	0.999831983216163
ENSMUSG00000022123	55.2478682410602	0.0463653692364897	0.117000175013473	0.395662079300145	0.692354333656909	0.999831983216163
ENSMUSG00000021868	701.622047408038	0.0709895196090485	0.101291234974323	0.700773106888321	0.483444623779745	0.999831983216163
ENSMUSG00000063410	995.896741884204	0.0318478571149285	0.0972122038667184	0.327607206437905	0.743208672450844	0.999831983216163
ENSMUSG00000039599	1402.41542121745	-0.0203422634664455	0.0927908937134166	-0.219225907027528	0.826474075407072	0.999831983216163
ENSMUSG00000034532	134.280062290912	0.17528300004042	0.121008471572008	1.44583768059082	0.148222734666179	0.999831983216163
ENSMUSG00000021945	4585.8487730732	-0.0331840941905564	0.0850463786094364	-0.390207567703611	0.696383066088761	0.999831983216163
ENSMUSG00000033004	12182.5135839826	-0.0169467897996383	0.0984606033805259	-0.17212864398237	0.863336394191953	0.999831983216163
ENSMUSG00000071489	19.6722497486674	-0.0888906833644566	0.0891878872644786	-1.01674347319733	0.309275479038364	0.999831983216163
ENSMUSG00000000957	584.158987694796	0.18068238229726	0.114316062854438	1.57805601161213	0.114552742603102	0.999831983216163
ENSMUSG00000021916	1769.29632612857	-0.0666581894439956	0.0950636206415682	-0.701248115582377	0.483148187048244	0.999831983216163
ENSMUSG00000004562	1086.97101169184	-0.0532315588923664	0.0943207577856231	-0.564383630899248	0.572493076563245	0.999831983216163
ENSMUSG00000010376	1860.12358776189	0.0209396114105351	0.0903623287824687	0.231730587471638	0.816747272579216	0.999831983216163
ENSMUSG00000016831	2391.40386099182	-0.0844545835348553	0.0855993395395532	-0.986682910987271	0.323798110209181	0.999831983216163
ENSMUSG00000079388	19.84161143201	0.0233636512629027	0.0929375539991976	0.250449356984928	0.802239864126018	0.999831983216163
ENSMUSG00000007817	9803.2713434993	-0.0256089213257672	0.0855530550578183	-0.299344115731301	0.764677497346417	0.999831983216163
ENSMUSG00000022211	2407.69582003125	-0.0198983396601595	0.102425484884927	-0.194275823965752	0.845959914661577	0.999831983216163
ENSMUSG00000025555	5519.37362885985	-0.12854438319333	0.0857102139817252	-1.49999544243634	0.133615583111127	0.999831983216163
ENSMUSG00000021991	1723.6576704761	-0.158071708669624	0.0940459596057967	-1.68123665862483	0.0927169556448006	0.999831983216163
ENSMUSG00000056296	3543.58804036434	-0.0618543946997923	0.0855642630605778	-0.722946191222923	0.469712943412462	0.999831983216163
ENSMUSG00000033589	218.097300757507	-0.0168780851719454	0.117176222732232	-0.144046781671411	0.885463528388102	0.999831983216163
ENSMUSG00000040123	2673.24305092547	-0.00986549355010839	0.0879011993111546	-0.112234766800937	0.910637263388911	0.999831983216163
ENSMUSG00000022219	22.3206314375394	-0.00814274166073814	0.0968548212507933	-0.0841310157675469	0.932952265036468	0.999831983216163
ENSMUSG00000048502	65.875011910253	-0.0380755375303923	0.117841188510467	-0.323751580148765	0.74612611681521	0.999831983216163
ENSMUSG00000060012	2780.65154595816	-0.0601460335823358	0.0894175217123982	-0.672697591550148	0.501139700146316	0.999831983216163
ENSMUSG00000022016	10092.517739649	-0.123899021671334	0.0917478104460475	-1.3508149084274	0.176754731184884	0.999831983216163
ENSMUSG00000052395	329.251644836796	-0.0352397551221381	0.11287517621545	-0.312189896644011	0.754896209985729	0.999831983216163
ENSMUSG00000021843	6673.05700920504	-0.0373612128406404	0.0880692012311663	-0.42425570178053	0.671379341814986	0.999831983216163
ENSMUSG00000036242	6831.83594476313	0.0331008247885966	0.0861105445662273	0.38438597418069	0.70069239453102	0.999831983216163
ENSMUSG00000054051	1274.19192167755	-0.0294588738517062	0.0896116108253161	-0.328745155324486	0.742348320547998	0.999831983216163
ENSMUSG00000022212	408.879630410501	0.0940736777123443	0.10598601335157	0.877237137428398	0.380357848482382	0.999831983216163
ENSMUSG00000040752	187.300900646828	0.031683881736131	0.118950748775098	0.266243977450693	0.79005131577037	0.999831983216163
ENSMUSG00000021772	2464.85602295894	-0.0261279454307345	0.0894134647919454	-0.292230260830103	0.770110576138301	0.999831983216163
ENSMUSG00000041028	22428.3784707921	0.0567322387286781	0.081858078457187	0.693009582311208	0.488303538049812	0.999831983216163
ENSMUSG00000040717	162.476657280303	0.00332136641092707	0.120564877636334	0.0275596118303959	0.978013394509855	0.999831983216163
ENSMUSG00000021866	300.970969889685	0.114495606318469	0.114574365298827	0.998507115161914	0.318033515995901	0.999831983216163
ENSMUSG00000033083	2950.49001005784	-0.0244712274622718	0.0931980607314629	-0.262588254968145	0.79286795364746	0.999831983216163
ENSMUSG00000093985	11.9289955765837	0.0309324504619213	0.0758743204919541	0.40403492245419	0.686187038890649	0.999831983216163
ENSMUSG00000072571	66.0148935177206	-0.0327194782836381	0.119541935802278	-0.273921349072005	0.784145064662339	0.999831983216163
ENSMUSG00000021779	481.871496846617	-0.0554446448272809	0.107188913386765	-0.51732537928438	0.604929040404762	0.999831983216163
ENSMUSG00000079410	64.2767229760408	0.0252387712850139	0.118963092772651	0.211995851712882	0.832110270628563	0.999831983216163
ENSMUSG00000021967	581.763165309036	-0.0111434745867297	0.102023792293223	-0.109216624962674	0.913030674374918	0.999831983216163
ENSMUSG00000054763	164.723867605433	0.082864094465932	0.121302532834098	0.6822817363778	0.495060819304219	0.999831983216163
ENSMUSG00000021814	2407.26774256006	0.13412599791973	0.0819347817037572	1.63687047787158	0.101657535663223	0.999831983216163
ENSMUSG00000042354	1248.3729707762	0.0148611097878788	0.0941474616983777	0.157844851886599	0.874579054950722	0.999831983216163
ENSMUSG00000021917	2113.68249449298	0.0595841333519508	0.0971751699098578	0.613079738313438	0.539823616821532	0.999831983216163
ENSMUSG00000033186	3264.23234892117	0.0364021049393795	0.0838270464575486	0.434236505786289	0.664116706155737	0.999831983216163
ENSMUSG00000022108	53445.8868427099	-0.00117382232328758	0.0735116770102522	-0.0159672096080429	0.987260551301132	0.999831983216163
ENSMUSG00000022003	484.003547443641	-0.0277339673616202	0.110919262934587	-0.250041422309341	0.80255531542733	0.999831983216163
ENSMUSG00000022018	287.069575607375	-0.157890841320273	0.120628253075474	-1.31157181688467	0.189664647406964	0.999831983216163
ENSMUSG00000000959	1866.19848076932	-0.0586453205287999	0.0856954127061358	-0.684355758008748	0.493750545880263	0.999831983216163
ENSMUSG00000002319	879.190206578163	0.0584167002407652	0.100630798580626	0.580392408866979	0.561650023116112	0.999831983216163
ENSMUSG00000022103	490.870741009649	-0.02758185351684	0.105089497354005	-0.262477296244716	0.792953486897432	0.999831983216163
ENSMUSG00000021819	4543.74234368946	0.0384323337956628	0.0889991399809792	0.43179562969221	0.665889956150253	0.999831983216163
ENSMUSG00000022022	279.266661335714	0.179161371303222	0.112897365038123	1.58629258700862	0.112672953126058	0.999831983216163
ENSMUSG00000021986	6237.05455308174	-0.113675825471828	0.108228034469661	-1.05115185307417	0.293188852088515	0.999831983216163
ENSMUSG00000060579	66.3429489054588	0.207057177788454	0.119663828301351	1.71987597124128	0.0854549891859308	0.999831983216163
ENSMUSG00000021932	361.340553686022	-0.001846594847555	0.111059522343054	-0.0166290831026139	0.986732522802896	0.999831983216163
ENSMUSG00000091568	12.9655775913133	0.00637576665005034	0.0803694567225203	0.079099806478063	0.936953237440664	0.999831983216163
ENSMUSG00000022037	18502.2910308329	0.100736800896826	0.0788180852052992	1.27796411851625	0.201262078212955	0.999831983216163
ENSMUSG00000034205	39.8576648003769	-0.0801428902438186	0.110025167847432	-0.732911202900268	0.463612589830828	0.999831983216163
ENSMUSG00000021831	1548.54098913052	0.0636106072784349	0.0879238378978014	0.723457945963662	0.469398581938607	0.999831983216163
ENSMUSG00000021952	1920.21754975213	-0.0775732817835772	0.0970930937823437	-0.799083848028463	0.424241794632907	0.999831983216163
ENSMUSG00000049295	5394.95369488798	-0.094921840104611	0.0924750193599538	-1.02665498857802	0.304582951215577	0.999831983216163
ENSMUSG00000021983	1932.67456970799	0.115508146726629	0.0977852521414278	1.18094988192156	0.237622633650777	0.999831983216163
ENSMUSG00000015966	45.5340436221232	-0.0972487879899304	0.113330655471249	-0.863187916364699	0.388034156341303	0.999831983216163
ENSMUSG00000039081	135.11116038241	0.182151696997119	0.121196587495364	1.50014136264694	0.133577788519569	0.999831983216163
ENSMUSG00000060548	945.895845472061	0.0354911608315714	0.10727925184498	0.330783359987807	0.7408081308126	0.999831983216163
ENSMUSG00000021936	3971.29404013402	-0.00330060333797262	0.091788233663558	-0.035959137021799	0.971314941798365	0.999831983216163
ENSMUSG00000022109	697.21732292249	0.0544650558391007	0.0973927434722195	0.559228068425294	0.576006079491685	0.999831983216163
ENSMUSG00000022193	1515.07019050472	0.00233958310290635	0.101785641518924	0.0229856555093205	0.981661715172729	0.999831983216163
ENSMUSG00000060373	9409.06357960431	-0.0231252289007766	0.0770075843866303	-0.300302522980529	0.763946408939358	0.999831983216163
ENSMUSG00000035184	313.462828377105	0.107779213074288	0.115593181129652	0.931722085839633	0.35148016949203	0.999831983216163
ENSMUSG00000053754	4443.28849194885	-0.0432462032863336	0.0791752420262684	-0.546225378451033	0.584911023211897	0.999831983216163
ENSMUSG00000035095	73.5881646465639	0.0220226225365911	0.120142242996427	0.183200955635761	0.854640344568665	0.999831983216163
ENSMUSG00000032925	322.791351654198	-0.085689772773199	0.113382963463452	-0.75611467093705	0.44958044658677	0.999831983216163
ENSMUSG00000042156	2238.87426868898	0.0333526804143102	0.0915620930354494	0.36425060854184	0.715670878708769	0.999831983216163
ENSMUSG00000063142	9985.37663271426	-0.0230223549216996	0.106949581872065	-0.215295921901827	0.829536608932186	0.999831983216163
ENSMUSG00000046168	48.403591751373	-0.0732971530686198	0.11243791005446	-0.656095170972647	0.511762891332558	0.999831983216163
ENSMUSG00000022020	1227.73569339965	-0.0911615015261401	0.0961415960863973	-0.948359942839864	0.342946244526181	0.999831983216163
ENSMUSG00000044551	34.3683507863729	0.0275569533811415	0.107857401495658	0.255133718780565	0.798619821886433	0.999831983216163
ENSMUSG00000021850	14.2141069634767	-0.137736721150915	0.082086585286276	-1.76242241522505	0.0779979541930776	0.999831983216163
ENSMUSG00000055128	1370.49465188109	-0.0599678720640857	0.0898523026063684	-0.667435773171907	0.504493822016759	0.999831983216163
ENSMUSG00000035296	43.6474307790752	0.073771250243041	0.112936806572273	0.650682691139281	0.515251338737579	0.999831983216163
ENSMUSG00000061524	7471.49927085493	-0.034560776930841	0.0996594797677728	-0.346827380522306	0.72872100575294	0.999831983216163
ENSMUSG00000021838	2096.59175107806	-0.111230461150723	0.0846496824304747	-1.31407727121905	0.188820202021806	0.999831983216163
ENSMUSG00000055421	6791.11873667629	0.00840230444761125	0.0903446872979018	0.0930031793541214	0.925901035412952	0.999831983216163
ENSMUSG00000033487	2856.82391494716	0.0202228578152546	0.0884259879526141	0.228696644954324	0.819104702630053	0.999831983216163
ENSMUSG00000021832	4520.56446549145	0.0588126313382659	0.0858314612300179	0.685168914878206	0.49323733699486	0.999831983216163
ENSMUSG00000044772	24.2154719882828	0.137937899449618	0.0977366450711057	1.39184279451994	0.163970007811238	0.999831983216163
ENSMUSG00000022110	7451.08607213233	0.098104061530043	0.0855561268040705	1.14651724428813	0.251581196247221	0.999831983216163
ENSMUSG00000057132	29.0546438623393	-0.0444150795051846	0.102021015931244	-0.438252803811661	0.661203034588441	0.999831983216163
ENSMUSG00000051212	20.1027971134426	0.0923404676302116	0.0923950776601347	0.987982514739685	0.323161211650858	0.999831983216163
ENSMUSG00000022064	488.868264845218	0.0116118817875024	0.10757897657907	0.107952128394339	0.914033666212921	0.999831983216163
ENSMUSG00000067995	505.684822691444	0.0523649679324133	0.104729003892432	0.499937597027448	0.617119017983292	0.999831983216163
ENSMUSG00000021815	130.213158137289	-0.14740588677736	0.121494869100095	-1.21539674977054	0.224214807076072	0.999831983216163
ENSMUSG00000022010	10010.9336585707	-0.114351049011272	0.0875153531195933	-1.30689041430457	0.191249932093299	0.999831983216163
ENSMUSG00000004558	34867.2320745852	-0.0835092384174274	0.0810411333112074	-1.03055913349033	0.30274760850376	0.999831983216163
ENSMUSG00000017491	259.233577050557	-0.131182862296739	0.118359612661537	-1.10959976472615	0.26717153270972	0.999831983216163
ENSMUSG00000041673	20.3985950825583	0.107055598793418	0.0934714639518775	1.12866871201267	0.259037612760412	0.999831983216163
ENSMUSG00000000365	53.1200000915913	-0.0833661405948681	0.112676651439603	-0.744660221560688	0.456477152166537	0.999831983216163
ENSMUSG00000022220	134.791810576432	0.113381711218241	0.121706801713439	0.930125972579865	0.352305864610467	0.999831983216163
ENSMUSG00000022203	321.535345080912	0.0450385632817406	0.116010879417195	0.388033680362494	0.697991109257426	0.999831983216163
ENSMUSG00000042323	3173.63775568607	0.00986855185628059	0.0988722816436257	0.0998113881489514	0.920494066766715	0.999831983216163
ENSMUSG00000079197	518.006798249711	0.198335671175181	0.112668542069633	1.75804472879388	0.0787398990033363	0.999831983216163
ENSMUSG00000022021	55.5276853509331	0.0209799844406626	0.11545421923667	0.181373430439091	0.856074472430268	0.999831983216163
ENSMUSG00000025277	1744.38659014454	0.0575566194744291	0.0847605915068243	0.679031306624889	0.497118025774742	0.999831983216163
ENSMUSG00000036339	1280.25022690256	0.0209163873556319	0.0888426720344291	0.235433901881312	0.813871975560842	0.999831983216163
ENSMUSG00000021966	37.5749382192639	0.0236860253828688	0.110048556900136	0.214933655997956	0.829819044356849	0.999831983216163
ENSMUSG00000022102	13.9774582570836	0.0372493262999453	0.08077190793503	0.456188444935859	0.648254473895269	0.999831983216163
ENSMUSG00000021785	1353.38673461733	0.147035366717486	0.0879397819296162	1.67187294200465	0.0945493794057909	0.999831983216163
ENSMUSG00000006281	404.585088617243	0.0842393395164857	0.107366422362912	0.784500327993996	0.432746589551135	0.999831983216163
ENSMUSG00000040997	2884.37902106901	-0.143828076440182	0.0822578392127463	-1.74863234523439	0.0803545914668231	0.999831983216163
ENSMUSG00000042104	1931.47447518589	-0.0792372482781277	0.0867446129380501	-0.913499016856847	0.360980150427047	0.999831983216163
ENSMUSG00000021929	3510.0191646125	-0.00759819911684517	0.0892492892300062	-0.0851360563115969	0.93215322556161	0.999831983216163
ENSMUSG00000021911	1499.30231852399	-0.0794049141778689	0.0938881605112955	-0.845852228148973	0.397635185255499	0.999831983216163
ENSMUSG00000033712	2090.2730470915	-0.000222617353241046	0.0832326611404561	-0.00267411640099679	0.997866366352755	0.999831983216163
ENSMUSG00000059674	128.66126022135	-0.0678968780022171	0.121701603720672	-0.558533682781447	0.576480010711803	0.999831983216163
ENSMUSG00000021901	4088.61433501602	0.00293534372621241	0.080629931297776	0.0364058327206207	0.970958763425596	0.999831983216163
ENSMUSG00000063506	26.371767899791	0.123895478058438	0.0995480194868759	1.23083797978667	0.218383467559665	0.999831983216163
ENSMUSG00000093954	20.5307976432393	0.00162399305243115	0.0910799185674582	0.0178620318420077	0.985748918379169	0.999831983216163
ENSMUSG00000022194	4696.74555817856	0.0209240658980519	0.095153812692775	0.219883237182211	0.825962091631623	0.999831983216163
ENSMUSG00000022096	3881.13321025154	-0.101452594796885	0.0962377531184404	-1.054456406937	0.291674008935504	0.999831983216163
ENSMUSG00000013701	1331.25832562521	-0.00673481456145904	0.0971823700029389	-0.0693015663722256	0.944749578952633	0.999831983216163
ENSMUSG00000022098	6728.31577508643	-0.0332113859043801	0.0974264200724686	-0.340916846434721	0.733166182121512	0.999831983216163
ENSMUSG00000033405	166.115205741664	0.0228180279813168	0.119370553221514	0.19114679419577	0.848410586995915	0.999831983216163
ENSMUSG00000006288	1647.23758720666	-0.0431676825663552	0.0872539837494305	-0.49473653064496	0.620786111531531	0.999831983216163
