GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000021782	1475.18900279329	-0.010888874832289	0.0948284174894215	-0.114834435535826	0.908576353984557	0.999831983216163
ENSMUSG00000091898	41.9315511627296	-0.172951011696634	0.112035493387439	-1.56318193774369	0.118009807300275	0.999831983216163
ENSMUSG00000021816	10351.7132460288	0.0141793790022373	0.0779024942021812	0.182013232761117	0.855572341122726	0.999831983216163
ENSMUSG00000021830	4956.08919367488	-0.11581698982449	0.0813235168986653	-1.4243004835417	0.154359507596253	0.999831983216163
ENSMUSG00000041014	579.191305405441	0.0111933942761039	0.103346906420576	0.108317720118289	0.913743666694211	0.999831983216163
ENSMUSG00000037572	504.157670947448	0.0959125916467311	0.103543924211879	0.92619933401755	0.354342398593821	0.999831983216163
ENSMUSG00000056234	2209.88882436939	-0.0385935075217848	0.0926651064209095	-0.416520420197074	0.677029228115235	0.999831983216163
ENSMUSG00000021792	6569.97270095257	-0.0387085773477061	0.118894548495636	-0.326433740976946	0.744096212799295	0.999831983216163
ENSMUSG00000057156	701.429958248432	0.00394093842690738	0.101597158212049	0.0387886178699222	0.969058919630394	0.999831983216163
ENSMUSG00000022013	2357.02177154231	0.0856899667892042	0.0874229233068378	0.980115314212684	0.327029200587492	0.999831983216163
ENSMUSG00000014547	1840.5140120982	-0.00695890764974411	0.0873427105748855	-0.0796715075086248	0.936498521110903	0.999831983216163
ENSMUSG00000032849	606.237855205274	0.020936141236065	0.110912664293943	0.188771285864551	0.850272077756792	0.999831983216163
ENSMUSG00000071547	265.420661399427	-0.119378414369173	0.117682216197823	-1.01488919687638	0.310158648425931	0.999831983216163
ENSMUSG00000004561	1004.99884705994	-0.0862289285290656	0.109126081970135	-0.790446541088141	0.429267030957569	0.999831983216163
ENSMUSG00000022114	1239.40398097404	-0.047710943478941	0.089409320974008	-0.533626275360364	0.593600125590119	0.999831983216163
ENSMUSG00000062014	8760.60860898271	-0.0545104018959298	0.0913303419650066	-0.596924110265597	0.550558049300338	0.999831983216163
ENSMUSG00000036023	990.721631560023	-0.0403968101381681	0.0960922945575206	-0.420393700270925	0.674197869454862	0.999831983216163
ENSMUSG00000021810	1379.45698940981	-0.0391442539062694	0.0956778294627405	-0.409136133841676	0.682439760234054	0.999831983216163
ENSMUSG00000022180	1850.42872681429	0.0451901072277956	0.0997870683948053	0.452796821952174	0.65069505227774	0.999831983216163
ENSMUSG00000050222	646.625905039201	0.0440756819032036	0.0993110621127228	0.443784463836109	0.657198421941739	0.999831983216163
ENSMUSG00000022035	1177.84756046871	-0.0464851067104212	0.0953477791341912	-0.487565962555976	0.625857309782621	0.999831983216163
ENSMUSG00000000958	21.8988752590188	0.0122983202783118	0.0947507485472928	0.129500429343449	0.89696168524599	0.999831983216163
ENSMUSG00000021820	5068.34638613881	0.0396702345192372	0.0840073484408265	0.472205635425699	0.636780017679709	0.999831983216163
ENSMUSG00000042485	42.9843503710924	-0.0209686919014807	0.112856059265402	-0.185928315481691	0.852500976805762	0.999831983216163
ENSMUSG00000019027	64.2797575097762	0.157023420181033	0.118572993882079	1.31809812479905	0.18747080216983	0.999831983216163
ENSMUSG00000022120	379.251814410942	0.0526049851195984	0.112334092003622	0.468169576462565	0.639663326809537	0.999831983216163
ENSMUSG00000050666	334.79954551201	0.117990692765373	0.117447186963375	1.00324141376325	0.315744395714045	0.999831983216163
ENSMUSG00000045731	95.6231230750655	0.142619047006947	0.119620178990689	1.1860625619168	0.235597593915467	0.999831983216163
ENSMUSG00000041078	855.545332582342	-0.0319324129400421	0.102830626308526	-0.310571792687781	0.756126173615962	0.999831983216163
ENSMUSG00000021982	4309.76486068497	-0.00641373933817187	0.0864258037080522	-0.0742120274281104	0.940841675738897	0.999831983216163
ENSMUSG00000021978	3542.03137366306	-0.0251043793946354	0.0835294945804233	-0.300548456911133	0.763758840491763	0.999831983216163
ENSMUSG00000002324	1148.48050164693	-0.0959381519074292	0.106463367072105	-0.901428555549824	0.367360504338674	0.999831983216163
ENSMUSG00000022051	5672.70750551321	-0.0344198930204149	0.0828526299459146	-0.415450742656538	0.677811966971927	0.999831983216163
ENSMUSG00000022089	292.270242761709	-0.0471178680214411	0.113266168773572	-0.415991973854166	0.677415876340098	0.999831983216163
ENSMUSG00000021737	2449.73409617567	0.0424653373650534	0.0905614084105737	0.468889396283461	0.639148696075269	0.999831983216163
ENSMUSG00000035960	195.346085363028	0.046774303729913	0.117663439239487	0.397439581112515	0.691043332406906	0.999831983216163
ENSMUSG00000037536	993.26125549087	0.0729345142456257	0.0971522233969461	0.750671290064974	0.452850505410467	0.999831983216163
ENSMUSG00000021752	1734.92765999003	0.03793319824798	0.084673941940334	0.447984350158836	0.654164491163807	0.999831983216163
ENSMUSG00000046753	872.957321247828	-0.0821752655631984	0.0945873033400081	-0.868819111914856	0.384946077859792	0.999831983216163
ENSMUSG00000022136	4866.34781951516	0.0722817073942622	0.0796028864987616	0.907982838574342	0.363887288719881	0.999831983216163
ENSMUSG00000043157	12.0051777053489	-0.0411306559525323	0.0776200490307111	-0.538061055177043	0.590534898021455	0.999831983216163
ENSMUSG00000015812	68.6696879361363	-0.107644021662088	0.120018312257573	-0.89965552226949	0.368303599996327	0.999831983216163
ENSMUSG00000022106	1257.37448814142	0.0275305990819101	0.0905907080837023	0.303900510089831	0.761203689164001	0.999831983216163
ENSMUSG00000025280	1195.09408397999	-0.0542653952997025	0.0910519807447697	-0.595999208986666	0.551175755151421	0.999831983216163
ENSMUSG00000022101	10.4987460100953	-0.0191467425854468	0.0738592563562822	-0.261074845862071	0.794034789248566	0.999831983216163
ENSMUSG00000035896	10.6089064700491	0.0163243189161311	0.0732471333317644	0.221945575719487	0.8243562508956	0.999831983216163
ENSMUSG00000022204	904.65442652598	0.00695737011270518	0.0932782621225015	0.074588183522124	0.94054237611611	0.999831983216163
ENSMUSG00000022095	1284.22329115178	-0.0203116636551917	0.10941566844409	-0.185647809849325	0.852720958392581	0.999831983216163
ENSMUSG00000022099	2973.02962041967	0.151380487016643	0.086556843079986	1.74859823490985	0.0803604916361028	0.999831983216163
ENSMUSG00000022075	2884.7398548541	-0.0286924769657437	0.0825694547454005	-0.347503127027606	0.728213369685854	0.999831983216163
ENSMUSG00000040640	1256.5390470611	0.0128928818619768	0.0963305171766944	0.133843916096756	0.893525999573423	0.999831983216163
ENSMUSG00000021965	63.232269473306	-0.0192595305285693	0.117406045576034	-0.164280165554523	0.869510595149987	0.999831983216163
ENSMUSG00000021902	151.31292219667	0.0125682415149141	0.120983210079162	0.103833736806615	0.917301293063888	0.999831983216163
ENSMUSG00000021840	1028.24898558513	-0.0756960121757101	0.0922166121868544	-0.820849732160093	0.411731866832876	0.999831983216163
ENSMUSG00000071540	16.1355289427337	-0.128228942988914	0.0814546535304681	-1.65478898645656	0.0979673088220469	0.999831983216163
ENSMUSG00000047911	11.3761544630738	-0.014322594657518	0.0762690516263391	-0.188890466038797	0.850178666065271	0.999831983216163
ENSMUSG00000025278	2859.74890969303	-0.0270259732448228	0.0930927086503664	-0.290330763150679	0.771563206293455	0.999831983216163
ENSMUSG00000058571	1586.7031194646	-0.0919160338396832	0.101240749811696	-0.908143855810163	0.363802222454971	0.999831983216163
ENSMUSG00000041594	1824.49510477563	0.0487163772817785	0.0910191004421305	0.535202974020154	0.592509510016724	0.999831983216163
ENSMUSG00000021928	576.653749000761	-0.135888766321291	0.102059564316656	-1.33152880713981	0.183015072744107	0.999831983216163
ENSMUSG00000022210	455.135689038529	0.024858460294873	0.105953922317176	0.234599806815376	0.814519359506401	0.999831983216163
ENSMUSG00000044350	167.837697271003	-0.141196601782018	0.120693002160197	-1.17114954353521	0.241538672445533	0.999831983216163
ENSMUSG00000022125	1259.80024690637	0.0858759942421105	0.0894544621594983	0.959936264569245	0.337087293235969	0.999831983216163
ENSMUSG00000068758	37.7642761937196	0.0652189633830014	0.10893540405897	0.595968212677253	0.551196462290042	0.999831983216163
ENSMUSG00000072294	2202.8549740158	0.0526957796559195	0.0887085083000567	0.594013308940946	0.552503211448026	0.999831983216163
ENSMUSG00000034190	2912.74916591998	0.0718572858712679	0.0844600856116858	0.85073100275537	0.394918797083582	0.999831983216163
ENSMUSG00000021939	19353.7827447748	0.080262093765283	0.0760211481273616	1.05571705308417	0.291097503749897	0.999831983216163
ENSMUSG00000012405	3791.05532209051	0.0302179421295543	0.0845579568308692	0.357354668489381	0.720826308523079	0.999831983216163
ENSMUSG00000079357	16.8349522699372	0.0650345595192524	0.0856821055083034	0.750436552433572	0.452991823242328	0.999831983216163
ENSMUSG00000035235	376.997557020154	0.0508042618590024	0.108224706847893	0.469388371023702	0.63879205907201	0.999831983216163
ENSMUSG00000114797	2798.94214824575	-0.0299875001491447	0.0873872798719218	-0.343173762166952	0.731467742218156	0.999831983216163
ENSMUSG00000025551	2529.44252036647	0.00241515543371926	0.099843787572742	0.0241899935441033	0.980701059791352	0.999831983216163
ENSMUSG00000068245	19.1557387417104	0.155384828497786	0.0916605389213462	1.66407204489328	0.0960980328195001	0.999831983216163
ENSMUSG00000022048	4414.53782794989	0.04044876870403	0.0835546677838187	0.484078790878917	0.628329952659728	0.999831983216163
ENSMUSG00000050505	894.1544488161	0.0718963328007629	0.102082566034056	0.704247610096654	0.481278586200867	0.999831983216163
ENSMUSG00000022111	699.90360593962	-0.0902942686183421	0.10094241891298	-0.89460868235846	0.370996308923367	0.999831983216163
ENSMUSG00000014496	2748.44238751869	0.0577237963826806	0.0874019094222781	0.660412686943347	0.508989032808772	0.999831983216163
ENSMUSG00000002332	1705.19560738728	0.0476899469672719	0.0896539094257681	0.531906275483882	0.594790910676414	0.999831983216163
ENSMUSG00000022074	34.7420217308155	-0.0113138445523101	0.107507046637073	-0.105236132067715	0.916188440645432	0.999831983216163
ENSMUSG00000021738	1961.48073141717	-0.0479430391167236	0.0881823000678378	-0.543703437040136	0.586645566881667	0.999831983216163
ENSMUSG00000021947	241.611008893505	-0.00105190283875476	0.116388901364857	-0.00903707123370155	0.992789558532399	0.999831983216163
ENSMUSG00000022174	779.420332284721	-0.0403648610115435	0.108070231854702	-0.373545446973471	0.70874252725963	0.999831983216163
ENSMUSG00000072572	579.371719275425	-0.0464230660252292	0.113606919166972	-0.408672290315967	0.682780171529442	0.999831983216163
ENSMUSG00000021930	2497.89286667414	0.0930317347885669	0.087449961112143	1.0637410816647	0.287446008497836	0.999831983216163
ENSMUSG00000053205	891.868603003558	-0.106694179562067	0.0943389863556755	-1.13100383893961	0.258053475644729	0.999831983216163
ENSMUSG00000049092	3100.60704936335	-0.0565291465312771	0.0916084897059276	-0.617147201530778	0.537137637376605	0.999831983216163
ENSMUSG00000045691	298.668381116989	-0.0905629299251162	0.110872140419032	-0.816885152811906	0.413994063336649	0.999831983216163
ENSMUSG00000061244	3298.25761871587	-0.00675970259274052	0.0870097370247183	-0.0776904607282628	0.938074282407116	0.999831983216163
ENSMUSG00000021880	10.6268037044316	0.0399146010817851	0.0745590548641051	0.52983313542086	0.596227629032058	0.999831983216163
ENSMUSG00000071347	14.1632729374181	-0.0715203141388243	0.0803720919263331	-0.914689972477145	0.360354410037966	0.999831983216163
ENSMUSG00000022052	2507.19864804754	0.0153571400192233	0.0848500967875789	0.180990161966995	0.856375298102498	0.999831983216163
ENSMUSG00000021822	28.5816103120608	0.00171117223284865	0.100410808743432	0.017043010575546	0.986402303269397	0.999831983216163
ENSMUSG00000075573	20.9782204941081	0.169006721854591	0.0920387044078179	1.80403630042064	0.0712256164570066	0.999831983216163
ENSMUSG00000041650	2148.35664527795	0.110323919463677	0.0830055199610045	1.32903399852471	0.183836753413452	0.999831983216163
ENSMUSG00000021893	3244.67452823965	-0.08041431249648	0.0835858737715993	-0.962127473332416	0.335985575165353	0.999831983216163
ENSMUSG00000040472	867.39844893682	-0.0230420605063667	0.105774956804281	-0.217835730211677	0.827557104310578	0.999831983216163
ENSMUSG00000054733	1169.92473896014	0.0442953711379284	0.0918473754565002	0.482245334598273	0.629631675454718	0.999831983216163
ENSMUSG00000063458	20.2915941563931	0.0742678768015063	0.0924272622280595	0.793696010578765	0.427372423293291	0.999831983216163
ENSMUSG00000057606	128.44157335452	0.015435572767587	0.121662101193367	0.126842256939725	0.899065249629887	0.999831983216163
ENSMUSG00000022070	124.337059206095	-0.0573383882614817	0.121660828143021	-0.47155576803212	0.637243904809346	0.999831983216163
ENSMUSG00000037580	88.4497028716905	0.148496040705857	0.119650855847169	1.23481900196398	0.216897873753969	0.999831983216163
ENSMUSG00000022223	576.690938108365	0.16818274319009	0.102592079809083	1.63896592933066	0.101220355563756	0.999831983216163
ENSMUSG00000096793	11.5972487250375	0.0363411931579479	0.0723854911760773	0.496372144411172	0.619631874394167	0.999831983216163
ENSMUSG00000021990	319.251754190275	0.0188299313218243	0.111454915290926	0.168932094495593	0.865850054229274	0.999831983216163
ENSMUSG00000021996	1911.92587494019	0.0018092961718456	0.0908914406790952	0.0199065228709845	0.984117941678522	0.999831983216163
ENSMUSG00000037526	879.836658487958	-0.00122623387191225	0.0967845000048524	-0.0126690885392485	0.989891800259934	0.999831983216163
ENSMUSG00000115338	182.030876595036	0.115479398305084	0.118810612187776	0.97136766114469	0.331365226380698	0.999831983216163
ENSMUSG00000035078	4427.82352635907	-0.103821436345195	0.0987437481063379	-1.05176788596882	0.292906056288369	0.999831983216163
ENSMUSG00000041765	1338.63409750235	-0.000999922853141284	0.0881459731983323	-0.011343221473571	0.990949612800439	0.999831983216163
ENSMUSG00000007591	10.9038051376272	0.0194302794383157	0.0738563518875207	0.261881758799357	0.793412603332297	0.999831983216163
ENSMUSG00000021958	207.48835877421	-0.0869306768629161	0.118551885190249	-0.733666356211621	0.463152108087636	0.999831983216163
ENSMUSG00000022000	2486.59080594148	0.0944323750861604	0.093483088686499	1.01000435523148	0.312493203446134	0.999831983216163
ENSMUSG00000034795	96.5005901287409	-0.0588266117738578	0.121779120564044	-0.483758159087884	0.628557512558529	0.999831983216163
ENSMUSG00000034893	2115.16140150822	-0.0322722184106833	0.0864431266819279	-0.373347072456084	0.708890146216428	0.999831983216163
ENSMUSG00000021975	629.810235136393	-0.0127113460236667	0.09966546150172	-0.127540000680581	0.898513015702678	0.999831983216163
ENSMUSG00000022094	1404.60193112752	-0.00910799601128421	0.0891619883453851	-0.102152958751213	0.918635265827858	0.999831983216163
ENSMUSG00000039543	57.0890692733177	0.0321589130125998	0.113844829096654	0.281541667547373	0.778294973861843	0.999831983216163
ENSMUSG00000021767	2117.67877966408	-0.0488533580214073	0.100400085435392	-0.486668001502007	0.62649362485803	0.999831983216163
ENSMUSG00000021750	37559.1934503085	-0.0486662354840496	0.107580807536507	-0.452515091674538	0.650897951636826	0.999831983216163
ENSMUSG00000022008	2169.20128598249	0.00157170409928966	0.0900143643936842	0.01746137796358	0.986068544065617	0.999831983216163
ENSMUSG00000021794	10645.5938348932	0.0444874999837943	0.0754865942743755	0.589325669075008	0.555642828671385	0.999831983216163
ENSMUSG00000033214	746.010152268701	0.108956528058784	0.104715772625309	1.04030556235387	0.298197960779408	0.999831983216163
ENSMUSG00000000776	619.081931337865	0.0494821697674902	0.0993375086833537	0.498113360651117	0.618404144030183	0.999831983216163
ENSMUSG00000021969	2917.41375864148	0.0633914119650384	0.0888505830441711	0.713407522852425	0.475593619313994	0.999831983216163
ENSMUSG00000021903	2005.16572128798	0.17774468843499	0.10749097274167	1.65196829071651	0.0985410151322341	0.999831983216163
ENSMUSG00000022177	114.161333949586	0.169681457141887	0.121881767288937	1.38782819676	0.165189366528033	0.999831983216163
ENSMUSG00000053253	3736.51486461943	0.0132807166870087	0.079600514060329	0.166841273490357	0.867494942259755	0.999831983216163
ENSMUSG00000021273	1691.70520132541	0.0495624110076587	0.107374804878497	0.461466544187173	0.644463918924333	0.999831983216163
ENSMUSG00000022023	2457.4537003811	-0.0104879047736772	0.0831417127483162	-0.126146269224947	0.899616142431168	0.999831983216163
ENSMUSG00000022132	860.492053415722	0.129839276583944	0.0977632637897975	1.32789513430139	0.184212752376675	0.999831983216163
ENSMUSG00000042567	37.63916074103	-0.00169688240752127	0.105221471343096	-0.0161593924899444	0.987107231328873	0.999831983216163
ENSMUSG00000007589	740.117700683366	-0.00230523479863134	0.0984656191251062	-0.0234103226765887	0.981322970958335	0.999831983216163
ENSMUSG00000035566	1309.85029411517	0.0498792491153546	0.107703710816608	0.463038333289544	0.643336890524696	0.999831983216163
ENSMUSG00000021950	23.7312701655763	0.0325674770086036	0.0968013813437	0.334398040889627	0.738079217550976	0.999831983216163
ENSMUSG00000049532	3702.08127345005	0.140139227502742	0.0851192758761065	1.64615018524004	0.0997328423141295	0.999831983216163
ENSMUSG00000033060	610.392180231297	-0.154875492518003	0.108893248648146	-1.42329586192482	0.154650406070687	0.999831983216163
ENSMUSG00000068417	13.6918007929792	0.0256644548476969	0.0801391229277065	0.318156694369678	0.750366080164008	0.999831983216163
ENSMUSG00000043702	882.814357112639	-0.0182449212114444	0.0953039328013972	-0.191449104877388	0.848173751349248	0.999831983216163
ENSMUSG00000053093	14.427391987084	0.00956308712346837	0.0820256666171175	0.116293205679697	0.907420170160368	0.999831983216163
ENSMUSG00000022217	285.720870322409	0.174657496815431	0.11255278618676	1.550844938423	0.120938848337935	0.999831983216163
ENSMUSG00000021806	135.475732166315	-0.0318349976133803	0.12186870177644	-0.261202351576389	0.793936464757268	0.999831983216163
ENSMUSG00000037833	70.6233117640367	-0.0905677793173833	0.118877325271392	-0.764750089998999	0.444420372819517	0.999831983216163
ENSMUSG00000015971	1947.57619291019	0.0845600549982751	0.0849590763019846	0.995248413312188	0.319615460701703	0.999831983216163
ENSMUSG00000040721	3525.68692115173	-0.0844120942680274	0.097787912944994	-0.863408852479845	0.387912713928155	0.999831983216163
ENSMUSG00000023156	40.2300515218476	-0.0295128224899237	0.110117718465464	-0.268898615149126	0.788007702686682	0.999831983216163
ENSMUSG00000058997	2591.11725659384	0.0815041287075445	0.0868206020161361	0.938706918574357	0.347881240294846	0.999831983216163
ENSMUSG00000060126	13309.7584043293	-0.0707023211808195	0.0831731610704625	-0.850134390990241	0.395250373184777	0.999831983216163
ENSMUSG00000033730	65.0004112120421	-0.0787145282732939	0.105998326094414	-0.750717866747634	0.452822468061414	0.999831983216163
ENSMUSG00000021848	708.926240233201	0.0686010948769262	0.11051276759588	0.620415744379305	0.534984109456232	0.999831983216163
ENSMUSG00000021751	15.1437459513265	-0.0633580730228695	0.0774483779603778	-0.838991685454143	0.401473975398317	0.999831983216163
ENSMUSG00000068015	1343.25098704189	-0.0377002561817301	0.0917868913554163	-0.41075994819986	0.681248564308976	0.999831983216163
ENSMUSG00000021748	4310.44464817323	-0.0448374473178581	0.0819422209647711	-0.547205840913183	0.584237323823025	0.999831983216163
ENSMUSG00000021803	39.3058800699015	0.0507440317893938	0.0595635813638644	0.829127810441128	0.407032088479215	0.999831983216163
ENSMUSG00000041707	12.0076977784724	0.112363603728824	0.0777110527303049	1.41542642628954	0.15694350600571	0.999831983216163
ENSMUSG00000055717	1907.87656820592	-0.0877454326973893	0.0859334793567854	-1.02111810259024	0.307198487421725	0.999831983216163
ENSMUSG00000021835	84.1425133348493	-0.19136648139723	0.120285897950347	-1.59990918598263	0.109618731196028	0.999831983216163
ENSMUSG00000021957	3424.49269362747	0.147977690455653	0.0868108398456205	1.7042727038789	0.0883301520111383	0.999831983216163
ENSMUSG00000040651	2948.63593140182	-0.142325115616866	0.0879502206199687	-1.61852375325935	0.105549772026473	0.999831983216163
ENSMUSG00000033470	22.3034804436197	0.145748872227528	0.0820732136627979	1.72651663565767	0.0842545091135876	0.999831983216163
ENSMUSG00000022175	1253.08459681379	-0.00879789055370066	0.0952341962781804	-0.0923773177658812	0.926398260160233	0.999831983216163
ENSMUSG00000058690	5463.20207451182	-0.000439091364572453	0.0892564818879846	-0.00491886041297118	0.996075333046095	0.999831983216163
ENSMUSG00000050335	64.2836999095541	-0.00132262047858428	0.11839063115329	-0.0111654084393769	0.99109147809036	0.999831983216163
ENSMUSG00000021938	1259.34297332929	0.0300252966335071	0.0891973692028758	0.336609451946828	0.736411330003971	0.999831983216163
ENSMUSG00000022119	3657.06567272691	0.0244261393838621	0.0827630826416946	0.295130314179764	0.767894333171854	0.999831983216163
ENSMUSG00000021987	6066.74224550805	0.0427809899784144	0.0835718645981608	0.511887370985031	0.608729837296939	0.999831983216163
ENSMUSG00000043004	2603.82290973614	0.0275688034056168	0.0823792585473606	0.334651744196111	0.737887806982791	0.999831983216163
ENSMUSG00000040618	1156.36154623644	0.0912760739073591	0.0927515900225142	0.983972445094785	0.325129061387174	0.999831983216163
ENSMUSG00000005148	77.8424342000365	-0.201642435747357	0.120784368263174	-1.67716433057249	0.0935103519666802	0.999831983216163
ENSMUSG00000071350	350.495981994425	0.0945588137502441	0.112347783977017	0.841349937764	0.400151922332886	0.999831983216163
ENSMUSG00000045655	89.6232974724642	0.0804885775921561	0.121165591801317	0.663483159706291	0.507021161421995	0.999831983216163
ENSMUSG00000022014	16.7701789702818	0.0596314981488275	0.0884582283710947	0.667702057124424	0.504323796632076	0.999831983216163
ENSMUSG00000023110	1907.8370668423	-0.034362268829826	0.0862658992396771	-0.398330065959692	0.690386900780509	0.999831983216163
ENSMUSG00000021773	139.799481858907	-0.00216728297879987	0.121150572910395	-0.0178832742508812	0.985731972095901	0.999831983216163
ENSMUSG00000034522	1211.95833722291	0.0619834561127673	0.105979102608158	0.584663165277735	0.558774226295505	0.999831983216163
ENSMUSG00000022019	1281.89687208273	0.0220448011581953	0.0901722588319447	0.244475666937257	0.806862445273518	0.999831983216163
ENSMUSG00000021807	2298.03778565704	0.0693727810473422	0.0880003762046493	0.788268960045921	0.430539399796704	0.999831983216163
ENSMUSG00000006526	906.596825801912	0.00132954357466292	0.0929374754826908	0.0143061432420958	0.988585738535193	0.999831983216163
ENSMUSG00000021876	380.824402199494	-0.0184447249310886	0.106724942880432	-0.172828624103529	0.862786136816442	0.999831983216163
ENSMUSG00000033595	6040.41937911805	0.00710486901149459	0.0834893866941229	0.0850983577221224	0.932183195920526	0.999831983216163
ENSMUSG00000017485	8589.56799014055	-0.105698124654599	0.0981815988164221	-1.07695962318832	0.281498304430261	0.999831983216163
ENSMUSG00000034463	358.319826241547	-0.109487180070176	0.112040367748388	-0.977342440701471	0.328399648564984	0.999831983216163
ENSMUSG00000045875	741.979247026347	-0.150680393420618	0.112914606650491	-1.33601310404617	0.181544990222068	0.999831983216163
ENSMUSG00000002326	305.058514061779	-0.0529817777367352	0.11247422520792	-0.471096843477396	0.637571579141392	0.999831983216163
ENSMUSG00000021770	4506.44984651967	-0.0943970440621578	0.0983800464703305	-0.959807178824681	0.337152268630747	0.999831983216163
ENSMUSG00000044461	169.326808662385	0.077041278081156	0.120195237052913	0.640611635612009	0.521775037914003	0.999831983216163
ENSMUSG00000022199	10647.0927111324	0.102110289834321	0.0898846657218776	1.13578151028437	0.256048017166599	0.999831983216163
ENSMUSG00000021904	205.026841732255	-0.0763347894123081	0.118697000458651	-0.643239896758602	0.520068448984846	0.999831983216163
ENSMUSG00000022100	3836.6979348184	0.0505213836386181	0.0799178458177403	0.632149212517114	0.527289380276082	0.999831983216163
ENSMUSG00000037628	50.1943842129571	-0.00953863532134248	0.115698124717307	-0.0825131941406663	0.934238626705689	0.999831983216163
ENSMUSG00000037697	2902.62814194969	-0.0653084960949915	0.0838672874513429	-0.778750844492525	0.436126498793919	0.999831983216163
ENSMUSG00000025544	5967.38905867917	0.0116504516104956	0.077020690321195	0.151263447318488	0.879767902269094	0.999831983216163
ENSMUSG00000041408	3936.14352872711	0.0101669666811757	0.0926953464879725	0.109681867395404	0.912661681365153	0.999831983216163
ENSMUSG00000041471	231.832955350552	0.0929859341501888	0.118976236273471	0.781211199019118	0.434678288075002	0.999831983216163
ENSMUSG00000022216	715.741076888355	0.0757446109568442	0.101251070433555	0.747970200568901	0.45447813209666	0.999831983216163
ENSMUSG00000022209	18.0072520974115	-0.102654802789977	0.0854342177203053	-1.2398192429456	0.21504225907835	0.999831983216163
ENSMUSG00000022092	689.167317350891	-0.0498376753439945	0.100072659461922	-0.498015247375331	0.618473295361334	0.999831983216163
ENSMUSG00000096039	24.2598654515167	-0.068624141399972	0.0984579381749677	-0.703726494471236	0.48160311740873	0.999831983216163
ENSMUSG00000040822	728.960494036881	-0.120544731820608	0.0969738250047417	-1.24310495902354	0.213829158638889	0.999831983216163
ENSMUSG00000021811	823.985672204117	0.135063683062099	0.0958764095343209	1.40863192344707	0.158944034201151	0.999831983216163
ENSMUSG00000091722	466.944026444932	-0.142949341908543	0.105482508786786	-1.35539848306911	0.175290632687622	0.999831983216163
ENSMUSG00000089682	4945.53811680371	-0.103803094632581	0.081455378899564	-1.27446192320464	0.202499758801706	0.999831983216163
ENSMUSG00000021963	1973.61097790363	-0.0619480344601863	0.0875456814855189	-0.707635335674486	0.479171743448186	0.999831983216163
ENSMUSG00000021791	45.1488097573564	0.194365531825159	0.112159910003299	1.71447980852929	0.0864406422492849	0.999831983216163
ENSMUSG00000021951	647.755028252196	-0.0570020438627058	0.100855683797591	-0.565217656436348	0.57192572862343	0.999831983216163
ENSMUSG00000021823	956.238316532669	-0.137687492535853	0.100700057904839	-1.36774236228889	0.171392734853616	0.999831983216163
ENSMUSG00000036461	416.604440636145	-0.0840418026839661	0.110350289253373	-0.761760974664198	0.446202676013505	0.999831983216163
ENSMUSG00000021846	2095.28056913776	-0.149602484790836	0.0945781026498263	-1.58221364505852	0.113600806422008	0.999831983216163
ENSMUSG00000035726	3005.79689792019	-0.00559891176231888	0.0938557169603514	-0.0596561316609114	0.952429511333591	0.999831983216163
ENSMUSG00000035469	3210.99122689097	-0.0436659825932061	0.0965190650231906	-0.452459315260138	0.65093812432683	0.999831983216163
ENSMUSG00000039367	3406.70550972437	0.0312935296845032	0.0798933310952825	0.391686194849369	0.695290091574968	0.999831983216163
