GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000035121	29.2423553351705	0.0554141214967538	0.103389450725142	0.533127290480439	0.593945468905126	0.999831983216163
ENSMUSG00000021906	991.837032998046	-0.0351704722950486	0.0942103580505559	-0.373314804082083	0.708914159526671	0.999831983216163
ENSMUSG00000022208	8789.92801087651	-0.0570217407821391	0.0797613416296834	-0.714939983377162	0.474646129266122	0.999831983216163
ENSMUSG00000021824	2560.28454093139	-0.0512444014569488	0.0897294953861932	-0.571152099245269	0.567896545053229	0.999831983216163
ENSMUSG00000022031	2611.3824079977	0.0859072578122349	0.0895145627905177	0.95961056636126	0.337251249113588	0.999831983216163
ENSMUSG00000033644	58.7782382364983	0.113654071507672	0.115606271690576	0.976468562332605	0.328832319583336	0.999831983216163
ENSMUSG00000021993	1022.53702295863	-0.0681407935161295	0.0961134537550246	-0.708979449056992	0.47833723004166	0.999831983216163
ENSMUSG00000079184	2631.49065000754	0.00673012171356903	0.0906891894083671	0.0742127426938373	0.940841106608812	0.999831983216163
ENSMUSG00000023243	58.2693336002442	-0.0352167265247944	0.116083947564057	-0.303972172427521	0.76114909181488	0.999831983216163
ENSMUSG00000045211	1040.02768976791	0.0885737270023437	0.0959900734972099	0.922579645136788	0.356226307231739	0.999831983216163
ENSMUSG00000025558	10980.3643816129	0.00671174020577292	0.0799736111790963	0.08392475913632	0.933116254057189	0.999831983216163
ENSMUSG00000033166	1581.70161878697	-0.0523401460663078	0.0883845098550988	-0.592201899543295	0.553715397590353	0.999831983216163
ENSMUSG00000053453	1910.0616729795	-0.107869140976429	0.0846622926255957	-1.27417125319158	0.202602730678905	0.999831983216163
ENSMUSG00000049960	598.676869347788	0.105997860074342	0.101058678999382	1.04870234614001	0.294315134118049	0.999831983216163
ENSMUSG00000035953	2230.97323985395	0.0311730297851822	0.0909030402576528	0.342903025044543	0.731671415937208	0.999831983216163
ENSMUSG00000037722	60.2078480217433	-0.0160164162955636	0.115799556125502	-0.138607778035665	0.889760096662061	0.999831983216163
ENSMUSG00000022025	95.9885962324577	-0.127542572801356	0.121668162538566	-1.05085904671633	0.293323331876918	0.999831983216163
ENSMUSG00000006527	1774.31491303734	0.066786362988566	0.088166070664463	0.757478783216723	0.448763072292344	0.999831983216163
ENSMUSG00000030662	5438.44850323394	0.0443393508350892	0.0825631491730376	0.537016774211779	0.591256027302149	0.999831983216163
ENSMUSG00000036291	2016.93202540486	-0.0176850536753498	0.0848844744508592	-0.208346172302243	0.834958682271791	0.999831983216163
ENSMUSG00000021948	2195.57146078486	-0.0265516161695772	0.0922893878637738	-0.287710554061002	0.773568310503408	0.999831983216163
ENSMUSG00000022130	325.279282328323	-0.039411642475053	0.112996918148231	-0.3487734039533	0.727259431695477	0.999831983216163
ENSMUSG00000063787	473.564347255513	0.0181182782362363	0.107939805570862	0.167851025623074	0.866700479266891	0.999831983216163
ENSMUSG00000021877	3055.17674492319	-0.035980597738363	0.0847439252225649	-0.424590305723471	0.671135361200575	0.999831983216163
ENSMUSG00000021879	64.2678223192516	0.0673796549406709	0.108747783541368	0.616542113573701	0.537536785986407	0.999831983216163
ENSMUSG00000035161	1783.97165093841	0.0686946287203782	0.0952328505343113	0.721275535580005	0.470740005816075	0.999831983216163
ENSMUSG00000041445	141.185438740119	-0.0344500725263561	0.121347454916372	-0.283966451506405	0.776436090574579	0.999831983216163
ENSMUSG00000058351	292.158587556617	-0.0479188599597578	0.112111409293686	-0.427508863181328	0.669008730906194	0.999831983216163
ENSMUSG00000075486	1017.61971816551	-0.124916359676079	0.0947140251389454	-1.31893038806045	0.187192385847115	0.999831983216163
ENSMUSG00000021973	990.078846696676	-0.0684501839406889	0.0938201697605095	-0.729611546541692	0.46562766231389	0.999831983216163
ENSMUSG00000006289	825.812366176805	-0.0099780697438917	0.095519537185362	-0.104460039580206	0.91680427853339	0.999831983216163
ENSMUSG00000021774	1307.44102858417	-0.00360656397956268	0.0906218201849993	-0.0397971423487293	0.968254854503564	0.999831983216163
ENSMUSG00000021809	633.448131056606	-0.085530690615325	0.101059924085722	-0.846352472322714	0.397356143794208	0.999831983216163
ENSMUSG00000040701	516.458410441691	0.179629996230036	0.115382446806678	1.55440173370791	0.120088619957185	0.999831983216163
ENSMUSG00000021786	310.108231473469	0.148115813137163	0.12182822886637	1.21142807684112	0.225731384163147	0.999831983216163
ENSMUSG00000097148	11.2756565437609	0.0209445283645512	0.0740026532093245	0.280874677854841	0.778806523284858	0.999831983216163
ENSMUSG00000021895	2657.44113018574	0.0564439162185099	0.082173168863342	0.686870081007935	0.492164602294936	0.999831983216163
ENSMUSG00000045201	718.141347341476	-0.170604832951271	0.114226521221993	-1.4953610824229	0.134820231563263	0.999831983216163
ENSMUSG00000002320	988.845284713415	-0.0585107057792651	0.0981741788004633	-0.596007193964893	0.551170420834741	0.999831983216163
ENSMUSG00000035067	529.412534306592	-0.102975266447758	0.104727145501608	-0.983300758403553	0.325459436978608	0.999831983216163
ENSMUSG00000039308	981.454457735523	-0.0338570715962866	0.103166324323119	-0.328182168566858	0.742773929322135	0.999831983216163
ENSMUSG00000025545	638.781642927861	0.0818602624279182	0.0988939537717783	0.827679474348133	0.407852046362425	0.999831983216163
ENSMUSG00000033885	3442.82901735339	-0.0543103722996385	0.092513326620463	-0.587099734106647	0.557136726145153	0.999831983216163
ENSMUSG00000015759	2832.8910323685	0.0301272932324932	0.085423803487231	0.352672107240853	0.724334272591399	0.999831983216163
ENSMUSG00000072494	289.887375809339	-0.0328693468366351	0.121076209591739	-0.271549388069701	0.785968519893442	0.999831983216163
ENSMUSG00000023411	53.0086912950397	-0.0972788605416517	0.116174633052426	-0.84116746867446	0.400254122297382	0.999831983216163
ENSMUSG00000044519	82.6039077066145	-0.126521023915676	0.117765312064816	-1.08119305712478	0.279611245745859	0.999831983216163
ENSMUSG00000052584	1076.71296267468	0.049321989963346	0.10345275362281	0.476695164251675	0.633579206845708	0.999831983216163
ENSMUSG00000021796	4542.40823339093	-0.113306116229498	0.0851713530863643	-1.33052180989315	0.183346405326814	0.999831983216163
ENSMUSG00000021870	4156.27368369083	0.0280662422150025	0.0877131672372445	0.319970062703118	0.748991024960839	0.999831983216163
ENSMUSG00000022091	1182.54981996134	0.000932688263264101	0.094707516272967	0.00984819068777904	0.992142407712451	0.999831983216163
ENSMUSG00000036282	2310.50744150326	0.000184393908231264	0.0911728348695864	0.00202312842168938	0.998385778168994	0.999831983216163
ENSMUSG00000034235	3693.7455022384	0.048606900233491	0.0823018963367464	0.590576413310187	0.554804272532467	0.999831983216163
ENSMUSG00000021900	470.661391155607	-0.0397832512999556	0.106963148646392	-0.371947790374751	0.709931722089717	0.999831983216163
ENSMUSG00000021892	2072.15874475915	-0.105201016918619	0.0912082708696732	-1.15356355113845	0.248679148855375	0.999831983216163
ENSMUSG00000022178	85.8723951051406	-0.04011939045689	0.121508623281428	-0.330453575645763	0.741057265406845	0.999831983216163
ENSMUSG00000022044	4121.86703467672	-0.109576430130907	0.0810811240313567	-1.35154627615513	0.176520506569434	0.999831983216163
ENSMUSG00000021905	1936.30264967832	0.0409544482850733	0.0841788178230022	0.486511122046631	0.62660482166377	0.999831983216163
ENSMUSG00000022124	7352.94131643432	0.0171846431203284	0.0839930909718711	0.204593962179452	0.837889373103136	0.999831983216163
ENSMUSG00000041625	1186.76981925678	0.109269426791173	0.0898738726021738	1.21574254576023	0.224083011396487	0.999831983216163
ENSMUSG00000022185	6280.07363641384	-0.0951606375973012	0.0814318910728533	-1.16869606116546	0.242526109475733	0.999831983216163
ENSMUSG00000022032	61.2316998493001	0.11757004414939	0.116484961158953	1.00278068748534	0.315966688901102	0.999831983216163
ENSMUSG00000021959	1557.18684994279	-0.037790112743923	0.0875253844578082	-0.431771387262014	0.665907577206419	0.999831983216163
ENSMUSG00000021962	1066.18447620239	-0.000285926923925378	0.0918452389137864	-0.00311255634696671	0.997516543356085	0.999831983216163
ENSMUSG00000022159	348.155906988261	-0.0944079722283929	0.11041011280825	-0.8552901566338	0.392390535513129	0.999831983216163
ENSMUSG00000040040	883.291246431253	0.117363595123236	0.0953972091199707	1.23012996471563	0.218648440745507	0.999831983216163
ENSMUSG00000003469	20096.0714139388	-0.0365180894951002	0.0913003410122408	-0.400008889872719	0.689149969041646	0.999831983216163
ENSMUSG00000040055	2945.40428358642	0.00663163554889672	0.0853533127159434	0.0776955721912736	0.938070216340041	0.999831983216163
ENSMUSG00000042682	3158.3476638903	-0.00021104523573438	0.0873781475458672	-0.00241472758869529	0.99807332801081	0.999831983216163
ENSMUSG00000010406	416.874312350057	-0.00533397279527483	0.107805359038902	-0.0494787279081123	0.96053778910304	0.999831983216163
ENSMUSG00000022012	706.612737863112	-0.0400615658586279	0.0987393546348956	-0.405764231977052	0.684915841964114	0.999831983216163
ENSMUSG00000021775	13155.8473003424	-0.127251507975243	0.0956436496896499	-1.33098929690803	0.183192532716305	0.999831983216163
ENSMUSG00000058317	1114.26103203885	0.0527753507386438	0.0916693807756235	0.575695460699129	0.564821044096389	0.999831983216163
ENSMUSG00000021994	306.143840238151	-0.0515975782347288	0.11197946765538	-0.460752840673424	0.644975939691796	0.999831983216163
ENSMUSG00000048922	24.3217981015516	-0.0162856142417814	0.0987364157844512	-0.165387089661472	0.868639314702605	0.999831983216163
ENSMUSG00000022040	356.101210405924	-0.0408139253229728	0.107842088527951	-0.37847153367217	0.705080336682996	0.999831983216163
ENSMUSG00000034194	778.390129709907	0.072019770007742	0.0973732590690489	0.739603205792384	0.459540795895434	0.999831983216163
ENSMUSG00000040760	6780.22338460471	-0.0391209060080434	0.0825737942516515	-0.473792310544234	0.635648018496682	0.999831983216163
ENSMUSG00000034959	25.822989102848	0.0422429369372502	0.0992480189415628	0.423055990522059	0.672254410735049	0.999831983216163
ENSMUSG00000047098	1008.18783938067	-0.0537589171378087	0.0987215433147304	-0.544557433825894	0.58605793712114	0.999831983216163
ENSMUSG00000021733	1426.19459206816	-0.0693126334854833	0.0912937589511362	-0.759296763577343	0.447675053115136	0.999831983216163
ENSMUSG00000047153	3248.16200903012	-0.00853812591730709	0.0844033521123927	-0.101159477078213	0.919423864256029	0.999831983216163
ENSMUSG00000002329	1014.8346758215	-0.059791181242453	0.0940524117943502	-0.635718737008913	0.524959761639306	0.999831983216163
ENSMUSG00000022024	4372.82053413015	0.00650306200370066	0.0844827598022406	0.0769757829224497	0.938642810222817	0.999831983216163
ENSMUSG00000022179	70.3126034776936	-0.0847549971530456	0.120134229966573	-0.70732699638096	0.479363292634694	0.999831983216163
ENSMUSG00000022043	4209.3988310095	-0.0348498572608866	0.0802548471417232	-0.434251691748806	0.664105679714235	0.999831983216163
ENSMUSG00000021771	5615.88392306438	0.0237004146914661	0.0786454932796107	0.301352944322505	0.763145372383656	0.999831983216163
ENSMUSG00000040818	1551.7639500344	-0.0620538371641648	0.0871989410738221	-0.711657526007176	0.476676875259896	0.999831983216163
ENSMUSG00000036422	81.9236200512683	0.167164794389353	0.11575252226206	1.43151394372255	0.152282973623086	0.999831983216163
ENSMUSG00000041479	23.4575194868319	0.0612623966208441	0.0972456687336512	0.625081491129436	0.531917575043542	0.999831983216163
ENSMUSG00000015970	261.339979784122	0.161910034171083	0.115174371839871	1.40448774651158	0.160173657994633	0.999831983216163
ENSMUSG00000059456	265.630110981776	0.018009064654052	0.12115001805008	0.14856233979154	0.88189899165217	0.999831983216163
ENSMUSG00000007989	3571.49714542474	-0.129512992439008	0.0890058754301616	-1.45538586584598	0.145562467131761	0.999831983216163
ENSMUSG00000022131	1186.23931199375	-0.0777528191550227	0.089260560553114	-0.8710909423739	0.383704499306806	0.999831983216163
ENSMUSG00000022160	872.668290445069	-0.0948345355869765	0.101449421609344	-0.934887787188272	0.349846131630164	0.999831983216163
ENSMUSG00000021918	990.085212342786	-0.0271522124372975	0.0934958770391797	-0.290415199723711	0.771498616845673	0.999831983216163
ENSMUSG00000021884	62.6490667921889	-0.0911540213089699	0.117969618215291	-0.776251107264582	0.437600735366904	0.999831983216163
ENSMUSG00000021974	1501.67121279363	-0.00115649037972066	0.0874433753601221	-0.0132251784745816	0.989448141878231	0.999831983216163
ENSMUSG00000021891	961.141982252036	-0.0719145743793373	0.0936513721562527	-0.767937369289198	0.442524394853485	0.999831983216163
ENSMUSG00000022139	11521.0913238367	0.0148864698902072	0.0878643272459537	0.169423059729352	0.865463886645702	0.999831983216163
ENSMUSG00000079364	28.7640544177382	0.0870908971001763	0.103279413313637	0.837029721385001	0.402575861861734	0.999831983216163
ENSMUSG00000021747	113.276306242092	0.0699319220577628	0.121746608011335	0.574020100029572	0.565954199691073	0.999831983216163
ENSMUSG00000022214	3239.70034924426	-0.0161289406881813	0.0872996630979298	-0.184755662424258	0.853420685328545	0.999831983216163
ENSMUSG00000021852	108.75506972774	0.140081288481411	0.120221499482423	1.15927119195509	0.246345660472646	0.999831983216163
ENSMUSG00000072115	40.3729153799334	0.054637772206314	0.108224612407239	0.502793430187684	0.615109513171712	0.999831983216163
ENSMUSG00000045871	47.879325512995	0.100942451116777	0.104661591489819	0.955110654311455	0.339521741594539	0.999831983216163
ENSMUSG00000021910	13725.6472302997	-0.0360363229381331	0.0755095386428761	-0.477254243310179	0.63318108938272	0.999831983216163
ENSMUSG00000022009	610.223536548866	0.0073105355171491	0.0988281406825277	0.0739737638256911	0.941031261483512	0.999831983216163
ENSMUSG00000045107	245.427120917605	-0.00861241368209436	0.115556216933025	-0.0745207757272218	0.940596010487753	0.999831983216163
ENSMUSG00000092167	17.8492376465813	0.0134423415786573	0.0883585857474038	0.151945893301097	0.879229610885934	0.999831983216163
ENSMUSG00000111390	203.236458022911	-0.15745762356349	0.116891924035861	-1.34754178862627	0.177805804138647	0.999831983216163
ENSMUSG00000045322	13.5102083470475	0.0390209647526533	0.0802396795620563	0.480669533606562	0.630751387608378	0.999831983216163
ENSMUSG00000099094	13.9458111925499	0.0270985993463906	0.0808065825043343	0.332431780716648	0.739563244199743	0.999831983216163
ENSMUSG00000111246	18.3990362808814	0.0466762931767821	0.0864022753694282	0.533983922465502	0.593352657545225	0.999831983216163
ENSMUSG00000091639	112.736594249355	0.109679644395103	0.12188362377212	0.897972410014364	0.369200258646176	0.999831983216163
ENSMUSG00000059422	17.5183246783369	-0.0611232768518965	0.0897439785916028	-0.689633368951945	0.490424777324937	0.999831983216163
ENSMUSG00000079884	250.533490494328	-0.0662089978969583	0.114805034633525	-0.576843491337621	0.564045186788812	0.999831983216163
ENSMUSG00000053889	24.2888987809601	-0.003690099589004	0.0978862084681833	-0.0377666919559887	0.969873701384779	0.999831983216163
ENSMUSG00000084917	45.5010324365972	0.0594974821025713	0.112636753165337	0.526634709180516	0.598447283837278	0.999831983216163
ENSMUSG00000098985	33.0056183323296	-0.0621243006153074	0.106546617963364	-0.586800124508749	0.557337953184982	0.999831983216163
ENSMUSG00000102882	29.1723570066388	-0.0419573067332587	0.103984782301943	-0.405282920510869	0.685269559457494	0.999831983216163
ENSMUSG00000058838	11.1543508913373	-0.00911553898116471	0.0760903581850244	-0.12026593630198	0.904272487109051	0.999831983216163
ENSMUSG00000111681	69.9898480455858	-0.0677594563502445	0.118763029934605	-0.572378228257456	0.56706576237267	0.999831983216163
ENSMUSG00000111738	10.9767936622516	0.0295144139952868	0.0732873390320332	0.400005092506917	0.689152765946698	0.999831983216163
ENSMUSG00000099779	22.2183214988681	0.0483433122605962	0.0941007217578422	0.510660622919195	0.609588718099537	0.999831983216163
ENSMUSG00000111686	242.215566242292	-0.0342495134053602	0.115949617006087	-0.295368166238877	0.767712648707829	0.999831983216163
ENSMUSG00000103715	17.0931397132198	0.0261633502297313	0.0867908981018644	0.299797442959139	0.764331665890202	0.999831983216163
ENSMUSG00000010051	98.5445314818936	0.0553768660988911	0.121707693361413	0.454350411959519	0.64957663734859	0.999831983216163
ENSMUSG00000079334	337.266093521878	0.0997960125093166	0.113239850203868	0.880757659078164	0.378449001297986	0.999831983216163
ENSMUSG00000103164	13.5452931835889	-0.0646324444506978	0.0818696440553625	-0.805932869202442	0.420281557654511	0.999831983216163
ENSMUSG00000103731	99.3288914174223	0.0755175933291796	0.121883654034413	0.618812929764359	0.536039603384878	0.999831983216163
ENSMUSG00000110993	18.395481131844	-0.0316585046065216	0.0899545502640122	-0.35458148435307	0.722903149336735	0.999831983216163
ENSMUSG00000102324	10.6097006668304	0.00496087739543678	0.0712513867840177	0.0696107448040854	0.944503484571808	0.999831983216163
ENSMUSG00000043911	20.5514727607637	-0.12161529755513	0.0934304349387002	-1.33498262482852	0.181882033263623	0.999831983216163
ENSMUSG00000078117	208.890087321524	0.0390769095359843	0.117914473406399	0.331419407761603	0.740327707197723	0.999831983216163
ENSMUSG00000102899	46.0128798548925	-0.0709537560017605	0.110992790702186	-0.643477276030492	0.519914455133394	0.999831983216163
ENSMUSG00000097445	18.3665857117043	-0.0888363822835806	0.0857920991640935	-1.06227459321698	0.28811104493954	0.999831983216163
ENSMUSG00000104286	59.9381260138652	0.0374268132188261	0.116524190554034	0.320262550432168	0.748769309659355	0.999831983216163
ENSMUSG00000102568	39.3728776931077	-0.131535226605936	0.108198791073043	-1.23102121301014	0.218314930501162	0.999831983216163
ENSMUSG00000053128	129.839294783117	-0.0811608789443887	0.121299037022662	-0.669447296096815	0.503210189938563	0.999831983216163
ENSMUSG00000110816	12.9066178840343	-0.105623048426418	0.0782556118516939	-1.40941382110103	0.158712839596589	0.999831983216163
ENSMUSG00000064225	2291.2035872566	-0.102777434443586	0.0930754245139191	-1.10445008707622	0.269397943825017	0.999831983216163
ENSMUSG00000110521	12.2884454964801	0.0192062555208153	0.0763812226699293	0.249747304853156	0.802782773117971	0.999831983216163
ENSMUSG00000111547	18.8571100832286	-0.0441308722813424	0.0906638420929879	-0.49063510847798	0.623684550315722	0.999831983216163
ENSMUSG00000100931	14.3706521885581	-0.0727740779554127	0.0836083892882718	-0.888455745931952	0.374295650462188	0.999831983216163
ENSMUSG00000103507	30.2121053251322	-0.0940333181434472	0.102053346628971	-0.933674917712815	0.350471607101855	0.999831983216163
ENSMUSG00000049932	566.860318381219	-0.0630205114885174	0.101276098252482	-0.622249039675502	0.533778124472999	0.999831983216163
ENSMUSG00000060467	39.1345595431969	-0.0144154173996353	0.109693889885112	-0.131481458628434	0.895394453108223	0.999831983216163
ENSMUSG00000111394	107.797341546862	0.0476059958052267	0.12185972926432	0.390191927936698	0.696394630097242	0.999831983216163
ENSMUSG00000062933	1580.47957899555	0.0437481710244249	0.10481451964236	0.417318461265908	0.676445486890538	0.999831983216163
ENSMUSG00000084911	508.452844807109	-0.0849788171300776	0.102869220070245	-0.82615228286088	0.408717712558858	0.999831983216163
ENSMUSG00000094437	39.754626395814	0.0674331861910762	0.107526075901839	0.623119680498345	0.533205877745387	0.999831983216163
ENSMUSG00000111312	11.1954384491746	0.0461873821168415	0.0750177512583544	0.606437702839525	0.544224138546459	0.999831983216163
ENSMUSG00000050397	38.5481536040612	-0.080012603574205	0.110453925386788	-0.728480939426827	0.466319232363839	0.999831983216163
ENSMUSG00000111656	68.8296858553836	0.0851174860513953	0.115463432629562	0.732522541471514	0.463849689414839	0.999831983216163
ENSMUSG00000111264	36.006122574877	-0.161411889777896	0.105133767140596	-1.56638777912084	0.117257862215179	0.999831983216163
ENSMUSG00000053747	15.8320092740273	-0.0211554856954881	0.0736294331132589	-0.290196264273214	0.771666093987675	0.999831983216163
ENSMUSG00000111345	20.8793634675461	-0.0685984799698097	0.0896190005775674	-0.777000443717451	0.43715850854335	0.999831983216163
ENSMUSG00000104392	35.4686647716985	0.0325493801834353	0.107275198191408	0.302844272362704	0.762008542251358	0.999831983216163
ENSMUSG00000103672	69.0149601291924	0.00699371058857876	0.119750714545818	0.0584129436253224	0.95341970485535	0.999831983216163
ENSMUSG00000104061	39.1863095758108	-0.079011663382062	0.11001515077583	-0.722393587153936	0.470052528496974	0.999831983216163
ENSMUSG00000110997	19.1436966890069	-0.0598137481298699	0.090234263590277	-0.671058926536477	0.502182991295298	0.999831983216163
ENSMUSG00000105230	260.483942713628	0.135792424526905	0.116770505569157	1.16175857434135	0.245333545426082	0.999831983216163
ENSMUSG00000089810	565.636253192946	0.188707587041792	0.106304074236332	1.77412673834573	0.0760421889050945	0.999831983216163
ENSMUSG00000111128	316.554968674119	0.0112739363370737	0.114785800965257	0.0982019645367181	0.921771922531627	0.999831983216163
ENSMUSG00000032403	429.271412244762	0.0978046325403251	0.10586708430339	0.923749391651125	0.355616809867269	0.999831983216163
ENSMUSG00000103062	15.2797899413215	0.00147516310540412	0.0852336836962517	0.0173059460026613	0.986192542090361	0.999831983216163
ENSMUSG00000110768	121.304186067536	0.178249979949686	0.121877781890795	1.45807105928213	0.144820957519145	0.999831983216163
ENSMUSG00000104344	13.5526823568603	0.0293689366043726	0.0817441739085319	0.356957132187474	0.721123897936313	0.999831983216163
ENSMUSG00000104988	17.143665226474	-0.0741550667129119	0.0882532460666055	-0.854899695759896	0.392606679058451	0.999831983216163
ENSMUSG00000111092	127.361008321125	-0.0352313740600678	0.121757234255128	-0.2895858378236	0.772133102755853	0.999831983216163
ENSMUSG00000111722	13.9739405791307	-0.123809357505704	0.0826230693640772	-1.56135461843635	0.118440103184084	0.999831983216163
ENSMUSG00000066510	13.1892884407804	0.0268596747096749	0.0804575159236688	0.331928490596456	0.739943256491998	0.999831983216163
ENSMUSG00000111151	22.9667479830295	0.0201916563487677	0.0972937284064985	0.206885458258741	0.836099313463318	0.999831983216163
ENSMUSG00000086387	42.1797138995717	-0.0226553116595445	0.11226176231855	-0.202149720805528	0.839799678559429	0.999831983216163
ENSMUSG00000050621	65.8837500644154	0.0185068011098724	0.116615424132788	0.158732484685304	0.873879643563022	0.999831983216163
ENSMUSG00000104467	16.2878365828578	0.0268228027015741	0.082574150998628	0.321602399207618	0.747753926023933	0.999831983216163
ENSMUSG00000102143	97.8938410053607	-0.119622827177388	0.12170884528285	-0.985199969550574	0.324525855589408	0.999831983216163
ENSMUSG00000104432	10.7837371396818	0.000425970239332845	0.0731970769233458	0.00582737889546883	0.995350450664538	0.999831983216163
ENSMUSG00000098492	15.0118376163967	-0.0598809110186003	0.0821267026122334	-0.741444697227615	0.458423851735109	0.999831983216163
ENSMUSG00000102225	13.9468787603574	-0.0761090959906132	0.0776662508098114	-1.01170949974862	0.311676972013656	0.999831983216163
ENSMUSG00000103133	116.617818346298	-0.132799366533145	0.121881662347646	-1.09157396042999	0.275020406773158	0.999831983216163
ENSMUSG00000103388	83.8934654875994	0.0544473692393005	0.120966946232884	0.449433921241182	0.653118665857417	0.999831983216163
ENSMUSG00000110726	33.8845243611675	0.0210746130270401	0.106036779480211	0.198172824262369	0.842909848908637	0.999831983216163
ENSMUSG00000103832	13.702025426227	-0.11229158962268	0.0777816002760982	-1.52302749689328	0.127751826268621	0.999831983216163
ENSMUSG00000111325	63.8435404829285	0.049696806593724	0.116791960208484	0.424797200906839	0.670984518351794	0.999831983216163
ENSMUSG00000091172	22.6231014287524	-0.0248395012115392	0.0953205273123829	-0.26142028128801	0.793768418475108	0.999831983216163
ENSMUSG00000110735	44.9430243860027	-0.0201799611700469	0.107856773530013	-0.187229428814917	0.851480751950191	0.999831983216163
ENSMUSG00000111340	53.0963173946928	-0.0867664429079454	0.110695452361449	-0.789064232167997	0.430074465784866	0.999831983216163
ENSMUSG00000079083	603.289882455976	0.0512449403901151	0.0987386996549129	0.518988667260795	0.603768644127994	0.999831983216163
ENSMUSG00000023473	5221.88873224412	0.050896929218761	0.082305302211212	0.618362067197682	0.536336696603908	0.999831983216163
ENSMUSG00000080848	97.0795911392186	-0.0149510522764645	0.12111184321258	-0.123480604230233	0.901726532325296	0.999831983216163
ENSMUSG00000120906	66.2161670541712	0.0976882048397899	0.118466007525584	0.82158499011566	0.411313134848218	0.999831983216163
ENSMUSG00000120926	16.2251257235734	0.000832945530237776	0.0784724369414206	0.0105878743784138	0.991552256338391	0.999831983216163
ENSMUSG00000121050	64.5649673979654	0.178277685194656	0.119447644369044	1.48503535385609	0.137534459125162	0.999831983216163
ENSMUSG00000104399	222.028248489083	-0.0844466507421109	0.119029358061035	-0.709645561221364	0.477923958610857	0.999831983216163
ENSMUSG00000102152	14.7126239958031	-0.0209279314413989	0.0814560143174829	-0.257912577928906	0.796474377403349	0.999831983216163
ENSMUSG00000104572	15.5206430883862	0.152979515461453	0.0834880084552208	1.7910040468814	0.0732926455893165	0.999831983216163
ENSMUSG00000092212	50.4890055051613	-0.0546623706430433	0.112060733911628	-0.489968513595911	0.624156179565193	0.999831983216163
ENSMUSG00000102411	206.283917143558	-0.134498721834809	0.121267309793582	-1.11166080055142	0.266284020002236	0.999831983216163
ENSMUSG00000102305	114.610253965431	0.0656894234624636	0.121884306552041	0.538410346277683	0.590293785074621	0.999831983216163
ENSMUSG00000091735	395.402719586996	-0.0315916512168612	0.112314598332314	-0.281263031252058	0.778508663000026	0.999831983216163
ENSMUSG00000103857	89.1432618857846	-0.00617696146809728	0.121461246638308	-0.0508511189331862	0.959444156518444	0.999831983216163
ENSMUSG00000037681	75.3568959336829	0.0421329017409758	0.120103672513965	0.350437982759204	0.726010025246648	0.999831983216163
ENSMUSG00000111004	12.3804051884379	-0.0243362536982216	0.0736071917981728	-0.332944209136747	0.739176397294994	0.999831983216163
ENSMUSG00000035337	14.0088294127041	-0.0514029294724331	0.0826672039198067	-0.631113281737867	0.527966457415543	0.999831983216163
ENSMUSG00000110928	16.1707889435924	0.066886331335881	0.0839486300457928	0.785091151100761	0.432400127557466	0.999831983216163
ENSMUSG00000110982	36.0768336139138	-0.121046512669628	0.108570761375922	-1.12621924767659	0.260072728362798	0.999831983216163
ENSMUSG00000104282	31.5917673608628	-0.0376798289239106	0.105906083421537	-0.357122559262705	0.721000056700945	0.999831983216163
ENSMUSG00000057710	13.2961096578862	-0.0433852160913138	0.0770611610215513	-0.571357689734922	0.567757203401303	0.999831983216163
