GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000121452	39.1715206320363	-0.0480341197741391	0.105354870775539	-0.458168439610643	0.646831432214704	0.999831983216163
ENSMUSG00000120806	30.9361624796209	-0.044298730106729	0.103796481074872	-0.428833886873494	0.66804411611305	0.999831983216163
ENSMUSG00000061167	11.3633633002067	0.10533025623559	0.0767361737051725	1.34316842522099	0.17921744319703	0.999831983216163
ENSMUSG00000120848	20.5386864650898	-0.0236783588116497	0.0942115178945144	-0.252454445821527	0.800689820884371	0.999831983216163
ENSMUSG00000066443	22.6598975400566	0.0553009361918305	0.0929320501092632	0.590044460021853	0.555160842725529	0.999831983216163
ENSMUSG00000101335	124.833759253415	-0.0801850407527406	0.121877906757686	-0.658477290211699	0.510231485058459	0.999831983216163
ENSMUSG00000090693	25.4899432162971	-0.00621724530517542	0.0973190901777699	-0.0640330316334147	0.948943925327564	0.999831983216163
ENSMUSG00000103967	39.0088044193891	-0.133791055010156	0.110060188733442	-1.22783130328995	0.219510302003414	0.999831983216163
ENSMUSG00000102533	79.287543599344	-0.0376895484753871	0.121136598409564	-0.311322225183328	0.755555672967458	0.999831983216163
ENSMUSG00000070304	15536.861648271	-0.103136874207674	0.0937322397329493	-1.10063145832163	0.271057088301697	0.999831983216163
ENSMUSG00000103891	79.4247449113481	-0.0348330249797242	0.12082619634264	-0.28868646126882	0.772821324140619	0.999831983216163
ENSMUSG00000103622	35.6373943028733	0.0691782533890812	0.109204210960027	0.630611496841423	0.528294579746357	0.999831983216163
ENSMUSG00000032593	149.731044153317	0.0307260435074617	0.121648665717594	0.252348385555478	0.800771791668263	0.999831983216163
ENSMUSG00000111219	14.1784645790706	-0.0325774333642478	0.0817338557405817	-0.401615670709929	0.687966895187697	0.999831983216163
ENSMUSG00000079225	29.8297765589964	-0.0653389566353899	0.104158816407173	-0.631190815488863	0.527915766559951	0.999831983216163
ENSMUSG00000121717	66.9281405666538	0.0588574091348418	0.118610455730529	0.494851283739711	0.620705100854619	0.999831983216163
ENSMUSG00000079559	55.6277711506354	-0.0164012672837685	0.117186719924019	-0.139999604862988	0.888660302587325	0.999831983216163
ENSMUSG00000018620	14.6067132810822	0.0134776016611825	0.0805100061040177	0.166862544184873	0.867478205304759	0.999831983216163
ENSMUSG00000074516	139.275702786381	-0.0892452782208184	0.121759338837852	-0.733579585897525	0.463205006423227	0.999831983216163
ENSMUSG00000111027	152.268145430983	0.0488064490160931	0.121138956448302	0.402822449569554	0.687078844786273	0.999831983216163
ENSMUSG00000089651	23.0253820361651	0.105841646707834	0.0926515259543043	1.12214097178606	0.261802505700779	0.999831983216163
ENSMUSG00000110824	70.9555346771713	-0.118373325651099	0.119203032945835	-0.997111195487733	0.318710539393795	0.999831983216163
ENSMUSG00000032021	3457.86478746607	0.00555657407747638	0.0848403761888457	0.0654941047303602	0.94778060000375	0.999831983216163
ENSMUSG00000111308	16.9879791800885	-0.0494316711795486	0.0879968145917095	-0.567309596748814	0.570503858077598	0.999831983216163
ENSMUSG00000091102	22.1849069686897	-0.0104151848862486	0.0924777542171344	-0.112995748129005	0.910033926127051	0.999831983216163
ENSMUSG00000122144	18.0197368588369	0.105122777406452	0.0898015789611202	1.15168193377065	0.249451798798142	0.999831983216163
ENSMUSG00000122184	12.1970048413657	-0.0209532740717057	0.078138478592206	-0.270304455564731	0.786926037858737	0.999831983216163
ENSMUSG00000122223	16.7882375003028	-0.0296048673792205	0.0823528155808412	-0.362150566055982	0.717239518282882	0.999831983216163
ENSMUSG00000120766	17.9082370403808	0.05243085503684	0.0893682414008913	0.581372092258185	0.560989702185316	0.999831983216163
ENSMUSG00000110863	30.9179193733472	-0.0456762730044124	0.104558746117644	-0.438628694495923	0.660930601819246	0.999831983216163
ENSMUSG00000122560	20.1828085112463	0.0295886389217542	0.0882044563954141	0.332833459814663	0.739259999546081	0.999831983216163
ENSMUSG00000120493	119.989881566289	-0.012822170729676	0.121835300583856	-0.10524306274462	0.916182941303441	0.999831983216163
ENSMUSG00000122828	10.6679279843784	0.000162464224830612	0.0728054103635791	0.00223067866992759	0.998220177405197	0.999831983216163
ENSMUSG00000111793	50.7977127316595	-0.0220394999459259	0.115712553710322	-0.190601367400374	0.848837918802923	0.999831983216163
ENSMUSG00000123120	10.6263228876479	0.0690883290314387	0.0690855766805521	0.973377868476964	0.33036553422486	0.999831983216163
ENSMUSG00000123378	42.2911314827765	-0.0245060730794308	0.112791474471499	-0.217626526021425	0.827720115033822	0.999831983216163
ENSMUSG00000123383	22.0190678304932	0.00659634768665288	0.0939846558961982	0.0699705741671759	0.944217080629059	0.999831983216163
ENSMUSG00000123419	13.2746792811258	-0.00298627724698914	0.0779981481186191	-0.0382297327873944	0.969504514881483	0.999831983216163
ENSMUSG00000123427	28.228279096613	-0.0543667011741423	0.103245217432084	-0.529578720033684	0.596404051723978	0.999831983216163
ENSMUSG00000097572	19.3287099760607	0.0563804254040032	0.09245939839968	0.604814109846817	0.545302517342615	0.999831983216163
ENSMUSG00000097223	16.5274106000119	0.074165478726098	0.0875408686172999	0.836568856979113	0.402834957172399	0.999831983216163
ENSMUSG00000124139	25.1148078148436	0.00622712578531051	0.0988098702435706	0.0629325206927157	0.949820238393371	0.999831983216163
ENSMUSG00000124144	10.3877149447303	0.109118330276967	0.068082926835885	1.56940726532605	0.116553072243146	0.999831983216163
ENSMUSG00000062470	85.851108770682	-0.0551830827924057	0.121310549430226	-0.455338266792274	0.648865900188466	0.999831983216163
ENSMUSG00000100002	69.7640891629483	0.086284666860401	0.119810775044543	0.718143907275408	0.472668559823618	0.999831983216163
ENSMUSG00000124470	14.3576695674653	-0.00218768663582644	0.0822173203473322	-0.026595949672729	0.978782003811345	0.999831983216163
ENSMUSG00000100341	15.5855481580701	-0.0744403052605942	0.0849394786953122	-0.894306999897426	0.371157655748676	0.999831983216163
ENSMUSG00000124843	77.0429803052441	0.0343196978547148	0.119361323008273	0.287068896403285	0.774059567361003	0.999831983216163
ENSMUSG00000125171	15.5419912298953	0.0608110351402358	0.0852406412650935	0.703908283315584	0.481489892633323	0.999831983216163
ENSMUSG00000125428	18.9420019119721	0.0617515583810105	0.088158064867381	0.693970138725429	0.487700935867137	0.999831983216163
ENSMUSG00000111110	68.8916335433193	0.0989819673523475	0.117163689551247	0.839930612722619	0.400947292242203	0.999831983216163
ENSMUSG00000100807	76.7668718320075	-0.150482202945073	0.120331779319991	-1.25651109770769	0.208930724870527	0.999831983216163
ENSMUSG00000111443	14.8805689525851	0.012076330269563	0.0795464880037897	0.151799545289369	0.879345040785133	0.999831983216163
ENSMUSG00000097466	250.758671491206	-0.162764104233287	0.115736965126223	-1.40728366933892	0.159343289845662	0.999831983216163
ENSMUSG00000120169	34.8016601587559	0.0429085509612256	0.102638342297681	0.415485095694512	0.677786823650595	0.999831983216163
ENSMUSG00000074284	60.6239140276094	0.0564725724500348	0.118585006262051	0.475226954031736	0.634625217168592	0.999831983216163
ENSMUSG00000126872	12.267707612477	0.0417559204228978	0.0756068055965924	0.546187569875927	0.58493700962485	0.999831983216163
ENSMUSG00000097535	19.8853654345788	-0.0523602170944198	0.0912185968048149	-0.5795564257046	0.56221378498151	0.999831983216163
ENSMUSG00000097240	14.2511692493075	0.0792227314343805	0.0821496362672232	0.948178215226075	0.343038735444796	0.999831983216163
ENSMUSG00000127505	110.847323004846	-0.15907193617491	0.121876194869168	-1.3081878833887	0.190809590765251	0.999831983216163
ENSMUSG00000127514	27.1958763410313	-0.0719780028752328	0.100710546434009	-0.721727774024042	0.470461862669717	0.999831983216163
ENSMUSG00000127588	25.9789117981501	0.0124160878766085	0.100176478523075	0.123850613851363	0.901433556218575	0.999831983216163
ENSMUSG00000087135	52.9149219111573	-0.0459204223485031	0.113958063584559	-0.403887299027955	0.686295596497522	0.999831983216163
ENSMUSG00000127982	19.3313838258723	0.0969868668457468	0.0888690000550932	1.0713205262944	0.284025333491213	0.999831983216163
ENSMUSG00000128028	18.1493527841486	-0.0170764626959826	0.0886277004531415	-0.193106903345105	0.846875246327404	0.999831983216163
ENSMUSG00000128125	74.0147353146814	-0.0844846996714881	0.119762436277084	-0.707952197533669	0.47897494333875	0.999831983216163
ENSMUSG00000128144	28.6965771056838	-0.111825731902217	0.102687432630816	-1.10465824659137	0.26930770196679	0.999831983216163
ENSMUSG00000128324	27.6616534456225	-0.0315913943251339	0.0977003647643588	-0.32421334369439	0.745776520439892	0.999831983216163
ENSMUSG00000128400	11.0835830244411	0.0352931999153489	0.0741031538336047	0.469508909541567	0.638705917943008	0.999831983216163
ENSMUSG00000128939	12.4353289298957	0.0354679331850092	0.0757385432279553	0.461688853958685	0.644304465250154	0.999831983216163
ENSMUSG00000129133	14.6976365111737	-0.0221556411202807	0.082766556999406	-0.26886164853212	0.788036150623745	0.999831983216163
ENSMUSG00000087038	17.7385571098475	-0.0879050849803576	0.0895598433695211	-1.00094809767184	0.316851901606611	0.999831983216163
ENSMUSG00000103785	49.9883940636773	0.0802118587384707	0.115208797097554	0.693139634229941	0.488221926876024	0.999831983216163
ENSMUSG00000110834	568.03828477707	-0.00638767384033578	0.108851189200993	-0.0586924788542173	0.953197050017212	0.999831983216163
ENSMUSG00000129667	23.4816708068769	-0.00895194943619219	0.0966493621560035	-0.0927872105766391	0.926072611656284	0.999831983216163
ENSMUSG00000101037	90.2032410327493	0.0150212338591705	0.120982045131598	0.124015128043307	0.901303297084205	0.999831983216163
ENSMUSG00000129843	20.5627050556781	-0.0697479494097355	0.0877493104940367	-0.8092517194941	0.418370371149407	0.999831983216163
ENSMUSG00000130276	14.26387330973	-0.0807499222233928	0.0833212267665729	-0.993337233716028	0.320545638227794	0.999831983216163
ENSMUSG00000097777	117.155935706528	0.119066454682043	0.120615588724106	0.982237324054666	0.325982943796082	0.999831983216163
ENSMUSG00000097177	62.6311265825513	-0.0717585146455731	0.118305598502058	-0.608489960613944	0.542862562449357	0.999831983216163
ENSMUSG00000097073	89.0427222651714	0.0719789746339185	0.121138867872654	0.593436824184303	0.552888850876281	0.999831983216163
ENSMUSG00000131201	50.3730294361787	0.139727337515972	0.111078403532721	1.24436985128187	0.213363473590605	0.999831983216163
ENSMUSG00000131315	10.4276793647811	-0.0393591459664984	0.0719145233113945	-0.557744771215047	0.57701868072476	0.999831983216163
ENSMUSG00000105991	12.4689505833808	-0.0360433955421292	0.0761336493265063	-0.480875367340068	0.63060508073396	0.999831983216163
ENSMUSG00000120036	103.897349786557	0.0866287190140039	0.121124770096487	0.713152426088147	0.475751441252489	0.999831983216163
ENSMUSG00000131932	13.4676610873946	-0.0480028704749536	0.0780191865164121	-0.626007730903779	0.531309870550816	0.999831983216163
ENSMUSG00000132016	16.6539693325363	-0.0138416606347307	0.0843781674221042	-0.165087518505779	0.868875097004884	0.999831983216163
ENSMUSG00000097617	88.3986276261015	-0.0455680199460456	0.121309844425607	-0.375968037309187	0.706940658216201	0.999831983216163
ENSMUSG00000044694	38.9802673538669	0.0965069877655841	0.108422430811795	0.882704883785083	0.377395742761979	0.999831983216163
ENSMUSG00000111329	37.6182536313289	-0.0713347408178364	0.110008667732373	-0.651975178461562	0.514417185007271	0.999831983216163
ENSMUSG00000074354	12.2212308777117	-0.0208117595153669	0.0779775945652872	-0.269150890646834	0.787813569739077	0.999831983216163
ENSMUSG00000133306	29.1477409712122	-0.105574672378928	0.102144884709618	-1.04853879038418	0.294390440135591	0.999831983216163
ENSMUSG00000086539	18.8017331496874	-0.101856111605916	0.0888448483154353	-1.17682116558119	0.239266892821	0.999831983216163
ENSMUSG00000102144	143.991987874172	-0.0399017795607967	0.121876825684298	-0.327542791267304	0.743257383463202	0.999831983216163
ENSMUSG00000133602	18.9646262189808	0.0611160460312369	0.0893792035271875	0.676965690253099	0.498427723329539	0.999831983216163
ENSMUSG00000079669	34.6164365816809	-0.0253441708346174	0.107084536316974	-0.237287480575125	0.812433773846635	0.999831983216163
ENSMUSG00000111521	34.8610001542938	-0.0289190955710723	0.106672418096244	-0.271747363602412	0.78581628028109	0.999831983216163
ENSMUSG00000074385	52.8492828732838	0.0588262196271984	0.116149320852671	0.505107966996362	0.61348300594114	0.999831983216163
ENSMUSG00000109896	99.1091749283993	-0.113880389615602	0.121457257490452	-0.939752557868866	0.34734449904537	0.999831983216163
ENSMUSG00000103103	153.923908862938	-0.0324605133290885	0.120754792921409	-0.268785748490127	0.788094560955883	0.999831983216163
ENSMUSG00000100281	110.140135300035	0.0527487204219768	0.121804853848318	0.432751335300175	0.665195431011295	0.999831983216163
ENSMUSG00000134538	64.7288561865934	-0.0952543702924748	0.119131619387302	-0.802208626510816	0.422432287152974	0.999831983216163
ENSMUSG00000051074	10.7435958629849	0.0832383727744084	0.0736859662606756	1.10991639662268	0.267035054217098	0.999831983216163
ENSMUSG00000134683	22.9673679749218	-0.0750753424152448	0.0975065533725871	-0.778796546395174	0.436099572471319	0.999831983216163
ENSMUSG00000097072	39.8092365468211	-0.0606086042566287	0.10919699808592	-0.557514855047273	0.577175712456219	0.999831983216163
ENSMUSG00000135684	15.7692644248992	-0.0553586062657219	0.0860517352100077	-0.652304324837558	0.514204870631553	0.999831983216163
ENSMUSG00000110692	12.7292299926444	0.0334952726110626	0.0792365931098467	0.418150929757469	0.675836770258639	0.999831983216163
ENSMUSG00000086119	33.5047724960147	0.0832863892261259	0.105410989571448	0.783622307897544	0.433261762177901	0.999831983216163
ENSMUSG00000110980	29.3075964284889	0.0312568821939869	0.101756851435581	0.305934676746549	0.759654382757179	0.999831983216163
ENSMUSG00000056031	23.2259246827074	0.0572082470540133	0.0975160418275146	0.582404913009243	0.560293973033728	0.999831983216163
ENSMUSG00000097467	16.6664441491223	0.0237905298354081	0.0863037667396322	0.274164901160645	0.783957899833944	0.999831983216163
ENSMUSG00000111066	98.4100970547126	-0.089160229580869	0.12184851816821	-0.73293774448203	0.463596400828686	0.999831983216163
ENSMUSG00000087466	53.6529090411777	0.0565628814542287	0.115834368931349	0.487095318694946	0.626190783728159	0.999831983216163
ENSMUSG00000111082	58.5433421855898	0.0249104351657603	0.117891686043754	0.211079299818045	0.832825392680017	0.999831983216163
ENSMUSG00000110773	14.3443777965908	-0.00353131746551033	0.0757641900034297	-0.0465428644324446	0.962877570208525	0.999831983216163
ENSMUSG00000111828	13.6233780453425	0.101603312812782	0.0790540435683104	1.25995514005804	0.207685545579789	0.999831983216163
ENSMUSG00000097665	11.6036840982181	0.0166751000958305	0.0770242960802794	0.215694585317702	0.829225822168245	0.999831983216163
ENSMUSG00000074039	20.1490305431862	0.00620223204967687	0.0934266434029752	0.0662985570490757	0.94714013200719	0.999831983216163
ENSMUSG00000070315	176.183450826192	0.129051906024449	0.119389140590719	1.07972538505132	0.280264486270393	0.999831983216163
ENSMUSG00000120509	82.8443638921171	-0.0256750856621092	0.121089143784599	-0.212211835471291	0.831941773646745	0.999831983216163
ENSMUSG00000097099	81.4420413440981	-0.0592649821630272	0.120704275071582	-0.492113429486163	0.622639159050272	0.999831983216163
ENSMUSG00000111533	19.2087680181053	-0.00880074672680186	0.0872285136602713	-0.101017535926718	0.919536539727066	0.999831983216163
ENSMUSG00000137971	22.1282591398015	-0.0564543837839402	0.0962016489967438	-0.592494051596065	0.553519802828301	0.999831983216163
ENSMUSG00000138063	36.7657659228897	-0.0954158221545656	0.109560144773112	-0.877328698092814	0.380308128956041	0.999831983216163
ENSMUSG00000138082	42.0292955348665	-0.122849148839146	0.110934270816824	-1.11894774933441	0.263162430636378	0.999831983216163
ENSMUSG00000120058	11.0771001233387	-0.0451965504481854	0.0694662687258244	-0.669787639917506	0.502993173910698	0.999831983216163
ENSMUSG00000091745	10.6753893360639	-0.0318109451332913	0.0714660871793218	-0.452386899091953	0.650990283230832	0.999831983216163
ENSMUSG00000055125	36.8858674841546	0.0624827008488416	0.108214257461888	0.57463204391626	0.565540175664097	0.999831983216163
ENSMUSG00000097402	23.8184609634601	0.0109527489065452	0.0953764863947927	0.114599888484779	0.908762268103942	0.999831983216163
ENSMUSG00000139570	12.8860388543656	0.0211473179027452	0.079474047872731	0.265024669520379	0.790990457589045	0.999831983216163
ENSMUSG00000139679	35.5691454376746	0.0376607294088776	0.105491677250627	0.356106311883046	0.721760950477723	0.999831983216163
ENSMUSG00000139707	17.8538763509581	0.00412483900218497	0.0845542450974398	0.0488249153921589	0.961058826238405	0.999831983216163
ENSMUSG00000121112	31.6768010164721	0.00313527456450147	0.102748371795658	0.0305279996216256	0.975645963314761	0.999831983216163
ENSMUSG00000140076	26.1211912345185	-0.00975256846810569	0.0936129020220504	-0.104533218989672	0.916746207732893	0.999831983216163
ENSMUSG00000111348	59.7623736095111	0.0609962748843644	0.117929502651292	0.51602516531133	0.605836833107672	0.999831983216163
ENSMUSG00000120172	22.4978023592384	0.0220800534620497	0.0944928295577823	0.233218317482019	0.81559188269408	0.999831983216163
ENSMUSG00000140760	58.5301009089207	-0.0268316905497508	0.117777625079666	-0.228090221917129	0.819576101539147	0.999831983216163
ENSMUSG00000140907	61.0159720086296	-0.0191595297032944	0.118733401139562	-0.161494433088883	0.871703995561742	0.999831983216163
ENSMUSG00000141028	21.9835817625346	0.0119134487903279	0.095734919050767	0.124345899792734	0.901041406499322	0.999831983216163
ENSMUSG00000111761	85.9546522456135	-0.0619748709854524	0.120717923760248	-0.513862320967882	0.607348252427018	0.999831983216163
ENSMUSG00000100158	76.060131930853	-0.139238062418854	0.117577145412157	-1.19433086449306	0.23234856887721	0.999831983216163
ENSMUSG00000141309	11.6739760155237	0.000335327108534562	0.0768822800992071	0.00435915794935634	0.996521906189384	0.999831983216163
ENSMUSG00000097836	12.313137111053	-0.0141398158019651	0.0775058650988363	-0.182970213612917	0.854821390141247	0.999831983216163
ENSMUSG00000086914	33.5601322900895	0.00353789145313077	0.107513534949711	0.0329038510705274	0.973751261750078	0.999831983216163
ENSMUSG00000086728	64.8143666212768	-0.11913779105773	0.119119589729471	-1.00454592350346	0.315115547464998	0.999831983216163
ENSMUSG00000142127	18.9524523962488	0.0868785855963472	0.091984718434629	0.933235207960242	0.350698539989619	0.999831983216163
ENSMUSG00000142542	11.1609825899368	0.00109220733054106	0.0754115138234365	0.0144818984971649	0.988445520657346	0.999831983216163
ENSMUSG00000111874	53.9003367365316	0.109307331975062	0.116004109609653	0.936953279243688	0.348782591079284	0.999831983216163
ENSMUSG00000099512	157.508852063279	-0.0132172123919508	0.120665356879569	-0.10953673172044	0.912776789333321	0.999831983216163
ENSMUSG00000142871	11.2099922104933	3.73055029449562e-05	0.0763147958512864	0.000489811727409009	0.999609186800627	0.999831983216163
ENSMUSG00000143513	83.5968930163432	-0.0992191691220627	0.121129690021254	-0.820753125604422	0.411786903396494	0.999831983216163
ENSMUSG00000143589	10.6787702802123	-0.0348443885636512	0.0723996040845731	-0.487713985340644	0.62575244429203	0.999831983216163
ENSMUSG00000143615	17.5938894669669	-0.0382855528902808	0.0881099162846692	-0.438118803660052	0.661300164189373	0.999831983216163
ENSMUSG00000143883	23.5387635599231	0.0305268482554389	0.0963275698220079	0.316012346636749	0.751993136734384	0.999831983216163
ENSMUSG00000121804	12.4635154667868	-0.0126672788033012	0.0733878014878385	-0.173803762395021	0.862019687436301	0.999831983216163
ENSMUSG00000144151	34.7998705725812	0.0446257756188754	0.104194360377115	0.425777324945321	0.670270111143079	0.999831983216163
ENSMUSG00000111512	14.7133033534417	-0.0328848312709558	0.0842929743135207	-0.393496837910291	0.69395255901031	0.999831983216163
ENSMUSG00000111809	37.3566318972793	0.00429764328926035	0.108472596091557	0.0395648952001075	0.96844001508455	0.999831983216163
ENSMUSG00000092131	19.8086201417808	0.00461039728688058	0.0919063843527304	0.0501875299280004	0.959972948707697	0.999831983216163
ENSMUSG00000120273	29.987137352414	-0.0777131391087056	0.100396194331652	-0.783412039701357	0.433385188316164	0.999831983216163
ENSMUSG00000110747	11.7464021250903	0.0225935485919035	0.0742055047243103	0.302906335681203	0.761961242877756	0.999831983216163
ENSMUSG00000060380	12.2454090716095	0.0441037952012166	0.0776379373316536	0.560764401605966	0.574958157430603	0.999831983216163
ENSMUSG00000074415	2546.61193913805	0.0487593908340553	0.0871695608206345	0.559334390127414	0.575933529176478	0.999831983216163
ENSMUSG00000079564	24.1741579424392	-0.0890386209629182	0.0988602563095293	-0.912323574241055	0.361598408009639	0.999831983216163
ENSMUSG00000097195	331.48671845301	0.140607180582018	0.115245465919806	1.21906475231526	0.222819616785645	0.999831983216163
ENSMUSG00000097967	11.2695865112441	-0.0233508457366399	0.0748167960169349	-0.31534299901081	0.752501240647175	0.999831983216163
ENSMUSG00000121649	14.1597828822931	-0.0642365365425631	0.08033455355429	-0.816064296203301	0.41446336303956	0.999831983216163
ENSMUSG00000128423	19.2176965905566	-0.0248067405861712	0.0900636382827446	-0.277254180290967	0.781584939700983	0.999831983216163
ENSMUSG00000097623	15.5579998258363	0.0547254919642316	0.0795393253088403	0.677779061980507	0.49791178863381	0.999831983216163
ENSMUSG00000102060	12.1336261477409	0.108707161343102	0.075667170370179	1.39894238333421	0.161830261519516	0.999831983216163
ENSMUSG00000110862	25.3887921780936	-0.0469285217212205	0.099042802689167	-0.477300778229941	0.633147956880873	0.999831983216163
ENSMUSG00000110827	82.8460175739709	-0.150002108368426	0.120958749756195	-1.24438104469666	0.213359355872465	0.999831983216163
ENSMUSG00000111334	30.8471521434283	0.0171473993490101	0.10535172684511	0.162578047807712	0.870850672320991	0.999831983216163
ENSMUSG00000111229	36.5049181678736	-0.00617607129533531	0.108259953949342	-0.0570645660256215	0.954493762622636	0.999831983216163
ENSMUSG00000111673	13.8978650215827	-0.0505019490513109	0.0821126289140022	-0.623443718878917	0.532992976041855	0.999831983216163
ENSMUSG00000049307	10.2907426488449	0.113235400600932	0.0720102116333482	1.53154912634842	0.125633734743505	0.999831983216163
ENSMUSG00000090023	12.4131645849457	-0.00337726351840276	0.0788337882112487	-0.0429217756631037	0.965763890275451	0.999831983216163
ENSMUSG00000121476	81.1241209399135	0.0821829478874377	0.120780475798061	0.678829533449008	0.497245878569815	0.999831983216163
ENSMUSG00000097021	26.0778481977531	0.108271747741884	0.0948770877582831	1.12464847154463	0.260738025069305	0.999831983216163
ENSMUSG00000121490	83.709397732711	0.0456684716203939	0.119793870097712	0.380624705034091	0.703481746824924	0.999831983216163
ENSMUSG00000123750	54.5918320778116	-0.137751891373721	0.114363302045705	-1.21456895248241	0.224530536407364	0.999831983216163
ENSMUSG00000128779	15.6639217414044	-0.0204473318102554	0.0856394349897564	-0.239579982285519	0.810655884696466	0.999831983216163
ENSMUSG00000134973	11.764595600004	-0.0962129922355238	0.0774182358386383	-1.29388512146597	0.195705104499657	0.999831983216163
ENSMUSG00000137277	24.0244241250168	-0.0374039034375028	0.0954634879092542	-0.39498557586846	0.692853533092906	0.999831983216163
ENSMUSG00000137701	31.0599837644991	-0.0353399300415671	0.102712147045077	-0.345315422189854	0.729857253717986	0.999831983216163
ENSMUSG00000133656	17.9061207384338	0.000263620375982886	0.0859583496523275	0.00307227963719989	0.997548679367306	0.999831983216163
ENSMUSG00000100039	29.8708602895774	0.106767382168138	0.0977853055040534	1.07751171782779	0.281251718684896	0.999831983216163
ENSMUSG00000074102	728.213418902331	-0.0837187102046047	0.101826197713877	-0.822272954572037	0.410921565671068	0.999831983216163
ENSMUSG00000090207	17.2167041314334	0.0697730880653154	0.0883610367854816	0.779866124298204	0.435469679870482	0.999831983216163
ENSMUSG00000143415	10.44125752793	0.059261082158538	0.071461124482576	0.812847844085181	0.416305300679208	0.999831983216163
ENSMUSG00000097155	12.6959025649105	0.0110026056102293	0.078381940588259	0.13961935542839	0.888960746995857	0.999831983216163
ENSMUSG00000096981	26.5855321437765	-0.0114999044173431	0.101003607649346	-0.114000476834927	0.909237415449569	0.999831983216163
ENSMUSG00000141972	30.218175357649	-0.0615653499403063	0.10487042746579	-0.590914034747756	0.554578021771714	0.999831983216163
ENSMUSG00000123956	114.723617790996	-0.172327259797252	0.121562658224372	-1.42451577602142	0.154297221584899	0.999831983216163
ENSMUSG00000124030	112.077863043704	0.0589333468752046	0.121884986971487	0.483277328141972	0.62889883570778	0.999831983216163
ENSMUSG00000110644	31.6292956514447	-0.0353553722182687	0.104315487423785	-0.340243010538535	0.73367353049285	0.999831983216163
ENSMUSG00000121444	73.1857793590465	-0.065925300486152	0.117046667766109	-0.564824848039511	0.572192904214944	0.999831983216163
ENSMUSG00000127545	12.0199056715566	0.00462438916696998	0.0762282583993851	0.0606162257834387	0.951664850979967	0.999831983216163
ENSMUSG00000097322	77.6555539512595	0.16574868534375	0.120359045716567	1.36994030543894	0.170705536623745	0.999831983216163
ENSMUSG00000110945	190.912648881658	-0.0471792010659164	0.120234500557403	-0.392698824761744	0.694541938780273	0.999831983216163
ENSMUSG00000121445	21.5749797582386	0.0611274255748339	0.0952599314235938	0.636801049950987	0.52425444210841	0.999831983216163
ENSMUSG00000127109	43.8391805470338	0.0362263219194345	0.113119235995083	0.319684932648151	0.749207182878227	0.999831983216163
ENSMUSG00000111497	24.1229911796082	-0.018687233865362	0.094794871115359	-0.197828070557355	0.843179583051431	0.999831983216163
ENSMUSG00000086016	14.1728151347459	-0.0199455075180483	0.0799118071934075	-0.251187629900414	0.801669047947852	0.999831983216163
ENSMUSG00000144319	11.7134004634975	-0.00122199491138294	0.0754277758701366	-0.0161716844585135	0.987097425038326	0.999831983216163
ENSMUSG00000097439	63.2769745103381	0.131915931940201	0.116601853667768	1.12420918504761	0.260924293790285	0.999831983216163
ENSMUSG00000097820	157.044318954745	0.10559736682825	0.121046679009314	0.871108221360136	0.383695065567969	0.999831983216163
ENSMUSG00000111079	20.7827893266689	-0.00722156477598445	0.0942893756284781	-0.0766694417394733	0.938886514922332	0.999831983216163
ENSMUSG00000111389	562.443936956356	0.126964798550084	0.117576169886892	1.078076195939	0.280999753644306	0.999831983216163
ENSMUSG00000111003	26.8831974936492	-0.0946493552010011	0.0993414006864346	-0.965544659420909	0.334272078591826	0.999831983216163
