GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000111605	81.5406816170403	-0.0268466227728935	0.119830022616907	-0.224429651016327	0.822423000896537	0.999831983216163
ENSMUSG00000097736	42.2481675587708	0.0562727836849701	0.111786352824671	0.501656642905887	0.615909067915469	0.999831983216163
ENSMUSG00000054871	293.801838732391	-0.0732350587830091	0.113370428763268	-0.646014488281335	0.518269972537112	0.999831983216163
ENSMUSG00000032502	481.908227642546	0.0668419351799668	0.106780050335303	0.625921114641112	0.531366684421973	0.999831983216163
ENSMUSG00000032288	615.778557144769	0.0921766418306376	0.101567533420444	0.907468306569992	0.364159202096147	0.999831983216163
ENSMUSG00000010045	971.031480317332	0.015184643187713	0.0965537739944499	0.15725852243755	0.875041107763383	0.999831983216163
ENSMUSG00000079644	11.4952144848261	-0.00770543673618989	0.0728368378002719	-0.10571694580431	0.915806934888524	0.999831983216163
ENSMUSG00000031934	108.380521505706	-0.0418863750295032	0.120026129258466	-0.349683111001918	0.726576529908812	0.999831983216163
ENSMUSG00000092622	13.7759001172704	-0.0838789016041174	0.0790643756461463	-1.09864140428557	0.271924510317541	0.999831983216163
ENSMUSG00000057193	1705.02882511134	0.0861585854398475	0.086189105981347	0.999584831874772	0.317511466634211	0.999831983216163
ENSMUSG00000032044	281.4780117169	0.140517374981336	0.112484947424958	1.24867886538554	0.211782553964492	0.999831983216163
ENSMUSG00000032028	17.5402204074561	0.0737713837991122	0.0882331711542166	0.827308649071543	0.408062142754136	0.999831983216163
ENSMUSG00000056617	15.7591467893928	-0.0862682394702407	0.0834905981301645	-1.06029268461652	0.289011466258478	0.999831983216163
ENSMUSG00000049526	28.0740391904003	0.170469000104606	0.102717493287778	1.6380855878976	0.101403840981183	0.999831983216163
ENSMUSG00000032131	1985.31799733697	0.0431610790968346	0.0859545082251807	0.502120636667847	0.615582664644185	0.999831983216163
ENSMUSG00000007908	1028.01277248259	0.127496866764254	0.0913422141403143	1.39573321026013	0.162794849619236	0.999831983216163
ENSMUSG00000053641	3445.03642936151	-0.0129056569029363	0.0923234517163172	-0.139793150614168	0.888823425173384	0.999831983216163
ENSMUSG00000048534	218.282497008993	0.0933460042888098	0.120187598426925	0.77598630695328	0.437757070895537	0.999831983216163
ENSMUSG00000032497	1663.73052483618	-0.0172984404679408	0.0867199108629434	-0.19947885283868	0.84188818392492	0.999831983216163
ENSMUSG00000059183	489.798535996905	0.0333678896181896	0.102734450371649	0.324780800640256	0.745346976371289	0.999831983216163
ENSMUSG00000032112	961.545485561131	0.0609060530617768	0.0957498371280496	0.636025985355559	0.524759485285373	0.999831983216163
ENSMUSG00000032602	521.414649768916	0.0384054788029353	0.103461667841066	0.371170416170871	0.710510606243278	0.999831983216163
ENSMUSG00000032369	236.964595923685	0.120613895464603	0.118563846036623	1.01647364465974	0.309403891684645	0.999831983216163
ENSMUSG00000074345	20.7164081646782	0.0472490179437378	0.0938059743112625	0.499828550698617	0.617195805334616	0.999831983216163
ENSMUSG00000032181	15647.9011934035	-0.0501632582752645	0.0841721242044297	-0.596002858998747	0.551173316779653	0.999831983216163
ENSMUSG00000049103	25.3281971942321	0.137327955252573	0.0996878898059878	1.3594865040708	0.173992476211497	0.999831983216163
ENSMUSG00000032320	4279.9160955037	0.0736170990946698	0.0878133140078635	0.838254151498107	0.401887979785227	0.999831983216163
ENSMUSG00000061393	758.323791066036	0.0300521441983668	0.102567649821788	0.29299286271372	0.769527607157029	0.999831983216163
ENSMUSG00000042138	1099.72475080961	0.064840955134624	0.0924666927892475	0.701200221857427	0.4831780714144	0.999831983216163
ENSMUSG00000032253	6209.07859825684	0.00370051686667357	0.102654039163051	0.03604940178247	0.971242967604927	0.999831983216163
ENSMUSG00000032449	3380.71072149661	0.0755306149040963	0.0891940229448832	0.846725993199848	0.397147866943365	0.999831983216163
ENSMUSG00000001774	4460.51350611171	-0.0995046367065751	0.0820028694653942	-1.21353190799717	0.224926522681875	0.999831983216163
ENSMUSG00000032199	5095.79454894857	0.127701072210789	0.0855115958268935	1.49311387901101	0.135407380126285	0.999831983216163
ENSMUSG00000032590	1193.68808033546	0.131369270918906	0.0958639679183942	1.37005568264165	0.170669520447401	0.999831983216163
ENSMUSG00000025237	3781.03074002976	-0.0693951472901886	0.0861765966574522	-0.805322924766754	0.420633356078237	0.999831983216163
ENSMUSG00000010054	1840.53602920372	0.0606517929370389	0.0883402888332113	0.686526536749691	0.492381136236554	0.999831983216163
ENSMUSG00000044037	498.518826979551	-0.00489290948318525	0.109026092135263	-0.0448716241454448	0.964209634706342	0.999831983216163
ENSMUSG00000032463	869.026401742453	-0.066918249554141	0.0950676480413498	-0.703939735970639	0.48147030423355	0.999831983216163
ENSMUSG00000039285	4290.16303724445	-0.0713071226753351	0.0783008664921762	-0.910718132530723	0.362443907615979	0.999831983216163
ENSMUSG00000032431	128.180931368347	0.00776690940428789	0.121512770922127	0.0638906685456015	0.949057282521098	0.999831983216163
ENSMUSG00000037257	2696.83296875905	0.00806998098460376	0.0846971771047251	0.0952802585315035	0.924092222717351	0.999831983216163
ENSMUSG00000060510	2985.62249267344	-0.0347031918591087	0.0825947491927707	-0.420175401889027	0.674357322891297	0.999831983216163
ENSMUSG00000031927	14.4751388682212	0.0294605461044632	0.0773114335744752	0.378990230877099	0.704695118304677	0.999831983216163
ENSMUSG00000032040	460.87178317258	0.0797441918164517	0.109230241623514	0.729747985794177	0.465544243668914	0.999831983216163
ENSMUSG00000051234	2248.38381208007	0.00161985520258251	0.0962808829248022	0.016824944602101	0.986576269797427	0.999831983216163
ENSMUSG00000032076	4883.35895062523	-0.0206020247596911	0.091584739368994	-0.224962819448575	0.822008198680294	0.999831983216163
ENSMUSG00000034584	9872.3933921006	0.0510509063354668	0.0928167181316502	0.549955954585521	0.582349584151081	0.999831983216163
ENSMUSG00000048752	17.3650659864621	0.0573119408172417	0.0893156808449317	0.635957765027803	0.524803950553636	0.999831983216163
ENSMUSG00000034007	1860.70889255384	0.0281534649242338	0.0937224479295308	0.300390921055523	0.763878988059261	0.999831983216163
ENSMUSG00000032494	219.575027743744	-0.101495379142265	0.118000379149629	-0.860803362454889	0.389346352790888	0.999831983216163
ENSMUSG00000032527	2142.11741250799	0.0244948064942451	0.0827206077789198	0.296111532794762	0.767144906835188	0.999831983216163
ENSMUSG00000032125	271.278241831051	0.0741655759220891	0.115368152936643	0.642470835943644	0.520567519386572	0.999831983216163
ENSMUSG00000032017	540.544741647032	0.0187809094332013	0.105734735564999	0.177619872304703	0.859021516863984	0.999831983216163
ENSMUSG00000053289	787.531847922334	0.0592019610381611	0.102332008184618	0.578495236380252	0.562929812587371	0.999831983216163
ENSMUSG00000032268	56.8037955632982	0.13387791904828	0.117301325610728	1.136187327355	0.255878173086116	0.999831983216163
ENSMUSG00000057982	1228.69093894468	-0.041493792391509	0.09442940934934	-0.439431387719582	0.66034898750349	0.999831983216163
ENSMUSG00000036395	91.7718788629342	-0.140104066633894	0.121700510870738	-1.1541152101362	0.248452938330631	0.999831983216163
ENSMUSG00000001366	3923.13628537924	0.0995171434903145	0.0828230687346625	1.2014567004503	0.229574092997597	0.999831983216163
ENSMUSG00000046242	19.3355907097205	0.0228426189784352	0.0895631750310217	0.254338396301089	0.799234138873293	0.999831983216163
ENSMUSG00000032534	940.541910803574	0.00748232828010036	0.0939100732103507	0.0796759984658733	0.936494949200539	0.999831983216163
ENSMUSG00000043885	2902.28835035688	0.0398432622649907	0.0855823195858017	0.465545288775479	0.641541012482837	0.999831983216163
ENSMUSG00000032393	12015.0674142926	-0.0920284993980681	0.0814018075589333	-1.13066599704495	0.258195698163057	0.999831983216163
ENSMUSG00000032504	4515.77065349321	-0.0198981555155817	0.0803250734288431	-0.247724855617169	0.804347299174213	0.999831983216163
ENSMUSG00000046997	146.766818451691	0.141873164311356	0.121765964945705	1.16218655338794	0.245159695441761	0.999831983216163
ENSMUSG00000004099	3029.0603059431	0.0264990533495557	0.0847752823687537	0.312575319624887	0.754603331271802	0.999831983216163
ENSMUSG00000032002	2397.96651409133	-0.0749643451333379	0.0987391868316724	-0.759410608867427	0.447606969263426	0.999831983216163
ENSMUSG00000032033	16.7326121686786	-0.0248756941535825	0.0835931323282726	-0.300067030599011	0.764126026828762	0.999831983216163
ENSMUSG00000096472	954.516909725465	0.0551847190111675	0.0928503219067554	0.594328606073298	0.552292349308486	0.999831983216163
ENSMUSG00000032238	15118.12385415	-0.0677270126672306	0.0999942054131203	-0.677495026886325	0.498091924335501	0.999831983216163
ENSMUSG00000007892	6191.10743583199	0.143786193897466	0.0952396626433563	1.50916322998851	0.131257074274391	0.999831983216163
ENSMUSG00000047036	11273.098861431	0.00415010062081775	0.0801772807644762	0.0517621999706515	0.958718175206101	0.999831983216163
ENSMUSG00000032554	13935.7682255386	-0.144822001426756	0.0819503211460875	-1.7674959126305	0.0771452129322952	0.999831983216163
ENSMUSG00000032298	365.745028672219	-0.00172673664899261	0.117005703954691	-0.0147527195330859	0.988229459818335	0.999831983216163
ENSMUSG00000031996	33311.0451616667	0.0348411045017639	0.0792785688819611	0.439461516416823	0.660327160886901	0.999831983216163
ENSMUSG00000025888	95.0424879320152	0.148182920228892	0.119679307024754	1.23316370061043	0.217514695290059	0.999831983216163
ENSMUSG00000037949	699.664680718963	-0.0656956551110682	0.104430908491979	-0.629159915661367	0.529244368222597	0.999831983216163
ENSMUSG00000023259	347.81724056771	-0.106749329131215	0.108664254259631	-0.982438424943164	0.325883904023528	0.999831983216163
ENSMUSG00000034115	24.0498173297561	-0.134123763052871	0.0965153384162468	-1.42292675923268	0.154757388077086	0.999831983216163
ENSMUSG00000032394	130.100306129716	-0.187332692172235	0.12149941657522	-1.54975152368389	0.121201166278357	0.999831983216163
ENSMUSG00000011114	805.876358622384	0.00547316400377443	0.0993721297874968	0.055073698543228	0.956079749855812	0.999831983216163
ENSMUSG00000032526	1405.58182389257	-0.0699254062251056	0.0890436695350886	-0.785331037593632	0.432259502626762	0.999831983216163
ENSMUSG00000039016	1660.6775418647	0.0816883339604073	0.10254961455059	0.796372850322665	0.425815353739711	0.999831983216163
ENSMUSG00000039716	4723.76770343465	-0.0137752809097567	0.093077158823419	-0.148004837044701	0.882338950877881	0.999831983216163
ENSMUSG00000049313	23204.5207124772	0.0781338099586857	0.0867685945783399	0.900366639831385	0.367925167983637	0.999831983216163
ENSMUSG00000032583	824.278712229985	-0.011564184825878	0.096289889791722	-0.120097857873154	0.904405629279857	0.999831983216163
ENSMUSG00000032475	1924.74090091324	0.0241007792031512	0.0944811783392645	0.255081236782363	0.79866035579831	0.999831983216163
ENSMUSG00000032349	4638.73527426406	-0.0380458182439885	0.0801829107387957	-0.47450332186415	0.635141029700029	0.999831983216163
ENSMUSG00000032388	907.055009779154	0.0252272836732016	0.102315686532673	0.246552661979196	0.80525444388585	0.999831983216163
ENSMUSG00000001946	532.995662254327	0.0511919436742391	0.10793259879454	0.474151168008551	0.635392112721074	0.999831983216163
ENSMUSG00000032249	8916.37327467547	-0.0799534942843386	0.0885966795198911	-0.902572804931965	0.366752665266398	0.999831983216163
ENSMUSG00000010064	2640.37501811279	-0.0902548336480803	0.0900674453698044	-1.00218430536479	0.316254586446902	0.999831983216163
ENSMUSG00000025240	2873.87116177949	0.0602357783409373	0.0971530944459375	0.619932386635585	0.535302302341173	0.999831983216163
ENSMUSG00000037742	49042.4174873599	-0.00995070919980501	0.0865828383387606	-0.114928199185157	0.908502033468696	0.999831983216163
ENSMUSG00000032563	2540.85239497976	0.00558882711812821	0.0829038542919486	0.0674143266033908	0.946251864154983	0.999831983216163
ENSMUSG00000006932	16197.4324380392	-0.0671968240761138	0.075885848077199	-0.885545914395748	0.375862267472409	0.999831983216163
ENSMUSG00000032407	5869.9143371534	-0.0296291316367861	0.0849563509019563	-0.348772605714613	0.72726003101507	0.999831983216163
ENSMUSG00000002028	8020.8562038396	-0.0622317487141895	0.0877975269068916	-0.708889122215656	0.478393285941204	0.999831983216163
ENSMUSG00000036030	80.8747219443426	0.0963829267924219	0.120314066651518	0.799214841179192	0.424165847775813	0.999831983216163
ENSMUSG00000040188	665.439705561764	-0.106177957668253	0.0973726189998541	-1.09040994974626	0.275532600917725	0.999831983216163
ENSMUSG00000023262	264.61632128484	-0.0248155394700191	0.11470713372701	-0.216389796843275	0.828683918817113	0.999831983216163
ENSMUSG00000003299	1315.71588648088	-0.0553357908917505	0.0972520122904543	-0.56902904361394	0.569336430093504	0.999831983216163
ENSMUSG00000070284	212.735120534586	-0.0618569800152508	0.118680630558604	-0.521340742466059	0.602129423628471	0.999831983216163
ENSMUSG00000036057	2478.91069401867	0.0644657444844427	0.100908691098292	0.638683971642283	0.523028541865484	0.999831983216163
ENSMUSG00000013419	1655.50133819687	-0.125691093248031	0.0889004445200842	-1.41393652039459	0.157380541818696	0.999831983216163
ENSMUSG00000032601	2580.29333392196	0.0469828743636476	0.0944121935159632	0.497604695569139	0.618762693499808	0.999831983216163
ENSMUSG00000008429	2336.81021689033	-0.00539642504049039	0.0827394824261738	-0.0652213653983449	0.947997750216511	0.999831983216163
ENSMUSG00000032359	365.614977671006	-0.0221573111240091	0.115001397632414	-0.192642964526587	0.847238594292097	0.999831983216163
ENSMUSG00000032259	82.0718740846899	0.000515392407493257	0.0677149425347773	0.0076106045724443	0.993927674732825	0.999831983216163
ENSMUSG00000025650	311.621716232441	0.0912047634997015	0.120211793675867	0.757612082522272	0.448683244787037	0.999831983216163
ENSMUSG00000003131	9546.41968248725	0.0287573089586886	0.0772002934174214	0.372495945595416	0.709523630116603	0.999831983216163
ENSMUSG00000032443	38.825800436541	-0.0381739774584847	0.108508687853596	-0.352453263397596	0.724498362885985	0.999831983216163
ENSMUSG00000032418	1629.33181532393	-0.0693812121872697	0.0885072086020479	-0.783957280772819	0.433065177162927	0.999831983216163
ENSMUSG00000079427	164.545784311929	0.0510303129860646	0.120361146651384	0.423697662529704	0.671786320097905	0.999831983216163
ENSMUSG00000059495	8594.0167647085	-0.0363245086918687	0.0877482192450189	-0.413990781200351	0.678880858283765	0.999831983216163
ENSMUSG00000034898	132.284487600335	-0.0485900570240397	0.121299185266025	-0.400868209109931	0.688517156904268	0.999831983216163
ENSMUSG00000070319	1793.85444974523	0.0356457637482612	0.0887034429290908	0.401833845077693	0.687806312041969	0.999831983216163
ENSMUSG00000001948	64.1398798100735	-0.00735613287228193	0.118207508414568	-0.0622938944659283	0.950328790546121	0.999831983216163
ENSMUSG00000035274	287.912359929888	0.18768153513498	0.120526073847853	1.55259893267304	0.120518980815009	0.999831983216163
ENSMUSG00000047606	124.803658729923	0.0232779002018635	0.077860164671763	0.296131404772907	0.767129731441328	0.999831983216163
ENSMUSG00000041696	163.234800278679	0.0440368925091644	0.119656511385584	0.367871578998288	0.712968993151367	0.999831983216163
ENSMUSG00000042557	1918.50663244985	-0.0896100357725308	0.0926285509287931	-0.967562740291999	0.333262793142216	0.999831983216163
ENSMUSG00000025804	17.0645724851103	0.143183289178742	0.0848464293252691	1.64638343545016	0.099684841249697	0.999831983216163
ENSMUSG00000032513	805.354238675437	0.0228678982315863	0.094188782181561	0.242788486610707	0.808169255114186	0.999831983216163
ENSMUSG00000057551	1551.81427074495	0.042309473698943	0.0870440307380157	0.486061667051524	0.6269234442028	0.999831983216163
ENSMUSG00000032307	3827.9150072579	0.0390000550316489	0.0820670704218227	0.475211415371187	0.634636291424844	0.999831983216163
ENSMUSG00000035284	6686.73090658619	-0.0541388495274869	0.0846374460683574	-0.639701607144782	0.522366610421744	0.999831983216163
ENSMUSG00000036138	2102.82153594728	-0.0548592541196355	0.0922663694824237	-0.594604162375079	0.552108097107948	0.999831983216163
ENSMUSG00000079355	76.0089377358279	-0.137949246040398	0.120010524764173	-1.15398516430084	0.248506251303676	0.999831983216163
ENSMUSG00000054792	1066.74496391043	0.0344814582090178	0.0913247952450585	0.377556525789495	0.705760065550433	0.999831983216163
ENSMUSG00000032077	426.651329358803	0.0946163242071655	0.107754609863229	0.877821393923068	0.380040652467063	0.999831983216163
ENSMUSG00000043943	207.409681079101	-0.121835336319169	0.119407917053797	-1.02127807732089	0.307122709896533	0.999831983216163
ENSMUSG00000050471	447.39418373178	-0.0727215672834445	0.108378019933739	-0.671054078534652	0.502186079583192	0.999831983216163
ENSMUSG00000032059	591.511093178706	0.0134899692713514	0.101527993196559	0.132858760107048	0.894305082358956	0.999831983216163
ENSMUSG00000034739	450.712789384105	0.127334244763908	0.102539556391552	1.22095023427712	0.222104862856984	0.999831983216163
ENSMUSG00000042688	4536.55000580219	0.0473554952821226	0.0867570003035616	0.54580868307147	0.58519745396101	0.999831983216163
ENSMUSG00000034218	1537.42185987365	-0.0807703349594634	0.105176421684123	-0.768244083990096	0.442342187568761	0.999831983216163
ENSMUSG00000036972	1943.22652449022	-0.160713629795108	0.092199535938309	-1.74345268667773	0.0812545719890356	0.999831983216163
ENSMUSG00000032135	1540.56618040082	0.0661542835313747	0.0876867815007484	0.754399711325258	0.450609244877109	0.999831983216163
ENSMUSG00000032553	1740.61154122336	-0.0345044877058065	0.0884157522285575	-0.390254154875528	0.696348620056836	0.999831983216163
ENSMUSG00000023345	80.9682111711492	-0.148256058945489	0.121156202812944	-1.22760542709939	0.219595123539696	0.999831983216163
ENSMUSG00000002031	1323.5297696877	0.0627112992707166	0.0896080311181579	0.699803415917836	0.484050081198532	0.999831983216163
ENSMUSG00000025645	260.51072187895	-0.0240717033866227	0.114741408378279	-0.209820757656057	0.83380757140498	0.999831983216163
ENSMUSG00000031129	385.381388466008	0.0408102376473857	0.107229258394998	0.380561907863984	0.703528351134882	0.999831983216163
ENSMUSG00000035200	46.3762132278543	0.0983032632793035	0.105241071048281	0.923783473944384	0.355599061129064	0.999831983216163
ENSMUSG00000032352	740.762709141299	0.0736834796863772	0.102998845740972	0.715203777411341	0.474483135268787	0.999831983216163
ENSMUSG00000035878	236.181386728292	-0.0707639324938407	0.117237660109332	-0.603910108682531	0.545903407706157	0.999831983216163
ENSMUSG00000034908	3093.4195981384	-0.126967230970893	0.0893066251158446	-1.42193483924651	0.155045168118984	0.999831983216163
ENSMUSG00000025602	161.636309758693	0.0908407744083037	0.120687394569119	0.752002616503955	0.452049485300147	0.999831983216163
ENSMUSG00000032567	321.345324554134	-0.0405939481135669	0.110511432199527	-0.367345243724238	0.713361509849032	0.999831983216163
ENSMUSG00000032316	2215.88574686643	-0.0388151994974205	0.0950469835863577	-0.408410218504703	0.682972532607677	0.999831983216163
ENSMUSG00000025651	5962.7304166324	0.0257560838648416	0.0834695525882717	0.308559440533622	0.757656677968307	0.999831983216163
ENSMUSG00000032392	149.929060143649	0.165546361411607	0.12127606094674	1.36188338205885	0.17323469142293	0.999831983216163
ENSMUSG00000041729	10549.7076465043	0.0309253989134471	0.0918925254976518	0.336514210741661	0.736483137178108	0.999831983216163
ENSMUSG00000032231	542.316112538149	-0.0867293575434108	0.113181563168579	-0.766533050441844	0.443359194154574	0.999831983216163
ENSMUSG00000032171	1512.58116529348	0.0259224530074754	0.0976150782435852	0.265545146409026	0.790589535915456	0.999831983216163
ENSMUSG00000009741	3165.13497767648	-0.0244931854161565	0.0856626652944773	-0.285929010434202	0.77493249379284	0.999831983216163
ENSMUSG00000025887	324.679413649636	0.130356577224861	0.117564051269171	1.10789153033923	0.267908663849452	0.999831983216163
ENSMUSG00000006676	6331.62348782376	-0.0417072048648309	0.0862825663669545	-0.483401983410727	0.628810340171529	0.999831983216163
ENSMUSG00000032582	3558.72764347395	0.0525620431086113	0.0808718055127999	0.64992027659035	0.51574371986146	0.999831983216163
ENSMUSG00000036777	2646.10039684363	0.126589327285291	0.0833994254283769	1.51774742173741	0.129078084330176	0.999831983216163
ENSMUSG00000032051	770.213960593503	0.0390200480352621	0.101972571080215	0.382643151767269	0.701984370370591	0.999831983216163
ENSMUSG00000032598	1703.85681769877	0.0651751862563921	0.0908046231487126	0.717673230012995	0.472958793078759	0.999831983216163
ENSMUSG00000032336	26502.122092881	-0.0158296568529403	0.075100543499423	-0.210781666123028	0.833057645455621	0.999831983216163
ENSMUSG00000032011	11059.4845646519	0.119570615641085	0.0819015895433176	1.45973293177499	0.144363487425131	0.999831983216163
ENSMUSG00000063382	1946.02205367574	0.0200364398882915	0.0837567009922196	0.239221143970198	0.810934108055086	0.999831983216163
ENSMUSG00000032525	6564.87708903509	-0.105466807012358	0.0829355940485234	-1.27182727266836	0.203434496610614	0.999831983216163
ENSMUSG00000049624	1019.05608922876	-0.151372150943017	0.110604388138693	-1.36979233494911	0.17075173546152	0.999831983216163
ENSMUSG00000054836	337.73301778944	0.0974846218681694	0.109250061022975	0.892095032606411	0.372341997190616	0.999831983216163
ENSMUSG00000032299	1009.49443979025	0.0350854156365954	0.104445922117586	0.335867705150439	0.736970631332038	0.999831983216163
ENSMUSG00000091537	1316.5371301873	0.0684447384229275	0.0910376083524017	0.751801570843034	0.452170397216734	0.999831983216163
ENSMUSG00000032309	826.935686769664	-0.036746552662118	0.107313981237767	-0.342435503875258	0.732023173486026	0.999831983216163
ENSMUSG00000032212	4497.92036889196	0.0462561760823527	0.0824969750683977	0.560683032065142	0.575013636405344	0.999831983216163
ENSMUSG00000057367	3046.91729157954	-0.00354783179231683	0.0857554800417766	-0.0413718418744937	0.966999460499856	0.999831983216163
ENSMUSG00000045519	439.027704232822	0.020777549207851	0.107269399124245	0.193686472749416	0.846421384450495	0.999831983216163
ENSMUSG00000034973	3675.8735263182	-0.0276514662759779	0.084829420496146	-0.325979050375422	0.744440205529617	0.999831983216163
ENSMUSG00000053070	245.056999295579	-0.0342985711050552	0.115266608462229	-0.297537065787607	0.766056514145134	0.999831983216163
ENSMUSG00000033054	1101.21846509568	-0.0709197408220651	0.102845118524729	-0.689766968831116	0.490340743882642	0.999831983216163
ENSMUSG00000079677	14.3464911341267	0.0301052446136056	0.0823619282375057	0.362298404562104	0.717129050285691	0.999831983216163
ENSMUSG00000040219	205.456520394401	0.036642354420901	0.116829461269461	0.313607120228855	0.753819451022449	0.999831983216163
ENSMUSG00000002820	819.096994607796	-0.08593859610313	0.0973588273207267	-0.882708675310849	0.377393693680707	0.999831983216163
ENSMUSG00000032368	31089.882366934	-0.145000158374633	0.0991889224790766	-1.46267291497111	0.143556900873626	0.999831983216163
ENSMUSG00000032187	5353.51114746364	-0.0979165177944602	0.0924925753780757	-1.05886249458383	0.289662407206233	0.999831983216163
ENSMUSG00000032308	453.648341814694	0.092068009052062	0.116419415421559	0.79001518018711	0.429518903036412	0.999831983216163
ENSMUSG00000015354	260.759032882692	0.163695495575463	0.113901930632355	1.43651114843096	0.150856946341775	0.999831983216163
ENSMUSG00000032402	2027.38404049527	-0.138549776426522	0.085448436529396	-1.62156701963687	0.10489608908754	0.999831983216163
ENSMUSG00000063488	245.933982375553	-0.131309354123236	0.114284138125759	-1.14925972130416	0.250448901532146	0.999831983216163
ENSMUSG00000032599	2627.55333459624	-0.0305143159469532	0.0871752401826285	-0.350037890560143	0.726310261703458	0.999831983216163
ENSMUSG00000042757	1289.68134279325	0.00810027657101321	0.0897236388334032	0.0902795642649924	0.928065059182717	0.999831983216163
ENSMUSG00000032604	1600.86500237151	0.107105684037352	0.0885476176900011	1.20946954413419	0.226482504904733	0.999831983216163
ENSMUSG00000049511	639.664978691496	-0.0118925288934934	0.107278238703923	-0.110873590389052	0.911716588272964	0.999831983216163
ENSMUSG00000032180	265.984063712746	-0.00658564447314899	0.114753298586948	-0.0573950085868525	0.954230539020506	0.999831983216163
ENSMUSG00000032911	302.619470314124	-0.0932190454257255	0.110929908643926	-0.840461768809619	0.400649528681354	0.999831983216163
ENSMUSG00000032575	1807.2593395974	-0.122422698744762	0.0982574608194195	-1.2462435527549	0.212674994128612	0.999831983216163
ENSMUSG00000063856	79.8751064241675	-0.0318489451656434	0.121081430210768	-0.263162410313221	0.792425402117286	0.999831983216163
ENSMUSG00000031922	1022.95418522492	0.0162254379823618	0.0911908166520758	0.177927569980064	0.858779858593446	0.999831983216163
ENSMUSG00000025785	642.261599859971	-0.146010310683764	0.101036135248095	-1.44534938424774	0.14835977301563	0.999831983216163
ENSMUSG00000041440	115.879858544398	-0.00340412972759886	0.1218683388266	-0.0279329435359055	0.977715633546283	0.999831983216163
ENSMUSG00000032353	593.991761594724	0.118176730902928	0.103960600399156	1.13638014195096	0.255797503036864	0.999831983216163
ENSMUSG00000041794	999.634719858032	0.0683492617971781	0.093514858660672	0.730883177885392	0.464850511920088	0.999831983216163
ENSMUSG00000032377	508.900131753657	-0.0896399907732923	0.101826813412217	-0.880326698561323	0.378682353254992	0.999831983216163
ENSMUSG00000032579	687.214076109727	0.00306666944240402	0.108459123443434	0.0282718198445735	0.97744535611891	0.999831983216163
ENSMUSG00000037808	1510.58925052946	0.00748953524285607	0.098050304456696	0.0763837787983854	0.939113774543851	0.999831983216163
ENSMUSG00000048758	1460.0974442651	-0.099334732456943	0.0940329007554504	-1.05648792726154	0.290745353623013	0.999831983216163
ENSMUSG00000059820	175.848097082886	-0.083939721959026	0.11879750950737	-0.706850648410648	0.479659295743939	0.999831983216163
ENSMUSG00000037801	14.6622750167441	-0.0418588583244072	0.0830257678589262	-0.510193583092113	0.609915847320428	0.999831983216163
ENSMUSG00000042106	22.9423207540714	-0.000180296840769956	0.0973415277711735	-0.00185035259291066	0.99852363307654	0.999831983216163
ENSMUSG00000032495	398.238729308332	-0.0243624449116465	0.116017852345434	-0.210028930277589	0.833645093492018	0.999831983216163
ENSMUSG00000032344	15.5443655523137	0.0239263497271434	0.0801399891095409	0.296996127521392	0.766469465616505	0.999831983216163
ENSMUSG00000032564	140.871049933874	0.117955079010472	0.0908481271094723	1.27075234641682	0.203816766594125	0.999831983216163
ENSMUSG00000032547	1735.96591099123	-0.0382798109137139	0.0857370098785449	-0.446484967735834	0.655246968731146	0.999831983216163
ENSMUSG00000032035	458.85809921209	0.0448374928310521	0.103828133064325	0.431850560844846	0.665850029114378	0.999831983216163
