GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032425	1257.44329890101	-0.0992889915810732	0.0961362805386288	-1.03293253048237	0.301635473949585	0.999831983216163
ENSMUSG00000032334	88.2835402787123	-0.0913611111272492	0.11999710874258	-0.763153278281948	0.445371988978014	0.999831983216163
ENSMUSG00000032415	90.6100081481818	0.0213890655747473	0.121706561261928	0.175655412476448	0.860564666234861	0.999831983216163
ENSMUSG00000032026	1953.39789880898	0.0128752469639413	0.0840278365164314	0.153224978953886	0.878220859906007	0.999831983216163
ENSMUSG00000032459	897.631931599772	0.0487469628803608	0.0974796583281534	0.500069269467337	0.617026303541348	0.999831983216163
ENSMUSG00000032572	20.359920067199	-0.0196718808679391	0.0920261467898537	-0.214328170378588	0.830291151628889	0.999831983216163
ENSMUSG00000032578	96.7705137834995	0.0547876938683323	0.119263114266441	0.457847346620059	0.647062117366216	0.999831983216163
ENSMUSG00000011958	2582.83376501777	-0.00935877601659519	0.0825143946740941	-0.113419700561578	0.909697821699773	0.999831983216163
ENSMUSG00000039952	4621.01495540055	-0.139526449875878	0.0822885882204452	-1.69578278439235	0.08992702394663	0.999831983216163
ENSMUSG00000032000	110.873187064242	-0.00985775990471425	0.121882247724771	-0.0808435790149885	0.935566350427711	0.999831983216163
ENSMUSG00000046603	963.058206618745	0.0103737373335569	0.0961498393670712	0.107888786305172	0.914083912429822	0.999831983216163
ENSMUSG00000034910	2158.83042249284	-0.02789456365081	0.095273805288391	-0.292810259289947	0.769667186010857	0.999831983216163
ENSMUSG00000035934	818.587427726077	0.0482310914839979	0.110989230538167	0.434374770474654	0.664016315630489	0.999831983216163
ENSMUSG00000010205	86.6376664944339	0.0146703663957756	0.121502293270095	0.120713034662565	0.90391833433061	0.999831983216163
ENSMUSG00000036814	1106.9373112991	-0.0596378816835409	0.110228218602579	-0.541176038014826	0.588386251937135	0.999831983216163
ENSMUSG00000032279	4861.24296075235	-0.00905025167819548	0.0818015154315009	-0.110637564138173	0.911903758456897	0.999831983216163
ENSMUSG00000019039	1627.37552294892	-0.0129690677812729	0.104074174107524	-0.124612545598305	0.900830295868485	0.999831983216163
ENSMUSG00000042185	1479.5681396585	-0.0144407329612325	0.0875566209332043	-0.164927908442096	0.869000725438694	0.999831983216163
ENSMUSG00000037784	642.883518770778	-0.0257506063740442	0.102352406059032	-0.251592857460112	0.801355779996555	0.999831983216163
ENSMUSG00000032481	1613.38750307327	0.018955000277944	0.09376480655639	0.202151717437361	0.839798117697998	0.999831983216163
ENSMUSG00000035048	596.853516124601	0.0508205609715552	0.101520157721175	0.500596582375445	0.61665506818463	0.999831983216163
ENSMUSG00000036867	76.0162723951312	0.107874200433646	0.120206613010486	0.895067671112576	0.370750914532906	0.999831983216163
ENSMUSG00000032348	1500.18553666332	0.0713450763133319	0.0914530073434605	0.780082518914822	0.435342305271263	0.999831983216163
ENSMUSG00000032192	4604.37462397597	0.0387925087723711	0.0786990326448301	0.492908563729365	0.622077196030683	0.999831983216163
ENSMUSG00000038895	581.664303533556	-0.00282388571843048	0.106167317850774	-0.0265945930740299	0.978783085837772	0.999831983216163
ENSMUSG00000037977	1369.16365334835	-0.00861392991893116	0.100893366393526	-0.0853728868200735	0.931964947633201	0.999831983216163
ENSMUSG00000032595	30.2648068285306	0.110925788428823	0.103822534490849	1.05803285103433	0.290040465750592	0.999831983216163
ENSMUSG00000032611	89.6866368076373	-0.174543759914325	0.121423278525761	-1.44308081657221	0.148997706603341	0.999831983216163
ENSMUSG00000032172	210.967084673806	0.189601388127543	0.119077822135674	1.59002043267811	0.111830199416203	0.999831983216163
ENSMUSG00000032050	5936.60461914395	-0.0431860717582748	0.0790922303321147	-0.546040953336281	0.585037786494147	0.999831983216163
ENSMUSG00000040729	2116.79608469266	-0.0755369690220758	0.0996335022522178	-0.758354270921989	0.448238925904568	0.999831983216163
ENSMUSG00000055069	49.6756969013296	0.0541974483985091	0.114222506650857	0.473127549375941	0.636122182998225	0.999831983216163
ENSMUSG00000032469	560.625749625912	0.00603090902620036	0.106912147783581	0.0564047935413068	0.955019338343113	0.999831983216163
ENSMUSG00000039488	114.052265983236	0.0473154689754122	0.118596277744706	0.398153720643336	0.690516877381386	0.999831983216163
ENSMUSG00000025234	5656.2773351758	0.0111657192626073	0.0817615910593374	0.136564648967425	0.891374920679686	0.999831983216163
ENSMUSG00000032561	33.9207931026092	-0.101683993742295	0.100980743417173	-1.02145775509118	0.3070376141103	0.999831983216163
ENSMUSG00000044229	418.627816464328	-0.102522245211985	0.106257008291999	-0.964886671364448	0.334601578075073	0.999831983216163
ENSMUSG00000032518	6436.66138857518	0.0772422982799731	0.0934938811637366	0.82601996081579	0.408792768835964	0.999831983216163
ENSMUSG00000054693	4508.54459701607	-0.0690682947523672	0.0863218257588603	-0.800200249814771	0.423594785100812	0.999831983216163
ENSMUSG00000032375	2094.74059983947	0.0645043705935262	0.0838759757129222	0.7690211130431	0.441880776958057	0.999831983216163
ENSMUSG00000040652	4091.86956302508	0.0664566440115815	0.0835561556605765	0.795302939771563	0.426437303911043	0.999831983216163
ENSMUSG00000031938	815.216354063031	-0.0809530426097136	0.105058248669509	-0.770690154117868	0.44089060929485	0.999831983216163
ENSMUSG00000032114	99.8523408314564	0.094505329280959	0.121885805167862	0.774356913253112	0.438719755988612	0.999831983216163
ENSMUSG00000061559	1283.18549106979	0.00269089850198017	0.0908367141502181	0.0296244560442463	0.976366560768112	0.999831983216163
ENSMUSG00000040813	1493.41931589622	-0.0293150656705168	0.0887363770235733	-0.330363650698105	0.741125203651706	0.999831983216163
ENSMUSG00000031935	1313.93762265033	-0.0154167377842628	0.0896622923679358	-0.171943060200591	0.863482293529146	0.999831983216163
ENSMUSG00000032092	47.9824494235969	-0.16694999357851	0.113257460085186	-1.48989466500595	0.136251934559538	0.999831983216163
ENSMUSG00000002032	3312.07178398053	-0.055456131242192	0.0859689588090367	-0.64510128963387	0.518861548184882	0.999831983216163
ENSMUSG00000032936	460.20958389197	0.0374240618049543	0.0724967287900182	0.507493979656772	0.611808259520857	0.999831983216163
ENSMUSG00000038742	140.366249256254	-0.00660221786194577	0.121668696997009	-0.0542598044549224	0.956728173748499	0.999831983216163
ENSMUSG00000039217	432.776622541228	0.0557022429163141	0.110729563587197	0.503009659770254	0.614957480660211	0.999831983216163
ENSMUSG00000033577	7482.59548976361	-0.0718337732461474	0.0830745603800831	-0.864764963786338	0.38716780491189	0.999831983216163
ENSMUSG00000032515	327.47539772113	-0.0722415860684712	0.118869491489329	-0.608052516085286	0.543152643856754	0.999831983216163
ENSMUSG00000025899	1880.90797432354	-0.11879036131487	0.0972969425446646	-1.22124513067861	0.221993221341053	0.999831983216163
ENSMUSG00000032303	80.7788999900378	-0.0453007273612375	0.120212920744659	-0.37721914121453	0.706010756600954	0.999831983216163
ENSMUSG00000036411	370.461879378889	-0.0730188481828268	0.108786253290753	-0.671191826766634	0.502098334726178	0.999831983216163
ENSMUSG00000032030	3452.94489598073	0.0415861333076695	0.0869396513729919	0.478318571639048	0.632423480029682	0.999831983216163
ENSMUSG00000023249	328.941051392127	0.132933968625905	0.111339599988108	1.19360379642338	0.232632988236913	0.999831983216163
ENSMUSG00000059974	11447.7684172347	-0.0871557948929715	0.0871412055908714	-1.0003131383792	0.317158990948528	0.999831983216163
ENSMUSG00000032216	23639.3873908447	-0.0758641800804466	0.0794024550789413	-0.955516115506739	0.339316759631915	0.999831983216163
ENSMUSG00000042487	2006.81140566588	0.105248699101737	0.0918022625311584	1.14632266636992	0.251661667658462	0.999831983216163
ENSMUSG00000032478	170.046649393018	0.0355446423530854	0.119337648856254	0.297771579696621	0.765877507219288	0.999831983216163
ENSMUSG00000057895	299.904373946025	-0.121269332958983	0.112857093663435	-1.07489340631477	0.282422454396565	0.999831983216163
ENSMUSG00000032482	3033.95941017831	-0.0739609949357159	0.0816206592647752	-0.90618832584996	0.364836181014086	0.999831983216163
ENSMUSG00000034303	118.953550811853	0.0603441891073991	0.121778141215365	0.495188068576847	0.620467372022117	0.999831983216163
ENSMUSG00000032301	2734.04935964286	-0.018396453165593	0.08891753517371	-0.206900182154386	0.836087814256555	0.999831983216163
ENSMUSG00000041837	758.217784846025	0.0959772050399483	0.0968409496308892	0.991013807984637	0.321678837919235	0.999831983216163
ENSMUSG00000039632	64.6629656723556	0.172453236225649	0.118610174223798	1.44683631592095	0.147942772908658	0.999831983216163
ENSMUSG00000032126	480.457032704768	-0.0572862244693273	0.105271363998843	-0.544211067677303	0.586296236549684	0.999831983216163
ENSMUSG00000047412	1762.55186197207	0.0082998411970085	0.095470330099739	0.0869391817004939	0.930719854919114	0.999831983216163
ENSMUSG00000040146	2221.71017591663	-0.108893397197303	0.104542349459426	-1.04208053184054	0.297374343719401	0.999831983216163
ENSMUSG00000032492	211.928891977809	-0.101708371334062	0.119030929292773	-0.854985533376443	0.392559156593676	0.999831983216163
ENSMUSG00000023186	847.780108919292	0.0701356567512153	0.0983741291117682	0.71290974198806	0.475901610440826	0.999831983216163
ENSMUSG00000032396	1644.14483201855	-0.0486633165462067	0.0892767771755149	-0.545094440680683	0.58568856601463	0.999831983216163
ENSMUSG00000032246	164.149371592917	0.0500454365868766	0.121844054462017	0.410080355615699	0.681747002583084	0.999831983216163
ENSMUSG00000032565	306.911148764931	0.11982149554859	0.112704728172381	1.06251635857464	0.28800133562933	0.999831983216163
ENSMUSG00000039115	136.890075560245	-0.120136755096459	0.121389224013092	-0.991012520075234	0.321679466793077	0.999831983216163
ENSMUSG00000032217	1728.94530698798	0.00421324716492005	0.0865516635640952	0.0486797149642001	0.961174541820533	0.999831983216163
ENSMUSG00000044791	4756.87530569394	-0.074412910410993	0.0950801366581942	-0.782795455856434	0.433747236466946	0.999831983216163
ENSMUSG00000062794	280.216948325293	0.0480193876213041	0.114784289807744	0.41833614765285	0.675701364246511	0.999831983216163
ENSMUSG00000032186	17503.2280260245	-0.0747965994601999	0.0996940194892813	-0.750482557685995	0.452964124986395	0.999831983216163
ENSMUSG00000010047	248.211563444977	0.0468361718356212	0.118567596864138	0.394794271283779	0.692994723087436	0.999831983216163
ENSMUSG00000045594	534.186754238401	0.119274410545645	0.101156541316651	1.17897226637303	0.238409219423352	0.999831983216163
ENSMUSG00000032555	1044.15714435948	0.019343215544351	0.0989526748400898	0.19548896433044	0.845010176208812	0.999831983216163
ENSMUSG00000058444	886.878502323393	0.0745224404963832	0.0935677662563461	0.79642641987127	0.425784227124694	0.999831983216163
ENSMUSG00000032178	4144.60187078313	0.0677330163491811	0.0785475349592925	0.862285352087045	0.388530511292454	0.999831983216163
ENSMUSG00000043895	104.160263901379	-0.106472359392939	0.12184532210947	-0.875836472091162	0.381118939449464	0.999831983216163
ENSMUSG00000043719	15.6890959616729	0.0834985029597871	0.0858565429796473	0.959911806854735	0.337099603424536	0.999831983216163
ENSMUSG00000032329	3091.90159367032	0.0227991538318702	0.0842295399386184	0.270670253135171	0.786644657587776	0.999831983216163
ENSMUSG00000032591	12.8442449511665	0.0442616672512757	0.0791274314146028	0.552769400596052	0.58042132406413	0.999831983216163
ENSMUSG00000090626	248.886223254081	0.0535742458807479	0.114356571378474	0.468400176408126	0.639498441909551	0.999831983216163
ENSMUSG00000040936	88.003417203719	0.104554400379912	0.121413627124764	0.858911766683238	0.39038919709644	0.999831983216163
ENSMUSG00000032562	4868.59262272826	-0.074730427493672	0.0879489350844069	-0.849782800261834	0.395445853881103	0.999831983216163
ENSMUSG00000032350	2539.31890254872	0.0677853857916725	0.0900363820211881	0.752816897299009	0.451559951417818	0.999831983216163
ENSMUSG00000039461	987.208797761538	0.0176460449686955	0.0968311310082378	0.182223596069777	0.855407256011868	0.999831983216163
ENSMUSG00000032398	610.111668381517	-0.125079472929491	0.104443076770086	-1.19776667773233	0.231007863097994	0.999831983216163
ENSMUSG00000056131	618.953698996041	-0.0140805772269747	0.0983288053568822	-0.143199268810608	0.886132807275618	0.999831983216163
ENSMUSG00000035443	855.498257231627	-0.0512501366007036	0.0987958441913786	-0.518810385403085	0.603892974965286	0.999831983216163
ENSMUSG00000066607	5281.08728023055	-0.0491196581853043	0.0855574448252061	-0.574144664811031	0.565869910868125	0.999831983216163
ENSMUSG00000032839	2048.67751702255	0.0296220366826903	0.0945433380427341	0.31330575611981	0.754048377380878	0.999831983216163
ENSMUSG00000032355	70.805486626703	0.115788362497793	0.119438815696515	0.966638812199156	0.33372462502573	0.999831983216163
ENSMUSG00000032609	656.837013096601	-0.0728771798528043	0.0989073025351625	-0.736808641588241	0.461238727285991	0.999831983216163
ENSMUSG00000058173	40.5664761273138	-0.116311870199747	0.108666333528363	-1.08086622829591	0.279756623081735	0.999831983216163
ENSMUSG00000032503	3427.03684829798	-0.0718489542107355	0.0821935169845075	-0.874182994430616	0.382018605487789	0.999831983216163
ENSMUSG00000037287	2792.01837794587	-0.086520187574419	0.0909669102737858	-0.95123837027734	0.341483384398398	0.999831983216163
ENSMUSG00000043953	26.6688222431827	0.0878687606269391	0.100392069937667	0.868056477633633	0.385363415314817	0.999831983216163
ENSMUSG00000025236	622.108114719187	0.0761282966896304	0.105594727835295	0.720744013398303	0.471067027351177	0.999831983216163
ENSMUSG00000032586	81.8840474267003	-0.00799151089363255	0.118041240334993	-0.0677433788799222	0.945989917251288	0.999831983216163
ENSMUSG00000032413	1675.87972014236	0.0379865275585447	0.0896896330447719	0.423531385745959	0.671907604447542	0.999831983216163
ENSMUSG00000032872	2198.87905975205	-0.0563525912200471	0.0890990673415313	-0.632516643786882	0.527049336223701	0.999831983216163
ENSMUSG00000013076	1209.07844867017	0.0729654368708806	0.0983255814403006	0.741982376563857	0.458098013349198	0.999831983216163
ENSMUSG00000070306	132.901412996367	0.186718984802623	0.121486643273424	1.53055809090299	0.125878646122605	0.999831983216163
ENSMUSG00000070287	1562.25530574943	0.138262777133754	0.0943952528079055	1.46440819470949	0.143082450405692	0.999831983216163
ENSMUSG00000032374	777.74495141914	-0.0167049534780704	0.0987108677990099	-0.169243046651517	0.865605471796354	0.999831983216163
ENSMUSG00000032204	99.4851396529975	0.16518535882174	0.121807873267291	1.35249307885059	0.176217631381795	0.999831983216163
ENSMUSG00000001833	17991.5002312745	-0.0285127353898083	0.0852280677683966	-0.334561571581792	0.737955837311055	0.999831983216163
ENSMUSG00000033543	2175.23825007348	-0.00264460061296334	0.0834836293070304	-0.0316772678380619	0.974729423424642	0.999831983216163
ENSMUSG00000032405	2746.24622978175	0.0769139037583334	0.0810043220246412	0.949466654291137	0.342383323886428	0.999831983216163
ENSMUSG00000032239	1037.52635685957	0.0359638779219724	0.0910750265663944	0.394880332356661	0.692931205451815	0.999831983216163
ENSMUSG00000043154	2280.04761666852	-0.0447308649982968	0.0955409069643172	-0.468247604365351	0.639607532856454	0.999831983216163
ENSMUSG00000061536	994.287149863412	-0.0897536248256937	0.0981271638192053	-0.91473222430619	0.360332223003294	0.999831983216163
ENSMUSG00000079260	214.816497414676	0.033736917851715	0.119817401387144	0.281585052913398	0.778261702671082	0.999831983216163
ENSMUSG00000019471	4054.73857060358	0.0575127386086806	0.0797114601562947	0.721483497557121	0.470612090339864	0.999831983216163
ENSMUSG00000034593	15581.9378786339	-0.0110063032569733	0.0989277218821777	-0.111260078175981	0.911410111801032	0.999831983216163
ENSMUSG00000066235	848.957160336854	0.13251106636385	0.0947720431176227	1.39807773473687	0.162089725181799	0.999831983216163
ENSMUSG00000032128	22.8915648450461	0.127630014191964	0.0935595735838745	1.34202609572342	0.179587534546064	0.999831983216163
ENSMUSG00000032252	1993.19766200852	-0.0101088691703031	0.0849133926675535	-0.119050857825693	0.905235063532457	0.999831983216163
ENSMUSG00000032548	372.106480212188	0.0831779522707761	0.116314999442479	0.714476937640307	0.474932311956415	0.999831983216163
ENSMUSG00000045087	822.445852507301	-0.0874944088385293	0.0984392815683333	-0.888938339225401	0.374036219225156	0.999831983216163
ENSMUSG00000032113	66.6172690837627	0.0363387239430605	0.118514448530586	0.306496728891796	0.759226470042196	0.999831983216163
ENSMUSG00000032577	250.184954830736	0.0627498341237694	0.115159951577314	0.544748560320038	0.585926461599834	0.999831983216163
ENSMUSG00000048503	667.883885146196	-0.0498626380783069	0.107651078204168	-0.463219138856975	0.6432072990793	0.999831983216163
ENSMUSG00000032290	1307.99179148715	0.0542402036690686	0.0930252670889367	0.583017398490699	0.55988158788903	0.999831983216163
ENSMUSG00000004936	4471.13580323189	0.0874719958130401	0.0818705141939833	1.06834035883063	0.285367009530203	0.999831983216163
ENSMUSG00000040111	13551.5323998612	-0.0551620285049918	0.0861539425429554	-0.640328145661259	0.52195928624643	0.999831983216163
ENSMUSG00000032047	3483.5391657519	0.0530002892245063	0.0847635649875481	0.625243149423641	0.531811485923515	0.999831983216163
ENSMUSG00000040524	2835.8897920707	-0.148925216708765	0.0901740640680647	-1.65191640831169	0.0985515926586011	0.999831983216163
ENSMUSG00000032297	232.738007018921	0.172040199841182	0.11791088092619	1.45706578034741	0.145098223197584	0.999831983216163
ENSMUSG00000064145	2358.52627541059	0.0229549793464158	0.0837640484277733	0.274039533886106	0.784054240475403	0.999831983216163
ENSMUSG00000032366	4537.13717399228	-0.0417670628762968	0.0790093500463147	-0.528646098119831	0.597050975536274	0.999831983216163
ENSMUSG00000010057	860.265204560617	-0.0123438382416531	0.10166934097931	-0.121409974254851	0.903366317010764	0.999831983216163
ENSMUSG00000063108	2080.27580992936	-0.0539042358540675	0.0898224655077962	-0.600174332750495	0.548390057653813	0.999831983216163
ENSMUSG00000032215	421.79328702863	0.00300454849480356	0.107737093048624	0.0278868880937605	0.977752366163039	0.999831983216163
ENSMUSG00000025898	970.184805771242	0.0831158780657878	0.104698532798862	0.793721168770679	0.427357773802883	0.999831983216163
ENSMUSG00000038060	55.4681731734358	0.0833862136680875	0.117220137486553	0.709295581432328	0.47814106984159	0.999831983216163
ENSMUSG00000046402	492.596536007018	-0.0395488480469896	0.115518420640642	-0.342383898440932	0.732062004273706	0.999831983216163
ENSMUSG00000032010	3443.19828686997	-0.0476613963678148	0.087089781523009	-0.547287431213003	0.584181277441638	0.999831983216163
ENSMUSG00000034252	4322.18380921213	-0.0249432145142648	0.083969911033709	-0.297059711700264	0.76642092210529	0.999831983216163
ENSMUSG00000013822	1160.14389925233	0.066473270279669	0.0970763822516536	0.684646025348606	0.493567316232844	0.999831983216163
ENSMUSG00000032127	2644.34941991946	0.11569861719872	0.0836899645156874	1.38232418595771	0.166872182967788	0.999831983216163
ENSMUSG00000032584	17.4233737503497	-0.0651320931245168	0.0872952807358761	-0.75820710572213	0.448327008028886	0.999831983216163
ENSMUSG00000079469	543.881304340313	-0.0652951938367889	0.104247159013645	-0.62635955500305	0.53107913159743	0.999831983216163
ENSMUSG00000062151	8179.52864405442	-0.00184695364528992	0.0939351071438355	-0.0196616303764492	0.98431329938229	0.999831983216163
ENSMUSG00000074001	20.8926285731484	0.150759413991358	0.0878107297768672	1.67466001883841	0.0940009560869595	0.999831983216163
ENSMUSG00000032383	2202.58826730019	0.00328163933706064	0.0898141673574488	0.0365376262179062	0.970853677344294	0.999831983216163
ENSMUSG00000032123	490.616401488896	0.100196061806529	0.102476750440953	0.977642017531222	0.328251408350393	0.999831983216163
ENSMUSG00000074259	22.8392068842324	0.0869367251369978	0.0955296891863429	0.900962299003915	0.367608365326717	0.999831983216163
ENSMUSG00000041361	59.174398342626	-0.0948219509946225	0.117084657063517	-0.813893749438778	0.415705821788822	0.999831983216163
ENSMUSG00000032024	1003.7106562766	-0.0361386689122653	0.096346227693307	-0.375117004544786	0.707573451091774	0.999831983216163
ENSMUSG00000078307	1510.97169629351	0.166164263326966	0.0975000425762856	1.70370689723722	0.0884358589407444	0.999831983216163
ENSMUSG00000032220	553.682184193211	0.00336125852424916	0.102135890385917	0.0329097686797243	0.973746542736766	0.999831983216163
ENSMUSG00000032342	935.058885841809	0.0362208595390387	0.0930859664564593	0.389106090807494	0.697197668025936	0.999831983216163
ENSMUSG00000032042	2796.76300223457	-0.0167778542217828	0.0851046087478764	-0.19714834896038	0.843711448813456	0.999831983216163
ENSMUSG00000058192	1539.86863916124	-0.0460860811468751	0.0891886691089366	-0.516752120435052	0.60532920720534	0.999831983216163
ENSMUSG00000079235	179.74497516041	-0.131557157309726	0.121001118700755	-1.08867060458718	0.276299169093923	0.999831983216163
ENSMUSG00000032324	11420.0812829199	0.0250446607777019	0.0761425817803364	0.328912009383726	0.742222196735719	0.999831983216163
ENSMUSG00000032523	433.782694673662	-0.107578942889666	0.104970074462976	-1.02485350781624	0.305432314521284	0.999831983216163
ENSMUSG00000036781	383.120323553634	-0.0157836848139093	0.112870473096536	-0.13985271689858	0.88877636047874	0.999831983216163
ENSMUSG00000032571	1285.16424726877	-0.0227589759661763	0.0881101863810058	-0.258304548451747	0.796171876196721	0.999831983216163
ENSMUSG00000040325	1327.26892894378	-0.0787431428018375	0.108827751059496	-0.72389067859412	0.469132853084303	0.999831983216163
ENSMUSG00000032434	1006.99690154584	0.0288528520638027	0.0962678529044392	0.29969918191222	0.764406622679353	0.999831983216163
ENSMUSG00000033335	2402.71480789966	-0.0931825767218329	0.0832952598807554	-1.11874192742376	0.263250252724762	0.999831983216163
ENSMUSG00000020253	630.44159949006	-0.0150392312956014	0.102506175972841	-0.146719352268787	0.88335354300979	0.999831983216163
ENSMUSG00000040875	554.841115538549	-0.0177664532687256	0.104525402522945	-0.169995849856179	0.865013400482002	0.999831983216163
ENSMUSG00000038112	327.233303894125	0.0707890051957056	0.0689933206854918	0.998940755105529	0.317823391863072	0.999831983216163
ENSMUSG00000032570	6554.07403080761	0.0244206467361995	0.082621530614678	0.295567761377346	0.767560196829511	0.999831983216163
ENSMUSG00000003308	1302.64923150109	0.0913924474374465	0.0889516208635734	1.0273648899937	0.304248677538451	0.999831983216163
ENSMUSG00000032399	13299.8190558462	0.0950461908454291	0.0814401721613121	1.16694192177948	0.243233824661552	0.999831983216163
ENSMUSG00000032558	582.288606049188	0.118829452188894	0.101337772078616	1.17245933308534	0.241012690121464	0.999831983216163
ENSMUSG00000032198	541.78055933386	0.0140727758716307	0.115691223523565	0.12159944392794	0.903216253903012	0.999831983216163
ENSMUSG00000045414	7827.05909785951	0.0281835892577201	0.0911586398836596	0.309155946798194	0.757202902805086	0.999831983216163
ENSMUSG00000031969	1863.2655930276	0.124077058024064	0.0874845789435537	1.41809037169216	0.156164381935647	0.999831983216163
ENSMUSG00000032477	641.312538369017	0.0550669361284255	0.101238249005882	0.543864612747633	0.586534641999551	0.999831983216163
ENSMUSG00000037190	187.515662617663	-0.0523300225231562	0.119442888448771	-0.438356258108711	0.661128049958617	0.999831983216163
ENSMUSG00000035769	183.908895190661	0.0876349951367071	0.118897913521898	0.736632574196089	0.461345820204127	0.999831983216163
ENSMUSG00000032606	2631.6555015605	0.124691984836276	0.0814899326236322	1.53003901090206	0.126007073020006	0.999831983216163
ENSMUSG00000086158	151.881778990622	-0.0576950145227377	0.120143878063413	-0.480465480647585	0.630896442994762	0.999831983216163
ENSMUSG00000037410	1003.71699998484	0.0203450068112788	0.0936988135045524	0.217122372176794	0.828112979342017	0.999831983216163
ENSMUSG00000025787	10.7237091156203	-0.0240899636603465	0.0753826166770421	-0.322493796912039	0.747078636303524	0.999831983216163
ENSMUSG00000025794	3591.56801576173	0.121701328427289	0.0837538033135782	1.45290387216992	0.146250445710051	0.999831983216163
ENSMUSG00000032489	172.936364408761	0.103986243039588	0.119174149382569	0.871955024373814	0.383232913932052	0.999831983216163
ENSMUSG00000023495	6194.92163647898	-0.0430593740200728	0.095381315029575	-0.45148906489921	0.651637104532762	0.999831983216163
ENSMUSG00000032062	29.903292565481	0.15201645076025	0.101048772759323	1.48012326834779	0.138840352968444	0.999831983216163
ENSMUSG00000019066	480.597756665766	-0.0530071276787785	0.104854558121414	-0.505506396946644	0.613203206611143	0.999831983216163
ENSMUSG00000042787	641.711881155615	0.00151662009722625	0.103268876374325	0.0146871312983566	0.988281785988961	0.999831983216163
ENSMUSG00000036768	215.049876727329	-0.0239943326412667	0.119114940203073	-0.201525014352538	0.84028807201112	0.999831983216163
ENSMUSG00000032245	321.981591797154	0.0790499932996372	0.118290772001016	0.667663315617912	0.504348531653417	0.999831983216163
ENSMUSG00000035202	1778.13076921486	0.0213554670133401	0.104345185207014	0.203979714345771	0.838369351242931	0.999831983216163
ENSMUSG00000035941	1690.29072252173	0.0559878906373954	0.0923057484040082	0.606505459045199	0.544179158417651	0.999831983216163
ENSMUSG00000034263	666.71540393733	-0.0847727927881089	0.0979622813566114	-0.865361058414643	0.386840647622084	0.999831983216163
ENSMUSG00000042045	28.7014341421391	0.0431435799719965	0.101823184621899	0.42146728027409	0.673413898863132	0.999831983216163
ENSMUSG00000032263	978.83420772961	0.0403928195490161	0.0934618619918328	0.432160800706615	0.665624547203945	0.999831983216163
ENSMUSG00000031932	69.0445990908911	0.140755170740948	0.112292469627525	1.24211567365939	0.21419388643033	0.999831983216163
ENSMUSG00000062270	9783.84011284728	0.0739016493106054	0.0761114866848788	0.970914687893345	0.331590763359741	0.999831983216163
ENSMUSG00000032243	33.8241603134716	-0.175647693885045	0.106476667865936	-1.67993328905834	0.0929702960383844	0.999831983216163
ENSMUSG00000003410	9390.64735319761	-0.0941210996908786	0.0951226743904717	-0.989725060801852	0.322308522284965	0.999831983216163
ENSMUSG00000032235	705.593640115724	-0.0665265373799085	0.0973712621609369	-0.683259276977433	0.494443021844378	0.999831983216163
ENSMUSG00000023192	615.699615909604	0.145477706422803	0.099466208253211	1.46245781605303	0.143615795975772	0.999831983216163
ENSMUSG00000010067	300.983659480345	0.105646559674113	0.114390924804638	0.923121893382788	0.355943686510985	0.999831983216163
ENSMUSG00000032549	16362.2401591094	-0.00731009822368407	0.0886899043403986	-0.0824233273177803	0.934310086642527	0.999831983216163
ENSMUSG00000033350	2515.95860831215	-0.113244672352652	0.105157525679517	-1.07749891220667	0.281257436484345	0.999831983216163
