GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032458	4395.36596217538	0.0873498635432849	0.0808945027002616	1.07973288153171	0.280261147058645	0.999831983216163
ENSMUSG00000034135	5704.37170271101	0.0706876433010788	0.0915306097494121	0.772162891625703	0.44001795684291	0.999831983216163
ENSMUSG00000037716	22.7955049543276	0.0691615252326995	0.0972315360331156	0.705956975471626	0.48021489391894	0.999831983216163
ENSMUSG00000040661	1528.18652751927	-0.0159681391363386	0.110084147085142	-0.145062895476191	0.884661213476222	0.999831983216163
ENSMUSG00000025245	2639.15910816266	-0.0238731980373454	0.091053396698163	-0.262205453464132	0.79316304918963	0.999831983216163
ENSMUSG00000038717	3761.87912577303	0.066372122485452	0.095133120548478	0.697566237746176	0.485448502032052	0.999831983216163
ENSMUSG00000004100	547.01237882199	-9.20844805059032e-05	0.108470713225886	-0.00084799427172988	0.999323398544028	0.999831983216163
ENSMUSG00000032311	360.170881964945	-0.0454534908577616	0.111270859247264	-0.408476482233026	0.682923892992531	0.999831983216163
ENSMUSG00000032423	5142.08135645303	0.0064789611840145	0.0957267883597657	0.0676826978760909	0.946038222818481	0.999831983216163
ENSMUSG00000032185	1165.46969127275	0.0431983557416303	0.0907755549335601	0.475869624620225	0.634167263584042	0.999831983216163
ENSMUSG00000032177	2111.06337712724	-0.00721303151533583	0.0837774987519923	-0.0860972686948147	0.931389094829731	0.999831983216163
ENSMUSG00000062867	1214.37256620176	0.028135642700973	0.0910142777356519	0.309124512688442	0.757226813322174	0.999831983216163
ENSMUSG00000043067	2272.1121704383	-0.0447870817958299	0.084721803894202	-0.52865206025209	0.597046838821659	0.999831983216163
ENSMUSG00000025648	646.513379162391	0.168938782607238	0.0986188237842453	1.71280024866297	0.0867492943808524	0.999831983216163
ENSMUSG00000033419	12579.4826198262	-0.00791084294066255	0.0782425813930945	-0.101106804828256	0.919465676258623	0.999831983216163
ENSMUSG00000060594	283.537668899991	-0.181375825648299	0.112957031212826	-1.60607366665192	0.108257725007561	0.999831983216163
ENSMUSG00000084786	1628.83536131914	0.0267805966660159	0.09312253404584	0.28757265112561	0.773673882153671	0.999831983216163
ENSMUSG00000034342	2800.07277156572	-0.12468592112721	0.0917465258369805	-1.35929791701506	0.174052203845354	0.999831983216163
ENSMUSG00000038708	5772.31574040669	0.0268445861871691	0.089973417221647	0.298351502336761	0.765434899880287	0.999831983216163
ENSMUSG00000053914	25.50880885235	0.0812825366071887	0.0986850596382898	0.817051334855403	0.413899092113992	0.999831983216163
ENSMUSG00000032412	6429.37837011574	-0.00486025761534506	0.0805993178474417	-0.0603008229052135	0.951916046556919	0.999831983216163
ENSMUSG00000037845	135.617154849877	0.00467268144397712	0.121154964343995	0.038555249810478	0.969244981220284	0.999831983216163
ENSMUSG00000035024	1558.27297627119	-0.116197442433603	0.0914499520440973	-1.27077592166226	0.203808377058715	0.999831983216163
ENSMUSG00000035032	43.185375735328	0.0257982980473126	0.110416084279708	0.233035486998202	0.81573384960026	0.999831983216163
ENSMUSG00000032323	85.7766860717815	0.0671716286096337	0.119447280469271	0.560679918945669	0.57501575902722	0.999831983216163
ENSMUSG00000032174	39.0467887642648	0.0232255841074615	0.103907808765914	0.22299953466997	0.823535868665117	0.999831983216163
ENSMUSG00000038775	28.7475812184133	-0.0485049186404118	0.097976831745701	-0.497892950270207	0.618559496456001	0.999831983216163
ENSMUSG00000032089	193.149735591793	0.0335099880029759	0.118108258015432	0.283727440811329	0.776619263819936	0.999831983216163
ENSMUSG00000032594	8704.3538473199	0.0396149833682372	0.0826561136732998	0.479251866910876	0.631759459808392	0.999831983216163
ENSMUSG00000032264	1719.12589479555	-0.0478484278288287	0.0885052842810199	-0.540631545292957	0.588761570346882	0.999831983216163
ENSMUSG00000042210	825.37088952509	-0.130196989095111	0.0972686280775857	-1.33855431353282	0.180715807599815	0.999831983216163
ENSMUSG00000047766	3062.91345978461	0.0883097538383797	0.0895965188119701	0.985484376309457	0.324386202067523	0.999831983216163
ENSMUSG00000032346	18.8824787261339	0.111463108507945	0.0895883595914198	1.22132689945486	0.221962272537389	0.999831983216163
ENSMUSG00000032014	109.029113753315	-0.0498990485023713	0.121857907636794	-0.409676054035161	0.68204359820131	0.999831983216163
ENSMUSG00000040883	467.418674598981	0.0327462000230413	0.108678125693012	0.30128289455931	0.763198783467932	0.999831983216163
ENSMUSG00000062257	4099.64113684899	0.0245758879062564	0.0991016096359353	0.247972637078872	0.804155578153302	0.999831983216163
ENSMUSG00000032607	1675.15590000505	-0.0849069975491291	0.091790659293844	-0.925059057840862	0.35493518829919	0.999831983216163
ENSMUSG00000052698	2593.93058175897	-0.0757347666040917	0.0972541593681541	-0.778911407466778	0.436031903671554	0.999831983216163
ENSMUSG00000025893	627.370542295228	-0.15740242572257	0.104978386216912	-1.4999914325124	0.133616621832767	0.999831983216163
ENSMUSG00000070305	591.513798028756	0.13386190421253	0.110272654187952	1.2130675929182	0.225103978893011	0.999831983216163
ENSMUSG00000032498	837.616769349815	0.033515708684776	0.0950644780089885	0.352542524673553	0.724431432770783	0.999831983216163
ENSMUSG00000074269	87.9002384560387	-0.111379494230498	0.121191140333593	-0.921823690465841	0.3566205481149	0.999831983216163
ENSMUSG00000032435	2876.85086492719	0.00712953221809443	0.081451795569177	0.0875309012715878	0.930249524022742	0.999831983216163
ENSMUSG00000032508	222.15389141009	0.0885004414334949	0.115952351450678	0.762897098273609	0.445524766885566	0.999831983216163
ENSMUSG00000025784	390.510070000869	-0.176165276017947	0.113578292886426	-1.55209383575384	0.12063977272876	0.999831983216163
ENSMUSG00000032085	17.1394527264575	0.000691732985361454	0.0846661549232325	0.0081491583467048	0.993497984336863	0.999831983216163
ENSMUSG00000032060	2464.29712387359	-0.0886118257642013	0.0962363547537332	-0.920948162305071	0.35707749170426	0.999831983216163
ENSMUSG00000004661	291.242218331109	-0.0498639728582533	0.111539052099276	-0.447110021162736	0.654795623844377	0.999831983216163
ENSMUSG00000066839	1304.87966920708	0.00659970604062813	0.0920423855958907	0.0717015295667122	0.942839438879615	0.999831983216163
ENSMUSG00000055720	1990.51983963558	-0.00971132080696732	0.0839629409358688	-0.115661227949925	0.90792103557391	0.999831983216163
ENSMUSG00000032023	52.6998655141402	-0.0191114992385274	0.116305471122556	-0.164437563716349	0.869386694456507	0.999831983216163
ENSMUSG00000032382	3075.15641295246	0.105670394263096	0.0826291243522576	1.27875300215891	0.200984048720806	0.999831983216163
ENSMUSG00000038119	1252.79024525644	0.12948209078495	0.102194898717384	1.26645636520466	0.205349742057306	0.999831983216163
ENSMUSG00000035382	1026.42971999274	-0.0154728611040751	0.0920272139602721	-0.168135847545508	0.866476408506154	0.999831983216163
ENSMUSG00000037286	3712.08064270891	0.0703818286533369	0.0869147259022873	0.809714999521967	0.41810399519518	0.999831983216163
ENSMUSG00000032121	346.293653141288	0.0213004825943502	0.10902047421127	0.195373247876443	0.845100758146045	0.999831983216163
ENSMUSG00000038264	5673.20159429862	0.089578483644366	0.0866968351808411	1.03310938934752	0.30155270983753	0.999831983216163
ENSMUSG00000009927	4321.13597616487	0.128172965537238	0.0867208827039951	1.47773419767723	0.139478937181996	0.999831983216163
ENSMUSG00000032397	716.642427047349	0.134108110225753	0.108585278339696	1.23424170166412	0.21711285238687	0.999831983216163
ENSMUSG00000066442	93.1737465265409	0.0293252786549861	0.121685156144035	0.240856523972526	0.809666319083332	0.999831983216163
ENSMUSG00000046111	1614.34815053302	-0.0790302449447156	0.0912030282131565	-0.866603962701894	0.386159041563597	0.999831983216163
ENSMUSG00000039714	28.1358815631265	-0.0209990282880508	0.101679829937226	-0.207116147656743	0.835919151509938	0.999831983216163
ENSMUSG00000032480	3361.89275135976	0.0447139466462634	0.0847281092989718	0.527709426395747	0.597701029655486	0.999831983216163
ENSMUSG00000066415	2812.35525292049	0.0371251408194245	0.0882110786758	0.420857890756045	0.673858855725451	0.999831983216163
ENSMUSG00000043923	461.890021027757	-0.00217947820683114	0.113753126133682	-0.0191567793274088	0.984716036369422	0.999831983216163
ENSMUSG00000039048	1081.71696527377	0.013588671091059	0.0995009956400774	0.136554987460059	0.891382557902518	0.999831983216163
ENSMUSG00000050627	3282.41598108675	0.0375030109444952	0.0813037445205829	0.46126253554431	0.644610260344589	0.999831983216163
ENSMUSG00000032254	23.2333315358396	-0.0686951479022769	0.097243871121944	-0.713731825199658	0.475393023089057	0.999831983216163
ENSMUSG00000049493	644.76771547896	0.177577429836486	0.105827238439225	1.67708303525428	0.0935262457039973	0.999831983216163
ENSMUSG00000032293	4961.41779378793	-0.127729859042374	0.0833244727808039	-1.53313209951512	0.125243310082967	0.999831983216163
ENSMUSG00000047193	1739.90807928179	0.0625114029816065	0.103077999599646	0.606348546061076	0.544283328315818	0.999831983216163
ENSMUSG00000032312	963.264108873864	0.0361644321516213	0.101294971626139	0.356957579420023	0.721123563121335	0.999831983216163
ENSMUSG00000032262	2535.38290505323	-0.00117975994721088	0.0856261263830543	-0.0137775975680583	0.989007415389348	0.999831983216163
ENSMUSG00000043289	67.7253237304189	0.0918499135375925	0.119252497446643	0.768527037737339	0.442174133812175	0.999831983216163
ENSMUSG00000006673	3094.76673911672	-0.0151650043882297	0.0871103586265124	-0.174089356129084	0.861795238049776	0.999831983216163
ENSMUSG00000066357	2947.46123985718	0.127291367191392	0.102100980226572	1.24610991440128	0.212724045479174	0.999831983216163
ENSMUSG00000036091	13.1946058658185	-0.0219259452943708	0.0798278618373783	-0.27628554622265	0.782328756476283	0.999831983216163
ENSMUSG00000074305	4155.31014112882	-0.0762372416789562	0.0820815122047663	-0.928864519764706	0.352959302375767	0.999831983216163
ENSMUSG00000032116	1974.17399710964	-0.0381676360274753	0.0875232623990313	-0.4360901031181	0.662771357456748	0.999831983216163
ENSMUSG00000010066	5052.72511880462	0.0926971305990594	0.110739127771229	0.836481478945028	0.402884091866876	0.999831983216163
ENSMUSG00000031939	1390.28752107407	-0.0113391430303893	0.0874648646972577	-0.129641178339953	0.896850322540943	0.999831983216163
ENSMUSG00000103409	33.6632794007971	-0.1005039432558	0.105895987675083	-0.959447895277396	0.337333156628727	0.999831983216163
ENSMUSG00000036737	3081.59391273384	0.030223908944734	0.0831101082936158	0.363649953428625	0.716119419508084	0.999831983216163
ENSMUSG00000051705	305.698779663955	0.0236758203711044	0.112612924870763	0.210239089299703	0.833481072406979	0.999831983216163
ENSMUSG00000025232	1464.99809620743	-0.00662683245988777	0.0944926728741803	-0.0701284973787615	0.944091384906021	0.999831983216163
ENSMUSG00000032122	193.947214355367	0.126870011681892	0.11980044681761	1.05729984897044	0.290374762180346	0.999831983216163
ENSMUSG00000043587	1788.76966593524	-0.0064627354693318	0.0863641059589643	-0.0748295639942831	0.940350319088197	0.999831983216163
ENSMUSG00000037971	716.943315285012	0.0285991940080188	0.0989205633648205	0.289088903256225	0.772513345155508	0.999831983216163
ENSMUSG00000063849	478.52805210298	0.116055817831784	0.102610205075174	1.13094513097059	0.258078186249158	0.999831983216163
ENSMUSG00000032456	37.0694038160561	0.168544276910342	0.109439992520132	1.52421625071108	0.127454699837134	0.999831983216163
ENSMUSG00000034684	366.569884695035	0.170538004882355	0.120364721751864	1.41272401217132	0.157736888432883	0.999831983216163
ENSMUSG00000032411	1846.83967910842	-0.021087574862257	0.0891327675672604	-0.236597072004884	0.812969391921716	0.999831983216163
ENSMUSG00000091345	35.8656750475461	0.102229417039362	0.0998836694429677	1.01375615634944	0.310699120750683	0.999831983216163
ENSMUSG00000062762	3997.68033660427	-0.113953773780118	0.0838731984883913	-1.35877116534669	0.174219113125987	0.999831983216163
ENSMUSG00000010607	553.373696643874	0.0685867768120873	0.106806782635106	0.6420544811323	0.520837809476792	0.999831983216163
ENSMUSG00000086596	132.028316769756	-0.0253652888217064	0.121563881891864	-0.208721603503763	0.8346655744052	0.999831983216163
ENSMUSG00000032322	21.0518200252135	0.128650941646919	0.091944423316588	1.37490552136629	0.169160737299356	0.999831983216163
ENSMUSG00000032118	11808.8244540305	-0.0887153944178725	0.0762123582598312	-1.16413159620154	0.244370685868412	0.999831983216163
ENSMUSG00000098332	176.671671901777	0.0649426012048124	0.118420095900911	0.548262517668276	0.583511660347683	0.999831983216163
ENSMUSG00000031990	764.601819981284	-0.0894850512164627	0.099708936267875	-0.897542013532112	0.369429765174699	0.999831983216163
ENSMUSG00000032175	845.559916670758	0.0191388746544004	0.100466942107148	0.190480598036865	0.848932545377682	0.999831983216163
ENSMUSG00000074452	15.0159550684941	0.017619582938857	0.0838131330278944	0.209246139341984	0.834256095552177	0.999831983216163
ENSMUSG00000032096	6257.44940893164	-0.0231186287328767	0.0775193899954754	-0.298234879715114	0.765523902205798	0.999831983216163
ENSMUSG00000032305	61.878032825959	0.158478857393986	0.118863408507346	1.32622397015721	0.184765521802574	0.999831983216163
ENSMUSG00000032422	2293.25234438484	0.00340918114398418	0.0828367798995516	0.0411559414384591	0.967171577529125	0.999831983216163
ENSMUSG00000032184	2274.72689150278	-0.0286803046434941	0.0836451087131059	-0.342885324079378	0.731684732913138	0.999831983216163
ENSMUSG00000023277	764.162685910387	-0.00528250228602664	0.10148250859541	-0.052051965358777	0.958487287133167	0.999831983216163
ENSMUSG00000031870	619.784688473797	-0.0678841258895715	0.107773364885194	-0.630114745554887	0.528619512835057	0.999831983216163
ENSMUSG00000066829	578.306593240858	0.120293623747578	0.103210565388489	1.16531840631056	0.243890131241176	0.999831983216163
ENSMUSG00000066233	166.662401124235	0.0607993527961643	0.119338758954244	0.509246253333071	0.610579625926405	0.999831983216163
ENSMUSG00000042496	1685.52223757871	0.0379978440823088	0.0904397906186307	0.420137203833934	0.674385225706537	0.999831983216163
ENSMUSG00000032816	2438.23607792845	-0.086972613624966	0.0881713541257624	-0.986516319740361	0.32387981089822	0.999831983216163
ENSMUSG00000034839	1239.2090677514	0.0286750576084594	0.094100161293113	0.304708407234056	0.760588245892675	0.999831983216163
ENSMUSG00000049555	230.480828573042	0.141224401082422	0.116897740088212	1.20696595589267	0.227445255104435	0.999831983216163
ENSMUSG00000038957	1106.16004774584	-0.0471801651102355	0.0912581986380493	-0.51699130830188	0.605162226251362	0.999831983216163
ENSMUSG00000046785	11764.0046273642	0.0182323330404759	0.0922927349397522	0.197542691542352	0.84340287655445	0.999831983216163
ENSMUSG00000032470	3006.5407210211	-0.0202040744953517	0.0874839948867785	-0.230952042754661	0.817352059168584	0.999831983216163
ENSMUSG00000038145	12114.8486206432	-0.10663526069574	0.0831091388089891	-1.28324668971081	0.199405663156768	0.999831983216163
ENSMUSG00000099564	40.0334838635598	0.114501837799434	0.109717680753308	1.03561512634346	0.300381732271309	0.999831983216163
ENSMUSG00000050912	1424.59510075216	-0.131541523001097	0.094009163415992	-1.3995017497031	0.161662574020367	0.999831983216163
ENSMUSG00000032006	1000.73741721417	0.0754379466416179	0.0919191409879253	0.820685647979254	0.411825347854684	0.999831983216163
ENSMUSG00000032387	168.51298729027	0.0263566404104722	0.119746963608242	0.220033555012735	0.82584502190386	0.999831983216163
ENSMUSG00000033491	131.724837093946	-0.139082609827971	0.121406052759184	-1.14698703322312	0.251386980054175	0.999831983216163
ENSMUSG00000046186	79.1205722259517	-0.125093569250222	0.120970374265734	-1.03703664141459	0.299718780981518	0.999831983216163
ENSMUSG00000066687	1232.27603002901	-0.0361346824521105	0.0785231565941248	-0.469190951302476	0.638933152782067	0.999831983216163
ENSMUSG00000032440	692.479002600531	0.100612946876202	0.106113517266518	0.947737688888693	0.343263009045995	0.999831983216163
ENSMUSG00000032372	184.781411060574	0.00204926536193484	0.118400256920845	0.0173086895064166	0.986190353418898	0.999831983216163
ENSMUSG00000038233	94.5929484702909	-0.194415410724375	0.121798648262204	-1.60082174581267	0.109416405745978	0.999831983216163
ENSMUSG00000032041	116.281029115781	0.0248073380735462	0.121606607153471	0.203756886010691	0.838543485950415	0.999831983216163
ENSMUSG00000053310	652.004344865523	-0.0579609838871075	0.0617775168469035	-1.01456453289482	0.310313453089468	0.999831983216163
ENSMUSG00000074500	97.4050925778598	-0.00735724540346474	0.121641147313544	-0.0605059575599616	0.951752671098681	0.999831983216163
ENSMUSG00000032064	8842.10529050669	-0.037091898012512	0.0796107084797072	-0.465933185786573	0.64126332620126	0.999831983216163
ENSMUSG00000015656	58688.5547354121	-0.0230054395370879	0.084991040923319	-0.270689851678343	0.786629582703931	0.999831983216163
ENSMUSG00000032295	1918.67018199239	0.1029428249825	0.0964726300842593	1.06677902173998	0.286071633763223	0.999831983216163
ENSMUSG00000022245	429.660785638997	0.0182682138879522	0.110619690525021	0.165135421991058	0.868837393011589	0.999831983216163
ENSMUSG00000033392	15348.8768528625	-0.0685076945395488	0.0765926339924098	-0.894493608089362	0.371057848193495	0.999831983216163
ENSMUSG00000042444	12994.7184769448	-0.0784750343826543	0.0901349903798435	-0.870783799258642	0.383872212696185	0.999831983216163
ENSMUSG00000032313	2191.70779160555	-0.116839524388502	0.108025941376157	-1.08228732682141	0.27912487547384	0.999831983216163
ENSMUSG00000031931	333.528167300378	-0.0140281213315495	0.110520651699942	-0.126936035295573	0.898991025277116	0.999831983216163
ENSMUSG00000036943	1344.66584706354	0.096422707346704	0.109520878063517	0.879924508146774	0.378900206958242	0.999831983216163
ENSMUSG00000048429	2580.58922898967	0.0652187756075893	0.0863498918651401	0.755248040664585	0.450100168517178	0.999831983216163
ENSMUSG00000032340	4319.45633099383	-0.00230952456661342	0.0838029515228711	-0.0275586469765899	0.978014164059516	0.999831983216163
ENSMUSG00000032803	3555.45040465464	-0.022647095086789	0.0807186424024573	-0.280573987498048	0.779037169866347	0.999831983216163
ENSMUSG00000032560	2871.00115951823	-0.00601793923045179	0.0929323631260451	-0.0647580197579391	0.948366666633998	0.999831983216163
ENSMUSG00000058587	2167.61677290913	-0.132696418546687	0.0852326123709013	-1.55698750955012	0.119473450949423	0.999831983216163
ENSMUSG00000041124	3296.39646293806	0.0397536379078058	0.0862509980297063	0.460895138030698	0.644873840153251	0.999831983216163
ENSMUSG00000033453	467.108106692446	-0.0395812873581716	0.11129906610881	-0.355622893723154	0.722122996329314	0.999831983216163
ENSMUSG00000031993	2824.23353874171	0.0663702136778819	0.0869929932953151	0.762889771701006	0.445529136668222	0.999831983216163
ENSMUSG00000032468	3401.93135638753	-0.0228602004332998	0.0810956275632482	-0.281895141246432	0.778023915245513	0.999831983216163
ENSMUSG00000037112	1804.89952861321	-0.0802158927324971	0.0916460205577149	-0.875340574024937	0.381388623585616	0.999831983216163
ENSMUSG00000037674	2703.77494682912	-0.0496657128289606	0.0857142025135229	-0.579469567031266	0.562272375527014	0.999831983216163
ENSMUSG00000050555	385.760274706813	0.0150332849752335	0.107012611788803	0.140485019310252	0.888276787967892	0.999831983216163
ENSMUSG00000093803	1034.4966787111	0.0787854708444296	0.0952190370117795	0.827296155588743	0.408069222239011	0.999831983216163
ENSMUSG00000032278	243.406742794668	-0.0696436889239319	0.11793972379369	-0.590727082749286	0.554703298619593	0.999831983216163
ENSMUSG00000003402	2005.49380596859	-0.0525668600193913	0.0932342536264827	-0.563846965061698	0.572858286087827	0.999831983216163
ENSMUSG00000032512	1728.42274017609	-0.0278744746066418	0.0872052038392026	-0.319653569893098	0.749230960276481	0.999831983216163
ENSMUSG00000010044	42.8331908416982	-0.0145838196181162	0.112035336542311	-0.13031804296308	0.896314805578078	0.999831983216163
ENSMUSG00000041506	562.795116677965	-0.160171437200019	0.101089425097396	-1.58440509100822	0.113101564132824	0.999831983216163
ENSMUSG00000006241	280.645866695589	0.0255455153852533	0.113712987341251	0.224587017437043	0.822300565486457	0.999831983216163
ENSMUSG00000066892	582.418581090975	-0.00649889811421077	0.105609282798508	-0.0615285759130894	0.950938257225481	0.999831983216163
ENSMUSG00000032218	91.9689873703463	-0.0373319879606279	0.118264617594158	-0.316185202028747	0.751861939107416	0.999831983216163
ENSMUSG00000033538	10.4808169207965	0.0401859861338191	0.07249735475851	0.546806725301014	0.584511522196591	0.999831983216163
ENSMUSG00000041528	4610.74689560402	0.0198549826554188	0.085912592914274	0.231098195074812	0.817238517293734	0.999831983216163
ENSMUSG00000032452	2123.41736191403	0.0394417285449163	0.10322112274376	0.382069741752742	0.702409634912968	0.999831983216163
ENSMUSG00000035914	231.48372623852	0.0466827474435025	0.119592567690394	0.390047977525532	0.69650107002115	0.999831983216163
ENSMUSG00000032485	1999.3147182136	0.0604292314475909	0.0856308149996893	0.705659724906888	0.480399772883872	0.999831983216163
ENSMUSG00000032115	3249.53830161726	-0.0143140542718296	0.0828323491112349	-0.172806626486601	0.862803428225771	0.999831983216163
ENSMUSG00000039163	143.274572718935	0.0417041629378265	0.121022015295394	0.344466919498936	0.730495169911835	0.999831983216163
ENSMUSG00000032410	2681.16697027848	-0.0521406620029278	0.0914994466898145	-0.569905434038728	0.568741839054557	0.999831983216163
ENSMUSG00000032179	342.85561607803	-0.183940476328335	0.114459517264442	-1.60833242775376	0.107762392176126	0.999831983216163
ENSMUSG00000032589	11114.9051708161	-0.0912055129375155	0.099241166258028	-0.919340694712884	0.357917398595318	0.999831983216163
ENSMUSG00000025646	1008.29755456229	-0.108399632342073	0.0992889703041732	-1.09187864469551	0.274886445395271	0.999831983216163
ENSMUSG00000046240	5148.93691958579	-0.106626290819164	0.0891799757021687	-1.19583490497175	0.231760991728001	0.999831983216163
ENSMUSG00000032244	6464.66393705022	-0.0569048540962675	0.085647203354481	-0.664467432432949	0.50639118647761	0.999831983216163
ENSMUSG00000025786	2928.64728764078	-0.0614133345414423	0.0863665091845942	-0.71111030601258	0.477015884040552	0.999831983216163
ENSMUSG00000031994	73.8712677413244	0.117580461693415	0.119832164242738	0.978269247418218	0.3279411754967	0.999831983216163
ENSMUSG00000032258	583.481968642269	0.130721788707742	0.100057058744469	1.30634043115307	0.191436813526542	0.999831983216163
ENSMUSG00000034487	273.640656140987	-0.0605035201972094	0.114426220450668	-0.528762854605552	0.596969968592023	0.999831983216163
ENSMUSG00000032066	50.4103031894023	0.0337710762941447	0.114787346412582	0.293499821055059	0.769140136251959	0.999831983216163
ENSMUSG00000032034	14.0879499873489	0.0845532698841532	0.0811267742331814	1.02616298137715	0.30481476729542	0.999831983216163
ENSMUSG00000041624	3202.68798433704	-0.140554142669498	0.0967988075761407	-1.45259444965038	0.146336388024551	0.999831983216163
ENSMUSG00000047409	515.627413003598	0.0473787520459043	0.104487171028751	0.453366275942215	0.650285016187358	0.999831983216163
ENSMUSG00000038379	15.0028853449568	0.0407549695263181	0.0841469570281423	0.479756706619653	0.631400400553889	0.999831983216163
ENSMUSG00000032479	31058.8859222775	-0.0688598642431529	0.0744110894672387	-0.925446704293622	0.35473359426983	0.999831983216163
ENSMUSG00000032514	106.86119529838	0.154030470486496	0.121792259771767	1.26104217546534	0.207293652242802	0.999831983216163
ENSMUSG00000032087	1058.34801890396	-0.0968196924053026	0.102663843864064	-0.943388913262834	0.34548201189062	0.999831983216163
ENSMUSG00000032491	60.6779443095659	-0.04593401380908	0.117869098870381	-0.390160123686336	0.696418146306094	0.999831983216163
ENSMUSG00000025894	1819.5610517242	-0.013038971367584	0.0874382519992546	-0.149123880479376	0.881455882677136	0.999831983216163
ENSMUSG00000032419	96.6844730969235	-0.217241014137363	0.121628616939285	-1.79330428047064	0.0729242833429655	0.999831983216163
ENSMUSG00000056919	998.213195593382	0.0151377650246932	0.0950948642064943	0.159192817242832	0.873516962709563	0.999831983216163
ENSMUSG00000032373	658.103994467093	0.127972479946842	0.109709495786579	1.15145251850076	0.249546118385081	0.999831983216163
ENSMUSG00000032078	1263.33332375845	0.0547317164134078	0.0927521756739919	0.590040861982415	0.555163254885436	0.999831983216163
ENSMUSG00000004098	276.074888977093	0.0459593963746669	0.113164764942904	0.406066609743369	0.684693658801782	0.999831983216163
ENSMUSG00000074476	70.2461148816403	0.073130720092782	0.119908977310945	0.608627516405656	0.542771361402978	0.999831983216163
ENSMUSG00000005131	20.5313649254902	-0.0208606030394849	0.0922997816229721	-0.227083782693929	0.820358594200949	0.999831983216163
ENSMUSG00000006235	50.829188129191	0.0642610710847348	0.114967639552463	0.55665825832798	0.577760941410619	0.999831983216163
ENSMUSG00000031997	55.4431192964804	0.0215233790874855	0.117085516906755	0.183708606009362	0.854242057199284	0.999831983216163
ENSMUSG00000059475	1588.08228538184	-0.0277240428092514	0.0892601730647534	-0.310602777189732	0.756102615660878	0.999831983216163
ENSMUSG00000032437	3685.07398239584	0.0251728353068505	0.0792657698058549	0.317570462109729	0.750810782907312	0.999831983216163
ENSMUSG00000048537	4604.49628004334	-0.133042689216474	0.0859173254514726	-1.54874248727096	0.121443635958591	0.999831983216163
ENSMUSG00000002825	221.821983052453	0.0598675809512595	0.11740173525338	0.509681325351083	0.610274738217521	0.999831983216163
ENSMUSG00000019659	649.762548573274	0.049004264854289	0.0986645529422391	0.496671058864345	0.619421034464845	0.999831983216163
ENSMUSG00000033629	5597.01172051534	-0.0558968241795076	0.0786045205573022	-0.711139962727335	0.476997507998826	0.999831983216163
ENSMUSG00000007656	2779.50591427918	-0.00772770230139332	0.0873096764696203	-0.0885099943876084	0.92947134114376	0.999831983216163
ENSMUSG00000006675	1695.79303912554	0.0658978430890892	0.0865682866686157	0.761198955511397	0.446538242028224	0.999831983216163
ENSMUSG00000033688	15.95632076406	0.0160301719650739	0.0806906838694231	0.198055477575266	0.843001658495975	0.999831983216163
ENSMUSG00000056724	711.713124799929	0.144623558627541	0.103747363894443	1.39344743783633	0.163484529158836	0.999831983216163
ENSMUSG00000035606	166.330846383307	-0.0680576463974764	0.120980083152434	-0.562889408752925	0.573510192682337	0.999831983216163
ENSMUSG00000032557	2120.62318787345	-0.00886759989542794	0.0867465700281041	-0.102223511789328	0.918579265801014	0.999831983216163
ENSMUSG00000052911	1257.23253032457	-0.0683585087280652	0.0897020021604374	-0.762064297160068	0.446021630257365	0.999831983216163
ENSMUSG00000032380	51.1476843962059	-0.103793303136166	0.114043370864308	-0.915607855291718	0.359872609790475	0.999831983216163
