GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000034858	3319.9369928509	-0.025009158991362	0.101295018022282	-0.246917097206673	0.8049723842777	0.999831983216163
ENSMUSG00000032386	2121.83294475726	-0.0666291066376376	0.0883458396432063	-0.754233534212782	0.450709004749816	0.999831983216163
ENSMUSG00000032358	11.2870631574347	-0.0563582985530605	0.0735326173236375	-0.787062471372945	0.431245296900238	0.999831983216163
ENSMUSG00000059890	4761.01425557685	-0.0673377376830196	0.0778671533745221	-0.864808954871447	0.387143655321785	0.999831983216163
ENSMUSG00000032376	4742.38205774214	-0.126984932230638	0.0858907009582242	-1.47866431822908	0.139230053319904	0.999831983216163
ENSMUSG00000032786	1791.24840956139	0.111880825055656	0.0845264750033567	1.32354080272251	0.185655596562607	0.999831983216163
ENSMUSG00000038664	9736.16702518828	-0.00882539683913855	0.100023527330155	-0.0882366080291687	0.929688621775346	0.999831983216163
ENSMUSG00000032232	2928.79880640735	0.0680807764699106	0.0858363317555179	0.793098544274716	0.427720410914968	0.999831983216163
ENSMUSG00000032330	5162.12555326578	-0.00808886002173407	0.0832083293325756	-0.0972128144614331	0.922557391777457	0.999831983216163
ENSMUSG00000034485	516.872191634206	-0.0699024380042839	0.107888592558589	-0.64812633409978	0.516903242788685	0.999831983216163
ENSMUSG00000032409	1182.66991697181	-0.0144925525489091	0.102313068687089	-0.141666099506013	0.887343753491352	0.999831983216163
ENSMUSG00000040563	2481.65490221542	-0.0952471460246657	0.0853114103824952	-1.11652577855458	0.264197142041431	0.999831983216163
ENSMUSG00000032384	1796.70543999447	-0.121317439961248	0.0858010587814266	-1.41402238044657	0.157355331374202	0.999831983216163
ENSMUSG00000032193	1023.91543453392	0.0750491202410438	0.105373171876431	0.712080759191927	0.476414768186614	0.999831983216163
ENSMUSG00000020257	8513.13153937685	-0.106177187192865	0.0768766411750814	-1.38123945863981	0.167205346049245	0.999831983216163
ENSMUSG00000053199	3274.32719477505	0.0650183180767695	0.104846229597568	0.619962570396429	0.5352824296742	0.999831983216163
ENSMUSG00000053110	1073.766460278	-0.0692021604546694	0.0992274953671949	-0.69744948461985	0.485521542359032	0.999831983216163
ENSMUSG00000042195	130.658466707268	0.0408162620973077	0.121796042768326	0.334910565496627	0.737692551806741	0.999831983216163
ENSMUSG00000031925	965.220001303741	0.0265456567921303	0.110846049104644	0.239451576744291	0.810755440496237	0.999831983216163
ENSMUSG00000032462	1342.69656440344	0.0246230275963021	0.0935163726842409	0.263300361464774	0.792319081107327	0.999831983216163
ENSMUSG00000032580	7817.69891918648	-0.0447884446381722	0.0768380928711458	-0.582912164740643	0.559952431072135	0.999831983216163
ENSMUSG00000050074	18.8951846893386	-0.0541648346548286	0.0844607789361533	-0.652761670091911	0.513909937820397	0.999831983216163
ENSMUSG00000015357	1855.02765822508	0.0304039837153123	0.0848975455102421	0.358116000660767	0.720256505289264	0.999831983216163
ENSMUSG00000051238	554.418508775454	-0.0573537482576442	0.101177950081428	-0.566863756032367	0.570806750209768	0.999831983216163
ENSMUSG00000041268	11046.4485366298	-0.0330665942922704	0.0843345205068305	-0.39210770937139	0.694978631468596	0.999831983216163
ENSMUSG00000090150	956.262265332395	-0.0238956209098234	0.0986085111238853	-0.242346427204584	0.808511742021502	0.999831983216163
ENSMUSG00000032343	33.1001705667866	0.0270657579860699	0.100192383608073	0.269740055796072	0.787360242278227	0.999831983216163
ENSMUSG00000032281	8766.98697960918	-0.0531427757530935	0.0773857059162547	-0.686753613740154	0.4922380052108	0.999831983216163
ENSMUSG00000006941	2351.68379533762	0.13520061572525	0.0834218193536157	1.62052669379793	0.10511918494087	0.999831983216163
ENSMUSG00000036986	726.568241540944	0.0835235141138235	0.0963546406832421	0.866792135346375	0.386055912035136	0.999831983216163
ENSMUSG00000032370	460.892057907991	0.0493391080750074	0.104928576286399	0.470199970945084	0.638212154907952	0.999831983216163
ENSMUSG00000066705	3124.33266053769	0.15677075718216	0.0942001401324739	1.66364000587272	0.0961843920878951	0.999831983216163
ENSMUSG00000032519	777.557091364657	-0.0353432781456858	0.0955439713457847	-0.369911364664476	0.711448533372325	0.999831983216163
ENSMUSG00000042790	1260.86207685353	-0.0369057643759145	0.0976365036572807	-0.378025119662079	0.705411933404765	0.999831983216163
ENSMUSG00000032251	724.955492025124	-0.0643673446360404	0.0971205454971882	-0.662766738409071	0.507479959265156	0.999831983216163
ENSMUSG00000050721	1077.31559050188	-0.0438825283935947	0.0960224047889598	-0.457024664529503	0.647653317514404	0.999831983216163
ENSMUSG00000032109	140.143235733376	0.0266175750043543	0.121465568094126	0.218968999545219	0.826674196535785	0.999831983216163
ENSMUSG00000074829	830.58422753742	0.118818395870202	0.0991966328424917	1.19756540225199	0.231086251908584	0.999831983216163
ENSMUSG00000032097	9499.59926134968	-0.010417204030883	0.0922743980937724	-0.112896425930677	0.91011266991031	0.999831983216163
ENSMUSG00000025647	887.593978578321	0.138450008974993	0.102845488039513	1.34558447052932	0.178436562689163	0.999831983216163
ENSMUSG00000032511	13.4759696679536	0.0313713621599602	0.0790745201695357	0.394167403417954	0.693457449901776	0.999831983216163
ENSMUSG00000032182	382.730761995768	0.0236216878160954	0.109434150178662	0.215870806513662	0.829088453604301	0.999831983216163
ENSMUSG00000032612	3955.32947150226	-0.0448922154489298	0.0790507414117836	-0.567902965178475	0.570100858426453	0.999831983216163
ENSMUSG00000032363	10.7696414376397	0.0334766841270535	0.0742851175973365	0.445096014090019	0.656250369192566	0.999831983216163
ENSMUSG00000000088	3311.77161259221	-0.0755598183331464	0.0813869597578971	-0.928436652954218	0.35318111314937	0.999831983216163
ENSMUSG00000032338	240.406240584848	0.0435282693061645	0.115400618626364	0.377182280150915	0.706038147868683	0.999831983216163
ENSMUSG00000042396	1829.80270265632	-0.0325656165591857	0.0896906129547987	-0.36310122175459	0.716529271990361	0.999831983216163
ENSMUSG00000035047	586.318293666758	-0.137005239577174	0.1087398077565	-1.2604501017634	0.207507037524627	0.999831983216163
ENSMUSG00000032221	99.4871016551494	0.121168664189524	0.121849908021694	0.992601691509004	0.320904100133472	0.999831983216163
ENSMUSG00000062296	5561.400781905	0.101816501450914	0.0895402979204376	1.13690604246927	0.255577565857477	0.999831983216163
ENSMUSG00000057191	14.8722360360602	-0.0109337375057675	0.0836701690041936	-0.131256405504302	0.895572476726548	0.999831983216163
ENSMUSG00000000167	56.8555371273306	0.0503720146117461	0.115694500977696	0.434466648252251	0.66394960881292	0.999831983216163
ENSMUSG00000056167	2452.60587409024	0.00392154252713328	0.0857966817412634	0.0457070705333698	0.963543728230402	0.999831983216163
ENSMUSG00000032314	1792.30636687001	-0.0792830428862965	0.0900123830549165	-0.880863203385741	0.378391865778481	0.999831983216163
ENSMUSG00000032009	6984.16327405153	-0.0757999246572259	0.0926079492642621	-0.81865065593958	0.41298575688841	0.999831983216163
ENSMUSG00000040722	11071.2190292335	-0.0535348436433667	0.0761154781831524	-0.703363270808819	0.481829389843772	0.999831983216163
ENSMUSG00000032300	390.955484131746	-0.0681642606500811	0.115939644291172	-0.58803250827208	0.556510472940419	0.999831983216163
ENSMUSG00000032086	1994.00434952091	-0.137430687623498	0.0899899558526482	-1.5274062195164	0.12666003084592	0.999831983216163
ENSMUSG00000047897	106.589403042091	0.05305529398117	0.121808582484987	0.434832152682839	0.663684264840539	0.999831983216163
ENSMUSG00000056267	715.039398674169	0.0974362346518833	0.0978730773692021	0.995489731912536	0.319498135813882	0.999831983216163
ENSMUSG00000050730	453.130410744636	-0.0427170693851935	0.104191667722202	-0.410006340809075	0.681801296165704	0.999831983216163
ENSMUSG00000038535	2240.1065522006	0.0295481964203071	0.082825523222628	0.356748921371521	0.721279778127827	0.999831983216163
ENSMUSG00000032551	503.946458253755	0.0717013917476868	0.103972791498323	0.689546940479048	0.490479144388723	0.999831983216163
ENSMUSG00000032265	238.162770957978	0.0315311364406313	0.119938352174584	0.262813172031239	0.792694582520596	0.999831983216163
ENSMUSG00000034563	735.804228419789	-0.106606215397036	0.112262547476022	-0.950439873524656	0.341888791612068	0.999831983216163
ENSMUSG00000004771	5387.13496083852	-0.0364289889263384	0.0827230569791817	-0.440392368520114	0.659652951202058	0.999831983216163
ENSMUSG00000032328	18686.350173853	0.0606882209070577	0.0824593821445139	0.735923370004002	0.461777334006448	0.999831983216163
ENSMUSG00000039452	161.864958814058	-0.127537708839377	0.120855679905921	-1.05635732923794	0.290804993137326	0.999831983216163
ENSMUSG00000039585	5264.49374713203	-0.0131112292182575	0.092083615911774	-0.142389597884216	0.886772278355451	0.999831983216163
ENSMUSG00000001942	700.476223369319	0.0766170061125776	0.0980807255221162	0.781148288183147	0.434715283940876	0.999831983216163
ENSMUSG00000029530	20.4597830705891	-0.11876610583604	0.093090381229407	-1.30823536246393	0.190793491253993	0.999831983216163
ENSMUSG00000049281	376.91851446329	0.0922091828664114	0.0973304596394378	0.932634865372275	0.351008525397897	0.999831983216163
ENSMUSG00000041444	3828.30589747092	0.0455416268839084	0.0964160673745647	0.472298915523981	0.636713444331697	0.999831983216163
ENSMUSG00000031988	6077.40622347792	-0.0815263387749961	0.0804199072595995	-1.01383502495112	0.310661479479161	0.999831983216163
ENSMUSG00000032294	22807.5886339161	0.125849316866734	0.0767305632955209	1.63996561400525	0.101012316761161	0.999831983216163
ENSMUSG00000032012	1498.70224521419	-0.0513024454847424	0.102617231585059	-0.500003770992179	0.61707242218329	0.999831983216163
ENSMUSG00000039542	7167.16256709158	0.0041897215326421	0.101969594561978	0.0410881354480437	0.96722563315804	0.999831983216163
ENSMUSG00000032531	1612.41303980841	0.0441509737724601	0.0979843927354909	0.450563650474417	0.652304069749174	0.999831983216163
ENSMUSG00000053716	814.382397909431	-0.0842605643025962	0.100102232366335	-0.841902898769665	0.399842307634949	0.999831983216163
ENSMUSG00000074505	1395.15375716624	-0.1379458521464	0.112576718547983	-1.22686600034133	0.219872959298962	0.999831983216163
ENSMUSG00000001943	36.2978045898455	-0.148281665943932	0.0993974081811917	-1.5325297090587	0.12539177210935	0.999831983216163
ENSMUSG00000032224	738.821323435152	0.0209292507040973	0.105754972973343	0.197866600365741	0.843149436544842	0.999831983216163
ENSMUSG00000031995	30.5194226184141	0.0575963573069854	0.10413264852311	0.549867187997157	0.582410471024059	0.999831983216163
ENSMUSG00000032228	4074.57346070309	-0.0407303013069023	0.0809927278947406	-0.502905235005329	0.615030900368826	0.999831983216163
ENSMUSG00000032507	616.342006692516	0.0497896756123337	0.106215132770259	0.468702315553165	0.639282431593561	0.999831983216163
ENSMUSG00000041012	38.7529964881692	0.0268000084199318	0.109862879529325	0.243372641706014	0.807716735514979	0.999831983216163
ENSMUSG00000020258	32.235305313041	0.157888066845932	0.105920194614521	1.47179201449202	0.141077050683188	0.999831983216163
ENSMUSG00000049305	879.004775551168	0.0321535683964634	0.0978091613146091	0.328716566687763	0.742369931192176	0.999831983216163
ENSMUSG00000025239	380.980249693155	-0.00890388085123961	0.110771516936665	-0.0803801641930279	0.935934902532371	0.999831983216163
ENSMUSG00000010048	304.589409115843	-0.0958487288018041	0.111541727627263	-0.859461649202477	0.390085869803114	0.999831983216163
ENSMUSG00000055334	697.310085802033	0.000286394390888832	0.101386065210289	0.00282518146672909	0.997745834324891	0.999831983216163
ENSMUSG00000038412	2626.64595826045	0.0107407911816957	0.0881431598360931	0.121856783864677	0.90301244196428	0.999831983216163
ENSMUSG00000079084	3472.14832088265	-0.0035057057275391	0.0952868179770047	-0.0367901767393226	0.970652306573952	0.999831983216163
ENSMUSG00000032381	792.57655313987	-0.0743952259094865	0.100672391263548	-0.738991255879717	0.459912307046351	0.999831983216163
ENSMUSG00000032536	5865.09759221549	-0.040791016355813	0.0876105848058012	-0.465618793028619	0.641488388677034	0.999831983216163
ENSMUSG00000032400	73.8943629202773	-0.0197406246721542	0.120562661240205	-0.163829371574215	0.869865468897103	0.999831983216163
ENSMUSG00000035919	557.790370797216	0.0685226345880617	0.102054038314607	0.671433780223373	0.501944231360018	0.999831983216163
ENSMUSG00000032067	909.920126733397	-0.0344015716396799	0.0980735878236784	-0.350765344603545	0.725764398278137	0.999831983216163
ENSMUSG00000032194	3846.51930274424	0.0419756751739193	0.116453050370235	0.359270858375579	0.719392472658246	0.999831983216163
ENSMUSG00000079227	92.3259289508705	0.0657998338720009	0.121758421315945	0.539812962800829	0.589326026531168	0.999831983216163
ENSMUSG00000016087	142.771695653253	0.00804491439984068	0.121723714228098	0.0660951814886931	0.947302047079674	0.999831983216163
ENSMUSG00000070283	690.872161326452	-0.0277333813787191	0.106608311795142	-0.260163615106301	0.79473756903053	0.999831983216163
ENSMUSG00000032306	1308.54775578459	-0.0924726471325619	0.0898489388763136	-1.02922872077671	0.303372209091184	0.999831983216163
ENSMUSG00000032202	622.352298459907	0.0836046410568558	0.10137415815019	0.824554044952275	0.409624820711402	0.999831983216163
ENSMUSG00000045994	2443.49180464757	-0.0794756350723546	0.0915409837777798	-0.868300096444456	0.385230069397924	0.999831983216163
ENSMUSG00000037405	75.5604869980543	0.124771309833517	0.119302873085071	1.04190132309526	0.297457430648821	0.999831983216163
ENSMUSG00000066456	1050.25326837233	-0.0988748012435549	0.0987226702613584	-1.00172013476353	0.316478779310926	0.999831983216163
ENSMUSG00000040204	42.2519780765225	0.0632313771492619	0.112138525893554	0.561889495612845	0.574191311036834	0.999831983216163
ENSMUSG00000007815	4932.98762213272	-0.136878959018604	0.0848216170345947	-1.61396006815762	0.106536088038212	0.999831983216163
ENSMUSG00000000168	4597.12151417703	0.0185193935519808	0.0815378820465691	0.227124275413798	0.820327108209567	0.999831983216163
ENSMUSG00000032058	1387.66268563695	-0.0838435997372797	0.0872719942046466	-0.960730937326537	0.336687471520421	0.999831983216163
ENSMUSG00000033590	234.374515431029	0.105159728764577	0.115794753194767	0.90761392919747	0.364082232403756	0.999831983216163
ENSMUSG00000032120	2392.12638208176	-0.0837514372781362	0.0835309245913776	-1.0026865330333	0.316012129585753	0.999831983216163
ENSMUSG00000036611	612.305419472295	0.077605451729904	0.0984297650682156	0.788409460420227	0.430457238902873	0.999831983216163
ENSMUSG00000000171	3705.08580797769	0.00424946416154171	0.0898762807542281	0.0472816488958491	0.962288753783167	0.999831983216163
ENSMUSG00000042073	508.509926544984	0.180029973424149	0.112293033403914	1.60128489911905	0.109313832113612	0.999831983216163
ENSMUSG00000032532	1032.0026327837	-0.114825982275571	0.101165334944656	-1.13538237354084	0.25621514175117	0.999831983216163
ENSMUSG00000043987	1036.46781755647	0.0442250453449291	0.0925738506380989	0.477719416386022	0.632849922857402	0.999831983216163
ENSMUSG00000010660	266.110911917473	-0.039245896318617	0.115863248569568	-0.338751015247255	0.7347973057701	0.999831983216163
ENSMUSG00000004096	2803.75539134192	-0.0127228009561519	0.0810809736025563	-0.156915277336635	0.875311619440883	0.999831983216163
ENSMUSG00000025241	2166.28707164785	-0.0066293865472642	0.105858758891207	-0.062628445248766	0.950062377841103	0.999831983216163
ENSMUSG00000052336	446.425836731535	0.0289035496523285	0.11181919332651	0.258428558316313	0.796076178605868	0.999831983216163
ENSMUSG00000032327	285.487703933588	0.132369043979364	0.115620736408356	1.14369929449012	0.252748366082921	0.999831983216163
ENSMUSG00000032733	498.417953564281	-0.0562932030617941	0.102713631344428	-0.548094911427764	0.583626734430218	0.999831983216163
ENSMUSG00000032285	1072.61513001912	0.0758938835956171	0.0910344562507806	0.833670724216564	0.404466559677416	0.999831983216163
ENSMUSG00000085148	433.705133845889	-0.102060489465895	0.106804586897032	-0.955700168113204	0.339223737558984	0.999831983216163
ENSMUSG00000087064	17.2964014002646	-0.0407077512677369	0.0872411421220787	-0.471809266073936	0.637062936388562	0.999831983216163
ENSMUSG00000032985	13.5900652191881	0.0522716243347601	0.0823147646999828	0.628355620568351	0.529771002690467	0.999831983216163
ENSMUSG00000069939	32.3053310558199	0.0424758460239068	0.105826833022497	0.399479563857823	0.689539878845954	0.999831983216163
ENSMUSG00000007877	30.0985607622402	0.0867500144666015	0.097651123669139	0.880182888053554	0.378760241957073	0.999831983216163
ENSMUSG00000084145	53.8133015061203	0.0418411457659127	0.114535744482265	0.364657251508326	0.71536727268816	0.999831983216163
ENSMUSG00000087059	14.0316633809064	0.00556909907640035	0.083177776651862	0.0668289756752931	0.946717855713684	0.999831983216163
ENSMUSG00000087322	24.2894765465725	-0.0276243910550787	0.0981569920773327	-0.282210972149813	0.777781745566209	0.999831983216163
ENSMUSG00000081262	40.9555048626982	-0.0506817191947284	0.110195270128428	-0.462290071458519	0.643873318607975	0.999831983216163
ENSMUSG00000078134	24.0405864976459	-0.126408596706038	0.0979586446808202	-1.31769347962229	0.187606278177027	0.999831983216163
ENSMUSG00000086536	25.3312222096521	-0.00710603509900527	0.0980444709781583	-0.0724777036689961	0.942221748690526	0.999831983216163
ENSMUSG00000101872	146.087049665477	0.100428741125789	0.120360170015127	0.833774015597232	0.40440834042573	0.999831983216163
ENSMUSG00000044243	49.2576775858887	0.0541895938952578	0.113007927129027	0.477355169648984	0.633109231545248	0.999831983216163
ENSMUSG00000102038	40.5295987401866	-0.0578243691737166	0.110292878190756	-0.526097883278706	0.598820199294056	0.999831983216163
ENSMUSG00000083899	260.522792428996	0.023090955816102	0.11875637123452	0.194441785994179	0.845829973727821	0.999831983216163
ENSMUSG00000081254	89.8795380536963	-0.015049694472685	0.121457082518061	-0.123921990138269	0.901377041538019	0.999831983216163
ENSMUSG00000020804	10.8737610682357	-0.0479144409254729	0.072413228320444	-0.677543723172037	0.498061038578043	0.999831983216163
ENSMUSG00000042678	191.771116485273	-0.0398781415275316	0.12162286767516	-0.32804874653287	0.742874805727892	0.999831983216163
ENSMUSG00000056032	18.0750917857185	0.0197448732916832	0.0893920432682317	0.22041679093475	0.825546569681167	0.999831983216163
ENSMUSG00000051062	308.283447683429	0.152505902313026	0.11373744011064	1.33993817493256	0.180265445716015	0.999831983216163
ENSMUSG00000049336	900.594547910716	0.185714003100284	0.111998222153886	1.65637750215049	0.0976453942441324	0.999831983216163
ENSMUSG00000058809	97.3483122299681	0.0844184296958869	0.121558137172291	0.693478343996361	0.48800941166606	0.999831983216163
ENSMUSG00000087306	55.3277270159829	0.0259098659969617	0.111701115648224	0.231806631425701	0.816688206203776	0.999831983216163
ENSMUSG00000055415	75.0962219960114	-0.168834502379633	0.119482328243587	-1.4210762119014	0.15529460470107	0.999831983216163
ENSMUSG00000050541	118.813749245893	0.0280633479580459	0.120638169303515	0.232349210575858	0.816266793550061	0.999831983216163
ENSMUSG00000069899	23.3164822496841	-0.103473729173936	0.0972982321603019	-1.08061915226987	0.279866559518753	0.999831983216163
ENSMUSG00000080776	87.1216354954801	-0.0082412293380654	0.121343656046405	-0.0679284069494562	0.945842625498523	0.999831983216163
ENSMUSG00000081952	11.8308678614713	0.0657982443530742	0.0760057888589096	0.849940010965157	0.395358439185742	0.999831983216163
ENSMUSG00000086359	21.0089414952491	0.0385604364501473	0.0936850362163361	0.40898082733008	0.682553731331454	0.999831983216163
ENSMUSG00000001103	290.163801538832	-0.201911492836008	0.115485998881883	-1.74943296174925	0.0802162073650069	0.999831983216163
ENSMUSG00000049489	269.683694528656	0.0338457763765843	0.11515099066938	0.293941282259322	0.768802772104806	0.999831983216163
ENSMUSG00000020826	20.7737246573904	-0.115629016437801	0.0936335559547082	-1.26364252165183	0.206358364174865	0.999831983216163
ENSMUSG00000082045	16.9059636677232	-0.031139516829869	0.0859382058755253	-0.365490069213487	0.7147456184752	0.999831983216163
ENSMUSG00000025141	101.113887249005	0.068078314163538	0.119533928952664	0.567548655906325	0.57034147929319	0.999831983216163
ENSMUSG00000086920	33.9216611547186	-0.0753563277658296	0.105572194592879	-0.720277345062743	0.47135425055486	0.999831983216163
ENSMUSG00000078249	222.308009282534	0.0155478654591041	0.115945697608617	0.134105551316427	0.893319109982826	0.999831983216163
ENSMUSG00000048895	3057.74575818811	0.0196013526684357	0.0844306241005753	0.232157245875922	0.816415883433037	0.999831983216163
ENSMUSG00000020704	1393.61932220139	-0.150496676327201	0.0916143377874091	-1.64295156729944	0.100392954423722	0.999831983216163
ENSMUSG00000046010	498.490339680951	0.00850477909270559	0.104794071237286	0.0811653096619132	0.935310487342422	0.999831983216163
ENSMUSG00000086794	25.9181961485245	-0.00065832492641318	0.0940611608189774	-0.00699814176074864	0.994416336310539	0.999831983216163
ENSMUSG00000092540	13.3151394419908	-0.0365736568817624	0.0794368726838337	-0.465199769888218	0.641788403501426	0.999831983216163
ENSMUSG00000044751	159.591058651284	0.10352303937412	0.119900449898875	0.862580991988984	0.388367884928398	0.999831983216163
ENSMUSG00000084941	106.240974572491	-0.0574661383099736	0.12181705938782	-0.4723090254995	0.636706229089656	0.999831983216163
ENSMUSG00000020486	15171.6663496447	-0.0918652404574124	0.0769099436084375	-1.19454258788348	0.232265791917172	0.999831983216163
ENSMUSG00000052234	13.7004470895017	0.0768960342205374	0.0797660692977217	0.945171840845111	0.344571153064749	0.999831983216163
ENSMUSG00000048616	211.463620953906	-0.0988315983196742	0.118177213083782	-0.837011975100806	0.402585836870584	0.999831983216163
ENSMUSG00000041592	399.088661841508	-0.040845742127618	0.110581111188752	-0.369458058749654	0.711786329470344	0.999831983216163
ENSMUSG00000018451	1657.82758196951	0.128116760825846	0.116905318863407	1.08646494810549	0.277273340547026	0.999831983216163
ENSMUSG00000041073	1383.56973430937	-0.00413488285098425	0.0934705121156225	-0.0442354739095724	0.964716705626883	0.999831983216163
ENSMUSG00000087512	53.1773121200699	-0.113344323931701	0.115064765844112	-0.99110715570547	0.321633259257508	0.999831983216163
ENSMUSG00000101841	89.8441080961113	-0.0473462250053203	0.121521670010572	-0.390109128792169	0.696455852774191	0.999831983216163
ENSMUSG00000084329	23.1515821980011	0.0608253016159346	0.0972036202382254	0.621426048130665	0.534319337838251	0.999831983216163
ENSMUSG00000020867	20.7169078132573	-0.0599348074928229	0.0921205644137416	-0.657502030696158	0.51085816567893	0.999831983216163
ENSMUSG00000084347	165.320030519716	-0.0433486212670979	0.120132817394508	-0.360864617009519	0.718200655322995	0.999831983216163
ENSMUSG00000101316	216.398340385506	0.114645464444702	0.119433394672204	0.959102951273688	0.337506883797641	0.999831983216163
ENSMUSG00000104184	74.167139903634	0.0323280593934047	0.120518202749816	0.267983591072915	0.788711949357725	0.999831983216163
ENSMUSG00000104244	39.4743556512593	-0.129104680029687	0.105368738165051	-1.24587084478769	0.212811815273687	0.999831983216163
ENSMUSG00000082100	172.232533296059	0.0933722330917709	0.120260059077047	0.775569928037642	0.438002961933148	0.999831983216163
ENSMUSG00000078965	228.64842411668	0.00397885090793838	0.115220960613507	0.0345309236616143	0.972453783530019	0.999831983216163
ENSMUSG00000056579	4657.34542099002	-0.00743831913718581	0.0813305944415692	-0.0914584884065566	0.927128289398904	0.999831983216163
ENSMUSG00000083015	36.461780038979	0.00577159297788713	0.109678707559489	0.0525974718189841	0.958052631380403	0.999831983216163
ENSMUSG00000099902	17.0974171951508	0.051952392739558	0.088194488170931	0.584602150720109	0.5588152612175	0.999831983216163
ENSMUSG00000048878	1154.248862325	0.00770589669623513	0.0982877189695258	0.0784035369973941	0.937507060077098	0.999831983216163
ENSMUSG00000080152	12.9248283864166	-0.0456079641650575	0.0766275665271341	-0.606897657409546	0.543918832859043	0.999831983216163
ENSMUSG00000078851	34.568995248937	-0.0264548310781935	0.105970362920139	-0.250081314904215	0.802524465511629	0.999831983216163
ENSMUSG00000020872	11.133020003165	0.0471825177272165	0.0733621480782575	0.635447490423364	0.525136603168322	0.999831983216163
ENSMUSG00000120081	267.566912974288	-0.129771109329525	0.121243022629383	-1.07328864431936	0.283141628614036	0.999831983216163
ENSMUSG00000092300	51.5340866958302	0.149644904529982	0.11612685371013	1.28074231076667	0.200284193039332	0.999831983216163
ENSMUSG00000121226	466.489491090592	-0.0865064580100624	0.118812350422443	-0.729018057638504	0.465990616681336	0.999831983216163
ENSMUSG00000046731	91.8218301078912	0.0603243313332077	0.121685191384085	0.495386735585779	0.620327156042978	0.999831983216163
ENSMUSG00000025583	2604.95246856853	-0.0301528976827644	0.082755887280309	-0.364366242706239	0.715584539848915	0.999831983216163
ENSMUSG00000121382	31.0431420342313	0.0471941026413777	0.103296244181316	0.45419871559475	0.649685807411846	0.999831983216163
ENSMUSG00000025386	15.9183983561794	-0.022589239501332	0.0843298921826597	-0.269604626410207	0.787464440746342	0.999831983216163
ENSMUSG00000057594	428.380001317259	0.0269953890644788	0.10627105640985	0.254033740976343	0.799469491380238	0.999831983216163
ENSMUSG00000085564	122.513964335854	-0.211714751379277	0.121835632692601	-1.74548570011904	0.0809003594800008	0.999831983216163
ENSMUSG00000063193	16.9893704992571	-0.123002551298608	0.0865231468363483	-1.47420145488557	0.140427358271713	0.999831983216163
ENSMUSG00000044788	3764.92751199871	0.0336385061148644	0.0915227694493729	0.367522417481635	0.713229373310931	0.999831983216163
ENSMUSG00000085072	62.612152045975	0.00410704686707948	0.119085472959664	0.0344911466339636	0.97248550211203	0.999831983216163
ENSMUSG00000087050	29.5470840921736	0.0512952745527692	0.10381334642205	0.491675205988501	0.62294896857747	0.999831983216163
ENSMUSG00000065676	11.2609476198018	0.10492950552439	0.0726128476495378	1.41336676531478	0.157547912292455	0.999831983216163
ENSMUSG00000081604	20.7822011896929	0.0124201108123296	0.0937818931180199	0.132106248436482	0.894900253694366	0.999831983216163
ENSMUSG00000050288	129.929132556959	-0.131915315436871	0.121451272270761	-1.08749750300191	0.276817001501132	0.999831983216163
ENSMUSG00000070337	31.7552021106365	0.187229926637926	0.104466615129602	1.76901197493653	0.0768918762129155	0.999831983216163
ENSMUSG00000087042	329.396750757526	-0.0462258698802871	0.110636109369561	-0.417802343898887	0.676091637037973	0.999831983216163
ENSMUSG00000043439	149.056227879874	-0.173687075158037	0.121108575275885	-1.43685003810453	0.150760608837389	0.999831983216163
ENSMUSG00000020870	16.9531351106818	0.00725141229638079	0.0863191572406683	0.0838866985672918	0.933146515287763	0.999831983216163
