GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000094483	26406.3343589808	-0.125614894298664	0.0915310261050081	-1.37278570302229	0.169818976641897	0.999831983216163
ENSMUSG00000045176	412.596499267529	0.150471437117266	0.108921590458851	1.38115168146564	0.167232327767575	0.999831983216163
ENSMUSG00000018476	1725.55085673554	-0.100233139163223	0.0909685434943174	-1.10193211396732	0.27049118589599	0.999831983216163
ENSMUSG00000081021	72.5565729047789	-0.022102330955905	0.120366033198432	-0.183757908398438	0.854203377989833	0.999831983216163
ENSMUSG00000080904	35.4735324053855	0.00585654443259247	0.107882363592823	0.0542617162247903	0.956726650620708	0.999831983216163
ENSMUSG00000085415	13.9034665114615	0.00997608105073126	0.0816047912624218	0.122154469137526	0.90277668469534	0.999831983216163
ENSMUSG00000082454	1657.30156471137	0.0426271240823121	0.0906565729182463	0.470195756837524	0.638215165399804	0.999831983216163
ENSMUSG00000078154	194.348207896758	-0.133373829894429	0.117894367242385	-1.13189188629793	0.257679890255825	0.999831983216163
ENSMUSG00000086245	23.1431848226686	0.162945967717168	0.0968735856212101	1.6569118111423	0.0975373060812744	0.999831983216163
ENSMUSG00000078153	146.177435484943	0.099525586336874	0.121525701401739	0.817736167415904	0.413507853852109	0.999831983216163
ENSMUSG00000069893	10.931055762869	0.03864901785267	0.0730319307766081	0.522467412888746	0.601344929796892	0.999831983216163
ENSMUSG00000078921	30.5293872262076	0.171929737871033	0.101025220482158	1.6754705863444	0.093841937445085	0.999831983216163
ENSMUSG00000084930	21.7198743156495	0.0275926191932863	0.0939295056854297	0.292976548835634	0.769540076895544	0.999831983216163
ENSMUSG00000072847	290.243959497664	0.020929129552373	0.11455140352761	0.182708941323104	0.8550263997005	0.999831983216163
ENSMUSG00000033987	52.224403860376	-0.0605140141456517	0.114630701164095	-0.52938752156328	0.59653665270277	0.999831983216163
ENSMUSG00000087055	17.0913722475749	-0.0281568554145076	0.088493976597457	-0.32011722258288	0.74887947034567	0.999831983216163
ENSMUSG00000081965	16.5887256994586	0.0111257931258368	0.0829145567530892	0.133322935194114	0.893937989853213	0.999831983216163
ENSMUSG00000014198	1468.52020676961	-0.0403649107606323	0.102696960633569	-0.393118322185754	0.694232092144154	0.999831983216163
ENSMUSG00000020913	16.5305896025731	0.0281059799573488	0.0869590551775703	0.321425712102799	0.747887800605209	0.999831983216163
ENSMUSG00000035831	359.937777951538	-0.146366309963134	0.109636631252084	-1.33537761330774	0.181752787947321	0.999831983216163
ENSMUSG00000075570	68.9502493855625	-0.0683666128040446	0.11974647495079	-0.571846180990842	0.567426187694817	0.999831983216163
ENSMUSG00000086688	64.3220587965758	-0.210839406691941	0.119235642913512	-1.78016722031991	0.0750485982358524	0.999831983216163
ENSMUSG00000091478	534.541543260372	0.0139451542734981	0.103156080178437	0.135180527858404	0.892469142286082	0.999831983216163
ENSMUSG00000032889	22.5827934661169	-0.0514214395449317	0.0950334876600386	-0.546200570518776	0.584928074023291	0.999831983216163
ENSMUSG00000121984	188.052957100401	-0.0546709383155349	0.120212153922061	-0.454853001098544	0.649214996966465	0.999831983216163
ENSMUSG00000122109	15.6572746922503	-0.0163683340817875	0.0851823772352874	-0.193243255268946	0.846768464307462	0.999831983216163
ENSMUSG00000087120	109.595648046208	0.17928478226713	0.121723969825236	1.46661935445042	0.142479632002415	0.999831983216163
ENSMUSG00000085208	769.234545480327	-0.0712759496131505	0.110247866642736	-0.646744916383592	0.517797047884821	0.999831983216163
ENSMUSG00000122288	31.8209122634226	0.0848725345241809	0.103841010160156	0.810117663553354	0.417872553274787	0.999831983216163
ENSMUSG00000122360	19.2711565119808	0.0349279137272397	0.092254362420597	0.376464036459673	0.706571947046596	0.999831983216163
ENSMUSG00000085051	11.2322907513609	0.000320096865793032	0.0757923205528415	0.0042290706094707	0.996625699912409	0.999831983216163
ENSMUSG00000122434	138.426876017732	-0.096015073553896	0.121747873052717	-0.790307414297207	0.429348257855367	0.999831983216163
ENSMUSG00000122851	13.1424423276417	-0.0107150172336135	0.0767508980023916	-0.139690499631869	0.888904533000705	0.999831983216163
ENSMUSG00000109408	55.4621487660587	0.136900669186267	0.114655357114157	1.1842471150451	0.236315256581389	0.999831983216163
ENSMUSG00000123185	17.5310061917054	0.0182441063565224	0.0893425700875643	0.203567277032338	0.838691666797427	0.999831983216163
ENSMUSG00000123342	153.343975640655	0.0661618779774277	0.121612139194883	0.543675605807665	0.586664721969428	0.999831983216163
ENSMUSG00000087497	312.445198835348	0.00143852515831059	0.111336351003965	0.0129215797421476	0.98969035791874	0.999831983216163
ENSMUSG00000123515	16.3929578559927	-0.00010639491789849	0.0874371363601527	-0.00121681554901513	0.999029121899683	0.999831983216163
ENSMUSG00000123529	29.6457397156703	0.0814550939587473	0.101860832489223	0.792406028609336	0.428123965357927	0.999831983216163
ENSMUSG00000120997	61.0499309496816	0.128871449870261	0.111018661811335	1.1481791172423	0.250894628235341	0.999831983216163
ENSMUSG00000123834	66.5953284766063	0.00237099306000649	0.119247352124882	0.0198752014902719	0.984142927581334	0.999831983216163
ENSMUSG00000120792	72.7006500813772	0.0896552229033879	0.119748496292783	0.746349851897585	0.455456104234687	0.999831983216163
ENSMUSG00000124154	11.6633759847748	0.0374818656442209	0.0772204638902889	0.480123701287558	0.631139435980901	0.999831983216163
ENSMUSG00000124310	12.6710270110622	-0.0209120079332714	0.0782353703935234	-0.269087951400324	0.787862001990127	0.999831983216163
ENSMUSG00000124499	11.6132581504621	-0.0102049313697317	0.073165784528797	-0.139831340314047	0.888793250565931	0.999831983216163
ENSMUSG00000085888	36.4624048980645	-0.0883909407199435	0.109367968745563	-0.814069767477052	0.415604984120919	0.999831983216163
ENSMUSG00000085207	149.940018245544	-0.074814527191718	0.121036909847009	-0.618379080407306	0.536325484345919	0.999831983216163
ENSMUSG00000124603	95.1332048937208	-0.05920483116321	0.118049874752265	-0.503751304858563	0.614436150531028	0.999831983216163
ENSMUSG00000124642	12.9530744010519	-0.015744562190438	0.0761738571221095	-0.207853421144952	0.835343419343225	0.999831983216163
ENSMUSG00000087675	46.6623454896147	0.00449994116520469	0.112854705255613	0.0398758587504915	0.968192097717533	0.999831983216163
ENSMUSG00000086924	22.0089778196871	-0.0638452357112227	0.095396102396854	-0.676744328164198	0.498568186042674	0.999831983216163
ENSMUSG00000098196	396.479634445126	-0.0197725771225604	0.108904699082154	-0.181588395605399	0.855905756404209	0.999831983216163
ENSMUSG00000085143	13.0530970077514	0.00441700843040107	0.0739559128811928	0.0597767239743074	0.952333463996293	0.999831983216163
ENSMUSG00000086191	35.5710034064962	0.132039339223289	0.10791913425523	1.21196628183982	0.22552528794217	0.999831983216163
ENSMUSG00000125832	17.5820566489329	-0.0265284408259419	0.0884058160486128	-0.301984172034967	0.762664128899669	0.999831983216163
ENSMUSG00000125881	54.8236814211669	-0.156653782924981	0.115373881327322	-1.3709747630742	0.170382823326522	0.999831983216163
ENSMUSG00000087216	46.0499512381323	0.0425079465174689	0.110909603886525	0.382138706698791	0.702358482729689	0.999831983216163
ENSMUSG00000126356	23.6112566661842	0.110921441596198	0.0980142794911445	1.11750584665774	0.26377810112961	0.999831983216163
ENSMUSG00000062391	14.2041765559801	-0.0834105069573842	0.0806418521440618	-1.06792715327478	0.285553373012198	0.999831983216163
ENSMUSG00000092371	28.8386980101687	-0.0463951914082476	0.103585058817034	-0.449940274431316	0.652753506510261	0.999831983216163
ENSMUSG00000043644	40.0469227550173	-0.087553675746448	0.11132209093336	-0.791034125659955	0.428924077861304	0.999831983216163
ENSMUSG00000056687	133.371225323422	-0.0126131903904521	0.121131979252883	-0.104129316454551	0.917066726148299	0.999831983216163
ENSMUSG00000086900	37.9413133460252	-0.0165601351054044	0.105529464934672	-0.157146047944555	0.875129747374396	0.999831983216163
ENSMUSG00000086193	142.64303776012	0.00748113120905815	0.121541535462556	0.0615779390517359	0.950898945681728	0.999831983216163
ENSMUSG00000126762	14.3736927649859	-0.0297412714350956	0.0777544479601273	-0.386823573128613	0.698886824347692	0.999831983216163
ENSMUSG00000086330	91.8207243373115	-0.177737323379076	0.119738439384748	-1.49648505544047	0.134527299468735	0.999831983216163
ENSMUSG00000121079	36.1160148534488	0.0935854414961052	0.108573576416231	0.855536428740201	0.392254246225134	0.999831983216163
ENSMUSG00000127043	52.9748733161357	-0.0631135802133348	0.114703181375133	-0.551765068536361	0.581109322834909	0.999831983216163
ENSMUSG00000127642	11.8256716092299	0.0768971072643624	0.0762088135650895	0.991400624238709	0.321489995565607	0.999831983216163
ENSMUSG00000127791	191.925946199099	-0.19541687933337	0.11808308107838	-1.65596244686958	0.0977294239927206	0.999831983216163
ENSMUSG00000127794	11.4771829425281	0.0187529815111278	0.0761614475581135	0.244786256586911	0.806621935897022	0.999831983216163
ENSMUSG00000109010	13.7798605039452	0.0666457016460414	0.0800640548640255	0.822023311952339	0.411063629327788	0.999831983216163
ENSMUSG00000127874	14.704625202003	-0.00641968180012373	0.0819011909297751	-0.0786815681110456	0.937285906538538	0.999831983216163
ENSMUSG00000042549	13.0037366481106	0.0322467375839416	0.0729464885121254	0.438037423224055	0.661359155333348	0.999831983216163
ENSMUSG00000128213	12.8837606198029	0.0502328641388994	0.076756781026851	0.646400904237746	0.518019754960222	0.999831983216163
ENSMUSG00000085154	157.292745988768	0.042382118561083	0.120206848846156	0.352505585367692	0.724459130438902	0.999831983216163
ENSMUSG00000072809	25.6533561519174	0.0234363053186574	0.0966248554520808	0.24168317204446	0.809025669838392	0.999831983216163
ENSMUSG00000128574	42.5091832655303	0.0135378555278642	0.111954005967396	0.120724384688508	0.903909344066973	0.999831983216163
ENSMUSG00000128592	27.0493484000229	0.0433618467831713	0.0918667025985785	0.468473144287388	0.639446271705463	0.999831983216163
ENSMUSG00000128630	17.1644478746439	0.0261536927252504	0.0878542114679418	0.296325477543749	0.766981530924916	0.999831983216163
ENSMUSG00000087116	12.5459320985714	0.0752777168265212	0.0796627138692008	0.929583823810221	0.352586606028841	0.999831983216163
ENSMUSG00000085604	57.582586370897	-0.110074966609265	0.115605644306121	-0.958315569140972	0.337903655321837	0.999831983216163
ENSMUSG00000128846	18.1082498757566	-0.054476694564619	0.0877052192439585	-0.630687414032755	0.528244930041903	0.999831983216163
ENSMUSG00000129234	23.5164968739718	-0.0422806724463596	0.0976044798840516	-0.436060518136214	0.662792821833655	0.999831983216163
ENSMUSG00000129264	25.740956337146	0.100005708830673	0.100796875589118	0.982777956361415	0.325716733280333	0.999831983216163
ENSMUSG00000121247	387.129079288662	0.0223078821977779	0.107171394456511	0.208142121167948	0.835117999355593	0.999831983216163
ENSMUSG00000129373	21.6312313349006	-0.00292413856975482	0.0951329951883516	-0.0307564305943941	0.975463787315508	0.999831983216163
ENSMUSG00000121096	684.714998682637	0.0938062705642292	0.107984877087022	0.868393007422175	0.385179221560857	0.999831983216163
ENSMUSG00000085743	64.168587139358	0.0898874412748492	0.115337249361602	0.776031952789138	0.437730119746118	0.999831983216163
ENSMUSG00000129893	70.9753932613135	0.0859589040912924	0.120076490908422	0.714340680062623	0.47501654318362	0.999831983216163
ENSMUSG00000121251	11.0435509707185	0.102272560979312	0.0731955312842596	1.36187313721447	0.173237925123092	0.999831983216163
ENSMUSG00000130271	19.8058991984961	0.0354596810592371	0.0921771536548038	0.382455390530493	0.702123611588843	0.999831983216163
ENSMUSG00000130286	33.6399891622301	0.0121026778518391	0.106666584994172	0.113447445314631	0.909675826553552	0.999831983216163
ENSMUSG00000120677	11.3021302255582	0.0083149722792598	0.0756112697670021	0.109404663453826	0.912881535052406	0.999831983216163
ENSMUSG00000130362	31.9855780920781	0.112433021779547	0.102442100891529	1.08510650118114	0.277874488270218	0.999831983216163
ENSMUSG00000130384	52.6722892347551	-0.0343388087196762	0.11446626366305	-0.300366048586118	0.76389795801737	0.999831983216163
ENSMUSG00000085175	35.3040038102362	-0.00985019757548802	0.108010327875833	-0.0913150290963813	0.927242276388881	0.999831983216163
ENSMUSG00000091523	12.2356178392215	0.0333715952562926	0.0775209023674939	0.42602333684538	0.670090841150414	0.999831983216163
ENSMUSG00000120486	12.0942040290734	-0.0985202553169625	0.0766753992026467	-1.3445538445526	0.178769357063544	0.999831983216163
ENSMUSG00000130475	10.6301024133287	-0.0215791292587494	0.0726668484559564	-0.298985927649283	0.764950782837759	0.999831983216163
ENSMUSG00000130489	14.9314803467019	0.0197094911856026	0.0824538818434412	0.237650714655934	0.812152012525625	0.999831983216163
ENSMUSG00000075389	59.9179550896622	-0.0975543631303823	0.117603593944041	-0.832380927315778	0.4051939641321	0.999831983216163
ENSMUSG00000086839	10.5505685435742	-0.0202818037314921	0.0745288372615511	-0.274278630654055	0.78387050531029	0.999831983216163
ENSMUSG00000130742	76.5178804820163	-0.140591727928252	0.119982276485985	-1.17745744769835	0.239012972067137	0.999831983216163
ENSMUSG00000130881	25.2042671129037	-0.0235291180512927	0.0989478421103745	-0.238723516166249	0.811319980617716	0.999831983216163
ENSMUSG00000085501	18.5266553847139	0.0738767252050531	0.0910086749531289	0.802817507616853	0.422080221366714	0.999831983216163
ENSMUSG00000131089	65.0764466250561	-0.0410151479748442	0.114739819101	-0.35889704216719	0.719672112432906	0.999831983216163
ENSMUSG00000131101	19.1873840173322	-0.00463714551749248	0.0903851550486698	-0.0513551225862938	0.959042544542465	0.999831983216163
ENSMUSG00000131104	13.3191802750051	-0.00227402513208172	0.0810295157766576	-0.0280366424092418	0.977632926208723	0.999831983216163
ENSMUSG00000086003	30.6835568469913	-0.0953541484240337	0.103132200693019	-0.935252135598376	0.349658375993801	0.999831983216163
ENSMUSG00000087501	301.539940222954	-0.0951820285847189	0.1178047588134	-0.808339566519947	0.4188951312202	0.999831983216163
ENSMUSG00000086826	145.58013307949	-0.107415253466252	0.121876672486566	-0.882931357980766	0.377273359728917	0.999831983216163
ENSMUSG00000085156	109.047116302908	0.0775427137587931	0.121884654240387	0.63541022450293	0.525160901385454	0.999831983216163
ENSMUSG00000131863	15.6471597085011	-0.0587477293426465	0.0834133112953814	-0.717396965302309	0.473129191583676	0.999831983216163
ENSMUSG00000085419	12.5519517507531	-0.0201904325888299	0.0787180666858207	-0.257730881447751	0.796614611091609	0.999831983216163
ENSMUSG00000120603	55.555940260674	-0.0506969526245284	0.11339038118244	-0.448309486478858	0.653929855169177	0.999831983216163
ENSMUSG00000120999	72.3375204389144	0.0596755357041701	0.119729869613676	0.497848463062093	0.618590854559445	0.999831983216163
ENSMUSG00000132800	11.3276656682724	0.0818808566904854	0.0765759699744453	1.04884892405893	0.294247656184241	0.999831983216163
ENSMUSG00000132840	24.3138809060256	0.0224270579857634	0.0971224019074552	0.230238362011753	0.817906553884418	0.999831983216163
ENSMUSG00000132875	10.8774657637453	-0.0161489387743752	0.0733004943328008	-0.221562625870762	0.824654379585403	0.999831983216163
ENSMUSG00000085251	23.820446035773	-0.0667455176578399	0.0963854471226403	-0.700388101843793	0.483684964717552	0.999831983216163
ENSMUSG00000133336	26.74668061693	0.0674160144308253	0.101785395607145	0.657617777363257	0.510783768350579	0.999831983216163
ENSMUSG00000087184	33.5855799933819	-0.000130571151497148	0.106040004134502	-0.00122909949311913	0.999019320737666	0.999831983216163
ENSMUSG00000120012	21.3795933549663	-0.00696469766207388	0.0934802639576304	-0.0746697182926698	0.940477501691732	0.999831983216163
ENSMUSG00000120210	73.9457292953892	0.0878020180652883	0.119316407886896	0.733106969309207	0.463493189777951	0.999831983216163
ENSMUSG00000055045	11.2507088114986	0.114887102971076	0.0754363968037612	1.48473792950182	0.13761326002403	0.999831983216163
ENSMUSG00000133842	11.0457664388026	-0.0297271124426134	0.0714342433141527	-0.421536154525154	0.673363616258149	0.999831983216163
ENSMUSG00000133895	10.4330595562978	0.0176498222105432	0.0740237345889783	0.236724292212957	0.812870688065645	0.999831983216163
ENSMUSG00000133969	18.430558771886	0.085657874006881	0.0901981464554144	0.938123368554743	0.348181013835854	0.999831983216163
ENSMUSG00000134211	25.4169744828964	0.125457524676695	0.100250097955213	1.23582086904668	0.21652515593394	0.999831983216163
ENSMUSG00000134258	48.9669592173951	0.113597547062976	0.109523858925179	1.02778973534997	0.304048745736906	0.999831983216163
ENSMUSG00000085434	42.6353329331609	0.0201012075218746	0.111997741676767	0.179210624021948	0.857772322009293	0.999831983216163
ENSMUSG00000134772	11.3227484032254	-0.00311296988038091	0.0749715655125229	-0.0415540831252958	0.966854177956612	0.999831983216163
ENSMUSG00000084887	10.2597301777831	-0.0359602808509142	0.0728201877368341	-0.501694368490137	0.615882526456963	0.999831983216163
ENSMUSG00000086859	201.364772369594	0.18766137151808	0.121309113791496	1.54187215099597	0.123104664602057	0.999831983216163
ENSMUSG00000085665	37.422397934571	0.0264695236366632	0.106276445956238	0.248174408569926	0.803999466069672	0.999831983216163
ENSMUSG00000135262	15.2151564537519	-0.0389592130860951	0.0831408943345292	-0.474634616879854	0.63504742808734	0.999831983216163
ENSMUSG00000135276	50.1747692562875	0.0117645255211297	0.114801436052011	0.102334755373806	0.918490969308183	0.999831983216163
ENSMUSG00000135277	11.9841934380428	0.018322754757682	0.0769715299341456	0.236926415699483	0.812713876580604	0.999831983216163
ENSMUSG00000135307	13.6753296970926	-0.134204259799225	0.0803094108547793	-1.76396080313145	0.0777385786815698	0.999831983216163
ENSMUSG00000085882	594.468928520994	-0.0234643839908444	0.10198629124417	-0.230069512873193	0.818037754671263	0.999831983216163
ENSMUSG00000135495	12.563212419343	0.00403494454775787	0.0785327806024776	0.0512584599172135	0.959119568748202	0.999831983216163
ENSMUSG00000072893	374.645275145427	0.0144077111165295	0.113503618415833	0.126899404556618	0.899020017926941	0.999831983216163
ENSMUSG00000135889	94.6509920590168	-0.114780853345089	0.121803045997218	-0.944277403862067	0.345027909730413	0.999831983216163
ENSMUSG00000135902	45.8126636114686	-0.0047440331604347	0.113148314212084	-0.0419684278037622	0.966523866894444	0.999831983216163
ENSMUSG00000085944	40.3398280018485	0.0462542226409376	0.111886239588086	0.412304326510893	0.680116377879628	0.999831983216163
ENSMUSG00000086677	10.6281479301272	0.0486562219770677	0.0743844726886667	0.643935322534894	0.519617375431507	0.999831983216163
ENSMUSG00000086725	120.411103711352	0.147208997311989	0.121851383132565	1.20464887978679	0.228338878434242	0.999831983216163
ENSMUSG00000120312	156.689745121042	-0.0777582946039007	0.121313578219002	-0.641380827213682	0.521275286579418	0.999831983216163
ENSMUSG00000084890	34.8786802085324	-0.0425831255166252	0.107457185199903	-0.39733869737087	0.691117714733216	0.999831983216163
ENSMUSG00000086015	41.0248267980023	0.0553502710881961	0.110345052717847	0.499327553156106	0.617548647460144	0.999831983216163
ENSMUSG00000120117	19.6774435596047	0.102744364100171	0.0925012351460019	1.09523892038408	0.273411978710369	0.999831983216163
ENSMUSG00000087211	1578.17421368665	-0.0985782371309234	0.0938919582362848	-1.0500556591132	0.293692523427378	0.999831983216163
ENSMUSG00000085890	37.436683829034	0.0845678922807165	0.108211496870269	0.776645927810475	0.437367696828198	0.999831983216163
ENSMUSG00000137737	107.403426976696	-0.0913832113706683	0.121848820344484	-0.75073735896608	0.452810734796005	0.999831983216163
ENSMUSG00000137776	15.7315398088985	-0.0855801148470075	0.0838887642713555	-1.04747369295143	0.294881159139654	0.999831983216163
ENSMUSG00000137850	14.8761571627387	0.0276641091037921	0.0745403425546623	0.36922715446962	0.711958417288538	0.999831983216163
ENSMUSG00000086468	46.8358101354729	0.182767910703388	0.114828037519999	1.57906698847004	0.114320692610306	0.999831983216163
ENSMUSG00000137923	23.8703657321903	0.06079183255094	0.0968421662378345	0.622744902832972	0.533452170104405	0.999831983216163
ENSMUSG00000138153	32.3594257811691	0.142100347599782	0.102260927240657	1.37272853263019	0.169836755566397	0.999831983216163
ENSMUSG00000020812	98.5730785139475	-0.0541351770817484	0.121442074197824	-0.446098497418608	0.655526098153388	0.999831983216163
ENSMUSG00000138327	34.8201257388909	-0.0770542894503143	0.106691349390458	-0.727423567034662	0.466966521847051	0.999831983216163
ENSMUSG00000138616	36.6702219907332	-0.074190591504708	0.109241807609471	-0.682914913514038	0.494660609619761	0.999831983216163
ENSMUSG00000138656	18.5827001525956	-0.0222965159956948	0.0888983090301584	-0.252567078277034	0.800602773056281	0.999831983216163
ENSMUSG00000101258	25.588038439516	0.00744606441451616	0.100078339193676	0.0742663699728129	0.940798435982885	0.999831983216163
ENSMUSG00000121021	13.0356334966795	0.0306065088134178	0.0804292821336847	0.378191886285123	0.705288052458381	0.999831983216163
ENSMUSG00000087295	14.9026218591247	0.0593658413068181	0.0787071187588122	0.742974344350305	0.457497213286683	0.999831983216163
ENSMUSG00000139037	11.854841898346	0.0914764411017845	0.0768558007481304	1.1681030375432	0.242765205233697	0.999831983216163
ENSMUSG00000109715	58.348587297508	0.011869128357446	0.117089148484345	0.101333482642653	0.919285737677633	0.999831983216163
ENSMUSG00000086910	30.06445045057	0.0432759410933324	0.101755370839597	0.422924674062246	0.672350219902108	0.999831983216163
ENSMUSG00000075576	82.6458508499093	-0.0234486266391507	0.120550917387017	-0.194749857578755	0.845588778410627	0.999831983216163
ENSMUSG00000139720	13.518582852875	-0.0406498996961036	0.0820732735494834	-0.501341815095565	0.61613058146546	0.999831983216163
ENSMUSG00000139789	74.8328434586424	-0.064141532785892	0.119004464593265	-0.540374807107086	0.588938578118187	0.999831983216163
ENSMUSG00000041674	34.1478963075252	0.0296205606816414	0.108081191296934	0.273422569009172	0.784528405960363	0.999831983216163
ENSMUSG00000139803	13.4082212003091	-0.0931042002558932	0.0792184603388064	-1.21806667112578	0.223198637968808	0.999831983216163
ENSMUSG00000097386	13.6964111236805	0.0334550445167772	0.0809564386052134	0.408922683071883	0.682596402138516	0.999831983216163
ENSMUSG00000120006	175.563574069413	-0.0272321078759536	0.119136671526268	-0.228572037467682	0.819201560099011	0.999831983216163
ENSMUSG00000139937	48.6202913629567	0.0976364001490742	0.11402423269826	0.852817432172066	0.393760555324041	0.999831983216163
ENSMUSG00000140155	14.9200398570547	-0.0966955877655082	0.0810626097129385	-1.23832014250483	0.215597377990437	0.999831983216163
ENSMUSG00000078640	10.5638359784828	0.0313942395287561	0.0629677759248707	0.492098064267945	0.622650020621801	0.999831983216163
ENSMUSG00000034587	204.862709622531	-0.147485968020159	0.120319520429268	-1.2272861192536	0.219715070873048	0.999831983216163
ENSMUSG00000140554	40.172405339155	-0.082158809547642	0.106820980981855	-0.777137926749131	0.437077399789744	0.999831983216163
ENSMUSG00000053263	152.422890045474	-0.137946703364417	0.120954196543006	-1.14178622152005	0.253542890963526	0.999831983216163
ENSMUSG00000140627	13.2910337489579	-0.0203922962013241	0.0788985982893543	-0.260400229299732	0.794555066097452	0.999831983216163
ENSMUSG00000120289	13.2895421922262	0.0221410587589173	0.0806398146658842	0.272936129637988	0.784902313082935	0.999831983216163
ENSMUSG00000099681	56.3861906967741	0.00371113676263489	0.117503184715519	0.0315788865364498	0.974807881094436	0.999831983216163
ENSMUSG00000141361	11.2883306520494	-0.0784677535347799	0.0699107208693476	-1.18473532822812	0.236122109672521	0.999831983216163
ENSMUSG00000141440	15.2536247723286	0.0522056378344797	0.0827335823955696	0.622226749929951	0.533792778942589	0.999831983216163
ENSMUSG00000120594	18.8427735020539	0.034893316161439	0.0908643257370555	0.381779408166723	0.702624993828834	0.999831983216163
ENSMUSG00000120351	31.7402855304665	0.0334602250476236	0.0991001964736866	0.335513051047165	0.737238101378772	0.999831983216163
ENSMUSG00000142023	19.0762749469318	0.0327500777566034	0.0874719070077072	0.370948796998114	0.710675669124656	0.999831983216163
ENSMUSG00000087165	107.597216524101	0.0998693089792387	0.121878680562834	0.817768461834643	0.413489409768561	0.999831983216163
ENSMUSG00000142405	14.6165818815284	0.0913992192484859	0.0826188946338997	1.08795625535495	0.276614419591714	0.999831983216163
ENSMUSG00000142517	34.5427127029145	-0.146589043355527	0.106422441763256	-1.39895653787998	0.161826016634728	0.999831983216163
ENSMUSG00000142601	16.5893408241577	-0.0711694529034628	0.0853742136517837	-0.848731675297247	0.3960306164917	0.999831983216163
ENSMUSG00000108634	17.7252906343671	0.0822146178610321	0.0902947579499157	0.89937670452979	0.368452043187382	0.999831983216163
ENSMUSG00000085260	19.2991492613399	0.143737380165673	0.0918662546466564	1.53935606309846	0.123717394152759	0.999831983216163
ENSMUSG00000142809	14.7592356754611	0.0228580979514186	0.0843102371989287	0.269414627133133	0.787610631338158	0.999831983216163
ENSMUSG00000085628	41.6957587826192	0.0176617470651249	0.111382455620406	0.158233083968312	0.874273134900788	0.999831983216163
ENSMUSG00000087249	37.7653841970226	-0.0601739288055041	0.107352992608892	-0.563347415793606	0.573198336531984	0.999831983216163
ENSMUSG00000142959	11.3860327979063	0.0441388259893307	0.0767033727942438	0.568964321165696	0.569380353095013	0.999831983216163
ENSMUSG00000142993	56.9415190690631	0.0313473935736547	0.11686486906153	0.267674919185882	0.788949557117796	0.999831983216163
ENSMUSG00000143030	21.3736754068086	0.0824195091160666	0.0924897340010329	0.881993307324335	0.377780426507064	0.999831983216163
ENSMUSG00000143132	19.7910501400002	-0.0361479192450128	0.0860700153257125	-0.424133006543567	0.671468815248967	0.999831983216163
ENSMUSG00000052563	91.9031890182525	0.143909739493016	0.121199387112305	1.18225594932282	0.237104158621045	0.999831983216163
ENSMUSG00000085255	27.5697994953983	0.0500185760964382	0.100669036467775	0.494072273987781	0.621255138084808	0.999831983216163
ENSMUSG00000120826	56.8134857106927	-0.0416705250066418	0.113610376929043	-0.367470345456509	0.713268207837496	0.999831983216163
ENSMUSG00000087373	27.8744672748346	0.112768535776584	0.102302316457509	1.09092017268299	0.275308009849827	0.999831983216163
ENSMUSG00000143899	49.7718457874775	-0.00469322634171837	0.11210604635405	-0.0418836016519075	0.966591488912539	0.999831983216163
ENSMUSG00000143913	31.110533187195	-0.02092800680838	0.105100073918704	-0.199378028498793	0.841967046169358	0.999831983216163
ENSMUSG00000144090	12.4864320967645	-0.0890557491034579	0.0793645259473708	-1.15976755644613	0.2461434565757	0.999831983216163
