GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000083061	56.3022791390147	0.0116797811025388	0.116128243983417	0.100432255441795	0.920001163075809	0.999831983216163
ENSMUSG00000083992	35.2709359009239	-0.0644874267803397	0.107880783216784	-0.60134383881888	0.547610996421719	0.999831983216163
ENSMUSG00000127105	33.211166924822	-0.0401909056424709	0.106478474155104	-0.37869625612733	0.704913433838945	0.999831983216163
ENSMUSG00000129791	20.7601662854651	-0.0619666921515576	0.0941588091665957	-0.665176726474879	0.505937464509575	0.999831983216163
ENSMUSG00000138180	11.1881509799273	-0.0337495272198445	0.0726164253855059	-0.471082906772735	0.637581531124066	0.999831983216163
ENSMUSG00000018238	44.6034888381712	0.0337793035306154	0.112830257403131	0.299022552389256	0.764922838045826	0.999831983216163
ENSMUSG00000044352	1758.99611490449	0.157553085523302	0.0945494085922194	1.6658921363594	0.0957349001508631	0.999831983216163
ENSMUSG00000132846	40.2155270756858	-0.0530678538652455	0.109299490452564	-0.486994624895535	0.626262140087425	0.999831983216163
ENSMUSG00000086851	17.3514032587556	0.112695996618948	0.0894321896199255	1.24015751437615	0.214917139277833	0.999831983216163
ENSMUSG00000130701	20.079591551431	0.0641281099214959	0.0904140869921356	0.700667806707584	0.483510351397805	0.999831983216163
ENSMUSG00000085307	22.6522231264452	0.0228175581993692	0.0924270683521221	0.245818647875853	0.805822620994268	0.999831983216163
ENSMUSG00000078700	144.959560504112	-0.0781127134062979	0.121251564230835	-0.644628616593842	0.519167885594474	0.999831983216163
ENSMUSG00000087259	492.974140858346	0.148967025793735	0.108986171981622	1.36633062554638	0.171835212651687	0.999831983216163
ENSMUSG00000121500	260.284662670925	0.0504221966190409	0.119510405625496	0.421669831873017	0.673266027417483	0.999831983216163
ENSMUSG00000123587	97.3149769941946	-0.0807163344341575	0.120059207108628	-0.674961671184224	0.499700116872565	0.999831983216163
ENSMUSG00000129710	39.2734655543672	-0.0486348596837844	0.109291359192985	-0.44728011010025	0.654672826130964	0.999831983216163
ENSMUSG00000120202	13.7301038920782	-0.010851028371691	0.0759675261904513	-0.143347056841238	0.886016093559148	0.999831983216163
ENSMUSG00000043993	174.488640967777	0.0647016768788821	0.121424039567766	0.532316450770801	0.594506840306644	0.999831983216163
ENSMUSG00000087507	24.2252109375537	0.0528009353744255	0.0974213839966167	0.537647891318828	0.590820160345024	0.999831983216163
ENSMUSG00000120142	88.2349078464411	-0.0491339214980793	0.120717337239651	-0.407599531524599	0.683567708302462	0.999831983216163
ENSMUSG00000047988	112.526052289562	-0.00106442391173538	0.121844124331761	-0.00873420262876423	0.993031203175647	0.999831983216163
ENSMUSG00000141345	22.2911896801794	0.0443301021310147	0.0950488681428447	0.463507060076671	0.643000955453876	0.999831983216163
ENSMUSG00000141380	13.6825189435567	-0.11893659778011	0.0787567763069574	-1.58801585887155	0.112282753066689	0.999831983216163
ENSMUSG00000085586	229.815464676002	0.0699006738071603	0.119858703265676	0.582714949537431	0.560085207717675	0.999831983216163
ENSMUSG00000124562	13.1844339422121	0.0495127766369154	0.0799646457665104	0.612404612033663	0.540270091149897	0.999831983216163
ENSMUSG00000124591	18.2064725249178	-0.0408212616560881	0.0900010162148862	-0.457297566906189	0.647457178309014	0.999831983216163
ENSMUSG00000120010	65.6235055629122	0.121618234258863	0.117623952893002	1.02841591486238	0.303754225407834	0.999831983216163
ENSMUSG00000109829	486.327965210766	0.204107309371601	0.118601806104771	1.71644123851167	0.086081314248001	0.999831983216163
ENSMUSG00000060808	25.8132651816808	-0.0676961409945117	0.100579959292011	-0.679172847763343	0.49702834923108	0.999831983216163
ENSMUSG00000092626	14.0015052213473	-0.0363825397234263	0.0790827028815825	-0.465710808722435	0.641422514537732	0.999831983216163
ENSMUSG00000135629	15.5600503968936	-0.00349344779205099	0.0843932630379309	-0.0414685235302572	0.966922385843661	0.999831983216163
ENSMUSG00000087347	22.1806073662288	0.0168191842189603	0.0947665529909807	0.17701485173899	0.859496723797899	0.999831983216163
ENSMUSG00000084384	105.941868191582	0.0108715690959564	0.121863620903129	0.0891932436055279	0.928928334799754	0.999831983216163
ENSMUSG00000085342	153.025366403675	0.042553484041831	0.121352153160232	0.350405420938762	0.72603445865554	0.999831983216163
ENSMUSG00000087654	16.7296317069723	0.0489403303844824	0.0884881187894296	0.548524783316283	0.583331616798564	0.999831983216163
ENSMUSG00000085379	165.610471660311	-0.0846747914553456	0.120555271366213	-0.703171511525324	0.481948870799035	0.999831983216163
ENSMUSG00000136027	35.0187496809872	0.0604354985339063	0.106557820682031	0.565083194418106	0.57201717867256	0.999831983216163
ENSMUSG00000135952	31.2429921880163	0.00865518388708331	0.105850106005261	0.0817326161058413	0.93485934121687	0.999831983216163
ENSMUSG00000093483	102.660110836334	0.0362304758018774	0.121885525481794	0.297076344759832	0.76640822370282	0.999831983216163
ENSMUSG00000065715	25.0561100518754	0.0448690077756782	0.0938360576952687	0.475238174291477	0.634617220646553	0.999831983216163
ENSMUSG00000000983	12.8675247063721	-0.082044858893676	0.075034212538504	-1.14058055203576	0.254044514135715	0.999831983216163
ENSMUSG00000120523	15.0257193131591	0.0957835878262619	0.0844203601078427	1.11416551639304	0.265208186026501	0.999831983216163
ENSMUSG00000073073	84.8623142830384	0.0662912066639684	0.12149607815223	0.545042821008587	0.58572406704012	0.999831983216163
ENSMUSG00000081712	11.4366356792187	0.00762020727443757	0.0761472553990565	0.099784881780224	0.920515110732267	0.999831983216163
ENSMUSG00000121496	757.557683088485	-0.0407019587736853	0.0954191520752186	-0.426559275987175	0.669700364914538	0.999831983216163
ENSMUSG00000045877	35.9912599862276	-0.024934176547644	0.106063026364904	-0.235428710238286	0.813876004668473	0.999831983216163
ENSMUSG00000092985	26.9445572452649	-0.0336368931168181	0.0990431496852155	-0.341741578267122	0.732545378943192	0.999831983216163
ENSMUSG00000087574	242.164307608278	0.0411921382037454	0.114851928641193	0.358647958482603	0.719858464685586	0.999831983216163
ENSMUSG00000085235	12.238333915313	0.012201365772053	0.077105846348279	0.157846754934366	0.874577555336803	0.999831983216163
ENSMUSG00000139104	14.0131786465251	0.0270228731598163	0.0746073109816808	0.360496282876865	0.718476035868887	0.999831983216163
ENSMUSG00000123626	10.8162083531309	-0.0498030063900351	0.0737915322096412	-0.688419104630831	0.49118889646	0.999831983216163
ENSMUSG00000085145	17.0603574472069	0.0343677932306142	0.0861999082779703	0.395066806172952	0.692793585292705	0.999831983216163
ENSMUSG00000084168	12.1127043244625	0.0737779015194009	0.0778223875254882	0.93155346662658	0.351567340968233	0.999831983216163
ENSMUSG00000086283	13.5013227498511	0.00409423330642351	0.0805969004030293	0.05064195418202	0.959610831094436	0.999831983216163
ENSMUSG00000129712	19.9425895311293	-0.0773279203075139	0.0928498620697109	-0.845210494892487	0.397993323736418	0.999831983216163
ENSMUSG00000129672	57.2885861420112	0.0179293313129982	0.116034160221985	0.154339211813081	0.877342281143868	0.999831983216163
ENSMUSG00000086162	16.0510283870254	-0.133031623701631	0.0867322253331848	-1.59218506521538	0.111343127947739	0.999831983216163
ENSMUSG00000001983	769.031687194862	-0.0810319892662684	0.107134717872467	-0.756501383517058	0.449348643219262	0.999831983216163
ENSMUSG00000020905	15.9214499327983	-0.0707655752035885	0.0857084160391206	-0.840682271579808	0.400525954918949	0.999831983216163
ENSMUSG00000043648	46.0106756191449	0.0414669791888088	0.113282994641861	0.365037580431818	0.715083353885797	0.999831983216163
ENSMUSG00000020411	199.180765189989	-0.108905359117262	0.118783569626204	-0.917640574240378	0.358807068499211	0.999831983216163
ENSMUSG00000049287	218.641430413616	-0.0945160617235558	0.117826668788846	-0.802363703927104	0.422342602330308	0.999831983216163
ENSMUSG00000020892	480.409199100581	0.00479313575913362	0.106346299529951	0.0450685742807435	0.964052650050479	0.999831983216163
ENSMUSG00000053930	5442.99068539321	-0.00381592351504958	0.120812923427477	-0.0315901807829639	0.974798874083257	0.999831983216163
ENSMUSG00000002741	903.299032758268	-0.0397815171267104	0.0958848004344826	-0.414881346320876	0.678228765914454	0.999831983216163
ENSMUSG00000020723	1184.20674912963	-0.118022600290205	0.104853075215802	-1.1261316109558	0.260109815610984	0.999831983216163
ENSMUSG00000000120	144.178767661825	0.163391296036117	0.12188477242443	1.33642380874259	0.181410788611284	0.999831983216163
ENSMUSG00000020155	28.6473916999071	0.0165281523167909	0.102590577258501	0.16062215130286	0.87239100721221	0.999831983216163
ENSMUSG00000017386	364.34387382319	-0.16121131094989	0.111184830937282	-1.45067831671351	0.146869456059259	0.999831983216163
ENSMUSG00000044787	21.0885232074517	-0.0229584179337017	0.0934319287207331	-0.246664809068078	0.805167643417628	0.999831983216163
ENSMUSG00000020940	188.539665434589	0.102502259683729	0.11877934887668	0.862189621073573	0.388583180143618	0.999831983216163
ENSMUSG00000039110	121.831716136667	0.0429494942996382	0.121791907991681	0.352361990825467	0.724566803293743	0.999831983216163
ENSMUSG00000054146	11.4977458726671	-0.118099794853577	0.0742783613857373	-1.69593989839661	0.0898972626883994	0.999831983216163
ENSMUSG00000047798	88.2511407051553	-0.0370937299704212	0.12135942043732	-0.305976098868113	0.759622843930713	0.999831983216163
ENSMUSG00000056895	415.211722629813	0.0657931199522607	0.109588520686166	0.600209551822528	0.548366588634636	0.999831983216163
ENSMUSG00000006574	47.9330946647094	0.175636621185951	0.114331490300058	1.52479059754482	0.127311335848081	0.999831983216163
ENSMUSG00000053574	113.553928182137	0.0623404605683334	0.1215804022542	0.511724066288891	0.608844140415798	0.999831983216163
ENSMUSG00000025384	679.834010556435	-0.0076867934750629	0.0981693656735241	-0.0782983061003626	0.937590764864134	0.999831983216163
ENSMUSG00000020514	367.039009628254	0.0120341859026809	0.107512307347276	0.111928234133005	0.910880309661066	0.999831983216163
ENSMUSG00000020495	653.105793024911	-0.0585863078650461	0.0997589417199555	-0.587306577488067	0.556997824406291	0.999831983216163
ENSMUSG00000020925	1069.39340567274	0.0304574176327178	0.0910955780399455	0.334339642833511	0.73812327920979	0.999831983216163
ENSMUSG00000043857	772.742070977697	-0.0466712207160746	0.0987853565404617	-0.47244524385657	0.636609016742383	0.999831983216163
ENSMUSG00000020326	3257.69954023127	-0.0109332580232318	0.0824793546195275	-0.132558721242082	0.894542379912751	0.999831983216163
ENSMUSG00000069808	549.739777112206	-0.103962865483961	0.101015172299957	-1.0291828057594	0.303393780497024	0.999831983216163
ENSMUSG00000004018	61.7835899185496	-0.171454543425312	0.116447849123806	-1.48590089886287	0.137305335826221	0.999831983216163
ENSMUSG00000020354	60.8408126084447	-0.0180485024552828	0.115985565364823	-0.155955801171372	0.87606786039314	0.999831983216163
ENSMUSG00000049321	1644.37773157737	0.0469334231472433	0.0877987519332574	0.534550657124437	0.592960611580506	0.999831983216163
ENSMUSG00000020374	135.113051792096	-0.170448464415745	0.121411712876111	-1.40594503579083	0.159740446732838	0.999831983216163
ENSMUSG00000013418	39.0455126792737	-0.11379595930247	0.110493347713718	-1.03939525963888	0.298620947764115	0.999831983216163
ENSMUSG00000019368	12.6152312782408	0.0380514453425667	0.079593597194163	0.47298011451875	0.636227366358422	0.999831983216163
ENSMUSG00000052915	4792.1575128469	-0.0845980869458019	0.0823041266475606	-1.02794707496143	0.303974724020307	0.999831983216163
ENSMUSG00000018567	4010.33394074864	-0.0169202380066312	0.0827604111126801	-0.204448925563114	0.838002700434957	0.999831983216163
ENSMUSG00000019302	13493.604318155	-0.0451288080741294	0.0822022172479006	-0.549024499519631	0.582988636783439	0.999831983216163
ENSMUSG00000056342	6672.48826684792	-0.0832413853620957	0.0962734920181754	-0.864856541453262	0.387117532962295	0.999831983216163
ENSMUSG00000020776	1898.47287269457	0.109624904408637	0.0893638521562735	1.22655154121868	0.21999119209601	0.999831983216163
ENSMUSG00000075528	212.550767964009	-0.0396606967151893	0.119979625554772	-0.33053481619583	0.740995889955013	0.999831983216163
ENSMUSG00000020359	547.99351997873	-0.0393935533699505	0.105215818346515	-0.374434340516598	0.708081197974385	0.999831983216163
ENSMUSG00000020152	10139.1466062099	-0.016755208583292	0.0781183963204641	-0.214488061820071	0.830166475635349	0.999831983216163
ENSMUSG00000034471	720.016336463414	0.156389984319027	0.0965834122871458	1.61899143230827	0.105449106554808	0.999831983216163
ENSMUSG00000110170	16.6939542927858	0.00131981353089851	0.0832990211092436	0.0158028183009477	0.987391700039181	0.999831983216163
ENSMUSG00000049470	11917.9271476805	-0.0530389612878483	0.0891566363613333	-0.59496018055837	0.551870088334932	0.999831983216163
ENSMUSG00000075410	69.2237755756657	0.0352426431173083	0.119417686192062	0.294660017069412	0.768253609462478	0.999831983216163
ENSMUSG00000041164	5966.13115947596	-0.00926842575809139	0.0844317690034682	-0.109773713359636	0.91258883873047	0.999831983216163
ENSMUSG00000078812	3719.58397485451	-0.0716710994095918	0.0844225784427366	-0.849007903613717	0.395876894389045	0.999831983216163
ENSMUSG00000007850	17808.5651547504	0.0704029367003296	0.077915506745402	0.903523667691598	0.36624803282657	0.999831983216163
ENSMUSG00000089669	40.0254729094842	-0.0130816631505912	0.110830710867505	-0.118122924112837	0.905970259794496	0.999831983216163
ENSMUSG00000001510	15.2916025416077	0.0133785268254514	0.0826997045415066	0.161519509425086	0.871684246795569	0.999831983216163
ENSMUSG00000034773	13.1707712145055	0.108163151499501	0.0808915012888334	1.31099729637529	0.189858677033055	0.999831983216163
ENSMUSG00000014177	1170.06657477217	0.0961363363659744	0.094966949887095	1.01218313889589	0.311450496527524	0.999831983216163
ENSMUSG00000042436	39.1146899352988	0.0306361869322148	0.10652849336934	0.286174701401662	0.774744319178907	0.999831983216163
ENSMUSG00000020368	15019.6994711963	0.033979985683573	0.080285644318256	0.423225266639569	0.672130913858618	0.999831983216163
ENSMUSG00000040767	192.30885993593	0.16117903387057	0.11823462014396	1.36198169311771	0.173203662646336	0.999831983216163
ENSMUSG00000001053	461.750845602119	-0.00227288105239201	0.105228115876352	-0.0215989091566518	0.98276790369661	0.999831983216163
ENSMUSG00000000282	1094.11823274199	-0.095782438013803	0.0970840473523481	-0.986747837770491	0.323766272059211	0.999831983216163
ENSMUSG00000034297	5511.05163655296	-0.0979190168821012	0.0925552654466063	-1.05819168299853	0.289968062247955	0.999831983216163
ENSMUSG00000069814	1193.56061846951	0.132485432238142	0.0913819433760146	1.44966709563606	0.147151375715291	0.999831983216163
ENSMUSG00000018932	456.716615882656	0.0549348740240963	0.109727628970857	0.50048604477261	0.616732880024568	0.999831983216163
ENSMUSG00000020268	348.4570991179	0.0240900240293248	0.110405619840685	0.218159414447422	0.827304906023403	0.999831983216163
ENSMUSG00000032691	11.3190493238841	-0.026244548230044	0.0755970549387206	-0.350028999463239	0.72631693422192	0.999831983216163
ENSMUSG00000018565	1626.36350692927	-0.0193719617407123	0.0914673865859479	-0.211790627707361	0.832270380674446	0.999831983216163
ENSMUSG00000044707	349.319232651506	-0.175775966799762	0.116053044194165	-1.51588558000505	0.129548287154184	0.999831983216163
ENSMUSG00000044328	203.728872322905	0.0565019001418503	0.118880711852055	0.475245141619678	0.634612255150744	0.999831983216163
ENSMUSG00000000631	3618.94037446046	0.0173759032594588	0.0829235260992669	0.20953960565055	0.834027020704217	0.999831983216163
ENSMUSG00000072915	1183.51361866326	0.134880480650605	0.0896128629587197	1.50503595729672	0.132314832493319	0.999831983216163
ENSMUSG00000020827	6310.83036396657	-0.077139720636668	0.0825699914750428	-0.934307986199373	0.350145045945861	0.999831983216163
ENSMUSG00000018217	1475.12881654467	-0.151822285678546	0.0964476244371476	-1.57451094393245	0.11536937345086	0.999831983216163
ENSMUSG00000039230	1751.67171831287	-0.0487736982855547	0.0857084883049291	-0.569076928461865	0.569303934739547	0.999831983216163
ENSMUSG00000036819	1293.4042275928	-0.119144100149754	0.090106004607672	-1.32236102274688	0.186047961500553	0.999831983216163
ENSMUSG00000001441	7424.21240346154	0.056672155304038	0.0786178975571283	0.720824189182244	0.471017690795028	0.999831983216163
ENSMUSG00000035575	2430.1028966006	-0.0973616305169209	0.091871375926921	-1.05992671562465	0.289177940562622	0.999831983216163
ENSMUSG00000018931	777.203480798035	-0.128843100885588	0.0970589686381555	-1.32750165260828	0.184342793623556	0.999831983216163
ENSMUSG00000004668	20.0299226789858	0.0614902184585951	0.09253511344569	0.65897607668321	0.509911131162009	0.999831983216163
ENSMUSG00000053783	17.7085016137407	0.102737178320945	0.0882685732158699	1.14735092914479	0.251236613168735	0.999831983216163
ENSMUSG00000042298	3792.13788866683	-0.12013115360046	0.0807779329215052	-1.48729934615289	0.136935767142719	0.999831983216163
ENSMUSG00000020743	1046.84232275995	0.118097014916541	0.106628368431486	1.10689897176226	0.268337610505388	0.999831983216163
ENSMUSG00000020412	1071.23067148915	-0.0745719664820628	0.0968835442914263	-0.76973843601906	0.441455065318905	0.999831983216163
ENSMUSG00000049800	1062.16681438317	0.017418694883663	0.0965527249135912	0.180409250015837	0.856831293009314	0.999831983216163
ENSMUSG00000042826	1976.62987026174	-0.0739512254757485	0.110536183910974	-0.669389132416825	0.503247282237761	0.999831983216163
ENSMUSG00000020806	68.4253425185106	-0.180316272475238	0.116603932179409	-1.56263697892178	0.118138005296387	0.999831983216163
ENSMUSG00000001508	20.1381206136806	-0.0459442067007712	0.0913514512397939	-0.507867722907992	0.611546111899007	0.999831983216163
ENSMUSG00000020849	20197.3958374945	-0.120012377709389	0.0835507826228379	-1.43663593064241	0.150821468554497	0.999831983216163
ENSMUSG00000042569	787.355367045377	-0.086110585973533	0.0951381755974418	-0.905105199861968	0.365409657641626	0.999831983216163
ENSMUSG00000025130	4394.18423405703	0.00547721785041763	0.0821878861310186	0.0666423078122515	0.946866463826704	0.999831983216163
ENSMUSG00000020910	643.246988144401	0.0393633607787193	0.104278258697972	0.377424970624665	0.705857812821628	0.999831983216163
ENSMUSG00000121808	2731.444055706	0.0433781533404931	0.0933903656339256	0.464447342156474	0.642327278221826	0.999831983216163
ENSMUSG00000046491	33.4486804260793	-0.0973999226432656	0.104881406507549	-0.937849063602368	0.348321982838747	0.999831983216163
ENSMUSG00000039640	1416.30731346696	0.0529499326150971	0.0972187652279755	0.544588690575081	0.586036434731733	0.999831983216163
ENSMUSG00000025371	498.567093324715	0.102187021447488	0.107444456436764	0.950745693828776	0.34173348628757	0.999831983216163
ENSMUSG00000041654	349.745282730853	0.149115072380685	0.10946788413867	1.36169729992788	0.173293433737158	0.999831983216163
ENSMUSG00000025576	11924.6603282208	-0.106396980149632	0.0856147696957684	-1.2429350624818	0.213891763876858	0.999831983216163
ENSMUSG00000044811	52.9979368506255	-0.0235980657380571	0.11637658304875	-0.20289113713222	0.839220121758434	0.999831983216163
ENSMUSG00000020536	3032.94619489215	-0.0814069571010413	0.088458592504411	-0.920363797754403	0.357382680304541	0.999831983216163
ENSMUSG00000020878	28.2373216453616	0.0905012780792314	0.100663880615943	0.889677512445039	0.3736390721653	0.999831983216163
ENSMUSG00000020523	2020.08192733945	-0.0515581058373021	0.0860490324972615	-0.599198561613466	0.54904048185852	0.999831983216163
ENSMUSG00000020736	766.26633827242	-0.107378377507502	0.0977157606508439	-1.09892429988044	0.271801086429257	0.999831983216163
ENSMUSG00000017715	1819.71691660931	0.0412469247467653	0.0949024727776805	0.434573954632175	0.663871703604778	0.999831983216163
ENSMUSG00000034706	207.037880609771	-0.0477144671730725	0.117626407809075	-0.405799591810162	0.684889858620946	0.999831983216163
ENSMUSG00000038976	14206.5220506399	-0.0476082010137243	0.0864601144966795	-0.550678167205281	0.581854313798062	0.999831983216163
ENSMUSG00000025145	1631.81620194443	0.113758050607767	0.105000373569324	1.08283436749461	0.278881948030391	0.999831983216163
ENSMUSG00000034354	4193.60092231905	-0.00951694507349031	0.0783883437090695	-0.121407592198277	0.903368203660864	0.999831983216163
ENSMUSG00000040350	58.8364816554486	-0.0106869504301528	0.117962437023436	-0.0905974119353748	0.927812488453002	0.999831983216163
ENSMUSG00000020516	3314.56447989342	-0.0180996277175693	0.0841559714609456	-0.215078328081466	0.829706250198891	0.999831983216163
ENSMUSG00000010342	27.6399897086799	0.0279076098628349	0.099508296758811	0.279361883998912	0.779967119220463	0.999831983216163
ENSMUSG00000018654	81.394618536773	0.0665236493342053	0.121336986044133	0.547603124470993	0.583964443564349	0.999831983216163
ENSMUSG00000020733	1533.35479594509	-0.0792506855987722	0.0911491112764626	-0.86951626052781	0.384564818066444	0.999831983216163
ENSMUSG00000020451	4064.87530478277	0.0526879339933042	0.0815669274387264	0.645920522291971	0.518330828179403	0.999831983216163
ENSMUSG00000046417	77.7249335772685	0.075652646968583	0.120378299111542	0.626658377095413	0.530883193204055	0.999831983216163
ENSMUSG00000020544	567.186576257128	0.0341190972852889	0.104054193976021	0.327900758972403	0.742986699856802	0.999831983216163
ENSMUSG00000006169	2178.38745922964	0.111332347996487	0.0836989590943163	1.33007572454151	0.183493322878099	0.999831983216163
ENSMUSG00000020482	781.33714687159	-0.0834613543494136	0.110363216236184	-0.756651961252712	0.449258402208982	0.999831983216163
ENSMUSG00000039908	368.655345776122	0.0121870931730142	0.113272557555117	0.107585884936061	0.914324194185047	0.999831983216163
ENSMUSG00000025571	3450.59604120151	0.0471547562575429	0.0866148876680624	0.54439517413395	0.586169565969257	0.999831983216163
ENSMUSG00000070345	19.452243482712	-0.0764535580556984	0.0908938315597232	-0.855049534289863	0.392523725899514	0.999831983216163
ENSMUSG00000018846	5058.39496750239	-0.130543575518023	0.0903334221879143	-1.44549271270068	0.148319538448107	0.999831983216163
ENSMUSG00000004393	1339.41836972367	-0.020157332250126	0.0901823038296081	-0.22351406343633	0.823135438932201	0.999831983216163
ENSMUSG00000020687	3036.76077725281	0.0133609758886747	0.0863848524805733	0.154669330845289	0.87708200942677	0.999831983216163
ENSMUSG00000020290	5997.9051249737	-0.0661084281483313	0.0816522656442787	-0.809688810394121	0.418119050710897	0.999831983216163
ENSMUSG00000062312	132.175560330626	0.00379287021318363	0.121566527664736	0.0311975436087888	0.975111998878572	0.999831983216163
ENSMUSG00000020705	4135.68818904718	0.0705474439863091	0.0804254142597935	0.877140494669153	0.38041033203428	0.999831983216163
ENSMUSG00000078619	1830.2822388105	-0.0286370907244654	0.109076517021791	-0.262566071444791	0.792885053760706	0.999831983216163
ENSMUSG00000001034	1095.6644385771	-0.0564298971030901	0.11088965302737	-0.509007809124826	0.610746750391353	0.999831983216163
ENSMUSG00000020900	12019.8861382717	0.0615912643717852	0.099762537299591	0.617240898147549	0.537075843363706	0.999831983216163
ENSMUSG00000057948	257.081332960585	-0.137434456213425	0.117551454433508	-1.16990375889726	0.242039701049076	0.999831983216163
ENSMUSG00000020427	703.587427267178	-0.016144076922497	0.0993019659271481	-0.162577668189207	0.870850971236118	0.999831983216163
ENSMUSG00000036644	6169.69766798009	-0.0245565448198081	0.079005599301183	-0.310827188939155	0.755931999002406	0.999831983216163
ENSMUSG00000020142	1207.44590056447	0.139669442376415	0.0928506575162073	1.50406485629216	0.132564668122357	0.999831983216163
ENSMUSG00000042302	2055.95039918454	0.0270992012168805	0.0914865248434686	0.29620435262262	0.767074025002459	0.999831983216163
ENSMUSG00000051232	996.419714914859	0.103301438162415	0.0930990270584609	1.10948569839811	0.267220710702146	0.999831983216163
ENSMUSG00000033389	4797.22693818303	0.0276552607622353	0.0779925678163246	0.354583670513142	0.722901511312374	0.999831983216163
ENSMUSG00000020682	90.9763100251031	-0.0662168915265708	0.12170405091109	-0.544700211943885	0.585959719054916	0.999831983216163
ENSMUSG00000045980	630.718840601451	0.0655271720576587	0.0994238972911907	0.659003449901522	0.509893553304836	0.999831983216163
ENSMUSG00000045374	945.300242487956	0.0368878802643527	0.0944221084425543	0.390665472931018	0.696044523284408	0.999831983216163
ENSMUSG00000040548	3350.3782523378	0.00868586775014285	0.0830369647211032	0.10460178040152	0.916691801902028	0.999831983216163
ENSMUSG00000059474	1589.89199713514	-0.14356127517278	0.0914627217428069	-1.56987683403901	0.116443767999493	0.999831983216163
ENSMUSG00000041329	50217.1381773622	-0.0358863562080945	0.084755713954732	-0.423431822960964	0.671980230867183	0.999831983216163
ENSMUSG00000018470	1228.85494547204	0.11594454621693	0.106600259134557	1.08706763889617	0.277006918300806	0.999831983216163
ENSMUSG00000020929	3472.5752351315	-0.0149360489514531	0.080282940898216	-0.18604281441506	0.852411186336293	0.999831983216163
ENSMUSG00000093989	54.3288424190779	-0.0269896876633006	0.117022041209921	-0.230962177951105	0.817344185278632	0.999831983216163
ENSMUSG00000017801	685.239471173726	0.0371546776584526	0.103065255634229	0.360478476261677	0.718489349695629	0.999831983216163
ENSMUSG00000037001	218.154973645128	0.138950341872455	0.12163190105969	1.13754061464069	0.25531235605272	0.999831983216163
ENSMUSG00000023764	541.88442338716	-0.0490163229838193	0.10640462247711	-0.460716567410632	0.645001967130628	0.999831983216163
ENSMUSG00000051427	891.988597375894	0.122258245517823	0.0949498513691417	1.28744928827472	0.197937734337886	0.999831983216163
ENSMUSG00000107877	133.485249972069	-0.0132701199023306	0.121710876998447	-0.109159881760978	0.91307567981914	0.999831983216163
ENSMUSG00000018340	3783.01539912424	0.0109808910150668	0.0799612575449609	0.137326373845662	0.890772824604808	0.999831983216163
ENSMUSG00000018750	7289.79943109171	0.0384685880470185	0.0773526234962301	0.497301742392605	0.61897628323562	0.999831983216163
ENSMUSG00000020400	737.256506566666	6.79438694946876e-05	0.102193728377181	0.000665492531779382	0.999469013822758	0.999831983216163
ENSMUSG00000025135	1444.09239115995	-0.0256248318976234	0.0901074662166296	-0.28437659320938	0.776121794758812	0.999831983216163
ENSMUSG00000055937	77.453248497685	-0.0751673846068168	0.120562912613362	-0.624562597604918	0.532258174119077	0.999831983216163
ENSMUSG00000002058	558.389946805271	-0.0338919994128389	0.103893095632487	-0.326218845347786	0.744258784101011	0.999831983216163
ENSMUSG00000020493	30.5280914619906	-0.0935648882172948	0.102126701089951	-0.926440917143143	0.354216888299872	0.999831983216163
ENSMUSG00000061462	32.0411925373813	0.0120973652207975	0.106069105837323	0.113955004879399	0.909273461920257	0.999831983216163
