GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000018347	545.851838538485	-0.0824445251751583	0.104231662523279	-0.790963829279623	0.428965099071906	0.999831983216163
ENSMUSG00000045140	93.3481102319943	0.0114994429845994	0.12170804040254	0.0944491526650943	0.924752372099363	0.999831983216163
ENSMUSG00000000056	3967.27659516947	-0.127198771341584	0.083019672853353	-1.53233636244068	0.125439452378676	0.999831983216163
ENSMUSG00000001123	161.771280877366	0.169014464081943	0.120654281837922	1.39842683140739	0.161984930522953	0.999831983216163
ENSMUSG00000051650	48.4607712923372	0.117940201815689	0.115273159677107	1.01753942087289	0.308896889072142	0.999831983216163
ENSMUSG00000011254	216.825029776967	0.0866817829520884	0.116807751002299	0.741917066518502	0.458137584874872	0.999831983216163
ENSMUSG00000003585	695.980380330848	0.0932622702432623	0.0996191612545202	0.936031516821433	0.349256960862565	0.999831983216163
ENSMUSG00000034936	460.543693252714	0.00438219379196439	0.101335981730382	0.0432040256795418	0.965538896058687	0.999831983216163
ENSMUSG00000000805	5849.84699730056	-0.124421283925073	0.0905099142244952	-1.37497463094	0.169139309870774	0.999831983216163
ENSMUSG00000018433	1189.9142015164	-0.0772391173139908	0.102736718279061	-0.75196469380302	0.452072291190253	0.999831983216163
ENSMUSG00000036275	3413.60484855982	-0.104790292690806	0.0823640091574801	-1.27237268080453	0.203240735915418	0.999831983216163
ENSMUSG00000018293	1805.32909470504	-0.108794928805237	0.0942239442474664	-1.15480741940436	0.248169298137058	0.999831983216163
ENSMUSG00000020392	1203.96941940416	0.172927059029198	0.0962011563891996	1.79704505708432	0.0723284670316024	0.999831983216163
ENSMUSG00000018841	964.915607595947	0.110678578377313	0.10201406127638	1.08459039450029	0.27810311120235	0.999831983216163
ENSMUSG00000017499	21.2195176392643	-0.0149105452752504	0.0946882033557361	-0.158022238030401	0.874439275461554	0.999831983216163
ENSMUSG00000037275	755.482719958715	0.0125802330700189	0.0971135673736617	0.129543796028611	0.896927372661496	0.999831983216163
ENSMUSG00000001891	3174.90695012737	0.0439623956906846	0.0833016768226047	0.527736043129748	0.597682553091439	0.999831983216163
ENSMUSG00000020321	25226.0225394031	0.0772258352169546	0.088590148809575	0.87159274590013	0.383430589466783	0.999831983216163
ENSMUSG00000020745	24468.6577814708	-0.0264316146511301	0.0809553870412376	-0.326505980582846	0.744041565170988	0.999831983216163
ENSMUSG00000018378	1551.24166451799	-0.0125410575018008	0.0977708292424119	-0.128268156083139	0.897936764668223	0.999831983216163
ENSMUSG00000062825	6418.2345981756	-0.10208828548115	0.0853081976996223	-1.19686721477956	0.231358314692614	0.999831983216163
ENSMUSG00000047759	24.319886916056	0.174160294841357	0.0967331605692657	1.77110501162156	0.0765432407868733	0.999831983216163
ENSMUSG00000034175	293.541881494158	-0.0220087383106182	0.114999838926134	-0.191365987961928	0.848238865276282	0.999831983216163
ENSMUSG00000063316	1897.12165371864	0.0562023994799807	0.0986488666010656	0.569635726068625	0.568924792032704	0.999831983216163
ENSMUSG00000090173	36.6294735348117	-0.101364730194165	0.109114061497977	-0.936496747695935	0.349017486307277	0.999831983216163
ENSMUSG00000020328	596.91851284709	-0.0933470768589844	0.0994830645228413	-0.93835020193412	0.348064468511113	0.999831983216163
ENSMUSG00000018446	1523.87976910073	0.0382312795203755	0.0865747436511344	0.441588237625111	0.658787197153014	0.999831983216163
ENSMUSG00000020435	2762.17726349757	-0.00110315561653361	0.0869432861337435	-0.0126875602782348	0.989877063129056	0.999831983216163
ENSMUSG00000061666	1845.49303479712	0.0302656814839026	0.0857538386637856	0.352936346578829	0.724136161387432	0.999831983216163
ENSMUSG00000048277	233.273756497546	-0.165039432051107	0.115401436481641	-1.43064511112946	0.152531951697232	0.999831983216163
ENSMUSG00000020802	3539.63681862682	0.00101489780369625	0.0857044242594196	0.0118424379093624	0.990551322482711	0.999831983216163
ENSMUSG00000018287	1081.89819885766	0.0129306692531531	0.106466062552261	0.121444251045844	0.903339168970739	0.999831983216163
ENSMUSG00000020692	496.800120395375	-0.0585959202859476	0.110267160646761	-0.531450855901458	0.595106387981348	0.999831983216163
ENSMUSG00000034579	464.038573348775	0.0313313970071823	0.119344383739178	0.262330702554084	0.793066493411945	0.999831983216163
ENSMUSG00000034793	1198.5649803432	0.00847395432635395	0.0909871248894736	0.0931326585560624	0.925798172403943	0.999831983216163
ENSMUSG00000025132	4276.27221735274	-0.0485163343398684	0.0842749767394713	-0.575716134308884	0.564807068005716	0.999831983216163
ENSMUSG00000052373	5096.47134530878	-0.0769637205467898	0.108635839237427	-0.708808261124696	0.478443470539334	0.999831983216163
ENSMUSG00000034247	1661.3537091931	-0.122065988997565	0.0884829846875061	-1.37960894018749	0.167707083298415	0.999831983216163
ENSMUSG00000034586	2593.28174760638	0.060233447975975	0.0832818204493841	0.72321037076893	0.469550648274619	0.999831983216163
ENSMUSG00000069910	22.6231780478355	0.0171847264169213	0.0954390777894039	0.179736578022657	0.857359375937668	0.999831983216163
ENSMUSG00000007777	583.00241743454	0.153049535191274	0.102230703842863	1.49670120323308	0.134471023052593	0.999831983216163
ENSMUSG00000020376	8961.09165799463	-0.0628840825640349	0.0801844291789296	-0.784293654097013	0.432867822210137	0.999831983216163
ENSMUSG00000020309	464.33876048392	0.0181989136627778	0.105897179575329	0.171864777249117	0.863543838184482	0.999831983216163
ENSMUSG00000042650	3354.13546318661	-0.0762903418318664	0.0900003522269254	-0.847767939366774	0.396567221405224	0.999831983216163
ENSMUSG00000020271	8332.43119163993	-0.0656513847680703	0.101225545146772	-0.648736102691831	0.516508964631157	0.999831983216163
ENSMUSG00000017286	2131.10182294778	-0.140223021089005	0.0919653924346602	-1.5249858142783	0.127262635945763	0.999831983216163
ENSMUSG00000020780	2352.58741242891	0.0743976831935291	0.0855970423051893	0.869102815096035	0.384790897100968	0.999831983216163
ENSMUSG00000049612	3332.98519369341	0.0697155587447943	0.094004055278604	0.741521670077618	0.458377197544517	0.999831983216163
ENSMUSG00000020946	2991.14897531365	0.00284541544961617	0.0819097377830147	0.034738814552661	0.972288010056631	0.999831983216163
ENSMUSG00000078653	16.4106337920132	0.0158961208600375	0.0834181818198823	0.189173602925273	0.849956755915852	0.999831983216163
ENSMUSG00000034621	5132.24941870261	-0.0511480179742042	0.0882861071988354	-0.57938257209618	0.56233106094392	0.999831983216163
ENSMUSG00000033953	13959.7735403998	-0.014932567679778	0.076926447146041	-0.194116616055668	0.846084571356593	0.999831983216163
ENSMUSG00000033909	1913.36735575895	-0.0418741006158719	0.0871990544142813	-0.480218631157686	0.631071940214061	0.999831983216163
ENSMUSG00000043602	466.545805630401	-0.0923537120384736	0.103628972717352	-0.891213466595211	0.372814661236824	0.999831983216163
ENSMUSG00000020738	2656.4409191766	-0.0400798738714471	0.0841600829750198	-0.47624812474987	0.633897617841708	0.999831983216163
ENSMUSG00000040711	834.37442969294	-0.155576281826309	0.102005341588953	-1.52545444353826	0.127145788125806	0.999831983216163
ENSMUSG00000018666	2410.95711532191	-0.0660227304934533	0.0822763086644327	-0.802475137047888	0.422278164893486	0.999831983216163
ENSMUSG00000041961	576.408211670216	0.0296815777838566	0.112163162050732	0.264586227601224	0.791328230911436	0.999831983216163
ENSMUSG00000019102	33.8807123454656	-0.019321184824765	0.102539059068342	-0.189025526824484	0.850072809922799	0.999831983216163
ENSMUSG00000034614	1894.936965328	-0.0125974604498583	0.0973328185820789	-0.129424144971719	0.89702204342689	0.999831983216163
ENSMUSG00000020485	863.850319912086	0.0774919462856844	0.0963167907356321	0.804496506080197	0.421110286370261	0.999831983216163
ENSMUSG00000037593	41.9693173841074	0.128792589828592	0.103723170927644	1.22693799162432	0.219845897869804	0.999831983216163
ENSMUSG00000025372	5611.31207882988	-0.0344718350999057	0.0785977479803875	-0.438595679577002	0.660954528109615	0.999831983216163
ENSMUSG00000042709	698.746161298265	0.0559184773193151	0.102764978840523	0.544044003169976	0.586411192759126	0.999831983216163
ENSMUSG00000061718	3962.30579508774	0.0649815836982943	0.0876015887372714	0.741716075309198	0.4582593779996	0.999831983216163
ENSMUSG00000020847	118.460859433723	-0.0573190173375911	0.121806989699589	-0.470749585617146	0.637819570009548	0.999831983216163
ENSMUSG00000017132	6130.91369518318	0.0913478419351587	0.0775177068169713	1.17833720413519	0.238662201379816	0.999831983216163
ENSMUSG00000033983	774.404263595216	0.0906908289190286	0.0995583840612713	0.910821528459706	0.362389417278337	0.999831983216163
ENSMUSG00000044066	960.021674561243	-0.0472142755679479	0.094079656823716	-0.501883440344213	0.615749514408103	0.999831983216163
ENSMUSG00000020793	45.6108060562601	-0.170758626488263	0.112549691058615	-1.53703569108277	0.124284569482274	0.999831983216163
ENSMUSG00000020698	17.5083942708403	-0.0103099527183424	0.0866114431379099	-0.119566429652863	0.904826614152842	0.999831983216163
ENSMUSG00000007739	4045.94599943953	0.0383983482027158	0.0920220581223643	0.417244449603448	0.676499615854577	0.999831983216163
ENSMUSG00000039096	885.552666855765	-0.0529396590914128	0.106460115111739	-0.497349379340514	0.618942695836607	0.999831983216163
ENSMUSG00000043284	766.303553372199	0.0595207365864494	0.0965352285939661	0.616542238478559	0.537536703577063	0.999831983216163
ENSMUSG00000036860	644.050762433401	-0.0337974496698093	0.0994763316883465	-0.339758921159361	0.734038085651802	0.999831983216163
ENSMUSG00000038188	190.646153701502	0.154366007935586	0.119615723556441	1.28873819137812	0.197489120360277	0.999831983216163
ENSMUSG00000001494	40.2406613989806	-0.0791548687219805	0.109456653887921	-0.727110037144315	0.467158550547863	0.999831983216163
ENSMUSG00000020525	2885.78287016819	-0.0213539273937603	0.0860784769197937	-0.248082342054167	0.804070697639378	0.999831983216163
ENSMUSG00000070407	38.5939533265686	0.179509897086745	0.10544440545592	1.67813941089886	0.0933198865433656	0.999831983216163
ENSMUSG00000020311	2688.80163847632	-0.073579447577806	0.0942265677529375	-0.781003701799689	0.434800317494777	0.999831983216163
ENSMUSG00000038195	70.4449306100311	-0.037262621025052	0.117924965599213	-0.316128998500517	0.751904596923834	0.999831983216163
ENSMUSG00000048721	29.9559425366099	0.128045153480131	0.103235716779856	1.22595312464001	0.220216315427986	0.999831983216163
ENSMUSG00000090266	411.206719664888	0.0437129075050869	0.112011629629209	0.390162813901774	0.69641615713714	0.999831983216163
ENSMUSG00000037573	2604.21972391117	-0.0568104500684806	0.093100673558551	-0.610282465653467	0.541674710145628	0.999831983216163
ENSMUSG00000025156	217.067864528646	0.0574504262385647	0.11831344351171	0.485236069462165	0.627508898831735	0.999831983216163
ENSMUSG00000020832	612.439696460277	-0.0175587704423117	0.102920756959463	-0.170598898741712	0.86453916390785	0.999831983216163
ENSMUSG00000048728	281.338972560984	-0.112395003338183	0.115199011343203	-0.976304369596107	0.328913655227021	0.999831983216163
ENSMUSG00000069917	172.648080784685	-0.0168210142920003	0.0407667271475091	-0.434919937237253	0.663620542473798	0.999831983216163
ENSMUSG00000050628	293.895125263018	-0.0449576999697901	0.111352708720873	-0.403770508318829	0.686381485283859	0.999831983216163
ENSMUSG00000020614	970.870677487253	-0.0839723891347919	0.101472466669524	-0.827634266872993	0.407877655856678	0.999831983216163
ENSMUSG00000044807	2586.13623936332	0.012459750089592	0.0880588569361396	0.141495422750005	0.88747857578151	0.999831983216163
ENSMUSG00000018547	3963.24716576642	0.00773817986190308	0.0809726477475048	0.0955657951675208	0.923865432324787	0.999831983216163
ENSMUSG00000062421	2277.56289642055	-0.00973232387286479	0.0926468537840536	-0.105049655800754	0.916336407028707	0.999831983216163
ENSMUSG00000020919	2555.72906060401	0.060670213378243	0.0838976978298588	0.723111816577467	0.469611190086238	0.999831983216163
ENSMUSG00000020467	652.715815669058	-0.0460223461674168	0.104795560666632	-0.439156008762227	0.660548498098742	0.999831983216163
ENSMUSG00000034156	7758.34901028386	0.0914254044607874	0.0820220667817966	1.11453745385248	0.265048685894005	0.999831983216163
ENSMUSG00000004748	894.102564895818	0.0415798215927285	0.092669188846767	0.448689088804826	0.65365595682492	0.999831983216163
ENSMUSG00000023723	1101.54753839091	-0.00943527478293971	0.0900737632504927	-0.104748878960736	0.916575075469074	0.999831983216163
ENSMUSG00000019373	2188.26884274883	0.0148814419350613	0.0875821051583188	0.169913929825782	0.865077826003241	0.999831983216163
ENSMUSG00000000567	967.964221991865	0.0740399901641993	0.114335527650256	0.647215005914912	0.517492800761856	0.999831983216163
ENSMUSG00000020680	1869.63151155972	0.109280273866691	0.0994212158368387	1.09886308586648	0.271827790102295	0.999831983216163
ENSMUSG00000020457	2314.77303354888	0.050954553056465	0.0877279270533805	0.580779396677486	0.561389142773935	0.999831983216163
ENSMUSG00000059796	3895.53246930122	-0.148898758985533	0.0826370129405758	-1.80206276232874	0.0715355315613376	0.999831983216163
ENSMUSG00000015542	363.224335698524	0.103507418094564	0.11153574375167	0.927504671754402	0.353664567313302	0.999831983216163
ENSMUSG00000049755	1022.52648757005	-0.0217496588960511	0.0945839967613509	-0.22996028862211	0.818122627867849	0.999831983216163
ENSMUSG00000042208	2273.31759354532	0.0152333089140907	0.0875177419725262	0.174061452832827	0.861817166882889	0.999831983216163
ENSMUSG00000002699	44.1471201615143	-0.0650607091010061	0.113125547810517	-0.577560615771131	0.563560803311874	0.999831983216163
ENSMUSG00000055670	3135.14241383313	0.0301643453975409	0.0910453614243679	0.331300931880056	0.740417187478489	0.999831983216163
ENSMUSG00000005949	1404.83144419704	-0.0701882422089296	0.0910269274170952	-0.771087156490073	0.440655272833346	0.999831983216163
ENSMUSG00000033352	5747.53589249162	0.0382066519395087	0.0815534707948516	0.468470348531281	0.639448270568126	0.999831983216163
ENSMUSG00000020389	455.969522555403	0.160523414197143	0.104501283590115	1.5358567864635	0.124573508658017	0.999831983216163
ENSMUSG00000020778	356.157238345121	-0.0465884444840525	0.111008675397322	-0.419689644070295	0.674712191342803	0.999831983216163
ENSMUSG00000020448	1096.87207545522	-0.0142224640485027	0.0963837791788859	-0.147565162599708	0.88268595025736	0.999831983216163
ENSMUSG00000035530	7113.85361653662	-6.05998143803186e-05	0.0840332342985595	-0.000720511567612692	0.999425114994063	0.999831983216163
ENSMUSG00000019461	509.551896702322	0.0727015605625363	0.103212213919398	0.704316450715017	0.481235723756837	0.999831983216163
ENSMUSG00000020737	770.116194166675	-0.0575938759196359	0.106654733387976	-0.540099653208638	0.589128309840123	0.999831983216163
ENSMUSG00000020491	440.064218898789	-0.0814773465595588	0.109769807015216	-0.742546542958346	0.457756263302938	0.999831983216163
ENSMUSG00000038453	11800.8428323485	-0.106793597446227	0.0839448520464944	-1.27236235472854	0.203244403089803	0.999831983216163
ENSMUSG00000034120	2823.10065227927	0.100509486363964	0.0864544853592526	1.16244639563309	0.245054186727163	0.999831983216163
ENSMUSG00000035413	310.187635472215	0.175295397659056	0.116771987507082	1.4986859564453	0.133955121642818	0.999831983216163
ENSMUSG00000039741	1204.0507958344	0.0936230602033295	0.0921842793145039	1.01553156630323	0.309852507310292	0.999831983216163
ENSMUSG00000000782	106.550692772955	-0.0841095256473288	0.121882458306993	-0.69111841321854	0.489491129763583	0.999831983216163
ENSMUSG00000018585	589.677979452211	-0.0164437784089542	0.104993768399204	-0.156616523925878	0.875547079050541	0.999831983216163
ENSMUSG00000060216	1133.7446265852	0.00189749005402126	0.0950791632192643	0.0199574684070682	0.984077301095581	0.999831983216163
ENSMUSG00000020788	7850.48135556864	0.0295544131262251	0.0958829814777212	0.308212328886927	0.757920771728533	0.999831983216163
ENSMUSG00000020386	1981.61358749217	0.0646138336422212	0.0887380801419399	0.728096967400601	0.466554230115384	0.999831983216163
ENSMUSG00000042363	5161.73772412172	-0.104371787701877	0.0800204332083191	-1.30441453825186	0.192092280915004	0.999831983216163
ENSMUSG00000005947	20.8056281620644	0.0339059451103223	0.094171601121649	0.358102210056036	0.720266825200155	0.999831983216163
ENSMUSG00000075702	5418.47858658541	0.0258768462863479	0.0814268701369879	0.317783501518231	0.75064916636958	0.999831983216163
ENSMUSG00000020620	2760.94040597021	-0.0315375770842298	0.0886580274996688	-0.355742479339214	0.722033429402872	0.999831983216163
ENSMUSG00000040430	2286.58487748823	0.0338474161676307	0.0861407844795264	0.392917356216469	0.694380522033576	0.999831983216163
ENSMUSG00000072640	1510.37204825358	-0.00976267853471652	0.103318611364775	-0.0944925002447185	0.924717939728097	0.999831983216163
ENSMUSG00000044034	17.3508009467242	-0.0107258542244138	0.0866871145183469	-0.123966032253475	0.901342169896735	0.999831983216163
ENSMUSG00000051455	85.6814962479524	0.0383317103769459	0.121092806952096	0.316310807314826	0.751766608913915	0.999831983216163
ENSMUSG00000017639	9421.13145810442	0.00389337173566543	0.0884278546631566	0.0440295754616894	0.964880828911605	0.999831983216163
ENSMUSG00000061650	1129.49260460395	0.0456390832045579	0.0930701740666073	0.490333244577167	0.623898105983353	0.999831983216163
ENSMUSG00000020747	2090.43598143083	0.0670701510474069	0.08459002108414	0.792852134061696	0.427863977851326	0.999831983216163
ENSMUSG00000020429	21.3867101005654	-0.0740866910515747	0.0941985483637694	-0.796937420891967	0.42548737646296	0.999831983216163
ENSMUSG00000078676	3283.88145556021	0.00735178645125733	0.0812668839268491	0.0904642363699349	0.927918312632204	0.999831983216163
ENSMUSG00000032892	14.6253901106666	0.0618585894398497	0.0839768550434376	0.728305671669935	0.466426491215456	0.999831983216163
ENSMUSG00000020484	4447.01695822143	-0.12908870517911	0.0899883440313133	-1.43479469635935	0.151345609694017	0.999831983216163
ENSMUSG00000000753	467.788783158248	0.0169235367645389	0.104178409311915	0.162433978199389	0.870964115390209	0.999831983216163
ENSMUSG00000020894	26306.2925514653	-0.0239946175652672	0.0790296558185382	-0.303621907190714	0.761415959509267	0.999831983216163
ENSMUSG00000018651	848.403056457828	0.0879995165398478	0.0959940493944178	0.916605557360496	0.359349371179338	0.999831983216163
ENSMUSG00000034177	78.837067996357	-0.0264814211355423	0.120761618133869	-0.219553440991306	0.826218955289269	0.999831983216163
ENSMUSG00000020471	491.767434798572	0.00407568400147679	0.104398767171492	0.0390404584377709	0.968858132018109	0.999831983216163
ENSMUSG00000020739	1739.23183802574	-0.00658514166949757	0.0966871542740966	-0.0681062087826852	0.945701087941487	0.999831983216163
ENSMUSG00000018554	139.1007340938	-0.0893711216091198	0.121052615851047	-0.740923372978229	0.458739902852102	0.999831983216163
ENSMUSG00000018160	2082.99862910078	-0.0838376480108788	0.0911879740106802	-0.919509127728258	0.35782933354942	0.999831983216163
ENSMUSG00000059278	442.501562527914	0.0222867258981482	0.107691306970057	0.206943745288884	0.836053792114438	0.999831983216163
ENSMUSG00000078651	106.663714100278	-0.10349204438325	0.12187867083741	-0.850446554376224	0.395076862631034	0.999831983216163
ENSMUSG00000001901	54.8080707858553	0.094126224379047	0.11602607266665	0.80864391332562	0.418719997979689	0.999831983216163
ENSMUSG00000018765	4671.16296965602	0.085345151680967	0.0779673909282351	1.09457082310378	0.273704703857425	0.999831983216163
ENSMUSG00000001507	2061.60957070475	0.0999172262136073	0.0883252874065622	1.13112462700435	0.258002640243992	0.999831983216163
ENSMUSG00000042988	71.6737966681195	-0.133403140956317	0.117905881342381	-1.13794924092748	0.255141678195622	0.999831983216163
ENSMUSG00000078695	433.800064336313	0.0524336261950971	0.106556353144522	0.491982624854948	0.622731626608536	0.999831983216163
ENSMUSG00000044296	134.264801517637	0.0850677695426924	0.121879139141479	0.697075063808947	0.485755818763177	0.999831983216163
ENSMUSG00000040481	5747.04866182781	-0.0455898013592358	0.0957404880065682	-0.476247727269982	0.633897900983255	0.999831983216163
ENSMUSG00000004044	926.638075101841	-0.0453601355189921	0.100224621712144	-0.452579610263401	0.650851483703144	0.999831983216163
ENSMUSG00000020282	531.2995346486	-0.0909533999654363	0.109218251336738	-0.832921439455554	0.404889037333222	0.999831983216163
ENSMUSG00000018012	300.502274807054	0.143581859838473	0.114684133020668	1.25097165000617	0.210944820881986	0.999831983216163
ENSMUSG00000000301	45.8609213735215	-0.0593240964003394	0.11380541406519	-0.522965293824226	0.600998405336164	0.999831983216163
ENSMUSG00000020520	671.577796328918	-0.0764016771609274	0.0977145560825311	-0.781875684548596	0.434287636259486	0.999831983216163
ENSMUSG00000069919	546.479305984446	-0.013482659440333	0.041900446631417	-0.333878485005744	0.738471255571092	0.999831983216163
ENSMUSG00000020752	640.284927611033	0.0327199500781904	0.0997884271130076	0.327868052504917	0.743011430111889	0.999831983216163
ENSMUSG00000020740	2660.12531119073	0.0346616231243603	0.0856272765626748	0.404779854634234	0.685639338097027	0.999831983216163
ENSMUSG00000019122	30.5572520167203	-0.066614846797187	0.103880066872568	-0.645573388204666	0.518555676310943	0.999831983216163
ENSMUSG00000010142	19.1290434391002	-0.0201106085975449	0.0772637380004754	-0.262208224336835	0.793160913061811	0.999831983216163
ENSMUSG00000020280	757.828511490153	0.0606900945509337	0.103535361458127	0.586033588356816	0.557852943517505	0.999831983216163
ENSMUSG00000020273	1204.86477517101	-0.00361639285024006	0.0902631231084378	-0.04006496484099	0.968041333369021	0.999831983216163
ENSMUSG00000020715	672.961102385222	-0.0393766130546103	0.0995510750226118	-0.395560100790566	0.69242957619073	0.999831983216163
ENSMUSG00000019761	212.313538858194	0.11861207364143	0.116958975062554	1.01348151138601	0.310830222836234	0.999831983216163
ENSMUSG00000018167	802.529782044115	0.0372372027105922	0.0991197201763887	0.375656352178701	0.707172390955558	0.999831983216163
ENSMUSG00000041046	395.986419261173	-0.0727807841663777	0.117650674820722	-0.618885636929735	0.535991701187865	0.999831983216163
ENSMUSG00000020287	378.103563704351	0.0703797507351654	0.110350238992233	0.6376022562306	0.523732626596665	0.999831983216163
ENSMUSG00000037791	2154.49496353419	0.0264016526821407	0.0842629092662658	0.313320444897306	0.754037218787982	0.999831983216163
ENSMUSG00000044629	1533.26262339186	-0.0802701558771198	0.088416769538585	-0.907896165960095	0.363933083473893	0.999831983216163
ENSMUSG00000034940	3674.63217789917	0.022605268041868	0.0889875821181314	0.254020060413604	0.799480060323941	0.999831983216163
ENSMUSG00000041798	16.5081324178243	0.125467423491332	0.0849258565253416	1.4504179657706	0.146942000126175	0.999831983216163
ENSMUSG00000039703	2133.5335659631	-0.0336107203944165	0.0845480444113248	-0.39753867441916	0.690970273084905	0.999831983216163
ENSMUSG00000018986	109.585999085157	0.204126638214188	0.121884151831672	1.66959213544125	0.095000087479358	0.999831983216163
ENSMUSG00000037750	1454.51070349238	0.0451993623474843	0.0883474071455508	0.511607498255646	0.60892573662373	0.999831983216163
ENSMUSG00000020120	694.721720624606	0.0755557562759714	0.0976504921301662	0.773716577320342	0.439098414635948	0.999831983216163
ENSMUSG00000018669	731.32629596006	0.0566958568737023	0.0970073467895986	0.58441803938247	0.558939092905818	0.999831983216163
ENSMUSG00000038811	27.6043147203826	0.170297522978646	0.101995615952823	1.64675441892136	0.0996085337251918	0.999831983216163
ENSMUSG00000034412	487.388014911735	-0.059681917497475	0.110870083016138	-0.538382366014756	0.590313097963592	0.999831983216163
ENSMUSG00000018425	1058.51197655725	-0.0610987845641245	0.0916379557679511	-0.666741390373455	0.504937335604793	0.999831983216163
ENSMUSG00000042032	3976.47502968071	-0.00932949550209985	0.0835251071848536	-0.111697297779312	0.911063421982935	0.999831983216163
ENSMUSG00000000318	44.9389150898329	-0.0810040420245979	0.113619101908734	-0.715983200302248	0.474001722342354	0.999831983216163
ENSMUSG00000048445	175.051941389958	0.137671509114024	0.118590055961998	1.15994158032456	0.246072592057479	0.999831983216163
ENSMUSG00000018698	1562.88153373546	0.0183542227299122	0.0961789448819274	0.190836538857184	0.848653660860456	0.999831983216163
ENSMUSG00000010086	17724.3396788256	0.0790342641227882	0.0911387226347327	0.86703245639988	0.385924226610101	0.999831983216163
ENSMUSG00000050132	1192.17873329588	-0.0456666968151588	0.0958654353556064	-0.476378334447979	0.63380486691307	0.999831983216163
ENSMUSG00000041920	336.436672718384	-0.158867419930547	0.111412557440784	-1.42620859810708	0.153808138502951	0.999831983216163
ENSMUSG00000052298	3028.5555106709	-0.0796110281282134	0.0884776371896549	-0.899877603081333	0.368185390310471	0.999831983216163
ENSMUSG00000020128	1945.71473848051	0.0265044592562613	0.0874245511320265	0.303171111080614	0.76175946361768	0.999831983216163
ENSMUSG00000034209	12.0370940226905	-0.102311856701448	0.077971188003001	-1.36844794103882	0.171171906685036	0.999831983216163
ENSMUSG00000000976	1150.83863556414	-0.0589600869835823	0.0963905427758821	-0.611690196711541	0.540742749157344	0.999831983216163
ENSMUSG00000038351	1043.29333696061	-0.0143138349645645	0.101118036049403	-0.141555724889296	0.887430941081676	0.999831983216163
ENSMUSG00000017176	1169.76095474579	-0.119840775127165	0.0994868488142547	-1.20478120395823	0.228287777936494	0.999831983216163
ENSMUSG00000035007	1446.74596443617	-0.0151583619599143	0.0877250304245221	-0.17279530515022	0.862812327481801	0.999831983216163
ENSMUSG00000061981	2528.36238849546	0.0197159651016397	0.0821814250556334	0.23990392808751	0.810404735601987	0.999831983216163
ENSMUSG00000000320	11.3050205065387	0.0807710255565997	0.076501640756335	1.03533304704475	0.300513401586052	0.999831983216163
ENSMUSG00000038517	3123.0458239257	0.0907753801315554	0.0915748013458398	0.991096534514928	0.321638445027462	0.999831983216163
ENSMUSG00000078970	503.18078736314	0.0632011683771347	0.107866888496094	0.585801728594195	0.558008761977569	0.999831983216163
ENSMUSG00000003948	1337.70638600998	-0.00496097286781402	0.0880925921674551	-0.0563141679291169	0.955091532370538	0.999831983216163
ENSMUSG00000020390	5936.5963142667	-0.0733450790796421	0.0799713486643182	-0.917195416778733	0.359040248064394	0.999831983216163
ENSMUSG00000020477	586.371853705027	0.0507768644068505	0.102116266058093	0.497224482212514	0.619030758788714	0.999831983216163
ENSMUSG00000020937	436.596509793844	0.134101650972428	0.109219096581608	1.22718348460456	0.219753635351435	0.999831983216163
ENSMUSG00000039275	3955.59862764005	-0.114382668276932	0.0789487402951562	-1.44891257525049	0.147361998852382	0.999831983216163
